Date,size14wma
2018/03/01,891226
2018/03/02,871582
2018/03/03,873210
2018/03/04,876341
2018/03/05,878920
2018/03/06,884311
2018/03/07,887885
2018/03/08,891987
2018/03/09,894356
2018/03/10,896664
2018/03/11,901636
2018/03/12,893039
2018/03/13,880699
2018/03/14,848397
2018/03/15,821159
2018/03/16,786114
2018/03/17,732544
2018/03/18,705639
2018/03/19,676926
2018/03/20,665800
2018/03/21,644086
2018/03/22,640170
2018/03/23,638318
2018/03/24,611816
2018/03/25,587254
2018/03/26,584987
2018/03/27,587792
2018/03/28,589311
2018/03/29,586047
2018/03/30,578309
2018/03/31,575331
2018/04/01,547152
2018/04/02,534413
2018/04/03,534601
2018/04/04,539482
2018/04/05,537076
2018/04/06,557271
2018/04/07,546387
2018/04/08,521690
2018/04/09,532211
2018/04/10,537865
2018/04/11,537323
2018/04/12,558045
2018/04/13,565800
2018/04/14,584619
2018/04/15,607032
2018/04/16,628617
2018/04/17,630857
2018/04/18,624491
2018/04/19,613679
2018/04/20,623723
2018/04/21,627955
2018/04/22,607398
2018/04/23,609229
2018/04/24,633859
2018/04/25,667740
2018/04/26,677855
2018/04/27,697893
2018/04/28,702734
2018/04/29,681699
2018/04/30,675266
2018/05/01,662272
2018/05/02,669004
2018/05/03,678619
2018/05/04,698132
2018/05/05,688141
2018/05/06,680825
2018/05/07,684243
2018/05/08,694572
2018/05/09,683486
2018/05/10,674647
2018/05/11,696306
2018/05/12,675494
2018/05/13,649816
2018/05/14,658488
2018/05/15,654837
2018/05/16,631794
2018/05/17,639671
2018/05/18,644603
2018/05/19,621718
2018/05/20,597278
2018/05/21,597284
2018/05/22,589971
2018/05/23,590652
2018/05/24,589362
2018/05/25,576283
2018/05/26,551888
2018/05/27,524776
2018/05/28,527036
2018/05/29,543463
2018/05/30,538128
2018/05/31,537681
2018/06/01,543480
2018/06/02,539006
2018/06/03,556768
2018/06/04,607252
2018/06/05,627142
2018/06/06,662252
2018/06/07,707150
2018/06/08,723569
2018/06/09,705730
2018/06/10,697723
2018/06/11,693810
2018/06/12,720624
2018/06/13,728669
2018/06/14,711760
2018/06/15,705469
2018/06/16,661128
2018/06/17,620187
2018/06/18,596579
2018/06/19,610288
2018/06/20,647653
2018/06/21,624591
2018/06/22,624256
2018/06/23,599608
2018/06/24,568855
2018/06/25,593913
2018/06/26,636209
2018/06/27,677355
2018/06/28,668207
2018/06/29,662988
2018/06/30,692059
2018/07/01,682749
2018/07/02,703651
2018/07/03,736091
2018/07/04,746010
2018/07/05,738438
2018/07/06,718478
2018/07/07,683236
2018/07/08,654121
2018/07/09,681285
2018/07/10,694781
2018/07/11,712393
2018/07/12,734879
2018/07/13,754453
2018/07/14,774662
2018/07/15,760018
2018/07/16,759208
2018/07/17,756310
2018/07/18,778158
2018/07/19,759663
2018/07/20,748629
2018/07/21,726058
2018/07/22,674483
2018/07/23,670196
2018/07/24,673557
2018/07/25,684744
2018/07/26,671809
2018/07/27,677192
2018/07/28,664219
2018/07/29,630374
2018/07/30,640037
2018/07/31,654956
2018/08/01,676965
2018/08/02,675481
2018/08/03,675594
2018/08/04,649037
2018/08/05,625039
2018/08/06,647254
2018/08/07,668035
2018/08/08,664379
2018/08/09,663166
2018/08/10,661327
2018/08/11,640688
2018/08/12,618033
2018/08/13,629632
2018/08/14,650162
2018/08/15,645433
2018/08/16,640325
2018/08/17,642182
2018/08/18,620032
2018/08/19,600115
2018/08/20,599123
2018/08/21,596092
2018/08/22,594750
2018/08/23,592041
2018/08/24,596280
2018/08/25,596133
2018/08/26,575662
2018/08/27,570605
2018/08/28,586103
2018/08/29,603613
2018/08/30,608964
2018/08/31,614394
2018/09/01,616701
2018/09/02,604709
2018/09/03,613171
2018/09/04,632518
2018/09/05,651287
2018/09/06,660121
2018/09/07,668847
2018/09/08,657098
2018/09/09,637022
2018/09/10,646263
2018/09/11,660303
2018/09/12,646524
2018/09/13,646212
2018/09/14,663097
2018/09/15,656413
2018/09/16,634620
2018/09/17,641178
2018/09/18,646390
2018/09/19,641711
2018/09/20,639136
2018/09/21,657230
2018/09/22,646029
2018/09/23,627237
2018/09/24,623451
2018/09/25,616310
2018/09/26,623891
2018/09/27,627897
2018/09/28,629933
2018/09/29,617451
2018/09/30,599262
2018/10/01,600884
2018/10/02,623821
2018/10/03,626252
2018/10/04,624330
2018/10/05,636342
2018/10/06,646556
2018/10/07,640814
2018/10/08,653516
2018/10/09,667331
2018/10/10,673119
2018/10/11,679768
2018/10/12,698904
2018/10/13,693588
2018/10/14,697979
2018/10/15,702675
2018/10/16,715504
2018/10/17,730319
2018/10/18,736456
2018/10/19,743827
2018/10/20,736345
2018/10/21,727198
2018/10/22,724124
2018/10/23,722004
2018/10/24,741749
2018/10/25,748293
2018/10/26,753099
2018/10/27,746878
2018/10/28,735232
2018/10/29,737078
2018/10/30,736038
2018/10/31,732587
2018/11/01,733555
2018/11/02,747292
2018/11/03,737443
2018/11/04,743770
2018/11/05,750949
2018/11/06,760488
2018/11/07,771925
2018/11/08,786776
2018/11/09,798569
2018/11/10,792514
2018/11/11,782160
2018/11/12,789675
2018/11/13,798461
2018/11/14,803395
2018/11/15,818638
2018/11/16,825787
2018/11/17,811471
2018/11/18,802905
2018/11/19,807302
2018/11/20,817643
2018/11/21,830618
2018/11/22,841491
2018/11/23,848033
2018/11/24,838384
2018/11/25,835615
2018/11/26,845680
2018/11/27,845786
2018/11/28,849334
2018/11/29,858340
2018/11/30,867697
2018/12/01,865229
2018/12/02,856181
2018/12/03,853575
2018/12/04,846295
2018/12/05,839648
2018/12/06,838856
2018/12/07,848408
2018/12/08,835255
2018/12/09,821989
2018/12/10,823353
2018/12/11,820694
2018/12/12,823394
2018/12/13,820861
2018/12/14,815514
2018/12/15,801498
2018/12/16,796176
2018/12/17,790382
2018/12/18,793284
2018/12/19,796732
2018/12/20,803873
2018/12/21,803900
2018/12/22,780079
2018/12/23,753641
2018/12/24,748002
2018/12/25,735071
2018/12/26,727874
2018/12/27,720441
2018/12/28,717282
2018/12/29,718611
2018/12/30,702156
2018/12/31,696965
2019/01/01,687863
2019/01/02,691019
2019/01/03,695454
2019/01/04,700917
2019/01/05,694235
2019/01/06,687697
2019/01/07,695239
2019/01/08,691929
2019/01/09,689725
2019/01/10,697545
2019/01/11,703623
2019/01/12,701261
2019/01/13,697886
2019/01/14,704614
2019/01/15,718580
2019/01/16,737503
2019/01/17,752225
2019/01/18,761121
2019/01/19,761897
2019/01/20,746652
2019/01/21,746218
2019/01/22,753754
2019/01/23,755616
2019/01/24,747652
2019/01/25,749356
2019/01/26,745242
2019/01/27,735520
2019/01/28,737863
2019/01/29,741065
2019/01/30,751383
2019/01/31,755823
2019/02/01,760769
2019/02/02,762259
2019/02/03,759133
2019/02/04,763103
2019/02/05,769016
2019/02/06,774520
2019/02/07,768045
2019/02/08,763517
2019/02/09,756099
2019/02/10,748802
2019/02/11,751766
2019/02/12,768698
2019/02/13,780254
2019/02/14,791860
2019/02/15,795789
2019/02/16,794009
2019/02/17,781942
2019/02/18,786086
2019/02/19,790421
2019/02/20,805399
2019/02/21,819746
2019/02/22,821461
2019/02/23,814895
2019/02/24,814892
2019/02/25,818399
2019/02/26,818954
2019/02/27,823015
2019/02/28,829356
2019/03/01,827866
2019/03/02,837523
2019/03/03,833115
2019/03/04,829860
2019/03/05,816676
2019/03/06,815325
2019/03/07,802760
2019/03/08,791061
2019/03/09,769585
2019/03/10,740560
2019/03/11,741109
2019/03/12,734922
2019/03/13,742159
2019/03/14,740111
2019/03/15,735419
2019/03/16,711165
2019/03/17,686595
2019/03/18,682306
2019/03/19,677315
2019/03/20,675742
2019/03/21,683258
2019/03/22,681294
2019/03/23,669503
2019/03/24,650590
2019/03/25,663658
2019/03/26,695309
2019/03/27,723764
2019/03/28,753007
2019/03/29,779929
2019/03/30,807559
2019/03/31,831863
2019/04/01,851039
2019/04/02,867656
2019/04/03,881517
2019/04/04,890952
2019/04/05,900190
2019/04/06,908491
2019/04/07,907126
2019/04/08,909322
2019/04/09,909591
2019/04/10,910082
2019/04/11,911321
2019/04/12,907431
2019/04/13,901892
2019/04/14,900654
2019/04/15,901760
2019/04/16,900795
2019/04/17,900715
2019/04/18,903966
2019/04/19,905889
2019/04/20,906267
2019/04/21,902740
2019/04/22,898148
2019/04/23,899690
2019/04/24,902190
2019/04/25,905308
2019/04/26,906800
2019/04/27,909712
2019/04/28,891519
2019/04/29,885854
2019/04/30,886536
2019/05/01,884447
2019/05/02,878911
2019/05/03,881143
2019/05/04,884101
2019/05/05,890040
2019/05/06,892525
2019/05/07,894574
2019/05/08,896592
2019/05/09,899209
2019/05/10,899072
2019/05/11,902829
2019/05/12,905780
2019/05/13,905687
2019/05/14,904718
2019/05/15,905779
2019/05/16,906199
2019/05/17,906577
2019/05/18,905431
2019/05/19,900555
2019/05/20,895969
2019/05/21,897447
2019/05/22,896541
2019/05/23,898413
2019/05/24,896677
2019/05/25,895311
2019/05/26,881699
2019/05/27,880617
2019/05/28,882696
2019/05/29,880271
2019/05/30,877152
2019/05/31,879509
2019/06/01,884061
2019/06/02,885759
2019/06/03,885401
2019/06/04,889061
2019/06/05,891023
2019/06/06,887657
2019/06/07,882937
2019/06/08,878462
2019/06/09,858617
2019/06/10,855349
2019/06/11,860946
2019/06/12,866378
2019/06/13,871236
2019/06/14,872385
2019/06/15,876484
2019/06/16,876225
2019/06/17,879788
2019/06/18,884655
2019/06/19,884284
2019/06/20,884249
2019/06/21,889095
2019/06/22,894590
2019/06/23,894551
2019/06/24,893592
2019/06/25,892673
2019/06/26,895731
2019/06/27,899064
2019/06/28,901302
2019/06/29,894612
2019/06/30,877979
2019/07/01,876560
2019/07/02,881010
2019/07/03,880144
2019/07/04,877172
2019/07/05,863942
2019/07/06,840036
2019/07/07,823638
2019/07/08,818739
2019/07/09,820229
2019/07/10,827598
2019/07/11,835928
2019/07/12,845632
2019/07/13,839737
2019/07/14,824773
2019/07/15,828185
2019/07/16,827536
2019/07/17,828951
2019/07/18,840840
2019/07/19,852194
2019/07/20,850550
2019/07/21,829773
2019/07/22,817898
2019/07/23,816187
2019/07/24,809251
2019/07/25,809932
2019/07/26,796047
2019/07/27,775248
2019/07/28,741981
2019/07/29,732873
2019/07/30,739872
2019/07/31,736291
2019/08/01,747265
2019/08/02,749922
2019/08/03,737414
2019/08/04,722617
2019/08/05,741689
2019/08/06,755601
2019/08/07,774282
2019/08/08,793269
2019/08/09,802646
2019/08/10,792104
2019/08/11,769583
2019/08/12,771205
2019/08/13,784542
2019/08/14,791736
2019/08/15,790921
2019/08/16,788412
2019/08/17,784871
2019/08/18,777041
2019/08/19,765791
2019/08/20,766431
2019/08/21,776638
2019/08/22,790865
2019/08/23,794045
2019/08/24,782900
2019/08/25,763275
2019/08/26,773472
2019/08/27,782502
2019/08/28,782208
2019/08/29,777186
2019/08/30,773930
2019/08/31,760317
2019/09/01,746574
2019/09/02,750699
2019/09/03,754027
2019/09/04,767736
2019/09/05,767154
2019/09/06,772740
2019/09/07,762512
2019/09/08,729608
2019/09/09,733018
2019/09/10,721375
2019/09/11,710037
2019/09/12,708875
2019/09/13,714639
2019/09/14,704043
2019/09/15,693694
2019/09/16,700116
2019/09/17,715159
2019/09/18,715377
2019/09/19,723272
2019/09/20,727530
2019/09/21,715256
2019/09/22,699893
2019/09/23,721889
2019/09/24,735587
2019/09/25,745625
2019/09/26,740734
2019/09/27,747010
2019/09/28,731687
2019/09/29,718313
2019/09/30,728421
2019/10/01,735931
2019/10/02,731405
2019/10/03,728528
2019/10/04,729602
2019/10/05,713754
2019/10/06,692946
2019/10/07,691440
2019/10/08,688093
2019/10/09,693814
2019/10/10,691666
2019/10/11,694784
2019/10/12,693947
2019/10/13,677865
2019/10/14,685846
2019/10/15,688758
2019/10/16,700643
2019/10/17,707077
2019/10/18,703757
2019/10/19,704557
2019/10/20,691452
2019/10/21,696056
2019/10/22,694992
2019/10/23,695577
2019/10/24,707180
2019/10/25,728245
2019/10/26,749052
2019/10/27,761633
2019/10/28,777386
2019/10/29,786614
2019/10/30,793427
2019/10/31,797119
2019/11/01,813989
2019/11/02,804148
2019/11/03,794142
2019/11/04,798210
2019/11/05,800563
2019/11/06,811956
2019/11/07,815064
2019/11/08,815965
2019/11/09,808544
2019/11/10,782636
2019/11/11,774081
2019/11/12,768241
2019/11/13,776795
2019/11/14,764578
2019/11/15,774965
2019/11/16,794683
2019/11/17,802952
2019/11/18,795147
2019/11/19,799874
2019/11/20,793022
2019/11/21,801006
2019/11/22,817161
2019/11/23,788444
2019/11/24,767000
2019/11/25,762906
2019/11/26,780587
2019/11/27,784033
2019/11/28,761062
2019/11/29,756202
2019/11/30,753956
2019/12/01,733854
2019/12/02,730039
2019/12/03,721220
2019/12/04,712448
2019/12/05,710648
2019/12/06,712973
2019/12/07,697306
2019/12/08,679860
2019/12/09,685311
2019/12/10,690544
2019/12/11,705186
2019/12/12,714800
2019/12/13,712057
2019/12/14,702945
2019/12/15,704549
2019/12/16,706742
2019/12/17,726642
2019/12/18,743567
2019/12/19,740867
2019/12/20,735003
2019/12/21,709325
2019/12/22,683072
2019/12/23,687769
2019/12/24,698838
2019/12/25,687168
2019/12/26,674280
2019/12/27,677132
2019/12/28,668560
2019/12/29,650445
2019/12/30,648252
2019/12/31,650024
2020/01/01,620623
2020/01/02,628945
2020/01/03,628415
2020/01/04,616365
2020/01/05,606329
2020/01/06,628998
2020/01/07,634024
2020/01/08,651651
2020/01/09,665662
2020/01/10,683245
2020/01/11,675616
2020/01/12,665928
2020/01/13,671675
2020/01/14,702177
2020/01/15,713956
2020/01/16,712677
2020/01/17,711116
2020/01/18,708740
2020/01/19,695780
2020/01/20,694388
2020/01/21,693115
2020/01/22,699235
2020/01/23,700871
2020/01/24,704906
2020/01/25,690927
2020/01/26,673902
2020/01/27,678977
2020/01/28,699903
2020/01/29,701407
2020/01/30,703138
2020/01/31,713407
2020/02/01,706853
2020/02/02,705002
2020/02/03,716711
2020/02/04,728571
2020/02/05,734871
2020/02/06,747510
2020/02/07,771189
2020/02/08,779437
2020/02/09,768456
2020/02/10,777289
2020/02/11,793037
2020/02/12,797582
2020/02/13,809393
2020/02/14,804252
2020/02/15,802151
2020/02/16,782822
2020/02/17,773389
2020/02/18,770769
2020/02/19,775331
2020/02/20,783532
2020/02/21,777952
2020/02/22,762992
2020/02/23,745385
2020/02/24,749491
2020/02/25,746646
2020/02/26,753942
2020/02/27,755313
2020/02/28,754872
2020/02/29,746608
2020/03/01,724896
2020/03/02,729758
2020/03/03,735489
2020/03/04,759044
2020/03/05,752505
2020/03/06,754977
2020/03/07,740423
2020/03/08,722252
2020/03/09,729552
2020/03/10,744823
2020/03/11,754059
2020/03/12,771364
2020/03/13,790842
2020/03/14,809454
2020/03/15,806987
2020/03/16,815429
2020/03/17,830429
2020/03/18,830552
2020/03/19,843578
2020/03/20,856669
2020/03/21,852018
2020/03/22,820073
2020/03/23,820049
2020/03/24,819997
2020/03/25,815368
2020/03/26,804724
2020/03/27,792122
2020/03/28,769516
2020/03/29,735983
2020/03/30,729464
2020/03/31,720796
2020/04/01,725647
2020/04/02,733473
2020/04/03,742759
2020/04/04,756528
2020/04/05,734049
2020/04/06,742994
2020/04/07,747580
2020/04/08,757003
2020/04/09,766115
2020/04/10,751475
2020/04/11,727483
2020/04/12,704909
2020/04/13,693056
2020/04/14,689469
2020/04/15,694013
2020/04/16,702012
2020/04/17,722847
2020/04/18,726160
2020/04/19,713756
2020/04/20,717071
2020/04/21,724350
2020/04/22,726673
2020/04/23,752464
2020/04/24,777960
2020/04/25,802344
2020/04/26,808340
2020/04/27,818573
2020/04/28,825216
2020/04/29,832739
2020/04/30,844306
2020/05/01,855611
2020/05/02,862651
2020/05/03,861461
2020/05/04,852250
2020/05/05,853628
2020/05/06,853397
2020/05/07,857439
2020/05/08,862049
2020/05/09,865943
2020/05/10,872382
2020/05/11,873533
2020/05/12,878360
2020/05/13,881877
2020/05/14,883824
2020/05/15,885288
2020/05/16,887365
2020/05/17,889269
2020/05/18,888053
2020/05/19,888174
2020/05/20,888263
2020/05/21,889438
2020/05/22,890502
2020/05/23,892354
2020/05/24,888116
2020/05/25,890261
2020/05/26,889451
2020/05/27,887372
2020/05/28,889569
2020/05/29,890718
2020/05/30,885248
2020/05/31,858016
2020/06/01,859317
2020/06/02,861822
2020/06/03,863350
2020/06/04,862370
2020/06/05,840330
2020/06/06,799169
2020/06/07,769392
2020/06/08,764724
2020/06/09,765046
2020/06/10,757912
2020/06/11,765095
2020/06/12,770427
2020/06/13,758281
2020/06/14,731243
2020/06/15,737716
2020/06/16,752240
2020/06/17,772534
2020/06/18,784406
2020/06/19,804563
2020/06/20,803930
2020/06/21,790371
2020/06/22,789574
2020/06/23,804089
2020/06/24,818204
2020/06/25,830620
2020/06/26,829346
2020/06/27,821718
2020/06/28,797417
2020/06/29,799148
2020/06/30,800207
2020/07/01,811640
2020/07/02,808355
2020/07/03,806082
2020/07/04,793313
2020/07/05,772481
2020/07/06,780654
2020/07/07,777830
2020/07/08,788547
2020/07/09,800614
2020/07/10,805859
2020/07/11,800337
2020/07/12,784541
2020/07/13,781688
2020/07/14,797900
2020/07/15,810878
2020/07/16,825543
2020/07/17,839641
2020/07/18,850727
2020/07/19,858854
2020/07/20,864104
2020/07/21,868667
2020/07/22,875205
2020/07/23,881194
2020/07/24,886115
2020/07/25,886659
2020/07/26,885153
2020/07/27,886661
2020/07/28,887183
2020/07/29,887785
2020/07/30,886754
2020/07/31,885693
2020/08/01,883870
2020/08/02,883247
2020/08/03,880590
2020/08/04,882082
2020/08/05,885367
2020/08/06,887058
2020/08/07,886447
2020/08/08,887154
2020/08/09,876847
2020/08/10,875683
2020/08/11,875280
2020/08/12,877846
2020/08/13,873271
2020/08/14,872117
2020/08/15,870187
2020/08/16,853679
2020/08/17,853398
2020/08/18,858966
2020/08/19,862190
2020/08/20,865740
2020/08/21,867131
2020/08/22,870870
2020/08/23,866406
2020/08/24,860442
2020/08/25,863045
2020/08/26,866452
2020/08/27,871328
2020/08/28,874483
2020/08/29,874921
2020/08/30,877715
2020/08/31,870699
2020/09/01,874947
2020/09/02,878311
2020/09/03,881514
2020/09/04,881809
2020/09/05,884500
2020/09/06,881945
2020/09/07,876291
2020/09/08,869181
2020/09/09,862169
2020/09/10,863154
2020/09/11,865670
2020/09/12,845829
2020/09/13,814759
2020/09/14,806749
2020/09/15,807982
2020/09/16,815132
2020/09/17,813419
2020/09/18,806110
2020/09/19,807699
2020/09/20,797164
2020/09/21,795708
2020/09/22,807770
2020/09/23,820510
2020/09/24,833820
2020/09/25,841771
2020/09/26,846881
2020/09/27,826876
2020/09/28,827872
2020/09/29,835558
2020/09/30,843157
2020/10/01,851748
2020/10/02,858737
2020/10/03,864416
2020/10/04,854177
2020/10/05,844538
2020/10/06,850391
2020/10/07,856019
2020/10/08,849403
2020/10/09,855731
2020/10/10,861314
2020/10/11,844845
2020/10/12,837456
2020/10/13,844263
2020/10/14,838575
2020/10/15,841213
2020/10/16,838503
2020/10/17,818492
2020/10/18,805389
2020/10/19,812829
2020/10/20,814531
2020/10/21,824420
2020/10/22,834856
2020/10/23,844354
2020/10/24,851371
2020/10/25,856834
2020/10/26,862379
2020/10/27,868924
2020/10/28,874241
2020/10/29,880110
2020/10/30,885866
2020/10/31,891540
2020/11/01,895224
2020/11/02,895097
2020/11/03,895545
2020/11/04,891861
2020/11/05,890979
2020/11/06,890791
2020/11/07,889179
2020/11/08,887071
2020/11/09,884049
2020/11/10,875639
2020/11/11,874657
2020/11/12,868145
2020/11/13,864381
2020/11/14,857239
2020/11/15,845741
2020/11/16,840228
2020/11/17,843475
2020/11/18,845915
2020/11/19,850480
2020/11/20,853080
2020/11/21,841180
2020/11/22,811235
2020/11/23,808149
2020/11/24,818294
2020/11/25,827365
2020/11/26,835620
2020/11/27,843901
2020/11/28,850187
2020/11/29,835633
2020/11/30,843033
2020/12/01,851603
2020/12/02,859476
2020/12/03,864867
2020/12/04,869698
2020/12/05,874734
2020/12/06,874440
2020/12/07,863509
2020/12/08,863659
2020/12/09,866114
2020/12/10,869845
2020/12/11,872659
2020/12/12,875509
2020/12/13,862870
2020/12/14,853792
2020/12/15,856311
2020/12/16,859250
2020/12/17,862637
2020/12/18,867520
2020/12/19,872497
2020/12/20,873783
2020/12/21,874666
2020/12/22,877999
2020/12/23,881251
2020/12/24,885616
2020/12/25,887935
2020/12/26,887072
2020/12/27,889973
2020/12/28,890917
2020/12/29,893029
2020/12/30,891699
2020/12/31,892536
2021/01/01,888631
2021/01/02,885529
2021/01/03,885277
2021/01/04,885812
2021/01/05,886208
2021/01/06,887754
2021/01/07,887189
2021/01/08,888895
2021/01/09,886945
2021/01/10,889113
2021/01/11,888772
2021/01/12,887843
2021/01/13,890995
2021/01/14,890084
2021/01/15,889754
2021/01/16,890152
2021/01/17,888750
2021/01/18,887978
2021/01/19,886531
2021/01/20,887581
2021/01/21,886964
2021/01/22,887823
2021/01/23,887400
2021/01/24,888367
2021/01/25,886145
2021/01/26,884965
2021/01/27,887074
2021/01/28,887966
2021/01/29,887712
2021/01/30,889117
2021/01/31,888811
2021/02/01,888154
2021/02/02,888289
2021/02/03,889493
2021/02/04,890246
2021/02/05,890212
2021/02/06,890938
2021/02/07,885634
2021/02/08,881159
2021/02/09,883831
2021/02/10,885749
2021/02/11,887150
2021/02/12,888563
2021/02/13,889041
2021/02/14,889395
2021/02/15,887398
2021/02/16,888967
2021/02/17,890695
2021/02/18,890487
2021/02/19,890597
2021/02/20,889816
2021/02/21,884824
2021/02/22,883439
2021/02/23,883375
2021/02/24,883249
2021/02/25,882515
2021/02/26,883242
2021/02/27,884280
2021/02/28,883201
2021/03/01,883002
2021/03/02,884417
2021/03/03,886262
2021/03/04,887339
2021/03/05,886950
2021/03/06,886562
2021/03/07,885411
2021/03/08,881054
2021/03/09,879937
2021/03/10,882008
2021/03/11,883266
2021/03/12,883239
2021/03/13,879116
2021/03/14,880649
2021/03/15,879047
2021/03/16,879015
2021/03/17,881674
2021/03/18,882202
2021/03/19,883586
2021/03/20,882042
2021/03/21,877579
2021/03/22,876550
2021/03/23,875644
2021/03/24,875811
2021/03/25,877802
2021/03/26,877078
2021/03/27,879997
2021/03/28,879498
2021/03/29,879287
2021/03/30,880000
2021/03/31,880440
2021/04/01,881407
2021/04/02,882104
2021/04/03,882871
2021/04/04,882281
2021/04/05,879707
2021/04/06,880131
2021/04/07,881052
2021/04/08,881258
2021/04/09,882218
2021/04/10,882032
2021/04/11,879650
2021/04/12,880006
2021/04/13,879398
2021/04/14,882310
2021/04/15,883765
2021/04/16,883427
2021/04/17,883147
2021/04/18,885660
2021/04/19,881939
2021/04/20,881292
2021/04/21,883104
2021/04/22,883742
2021/04/23,885082
2021/04/24,884690
2021/04/25,884784
2021/04/26,885923
2021/04/27,885622
2021/04/28,885469
2021/04/29,884414
2021/04/30,882411
2021/05/01,882406
2021/05/02,874824
2021/05/03,869306
2021/05/04,870576
2021/05/05,870129
2021/05/06,869375
2021/05/07,869638
2021/05/08,872496
2021/05/09,870144
2021/05/10,870313
2021/05/11,869730
2021/05/12,869356
2021/05/13,870636
2021/05/14,872604
2021/05/15,874340
2021/05/16,875007
2021/05/17,876921
2021/05/18,876630
2021/05/19,877257
2021/05/20,880064
2021/05/21,883221
2021/05/22,883135
2021/05/23,879235
2021/05/24,879904
2021/05/25,879861
2021/05/26,882366
2021/05/27,884720
2021/05/28,883252
2021/05/29,881258
2021/05/30,873396
2021/05/31,869846
2021/06/01,869998
2021/06/02,862926
2021/06/03,858871
2021/06/04,852058
2021/06/05,827642
2021/06/06,788820
2021/06/07,785004
2021/06/08,786258
2021/06/09,765491
2021/06/10,778168
2021/06/11,785180
2021/06/12,787493
2021/06/13,768610
2021/06/14,764006
2021/06/15,763857
2021/06/16,772702
2021/06/17,767421
2021/06/18,765018
2021/06/19,770307
2021/06/20,790120
2021/06/21,802495
2021/06/22,812333
2021/06/23,821816
2021/06/24,828165
2021/06/25,834258
2021/06/26,840830
2021/06/27,846797
2021/06/28,853206
2021/06/29,857084
2021/06/30,861937
2021/07/01,864905
2021/07/02,864028
2021/07/03,861975
2021/07/04,859902
2021/07/05,851963
2021/07/06,834960
2021/07/07,818044
2021/07/08,790471
2021/07/09,774158
2021/07/10,729421
2021/07/11,707099
2021/07/12,699497
2021/07/13,691285
2021/07/14,662643
2021/07/15,665989
2021/07/16,646939
2021/07/17,618919
2021/07/18,595177
2021/07/19,585193
2021/07/20,612300
2021/07/21,624440
2021/07/22,616553
2021/07/23,619581
2021/07/24,605675
2021/07/25,585659
2021/07/26,598320
2021/07/27,597283
2021/07/28,597427
2021/07/29,597746
2021/07/30,593928
2021/07/31,581463
2021/08/01,564798
2021/08/02,579503
2021/08/03,569877
2021/08/04,581495
2021/08/05,580574
2021/08/06,583351
2021/08/07,569496
2021/08/08,555474
2021/08/09,564512
2021/08/10,566738
2021/08/11,578540
2021/08/12,583864
2021/08/13,602115
2021/08/14,585959
2021/08/15,569383
2021/08/16,580912
2021/08/17,601466
2021/08/18,621319
2021/08/19,632287
2021/08/20,643334
2021/08/21,632719
2021/08/22,617106
2021/08/23,606900
2021/08/24,612781
2021/08/25,607049
2021/08/26,605960
2021/08/27,605621
2021/08/28,599703
2021/08/29,581827
2021/08/30,592520
2021/08/31,599947
2021/09/01,620401
2021/09/02,638286
2021/09/03,655890
2021/09/04,643035
2021/09/05,623222
2021/09/06,622698
2021/09/07,629062
2021/09/08,634966
2021/09/09,643154
2021/09/10,652072
2021/09/11,646577
2021/09/12,626137
2021/09/13,622908
2021/09/14,617403
2021/09/15,630874
2021/09/16,655374
2021/09/17,666172
2021/09/18,656312
2021/09/19,632610
2021/09/20,638858
2021/09/21,648270
2021/09/22,658246
2021/09/23,649440
2021/09/24,655519
2021/09/25,637222
2021/09/26,624957
2021/09/27,619386
2021/09/28,618341
2021/09/29,621167
2021/09/30,637351
2021/10/01,648010
2021/10/02,636220
2021/10/03,626789
2021/10/04,633394
2021/10/05,645038
2021/10/06,652823
2021/10/07,682046
2021/10/08,707359
2021/10/09,712929
2021/10/10,691292
2021/10/11,697596
2021/10/12,704355
2021/10/13,695318
2021/10/14,703155
2021/10/15,711098
2021/10/16,716531
2021/10/17,689998
2021/10/18,685638
2021/10/19,689566
2021/10/20,686520
2021/10/21,702982
2021/10/22,695980
2021/10/23,683328
2021/10/24,657839
2021/10/25,648059
2021/10/26,649809
2021/10/27,645919
2021/10/28,650378
2021/10/29,643353
2021/10/30,634342
2021/10/31,632024
2021/11/01,646261
2021/11/02,660573
2021/11/03,659059
2021/11/04,669505
2021/11/05,675237
2021/11/06,658595
2021/11/07,646134
2021/11/08,656525
2021/11/09,680722
2021/11/10,697107
2021/11/11,697385
2021/11/12,699427
2021/11/13,680343
2021/11/14,653676
2021/11/15,661824
2021/11/16,664410
2021/11/17,673097
2021/11/18,675292
2021/11/19,680027
2021/11/20,668630
2021/11/21,660953
2021/11/22,660801
2021/11/23,655949
2021/11/24,651363
2021/11/25,655976
2021/11/26,665218
2021/11/27,645168
2021/11/28,626354
2021/11/29,627774
2021/11/30,630037
2021/12/01,657826
2021/12/02,680398
2021/12/03,669619
2021/12/04,659428
2021/12/05,650060
2021/12/06,641906
2021/12/07,649337
2021/12/08,636148
2021/12/09,659013
2021/12/10,645983
2021/12/11,624291
2021/12/12,602175
2021/12/13,601858
