Date,hashrate30var
2014/11/09,5.1445315059742E+32
2014/11/10,5.5420253508716E+32
2014/11/11,5.335644945359E+32
2014/11/12,5.2729158183939E+32
2014/11/13,5.0082971366264E+32
2014/11/14,5.0081207324531E+32
2014/11/15,4.9350593791911E+32
2014/11/16,4.5440353979969E+32
2014/11/17,4.5887122728712E+32
2014/11/18,4.3981194067316E+32
2014/11/19,3.7330426900062E+32
2014/11/20,3.0726925448837E+32
2014/11/21,3.259844850682E+32
2014/11/22,3.1650791423663E+32
2014/11/23,3.1810459153416E+32
2014/11/24,3.0775696024239E+32
2014/11/25,2.8116548233293E+32
2014/11/26,2.4850610470737E+32
2014/11/27,2.452344725758E+32
2014/11/28,2.1550265556204E+32
2014/11/29,2.1622708026792E+32
2014/11/30,1.9662996148297E+32
2014/12/01,1.9558352696339E+32
2014/12/02,1.9971292896515E+32
2014/12/03,2.6177998209783E+32
2014/12/04,2.6025862058896E+32
2014/12/05,2.2553677710919E+32
2014/12/06,2.2236439476986E+32
2014/12/07,2.3749666185571E+32
2014/12/08,2.3699585698969E+32
2014/12/09,2.3671523507784E+32
2014/12/10,2.5260831613706E+32
2014/12/11,2.5759341592498E+32
2014/12/12,2.5322217476165E+32
2014/12/13,2.4819197928684E+32
2014/12/14,2.459079983999E+32
2014/12/15,2.4546240638609E+32
2014/12/16,2.5584718832313E+32
2014/12/17,2.625089931273E+32
2014/12/18,2.7405334983403E+32
2014/12/19,3.1785602534688E+32
2014/12/20,3.1639167536284E+32
2014/12/21,3.0573651931161E+32
2014/12/22,3.0873449259418E+32
2014/12/23,3.461156566238E+32
2014/12/24,3.5296962775284E+32
2014/12/25,4.0387568265998E+32
2014/12/26,3.9899488522042E+32
2014/12/27,4.2189472708705E+32
2014/12/28,4.3516274572064E+32
2014/12/29,4.9748757421332E+32
2014/12/30,4.7613482458357E+32
2014/12/31,5.0873279187287E+32
2015/01/01,5.412784672608E+32
2015/01/02,5.2212919804717E+32
2015/01/03,5.6800548220932E+32
2015/01/04,6.1169566126575E+32
2015/01/05,6.614053843845E+32
2015/01/06,6.2734288537653E+32
2015/01/07,6.2357187888337E+32
2015/01/08,6.3024608046507E+32
2015/01/09,6.1966689157351E+32
2015/01/10,5.96843348241E+32
2015/01/11,5.9684512008905E+32
2015/01/12,6.0266393012196E+32
2015/01/13,6.1224843755662E+32
2015/01/14,6.1478190137745E+32
2015/01/15,5.8096706472641E+32
2015/01/16,5.6024597273551E+32
2015/01/17,5.0124237166705E+32
2015/01/18,3.8747744816862E+32
2015/01/19,4.0212141382791E+32
2015/01/20,3.9606885987276E+32
2015/01/21,3.5381868342785E+32
2015/01/22,3.7280738111515E+32
2015/01/23,3.9842432925412E+32
2015/01/24,4.5365156976036E+32
2015/01/25,4.6935935681028E+32
2015/01/26,5.0453052496339E+32
2015/01/27,5.0814436708352E+32
2015/01/28,4.9199036194603E+32
2015/01/29,5.2542727391085E+32
2015/01/30,5.2211653715028E+32
2015/01/31,5.1544169358634E+32
2015/02/01,5.6327598727237E+32
2015/02/02,5.3994488556842E+32
2015/02/03,5.2146483331111E+32
2015/02/04,4.9191198461185E+32
2015/02/05,4.8733737694023E+32
2015/02/06,5.513981958241E+32
2015/02/07,5.8010588477517E+32
2015/02/08,5.8897907052485E+32
2015/02/09,5.8053359731265E+32
2015/02/10,6.1144471757699E+32
2015/02/11,6.234019688877E+32
2015/02/12,5.7324521759358E+32
2015/02/13,5.8280706644918E+32
2015/02/14,6.205415227638E+32
2015/02/15,6.1217629694679E+32
2015/02/16,6.4250774248637E+32
2015/02/17,6.699552116987E+32
2015/02/18,6.722512098617E+32
2015/02/19,7.4168995333993E+32
2015/02/20,7.689895736791E+32
2015/02/21,7.6069632660723E+32
2015/02/22,7.1159678120325E+32
2015/02/23,6.2421785518952E+32
2015/02/24,5.6335747664786E+32
2015/02/25,4.8544566017925E+32
2015/02/26,4.7952971956415E+32
2015/02/27,5.0258421947785E+32
2015/02/28,5.0269579561314E+32
2015/03/01,5.0113886474874E+32
2015/03/02,4.7475700014898E+32
2015/03/03,5.1205867982232E+32
2015/03/04,5.1166777842493E+32
2015/03/05,5.0689446137193E+32
2015/03/06,4.8385015225126E+32
2015/03/07,4.6049010492016E+32
2015/03/08,4.6411178028052E+32
2015/03/09,4.6590551643127E+32
2015/03/10,3.9798771333097E+32
2015/03/11,4.6062526584337E+32
2015/03/12,4.6461090315893E+32
2015/03/13,4.6691396288847E+32
2015/03/14,4.4403091175353E+32
2015/03/15,3.7875641729221E+32
2015/03/16,3.7935198588176E+32
2015/03/17,3.582665409904E+32
2015/03/18,3.5985951893379E+32
2015/03/19,3.6017257845342E+32
2015/03/20,3.6604870674054E+32
2015/03/21,3.1809238798934E+32
2015/03/22,3.070457309788E+32
2015/03/23,2.9426054786269E+32
2015/03/24,3.5544380089957E+32
2015/03/25,4.2667666701419E+32
2015/03/26,3.9964810141029E+32
2015/03/27,4.6151572980532E+32
2015/03/28,4.6874447390524E+32
2015/03/29,4.6425410473751E+32
2015/03/30,4.6878111219387E+32
2015/03/31,4.6863088831547E+32
2015/04/01,4.7574063160475E+32
2015/04/02,4.5168013986505E+32
2015/04/03,4.5842950583948E+32
2015/04/04,3.9466228486053E+32
2015/04/05,4.0275843541121E+32
2015/04/06,3.9253670301363E+32
2015/04/07,3.9181916865478E+32
2015/04/08,4.1028732212525E+32
2015/04/09,4.064584066364E+32
2015/04/10,3.5005347162201E+32
2015/04/11,3.5083374698094E+32
2015/04/12,3.4057899011898E+32
2015/04/13,3.4147546956286E+32
2015/04/14,3.8991019007741E+32
2015/04/15,4.0721721923776E+32
2015/04/16,3.8946627628886E+32
2015/04/17,4.0826629542399E+32
2015/04/18,4.1403654874222E+32
2015/04/19,3.9858951066116E+32
2015/04/20,3.9265787155712E+32
2015/04/21,4.066262571837E+32
2015/04/22,4.067296090677E+32
2015/04/23,3.7445368956337E+32
2015/04/24,4.0745064131707E+32
2015/04/25,4.0560119453426E+32
2015/04/26,3.5760195311242E+32
2015/04/27,3.5617091661676E+32
2015/04/28,3.5810649355205E+32
2015/04/29,3.6618921260524E+32
2015/04/30,3.9919095549103E+32
2015/05/01,3.8969506793008E+32
2015/05/02,3.9098722214598E+32
2015/05/03,3.7499480495241E+32
2015/05/04,3.8086820057865E+32
2015/05/05,3.6614706534657E+32
2015/05/06,3.7566631409915E+32
2015/05/07,3.9740475108749E+32
2015/05/08,3.8529425185826E+32
2015/05/09,4.0491375390824E+32
2015/05/10,4.3925622954111E+32
2015/05/11,4.2458780760734E+32
2015/05/12,4.7602477836273E+32
2015/05/13,4.885840149148E+32
2015/05/14,4.2643917861749E+32
2015/05/15,4.3706950015398E+32
2015/05/16,4.4217949085304E+32
2015/05/17,4.6001686402803E+32
2015/05/18,4.5631796999418E+32
2015/05/19,4.5529801257986E+32
2015/05/20,4.603279482015E+32
2015/05/21,4.3374450054208E+32
2015/05/22,4.3329807872941E+32
2015/05/23,4.4364310858838E+32
2015/05/24,4.2650509323321E+32
2015/05/25,4.3763139982192E+32
2015/05/26,4.31657964102E+32
2015/05/27,4.223256474602E+32
2015/05/28,4.2710689412588E+32
2015/05/29,4.3237598911298E+32
2015/05/30,4.214611311487E+32
2015/05/31,4.2129476371652E+32
2015/06/01,4.206961744632E+32
2015/06/02,4.2824479302565E+32
2015/06/03,4.1775302530405E+32
2015/06/04,4.2274969541726E+32
2015/06/05,4.1709531991212E+32
2015/06/06,4.1565291309675E+32
2015/06/07,4.8959594124556E+32
2015/06/08,4.61635306398E+32
2015/06/09,4.2679847275106E+32
2015/06/10,4.4498766999754E+32
2015/06/11,4.5456489650112E+32
2015/06/12,4.7309716674885E+32
2015/06/13,4.6947013265733E+32
2015/06/14,4.9715370424996E+32
2015/06/15,4.8843680828225E+32
2015/06/16,4.8483687527705E+32
2015/06/17,4.9806993481989E+32
2015/06/18,5.4698588502091E+32
2015/06/19,5.8114935422943E+32
2015/06/20,5.6306476425123E+32
2015/06/21,5.971927031833E+32
2015/06/22,5.7803760842042E+32
2015/06/23,5.0347842509327E+32
2015/06/24,5.2018668597899E+32
2015/06/25,5.2208505640242E+32
2015/06/26,5.438694190103E+32
2015/06/27,5.2934636416251E+32
2015/06/28,5.2706621420468E+32
2015/06/29,4.9021552451249E+32
2015/06/30,4.8935902296969E+32
2015/07/01,4.860973583881E+32
2015/07/02,4.7053045058323E+32
2015/07/03,5.2014067712455E+32
2015/07/04,5.0025753406089E+32
2015/07/05,5.0055670401212E+32
2015/07/06,5.4789886209119E+32
2015/07/07,5.1482993610065E+32
2015/07/08,5.1163689383413E+32
2015/07/09,5.0836123158031E+32
2015/07/10,5.0563238909095E+32
2015/07/11,5.0430223276585E+32
2015/07/12,4.5277416152501E+32
2015/07/13,4.5580001531322E+32
2015/07/14,4.4481712493267E+32
2015/07/15,4.4864933790869E+32
2015/07/16,3.9881208147232E+32
2015/07/17,3.5884043589273E+32
2015/07/18,3.6902836905146E+32
2015/07/19,3.5935050657456E+32
2015/07/20,3.5574279226159E+32
2015/07/21,2.8074374143921E+32
2015/07/22,2.6555083327999E+32
2015/07/23,2.7142635188759E+32
2015/07/24,2.896827676942E+32
2015/07/25,3.5425434910583E+32
2015/07/26,3.5042460695442E+32
2015/07/27,3.3067895764613E+32
2015/07/28,3.1498702012773E+32
2015/07/29,2.716650785631E+32
2015/07/30,2.6103606928681E+32
2015/07/31,2.5989118873514E+32
2015/08/01,2.7925028694071E+32
2015/08/02,2.980642496831E+32
2015/08/03,2.9720430960541E+32
2015/08/04,3.2069216694395E+32
2015/08/05,4.1749973311874E+32
2015/08/06,4.1455145456517E+32
2015/08/07,4.1432427924096E+32
2015/08/08,4.1120281155576E+32
2015/08/09,3.8760497823149E+32
2015/08/10,4.3649239114332E+32
2015/08/11,5.9843870686909E+32
2015/08/12,5.7964469932755E+32
2015/08/13,5.8427425299987E+32
2015/08/14,5.8135143788062E+32
2015/08/15,5.9215716746735E+32
2015/08/16,5.7941310639364E+32
2015/08/17,5.9184199329143E+32
2015/08/18,5.9186033814947E+32
2015/08/19,6.0274919692875E+32
2015/08/20,6.1533681019642E+32
2015/08/21,5.979204530319E+32
2015/08/22,6.7536964084177E+32
2015/08/23,6.742110960086E+32
2015/08/24,6.5913336250323E+32
2015/08/25,6.6560164824658E+32
2015/08/26,6.6603356352562E+32
2015/08/27,6.7868979851117E+32
2015/08/28,6.617631848216E+32
2015/08/29,7.4322407532078E+32
2015/08/30,7.3554934203086E+32
2015/08/31,7.6104428371493E+32
2015/09/01,7.5422831758474E+32
2015/09/02,7.8668398710364E+32
2015/09/03,7.9046045388655E+32
2015/09/04,6.276196219182E+32
2015/09/05,6.4255360243353E+32
2015/09/06,6.5477091457803E+32
2015/09/07,6.4684226750613E+32
2015/09/08,6.2554996588119E+32
2015/09/09,6.1991747811504E+32
2015/09/10,6.7919278438679E+32
2015/09/11,7.941861265156E+32
2015/09/12,7.4611522398835E+32
2015/09/13,7.2596747116E+32
2015/09/14,7.1750268687417E+32
2015/09/15,6.6677623208716E+32
2015/09/16,5.8999590519204E+32
2015/09/17,5.7019851638272E+32
2015/09/18,5.6470488173082E+32
2015/09/19,5.7174748590798E+32
2015/09/20,6.4766787237412E+32
2015/09/21,6.5594442365712E+32
2015/09/22,6.4933957720736E+32
2015/09/23,6.8234120155292E+32
2015/09/24,6.7983636502873E+32
2015/09/25,6.9970628240358E+32
2015/09/26,7.6834754648328E+32
2015/09/27,7.3031544183613E+32
2015/09/28,7.3112600724813E+32
2015/09/29,8.5558349434317E+32
2015/09/30,9.3838190098362E+32
2015/10/01,9.1552355523452E+32
2015/10/02,9.5309814377659E+32
2015/10/03,9.4136947477449E+32
2015/10/04,9.825953151623E+32
2015/10/05,1.007877543221E+33
2015/10/06,1.0120701413748E+33
2015/10/07,9.7994733004784E+32
2015/10/08,9.6990592302804E+32
2015/10/09,9.2931300642513E+32
2015/10/10,9.0635971019062E+32
2015/10/11,9.1809697911221E+32
2015/10/12,9.0481720506023E+32
2015/10/13,8.5779691072614E+32
2015/10/14,8.4400642435838E+32
2015/10/15,9.0342031397582E+32
2015/10/16,9.527186093818E+32
2015/10/17,8.9858061765755E+32
2015/10/18,9.0273425277477E+32
2015/10/19,9.3091659227198E+32
2015/10/20,7.3687337446437E+32
2015/10/21,6.8622419904117E+32
2015/10/22,7.2352636389967E+32
2015/10/23,7.2066966375392E+32
2015/10/24,7.176983161837E+32
2015/10/25,7.2716949962317E+32
2015/10/26,7.1330259171162E+32
2015/10/27,7.4341176235116E+32
2015/10/28,6.9960809577066E+32
2015/10/29,6.4452236451779E+32
2015/10/30,7.054792722478E+32
2015/10/31,8.347579881108E+32
2015/11/01,7.5734889916294E+32
2015/11/02,7.7209532930032E+32
2015/11/03,8.1988554809213E+32
2015/11/04,8.2991726868445E+32
2015/11/05,8.3093841992758E+32
2015/11/06,7.8384553273228E+32
2015/11/07,7.4855533993095E+32
2015/11/08,7.0862788245264E+32
2015/11/09,6.6707281517559E+32
2015/11/10,6.5520904664243E+32
2015/11/11,7.4594823028117E+32
2015/11/12,7.7760105477393E+32
2015/11/13,8.987620443063E+32
2015/11/14,9.3483966195911E+32
2015/11/15,9.4322458164201E+32
2015/11/16,1.1613559513102E+33
2015/11/17,1.3155709598433E+33
2015/11/18,1.3434436669392E+33
2015/11/19,1.2759683355949E+33
2015/11/20,1.1469285630484E+33
2015/11/21,1.3261052847482E+33
2015/11/22,1.6067243683574E+33
2015/11/23,1.6370877393189E+33
2015/11/24,1.7417064917551E+33
2015/11/25,1.8723512773641E+33
2015/11/26,2.0305425674344E+33
2015/11/27,2.0152303953369E+33
2015/11/28,1.8448039121396E+33
2015/11/29,1.9421193375034E+33
2015/11/30,1.9592083536033E+33
2015/12/01,2.6069251114501E+33
2015/12/02,2.6017660595497E+33
2015/12/03,2.6026701965774E+33
2015/12/04,2.5178014945995E+33
2015/12/05,2.4686928009276E+33
2015/12/06,2.5045644296228E+33
2015/12/07,2.5980415556108E+33
2015/12/08,2.5251691447574E+33
2015/12/09,2.779550394498E+33
2015/12/10,3.5603169062479E+33
2015/12/11,4.6387898600685E+33
2015/12/12,4.6817356376131E+33
2015/12/13,4.6619402802172E+33
2015/12/14,4.7427414251247E+33
2015/12/15,5.2985489041912E+33
2015/12/16,5.6250545687164E+33
2015/12/17,5.5931412791608E+33
2015/12/18,4.9055172484237E+33
2015/12/19,5.0074087992344E+33
2015/12/20,5.3009170912533E+33
2015/12/21,5.6516841530364E+33
2015/12/22,5.6346621726319E+33
2015/12/23,5.8280965305802E+33
2015/12/24,5.7372671734173E+33
2015/12/25,5.5413001962478E+33
2015/12/26,6.2085971383773E+33
2015/12/27,7.7652598906918E+33
2015/12/28,7.8524966845594E+33
2015/12/29,7.5036395552143E+33
2015/12/30,7.0041923761056E+33
2015/12/31,7.0851456947948E+33
2016/01/01,6.5444257035988E+33
2016/01/02,5.8353821544718E+33
2016/01/03,5.0783919305114E+33
2016/01/04,5.1269859396696E+33
2016/01/05,5.2970867394707E+33
2016/01/06,4.9123784463646E+33
2016/01/07,4.4990601353379E+33
2016/01/08,4.891564723923E+33
2016/01/09,5.1551750890592E+33
2016/01/10,5.5390670044751E+33
2016/01/11,5.8976651523262E+33
2016/01/12,5.779801281966E+33
2016/01/13,6.0153152646396E+33
2016/01/14,6.0077849476575E+33
2016/01/15,5.9153165422426E+33
2016/01/16,5.1012524049895E+33
2016/01/17,4.6239363994022E+33
2016/01/18,5.9424398126956E+33
2016/01/19,6.0139227386256E+33
2016/01/20,6.00288543823E+33
2016/01/21,5.4574923019797E+33
2016/01/22,5.6751448799031E+33
2016/01/23,6.3375310704063E+33
2016/01/24,5.9943583802203E+33
2016/01/25,7.1102772762532E+33
2016/01/26,7.4068181621068E+33
2016/01/27,7.7197552396428E+33
2016/01/28,7.4185278021546E+33
2016/01/29,7.8468471285324E+33
2016/01/30,8.6962545042108E+33
2016/01/31,9.3387547716826E+33
2016/02/01,9.5448955312182E+33
2016/02/02,9.5226762154246E+33
2016/02/03,1.0325824507912E+34
2016/02/04,1.1850746364962E+34
2016/02/05,1.1641922317071E+34
2016/02/06,1.2074972968985E+34
2016/02/07,1.6796663584189E+34
2016/02/08,1.8654728271136E+34
2016/02/09,1.9627918392226E+34
2016/02/10,2.2350706827724E+34
2016/02/11,2.4693383595631E+34
2016/02/12,2.7218274025842E+34
2016/02/13,2.5630764370733E+34
2016/02/14,2.3399588756533E+34
2016/02/15,2.1310969573648E+34
2016/02/16,1.9010455333647E+34
2016/02/17,1.8930665254298E+34
2016/02/18,1.8039974804435E+34
2016/02/19,1.66781199845E+34
2016/02/20,1.3685260327359E+34
2016/02/21,1.2368821208175E+34
2016/02/22,1.2016586776121E+34
2016/02/23,1.1290868509133E+34
2016/02/24,1.1126146459254E+34
2016/02/25,1.0208836755932E+34
2016/02/26,9.6611146078631E+33
2016/02/27,8.0491904214084E+33
2016/02/28,7.4464821948168E+33
2016/02/29,7.1693164210339E+33
2016/03/01,7.1416181294069E+33
2016/03/02,7.1375818690563E+33
2016/03/03,6.2913045398898E+33
2016/03/04,6.1381352882562E+33
2016/03/05,6.3672020072202E+33
2016/03/06,5.9489799130407E+33
2016/03/07,5.8910718302241E+33
2016/03/08,5.4943713432764E+33
2016/03/09,6.1403127699005E+33
2016/03/10,6.424643296155E+33
2016/03/11,6.5784443792221E+33
2016/03/12,6.2376539862298E+33
2016/03/13,5.9024486437576E+33
2016/03/14,5.9244869912907E+33
2016/03/15,6.1361605002887E+33
2016/03/16,6.6057070289317E+33
2016/03/17,6.4305647513632E+33
2016/03/18,5.6817007657562E+33
2016/03/19,5.7100521185706E+33
2016/03/20,5.6853024334722E+33
2016/03/21,5.6782919396467E+33
2016/03/22,5.6118465459419E+33
2016/03/23,5.1462450448041E+33
2016/03/24,5.1902663246355E+33
2016/03/25,4.5999133411655E+33
2016/03/26,4.5117616494868E+33
2016/03/27,4.4618536342871E+33
2016/03/28,4.2142547158892E+33
2016/03/29,5.4429620098114E+33
2016/03/30,5.4668273469734E+33
2016/03/31,5.260479319107E+33
2016/04/01,5.3618733499232E+33
2016/04/02,5.4417455091598E+33
2016/04/03,5.5120069101646E+33
2016/04/04,6.1131105612046E+33
2016/04/05,6.3797602708719E+33
2016/04/06,6.5123607833553E+33
2016/04/07,5.605134396259E+33
2016/04/08,5.3270895322004E+33
2016/04/09,5.455202433337E+33
2016/04/10,6.9228326895645E+33
2016/04/11,7.1120172328727E+33
2016/04/12,6.3726085222907E+33
2016/04/13,6.2414179661592E+33
2016/04/14,6.8995544712701E+33
2016/04/15,7.3390623931815E+33
2016/04/16,6.990773179055E+33
2016/04/17,6.9379487596525E+33
2016/04/18,6.3317275163452E+33
2016/04/19,6.1321645233351E+33
2016/04/20,5.6820465171703E+33
2016/04/21,6.5125706840295E+33
2016/04/22,6.3711074682182E+33
2016/04/23,6.3947938515402E+33
2016/04/24,6.2972251607999E+33
2016/04/25,6.8868875612142E+33
2016/04/26,6.8529761565574E+33
2016/04/27,6.7070226647219E+33
2016/04/28,6.699128797618E+33
2016/04/29,6.712319255611E+33
2016/04/30,5.7761634022409E+33
2016/05/01,5.2306282578998E+33
2016/05/02,5.3856802684588E+33
2016/05/03,4.8934600436075E+33
2016/05/04,5.3877481152949E+33
2016/05/05,5.6725107860899E+33
2016/05/06,6.0350442780472E+33
2016/05/07,5.7429421762402E+33
2016/05/08,5.671077071828E+33
2016/05/09,7.3634737574721E+33
2016/05/10,7.3714090369919E+33
2016/05/11,7.4645196001865E+33
2016/05/12,7.2996227669226E+33
2016/05/13,7.5875128394645E+33
2016/05/14,7.6122935794768E+33
2016/05/15,7.7764705393469E+33
2016/05/16,7.5109193971719E+33
2016/05/17,7.7525964700618E+33
2016/05/18,7.5533059720382E+33
2016/05/19,7.6488085445181E+33
2016/05/20,7.7091718051816E+33
2016/05/21,7.4423913361296E+33
2016/05/22,1.0141668266087E+34
2016/05/23,1.6407028346396E+34
2016/05/24,1.6093439679344E+34
2016/05/25,1.4005518570943E+34
2016/05/26,1.338036706517E+34
2016/05/27,1.3099461599833E+34
2016/05/28,1.131995455926E+34
2016/05/29,1.0972716525804E+34
2016/05/30,1.1001911082219E+34
2016/05/31,1.0905512496648E+34
2016/06/01,1.1659994402901E+34
2016/06/02,1.1736397667847E+34
2016/06/03,1.1746902771142E+34
2016/06/04,1.1892953180292E+34
2016/06/05,1.1894747330526E+34
2016/06/06,1.394377043225E+34
2016/06/07,1.4016338083975E+34
2016/06/08,1.3411113539072E+34
2016/06/09,1.3830650856162E+34
2016/06/10,1.3829963913872E+34
2016/06/11,1.3447836678033E+34
2016/06/12,1.3536109639434E+34
2016/06/13,1.3552936440476E+34
2016/06/14,1.359453421161E+34
2016/06/15,1.3339575401995E+34
2016/06/16,1.3475101503429E+34
2016/06/17,1.3274366006198E+34
2016/06/18,1.2260721014586E+34
2016/06/19,1.4870776563605E+34
2016/06/20,1.5606918734323E+34
2016/06/21,1.4756894482963E+34
2016/06/22,1.0863301235751E+34
2016/06/23,1.0833433242511E+34
2016/06/24,1.0893108028589E+34
2016/06/25,1.0935844413552E+34
2016/06/26,1.0531956869828E+34
2016/06/27,1.0661979192838E+34
2016/06/28,1.0774566098728E+34
2016/06/29,1.0095427809908E+34
2016/06/30,1.0299099065246E+34
2016/07/01,1.0180155996397E+34
2016/07/02,1.0139370909743E+34
2016/07/03,9.8716601301424E+33
2016/07/04,9.1017280540696E+33
2016/07/05,8.9387967252112E+33
2016/07/06,8.2290892562876E+33
2016/07/07,8.1741567776694E+33
2016/07/08,7.9489947031796E+33
2016/07/09,7.9931615778941E+33
2016/07/10,8.3190900258384E+33
2016/07/11,8.2818696663235E+33
2016/07/12,8.2114769085843E+33
2016/07/13,8.2199090929699E+33
2016/07/14,8.6553752497262E+33
2016/07/15,8.3146977716506E+33
2016/07/16,8.5870552960788E+33
2016/07/17,8.6930293903141E+33
2016/07/18,8.2848891625586E+33
2016/07/19,7.1050176795817E+33
2016/07/20,6.4500482156289E+33
2016/07/21,6.6554315091834E+33
2016/07/22,6.8715173363789E+33
2016/07/23,7.7806841686196E+33
2016/07/24,7.566975280301E+33
2016/07/25,7.9676338361943E+33
2016/07/26,8.5340869988252E+33
2016/07/27,9.2922128549676E+33
2016/07/28,9.6449236829752E+33
2016/07/29,9.6615073468855E+33
2016/07/30,9.6716358662292E+33
2016/07/31,7.8290572697756E+33
2016/08/01,7.9559534516209E+33
2016/08/02,8.9642539355419E+33
2016/08/03,8.8550827058828E+33
2016/08/04,9.0094737859626E+33
2016/08/05,9.5002498946217E+33
2016/08/06,1.1352245374915E+34
2016/08/07,1.135201457495E+34
2016/08/08,1.1357464368462E+34
2016/08/09,1.0714516640906E+34
2016/08/10,1.0640860455951E+34
2016/08/11,1.0946104925609E+34
2016/08/12,1.0984586670541E+34
2016/08/13,1.1388754118905E+34
2016/08/14,1.131393533307E+34
2016/08/15,1.1465703107329E+34
2016/08/16,1.09368440621E+34
2016/08/17,1.1071024894011E+34
2016/08/18,1.1075056138153E+34
2016/08/19,1.1495534854254E+34
2016/08/20,1.2890546289959E+34
2016/08/21,1.4051614638592E+34
2016/08/22,1.4427428055601E+34
2016/08/23,1.4215676968265E+34
2016/08/24,1.3643467923294E+34
2016/08/25,1.2627092913157E+34
2016/08/26,1.1959332302324E+34
2016/08/27,1.1612477672309E+34
2016/08/28,1.1870221947269E+34
2016/08/29,1.2318139498344E+34
2016/08/30,1.2027240082154E+34
2016/08/31,1.2004752137691E+34
2016/09/01,1.1665387878847E+34
2016/09/02,1.1928143808631E+34
2016/09/03,1.2117060358803E+34
2016/09/04,1.2305859795427E+34
2016/09/05,1.2564274392338E+34
2016/09/06,1.2624174827063E+34
2016/09/07,1.2173127214747E+34
2016/09/08,1.178299359442E+34
2016/09/09,1.1213415073422E+34
2016/09/10,9.8379446979796E+33
2016/09/11,1.0233226605801E+34
2016/09/12,1.40775721547E+34
2016/09/13,1.4506920920266E+34
2016/09/14,1.5908511358721E+34
2016/09/15,1.5341948724897E+34
2016/09/16,1.3358663822362E+34
2016/09/17,1.2958205996E+34
2016/09/18,1.2894634817843E+34
2016/09/19,1.2979862602905E+34
2016/09/20,1.2820207617877E+34
2016/09/21,1.2650381229778E+34
2016/09/22,1.3841899105289E+34
2016/09/23,1.4146640001838E+34
2016/09/24,1.4156092648678E+34
2016/09/25,2.4731575571112E+34
2016/09/26,2.5419881463475E+34
2016/09/27,2.601059238016E+34
2016/09/28,2.7516618532903E+34
2016/09/29,2.7341289694788E+34
2016/09/30,2.6898780611474E+34
2016/10/01,2.6940035117556E+34
2016/10/02,2.7468074609124E+34
2016/10/03,2.6074899733766E+34
2016/10/04,2.6746658667944E+34
2016/10/05,2.7977688619855E+34
2016/10/06,2.6996980323104E+34
2016/10/07,2.6400867212828E+34
2016/10/08,2.6816012459597E+34
2016/10/09,2.797932277466E+34
2016/10/10,2.7101400842691E+34
2016/10/11,2.71899826485E+34
2016/10/12,2.657808360348E+34
2016/10/13,2.6808804007107E+34
2016/10/14,2.680458524553E+34
2016/10/15,2.6722936932658E+34
2016/10/16,2.6691619777159E+34
2016/10/17,2.7154646695685E+34
2016/10/18,2.6533314962793E+34
2016/10/19,2.4782063004778E+34
2016/10/20,2.6137347442262E+34
2016/10/21,2.5742467017463E+34
2016/10/22,3.003226339385E+34
2016/10/23,2.6944735168773E+34
2016/10/24,2.4615114790839E+34
2016/10/25,1.8196874718245E+34
2016/10/26,1.8047501286688E+34
2016/10/27,1.8056007856512E+34
2016/10/28,1.8527238313426E+34
2016/10/29,1.8473328059624E+34
2016/10/30,1.7751260350279E+34
2016/10/31,1.9896448560691E+34
2016/11/01,1.9877620395836E+34
2016/11/02,1.9613079357489E+34
2016/11/03,1.9644487063567E+34
2016/11/04,2.0293780059448E+34
2016/11/05,2.0570870039154E+34
2016/11/06,2.0760521960535E+34
2016/11/07,2.0281223412445E+34
2016/11/08,1.8920872192817E+34
2016/11/09,1.8882039224557E+34
2016/11/10,2.0245079637536E+34
2016/11/11,2.2882048011118E+34
2016/11/12,2.3478932355194E+34
2016/11/13,2.3650412282678E+34
2016/11/14,2.3765738215546E+34
2016/11/15,2.3717198478102E+34
2016/11/16,2.40294604891E+34
2016/11/17,2.5984487808529E+34
2016/11/18,2.640519355068E+34
2016/11/19,2.1905484210985E+34
2016/11/20,2.166855426216E+34
2016/11/21,1.9774648051279E+34
2016/11/22,1.923204974373E+34
2016/11/23,1.970369484841E+34
2016/11/24,1.9657898796242E+34
2016/11/25,1.9835104028386E+34
2016/11/26,2.0488127102588E+34
2016/11/27,2.1426875663406E+34
2016/11/28,2.1946888306659E+34
2016/11/29,2.273289767083E+34
2016/11/30,2.2410090158756E+34
2016/12/01,2.2499760888151E+34
2016/12/02,1.7897332049142E+34
2016/12/03,1.9645439671741E+34
2016/12/04,1.8509484552952E+34
2016/12/05,1.4372960024732E+34
2016/12/06,1.3571624455637E+34
2016/12/07,1.5031824504358E+34
2016/12/08,1.8426396953073E+34
2016/12/09,1.6514808250397E+34
2016/12/10,1.7877015634389E+34
2016/12/11,1.9323703220602E+34
2016/12/12,2.3058593048208E+34
2016/12/13,2.5792525350893E+34
2016/12/14,2.5559536247728E+34
2016/12/15,2.5584100690341E+34
2016/12/16,2.5908229266245E+34
2016/12/17,2.6597863055798E+34
2016/12/18,2.8748503147074E+34
2016/12/19,2.8608748983625E+34
2016/12/20,2.6687735389554E+34
2016/12/21,2.4026895558368E+34
2016/12/22,2.4494837384429E+34
2016/12/23,2.4952780714824E+34
2016/12/24,2.4302271443E+34
2016/12/25,2.5370244626965E+34
2016/12/26,2.7104646888752E+34
2016/12/27,2.693555453558E+34
2016/12/28,2.9861339299363E+34
