Date,transactions7std
2019/01/19,30615
2019/01/20,25311
2019/01/21,19511
2019/01/22,19638
2019/01/23,19259
2019/01/24,20547
2019/01/25,19917
2019/01/26,17342
2019/01/27,23600
2019/01/28,20819
2019/01/29,29671
2019/01/30,32519
2019/01/31,47787
2019/02/01,50713
2019/02/02,45246
2019/02/03,33494
2019/02/04,31186
2019/02/05,35806
2019/02/06,36422
2019/02/07,36173
2019/02/08,36085
2019/02/09,39194
2019/02/10,39474
2019/02/11,41424
2019/02/12,53749
2019/02/13,54766
2019/02/14,55283
2019/02/15,55787
2019/02/16,56964
2019/02/17,55258
2019/02/18,57120
2019/02/19,37518
2019/02/20,37715
2019/02/21,38547
2019/02/22,35115
2019/02/23,35102
2019/02/24,35696
2019/02/25,34163
2019/02/26,41989
2019/02/27,40758
2019/02/28,33343
2019/03/01,34020
2019/03/02,32173
2019/03/03,24133
2019/03/04,40544
2019/03/05,54892
2019/03/06,66903
2019/03/07,62680
2019/03/08,55096
2019/03/09,63474
2019/03/10,58846
2019/03/11,55982
2019/03/12,55972
2019/03/13,57035
2019/03/14,60498
2019/03/15,62486
2019/03/16,57182
2019/03/17,48140
2019/03/18,47581
2019/03/19,50967
2019/03/20,53636
2019/03/21,53774
2019/03/22,53997
2019/03/23,56923
2019/03/24,57553
2019/03/25,63924
2019/03/26,84870
2019/03/27,104975
2019/03/28,120790
2019/03/29,123730
2019/03/30,108334
2019/03/31,42945
2019/04/01,18004
2019/04/02,22103
2019/04/03,26919
2019/04/04,28621
2019/04/05,29869
2019/04/06,31890
2019/04/07,34565
2019/04/08,34650
2019/04/09,25978
2019/04/10,35573
2019/04/11,41683
2019/04/12,40380
2019/04/13,39377
2019/04/14,44619
2019/04/15,45202
2019/04/16,41750
2019/04/17,40104
2019/04/18,31744
2019/04/19,30249
2019/04/20,42180
2019/04/21,44958
2019/04/22,44558
2019/04/23,55089
2019/04/24,66286
2019/04/25,66520
2019/04/26,68304
2019/04/27,59420
2019/04/28,57975
2019/04/29,54662
2019/04/30,35871
2019/05/01,55632
2019/05/02,75833
2019/05/03,75732
2019/05/04,76473
2019/05/05,86902
2019/05/06,85697
2019/05/07,90461
2019/05/08,78473
2019/05/09,46099
2019/05/10,49356
2019/05/11,49611
2019/05/12,48003
2019/05/13,52195
2019/05/14,48584
2019/05/15,41577
2019/05/16,43562
2019/05/17,32686
2019/05/18,29274
2019/05/19,25126
2019/05/20,20843
2019/05/21,23389
2019/05/22,30165
2019/05/23,32674
2019/05/24,31218
2019/05/25,39701
2019/05/26,33891
2019/05/27,37668
2019/05/28,38561
2019/05/29,41377
2019/05/30,40953
2019/05/31,70173
2019/06/01,71869
2019/06/02,85357
2019/06/03,87720
2019/06/04,83429
2019/06/05,71324
2019/06/06,67696
2019/06/07,61764
2019/06/08,70066
2019/06/09,70095
2019/06/10,61636
2019/06/11,56455
2019/06/12,49587
2019/06/13,49534
2019/06/14,53205
2019/06/15,42180
2019/06/16,45276
2019/06/17,45262
2019/06/18,61934
2019/06/19,72305
2019/06/20,73230
2019/06/21,72242
2019/06/22,71587
2019/06/23,59684
2019/06/24,52896
2019/06/25,48742
2019/06/26,48154
2019/06/27,39654
2019/06/28,38201
2019/06/29,37280
2019/06/30,50313
2019/07/01,53624
2019/07/02,53850
2019/07/03,53135
2019/07/04,53031
2019/07/05,43819
2019/07/06,44877
2019/07/07,52855
2019/07/08,50562
2019/07/09,50189
2019/07/10,52261
2019/07/11,53033
2019/07/12,48229
2019/07/13,55226
2019/07/14,58126
2019/07/15,48622
2019/07/16,47751
2019/07/17,46389
2019/07/18,47802
2019/07/19,45514
2019/07/20,43008
2019/07/21,50270
2019/07/22,45471
2019/07/23,27855
2019/07/24,27926
2019/07/25,34188
2019/07/26,33224
2019/07/27,38127
2019/07/28,42671
2019/07/29,46071
2019/07/30,47527
2019/07/31,57329
2019/08/01,57231
2019/08/02,61006
2019/08/03,51681
2019/08/04,36278
2019/08/05,36486
2019/08/06,42885
2019/08/07,46008
2019/08/08,45992
2019/08/09,45526
2019/08/10,51791
2019/08/11,64137
2019/08/12,68456
2019/08/13,69294
2019/08/14,65735
2019/08/15,68774
2019/08/16,68085
2019/08/17,71850
2019/08/18,70613
2019/08/19,67056
2019/08/20,58397
2019/08/21,50843
2019/08/22,40568
2019/08/23,44753
2019/08/24,40621
2019/08/25,33926
2019/08/26,32487
2019/08/27,30699
2019/08/28,34720
2019/08/29,39445
2019/08/30,42011
2019/08/31,39728
2019/09/01,41805
2019/09/02,40837
2019/09/03,48789
2019/09/04,49433
2019/09/05,50342
2019/09/06,53959
2019/09/07,56269
2019/09/08,54797
2019/09/09,56081
2019/09/10,47917
2019/09/11,48180
2019/09/12,45250
2019/09/13,34929
2019/09/14,37712
2019/09/15,44844
2019/09/16,49872
2019/09/17,50812
2019/09/18,58073
2019/09/19,59620
2019/09/20,58509
2019/09/21,52799
2019/09/22,24795
2019/09/23,44579
2019/09/24,46248
2019/09/25,41982
2019/09/26,44189
2019/09/27,48434
2019/09/28,49023
2019/09/29,56725
2019/09/30,51028
2019/10/01,46955
2019/10/02,42527
2019/10/03,31751
2019/10/04,33558
2019/10/05,33522
2019/10/06,38494
2019/10/07,38079
2019/10/08,37888
2019/10/09,38561
2019/10/10,42190
2019/10/11,44088
2019/10/12,46741
2019/10/13,45755
2019/10/14,46582
2019/10/15,47402
2019/10/16,48926
2019/10/17,46530
2019/10/18,44842
2019/10/19,44195
2019/10/20,39084
2019/10/21,41255
2019/10/22,41549
2019/10/23,43666
2019/10/24,47070
2019/10/25,45878
2019/10/26,45643
2019/10/27,62905
2019/10/28,57234
2019/10/29,52511
2019/10/30,41650
2019/10/31,42226
2019/11/01,38544
2019/11/02,39764
2019/11/03,22307
2019/11/04,22560
2019/11/05,30811
2019/11/06,30888
2019/11/07,30993
2019/11/08,30728
2019/11/09,23009
2019/11/10,20654
2019/11/11,22077
2019/11/12,19683
2019/11/13,20223
2019/11/14,32734
2019/11/15,32967
2019/11/16,40667
2019/11/17,53714
2019/11/18,51985
2019/11/19,53627
2019/11/20,53837
2019/11/21,45467
2019/11/22,43270
2019/11/23,39532
2019/11/24,37620
2019/11/25,42954
2019/11/26,41269
2019/11/27,40525
2019/11/28,37586
2019/11/29,37689
2019/11/30,40995
2019/12/01,38144
2019/12/02,35867
2019/12/03,41265
2019/12/04,46404
2019/12/05,46441
2019/12/06,46642
2019/12/07,43802
2019/12/08,41869
2019/12/09,41826
2019/12/10,37502
2019/12/11,30805
2019/12/12,30864
2019/12/13,33045
2019/12/14,30901
2019/12/15,39028
2019/12/16,42246
2019/12/17,42078
2019/12/18,41112
2019/12/19,41927
2019/12/20,44321
2019/12/21,42246
2019/12/22,30842
2019/12/23,29769
2019/12/24,32364
2019/12/25,53821
2019/12/26,50815
2019/12/27,46681
2019/12/28,44648
2019/12/29,44800
2019/12/30,50082
2019/12/31,50014
2020/01/01,46136
2020/01/02,46132
2020/01/03,44352
2020/01/04,44458
2020/01/05,43499
2020/01/06,36314
2020/01/07,52547
2020/01/08,38088
2020/01/09,38098
2020/01/10,40564
2020/01/11,35242
2020/01/12,37431
2020/01/13,39590
2020/01/14,40877
2020/01/15,42832
2020/01/16,43200
2020/01/17,42235
2020/01/18,46843
2020/01/19,46545
2020/01/20,43133
2020/01/21,35262
2020/01/22,33976
2020/01/23,35055
2020/01/24,33736
2020/01/25,34409
2020/01/26,45990
2020/01/27,49271
2020/01/28,55737
2020/01/29,59098
2020/01/30,59704
2020/01/31,62605
2020/02/01,59691
2020/02/02,47293
2020/02/03,35992
2020/02/04,34953
2020/02/05,47484
2020/02/06,47308
2020/02/07,47386
2020/02/08,45223
2020/02/09,37260
2020/02/10,42392
2020/02/11,49585
2020/02/12,41405
2020/02/13,40801
2020/02/14,40815
2020/02/15,40215
2020/02/16,47995
2020/02/17,42311
2020/02/18,33076
2020/02/19,30897
2020/02/20,29357
2020/02/21,31265
2020/02/22,34432
2020/02/23,37905
2020/02/24,35019
2020/02/25,36127
2020/02/26,35180
2020/02/27,37380
2020/02/28,48723
2020/02/29,47979
2020/03/01,37722
2020/03/02,38493
2020/03/03,39034
2020/03/04,42281
2020/03/05,43002
2020/03/06,36139
2020/03/07,33726
2020/03/08,37138
2020/03/09,37937
2020/03/10,37794
2020/03/11,43920
2020/03/12,44072
2020/03/13,52960
2020/03/14,58613
2020/03/15,85154
2020/03/16,76616
2020/03/17,68750
2020/03/18,76475
2020/03/19,43582
2020/03/20,45521
2020/03/21,44062
2020/03/22,50824
2020/03/23,49521
2020/03/24,49463
2020/03/25,53501
2020/03/26,60473
2020/03/27,58480
2020/03/28,59031
2020/03/29,50570
2020/03/30,52476
2020/03/31,55527
2020/04/01,44099
2020/04/02,46135
2020/04/03,46311
2020/04/04,42165
2020/04/05,38236
2020/04/06,38457
2020/04/07,46078
2020/04/08,46359
2020/04/09,43967
2020/04/10,44735
2020/04/11,46591
2020/04/12,52313
2020/04/13,52966
2020/04/14,48427
2020/04/15,54199
2020/04/16,62606
2020/04/17,62485
2020/04/18,55488
2020/04/19,41584
2020/04/20,43280
2020/04/21,44589
2020/04/22,44755
2020/04/23,47267
2020/04/24,49816
2020/04/25,51049
2020/04/26,50611
2020/04/27,50675
2020/04/28,53256
2020/04/29,54300
2020/04/30,52865
2020/05/01,57718
2020/05/02,56192
2020/05/03,41078
2020/05/04,41839
2020/05/05,42586
2020/05/06,42996
2020/05/07,46439
2020/05/08,43561
2020/05/09,36311
2020/05/10,33224
2020/05/11,34757
2020/05/12,39005
2020/05/13,40888
2020/05/14,46157
2020/05/15,44115
2020/05/16,43736
2020/05/17,63046
2020/05/18,63716
2020/05/19,45040
2020/05/20,42889
2020/05/21,44500
2020/05/22,37681
2020/05/23,34299
2020/05/24,48425
2020/05/25,48388
2020/05/26,51958
2020/05/27,53867
2020/05/28,54251
2020/05/29,54384
2020/05/30,54780
2020/05/31,28872
2020/06/01,29881
2020/06/02,31502
2020/06/03,35749
2020/06/04,39822
2020/06/05,42990
2020/06/06,43260
2020/06/07,46826
2020/06/08,47997
2020/06/09,51014
2020/06/10,52605
2020/06/11,55149
2020/06/12,53874
2020/06/13,55112
2020/06/14,42806
2020/06/15,43818
2020/06/16,48039
2020/06/17,49925
2020/06/18,50215
2020/06/19,58622
2020/06/20,57624
2020/06/21,63650
2020/06/22,63132
2020/06/23,68270
2020/06/24,65435
2020/06/25,62141
2020/06/26,57269
2020/06/27,59586
2020/06/28,57187
2020/06/29,57186
2020/06/30,43273
2020/07/01,71818
2020/07/02,74448
2020/07/03,74522
2020/07/04,70974
2020/07/05,67289
2020/07/06,68610
2020/07/07,67646
2020/07/08,54921
2020/07/09,60841
2020/07/10,62299
2020/07/11,56606
2020/07/12,51898
2020/07/13,53848
2020/07/14,57156
2020/07/15,56130
2020/07/16,50877
2020/07/17,50992
2020/07/18,50615
2020/07/19,52759
2020/07/20,52791
2020/07/21,39065
2020/07/22,55258
2020/07/23,52690
2020/07/24,61156
2020/07/25,64617
2020/07/26,57136
2020/07/27,55502
2020/07/28,56310
2020/07/29,52062
2020/07/30,52032
2020/07/31,47285
2020/08/01,46101
2020/08/02,50616
2020/08/03,50739
2020/08/04,46338
2020/08/05,47949
2020/08/06,55117
2020/08/07,47660
2020/08/08,51629
2020/08/09,58896
2020/08/10,56369
2020/08/11,62175
2020/08/12,63678
2020/08/13,56790
2020/08/14,66842
2020/08/15,60187
2020/08/16,51694
2020/08/17,55951
2020/08/18,55040
2020/08/19,52921
2020/08/20,53430
2020/08/21,41558
2020/08/22,41677
2020/08/23,40136
2020/08/24,35279
2020/08/25,31191
2020/08/26,28754
2020/08/27,26927
2020/08/28,38001
2020/08/29,42378
2020/08/30,51189
2020/08/31,50145
2020/09/01,67445
2020/09/02,67423
2020/09/03,67301
2020/09/04,61560
2020/09/05,60672
2020/09/06,63461
2020/09/07,63465
2020/09/08,44601
2020/09/09,44415
2020/09/10,50948
2020/09/11,49487
2020/09/12,50124
2020/09/13,54646
2020/09/14,61599
2020/09/15,61645
2020/09/16,64373
2020/09/17,64993
2020/09/18,64295
2020/09/19,65099
2020/09/20,62762
2020/09/21,58973
2020/09/22,57051
2020/09/23,59497
2020/09/24,52294
2020/09/25,60457
2020/09/26,64972
2020/09/27,64849
2020/09/28,65085
2020/09/29,70578
2020/09/30,71010
2020/10/01,71269
2020/10/02,63500
2020/10/03,58233
2020/10/04,53917
2020/10/05,54013
2020/10/06,46707
2020/10/07,57336
2020/10/08,58312
2020/10/09,60668
2020/10/10,62196
2020/10/11,67863
2020/10/12,65869
2020/10/13,66706
2020/10/14,52625
2020/10/15,55199
2020/10/16,52192
2020/10/17,57858
2020/10/18,71464
2020/10/19,71061
2020/10/20,70453
2020/10/21,70187
2020/10/22,69606
2020/10/23,69470
2020/10/24,65838
2020/10/25,58909
2020/10/26,70845
2020/10/27,73358
2020/10/28,73273
2020/10/29,56945
2020/10/30,39495
2020/10/31,23968
2020/11/01,20139
2020/11/02,34893
2020/11/03,58373
2020/11/04,65651
2020/11/05,70093
2020/11/06,76380
2020/11/07,77282
2020/11/08,85576
2020/11/09,66803
2020/11/10,63789
2020/11/11,64046
2020/11/12,65017
2020/11/13,58040
2020/11/14,57350
2020/11/15,52123
2020/11/16,48832
2020/11/17,60055
2020/11/18,71961
2020/11/19,71013
2020/11/20,75588
2020/11/21,67922
2020/11/22,57902
2020/11/23,60221
2020/11/24,57370
2020/11/25,57369
2020/11/26,57033
2020/11/27,52777
2020/11/28,55257
2020/11/29,58808
2020/11/30,71045
2020/12/01,85584
2020/12/02,77595
2020/12/03,81618
2020/12/04,81412
2020/12/05,83228
2020/12/06,84874
2020/12/07,73955
2020/12/08,56776
2020/12/09,55867
2020/12/10,46966
2020/12/11,45388
2020/12/12,43119
2020/12/13,33297
2020/12/14,33420
2020/12/15,29925
2020/12/16,28546
2020/12/17,28027
2020/12/18,56656
2020/12/19,57046
2020/12/20,54424
2020/12/21,66101
2020/12/22,66276
2020/12/23,67872
2020/12/24,76721
2020/12/25,58495
2020/12/26,51860
2020/12/27,51571
2020/12/28,46171
2020/12/29,49836
2020/12/30,49752
2020/12/31,46303
2021/01/01,61892
2021/01/02,56052
2021/01/03,64261
2021/01/04,73059
2021/01/05,75019
2021/01/06,88030
2021/01/07,98025
2021/01/08,64369
2021/01/09,50998
2021/01/10,56539
2021/01/11,58898
2021/01/12,60631
2021/01/13,53294
2021/01/14,24075
2021/01/15,16771
2021/01/16,22886
2021/01/17,46754
2021/01/18,45890
2021/01/19,44024
2021/01/20,44025
2021/01/21,43063
2021/01/22,35597
2021/01/23,35593
2021/01/24,46273
2021/01/25,45839
2021/01/26,49590
2021/01/27,50900
2021/01/28,50460
2021/01/29,54148
2021/01/30,53977
2021/01/31,32074
2021/02/01,43600
2021/02/02,55959
2021/02/03,58612
2021/02/04,66657
2021/02/05,70008
2021/02/06,68218
2021/02/07,69887
2021/02/08,52852
2021/02/09,50969
2021/02/10,50900
2021/02/11,50826
2021/02/12,46483
2021/02/13,46680
2021/02/14,42084
2021/02/15,43962
2021/02/16,39278
2021/02/17,34829
2021/02/18,33795
2021/02/19,33033
2021/02/20,29138
2021/02/21,40469
2021/02/22,44199
2021/02/23,45756
2021/02/24,58606
2021/02/25,59417
2021/02/26,54668
2021/02/27,54707
2021/02/28,62130
2021/03/01,63125
2021/03/02,65169
2021/03/03,56982
2021/03/04,56263
2021/03/05,57175
2021/03/06,56592
2021/03/07,53725
2021/03/08,51771
2021/03/09,43022
2021/03/10,48775
2021/03/11,48612
2021/03/12,49301
2021/03/13,51313
2021/03/14,41395
2021/03/15,41346
2021/03/16,42255
2021/03/17,29746
2021/03/18,35348
2021/03/19,34429
2021/03/20,30146
2021/03/21,58827
2021/03/22,58709
2021/03/23,57690
2021/03/24,57971
2021/03/25,54217
2021/03/26,51705
2021/03/27,51626
2021/03/28,42981
2021/03/29,43357
2021/03/30,45238
2021/03/31,51757
2021/04/01,50662
2021/04/02,50512
2021/04/03,51693
2021/04/04,53193
2021/04/05,53679
2021/04/06,51447
2021/04/07,47327
2021/04/08,46277
2021/04/09,51500
2021/04/10,50760
2021/04/11,46722
2021/04/12,46537
2021/04/13,46640
2021/04/14,42312
2021/04/15,60053
2021/04/16,81552
2021/04/17,104515
2021/04/18,103036
2021/04/19,112865
2021/04/20,108038
2021/04/21,106203
2021/04/22,66170
2021/04/23,73956
2021/04/24,61999
2021/04/25,63237
2021/04/26,51248
2021/04/27,55819
2021/04/28,44954
2021/04/29,46070
2021/04/30,44370
2021/05/01,41464
2021/05/02,43705
2021/05/03,40175
2021/05/04,41172
2021/05/05,48638
2021/05/06,50971
2021/05/07,53440
2021/05/08,50901
2021/05/09,43400
2021/05/10,43958
2021/05/11,45683
2021/05/12,44441
2021/05/13,43324
2021/05/14,42739
2021/05/15,55830
2021/05/16,66738
2021/05/17,63053
2021/05/18,56331
2021/05/19,42561
2021/05/20,36516
2021/05/21,30496
2021/05/22,31403
2021/05/23,41140
2021/05/24,37798
2021/05/25,37616
2021/05/26,25690
2021/05/27,26452
2021/05/28,26385
2021/05/29,30710
2021/05/30,37896
2021/05/31,35899
2021/06/01,36178
2021/06/02,43198
2021/06/03,50507
2021/06/04,51087
2021/06/05,52306
2021/06/06,49633
2021/06/07,50055
2021/06/08,51759
2021/06/09,49855
2021/06/10,48923
2021/06/11,47785
2021/06/12,42912
2021/06/13,41977
2021/06/14,43258
2021/06/15,41972
2021/06/16,44196
2021/06/17,41020
2021/06/18,40165
2021/06/19,50192
2021/06/20,59672
2021/06/21,57980
2021/06/22,55219
2021/06/23,47496
2021/06/24,45940
2021/06/25,45091
2021/06/26,46506
2021/06/27,71778
2021/06/28,73469
2021/06/29,73449
2021/06/30,70235
2021/07/01,70349
2021/07/02,68903
2021/07/03,73473
2021/07/04,44053
2021/07/05,44463
2021/07/06,45732
2021/07/07,46005
2021/07/08,45349
2021/07/09,40547
2021/07/10,43404
2021/07/11,46564
2021/07/12,46129
2021/07/13,46480
2021/07/14,49294
2021/07/15,48520
2021/07/16,47922
2021/07/17,49614
2021/07/18,52329
2021/07/19,53155
2021/07/20,53271
2021/07/21,53142
2021/07/22,53817
2021/07/23,54939
2021/07/24,50595
2021/07/25,42470
2021/07/26,52502
2021/07/27,57113
2021/07/28,59495
2021/07/29,64044
2021/07/30,65755
2021/07/31,62882
2021/08/01,56878
2021/08/02,53981
2021/08/03,52555
2021/08/04,51157
2021/08/05,46963
2021/08/06,48667
2021/08/07,47354
2021/08/08,43717
2021/08/09,45653
2021/08/10,48679
2021/08/11,51714
2021/08/12,52096
2021/08/13,52061
2021/08/14,53115
2021/08/15,56053
2021/08/16,57893
2021/08/17,57333
2021/08/18,55114
2021/08/19,55440
2021/08/20,58332
2021/08/21,55446
2021/08/22,52903
2021/08/23,54669
2021/08/24,55700
2021/08/25,57085
2021/08/26,57500
2021/08/27,54891
2021/08/28,55205
2021/08/29,54618
2021/08/30,51190
2021/08/31,53060
2021/09/01,57905
2021/09/02,65201
2021/09/03,69150
2021/09/04,66529
2021/09/05,59318
2021/09/06,59336
2021/09/07,59985
2021/09/08,58526
2021/09/09,54954
2021/09/10,51018
2021/09/11,54162
2021/09/12,60779
2021/09/13,59370
2021/09/14,57458
2021/09/15,57137
2021/09/16,56358
2021/09/17,58038
2021/09/18,55527
2021/09/19,50934
2021/09/20,52532
2021/09/21,51480
2021/09/22,52929
2021/09/23,52411
2021/09/24,54002
2021/09/25,58720
2021/09/26,61144
2021/09/27,59118
2021/09/28,59970
2021/09/29,56271
2021/09/30,64178
2021/10/01,64046
2021/10/02,57136
2021/10/03,44493
2021/10/04,45018
2021/10/05,58160
2021/10/06,54415
2021/10/07,65683
2021/10/08,65751
2021/10/09,68342
2021/10/10,71528
2021/10/11,71573
2021/10/12,64752
2021/10/13,66122
2021/10/14,51390
2021/10/15,55449
2021/10/16,52333
2021/10/17,49446
2021/10/18,50020
2021/10/19,56853
2021/10/20,57181
2021/10/21,64222
2021/10/22,63439
2021/10/23,75936
2021/10/24,78108
2021/10/25,78061
2021/10/26,74239
2021/10/27,74281
2021/10/28,66838
2021/10/29,70683
2021/10/30,61843
2021/10/31,58130
2021/11/01,59055
2021/11/02,59602
2021/11/03,59226
2021/11/04,58341
2021/11/05,54422
2021/11/06,59134
2021/11/07,54651
2021/11/08,53368
2021/11/09,68013
2021/11/10,69626
2021/11/11,70036
2021/11/12,69919
2021/11/13,69074
2021/11/14,70034
2021/11/15,70179
2021/11/16,57855
2021/11/17,55616
2021/11/18,55659
2021/11/19,55910
2021/11/20,52288
2021/11/21,52882
2021/11/22,52016
2021/11/23,48190
2021/11/24,50363
2021/11/25,49054
2021/11/26,50492
2021/11/27,53199
2021/11/28,58211
2021/11/29,61951
2021/11/30,63276
2021/12/01,61466
2021/12/02,67072
2021/12/03,66772
2021/12/04,63248
2021/12/05,62412
2021/12/06,60105
2021/12/07,59334
2021/12/08,58761
2021/12/09,50060
2021/12/10,47099
2021/12/11,54715
2021/12/12,54900
2021/12/13,53599
