Date,transactionvalue14trxUSD
2020/07/12,-0.506
2020/07/13,-0.464
2020/07/14,-0.453
2020/07/15,-0.455
2020/07/16,-0.449
2020/07/17,-0.435
2020/07/18,-0.474
2020/07/19,-0.528
2020/07/20,-0.54
2020/07/21,-0.528
2020/07/22,-0.517
2020/07/23,-0.467
2020/07/24,-0.412
2020/07/25,-0.362
2020/07/26,-0.334
2020/07/27,-0.183
2020/07/28,0.041
2020/07/29,0.274
2020/07/30,0.489
2020/07/31,0.649
2020/08/01,0.781
2020/08/02,0.862
2020/08/03,0.965
2020/08/04,1.036
2020/08/05,1.123
2020/08/06,1.215
2020/08/07,1.279
2020/08/08,1.287
2020/08/09,1.235
2020/08/10,1.217
2020/08/11,1.181
2020/08/12,1.113
2020/08/13,1.025
2020/08/14,1.034
2020/08/15,1.162
2020/08/16,1.513
2020/08/17,2.309
2020/08/18,2.96
2020/08/19,3.411
2020/08/20,3.682
2020/08/21,3.749
2020/08/22,3.643
2020/08/23,3.462
2020/08/24,3.305
2020/08/25,3.13
2020/08/26,2.985
2020/08/27,2.863
2020/08/28,2.756
2020/08/29,2.646
2020/08/30,2.568
2020/08/31,2.64
2020/09/01,2.69
2020/09/02,2.716
2020/09/03,2.773
2020/09/04,2.814
2020/09/05,2.763
2020/09/06,2.703
2020/09/07,2.646
2020/09/08,2.546
2020/09/09,2.496
2020/09/10,2.476
2020/09/11,2.465
2020/09/12,2.4
2020/09/13,2.357
2020/09/14,2.238
2020/09/15,2.109
2020/09/16,1.99
2020/09/17,1.981
2020/09/18,2.024
2020/09/19,2.026
2020/09/20,1.975
2020/09/21,1.962
2020/09/22,1.876
2020/09/23,1.707
2020/09/24,1.493
2020/09/25,1.278
2020/09/26,1.088
2020/09/27,0.903
2020/09/28,0.725
2020/09/29,0.547
2020/09/30,0.359
2020/10/01,0.165
2020/10/02,0.028
2020/10/03,-0.108
2020/10/04,-0.236
2020/10/05,-0.353
2020/10/06,-0.459
2020/10/07,-0.586
2020/10/08,-0.706
2020/10/09,-0.754
2020/10/10,-0.798
2020/10/11,-0.772
2020/10/12,-0.742
2020/10/13,-0.709
2020/10/14,-0.652
2020/10/15,-0.576
2020/10/16,-0.505
2020/10/17,-0.392
2020/10/18,-0.24
2020/10/19,0.002
2020/10/20,0.346
2020/10/21,0.744
2020/10/22,1.152
2020/10/23,1.416
2020/10/24,1.483
2020/10/25,1.446
2020/10/26,1.497
2020/10/27,1.558
2020/10/28,1.627
2020/10/29,1.642
2020/10/30,1.619
2020/10/31,1.486
2020/11/01,1.344
2020/11/02,1.316
2020/11/03,1.301
2020/11/04,1.191
2020/11/05,1.153
2020/11/06,1.151
2020/11/07,1.058
2020/11/08,0.914
2020/11/09,0.76
2020/11/10,0.624
2020/11/11,0.485
2020/11/12,0.342
2020/11/13,0.179
2020/11/14,0.067
2020/11/15,-0.03
2020/11/16,0.078
2020/11/17,0.225
2020/11/18,0.381
2020/11/19,0.515
2020/11/20,0.612
2020/11/21,0.647
2020/11/22,0.67
2020/11/23,0.702
2020/11/24,0.723
2020/11/25,0.701
2020/11/26,0.663
2020/11/27,0.566
2020/11/28,0.392
2020/11/29,0.197
2020/11/30,0.155
2020/12/01,0.097
2020/12/02,0.01
2020/12/03,-0.116
2020/12/04,-0.202
2020/12/05,-0.281
2020/12/06,-0.359
2020/12/07,-0.432
2020/12/08,-0.509
2020/12/09,-0.547
2020/12/10,-0.549
2020/12/11,-0.59
2020/12/12,-0.644
2020/12/13,-0.649
2020/12/14,-0.595
2020/12/15,-0.494
2020/12/16,-0.277
2020/12/17,0.028
2020/12/18,0.303
2020/12/19,0.467
2020/12/20,0.545
2020/12/21,0.644
2020/12/22,0.739
2020/12/23,0.813
2020/12/24,0.954
2020/12/25,1.085
2020/12/26,1.245
2020/12/27,1.479
2020/12/28,1.647
2020/12/29,1.706
2020/12/30,1.687
2020/12/31,1.649
2021/01/01,1.632
2021/01/02,1.698
2021/01/03,1.774
2021/01/04,1.772
2021/01/05,1.781
2021/01/06,1.765
2021/01/07,1.853
2021/01/08,2.021
2021/01/09,2.159
2021/01/10,2.221
2021/01/11,2.279
2021/01/12,2.289
2021/01/13,2.211
2021/01/14,2.116
2021/01/15,1.966
2021/01/16,1.806
2021/01/17,1.623
2021/01/18,1.456
2021/01/19,1.348
2021/01/20,1.264
2021/01/21,1.225
2021/01/22,1.144
2021/01/23,1.009
2021/01/24,0.869
2021/01/25,0.802
2021/01/26,0.676
2021/01/27,0.553
2021/01/28,0.463
2021/01/29,0.448
2021/01/30,0.429
2021/01/31,0.427
2021/02/01,0.433
2021/02/02,0.394
2021/02/03,0.366
2021/02/04,0.349
2021/02/05,0.319
2021/02/06,0.341
2021/02/07,0.416
2021/02/08,0.521
2021/02/09,0.824
2021/02/10,1.063
2021/02/11,1.322
2021/02/12,1.504
2021/02/13,1.531
2021/02/14,1.558
2021/02/15,1.637
2021/02/16,1.788
2021/02/17,1.883
2021/02/18,1.961
2021/02/19,2.022
2021/02/20,2.079
2021/02/21,2.113
2021/02/22,2.13
2021/02/23,2.121
2021/02/24,2.021
2021/02/25,1.917
2021/02/26,1.777
2021/02/27,1.562
2021/02/28,1.358
2021/03/01,1.165
2021/03/02,0.963
2021/03/03,0.772
2021/03/04,0.577
2021/03/05,0.395
2021/03/06,0.221
2021/03/07,0.178
2021/03/08,0.168
2021/03/09,0.187
2021/03/10,0.163
2021/03/11,0.153
2021/03/12,0.093
2021/03/13,0.007
2021/03/14,-0.089
2021/03/15,-0.188
2021/03/16,-0.286
2021/03/17,-0.361
2021/03/18,-0.452
2021/03/19,-0.551
2021/03/20,-0.643
2021/03/21,-0.699
2021/03/22,-0.743
2021/03/23,-0.722
2021/03/24,-0.674
2021/03/25,-0.62
2021/03/26,-0.578
2021/03/27,-0.567
2021/03/28,-0.6
2021/03/29,-0.581
2021/03/30,-0.551
2021/03/31,-0.541
2021/04/01,-0.529
2021/04/02,-0.506
2021/04/03,-0.465
2021/04/04,-0.421
2021/04/05,-0.307
2021/04/06,-0.11
2021/04/07,0.046
2021/04/08,0.175
2021/04/09,0.258
2021/04/10,0.327
2021/04/11,0.395
2021/04/12,0.476
2021/04/13,0.592
2021/04/14,0.727
2021/04/15,0.81
2021/04/16,1.013
2021/04/17,1.147
2021/04/18,1.21
2021/04/19,1.226
2021/04/20,1.23
2021/04/21,1.301
2021/04/22,1.372
2021/04/23,1.388
2021/04/24,1.296
2021/04/25,1.183
2021/04/26,1.161
2021/04/27,1.154
2021/04/28,1.137
2021/04/29,1.141
2021/04/30,1.154
2021/05/01,1.11
2021/05/02,1.035
2021/05/03,0.993
2021/05/04,0.96
2021/05/05,0.872
2021/05/06,0.753
2021/05/07,0.636
2021/05/08,0.483
2021/05/09,0.289
2021/05/10,0.086
2021/05/11,-0.147
2021/05/12,-0.342
2021/05/13,-0.398
2021/05/14,-0.372
2021/05/15,-0.31
2021/05/16,-0.23
2021/05/17,-0.104
2021/05/18,-0.008
2021/05/19,0.114
2021/05/20,0.278
2021/05/21,0.382
2021/05/22,0.451
2021/05/23,0.498
2021/05/24,0.532
2021/05/25,0.53
2021/05/26,0.507
2021/05/27,0.458
2021/05/28,0.475
2021/05/29,0.454
2021/05/30,0.314
2021/05/31,0.084
2021/06/01,-0.16
2021/06/02,-0.442
2021/06/03,-0.727
2021/06/04,-1.018
2021/06/05,-1.311
2021/06/06,-1.463
2021/06/07,-1.522
2021/06/08,-1.507
2021/06/09,-1.519
2021/06/10,-1.555
2021/06/11,-1.573
2021/06/12,-1.638
2021/06/13,-1.682
2021/06/14,-1.696
2021/06/15,-1.695
2021/06/16,-1.666
2021/06/17,-1.614
2021/06/18,-1.541
2021/06/19,-1.496
2021/06/20,-1.419
2021/06/21,-1.308
2021/06/22,-1.148
2021/06/23,-1.002
2021/06/24,-0.867
2021/06/25,-0.661
2021/06/26,-0.464
2021/06/27,-0.247
2021/06/28,-0.104
2021/06/29,-0.034
2021/06/30,-0.053
2021/07/01,-0.089
2021/07/02,-0.078
2021/07/03,-0.141
2021/07/04,-0.127
2021/07/05,-0.156
2021/07/06,-0.23
2021/07/07,-0.322
2021/07/08,-0.195
2021/07/09,0.102
2021/07/10,0.349
2021/07/11,0.587
2021/07/12,0.697
2021/07/13,0.683
2021/07/14,0.582
2021/07/15,0.476
2021/07/16,0.369
2021/07/17,0.319
2021/07/18,0.23
2021/07/19,0.134
2021/07/20,0.027
2021/07/21,-0.071
2021/07/22,-0.155
2021/07/23,-0.231
2021/07/24,-0.289
2021/07/25,-0.305
2021/07/26,-0.251
2021/07/27,0.495
2021/07/28,1.265
2021/07/29,1.782
2021/07/30,2.001
2021/07/31,2.122
2021/08/01,2.428
2021/08/02,2.587
2021/08/03,2.594
2021/08/04,2.496
2021/08/05,2.271
2021/08/06,1.994
2021/08/07,1.745
2021/08/08,1.535
2021/08/09,1.313
2021/08/10,1.08
2021/08/11,0.898
2021/08/12,0.718
2021/08/13,0.519
2021/08/14,0.379
2021/08/15,0.314
2021/08/16,0.283
2021/08/17,0.284
2021/08/18,0.346
2021/08/19,0.421
2021/08/20,0.464
2021/08/21,0.567
2021/08/22,0.655
2021/08/23,0.799
2021/08/24,1.534
2021/08/25,2.139
2021/08/26,2.662
2021/08/27,3.006
2021/08/28,3.236
2021/08/29,3.444
2021/08/30,3.526
2021/08/31,3.464
2021/09/01,3.326
2021/09/02,3.149
2021/09/03,2.865
2021/09/04,2.565
2021/09/05,2.233
2021/09/06,1.96
2021/09/07,1.735
2021/09/08,1.497
2021/09/09,1.293
2021/09/10,1.556
2021/09/11,1.852
2021/09/12,2.104
2021/09/13,2.565
2021/09/14,3.169
2021/09/15,3.356
2021/09/16,3.294
2021/09/17,3.03
2021/09/18,2.666
2021/09/19,2.247
2021/09/20,1.915
2021/09/21,1.958
2021/09/22,1.871
2021/09/23,1.686
2021/09/24,1.432
2021/09/25,1.254
2021/09/26,1.024
2021/09/27,0.788
2021/09/28,0.516
2021/09/29,0.267
2021/09/30,0.031
2021/10/01,-0.161
2021/10/02,-0.355
2021/10/03,-0.489
2021/10/04,-0.61
2021/10/05,-0.683
2021/10/06,-0.667
2021/10/07,-0.653
2021/10/08,-0.633
2021/10/09,-0.625
2021/10/10,-0.621
2021/10/11,-0.573
2021/10/12,-0.544
2021/10/13,-0.553
2021/10/14,-0.607
2021/10/15,-0.626
2021/10/16,-0.65
2021/10/17,-0.602
2021/10/18,-0.519
2021/10/19,-0.007
2021/10/20,0.418
2021/10/21,0.698
2021/10/22,0.83
2021/10/23,0.85
2021/10/24,0.815
2021/10/25,0.721
2021/10/26,0.601
2021/10/27,0.427
2021/10/28,0.228
2021/10/29,0.028
2021/10/30,-0.119
2021/10/31,-0.235
2021/11/01,-0.344
2021/11/02,-0.425
2021/11/03,-0.483
2021/11/04,-0.476
2021/11/05,-0.417
2021/11/06,-0.269
2021/11/07,-0.119
2021/11/08,0.14
2021/11/09,0.354
2021/11/10,0.535
2021/11/11,0.634
2021/11/12,0.691
2021/11/13,0.709
2021/11/14,0.694
2021/11/15,0.69
2021/11/16,1.098
2021/11/17,1.414
2021/11/18,1.6
2021/11/19,1.641
2021/11/20,1.559
2021/11/21,1.434
2021/11/22,1.271
2021/11/23,1.087
2021/11/24,0.911
2021/11/25,0.779
2021/11/26,0.654
2021/11/27,0.465
2021/11/28,0.283
2021/11/29,0.107
2021/11/30,-0.048
2021/12/01,-0.202
2021/12/02,-0.362
2021/12/03,-0.523
2021/12/04,-0.635
2021/12/05,-0.752
2021/12/06,-0.801
2021/12/07,-0.802
2021/12/08,-0.796
2021/12/09,-0.854
2021/12/10,-0.954
2021/12/11,-1.071
2021/12/12,-1.202
2021/12/13,-1.333
