Date,sentbyaddress7std
2018/02/13,47651
2018/02/14,39072
2018/02/15,40867
2018/02/16,39255
2018/02/17,40802
2018/02/18,35641
2018/02/19,35727
2018/02/20,37671
2018/02/21,37263
2018/02/22,42437
2018/02/23,42547
2018/02/24,52309
2018/02/25,57500
2018/02/26,58038
2018/02/27,61626
2018/02/28,61075
2018/03/01,59668
2018/03/02,62035
2018/03/03,59796
2018/03/04,65030
2018/03/05,64654
2018/03/06,59256
2018/03/07,60132
2018/03/08,52854
2018/03/09,49863
2018/03/10,62114
2018/03/11,70010
2018/03/12,67940
2018/03/13,65375
2018/03/14,59382
2018/03/15,61811
2018/03/16,55311
2018/03/17,54921
2018/03/18,43969
2018/03/19,43839
2018/03/20,43920
2018/03/21,45024
2018/03/22,40998
2018/03/23,39195
2018/03/24,35684
2018/03/25,54321
2018/03/26,54173
2018/03/27,53840
2018/03/28,51050
2018/03/29,54547
2018/03/30,57318
2018/03/31,60759
2018/04/01,60511
2018/04/02,59677
2018/04/03,62430
2018/04/04,64229
2018/04/05,60047
2018/04/06,60953
2018/04/07,62038
2018/04/08,63859
2018/04/09,63570
2018/04/10,61866
2018/04/11,60505
2018/04/12,68584
2018/04/13,83599
2018/04/14,76559
2018/04/15,54070
2018/04/16,51726
2018/04/17,52902
2018/04/18,52982
2018/04/19,61544
2018/04/20,64233
2018/04/21,47192
2018/04/22,51155
2018/04/23,52306
2018/04/24,64652
2018/04/25,64129
2018/04/26,63271
2018/04/27,63019
2018/04/28,61616
2018/04/29,50461
2018/04/30,50396
2018/05/01,36537
2018/05/02,36414
2018/05/03,41295
2018/05/04,43352
2018/05/05,41820
2018/05/06,52978
2018/05/07,52690
2018/05/08,53466
2018/05/09,53403
2018/05/10,48296
2018/05/11,50044
2018/05/12,51053
2018/05/13,57333
2018/05/14,57862
2018/05/15,57993
2018/05/16,58031
2018/05/17,58639
2018/05/18,56442
2018/05/19,64730
2018/05/20,64344
2018/05/21,62574
2018/05/22,57875
2018/05/23,62406
2018/05/24,62486
2018/05/25,53892
2018/05/26,61596
2018/05/27,71113
2018/05/28,70435
2018/05/29,69965
2018/05/30,60840
2018/05/31,61465
2018/06/01,78606
2018/06/02,73976
2018/06/03,65881
2018/06/04,65256
2018/06/05,65914
2018/06/06,65952
2018/06/07,65474
2018/06/08,50351
2018/06/09,52419
2018/06/10,44978
2018/06/11,44414
2018/06/12,42969
2018/06/13,43606
2018/06/14,43687
2018/06/15,42716
2018/06/16,53899
2018/06/17,72384
2018/06/18,71031
2018/06/19,68946
2018/06/20,65679
2018/06/21,64000
2018/06/22,61757
2018/06/23,56729
2018/06/24,47756
2018/06/25,47070
2018/06/26,46947
2018/06/27,45749
2018/06/28,44901
2018/06/29,44234
2018/06/30,42524
2018/07/01,45052
2018/07/02,46946
2018/07/03,54360
2018/07/04,56054
2018/07/05,55890
2018/07/06,67958
2018/07/07,71829
2018/07/08,70439
2018/07/09,70486
2018/07/10,69400
2018/07/11,68789
2018/07/12,68738
2018/07/13,62849
2018/07/14,59188
2018/07/15,55423
2018/07/16,56641
2018/07/17,68561
2018/07/18,79584
2018/07/19,80646
2018/07/20,83929
2018/07/21,77387
2018/07/22,69975
2018/07/23,70410
2018/07/24,77476
2018/07/25,80498
2018/07/26,80583
2018/07/27,81351
2018/07/28,81685
2018/07/29,82261
2018/07/30,82344
2018/07/31,76761
2018/08/01,71647
2018/08/02,71290
2018/08/03,74658
2018/08/04,69333
2018/08/05,68364
2018/08/06,67767
2018/08/07,65346
2018/08/08,65512
2018/08/09,65086
2018/08/10,75220
2018/08/11,72588
2018/08/12,65201
2018/08/13,66845
2018/08/14,82030
2018/08/15,91175
2018/08/16,90170
2018/08/17,92420
2018/08/18,91567
2018/08/19,83907
2018/08/20,83686
2018/08/21,77589
2018/08/22,73428
2018/08/23,71026
2018/08/24,63601
2018/08/25,59009
2018/08/26,59009
2018/08/27,59490
2018/08/28,64983
2018/08/29,69732
2018/08/30,69765
2018/08/31,74886
2018/09/01,71597
2018/09/02,65434
2018/09/03,66019
2018/09/04,63805
2018/09/05,61199
2018/09/06,66364
2018/09/07,68604
2018/09/08,72083
2018/09/09,69875
2018/09/10,69746
2018/09/11,69898
2018/09/12,66649
2018/09/13,60624
2018/09/14,47202
2018/09/15,46041
2018/09/16,56066
2018/09/17,58157
2018/09/18,58734
2018/09/19,60737
2018/09/20,66629
2018/09/21,91005
2018/09/22,87221
2018/09/23,73647
2018/09/24,73950
2018/09/25,74217
2018/09/26,74240
2018/09/27,72984
2018/09/28,55113
2018/09/29,58359
2018/09/30,55223
2018/10/01,55449
2018/10/02,54557
2018/10/03,54591
2018/10/04,55411
2018/10/05,55477
2018/10/06,53142
2018/10/07,38272
2018/10/08,38392
2018/10/09,39720
2018/10/10,39972
2018/10/11,42557
2018/10/12,35710
2018/10/13,49409
2018/10/14,70328
2018/10/15,74448
2018/10/16,75895
2018/10/17,76786
2018/10/18,73874
2018/10/19,73412
2018/10/20,67373
2018/10/21,58559
2018/10/22,55683
2018/10/23,54219
2018/10/24,51948
2018/10/25,50958
2018/10/26,50180
2018/10/27,51346
2018/10/28,47028
2018/10/29,48884
2018/10/30,54659
2018/10/31,60369
2018/11/01,63424
2018/11/02,77666
2018/11/03,70180
2018/11/04,66091
2018/11/05,69746
2018/11/06,70524
2018/11/07,70864
2018/11/08,70853
2018/11/09,64137
2018/11/10,68011
2018/11/11,67639
2018/11/12,62903
2018/11/13,59868
2018/11/14,59260
2018/11/15,61707
2018/11/16,58927
2018/11/17,64668
2018/11/18,77705
2018/11/19,76400
2018/11/20,85419
2018/11/21,82694
2018/11/22,78632
2018/11/23,70045
2018/11/24,75210
2018/11/25,70595
2018/11/26,70328
2018/11/27,41925
2018/11/28,39236
2018/11/29,39477
2018/11/30,38067
2018/12/01,33609
2018/12/02,49798
2018/12/03,48293
2018/12/04,59698
2018/12/05,59279
2018/12/06,64631
2018/12/07,69394
2018/12/08,75082
2018/12/09,74271
2018/12/10,73680
2018/12/11,65945
2018/12/12,65907
2018/12/13,58691
2018/12/14,52828
2018/12/15,47818
2018/12/16,46299
2018/12/17,52261
2018/12/18,55541
2018/12/19,64683
2018/12/20,66824
2018/12/21,70004
2018/12/22,73764
2018/12/23,72280
2018/12/24,73808
2018/12/25,87902
2018/12/26,76699
2018/12/27,66751
2018/12/28,62201
2018/12/29,62824
2018/12/30,59311
2018/12/31,60383
2019/01/01,77347
2019/01/02,77299
2019/01/03,79642
2019/01/04,71956
2019/01/05,70752
2019/01/06,70937
2019/01/07,74445
2019/01/08,43920
2019/01/09,45774
2019/01/10,52938
2019/01/11,58076
2019/01/12,53756
2019/01/13,60764
2019/01/14,60841
2019/01/15,60949
2019/01/16,66528
2019/01/17,64080
2019/01/18,65539
2019/01/19,65150
2019/01/20,59797
2019/01/21,59811
2019/01/22,59508
2019/01/23,56646
2019/01/24,57640
2019/01/25,57936
2019/01/26,51571
2019/01/27,49760
2019/01/28,51541
2019/01/29,52789
2019/01/30,51782
2019/01/31,53948
2019/02/01,58116
2019/02/02,61610
2019/02/03,58263
2019/02/04,57249
2019/02/05,60480
2019/02/06,61837
2019/02/07,60955
2019/02/08,63787
2019/02/09,63348
2019/02/10,69380
2019/02/11,69394
2019/02/12,66572
2019/02/13,81469
2019/02/14,81391
2019/02/15,75606
2019/02/16,72331
2019/02/17,66293
2019/02/18,68923
2019/02/19,76704
2019/02/20,70813
2019/02/21,71201
2019/02/22,77994
2019/02/23,79247
2019/02/24,64048
2019/02/25,63796
2019/02/26,62771
2019/02/27,62991
2019/02/28,65484
2019/03/01,66673
2019/03/02,59057
2019/03/03,63000
2019/03/04,62925
2019/03/05,63702
2019/03/06,64201
2019/03/07,64761
2019/03/08,64372
2019/03/09,67285
2019/03/10,77837
2019/03/11,82522
2019/03/12,82705
2019/03/13,82020
2019/03/14,85294
2019/03/15,86859
2019/03/16,86280
2019/03/17,81918
2019/03/18,79049
2019/03/19,80864
2019/03/20,81883
2019/03/21,79178
2019/03/22,77781
2019/03/23,80596
2019/03/24,76494
2019/03/25,76574
2019/03/26,72411
2019/03/27,77480
2019/03/28,82952
2019/03/29,84409
2019/03/30,75754
2019/03/31,56484
2019/04/01,56500
2019/04/02,96146
2019/04/03,103854
2019/04/04,105089
2019/04/05,108247
2019/04/06,117597
2019/04/07,127338
2019/04/08,125915
2019/04/09,105344
2019/04/10,97786
2019/04/11,97230
2019/04/12,89311
2019/04/13,92899
2019/04/14,93883
2019/04/15,95300
2019/04/16,95424
2019/04/17,91654
2019/04/18,86700
2019/04/19,83249
2019/04/20,90067
2019/04/21,95907
2019/04/22,90078
2019/04/23,87446
2019/04/24,111239
2019/04/25,113528
2019/04/26,119180
2019/04/27,114939
2019/04/28,105543
2019/04/29,102805
2019/04/30,108165
2019/05/01,93608
2019/05/02,94907
2019/05/03,100595
2019/05/04,90924
2019/05/05,90792
2019/05/06,90978
2019/05/07,86457
2019/05/08,99620
2019/05/09,103397
2019/05/10,100082
2019/05/11,90724
2019/05/12,55496
2019/05/13,61007
2019/05/14,69026
2019/05/15,75922
2019/05/16,83803
2019/05/17,84038
2019/05/18,84847
2019/05/19,99497
2019/05/20,99417
2019/05/21,97779
2019/05/22,91168
2019/05/23,80339
2019/05/24,78361
2019/05/25,95269
2019/05/26,107832
2019/05/27,109749
2019/05/28,113031
2019/05/29,118134
2019/05/30,119413
2019/05/31,116164
2019/06/01,102724
2019/06/02,102158
2019/06/03,105157
2019/06/04,106942
2019/06/05,99167
2019/06/06,95072
2019/06/07,95684
2019/06/08,115655
2019/06/09,129035
2019/06/10,130031
2019/06/11,118954
2019/06/12,116277
2019/06/13,131308
2019/06/14,149982
2019/06/15,130182
2019/06/16,94590
2019/06/17,94312
2019/06/18,103684
2019/06/19,104605
2019/06/20,101239
2019/06/21,89771
2019/06/22,83392
2019/06/23,56510
2019/06/24,55902
2019/06/25,45189
2019/06/26,69248
2019/06/27,69058
2019/06/28,73508
2019/06/29,96470
2019/06/30,126560
2019/07/01,126161
2019/07/02,126368
2019/07/03,106957
2019/07/04,104311
2019/07/05,85918
2019/07/06,100035
2019/07/07,119312
2019/07/08,118286
2019/07/09,105402
2019/07/10,97779
2019/07/11,96776
2019/07/12,98796
2019/07/13,108664
2019/07/14,114523
2019/07/15,109005
2019/07/16,107048
2019/07/17,103919
2019/07/18,106026
2019/07/19,99567
2019/07/20,93619
2019/07/21,104369
2019/07/22,101952
2019/07/23,95334
2019/07/24,90947
2019/07/25,84588
2019/07/26,80213
2019/07/27,84975
2019/07/28,86014
2019/07/29,85979
2019/07/30,90142
2019/07/31,98007
2019/08/01,96681
2019/08/02,102392
2019/08/03,96480
2019/08/04,83913
2019/08/05,87727
2019/08/06,96355
2019/08/07,94026
2019/08/08,94638
2019/08/09,92395
2019/08/10,98467
2019/08/11,102390
2019/08/12,104152
2019/08/13,92028
2019/08/14,93879
2019/08/15,88522
2019/08/16,83237
2019/08/17,85434
2019/08/18,89992
2019/08/19,87159
2019/08/20,85517
2019/08/21,92566
2019/08/22,102363
2019/08/23,103245
2019/08/24,100331
2019/08/25,101456
2019/08/26,101997
2019/08/27,100957
2019/08/28,93604
2019/08/29,84353
2019/08/30,85070
2019/08/31,82581
2019/09/01,68031
2019/09/02,67041
2019/09/03,82043
2019/09/04,83312
2019/09/05,84013
2019/09/06,93172
2019/09/07,89741
2019/09/08,85593
2019/09/09,85538
2019/09/10,79584
2019/09/11,81427
2019/09/12,84159
2019/09/13,75875
2019/09/14,74397
2019/09/15,78894
2019/09/16,81095
2019/09/17,81715
2019/09/18,84662
2019/09/19,81940
2019/09/20,82977
2019/09/21,79904
2019/09/22,70590
2019/09/23,68962
2019/09/24,73691
2019/09/25,71626
2019/09/26,71611
2019/09/27,70190
2019/09/28,75776
2019/09/29,81024
2019/09/30,81175
2019/10/01,75564
2019/10/02,70423
2019/10/03,67280
2019/10/04,68057
2019/10/05,67637
2019/10/06,70060
2019/10/07,69322
2019/10/08,60323
2019/10/09,57404
2019/10/10,59548
2019/10/11,59787
2019/10/12,67767
2019/10/13,75575
2019/10/14,73340
2019/10/15,74060
2019/10/16,78054
2019/10/17,76265
2019/10/18,73574
2019/10/19,66851
2019/10/20,52026
2019/10/21,57081
2019/10/22,59059
2019/10/23,60262
2019/10/24,59982
2019/10/25,70107
2019/10/26,64499
2019/10/27,66880
2019/10/28,66008
2019/10/29,65317
2019/10/30,64405
2019/10/31,64939
2019/11/01,61205
2019/11/02,64432
2019/11/03,48945
2019/11/04,53168
2019/11/05,65496
2019/11/06,67413
2019/11/07,66658
2019/11/08,65062
2019/11/09,54177
2019/11/10,78099
2019/11/11,78320
2019/11/12,69265
2019/11/13,67302
2019/11/14,63001
2019/11/15,70229
2019/11/16,71833
2019/11/17,69093
2019/11/18,69041
2019/11/19,72260
2019/11/20,70246
2019/11/21,75519
2019/11/22,76994
2019/11/23,73249
2019/11/24,71608
2019/11/25,73297
2019/11/26,77046
2019/11/27,78854
2019/11/28,76056
2019/11/29,68942
2019/11/30,72581
2019/12/01,63864
2019/12/02,63662
2019/12/03,60909
2019/12/04,61529
2019/12/05,62074
2019/12/06,62192
2019/12/07,67575
2019/12/08,79918
2019/12/09,78597
2019/12/10,75490
2019/12/11,69225
2019/12/12,69375
2019/12/13,73425
2019/12/14,67706
2019/12/15,55203
2019/12/16,59027
2019/12/17,62926
2019/12/18,64942
2019/12/19,64793
2019/12/20,62997
2019/12/21,68641
2019/12/22,80164
2019/12/23,76826
2019/12/24,69440
2019/12/25,80631
2019/12/26,72750
2019/12/27,70832
2019/12/28,71465
2019/12/29,66168
2019/12/30,73899
2019/12/31,73909
2020/01/01,80148
2020/01/02,80076
2020/01/03,79728
2020/01/04,79588
2020/01/05,79205
2020/01/06,73344
2020/01/07,91387
2020/01/08,68697
2020/01/09,65731
2020/01/10,71961
2020/01/11,64438
2020/01/12,66903
2020/01/13,67966
2020/01/14,80944
2020/01/15,84268
2020/01/16,84755
2020/01/17,84151
2020/01/18,87491
2020/01/19,76274
2020/01/20,73455
2020/01/21,58163
2020/01/22,51359
2020/01/23,49545
2020/01/24,44376
2020/01/25,49433
2020/01/26,50430
2020/01/27,53616
2020/01/28,82530
2020/01/29,93747
2020/01/30,98981
2020/01/31,102201
2020/02/01,83593
2020/02/02,65910
2020/02/03,63057
2020/02/04,55608
2020/02/05,57309
2020/02/06,55893
2020/02/07,54151
2020/02/08,60888
2020/02/09,65855
2020/02/10,65341
2020/02/11,78605
2020/02/12,76299
2020/02/13,79377
2020/02/14,77541
2020/02/15,71543
2020/02/16,83147
2020/02/17,79335
2020/02/18,70122
2020/02/19,63618
2020/02/20,56662
2020/02/21,56994
2020/02/22,59879
2020/02/23,63598
2020/02/24,60527
2020/02/25,60707
2020/02/26,65010
2020/02/27,68118
2020/02/28,79388
2020/02/29,78723
2020/03/01,64438
2020/03/02,67678
2020/03/03,68863
2020/03/04,74107
2020/03/05,75540
2020/03/06,71639
2020/03/07,71792
2020/03/08,68801
2020/03/09,69443
2020/03/10,69794
2020/03/11,67365
2020/03/12,75411
2020/03/13,74047
2020/03/14,86033
2020/03/15,123571
2020/03/16,116603
2020/03/17,107171
2020/03/18,111524
2020/03/19,70975
2020/03/20,69266
2020/03/21,71875
2020/03/22,75798
2020/03/23,74040
2020/03/24,73787
2020/03/25,75000
2020/03/26,79009
2020/03/27,73156
2020/03/28,73085
2020/03/29,63501
2020/03/30,66662
2020/03/31,69860
2020/04/01,68849
2020/04/02,76339
2020/04/03,77566
2020/04/04,76083
2020/04/05,67081
2020/04/06,68234
2020/04/07,75537
2020/04/08,75527
2020/04/09,70856
2020/04/10,71795
2020/04/11,69513
2020/04/12,68865
2020/04/13,70171
2020/04/14,74833
2020/04/15,89990
2020/04/16,104084
2020/04/17,105193
2020/04/18,91608
2020/04/19,74586
2020/04/20,75422
2020/04/21,76692
2020/04/22,73597
2020/04/23,82722
2020/04/24,89094
2020/04/25,89353
2020/04/26,80674
2020/04/27,84462
2020/04/28,89905
2020/04/29,97051
2020/04/30,100566
2020/05/01,104753
2020/05/02,101026
2020/05/03,80154
2020/05/04,80652
2020/05/05,80610
2020/05/06,77173
2020/05/07,78633
2020/05/08,75302
2020/05/09,67496
2020/05/10,65813
2020/05/11,65400
2020/05/12,67356
2020/05/13,68999
2020/05/14,64036
2020/05/15,58115
2020/05/16,62437
2020/05/17,90678
2020/05/18,87319
2020/05/19,65463
2020/05/20,64382
2020/05/21,70776
2020/05/22,63288
2020/05/23,63924
2020/05/24,74656
2020/05/25,74566
2020/05/26,84397
2020/05/27,89893
2020/05/28,94672
2020/05/29,97232
2020/05/30,94785
2020/05/31,65501
2020/06/01,65899
2020/06/02,69932
2020/06/03,74507
2020/06/04,75238
2020/06/05,80257
2020/06/06,81255
2020/06/07,84362
2020/06/08,84994
2020/06/09,88460
2020/06/10,91759
2020/06/11,99365
2020/06/12,98789
2020/06/13,102725
2020/06/14,96346
2020/06/15,95977
2020/06/16,101135
2020/06/17,103393
2020/06/18,96948
2020/06/19,107797
2020/06/20,103098
2020/06/21,111510
2020/06/22,111545
2020/06/23,118556
2020/06/24,114107
2020/06/25,113602
2020/06/26,107084
2020/06/27,108027
2020/06/28,94810
2020/06/29,95562
2020/06/30,79100
2020/07/01,117852
2020/07/02,121557
2020/07/03,122657
2020/07/04,120047
2020/07/05,119529
2020/07/06,121881
2020/07/07,127514
2020/07/08,114350
2020/07/09,120064
2020/07/10,121758
2020/07/11,113811
2020/07/12,110000
2020/07/13,110940
2020/07/14,112910
2020/07/15,107486
2020/07/16,104420
2020/07/17,100642
2020/07/18,97901
2020/07/19,90315
2020/07/20,89448
2020/07/21,77507
2020/07/22,101184
2020/07/23,101362
2020/07/24,110763
2020/07/25,112592
2020/07/26,93659
2020/07/27,91915
2020/07/28,97141
2020/07/29,88746
2020/07/30,88078
2020/07/31,87013
2020/08/01,80947
2020/08/02,74889
2020/08/03,75597
2020/08/04,69683
2020/08/05,67344
2020/08/06,86301
2020/08/07,81573
2020/08/08,90961
2020/08/09,109723
2020/08/10,108264
2020/08/11,115166
2020/08/12,118277
2020/08/13,103110
2020/08/14,110486
2020/08/15,99353
2020/08/16,91237
2020/08/17,94031
2020/08/18,89281
2020/08/19,84713
2020/08/20,85812
2020/08/21,73323
2020/08/22,75153
2020/08/23,78206
2020/08/24,77966
2020/08/25,70962
2020/08/26,71266
2020/08/27,70315
2020/08/28,75823
2020/08/29,80500
2020/08/30,88210
2020/08/31,87582
2020/09/01,120132
2020/09/02,122585
2020/09/03,122990
2020/09/04,121739
2020/09/05,114033
2020/09/06,110460
2020/09/07,109749
2020/09/08,83987
2020/09/09,80598
2020/09/10,92745
2020/09/11,92757
2020/09/12,100391
2020/09/13,104793
2020/09/14,109733
2020/09/15,112172
2020/09/16,118437
2020/09/17,115518
2020/09/18,115394
2020/09/19,114389
2020/09/20,116561
2020/09/21,113803
2020/09/22,109214
2020/09/23,104788
2020/09/24,94764
2020/09/25,103892
2020/09/26,110404
2020/09/27,111865
2020/09/28,112677
2020/09/29,124879
2020/09/30,131346
2020/10/01,131357
2020/10/02,125182
2020/10/03,117573
2020/10/04,113701
2020/10/05,113758
2020/10/06,102235
2020/10/07,105704
2020/10/08,106157
2020/10/09,108074
2020/10/10,110367
2020/10/11,118784
2020/10/12,118175
2020/10/13,118405
2020/10/14,97143
2020/10/15,102171
2020/10/16,99744
2020/10/17,111057
2020/10/18,125681
2020/10/19,125815
2020/10/20,122433
2020/10/21,121396
2020/10/22,118466
2020/10/23,114324
2020/10/24,108834
2020/10/25,114045
2020/10/26,134894
2020/10/27,135406
2020/10/28,131351
2020/10/29,96721
2020/10/30,70808
2020/10/31,65171
2020/11/01,52516
2020/11/02,45661
2020/11/03,96833
2020/11/04,110600
2020/11/05,124454
2020/11/06,136707
2020/11/07,131993
2020/11/08,135385
2020/11/09,112105
2020/11/10,107681
2020/11/11,107932
2020/11/12,106710
2020/11/13,96464
2020/11/14,93426
2020/11/15,87633
2020/11/16,85224
2020/11/17,101953
2020/11/18,121049
2020/11/19,120552
2020/11/20,123857
2020/11/21,120572
2020/11/22,115078
2020/11/23,116541
2020/11/24,112261
2020/11/25,112126
2020/11/26,111924
2020/11/27,107913
2020/11/28,110686
2020/11/29,119070
2020/11/30,126585
2020/12/01,149119
2020/12/02,138425
2020/12/03,145203
2020/12/04,146024
2020/12/05,144950
2020/12/06,144136
2020/12/07,135381
2020/12/08,110113
2020/12/09,106437
2020/12/10,96099
2020/12/11,94031
2020/12/12,92679
2020/12/13,81236
2020/12/14,80742
2020/12/15,77230
2020/12/16,73264
2020/12/17,74202
2020/12/18,108321
2020/12/19,101563
2020/12/20,101813
2020/12/21,110356
2020/12/22,111771
2020/12/23,115263
2020/12/24,123758
2020/12/25,91482
2020/12/26,94757
2020/12/27,85504
2020/12/28,85039
2020/12/29,92211
2020/12/30,101802
2020/12/31,109438
2021/01/01,122319
2021/01/02,107568
2021/01/03,106546
2021/01/04,112139
2021/01/05,115332
2021/01/06,126945
2021/01/07,132176
2021/01/08,80556
2021/01/09,72454
2021/01/10,86541
2021/01/11,87528
2021/01/12,87613
2021/01/13,70831
2021/01/14,44507
2021/01/15,33165
2021/01/16,44806
2021/01/17,93357
2021/01/18,91297
2021/01/19,89558
2021/01/20,91391
2021/01/21,88695
2021/01/22,87515
2021/01/23,85860
2021/01/24,74981
2021/01/25,74144
2021/01/26,75306
2021/01/27,77067
2021/01/28,77535
2021/01/29,106376
2021/01/30,106756
2021/01/31,95045
2021/02/01,99039
2021/02/02,113964
2021/02/03,116787
2021/02/04,131967
2021/02/05,123948
2021/02/06,120516
2021/02/07,116490
2021/02/08,105979
2021/02/09,104476
2021/02/10,104580
2021/02/11,89662
2021/02/12,85287
2021/02/13,88171
2021/02/14,108924
2021/02/15,113888
2021/02/16,100302
2021/02/17,86425
2021/02/18,86139
2021/02/19,85991
2021/02/20,87100
2021/02/21,86864
2021/02/22,87453
2021/02/23,84778
2021/02/24,92593
2021/02/25,93979
2021/02/26,83110
2021/02/27,85363
2021/02/28,113815
2021/03/01,113191
2021/03/02,119877
2021/03/03,122936
2021/03/04,120466
2021/03/05,123142
2021/03/06,130624
2021/03/07,107353
2021/03/08,108315
2021/03/09,101045
2021/03/10,95658
2021/03/11,96003
2021/03/12,95334
2021/03/13,85908
2021/03/14,66993
2021/03/15,64706
2021/03/16,69318
2021/03/17,65443
2021/03/18,84147
2021/03/19,87861
2021/03/20,88564
2021/03/21,126881
2021/03/22,126950
2021/03/23,126172
2021/03/24,124625
2021/03/25,120853
2021/03/26,115566
2021/03/27,115749
2021/03/28,110827
2021/03/29,110240
2021/03/30,112653
2021/03/31,124211
2021/04/01,115945
2021/04/02,116130
2021/04/03,118857
2021/04/04,121473
2021/04/05,121526
2021/04/06,120812
2021/04/07,115425
2021/04/08,112639
2021/04/09,122617
2021/04/10,117897
2021/04/11,107548
2021/04/12,109024
2021/04/13,105261
2021/04/14,90938
2021/04/15,94407
2021/04/16,90672
2021/04/17,132156
2021/04/18,129609
2021/04/19,129476
2021/04/20,135535
2021/04/21,128545
2021/04/22,111237
2021/04/23,118092
2021/04/24,77822
2021/04/25,101752
2021/04/26,95231
2021/04/27,96778
2021/04/28,99952
2021/04/29,100595
2021/04/30,103524
2021/05/01,99243
2021/05/02,82461
2021/05/03,82518
2021/05/04,89431
2021/05/05,110422
2021/05/06,133023
2021/05/07,140236
2021/05/08,131371
2021/05/09,92580
2021/05/10,88169
2021/05/11,91095
2021/05/12,89301
2021/05/13,78383
2021/05/14,75071
2021/05/15,109155
2021/05/16,145647
2021/05/17,146804
2021/05/18,137382
2021/05/19,118926
2021/05/20,92262
2021/05/21,73943
2021/05/22,79299
2021/05/23,91701
2021/05/24,91701
2021/05/25,88352
2021/05/26,79882
2021/05/27,73442
2021/05/28,65408
2021/05/29,71100
2021/05/30,84190
2021/05/31,82708
2021/06/01,82145
2021/06/02,87840
2021/06/03,103410
2021/06/04,103322
2021/06/05,105992
2021/06/06,111917
2021/06/07,111910
2021/06/08,113291
2021/06/09,107523
2021/06/10,107204
2021/06/11,105100
2021/06/12,101147
2021/06/13,103922
2021/06/14,103756
2021/06/15,99112
2021/06/16,99641
2021/06/17,74608
2021/06/18,71912
2021/06/19,87893
2021/06/20,98400
2021/06/21,94811
2021/06/22,84052
2021/06/23,75787
2021/06/24,74563
2021/06/25,74384
2021/06/26,78581
2021/06/27,107699
2021/06/28,114927
2021/06/29,117880
2021/06/30,117186
2021/07/01,130239
2021/07/02,130260
2021/07/03,121512
2021/07/04,74641
2021/07/05,73385
2021/07/06,75246
2021/07/07,76083
2021/07/08,65418
2021/07/09,67702
2021/07/10,75079
2021/07/11,82014
2021/07/12,82784
2021/07/13,80176
2021/07/14,79897
2021/07/15,79505
2021/07/16,76398
2021/07/17,82480
2021/07/18,87517
2021/07/19,87359
2021/07/20,90335
2021/07/21,91118
2021/07/22,90517
2021/07/23,94934
2021/07/24,86252
2021/07/25,77122
2021/07/26,89909
2021/07/27,93204
2021/07/28,96002
2021/07/29,100382
2021/07/30,105707
2021/07/31,102060
2021/08/01,91919
2021/08/02,86718
2021/08/03,85808
2021/08/04,84158
2021/08/05,81738
2021/08/06,81245
2021/08/07,82571
2021/08/08,79296
2021/08/09,81529
2021/08/10,85025
2021/08/11,89660
2021/08/12,90302
2021/08/13,92469
2021/08/14,92176
2021/08/15,95259
2021/08/16,96591
2021/08/17,96179
2021/08/18,93337
2021/08/19,93522
2021/08/20,100045
2021/08/21,96623
2021/08/22,98602
2021/08/23,99780
2021/08/24,100514
2021/08/25,101705
2021/08/26,102081
2021/08/27,93288
2021/08/28,92016
2021/08/29,86525
2021/08/30,83255
2021/08/31,92266
2021/09/01,107079
2021/09/02,123378
2021/09/03,129074
2021/09/04,122491
2021/09/05,108337
2021/09/06,106332
2021/09/07,106459
2021/09/08,101206
2021/09/09,96552
2021/09/10,91490
2021/09/11,96601
2021/09/12,103484
2021/09/13,103486
2021/09/14,102645
2021/09/15,105822
2021/09/16,102612
2021/09/17,105366
2021/09/18,101202
2021/09/19,93482
2021/09/20,94005
2021/09/21,92465
2021/09/22,89070
2021/09/23,84684
2021/09/24,94106
2021/09/25,96396
2021/09/26,92474
2021/09/27,91378
2021/09/28,92942
2021/09/29,91749
2021/09/30,108679
2021/10/01,115325
2021/10/02,105451
2021/10/03,84065
2021/10/04,83227
2021/10/05,96930
2021/10/06,90594
2021/10/07,111264
2021/10/08,110468
2021/10/09,111876
2021/10/10,119654
2021/10/11,119256
2021/10/12,112851
2021/10/13,113028
2021/10/14,87582
2021/10/15,99352
2021/10/16,95841
2021/10/17,81993
2021/10/18,83451
2021/10/19,90700
2021/10/20,91327
2021/10/21,96949
2021/10/22,91148
2021/10/23,104714
2021/10/24,108211
2021/10/25,108096
2021/10/26,103437
2021/10/27,103689
2021/10/28,103688
2021/10/29,115760
2021/10/30,102018
2021/10/31,95664
2021/11/01,96727
2021/11/02,97054
2021/11/03,97742
2021/11/04,94887
2021/11/05,87189
2021/11/06,95984
2021/11/07,94724
2021/11/08,92125
2021/11/09,102854
2021/11/10,103091
2021/11/11,101498
2021/11/12,98671
2021/11/13,98677
2021/11/14,99825
2021/11/15,99755
2021/11/16,87967
2021/11/17,83608
2021/11/18,84914
2021/11/19,86440
2021/11/20,85258
2021/11/21,84141
2021/11/22,88085
2021/11/23,80253
2021/11/24,77347
2021/11/25,71838
2021/11/26,70778
2021/11/27,77611
2021/11/28,89444
2021/11/29,94714
2021/11/30,103794
2021/12/01,105853
2021/12/02,109847
2021/12/03,111910
2021/12/04,99012
2021/12/05,92497
2021/12/06,92013
2021/12/07,87667
2021/12/08,91847
2021/12/09,86409
2021/12/10,75991
2021/12/11,120204
