Date,hashrate7rsi
2017/07/01,63.91
2017/07/02,70.039
2017/07/03,69.635
2017/07/04,53.432
2017/07/05,53.539
2017/07/06,46.634
2017/07/07,39.036
2017/07/08,51.927
2017/07/09,55.293
2017/07/10,60.57
2017/07/11,69.293
2017/07/12,56.536
2017/07/13,58.317
2017/07/14,50.062
2017/07/15,36.972
2017/07/16,56.456
2017/07/17,55.408
2017/07/18,58.913
2017/07/19,58.303
2017/07/20,65.108
2017/07/21,54.028
2017/07/22,53.274
2017/07/23,64.717
2017/07/24,68.163
2017/07/25,51.455
2017/07/26,43.249
2017/07/27,50.549
2017/07/28,58.337
2017/07/29,58.526
2017/07/30,49.057
2017/07/31,48.881
2017/08/01,52.247
2017/08/02,48.483
2017/08/03,45.72
2017/08/04,61.083
2017/08/05,75.914
2017/08/06,48.747
2017/08/07,49.36
2017/08/08,58.087
2017/08/09,46.875
2017/08/10,42.718
2017/08/11,48.701
2017/08/12,43.085
2017/08/13,53.686
2017/08/14,47.557
2017/08/15,52.053
2017/08/16,44.849
2017/08/17,61.183
2017/08/18,63.657
2017/08/19,55.712
2017/08/20,47.256
2017/08/21,33.066
2017/08/22,26.937
2017/08/23,44.387
2017/08/24,48.405
2017/08/25,34.156
2017/08/26,33.068
2017/08/27,51.967
2017/08/28,57.651
2017/08/29,49.655
2017/08/30,60.941
2017/08/31,60.061
2017/09/01,64.017
2017/09/02,64.915
2017/09/03,52.467
2017/09/04,61.383
2017/09/05,62.02
2017/09/06,68.16
2017/09/07,58.325
2017/09/08,58.872
2017/09/09,60.169
2017/09/10,48.558
2017/09/11,43.567
2017/09/12,59.713
2017/09/13,64.382
2017/09/14,65.294
2017/09/15,58.403
2017/09/16,47.18
2017/09/17,52.159
2017/09/18,53.027
2017/09/19,45.158
2017/09/20,37.975
2017/09/21,59.818
2017/09/22,65.322
2017/09/23,50.742
2017/09/24,58.379
2017/09/25,41.555
2017/09/26,42.082
2017/09/27,51.993
2017/09/28,58.452
2017/09/29,62.656
2017/09/30,63.797
2017/10/01,37.011
2017/10/02,46.426
2017/10/03,62.543
2017/10/04,56.645
2017/10/05,40.051
2017/10/06,49.354
2017/10/07,51.853
2017/10/08,60.155
2017/10/09,57.182
2017/10/10,55.275
2017/10/11,43.688
2017/10/12,51.16
2017/10/13,41.145
2017/10/14,49.401
2017/10/15,60.018
2017/10/16,64.958
2017/10/17,57.392
2017/10/18,51.917
2017/10/19,52.444
2017/10/20,65.803
2017/10/21,48.82
2017/10/22,55.097
2017/10/23,54.116
2017/10/24,55.236
2017/10/25,53.334
2017/10/26,66.614
2017/10/27,45.903
2017/10/28,35.501
2017/10/29,42.713
2017/10/30,55.054
2017/10/31,58.186
2017/11/01,48.896
2017/11/02,58.759
2017/11/03,49.057
2017/11/04,42.294
2017/11/05,53.356
2017/11/06,53.449
2017/11/07,49.155
2017/11/08,57.011
2017/11/09,51.845
2017/11/10,49.403
2017/11/11,32.243
2017/11/12,25.86
2017/11/13,45.541
2017/11/14,51.679
2017/11/15,51.686
2017/11/16,56.84
2017/11/17,61.721
2017/11/18,51.851
2017/11/19,56.424
2017/11/20,57.089
2017/11/21,64.543
2017/11/22,58.586
2017/11/23,47.562
2017/11/24,52.971
2017/11/25,49.71
2017/11/26,49.472
2017/11/27,54.346
2017/11/28,55.338
2017/11/29,59.604
2017/11/30,59.5
2017/12/01,61.362
2017/12/02,65.745
2017/12/03,51.235
2017/12/04,64.439
2017/12/05,59.472
2017/12/06,70.978
2017/12/07,65.782
2017/12/08,54.715
2017/12/09,61.981
2017/12/10,67.861
2017/12/11,61.628
2017/12/12,58.653
2017/12/13,59.175
2017/12/14,73.752
2017/12/15,63.578
2017/12/16,50.534
2017/12/17,61.315
2017/12/18,67.515
2017/12/19,64.778
2017/12/20,47.525
2017/12/21,40.233
2017/12/22,45.193
2017/12/23,52.682
2017/12/24,51.077
2017/12/25,48.325
2017/12/26,41.322
2017/12/27,57.895
2017/12/28,57.343
2017/12/29,58.139
2017/12/30,58.172
2017/12/31,67.322
2018/01/01,64.897
2018/01/02,73.197
2018/01/03,55.31
2018/01/04,68.375
2018/01/05,52.123
2018/01/06,51.314
2018/01/07,59.466
2018/01/08,56.131
2018/01/09,59.275
2018/01/10,64.927
2018/01/11,68.118
2018/01/12,74.378
2018/01/13,75.116
2018/01/14,56.449
2018/01/15,49.213
2018/01/16,58.381
2018/01/17,74.053
2018/01/18,64.829
2018/01/19,50.954
2018/01/20,69.472
2018/01/21,64.285
2018/01/22,60.579
2018/01/23,62.957
2018/01/24,51.561
2018/01/25,65.466
2018/01/26,52.592
2018/01/27,58.76
2018/01/28,48.765
2018/01/29,54.341
2018/01/30,62.432
2018/01/31,43.602
2018/02/01,41.699
2018/02/02,59.844
2018/02/03,56.426
2018/02/04,55.933
2018/02/05,68.203
2018/02/06,60.873
2018/02/07,48.492
2018/02/08,50.499
2018/02/09,39.814
2018/02/10,43.208
2018/02/11,59
2018/02/12,56.501
2018/02/13,62.957
2018/02/14,61.391
2018/02/15,47.428
2018/02/16,48.337
2018/02/17,57.686
2018/02/18,50.952
2018/02/19,55.497
2018/02/20,45.713
2018/02/21,61.623
2018/02/22,58.785
2018/02/23,47.39
2018/02/24,43.484
2018/02/25,57.817
2018/02/26,48.518
2018/02/27,54.166
2018/02/28,59.13
2018/03/01,47.893
2018/03/02,54.875
2018/03/03,58.854
2018/03/04,53.536
2018/03/05,57.151
2018/03/06,54.483
2018/03/07,62.86
2018/03/08,56.354
2018/03/09,58.957
2018/03/10,44.014
2018/03/11,39.482
2018/03/12,61.051
2018/03/13,61.775
2018/03/14,47.786
2018/03/15,43.128
2018/03/16,49.07
2018/03/17,55.069
2018/03/18,49.759
2018/03/19,60.211
2018/03/20,46.192
2018/03/21,48.246
2018/03/22,50.298
2018/03/23,39.941
2018/03/24,56.85
2018/03/25,50.162
2018/03/26,50.578
2018/03/27,53.841
2018/03/28,54.266
2018/03/29,45.98
2018/03/30,63.159
2018/03/31,46.833
2018/04/01,50.273
2018/04/02,59.452
2018/04/03,60.207
2018/04/04,52.398
2018/04/05,54.331
2018/04/06,50.861
2018/04/07,64.5
2018/04/08,59.531
2018/04/09,59.775
2018/04/10,46.445
2018/04/11,58.712
2018/04/12,54.173
2018/04/13,52.564
2018/04/14,65.525
2018/04/15,49.515
2018/04/16,55.333
2018/04/17,56.781
2018/04/18,63.256
2018/04/19,69.18
2018/04/20,69.357
2018/04/21,41.491
2018/04/22,56.039
2018/04/23,53.168
2018/04/24,48.798
2018/04/25,42.185
2018/04/26,35.219
2018/04/27,36.847
2018/04/28,40.219
2018/04/29,62.075
2018/04/30,54.916
2018/05/01,62.278
2018/05/02,55.75
2018/05/03,51.771
2018/05/04,51.493
2018/05/05,44.321
2018/05/06,60.026
2018/05/07,43.685
2018/05/08,47.452
2018/05/09,55.833
2018/05/10,62.153
2018/05/11,41.614
2018/05/12,53.735
2018/05/13,60.333
2018/05/14,41.989
2018/05/15,52.327
2018/05/16,58.017
2018/05/17,60.212
2018/05/18,41.649
2018/05/19,51.211
2018/05/20,54.083
2018/05/21,47.269
2018/05/22,58.553
2018/05/23,47.755
2018/05/24,54.384
2018/05/25,58.282
2018/05/26,57.52
2018/05/27,59.828
2018/05/28,54.961
2018/05/29,48.981
2018/05/30,48.445
2018/05/31,62.278
2018/06/01,58.668
2018/06/02,58.594
2018/06/03,48.757
2018/06/04,56.567
2018/06/05,71.962
2018/06/06,57.262
2018/06/07,46.796
2018/06/08,53.246
2018/06/09,49.644
2018/06/10,41.475
2018/06/11,44.45
2018/06/12,50.548
2018/06/13,51.362
2018/06/14,57.24
2018/06/15,49.556
2018/06/16,64.482
2018/06/17,66.961
2018/06/18,54.514
2018/06/19,57.813
2018/06/20,53.927
2018/06/21,66.686
2018/06/22,55.556
2018/06/23,46.304
2018/06/24,64.533
2018/06/25,54.049
2018/06/26,45.192
2018/06/27,42.395
2018/06/28,39.557
2018/06/29,45.585
2018/06/30,47.987
2018/07/01,47.743
2018/07/02,52.951
2018/07/03,36.268
2018/07/04,40.657
2018/07/05,43.719
2018/07/06,60.285
2018/07/07,65.79
2018/07/08,58.889
2018/07/09,53.667
2018/07/10,53.194
2018/07/11,49.445
2018/07/12,42.298
2018/07/13,52.571
2018/07/14,39.238
2018/07/15,41.991
2018/07/16,40.358
2018/07/17,40.994
2018/07/18,68.367
2018/07/19,70.931
2018/07/20,66.626
2018/07/21,49.388
2018/07/22,48.897
2018/07/23,66.215
2018/07/24,57.163
2018/07/25,55.503
2018/07/26,61.887
2018/07/27,47.51
2018/07/28,49.846
2018/07/29,66.201
2018/07/30,45.478
2018/07/31,52.303
2018/08/01,55.861
2018/08/02,57.352
2018/08/03,61.459
2018/08/04,67.677
2018/08/05,64.714
2018/08/06,44.91
2018/08/07,40.342
2018/08/08,54.504
2018/08/09,52.045
2018/08/10,57.494
2018/08/11,70.615
2018/08/12,60.66
2018/08/13,48.18
2018/08/14,47.523
2018/08/15,51.799
2018/08/16,56.993
2018/08/17,53.39
2018/08/18,58.029
2018/08/19,51.746
2018/08/20,44.317
2018/08/21,50.337
2018/08/22,51.403
2018/08/23,53.875
2018/08/24,45.051
2018/08/25,52.04
2018/08/26,64.601
2018/08/27,73.735
2018/08/28,70.97
2018/08/29,44.678
2018/08/30,50.729
2018/08/31,44.954
2018/09/01,55.058
2018/09/02,47.973
2018/09/03,45.346
2018/09/04,37.024
2018/09/05,31.419
2018/09/06,52.29
2018/09/07,56.142
2018/09/08,59.279
2018/09/09,58.759
2018/09/10,60.261
2018/09/11,48.782
2018/09/12,53.611
2018/09/13,60.911
2018/09/14,44.386
2018/09/15,39.56
2018/09/16,48.666
2018/09/17,40.195
2018/09/18,53.197
2018/09/19,55.794
2018/09/20,59.55
2018/09/21,48.01
2018/09/22,61.04
2018/09/23,53.998
2018/09/24,56.498
2018/09/25,62.951
2018/09/26,58.302
2018/09/27,39.648
2018/09/28,53.404
2018/09/29,54.379
2018/09/30,55.04
2018/10/01,60.173
2018/10/02,48.251
2018/10/03,44.323
2018/10/04,43.108
2018/10/05,48.104
2018/10/06,33.594
2018/10/07,53.328
2018/10/08,42.579
2018/10/09,38.967
2018/10/10,54.43
2018/10/11,57.734
2018/10/12,56.107
2018/10/13,48.067
2018/10/14,35.94
2018/10/15,53.152
2018/10/16,55.102
2018/10/17,47.595
2018/10/18,52.095
2018/10/19,42.553
2018/10/20,50.607
2018/10/21,47.981
2018/10/22,54.948
2018/10/23,61.089
2018/10/24,36.25
2018/10/25,38.281
2018/10/26,53.012
2018/10/27,53.575
2018/10/28,43.759
2018/10/29,55.366
2018/10/30,50.06
2018/10/31,60.384
2018/11/01,63.915
2018/11/02,47.692
2018/11/03,52.213
2018/11/04,46.295
2018/11/05,42.545
2018/11/06,47.354
2018/11/07,41.732
2018/11/08,38.386
2018/11/09,37.464
2018/11/10,36.124
2018/11/11,56.94
2018/11/12,51.738
2018/11/13,44.728
2018/11/14,46.993
2018/11/15,44.245
2018/11/16,36.801
2018/11/17,48.466
2018/11/18,48.125
2018/11/19,35.627
2018/11/20,36.801
2018/11/21,34.661
2018/11/22,30.847
2018/11/23,32.33
2018/11/24,55.08
2018/11/25,54.188
2018/11/26,34.308
2018/11/27,49.608
2018/11/28,49.718
2018/11/29,33.23
2018/11/30,37.244
2018/12/01,45.211
2018/12/02,47.109
2018/12/03,42.129
2018/12/04,35.902
2018/12/05,50.843
2018/12/06,44.767
2018/12/07,41.913
2018/12/08,41.897
2018/12/09,37.268
2018/12/10,49.921
2018/12/11,48.405
2018/12/12,43.77
2018/12/13,41.44
2018/12/14,60.569
2018/12/15,65.447
2018/12/16,47.412
2018/12/17,49.355
2018/12/18,64.054
2018/12/19,43.491
2018/12/20,46.88
2018/12/21,43.203
2018/12/22,55.269
2018/12/23,63.559
2018/12/24,59.355
2018/12/25,50.276
2018/12/26,51.247
2018/12/27,57.59
2018/12/28,57.69
2018/12/29,52.475
2018/12/30,45.308
2018/12/31,61.514
2019/01/01,49.723
2019/01/02,56.442
2019/01/03,50.98
2019/01/04,55.732
2019/01/05,62.479
2019/01/06,46.676
2019/01/07,45.974
2019/01/08,54.28
2019/01/09,57.125
2019/01/10,59.889
2019/01/11,49.897
2019/01/12,45.953
2019/01/13,34.672
2019/01/14,50.669
2019/01/15,51.759
2019/01/16,40.631
2019/01/17,40.287
2019/01/18,39.569
2019/01/19,45.645
2019/01/20,64.636
2019/01/21,53.562
2019/01/22,50.046
2019/01/23,53.757
2019/01/24,51.756
2019/01/25,60.628
2019/01/26,46.087
2019/01/27,54.871
2019/01/28,49.773
2019/01/29,46.292
2019/01/30,54.738
2019/01/31,44.751
2019/02/01,57.233
2019/02/02,60.025
2019/02/03,43.241
2019/02/04,49.583
2019/02/05,50.265
2019/02/06,59.149
2019/02/07,66.55
2019/02/08,68.651
2019/02/09,50.721
2019/02/10,42.102
2019/02/11,49.634
2019/02/12,43.152
2019/02/13,39.679
2019/02/14,60.512
2019/02/15,43.238
2019/02/16,42.428
2019/02/17,60.704
2019/02/18,57.076
2019/02/19,56.194
2019/02/20,42.996
2019/02/21,41.383
2019/02/22,44.852
2019/02/23,59.225
2019/02/24,45.387
2019/02/25,48.865
2019/02/26,52.059
2019/02/27,46.504
2019/02/28,57.044
2019/03/01,61.514
2019/03/02,48.479
2019/03/03,45.217
2019/03/04,48.105
2019/03/05,44.202
2019/03/06,43.238
2019/03/07,47.997
2019/03/08,48.397
2019/03/09,42.895
2019/03/10,55.953
2019/03/11,40.605
2019/03/12,52.45
2019/03/13,47.16
2019/03/14,46.287
2019/03/15,65.797
2019/03/16,56.857
2019/03/17,62.691
2019/03/18,47.062
2019/03/19,62.303
2019/03/20,55.898
2019/03/21,47.761
2019/03/22,54.327
2019/03/23,48.901
2019/03/24,55.735
2019/03/25,46.722
2019/03/26,50.274
2019/03/27,47.155
2019/03/28,47.822
2019/03/29,54.085
2019/03/30,51.934
2019/03/31,38.529
2019/04/01,48.734
2019/04/02,48.319
2019/04/03,54.618
2019/04/04,46.69
2019/04/05,57.366
2019/04/06,55.021
2019/04/07,40.61
2019/04/08,51.973
2019/04/09,49.687
2019/04/10,47.008
2019/04/11,57.798
2019/04/12,58.635
2019/04/13,45.115
2019/04/14,38.245
2019/04/15,33.968
2019/04/16,55.588
2019/04/17,48.586
2019/04/18,49.042
2019/04/19,59.697
2019/04/20,49.099
2019/04/21,56.122
2019/04/22,51.6
2019/04/23,35.175
2019/04/24,47.61
2019/04/25,56.491
2019/04/26,53.196
2019/04/27,56.04
2019/04/28,47.043
2019/04/29,61.362
2019/04/30,53.719
2019/05/01,57.696
2019/05/02,64.866
2019/05/03,60.409
2019/05/04,47.791
2019/05/05,37.559
2019/05/06,47.701
2019/05/07,47.561
2019/05/08,48.734
2019/05/09,51.783
2019/05/10,45.779
2019/05/11,38.872
2019/05/12,51.994
2019/05/13,65.077
2019/05/14,65.507
2019/05/15,52.032
2019/05/16,52.636
2019/05/17,52.839
2019/05/18,51.357
2019/05/19,60.183
2019/05/20,71.144
2019/05/21,47.788
2019/05/22,52.367
2019/05/23,61.424
2019/05/24,47.153
2019/05/25,50.266
2019/05/26,47.503
2019/05/27,57.063
2019/05/28,58.158
2019/05/29,60.262
2019/05/30,62.751
2019/05/31,43.829
2019/06/01,44.472
2019/06/02,40.857
2019/06/03,33.774
2019/06/04,44.449
2019/06/05,67.774
2019/06/06,64.168
2019/06/07,56.251
2019/06/08,44.755
2019/06/09,48.409
2019/06/10,57.609
2019/06/11,47.423
2019/06/12,46.177
2019/06/13,46.621
2019/06/14,60.492
2019/06/15,67.428
2019/06/16,41.756
2019/06/17,38.476
2019/06/18,52.777
2019/06/19,60.503
2019/06/20,61.51
2019/06/21,42.445
2019/06/22,43.9
2019/06/23,59.153
2019/06/24,63.059
2019/06/25,55.574
2019/06/26,49.971
2019/06/27,55.872
2019/06/28,55.767
2019/06/29,66.677
2019/06/30,54.723
2019/07/01,47.817
2019/07/02,44.148
2019/07/03,62.138
2019/07/04,62.194
2019/07/05,64.053
2019/07/06,67.769
2019/07/07,50.048
2019/07/08,53.161
2019/07/09,62.9
2019/07/10,43.601
2019/07/11,42.209
2019/07/12,54.239
2019/07/13,52.433
2019/07/14,54.935
2019/07/15,48.061
2019/07/16,55.793
2019/07/17,57.275
2019/07/18,34.995
2019/07/19,33.786
2019/07/20,57.463
2019/07/21,62.025
2019/07/22,57.855
2019/07/23,41.911
2019/07/24,52.448
2019/07/25,47.875
2019/07/26,55.467
2019/07/27,59.476
2019/07/28,57.334
2019/07/29,64.411
2019/07/30,45.822
2019/07/31,49.211
2019/08/01,59.084
2019/08/02,47.814
2019/08/03,56.428
2019/08/04,57.225
2019/08/05,60.052
2019/08/06,54.301
2019/08/07,59.859
2019/08/08,42.605
2019/08/09,50.212
2019/08/10,49.195
2019/08/11,57.643
2019/08/12,49.624
2019/08/13,46.999
2019/08/14,49.372
2019/08/15,57.851
2019/08/16,52.675
2019/08/17,39.532
2019/08/18,37.49
2019/08/19,53.663
2019/08/20,59.331
2019/08/21,47.865
2019/08/22,43.469
2019/08/23,52.835
2019/08/24,59.653
2019/08/25,56.189
2019/08/26,51.354
2019/08/27,41.4
2019/08/28,49.467
2019/08/29,58.865
2019/08/30,61.057
2019/08/31,57.936
2019/09/01,66.231
2019/09/02,48.369
2019/09/03,58.807
2019/09/04,50.061
2019/09/05,57.702
2019/09/06,60.135
2019/09/07,46.679
2019/09/08,60.37
2019/09/09,60.238
2019/09/10,57.093
2019/09/11,65.66
2019/09/12,62.279
2019/09/13,50.315
2019/09/14,54.967
2019/09/15,47.243
2019/09/16,64.543
2019/09/17,51.652
2019/09/18,56.192
2019/09/19,57.932
2019/09/20,51.473
2019/09/21,52.985
2019/09/22,57.738
2019/09/23,39.399
2019/09/24,36.316
2019/09/25,56.721
2019/09/26,63.142
2019/09/27,55.904
2019/09/28,49.076
2019/09/29,47.807
2019/09/30,43.438
2019/10/01,43.346
2019/10/02,56.163
2019/10/03,51.688
2019/10/04,49.718
2019/10/05,65.444
2019/10/06,51.176
2019/10/07,56.059
2019/10/08,61.403
2019/10/09,50.759
2019/10/10,47.743
2019/10/11,66.47
2019/10/12,45.561
2019/10/13,48.423
2019/10/14,40.016
2019/10/15,49.38
2019/10/16,46.316
2019/10/17,54.615
2019/10/18,58.45
2019/10/19,51.013
2019/10/20,42.331
2019/10/21,56.02
2019/10/22,61.629
2019/10/23,63.514
2019/10/24,58.799
2019/10/25,38.88
2019/10/26,49.076
2019/10/27,38.637
2019/10/28,41.983
2019/10/29,49.009
2019/10/30,44.796
2019/10/31,53.338
2019/11/01,41.552
2019/11/02,49.662
2019/11/03,48.43
2019/11/04,47.429
2019/11/05,51.478
2019/11/06,53.989
2019/11/07,48.602
2019/11/08,40.363
2019/11/09,36.869
2019/11/10,58.169
2019/11/11,61.733
2019/11/12,55.469
2019/11/13,36.148
2019/11/14,57.128
2019/11/15,60.609
2019/11/16,49.19
2019/11/17,47.837
2019/11/18,56.88
2019/11/19,41.53
2019/11/20,50.799
2019/11/21,45.041
2019/11/22,42.898
2019/11/23,59.255
2019/11/24,51.523
2019/11/25,44.574
2019/11/26,37.962
2019/11/27,46.709
2019/11/28,57.067
2019/11/29,51.22
2019/11/30,48.147
2019/12/01,44.236
2019/12/02,53.744
2019/12/03,52.7
2019/12/04,60.579
2019/12/05,58.746
2019/12/06,47.312
2019/12/07,51.742
2019/12/08,57.195
2019/12/09,50.748
2019/12/10,45.579
2019/12/11,42.644
2019/12/12,47.115
2019/12/13,46.556
2019/12/14,57.243
2019/12/15,39.97
2019/12/16,48.1
2019/12/17,55.032
2019/12/18,43.952
2019/12/19,53.802
2019/12/20,56.746
2019/12/21,65.677
2019/12/22,67.361
2019/12/23,53.829
2019/12/24,36.495
2019/12/25,40.946
2019/12/26,50.199
2019/12/27,52.364
2019/12/28,50.054
2019/12/29,56.361
2019/12/30,57.285
2019/12/31,52.589
2020/01/01,57.48
2020/01/02,69.352
2020/01/03,58.035
2020/01/04,60.023
2020/01/05,67.618
2020/01/06,49.371
2020/01/07,50.746
2020/01/08,60.77
2020/01/09,44.539
2020/01/10,51.712
2020/01/11,51.649
2020/01/12,55.564
2020/01/13,48.509
2020/01/14,37.042
2020/01/15,57.126
2020/01/16,51.251
2020/01/17,64.995
2020/01/18,47.21
2020/01/19,45.098
2020/01/20,53.167
2020/01/21,57.497
2020/01/22,48.409
2020/01/23,56.926
2020/01/24,54.25
2020/01/25,53.466
2020/01/26,51.672
2020/01/27,42.588
2020/01/28,39.958
2020/01/29,55.842
2020/01/30,63.294
2020/01/31,49.164
2020/02/01,56.32
2020/02/02,44.859
2020/02/03,49.982
2020/02/04,48.186
2020/02/05,51.078
2020/02/06,54.603
2020/02/07,42.109
2020/02/08,45.45
2020/02/09,44.16
2020/02/10,53.136
2020/02/11,40.802
2020/02/12,52.587
2020/02/13,46.398
2020/02/14,57.758
2020/02/15,43.842
2020/02/16,50.031
2020/02/17,54.059
2020/02/18,60.056
2020/02/19,50.81
2020/02/20,40.174
2020/02/21,53.992
2020/02/22,53.195
2020/02/23,46.601
2020/02/24,49.13
2020/02/25,52.588
2020/02/26,45.31
2020/02/27,51.475
2020/02/28,57.654
2020/02/29,58.528
2020/03/01,61.129
2020/03/02,65.378
2020/03/03,53.558
2020/03/04,60.273
2020/03/05,70.356
2020/03/06,48.703
2020/03/07,53.482
2020/03/08,55.937
2020/03/09,49.292
2020/03/10,47.787
2020/03/11,35.98
2020/03/12,36.658
2020/03/13,40.816
2020/03/14,41.799
2020/03/15,26.273
2020/03/16,33.587
2020/03/17,28.862
2020/03/18,35.778
2020/03/19,27.387
2020/03/20,24.944
2020/03/21,46.959
2020/03/22,55.216
2020/03/23,40.36
2020/03/24,53.132
2020/03/25,42.72
2020/03/26,41.869
2020/03/27,59.92
2020/03/28,52.371
2020/03/29,46.835
2020/03/30,52.917
2020/03/31,54.832
2020/04/01,56.151
2020/04/02,53.992
2020/04/03,47.818
2020/04/04,43.423
2020/04/05,62.402
2020/04/06,55.436
2020/04/07,50.88
2020/04/08,56.745
2020/04/09,54.385
2020/04/10,62.764
2020/04/11,64.164
2020/04/12,62.901
2020/04/13,57.767
2020/04/14,72.375
2020/04/15,56.12
2020/04/16,57.124
2020/04/17,38.029
2020/04/18,40.471
2020/04/19,51.029
2020/04/20,53.193
2020/04/21,58.006
2020/04/22,59.908
2020/04/23,38.245
2020/04/24,53.218
2020/04/25,42.139
2020/04/26,50.91
2020/04/27,48.481
2020/04/28,56.195
2020/04/29,57.081
2020/04/30,41.134
2020/05/01,48.78
2020/05/02,57.564
2020/05/03,63.059
2020/05/04,61.114
2020/05/05,56.554
2020/05/06,62.052
2020/05/07,46.488
2020/05/08,46.469
2020/05/09,38.422
2020/05/10,57.011
2020/05/11,65.464
2020/05/12,47.74
2020/05/13,39.007
2020/05/14,31.078
2020/05/15,42.989
2020/05/16,44.03
2020/05/17,34.52
2020/05/18,44.734
2020/05/19,40.889
2020/05/20,38.052
2020/05/21,44.489
2020/05/22,44.163
2020/05/23,37.134
2020/05/24,46.87
2020/05/25,44.817
2020/05/26,42.159
2020/05/27,54.626
2020/05/28,56.675
2020/05/29,57.192
2020/05/30,59.959
2020/05/31,70.344
2020/06/01,47.762
2020/06/02,54.256
2020/06/03,49.259
2020/06/04,56.08
2020/06/05,61.385
2020/06/06,69.751
2020/06/07,70.288
2020/06/08,45.992
2020/06/09,51.692
2020/06/10,56.244
2020/06/11,51.443
2020/06/12,56.883
2020/06/13,57.334
2020/06/14,45.718
2020/06/15,43.622
2020/06/16,43.823
2020/06/17,39.523
2020/06/18,53.069
2020/06/19,40.323
2020/06/20,51.078
2020/06/21,53.362
2020/06/22,60.969
2020/06/23,53.866
2020/06/24,58.387
2020/06/25,51.592
2020/06/26,51.902
2020/06/27,63.851
2020/06/28,52.837
2020/06/29,50.042
2020/06/30,61.925
2020/07/01,49.672
2020/07/02,65.145
2020/07/03,57.323
2020/07/04,61.688
2020/07/05,52.516
2020/07/06,52.403
2020/07/07,61.873
2020/07/08,46.141
2020/07/09,53.578
2020/07/10,55.898
2020/07/11,49.725
2020/07/12,41.589
2020/07/13,61.099
2020/07/14,45.086
2020/07/15,56.663
2020/07/16,45.829
2020/07/17,40.059
2020/07/18,38.67
2020/07/19,45.179
2020/07/20,53.686
2020/07/21,46.379
2020/07/22,46.32
2020/07/23,50.526
2020/07/24,57.635
2020/07/25,67.61
2020/07/26,55.979
2020/07/27,60.488
2020/07/28,48.244
2020/07/29,53.505
2020/07/30,44.264
2020/07/31,43.179
2020/08/01,47.961
2020/08/02,44.338
2020/08/03,53.281
2020/08/04,60.231
2020/08/05,44.592
2020/08/06,46.332
2020/08/07,58.403
2020/08/08,49.628
2020/08/09,50.37
2020/08/10,46.688
2020/08/11,52.43
2020/08/12,57.929
2020/08/13,62.577
2020/08/14,55.402
2020/08/15,63.195
2020/08/16,57.887
2020/08/17,38.315
2020/08/18,32.842
2020/08/19,39.392
2020/08/20,51.286
2020/08/21,56.046
2020/08/22,44.123
2020/08/23,52.381
2020/08/24,57.819
2020/08/25,49.81
2020/08/26,46.589
2020/08/27,37.049
2020/08/28,55.139
2020/08/29,63.546
2020/08/30,43.152
2020/08/31,52.399
2020/09/01,50.415
2020/09/02,56.948
2020/09/03,42.863
2020/09/04,47.077
2020/09/05,44.924
2020/09/06,55.187
2020/09/07,58.18
2020/09/08,65.506
2020/09/09,58.023
2020/09/10,43.879
2020/09/11,51.79
2020/09/12,54.845
2020/09/13,64.234
2020/09/14,56.925
2020/09/15,52.593
2020/09/16,52.979
2020/09/17,57.642
2020/09/18,62.795
2020/09/19,45.624
2020/09/20,49.297
2020/09/21,56.346
2020/09/22,42.713
2020/09/23,38.526
2020/09/24,55.074
2020/09/25,58.547
2020/09/26,56.598
2020/09/27,58.869
2020/09/28,52.355
2020/09/29,40.234
2020/09/30,49.867
2020/10/01,44.329
2020/10/02,39.727
2020/10/03,56.519
2020/10/04,56.087
2020/10/05,53.631
2020/10/06,48.286
2020/10/07,40.308
2020/10/08,63.022
2020/10/09,47.727
2020/10/10,48.825
2020/10/11,49.211
2020/10/12,49.754
2020/10/13,59.106
2020/10/14,65.158
2020/10/15,47.126
2020/10/16,54.706
2020/10/17,61.323
2020/10/18,47.01
2020/10/19,33.175
2020/10/20,50.633
2020/10/21,44.726
2020/10/22,46.961
2020/10/23,42.345
2020/10/24,56.407
2020/10/25,46.237
2020/10/26,39.263
2020/10/27,32.099
2020/10/28,34.485
2020/10/29,39.566
2020/10/30,41.675
2020/10/31,37.418
2020/11/01,52.954
2020/11/02,46.855
2020/11/03,39.362
2020/11/04,56.137
2020/11/05,55.208
2020/11/06,53.535
2020/11/07,56.56
2020/11/08,50.187
2020/11/09,58.563
2020/11/10,62.342
2020/11/11,46.577
2020/11/12,52.236
2020/11/13,55.04
2020/11/14,46.788
2020/11/15,44.681
2020/11/16,58.447
2020/11/17,60.31
2020/11/18,64.345
2020/11/19,46.361
2020/11/20,58.623
2020/11/21,61.164
2020/11/22,66.317
2020/11/23,52.533
2020/11/24,39.828
2020/11/25,45.958
2020/11/26,50.565
2020/11/27,50.52
2020/11/28,54.723
2020/11/29,52.565
2020/11/30,40.455
2020/12/01,49.386
2020/12/02,41.239
2020/12/03,57.825
2020/12/04,56.813
2020/12/05,57.649
2020/12/06,42.123
2020/12/07,58.017
2020/12/08,51.061
2020/12/09,45.523
2020/12/10,41.847
2020/12/11,52.116
2020/12/12,44.241
2020/12/13,53.73
2020/12/14,55.907
2020/12/15,48.265
2020/12/16,50.076
2020/12/17,38.871
2020/12/18,52.382
2020/12/19,59.54
2020/12/20,61.661
2020/12/21,46.55
2020/12/22,46.636
