Date,transactionfees14trxUSD
2017/03/26,0.414
2017/03/27,0.256
2017/03/28,0.13
2017/03/29,0.016
2017/03/30,-0.098
2017/03/31,-0.164
2017/04/01,-0.217
2017/04/02,-0.258
2017/04/03,-0.273
2017/04/04,-0.261
2017/04/05,-0.246
2017/04/06,-0.217
2017/04/07,-0.175
2017/04/08,-0.127
2017/04/09,-0.093
2017/04/10,-0.062
2017/04/11,-0.028
2017/04/12,0.016
2017/04/13,0.12
2017/04/14,0.211
2017/04/15,0.267
2017/04/16,0.299
2017/04/17,0.309
2017/04/18,0.305
2017/04/19,0.276
2017/04/20,0.292
2017/04/21,0.304
2017/04/22,0.287
2017/04/23,0.259
2017/04/24,0.278
2017/04/25,0.323
2017/04/26,0.362
2017/04/27,0.435
2017/04/28,0.512
2017/04/29,0.563
2017/04/30,0.579
2017/05/01,0.604
2017/05/02,0.658
2017/05/03,0.739
2017/05/04,0.852
2017/05/05,1.024
2017/05/06,1.158
2017/05/07,1.28
2017/05/08,1.393
2017/05/09,1.528
2017/05/10,1.693
2017/05/11,1.867
2017/05/12,2.048
2017/05/13,2.16
2017/05/14,2.188
2017/05/15,2.217
2017/05/16,2.405
2017/05/17,2.713
2017/05/18,3.007
2017/05/19,3.292
2017/05/20,3.443
2017/05/21,3.494
2017/05/22,3.55
2017/05/23,3.612
2017/05/24,3.742
2017/05/25,3.935
2017/05/26,4.082
2017/05/27,4.16
2017/05/28,4.127
2017/05/29,4.075
2017/05/30,4.054
2017/05/31,4.051
2017/06/01,4.073
2017/06/02,4.08
2017/06/03,4.091
2017/06/04,4.053
2017/06/05,3.98
2017/06/06,3.935
2017/06/07,3.952
2017/06/08,3.882
2017/06/09,3.766
2017/06/10,3.603
2017/06/11,3.431
2017/06/12,3.225
2017/06/13,3.018
2017/06/14,2.793
2017/06/15,2.517
2017/06/16,2.211
2017/06/17,1.897
2017/06/18,1.594
2017/06/19,1.329
2017/06/20,1.107
2017/06/21,0.963
2017/06/22,0.871
2017/06/23,0.755
2017/06/24,0.633
2017/06/25,0.517
2017/06/26,0.401
2017/06/27,0.281
2017/06/28,0.169
2017/06/29,0.084
2017/06/30,-0.004
2017/07/01,-0.125
2017/07/02,-0.282
2017/07/03,-0.434
2017/07/04,-0.565
2017/07/05,-0.709
2017/07/06,-0.833
2017/07/07,-0.954
2017/07/08,-1.088
2017/07/09,-1.227
2017/07/10,-1.371
2017/07/11,-1.522
2017/07/12,-1.657
2017/07/13,-1.775
2017/07/14,-1.865
2017/07/15,-1.829
2017/07/16,-1.847
2017/07/17,-1.885
2017/07/18,-1.919
2017/07/19,-1.956
2017/07/20,-1.941
2017/07/21,-1.883
2017/07/22,-1.825
2017/07/23,-1.784
2017/07/24,-1.754
2017/07/25,-1.738
2017/07/26,-1.733
2017/07/27,-1.722
2017/07/28,-1.686
2017/07/29,-1.638
2017/07/30,-1.581
2017/07/31,-1.486
2017/08/01,-1.437
2017/08/02,-1.41
2017/08/03,-1.405
2017/08/04,-1.439
2017/08/05,-1.481
2017/08/06,-1.533
2017/08/07,-1.566
2017/08/08,-1.545
2017/08/09,-1.475
2017/08/10,-1.317
2017/08/11,-1.061
2017/08/12,-0.73
2017/08/13,-0.379
2017/08/14,0.103
2017/08/15,0.717
2017/08/16,1.439
2017/08/17,2.093
2017/08/18,2.649
2017/08/19,3.034
2017/08/20,3.275
2017/08/21,3.5
2017/08/22,3.84
2017/08/23,4.238
2017/08/24,4.683
2017/08/25,5.17
2017/08/26,5.535
2017/08/27,5.595
2017/08/28,5.555
2017/08/29,5.438
2017/08/30,5.21
2017/08/31,4.938
2017/09/01,4.618
2017/09/02,4.237
2017/09/03,3.827
2017/09/04,3.401
2017/09/05,2.935
2017/09/06,2.475
2017/09/07,2.045
2017/09/08,1.6
2017/09/09,1.136
2017/09/10,0.693
2017/09/11,0.263
2017/09/12,-0.151
2017/09/13,-0.559
2017/09/14,-0.942
2017/09/15,-1.296
2017/09/16,-1.622
2017/09/17,-1.922
2017/09/18,-2.134
2017/09/19,-2.306
2017/09/20,-2.441
2017/09/21,-2.565
2017/09/22,-2.683
2017/09/23,-2.793
2017/09/24,-2.9
2017/09/25,-2.952
2017/09/26,-2.972
2017/09/27,-2.966
2017/09/28,-2.949
2017/09/29,-2.932
2017/09/30,-2.9
2017/10/01,-2.822
2017/10/02,-2.695
2017/10/03,-2.56
2017/10/04,-2.406
2017/10/05,-2.241
2017/10/06,-2.086
2017/10/07,-1.961
2017/10/08,-1.853
2017/10/09,-1.738
2017/10/10,-1.592
2017/10/11,-1.448
2017/10/12,-1.253
2017/10/13,-0.838
2017/10/14,-0.361
2017/10/15,0.028
2017/10/16,0.36
2017/10/17,0.637
2017/10/18,0.828
2017/10/19,0.941
2017/10/20,0.991
2017/10/21,1.019
2017/10/22,1.022
2017/10/23,1.03
2017/10/24,1.031
2017/10/25,0.955
2017/10/26,0.82
2017/10/27,0.778
2017/10/28,0.858
2017/10/29,1.025
2017/10/30,1.249
2017/10/31,1.502
2017/11/01,1.784
2017/11/02,2.048
2017/11/03,2.383
2017/11/04,2.712
2017/11/05,2.938
2017/11/06,3.112
2017/11/07,3.217
2017/11/08,3.273
2017/11/09,3.361
2017/11/10,3.477
2017/11/11,3.731
2017/11/12,4.51
2017/11/13,5.312
2017/11/14,5.95
2017/11/15,6.31
2017/11/16,6.389
2017/11/17,6.197
2017/11/18,5.768
2017/11/19,5.19
2017/11/20,4.585
2017/11/21,3.955
2017/11/22,3.34
2017/11/23,2.747
2017/11/24,2.196
2017/11/25,1.656
2017/11/26,1.156
2017/11/27,0.727
2017/11/28,0.378
2017/11/29,0.127
2017/11/30,-0.07
2017/12/01,-0.25
2017/12/02,-0.401
2017/12/03,-0.539
2017/12/04,-0.648
2017/12/05,-0.735
2017/12/06,-0.771
2017/12/07,-0.54
2017/12/08,0.243
2017/12/09,1.169
2017/12/10,2.055
2017/12/11,2.902
2017/12/12,3.716
2017/12/13,4.402
2017/12/14,4.867
2017/12/15,5.238
2017/12/16,5.521
2017/12/17,5.687
2017/12/18,5.775
2017/12/19,5.86
2017/12/20,6.085
2017/12/21,6.565
2017/12/22,7.079
2017/12/23,7.45
2017/12/24,7.514
2017/12/25,7.344
2017/12/26,7.066
2017/12/27,6.664
2017/12/28,6.165
2017/12/29,5.585
2017/12/30,4.962
2017/12/31,4.3
2018/01/01,3.662
2018/01/02,3.071
2018/01/03,2.553
2018/01/04,2.09
2018/01/05,1.725
2018/01/06,1.435
2018/01/07,1.191
2018/01/08,0.985
2018/01/09,0.814
2018/01/10,0.658
2018/01/11,0.509
2018/01/12,0.373
2018/01/13,0.248
2018/01/14,0.139
2018/01/15,0.023
2018/01/16,-0.104
2018/01/17,-0.243
2018/01/18,-0.372
2018/01/19,-0.496
2018/01/20,-0.619
2018/01/21,-0.76
2018/01/22,-0.943
2018/01/23,-1.17
2018/01/24,-1.406
2018/01/25,-1.654
2018/01/26,-1.902
2018/01/27,-2.145
2018/01/28,-2.386
2018/01/29,-2.629
2018/01/30,-2.863
2018/01/31,-3.076
2018/02/01,-3.265
2018/02/02,-3.408
2018/02/03,-3.546
2018/02/04,-3.686
2018/02/05,-3.817
2018/02/06,-3.952
2018/02/07,-4.086
2018/02/08,-4.218
2018/02/09,-4.345
2018/02/10,-4.46
2018/02/11,-4.573
2018/02/12,-4.683
2018/02/13,-4.786
2018/02/14,-4.884
2018/02/15,-4.97
2018/02/16,-5.043
2018/02/17,-5.104
2018/02/18,-5.151
2018/02/19,-5.185
2018/02/20,-5.202
2018/02/21,-5.224
2018/02/22,-5.248
2018/02/23,-5.218
2018/02/24,-5.083
2018/02/25,-4.96
2018/02/26,-4.856
2018/02/27,-4.766
2018/02/28,-4.669
2018/03/01,-4.582
2018/03/02,-4.502
2018/03/03,-4.422
2018/03/04,-4.343
2018/03/05,-4.254
2018/03/06,-4.18
2018/03/07,-4.13
2018/03/08,-4.091
2018/03/09,-4.068
2018/03/10,-4.011
2018/03/11,-3.925
2018/03/12,-3.856
2018/03/13,-3.727
2018/03/14,-3.623
2018/03/15,-3.553
2018/03/16,-3.514
2018/03/17,-3.509
2018/03/18,-3.522
2018/03/19,-3.533
2018/03/20,-3.535
2018/03/21,-3.523
2018/03/22,-3.506
2018/03/23,-3.488
2018/03/24,-3.469
2018/03/25,-3.439
2018/03/26,-3.408
2018/03/27,-3.375
2018/03/28,-3.346
2018/03/29,-3.319
2018/03/30,-3.302
2018/03/31,-3.291
2018/04/01,-3.282
2018/04/02,-3.277
2018/04/03,-3.265
2018/04/04,-3.243
2018/04/05,-3.215
2018/04/06,-3.121
2018/04/07,-2.994
2018/04/08,-2.864
2018/04/09,-2.76
2018/04/10,-2.68
2018/04/11,-2.614
2018/04/12,-2.493
2018/04/13,-2.316
2018/04/14,-2.129
2018/04/15,-1.943
2018/04/16,-1.777
2018/04/17,-1.631
2018/04/18,-1.507
2018/04/19,-1.391
2018/04/20,-1.261
2018/04/21,-1.103
2018/04/22,-0.962
2018/04/23,-0.833
2018/04/24,-0.467
2018/04/25,0.358
2018/04/26,1.193
2018/04/27,1.904
2018/04/28,2.372
2018/04/29,2.631
2018/04/30,2.693
2018/05/01,2.598
2018/05/02,2.449
2018/05/03,2.261
2018/05/04,2.075
2018/05/05,1.866
2018/05/06,1.682
2018/05/07,1.501
2018/05/08,1.299
2018/05/09,1.076
2018/05/10,0.824
2018/05/11,0.623
2018/05/12,0.424
2018/05/13,0.226
2018/05/14,0.066
2018/05/15,-0.052
2018/05/16,-0.171
2018/05/17,-0.13
2018/05/18,0.068
2018/05/19,0.18
2018/05/20,0.204
2018/05/21,0.167
2018/05/22,0.058
2018/05/23,-0.093
2018/05/24,-0.262
2018/05/25,-0.424
2018/05/26,-0.588
2018/05/27,-0.757
2018/05/28,-0.902
2018/05/29,-1.037
2018/05/30,-1.19
2018/05/31,-1.355
2018/06/01,-1.525
2018/06/02,-1.696
2018/06/03,-1.858
2018/06/04,-2
2018/06/05,-2.138
2018/06/06,-2.256
2018/06/07,-2.343
2018/06/08,-2.419
2018/06/09,-2.452
2018/06/10,-2.483
2018/06/11,-2.486
2018/06/12,-2.482
2018/06/13,-2.379
2018/06/14,-2.26
2018/06/15,-2.159
2018/06/16,-2.086
2018/06/17,-1.945
2018/06/18,-1.866
2018/06/19,-1.276
2018/06/20,0.574
2018/06/21,2.107
2018/06/22,3.206
2018/06/23,3.708
2018/06/24,3.767
2018/06/25,3.561
2018/06/26,3.2
2018/06/27,2.766
2018/06/28,2.28
2018/06/29,1.775
2018/06/30,1.283
2018/07/01,0.796
2018/07/02,0.347
2018/07/03,-0.044
2018/07/04,-0.411
2018/07/05,-0.752
2018/07/06,-1.052
2018/07/07,-1.326
2018/07/08,-1.563
2018/07/09,-1.77
2018/07/10,-1.941
2018/07/11,-2.087
2018/07/12,-2.223
2018/07/13,-2.341
2018/07/14,-2.452
2018/07/15,-2.536
2018/07/16,-2.566
2018/07/17,-2.553
2018/07/18,-2.447
2018/07/19,-2.285
2018/07/20,-2.128
2018/07/21,-1.996
2018/07/22,-1.889
2018/07/23,-1.746
2018/07/24,-1.568
2018/07/25,-1.378
2018/07/26,-1.196
2018/07/27,-1.059
2018/07/28,-0.955
2018/07/29,-0.865
2018/07/30,-0.759
2018/07/31,-0.654
2018/08/01,-0.6
2018/08/02,-0.529
2018/08/03,-0.479
2018/08/04,-0.471
2018/08/05,-0.52
2018/08/06,-0.598
2018/08/07,-0.694
2018/08/08,-0.794
2018/08/09,-0.883
2018/08/10,-0.964
2018/08/11,-1.06
2018/08/12,-1.164
2018/08/13,-1.241
2018/08/14,-1.27
2018/08/15,-1.286
2018/08/16,-1.264
2018/08/17,-1.204
2018/08/18,-1.162
2018/08/19,-1.099
2018/08/20,-0.948
2018/08/21,-0.79
2018/08/22,-0.646
2018/08/23,-0.558
2018/08/24,-0.511
2018/08/25,-0.44
2018/08/26,-0.229
2018/08/27,0.031
2018/08/28,0.431
2018/08/29,0.678
2018/08/30,0.818
2018/08/31,0.886
2018/09/01,0.866
2018/09/02,0.788
2018/09/03,0.68
2018/09/04,0.595
2018/09/05,0.582
2018/09/06,0.572
2018/09/07,0.558
2018/09/08,0.476
2018/09/09,0.363
2018/09/10,0.22
2018/09/11,0.08
2018/09/12,-0.042
2018/09/13,-0.176
2018/09/14,-0.291
2018/09/15,-0.431
2018/09/16,-0.586
2018/09/17,-0.744
2018/09/18,-0.889
2018/09/19,-1.037
2018/09/20,-1.17
2018/09/21,-1.23
2018/09/22,-1.26
2018/09/23,-1.29
2018/09/24,-1.336
2018/09/25,-1.358
2018/09/26,-1.354
2018/09/27,-1.298
2018/09/28,-1.154
2018/09/29,-1.024
2018/09/30,-0.939
2018/10/01,-0.846
2018/10/02,-0.712
2018/10/03,-0.602
2018/10/04,-0.538
2018/10/05,-0.479
2018/10/06,-0.438
2018/10/07,-0.471
2018/10/08,-0.526
2018/10/09,-0.585
2018/10/10,-0.662
2018/10/11,-0.739
2018/10/12,-0.796
2018/10/13,-0.864
2018/10/14,-0.934
2018/10/15,-0.932
2018/10/16,-0.912
2018/10/17,-0.887
2018/10/18,-0.862
2018/10/19,-0.843
2018/10/20,-0.846
2018/10/21,-0.873
2018/10/22,-0.895
2018/10/23,-0.911
2018/10/24,-0.917
2018/10/25,-0.909
2018/10/26,-0.883
2018/10/27,-0.89
2018/10/28,-0.859
2018/10/29,-0.812
2018/10/30,-0.777
2018/10/31,-0.776
2018/11/01,-0.782
2018/11/02,-0.788
2018/11/03,-0.819
2018/11/04,-0.855
2018/11/05,-0.87
2018/11/06,-0.855
2018/11/07,-0.807
2018/11/08,-0.719
2018/11/09,-0.597
2018/11/10,-0.501
2018/11/11,-0.456
2018/11/12,-0.423
2018/11/13,-0.395
2018/11/14,-0.303
2018/11/15,-0.064
2018/11/16,0.253
2018/11/17,0.456
2018/11/18,0.553
2018/11/19,0.772
2018/11/20,1.224
2018/11/21,1.672
2018/11/22,1.967
2018/11/23,2.097
2018/11/24,2.09
2018/11/25,1.983
2018/11/26,1.85
2018/11/27,1.675
2018/11/28,1.527
2018/11/29,1.47
2018/11/30,1.419
2018/12/01,1.308
2018/12/02,1.122
2018/12/03,0.932
2018/12/04,0.724
2018/12/05,0.486
2018/12/06,0.232
2018/12/07,-0.004
2018/12/08,-0.271
2018/12/09,-0.565
2018/12/10,-0.836
2018/12/11,-1.079
2018/12/12,-1.302
2018/12/13,-1.508
2018/12/14,-1.686
2018/12/15,-1.869
2018/12/16,-2.052
2018/12/17,-2.216
2018/12/18,-2.303
2018/12/19,-2.301
2018/12/20,-2.248
2018/12/21,-2.125
2018/12/22,-2.034
2018/12/23,-1.988
2018/12/24,-1.915
2018/12/25,-1.873
2018/12/26,-1.874
2018/12/27,-1.909
2018/12/28,-1.96
2018/12/29,-2.012
2018/12/30,-2.076
2018/12/31,-2.124
2019/01/01,-2.19
2019/01/02,-2.212
2019/01/03,-2.201
2019/01/04,-2.156
2019/01/05,-2.145
2019/01/06,-2.104
2019/01/07,-1.976
2019/01/08,-1.842
2019/01/09,-1.676
2019/01/10,-1.492
2019/01/11,-1.313
2019/01/12,-1.194
2019/01/13,-1.148
2019/01/14,-1.124
2019/01/15,-1.082
2019/01/16,-0.995
2019/01/17,-0.888
2019/01/18,-0.802
2019/01/19,-0.749
2019/01/20,-0.762
2019/01/21,-0.778
2019/01/22,-0.769
2019/01/23,-0.721
2019/01/24,-0.656
2019/01/25,-0.556
2019/01/26,-0.478
2019/01/27,-0.455
2019/01/28,-0.409
2019/01/29,-0.375
2019/01/30,-0.363
2019/01/31,-0.316
2019/02/01,-0.197
2019/02/02,-0.159
2019/02/03,-0.207
2019/02/04,-0.304
2019/02/05,-0.435
2019/02/06,-0.54
2019/02/07,-0.671
2019/02/08,-0.759
2019/02/09,-0.822
2019/02/10,-0.904
2019/02/11,-0.897
2019/02/12,-0.643
2019/02/13,-0.323
2019/02/14,-0.072
2019/02/15,0.175
2019/02/16,0.33
2019/02/17,0.383
2019/02/18,0.478
2019/02/19,0.68
2019/02/20,0.995
2019/02/21,1.345
2019/02/22,1.672
2019/02/23,1.836
2019/02/24,1.938
2019/02/25,2.053
2019/02/26,2.1
2019/02/27,2.087
2019/02/28,1.992
2019/03/01,1.86
2019/03/02,1.673
2019/03/03,1.415
2019/03/04,1.217
2019/03/05,1.09
2019/03/06,1.125
2019/03/07,1.249
2019/03/08,1.377
2019/03/09,1.444
2019/03/10,1.428
2019/03/11,1.396
2019/03/12,1.368
2019/03/13,1.382
2019/03/14,1.414
2019/03/15,1.401
2019/03/16,1.31
2019/03/17,1.141
2019/03/18,0.94
2019/03/19,0.716
2019/03/20,0.531
2019/03/21,0.454
2019/03/22,0.375
2019/03/23,0.25
2019/03/24,0.095
2019/03/25,-0.019
2019/03/26,-0.083
2019/03/27,-0.04
2019/03/28,0.063
2019/03/29,0.333
2019/03/30,0.628
2019/03/31,0.848
2019/04/01,1.139
2019/04/02,1.84
2019/04/03,3.133
2019/04/04,4.757
2019/04/05,5.977
2019/04/06,6.608
2019/04/07,6.87
2019/04/08,7.135
2019/04/09,7.273
2019/04/10,7.182
2019/04/11,6.933
2019/04/12,6.545
2019/04/13,5.947
2019/04/14,5.252
2019/04/15,4.6
2019/04/16,4.013
2019/04/17,3.504
2019/04/18,3.022
2019/04/19,2.614
2019/04/20,2.224
2019/04/21,1.791
2019/04/22,1.451
2019/04/23,1.328
2019/04/24,1.356
2019/04/25,1.369
2019/04/26,1.353
2019/04/27,1.211
2019/04/28,0.967
2019/04/29,0.749
2019/04/30,0.617
2019/05/01,0.436
2019/05/02,0.227
2019/05/03,0.103
2019/05/04,-0.011
2019/05/05,-0.087
2019/05/06,-0.123
2019/05/07,-0.024
2019/05/08,0.166
2019/05/09,0.428
2019/05/10,0.853
2019/05/11,1.364
2019/05/12,1.833
2019/05/13,2.222
2019/05/14,2.676
2019/05/15,3.377
2019/05/16,4.273
2019/05/17,5.117
2019/05/18,5.497
2019/05/19,5.575
2019/05/20,5.606
2019/05/21,5.63
2019/05/22,5.52
2019/05/23,5.282
2019/05/24,5.076
2019/05/25,4.756
2019/05/26,4.271
2019/05/27,3.942
2019/05/28,3.724
2019/05/29,3.537
2019/05/30,3.399
2019/05/31,3.418
2019/06/01,3.361
2019/06/02,3.192
2019/06/03,3.16
2019/06/04,3.098
2019/06/05,2.909
2019/06/06,2.594
2019/06/07,2.204
2019/06/08,1.755
2019/06/09,1.266
2019/06/10,0.819
2019/06/11,0.441
2019/06/12,0.129
2019/06/13,-0.143
2019/06/14,-0.358
2019/06/15,-0.571
2019/06/16,-0.758
2019/06/17,-0.84
2019/06/18,-0.895
2019/06/19,-0.951
2019/06/20,-0.946
2019/06/21,-0.862
2019/06/22,-0.723
2019/06/23,-0.658
2019/06/24,-0.601
2019/06/25,-0.48
2019/06/26,-0.162
2019/06/27,0.327
2019/06/28,0.796
2019/06/29,1.096
2019/06/30,1.27
2019/07/01,1.379
2019/07/02,1.378
2019/07/03,1.265
2019/07/04,1.083
2019/07/05,0.834
2019/07/06,0.514
2019/07/07,0.162
2019/07/08,-0.163
2019/07/09,-0.432
2019/07/10,-0.584
2019/07/11,-0.693
2019/07/12,-0.815
2019/07/13,-0.976
2019/07/14,-1.17
2019/07/15,-1.343
2019/07/16,-1.504
2019/07/17,-1.64
2019/07/18,-1.721
2019/07/19,-1.743
2019/07/20,-1.788
2019/07/21,-1.864
2019/07/22,-1.927
2019/07/23,-1.987
2019/07/24,-2.039
2019/07/25,-2.078
2019/07/26,-2.126
2019/07/27,-2.202
2019/07/28,-2.312
2019/07/29,-2.42
2019/07/30,-2.459
2019/07/31,-2.474
2019/08/01,-2.474
2019/08/02,-2.467
2019/08/03,-2.497
2019/08/04,-2.573
2019/08/05,-2.591
2019/08/06,-2.562
2019/08/07,-2.402
2019/08/08,-2.122
2019/08/09,-1.787
2019/08/10,-1.521
2019/08/11,-1.343
2019/08/12,-1.143
2019/08/13,-0.89
2019/08/14,-0.685
2019/08/15,-0.547
2019/08/16,-0.444
2019/08/17,-0.418
2019/08/18,-0.468
2019/08/19,-0.531
2019/08/20,-0.574
2019/08/21,-0.57
2019/08/22,-0.54
2019/08/23,-0.554
2019/08/24,-0.631
2019/08/25,-0.782
2019/08/26,-0.927
2019/08/27,-1.063
2019/08/28,-1.195
2019/08/29,-1.328
2019/08/30,-1.453
2019/08/31,-1.607
2019/09/01,-1.773
2019/09/02,-1.908
2019/09/03,-1.976
2019/09/04,-1.975
2019/09/05,-1.941
2019/09/06,-1.884
2019/09/07,-1.845
2019/09/08,-1.835
2019/09/09,-1.792
2019/09/10,-1.713
2019/09/11,-1.626
2019/09/12,-1.559
2019/09/13,-1.503
2019/09/14,-1.492
2019/09/15,-1.518
2019/09/16,-1.529
2019/09/17,-1.493
2019/09/18,-1.438
2019/09/19,-1.348
2019/09/20,-1.258
2019/09/21,-1.224
2019/09/22,-1.24
2019/09/23,-1.184
2019/09/24,-1.096
2019/09/25,-0.985
2019/09/26,-0.927
2019/09/27,-0.87
2019/09/28,-0.887
2019/09/29,-0.953
2019/09/30,-0.935
2019/10/01,-0.826
2019/10/02,-0.722
2019/10/03,-0.621
2019/10/04,-0.594
2019/10/05,-0.667
2019/10/06,-0.802
2019/10/07,-0.938
2019/10/08,-1.05
2019/10/09,-1.105
2019/10/10,-1.112
2019/10/11,-1.124
2019/10/12,-1.166
2019/10/13,-1.247
2019/10/14,-1.305
2019/10/15,-1.348
2019/10/16,-1.359
2019/10/17,-1.368
2019/10/18,-1.381
2019/10/19,-1.424
2019/10/20,-1.498
2019/10/21,-1.573
2019/10/22,-1.628
2019/10/23,-1.617
2019/10/24,-1.55
2019/10/25,-1.396
2019/10/26,-0.989
2019/10/27,-0.497
2019/10/28,0.001
2019/10/29,0.448
2019/10/30,0.802
2019/10/31,1.113
2019/11/01,1.392
2019/11/02,1.544
2019/11/03,1.577
2019/11/04,1.722
2019/11/05,1.856
2019/11/06,1.944
2019/11/07,1.987
2019/11/08,2.008
2019/11/09,1.913
2019/11/10,1.709
2019/11/11,1.472
2019/11/12,1.232
2019/11/13,1.03
2019/11/14,0.807
2019/11/15,0.59
2019/11/16,0.363
2019/11/17,0.138
2019/11/18,-0.053
2019/11/19,-0.191
2019/11/20,-0.329
2019/11/21,-0.409
2019/11/22,-0.433
2019/11/23,-0.532
2019/11/24,-0.69
2019/11/25,-0.788
2019/11/26,-0.817
2019/11/27,-0.829
2019/11/28,-0.862
2019/11/29,-0.865
2019/11/30,-0.857
2019/12/01,-0.886
2019/12/02,-0.933
2019/12/03,-1.002
2019/12/04,-1.056
2019/12/05,-1.124
2019/12/06,-1.184
2019/12/07,-1.267
2019/12/08,-1.386
2019/12/09,-1.484
2019/12/10,-1.558
2019/12/11,-1.585
2019/12/12,-1.606
2019/12/13,-1.623
2019/12/14,-1.677
2019/12/15,-1.694
2019/12/16,-1.705
2019/12/17,-1.706
2019/12/18,-1.66
2019/12/19,-1.563
2019/12/20,-1.465
2019/12/21,-1.428
2019/12/22,-1.453
2019/12/23,-1.466
2019/12/24,-1.476
2019/12/25,-1.501
2019/12/26,-1.505
2019/12/27,-1.523
2019/12/28,-1.566
2019/12/29,-1.623
2019/12/30,-1.676
2019/12/31,-1.718
2020/01/01,-1.783
2020/01/02,-1.84
2020/01/03,-1.867
2020/01/04,-1.895
2020/01/05,-1.925
2020/01/06,-1.85
2020/01/07,-1.667
2020/01/08,-1.307
2020/01/09,-0.871
2020/01/10,-0.379
2020/01/11,-0.025
2020/01/12,0.183
2020/01/13,0.323
2020/01/14,0.49
2020/01/15,0.754
2020/01/16,0.966
2020/01/17,1.144
2020/01/18,1.23
2020/01/19,1.232
2020/01/20,1.167
2020/01/21,1.095
2020/01/22,1.025
2020/01/23,0.941
2020/01/24,0.801
2020/01/25,0.585
2020/01/26,0.337
2020/01/27,0.203
2020/01/28,0.145
2020/01/29,0.115
2020/01/30,0.103
2020/01/31,0.136
2020/02/01,0.156
2020/02/02,0.17
2020/02/03,0.205
2020/02/04,0.297
2020/02/05,0.394
2020/02/06,0.569
2020/02/07,0.821
2020/02/08,0.991
2020/02/09,1.082
2020/02/10,1.24
2020/02/11,1.438
2020/02/12,1.715
2020/02/13,1.998
2020/02/14,2.232
2020/02/15,2.367
2020/02/16,2.361
2020/02/17,2.258
2020/02/18,2.163
2020/02/19,2.089
2020/02/20,1.988
2020/02/21,1.812
2020/02/22,1.569
2020/02/23,1.288
2020/02/24,1.031
2020/02/25,0.807
2020/02/26,0.647
2020/02/27,0.502
2020/02/28,0.346
2020/02/29,0.158
2020/03/01,-0.082
2020/03/02,-0.285
2020/03/03,-0.438
2020/03/04,-0.565
2020/03/05,-0.657
2020/03/06,-0.692
2020/03/07,-0.746
2020/03/08,-0.833
2020/03/09,-0.897
2020/03/10,-0.91
2020/03/11,-0.841
2020/03/12,-0.608
2020/03/13,-0.11
2020/03/14,0.335
2020/03/15,0.731
2020/03/16,1.096
2020/03/17,1.423
2020/03/18,1.751
2020/03/19,2.098
2020/03/20,2.522
2020/03/21,2.767
2020/03/22,2.815
2020/03/23,2.801
2020/03/24,2.7
2020/03/25,2.635
2020/03/26,2.55
2020/03/27,2.383
2020/03/28,2.105
2020/03/29,1.723
2020/03/30,1.306
2020/03/31,0.899
2020/04/01,0.505
2020/04/02,0.127
2020/04/03,-0.207
2020/04/04,-0.545
2020/04/05,-0.884
2020/04/06,-1.176
2020/04/07,-1.409
2020/04/08,-1.596
2020/04/09,-1.739
2020/04/10,-1.866
2020/04/11,-2.009
2020/04/12,-2.153
2020/04/13,-2.29
2020/04/14,-2.38
2020/04/15,-2.412
2020/04/16,-2.388
2020/04/17,-2.315
2020/04/18,-2.255
2020/04/19,-2.215
2020/04/20,-2.167
2020/04/21,-2.107
2020/04/22,-1.995
2020/04/23,-1.753
2020/04/24,-1.438
2020/04/25,-1.127
2020/04/26,-0.877
2020/04/27,-0.65
2020/04/28,-0.461
2020/04/29,-0.075
2020/04/30,1.038
2020/05/01,2.503
2020/05/02,3.78
2020/05/03,4.698
2020/05/04,5.286
2020/05/05,5.643
2020/05/06,5.786
2020/05/07,5.924
2020/05/08,6.21
2020/05/09,6.38
2020/05/10,6.245
2020/05/11,6.064
2020/05/12,5.898
2020/05/13,5.825
2020/05/14,6.115
2020/05/15,6.489
2020/05/16,6.569
2020/05/17,6.549
2020/05/18,6.689
2020/05/19,6.931
2020/05/20,7.176
2020/05/21,7.298
2020/05/22,7.174
2020/05/23,6.738
2020/05/24,6.098
2020/05/25,5.378
2020/05/26,4.599
2020/05/27,3.83
2020/05/28,3.136
2020/05/29,2.55
2020/05/30,1.989
2020/05/31,1.467
2020/06/01,1.008
2020/06/02,0.66
2020/06/03,0.346
2020/06/04,0.026
2020/06/05,-0.301
2020/06/06,-0.66
2020/06/07,-1.032
2020/06/08,-1.378
2020/06/09,-1.711
2020/06/10,-2.014
2020/06/11,-2.289
2020/06/12,-2.552
2020/06/13,-2.811
2020/06/14,-3.072
2020/06/15,-3.281
2020/06/16,-3.416
2020/06/17,-3.494
2020/06/18,-3.512
2020/06/19,-3.495
2020/06/20,-3.485
2020/06/21,-3.485
2020/06/22,-3.464
2020/06/23,-3.411
2020/06/24,-3.328
2020/06/25,-3.231
2020/06/26,-3.153
2020/06/27,-3.109
2020/06/28,-3.102
2020/06/29,-3.078
2020/06/30,-2.989
2020/07/01,-2.821
2020/07/02,-2.597
2020/07/03,-2.341
2020/07/04,-2.141
2020/07/05,-2.013
2020/07/06,-1.91
2020/07/07,-1.81
2020/07/08,-1.679
2020/07/09,-1.506
2020/07/10,-1.33
2020/07/11,-1.211
2020/07/12,-1.166
2020/07/13,-1.095
2020/07/14,-0.935
2020/07/15,-0.669
