Date,size90var
2020/05/31,9791791599
2020/06/01,9841611926
2020/06/02,9776240971
2020/06/03,9705156696
2020/06/04,9704449210
2020/06/05,9475811639
2020/06/06,9776120778
2020/06/07,10241210921
2020/06/08,10235768260
2020/06/09,10235937836
2020/06/10,10237578210
2020/06/11,10160500043
2020/06/12,10063456753
2020/06/13,10197853500
2020/06/14,10814880543
2020/06/15,10689280734
2020/06/16,10728754524
2020/06/17,10747046369
2020/06/18,10637846305
2020/06/19,10744854219
2020/06/20,10269804891
2020/06/21,10437047603
2020/06/22,10432605056
2020/06/23,10524681596
2020/06/24,10590800695
2020/06/25,10613657710
2020/06/26,10307498201
2020/06/27,9547177512
2020/06/28,9846290050
2020/06/29,9720190160
2020/06/30,9716330893
2020/07/01,9798243159
2020/07/02,9805176034
2020/07/03,9799639711
2020/07/04,9302087235
2020/07/05,9631816361
2020/07/06,9637389683
2020/07/07,9650226349
2020/07/08,9687985471
2020/07/09,9363561453
2020/07/10,8596776389
2020/07/11,7895892894
2020/07/12,7781672953
2020/07/13,7634220361
2020/07/14,7671140632
2020/07/15,7701326361
2020/07/16,7745534601
2020/07/17,7751901393
2020/07/18,7326755046
2020/07/19,7275582426
2020/07/20,7257748660
2020/07/21,7162267208
2020/07/22,7162248331
2020/07/23,7152303490
2020/07/24,7114056595
2020/07/25,7114185765
2020/07/26,7115546879
2020/07/27,7152224909
2020/07/28,7184131585
2020/07/29,7179314725
2020/07/30,7151116247
2020/07/31,7156401021
2020/08/01,7168549804
2020/08/02,7147027794
2020/08/03,7150303576
2020/08/04,7182722259
2020/08/05,7204354530
2020/08/06,7205115052
2020/08/07,7193989656
2020/08/08,7168811704
2020/08/09,7163720175
2020/08/10,7127947844
2020/08/11,7103282221
2020/08/12,7113442192
2020/08/13,7087869986
2020/08/14,7068220525
2020/08/15,7044628757
2020/08/16,7111925132
2020/08/17,7090990488
2020/08/18,7116667768
2020/08/19,7104715042
2020/08/20,7094689900
2020/08/21,7057722133
2020/08/22,7086945523
2020/08/23,7032235000
2020/08/24,7005148748
2020/08/25,7012923325
2020/08/26,6990651675
2020/08/27,6992297779
2020/08/28,7024336248
2020/08/29,6779694549
2020/08/30,6787652250
2020/08/31,6754360422
2020/09/01,6784437212
2020/09/02,6820947171
2020/09/03,6670697155
2020/09/04,5737835012
2020/09/05,5151093721
2020/09/06,5101842631
2020/09/07,5085121926
2020/09/08,4973708014
2020/09/09,4979728423
2020/09/10,4984953679
2020/09/11,4716526999
2020/09/12,3996438132
2020/09/13,4535379151
2020/09/14,4585575429
2020/09/15,4550682179
2020/09/16,4566707683
2020/09/17,4542181324
2020/09/18,4524030549
2020/09/19,4210998357
2020/09/20,4303796105
2020/09/21,4311433241
2020/09/22,4304528740
2020/09/23,4310394273
2020/09/24,4328184940
2020/09/25,4222378728
2020/09/26,3668212561
2020/09/27,4017443989
2020/09/28,4012786656
2020/09/29,4001898944
2020/09/30,3974418096
2020/10/01,3956568231
2020/10/02,3726518847
2020/10/03,3223136512
2020/10/04,3298894737
2020/10/05,3293035829
2020/10/06,3308737934
2020/10/07,3319749796
2020/10/08,3341676325
2020/10/09,3224122634
2020/10/10,2841729323
2020/10/11,2955623377
2020/10/12,2968497785
2020/10/13,2976088042
2020/10/14,2978836047
2020/10/15,2949971497
2020/10/16,2946315866
2020/10/17,3243866334
2020/10/18,3414018906
2020/10/19,3412794513
2020/10/20,3387573058
2020/10/21,3386501138
2020/10/22,3396509527
2020/10/23,3422995897
2020/10/24,3434170791
2020/10/25,3420286728
2020/10/26,3411508968
2020/10/27,3414855523
2020/10/28,3419273809
2020/10/29,3433613241
2020/10/30,3453334697
2020/10/31,3474330293
2020/11/01,3501985757
2020/11/02,3497820442
2020/11/03,3482728803
2020/11/04,3463856563
2020/11/05,3467788405
2020/11/06,3468696945
2020/11/07,3451027179
2020/11/08,3451539452
2020/11/09,3447758019
2020/11/10,3435614496
2020/11/11,3440073489
2020/11/12,3442574372
2020/11/13,3442192667
2020/11/14,3335619618
2020/11/15,3392077674
2020/11/16,3373400230
2020/11/17,3365360027
2020/11/18,3352678883
2020/11/19,3361259276
2020/11/20,3348753585
2020/11/21,3430481550
2020/11/22,4010671773
2020/11/23,4021781769
2020/11/24,4031637993
2020/11/25,4028197963
2020/11/26,4029198511
2020/11/27,4047347998
2020/11/28,4042454451
2020/11/29,4189370128
2020/11/30,4172260368
2020/12/01,4179390022
2020/12/02,4182937741
2020/12/03,4188938258
2020/12/04,4175284128
2020/12/05,4188831288
2020/12/06,4187569594
2020/12/07,4220341557
2020/12/08,4219832716
2020/12/09,4226273143
2020/12/10,4233407334
2020/12/11,4068448328
2020/12/12,3518774086
2020/12/13,3529842021
2020/12/14,3556437481
2020/12/15,3554757618
2020/12/16,3553908860
2020/12/17,3490731290
2020/12/18,3505737458
2020/12/19,3363794696
2020/12/20,3321969569
2020/12/21,3311450886
2020/12/22,3307228821
2020/12/23,3293263034
2020/12/24,3318274413
2020/12/25,3331646819
2020/12/26,2945377633
2020/12/27,2951305515
2020/12/28,2953313358
2020/12/29,2966230575
2020/12/30,2956199617
2020/12/31,2960859956
2021/01/01,2951716647
2021/01/02,2868345103
2021/01/03,2801978017
2021/01/04,2797830269
2021/01/05,2794832797
2021/01/06,2770139016
2021/01/07,2765181527
2021/01/08,2772307132
2021/01/09,2559769615
2021/01/10,2524033042
2021/01/11,2513925977
2021/01/12,2479280279
2021/01/13,2498667346
2021/01/14,2478692639
2021/01/15,2120122170
2021/01/16,1891647212
2021/01/17,1891905044
2021/01/18,1882268036
2021/01/19,1875169753
2021/01/20,1870982076
2021/01/21,1861917356
2021/01/22,1865354031
2021/01/23,1866828519
2021/01/24,1871051670
2021/01/25,1863971306
2021/01/26,1861428970
2021/01/27,1863841302
2021/01/28,1860065399
2021/01/29,1850260594
2021/01/30,1845309037
2021/01/31,1843905813
2021/02/01,1839665041
2021/02/02,1842377829
2021/02/03,1847280236
2021/02/04,1849092185
2021/02/05,1851711459
2021/02/06,1856837327
2021/02/07,1862383999
2021/02/08,1842111808
2021/02/09,1853282263
2021/02/10,1844034191
2021/02/11,1843202063
2021/02/12,1816326012
2021/02/13,1721111564
2021/02/14,1684671668
2021/02/15,1684862283
2021/02/16,1689633066
2021/02/17,1694468183
2021/02/18,1695108499
2021/02/19,1548749841
2021/02/20,792564731
2021/02/21,734870869
2021/02/22,732732928
2021/02/23,731339416
2021/02/24,730838733
2021/02/25,729242141
2021/02/26,729985737
2021/02/27,472621499
2021/02/28,472598850
2021/03/01,467280723
2021/03/02,464737607
2021/03/03,466880273
2021/03/04,467540215
2021/03/05,467620275
2021/03/06,456720999
2021/03/07,356882291
2021/03/08,366499418
2021/03/09,367483069
2021/03/10,368125717
2021/03/11,368632944
2021/03/12,368415952
2021/03/13,241437965
2021/03/14,165700506
2021/03/15,168578534
2021/03/16,168878443
2021/03/17,171003254
2021/03/18,169286037
2021/03/19,167090771
2021/03/20,168796212
2021/03/21,184339831
2021/03/22,185512057
2021/03/23,185467337
2021/03/24,179997787
2021/03/25,179862604
2021/03/26,179111347
2021/03/27,179690670
2021/03/28,180137510
2021/03/29,175805488
2021/03/30,175703205
2021/03/31,173852531
2021/04/01,168528821
2021/04/02,164643361
2021/04/03,164655773
2021/04/04,165272177
2021/04/05,170392753
2021/04/06,167606666
2021/04/07,167789072
2021/04/08,165087516
2021/04/09,163863678
2021/04/10,159618961
2021/04/11,164271076
2021/04/12,164182169
2021/04/13,157261965
2021/04/14,160950458
2021/04/15,161772616
2021/04/16,161320160
2021/04/17,161341257
2021/04/18,164327911
2021/04/19,173055340
2021/04/20,171607560
2021/04/21,173299341
2021/04/22,172141224
2021/04/23,173148440
2021/04/24,171582735
2021/04/25,169921206
2021/04/26,170614207
2021/04/27,166660264
2021/04/28,165706750
2021/04/29,166144063
2021/04/30,166183263
2021/05/01,166132130
2021/05/02,201461165
2021/05/03,224048598
2021/05/04,221487153
2021/05/05,220375030
2021/05/06,221157684
2021/05/07,219464275
2021/05/08,210465599
2021/05/09,208287367
2021/05/10,202746848
2021/05/11,200534922
2021/05/12,199577242
2021/05/13,196260812
2021/05/14,194872595
2021/05/15,193754151
2021/05/16,193596350
2021/05/17,190066040
2021/05/18,185379598
2021/05/19,184801009
2021/05/20,187214264
2021/05/21,192392368
2021/05/22,182058522
2021/05/23,192478082
2021/05/24,191825360
2021/05/25,191353961
2021/05/26,195124206
2021/05/27,198060690
2021/05/28,196969258
2021/05/29,198506105
2021/05/30,234326125
2021/05/31,239904691
2021/06/01,235744282
2021/06/02,267889890
2021/06/03,282480866
2021/06/04,323061407
2021/06/05,755263675
2021/06/06,1866620852
2021/06/07,1925915714
2021/06/08,1935004237
2021/06/09,2406358461
2021/06/10,2411384834
2021/06/11,2411924975
2021/06/12,2433754277
2021/06/13,2936036757
2021/06/14,3081260426
2021/06/15,3150977150
2021/06/16,3152635130
2021/06/17,3333255836
2021/06/18,3481770059
2021/06/19,3524626093
2021/06/20,3555304197
2021/06/21,3558729008
2021/06/22,3553702572
2021/06/23,3540302628
2021/06/24,3537441062
2021/06/25,3516898207
2021/06/26,3512056566
2021/06/27,3506576600
2021/06/28,3500781728
2021/06/29,3492932018
2021/06/30,3488335232
2021/07/01,3480615450
2021/07/02,3471244508
2021/07/03,3466910331
2021/07/04,3466247941
2021/07/05,3484141830
2021/07/06,3636484727
2021/07/07,3811944786
2021/07/08,4322161710
2021/07/09,4549889714
2021/07/10,6055597042
2021/07/11,6593161431
2021/07/12,6759854592
2021/07/13,6936586001
2021/07/14,7932831939
2021/07/15,7989829968
2021/07/16,8724516797
2021/07/17,9988246955
2021/07/18,11229460568
2021/07/19,11910133704
2021/07/20,11830262505
2021/07/21,11868018415
2021/07/22,12454526327
2021/07/23,12692331740
2021/07/24,13568876310
2021/07/25,14688321946
2021/07/26,14694863353
2021/07/27,15016907089
2021/07/28,15326968934
2021/07/29,15608295788
2021/07/30,16019557941
2021/07/31,16859976031
2021/08/01,17851949977
2021/08/02,17752133192
2021/08/03,18250512389
2021/08/04,18226095466
2021/08/05,18478756894
2021/08/06,18547721601
2021/08/07,19314002302
2021/08/08,20022565236
2021/08/09,19982174391
2021/08/10,20085436423
2021/08/11,19950768970
2021/08/12,19886828454
2021/08/13,19651317061
2021/08/14,20226880193
2021/08/15,20749084454
2021/08/16,20530941643
2021/08/17,20251908424
2021/08/18,19907880762
2021/08/19,19546915904
2021/08/20,19256572188
2021/08/21,19406372249
2021/08/22,19551813678
2021/08/23,19506955345
2021/08/24,19098140413
2021/08/25,18818368533
2021/08/26,18561651402
2021/08/27,18296511316
2021/08/28,18285917132
2021/08/29,18466943260
2021/08/30,18049603144
2021/08/31,17827275478
2021/09/01,17613599398
2021/09/02,17451173269
2021/09/03,17503585892
2021/09/04,17605614642
2021/09/05,17918499478
2021/09/06,17690898091
2021/09/07,17689462801
2021/09/08,17136146405
2021/09/09,16771022140
2021/09/10,16543039856
2021/09/11,16589295572
2021/09/12,16849132280
2021/09/13,16732720803
2021/09/14,16443492039
2021/09/15,16457911987
2021/09/16,16660827413
2021/09/17,16501918706
2021/09/18,15886783017
2021/09/19,15717703809
2021/09/20,15206752885
2021/09/21,14722163880
2021/09/22,14286380209
2021/09/23,13833516695
2021/09/24,13339937688
2021/09/25,13007674523
2021/09/26,12460830949
2021/09/27,11870381750
2021/09/28,11178690455
2021/09/29,10547398161
2021/09/30,10186812194
2021/10/01,9716323393
2021/10/02,9195116710
2021/10/03,8853085188
2021/10/04,8765762361
2021/10/05,8775489290
2021/10/06,8843791608
2021/10/07,9397349316
2021/10/08,9714642520
2021/10/09,9793014421
2021/10/10,9835357643
2021/10/11,9902406875
2021/10/12,9942041694
2021/10/13,9792721178
2021/10/14,9930071336
2021/10/15,9847073741
2021/10/16,9723976846
2021/10/17,9826905640
2021/10/18,9454501545
2021/10/19,9499625936
2021/10/20,9476909084
2021/10/21,9901346124
2021/10/22,9725548238
2021/10/23,9417525026
2021/10/24,9610685251
2021/10/25,9603069941
2021/10/26,9612658971
2021/10/27,9601186292
2021/10/28,9584883021
2021/10/29,9375081868
2021/10/30,9081292541
2021/10/31,9040297002
2021/11/01,9054888156
2021/11/02,9209547118
2021/11/03,9152654777
2021/11/04,9219272979
2021/11/05,8905976051
2021/11/06,8712457130
2021/11/07,8811379021
2021/11/08,8842763332
2021/11/09,9250217891
2021/11/10,9459292092
2021/11/11,9432366756
2021/11/12,9052165520
2021/11/13,8756981912
2021/11/14,9077286261
2021/11/15,9081154183
2021/11/16,9009497787
2021/11/17,9071266374
2021/11/18,9071894422
2021/11/19,8939258733
2021/11/20,8724353000
2021/11/21,8597399469
2021/11/22,8603007517
2021/11/23,8529733816
2021/11/24,8506434452
2021/11/25,8486719268
2021/11/26,8415257388
2021/11/27,8315960263
2021/11/28,8558187373
2021/11/29,8557113031
2021/11/30,8436769152
2021/12/01,8774813532
2021/12/02,8984720113
2021/12/03,8843591636
2021/12/04,8515716018
2021/12/05,8557628599
2021/12/06,8613469332
2021/12/07,8630281069
2021/12/08,8755666772
2021/12/09,9001079151
2021/12/10,9086135676
2021/12/11,9140451242
2021/12/12,9511223600
2021/12/13,9479603427
