Date,confirmationtime3rsi
2020/12/20,45.183
2020/12/21,69.44
2020/12/22,52.325
2020/12/23,34.582
2020/12/24,73.509
2020/12/25,45.555
2020/12/26,54.78
2020/12/27,39.449
2020/12/28,28.338
2020/12/29,43.762
2020/12/30,24.995
2020/12/31,36.258
2021/01/01,63.298
2021/01/02,58.485
2021/01/03,42.489
2021/01/04,24.042
2021/01/05,55.295
2021/01/06,31.524
2021/01/07,46.132
2021/01/08,70.889
2021/01/09,78.827
2021/01/10,42.699
2021/01/11,50.395
2021/01/12,60.621
2021/01/13,50.147
2021/01/14,62.408
2021/01/15,39.528
2021/01/16,60.984
2021/01/17,81.291
2021/01/18,48.433
2021/01/19,41.031
2021/01/20,59.926
2021/01/21,78.134
2021/01/22,46.466
2021/01/23,28.534
2021/01/24,57.09
2021/01/25,54.932
2021/01/26,27.087
2021/01/27,56.554
2021/01/28,51.121
2021/01/29,38.901
2021/01/30,67.393
2021/01/31,49.222
2021/02/01,79.227
2021/02/02,37.117
2021/02/03,40.441
2021/02/04,32.282
2021/02/05,25.997
2021/02/06,44.212
2021/02/07,50.189
2021/02/08,38.153
2021/02/09,72.422
2021/02/10,72.422
2021/02/11,87.195
2021/02/12,49.787
2021/02/13,30.922
2021/02/14,47.952
2021/02/15,40.993
2021/02/16,80.739
2021/02/17,50.14
2021/02/18,51.57
2021/02/19,31.814
2021/02/20,44.829
2021/02/21,54.849
2021/02/22,69.461
2021/02/23,78.252
2021/02/24,26.741
2021/02/25,31.875
2021/02/26,59.483
2021/02/27,36.28
2021/02/28,66.406
2021/03/01,67.477
2021/03/02,42.988
2021/03/03,32.509
2021/03/04,67.697
2021/03/05,39.867
2021/03/06,37.114
2021/03/07,48.089
2021/03/08,34.719
2021/03/09,62.153
2021/03/10,44.604
2021/03/11,70.032
2021/03/12,40.618
2021/03/13,51.57
2021/03/14,33.736
2021/03/15,49.884
2021/03/16,47.837
2021/03/17,72.119
2021/03/18,39.143
2021/03/19,47.427
2021/03/20,36.418
2021/03/21,32.806
2021/03/22,51.285
2021/03/23,28.501
2021/03/24,55.196
2021/03/25,48.841
2021/03/26,81.309
2021/03/27,37.329
2021/03/28,37.329
2021/03/29,54.628
2021/03/30,64.603
2021/03/31,38.051
2021/04/01,63.064
2021/04/02,71.211
2021/04/03,82.649
2021/04/04,42.331
2021/04/05,30.03
2021/04/06,54.278
2021/04/07,34.804
2021/04/08,67.776
2021/04/09,42.013
2021/04/10,37.01
2021/04/11,56.54
2021/04/12,58.302
2021/04/13,62.909
2021/04/14,77.086
2021/04/15,22.013
2021/04/16,78.453
2021/04/17,84.12
2021/04/18,44.247
2021/04/19,63.931
2021/04/20,40.233
2021/04/21,59.206
2021/04/22,35.601
2021/04/23,40.659
2021/04/24,35.503
2021/04/25,39.882
2021/04/26,67.927
2021/04/27,39.48
2021/04/28,39.48
2021/04/29,62.846
2021/04/30,38.037
2021/05/01,45.435
2021/05/02,21.884
2021/05/03,29.383
2021/05/04,27.369
2021/05/05,57.162
2021/05/06,42.191
2021/05/07,39.985
2021/05/08,42.237
2021/05/09,23.719
2021/05/10,38.97
2021/05/11,57.394
2021/05/12,57.394
2021/05/13,79.157
2021/05/14,93.895
2021/05/15,96.101
2021/05/16,66.272
2021/05/17,78.632
2021/05/18,91.042
2021/05/19,45.433
2021/05/20,59.546
2021/05/21,62.116
2021/05/22,48.681
2021/05/23,42.333
2021/05/24,29.809
2021/05/25,40.717
2021/05/26,45.121
2021/05/27,65.393
2021/05/28,53.285
2021/05/29,67.106
2021/05/30,15.172
2021/05/31,23.047
2021/06/01,22.011
2021/06/02,9.269
2021/06/03,45.475
2021/06/04,66.727
2021/06/05,66.727
2021/06/06,33.024
2021/06/07,59.839
2021/06/08,38.138
2021/06/09,66.111
2021/06/10,73.889
2021/06/11,84.378
2021/06/12,39.826
2021/06/13,39.826
2021/06/14,36.117
2021/06/15,46.21
2021/06/16,64.617
2021/06/17,44.484
2021/06/18,60.271
2021/06/19,86.226
2021/06/20,77.666
2021/06/21,77.666
2021/06/22,91.936
2021/06/23,53.71
2021/06/24,44.162
2021/06/25,33.813
2021/06/26,75.859
2021/06/27,93.418
2021/06/28,45.177
2021/06/29,43.722
2021/06/30,46.315
2021/07/01,36.781
2021/07/02,48.453
2021/07/03,21.149
2021/07/04,35.078
2021/07/05,25.771
2021/07/06,21.663
2021/07/07,47.336
2021/07/08,33.267
2021/07/09,44.817
2021/07/10,24.35
2021/07/11,59.36
2021/07/12,57.933
2021/07/13,43.508
2021/07/14,22.414
2021/07/15,60.304
2021/07/16,42.027
2021/07/17,48.673
2021/07/18,47.459
2021/07/19,26.098
2021/07/20,70.094
2021/07/21,46.678
2021/07/22,40.982
2021/07/23,59.082
2021/07/24,39.855
2021/07/25,41.188
2021/07/26,46.651
2021/07/27,25.408
2021/07/28,47.625
2021/07/29,42.923
2021/07/30,33.53
2021/07/31,53.943
2021/08/01,63.103
2021/08/02,80.646
2021/08/03,31.799
2021/08/04,69.175
2021/08/05,42.4
2021/08/06,43.568
2021/08/07,35.333
2021/08/08,51.046
2021/08/09,61.361
2021/08/10,37.059
2021/08/11,65.988
2021/08/12,56.525
2021/08/13,71.037
2021/08/14,33.399
2021/08/15,22.158
2021/08/16,51.348
2021/08/17,39.144
2021/08/18,74.958
2021/08/19,49.763
2021/08/20,43.87
2021/08/21,34.592
2021/08/22,44.836
2021/08/23,21.199
2021/08/24,62.428
2021/08/25,55.011
2021/08/26,68.727
2021/08/27,68.727
2021/08/28,75.53
2021/08/29,39.417
2021/08/30,70.429
2021/08/31,51.92
2021/09/01,63.076
2021/09/02,40.007
2021/09/03,42.443
2021/09/04,30.105
2021/09/05,19.992
2021/09/06,14.242
2021/09/07,59.127
2021/09/08,73.64
2021/09/09,79.25
2021/09/10,80.547
2021/09/11,39.458
2021/09/12,42.83
2021/09/13,22.153
2021/09/14,15.017
2021/09/15,66.843
2021/09/16,73.701
2021/09/17,47.566
2021/09/18,35.512
2021/09/19,29.15
2021/09/20,24.227
2021/09/21,82.691
2021/09/22,59.92
2021/09/23,32.081
2021/09/24,49.541
2021/09/25,54.293
2021/09/26,61.526
2021/09/27,36.071
2021/09/28,42.219
2021/09/29,74.449
2021/09/30,31.202
2021/10/01,57.315
2021/10/02,31.809
2021/10/03,54.333
2021/10/04,49.652
2021/10/05,42.892
2021/10/06,71.491
2021/10/07,56.525
2021/10/08,74.722
2021/10/09,40.542
2021/10/10,35.09
2021/10/11,50.043
2021/10/12,63.76
2021/10/13,31.289
2021/10/14,59.177
2021/10/15,54.23
2021/10/16,63.626
2021/10/17,33.211
2021/10/18,48.08
2021/10/19,40.03
2021/10/20,50.594
2021/10/21,52.772
2021/10/22,32.503
2021/10/23,61.747
2021/10/24,43.699
2021/10/25,19.283
2021/10/26,58.464
2021/10/27,49.352
2021/10/28,55.217
2021/10/29,32.146
2021/10/30,56.221
2021/10/31,73.543
2021/11/01,54.491
2021/11/02,39.491
2021/11/03,35.453
2021/11/04,67.992
2021/11/05,44.625
2021/11/06,46.749
2021/11/07,49.683
2021/11/08,81.34
2021/11/09,42.874
2021/11/10,48.694
2021/11/11,33.792
2021/11/12,64.333
2021/11/13,43.14
2021/11/14,37.109
2021/11/15,52.309
2021/11/16,55.146
2021/11/17,58.865
2021/11/18,75.037
2021/11/19,86.847
2021/11/20,48.103
2021/11/21,75.619
2021/11/22,48.281
2021/11/23,66.466
2021/11/24,28.702
2021/11/25,63.146
2021/11/26,59.356
2021/11/27,40.933
2021/11/28,49.114
2021/11/29,40.665
2021/11/30,62.968
2021/12/01,52.641
2021/12/02,23.129
2021/12/03,15.468
2021/12/04,43.526
2021/12/05,30.516
2021/12/06,25.005
2021/12/07,60.024
2021/12/08,38.532
2021/12/09,47.963
2021/12/10,61.367
2021/12/11,70.235
2021/12/12,83.859
2021/12/13,78.604
