Date,sentbyaddress7trx
2017/03/26,-0.235
2017/03/27,-0.509
2017/03/28,-0.44
2017/03/29,-0.292
2017/03/30,-0.165
2017/03/31,-0.102
2017/04/01,-0.092
2017/04/02,-0.184
2017/04/03,-0.087
2017/04/04,-0.046
2017/04/05,0.197
2017/04/06,0.403
2017/04/07,0.536
2017/04/08,0.342
2017/04/09,0.04
2017/04/10,-0.034
2017/04/11,0.133
2017/04/12,0.286
2017/04/13,0.132
2017/04/14,0.14
2017/04/15,0.097
2017/04/16,-0.25
2017/04/17,-0.501
2017/04/18,-0.399
2017/04/19,-0.136
2017/04/20,-0.04
2017/04/21,0.3
2017/04/22,0.397
2017/04/23,0.239
2017/04/24,-0.055
2017/04/25,0.073
2017/04/26,0.377
2017/04/27,0.566
2017/04/28,0.741
2017/04/29,0.953
2017/04/30,0.815
2017/05/01,0.616
2017/05/02,0.61
2017/05/03,0.531
2017/05/04,0.733
2017/05/05,0.623
2017/05/06,0.751
2017/05/07,0.686
2017/05/08,0.829
2017/05/09,0.907
2017/05/10,0.842
2017/05/11,0.644
2017/05/12,0.525
2017/05/13,0.464
2017/05/14,0.536
2017/05/15,0.55
2017/05/16,0.112
2017/05/17,-0.05
2017/05/18,-0.16
2017/05/19,-0.065
2017/05/20,0.097
2017/05/21,0.111
2017/05/22,0.111
2017/05/23,0.282
2017/05/24,0.343
2017/05/25,0.409
2017/05/26,0.421
2017/05/27,0.392
2017/05/28,0.158
2017/05/29,-0.062
2017/05/30,-0.098
2017/05/31,-0.129
2017/06/01,-0.154
2017/06/02,-0.356
2017/06/03,-0.472
2017/06/04,-0.711
2017/06/05,-0.779
2017/06/06,-0.65
2017/06/07,-0.343
2017/06/08,-0.167
2017/06/09,-0.133
2017/06/10,-0.325
2017/06/11,-0.726
2017/06/12,-0.893
2017/06/13,-0.736
2017/06/14,-0.579
2017/06/15,-0.424
2017/06/16,-0.405
2017/06/17,-0.613
2017/06/18,-1.025
2017/06/19,-1.106
2017/06/20,-0.877
2017/06/21,-0.627
2017/06/22,-0.469
2017/06/23,-0.453
2017/06/24,-0.61
2017/06/25,-1.049
2017/06/26,-1.098
2017/06/27,-0.845
2017/06/28,-0.485
2017/06/29,-0.35
2017/06/30,-0.181
2017/07/01,-0.337
2017/07/02,-0.72
2017/07/03,-0.8
2017/07/04,-0.612
2017/07/05,-0.534
2017/07/06,-0.534
2017/07/07,-0.345
2017/07/08,-0.427
2017/07/09,-0.819
2017/07/10,-0.866
2017/07/11,-0.548
2017/07/12,-0.262
2017/07/13,-0.093
2017/07/14,-0.037
2017/07/15,-0.123
2017/07/16,-0.384
2017/07/17,-0.426
2017/07/18,-0.08
2017/07/19,0.239
2017/07/20,0.379
2017/07/21,0.588
2017/07/22,0.432
2017/07/23,-0.117
2017/07/24,-0.348
2017/07/25,-0.283
2017/07/26,-0.244
2017/07/27,-0.293
2017/07/28,-0.237
2017/07/29,-0.402
2017/07/30,-0.702
2017/07/31,-0.782
2017/08/01,-1.321
2017/08/02,-1.56
2017/08/03,-1.516
2017/08/04,-1.233
2017/08/05,-0.864
2017/08/06,-0.706
2017/08/07,-0.261
2017/08/08,0.473
2017/08/09,1.032
2017/08/10,1.465
2017/08/11,1.885
2017/08/12,1.948
2017/08/13,1.792
2017/08/14,1.647
2017/08/15,1.787
2017/08/16,1.725
2017/08/17,1.776
2017/08/18,1.679
2017/08/19,1.327
2017/08/20,0.653
2017/08/21,0.149
2017/08/22,-0.415
2017/08/23,-0.317
2017/08/24,-0.494
2017/08/25,-0.647
2017/08/26,-0.745
2017/08/27,-0.783
2017/08/28,-0.711
2017/08/29,-0.302
2017/08/30,0.099
2017/08/31,0.517
2017/09/01,0.867
2017/09/02,0.907
2017/09/03,0.498
2017/09/04,0.404
2017/09/05,0.546
2017/09/06,0.709
2017/09/07,0.673
2017/09/08,0.737
2017/09/09,0.387
2017/09/10,-0.205
2017/09/11,-0.468
2017/09/12,-0.495
2017/09/13,-0.426
2017/09/14,-0.275
2017/09/15,0.116
2017/09/16,0.075
2017/09/17,-0.285
2017/09/18,-0.551
2017/09/19,-0.485
2017/09/20,-0.508
2017/09/21,-0.426
2017/09/22,-0.372
2017/09/23,-0.601
2017/09/24,-1.022
2017/09/25,-1.099
2017/09/26,-0.878
2017/09/27,-0.545
2017/09/28,-0.177
2017/09/29,0.158
2017/09/30,0.123
2017/10/01,-0.184
2017/10/02,0.016
2017/10/03,0.357
2017/10/04,0.432
2017/10/05,0.556
2017/10/06,0.801
2017/10/07,0.673
2017/10/08,0.425
2017/10/09,0.476
2017/10/10,0.688
2017/10/11,0.87
2017/10/12,0.983
2017/10/13,1.192
2017/10/14,1.133
2017/10/15,0.912
2017/10/16,0.87
2017/10/17,0.975
2017/10/18,1.031
2017/10/19,1.169
2017/10/20,1.16
2017/10/21,0.933
2017/10/22,0.499
2017/10/23,0.177
2017/10/24,0.357
2017/10/25,0.508
2017/10/26,0.507
2017/10/27,0.242
2017/10/28,-0.205
2017/10/29,-0.24
2017/10/30,-0.169
2017/10/31,-0.132
2017/11/01,0.094
2017/11/02,0.319
2017/11/03,0.339
2017/11/04,0.132
2017/11/05,-0.314
2017/11/06,-0.637
2017/11/07,-0.602
2017/11/08,-0.546
2017/11/09,-0.328
2017/11/10,-0.253
2017/11/11,-0.647
2017/11/12,-1.157
2017/11/13,-1.05
2017/11/14,-0.889
2017/11/15,-0.468
2017/11/16,-0.039
2017/11/17,0.285
2017/11/18,0.319
2017/11/19,0.174
2017/11/20,0.35
2017/11/21,0.682
2017/11/22,0.835
2017/11/23,1.055
2017/11/24,1.134
2017/11/25,1.101
2017/11/26,1.021
2017/11/27,1.204
2017/11/28,1.402
2017/11/29,1.717
2017/11/30,1.85
2017/12/01,1.875
2017/12/02,1.42
2017/12/03,0.98
2017/12/04,0.88
2017/12/05,0.928
2017/12/06,1.171
2017/12/07,1.176
2017/12/08,1.039
2017/12/09,0.792
2017/12/10,0.283
2017/12/11,-0.031
2017/12/12,-0.116
2017/12/13,0.089
2017/12/14,0.714
2017/12/15,1.01
2017/12/16,0.871
2017/12/17,0.634
2017/12/18,0.495
2017/12/19,0.453
2017/12/20,0.424
2017/12/21,0.375
2017/12/22,0.409
2017/12/23,0.097
2017/12/24,-0.532
2017/12/25,-1.339
2017/12/26,-2.003
2017/12/27,-2.135
2017/12/28,-1.991
2017/12/29,-1.47
2017/12/30,-0.816
2017/12/31,-0.673
2018/01/01,-0.979
2018/01/02,-0.894
2018/01/03,-0.461
2018/01/04,0.285
2018/01/05,0.754
2018/01/06,0.975
2018/01/07,1.18
2018/01/08,1.281
2018/01/09,1.41
2018/01/10,1.422
2018/01/11,1.269
2018/01/12,0.883
2018/01/13,0.295
2018/01/14,-0.477
2018/01/15,-1
2018/01/16,-1.106
2018/01/17,-0.921
2018/01/18,-0.687
2018/01/19,-0.845
2018/01/20,-1.253
2018/01/21,-1.781
2018/01/22,-2.097
2018/01/23,-2.362
2018/01/24,-2.469
2018/01/25,-2.552
2018/01/26,-2.62
2018/01/27,-2.824
2018/01/28,-2.914
2018/01/29,-2.803
2018/01/30,-2.528
2018/01/31,-2.278
2018/02/01,-1.782
2018/02/02,-1.254
2018/02/03,-1.171
2018/02/04,-1.4
2018/02/05,-1.437
2018/02/06,-1.094
2018/02/07,-0.923
2018/02/08,-1.113
2018/02/09,-1.238
2018/02/10,-1.379
2018/02/11,-1.665
2018/02/12,-1.745
2018/02/13,-1.757
2018/02/14,-1.599
2018/02/15,-1.315
2018/02/16,-1.125
2018/02/17,-1.07
2018/02/18,-1.141
2018/02/19,-1.057
2018/02/20,-0.832
2018/02/21,-0.593
2018/02/22,-0.244
2018/02/23,-0.042
2018/02/24,-0.208
2018/02/25,-0.516
2018/02/26,-0.536
2018/02/27,-0.303
2018/02/28,-0.164
2018/03/01,0.087
2018/03/02,0.303
2018/03/03,0.135
2018/03/04,-0.271
2018/03/05,-0.391
2018/03/06,-0.369
2018/03/07,-0.245
2018/03/08,-0.206
2018/03/09,-0.064
2018/03/10,-0.348
2018/03/11,-0.804
2018/03/12,-0.94
2018/03/13,-0.917
2018/03/14,-0.844
2018/03/15,-0.608
2018/03/16,-0.354
2018/03/17,-0.478
2018/03/18,-0.627
2018/03/19,-0.591
2018/03/20,-0.472
2018/03/21,-0.289
2018/03/22,-0.142
2018/03/23,0.011
2018/03/24,-0.144
2018/03/25,-0.553
2018/03/26,-0.61
2018/03/27,-0.509
2018/03/28,-0.422
2018/03/29,-0.175
2018/03/30,0.125
2018/03/31,-0.019
2018/04/01,-0.413
2018/04/02,-0.607
2018/04/03,-0.452
2018/04/04,-0.203
2018/04/05,-0.058
2018/04/06,0.225
2018/04/07,0.059
2018/04/08,-0.363
2018/04/09,-0.484
2018/04/10,-0.341
2018/04/11,-0.14
2018/04/12,0.236
2018/04/13,0.824
2018/04/14,0.853
2018/04/15,0.784
2018/04/16,0.796
2018/04/17,0.896
2018/04/18,1.045
2018/04/19,1.328
2018/04/20,1.612
2018/04/21,1.556
2018/04/22,1.164
2018/04/23,1.066
2018/04/24,1.283
2018/04/25,1.33
2018/04/26,1.306
2018/04/27,1.289
2018/04/28,1.057
2018/04/29,0.669
2018/04/30,0.508
2018/05/01,0.434
2018/05/02,0.381
2018/05/03,0.466
2018/05/04,0.585
2018/05/05,0.494
2018/05/06,0.11
2018/05/07,-0.11
2018/05/08,-0.118
2018/05/09,-0.104
2018/05/10,-0.053
2018/05/11,0.142
2018/05/12,0.11
2018/05/13,-0.242
2018/05/14,-0.32
2018/05/15,-0.223
2018/05/16,-0.132
2018/05/17,-0.163
2018/05/18,0
2018/05/19,-0.179
2018/05/20,-0.529
2018/05/21,-0.622
2018/05/22,-0.589
2018/05/23,-0.345
2018/05/24,-0.181
2018/05/25,-0.044
2018/05/26,-0.289
2018/05/27,-0.725
2018/05/28,-0.915
2018/05/29,-0.852
2018/05/30,-0.657
2018/05/31,-0.394
2018/06/01,0.112
2018/06/02,0.133
2018/06/03,-0.118
2018/06/04,-0.135
2018/06/05,-0.027
2018/06/06,0.083
2018/06/07,0.131
2018/06/08,0.271
2018/06/09,0.079
2018/06/10,-0.162
2018/06/11,-0.194
2018/06/12,-0.128
2018/06/13,-0.003
2018/06/14,0.075
2018/06/15,0.222
2018/06/16,-0.065
2018/06/17,-0.567
2018/06/18,-0.7
2018/06/19,-0.692
2018/06/20,-0.572
2018/06/21,-0.433
2018/06/22,-0.165
2018/06/23,-0.21
2018/06/24,-0.458
2018/06/25,-0.477
2018/06/26,-0.423
2018/06/27,-0.352
2018/06/28,-0.283
2018/06/29,-0.035
2018/06/30,-0.042
2018/07/01,-0.299
2018/07/02,-0.262
2018/07/03,0.004
2018/07/04,0.249
2018/07/05,0.386
2018/07/06,0.744
2018/07/07,0.577
2018/07/08,0.155
2018/07/09,0.029
2018/07/10,0.11
2018/07/11,0.176
2018/07/12,0.19
2018/07/13,0.419
2018/07/14,0.29
2018/07/15,-0.046
2018/07/16,-0.075
2018/07/17,0.247
2018/07/18,0.698
2018/07/19,1.008
2018/07/20,1.269
2018/07/21,1.069
2018/07/22,0.601
2018/07/23,0.493
2018/07/24,0.726
2018/07/25,1.017
2018/07/26,1.109
2018/07/27,1.175
2018/07/28,0.819
2018/07/29,0.245
2018/07/30,0.06
2018/07/31,0.121
2018/08/01,0.255
2018/08/02,0.325
2018/08/03,0.515
2018/08/04,0.369
2018/08/05,-0.063
2018/08/06,-0.26
2018/08/07,-0.243
2018/08/08,-0.082
2018/08/09,0.01
2018/08/10,0.365
2018/08/11,0.38
2018/08/12,0.083
2018/08/13,0.079
2018/08/14,0.425
2018/08/15,0.845
2018/08/16,1.1
2018/08/17,1.332
2018/08/18,1.086
2018/08/19,0.573
2018/08/20,0.347
2018/08/21,0.223
2018/08/22,0.311
2018/08/23,0.308
2018/08/24,0.389
2018/08/25,0.273
2018/08/26,-0.089
2018/08/27,-0.163
2018/08/28,-0.003
2018/08/29,0.29
2018/08/30,0.443
2018/08/31,0.652
2018/09/01,0.596
2018/09/02,0.232
2018/09/03,0.029
2018/09/04,-0.012
2018/09/05,0.122
2018/09/06,0.332
2018/09/07,0.579
2018/09/08,0.456
2018/09/09,0.082
2018/09/10,-0.119
2018/09/11,-0.144
2018/09/12,-0.121
2018/09/13,-0.06
2018/09/14,0.011
2018/09/15,-0.076
2018/09/16,-0.415
2018/09/17,-0.439
2018/09/18,-0.308
2018/09/19,-0.115
2018/09/20,0.155
2018/09/21,0.636
2018/09/22,0.729
2018/09/23,0.446
2018/09/24,0.272
2018/09/25,0.246
2018/09/26,0.238
2018/09/27,0.263
2018/09/28,0.418
2018/09/29,0.3
2018/09/30,-0.006
2018/10/01,-0.105
2018/10/02,-0.092
2018/10/03,-0.045
2018/10/04,0.058
2018/10/05,0.27
2018/10/06,0.232
2018/10/07,0.101
2018/10/08,0.03
2018/10/09,-0.055
2018/10/10,-0.048
2018/10/11,0.072
2018/10/12,0.211
2018/10/13,0.02
2018/10/14,-0.38
2018/10/15,-0.388
2018/10/16,-0.262
2018/10/17,-0.09
2018/10/18,0.044
2018/10/19,0.199
2018/10/20,0.116
2018/10/21,-0.181
2018/10/22,-0.232
2018/10/23,-0.19
2018/10/24,-0.123
2018/10/25,-0.057
2018/10/26,0.083
2018/10/27,0.002
2018/10/28,-0.234
2018/10/29,-0.206
2018/10/30,-0.014
2018/10/31,0.238
2018/11/01,0.455
2018/11/02,0.785
2018/11/03,0.77
2018/11/04,0.446
2018/11/05,0.434
2018/11/06,0.497
2018/11/07,0.567
2018/11/08,0.543
2018/11/09,0.597
2018/11/10,0.385
2018/11/11,-0.002
2018/11/12,-0.129
2018/11/13,-0.178
2018/11/14,-0.088
2018/11/15,0.051
2018/11/16,0.203
2018/11/17,0.028
2018/11/18,-0.391
2018/11/19,-0.583
2018/11/20,-0.395
2018/11/21,-0.311
2018/11/22,-0.329
2018/11/23,-0.335
2018/11/24,-0.543
2018/11/25,-0.803
2018/11/26,-0.855
2018/11/27,-0.818
2018/11/28,-0.729
2018/11/29,-0.608
2018/11/30,-0.461
2018/12/01,-0.469
2018/12/02,-0.71
2018/12/03,-0.79
2018/12/04,-0.54
2018/12/05,-0.363
2018/12/06,-0.089
2018/12/07,0.2
2018/12/08,0.09
2018/12/09,-0.244
2018/12/10,-0.354
2018/12/11,-0.368
2018/12/12,-0.318
2018/12/13,-0.225
2018/12/14,-0.034
2018/12/15,-0.041
2018/12/16,-0.278
2018/12/17,-0.199
2018/12/18,-0.012
2018/12/19,0.302
2018/12/20,0.542
2018/12/21,0.75
2018/12/22,0.556
2018/12/23,0.138
2018/12/24,-0.157
2018/12/25,-0.579
2018/12/26,-0.832
2018/12/27,-0.824
2018/12/28,-0.522
2018/12/29,-0.319
2018/12/30,-0.32
2018/12/31,-0.398
2019/01/01,-0.799
2019/01/02,-0.872
2019/01/03,-0.658
2019/01/04,-0.325
2019/01/05,-0.224
2019/01/06,-0.244
2019/01/07,-0.101
2019/01/08,0.151
2019/01/09,0.402
2019/01/10,0.7
2019/01/11,0.957
2019/01/12,0.848
2019/01/13,0.467
2019/01/14,0.313
2019/01/15,0.315
2019/01/16,0.493
2019/01/17,0.613
2019/01/18,0.764
2019/01/19,0.593
2019/01/20,0.226
2019/01/21,0.058
2019/01/22,0.02
2019/01/23,0.137
2019/01/24,0.273
2019/01/25,0.454
2019/01/26,0.469
2019/01/27,0.19
2019/01/28,0.159
2019/01/29,0.234
2019/01/30,0.288
2019/01/31,0.399
2019/02/01,0.575
2019/02/02,0.459
2019/02/03,0.123
2019/02/04,-0.025
2019/02/05,0.06
2019/02/06,0.185
2019/02/07,0.285
2019/02/08,0.482
2019/02/09,0.373
2019/02/10,-0.014
2019/02/11,-0.185
2019/02/12,-0.175
2019/02/13,0.145
2019/02/14,0.313
2019/02/15,0.377
2019/02/16,0.31
2019/02/17,-0.011
2019/02/18,-0.009
2019/02/19,0.229
2019/02/20,0.477
2019/02/21,0.592
2019/02/22,0.778
2019/02/23,0.64
2019/02/24,0.319
2019/02/25,0.199
2019/02/26,0.28
2019/02/27,0.403
2019/02/28,0.53
2019/03/01,0.693
2019/03/02,0.624
2019/03/03,0.267
2019/03/04,0.104
2019/03/05,0.148
2019/03/06,0.245
2019/03/07,0.356
2019/03/08,0.492
2019/03/09,0.36
2019/03/10,-0.079
2019/03/11,-0.104
2019/03/12,0.011
2019/03/13,0.107
2019/03/14,0.289
2019/03/15,0.476
2019/03/16,0.362
2019/03/17,-0.054
2019/03/18,-0.164
2019/03/19,-0.055
2019/03/20,0.084
2019/03/21,0.214
2019/03/22,0.354
2019/03/23,0.189
2019/03/24,-0.2
2019/03/25,-0.281
2019/03/26,-0.248
2019/03/27,-0.034
2019/03/28,0.241
2019/03/29,0.464
2019/03/30,0.482
2019/03/31,0.239
2019/04/01,0.146
2019/04/02,0.552
2019/04/03,0.94
2019/04/04,1.139
2019/04/05,1.274
2019/04/06,0.935
2019/04/07,0.323
2019/04/08,0.065
2019/04/09,-0.019
2019/04/10,0.061
2019/04/11,0.201
2019/04/12,0.299
2019/04/13,0.043
2019/04/14,-0.414
2019/04/15,-0.467
2019/04/16,-0.373
2019/04/17,-0.235
2019/04/18,-0.097
2019/04/19,-0.009
2019/04/20,-0.264
2019/04/21,-0.695
2019/04/22,-0.9
2019/04/23,-0.809
2019/04/24,-0.321
2019/04/25,0.078
2019/04/26,0.422
2019/04/27,0.289
2019/04/28,-0.07
2019/04/29,-0.117
2019/04/30,0.105
2019/05/01,0.248
2019/05/02,0.42
2019/05/03,0.668
2019/05/04,0.539
2019/05/05,0.12
2019/05/06,-0.003
2019/05/07,0.055
2019/05/08,0.346
2019/05/09,0.615
2019/05/10,0.767
2019/05/11,0.726
2019/05/12,0.5
2019/05/13,0.538
2019/05/14,0.727
2019/05/15,0.971
2019/05/16,1.187
2019/05/17,1.259
2019/05/18,1.005
2019/05/19,0.47
2019/05/20,0.173
2019/05/21,0.147
2019/05/22,0.184
2019/05/23,0.192
2019/05/24,0.257
2019/05/25,-0.041
2019/05/26,-0.535
2019/05/27,-0.61
2019/05/28,-0.377
2019/05/29,-0.049
2019/05/30,0.183
2019/05/31,0.234
2019/06/01,0.118
2019/06/02,-0.309
2019/06/03,-0.591
2019/06/04,-0.417
2019/06/05,-0.204
2019/06/06,-0.077
2019/06/07,0.015
2019/06/08,-0.293
2019/06/09,-0.821
2019/06/10,-0.887
2019/06/11,-0.655
2019/06/12,-0.377
2019/06/13,0.067
2019/06/14,0.594
2019/06/15,0.679
2019/06/16,0.402
2019/06/17,0.313
2019/06/18,0.509
2019/06/19,0.695
2019/06/20,0.76
2019/06/21,0.783
2019/06/22,0.706
2019/06/23,0.456
2019/06/24,0.363
2019/06/25,0.37
2019/06/26,0.604
2019/06/27,0.677
2019/06/28,0.766
2019/06/29,0.447
2019/06/30,-0.136
2019/07/01,-0.406
2019/07/02,-0.387
2019/07/03,-0.317
2019/07/04,-0.351
2019/07/05,-0.407
2019/07/06,-0.72
2019/07/07,-1.224
2019/07/08,-1.267
2019/07/09,-1.119
2019/07/10,-0.908
2019/07/11,-0.732
2019/07/12,-0.506
2019/07/13,-0.696
2019/07/14,-1.121
2019/07/15,-1.153
2019/07/16,-0.953
2019/07/17,-0.718
2019/07/18,-0.426
2019/07/19,-0.226
2019/07/20,-0.34
2019/07/21,-0.797
2019/07/22,-0.96
2019/07/23,-0.963
2019/07/24,-0.962
2019/07/25,-0.722
2019/07/26,-0.484
2019/07/27,-0.558
2019/07/28,-0.911
2019/07/29,-0.93
2019/07/30,-0.698
2019/07/31,-0.303
2019/08/01,0.062
2019/08/02,0.408
2019/08/03,0.366
2019/08/04,-0.005
2019/08/05,0.016
2019/08/06,0.298
2019/08/07,0.426
2019/08/08,0.553
2019/08/09,0.628
2019/08/10,0.331
2019/08/11,-0.199
2019/08/12,-0.599
2019/08/13,-0.571
2019/08/14,-0.382
2019/08/15,-0.193
2019/08/16,-0.052
2019/08/17,-0.222
2019/08/18,-0.625
2019/08/19,-0.7
2019/08/20,-0.496
2019/08/21,-0.104
2019/08/22,0.337
2019/08/23,0.572
2019/08/24,0.397
2019/08/25,-0.106
2019/08/26,-0.223
2019/08/27,-0.155
2019/08/28,-0.064
2019/08/29,0.106
2019/08/30,0.27
2019/08/31,0.15
2019/09/01,-0.191
2019/09/02,-0.254
2019/09/03,0.035
2019/09/04,0.261
2019/09/05,0.448
2019/09/06,0.716
2019/09/07,0.597
2019/09/08,0.197
2019/09/09,0.056
2019/09/10,0.135
2019/09/11,0.277
2019/09/12,0.454
2019/09/13,0.522
2019/09/14,0.34
2019/09/15,-0.102
2019/09/16,-0.167
2019/09/17,-0.034
2019/09/18,0.191
2019/09/19,0.331
2019/09/20,0.425
2019/09/21,0.306
2019/09/22,-0.057
2019/09/23,-0.205
2019/09/24,-0.055
2019/09/25,0.132
2019/09/26,0.251
2019/09/27,0.245
2019/09/28,0.021
2019/09/29,-0.385
2019/09/30,-0.489
2019/10/01,-0.339
2019/10/02,-0.197
2019/10/03,-0.115
2019/10/04,-0.033
2019/10/05,-0.148
2019/10/06,-0.478
2019/10/07,-0.533
2019/10/08,-0.464
2019/10/09,-0.392
2019/10/10,-0.233
2019/10/11,-0.06
2019/10/12,-0.201
2019/10/13,-0.564
2019/10/14,-0.662
2019/10/15,-0.537
2019/10/16,-0.288
2019/10/17,-0.066
2019/10/18,0.092
2019/10/19,0.065
2019/10/20,-0.167
2019/10/21,-0.096
2019/10/22,0.077
2019/10/23,0.278
2019/10/24,0.37
2019/10/25,0.581
2019/10/26,0.658
2019/10/27,0.338
2019/10/28,0.219
2019/10/29,0.172
2019/10/30,0.192
2019/10/31,0.145
2019/11/01,0.252
2019/11/02,0.129
2019/11/03,-0.086
2019/11/04,-0.043
2019/11/05,0.202
2019/11/06,0.393
2019/11/07,0.525
2019/11/08,0.573
2019/11/09,0.484
2019/11/10,0.052
2019/11/11,-0.206
2019/11/12,-0.374
2019/11/13,-0.322
2019/11/14,-0.223
2019/11/15,0.016
2019/11/16,0
2019/11/17,-0.292
2019/11/18,-0.394
2019/11/19,-0.263
2019/11/20,-0.15
2019/11/21,0.077
2019/11/22,0.357
2019/11/23,0.443
2019/11/24,0.137
2019/11/25,-0.088
2019/11/26,0
2019/11/27,0.16
2019/11/28,0.212
2019/11/29,0.242
2019/11/30,0.081
2019/12/01,-0.212
2019/12/02,-0.236
2019/12/03,-0.077
2019/12/04,0.131
2019/12/05,0.249
2019/12/06,0.303
2019/12/07,0.084
2019/12/08,-0.331
2019/12/09,-0.437
2019/12/10,-0.332
2019/12/11,-0.227
2019/12/12,-0.082
2019/12/13,0.119
2019/12/14,0.1
2019/12/15,-0.137
2019/12/16,-0.094
2019/12/17,0.095
2019/12/18,0.279
2019/12/19,0.358
2019/12/20,0.402
2019/12/21,0.191
2019/12/22,-0.239
2019/12/23,-0.426
2019/12/24,-0.544
2019/12/25,-0.884
2019/12/26,-1.033
2019/12/27,-0.848
2019/12/28,-0.69
2019/12/29,-0.687
2019/12/30,-0.437
2019/12/31,-0.288
2020/01/01,-0.542
2020/01/02,-0.632
2020/01/03,-0.415
2020/01/04,-0.303
2020/01/05,-0.321
2020/01/06,-0.161
2020/01/07,0.228
2020/01/08,0.599
2020/01/09,0.859
2020/01/10,1.105
2020/01/11,1.072
2020/01/12,0.708
2020/01/13,0.456
2020/01/14,0.626
2020/01/15,0.824
2020/01/16,0.91
2020/01/17,0.96
2020/01/18,0.724
2020/01/19,0.361
2020/01/20,0.16
2020/01/21,0.098
2020/01/22,0.114
2020/01/23,0.146
2020/01/24,0.189
2020/01/25,0.003
2020/01/26,-0.249
2020/01/27,-0.241
2020/01/28,0.133
2020/01/29,0.541
2020/01/30,0.856
2020/01/31,1.066
2020/02/01,1.007
2020/02/02,0.727
2020/02/03,0.625
2020/02/04,0.527
2020/02/05,0.599
2020/02/06,0.522
2020/02/07,0.511
2020/02/08,0.297
2020/02/09,-0.029
2020/02/10,-0.261
2020/02/11,-0.123
2020/02/12,0.098
2020/02/13,0.295
2020/02/14,0.354
2020/02/15,0.288
2020/02/16,-0.064
2020/02/17,-0.166
2020/02/18,-0.178
2020/02/19,-0.139
2020/02/20,-0.114
2020/02/21,-0.055
2020/02/22,-0.143
2020/02/23,-0.446
2020/02/24,-0.519
2020/02/25,-0.437
2020/02/26,-0.228
2020/02/27,-0.014
2020/02/28,0.284
2020/02/29,0.277
2020/03/01,0.052
2020/03/02,0.082
2020/03/03,0.185
2020/03/04,0.387
2020/03/05,0.536
2020/03/06,0.621
2020/03/07,0.437
2020/03/08,0.102
2020/03/09,0.052
2020/03/10,0.1
2020/03/11,0
2020/03/12,0.139
2020/03/13,0.097
2020/03/14,-0.195
2020/03/15,-0.781
2020/03/16,-1.082
2020/03/17,-1.191
2020/03/18,-1.352
2020/03/19,-1.366
2020/03/20,-1.173
2020/03/21,-1.165
2020/03/22,-1.414
2020/03/23,-1.401
2020/03/24,-1.196
2020/03/25,-1.127
2020/03/26,-0.862
2020/03/27,-0.563
2020/03/28,-0.495
2020/03/29,-0.659
2020/03/30,-0.545
2020/03/31,-0.282
2020/04/01,0.021
2020/04/02,0.383
2020/04/03,0.606
2020/04/04,0.49
2020/04/05,0.163
2020/04/06,0.116
2020/04/07,0.315
2020/04/08,0.46
2020/04/09,0.54
2020/04/10,0.602
2020/04/11,0.409
2020/04/12,0.033
2020/04/13,-0.019
2020/04/14,0.206
2020/04/15,0.579
2020/04/16,0.992
2020/04/17,1.172
2020/04/18,1.136
2020/04/19,0.762
2020/04/20,0.688
2020/04/21,0.738
2020/04/22,0.716
2020/04/23,0.915
2020/04/24,1.094
2020/04/25,0.969
2020/04/26,0.564
2020/04/27,0.498
2020/04/28,0.611
2020/04/29,0.854
2020/04/30,1.09
2020/05/01,1.251
2020/05/02,1.051
2020/05/03,0.654
2020/05/04,0.51
2020/05/05,0.483
2020/05/06,0.527
2020/05/07,0.652
2020/05/08,0.689
2020/05/09,0.555
2020/05/10,0.218
2020/05/11,0.037
2020/05/12,0.056
2020/05/13,-0.038
2020/05/14,-0.243
2020/05/15,-0.31
2020/05/16,-0.454
2020/05/17,-0.828
2020/05/18,-0.997
2020/05/19,-1.027
2020/05/20,-0.94
2020/05/21,-0.715
2020/05/22,-0.575
2020/05/23,-0.548
2020/05/24,-0.826
2020/05/25,-0.879
2020/05/26,-0.631
2020/05/27,-0.294
2020/05/28,0.077
2020/05/29,0.337
2020/05/30,0.404
2020/05/31,0.188
2020/06/01,0.235
2020/06/02,0.414
2020/06/03,0.625
2020/06/04,0.771
2020/06/05,0.909
2020/06/06,0.762
2020/06/07,0.33
2020/06/08,0.214
2020/06/09,0.316
2020/06/10,0.496
2020/06/11,0.723
2020/06/12,0.823
2020/06/13,0.577
2020/06/14,0.128
2020/06/15,-0.061
2020/06/16,0.07
2020/06/17,0.289
2020/06/18,0.281
2020/06/19,0.456
2020/06/20,0.332
2020/06/21,-0.1
2020/06/22,-0.251
2020/06/23,-0.02
2020/06/24,0.139
2020/06/25,0.266
2020/06/26,0.398
2020/06/27,0.242
2020/06/28,-0.117
2020/06/29,-0.185
2020/06/30,-0.126
2020/07/01,0.314
2020/07/02,0.626
2020/07/03,0.792
2020/07/04,0.593
2020/07/05,0.14
2020/07/06,0.067
2020/07/07,0.247
2020/07/08,0.499
2020/07/09,0.745
2020/07/10,0.867
2020/07/11,0.675
2020/07/12,0.191
2020/07/13,-0.089
2020/07/14,-0.004
2020/07/15,0.095
2020/07/16,0.263
2020/07/17,0.255
2020/07/18,0.146
2020/07/19,-0.19
2020/07/20,-0.307
2020/07/21,-0.251
2020/07/22,0.084
2020/07/23,0.357
2020/07/24,0.639
2020/07/25,0.555
2020/07/26,0.275
2020/07/27,0.173
