Date,size30wma
2018/03/01,908062
2018/03/02,897054
2018/03/03,896075
2018/03/04,895884
2018/03/05,895454
2018/03/06,896253
2018/03/07,896124
2018/03/08,896241
2018/03/09,895953
2018/03/10,895644
2018/03/11,896422
2018/03/12,891904
2018/03/13,885474
2018/03/14,869164
2018/03/15,854667
2018/03/16,835834
2018/03/17,808047
2018/03/18,792127
2018/03/19,774557
2018/03/20,764688
2018/03/21,749077
2018/03/22,741327
2018/03/23,734029
2018/03/24,714269
2018/03/25,694289
2018/03/26,684001
2018/03/27,675886
2018/03/28,666415
2018/03/29,655106
2018/03/30,641946
2018/03/31,631665
2018/04/01,610526
2018/04/02,596623
2018/04/03,589469
2018/04/04,584828
2018/04/05,577406
2018/04/06,581070
2018/04/07,570210
2018/04/08,553544
2018/04/09,554593
2018/04/10,553963
2018/04/11,550859
2018/04/12,558369
2018/04/13,560416
2018/04/14,568257
2018/04/15,578387
2018/04/16,589424
2018/04/17,591670
2018/04/18,589954
2018/04/19,585934
2018/04/20,592244
2018/04/21,595418
2018/04/22,587469
2018/04/23,591276
2018/04/24,605856
2018/04/25,625205
2018/04/26,634075
2018/04/27,647726
2018/04/28,654554
2018/04/29,648657
2018/04/30,648897
2018/05/01,645245
2018/05/02,650472
2018/05/03,657277
2018/05/04,669492
2018/05/05,667616
2018/05/06,666797
2018/05/07,672124
2018/05/08,680673
2018/05/09,677865
2018/05/10,674910
2018/05/11,686100
2018/05/12,676207
2018/05/13,663434
2018/05/14,667331
2018/05/15,665689
2018/05/16,655228
2018/05/17,659328
2018/05/18,661719
2018/05/19,649766
2018/05/20,636536
2018/05/21,634804
2018/05/22,629094
2018/05/23,626021
2018/05/24,621993
2018/05/25,612602
2018/05/26,597024
2018/05/27,580280
2018/05/28,578227
2018/05/29,582644
2018/05/30,576361
2018/05/31,572723
2018/06/01,571352
2018/06/02,564757
2018/06/03,569532
2018/06/04,591454
2018/06/05,599286
2018/06/06,615012
2018/06/07,636305
2018/06/08,645069
2018/06/09,638109
2018/06/10,636669
2018/06/11,638780
2018/06/12,655784
2018/06/13,663760
2018/06/14,660688
2018/06/15,663009
2018/06/16,646913
2018/06/17,632625
2018/06/18,626102
2018/06/19,635616
2018/06/20,656081
2018/06/21,647043
2018/06/22,647089
2018/06/23,634765
2018/06/24,619480
2018/06/25,630497
2018/06/26,649694
2018/06/27,667371
2018/06/28,660778
2018/06/29,656247
2018/06/30,667816
2018/07/01,662315
2018/07/02,672303
2018/07/03,688645
2018/07/04,694339
2018/07/05,691170
2018/07/06,682869
2018/07/07,667465
2018/07/08,656099
2018/07/09,672978
2018/07/10,682938
2018/07/11,693881
2018/07/12,706356
2018/07/13,718852
2018/07/14,732687
2018/07/15,729220
2018/07/16,732728
2018/07/17,734059
2018/07/18,745679
2018/07/19,737469
2018/07/20,733027
2018/07/21,724060
2018/07/22,701510
2018/07/23,701869
2018/07/24,704421
2018/07/25,709680
2018/07/26,703084
2018/07/27,704881
2018/07/28,697609
2018/07/29,678791
2018/07/30,680390
2018/07/31,684710
2018/08/01,692282
2018/08/02,688181
2018/08/03,685692
2018/08/04,670597
2018/08/05,656608
2018/08/06,665657
2018/08/07,673706
2018/08/08,669519
2018/08/09,666336
2018/08/10,663331
2018/08/11,651200
2018/08/12,638443
2018/08/13,643373
2018/08/14,653003
2018/08/15,650221
2018/08/16,646581
2018/08/17,646378
2018/08/18,635046
2018/08/19,625121
2018/08/20,624787
2018/08/21,622449
2018/08/22,619402
2018/08/23,615729
2018/08/24,615480
2018/08/25,613418
2018/08/26,602034
2018/08/27,598624
2018/08/28,604437
2018/08/29,610154
2018/08/30,610469
2018/08/31,611259
2018/09/01,610876
2018/09/02,604295
2018/09/03,608045
2018/09/04,616789
2018/09/05,625346
2018/09/06,629980
2018/09/07,635348
2018/09/08,631010
2018/09/09,622650
2018/09/10,628987
2018/09/11,637859
2018/09/12,632897
2018/09/13,634098
2018/09/14,644020
2018/09/15,642841
2018/09/16,634320
2018/09/17,639760
2018/09/18,644206
2018/09/19,643154
2018/09/20,642493
2018/09/21,651448
2018/09/22,646170
2018/09/23,637289
2018/09/24,636003
2018/09/25,632609
2018/09/26,635246
2018/09/27,636493
2018/09/28,636975
2018/09/29,630008
2018/09/30,620153
2018/10/01,620170
2018/10/02,630124
2018/10/03,629986
2018/10/04,627905
2018/10/05,632807
2018/10/06,636659
2018/10/07,633420
2018/10/08,639742
2018/10/09,646752
2018/10/10,650073
2018/10/11,653917
2018/10/12,664107
2018/10/13,662628
2018/10/14,666318
2018/10/15,671325
2018/10/16,680441
2018/10/17,689899
2018/10/18,695710
2018/10/19,702667
2018/10/20,702390
2018/10/21,701091
2018/10/22,703309
2018/10/23,705564
2018/10/24,717790
2018/10/25,723885
2018/10/26,729080
2018/10/27,728627
2018/10/28,725786
2018/10/29,729229
2018/10/30,730933
2018/10/31,730663
2018/11/01,731919
2018/11/02,739383
2018/11/03,735287
2018/11/04,738874
2018/11/05,743314
2018/11/06,749103
2018/11/07,755817
2018/11/08,763810
2018/11/09,770441
2018/11/10,768442
2018/11/11,764457
2018/11/12,769513
2018/11/13,775092
2018/11/14,779013
2018/11/15,788218
2018/11/16,794035
2018/11/17,789472
2018/11/18,787987
2018/11/19,792670
2018/11/20,800055
2018/11/21,808513
2018/11/22,815821
2018/11/23,820774
2018/11/24,817986
2018/11/25,818732
2018/11/26,826149
2018/11/27,828651
2018/11/28,832411
2018/11/29,838772
2018/11/30,844938
2018/12/01,845201
2018/12/02,842679
2018/12/03,843569
2018/12/04,841809
2018/12/05,839921
2018/12/06,840351
2018/12/07,845461
2018/12/08,839626
2018/12/09,833971
2018/12/10,835342
2018/12/11,834215
2018/12/12,835297
2018/12/13,833733
2018/12/14,830425
2018/12/15,822411
2018/12/16,818484
2018/12/17,814430
2018/12/18,814093
2018/12/19,813937
2018/12/20,815707
2018/12/21,814182
2018/12/22,800852
2018/12/23,786280
2018/12/24,781668
2018/12/25,773035
2018/12/26,766804
2018/12/27,760215
2018/12/28,755457
2018/12/29,752875
2018/12/30,742200
2018/12/31,736910
2019/01/01,729682
2019/01/02,727895
2019/01/03,726516
2019/01/04,725222
2019/01/05,717872
2019/01/06,711114
2019/01/07,711987
2019/01/08,707666
2019/01/09,704028
2019/01/10,705483
2019/01/11,706501
2019/01/12,703793
2019/01/13,700583
2019/01/14,702763
2019/01/15,708645
2019/01/16,717550
2019/01/17,724787
2019/01/18,729630
2019/01/19,730895
2019/01/20,725126
2019/01/21,726840
2019/01/22,732094
2019/01/23,734738
2019/01/24,732955
2019/01/25,735539
2019/01/26,735276
2019/01/27,732420
2019/01/28,735534
2019/01/29,739114
2019/01/30,745655
2019/01/31,748933
2019/02/01,751955
2019/02/02,753145
2019/02/03,752145
2019/02/04,755057
2019/02/05,758822
2019/02/06,762083
2019/02/07,759625
2019/02/08,758111
2019/02/09,754943
2019/02/10,751873
2019/02/11,753968
2019/02/12,762663
2019/02/13,768795
2019/02/14,774844
2019/02/15,777414
2019/02/16,777431
2019/02/17,772653
2019/02/18,775787
2019/02/19,778975
2019/02/20,786956
2019/02/21,794720
2019/02/22,796992
2019/02/23,795530
2019/02/24,797343
2019/02/25,801231
2019/02/26,803696
2019/02/27,807246
2019/02/28,811687
2019/03/01,812174
2019/03/02,818096
2019/03/03,817550
2019/03/04,818015
2019/03/05,813562
2019/03/06,814450
2019/03/07,809492
2019/03/08,804342
2019/03/09,794209
2019/03/10,780045
2019/03/11,779445
2019/03/12,775137
2019/03/13,776823
2019/03/14,773814
2019/03/15,769299
2019/03/16,755224
2019/03/17,740146
2019/03/18,734303
2019/03/19,727711
2019/03/20,722505
2019/03/21,721354
2019/03/22,715836
2019/03/23,705811
2019/03/24,692769
2019/03/25,695614
2019/03/26,707380
2019/03/27,718238
2019/03/28,729729
2019/03/29,740671
2019/03/30,752690
2019/03/31,764621
2019/04/01,775583
2019/04/02,786354
2019/04/03,796693
2019/04/04,805724
2019/04/05,815022
2019/04/06,824755
2019/04/07,830885
2019/04/08,839941
2019/04/09,848127
2019/04/10,855691
2019/04/11,863383
2019/04/12,868203
2019/04/13,871967
2019/04/14,877278
2019/04/15,883195
2019/04/16,887340
2019/04/17,891060
2019/04/18,895851
2019/04/19,899564
2019/04/20,902073
2019/04/21,902292
2019/04/22,901599
2019/04/23,903062
2019/04/24,904177
2019/04/25,905302
2019/04/26,905631
2019/04/27,906761
2019/04/28,897916
2019/04/29,894849
2019/04/30,894749
2019/05/01,893386
2019/05/02,890334
2019/05/03,890838
2019/05/04,891652
2019/05/05,893892
2019/05/06,894658
2019/05/07,895411
2019/05/08,896044
2019/05/09,896935
2019/05/10,896438
2019/05/11,897777
2019/05/12,898700
2019/05/13,898738
2019/05/14,898486
2019/05/15,899200
2019/05/16,899754
2019/05/17,900523
2019/05/18,900566
2019/05/19,898819
2019/05/20,897038
2019/05/21,898089
2019/05/22,897927
2019/05/23,898994
2019/05/24,898321
2019/05/25,897884
2019/05/26,891466
2019/05/27,890831
2019/05/28,891741
2019/05/29,890228
2019/05/30,888169
2019/05/31,888633
2019/06/01,890066
2019/06/02,890054
2019/06/03,889180
2019/06/04,890369
2019/06/05,890783
2019/06/06,888668
2019/06/07,885758
2019/06/08,882916
2019/06/09,872579
2019/06/10,870301
2019/06/11,872309
2019/06/12,874272
2019/06/13,876117
2019/06/14,876353
2019/06/15,877997
2019/06/16,877489
2019/06/17,878805
2019/06/18,880833
2019/06/19,880229
2019/06/20,879646
2019/06/21,881560
2019/06/22,884038
2019/06/23,884161
2019/06/24,884559
2019/06/25,885160
2019/06/26,887381
2019/06/27,889686
2019/06/28,891475
2019/06/29,888978
2019/06/30,881433
2019/07/01,881053
2019/07/02,883487
2019/07/03,883335
2019/07/04,882203
2019/07/05,876176
2019/07/06,864661
2019/07/07,856110
2019/07/08,852693
2019/07/09,852101
2019/07/10,853924
2019/07/11,856013
2019/07/12,858706
2019/07/13,853848
2019/07/14,844606
2019/07/15,844394
2019/07/16,842241
2019/07/17,840765
2019/07/18,844297
2019/07/19,847790
2019/07/20,845484
2019/07/21,834604
2019/07/22,828279
2019/07/23,826944
2019/07/24,823056
2019/07/25,822541
2019/07/26,814765
2019/07/27,803170
2019/07/28,785451
2019/07/29,779388
2019/07/30,780740
2019/07/31,776842
2019/08/01,779848
2019/08/02,778688
2019/08/03,769800
2019/08/04,759489
2019/08/05,765631
2019/08/06,769474
2019/08/07,775505
2019/08/08,782013
2019/08/09,784090
2019/08/10,777201
2019/08/11,765155
2019/08/12,765717
2019/08/13,772299
2019/08/14,775827
2019/08/15,775948
2019/08/16,775045
2019/08/17,773726
2019/08/18,771120
2019/08/19,767720
2019/08/20,769545
2019/08/21,775511
2019/08/22,783061
2019/08/23,785083
2019/08/24,780006
2019/08/25,771147
2019/08/26,777037
2019/08/27,782244
2019/08/28,782159
2019/08/29,779385
2019/08/30,777453
2019/08/31,770431
2019/09/01,763335
2019/09/02,764829
2019/09/03,766019
2019/09/04,771894
2019/09/05,770934
2019/09/06,772584
2019/09/07,766767
2019/09/08,750396
2019/09/09,751742
2019/09/10,745255
2019/09/11,737904
2019/09/12,735167
2019/09/13,736018
2019/09/14,729175
2019/09/15,722622
2019/09/16,724349
2019/09/17,730103
2019/09/18,728642
2019/09/19,730185
2019/09/20,730031
2019/09/21,721845
2019/09/22,712422
2019/09/23,721871
2019/09/24,727349
2019/09/25,731375
2019/09/26,728990
2019/09/27,732260
2019/09/28,725145
2019/09/29,719119
2019/09/30,724657
2019/10/01,728828
2019/10/02,726718
2019/10/03,725500
2019/10/04,726096
2019/10/05,718762
2019/10/06,709334
2019/10/07,709672
2019/10/08,708327
2019/10/09,710406
2019/10/10,708502
2019/10/11,709026
2019/10/12,707208
2019/10/13,698386
2019/10/14,701360
2019/10/15,701398
2019/10/16,705269
2019/10/17,706842
2019/10/18,704033
2019/10/19,703032
2019/10/20,695869
2019/10/21,697717
2019/10/22,696657
2019/10/23,696186
2019/10/24,701209
2019/10/25,711339
2019/10/26,721853
2019/10/27,728852
2019/10/28,738415
2019/10/29,744790
2019/10/30,750084
2019/10/31,754023
2019/11/01,764569
2019/11/02,762799
2019/11/03,761007
2019/11/04,766587
2019/11/05,771283
2019/11/06,780390
2019/11/07,785965
2019/11/08,790407
2019/11/09,790494
2019/11/10,780975
2019/11/11,779142
2019/11/12,777933
2019/11/13,782982
2019/11/14,777953
2019/11/15,783466
2019/11/16,793157
2019/11/17,797914
2019/11/18,795174
2019/11/19,798042
2019/11/20,794889
2019/11/21,798224
2019/11/22,805206
2019/11/23,790407
2019/11/24,778714
2019/11/25,775946
2019/11/26,784050
2019/11/27,785849
2019/11/28,774831
2019/11/29,772669
2019/11/30,771411
2019/12/01,760827
2019/12/02,757625
2019/12/03,751871
2019/12/04,745504
2019/12/05,742489
2019/12/06,741084
2019/12/07,730519
2019/12/08,719699
2019/12/09,720316
2019/12/10,720863
2019/12/11,724919
2019/12/12,726331
2019/12/13,722401
2019/12/14,715445
2019/12/15,713218
2019/12/16,712014
2019/12/17,719804
2019/12/18,726934
2019/12/19,725133
2019/12/20,722007
2019/12/21,709156
2019/12/22,696405
2019/12/23,699177
2019/12/24,704647
2019/12/25,698941
2019/12/26,692071
2019/12/27,692719
2019/12/28,688175
2019/12/29,678954
2019/12/30,677151
2019/12/31,677223
2020/01/01,661307
2020/01/02,662411
2020/01/03,659163
2020/01/04,650198
2020/01/05,642652
2020/01/06,651501
2020/01/07,651630
2020/01/08,657111
2020/01/09,661445
2020/01/10,668167
2020/01/11,663076
2020/01/12,657228
2020/01/13,659200
2020/01/14,673182
2020/01/15,678631
2020/01/16,679133
2020/01/17,679797
2020/01/18,680645
2020/01/19,677067
2020/01/20,679484
2020/01/21,681108
2020/01/22,686013
2020/01/23,688684
2020/01/24,692550
2020/01/25,687241
2020/01/26,680461
2020/01/27,684628
2020/01/28,696401
2020/01/29,697990
2020/01/30,699353
2020/01/31,704910
2020/02/01,702036
2020/02/02,701411
2020/02/03,707580
2020/02/04,713707
2020/02/05,717112
2020/02/06,723742
2020/02/07,735873
2020/02/08,741031
2020/02/09,737725
2020/02/10,744714
2020/02/11,754987
2020/02/12,759320
2020/02/13,767385
2020/02/14,768028
2020/02/15,770063
2020/02/16,764126
2020/02/17,762885
2020/02/18,764525
2020/02/19,769153
2020/02/20,775533
2020/02/21,775074
2020/02/22,769365
2020/02/23,761868
2020/02/24,764926
2020/02/25,764049
2020/02/26,767053
2020/02/27,767059
2020/02/28,765929
2020/02/29,760918
2020/03/01,749058
2020/03/02,750149
2020/03/03,751643
2020/03/04,761629
2020/03/05,757245
2020/03/06,756748
2020/03/07,748073
2020/03/08,737874
2020/03/09,740482
2020/03/10,746929
2020/03/11,750557
2020/03/12,758126
2020/03/13,767263
2020/03/14,776472
2020/03/15,776389
2020/03/16,782382
2020/03/17,791728
2020/03/18,793883
2020/03/19,801568
2020/03/20,809894
2020/03/21,810127
2020/03/22,797998
2020/03/23,801601
2020/03/24,805022
2020/03/25,805728
2020/03/26,803456
2020/03/27,799659
2020/03/28,790419
2020/03/29,774960
2020/03/30,772009
2020/03/31,767350
2020/04/01,768022
2020/04/02,770028
2020/04/03,772301
2020/04/04,776541
2020/04/05,763200
2020/04/06,765381
2020/04/07,764971
2020/04/08,766261
2020/04/09,767408
2020/04/10,757406
2020/04/11,742821
2020/04/12,729206
2020/04/13,721588
2020/04/14,718129
2020/04/15,718707
2020/04/16,721013
2020/04/17,729664
2020/04/18,729959
2020/04/19,722524
2020/04/20,723528
2020/04/21,726237
2020/04/22,726138
2020/04/23,737258
2020/04/24,748530
2020/04/25,760298
2020/04/26,764486
2020/04/27,771696
2020/04/28,777698
2020/04/29,784154
2020/04/30,792760
2020/05/01,801363
2020/05/02,807795
2020/05/03,810695
2020/05/04,810622
2020/05/05,815966
2020/05/06,820334
2020/05/07,827238
2020/05/08,834124
2020/05/09,840427
2020/05/10,847656
2020/05/11,852204
2020/05/12,857934
2020/05/13,862570
2020/05/14,866067
2020/05/15,868877
2020/05/16,871620
2020/05/17,874110
2020/05/18,875367
2020/05/19,877439
2020/05/20,879060
2020/05/21,881062
2020/05/22,882759
2020/05/23,884487
2020/05/24,883327
2020/05/25,885136
2020/05/26,885678
2020/05/27,885346
2020/05/28,886926
2020/05/29,887934
2020/05/30,885713
2020/05/31,872883
2020/06/01,873386
2020/06/02,874510
2020/06/03,875034
2020/06/04,874093
2020/06/05,862790
2020/06/06,841658
2020/06/07,825130
2020/06/08,820210
2020/06/09,817360
2020/06/10,810760
2020/06/11,810773
2020/06/12,809740
2020/06/13,800075
2020/06/14,782900
2020/06/15,782089
2020/06/16,785010
2020/06/17,790647
2020/06/18,792227
2020/06/19,797806
2020/06/20,794208
2020/06/21,785637
2020/06/22,784046
2020/06/23,790144
2020/06/24,796385
2020/06/25,802528
2020/06/26,802272
2020/06/27,798983
2020/06/28,788241
2020/06/29,790965
2020/06/30,793500
2020/07/01,800570
2020/07/02,800459
2020/07/03,800810
2020/07/04,795769
2020/07/05,786914
2020/07/06,792055
2020/07/07,791559
2020/07/08,796710
2020/07/09,802187
2020/07/10,804127
2020/07/11,800815
2020/07/12,792734
2020/07/13,791447
2020/07/14,798948
2020/07/15,804542
2020/07/16,810741
2020/07/17,817115
2020/07/18,822562
2020/07/19,827338
2020/07/20,831890
2020/07/21,835973
2020/07/22,841046
2020/07/23,845730
2020/07/24,849977
2020/07/25,852420
2020/07/26,854474
2020/07/27,858713
2020/07/28,862724
2020/07/29,866122
2020/07/30,868592
2020/07/31,870815
2020/08/01,872574
2020/08/02,874627
2020/08/03,875475
2020/08/04,877902
2020/08/05,880719
2020/08/06,882682
2020/08/07,883264
2020/08/08,884405
2020/08/09,880306
2020/08/10,880444
2020/08/11,880585
2020/08/12,881639
2020/08/13,878983
2020/08/14,877951
2020/08/15,876539
2020/08/16,868114
2020/08/17,867287
2020/08/18,869353
2020/08/19,870301
2020/08/20,871305
2020/08/21,871213
2020/08/22,872291
2020/08/23,869433
2020/08/24,866088
2020/08/25,866745
2020/08/26,867761
2020/08/27,869455
2020/08/28,870557
2020/08/29,870456
2020/08/30,871564
2020/08/31,868544
2020/09/01,870902
2020/09/02,872774
2020/09/03,874538
2020/09/04,874920
2020/09/05,876544
2020/09/06,875654
2020/09/07,873435
2020/09/08,870694
2020/09/09,867707
2020/09/10,868398
2020/09/11,869735
2020/09/12,860272
2020/09/13,844954
2020/09/14,840102
2020/09/15,839690
2020/09/16,841658
2020/09/17,839224
2020/09/18,833899
2020/09/19,832643
2020/09/20,825345
2020/09/21,822176
2020/09/22,825563
2020/09/23,829450
2020/09/24,833801
2020/09/25,835649
2020/09/26,836085
2020/09/27,825071
2020/09/28,824901
2020/09/29,828293
2020/09/30,831836
2020/10/01,835736
2020/10/02,839242
2020/10/03,842687
2020/10/04,838727
2020/10/05,835464
2020/10/06,839890
2020/10/07,844146
2020/10/08,842321
2020/10/09,846310
2020/10/10,849877
2020/10/11,842923
2020/10/12,840959
2020/10/13,845534
2020/10/14,843538
2020/10/15,845137
2020/10/16,843961
2020/10/17,834238
2020/10/18,827213
2020/10/19,830002
2020/10/20,830353
2020/10/21,834177
2020/10/22,838051
2020/10/23,841905
2020/10/24,844601
2020/10/25,846585
2020/10/26,849286
2020/10/27,852798
2020/10/28,855211
2020/10/29,858137
2020/10/30,861132
2020/10/31,864416
2020/11/01,867712
2020/11/02,869955
2020/11/03,872530
2020/11/04,873093
2020/11/05,874683
2020/11/06,876554
2020/11/07,877688
2020/11/08,878390
2020/11/09,878694
2020/11/10,876358
2020/11/11,877069
2020/11/12,874879
2020/11/13,873869
2020/11/14,870907
2020/11/15,865548
2020/11/16,862610
2020/11/17,863305
2020/11/18,863213
2020/11/19,864182
2020/11/20,864110
2020/11/21,857001
2020/11/22,840932
2020/11/23,837298
2020/11/24,839946
2020/11/25,842357
2020/11/26,844436
2020/11/27,846806
2020/11/28,848404
2020/11/29,840237
2020/11/30,842820
2020/12/01,846335
2020/12/02,849636
2020/12/03,851849
2020/12/04,853801
2020/12/05,855859
2020/12/06,855897
2020/12/07,851940
2020/12/08,853473
2020/12/09,856005
2020/12/10,859074
2020/12/11,861575
2020/12/12,864041
2020/12/13,858923
2020/12/14,855890
2020/12/15,858098
2020/12/16,860190
2020/12/17,862276
2020/12/18,865074
2020/12/19,867939
2020/12/20,869069
2020/12/21,870103
2020/12/22,872473
2020/12/23,874327
2020/12/24,876569
2020/12/25,877855
2020/12/26,877623
2020/12/27,879167
2020/12/28,880327
2020/12/29,882437
2020/12/30,882606
2020/12/31,883828
2021/01/01,882818
2021/01/02,882113
2021/01/03,882671
2021/01/04,883650
2021/01/05,884631
2021/01/06,886057
2021/01/07,886231
2021/01/08,887367
2021/01/09,886735
2021/01/10,888160
2021/01/11,888371
2021/01/12,888282
2021/01/13,889823
2021/01/14,889297
2021/01/15,888983
2021/01/16,889124
2021/01/17,888503
2021/01/18,888204
2021/01/19,887579
2021/01/20,888092
2021/01/21,887730
2021/01/22,888108
2021/01/23,887851
2021/01/24,888370
2021/01/25,887302
2021/01/26,886670
2021/01/27,887656
2021/01/28,887995
2021/01/29,887861
2021/01/30,888525
2021/01/31,888389
2021/02/01,888060
2021/02/02,888073
2021/02/03,888642
2021/02/04,888987
2021/02/05,888994
2021/02/06,889369
2021/02/07,886851
2021/02/08,884630
2021/02/09,885825
2021/02/10,886778
2021/02/11,887442
2021/02/12,888097
2021/02/13,888385
2021/02/14,888563
2021/02/15,887615
2021/02/16,888386
2021/02/17,889242
2021/02/18,889140
2021/02/19,889140
2021/02/20,888724
2021/02/21,886217
2021/02/22,885550
2021/02/23,885648
2021/02/24,885655
2021/02/25,885267
2021/02/26,885503
2021/02/27,885881
2021/02/28,885240
2021/03/01,884979
2021/03/02,885574
2021/03/03,886336
2021/03/04,886680
2021/03/05,886332
2021/03/06,885985
2021/03/07,885292
2021/03/08,883195
2021/03/09,882645
2021/03/10,883525
2021/03/11,883968
2021/03/12,883871
2021/03/13,881800
2021/03/14,882380
2021/03/15,881528
2021/03/16,881427
2021/03/17,882585
2021/03/18,882665
2021/03/19,883157
2021/03/20,882298
2021/03/21,880011
2021/03/22,879346
2021/03/23,878847
2021/03/24,878804
2021/03/25,879553
2021/03/26,878977
2021/03/27,880140
2021/03/28,879820
2021/03/29,879596
2021/03/30,879883
2021/03/31,880038
2021/04/01,880365
2021/04/02,880587
2021/04/03,880841
2021/04/04,880524
2021/04/05,879390
2021/04/06,879709
2021/04/07,880301
2021/04/08,880508
2021/04/09,881019
2021/04/10,881072
2021/04/11,880006
2021/04/12,880249
2021/04/13,879987
2021/04/14,881424
2021/04/15,882175
2021/04/16,882064
2021/04/17,882005
2021/04/18,883289
2021/04/19,881653
2021/04/20,881503
2021/04/21,882448
2021/04/22,882804
2021/04/23,883486
2021/04/24,883323
2021/04/25,883418
2021/04/26,884089
2021/04/27,884122
2021/04/28,884245
2021/04/29,883836
2021/04/30,882914
2021/05/01,882941
2021/05/02,879322
2021/05/03,876487
2021/05/04,876951
2021/05/05,876598
2021/05/06,875970
2021/05/07,875782
2021/05/08,876800
2021/05/09,875337
2021/05/10,875036
2021/05/11,874296
2021/05/12,873573
2021/05/13,873602
2021/05/14,873965
2021/05/15,874322
2021/05/16,874181
2021/05/17,874876
2021/05/18,874721
2021/05/19,875010
2021/05/20,876331
2021/05/21,877904
2021/05/22,878012
2021/05/23,876221
2021/05/24,876702
2021/05/25,876878
2021/05/26,878354
2021/05/27,879891
2021/05/28,879645
2021/05/29,879121
2021/05/30,875711
2021/05/31,874248
2021/06/01,874479
2021/06/02,871118
2021/06/03,868981
2021/06/04,865348
2021/06/05,852929
2021/06/06,833025
2021/06/07,829397
2021/06/08,828035
2021/06/09,815851
2021/06/10,819212
2021/06/11,819747
2021/06/12,817945
2021/06/13,805780
2021/06/14,800234
2021/06/15,796655
2021/06/16,797169
2021/06/17,791012
2021/06/18,786042
2021/06/19,784746
2021/06/20,791233
2021/06/21,795738
2021/06/22,799395
2021/06/23,803016
2021/06/24,806109
2021/06/25,808955
2021/06/26,812140
2021/06/27,815321
2021/06/28,819691
2021/06/29,823410
2021/06/30,827932
2021/07/01,831693
2021/07/02,834257
2021/07/03,836690
2021/07/04,839347
2021/07/05,838815
2021/07/06,833273
2021/07/07,826764
2021/07/08,814585
2021/07/09,807229
2021/07/10,785319
2021/07/11,773389
2021/07/12,767975
2021/07/13,761726
2021/07/14,744708
2021/07/15,742018
2021/07/16,727973
2021/07/17,708852
2021/07/18,690628
2021/07/19,677913
2021/07/20,682522
2021/07/21,680497
2021/07/22,669104
2021/07/23,663336
2021/07/24,649591
2021/07/25,633799
2021/07/26,633965
2021/07/27,627802
2021/07/28,622330
2021/07/29,617869
2021/07/30,611337
2021/07/31,601297
2021/08/01,590122
2021/08/02,594885
2021/08/03,588852
2021/08/04,592461
2021/08/05,590090
2021/08/06,589892
2021/08/07,581728
2021/08/08,573660
2021/08/09,577265
2021/08/10,576951
2021/08/11,581294
2021/08/12,582890
2021/08/13,590955
2021/08/14,582658
2021/08/15,574596
2021/08/16,580317
2021/08/17,589835
2021/08/18,599410
2021/08/19,604631
2021/08/20,610693
2021/08/21,606737
2021/08/22,600708
2021/08/23,597741
2021/08/24,602030
2021/08/25,600610
2021/08/26,601322
2021/08/27,602335
2021/08/28,600152
2021/08/29,592721
2021/08/30,599384
2021/08/31,604162
2021/09/01,614515
2021/09/02,623589
2021/09/03,632357
2021/09/04,626485
2021/09/05,617301
2021/09/06,617590
2021/09/07,621229
2021/09/08,624270
2021/09/09,628785
2021/09/10,633830
2021/09/11,632235
2021/09/12,623624
2021/09/13,623882
2021/09/14,622372
2021/09/15,629416
2021/09/16,641530
2021/09/17,647166
2021/09/18,642730
2021/09/19,632034
2021/09/20,636282
2021/09/21,642073
2021/09/22,647886
2021/09/23,644484
2021/09/24,647956
2021/09/25,639329
2021/09/26,633397
2021/09/27,631088
2021/09/28,630780
2021/09/29,632158
2021/09/30,639723
2021/10/01,644148
2021/10/02,637783
2021/10/03,632899
2021/10/04,636626
2021/10/05,642441
2021/10/06,645882
2021/10/07,659393
2021/10/08,671852
2021/10/09,675086
2021/10/10,666045
2021/10/11,670795
2021/10/12,676079
2021/10/13,673680
2021/10/14,679270
2021/10/15,684555
2021/10/16,688776
2021/10/17,678594
2021/10/18,679364
2021/10/19,683844
2021/10/20,684409
2021/10/21,694357
2021/10/22,692584
2021/10/23,687335
2021/10/24,675330
2021/10/25,671224
2021/10/26,671926
2021/10/27,669346
2021/10/28,670767
2021/10/29,666243
2021/10/30,660217
2021/10/31,657104
2021/11/01,662716
2021/11/02,668290
2021/11/03,665901
2021/11/04,669220
2021/11/05,669803
2021/11/06,659762
2021/11/07,652141
2021/11/08,656500
2021/11/09,668066
2021/11/10,675890
2021/11/11,676499
2021/11/12,678009
2021/11/13,669549
2021/11/14,657680
2021/11/15,662590
2021/11/16,664715
2021/11/17,669076
2021/11/18,670567
2021/11/19,673184
2021/11/20,668016
2021/11/21,665445
2021/11/22,666887
2021/11/23,665644
2021/11/24,663282
2021/11/25,664561
2021/11/26,668081
2021/11/27,657359
2021/11/28,647468
2021/11/29,647700
2021/11/30,647837
2021/12/01,660110
2021/12/02,670205
2021/12/03,664644
2021/12/04,658932
2021/12/05,653913
2021/12/06,649550
2021/12/07,652177
2021/12/08,644781
2021/12/09,654852
2021/12/10,648204
2021/12/11,637112
2021/12/12,626144
2021/12/13,626036
