Date,mediantransactionvalue7rsiUSD
2017/07/01,47.484
2017/07/02,41.001
2017/07/03,48.882
2017/07/04,40.351
2017/07/05,48.08
2017/07/06,53.265
2017/07/07,47.604
2017/07/08,44.997
2017/07/09,40.67
2017/07/10,53.902
2017/07/11,51.427
2017/07/12,49.478
2017/07/13,49.024
2017/07/14,59.647
2017/07/15,45.455
2017/07/16,43.8
2017/07/17,46.727
2017/07/18,47.656
2017/07/19,45.144
2017/07/20,69.871
2017/07/21,52.435
2017/07/22,50.354
2017/07/23,48.106
2017/07/24,51.621
2017/07/25,49.629
2017/07/26,45.874
2017/07/27,49.215
2017/07/28,72.106
2017/07/29,44.954
2017/07/30,64.8
2017/07/31,60.098
2017/08/01,37.983
2017/08/02,43.336
2017/08/03,43.179
2017/08/04,47.499
2017/08/05,51.596
2017/08/06,45.803
2017/08/07,55.11
2017/08/08,56.06
2017/08/09,52.421
2017/08/10,59.99
2017/08/11,62.355
2017/08/12,50.692
2017/08/13,53.249
2017/08/14,71.231
2017/08/15,57.843
2017/08/16,58.954
2017/08/17,44.886
2017/08/18,42.276
2017/08/19,42.784
2017/08/20,49.694
2017/08/21,67.234
2017/08/22,75.517
2017/08/23,49.304
2017/08/24,64.441
2017/08/25,50.71
2017/08/26,46.879
2017/08/27,38.632
2017/08/28,52.986
2017/08/29,52.587
2017/08/30,50.765
2017/08/31,57.279
2017/09/01,58.024
2017/09/02,44.261
2017/09/03,45.262
2017/09/04,59.238
2017/09/05,53.127
2017/09/06,50.957
2017/09/07,51.645
2017/09/08,45.618
2017/09/09,41.476
2017/09/10,48.489
2017/09/11,42.975
2017/09/12,43.522
2017/09/13,46.295
2017/09/14,56.373
2017/09/15,60.698
2017/09/16,41.654
2017/09/17,40.166
2017/09/18,60.668
2017/09/19,43.53
2017/09/20,49.719
2017/09/21,45.533
2017/09/22,42.837
2017/09/23,36.815
2017/09/24,36.564
2017/09/25,49.775
2017/09/26,46.338
2017/09/27,51.844
2017/09/28,51.345
2017/09/29,48.005
2017/09/30,51.262
2017/10/01,42.164
2017/10/02,43.937
2017/10/03,40.621
2017/10/04,54.39
2017/10/05,43.674
2017/10/06,39.595
2017/10/07,34.902
2017/10/08,34.106
2017/10/09,52.772
2017/10/10,52.183
2017/10/11,44.895
2017/10/12,64.294
2017/10/13,67.879
2017/10/14,45.516
2017/10/15,39.528
2017/10/16,46.708
2017/10/17,48.739
2017/10/18,46.578
2017/10/19,41.296
2017/10/20,51.94
2017/10/21,43.196
2017/10/22,45.829
2017/10/23,70.228
2017/10/24,66.382
2017/10/25,44.818
2017/10/26,50.627
2017/10/27,61.067
2017/10/28,58.95
2017/10/29,42.165
2017/10/30,48.225
2017/10/31,58.704
2017/11/01,57.066
2017/11/02,59.368
2017/11/03,63.988
2017/11/04,46.034
2017/11/05,50.679
2017/11/06,57.249
2017/11/07,46.536
2017/11/08,60.277
2017/11/09,53.734
2017/11/10,65.058
2017/11/11,71.679
2017/11/12,75.422
2017/11/13,49.737
2017/11/14,48.531
2017/11/15,45.323
2017/11/16,49.265
2017/11/17,40.211
2017/11/18,35.925
2017/11/19,41.084
2017/11/20,47.428
2017/11/21,40.551
2017/11/22,49.16
2017/11/23,46.113
2017/11/24,44.656
2017/11/25,42.47
2017/11/26,45.159
2017/11/27,56.05
2017/11/28,71.507
2017/11/29,78.737
2017/11/30,59.005
2017/12/01,43.833
2017/12/02,45.296
2017/12/03,48.09
2017/12/04,58.237
2017/12/05,61.63
2017/12/06,79.434
2017/12/07,88.245
2017/12/08,64.878
2017/12/09,49.609
2017/12/10,45.047
2017/12/11,47.539
2017/12/12,62.197
2017/12/13,60.164
2017/12/14,80.99
2017/12/15,57.277
2017/12/16,49.958
2017/12/17,50.396
2017/12/18,59.144
2017/12/19,71.727
2017/12/20,65.824
2017/12/21,67.103
2017/12/22,54.485
2017/12/23,46.624
2017/12/24,36.883
2017/12/25,41.231
2017/12/26,49.458
2017/12/27,58.7
2017/12/28,54.424
2017/12/29,59.522
2017/12/30,61.492
2017/12/31,40.715
2018/01/01,40.172
2018/01/02,56.133
2018/01/03,62.142
2018/01/04,63.319
2018/01/05,59.757
2018/01/06,43.339
2018/01/07,60.811
2018/01/08,48.805
2018/01/09,51.417
2018/01/10,50.533
2018/01/11,44.599
2018/01/12,44.382
2018/01/13,50.048
2018/01/14,41.023
2018/01/15,42.51
2018/01/16,41.147
2018/01/17,38.899
2018/01/18,41.244
2018/01/19,35.12
2018/01/20,30.458
2018/01/21,26.19
2018/01/22,34.927
2018/01/23,28.156
2018/01/24,41.319
2018/01/25,39.249
2018/01/26,37.9
2018/01/27,34.854
2018/01/28,32.81
2018/01/29,34.946
2018/01/30,43.042
2018/01/31,54.335
2018/02/01,46.153
2018/02/02,54.299
2018/02/03,39.594
2018/02/04,39.359
2018/02/05,39.909
2018/02/06,38.51
2018/02/07,38.866
2018/02/08,33.719
2018/02/09,39.422
2018/02/10,39.155
2018/02/11,30.968
2018/02/12,41.082
2018/02/13,44.514
2018/02/14,43.323
2018/02/15,50.233
2018/02/16,44.717
2018/02/17,42.93
2018/02/18,41.202
2018/02/19,43.009
2018/02/20,57.285
2018/02/21,62.565
2018/02/22,52.184
2018/02/23,47.31
2018/02/24,46.045
2018/02/25,45.131
2018/02/26,45.947
2018/02/27,51.47
2018/02/28,43.767
2018/03/01,52.668
2018/03/02,45.302
2018/03/03,28.78
2018/03/04,29.841
2018/03/05,49.573
2018/03/06,41.32
2018/03/07,39.591
2018/03/08,47.762
2018/03/09,48.578
2018/03/10,39.123
2018/03/11,35.094
2018/03/12,38.014
2018/03/13,47.289
2018/03/14,58.375
2018/03/15,55.899
2018/03/16,48.428
2018/03/17,39.261
2018/03/18,56.745
2018/03/19,46.812
2018/03/20,47.651
2018/03/21,45.457
2018/03/22,42.782
2018/03/23,44.556
2018/03/24,40.427
2018/03/25,36.871
2018/03/26,49.768
2018/03/27,39.824
2018/03/28,42.988
2018/03/29,45.599
2018/03/30,43.979
2018/03/31,35.243
2018/04/01,30.081
2018/04/02,41.909
2018/04/03,50.465
2018/04/04,53.434
2018/04/05,48.451
2018/04/06,41.612
2018/04/07,33.55
2018/04/08,27.87
2018/04/09,48.464
2018/04/10,48.353
2018/04/11,51.89
2018/04/12,58.735
2018/04/13,54.176
2018/04/14,39.562
2018/04/15,43.613
2018/04/16,56.336
2018/04/17,53.348
2018/04/18,52.066
2018/04/19,57.901
2018/04/20,58.896
2018/04/21,40.824
2018/04/22,36.957
2018/04/23,36.057
2018/04/24,58.815
2018/04/25,74.071
2018/04/26,48.759
2018/04/27,49.196
2018/04/28,35.388
2018/04/29,47.48
2018/04/30,53.576
2018/05/01,49.71
2018/05/02,53.134
2018/05/03,55.045
2018/05/04,57.03
2018/05/05,41.02
2018/05/06,39.703
2018/05/07,48.03
2018/05/08,46.529
2018/05/09,48.082
2018/05/10,48.843
2018/05/11,65.276
2018/05/12,38.816
2018/05/13,47.675
2018/05/14,54.704
2018/05/15,54.65
2018/05/16,47.373
2018/05/17,54.893
2018/05/18,48.971
2018/05/19,40.715
2018/05/20,50.543
2018/05/21,50.985
2018/05/22,46.915
2018/05/23,55.432
2018/05/24,54.165
2018/05/25,44.604
2018/05/26,39.239
2018/05/27,36.13
2018/05/28,52.871
2018/05/29,56.306
2018/05/30,49.659
2018/05/31,45.738
2018/06/01,43.31
2018/06/02,36.748
2018/06/03,36.44
2018/06/04,53.8
2018/06/05,47.317
2018/06/06,41.027
2018/06/07,40.596
2018/06/08,38.324
2018/06/09,35.579
2018/06/10,50.106
2018/06/11,59.106
2018/06/12,49.057
2018/06/13,54.545
2018/06/14,64.253
2018/06/15,41.813
2018/06/16,35.93
2018/06/17,32.879
2018/06/18,45.975
2018/06/19,53.378
2018/06/20,58.839
2018/06/21,47.144
2018/06/22,60.225
2018/06/23,43.848
2018/06/24,47.506
2018/06/25,52.027
2018/06/26,48.982
2018/06/27,51.968
2018/06/28,48.515
2018/06/29,55.897
2018/06/30,48.868
2018/07/01,37.796
2018/07/02,53.084
2018/07/03,62.842
2018/07/04,44.494
2018/07/05,44.127
2018/07/06,43.163
2018/07/07,36.845
2018/07/08,42.484
2018/07/09,52.356
2018/07/10,54.921
2018/07/11,52.481
2018/07/12,42.337
2018/07/13,45.22
2018/07/14,36.422
2018/07/15,48.669
2018/07/16,59.626
2018/07/17,56.666
2018/07/18,55.651
2018/07/19,46.953
2018/07/20,55.333
2018/07/21,42.285
2018/07/22,38.544
2018/07/23,53.908
2018/07/24,61.037
2018/07/25,52.041
2018/07/26,50.956
2018/07/27,49.595
2018/07/28,38.76
2018/07/29,37.031
2018/07/30,56.001
2018/07/31,54.006
2018/08/01,58.073
2018/08/02,49.014
2018/08/03,47.997
2018/08/04,38.677
2018/08/05,37.213
2018/08/06,47.475
2018/08/07,54.24
2018/08/08,60.166
2018/08/09,46.589
2018/08/10,50.122
2018/08/11,48.46
2018/08/12,33.232
2018/08/13,48.992
2018/08/14,57.323
2018/08/15,46.675
2018/08/16,44.495
2018/08/17,47.187
2018/08/18,37.661
2018/08/19,32.818
2018/08/20,45.161
2018/08/21,49.086
2018/08/22,49.342
2018/08/23,43.264
2018/08/24,47.367
2018/08/25,39.867
2018/08/26,32.68
2018/08/27,51.93
2018/08/28,60.503
2018/08/29,51.118
2018/08/30,57.428
2018/08/31,50.953
2018/09/01,44.439
2018/09/02,43.347
2018/09/03,56.493
2018/09/04,60.019
2018/09/05,65.915
2018/09/06,67.507
2018/09/07,45.416
2018/09/08,35.84
2018/09/09,36.396
2018/09/10,51.491
2018/09/11,51.699
2018/09/12,48.432
2018/09/13,52.503
2018/09/14,50.009
2018/09/15,33.704
2018/09/16,32.747
2018/09/17,48.927
2018/09/18,49.309
2018/09/19,38.13
2018/09/20,48.616
2018/09/21,55.374
2018/09/22,38.822
2018/09/23,36.793
2018/09/24,46.062
2018/09/25,46.301
2018/09/26,51.022
2018/09/27,55.769
2018/09/28,57.887
2018/09/29,39.944
2018/09/30,42.225
2018/10/01,59.748
2018/10/02,60.801
2018/10/03,48.599
2018/10/04,46.018
2018/10/05,60.075
2018/10/06,41.035
2018/10/07,27.45
2018/10/08,53.264
2018/10/09,54.135
2018/10/10,52.006
2018/10/11,56.128
2018/10/12,53.187
2018/10/13,45.092
2018/10/14,44.532
2018/10/15,57.542
2018/10/16,55.542
2018/10/17,55.498
2018/10/18,53.258
2018/10/19,44.596
2018/10/20,35.023
2018/10/21,34.34
2018/10/22,52.585
2018/10/23,53.695
2018/10/24,51.382
2018/10/25,48.016
2018/10/26,55.825
2018/10/27,39.955
2018/10/28,35.857
2018/10/29,48.552
2018/10/30,42.41
2018/10/31,38.578
2018/11/01,45.215
2018/11/02,53.039
2018/11/03,40.049
2018/11/04,41.717
2018/11/05,55.197
2018/11/06,61.055
2018/11/07,58.089
2018/11/08,52.904
2018/11/09,52.555
2018/11/10,39.158
2018/11/11,33.722
2018/11/12,44.716
2018/11/13,56.985
2018/11/14,66.018
2018/11/15,59.284
2018/11/16,53.148
2018/11/17,36.265
2018/11/18,32.921
2018/11/19,55.683
2018/11/20,71.893
2018/11/21,52.042
2018/11/22,42.515
2018/11/23,40.613
2018/11/24,37.777
2018/11/25,43.73
2018/11/26,52.977
2018/11/27,44.939
2018/11/28,54.421
2018/11/29,57.259
2018/11/30,55.534
2018/12/01,40.481
2018/12/02,38.078
2018/12/03,53.543
2018/12/04,50.863
2018/12/05,47.344
2018/12/06,50.665
2018/12/07,61.072
2018/12/08,40.387
2018/12/09,37.41
2018/12/10,49.268
2018/12/11,51.337
2018/12/12,49.118
2018/12/13,45.158
2018/12/14,48.522
2018/12/15,37.579
2018/12/16,40.075
2018/12/17,46.798
2018/12/18,58.637
2018/12/19,54.541
2018/12/20,56.464
2018/12/21,55.753
2018/12/22,37.55
2018/12/23,34.49
2018/12/24,48.85
2018/12/25,42.639
2018/12/26,42.279
2018/12/27,40.39
2018/12/28,45.095
2018/12/29,46.831
2018/12/30,36.109
2018/12/31,45.059
2019/01/01,43.7
2019/01/02,52.631
2019/01/03,56.663
2019/01/04,57.562
2019/01/05,40.688
2019/01/06,42.144
2019/01/07,58.25
2019/01/08,47.774
2019/01/09,46.531
2019/01/10,53.524
2019/01/11,52.599
2019/01/12,41.247
2019/01/13,35.405
2019/01/14,45.003
2019/01/15,58.781
2019/01/16,63.005
2019/01/17,57.777
2019/01/18,56.119
2019/01/19,41.492
2019/01/20,36.113
2019/01/21,53.134
2019/01/22,58.66
2019/01/23,58.645
2019/01/24,50.251
2019/01/25,56.358
2019/01/26,40.568
2019/01/27,37.503
2019/01/28,60.222
2019/01/29,47.47
2019/01/30,48.099
2019/01/31,46.816
2019/02/01,50.064
2019/02/02,41.421
2019/02/03,40.386
2019/02/04,41.027
2019/02/05,48.381
2019/02/06,46.671
2019/02/07,43.635
2019/02/08,57.278
2019/02/09,47.832
2019/02/10,35.417
2019/02/11,55.032
2019/02/12,76.951
2019/02/13,54.621
2019/02/14,46.621
2019/02/15,51.798
2019/02/16,44.326
2019/02/17,41.225
2019/02/18,48.897
2019/02/19,52.96
2019/02/20,58.029
2019/02/21,56.463
2019/02/22,49.159
2019/02/23,42.517
2019/02/24,41.752
2019/02/25,52.615
2019/02/26,48.239
2019/02/27,52.666
2019/02/28,47.866
2019/03/01,49.86
2019/03/02,41.942
2019/03/03,35.078
2019/03/04,63.84
2019/03/05,73.123
2019/03/06,75.713
2019/03/07,74.182
2019/03/08,72.448
2019/03/09,64.619
2019/03/10,63.262
2019/03/11,69.234
2019/03/12,68.611
2019/03/13,69.581
2019/03/14,67.843
2019/03/15,70.486
2019/03/16,53.287
2019/03/17,45.202
2019/03/18,50.497
2019/03/19,50.937
2019/03/20,60.232
2019/03/21,67.075
2019/03/22,63.433
2019/03/23,51.016
2019/03/24,40.163
2019/03/25,30.822
2019/03/26,19.308
2019/03/27,33.993
2019/03/28,32.042
2019/03/29,41.926
2019/03/30,35.01
2019/03/31,32.943
2019/04/01,51.528
2019/04/02,67.064
2019/04/03,76.356
2019/04/04,56.172
2019/04/05,43.443
2019/04/06,36.156
2019/04/07,33.478
2019/04/08,51.027
2019/04/09,51.619
2019/04/10,44.351
2019/04/11,44.9
2019/04/12,43.548
2019/04/13,36.334
2019/04/14,37.916
2019/04/15,50.538
2019/04/16,56.201
2019/04/17,63.269
2019/04/18,50.199
2019/04/19,47.157
2019/04/20,42.104
2019/04/21,34.28
2019/04/22,54.702
2019/04/23,71.315
2019/04/24,53.641
2019/04/25,49.641
2019/04/26,49.065
2019/04/27,39.983
2019/04/28,39.099
2019/04/29,56.387
2019/04/30,62.319
2019/05/01,43.236
2019/05/02,43.284
2019/05/03,55.311
2019/05/04,46.071
2019/05/05,46.133
2019/05/06,51.305
2019/05/07,66.04
2019/05/08,57.673
2019/05/09,59.233
2019/05/10,67.262
2019/05/11,62.443
2019/05/12,56.546
2019/05/13,61.428
2019/05/14,66.698
2019/05/15,67.953
2019/05/16,68.317
2019/05/17,60.448
2019/05/18,34.697
2019/05/19,34.449
2019/05/20,52.396
2019/05/21,53.224
2019/05/22,47.391
2019/05/23,43.273
2019/05/24,53.605
2019/05/25,38.393
2019/05/26,32.247
2019/05/27,57.029
2019/05/28,55.942
2019/05/29,54.806
2019/05/30,60.101
2019/05/31,73.015
2019/06/01,45.798
2019/06/02,43.447
2019/06/03,57.557
2019/06/04,50.487
2019/06/05,47.641
2019/06/06,44.537
2019/06/07,44.609
2019/06/08,39.09
2019/06/09,34.356
2019/06/10,50.776
2019/06/11,53.166
2019/06/12,53.688
2019/06/13,51.637
2019/06/14,48.507
2019/06/15,41.49
2019/06/16,48.177
2019/06/17,62.679
2019/06/18,49.985
2019/06/19,43.911
2019/06/20,58.64
2019/06/21,61.79
2019/06/22,57.977
2019/06/23,38.198
2019/06/24,47.979
2019/06/25,60.601
2019/06/26,68.438
2019/06/27,70.03
2019/06/28,48.505
2019/06/29,39.54
2019/06/30,39.077
2019/07/01,54.321
2019/07/02,51.664
2019/07/03,45.992
2019/07/04,45.472
2019/07/05,39.904
2019/07/06,35.822
2019/07/07,35.335
2019/07/08,49.856
2019/07/09,57.109
2019/07/10,67.161
2019/07/11,55.159
2019/07/12,44.427
2019/07/13,40.081
2019/07/14,39.214
2019/07/15,49.717
2019/07/16,47.243
2019/07/17,58.246
2019/07/18,58.608
2019/07/19,59.14
2019/07/20,39.089
2019/07/21,35.928
2019/07/22,46.784
2019/07/23,49.691
2019/07/24,50.084
2019/07/25,51.76
2019/07/26,45.372
2019/07/27,37.797
2019/07/28,33.965
2019/07/29,44.666
2019/07/30,55.829
2019/07/31,51.957
2019/08/01,57.311
2019/08/02,46.796
2019/08/03,39.024
2019/08/04,36.783
2019/08/05,62.741
2019/08/06,54.674
2019/08/07,43.496
2019/08/08,56.317
2019/08/09,51.32
2019/08/10,43.622
2019/08/11,43.64
2019/08/12,49.922
2019/08/13,50.231
2019/08/14,49.568
2019/08/15,51.29
2019/08/16,55.35
2019/08/17,44.704
2019/08/18,40.842
2019/08/19,54.276
2019/08/20,56.234
2019/08/21,60.735
2019/08/22,54.035
2019/08/23,47.904
2019/08/24,37.255
2019/08/25,33.552
2019/08/26,56.702
2019/08/27,55.619
2019/08/28,47.234
2019/08/29,48.322
2019/08/30,46.019
2019/08/31,35.932
2019/09/01,40.213
2019/09/02,53.169
2019/09/03,58.521
2019/09/04,64.045
2019/09/05,51.524
2019/09/06,55.166
2019/09/07,42.702
2019/09/08,40.457
2019/09/09,60.225
2019/09/10,58.624
2019/09/11,56.817
2019/09/12,56.211
2019/09/13,57.031
2019/09/14,40.63
2019/09/15,38.372
2019/09/16,54.539
2019/09/17,62.884
2019/09/18,55.066
2019/09/19,49.139
2019/09/20,52.148
2019/09/21,37.343
2019/09/22,31.3
2019/09/23,61.946
2019/09/24,55.723
2019/09/25,54.555
2019/09/26,43.055
2019/09/27,50.899
2019/09/28,37.859
2019/09/29,39.306
2019/09/30,56.902
2019/10/01,53.175
2019/10/02,47.043
2019/10/03,46.156
2019/10/04,42.53
2019/10/05,37.493
2019/10/06,41.277
2019/10/07,51.853
2019/10/08,50.493
2019/10/09,58.722
2019/10/10,52.18
2019/10/11,47.756
2019/10/12,39.24
2019/10/13,37.138
2019/10/14,53.751
2019/10/15,51.388
2019/10/16,53.229
2019/10/17,50.392
2019/10/18,44.799
2019/10/19,38.885
2019/10/20,37.327
2019/10/21,50.791
2019/10/22,50.653
2019/10/23,50.267
2019/10/24,67.424
2019/10/25,74.076
2019/10/26,76.774
2019/10/27,53.005
2019/10/28,59.002
2019/10/29,59.004
2019/10/30,54.886
2019/10/31,60.715
2019/11/01,65.244
2019/11/02,41.712
2019/11/03,39.349
2019/11/04,63.976
2019/11/05,61.682
2019/11/06,56.095
2019/11/07,57.583
2019/11/08,66.302
2019/11/09,43.98
2019/11/10,32.641
2019/11/11,40.295
2019/11/12,46.377
2019/11/13,51.395
2019/11/14,41.839
2019/11/15,54.676
2019/11/16,45.657
2019/11/17,41.641
2019/11/18,51.479
2019/11/19,54.068
2019/11/20,45.097
2019/11/21,55.878
2019/11/22,62.647
2019/11/23,46.236
2019/11/24,41.009
2019/11/25,53.366
2019/11/26,57.694
2019/11/27,53.161
2019/11/28,50.032
2019/11/29,53.592
2019/11/30,45.343
2019/12/01,41.692
2019/12/02,51.141
2019/12/03,46.758
2019/12/04,46.893
2019/12/05,52.358
2019/12/06,48.278
2019/12/07,37.536
2019/12/08,34.188
2019/12/09,55.511
2019/12/10,53.675
2019/12/11,55.287
2019/12/12,51.421
2019/12/13,51.591
2019/12/14,37.005
2019/12/15,44.267
2019/12/16,47.569
2019/12/17,57.065
2019/12/18,63.147
2019/12/19,54.262
2019/12/20,47
2019/12/21,34.507
2019/12/22,33.172
2019/12/23,59.016
2019/12/24,53.31
2019/12/25,42.156
2019/12/26,45.602
2019/12/27,52.017
2019/12/28,46.389
2019/12/29,41.956
2019/12/30,52.206
2019/12/31,51.458
2020/01/01,37.461
2020/01/02,52.083
2020/01/03,51.429
2020/01/04,43.556
2020/01/05,42.699
2020/01/06,62.556
2020/01/07,58.09
2020/01/08,66.698
2020/01/09,55.371
2020/01/10,58.423
2020/01/11,42.383
2020/01/12,41.477
2020/01/13,53.978
2020/01/14,62.664
2020/01/15,55.043
2020/01/16,46.699
2020/01/17,53.769
2020/01/18,42.775
2020/01/19,43.53
2020/01/20,49.135
2020/01/21,51.921
2020/01/22,45.89
2020/01/23,44.823
2020/01/24,48.534
2020/01/25,37.312
2020/01/26,38.561
2020/01/27,64.777
2020/01/28,59.606
2020/01/29,52.691
2020/01/30,50.603
2020/01/31,56.535
2020/02/01,45.614
2020/02/02,44.855
2020/02/03,57.767
2020/02/04,61.331
2020/02/05,50.652
2020/02/06,59.438
2020/02/07,63.36
2020/02/08,40.548
2020/02/09,39.686
2020/02/10,58.155
2020/02/11,56.387
2020/02/12,63.326
2020/02/13,62.242
2020/02/14,53.356
2020/02/15,42.685
2020/02/16,34.743
2020/02/17,50.535
2020/02/18,53.107
2020/02/19,55.424
2020/02/20,58.99
2020/02/21,46.818
2020/02/22,38.018
2020/02/23,36.723
2020/02/24,54.509
2020/02/25,52.443
2020/02/26,62.288
2020/02/27,54.174
2020/02/28,47.978
2020/02/29,42.281
2020/03/01,34.369
2020/03/02,56.215
2020/03/03,55.376
2020/03/04,52.418
2020/03/05,55.793
2020/03/06,60.304
2020/03/07,41.313
2020/03/08,38.15
2020/03/09,56.163
2020/03/10,58.388
2020/03/11,55.636
2020/03/12,65.371
2020/03/13,76.247
2020/03/14,43.174
2020/03/15,42.119
2020/03/16,54.798
2020/03/17,53.427
2020/03/18,55.832
2020/03/19,59.366
2020/03/20,58.053
2020/03/21,40.206
2020/03/22,36.769
2020/03/23,50.384
2020/03/24,48.784
2020/03/25,56.687
2020/03/26,44.532
2020/03/27,45.59
2020/03/28,40.912
2020/03/29,36.124
2020/03/30,49.39
2020/03/31,49.619
2020/04/01,50.254
2020/04/02,53.035
2020/04/03,53.927
2020/04/04,37.43
2020/04/05,36.189
2020/04/06,57.616
2020/04/07,52.098
2020/04/08,50.507
2020/04/09,48.756
2020/04/10,47.06
2020/04/11,37.512
2020/04/12,37.064
2020/04/13,46.142
2020/04/14,57.003
2020/04/15,53.663
2020/04/16,58.543
2020/04/17,63.331
2020/04/18,41.517
2020/04/19,38.564
2020/04/20,53.747
2020/04/21,53.075
2020/04/22,63.458
2020/04/23,64.552
2020/04/24,64.402
2020/04/25,46.979
2020/04/26,42.116
2020/04/27,58.961
2020/04/28,53.777
2020/04/29,65.932
2020/04/30,74.835
2020/05/01,54.174
2020/05/02,47.573
2020/05/03,43.024
2020/05/04,52.878
2020/05/05,54.433
2020/05/06,59.9
2020/05/07,63.488
2020/05/08,67.986
2020/05/09,46.981
2020/05/10,48.112
2020/05/11,53.176
2020/05/12,52.26
2020/05/13,60.386
2020/05/14,69.408
2020/05/15,59.417
2020/05/16,36.554
2020/05/17,46.229
2020/05/18,53.751
2020/05/19,56.415
2020/05/20,58.385
2020/05/21,51.447
2020/05/22,55.128
2020/05/23,37.946
2020/05/24,42.205
2020/05/25,51.453
2020/05/26,49.114
2020/05/27,52.105
2020/05/28,53.324
2020/05/29,55.183
2020/05/30,33.816
2020/05/31,30.983
2020/06/01,54.384
2020/06/02,65.189
2020/06/03,51.857
2020/06/04,51.401
2020/06/05,46.588
2020/06/06,35.851
2020/06/07,35.057
2020/06/08,49.843
2020/06/09,54.332
2020/06/10,54.127
2020/06/11,53.251
2020/06/12,52.856
2020/06/13,36.731
2020/06/14,30.552
2020/06/15,56.494
2020/06/16,56.515
2020/06/17,57.182
2020/06/18,60.232
2020/06/19,55.304
2020/06/20,39.101
2020/06/21,34.569
2020/06/22,57.863
2020/06/23,58.035
2020/06/24,55.651
2020/06/25,57.512
2020/06/26,52.321
2020/06/27,41.861
2020/06/28,35.588
2020/06/29,55.566
2020/06/30,58.464
2020/07/01,57.041
2020/07/02,55.014
2020/07/03,54.515
2020/07/04,36.638
2020/07/05,32.729
2020/07/06,55.788
2020/07/07,58.018
2020/07/08,61.314
2020/07/09,54.592
2020/07/10,54.992
2020/07/11,38.619
2020/07/12,33.47
2020/07/13,58.832
2020/07/14,59.654
2020/07/15,60.53
2020/07/16,63.624
2020/07/17,65.479
2020/07/18,47.58
2020/07/19,39.404
2020/07/20,55.381
2020/07/21,61.877
2020/07/22,56.34
2020/07/23,57.066
2020/07/24,46.545
2020/07/25,46.768
2020/07/26,39.927
2020/07/27,65.419
2020/07/28,64.939
2020/07/29,50.579
2020/07/30,52.735
2020/07/31,46.362
2020/08/01,50.069
2020/08/02,39.319
2020/08/03,47.567
2020/08/04,50.147
2020/08/05,59.89
2020/08/06,50.639
2020/08/07,44.759
2020/08/08,40.362
2020/08/09,35.613
2020/08/10,60.235
2020/08/11,52.505
2020/08/12,48.409
2020/08/13,49.736
2020/08/14,44.649
2020/08/15,37.266
2020/08/16,32.934
2020/08/17,58.121
2020/08/18,61.491
2020/08/19,53.407
2020/08/20,48.891
2020/08/21,53.393
2020/08/22,45.62
2020/08/23,35.15
2020/08/24,49.854
2020/08/25,56.359
2020/08/26,50.707
2020/08/27,57.125
2020/08/28,49.439
2020/08/29,43.839
2020/08/30,42.585
2020/08/31,60.268
2020/09/01,55.913
2020/09/02,58.011
2020/09/03,64.306
2020/09/04,65.787
2020/09/05,40.739
2020/09/06,35.604
2020/09/07,43.008
2020/09/08,47.248
2020/09/09,49.367
2020/09/10,47.949
2020/09/11,54.272
2020/09/12,35.52
2020/09/13,34.728
2020/09/14,49.524
2020/09/15,56.532
2020/09/16,54.079
2020/09/17,48.044
2020/09/18,50.625
2020/09/19,42.862
2020/09/20,33.04
2020/09/21,54.642
2020/09/22,58.58
2020/09/23,52.669
2020/09/24,58.49
2020/09/25,49.752
2020/09/26,44.794
2020/09/27,37.424
2020/09/28,55.853
2020/09/29,56.077
2020/09/30,52.685
2020/10/01,61.512
2020/10/02,61.596
2020/10/03,39.374
2020/10/04,35.536
2020/10/05,53.571
2020/10/06,56.41
2020/10/07,48.478
2020/10/08,50.105
2020/10/09,52.607
2020/10/10,44.252
2020/10/11,36.136
2020/10/12,51.89
2020/10/13,52.351
2020/10/14,54.434
2020/10/15,53.63
2020/10/16,54.47
2020/10/17,39.039
2020/10/18,40.859
2020/10/19,59.83
2020/10/20,59.859
2020/10/21,68.481
2020/10/22,69.781
2020/10/23,55.115
2020/10/24,36.511
2020/10/25,43.275
2020/10/26,62.646
2020/10/27,71.802
2020/10/28,68.009
2020/10/29,57.601
2020/10/30,53.53
2020/10/31,45.123
2020/11/01,37.063
2020/11/02,60.038
2020/11/03,47.773
2020/11/04,43.945
2020/11/05,57.813
2020/11/06,52.023
2020/11/07,43.929
2020/11/08,40.687
2020/11/09,45.123
2020/11/10,51.269
2020/11/11,48.518
2020/11/12,49.189
2020/11/13,53.26
2020/11/14,41.217
2020/11/15,36.405
2020/11/16,52.867
2020/11/17,55.975
2020/11/18,56.088
2020/11/19,56.973
2020/11/20,52.001
2020/11/21,38.951
2020/11/22,34.573
2020/11/23,53.773
2020/11/24,62.043
2020/11/25,53.161
2020/11/26,59.495
2020/11/27,47.768
2020/11/28,40.939
2020/11/29,40.829
2020/11/30,63.31
2020/12/01,62.069
2020/12/02,51.661
2020/12/03,47.456
2020/12/04,47.888
2020/12/05,39.544
2020/12/06,38.701
2020/12/07,51.926
2020/12/08,48.266
2020/12/09,51.932
2020/12/10,48.624
2020/12/11,51.106
2020/12/12,40.089
2020/12/13,39.387
2020/12/14,52.156
2020/12/15,57.396
2020/12/16,64.555
2020/12/17,80.277
2020/12/18,56.535
2020/12/19,44.017
2020/12/20,40.82
2020/12/21,60.003
2020/12/22,52.948
