Date,transactionfees3rsiUSD
2017/07/05,27.151
2017/07/06,49.587
2017/07/07,36.185
2017/07/08,24.332
2017/07/09,22.067
2017/07/10,17.713
2017/07/11,12.272
2017/07/12,41.903
2017/07/13,42.362
2017/07/14,60.992
2017/07/15,93.96
2017/07/16,33.881
2017/07/17,39.008
2017/07/18,45.949
2017/07/19,41.433
2017/07/20,66.857
2017/07/21,68.56
2017/07/22,43.299
2017/07/23,33.585
2017/07/24,33.441
2017/07/25,27.055
2017/07/26,23.639
2017/07/27,49.631
2017/07/28,71.073
2017/07/29,57.621
2017/07/30,57.73
2017/07/31,85.449
2017/08/01,26.133
2017/08/02,34.483
2017/08/03,29.648
2017/08/04,18.534
2017/08/05,37.294
2017/08/06,31.65
2017/08/07,58.453
2017/08/08,80.179
2017/08/09,83.02
2017/08/10,92.898
2017/08/11,95.667
2017/08/12,96.517
2017/08/13,75.05
2017/08/14,93.196
2017/08/15,95.726
2017/08/16,97.136
2017/08/17,60.004
2017/08/18,60.312
2017/08/19,37.163
2017/08/20,36.72
2017/08/21,76.586
2017/08/22,90.629
2017/08/23,92.416
2017/08/24,95.123
2017/08/25,97.012
2017/08/26,65.291
2017/08/27,28.38
2017/08/28,53.022
2017/08/29,53.959
2017/08/30,37.329
2017/08/31,47.327
2017/09/01,36.536
2017/09/02,22.442
2017/09/03,20.438
2017/09/04,15.232
2017/09/05,7.011
2017/09/06,17.492
2017/09/07,27.72
2017/09/08,10.523
2017/09/09,6.877
2017/09/10,22.874
2017/09/11,15.594
2017/09/12,13.044
2017/09/13,8.07
2017/09/14,16.464
2017/09/15,15.454
2017/09/16,12.759
2017/09/17,9.574
2017/09/18,81.585
2017/09/19,50.807
2017/09/20,51.528
2017/09/21,32.698
2017/09/22,27.094
2017/09/23,25.103
2017/09/24,18.782
2017/09/25,73.373
2017/09/26,55.721
2017/09/27,56.58
2017/09/28,39.781
2017/09/29,29.361
2017/09/30,49.294
2017/10/01,77.493
2017/10/02,82.779
2017/10/03,47.915
2017/10/04,59.464
2017/10/05,59.491
2017/10/06,36.849
2017/10/07,21.357
2017/10/08,33.122
2017/10/09,60.797
2017/10/10,79.157
2017/10/11,52.565
2017/10/12,79.704
2017/10/13,94.887
2017/10/14,67.618
2017/10/15,40.672
2017/10/16,47.552
2017/10/17,48.655
2017/10/18,35.467
2017/10/19,31.59
2017/10/20,30.134
2017/10/21,54.826
2017/10/22,46.864
2017/10/23,68.739
2017/10/24,60.74
2017/10/25,17.072
2017/10/26,14.256
2017/10/27,75.183
2017/10/28,83.678
2017/10/29,85.783
2017/10/30,87.891
2017/10/31,89.566
2017/11/01,93.472
2017/11/02,79.888
2017/11/03,94.313
2017/11/04,81.594
2017/11/05,43.919
2017/11/06,61.18
2017/11/07,52.612
2017/11/08,60.52
2017/11/09,85.091
2017/11/10,89.191
2017/11/11,96.415
2017/11/12,99.192
2017/11/13,69.587
2017/11/14,59.786
2017/11/15,45.748
2017/11/16,36.56
2017/11/17,24.966
2017/11/18,16.384
2017/11/19,13.223
2017/11/20,27.259
2017/11/21,19.06
2017/11/22,18.347
2017/11/23,13.757
2017/11/24,17.087
2017/11/25,7.536
2017/11/26,23.392
2017/11/27,51.783
2017/11/28,67.017
2017/11/29,81.674
2017/11/30,58.553
2017/12/01,36.022
2017/12/02,45.526
2017/12/03,34.632
2017/12/04,53.187
2017/12/05,48.51
2017/12/06,78.041
2017/12/07,97.078
2017/12/08,99.067
2017/12/09,67.553
2017/12/10,57.667
2017/12/11,65.811
2017/12/12,74.674
2017/12/13,69.038
2017/12/14,48.237
2017/12/15,71.759
2017/12/16,76.797
2017/12/17,71.107
2017/12/18,80.306
2017/12/19,91.083
2017/12/20,96.997
2017/12/21,98.74
2017/12/22,98.761
2017/12/23,76.686
2017/12/24,38.128
2017/12/25,33.747
2017/12/26,50.4
2017/12/27,32.064
2017/12/28,23.315
2017/12/29,14.662
2017/12/30,11.314
2017/12/31,6.689
2018/01/01,18.095
2018/01/02,21.343
2018/01/03,46.281
2018/01/04,35.777
2018/01/05,74.239
2018/01/06,74.02
2018/01/07,55.522
2018/01/08,54.173
2018/01/09,59.583
2018/01/10,30.569
2018/01/11,20.782
2018/01/12,24.882
2018/01/13,22.476
2018/01/14,39.372
2018/01/15,10.121
2018/01/16,6.427
2018/01/17,4.169
2018/01/18,38.271
2018/01/19,27.05
2018/01/20,20.212
2018/01/21,8.637
2018/01/22,3.877
2018/01/23,2.537
2018/01/24,19.251
2018/01/25,13.623
2018/01/26,13.287
2018/01/27,10.787
2018/01/28,7.08
2018/01/29,4.565
2018/01/30,10.295
2018/01/31,36.434
2018/02/01,37.884
2018/02/02,77.425
2018/02/03,30.601
2018/02/04,23.063
2018/02/05,33.886
2018/02/06,20.811
2018/02/07,20.613
2018/02/08,16.979
2018/02/09,16.231
2018/02/10,25.039
2018/02/11,12.461
2018/02/12,10.243
2018/02/13,10.409
2018/02/14,6.739
2018/02/15,34.241
2018/02/16,30.876
2018/02/17,23.66
2018/02/18,26.462
2018/02/19,21.986
2018/02/20,44.184
2018/02/21,7.491
2018/02/22,7.164
2018/02/23,80.689
2018/02/24,91.874
2018/02/25,38.861
2018/02/26,36.142
2018/02/27,35.787
2018/02/28,47.801
2018/03/01,36.274
2018/03/02,36.128
2018/03/03,40.511
2018/03/04,35.986
2018/03/05,54.074
2018/03/06,24.624
2018/03/07,17.063
2018/03/08,24.729
2018/03/09,17.581
2018/03/10,70.766
2018/03/11,70.343
2018/03/12,31.421
2018/03/13,71.076
2018/03/14,38.431
2018/03/15,33.179
2018/03/16,30.246
2018/03/17,25.052
2018/03/18,30.449
2018/03/19,46.226
2018/03/20,51.039
2018/03/21,56.687
2018/03/22,39.138
2018/03/23,30.44
2018/03/24,28.103
2018/03/25,45.746
2018/03/26,26.589
2018/03/27,25.093
2018/03/28,13.332
2018/03/29,12.381
2018/03/30,5.853
2018/03/31,5.522
2018/04/01,4.399
2018/04/02,3.141
2018/04/03,34.662
2018/04/04,49.258
2018/04/05,31.224
2018/04/06,90.383
2018/04/07,66.435
2018/04/08,44.076
2018/04/09,27.067
2018/04/10,24.126
2018/04/11,29.673
2018/04/12,78.229
2018/04/13,82.635
2018/04/14,54.416
2018/04/15,50.117
2018/04/16,36.222
2018/04/17,33.443
2018/04/18,28.563
2018/04/19,49.269
2018/04/20,74.878
2018/04/21,85.461
2018/04/22,43.902
2018/04/23,48.694
2018/04/24,94.043
2018/04/25,97.773
2018/04/26,57.031
2018/04/27,48.4
2018/04/28,35.859
2018/04/29,33.455
2018/04/30,27.283
2018/05/01,22.745
2018/05/02,44.091
2018/05/03,40.381
2018/05/04,53.493
2018/05/05,36.075
2018/05/06,58.677
2018/05/07,44.388
2018/05/08,28.677
2018/05/09,22.099
2018/05/10,13.833
2018/05/11,61.815
2018/05/12,39.647
2018/05/13,35.491
2018/05/14,57.409
2018/05/15,64.997
2018/05/16,36.089
2018/05/17,83.74
2018/05/18,88.307
2018/05/19,37.076
2018/05/20,32.78
2018/05/21,32.435
2018/05/22,24.346
2018/05/23,24.541
2018/05/24,25.788
2018/05/25,41.689
2018/05/26,29.66
2018/05/27,22.217
2018/05/28,52.881
2018/05/29,36.46
2018/05/30,18.965
2018/05/31,15.955
2018/06/01,13.821
2018/06/02,11.492
2018/06/03,18.525
2018/06/04,39.722
2018/06/05,18.235
2018/06/06,45.98
2018/06/07,61.101
2018/06/08,35.509
2018/06/09,69.846
2018/06/10,36.807
2018/06/11,57.634
2018/06/12,41.761
2018/06/13,80.77
2018/06/14,50.238
2018/06/15,39.571
2018/06/16,33.762
2018/06/17,70.279
2018/06/18,34.973
2018/06/19,86.284
2018/06/20,95.362
2018/06/21,45.325
2018/06/22,42.607
2018/06/23,34.259
2018/06/24,32.569
2018/06/25,33.861
2018/06/26,32.864
2018/06/27,33.764
2018/06/28,27.603
2018/06/29,24.886
2018/06/30,26.558
2018/07/01,17.791
2018/07/02,34.815
2018/07/03,51.938
2018/07/04,29.891
2018/07/05,26.512
2018/07/06,42.865
2018/07/07,30.766
2018/07/08,43.685
2018/07/09,35.497
2018/07/10,53.173
2018/07/11,36.48
2018/07/12,20.384
2018/07/13,30.147
2018/07/14,18.118
2018/07/15,53.014
2018/07/16,79.59
2018/07/17,75.871
2018/07/18,92.411
2018/07/19,79.455
2018/07/20,40.154
2018/07/21,31.521
2018/07/22,27.397
2018/07/23,68.548
2018/07/24,73.543
2018/07/25,62.854
2018/07/26,49.344
2018/07/27,25.873
2018/07/28,27.257
2018/07/29,44.597
2018/07/30,72.607
2018/07/31,58.831
2018/08/01,23.664
2018/08/02,61.611
2018/08/03,43.233
2018/08/04,30.586
2018/08/05,21.23
2018/08/06,26.109
2018/08/07,24.513
2018/08/08,31.001
2018/08/09,49.349
2018/08/10,39.227
2018/08/11,16.251
2018/08/12,15.2
2018/08/13,61.324
2018/08/14,78.377
2018/08/15,48.32
2018/08/16,68.696
2018/08/17,74.458
2018/08/18,34.566
2018/08/19,58.712
2018/08/20,81.8
2018/08/21,52.725
2018/08/22,46.873
2018/08/23,29.325
2018/08/24,29.259
2018/08/25,65.164
2018/08/26,87.586
2018/08/27,69.763
2018/08/28,85.752
2018/08/29,35.221
2018/08/30,37.006
2018/08/31,39.679
2018/09/01,30.305
2018/09/02,29.401
2018/09/03,35.142
2018/09/04,63.099
2018/09/05,80.964
2018/09/06,52.075
2018/09/07,48.481
2018/09/08,22.266
2018/09/09,29.885
2018/09/10,23.699
2018/09/11,43.197
2018/09/12,52.522
2018/09/13,29.115
2018/09/14,51.58
2018/09/15,24.968
2018/09/16,23.279
2018/09/17,22.036
2018/09/18,39.567
2018/09/19,22.172
2018/09/20,41.783
2018/09/21,80.986
2018/09/22,56.497
2018/09/23,38.816
2018/09/24,28.868
2018/09/25,56.286
2018/09/26,60.684
2018/09/27,78.229
2018/09/28,89.5
2018/09/29,44.016
2018/09/30,32.624
2018/10/01,54.369
2018/10/02,68.564
2018/10/03,43.558
2018/10/04,33.55
2018/10/05,51.023
2018/10/06,42.532
2018/10/07,20.399
2018/10/08,38.903
2018/10/09,45.54
2018/10/10,32.6
2018/10/11,42.984
2018/10/12,58.928
2018/10/13,32.378
2018/10/14,34.912
2018/10/15,80.16
2018/10/16,53.971
2018/10/17,48.034
2018/10/18,44.677
2018/10/19,37.11
2018/10/20,22.501
2018/10/21,17.089
2018/10/22,49.165
2018/10/23,48.085
2018/10/24,56.667
2018/10/25,67.522
2018/10/26,76.007
2018/10/27,18.181
2018/10/28,66.808
2018/10/29,57.835
2018/10/30,40.361
2018/10/31,26.403
2018/11/01,42.173
2018/11/02,46.625
2018/11/03,25.313
2018/11/04,38.096
2018/11/05,63.259
2018/11/06,73.393
2018/11/07,79.556
2018/11/08,87.869
2018/11/09,90.317
2018/11/10,34.803
2018/11/11,21.507
2018/11/12,45.553
2018/11/13,47.757
2018/11/14,82.295
2018/11/15,93.039
2018/11/16,88.52
2018/11/17,31.788
2018/11/18,28.461
2018/11/19,73.635
2018/11/20,85.714
2018/11/21,57.968
2018/11/22,39.439
2018/11/23,33.155
2018/11/24,29.599
2018/11/25,27.343
2018/11/26,46.583
2018/11/27,34.809
2018/11/28,60.25
2018/11/29,79.033
2018/11/30,52.788
2018/12/01,32.119
2018/12/02,22.979
2018/12/03,43.388
2018/12/04,34.261
2018/12/05,24.907
2018/12/06,22.383
2018/12/07,41.207
2018/12/08,18.546
2018/12/09,14.406
2018/12/10,42.889
2018/12/11,44.873
2018/12/12,35.763
2018/12/13,29.662
2018/12/14,45.804
2018/12/15,19.104
2018/12/16,16.817
2018/12/17,39.486
2018/12/18,79.984
2018/12/19,86.663
2018/12/20,67.954
2018/12/21,80.278
2018/12/22,33.221
2018/12/23,26.477
2018/12/24,57.225
2018/12/25,37.281
2018/12/26,29.728
2018/12/27,28.002
2018/12/28,32.091
2018/12/29,38.842
2018/12/30,25.7
2018/12/31,54.608
2019/01/01,28.234
2019/01/02,64.836
2019/01/03,63.907
2019/01/04,68.636
2019/01/05,25.891
2019/01/06,58.557
2019/01/07,76.875
2019/01/08,49.16
2019/01/09,60.735
2019/01/10,58.862
2019/01/11,50.325
2019/01/12,24.721
2019/01/13,17.24
2019/01/14,42.435
2019/01/15,60.461
2019/01/16,74.124
2019/01/17,65.276
2019/01/18,39.744
2019/01/19,30.814
2019/01/20,16.07
2019/01/21,49.111
2019/01/22,62.255
2019/01/23,72.187
2019/01/24,61.816
2019/01/25,75.68
2019/01/26,39.856
2019/01/27,24.227
2019/01/28,60.569
2019/01/29,46.189
2019/01/30,38.881
2019/01/31,67.195
2019/02/01,80.341
2019/02/02,32.031
2019/02/03,26.11
2019/02/04,29.476
2019/02/05,26.95
2019/02/06,57.504
2019/02/07,33.409
2019/02/08,60.643
2019/02/09,55.421
2019/02/10,33.817
2019/02/11,72.197
2019/02/12,89.456
2019/02/13,61.874
2019/02/14,41.061
2019/02/15,53.956
2019/02/16,36.933
2019/02/17,30.964
2019/02/18,62.903
2019/02/19,76.087
2019/02/20,82.415
2019/02/21,75.554
2019/02/22,64.014
2019/02/23,25.69
2019/02/24,47.601
2019/02/25,65.44
2019/02/26,43.965
2019/02/27,40.46
2019/02/28,27.571
2019/03/01,36.903
2019/03/02,23.635
2019/03/03,13.542
2019/03/04,62.914
2019/03/05,70.21
2019/03/06,86.962
2019/03/07,82.787
2019/03/08,57.961
2019/03/09,36.272
2019/03/10,25.907
2019/03/11,49.751
2019/03/12,57.275
2019/03/13,74.517
2019/03/14,72.55
2019/03/15,34.536
2019/03/16,20.324
2019/03/17,14.207
2019/03/18,23.074
2019/03/19,19.669
2019/03/20,61.382
2019/03/21,83.84
2019/03/22,45.699
2019/03/23,30.937
2019/03/24,29.329
2019/03/25,59.278
2019/03/26,66.983
2019/03/27,83.793
2019/03/28,76.835
2019/03/29,92.208
2019/03/30,61.334
2019/03/31,39.861
2019/04/01,69.697
2019/04/02,90.508
2019/04/03,95.426
2019/04/04,96.237
2019/04/05,48.093
2019/04/06,34.974
2019/04/07,42.976
2019/04/08,70.083
2019/04/09,62.087
2019/04/10,44.398
2019/04/11,43.121
2019/04/12,32.948
2019/04/13,14.595
2019/04/14,13.254
2019/04/15,42.888
2019/04/16,46.97
2019/04/17,56.231
2019/04/18,33.266
2019/04/19,57.665
2019/04/20,34.592
2019/04/21,17.496
2019/04/22,60.055
2019/04/23,81.663
2019/04/24,83.035
2019/04/25,46.23
2019/04/26,41.591
2019/04/27,21.389
2019/04/28,17.576
2019/04/29,51.758
2019/04/30,67.144
2019/05/01,35.938
2019/05/02,34.832
2019/05/03,65.335
2019/05/04,47.566
2019/05/05,56.665
2019/05/06,61.211
2019/05/07,84.397
2019/05/08,85.169
2019/05/09,88.492
2019/05/10,95.931
2019/05/11,96.216
2019/05/12,60.714
2019/05/13,52.67
2019/05/14,84.416
2019/05/15,94.309
2019/05/16,96.178
2019/05/17,79.355
2019/05/18,29.826
2019/05/19,33.899
2019/05/20,61.378
2019/05/21,68.652
2019/05/22,44.808
2019/05/23,36.872
2019/05/24,64.749
2019/05/25,35.526
2019/05/26,21.984
2019/05/27,65.113
2019/05/28,67.158
2019/05/29,56.999
2019/05/30,65.011
2019/05/31,84.391
2019/06/01,43.162
2019/06/02,32.919
2019/06/03,69.774
2019/06/04,49.191
2019/06/05,33.697
2019/06/06,26.452
2019/06/07,24.431
2019/06/08,19.258
2019/06/09,15.376
2019/06/10,44.998
2019/06/11,56.542
2019/06/12,60.4
2019/06/13,46.918
2019/06/14,62.107
2019/06/15,29.885
2019/06/16,44.66
2019/06/17,78.825
2019/06/18,50.072
2019/06/19,40.581
2019/06/20,65.719
2019/06/21,75.875
2019/06/22,76.931
2019/06/23,27.442
2019/06/24,47.366
2019/06/25,69.012
2019/06/26,86.78
2019/06/27,89.854
2019/06/28,54.864
2019/06/29,31.903
2019/06/30,33.227
2019/07/01,44.73
2019/07/02,28.869
2019/07/03,20.896
2019/07/04,20.234
2019/07/05,13.881
2019/07/06,8.43
2019/07/07,8.366
2019/07/08,45.352
2019/07/09,62.61
2019/07/10,84.264
2019/07/11,55.052
2019/07/12,35.191
2019/07/13,24.96
2019/07/14,21.165
2019/07/15,47.46
2019/07/16,41.811
2019/07/17,50.123
2019/07/18,71.385
2019/07/19,78.033
2019/07/20,30.614
2019/07/21,23.915
2019/07/22,48.263
2019/07/23,40.93
2019/07/24,42.105
2019/07/25,46.491
2019/07/26,25.116
2019/07/27,13.924
2019/07/28,9.364
2019/07/29,39.736
2019/07/30,75.058
2019/07/31,53.031
2019/08/01,48.66
2019/08/02,43.031
2019/08/03,19.486
2019/08/04,14.318
2019/08/05,66.291
2019/08/06,66.641
2019/08/07,86.17
2019/08/08,89.056
2019/08/09,69.825
2019/08/10,31.876
2019/08/11,25.131
2019/08/12,59.747
2019/08/13,69.806
2019/08/14,42.611
2019/08/15,35.387
2019/08/16,43.332
2019/08/17,26.628
2019/08/18,20.688
2019/08/19,46.094
2019/08/20,59.225
2019/08/21,72.442
2019/08/22,66.07
2019/08/23,28.711
2019/08/24,19.333
2019/08/25,12.95
2019/08/26,47.06
2019/08/27,45.698
2019/08/28,39.341
2019/08/29,31.881
2019/08/30,34.709
2019/08/31,13.36
2019/09/01,14.04
2019/09/02,57.092
2019/09/03,77.338
2019/09/04,82.977
2019/09/05,59.68
2019/09/06,57.343
2019/09/07,27.485
2019/09/08,20.054
2019/09/09,62.939
2019/09/10,68.479
2019/09/11,51.438
2019/09/12,32.682
2019/09/13,37.985
2019/09/14,18.294
2019/09/15,15.887
2019/09/16,56.374
2019/09/17,73.818
2019/09/18,58.486
2019/09/19,70.758
2019/09/20,48.761
2019/09/21,22.027
2019/09/22,18.68
2019/09/23,71.777
2019/09/24,61.813
2019/09/25,62.975
2019/09/26,29.541
2019/09/27,50.386
2019/09/28,26.457
2019/09/29,26.044
2019/09/30,71.692
2019/10/01,77.572
2019/10/02,48.502
2019/10/03,50.275
2019/10/04,26.397
2019/10/05,17.653
2019/10/06,17.642
2019/10/07,44.745
2019/10/08,56.245
2019/10/09,73.077
2019/10/10,74.739
2019/10/11,39.438
2019/10/12,26.679
2019/10/13,18.759
2019/10/14,55.531
2019/10/15,51.315
2019/10/16,64.385
2019/10/17,42.504
2019/10/18,36.629
2019/10/19,19.8
2019/10/20,15.722
2019/10/21,36.955
2019/10/22,56.199
2019/10/23,81.67
2019/10/24,83.647
2019/10/25,92.425
2019/10/26,98.157
2019/10/27,69.871
2019/10/28,59.479
2019/10/29,49.22
2019/10/30,37.768
2019/10/31,57.27
2019/11/01,64.829
2019/11/02,28.975
2019/11/03,22.769
2019/11/04,76.797
2019/11/05,56.576
2019/11/06,49.308
2019/11/07,47.61
2019/11/08,55.188
2019/11/09,21.982
2019/11/10,15.984
2019/11/11,33.345
2019/11/12,40.705
2019/11/13,61.1
2019/11/14,31.262
2019/11/15,40.718
2019/11/16,28.423
2019/11/17,27.749
2019/11/18,55.344
2019/11/19,71.578
2019/11/20,35.499
2019/11/21,66.838
2019/11/22,71.667
2019/11/23,23.862
2019/11/24,21.357
2019/11/25,61.724
2019/11/26,67.858
2019/11/27,51.376
2019/11/28,35.791
2019/11/29,58.081
2019/11/30,50.65
2019/12/01,29.635
2019/12/02,34.361
2019/12/03,26.958
2019/12/04,52.426
2019/12/05,33.678
2019/12/06,46.622
2019/12/07,26.101
2019/12/08,17.341
2019/12/09,52.923
2019/12/10,55.456
2019/12/11,71.796
2019/12/12,44.325
2019/12/13,40.015
2019/12/14,19.183
2019/12/15,61.049
2019/12/16,46.145
2019/12/17,49.227
2019/12/18,70.56
2019/12/19,77.53
2019/12/20,46.898
2019/12/21,22.652
2019/12/22,18.162
2019/12/23,53.231
2019/12/24,48.643
2019/12/25,35.692
2019/12/26,58.057
2019/12/27,37.277
2019/12/28,28.532
2019/12/29,27.627
2019/12/30,43.897
2019/12/31,48.482
2020/01/01,19.48
2020/01/02,46.247
2020/01/03,63.484
2020/01/04,38.391
2020/01/05,35.902
2020/01/06,83.881
2020/01/07,88.322
2020/01/08,94.759
2020/01/09,74.939
2020/01/10,79.401
2020/01/11,29.332
2020/01/12,24.321
2020/01/13,41.56
2020/01/14,66.019
2020/01/15,80.087
2020/01/16,47.943
2020/01/17,52.271
2020/01/18,34.991
2020/01/19,30.31
2020/01/20,26.577
2020/01/21,52.625
2020/01/22,55.525
2020/01/23,41.441
2020/01/24,18.578
2020/01/25,10.622
2020/01/26,15.856
2020/01/27,76.339
2020/01/28,74.053
2020/01/29,57.457
2020/01/30,55.363
2020/01/31,74.116
2020/02/01,42.383
2020/02/02,45.098
2020/02/03,66.106
2020/02/04,82.574
2020/02/05,57.864
2020/02/06,82.472
2020/02/07,87.632
2020/02/08,37.643
2020/02/09,34.51
2020/02/10,71.376
2020/02/11,73.625
2020/02/12,84.485
2020/02/13,72.177
2020/02/14,56.657
2020/02/15,34.949
2020/02/16,19.172
2020/02/17,18.231
2020/02/18,60.116
2020/02/19,66.836
2020/02/20,43.057
2020/02/21,22.951
2020/02/22,17.009
2020/02/23,15.854
2020/02/24,50.016
2020/02/25,54.781
2020/02/26,75.223
2020/02/27,46.765
2020/02/28,30.654
2020/02/29,19.502
2020/03/01,11.565
2020/03/02,53.99
2020/03/03,61.582
2020/03/04,50.761
2020/03/05,59.582
2020/03/06,75.372
2020/03/07,33.982
2020/03/08,25.112
2020/03/09,53.674
2020/03/10,67.879
2020/03/11,80.54
2020/03/12,92.015
2020/03/13,96.525
2020/03/14,47.182
2020/03/15,49.483
2020/03/16,56.365
2020/03/17,58.264
2020/03/18,73.111
2020/03/19,81.86
2020/03/20,91.132
2020/03/21,36.982
2020/03/22,28.268
2020/03/23,48.705
2020/03/24,38.592
2020/03/25,64.062
2020/03/26,50.94
2020/03/27,32.292
2020/03/28,20.525
2020/03/29,14.611
2020/03/30,21.66
2020/03/31,32.531
2020/04/01,27.39
2020/04/02,23.066
2020/04/03,46.831
2020/04/04,20.975
2020/04/05,16.582
2020/04/06,52.552
2020/04/07,62.887
2020/04/08,58.03
2020/04/09,62.427
2020/04/10,33.276
2020/04/11,16.938
2020/04/12,22.153
2020/04/13,22.77
2020/04/14,69.751
2020/04/15,79.576
2020/04/16,83.322
2020/04/17,86.353
2020/04/18,30.823
2020/04/19,25.76
2020/04/20,47.784
2020/04/21,54.235
2020/04/22,79.671
2020/04/23,92.985
2020/04/24,81.768
2020/04/25,51.499
2020/04/26,33.042
2020/04/27,49.048
2020/04/28,42.498
2020/04/29,88.371
2020/04/30,97.253
2020/05/01,90.8
2020/05/02,53.202
2020/05/03,42.915
2020/05/04,42.103
2020/05/05,52.194
2020/05/06,45.944
2020/05/07,77.46
2020/05/08,89.562
2020/05/09,59.116
2020/05/10,32.133
2020/05/11,55.409
2020/05/12,63.737
2020/05/13,76.539
2020/05/14,91.803
2020/05/15,82.942
2020/05/16,39.66
2020/05/17,54.852
2020/05/18,77.452
2020/05/19,82.068
2020/05/20,83.924
2020/05/21,66.974
2020/05/22,35.296
2020/05/23,17.775
2020/05/24,13.86
2020/05/25,13.386
2020/05/26,8.637
2020/05/27,8.557
2020/05/28,35.378
2020/05/29,58.141
2020/05/30,27.508
2020/05/31,27.075
2020/06/01,43.352
2020/06/02,72.72
2020/06/03,41.531
2020/06/04,26.566
2020/06/05,21.968
2020/06/06,13.241
2020/06/07,12.294
2020/06/08,36.709
2020/06/09,27.028
2020/06/10,38.52
2020/06/11,35.849
2020/06/12,21.103
2020/06/13,14.448
2020/06/14,10.217
2020/06/15,63.817
2020/06/16,77.126
2020/06/17,70.653
2020/06/18,77.125
2020/06/19,57.728
2020/06/20,27.634
2020/06/21,23.484
2020/06/22,53.329
2020/06/23,63.014
2020/06/24,66.89
2020/06/25,48.629
2020/06/26,23.949
2020/06/27,15.435
2020/06/28,11.773
2020/06/29,56.578
2020/06/30,77.199
2020/07/01,83.782
2020/07/02,83.917
2020/07/03,75.19
2020/07/04,24.489
2020/07/05,17.85
2020/07/06,41.422
2020/07/07,51.943
2020/07/08,69.749
2020/07/09,78.273
2020/07/10,55.754
2020/07/11,27.703
2020/07/12,19.132
2020/07/13,61.156
2020/07/14,77.468
2020/07/15,84.231
2020/07/16,88.043
2020/07/17,92.776
2020/07/18,73.073
2020/07/19,29.101
2020/07/20,64.617
2020/07/21,78.686
2020/07/22,86.08
2020/07/23,87.587
2020/07/24,52.239
2020/07/25,40.293
2020/07/26,27.796
2020/07/27,71.948
2020/07/28,87.953
2020/07/29,80.295
2020/07/30,84.623
2020/07/31,57.35
2020/08/01,45.23
2020/08/02,26.816
2020/08/03,35.945
2020/08/04,22.82
2020/08/05,68.501
2020/08/06,80.87
2020/08/07,44.639
2020/08/08,25.832
2020/08/09,21.553
2020/08/10,63.49
2020/08/11,61.25
2020/08/12,42.742
2020/08/13,37.732
2020/08/14,29.108
2020/08/15,17.475
2020/08/16,16.984
2020/08/17,55.181
2020/08/18,83.944
2020/08/19,72.96
2020/08/20,54.423
2020/08/21,64.937
2020/08/22,29.592
2020/08/23,19.116
2020/08/24,32.81
2020/08/25,50.952
2020/08/26,61.492
2020/08/27,71.282
2020/08/28,39.845
2020/08/29,25.52
2020/08/30,33.792
2020/08/31,61.545
2020/09/01,71.716
2020/09/02,82.536
2020/09/03,84.161
2020/09/04,90.844
2020/09/05,34.756
2020/09/06,21.861
2020/09/07,31.202
2020/09/08,23.873
2020/09/09,39.58
2020/09/10,56.844
2020/09/11,50.636
2020/09/12,19.312
2020/09/13,19.191
2020/09/14,36.974
2020/09/15,53.422
2020/09/16,51.393
2020/09/17,32.995
2020/09/18,46.169
2020/09/19,18.848
2020/09/20,11.857
2020/09/21,59.934
2020/09/22,68.757
2020/09/23,78.55
2020/09/24,66.702
2020/09/25,41.626
2020/09/26,20.37
2020/09/27,19.145
2020/09/28,55.187
2020/09/29,71.791
2020/09/30,79.942
2020/10/01,89.309
2020/10/02,92.823
2020/10/03,34.779
2020/10/04,30.739
2020/10/05,65.772
2020/10/06,69.995
2020/10/07,47.779
2020/10/08,53.579
2020/10/09,62.368
2020/10/10,33.513
2020/10/11,20.988
2020/10/12,44.327
2020/10/13,37.678
2020/10/14,44.757
2020/10/15,42.723
2020/10/16,22.641
2020/10/17,9.138
2020/10/18,34.409
2020/10/19,43.306
2020/10/20,75.54
2020/10/21,91.799
2020/10/22,95.654
2020/10/23,76.255
2020/10/24,40.663
2020/10/25,34.317
2020/10/26,69.092
2020/10/27,87.967
2020/10/28,90.778
2020/10/29,92.31
2020/10/30,93.517
2020/10/31,93.562
2020/11/01,27.517
2020/11/02,62.699
2020/11/03,54.301
2020/11/04,31.215
2020/11/05,58.79
2020/11/06,49.031
2020/11/07,27.297
2020/11/08,20.409
2020/11/09,31.476
2020/11/10,48.329
2020/11/11,26.307
2020/11/12,24.747
2020/11/13,35.061
2020/11/14,17.757
2020/11/15,13.748
2020/11/16,50.252
2020/11/17,51.34
2020/11/18,59.695
2020/11/19,71.368
2020/11/20,35.378
2020/11/21,21.466
2020/11/22,16.313
2020/11/23,51.96
2020/11/24,71.141
2020/11/25,74.614
2020/11/26,79.211
2020/11/27,43.918
2020/11/28,26.787
2020/11/29,20.06
2020/11/30,68.889
2020/12/01,82.03
2020/12/02,83.107
2020/12/03,86.019
2020/12/04,46.74
2020/12/05,25.949
2020/12/06,18.569
2020/12/07,37.606
2020/12/08,34.025
2020/12/09,33.802
2020/12/10,40.71
2020/12/11,36.282
2020/12/12,13.936
2020/12/13,9.834
2020/12/14,52.172
2020/12/15,67.835
2020/12/16,80.827
2020/12/17,96.716
2020/12/18,96.719
2020/12/19,47.734
2020/12/20,33.979
2020/12/21,70.678
2020/12/22,52.139
2020/12/23,55.572
2020/12/24,47.596
2020/12/25,30.911
2020/12/26,24.799
