Date,top100cap30wma
2017/07/01,18.073
2017/07/02,18.063
2017/07/03,18.048
2017/07/04,18.034
2017/07/05,18.023
2017/07/06,18.016
2017/07/07,18.013
2017/07/08,18.011
2017/07/09,18.005
2017/07/10,17.997
2017/07/11,17.99
2017/07/12,17.981
2017/07/13,17.973
2017/07/14,17.964
2017/07/15,17.959
2017/07/16,17.956
2017/07/17,17.949
2017/07/18,17.945
2017/07/19,17.942
2017/07/20,17.942
2017/07/21,17.946
2017/07/22,17.948
2017/07/23,17.947
2017/07/24,17.946
2017/07/25,17.942
2017/07/26,17.921
2017/07/27,17.9
2017/07/28,17.888
2017/07/29,17.878
2017/07/30,17.875
2017/07/31,17.846
2017/08/01,17.805
2017/08/02,17.762
2017/08/03,17.729
2017/08/04,17.698
2017/08/05,17.671
2017/08/06,17.639
2017/08/07,17.601
2017/08/08,17.569
2017/08/09,17.528
2017/08/10,17.486
2017/08/11,17.446
2017/08/12,17.403
2017/08/13,17.365
2017/08/14,17.328
2017/08/15,17.298
2017/08/16,17.262
2017/08/17,17.236
2017/08/18,17.214
2017/08/19,17.196
2017/08/20,17.18
2017/08/21,17.163
2017/08/22,17.149
2017/08/23,17.139
2017/08/24,17.133
2017/08/25,17.127
2017/08/26,17.122
2017/08/27,17.114
2017/08/28,17.105
2017/08/29,17.095
2017/08/30,17.088
2017/08/31,17.082
2017/09/01,17.073
2017/09/02,17.066
2017/09/03,17.062
2017/09/04,17.058
2017/09/05,17.054
2017/09/06,17.052
2017/09/07,17.048
2017/09/08,17.042
2017/09/09,17.04
2017/09/10,17.045
2017/09/11,17.046
2017/09/12,17.043
2017/09/13,17.039
2017/09/14,17.034
2017/09/15,17.03
2017/09/16,17.025
2017/09/17,17.021
2017/09/18,17.011
2017/09/19,17.001
2017/09/20,16.993
2017/09/21,16.986
2017/09/22,16.975
2017/09/23,16.964
2017/09/24,16.95
2017/09/25,16.938
2017/09/26,16.926
2017/09/27,16.916
2017/09/28,16.906
2017/09/29,16.897
2017/09/30,16.888
2017/10/01,16.88
2017/10/02,16.871
2017/10/03,16.865
2017/10/04,16.859
2017/10/05,16.852
2017/10/06,16.847
2017/10/07,16.842
2017/10/08,16.84
2017/10/09,16.842
2017/10/10,16.85
2017/10/11,16.859
2017/10/12,16.872
2017/10/13,16.886
2017/10/14,16.901
2017/10/15,16.917
2017/10/16,16.933
2017/10/17,16.948
2017/10/18,16.967
2017/10/19,16.989
2017/10/20,17.013
2017/10/21,17.037
2017/10/22,17.06
2017/10/23,17.081
2017/10/24,17.099
2017/10/25,17.11
2017/10/26,17.121
2017/10/27,17.132
2017/10/28,16.033
2017/10/29,14.97
2017/10/30,13.943
2017/10/31,14.061
2017/11/01,14.177
2017/11/02,14.293
2017/11/03,14.408
2017/11/04,14.522
2017/11/05,14.635
2017/11/06,14.747
2017/11/07,14.869
2017/11/08,14.99
2017/11/09,15.114
2017/11/10,15.241
2017/11/11,15.366
2017/11/12,15.481
2017/11/13,15.596
2017/11/14,15.715
2017/11/15,15.833
2017/11/16,15.95
2017/11/17,16.066
2017/11/18,16.183
2017/11/19,16.299
2017/11/20,16.413
2017/11/21,16.519
2017/11/22,16.622
2017/11/23,16.72
2017/11/24,16.817
2017/11/25,16.917
2017/11/26,17.014
2017/11/27,17.111
2017/11/28,17.171
2017/11/29,17.201
2017/11/30,17.199
2017/12/01,17.197
2017/12/02,17.197
2017/12/03,17.197
2017/12/04,17.196
2017/12/05,17.193
2017/12/06,17.185
2017/12/07,17.179
2017/12/08,17.166
2017/12/09,17.155
2017/12/10,17.149
2017/12/11,17.147
2017/12/12,17.144
2017/12/13,17.153
2017/12/14,17.161
2017/12/15,17.173
2017/12/16,17.187
2017/12/17,17.212
2017/12/18,17.24
2017/12/19,17.265
2017/12/20,17.281
2017/12/21,17.294
2017/12/22,17.312
2017/12/23,17.331
2017/12/24,17.348
2017/12/25,17.367
2017/12/26,17.386
2017/12/27,17.406
2017/12/28,17.426
2017/12/29,17.449
2017/12/30,17.47
2017/12/31,17.507
2018/01/01,17.549
2018/01/02,17.589
2018/01/03,17.63
2018/01/04,17.665
2018/01/05,17.695
2018/01/06,17.721
2018/01/07,17.746
2018/01/08,17.778
2018/01/09,17.809
2018/01/10,17.835
2018/01/11,17.861
2018/01/12,17.888
2018/01/13,17.916
2018/01/14,17.942
2018/01/15,17.969
2018/01/16,17.998
2018/01/17,18.025
2018/01/18,18.052
2018/01/19,18.078
2018/01/20,18.113
2018/01/21,18.156
2018/01/22,18.2
2018/01/23,18.241
2018/01/24,18.277
2018/01/25,18.31
2018/01/26,18.338
2018/01/27,18.352
2018/01/28,18.364
2018/01/29,18.364
2018/01/30,18.36
2018/01/31,18.352
2018/02/01,18.348
2018/02/02,18.348
2018/02/03,18.35
2018/02/04,18.351
2018/02/05,18.355
2018/02/06,18.362
2018/02/07,18.369
2018/02/08,18.366
2018/02/09,18.377
2018/02/10,18.387
2018/02/11,18.396
2018/02/12,18.409
2018/02/13,18.421
2018/02/14,18.431
2018/02/15,18.441
2018/02/16,18.448
2018/02/17,18.453
2018/02/18,18.457
2018/02/19,18.458
2018/02/20,18.458
2018/02/21,18.456
2018/02/22,18.456
2018/02/23,18.471
2018/02/24,18.499
2018/02/25,18.527
2018/02/26,18.554
2018/02/27,18.581
2018/02/28,18.601
2018/03/01,18.614
2018/03/02,18.627
2018/03/03,18.638
2018/03/04,18.649
2018/03/05,18.656
2018/03/06,18.649
2018/03/07,18.642
2018/03/08,18.634
2018/03/09,18.622
2018/03/10,18.618
2018/03/11,18.614
2018/03/12,18.611
2018/03/13,18.607
2018/03/14,18.603
2018/03/15,18.598
2018/03/16,18.596
2018/03/17,18.593
2018/03/18,18.593
2018/03/19,18.594
2018/03/20,18.596
2018/03/21,18.599
2018/03/22,18.602
2018/03/23,18.607
2018/03/24,18.609
2018/03/25,18.621
2018/03/26,18.631
2018/03/27,18.645
2018/03/28,18.66
2018/03/29,18.675
2018/03/30,18.695
2018/03/31,18.712
2018/04/01,18.73
2018/04/02,18.752
2018/04/03,18.772
2018/04/04,18.791
2018/04/05,18.809
2018/04/06,18.822
2018/04/07,18.836
2018/04/08,18.851
2018/04/09,18.862
2018/04/10,18.872
2018/04/11,18.887
2018/04/12,18.902
2018/04/13,18.918
2018/04/14,18.933
2018/04/15,18.946
2018/04/16,18.953
2018/04/17,18.958
2018/04/18,18.961
2018/04/19,18.973
2018/04/20,18.979
2018/04/21,18.986
2018/04/22,18.991
2018/04/23,18.995
2018/04/24,19.006
2018/04/25,19.028
2018/04/26,19.051
2018/04/27,19.071
2018/04/28,19.084
2018/04/29,19.097
2018/04/30,19.11
2018/05/01,19.122
2018/05/02,19.131
2018/05/03,19.142
2018/05/04,19.15
2018/05/05,19.158
2018/05/06,19.164
2018/05/07,19.171
2018/05/08,19.176
2018/05/09,19.179
2018/05/10,19.177
2018/05/11,19.176
2018/05/12,19.174
2018/05/13,19.173
2018/05/14,19.167
2018/05/15,19.16
2018/05/16,19.148
2018/05/17,19.138
2018/05/18,19.136
2018/05/19,19.131
2018/05/20,19.126
2018/05/21,19.12
2018/05/22,19.116
2018/05/23,19.112
2018/05/24,19.108
2018/05/25,19.107
2018/05/26,19.105
2018/05/27,19.101
2018/05/28,19.096
2018/05/29,19.1
2018/05/30,19.097
2018/05/31,19.093
2018/06/01,19.089
2018/06/02,19.085
2018/06/03,19.079
2018/06/04,19.074
2018/06/05,19.068
2018/06/06,19.063
2018/06/07,19.057
2018/06/08,19.051
2018/06/09,19.044
2018/06/10,19.038
2018/06/11,19.032
2018/06/12,19.027
2018/06/13,19.026
2018/06/14,19.025
2018/06/15,19.025
2018/06/16,19.025
2018/06/17,19.025
2018/06/18,19.03
2018/06/19,19.035
2018/06/20,19.042
2018/06/21,19.049
2018/06/22,19.057
2018/06/23,19.064
2018/06/24,19.074
2018/06/25,19.083
2018/06/26,19.093
2018/06/27,19.102
2018/06/28,19.11
2018/06/29,19.119
2018/06/30,19.129
2018/07/01,19.139
2018/07/02,19.149
2018/07/03,19.158
2018/07/04,19.161
2018/07/05,19.164
2018/07/06,19.166
2018/07/07,19.168
2018/07/08,19.161
2018/07/09,19.154
2018/07/10,19.148
2018/07/11,19.142
2018/07/12,19.137
2018/07/13,19.13
2018/07/14,19.124
2018/07/15,19.118
2018/07/16,19.113
2018/07/17,19.109
2018/07/18,19.106
2018/07/19,19.103
2018/07/20,19.102
2018/07/21,19.101
2018/07/22,19.1
2018/07/23,19.1
2018/07/24,19.098
2018/07/25,19.097
2018/07/26,19.094
2018/07/27,19.09
2018/07/28,19.087
2018/07/29,19.075
2018/07/30,19.063
2018/07/31,19.055
2018/08/01,19.046
2018/08/02,19.041
2018/08/03,19.041
2018/08/04,19.04
2018/08/05,19.04
2018/08/06,19.039
2018/08/07,19.038
2018/08/08,19.04
2018/08/09,19.041
2018/08/10,19.041
2018/08/11,19.041
2018/08/12,19.041
2018/08/13,19.041
2018/08/14,19.044
2018/08/15,19.041
2018/08/16,19.048
2018/08/17,19.057
2018/08/18,19.065
2018/08/19,19.073
2018/08/20,19.08
2018/08/21,19.09
2018/08/22,19.098
2018/08/23,19.105
2018/08/24,19.113
2018/08/25,19.12
2018/08/26,19.127
2018/08/27,19.135
2018/08/28,19.151
2018/08/29,19.165
2018/08/30,19.18
2018/08/31,19.195
2018/09/01,19.21
2018/09/02,19.227
2018/09/03,19.244
2018/09/04,19.263
2018/09/05,19.284
2018/09/06,19.305
2018/09/07,19.326
2018/09/08,19.346
2018/09/09,19.359
2018/09/10,19.369
2018/09/11,19.374
2018/09/12,19.377
2018/09/13,19.377
2018/09/14,19.376
2018/09/15,19.376
2018/09/16,19.374
2018/09/17,19.373
2018/09/18,19.371
2018/09/19,19.368
2018/09/20,19.364
2018/09/21,19.361
2018/09/22,19.36
2018/09/23,19.358
2018/09/24,19.356
2018/09/25,19.352
2018/09/26,19.348
2018/09/27,19.344
2018/09/28,19.339
2018/09/29,19.334
2018/09/30,19.329
2018/10/01,19.322
2018/10/02,19.315
2018/10/03,19.306
2018/10/04,19.296
2018/10/05,19.286
2018/10/06,19.278
2018/10/07,19.269
2018/10/08,19.261
2018/10/09,19.253
2018/10/10,19.248
2018/10/11,19.242
2018/10/12,19.232
2018/10/13,19.223
2018/10/14,19.214
2018/10/15,19.206
2018/10/16,19.196
2018/10/17,19.187
2018/10/18,19.177
2018/10/19,19.163
2018/10/20,19.146
2018/10/21,19.131
2018/10/22,19.115
2018/10/23,19.102
2018/10/24,19.09
2018/10/25,19.079
2018/10/26,19.067
2018/10/27,19.056
2018/10/28,19.046
2018/10/29,19.035
2018/10/30,19.025
2018/10/31,19.011
2018/11/01,18.998
2018/11/02,18.983
2018/11/03,18.969
2018/11/04,18.954
2018/11/05,18.94
2018/11/06,18.926
2018/11/07,18.915
2018/11/08,18.905
2018/11/09,18.896
2018/11/10,18.887
2018/11/11,18.879
2018/11/12,18.874
2018/11/13,18.868
2018/11/14,18.863
2018/11/15,18.855
2018/11/16,18.847
2018/11/17,18.84
2018/11/18,18.834
2018/11/19,18.828
2018/11/20,18.826
2018/11/21,18.824
2018/11/22,18.823
2018/11/23,18.827
2018/11/24,18.831
2018/11/25,18.837
2018/11/26,18.842
2018/11/27,18.847
2018/11/28,18.852
2018/11/29,18.859
2018/11/30,18.849
2018/12/01,18.813
2018/12/02,18.779
2018/12/03,18.726
2018/12/04,18.613
2018/12/05,18.449
2018/12/06,18.253
2018/12/07,18.063
2018/12/08,17.885
2018/12/09,17.715
2018/12/10,17.553
2018/12/11,17.393
2018/12/12,17.241
2018/12/13,17.096
2018/12/14,16.958
2018/12/15,16.827
2018/12/16,16.703
2018/12/17,16.585
2018/12/18,16.475
2018/12/19,16.373
2018/12/20,16.281
2018/12/21,16.196
2018/12/22,16.118
2018/12/23,16.049
2018/12/24,15.987
2018/12/25,15.931
2018/12/26,15.882
2018/12/27,15.841
2018/12/28,15.803
2018/12/29,15.771
2018/12/30,15.747
2018/12/31,15.729
2019/01/01,15.716
2019/01/02,15.708
2019/01/03,15.702
2019/01/04,15.698
2019/01/05,15.698
2019/01/06,15.698
2019/01/07,15.697
2019/01/08,15.696
2019/01/09,15.694
2019/01/10,15.693
2019/01/11,15.702
2019/01/12,15.711
2019/01/13,15.719
2019/01/14,15.727
2019/01/15,15.732
2019/01/16,15.738
2019/01/17,15.743
2019/01/18,15.748
2019/01/19,15.751
2019/01/20,15.755
2019/01/21,15.757
2019/01/22,15.76
2019/01/23,15.762
2019/01/24,15.764
2019/01/25,15.766
2019/01/26,15.768
2019/01/27,15.77
2019/01/28,15.771
2019/01/29,15.772
2019/01/30,15.772
2019/01/31,15.772
2019/02/01,15.778
2019/02/02,15.785
2019/02/03,15.788
2019/02/04,15.791
2019/02/05,15.795
2019/02/06,15.794
2019/02/07,15.793
2019/02/08,15.793
2019/02/09,15.793
2019/02/10,15.792
2019/02/11,15.791
2019/02/12,15.79
2019/02/13,15.794
2019/02/14,15.798
2019/02/15,15.802
2019/02/16,15.806
2019/02/17,15.811
2019/02/18,15.817
2019/02/19,15.823
2019/02/20,15.829
2019/02/21,15.834
2019/02/22,15.841
2019/02/23,15.847
2019/02/24,15.851
2019/02/25,15.855
2019/02/26,15.862
2019/02/27,15.87
2019/02/28,15.859
2019/03/01,15.848
2019/03/02,15.833
2019/03/03,15.818
2019/03/04,15.804
2019/03/05,15.79
2019/03/06,15.776
2019/03/07,15.763
2019/03/08,15.753
2019/03/09,15.743
2019/03/10,15.733
2019/03/11,15.723
2019/03/12,15.715
2019/03/13,15.709
2019/03/14,15.703
2019/03/15,15.698
2019/03/16,15.693
2019/03/17,15.688
2019/03/18,15.684
2019/03/19,15.681
2019/03/20,15.677
2019/03/21,15.673
2019/03/22,15.671
2019/03/23,15.669
2019/03/24,15.669
2019/03/25,15.669
2019/03/26,15.67
2019/03/27,15.673
2019/03/28,15.678
2019/03/29,15.685
2019/03/30,15.693
2019/03/31,15.697
2019/04/01,15.7
2019/04/02,15.696
2019/04/03,15.693
2019/04/04,15.691
2019/04/05,15.688
2019/04/06,15.685
2019/04/07,15.683
2019/04/08,15.682
2019/04/09,15.68
2019/04/10,15.68
2019/04/11,15.681
2019/04/12,15.683
2019/04/13,15.686
2019/04/14,15.688
2019/04/15,15.691
2019/04/16,15.692
2019/04/17,15.694
2019/04/18,15.697
2019/04/19,15.702
2019/04/20,15.706
2019/04/21,15.71
2019/04/22,15.706
2019/04/23,15.703
2019/04/24,15.701
2019/04/25,15.7
2019/04/26,15.694
2019/04/27,15.689
2019/04/28,15.685
2019/04/29,15.675
2019/04/30,15.664
2019/05/01,15.656
2019/05/02,15.648
2019/05/03,15.641
2019/05/04,15.635
2019/05/05,15.629
2019/05/06,15.623
2019/05/07,15.611
2019/05/08,15.595
2019/05/09,15.583
2019/05/10,15.581
2019/05/11,15.578
2019/05/12,15.575
2019/05/13,15.569
2019/05/14,15.554
2019/05/15,15.532
2019/05/16,15.511
2019/05/17,15.492
2019/05/18,15.477
2019/05/19,15.463
2019/05/20,15.452
2019/05/21,15.441
2019/05/22,15.428
2019/05/23,15.418
2019/05/24,15.415
2019/05/25,15.413
2019/05/26,15.42
2019/05/27,15.428
2019/05/28,15.437
2019/05/29,15.446
2019/05/30,15.456
2019/05/31,15.464
2019/06/01,15.474
2019/06/02,15.484
2019/06/03,15.492
2019/06/04,15.493
2019/06/05,15.511
2019/06/06,15.525
2019/06/07,15.541
2019/06/08,15.555
2019/06/09,15.568
2019/06/10,15.58
2019/06/11,15.59
2019/06/12,15.6
2019/06/13,15.608
2019/06/14,15.617
2019/06/15,15.625
2019/06/16,15.632
2019/06/17,15.634
2019/06/18,15.635
2019/06/19,15.641
2019/06/20,15.645
2019/06/21,15.648
2019/06/22,15.646
2019/06/23,15.644
2019/06/24,15.644
2019/06/25,15.643
2019/06/26,15.645
2019/06/27,15.648
2019/06/28,15.649
2019/06/29,15.65
2019/06/30,15.656
2019/07/01,15.663
2019/07/02,15.673
2019/07/03,15.683
2019/07/04,15.691
2019/07/05,15.698
2019/07/06,15.704
2019/07/07,15.711
2019/07/08,15.719
2019/07/09,15.726
2019/07/10,15.738
2019/07/11,15.754
2019/07/12,15.772
2019/07/13,15.789
2019/07/14,15.804
2019/07/15,15.819
2019/07/16,15.835
2019/07/17,15.85
2019/07/18,15.864
2019/07/19,15.875
2019/07/20,15.885
2019/07/21,15.895
2019/07/22,15.904
2019/07/23,15.911
2019/07/24,15.914
2019/07/25,15.914
2019/07/26,15.912
2019/07/27,15.908
2019/07/28,15.904
2019/07/29,15.828
2019/07/30,15.752
2019/07/31,15.678
2019/08/01,15.606
2019/08/02,15.537
2019/08/03,15.469
2019/08/04,15.403
2019/08/05,15.336
2019/08/06,15.271
2019/08/07,15.209
2019/08/08,15.149
2019/08/09,15.092
2019/08/10,15.039
2019/08/11,14.99
2019/08/12,14.943
2019/08/13,14.894
2019/08/14,14.843
2019/08/15,14.796
2019/08/16,14.75
2019/08/17,14.707
2019/08/18,14.668
2019/08/19,14.632
2019/08/20,14.598
2019/08/21,14.569
2019/08/22,14.543
2019/08/23,14.538
2019/08/24,14.535
2019/08/25,14.536
2019/08/26,14.538
2019/08/27,14.543
2019/08/28,14.544
2019/08/29,14.543
2019/08/30,14.542
2019/08/31,14.543
2019/09/01,14.543
2019/09/02,14.542
2019/09/03,14.542
2019/09/04,14.542
2019/09/05,14.543
2019/09/06,14.558
2019/09/07,14.572
2019/09/08,14.586
2019/09/09,14.594
2019/09/10,14.602
2019/09/11,14.609
2019/09/12,14.612
2019/09/13,14.615
2019/09/14,14.617
2019/09/15,14.619
2019/09/16,14.618
2019/09/17,14.615
2019/09/18,14.613
2019/09/19,14.612
2019/09/20,14.608
2019/09/21,14.603
2019/09/22,14.598
2019/09/23,14.593
2019/09/24,14.589
2019/09/25,14.585
2019/09/26,14.581
2019/09/27,14.577
2019/09/28,14.575
2019/09/29,14.573
2019/09/30,14.571
2019/10/01,14.569
2019/10/02,14.565
2019/10/03,14.562
2019/10/04,14.558
2019/10/05,14.554
2019/10/06,14.55
2019/10/07,14.547
2019/10/08,14.544
2019/10/09,14.541
2019/10/10,14.54
2019/10/11,14.539
2019/10/12,14.538
2019/10/13,14.537
2019/10/14,14.538
2019/10/15,14.54
2019/10/16,14.543
2019/10/17,14.544
2019/10/18,14.546
2019/10/19,14.548
2019/10/20,14.551
2019/10/21,14.549
2019/10/22,14.549
2019/10/23,14.549
2019/10/24,14.551
2019/10/25,14.552
2019/10/26,14.552
2019/10/27,14.553
2019/10/28,14.554
2019/10/29,14.552
2019/10/30,14.549
2019/10/31,14.547
2019/11/01,14.542
2019/11/02,14.537
2019/11/03,14.531
2019/11/04,14.526
2019/11/05,14.514
2019/11/06,14.504
2019/11/07,14.494
2019/11/08,14.483
2019/11/09,14.472
2019/11/10,14.461
2019/11/11,14.452
2019/11/12,14.442
2019/11/13,14.432
2019/11/14,14.422
2019/11/15,14.415
2019/11/16,14.408
2019/11/17,14.402
2019/11/18,14.398
2019/11/19,14.401
2019/11/20,14.41
2019/11/21,14.425
2019/11/22,14.444
2019/11/23,14.464
2019/11/24,14.484
2019/11/25,14.51
2019/11/26,14.534
2019/11/27,14.568
2019/11/28,14.6
2019/11/29,14.636
2019/11/30,14.67
2019/12/01,14.704
2019/12/02,14.735
2019/12/03,14.762
2019/12/04,14.792
2019/12/05,14.82
2019/12/06,14.846
2019/12/07,14.871
2019/12/08,14.895
2019/12/09,14.918
2019/12/10,14.939
2019/12/11,14.959
2019/12/12,14.978
2019/12/13,14.996
2019/12/14,15.013
2019/12/15,15.029
2019/12/16,15.045
2019/12/17,15.059
2019/12/18,15.073
2019/12/19,15.089
2019/12/20,15.104
2019/12/21,15.114
2019/12/22,15.122
2019/12/23,15.131
2019/12/24,15.139
2019/12/25,15.142
2019/12/26,15.146
2019/12/27,15.148
2019/12/28,15.15
2019/12/29,15.153
2019/12/30,15.155
2019/12/31,15.157
2020/01/01,15.16
2020/01/02,15.16
2020/01/03,15.16
2020/01/04,15.161
2020/01/05,15.163
2020/01/06,15.165
2020/01/07,15.167
2020/01/08,15.17
2020/01/09,15.172
2020/01/10,15.173
2020/01/11,15.174
2020/01/12,15.174
2020/01/13,15.174
2020/01/14,15.174
2020/01/15,15.173
2020/01/16,15.171
2020/01/17,15.168
2020/01/18,15.166
2020/01/19,15.164
2020/01/20,15.162
2020/01/21,15.159
2020/01/22,15.155
2020/01/23,15.151
2020/01/24,15.148
2020/01/25,15.144
2020/01/26,15.141
2020/01/27,15.138
2020/01/28,15.136
2020/01/29,15.134
2020/01/30,15.133
2020/01/31,15.132
2020/02/01,15.131
2020/02/02,15.131
2020/02/03,15.13
2020/02/04,15.13
2020/02/05,15.131
2020/02/06,15.132
2020/02/07,15.128
2020/02/08,15.122
2020/02/09,15.117
2020/02/10,15.111
2020/02/11,15.105
2020/02/12,15.101
2020/02/13,15.099
2020/02/14,15.097
2020/02/15,15.096
2020/02/16,15.095
2020/02/17,15.095
2020/02/18,15.093
2020/02/19,15.09
2020/02/20,15.083
2020/02/21,15.076
2020/02/22,15.067
2020/02/23,15.058
2020/02/24,15.049
2020/02/25,15.041
2020/02/26,15.033
2020/02/27,15.026
2020/02/28,15.02
2020/02/29,15.015
2020/03/01,15.01
2020/03/02,15.006
2020/03/03,15.003
2020/03/04,14.995
2020/03/05,14.987
2020/03/06,14.98
2020/03/07,14.973
2020/03/08,14.967
2020/03/09,14.964
2020/03/10,14.96
2020/03/11,14.957
2020/03/12,14.954
2020/03/13,14.953
2020/03/14,14.953
2020/03/15,14.956
2020/03/16,14.961
2020/03/17,14.965
2020/03/18,14.969
2020/03/19,14.976
2020/03/20,14.985
2020/03/21,14.992
2020/03/22,15.001
2020/03/23,15.015
2020/03/24,15.035
2020/03/25,15.05
2020/03/26,15.067
2020/03/27,15.082
2020/03/28,15.096
2020/03/29,15.109
2020/03/30,15.123
2020/03/31,15.137
2020/04/01,15.149
2020/04/02,15.162
2020/04/03,15.172
2020/04/04,15.18
2020/04/05,15.188
2020/04/06,15.193
2020/04/07,15.199
2020/04/08,15.204
2020/04/09,15.207
2020/04/10,15.205
2020/04/11,15.202
2020/04/12,15.199
2020/04/13,15.188
2020/04/14,15.175
2020/04/15,15.165
2020/04/16,15.153
2020/04/17,15.14
2020/04/18,15.128
2020/04/19,15.117
2020/04/20,15.105
2020/04/21,15.093
2020/04/22,15.078
2020/04/23,15.066
2020/04/24,15.054
2020/04/25,15.042
2020/04/26,15.031
2020/04/27,15.017
2020/04/28,15.003
2020/04/29,14.982
2020/04/30,14.96
2020/05/01,14.945
2020/05/02,14.932
2020/05/03,14.919
2020/05/04,14.907
2020/05/05,14.899
2020/05/06,14.888
2020/05/07,14.877
2020/05/08,14.867
2020/05/09,14.856
2020/05/10,14.847
2020/05/11,14.837
2020/05/12,14.829
2020/05/13,14.818
2020/05/14,14.808
2020/05/15,14.799
2020/05/16,14.792
2020/05/17,14.786
2020/05/18,14.778
2020/05/19,14.77
2020/05/20,14.763
2020/05/21,14.756
2020/05/22,14.749
2020/05/23,14.743
2020/05/24,14.738
2020/05/25,14.731
2020/05/26,14.725
2020/05/27,14.72
2020/05/28,14.716
2020/05/29,14.715
2020/05/30,14.714
2020/05/31,14.712
2020/06/01,14.714
2020/06/02,14.718
2020/06/03,14.721
2020/06/04,14.723
2020/06/05,14.727
2020/06/06,14.73
2020/06/07,14.734
2020/06/08,14.736
2020/06/09,14.736
2020/06/10,14.735
2020/06/11,14.736
2020/06/12,14.736
2020/06/13,14.735
2020/06/14,14.734
2020/06/15,14.732
2020/06/16,14.73
2020/06/17,14.729
2020/06/18,14.723
2020/06/19,14.706
2020/06/20,14.689
2020/06/21,14.673
2020/06/22,14.658
2020/06/23,14.642
2020/06/24,14.626
2020/06/25,14.611
2020/06/26,14.596
2020/06/27,14.579
2020/06/28,14.562
2020/06/29,14.546
2020/06/30,14.528
2020/07/01,14.511
2020/07/02,14.497
2020/07/03,14.483
2020/07/04,14.47
2020/07/05,14.459
2020/07/06,14.446
2020/07/07,14.434
2020/07/08,14.42
2020/07/09,14.409
2020/07/10,14.4
2020/07/11,14.391
2020/07/12,14.384
2020/07/13,14.378
2020/07/14,14.372
2020/07/15,14.367
2020/07/16,14.361
2020/07/17,14.356
2020/07/18,14.353
2020/07/19,14.35
2020/07/20,14.347
2020/07/21,14.344
2020/07/22,14.342
2020/07/23,14.339
2020/07/24,14.336
2020/07/25,14.333
2020/07/26,14.331
2020/07/27,14.332
2020/07/28,14.333
2020/07/29,14.335
2020/07/30,14.337
2020/07/31,14.339
2020/08/01,14.34
2020/08/02,14.342
2020/08/03,14.341
2020/08/04,14.341
2020/08/05,14.343
2020/08/06,14.342
2020/08/07,14.34
2020/08/08,14.336
2020/08/09,14.332
2020/08/10,14.327
2020/08/11,14.323
2020/08/12,14.318
2020/08/13,14.314
2020/08/14,14.308
2020/08/15,14.303
2020/08/16,14.298
2020/08/17,14.289
2020/08/18,14.285
2020/08/19,14.282
2020/08/20,14.278
2020/08/21,14.276
2020/08/22,14.273
2020/08/23,14.271
2020/08/24,14.268
2020/08/25,14.266
2020/08/26,14.264
2020/08/27,14.261
2020/08/28,14.257
2020/08/29,14.254
2020/08/30,14.253
2020/08/31,14.252
2020/09/01,14.253
2020/09/02,14.253
2020/09/03,14.248
2020/09/04,14.241
2020/09/05,14.235
2020/09/06,14.231
2020/09/07,14.23
2020/09/08,14.23
2020/09/09,14.231
2020/09/10,14.233
2020/09/11,14.231
2020/09/12,14.226
2020/09/13,14.222
2020/09/14,14.217
2020/09/15,14.206
2020/09/16,14.199
2020/09/17,14.193
2020/09/18,14.188
2020/09/19,14.183
2020/09/20,14.179
2020/09/21,14.174
2020/09/22,14.164
2020/09/23,14.154
2020/09/24,14.149
2020/09/25,14.146
2020/09/26,14.143
2020/09/27,14.14
2020/09/28,14.139
2020/09/29,14.141
2020/09/30,14.141
2020/10/01,14.144
2020/10/02,14.15
2020/10/03,14.158
2020/10/04,14.166
2020/10/05,14.173
2020/10/06,14.179
2020/10/07,14.185
2020/10/08,14.191
2020/10/09,14.199
2020/10/10,14.199
2020/10/11,14.199
2020/10/12,14.199
2020/10/13,14.198
2020/10/14,14.195
2020/10/15,14.188
2020/10/16,14.181
2020/10/17,14.175
2020/10/18,14.168
2020/10/19,14.152
2020/10/20,14.137
2020/10/21,14.122
2020/10/22,14.107
2020/10/23,14.092
2020/10/24,14.075
2020/10/25,14.058
2020/10/26,14.038
2020/10/27,14.014
2020/10/28,13.99
2020/10/29,13.968
2020/10/30,13.946
2020/10/31,13.926
2020/11/01,13.907
2020/11/02,13.884
2020/11/03,13.842
2020/11/04,13.798
2020/11/05,13.755
2020/11/06,13.717
2020/11/07,13.681
2020/11/08,13.645
2020/11/09,13.613
2020/11/10,13.585
2020/11/11,13.556
2020/11/12,13.526
2020/11/13,13.499
2020/11/14,13.474
2020/11/15,13.453
2020/11/16,13.434
2020/11/17,13.417
2020/11/18,13.4
2020/11/19,13.384
2020/11/20,13.368
2020/11/21,13.354
2020/11/22,13.339
2020/11/23,13.326
2020/11/24,13.312
2020/11/25,13.299
2020/11/26,13.289
2020/11/27,13.288
2020/11/28,13.287
2020/11/29,13.288
2020/11/30,13.29
2020/12/01,13.296
2020/12/02,13.302
2020/12/03,13.309
2020/12/04,13.315
2020/12/05,13.321
2020/12/06,13.326
2020/12/07,13.331
2020/12/08,13.339
2020/12/09,13.346
2020/12/10,13.345
2020/12/11,13.345
2020/12/12,13.347
2020/12/13,13.349
2020/12/14,13.352
2020/12/15,13.357
2020/12/16,13.358
2020/12/17,13.357
2020/12/18,13.356
2020/12/19,13.356
2020/12/20,13.355
2020/12/21,13.354
2020/12/22,13.354
