Date,difficulty3rsi
2020/11/01,99.99
2020/11/02,99.99
2020/11/03,0.044
2020/11/04,0.025
2020/11/05,0.025
2020/11/06,0.025
2020/11/07,0.025
2020/11/08,0.025
2020/11/09,0.025
2020/11/10,0.025
2020/11/11,0.025
2020/11/12,0.025
2020/11/13,0.025
2020/11/14,0.025
2020/11/15,0.025
2020/11/16,92.921
2020/11/17,98.259
2020/11/18,98.259
2020/11/19,98.259
2020/11/20,98.259
2020/11/21,98.259
2020/11/22,98.259
2020/11/23,98.259
2020/11/24,98.259
2020/11/25,98.259
2020/11/26,98.259
2020/11/27,98.259
2020/11/28,98.259
2020/11/29,99.983
2020/11/30,99.995
2020/12/01,99.995
2020/12/02,99.995
2020/12/03,99.995
2020/12/04,99.995
2020/12/05,99.995
2020/12/06,99.995
2020/12/07,99.995
2020/12/08,99.995
2020/12/09,99.995
2020/12/10,99.995
2020/12/11,99.995
2020/12/12,99.995
2020/12/13,36.165
2020/12/14,0.967
2020/12/15,0.967
2020/12/16,0.967
2020/12/17,0.967
2020/12/18,0.967
2020/12/19,0.967
2020/12/20,0.967
2020/12/21,0.967
2020/12/22,0.967
2020/12/23,0.967
2020/12/24,0.967
2020/12/25,0.967
2020/12/26,0.967
2020/12/27,0.967
2020/12/28,0.022
2020/12/29,0.022
2020/12/30,0.022
2020/12/31,0.022
2021/01/01,0.022
2021/01/02,0.022
2021/01/03,0.022
2021/01/04,0.022
2021/01/05,0.022
2021/01/06,0.022
2021/01/07,0.022
2021/01/08,0.022
2021/01/09,99.927
2021/01/10,99.979
2021/01/11,99.979
2021/01/12,99.979
2021/01/13,99.979
2021/01/14,99.979
2021/01/15,99.979
2021/01/16,99.979
2021/01/17,99.979
2021/01/18,99.979
2021/01/19,99.979
2021/01/20,99.979
2021/01/21,99.979
2021/01/22,99.979
2021/01/23,99.999
2021/01/24,99.999
2021/01/25,99.999
2021/01/26,99.999
2021/01/27,99.999
2021/01/28,99.999
2021/01/29,99.999
2021/01/30,99.999
2021/01/31,99.999
2021/02/01,99.999
2021/02/02,99.999
2021/02/03,99.999
2021/02/04,99.999
2021/02/05,99.999
2021/02/06,100
2021/02/07,100
2021/02/08,100
2021/02/09,100
2021/02/10,100
2021/02/11,100
2021/02/12,100
2021/02/13,100
2021/02/14,100
2021/02/15,100
2021/02/16,100
2021/02/17,100
2021/02/18,100
2021/02/19,100
2021/02/20,100
2021/02/21,100
2021/02/22,100
2021/02/23,100
2021/02/24,100
2021/02/25,100
2021/02/26,100
2021/02/27,100
2021/02/28,100
2021/03/01,100
2021/03/02,100
2021/03/03,100
2021/03/04,100
2021/03/05,100
2021/03/06,0.388
2021/03/07,0.337
2021/03/08,0.337
2021/03/09,0.337
2021/03/10,0.337
2021/03/11,0.337
2021/03/12,0.337
2021/03/13,0.337
2021/03/14,0.337
2021/03/15,0.337
2021/03/16,0.337
2021/03/17,0.337
2021/03/18,0.337
2021/03/19,98.09
2021/03/20,99.748
2021/03/21,99.748
2021/03/22,99.748
2021/03/23,99.748
2021/03/24,99.748
2021/03/25,99.748
2021/03/26,99.748
2021/03/27,99.748
2021/03/28,99.748
2021/03/29,99.748
2021/03/30,99.748
2021/03/31,99.748
2021/04/01,99.748
2021/04/02,100
2021/04/03,100
2021/04/04,100
2021/04/05,100
2021/04/06,100
2021/04/07,100
2021/04/08,100
2021/04/09,100
2021/04/10,100
2021/04/11,100
2021/04/12,100
2021/04/13,100
2021/04/14,100
2021/04/15,100
2021/04/16,100
2021/04/17,100
2021/04/18,100
2021/04/19,100
2021/04/20,100
2021/04/21,100
2021/04/22,100
2021/04/23,100
2021/04/24,100
2021/04/25,100
2021/04/26,100
2021/04/27,100
2021/04/28,100
2021/04/29,100
2021/04/30,100
2021/05/01,0.167
2021/05/02,0.023
2021/05/03,0.023
2021/05/04,0.023
2021/05/05,0.023
2021/05/06,0.023
2021/05/07,0.023
2021/05/08,0.023
2021/05/09,0.023
2021/05/10,0.023
2021/05/11,0.023
2021/05/12,0.023
2021/05/13,98.787
2021/05/14,99.402
2021/05/15,99.402
2021/05/16,99.402
2021/05/17,99.402
2021/05/18,99.402
2021/05/19,99.402
2021/05/20,99.402
2021/05/21,99.402
2021/05/22,99.402
2021/05/23,99.402
2021/05/24,99.402
2021/05/25,99.402
2021/05/26,99.402
2021/05/27,99.402
2021/05/28,99.402
2021/05/29,99.402
2021/05/30,0.141
2021/05/31,0.133
2021/06/01,0.133
2021/06/02,0.133
2021/06/03,0.133
2021/06/04,0.133
2021/06/05,0.133
2021/06/06,0.133
2021/06/07,0.133
2021/06/08,0.133
2021/06/09,0.133
2021/06/10,0.133
2021/06/11,0.133
2021/06/12,0.133
2021/06/13,0.008
2021/06/14,0.001
2021/06/15,0.001
2021/06/16,0.001
2021/06/17,0.001
2021/06/18,0.001
2021/06/19,0.001
2021/06/20,0.001
2021/06/21,0.001
2021/06/22,0.001
2021/06/23,0.001
2021/06/24,0.001
2021/06/25,0.001
2021/06/26,0.001
2021/06/27,0.001
2021/06/28,0.001
2021/06/29,0.001
2021/06/30,0.001
2021/07/01,0.001
2021/07/02,0.001
2021/07/03,0
2021/07/04,0
2021/07/05,0
2021/07/06,0
2021/07/07,0
2021/07/08,0
2021/07/09,0
2021/07/10,0
2021/07/11,0
2021/07/12,0
2021/07/13,0
2021/07/14,0
2021/07/15,0
2021/07/16,0
2021/07/17,0
2021/07/18,0
2021/07/19,0
2021/07/20,0
2021/07/21,0
2021/07/22,0
2021/07/23,0
2021/07/24,0
2021/07/25,0
2021/07/26,0
2021/07/27,0
2021/07/28,0
2021/07/29,0
2021/07/30,0
2021/07/31,99.447
2021/08/01,99.608
2021/08/02,99.608
2021/08/03,99.608
2021/08/04,99.608
2021/08/05,99.608
2021/08/06,99.608
2021/08/07,99.608
2021/08/08,99.608
2021/08/09,99.608
2021/08/10,99.608
2021/08/11,99.608
2021/08/12,99.608
2021/08/13,99.998
2021/08/14,99.998
2021/08/15,99.998
2021/08/16,99.998
2021/08/17,99.998
2021/08/18,99.998
2021/08/19,99.998
2021/08/20,99.998
2021/08/21,99.998
2021/08/22,99.998
2021/08/23,99.998
2021/08/24,99.998
2021/08/25,100
2021/08/26,100
2021/08/27,100
2021/08/28,100
2021/08/29,100
2021/08/30,100
2021/08/31,100
2021/09/01,100
2021/09/02,100
2021/09/03,100
2021/09/04,100
2021/09/05,100
2021/09/06,100
2021/09/07,100
2021/09/08,100
2021/09/09,100
2021/09/10,100
2021/09/11,100
2021/09/12,100
2021/09/13,100
2021/09/14,100
2021/09/15,100
2021/09/16,100
2021/09/17,100
2021/09/18,100
2021/09/19,100
2021/09/20,100
2021/09/21,100
2021/09/22,100
2021/09/23,100
2021/09/24,100
2021/09/25,100
2021/09/26,100
2021/09/27,100
2021/09/28,100
2021/09/29,100
2021/09/30,100
2021/10/01,100
2021/10/02,100
2021/10/03,100
2021/10/04,100
2021/10/05,100
2021/10/06,100
2021/10/07,100
2021/10/08,100
2021/10/09,100
2021/10/10,100
2021/10/11,100
2021/10/12,100
2021/10/13,100
2021/10/14,100
2021/10/15,100
2021/10/16,100
2021/10/17,100
2021/10/18,100
2021/10/19,100
2021/10/20,100
2021/10/21,100
2021/10/22,100
2021/10/23,100
2021/10/24,100
2021/10/25,100
2021/10/26,100
2021/10/27,100
2021/10/28,100
2021/10/29,100
2021/10/30,100
2021/10/31,100
2021/11/01,100
2021/11/02,100
2021/11/03,100
2021/11/04,100
2021/11/05,100
2021/11/06,100
2021/11/07,100
2021/11/08,100
2021/11/09,100
2021/11/10,100
2021/11/11,100
2021/11/12,100
2021/11/13,100
2021/11/14,100
2021/11/15,100
2021/11/16,100
2021/11/17,100
2021/11/18,100
2021/11/19,100
2021/11/20,100
2021/11/21,100
2021/11/22,100
2021/11/23,100
2021/11/24,100
2021/11/25,100
2021/11/26,100
2021/11/27,100
2021/11/28,1.834
2021/11/29,0.961
2021/11/30,0.961
2021/12/01,0.961
2021/12/02,0.961
2021/12/03,0.961
2021/12/04,0.961
2021/12/05,0.961
2021/12/06,0.961
2021/12/07,0.961
2021/12/08,0.961
2021/12/09,0.961
2021/12/10,0.961
2021/12/11,99.818
2021/12/12,99.907
2021/12/13,99.907
