Date,transactionvalue3rsiUSD
2017/07/01,33.769
2017/07/02,26.178
2017/07/03,53.96
2017/07/04,36.5
2017/07/05,54.508
2017/07/06,46.085
2017/07/07,46.911
2017/07/08,73.481
2017/07/09,77.561
2017/07/10,76.369
2017/07/11,27.79
2017/07/12,22.516
2017/07/13,25.842
2017/07/14,49.46
2017/07/15,16.273
2017/07/16,26.784
2017/07/17,57.849
2017/07/18,53.09
2017/07/19,50.267
2017/07/20,75.027
2017/07/21,42.713
2017/07/22,38.493
2017/07/23,60.453
2017/07/24,77.121
2017/07/25,98.087
2017/07/26,47.513
2017/07/27,39.358
2017/07/28,57.929
2017/07/29,63.996
2017/07/30,89.578
2017/07/31,38.657
2017/08/01,48.163
2017/08/02,39.543
2017/08/03,35.076
2017/08/04,35.529
2017/08/05,33.45
2017/08/06,40.057
2017/08/07,47.842
2017/08/08,54.757
2017/08/09,46
2017/08/10,67.792
2017/08/11,74.571
2017/08/12,46.696
2017/08/13,43.671
2017/08/14,80.474
2017/08/15,43.672
2017/08/16,64.696
2017/08/17,39.696
2017/08/18,43.834
2017/08/19,43.191
2017/08/20,37.072
2017/08/21,71.863
2017/08/22,45.258
2017/08/23,28.65
2017/08/24,43.759
2017/08/25,29.852
2017/08/26,22.304
2017/08/27,13.208
2017/08/28,62.781
2017/08/29,54.76
2017/08/30,41.19
2017/08/31,52.098
2017/09/01,56.296
2017/09/02,61.575
2017/09/03,74.872
2017/09/04,89.476
2017/09/05,98.927
2017/09/06,42.992
2017/09/07,42.101
2017/09/08,37.914
2017/09/09,40.885
2017/09/10,38.884
2017/09/11,60.771
2017/09/12,48.502
2017/09/13,54.654
2017/09/14,58.447
2017/09/15,46.722
2017/09/16,27.266
2017/09/17,17.454
2017/09/18,63.261
2017/09/19,27.948
2017/09/20,44.659
2017/09/21,36.191
2017/09/22,41.479
2017/09/23,25.507
2017/09/24,21.972
2017/09/25,67.761
2017/09/26,56.518
2017/09/27,65.871
2017/09/28,69.481
2017/09/29,47.459
2017/09/30,57.375
2017/10/01,36.641
2017/10/02,35.694
2017/10/03,14.389
2017/10/04,35.484
2017/10/05,30.646
2017/10/06,14.532
2017/10/07,11.688
2017/10/08,52.194
2017/10/09,86.955
2017/10/10,53.776
2017/10/11,48.056
2017/10/12,64.244
2017/10/13,68.756
2017/10/14,38.68
2017/10/15,29.816
2017/10/16,63.766
2017/10/17,82.8
2017/10/18,47.187
2017/10/19,37.392
2017/10/20,53.184
2017/10/21,38.827
2017/10/22,40.096
2017/10/23,84.267
2017/10/24,57.809
2017/10/25,38.631
2017/10/26,44.062
2017/10/27,68.594
2017/10/28,43.907
2017/10/29,30.017
2017/10/30,48.635
2017/10/31,62.344
2017/11/01,59.533
2017/11/02,67.441
2017/11/03,93.247
2017/11/04,97.827
2017/11/05,98.657
2017/11/06,37.988
2017/11/07,38.098
2017/11/08,55.451
2017/11/09,30.762
2017/11/10,39.396
2017/11/11,37.291
2017/11/12,50.847
2017/11/13,68.103
2017/11/14,70.984
2017/11/15,43.568
2017/11/16,62.85
2017/11/17,68.551
2017/11/18,38.045
2017/11/19,83.442
2017/11/20,47.004
2017/11/21,37.856
2017/11/22,46.528
2017/11/23,37.939
2017/11/24,32.666
2017/11/25,35.077
2017/11/26,21.14
2017/11/27,33.561
2017/11/28,61.64
2017/11/29,70.959
2017/11/30,41.787
2017/12/01,27.911
2017/12/02,54.167
2017/12/03,37.264
2017/12/04,59.783
2017/12/05,72.654
2017/12/06,81.991
2017/12/07,92.775
2017/12/08,51.888
2017/12/09,55.586
2017/12/10,33.419
2017/12/11,64.03
2017/12/12,76.868
2017/12/13,55.481
2017/12/14,34.782
2017/12/15,52.662
2017/12/16,52
2017/12/17,51.474
2017/12/18,77.405
2017/12/19,30.959
2017/12/20,37.608
2017/12/21,27.384
2017/12/22,18.573
2017/12/23,45.191
2017/12/24,30.231
2017/12/25,67.317
2017/12/26,78.324
2017/12/27,59.446
2017/12/28,39.843
2017/12/29,38.216
2017/12/30,29.563
2017/12/31,20.812
2018/01/01,54.847
2018/01/02,66.011
2018/01/03,69.912
2018/01/04,44.408
2018/01/05,81.22
2018/01/06,82.93
2018/01/07,55.957
2018/01/08,39.083
2018/01/09,23.069
2018/01/10,20.119
2018/01/11,13.007
2018/01/12,31.856
2018/01/13,22.077
2018/01/14,25.216
2018/01/15,33.111
2018/01/16,86.311
2018/01/17,43.991
2018/01/18,40.771
2018/01/19,57.118
2018/01/20,36.474
2018/01/21,24.723
2018/01/22,40.693
2018/01/23,30.472
2018/01/24,43.91
2018/01/25,41.155
2018/01/26,76.669
2018/01/27,60.338
2018/01/28,93.229
2018/01/29,45.834
2018/01/30,51.809
2018/01/31,41.476
2018/02/01,37.948
2018/02/02,23.281
2018/02/03,18.831
2018/02/04,30.616
2018/02/05,54.229
2018/02/06,39.438
2018/02/07,28.968
2018/02/08,51.85
2018/02/09,47.488
2018/02/10,74.366
2018/02/11,78.261
2018/02/12,75.986
2018/02/13,36.428
2018/02/14,57.167
2018/02/15,53.477
2018/02/16,29.41
2018/02/17,75.559
2018/02/18,84.843
2018/02/19,71.376
2018/02/20,34.006
2018/02/21,31.036
2018/02/22,54.058
2018/02/23,26.465
2018/02/24,22.559
2018/02/25,17.884
2018/02/26,30.897
2018/02/27,32.491
2018/02/28,79.796
2018/03/01,51.021
2018/03/02,43.684
2018/03/03,37.136
2018/03/04,27.489
2018/03/05,49.923
2018/03/06,46.361
2018/03/07,32.793
2018/03/08,53.367
2018/03/09,65.821
2018/03/10,24.019
2018/03/11,51.024
2018/03/12,59.739
2018/03/13,84.242
2018/03/14,41.254
2018/03/15,67.701
2018/03/16,39.765
2018/03/17,77.342
2018/03/18,48.422
2018/03/19,40.617
2018/03/20,36.25
2018/03/21,32.474
2018/03/22,45.22
2018/03/23,38.439
2018/03/24,35.424
2018/03/25,53.14
2018/03/26,79.336
2018/03/27,38.569
2018/03/28,47.787
2018/03/29,28.612
2018/03/30,50.991
2018/03/31,43.72
2018/04/01,43.623
2018/04/02,73.72
2018/04/03,48.132
2018/04/04,58.459
2018/04/05,32.478
2018/04/06,52.209
2018/04/07,30.791
2018/04/08,40.074
2018/04/09,61.148
2018/04/10,36.735
2018/04/11,45.838
2018/04/12,82.86
2018/04/13,45.97
2018/04/14,36.152
2018/04/15,38.181
2018/04/16,66.232
2018/04/17,51.567
2018/04/18,46.748
2018/04/19,59.322
2018/04/20,75.692
2018/04/21,36.056
2018/04/22,34.538
2018/04/23,43.276
2018/04/24,77.73
2018/04/25,88.085
2018/04/26,36.538
2018/04/27,57.419
2018/04/28,68.275
2018/04/29,68.555
2018/04/30,32.789
2018/05/01,28.182
2018/05/02,28.532
2018/05/03,50.815
2018/05/04,58.035
2018/05/05,39.086
2018/05/06,63.049
2018/05/07,65.745
2018/05/08,26.669
2018/05/09,34.381
2018/05/10,53.648
2018/05/11,53.226
2018/05/12,30.737
2018/05/13,26.745
2018/05/14,61.064
2018/05/15,32.435
2018/05/16,44.428
2018/05/17,42.26
2018/05/18,32.709
2018/05/19,15.391
2018/05/20,35.547
2018/05/21,24.307
2018/05/22,43.413
2018/05/23,44.635
2018/05/24,75.321
2018/05/25,37.419
2018/05/26,20.696
2018/05/27,61.412
2018/05/28,76.128
2018/05/29,59.128
2018/05/30,60.933
2018/05/31,69.898
2018/06/01,43.773
2018/06/02,32.984
2018/06/03,50.774
2018/06/04,79.961
2018/06/05,41.145
2018/06/06,37.793
2018/06/07,49.727
2018/06/08,75.759
2018/06/09,34.277
2018/06/10,64.741
2018/06/11,59.248
2018/06/12,39.046
2018/06/13,64.545
2018/06/14,64.523
2018/06/15,55.8
2018/06/16,18.147
2018/06/17,15.757
2018/06/18,35.97
2018/06/19,69.962
2018/06/20,43.223
2018/06/21,32.296
2018/06/22,71.277
2018/06/23,62.255
2018/06/24,34.229
2018/06/25,45.281
2018/06/26,29.625
2018/06/27,40.389
2018/06/28,35.546
2018/06/29,45.809
2018/06/30,29.048
2018/07/01,60.099
2018/07/02,50.415
2018/07/03,50.36
2018/07/04,32.419
2018/07/05,61.614
2018/07/06,48.084
2018/07/07,23.569
2018/07/08,58.815
2018/07/09,63.465
2018/07/10,67.471
2018/07/11,30.543
2018/07/12,26.871
2018/07/13,38.001
2018/07/14,35.535
2018/07/15,62.174
2018/07/16,86.087
2018/07/17,49.276
2018/07/18,63.01
2018/07/19,46.337
2018/07/20,39.201
2018/07/21,23.808
2018/07/22,27.904
2018/07/23,67.128
2018/07/24,78.687
2018/07/25,54.424
2018/07/26,43.377
2018/07/27,60.816
2018/07/28,32.662
2018/07/29,53.566
2018/07/30,45.64
2018/07/31,32.633
2018/08/01,32.948
2018/08/02,60.626
2018/08/03,65.036
2018/08/04,86.271
2018/08/05,92.868
2018/08/06,78.907
2018/08/07,37.017
2018/08/08,51.048
2018/08/09,31.191
2018/08/10,19.158
2018/08/11,15.517
2018/08/12,11.101
2018/08/13,41.545
2018/08/14,57.782
2018/08/15,46.448
2018/08/16,30.723
2018/08/17,25.172
2018/08/18,18.748
2018/08/19,26.907
2018/08/20,65.828
2018/08/21,85.297
2018/08/22,46.414
2018/08/23,46.777
2018/08/24,27.175
2018/08/25,27.09
2018/08/26,15.463
2018/08/27,74.041
2018/08/28,93.4
2018/08/29,41.987
2018/08/30,40.64
2018/08/31,67.434
2018/09/01,43.518
2018/09/02,48.05
2018/09/03,44.233
2018/09/04,42.692
2018/09/05,37.112
2018/09/06,59.283
2018/09/07,47.749
2018/09/08,22.628
2018/09/09,33.191
2018/09/10,37.534
2018/09/11,37.128
2018/09/12,29.995
2018/09/13,79.051
2018/09/14,34.941
2018/09/15,35.658
2018/09/16,53.179
2018/09/17,70.906
2018/09/18,53.424
2018/09/19,36.361
2018/09/20,32.605
2018/09/21,71.048
2018/09/22,36.256
2018/09/23,23.892
2018/09/24,48.712
2018/09/25,78.786
2018/09/26,54.582
2018/09/27,41.133
2018/09/28,56.938
2018/09/29,37.857
2018/09/30,31.411
2018/10/01,44.145
2018/10/02,77.796
2018/10/03,38.831
2018/10/04,44.417
2018/10/05,35.77
2018/10/06,32.501
2018/10/07,21.329
2018/10/08,59.756
2018/10/09,53.896
2018/10/10,76.28
2018/10/11,59.973
2018/10/12,72.094
2018/10/13,35.478
2018/10/14,40.877
2018/10/15,74.426
2018/10/16,39.057
2018/10/17,44.259
2018/10/18,56.275
2018/10/19,50.891
2018/10/20,28.349
2018/10/21,21.445
2018/10/22,56.519
2018/10/23,69.638
2018/10/24,66.771
2018/10/25,66.868
2018/10/26,30.19
2018/10/27,15.688
2018/10/28,14.503
2018/10/29,50.645
2018/10/30,48.8
2018/10/31,62.129
2018/11/01,66.177
2018/11/02,90.228
2018/11/03,30.658
2018/11/04,39.01
2018/11/05,50.241
2018/11/06,55.485
2018/11/07,51.093
2018/11/08,40.68
2018/11/09,52.824
2018/11/10,21.113
2018/11/11,18.032
2018/11/12,61.661
2018/11/13,71.543
2018/11/14,84.122
2018/11/15,94.798
2018/11/16,44.235
2018/11/17,29.881
2018/11/18,28.452
2018/11/19,56.336
2018/11/20,78.064
2018/11/21,48.039
2018/11/22,36.455
2018/11/23,39.514
2018/11/24,32.257
2018/11/25,42.015
2018/11/26,57.254
2018/11/27,43.378
2018/11/28,67.65
2018/11/29,54.231
2018/11/30,83.84
2018/12/01,44.676
2018/12/02,36.56
2018/12/03,60.061
2018/12/04,76.525
2018/12/05,50.412
2018/12/06,38.391
2018/12/07,31.463
2018/12/08,19.667
2018/12/09,15.597
2018/12/10,40.641
2018/12/11,53.543
2018/12/12,40.115
2018/12/13,41.385
2018/12/14,33.805
2018/12/15,15.812
2018/12/16,42.897
2018/12/17,55.99
2018/12/18,79.571
2018/12/19,82.208
2018/12/20,68.083
2018/12/21,68.681
2018/12/22,20.24
2018/12/23,20.197
2018/12/24,63.318
2018/12/25,50.19
2018/12/26,47.41
2018/12/27,55.251
2018/12/28,46.891
2018/12/29,68.864
2018/12/30,17.133
2018/12/31,41.238
2019/01/01,24.813
2019/01/02,59.308
2019/01/03,49.557
2019/01/04,54.544
2019/01/05,37.273
2019/01/06,32.752
2019/01/07,67.27
2019/01/08,43.299
2019/01/09,48.537
2019/01/10,65.13
2019/01/11,70.792
2019/01/12,29.177
2019/01/13,25.24
2019/01/14,38.115
2019/01/15,81.471
2019/01/16,44.932
2019/01/17,38.224
2019/01/18,38.39
2019/01/19,24.152
2019/01/20,24.569
2019/01/21,82.726
2019/01/22,57.801
2019/01/23,59.427
2019/01/24,73.412
2019/01/25,85.636
2019/01/26,34.507
2019/01/27,28.22
2019/01/28,64.234
2019/01/29,54.956
2019/01/30,75.311
2019/01/31,60.187
2019/02/01,77.484
2019/02/02,37.064
2019/02/03,23.992
2019/02/04,58.93
2019/02/05,67.706
2019/02/06,78.821
2019/02/07,48.75
2019/02/08,60.195
2019/02/09,35.929
2019/02/10,21.11
2019/02/11,58.277
2019/02/12,75.095
2019/02/13,66.367
2019/02/14,44.167
2019/02/15,40.718
2019/02/16,18.576
2019/02/17,18.319
2019/02/18,40.235
2019/02/19,60.392
2019/02/20,49.981
2019/02/21,39.787
2019/02/22,46.661
2019/02/23,31.506
2019/02/24,30.579
2019/02/25,67.001
2019/02/26,70.229
2019/02/27,47.568
2019/02/28,52.024
2019/03/01,38.847
2019/03/02,61.192
2019/03/03,46.489
2019/03/04,83.042
2019/03/05,91.947
2019/03/06,45.382
2019/03/07,39.399
2019/03/08,38.739
2019/03/09,22.142
2019/03/10,18.912
2019/03/11,45.725
2019/03/12,72.174
2019/03/13,43.683
2019/03/14,58.59
2019/03/15,56.008
2019/03/16,27.99
2019/03/17,24.734
2019/03/18,78.148
2019/03/19,54.059
2019/03/20,46.113
2019/03/21,57.572
2019/03/22,72.048
2019/03/23,28.48
2019/03/24,26.555
2019/03/25,57.327
2019/03/26,40.128
2019/03/27,42.166
2019/03/28,51.037
2019/03/29,48.773
2019/03/30,21.894
2019/03/31,21.248
2019/04/01,77.892
2019/04/02,93.166
2019/04/03,44.262
2019/04/04,43.784
2019/04/05,35.944
2019/04/06,29.854
2019/04/07,36.743
2019/04/08,68.085
2019/04/09,81.8
2019/04/10,49.831
2019/04/11,58.403
2019/04/12,44.135
2019/04/13,29.83
2019/04/14,30.773
2019/04/15,61.656
2019/04/16,75.198
2019/04/17,62.119
2019/04/18,67.262
2019/04/19,82.79
2019/04/20,30.645
2019/04/21,19.504
2019/04/22,63.116
2019/04/23,78.695
2019/04/24,50.001
2019/04/25,43.207
2019/04/26,36.342
2019/04/27,21.057
2019/04/28,27.596
2019/04/29,48.199
2019/04/30,75.185
2019/05/01,38.838
2019/05/02,34.742
2019/05/03,55.899
2019/05/04,42.517
2019/05/05,39.409
2019/05/06,58.459
2019/05/07,80.711
2019/05/08,48.437
2019/05/09,54.567
2019/05/10,69.905
2019/05/11,60.018
2019/05/12,38.337
2019/05/13,73.613
2019/05/14,79.743
2019/05/15,89.678
2019/05/16,43.179
2019/05/17,37.698
2019/05/18,22.896
2019/05/19,35.155
2019/05/20,51.816
2019/05/21,41.993
2019/05/22,47.592
2019/05/23,52.187
2019/05/24,74.843
2019/05/25,30.456
2019/05/26,29.479
2019/05/27,64.949
2019/05/28,72.479
2019/05/29,74.841
2019/05/30,55.265
2019/05/31,92.305
2019/06/01,43.473
2019/06/02,49.67
2019/06/03,67.968
2019/06/04,45.802
2019/06/05,54.908
2019/06/06,56.604
2019/06/07,33.886
2019/06/08,22.702
2019/06/09,20.644
2019/06/10,54.551
2019/06/11,80.507
2019/06/12,43.143
2019/06/13,36.786
2019/06/14,41.132
2019/06/15,35.942
2019/06/16,72.412
2019/06/17,91.071
2019/06/18,69.156
2019/06/19,36.273
2019/06/20,74.016
2019/06/21,43.216
2019/06/22,49.678
2019/06/23,32.061
2019/06/24,48.412
2019/06/25,59.891
2019/06/26,57.097
2019/06/27,49.928
2019/06/28,32.36
2019/06/29,41.474
2019/06/30,72.632
2019/07/01,72.483
2019/07/02,29.081
2019/07/03,44.3
2019/07/04,32.611
2019/07/05,47.402
2019/07/06,21.499
2019/07/07,28.786
2019/07/08,81.011
2019/07/09,81.307
2019/07/10,85.059
2019/07/11,89.681
2019/07/12,45.786
2019/07/13,30.003
2019/07/14,27.753
2019/07/15,26.569
2019/07/16,59.667
2019/07/17,36.774
2019/07/18,87.851
2019/07/19,37.697
2019/07/20,33.556
2019/07/21,39.824
2019/07/22,80.93
2019/07/23,39.746
2019/07/24,42.937
2019/07/25,46.334
2019/07/26,36.261
2019/07/27,32.857
2019/07/28,30.921
2019/07/29,69.478
2019/07/30,57.86
2019/07/31,43.509
2019/08/01,34.709
2019/08/02,29.854
2019/08/03,25.695
2019/08/04,32.186
2019/08/05,81.802
2019/08/06,60.069
2019/08/07,36.352
2019/08/08,58.195
2019/08/09,53.586
2019/08/10,70.947
2019/08/11,32.277
2019/08/12,49.969
2019/08/13,46.05
2019/08/14,50.58
2019/08/15,51.904
2019/08/16,31.322
2019/08/17,71.386
2019/08/18,41.55
2019/08/19,33.694
2019/08/20,94.09
2019/08/21,98.246
2019/08/22,50.467
2019/08/23,32.264
2019/08/24,31.992
2019/08/25,32.851
2019/08/26,35.77
2019/08/27,34.793
2019/08/28,34.346
2019/08/29,33.7
2019/08/30,32.901
2019/08/31,32.142
2019/09/01,45.438
2019/09/02,43.744
2019/09/03,47.805
2019/09/04,71.042
2019/09/05,62.398
2019/09/06,49.401
2019/09/07,20.25
2019/09/08,38.716
2019/09/09,50.388
2019/09/10,71.774
2019/09/11,56.865
2019/09/12,32.197
2019/09/13,28.218
2019/09/14,22.836
2019/09/15,17.492
2019/09/16,67.54
2019/09/17,76.936
2019/09/18,40.534
2019/09/19,34.549
2019/09/20,52.839
2019/09/21,36.768
2019/09/22,85.383
2019/09/23,78.074
2019/09/24,43.458
2019/09/25,53.267
2019/09/26,31.155
2019/09/27,28.84
2019/09/28,20.115
2019/09/29,19.723
2019/09/30,61.935
2019/10/01,61.935
2019/10/02,35.353
2019/10/03,32.543
2019/10/04,23.971
2019/10/05,14.333
2019/10/06,37.142
2019/10/07,48.505
2019/10/08,67.836
2019/10/09,77.974
2019/10/10,48.949
2019/10/11,38.494
2019/10/12,20.559
2019/10/13,19.055
2019/10/14,72.056
2019/10/15,50.546
2019/10/16,71.108
2019/10/17,69.135
2019/10/18,63.839
2019/10/19,47.549
2019/10/20,36.748
2019/10/21,40.631
2019/10/22,81.286
2019/10/23,86.118
2019/10/24,45.316
2019/10/25,73.9
2019/10/26,63.084
2019/10/27,36.79
2019/10/28,87.059
2019/10/29,59.038
2019/10/30,72.341
2019/10/31,46.993
2019/11/01,36.797
2019/11/02,27.09
2019/11/03,25.202
2019/11/04,34.965
2019/11/05,51.963
2019/11/06,73.987
2019/11/07,61.811
2019/11/08,58.233
2019/11/09,27.746
2019/11/10,14.426
2019/11/11,21.085
2019/11/12,56.757
2019/11/13,72.695
2019/11/14,48.399
2019/11/15,59.605
2019/11/16,27.112
2019/11/17,26.475
2019/11/18,70.796
2019/11/19,41.293
2019/11/20,35.234
2019/11/21,70.291
2019/11/22,64.265
2019/11/23,36.127
2019/11/24,33.349
2019/11/25,61.305
2019/11/26,43.892
2019/11/27,36.995
2019/11/28,27.076
2019/11/29,50.976
2019/11/30,39.078
2019/12/01,31.041
2019/12/02,43.949
2019/12/03,35.794
2019/12/04,90.543
2019/12/05,41.636
2019/12/06,69.372
2019/12/07,42.753
2019/12/08,38.458
2019/12/09,50.149
2019/12/10,46.928
2019/12/11,54.844
2019/12/12,33.5
2019/12/13,28.612
2019/12/14,36.285
2019/12/15,35.212
2019/12/16,31.124
2019/12/17,85.818
2019/12/18,49.992
2019/12/19,44.322
2019/12/20,42.289
2019/12/21,27.047
2019/12/22,45.921
2019/12/23,60.639
2019/12/24,39.698
2019/12/25,36.731
2019/12/26,34.154
2019/12/27,55.351
2019/12/28,35.709
2019/12/29,25.778
2019/12/30,71.783
2019/12/31,46.114
2020/01/01,28.427
2020/01/02,50.243
2020/01/03,71.647
2020/01/04,44.056
2020/01/05,36.64
2020/01/06,74.482
2020/01/07,44.864
2020/01/08,58.382
2020/01/09,71.229
2020/01/10,44.93
2020/01/11,31.667
2020/01/12,29.088
2020/01/13,52.213
2020/01/14,78.124
2020/01/15,87.715
2020/01/16,42.067
2020/01/17,55.057
2020/01/18,31.864
2020/01/19,41.829
2020/01/20,58.446
2020/01/21,38.802
2020/01/22,53.327
2020/01/23,48.566
2020/01/24,36.364
2020/01/25,25.306
2020/01/26,49.249
2020/01/27,87.597
2020/01/28,49.591
2020/01/29,44.455
2020/01/30,68.291
2020/01/31,53.08
2020/02/01,38.423
2020/02/02,33.557
2020/02/03,73.123
2020/02/04,42.523
2020/02/05,36.22
2020/02/06,70.459
2020/02/07,70.714
2020/02/08,33.726
2020/02/09,28.243
2020/02/10,57.14
2020/02/11,45.537
2020/02/12,55.474
2020/02/13,53.68
2020/02/14,55.895
2020/02/15,34.455
2020/02/16,57.509
2020/02/17,70.33
2020/02/18,44.242
2020/02/19,71.863
2020/02/20,41.824
2020/02/21,27.521
2020/02/22,20.794
2020/02/23,40.168
2020/02/24,45.062
2020/02/25,49.273
2020/02/26,44.448
2020/02/27,60.34
2020/02/28,40.916
2020/02/29,17.339
2020/03/01,12.801
2020/03/02,53.413
2020/03/03,49.182
2020/03/04,71.977
2020/03/05,50.816
2020/03/06,68.015
2020/03/07,30.91
2020/03/08,30.327
2020/03/09,73.011
2020/03/10,62.766
2020/03/11,88.871
2020/03/12,83.208
2020/03/13,82.125
2020/03/14,23.823
2020/03/15,22.287
2020/03/16,51.455
2020/03/17,46.244
2020/03/18,39.256
2020/03/19,51.681
2020/03/20,59.873
2020/03/21,20.625
2020/03/22,46.554
2020/03/23,50.135
2020/03/24,75.107
2020/03/25,49.639
2020/03/26,30.551
2020/03/27,51.174
2020/03/28,32.258
2020/03/29,29.4
2020/03/30,56.842
2020/03/31,58.459
2020/04/01,54.228
2020/04/02,53.58
2020/04/03,65.358
2020/04/04,49.617
2020/04/05,13.352
2020/04/06,68.897
2020/04/07,68.723
2020/04/08,34.558
2020/04/09,63.568
2020/04/10,56.265
2020/04/11,28.63
2020/04/12,25.132
2020/04/13,58.88
2020/04/14,40.699
2020/04/15,47.435
2020/04/16,65.325
2020/04/17,64.346
2020/04/18,26.533
2020/04/19,29.677
2020/04/20,53.88
2020/04/21,46.034
2020/04/22,68.745
2020/04/23,56.712
2020/04/24,85.028
2020/04/25,35.407
2020/04/26,33.739
2020/04/27,65.764
2020/04/28,49.271
2020/04/29,82.639
2020/04/30,88.251
2020/05/01,40.109
2020/05/02,30.552
2020/05/03,42.467
2020/05/04,45.575
2020/05/05,57.766
2020/05/06,51.824
2020/05/07,73.1
2020/05/08,79.694
2020/05/09,58.371
2020/05/10,27.062
2020/05/11,53.964
2020/05/12,46.616
2020/05/13,57.721
2020/05/14,74.079
2020/05/15,39.945
2020/05/16,21.289
2020/05/17,39.526
2020/05/18,68.593
2020/05/19,73.607
2020/05/20,58.547
2020/05/21,37.996
2020/05/22,45.374
2020/05/23,19.413
2020/05/24,42.812
2020/05/25,67.574
2020/05/26,46.182
2020/05/27,59.587
2020/05/28,38.653
2020/05/29,61.733
2020/05/30,31.392
2020/05/31,50.609
2020/06/01,68.361
2020/06/02,80.007
2020/06/03,45.399
2020/06/04,47.015
2020/06/05,39.205
2020/06/06,19.102
2020/06/07,20.611
2020/06/08,60.11
2020/06/09,48.689
2020/06/10,69.729
2020/06/11,48.744
2020/06/12,37.682
2020/06/13,27.395
2020/06/14,21.64
2020/06/15,68.691
2020/06/16,76.826
2020/06/17,44.417
2020/06/18,43.323
2020/06/19,72.803
2020/06/20,32.105
2020/06/21,31.238
2020/06/22,60.753
2020/06/23,70.185
2020/06/24,74.482
2020/06/25,56.205
2020/06/26,51.642
2020/06/27,19.317
2020/06/28,36.284
2020/06/29,55.857
2020/06/30,66.729
2020/07/01,40.391
2020/07/02,47.774
2020/07/03,42.609
2020/07/04,24.342
2020/07/05,20.717
2020/07/06,71.533
2020/07/07,50.79
2020/07/08,60.198
2020/07/09,41.704
2020/07/10,45.801
2020/07/11,21.545
2020/07/12,44.279
2020/07/13,79.13
2020/07/14,42.376
2020/07/15,45.258
2020/07/16,51.352
2020/07/17,53.1
2020/07/18,26.597
2020/07/19,40.065
2020/07/20,65.145
2020/07/21,61.731
2020/07/22,46.536
2020/07/23,70.241
2020/07/24,53.071
2020/07/25,46.092
2020/07/26,32.202
2020/07/27,85.579
2020/07/28,84.329
2020/07/29,62.56
2020/07/30,55.345
2020/07/31,35.389
2020/08/01,50.834
2020/08/02,34.829
2020/08/03,71.546
2020/08/04,47.238
2020/08/05,67.311
2020/08/06,68.596
2020/08/07,47.791
2020/08/08,29.859
2020/08/09,20.638
2020/08/10,68.391
2020/08/11,46.292
2020/08/12,37.406
2020/08/13,37.053
2020/08/14,82.207
2020/08/15,88.928
2020/08/16,95.626
2020/08/17,98.5
2020/08/18,48.228
2020/08/19,43.796
2020/08/20,42.472
2020/08/21,32.756
2020/08/22,27.224
2020/08/23,40.408
2020/08/24,63.499
2020/08/25,49.855
2020/08/26,65.362
2020/08/27,67.625
2020/08/28,69.245
2020/08/29,58.939
2020/08/30,80.35
2020/08/31,95.408
2020/09/01,52.244
2020/09/02,53.054
2020/09/03,71.583
2020/09/04,58.565
2020/09/05,31.447
2020/09/06,55.634
2020/09/07,61.427
2020/09/08,39.341
2020/09/09,71.168
2020/09/10,72.478
2020/09/11,72.808
2020/09/12,32.948
2020/09/13,65.464
2020/09/14,31.894
2020/09/15,48.675
2020/09/16,55.621
2020/09/17,82.078
2020/09/18,77.317
2020/09/19,42.616
2020/09/20,34.944
2020/09/21,67.03
2020/09/22,34.676
2020/09/23,26.179
2020/09/24,26.805
2020/09/25,41.396
2020/09/26,55.615
2020/09/27,40.522
2020/09/28,37.909
2020/09/29,27.435
2020/09/30,17.075
2020/10/01,13.479
2020/10/02,71.454
2020/10/03,39.449
2020/10/04,40.561
2020/10/05,40.19
2020/10/06,37.648
2020/10/07,14.492
2020/10/08,37.878
2020/10/09,78.138
2020/10/10,44.346
2020/10/11,69.711
2020/10/12,48.227
2020/10/13,47.356
2020/10/14,61.605
2020/10/15,63.486
2020/10/16,46.213
2020/10/17,76.587
2020/10/18,81.227
2020/10/19,92.383
2020/10/20,95.601
2020/10/21,95.85
2020/10/22,96.117
2020/10/23,25.732
2020/10/24,14.682
2020/10/25,28.749
2020/10/26,72.01
2020/10/27,59.111
2020/10/28,62.211
2020/10/29,40.994
2020/10/30,41.136
2020/10/31,17.781
2020/11/01,47.463
2020/11/02,76.089
2020/11/03,54.542
2020/11/04,30.737
2020/11/05,62.451
2020/11/06,60.33
2020/11/07,31.847
2020/11/08,34.02
2020/11/09,42.656
2020/11/10,52.898
2020/11/11,40.819
2020/11/12,35.303
2020/11/13,23.289
2020/11/14,66.227
2020/11/15,49.556
2020/11/16,88.082
2020/11/17,57.469
2020/11/18,54.668
2020/11/19,47.549
2020/11/20,40.928
2020/11/21,28.203
2020/11/22,51.242
2020/11/23,62.499
2020/11/24,50.551
2020/11/25,29.349
2020/11/26,43.094
2020/11/27,19.884
2020/11/28,11.705
2020/11/29,32.411
2020/11/30,81.257
2020/12/01,44.887
2020/12/02,40.333
2020/12/03,33.843
2020/12/04,57.917
2020/12/05,47.628
2020/12/06,43.773
2020/12/07,44.716
2020/12/08,34.421
2020/12/09,67.619
2020/12/10,70.88
2020/12/11,26.707
2020/12/12,36.382
2020/12/13,68.487
2020/12/14,76.546
2020/12/15,79.178
2020/12/16,92.605
2020/12/17,94.031
2020/12/18,47.956
2020/12/19,27.36
2020/12/20,26.182
2020/12/21,63.803
2020/12/22,58.24
