Date,sentbyaddress90std
2018/03/02,251514
2018/03/03,253894
2018/03/04,254977
2018/03/05,254094
2018/03/06,251264
2018/03/07,250770
2018/03/08,250807
2018/03/09,250608
2018/03/10,253518
2018/03/11,255516
2018/03/12,254940
2018/03/13,252258
2018/03/14,243634
2018/03/15,240683
2018/03/16,240131
2018/03/17,240284
2018/03/18,238390
2018/03/19,235031
2018/03/20,231796
2018/03/21,228530
2018/03/22,223688
2018/03/23,223185
2018/03/24,224779
2018/03/25,227095
2018/03/26,227801
2018/03/27,226508
2018/03/28,225401
2018/03/29,220644
2018/03/30,215291
2018/03/31,216244
2018/04/01,218161
2018/04/02,215539
2018/04/03,209555
2018/04/04,198795
2018/04/05,193232
2018/04/06,187561
2018/04/07,179965
2018/04/08,173031
2018/04/09,161221
2018/04/10,150232
2018/04/11,140746
2018/04/12,134594
2018/04/13,131376
2018/04/14,130938
2018/04/15,127170
2018/04/16,117475
2018/04/17,103858
2018/04/18,90637
2018/04/19,88044
2018/04/20,87286
2018/04/21,86727
2018/04/22,84141
2018/04/23,83331
2018/04/24,82751
2018/04/25,81963
2018/04/26,81637
2018/04/27,82342
2018/04/28,82071
2018/04/29,81032
2018/04/30,79953
2018/05/01,79655
2018/05/02,76125
2018/05/03,73767
2018/05/04,74824
2018/05/05,74850
2018/05/06,74304
2018/05/07,70626
2018/05/08,70771
2018/05/09,70959
2018/05/10,71283
2018/05/11,72577
2018/05/12,72180
2018/05/13,72520
2018/05/14,72937
2018/05/15,73463
2018/05/16,73511
2018/05/17,73538
2018/05/18,74456
2018/05/19,74365
2018/05/20,74705
2018/05/21,74691
2018/05/22,74717
2018/05/23,74923
2018/05/24,75001
2018/05/25,74738
2018/05/26,74734
2018/05/27,75612
2018/05/28,75234
2018/05/29,75291
2018/05/30,74993
2018/05/31,74917
2018/06/01,76031
2018/06/02,75392
2018/06/03,75797
2018/06/04,75912
2018/06/05,76034
2018/06/06,76109
2018/06/07,76035
2018/06/08,75113
2018/06/09,73837
2018/06/10,73907
2018/06/11,73876
2018/06/12,73771
2018/06/13,73880
2018/06/14,73898
2018/06/15,72786
2018/06/16,73046
2018/06/17,74430
2018/06/18,74331
2018/06/19,74308
2018/06/20,74206
2018/06/21,74171
2018/06/22,73170
2018/06/23,71306
2018/06/24,72110
2018/06/25,71965
2018/06/26,71621
2018/06/27,71673
2018/06/28,71740
2018/06/29,70154
2018/06/30,68030
2018/07/01,68499
2018/07/02,68463
2018/07/03,68503
2018/07/04,68098
2018/07/05,68100
2018/07/06,66819
2018/07/07,64603
2018/07/08,65347
2018/07/09,65196
2018/07/10,64978
2018/07/11,64983
2018/07/12,64599
2018/07/13,64006
2018/07/14,64281
2018/07/15,65254
2018/07/16,65279
2018/07/17,66039
2018/07/18,66577
2018/07/19,66407
2018/07/20,67235
2018/07/21,66905
2018/07/22,67103
2018/07/23,66010
2018/07/24,67644
2018/07/25,68849
2018/07/26,68767
2018/07/27,69714
2018/07/28,69785
2018/07/29,70040
2018/07/30,70315
2018/07/31,70978
2018/08/01,70956
2018/08/02,70599
2018/08/03,71941
2018/08/04,71535
2018/08/05,72011
2018/08/06,71812
2018/08/07,72130
2018/08/08,72640
2018/08/09,72042
2018/08/10,74401
2018/08/11,73709
2018/08/12,73770
2018/08/13,74296
2018/08/14,77101
2018/08/15,79716
2018/08/16,80684
2018/08/17,82675
2018/08/18,81957
2018/08/19,82027
2018/08/20,82834
2018/08/21,83114
2018/08/22,84709
2018/08/23,85142
2018/08/24,85368
2018/08/25,83899
2018/08/26,83796
2018/08/27,84540
2018/08/28,85995
2018/08/29,87946
2018/08/30,88172
2018/08/31,89394
2018/09/01,88601
2018/09/02,88650
2018/09/03,89013
2018/09/04,89663
2018/09/05,90935
2018/09/06,92453
2018/09/07,93383
2018/09/08,92769
2018/09/09,92773
2018/09/10,92995
2018/09/11,93567
2018/09/12,93872
2018/09/13,94363
2018/09/14,93059
2018/09/15,90490
2018/09/16,90579
2018/09/17,90670
2018/09/18,90924
2018/09/19,91123
2018/09/20,92114
2018/09/21,93876
2018/09/22,91920
2018/09/23,91512
2018/09/24,91108
2018/09/25,90974
2018/09/26,90539
2018/09/27,90876
2018/09/28,90644
2018/09/29,87853
2018/09/30,87492
2018/10/01,87662
2018/10/02,87624
2018/10/03,87269
2018/10/04,87754
2018/10/05,86479
2018/10/06,83377
2018/10/07,82762
2018/10/08,82546
2018/10/09,81797
2018/10/10,81046
2018/10/11,81577
2018/10/12,79755
2018/10/13,76760
2018/10/14,77083
2018/10/15,77597
2018/10/16,77896
2018/10/17,78106
2018/10/18,78276
2018/10/19,77008
2018/10/20,74324
2018/10/21,74813
2018/10/22,74889
2018/10/23,74953
2018/10/24,74898
2018/10/25,74956
2018/10/26,73355
2018/10/27,70377
2018/10/28,70740
2018/10/29,70971
2018/10/30,71420
2018/10/31,71782
2018/11/01,72271
2018/11/02,72783
2018/11/03,69444
2018/11/04,69254
2018/11/05,70046
2018/11/06,70562
2018/11/07,70606
2018/11/08,70620
2018/11/09,70400
2018/11/10,67684
2018/11/11,68157
2018/11/12,68044
2018/11/13,67796
2018/11/14,68241
2018/11/15,68413
2018/11/16,67878
2018/11/17,66159
2018/11/18,67650
2018/11/19,67535
2018/11/20,68520
2018/11/21,68377
2018/11/22,68437
2018/11/23,67898
2018/11/24,66758
2018/11/25,67798
2018/11/26,67762
2018/11/27,67562
2018/11/28,67639
2018/11/29,67364
2018/11/30,67203
2018/12/01,66227
2018/12/02,68367
2018/12/03,68708
2018/12/04,68677
2018/12/05,68527
2018/12/06,68067
2018/12/07,67699
2018/12/08,67694
2018/12/09,69653
2018/12/10,69765
2018/12/11,69942
2018/12/12,70067
2018/12/13,70142
2018/12/14,69829
2018/12/15,68443
2018/12/16,70240
2018/12/17,70233
2018/12/18,70197
2018/12/19,70174
2018/12/20,68108
2018/12/21,68267
2018/12/22,68329
2018/12/23,69941
2018/12/24,70204
2018/12/25,72430
2018/12/26,73094
2018/12/27,72470
2018/12/28,72453
2018/12/29,72088
2018/12/30,72846
2018/12/31,73516
2019/01/01,77353
2019/01/02,77367
2019/01/03,76565
2019/01/04,76549
2019/01/05,77224
2019/01/06,77886
2019/01/07,77895
2019/01/08,77758
2019/01/09,77285
2019/01/10,77040
2019/01/11,76871
2019/01/12,76209
2019/01/13,76915
2019/01/14,76652
2019/01/15,76381
2019/01/16,76558
2019/01/17,76195
2019/01/18,76443
2019/01/19,76214
2019/01/20,76811
2019/01/21,76696
2019/01/22,76615
2019/01/23,76724
2019/01/24,76460
2019/01/25,76704
2019/01/26,76338
2019/01/27,76701
2019/01/28,76305
2019/01/29,75780
2019/01/30,75196
2019/01/31,73255
2019/02/01,73972
2019/02/02,73832
2019/02/03,72896
2019/02/04,71939
2019/02/05,71559
2019/02/06,71471
2019/02/07,70300
2019/02/08,71425
2019/02/09,71289
2019/02/10,71469
2019/02/11,71225
2019/02/12,70536
2019/02/13,71731
2019/02/14,70894
2019/02/15,71056
2019/02/16,70334
2019/02/17,70734
2019/02/18,69773
2019/02/19,71483
2019/02/20,72732
2019/02/21,73199
2019/02/22,74623
2019/02/23,74150
2019/02/24,74195
2019/02/25,74757
2019/02/26,76114
2019/02/27,77193
2019/02/28,78346
2019/03/01,79808
2019/03/02,78563
2019/03/03,78577
2019/03/04,78814
2019/03/05,80037
2019/03/06,80913
2019/03/07,81837
2019/03/08,82399
2019/03/09,80932
2019/03/10,81448
2019/03/11,82843
2019/03/12,83835
2019/03/13,84368
2019/03/14,85832
2019/03/15,86804
2019/03/16,85296
2019/03/17,85788
2019/03/18,86462
2019/03/19,87506
2019/03/20,88289
2019/03/21,88993
2019/03/22,89216
2019/03/23,87733
2019/03/24,87671
2019/03/25,85953
2019/03/26,85310
2019/03/27,86336
2019/03/28,87730
2019/03/29,88444
2019/03/30,87457
2019/03/31,86328
2019/04/01,81916
2019/04/02,87163
2019/04/03,89925
2019/04/04,91378
2019/04/05,92204
2019/04/06,90624
2019/04/07,90817
2019/04/08,91404
2019/04/09,91853
2019/04/10,93078
2019/04/11,94302
2019/04/12,93891
2019/04/13,91647
2019/04/14,92007
2019/04/15,92625
2019/04/16,93145
2019/04/17,93423
2019/04/18,93827
2019/04/19,92711
2019/04/20,91151
2019/04/21,91904
2019/04/22,91534
2019/04/23,91685
2019/04/24,94032
2019/04/25,94598
2019/04/26,94996
2019/04/27,93197
2019/04/28,93773
2019/04/29,94020
2019/04/30,94965
2019/05/01,95104
2019/05/02,95770
2019/05/03,96097
2019/05/04,94027
2019/05/05,94414
2019/05/06,94697
2019/05/07,95064
2019/05/08,96794
2019/05/09,97957
2019/05/10,97439
2019/05/11,94619
2019/05/12,94026
2019/05/13,95310
2019/05/14,97425
2019/05/15,99637
2019/05/16,101775
2019/05/17,102499
2019/05/18,99833
2019/05/19,100082
2019/05/20,100484
2019/05/21,101886
2019/05/22,102555
2019/05/23,103071
2019/05/24,103028
2019/05/25,101764
2019/05/26,102637
2019/05/27,103302
2019/05/28,104896
2019/05/29,106344
2019/05/30,107033
2019/05/31,106689
2019/06/01,104636
2019/06/02,105585
2019/06/03,105609
2019/06/04,107203
2019/06/05,107637
2019/06/06,107769
2019/06/07,107070
2019/06/08,105350
2019/06/09,107797
2019/06/10,107944
2019/06/11,108325
2019/06/12,108528
2019/06/13,109951
2019/06/14,111325
2019/06/15,108566
2019/06/16,108950
2019/06/17,109235
2019/06/18,110978
2019/06/19,111829
2019/06/20,112213
2019/06/21,111415
2019/06/22,108928
2019/06/23,108785
2019/06/24,108994
2019/06/25,109647
2019/06/26,112255
2019/06/27,112735
2019/06/28,113626
2019/06/29,112343
2019/06/30,113530
2019/07/01,112335
2019/07/02,112614
2019/07/03,112773
2019/07/04,112570
2019/07/05,111385
2019/07/06,110218
2019/07/07,113254
2019/07/08,113275
2019/07/09,113255
2019/07/10,113226
2019/07/11,113263
2019/07/12,111767
2019/07/13,111565
2019/07/14,115147
2019/07/15,115183
2019/07/16,115166
2019/07/17,115213
2019/07/18,115140
2019/07/19,113113
2019/07/20,111641
2019/07/21,115490
2019/07/22,115998
2019/07/23,116064
2019/07/24,117156
2019/07/25,117159
2019/07/26,115945
2019/07/27,116384
2019/07/28,120709
2019/07/29,121031
2019/07/30,121153
2019/07/31,121136
2019/08/01,120912
2019/08/02,120325
2019/08/03,119937
2019/08/04,122905
2019/08/05,122894
2019/08/06,122357
2019/08/07,122307
2019/08/08,122216
2019/08/09,122266
2019/08/10,123910
2019/08/11,126349
2019/08/12,126810
2019/08/13,125494
2019/08/14,124083
2019/08/15,123346
2019/08/16,123537
2019/08/17,124886
2019/08/18,127759
2019/08/19,127093
2019/08/20,126491
2019/08/21,126148
2019/08/22,125390
2019/08/23,125104
2019/08/24,125506
2019/08/25,127888
2019/08/26,126503
2019/08/27,125142
2019/08/28,124513
2019/08/29,124289
2019/08/30,124269
2019/08/31,124403
2019/09/01,126138
2019/09/02,124385
2019/09/03,123948
2019/09/04,123656
2019/09/05,123260
2019/09/06,122809
2019/09/07,121809
2019/09/08,122883
2019/09/09,122072
2019/09/10,121660
2019/09/11,119713
2019/09/12,116712
2019/09/13,116632
2019/09/14,116921
2019/09/15,117706
2019/09/16,114861
2019/09/17,113095
2019/09/18,112150
2019/09/19,110658
2019/09/20,109785
2019/09/21,109753
2019/09/22,109127
2019/09/23,107128
2019/09/24,102329
2019/09/25,100537
2019/09/26,96846
2019/09/27,96825
2019/09/28,96949
2019/09/29,97049
2019/09/30,94445
2019/10/01,93101
2019/10/02,92600
2019/10/03,91971
2019/10/04,91808
2019/10/05,90898
2019/10/06,91148
2019/10/07,90339
2019/10/08,89635
2019/10/09,89231
2019/10/10,88239
2019/10/11,87589
2019/10/12,86850
2019/10/13,88395
2019/10/14,87787
2019/10/15,87474
2019/10/16,86796
2019/10/17,86519
2019/10/18,86244
2019/10/19,84030
2019/10/20,85010
2019/10/21,85184
2019/10/22,85183
2019/10/23,84979
2019/10/24,84914
2019/10/25,84684
2019/10/26,82047
2019/10/27,83253
2019/10/28,83179
2019/10/29,82738
2019/10/30,82556
2019/10/31,82034
2019/11/01,82102
2019/11/02,80698
2019/11/03,80574
2019/11/04,79640
2019/11/05,80516
2019/11/06,80474
2019/11/07,80528
2019/11/08,79875
2019/11/09,77739
2019/11/10,78610
2019/11/11,78406
2019/11/12,78336
2019/11/13,78475
2019/11/14,78515
2019/11/15,77952
2019/11/16,75361
2019/11/17,76789
2019/11/18,76661
2019/11/19,76360
2019/11/20,75601
2019/11/21,75999
2019/11/22,75834
2019/11/23,72796
2019/11/24,74188
2019/11/25,74236
2019/11/26,74849
2019/11/27,75073
2019/11/28,75002
2019/11/29,74408
2019/11/30,72923
2019/12/01,73720
2019/12/02,72854
2019/12/03,73179
2019/12/04,73392
2019/12/05,72477
2019/12/06,72173
2019/12/07,71354
2019/12/08,73054
2019/12/09,72689
2019/12/10,72550
2019/12/11,72022
2019/12/12,72003
2019/12/13,72080
2019/12/14,70425
2019/12/15,71018
2019/12/16,70855
2019/12/17,70679
2019/12/18,70796
2019/12/19,70587
2019/12/20,70651
2019/12/21,69969
2019/12/22,71713
2019/12/23,70724
2019/12/24,70385
2019/12/25,72794
2019/12/26,73121
2019/12/27,72896
2019/12/28,71621
2019/12/29,72387
2019/12/30,72017
2019/12/31,72057
2020/01/01,75179
2020/01/02,75363
2020/01/03,75223
2020/01/04,74043
2020/01/05,74688
2020/01/06,74683
2020/01/07,75371
2020/01/08,75668
2020/01/09,75812
2020/01/10,75569
2020/01/11,73317
2020/01/12,74153
2020/01/13,74135
2020/01/14,75996
2020/01/15,76815
2020/01/16,77140
2020/01/17,77386
2020/01/18,76297
2020/01/19,76436
2020/01/20,76384
2020/01/21,76410
2020/01/22,76604
2020/01/23,76134
2020/01/24,76290
2020/01/25,75235
2020/01/26,75514
2020/01/27,75806
2020/01/28,78479
2020/01/29,80286
2020/01/30,81407
2020/01/31,82432
2020/02/01,82137
2020/02/02,81965
2020/02/03,82237
2020/02/04,82467
2020/02/05,84134
2020/02/06,84254
2020/02/07,85267
2020/02/08,83518
2020/02/09,83532
2020/02/10,83398
2020/02/11,85400
2020/02/12,86747
2020/02/13,87511
2020/02/14,87579
2020/02/15,86059
2020/02/16,86525
2020/02/17,86929
2020/02/18,87211
2020/02/19,87360
2020/02/20,87182
2020/02/21,87561
2020/02/22,85942
2020/02/23,86446
2020/02/24,86293
2020/02/25,86462
2020/02/26,87139
2020/02/27,87659
2020/02/28,88654
2020/02/29,87604
2020/03/01,87801
2020/03/02,88524
2020/03/03,89041
2020/03/04,90397
2020/03/05,91209
2020/03/06,90989
2020/03/07,88870
2020/03/08,89030
2020/03/09,89845
2020/03/10,90369
2020/03/11,90369
2020/03/12,91833
2020/03/13,91410
2020/03/14,90587
2020/03/15,93718
2020/03/16,93763
2020/03/17,93831
2020/03/18,94870
2020/03/19,95096
2020/03/20,94335
2020/03/21,93381
2020/03/22,96579
2020/03/23,96456
2020/03/24,93532
2020/03/25,94079
2020/03/26,94110
2020/03/27,93760
2020/03/28,93596
2020/03/29,95990
2020/03/30,95646
2020/03/31,91908
2020/04/01,91150
2020/04/02,91200
2020/04/03,90453
2020/04/04,90197
2020/04/05,91924
2020/04/06,91810
2020/04/07,91907
2020/04/08,91915
2020/04/09,91771
2020/04/10,91607
2020/04/11,90994
2020/04/12,92530
2020/04/13,91686
2020/04/14,91759
2020/04/15,92427
2020/04/16,93353
2020/04/17,93069
2020/04/18,92419
2020/04/19,93171
2020/04/20,93669
2020/04/21,94151
2020/04/22,94227
2020/04/23,95980
2020/04/24,96323
2020/04/25,95538
2020/04/26,95990
2020/04/27,95784
2020/04/28,96392
2020/04/29,98145
2020/04/30,99799
2020/05/01,101746
2020/05/02,101611
2020/05/03,101335
2020/05/04,102476
2020/05/05,102874
2020/05/06,104263
2020/05/07,106085
2020/05/08,107033
2020/05/09,106917
2020/05/10,106872
2020/05/11,106506
2020/05/12,107397
2020/05/13,107122
2020/05/14,107063
2020/05/15,107471
2020/05/16,106559
2020/05/17,107501
2020/05/18,107462
2020/05/19,107410
2020/05/20,107456
2020/05/21,107733
2020/05/22,107619
2020/05/23,106571
2020/05/24,108181
2020/05/25,108136
2020/05/26,108451
2020/05/27,108748
2020/05/28,108745
2020/05/29,108988
2020/05/30,108582
2020/05/31,108574
2020/06/01,109059
2020/06/02,109340
2020/06/03,110024
2020/06/04,110494
2020/06/05,111593
2020/06/06,111245
2020/06/07,111324
2020/06/08,111860
2020/06/09,113166
2020/06/10,113782
2020/06/11,115686
2020/06/12,115850
2020/06/13,112497
2020/06/14,112445
2020/06/15,112495
2020/06/16,112815
2020/06/17,113726
2020/06/18,113680
2020/06/19,113960
2020/06/20,109617
2020/06/21,109640
2020/06/22,109448
2020/06/23,109679
2020/06/24,109752
2020/06/25,109814
2020/06/26,108491
2020/06/27,104555
2020/06/28,104428
2020/06/29,104487
2020/06/30,104508
2020/07/01,108920
2020/07/02,109714
2020/07/03,108281
2020/07/04,104791
2020/07/05,104901
2020/07/06,105981
2020/07/07,107471
2020/07/08,108753
2020/07/09,110253
2020/07/10,108961
2020/07/11,104958
2020/07/12,105135
2020/07/13,105158
2020/07/14,107206
2020/07/15,107845
2020/07/16,108994
2020/07/17,108542
2020/07/18,105793
2020/07/19,106319
2020/07/20,106515
2020/07/21,106714
2020/07/22,109530
2020/07/23,110717
2020/07/24,112176
2020/07/25,109921
2020/07/26,109980
2020/07/27,110552
2020/07/28,112254
2020/07/29,113268
2020/07/30,113901
2020/07/31,115186
2020/08/01,114209
2020/08/02,114210
2020/08/03,115161
2020/08/04,115955
2020/08/05,115976
2020/08/06,118825
2020/08/07,119456
2020/08/08,118504
2020/08/09,119057
2020/08/10,119555
2020/08/11,120929
2020/08/12,121261
2020/08/13,121535
2020/08/14,122215
2020/08/15,118651
2020/08/16,118215
2020/08/17,117383
2020/08/18,117657
2020/08/19,117833
2020/08/20,117378
2020/08/21,115980
2020/08/22,110547
2020/08/23,110075
2020/08/24,110057
2020/08/25,110027
2020/08/26,110250
2020/08/27,110223
2020/08/28,109761
2020/08/29,106792
2020/08/30,108073
2020/08/31,108058
2020/09/01,111100
2020/09/02,111618
2020/09/03,111925
2020/09/04,110881
2020/09/05,107346
2020/09/06,108593
2020/09/07,108635
2020/09/08,109011
2020/09/09,109209
2020/09/10,110463
2020/09/11,108710
2020/09/12,105707
2020/09/13,107168
2020/09/14,107731
2020/09/15,108319
2020/09/16,108431
2020/09/17,109170
2020/09/18,107780
2020/09/19,103523
2020/09/20,105379
2020/09/21,105188
2020/09/22,105102
2020/09/23,105548
2020/09/24,105626
2020/09/25,104492
2020/09/26,102067
2020/09/27,104423
2020/09/28,104395
2020/09/29,104240
2020/09/30,105348
2020/10/01,105425
2020/10/02,103940
2020/10/03,100758
2020/10/04,103033
2020/10/05,102949
2020/10/06,102824
2020/10/07,103882
2020/10/08,103929
2020/10/09,103359
2020/10/10,100710
2020/10/11,103483
2020/10/12,103222
2020/10/13,103355
2020/10/14,103215
2020/10/15,103351
2020/10/16,103054
2020/10/17,102360
2020/10/18,106833
2020/10/19,106890
2020/10/20,105905
2020/10/21,105804
2020/10/22,105354
2020/10/23,104893
2020/10/24,104900
2020/10/25,109682
2020/10/26,112640
2020/10/27,115149
2020/10/28,117030
2020/10/29,116973
2020/10/30,117445
2020/10/31,118266
2020/11/01,119534
2020/11/02,121379
2020/11/03,121784
2020/11/04,120321
2020/11/05,120393
2020/11/06,120705
2020/11/07,120013
2020/11/08,121663
2020/11/09,120878
2020/11/10,120297
2020/11/11,120425
2020/11/12,119673
2020/11/13,119678
2020/11/14,119174
2020/11/15,120567
2020/11/16,120057
2020/11/17,120994
2020/11/18,122612
2020/11/19,122749
2020/11/20,123296
2020/11/21,122497
2020/11/22,123516
2020/11/23,123413
2020/11/24,123845
2020/11/25,125440
2020/11/26,125207
2020/11/27,125097
2020/11/28,124059
2020/11/29,125663
2020/11/30,123526
2020/12/01,125779
2020/12/02,126212
2020/12/03,126921
2020/12/04,127038
2020/12/05,126147
2020/12/06,127594
2020/12/07,127236
2020/12/08,127320
2020/12/09,126482
2020/12/10,126457
2020/12/11,126400
2020/12/12,125207
2020/12/13,125460
2020/12/14,124807
2020/12/15,123837
2020/12/16,123069
2020/12/17,123154
2020/12/18,125491
2020/12/19,124045
2020/12/20,124961
2020/12/21,125018
2020/12/22,124635
2020/12/23,125094
2020/12/24,124575
2020/12/25,124310
2020/12/26,123384
2020/12/27,123365
2020/12/28,122133
2020/12/29,121467
2020/12/30,122571
2020/12/31,123993
2021/01/01,124789
2021/01/02,123490
2021/01/03,124085
2021/01/04,125247
2021/01/05,124963
2021/01/06,127589
2021/01/07,129565
2021/01/08,130399
2021/01/09,128451
2021/01/10,128440
2021/01/11,128528
2021/01/12,128800
2021/01/13,128479
2021/01/14,128603
2021/01/15,127942
2021/01/16,124670
2021/01/17,126146
2021/01/18,126128
2021/01/19,126261
2021/01/20,126208
2021/01/21,126271
2021/01/22,126031
2021/01/23,122089
2021/01/24,119905
2021/01/25,117173
2021/01/26,115109
2021/01/27,114526
2021/01/28,113803
2021/01/29,114582
2021/01/30,112403
2021/01/31,110158
2021/02/01,110072
2021/02/02,111705
2021/02/03,112243
2021/02/04,114473
2021/02/05,114380
2021/02/06,111540
2021/02/07,112236
2021/02/08,112355
2021/02/09,113595
2021/02/10,114135
2021/02/11,114094
2021/02/12,113667
2021/02/13,111144
2021/02/14,113101
2021/02/15,112854
2021/02/16,112104
2021/02/17,112092
2021/02/18,111873
2021/02/19,111783
2021/02/20,109704
2021/02/21,111493
2021/02/22,111586
2021/02/23,110416
2021/02/24,110757
2021/02/25,110809
2021/02/26,109935
2021/02/27,107484
2021/02/28,110759
2021/03/01,108846
2021/03/02,108760
2021/03/03,108839
2021/03/04,108812
2021/03/05,108181
2021/03/06,106812
2021/03/07,108694
2021/03/08,108893
2021/03/09,108774
2021/03/10,109073
2021/03/11,109076
2021/03/12,108575
2021/03/13,107164
2021/03/14,107859
2021/03/15,107859
2021/03/16,107990
2021/03/17,108097
2021/03/18,107382
2021/03/19,107737
2021/03/20,106320
2021/03/21,109176
2021/03/22,109117
2021/03/23,108940
2021/03/24,107937
2021/03/25,107836
2021/03/26,106299
2021/03/27,106692
2021/03/28,109979
2021/03/29,109726
2021/03/30,109250
2021/03/31,109177
2021/04/01,107315
2021/04/02,107151
2021/04/03,107798
2021/04/04,110367
2021/04/05,109629
2021/04/06,107544
2021/04/07,106230
2021/04/08,105500
2021/04/09,106213
2021/04/10,106445
2021/04/11,108686
2021/04/12,108703
2021/04/13,108784
2021/04/14,108726
2021/04/15,108500
2021/04/16,110993
2021/04/17,115432
2021/04/18,116728
2021/04/19,118762
2021/04/20,118617
2021/04/21,119367
2021/04/22,119187
2021/04/23,119195
2021/04/24,119196
2021/04/25,122947
2021/04/26,123211
2021/04/27,122925
2021/04/28,122822
2021/04/29,120251
2021/04/30,120272
2021/05/01,120123
2021/05/02,122423
2021/05/03,120393
2021/05/04,119713
2021/05/05,117598
2021/05/06,118083
2021/05/07,119018
2021/05/08,118759
2021/05/09,118709
2021/05/10,117563
2021/05/11,117808
2021/05/12,118228
2021/05/13,117698
2021/05/14,117739
2021/05/15,117753
2021/05/16,120566
2021/05/17,121296
2021/05/18,123085
2021/05/19,123023
2021/05/20,122151
2021/05/21,122158
2021/05/22,123099
2021/05/23,126849
2021/05/24,127438
2021/05/25,127038
2021/05/26,127029
2021/05/27,127584
2021/05/28,127951
2021/05/29,127993
2021/05/30,132499
2021/05/31,132542
2021/06/01,131610
2021/06/02,131540
2021/06/03,130915
2021/06/04,130881
2021/06/05,132615
2021/06/06,137230
2021/06/07,137658
2021/06/08,136760
2021/06/09,137476
2021/06/10,136807
2021/06/11,137268
2021/06/12,138584
2021/06/13,142508
2021/06/14,142282
2021/06/15,141758
2021/06/16,139770
2021/06/17,139102
2021/06/18,140495
2021/06/19,143086
2021/06/20,147216
2021/06/21,147679
2021/06/22,148242
2021/06/23,146481
2021/06/24,146144
2021/06/25,147152
2021/06/26,150035
2021/06/27,156283
2021/06/28,154966
2021/06/29,152593
2021/06/30,151623
2021/07/01,150329
2021/07/02,151030
2021/07/03,151052
2021/07/04,152995
2021/07/05,151781
2021/07/06,149285
2021/07/07,148553
2021/07/08,145500
2021/07/09,145175
2021/07/10,146438
2021/07/11,148631
2021/07/12,148197
2021/07/13,147703
2021/07/14,146036
2021/07/15,145982
2021/07/16,144830
2021/07/17,146561
2021/07/18,149374
2021/07/19,148218
2021/07/20,148173
2021/07/21,147584
2021/07/22,146580
2021/07/23,146564
2021/07/24,146813
2021/07/25,148672
2021/07/26,147218
2021/07/27,146220
2021/07/28,145380
2021/07/29,143909
2021/07/30,143751
2021/07/31,144056
2021/08/01,144178
2021/08/02,141499
2021/08/03,136996
2021/08/04,130526
2021/08/05,125505
2021/08/06,123468
2021/08/07,123219
2021/08/08,119455
2021/08/09,113038
2021/08/10,108493
2021/08/11,104079
2021/08/12,101090
2021/08/13,101721
2021/08/14,101921
2021/08/15,102852
2021/08/16,103264
2021/08/17,101909
2021/08/18,100953
2021/08/19,100014
2021/08/20,101526
2021/08/21,101192
2021/08/22,102192
2021/08/23,102259
2021/08/24,102155
2021/08/25,102431
2021/08/26,102337
2021/08/27,102754
2021/08/28,101811
2021/08/29,102743
2021/08/30,102430
2021/08/31,102697
2021/09/01,102907
2021/09/02,105361
2021/09/03,107010
2021/09/04,105660
2021/09/05,105993
2021/09/06,105732
2021/09/07,107024
2021/09/08,106111
2021/09/09,108061
2021/09/10,108900
2021/09/11,107326
2021/09/12,108073
2021/09/13,108287
2021/09/14,109248
2021/09/15,110547
2021/09/16,111874
2021/09/17,111573
2021/09/18,108888
2021/09/19,109130
2021/09/20,109454
2021/09/21,109571
2021/09/22,110165
2021/09/23,110718
2021/09/24,110428
2021/09/25,104103
2021/09/26,104680
2021/09/27,104901
2021/09/28,105472
2021/09/29,105466
2021/09/30,107760
2021/10/01,110167
2021/10/02,108207
2021/10/03,107882
2021/10/04,108704
2021/10/05,111797
2021/10/06,112708
2021/10/07,117831
2021/10/08,118200
2021/10/09,115152
2021/10/10,115271
2021/10/11,115894
2021/10/12,116638
2021/10/13,117473
2021/10/14,118607
2021/10/15,119043
2021/10/16,115547
2021/10/17,115342
2021/10/18,116382
2021/10/19,118509
2021/10/20,119618
2021/10/21,121902
2021/10/22,121288
2021/10/23,117499
2021/10/24,117864
2021/10/25,118741
2021/10/26,119923
2021/10/27,121039
2021/10/28,123117
2021/10/29,124386
2021/10/30,121543
2021/10/31,121496
2021/11/01,122485
2021/11/02,123256
2021/11/03,124230
2021/11/04,125376
2021/11/05,124751
2021/11/06,121420
2021/11/07,121635
2021/11/08,121998
2021/11/09,124113
2021/11/10,124891
2021/11/11,125545
2021/11/12,123971
2021/11/13,119972
2021/11/14,120416
2021/11/15,120540
2021/11/16,121013
2021/11/17,121118
2021/11/18,121783
2021/11/19,120456
2021/11/20,115764
2021/11/21,116340
2021/11/22,116203
2021/11/23,115973
2021/11/24,115802
2021/11/25,115874
2021/11/26,114349
2021/11/27,110104
2021/11/28,111074
2021/11/29,111381
2021/11/30,112043
2021/12/01,112134
2021/12/02,112765
2021/12/03,112192
2021/12/04,108687
2021/12/05,109753
2021/12/06,109768
2021/12/07,109852
2021/12/08,110047
2021/12/09,110262
2021/12/10,108914
2021/12/11,110191
2021/12/12,119007
2021/12/13,126340
