Date,difficulty14std
2020/09/14,203679875812
2020/09/15,198981089246
2020/09/16,189386085886
2020/09/17,174087158515
2020/09/18,151364532093
2020/09/19,116968961584
2020/09/20,925793646402
2020/09/21,1321055560291
2020/09/22,1571751822370
2020/09/23,1742822811737
2020/09/24,1856413337417
2020/09/25,1922737935810
2020/09/26,1946633870174
2020/09/27,1929678015487
2020/09/28,1870759906198
2020/09/29,1765683882823
2020/09/30,1605412123326
2020/10/01,1370718118952
2020/10/02,1011038971437
2020/10/03,85691342286
2020/10/04,7184064044
2020/10/05,10724505798
2020/10/06,12931109838
2020/10/07,14429362592
2020/10/08,15427045613
2020/10/09,16017967857
2020/10/10,16246574409
2020/10/11,16128279303
2020/10/12,15655220664
2020/10/13,14793403996
2020/10/14,13468407380
2020/10/15,11521524223
2020/10/16,8537410023
2020/10/17,119195108270
2020/10/18,370596242217
2020/10/19,490403526083
2020/10/20,568939859966
2020/10/21,622038915452
2020/10/22,655907891880
2020/10/23,673454389797
2020/10/24,675950715555
2020/10/25,663566746300
2020/10/26,635433069603
2020/10/27,589298266849
2020/10/28,520396590007
2020/10/29,417607084093
2020/10/30,240876824732
2020/10/31,0
2020/11/01,0
2020/11/02,0
2020/11/03,1098180072219
2020/11/04,1913028921967
2020/11/05,2385980001733
2020/11/06,2702898852748
2020/11/07,2915126853986
2020/11/08,3044635884405
2020/11/09,3101804553724
2020/11/10,3090649775942
2020/11/11,3010412149970
2020/11/12,2855273597218
2020/11/13,2611921523397
2020/11/14,2251937277307
2020/11/15,1702894501897
2020/11/16,560229854493
2020/11/17,426914893870
2020/11/18,566427408633
2020/11/19,657806023930
2020/11/20,719626704766
2020/11/21,759145240736
2020/11/22,779759881038
2020/11/23,782965210496
2020/11/24,768978961248
2020/11/25,736822799636
2020/11/26,683938671600
2020/11/27,604914413931
2020/11/28,487191813436
2020/11/29,422542082471
2020/11/30,832994944236
2020/12/01,1097575257788
2020/12/02,1271253971626
2020/12/03,1388569846539
2020/12/04,1463143916891
2020/12/05,1501358840795
2020/12/06,1505985046607
2020/12/07,1477338111894
2020/12/08,1413396327143
2020/12/09,1308997632842
2020/12/10,1153206300914
2020/12/11,920282069056
2020/12/12,514371213484
2020/12/13,6431697970
2020/12/14,250423599848
2020/12/15,340151105521
2020/12/16,398765284872
2020/12/17,438913331826
2020/12/18,465399028681
2020/12/19,480487025364
2020/12/20,485241681840
2020/12/21,479970187253
2020/12/22,464331190115
2020/12/23,437213575018
2020/12/24,396267774177
2020/12/25,336482941808
2020/12/26,244404529435
2020/12/27,0
2020/12/28,36124746101
2020/12/29,49238498493
2020/12/30,57797578133
2020/12/31,63666224913
2021/01/01,67549346431
2021/01/02,69779209393
2021/01/03,70512834123
2021/01/04,69797416430
2021/01/05,67586957008
2021/01/06,63726070220
2021/01/07,57885448486
2021/01/08,49367358842
2021/01/09,393189326220
2021/01/10,1078077732962
2021/01/11,1415825143828
2021/01/12,1637765184215
2021/01/13,1787580308974
2021/01/14,1882569128906
2021/01/15,1930840306929
2021/01/16,1935891695909
2021/01/17,1898068393760
2021/01/18,1814691488426
2021/01/19,1678988198475
2021/01/20,1476601552465
2021/01/21,1173523549206
2021/01/22,639857404438
2021/01/23,66360946009
2021/01/24,125133434306
2021/01/25,158134944861
2021/01/26,180135028163
2021/01/27,194895559559
2021/01/28,203994149626
2021/01/29,208174518631
2021/01/30,207733797232
2021/01/31,202641836741
2021/02/01,192529947448
2021/02/02,176537617833
2021/02/03,152829851589
2021/02/04,116799313968
2021/02/05,44954189232
2021/02/06,288917917608
2021/02/07,410473538798
2021/02/08,488131784761
2021/02/09,541133904719
2021/02/10,576323100943
2021/02/11,596858342344
2021/02/12,604235546184
2021/02/13,598941115655
2021/02/14,580628517274
2021/02/15,547994197437
2021/02/16,498231829652
2021/02/17,425372098326
2021/02/18,313714899697
2021/02/19,28625049255
2021/02/20,148798074455
2021/02/21,201841856242
2021/02/22,236459145062
2021/02/23,260113905857
2021/02/24,275643039347
2021/02/25,284380819755
2021/02/26,286948323802
2021/02/27,283513235678
2021/02/28,273849764397
2021/03/01,257256985326
2021/03/02,232254480951
2021/03/03,195644206991
2021/03/04,138508815312
2021/03/05,741455
2021/03/06,129001084762
2021/03/07,184419076006
2021/03/08,219712322692
2021/03/09,243783935718
2021/03/10,259772406752
2021/03/11,269122263531
2021/03/12,272517661021
2021/03/13,270183181997
2021/03/14,261965687681
2021/03/15,247279365562
2021/03/16,224860270318
2021/03/17,192018725976
2021/03/18,141683571756
2021/03/19,40370737777
2021/03/20,215491922226
2021/03/21,290222347535
2021/03/22,338989968851
2021/03/23,372145579664
2021/03/24,393653923458
2021/03/25,405373205765
2021/03/26,408147529651
2021/03/27,402162058723
2021/03/28,387010571562
2021/03/29,361542513454
2021/03/30,323329152841
2021/03/31,266952127968
2021/04/01,175721602787
2021/04/02,617683817674
2021/04/03,865135604962
2021/04/04,1024381793811
2021/04/05,1133238118037
2021/04/06,1205434084890
2021/04/07,1247351659324
2021/04/08,1262011536867
2021/04/09,1250372826206
2021/04/10,1211677934933
2021/04/11,1143182732400
2021/04/12,1039010216250
2021/04/13,886673461568
2021/04/14,653306630602
2021/04/15,57811597267
2021/04/16,229517843383
2021/04/17,309172718172
2021/04/18,361152437215
2021/04/19,396495119975
2021/04/20,419427778569
2021/04/21,431931622737
2021/04/22,434907088949
2021/04/23,428552691428
2021/04/24,412437421503
2021/04/25,385338588770
2021/04/26,344675228799
2021/04/27,284693137806
2021/04/28,187705450356
2021/04/29,1890347
2021/04/30,1961706
2021/05/01,297465999374
2021/05/02,1537395874926
2021/05/03,2068305767282
2021/05/04,2414827951011
2021/05/05,2650302234515
2021/05/06,2802857907716
2021/05/07,2885675931683
2021/05/08,2904727410588
2021/05/09,2861286370188
2021/05/10,2752395442139
2021/05/11,2569747898700
2021/05/12,2295807150245
2021/05/13,2195979077606
2021/05/14,2720662390995
2021/05/15,3242820529931
2021/05/16,3695757523966
2021/05/17,3999697502201
2021/05/18,4187213188844
2021/05/19,4273657241182
2021/05/20,4265179467259
2021/05/21,4161199743741
2021/05/22,3954191254004
2021/05/23,3626553651297
2021/05/24,3140759787819
2021/05/25,2402721467498
2021/05/26,937009392977
2021/05/27,1657944
2021/05/28,1816187
2021/05/29,1816187
2021/05/30,1973854998212
2021/05/31,2740967405185
2021/06/01,3236826480189
2021/06/02,3576105925956
2021/06/03,3800969101257
2021/06/04,3931099490983
2021/06/05,3975809966729
2021/06/06,3938011066429
2021/06/07,3815251238298
2021/06/08,3598846682980
2021/06/09,3270259541398
2021/06/10,2790132984797
2021/06/11,2054855533083
2021/06/12,85819782529
2021/06/13,108765468048
2021/06/14,576211614181
2021/06/15,775545837791
2021/06/16,905640377652
2021/06/17,994062002932
2021/06/18,1051377982762
2021/06/19,1082540384706
2021/06/20,1089795086851
2021/06/21,1073626845347
2021/06/22,1032936348328
2021/06/23,964625326884
2021/06/24,862153215940
2021/06/25,710897980844
2021/06/26,465516203264
2021/06/27,0
2021/06/28,0
2021/06/29,0
2021/06/30,524288
2021/07/01,741455
2021/07/02,908093
2021/07/03,2213772000363
2021/07/04,3486274376144
2021/07/05,4259250617537
2021/07/06,4781433557131
2021/07/07,5129988512716
2021/07/08,5339030029975
2021/07/09,5424710630293
2021/07/10,5392913259538
2021/07/11,5241500326095
2021/07/12,4959528420429
2021/07/13,4522643350818
2021/07/14,3878848778362
2021/07/15,2893167304730
2021/07/16,655095796026
2021/07/17,7460696772
2021/07/18,355130558855
2021/07/19,482413521471
2021/07/20,565571337316
2021/07/21,622544865466
2021/07/22,660148711635
2021/07/23,681596342022
2021/07/24,688399495548
2021/07/25,680997208155
2021/07/26,658910896546
2021/07/27,620574718862
2021/07/28,562677024431
2021/07/29,478164120344
2021/07/30,348165848664
2021/07/31,333031745556
2021/08/01,518882207991
2021/08/02,632348184157
2021/08/03,709074456078
2021/08/04,760266940313
2021/08/05,790899446719
2021/08/06,803327409669
2021/08/07,798401401205
2021/08/08,775790916281
2021/08/09,733863183528
2021/08/10,668996021296
2021/08/11,573457111646
2021/08/12,427138524722
2021/08/13,443127390046
2021/08/14,666412494540
2021/08/15,812619565544
2021/08/16,911462827243
2021/08/17,977418740512
2021/08/18,1016906723784
2021/08/19,1032966677665
2021/08/20,1026698598017
2021/08/21,997681736272
2021/08/22,943820250009
2021/08/23,860461192313
2021/08/24,737671501649
2021/08/25,742530125956
2021/08/26,1138509989898
2021/08/27,1460284420119
2021/08/28,1684496124646
2021/08/29,1835645379210
2021/08/30,1930966307434
2021/08/31,1978544404515
2021/09/01,1981821182344
2021/09/02,1941021018666
2021/09/03,1853235049577
2021/09/04,1711247457564
2021/09/05,1499741888133
2021/09/06,1181970286844
2021/09/07,609796642256
2021/09/08,406322163636
2021/09/09,556042870242
2021/09/10,653558805615
2021/09/11,720391572140
2021/09/12,764629575671
2021/09/13,790077353640
2021/09/14,798533360256
2021/09/15,790543038749
2021/09/16,765591621397
2021/09/17,721922593742
2021/09/18,655807439667
2021/09/19,559342498343
2021/09/20,411720935767
2021/09/21,112799657331
2021/09/22,312131288182
2021/09/23,410382167909
2021/09/24,474923801099
2021/09/25,518500935776
2021/09/26,546155046108
2021/09/27,560249015006
2021/09/28,561804319739
2021/09/29,550927163043
2021/09/30,526848075557
2021/10/01,487615177055
2021/10/02,429091758844
2021/10/03,341500255579
2021/10/04,188367829549
2021/10/05,460786396566
2021/10/06,626010248683
2021/10/07,733981707246
2021/10/08,807988272565
2021/10/09,856876033947
2021/10/10,884818407030
2021/10/11,893782007093
2021/10/12,884344121881
2021/10/13,855896233502
2021/10/14,806429033492
2021/10/15,731691735987
2021/10/16,622650298227
2021/10/17,455290652408
2021/10/18,12525067626
2021/10/19,97404061105
2021/10/20,131733874775
2021/10/21,154128729468
2021/10/22,169390393980
2021/10/23,179349197765
2021/10/24,184864146732
2021/10/25,186330243376
2021/10/26,183844377906
2021/10/27,177240344785
2021/10/28,166027447111
2021/10/29,149169954780
2021/10/30,124393836124
2021/10/31,140251033448
2021/11/01,810938248265
2021/11/02,1096670636419
2021/11/03,1283066507707
2021/11/04,1410085237760
2021/11/05,1492959687476
2021/11/06,1538838657963
2021/11/07,1551008619636
2021/11/08,1530274026853
2021/11/09,1475248112173
2021/11/10,1381840411845
2021/11/11,1241417089974
2021/11/12,1035015649583
2021/11/13,707040263788
2021/11/14,399518729088
2021/11/15,633013952639
2021/11/16,774444576261
2021/11/17,869935875387
2021/11/18,933690923696
2021/11/19,971974970264
2021/11/20,987754135789
2021/11/21,982113746385
2021/11/22,954674225602
2021/11/23,903451510232
2021/11/24,824022253203
2021/11/25,706942009169
2021/11/26,527719265332
2021/11/27,123184941448
2021/11/28,107870278831
2021/11/29,197838317741
2021/11/30,248932684240
2021/12/01,283052011126
2021/12/02,305929532942
2021/12/03,319985617888
2021/12/04,326362054453
2021/12/05,325510466688
2021/12/06,317372676303
2021/12/07,301358998221
2021/12/08,276102434536
2021/12/09,238686701157
2021/12/10,181751497013
2021/12/11,582264711587
2021/12/12,1082620660293
2021/12/13,1364698446024
