Date,activeaddresses14rsi
2017/07/02,45.183
2017/07/03,48.18
2017/07/04,50.057
2017/07/05,46.626
2017/07/06,46.182
2017/07/07,54.093
2017/07/08,46.938
2017/07/09,42.668
2017/07/10,53.392
2017/07/11,54.945
2017/07/12,51.778
2017/07/13,49.023
2017/07/14,47.816
2017/07/15,48.372
2017/07/16,46.218
2017/07/17,50.178
2017/07/18,54.774
2017/07/19,52.178
2017/07/20,48.533
2017/07/21,51.515
2017/07/22,47.945
2017/07/23,42.065
2017/07/24,50.857
2017/07/25,49.492
2017/07/26,48.478
2017/07/27,49.873
2017/07/28,50.068
2017/07/29,49.029
2017/07/30,42.771
2017/07/31,51.909
2017/08/01,41.779
2017/08/02,47.681
2017/08/03,45.847
2017/08/04,52.136
2017/08/05,51.43
2017/08/06,45.299
2017/08/07,52.256
2017/08/08,56.768
2017/08/09,51.981
2017/08/10,52.451
2017/08/11,53.476
2017/08/12,50.054
2017/08/13,51.203
2017/08/14,49.643
2017/08/15,57.557
2017/08/16,49.131
2017/08/17,56.825
2017/08/18,50.192
2017/08/19,50.857
2017/08/20,45.791
2017/08/21,46.029
2017/08/22,41.83
2017/08/23,55.262
2017/08/24,47.001
2017/08/25,47.782
2017/08/26,47.717
2017/08/27,52.98
2017/08/28,49.804
2017/08/29,52.576
2017/08/30,54.414
2017/08/31,53.004
2017/09/01,52.7
2017/09/02,50.991
2017/09/03,45.854
2017/09/04,52.612
2017/09/05,53.121
2017/09/06,54.455
2017/09/07,51.965
2017/09/08,54.207
2017/09/09,46.279
2017/09/10,44.285
2017/09/11,50.998
2017/09/12,51.256
2017/09/13,50.988
2017/09/14,49.754
2017/09/15,55.048
2017/09/16,48.162
2017/09/17,43.625
2017/09/18,47.902
2017/09/19,36.727
2017/09/20,48.589
2017/09/21,51.36
2017/09/22,48.996
2017/09/23,46.637
2017/09/24,46.101
2017/09/25,50.259
2017/09/26,52.617
2017/09/27,50.541
2017/09/28,53.857
2017/09/29,53.97
2017/09/30,47.808
2017/10/01,47.916
2017/10/02,55.855
2017/10/03,53.867
2017/10/04,47.219
2017/10/05,48.808
2017/10/06,54.608
2017/10/07,49.4
2017/10/08,48.751
2017/10/09,52.479
2017/10/10,54.176
2017/10/11,52.903
2017/10/12,53.563
2017/10/13,53.923
2017/10/14,55.551
2017/10/15,56.382
2017/10/16,55.475
2017/10/17,56.642
2017/10/18,53.982
2017/10/19,58.171
2017/10/20,55.398
2017/10/21,52.557
2017/10/22,57.931
2017/10/23,54.893
2017/10/24,58.985
2017/10/25,57.18
2017/10/26,48.58
2017/10/27,44.01
2017/10/28,25.416
2017/10/29,25.416
2017/10/30,25.416
2017/10/31,25.416
2017/11/01,25.416
2017/11/02,25.416
2017/11/03,25.416
2017/11/04,25.416
2017/11/05,25.416
2017/11/06,25.416
2017/11/07,65.505
2017/11/08,63.829
2017/11/09,65.904
2017/11/10,59.839
2017/11/11,53.394
2017/11/12,49.61
2017/11/13,59.611
2017/11/14,58.26
2017/11/15,55.473
2017/11/16,38.104
2017/11/17,56.787
2017/11/18,54.279
2017/11/19,55.709
2017/11/20,56.318
2017/11/21,56.461
2017/11/22,53.917
2017/11/23,55.862
2017/11/24,54.687
2017/11/25,55.769
2017/11/26,54.33
2017/11/27,56.951
2017/11/28,55.691
2017/11/29,59.076
2017/11/30,57.118
2017/12/01,57.841
2017/12/02,52.391
2017/12/03,53.543
2017/12/04,57.849
2017/12/05,57.031
2017/12/06,59.97
2017/12/07,52.332
2017/12/08,55.222
2017/12/09,55.792
2017/12/10,54.863
2017/12/11,55.426
2017/12/12,55.174
2017/12/13,59.454
2017/12/14,60.886
2017/12/15,56.031
2017/12/16,51.991
2017/12/17,54.522
2017/12/18,54.157
2017/12/19,47.263
2017/12/20,50.176
2017/12/21,47.411
2017/12/22,52.096
2017/12/23,48.886
2017/12/24,50.599
2017/12/25,43.476
2017/12/26,43.294
2017/12/27,51.232
2017/12/28,48.797
2017/12/29,52.874
2017/12/30,49.064
2017/12/31,47.897
2018/01/01,47.642
2018/01/02,54.218
2018/01/03,52.752
2018/01/04,57.806
2018/01/05,51.746
2018/01/06,55.574
2018/01/07,53.174
2018/01/08,54.411
2018/01/09,52.416
2018/01/10,52.626
2018/01/11,56.875
2018/01/12,51.608
2018/01/13,44.448
2018/01/14,43.534
2018/01/15,43.55
2018/01/16,47.196
2018/01/17,51.733
2018/01/18,50.309
2018/01/19,46.342
2018/01/20,45.699
2018/01/21,46.871
2018/01/22,43.722
2018/01/23,42.317
2018/01/24,46.947
2018/01/25,41.495
2018/01/26,40.101
2018/01/27,44.17
2018/01/28,37.307
2018/01/29,38.226
2018/01/30,42.27
2018/01/31,36.237
2018/02/01,45.826
2018/02/02,47.931
2018/02/03,41.223
2018/02/04,40.136
2018/02/05,50.176
2018/02/06,53.501
2018/02/07,46.359
2018/02/08,44.553
2018/02/09,46.519
2018/02/10,42.427
2018/02/11,49.272
2018/02/12,51.579
2018/02/13,49.15
2018/02/14,53.124
2018/02/15,45.342
2018/02/16,45.228
2018/02/17,47.417
2018/02/18,45.196
2018/02/19,48.202
2018/02/20,44.579
2018/02/21,44.869
2018/02/22,45.982
2018/02/23,46.6
2018/02/24,45.694
2018/02/25,36.742
2018/02/26,41.677
2018/02/27,46.397
2018/02/28,51.096
2018/03/01,51.728
2018/03/02,46.479
2018/03/03,54.633
2018/03/04,49.364
2018/03/05,49.901
2018/03/06,52.182
2018/03/07,55.386
2018/03/08,54.849
2018/03/09,51.685
2018/03/10,47.46
2018/03/11,50.308
2018/03/12,53.257
2018/03/13,47.62
2018/03/14,39.554
2018/03/15,41.222
2018/03/16,40.984
2018/03/17,35.807
2018/03/18,40.525
2018/03/19,43.353
2018/03/20,41.92
2018/03/21,42.826
2018/03/22,43.231
2018/03/23,45.407
2018/03/24,40.273
2018/03/25,37.148
2018/03/26,46.217
2018/03/27,48.035
2018/03/28,45.112
2018/03/29,45.723
2018/03/30,47.023
2018/03/31,41.038
2018/04/01,40.013
2018/04/02,43.741
2018/04/03,49.906
2018/04/04,48.379
2018/04/05,47.142
2018/04/06,53.988
2018/04/07,44.852
2018/04/08,41.02
2018/04/09,48.064
2018/04/10,49.272
2018/04/11,48.586
2018/04/12,52.116
2018/04/13,53.698
2018/04/14,46.085
2018/04/15,49.426
2018/04/16,52.733
2018/04/17,52.747
2018/04/18,50.378
2018/04/19,52.403
2018/04/20,55.189
2018/04/21,51.655
2018/04/22,45.905
2018/04/23,53.634
2018/04/24,59.068
2018/04/25,54.3
2018/04/26,53.304
2018/04/27,53.478
2018/04/28,47.697
2018/04/29,45.284
2018/04/30,51.508
2018/05/01,51.576
2018/05/02,52.454
2018/05/03,52.464
2018/05/04,55.776
2018/05/05,50.679
2018/05/06,44.796
2018/05/07,50.794
2018/05/08,53.371
2018/05/09,49.729
2018/05/10,50.193
2018/05/11,47.246
2018/05/12,49.465
2018/05/13,39.457
2018/05/14,51.643
2018/05/15,51.314
2018/05/16,50.506
2018/05/17,50.871
2018/05/18,56.464
2018/05/19,44.841
2018/05/20,42.826
2018/05/21,50.236
2018/05/22,48.735
2018/05/23,52.244
2018/05/24,48.794
2018/05/25,50.996
2018/05/26,44.264
2018/05/27,42.529
2018/05/28,49.956
2018/05/29,49.945
2018/05/30,51.241
2018/05/31,51.861
2018/06/01,57.355
2018/06/02,46.233
2018/06/03,47.333
2018/06/04,55.132
2018/06/05,52.692
2018/06/06,50.641
2018/06/07,51.768
2018/06/08,52.717
2018/06/09,44.426
2018/06/10,45.021
2018/06/11,48.902
2018/06/12,50.782
2018/06/13,49.851
2018/06/14,49.424
2018/06/15,53.699
2018/06/16,42.679
2018/06/17,42.514
2018/06/18,49.107
2018/06/19,50.14
2018/06/20,48.25
2018/06/21,49.895
2018/06/22,51.934
2018/06/23,44.987
2018/06/24,44.253
2018/06/25,51.725
2018/06/26,52.699
2018/06/27,50.879
2018/06/28,48.75
2018/06/29,51.93
2018/06/30,51.013
2018/07/01,44.788
2018/07/02,54.732
2018/07/03,56.304
2018/07/04,53.723
2018/07/05,47.905
2018/07/06,55.343
2018/07/07,45.035
2018/07/08,44.959
2018/07/09,52.649
2018/07/10,54.711
2018/07/11,50.891
2018/07/12,56.704
2018/07/13,59.911
2018/07/14,52.866
2018/07/15,45.337
2018/07/16,49.103
2018/07/17,52.402
2018/07/18,56.394
2018/07/19,51.167
2018/07/20,50.058
2018/07/21,45.291
2018/07/22,43.913
2018/07/23,53.663
2018/07/24,53.339
2018/07/25,56.224
2018/07/26,49.561
2018/07/27,53.699
2018/07/28,47.352
2018/07/29,44.943
2018/07/30,50.52
2018/07/31,51.544
2018/08/01,52.674
2018/08/02,50.687
2018/08/03,53.089
2018/08/04,46.762
2018/08/05,44.202
2018/08/06,50.24
2018/08/07,53.473
2018/08/08,50.636
2018/08/09,49.995
2018/08/10,52.049
2018/08/11,46.429
2018/08/12,44.139
2018/08/13,49.127
2018/08/14,51.434
2018/08/15,48.279
2018/08/16,52.055
2018/08/17,53.945
2018/08/18,47.219
2018/08/19,44.78
2018/08/20,51.015
2018/08/21,51.49
2018/08/22,53.549
2018/08/23,49.456
2018/08/24,53.453
2018/08/25,48.101
2018/08/26,45.683
2018/08/27,54.17
2018/08/28,54.271
2018/08/29,53.71
2018/08/30,50.88
2018/08/31,53.582
2018/09/01,49.061
2018/09/02,45.25
2018/09/03,50.143
2018/09/04,51.643
2018/09/05,50.889
2018/09/06,53.604
2018/09/07,55.485
2018/09/08,47.289
2018/09/09,44.851
2018/09/10,50.477
2018/09/11,51.339
2018/09/12,50.345
2018/09/13,50.81
2018/09/14,49.792
2018/09/15,47.892
2018/09/16,42.321
2018/09/17,52.487
2018/09/18,53.031
2018/09/19,50.985
2018/09/20,51.126
2018/09/21,56.548
2018/09/22,48.075
2018/09/23,44.862
2018/09/24,50.983
2018/09/25,52.979
2018/09/26,50.648
2018/09/27,51.034
2018/09/28,55.226
2018/09/29,47.395
2018/09/30,45.847
2018/10/01,54.402
2018/10/02,52.335
2018/10/03,53.12
2018/10/04,51.034
2018/10/05,51.403
2018/10/06,47.747
2018/10/07,48.635
2018/10/08,51.557
2018/10/09,50.956
2018/10/10,51.157
2018/10/11,55.679
2018/10/12,54.611
2018/10/13,46.575
2018/10/14,41.766
2018/10/15,55.265
2018/10/16,53.994
2018/10/17,50.876
2018/10/18,52.611
2018/10/19,55.017
2018/10/20,46.819
2018/10/21,44.352
2018/10/22,51.01
2018/10/23,53.781
2018/10/24,49.244
2018/10/25,52.091
2018/10/26,52.822
2018/10/27,44.972
2018/10/28,44.878
2018/10/29,52.705
2018/10/30,53.349
2018/10/31,54.58
2018/11/01,53.234
2018/11/02,54.945
2018/11/03,49.326
2018/11/04,47.44
2018/11/05,53.623
2018/11/06,49.486
2018/11/07,53.417
2018/11/08,53.459
2018/11/09,54.405
2018/11/10,44.963
2018/11/11,45.895
2018/11/12,51.746
2018/11/13,49.461
2018/11/14,49.159
2018/11/15,54.346
2018/11/16,54.651
2018/11/17,44.609
2018/11/18,40.773
2018/11/19,49.949
2018/11/20,56.071
2018/11/21,48.435
2018/11/22,51.693
2018/11/23,49.316
2018/11/24,45.166
2018/11/25,43.561
2018/11/26,47.829
2018/11/27,49.743
2018/11/28,47.216
2018/11/29,47.65
2018/11/30,45.656
2018/12/01,47.933
2018/12/02,40.501
2018/12/03,47.485
2018/12/04,53.145
2018/12/05,49.875
2018/12/06,52.347
2018/12/07,53.538
2018/12/08,46.065
2018/12/09,42.908
2018/12/10,48.848
2018/12/11,51.495
2018/12/12,51.116
2018/12/13,51.44
2018/12/14,55.961
2018/12/15,49.729
2018/12/16,44.721
2018/12/17,54.163
2018/12/18,49.757
2018/12/19,54.193
2018/12/20,51.213
2018/12/21,52.723
2018/12/22,45.752
2018/12/23,44.712
2018/12/24,49.243
2018/12/25,43.46
2018/12/26,47.188
2018/12/27,51.255
2018/12/28,52.233
2018/12/29,47.247
2018/12/30,46.037
2018/12/31,46.819
2019/01/01,40.409
2019/01/02,50.038
2019/01/03,50.668
2019/01/04,50.711
2019/01/05,46.929
2019/01/06,45.343
2019/01/07,50.605
2019/01/08,52.076
2019/01/09,52.848
2019/01/10,55.051
2019/01/11,53.017
2019/01/12,45.487
2019/01/13,43.134
2019/01/14,50.835
2019/01/15,53.427
2019/01/16,55.393
2019/01/17,50.294
2019/01/18,53.066
2019/01/19,46.116
2019/01/20,45.539
2019/01/21,51.212
2019/01/22,50.978
2019/01/23,56.019
2019/01/24,53.865
2019/01/25,50.475
2019/01/26,49.593
2019/01/27,43.602
2019/01/28,52.049
2019/01/29,51.496
2019/01/30,51.047
2019/01/31,54.329
2019/02/01,55.654
2019/02/02,48.109
2019/02/03,44.382
2019/02/04,50.509
2019/02/05,53.009
2019/02/06,55.696
2019/02/07,52.679
2019/02/08,53.764
2019/02/09,46.98
2019/02/10,42.667
2019/02/11,51.337
2019/02/12,62.288
2019/02/13,58.033
2019/02/14,49.237
2019/02/15,47.896
2019/02/16,50.241
2019/02/17,45.491
2019/02/18,53.18
2019/02/19,52.336
2019/02/20,53.518
2019/02/21,50.886
2019/02/22,55.791
2019/02/23,46.479
2019/02/24,45.836
2019/02/25,49.992
2019/02/26,54.013
2019/02/27,51.27
2019/02/28,51.104
2019/03/01,52.582
2019/03/02,48.846
2019/03/03,43.885
2019/03/04,51.171
2019/03/05,53.31
2019/03/06,54.46
2019/03/07,53.14
2019/03/08,52.985
2019/03/09,48.012
2019/03/10,42.49
2019/03/11,54.835
2019/03/12,52.547
2019/03/13,52.187
2019/03/14,54.664
2019/03/15,53.936
2019/03/16,47.736
2019/03/17,42.963
2019/03/18,51.445
2019/03/19,54.401
2019/03/20,54.07
2019/03/21,52.193
2019/03/22,52.33
2019/03/23,45.787
2019/03/24,43.356
2019/03/25,51.562
2019/03/26,49.578
2019/03/27,55.984
2019/03/28,53.775
2019/03/29,54.378
2019/03/30,51.254
2019/03/31,47.317
2019/04/01,51.17
2019/04/02,59.914
2019/04/03,56.844
2019/04/04,54.913
2019/04/05,59.201
2019/04/06,46.271
2019/04/07,45.922
2019/04/08,52.531
2019/04/09,51.926
2019/04/10,53.023
2019/04/11,54.775
2019/04/12,52.893
2019/04/13,44.157
2019/04/14,43.312
2019/04/15,51.773
2019/04/16,50.069
2019/04/17,49.855
2019/04/18,49.665
2019/04/19,54.346
2019/04/20,44.02
2019/04/21,49.48
2019/04/22,45.814
2019/04/23,49.955
2019/04/24,56.751
2019/04/25,50.085
2019/04/26,51.865
2019/04/27,46.355
2019/04/28,45.104
2019/04/29,51.861
2019/04/30,54.108
2019/05/01,52.642
2019/05/02,50.441
2019/05/03,52.83
2019/05/04,45.478
2019/05/05,44.845
2019/05/06,51.535
2019/05/07,50.412
2019/05/08,54.65
2019/05/09,52.367
2019/05/10,50.049
2019/05/11,50.758
2019/05/12,54.668
2019/05/13,56.122
2019/05/14,56.049
2019/05/15,53.903
2019/05/16,56.458
2019/05/17,57.852
2019/05/18,52.958
2019/05/19,46.725
2019/05/20,52.228
2019/05/21,56.07
2019/05/22,55.537
2019/05/23,50.682
2019/05/24,51.673
2019/05/25,44.25
2019/05/26,42.21
2019/05/27,54.449
2019/05/28,56.113
2019/05/29,53.662
2019/05/30,51.617
2019/05/31,47.247
2019/06/01,54.031
2019/06/02,44.339
2019/06/03,45.802
2019/06/04,52.509
2019/06/05,54.331
2019/06/06,50.716
2019/06/07,51.395
2019/06/08,42.865
2019/06/09,41.606
2019/06/10,50.927
2019/06/11,50.165
2019/06/12,51.219
2019/06/13,53.682
2019/06/14,54.98
2019/06/15,53.149
2019/06/16,44.344
2019/06/17,48.664
2019/06/18,55.673
2019/06/19,53.614
2019/06/20,48.518
2019/06/21,50.345
2019/06/22,51.413
2019/06/23,54.725
2019/06/24,57.099
2019/06/25,52.989
2019/06/26,58.594
2019/06/27,50.975
2019/06/28,55.248
2019/06/29,50.917
2019/06/30,43.276
2019/07/01,49.157
2019/07/02,49.601
2019/07/03,52.411
2019/07/04,48.674
2019/07/05,49.723
2019/07/06,44.079
2019/07/07,41.922
2019/07/08,50.276
2019/07/09,49.587
2019/07/10,49.209
2019/07/11,48.42
2019/07/12,53.352
2019/07/13,44.478
2019/07/14,41.899
2019/07/15,48.135
2019/07/16,50.407
2019/07/17,47.143
2019/07/18,46.565
2019/07/19,46.642
2019/07/20,48.781
2019/07/21,40.856
2019/07/22,48.337
2019/07/23,48.423
2019/07/24,49.463
2019/07/25,51.161
2019/07/26,50.227
2019/07/27,43.055
2019/07/28,40.985
2019/07/29,49.175
2019/07/30,49.802
2019/07/31,52.967
2019/08/01,50.933
2019/08/02,53.35
2019/08/03,45.755
2019/08/04,43.635
2019/08/05,53.062
2019/08/06,55.472
2019/08/07,53.432
2019/08/08,52.917
2019/08/09,49.853
2019/08/10,45.373
2019/08/11,41.77
2019/08/12,46.917
2019/08/13,55.784
2019/08/14,51.319
2019/08/15,49.737
2019/08/16,47.728
2019/08/17,43.615
2019/08/18,41.477
2019/08/19,50.173
2019/08/20,50.557
2019/08/21,52.296
2019/08/22,53.932
2019/08/23,54.45
2019/08/24,49.886
2019/08/25,42.229
2019/08/26,50.495
2019/08/27,50.311
2019/08/28,48.847
2019/08/29,51.952
2019/08/30,51.121
2019/08/31,45.559
2019/09/01,43.884
2019/09/02,51.093
2019/09/03,54.72
2019/09/04,51.249
2019/09/05,52.687
2019/09/06,54.57
2019/09/07,46.17
2019/09/08,43.932
2019/09/09,51.19
2019/09/10,55.071
2019/09/11,54.232
2019/09/12,52.159
2019/09/13,51.448
2019/09/14,47.061
2019/09/15,43.554
2019/09/16,52.309
2019/09/17,52.235
2019/09/18,57.128
2019/09/19,50.086
2019/09/20,50.62
2019/09/21,47.058
2019/09/22,44.134
2019/09/23,50.086
2019/09/24,54.532
2019/09/25,54.525
2019/09/26,50.468
2019/09/27,46.788
2019/09/28,46.023
2019/09/29,42.191
2019/09/30,50.09
2019/10/01,52.912
2019/10/02,49.93
2019/10/03,49.401
2019/10/04,51.144
2019/10/05,46.696
2019/10/06,42.576
2019/10/07,50.205
2019/10/08,50.939
2019/10/09,47.798
2019/10/10,52.187
2019/10/11,48.985
2019/10/12,44.95
2019/10/13,42.468
2019/10/14,48.279
2019/10/15,52.067
2019/10/16,52.285
2019/10/17,52.828
2019/10/18,50.62
2019/10/19,47.473
2019/10/20,43.481
2019/10/21,52.807
2019/10/22,52.856
2019/10/23,53.135
2019/10/24,50.313
2019/10/25,54.096
2019/10/26,55.235
2019/10/27,43.849
2019/10/28,50.407
2019/10/29,52.001
2019/10/30,49.657
2019/10/31,51.469
2019/11/01,54.5
2019/11/02,47.324
2019/11/03,45.12
2019/11/04,50.724
2019/11/05,55.517
2019/11/06,56.533
2019/11/07,51.354
2019/11/08,51.377
2019/11/09,51.514
2019/11/10,43.004
2019/11/11,49.157
2019/11/12,46.492
2019/11/13,53.243
2019/11/14,50.526
2019/11/15,51.154
2019/11/16,48.602
2019/11/17,44.139
2019/11/18,48.681
2019/11/19,56.986
2019/11/20,49.209
2019/11/21,54.143
2019/11/22,52.438
2019/11/23,48.715
2019/11/24,43.108
2019/11/25,45.993
2019/11/26,52.688
2019/11/27,55.697
2019/11/28,50.493
2019/11/29,48.734
2019/11/30,47.956
2019/12/01,44.563
2019/12/02,51.269
2019/12/03,51.789
2019/12/04,52.615
2019/12/05,51.003
2019/12/06,49.653
2019/12/07,47.197
2019/12/08,42.116
2019/12/09,53.533
2019/12/10,54.571
2019/12/11,54.489
2019/12/12,49.939
2019/12/13,49.63
2019/12/14,45.755
2019/12/15,42.032
2019/12/16,54.544
2019/12/17,57.058
2019/12/18,49.41
2019/12/19,50.317
2019/12/20,50.16
2019/12/21,45.399
2019/12/22,42.75
2019/12/23,50.014
2019/12/24,49.013
2019/12/25,43.215
2019/12/26,46.443
2019/12/27,51.391
2019/12/28,47.704
2019/12/29,45.661
2019/12/30,52.627
2019/12/31,49.872
2020/01/01,43.204
2020/01/02,49.633
2020/01/03,52.005
2020/01/04,48.201
2020/01/05,47
2020/01/06,51.124
2020/01/07,53.73
2020/01/08,52.08
2020/01/09,55.541
2020/01/10,54.786
2020/01/11,47.809
2020/01/12,44.061
2020/01/13,49.266
2020/01/14,55.694
2020/01/15,51.879
2020/01/16,52.933
2020/01/17,50.371
2020/01/18,45.935
2020/01/19,47.665
2020/01/20,51.269
2020/01/21,51.566
2020/01/22,53.309
2020/01/23,53.673
2020/01/24,52.712
2020/01/25,45.068
2020/01/26,43.651
2020/01/27,48.883
2020/01/28,56.289
2020/01/29,54.081
2020/01/30,50.924
2020/01/31,52.369
2020/02/01,48.549
2020/02/02,50.831
2020/02/03,57.307
2020/02/04,53.626
2020/02/05,55.829
2020/02/06,52.303
2020/02/07,57.304
2020/02/08,48.997
2020/02/09,47.13
2020/02/10,49.015
2020/02/11,57.93
2020/02/12,49.76
2020/02/13,53.469
2020/02/14,48.005
2020/02/15,51.061
2020/02/16,45.575
2020/02/17,52.173
2020/02/18,50.159
2020/02/19,51.365
2020/02/20,49.646
2020/02/21,49.568
2020/02/22,46.673
2020/02/23,44.565
2020/02/24,49.574
2020/02/25,49.653
2020/02/26,52.278
2020/02/27,53.097
2020/02/28,54.119
2020/02/29,46.655
2020/03/01,47.254
2020/03/02,53.196
2020/03/03,54.989
2020/03/04,57.283
2020/03/05,50.413
2020/03/06,49.651
2020/03/07,46.717
2020/03/08,43.384
2020/03/09,52.893
2020/03/10,54.046
2020/03/11,49.69
2020/03/12,57.462
2020/03/13,51.681
2020/03/14,50.937
2020/03/15,44.745
2020/03/16,47.106
2020/03/17,48.68
2020/03/18,42.672
2020/03/19,48.409
2020/03/20,48.761
2020/03/21,46.758
2020/03/22,41.049
2020/03/23,46.55
2020/03/24,50.966
2020/03/25,41.984
2020/03/26,55.108
2020/03/27,55.273
2020/03/28,46.599
2020/03/29,44.871
2020/03/30,52.065
2020/03/31,54.247
2020/04/01,52.891
2020/04/02,52.961
2020/04/03,50.492
2020/04/04,47.706
2020/04/05,44.789
2020/04/06,51.934
2020/04/07,59.663
2020/04/08,51.304
2020/04/09,49.335
2020/04/10,50.104
2020/04/11,46.179
2020/04/12,44.986
2020/04/13,51.508
2020/04/14,52.079
2020/04/15,57.735
2020/04/16,53.975
2020/04/17,53.08
2020/04/18,54.548
2020/04/19,48.279
2020/04/20,51.076
2020/04/21,52.091
2020/04/22,48.363
2020/04/23,57.585
2020/04/24,53.938
2020/04/25,50.887
2020/04/26,47.609
2020/04/27,52.514
2020/04/28,56.383
2020/04/29,52.123
2020/04/30,52.834
2020/05/01,53.526
2020/05/02,57.85
2020/05/03,53.02
2020/05/04,50.455
2020/05/05,53.268
2020/05/06,55.12
2020/05/07,56.611
2020/05/08,52.823
2020/05/09,49.871
2020/05/10,48.034
2020/05/11,54.606
2020/05/12,52.619
2020/05/13,49.218
2020/05/14,47.553
2020/05/15,50.835
2020/05/16,49.139
2020/05/17,41.304
2020/05/18,54.184
2020/05/19,48.882
2020/05/20,48.357
2020/05/21,49.838
2020/05/22,47.753
2020/05/23,48.073
2020/05/24,47.957
2020/05/25,50.593
2020/05/26,48.566
2020/05/27,54.188
2020/05/28,38.424
2020/05/29,51.256
2020/05/30,52.95
2020/05/31,48.49
2020/06/01,48.989
2020/06/02,51.378
2020/06/03,53.627
2020/06/04,51.225
2020/06/05,51.415
2020/06/06,47.912
2020/06/07,43.396
2020/06/08,50.68
2020/06/09,52.787
2020/06/10,50.898
2020/06/11,57.277
2020/06/12,52.07
2020/06/13,48.678
2020/06/14,43.104
2020/06/15,49.7
2020/06/16,55.096
2020/06/17,51.798
2020/06/18,50.673
2020/06/19,53.361
2020/06/20,45.926
2020/06/21,44.693
2020/06/22,47.966
2020/06/23,56.17
2020/06/24,52.324
2020/06/25,50.676
2020/06/26,52.053
2020/06/27,46.87
2020/06/28,44.272
2020/06/29,52.232
2020/06/30,52.26
2020/07/01,56.249
2020/07/02,51.427
2020/07/03,50.77
2020/07/04,47.53
2020/07/05,45.419
2020/07/06,53.236
2020/07/07,52.825
2020/07/08,55.591
2020/07/09,54.968
2020/07/10,52.692
2020/07/11,40.915
2020/07/12,45.592
2020/07/13,51.326
2020/07/14,53.8
2020/07/15,52.774
2020/07/16,53.471
2020/07/17,47.553
2020/07/18,48.453
2020/07/19,49.756
2020/07/20,50.833
2020/07/21,51.67
2020/07/22,55.125
2020/07/23,52.53
2020/07/24,53.28
2020/07/25,53.332
2020/07/26,54.006
2020/07/27,56.664
2020/07/28,56.365
2020/07/29,58.72
2020/07/30,50.665
2020/07/31,53.745
2020/08/01,45.714
2020/08/02,49.322
2020/08/03,55.671
2020/08/04,48.383
2020/08/05,49.462
2020/08/06,56.946
2020/08/07,54.703
2020/08/08,48.298
2020/08/09,47.491
2020/08/10,47.968
2020/08/11,55.433
2020/08/12,51.765
2020/08/13,48.063
2020/08/14,53.531
2020/08/15,50.033
2020/08/16,47.019
2020/08/17,46.633
2020/08/18,49.891
2020/08/19,50.515
2020/08/20,49.756
2020/08/21,54.591
2020/08/22,47.441
2020/08/23,48.254
2020/08/24,46.379
2020/08/25,48.507
2020/08/26,56.155
2020/08/27,47.026
2020/08/28,54.823
2020/08/29,50.409
2020/08/30,43.57
2020/08/31,49.04
2020/09/01,54.488
2020/09/02,52.01
2020/09/03,48.887
2020/09/04,50.273
2020/09/05,49.285
2020/09/06,50.436
2020/09/07,55.753
2020/09/08,48.578
2020/09/09,49.668
2020/09/10,54.447
2020/09/11,48.498
2020/09/12,47.21
2020/09/13,42.009
2020/09/14,52.353
2020/09/15,50.209
2020/09/16,53.297
2020/09/17,55.375
2020/09/18,48.471
2020/09/19,46.659
2020/09/20,42.451
2020/09/21,48.611
2020/09/22,49.848
2020/09/23,50.477
2020/09/24,49.614
2020/09/25,56.602
2020/09/26,48.057
2020/09/27,43.405
2020/09/28,46.816
2020/09/29,51.988
2020/09/30,53.464
2020/10/01,48.403
2020/10/02,50.821
2020/10/03,52.783
2020/10/04,48.493
2020/10/05,47.251
2020/10/06,51.63
2020/10/07,54.995
2020/10/08,52.593
2020/10/09,49.574
2020/10/10,47.392
2020/10/11,42.133
2020/10/12,49.4
2020/10/13,53.914
2020/10/14,50.288
2020/10/15,52.966
2020/10/16,50.747
2020/10/17,45.619
2020/10/18,41.931
2020/10/19,48.205
2020/10/20,51.695
2020/10/21,53.163
2020/10/22,54.023
2020/10/23,49.308
2020/10/24,54.802
2020/10/25,45.513
2020/10/26,44.504
2020/10/27,43.987
2020/10/28,45.534
2020/10/29,47.726
2020/10/30,49.069
2020/10/31,45.978
2020/11/01,49.252
2020/11/02,44.855
2020/11/03,54.847
2020/11/04,58.659
2020/11/05,53.211
2020/11/06,53.775
2020/11/07,55.366
2020/11/08,48.767
2020/11/09,56.907
2020/11/10,50.887
2020/11/11,50.81
2020/11/12,51.621
2020/11/13,49.667
2020/11/14,49.279
2020/11/15,45.091
2020/11/16,52.74
2020/11/17,55.899
2020/11/18,57.724
2020/11/19,51.14
2020/11/20,55.38
2020/11/21,49.114
2020/11/22,45.731
2020/11/23,50.199
2020/11/24,51.572
2020/11/25,54.298
2020/11/26,54.877
2020/11/27,53.815
2020/11/28,51.47
2020/11/29,42.773
2020/11/30,44.39
2020/12/01,56.068
2020/12/02,49.677
2020/12/03,54.066
2020/12/04,51.633
2020/12/05,51.561
2020/12/06,44.926
2020/12/07,48.415
2020/12/08,51.405
2020/12/09,52.019
2020/12/10,47.716
2020/12/11,51.524
2020/12/12,47.817
2020/12/13,48.103
2020/12/14,49
2020/12/15,50.351
2020/12/16,52.399
2020/12/17,51.381
2020/12/18,57.223
2020/12/19,55.136
2020/12/20,50.149
2020/12/21,54.813
2020/12/22,54.157
2020/12/23,51.525
