Date,activeaddresses30roc
2017/04/06,-2.523
2017/04/07,2.715
2017/04/08,-10.451
2017/04/09,-9.514
2017/04/10,-1.043
2017/04/11,33.14
2017/04/12,5.333
2017/04/13,-17.678
2017/04/14,2.757
2017/04/15,50.298
2017/04/16,-20.147
2017/04/17,-17.47
2017/04/18,-50.593
2017/04/19,-100
2017/04/20,-100
2017/04/21,-100
2017/04/22,-0.158
2017/04/23,-14.318
2017/04/24,-4.109
2017/04/25,15.787
2017/04/26,28.072
2017/04/27,-14.79
2017/04/28,-2.88
2017/04/29,10.591
2017/04/30,6.415
2017/05/01,-4.837
2017/05/02,13.492
2017/05/03,-12.031
2017/05/04,28.125
2017/05/05,-15.508
2017/05/06,23.587
2017/05/07,4.726
2017/05/08,35.971
2017/05/09,14.393
2017/05/10,3.587
2017/05/11,-8.869
2017/05/12,8.116
2017/05/13,27.094
2017/05/14,25.411
2017/05/15,13.677
2017/05/16,2.711
2017/05/17,28.87
2017/05/18,118.165
2017/05/19,0
2017/05/20,0
2017/05/21,0
2017/05/22,12.672
2017/05/23,41.415
2017/05/24,31.317
2017/05/25,16.094
2017/05/26,8.816
2017/05/27,26.324
2017/05/28,24.098
2017/05/29,-59.634
2017/05/30,23.18
2017/05/31,25.514
2017/06/01,5.598
2017/06/02,13.119
2017/06/03,6.514
2017/06/04,11.736
2017/06/05,-18.281
2017/06/06,4.973
2017/06/07,1.876
2017/06/08,6.283
2017/06/09,3.021
2017/06/10,1.02
2017/06/11,-16.737
2017/06/12,-10.878
2017/06/13,-16.524
2017/06/14,-10.125
2017/06/15,29.257
2017/06/16,-5.712
2017/06/17,-11.326
2017/06/18,-21.876
2017/06/19,-16.05
2017/06/20,-7.646
2017/06/21,-8.411
2017/06/22,-22.007
2017/06/23,-13.5
2017/06/24,-21.459
2017/06/25,-36.275
2017/06/26,-20.692
2017/06/27,-19.014
2017/06/28,120.128
2017/06/29,-29.754
2017/06/30,-15.935
2017/07/01,-22.971
2017/07/02,-21.548
2017/07/03,-29.008
2017/07/04,-4.999
2017/07/05,-15.339
2017/07/06,-24.325
2017/07/07,-14.657
2017/07/08,-24.378
2017/07/09,-28.421
2017/07/10,5.033
2017/07/11,24.415
2017/07/12,0.872
2017/07/13,-13.499
2017/07/14,-11.994
2017/07/15,-19.666
2017/07/16,-18.991
2017/07/17,-0.311
2017/07/18,23.026
2017/07/19,2.414
2017/07/20,-12.258
2017/07/21,0.296
2017/07/22,-8.102
2017/07/23,-25.665
2017/07/24,6.345
2017/07/25,25.923
2017/07/26,-5.374
2017/07/27,-1.167
2017/07/28,-8.027
2017/07/29,8.967
2017/07/30,-23.292
2017/07/31,9.149
2017/08/01,-21.583
2017/08/02,-9.698
2017/08/03,-20.599
2017/08/04,10.046
2017/08/05,9.069
2017/08/06,-30.174
2017/08/07,11.239
2017/08/08,55.092
2017/08/09,-6.436
2017/08/10,-9.489
2017/08/11,2.26
2017/08/12,0.225
2017/08/13,8.352
2017/08/14,1.583
2017/08/15,39.245
2017/08/16,-3.061
2017/08/17,12.687
2017/08/18,-3.738
2017/08/19,9.053
2017/08/20,-19.379
2017/08/21,-10.185
2017/08/22,-12.485
2017/08/23,20.949
2017/08/24,-14.258
2017/08/25,-7.626
2017/08/26,-11.546
2017/08/27,12.291
2017/08/28,0.643
2017/08/29,38.332
2017/08/30,15.171
2017/08/31,61.966
2017/09/01,27.74
2017/09/02,30.356
2017/09/03,-15.732
2017/09/04,12.52
2017/09/05,45.46
2017/09/06,16.693
2017/09/07,-7.897
2017/09/08,14.7
2017/09/09,-14.055
2017/09/10,-24.4
2017/09/11,8.382
2017/09/12,5.341
2017/09/13,9.581
2017/09/14,-17.522
2017/09/15,24.439
2017/09/16,-23.486
2017/09/17,-21.726
2017/09/18,-10.323
2017/09/19,-50.483
2017/09/20,5.664
2017/09/21,54.642
2017/09/22,-24.678
2017/09/23,-3.048
2017/09/24,-10.092
2017/09/25,10.425
2017/09/26,-3.988
2017/09/27,1.271
2017/09/28,2.518
2017/09/29,-4.587
2017/09/30,-20.999
2017/10/01,-19.828
2017/10/02,15.576
2017/10/03,33.929
2017/10/04,-21.34
2017/10/05,-17.311
2017/10/06,-0.375
2017/10/07,-12.047
2017/10/08,-20.493
2017/10/09,21.136
2017/10/10,41.734
2017/10/11,5.709
2017/10/12,7.108
2017/10/13,9.25
2017/10/14,19.1
2017/10/15,3.732
2017/10/16,25.341
2017/10/17,57.113
2017/10/18,26.89
2017/10/19,216.57
2017/10/20,39.75
2017/10/21,14.884
2017/10/22,45.865
2017/10/23,57.965
2017/10/24,79.18
2017/10/25,42.202
2017/10/26,7.725
2017/10/27,2.786
2017/10/28,-100
2017/10/29,-100
2017/10/30,-100
2017/10/31,-100
2017/11/01,-100
2017/11/02,-100
2017/11/03,-100
2017/11/04,-100
2017/11/05,-100
2017/11/06,-100
2017/11/07,39.576
2017/11/08,14.738
2017/11/09,18.966
2017/11/10,4.452
2017/11/11,-20.813
2017/11/12,-36.64
2017/11/13,6.537
2017/11/14,-0.811
2017/11/15,-9.182
2017/11/16,-100
2017/11/17,19.077
2017/11/18,-7.537
2017/11/19,8.099
2017/11/20,18.999
2017/11/21,6.156
2017/11/22,-1.199
2017/11/23,0.939
2017/11/24,-1.396
2017/11/25,24.157
2017/11/26,33.323
2017/11/27,0
2017/11/28,0
2017/11/29,0
2017/11/30,0
2017/12/01,0
2017/12/02,0
2017/12/03,0
2017/12/04,0
2017/12/05,0
2017/12/06,0
2017/12/07,12.089
2017/12/08,30.097
2017/12/09,20.005
2017/12/10,38.841
2017/12/11,82.122
2017/12/12,123.777
2017/12/13,42.284
2017/12/14,55.08
2017/12/15,57.953
2017/12/16,0
2017/12/17,20.262
2017/12/18,39.162
2017/12/19,6.437
2017/12/20,9.799
2017/12/21,1.407
2017/12/22,28.864
2017/12/23,6.422
2017/12/24,16.835
2017/12/25,-9.598
2017/12/26,-4.742
2017/12/27,2.899
2017/12/28,1.005
2017/12/29,-3.048
2017/12/30,-6.413
2017/12/31,-11.774
2018/01/01,4.13
2018/01/02,16.075
2018/01/03,-3.881
2018/01/04,10.357
2018/01/05,-11.243
2018/01/06,19.642
2018/01/07,2.966
2018/01/08,3.895
2018/01/09,2.445
2018/01/10,1.186
2018/01/11,10.804
2018/01/12,-9.763
2018/01/13,-26.373
2018/01/14,-21.577
2018/01/15,-14.362
2018/01/16,-13.606
2018/01/17,-4.753
2018/01/18,8.986
2018/01/19,-6.53
2018/01/20,-1.102
2018/01/21,-9.885
2018/01/22,-8.94
2018/01/23,-15.31
2018/01/24,11.854
2018/01/25,-0.361
2018/01/26,-21.445
2018/01/27,-10.116
2018/01/28,-33.175
2018/01/29,-25.286
2018/01/30,-16.566
2018/01/31,-31.155
2018/02/01,-25.996
2018/02/02,-19.922
2018/02/03,-42.056
2018/02/04,-37.435
2018/02/05,-25.502
2018/02/06,-14.639
2018/02/07,-32.081
2018/02/08,-33.891
2018/02/09,-30.322
2018/02/10,-44.947
2018/02/11,-25.817
2018/02/12,-6.353
2018/02/13,-10.257
2018/02/14,0.295
2018/02/15,-26.782
2018/02/16,-33.391
2018/02/17,-26.958
2018/02/18,-26.488
2018/02/19,-18.751
2018/02/20,-29.44
2018/02/21,-23.995
2018/02/22,-19.176
2018/02/23,-24.109
2018/02/24,-16.393
2018/02/25,-38.779
2018/02/26,-33.549
2018/02/27,-7.264
2018/02/28,4.099
2018/03/01,-2.169
2018/03/02,2.747
2018/03/03,3.768
2018/03/04,-14.705
2018/03/05,6.591
2018/03/06,18.639
2018/03/07,-0.75
2018/03/08,-10.203
2018/03/09,2.292
2018/03/10,-2.257
2018/03/11,-0.661
2018/03/12,24.259
2018/03/13,-12.308
2018/03/14,-40.155
2018/03/15,-32.249
2018/03/16,-40.04
2018/03/17,-42.684
2018/03/18,-31.257
2018/03/19,-29.01
2018/03/20,-28.228
2018/03/21,-32.194
2018/03/22,-22.602
2018/03/23,-18.423
2018/03/24,-35.249
2018/03/25,-46.063
2018/03/26,-24.377
2018/03/27,13.614
2018/03/28,-12.539
2018/03/29,-22.473
2018/03/30,-29.58
2018/03/31,-45.47
2018/04/01,-39.848
2018/04/02,-46.272
2018/04/03,-24.561
2018/04/04,-29.25
2018/04/05,-36.293
2018/04/06,-28.824
2018/04/07,-46.97
2018/04/08,-53.539
2018/04/09,-30.961
2018/04/10,-32.873
2018/04/11,-39.171
2018/04/12,-21.239
2018/04/13,13.416
2018/04/14,-17.08
2018/04/15,-5.55
2018/04/16,40.762
2018/04/17,17.932
2018/04/18,-0.042
2018/04/19,13.145
2018/04/20,18.934
2018/04/21,7.824
2018/04/22,-15.089
2018/04/23,31.992
2018/04/24,84.721
2018/04/25,20.481
2018/04/26,10.648
2018/04/27,23.778
2018/04/28,2.944
2018/04/29,-9.058
2018/04/30,39.766
2018/05/01,47.471
2018/05/02,33.617
2018/05/03,10.241
2018/05/04,25.459
2018/05/05,16.9
2018/05/06,-19.134
2018/05/07,29.581
2018/05/08,70.111
2018/05/09,16.647
2018/05/10,12.865
2018/05/11,7.029
2018/05/12,0.508
2018/05/13,-33.027
2018/05/14,29.441
2018/05/15,13.734
2018/05/16,-0.623
2018/05/17,0.359
2018/05/18,25.159
2018/05/19,-17.487
2018/05/20,-30.691
2018/05/21,-1.198
2018/05/22,11.921
2018/05/23,-0.92
2018/05/24,-25.243
2018/05/25,-9.856
2018/05/26,-28.782
2018/05/27,-35.23
2018/05/28,1.655
2018/05/29,10.71
2018/05/30,-4.537
2018/05/31,-2.871
2018/06/01,11.888
2018/06/02,-21.538
2018/06/03,-24.586
2018/06/04,11.365
2018/06/05,22.611
2018/06/06,-2.831
2018/06/07,-5.876
2018/06/08,6.26
2018/06/09,-22.21
2018/06/10,-14.003
2018/06/11,-6.884
2018/06/12,41.315
2018/06/13,-8.081
2018/06/14,-8.344
2018/06/15,5.818
2018/06/16,-28.96
2018/06/17,-39.55
2018/06/18,8.939
2018/06/19,24.017
2018/06/20,-10.898
2018/06/21,-1.146
2018/06/22,-6.782
2018/06/23,-16.794
2018/06/24,-24.899
2018/06/25,23.52
2018/06/26,39.18
2018/06/27,-0.413
2018/06/28,-6.25
2018/06/29,-1.943
2018/06/30,-5.999
2018/07/01,-33.849
2018/07/02,26.503
2018/07/03,27.066
2018/07/04,-9.458
2018/07/05,-17.299
2018/07/06,10.918
2018/07/07,-25.445
2018/07/08,-27.903
2018/07/09,29.118
2018/07/10,35.712
2018/07/11,5.46
2018/07/12,21.311
2018/07/13,39.096
2018/07/14,16.705
2018/07/15,-24.631
2018/07/16,31.106
2018/07/17,51.029
2018/07/18,39.315
2018/07/19,13.235
2018/07/20,15.437
2018/07/21,-11.911
2018/07/22,-23.228
2018/07/23,46.609
2018/07/24,49.342
2018/07/25,31.473
2018/07/26,1.247
2018/07/27,25.757
2018/07/28,2.331
2018/07/29,-18.371
2018/07/30,8.938
2018/07/31,37.117
2018/08/01,6.955
2018/08/02,-4.924
2018/08/03,10.364
2018/08/04,1.33
2018/08/05,-29.548
2018/08/06,31.363
2018/08/07,50.06
2018/08/08,2.095
2018/08/09,-7.284
2018/08/10,12.41
2018/08/11,-26.242
2018/08/12,-41.085
2018/08/13,-12.688
2018/08/14,30.844
2018/08/15,-1.558
2018/08/16,-0.831
2018/08/17,-8.935
2018/08/18,-14.988
2018/08/19,-21.115
2018/08/20,26.358
2018/08/21,39.093
2018/08/22,-1.835
2018/08/23,-13.206
2018/08/24,-10.413
2018/08/25,-6.3
2018/08/26,-28.757
2018/08/27,28.734
2018/08/28,48.317
2018/08/29,11.898
2018/08/30,-1.616
2018/08/31,2.535
2018/09/01,-4.066
2018/09/02,-24.321
2018/09/03,15.245
2018/09/04,38.836
2018/09/05,4.312
2018/09/06,-0.65
2018/09/07,16.096
2018/09/08,-5.651
2018/09/09,-20.266
2018/09/10,19.263
2018/09/11,37.58
2018/09/12,8.967
2018/09/13,1.107
2018/09/14,10.965
2018/09/15,-8.264
2018/09/16,-28.189
2018/09/17,22.027
2018/09/18,39.354
2018/09/19,3.084
2018/09/20,1.632
2018/09/21,8.154
2018/09/22,0.793
2018/09/23,-21.198
2018/09/24,13.488
2018/09/25,33.517
2018/09/26,-9.041
2018/09/27,-8.454
2018/09/28,3.404
2018/09/29,-7.705
2018/09/30,-19.464
2018/10/01,17.584
2018/10/02,29.541
2018/10/03,11.488
2018/10/04,0.994
2018/10/05,4.212
2018/10/06,-12.033
2018/10/07,-14.87
2018/10/08,14.608
2018/10/09,24.294
2018/10/10,3.969
2018/10/11,10.683
2018/10/12,11.922
2018/10/13,-5.203
2018/10/14,-14.406
2018/10/15,23.369
2018/10/16,43.742
2018/10/17,0.751
2018/10/18,3.287
2018/10/19,14.595
2018/10/20,-4.924
2018/10/21,-22.652
2018/10/22,11.955
2018/10/23,33.333
2018/10/24,0.446
2018/10/25,1.849
2018/10/26,9.929
2018/10/27,-10.911
2018/10/28,-20.081
2018/10/29,18.267
2018/10/30,26.267
2018/10/31,2.168
2018/11/01,4.808
2018/11/02,6.383
2018/11/03,0.332
2018/11/04,-4.664
2018/11/05,18.668
2018/11/06,6.873
2018/11/07,9.002
2018/11/08,10.445
2018/11/09,12.065
2018/11/10,-15.614
2018/11/11,-12.481
2018/11/12,15.181
2018/11/13,25.001
2018/11/14,-9.402
2018/11/15,2.891
2018/11/16,10.671
2018/11/17,-13.183
2018/11/18,-26.513
2018/11/19,9.164
2018/11/20,36.109
2018/11/21,-3.639
2018/11/22,-1.827
2018/11/23,2.64
2018/11/24,-15.45
2018/11/25,-21.345
2018/11/26,7.704
2018/11/27,13.469
2018/11/28,-12.601
2018/11/29,-13.06
2018/11/30,-19.857
2018/12/01,-13.47
2018/12/02,-33.516
2018/12/03,-10.87
2018/12/04,7.974
2018/12/05,-12.646
2018/12/06,1.344
2018/12/07,-4.123
2018/12/08,-21.132
2018/12/09,-30.719
2018/12/10,-0.297
2018/12/11,5.193
2018/12/12,-7.706
2018/12/13,-2.551
2018/12/14,9.211
2018/12/15,-13.923
2018/12/16,-26.128
2018/12/17,17.699
2018/12/18,17.106
2018/12/19,7.796
2018/12/20,-13.99
2018/12/21,7.483
2018/12/22,-20.201
2018/12/23,-18.448
2018/12/24,5.714
2018/12/25,-9.68
2018/12/26,-8.785
2018/12/27,-1.261
2018/12/28,8.756
2018/12/29,-7.575
2018/12/30,-6.651
2018/12/31,-9.249
2019/01/01,-12.533
2019/01/02,1.427
2019/01/03,-10.863
2019/01/04,-3.136
2019/01/05,-19.39
2019/01/06,-26.061
2019/01/07,5.124
2019/01/08,22.532
2019/01/09,5.613
2019/01/10,3.893
2019/01/11,0.464
2019/01/12,-18.546
2019/01/13,-32.704
2019/01/14,-4.046
2019/01/15,19.464
2019/01/16,-3.206
2019/01/17,-3.525
2019/01/18,-8.749
2019/01/19,-19.067
2019/01/20,-23.955
2019/01/21,10.094
2019/01/22,13.793
2019/01/23,13.37
2019/01/24,33.94
2019/01/25,9.345
2019/01/26,-5.909
2019/01/27,-23.306
2019/01/28,12.443
2019/01/29,15.764
2019/01/30,11.912
2019/01/31,57.816
2019/02/01,16.659
2019/02/02,-3.279
2019/02/03,-13.491
2019/02/04,14.305
2019/02/05,28.969
2019/02/06,17.796
2019/02/07,6.131
2019/02/08,6.612
2019/02/09,-14.06
2019/02/10,-21.767
2019/02/11,21.051
2019/02/12,80.609
2019/02/13,33.283
2019/02/14,-2.957
2019/02/15,-12.321
2019/02/16,6.954
2019/02/17,-16.607
2019/02/18,32.883
2019/02/19,32.154
2019/02/20,17.008
2019/02/21,9.339
2019/02/22,11.197
2019/02/23,-13.596
2019/02/24,-9.041
2019/02/25,7.398
2019/02/26,46.148
2019/02/27,7.141
2019/02/28,8.093
2019/03/01,14.12
2019/03/02,-5.136
2019/03/03,-23.144
2019/03/04,15.158
2019/03/05,37.488
2019/03/06,21.277
2019/03/07,10.181
2019/03/08,2.68
2019/03/09,-3.879
2019/03/10,-22.75
2019/03/11,33.116
2019/03/12,43.459
2019/03/13,12.333
2019/03/14,-12.164
2019/03/15,-5.885
2019/03/16,1.902
2019/03/17,-10.303
2019/03/18,9.009
2019/03/19,42.357
2019/03/20,7.937
2019/03/21,5.669
2019/03/22,2.159
2019/03/23,-8.601
2019/03/24,-27.911
2019/03/25,23.729
2019/03/26,20.156
2019/03/27,25.334
2019/03/28,4.122
2019/03/29,14.689
2019/03/30,7.022
2019/03/31,-8.144
2019/04/01,13.313
2019/04/02,72.842
2019/04/03,28.065
2019/04/04,14.869
2019/04/05,24.634
2019/04/06,-9.68
2019/04/07,-10.599
2019/04/08,25.849
2019/04/09,50.061
2019/04/10,5.4
2019/04/11,17.748
2019/04/12,13.916
2019/04/13,-18.801
2019/04/14,-20.211
2019/04/15,22.087
2019/04/16,38.59
2019/04/17,4.899
2019/04/18,-4.827
2019/04/19,8.378
2019/04/20,-16.925
2019/04/21,-1.195
2019/04/22,4.199
2019/04/23,30.491
2019/04/24,27.375
2019/04/25,10.773
2019/04/26,-2.247
2019/04/27,-16.004
2019/04/28,-21.923
2019/04/29,7.675
2019/04/30,29.828
2019/05/01,12.097
2019/05/02,-17.756
2019/05/03,-5.662
2019/05/04,-23.749
2019/05/05,-33.936
2019/05/06,18.458
2019/05/07,15.902
2019/05/08,7.116
2019/05/09,2.452
2019/05/10,-7.287
2019/05/11,-9.82
2019/05/12,5.157
2019/05/13,42.997
2019/05/14,47.759
2019/05/15,9.199
2019/05/16,21.896
2019/05/17,26.631
2019/05/18,16.565
2019/05/19,-10.69
2019/05/20,39.331
2019/05/21,28.093
2019/05/22,44.724
2019/05/23,14.516
2019/05/24,-5.865
2019/05/25,-4.831
2019/05/26,-16.206
2019/05/27,40.581
2019/05/28,55.402
2019/05/29,15.329
2019/05/30,1.994
2019/05/31,-4.641
2019/06/01,21.075
2019/06/02,-15.665
2019/06/03,13.839
2019/06/04,42.931
2019/06/05,19.717
2019/06/06,13.054
2019/06/07,0.648
2019/06/08,-19.699
2019/06/09,-18.912
2019/06/10,7.907
2019/06/11,-5.655
2019/06/12,-6.43
2019/06/13,0.499
2019/06/14,8.653
2019/06/15,-1.75
2019/06/16,-26.501
2019/06/17,-8.583
2019/06/18,30.039
2019/06/19,8.342
2019/06/20,-14.69
2019/06/21,-8.973
2019/06/22,3.444
2019/06/23,10.724
2019/06/24,41.944
2019/06/25,38.896
2019/06/26,17.746
2019/06/27,-5.357
2019/06/28,12.551
2019/06/29,5.455
2019/06/30,-10.995
2019/07/01,-7.772
2019/07/02,24.664
2019/07/03,30.035
2019/07/04,-4.933
2019/07/05,-6.879
2019/07/06,-16.585
2019/07/07,-25.893
2019/07/08,31.755
2019/07/09,36.493
2019/07/10,-0.759
2019/07/11,-0.824
2019/07/12,10.562
2019/07/13,-23.048
2019/07/14,-34.383
2019/07/15,-14.301
2019/07/16,19.88
2019/07/17,-6.245
2019/07/18,-25.496
2019/07/19,-21.466
2019/07/20,-3.168
2019/07/21,-33.647
2019/07/22,-15.312
2019/07/23,-22.382
2019/07/24,-24.666
2019/07/25,-13.496
2019/07/26,-27.303
2019/07/27,-32.568
2019/07/28,-45.897
2019/07/29,-20.266
2019/07/30,7.549
2019/07/31,-3.807
2019/08/01,-10.302
2019/08/02,-11.972
2019/08/03,-21.903
2019/08/04,-30.659
2019/08/05,15.964
2019/08/06,38.395
2019/08/07,-1.556
2019/08/08,-0.636
2019/08/09,-7.466
2019/08/10,-18.216
2019/08/11,-39.012
2019/08/12,-2.968
2019/08/13,46.422
2019/08/14,2.625
2019/08/15,-9.829
2019/08/16,-5.63
2019/08/17,-18.709
2019/08/18,-27.323
2019/08/19,-5.675
2019/08/20,32.037
2019/08/21,6.208
2019/08/22,11.363
2019/08/23,9.373
2019/08/24,-7.73
2019/08/25,-29.415
2019/08/26,21.862
2019/08/27,33.58
2019/08/28,-3.537
2019/08/29,4.114
2019/08/30,-7.563
2019/08/31,-18.498
2019/09/01,-28.836
2019/09/02,12.979
2019/09/03,37.835
2019/09/04,-8.107
2019/09/05,-11.206
2019/09/06,-1.258
2019/09/07,-22.044
2019/09/08,-22.662
2019/09/09,14.046
2019/09/10,50.537
2019/09/11,24.076
2019/09/12,-11.78
2019/09/13,-1.522
2019/09/14,-8.701
2019/09/15,-13.772
2019/09/16,34.104
2019/09/17,49.331
2019/09/18,24.275
2019/09/19,2.15
2019/09/20,-1.895
2019/09/21,-16.559
2019/09/22,-26.284
2019/09/23,0.086
2019/09/24,53.72
2019/09/25,14.288
2019/09/26,3.65
2019/09/27,-2.938
2019/09/28,-14.099
2019/09/29,-23.938
2019/09/30,16.23
2019/10/01,35.182
2019/10/02,-1.012
2019/10/03,-12.846
2019/10/04,0.374
2019/10/05,-15.197
2019/10/06,-30.722
2019/10/07,11.931
2019/10/08,25.252
2019/10/09,-10.106
2019/10/10,-10.161
2019/10/11,-15.938
2019/10/12,-22.361
2019/10/13,-28.322
2019/10/14,-2.611
2019/10/15,23.76
2019/10/16,-4.974
2019/10/17,-3.413
2019/10/18,-20.305
2019/10/19,-11.818
2019/10/20,-23.338
2019/10/21,10.364
2019/10/22,23.223
2019/10/23,2.965
2019/10/24,-15.537
2019/10/25,-7.653
2019/10/26,5.157
2019/10/27,-11.685
2019/10/28,8.647
2019/10/29,31.069
2019/10/30,-3.076
2019/10/31,-6.739
2019/11/01,9.044
2019/11/02,-7.051
2019/11/03,-17.165
2019/11/04,8.935
2019/11/05,43.481
2019/11/06,17.026
2019/11/07,2.416
2019/11/08,12.246
2019/11/09,-0.515
2019/11/10,-13.66
2019/11/11,15.957
2019/11/12,18.554
2019/11/13,18.625
2019/11/14,-0.875
2019/11/15,0.121
2019/11/16,-7.368
2019/11/17,-14.469
2019/11/18,4.472
2019/11/19,47.384
2019/11/20,-6.06
2019/11/21,8.823
2019/11/22,3.441
2019/11/23,-0.986
2019/11/24,-26.714
2019/11/25,-21.342
2019/11/26,30.017
2019/11/27,19.096
2019/11/28,-1.256
2019/11/29,-1.102
2019/11/30,-7.924
2019/12/01,-24.409
2019/12/02,11.404
2019/12/03,21.153
2019/12/04,6.925
2019/12/05,-9.534
2019/12/06,-14.872
2019/12/07,-10.899
2019/12/08,-24.81
2019/12/09,4.238
2019/12/10,35.094
2019/12/11,14.713
2019/12/12,11.011
2019/12/13,-7.962
2019/12/14,-11.645
2019/12/15,-23.508
2019/12/16,16.478
2019/12/17,42.899
2019/12/18,3.735
2019/12/19,-14.422
2019/12/20,3.808
2019/12/21,-23.011
2019/12/22,-27.486
2019/12/23,1.026
2019/12/24,21.101
2019/12/25,-11.342
2019/12/26,-20.334
2019/12/27,-15.165
2019/12/28,-13.009
2019/12/29,-14.638
2019/12/30,9.739
2019/12/31,14.125
2020/01/01,-29.931
2020/01/02,-11.673
2020/01/03,-6.051
2020/01/04,-14.593
2020/01/05,-15.753
2020/01/06,4.052
2020/01/07,34.395
2020/01/08,-7.791
2020/01/09,-0.379
2020/01/10,-1.993
2020/01/11,-10.639
2020/01/12,-22.403
2020/01/13,3.35
2020/01/14,45.278
2020/01/15,-8.833
2020/01/16,-12.282
2020/01/17,-0.482
2020/01/18,-17.288
2020/01/19,-11.99
2020/01/20,14.594
2020/01/21,28.242
2020/01/22,7.496
2020/01/23,11.907
2020/01/24,35.868
2020/01/25,-0.734
2020/01/26,-19.164
2020/01/27,4.869
2020/01/28,38.375
2020/01/29,5.193
2020/01/30,6.035
2020/01/31,44.93
2020/02/01,2.833
2020/02/02,0.055
2020/02/03,35.018
2020/02/04,31.331
2020/02/05,20.114
2020/02/06,2.323
2020/02/07,21.342
2020/02/08,-10.007
2020/02/09,-13.275
2020/02/10,11.515
2020/02/11,64.184
2020/02/12,12.011
2020/02/13,1.316
2020/02/14,-4.185
2020/02/15,1.989
2020/02/16,-9.301
2020/02/17,33.042
2020/02/18,17.782
2020/02/19,9.311
2020/02/20,2.869
2020/02/21,-2.256
2020/02/22,-11.466
2020/02/23,-15.946
2020/02/24,19.277
2020/02/25,25.52
2020/02/26,16.676
2020/02/27,-2.622
2020/02/28,4.714
2020/02/29,-5.111
2020/03/01,-7.271
2020/03/02,17.475
2020/03/03,15.666
2020/03/04,3.457
2020/03/05,-2.52
2020/03/06,-9.36
2020/03/07,-9.041
2020/03/08,-26.661
2020/03/09,11.273
2020/03/10,20.868
2020/03/11,4.595
2020/03/12,-0.265
2020/03/13,8.054
2020/03/14,-5.124
2020/03/15,-6.184
2020/03/16,-9.25
2020/03/17,14.57
2020/03/18,-24.435
2020/03/19,-5.303
2020/03/20,-8.041
2020/03/21,-8.459
2020/03/22,-24.999
2020/03/23,-3.649
2020/03/24,17.46
2020/03/25,-27.044
2020/03/26,17.052
2020/03/27,10.001
2020/03/28,-21.053
2020/03/29,-29.333
2020/03/30,12.9
2020/03/31,20.89
2020/04/01,0.657
2020/04/02,-3.272
2020/04/03,-14.919
2020/04/04,-11.513
2020/04/05,-19.93
2020/04/06,10.023
2020/04/07,56.976
2020/04/08,-1.994
2020/04/09,-11.69
2020/04/10,-0.025
2020/04/11,-29.73
2020/04/12,-24.883
2020/04/13,-1.818
2020/04/14,19.484
2020/04/15,36.053
2020/04/16,18.098
2020/04/17,39.168
2020/04/18,24.056
2020/04/19,1.371
2020/04/20,17.776
2020/04/21,48.766
2020/04/22,12.88
2020/04/23,33.802
2020/04/24,69.836
2020/04/25,-3.544
2020/04/26,-14.393
2020/04/27,37.85
2020/04/28,70.489
2020/04/29,13.128
2020/04/30,6.512
2020/05/01,13.443
2020/05/02,28.158
2020/05/03,23.571
2020/05/04,26.904
2020/05/05,54.592
2020/05/06,26.937
2020/05/07,1.388
2020/05/08,19.737
2020/05/09,20.464
2020/05/10,11.558
2020/05/11,54.571
2020/05/12,56.796
2020/05/13,12.726
2020/05/14,5.812
2020/05/15,-5.794
2020/05/16,0.284
2020/05/17,-18.578
2020/05/18,11.324
2020/05/19,16.256
2020/05/20,4.122
2020/05/21,5.183
2020/05/22,11.113
2020/05/23,-16.593
2020/05/24,-8.639
2020/05/25,6.39
2020/05/26,13.756
2020/05/27,9.585
2020/05/28,-43.667
2020/05/29,1.352
2020/05/30,5.056
2020/05/31,-11.458
2020/06/01,-20.442
2020/06/02,-3.766
2020/06/03,10.611
2020/06/04,-4.359
2020/06/05,-8.579
2020/06/06,-20.417
2020/06/07,-26.644
2020/06/08,-1.262
2020/06/09,10.311
2020/06/10,-10.969
2020/06/11,11.645
2020/06/12,6.458
2020/06/13,0.348
2020/06/14,-25.494
2020/06/15,-2.224
2020/06/16,48.327
2020/06/17,-5.958
2020/06/18,5.361
2020/06/19,16.665
2020/06/20,-13.35
2020/06/21,-12.91
2020/06/22,-3.023
2020/06/23,28.555
2020/06/24,8.158
2020/06/25,7.445
2020/06/26,-1.034
2020/06/27,42.136
2020/06/28,-20.705
2020/06/29,-0.312
2020/06/30,15.982
2020/07/01,29.652
2020/07/02,4.835
2020/07/03,-4.189
2020/07/04,-8.155
2020/07/05,-15.682
2020/07/06,20.281
2020/07/07,39.706
2020/07/08,20.976
2020/07/09,11.941
2020/07/10,11.675
2020/07/11,-39.77
2020/07/12,-18.29
2020/07/13,10.797
2020/07/14,50.088
2020/07/15,15.53
2020/07/16,-1.688
2020/07/17,-9.363
2020/07/18,-3.412
2020/07/19,-7.858
2020/07/20,22.526
2020/07/21,32.286
2020/07/22,28.416
2020/07/23,-7.979
2020/07/24,4.676
2020/07/25,10.534
2020/07/26,7.109
2020/07/27,34.897
2020/07/28,50.323
2020/07/29,17.76
2020/07/30,4.032
2020/07/31,-3.142
2020/08/01,-5.32
2020/08/02,3.913
2020/08/03,31.955
2020/08/04,23.322
2020/08/05,-2.18
2020/08/06,16.924
2020/08/07,3.393
2020/08/08,-8.613
2020/08/09,-5.55
2020/08/10,47.259
