Date,difficulty14rsi
2018/01/05,98.501
2018/01/06,98.501
2018/01/07,98.501
2018/01/08,98.501
2018/01/09,98.501
2018/01/10,98.501
2018/01/11,98.501
2018/01/12,98.501
2018/01/13,99.559
2018/01/14,99.674
2018/01/15,99.674
2018/01/16,99.674
2018/01/17,99.674
2018/01/18,99.674
2018/01/19,99.674
2018/01/20,99.674
2018/01/21,99.674
2018/01/22,99.674
2018/01/23,99.674
2018/01/24,99.674
2018/01/25,99.867
2018/01/26,99.905
2018/01/27,99.905
2018/01/28,99.905
2018/01/29,99.905
2018/01/30,99.905
2018/01/31,99.905
2018/02/01,99.905
2018/02/02,99.905
2018/02/03,99.905
2018/02/04,99.905
2018/02/05,99.905
2018/02/06,99.907
2018/02/07,99.959
2018/02/08,99.959
2018/02/09,99.959
2018/02/10,99.959
2018/02/11,99.959
2018/02/12,99.959
2018/02/13,99.959
2018/02/14,99.959
2018/02/15,99.959
2018/02/16,99.959
2018/02/17,99.959
2018/02/18,99.959
2018/02/19,99.959
2018/02/20,99.973
2018/02/21,99.976
2018/02/22,99.976
2018/02/23,99.976
2018/02/24,99.976
2018/02/25,99.976
2018/02/26,99.976
2018/02/27,99.976
2018/02/28,99.976
2018/03/01,99.976
2018/03/02,99.976
2018/03/03,99.976
2018/03/04,99.976
2018/03/05,99.992
2018/03/06,99.993
2018/03/07,99.993
2018/03/08,99.993
2018/03/09,99.993
2018/03/10,99.993
2018/03/11,99.993
2018/03/12,99.993
2018/03/13,99.993
2018/03/14,99.993
2018/03/15,99.993
2018/03/16,99.993
2018/03/17,99.993
2018/03/18,99.996
2018/03/19,99.997
2018/03/20,99.997
2018/03/21,99.997
2018/03/22,99.997
2018/03/23,99.997
2018/03/24,99.997
2018/03/25,99.997
2018/03/26,99.997
2018/03/27,99.997
2018/03/28,99.997
2018/03/29,99.997
2018/03/30,99.997
2018/03/31,99.997
2018/04/01,99.997
2018/04/02,99.998
2018/04/03,99.998
2018/04/04,99.998
2018/04/05,99.998
2018/04/06,99.998
2018/04/07,99.998
2018/04/08,99.998
2018/04/09,99.998
2018/04/10,99.998
2018/04/11,99.998
2018/04/12,99.998
2018/04/13,99.998
2018/04/14,100
2018/04/15,100
2018/04/16,100
2018/04/17,100
2018/04/18,100
2018/04/19,100
2018/04/20,100
2018/04/21,100
2018/04/22,100
2018/04/23,100
2018/04/24,100
2018/04/25,100
2018/04/26,100
2018/04/27,100
2018/04/28,100
2018/04/29,100
2018/04/30,100
2018/05/01,100
2018/05/02,100
2018/05/03,100
2018/05/04,100
2018/05/05,100
2018/05/06,100
2018/05/07,100
2018/05/08,100
2018/05/09,100
2018/05/10,100
2018/05/11,100
2018/05/12,100
2018/05/13,100
2018/05/14,100
2018/05/15,100
2018/05/16,100
2018/05/17,100
2018/05/18,100
2018/05/19,100
2018/05/20,100
2018/05/21,100
2018/05/22,100
2018/05/23,100
2018/05/24,100
2018/05/25,100
2018/05/26,100
2018/05/27,100
2018/05/28,100
2018/05/29,100
2018/05/30,100
2018/05/31,100
2018/06/01,100
2018/06/02,100
2018/06/03,100
2018/06/04,100
2018/06/05,100
2018/06/06,100
2018/06/07,100
2018/06/08,100
2018/06/09,100
2018/06/10,100
2018/06/11,100
2018/06/12,100
2018/06/13,100
2018/06/14,100
2018/06/15,100
2018/06/16,100
2018/06/17,100
2018/06/18,100
2018/06/19,100
2018/06/20,100
2018/06/21,100
2018/06/22,100
2018/06/23,100
2018/06/24,100
2018/06/25,100
2018/06/26,100
2018/06/27,100
2018/06/28,100
2018/06/29,100
2018/06/30,100
2018/07/01,100
2018/07/02,100
2018/07/03,100
2018/07/04,100
2018/07/05,100
2018/07/06,100
2018/07/07,100
2018/07/08,100
2018/07/09,100
2018/07/10,100
2018/07/11,100
2018/07/12,100
2018/07/13,100
2018/07/14,100
2018/07/15,100
2018/07/16,100
2018/07/17,48.004
2018/07/18,44.801
2018/07/19,44.801
2018/07/20,44.801
2018/07/21,44.801
2018/07/22,44.801
2018/07/23,44.801
2018/07/24,44.801
2018/07/25,44.801
2018/07/26,44.801
2018/07/27,44.801
2018/07/28,44.801
2018/07/29,86.208
2018/07/30,91.815
2018/07/31,91.815
2018/08/01,91.815
2018/08/02,91.815
2018/08/03,91.815
2018/08/04,91.815
2018/08/05,91.815
2018/08/06,91.815
2018/08/07,91.815
2018/08/08,91.815
2018/08/09,91.815
2018/08/10,91.815
2018/08/11,95.17
2018/08/12,96.397
2018/08/13,96.397
2018/08/14,96.397
2018/08/15,96.397
2018/08/16,96.397
2018/08/17,96.397
2018/08/18,96.397
2018/08/19,96.397
2018/08/20,96.397
2018/08/21,96.397
2018/08/22,96.397
2018/08/23,96.397
2018/08/24,97.376
2018/08/25,98.32
2018/08/26,98.32
2018/08/27,98.32
2018/08/28,98.32
2018/08/29,98.32
2018/08/30,98.32
2018/08/31,98.32
2018/09/01,98.32
2018/09/02,98.32
2018/09/03,98.32
2018/09/04,98.32
2018/09/05,98.32
2018/09/06,98.32
2018/09/07,99.175
2018/09/08,99.255
2018/09/09,99.255
2018/09/10,99.255
2018/09/11,99.255
2018/09/12,99.255
2018/09/13,99.255
2018/09/14,99.255
2018/09/15,99.255
2018/09/16,99.255
2018/09/17,99.255
2018/09/18,99.255
2018/09/19,99.255
2018/09/20,99.297
2018/09/21,99.563
2018/09/22,99.563
2018/09/23,99.563
2018/09/24,99.563
2018/09/25,99.563
2018/09/26,99.563
2018/09/27,99.563
2018/09/28,99.563
2018/09/29,99.563
2018/09/30,99.563
2018/10/01,99.563
2018/10/02,99.563
2018/10/03,99.563
2018/10/04,99.84
2018/10/05,99.876
2018/10/06,99.876
2018/10/07,99.876
2018/10/08,99.876
2018/10/09,99.876
2018/10/10,99.876
2018/10/11,99.876
2018/10/12,99.876
2018/10/13,99.876
2018/10/14,99.876
2018/10/15,99.876
2018/10/16,99.876
2018/10/17,99.876
2018/10/18,84.608
2018/10/19,34.419
2018/10/20,34.419
2018/10/21,34.419
2018/10/22,34.419
2018/10/23,34.419
2018/10/24,34.419
2018/10/25,34.419
2018/10/26,34.419
2018/10/27,34.419
2018/10/28,34.419
2018/10/29,34.419
2018/10/30,34.419
2018/10/31,34.419
2018/11/01,34.487
2018/11/02,35.104
2018/11/03,35.104
2018/11/04,35.104
2018/11/05,35.104
2018/11/06,35.104
2018/11/07,35.104
2018/11/08,35.104
2018/11/09,35.104
2018/11/10,35.104
2018/11/11,35.104
2018/11/12,35.104
2018/11/13,35.104
2018/11/14,35.104
2018/11/15,35.104
2018/11/16,30.231
2018/11/17,2.944
2018/11/18,2.944
2018/11/19,2.944
2018/11/20,2.944
2018/11/21,2.944
2018/11/22,2.944
2018/11/23,2.944
2018/11/24,2.944
2018/11/25,2.944
2018/11/26,2.944
2018/11/27,2.944
2018/11/28,2.944
2018/11/29,2.944
2018/11/30,2.944
2018/12/01,2.944
2018/12/02,2.944
2018/12/03,0.819
2018/12/04,0.425
2018/12/05,0.425
2018/12/06,0.425
2018/12/07,0.425
2018/12/08,0.425
2018/12/09,0.425
2018/12/10,0.425
2018/12/11,0.425
2018/12/12,0.425
2018/12/13,0.425
2018/12/14,0.425
2018/12/15,0.425
2018/12/16,0.425
2018/12/17,0.425
2018/12/18,0.4
2018/12/19,0.174
2018/12/20,0.174
2018/12/21,0.174
2018/12/22,0.174
2018/12/23,0.174
2018/12/24,0.174
2018/12/25,0.174
2018/12/26,0.174
2018/12/27,0.174
2018/12/28,0.174
2018/12/29,0.174
2018/12/30,0.174
2018/12/31,27.6
2019/01/01,59.111
2019/01/02,59.111
2019/01/03,59.111
2019/01/04,59.111
2019/01/05,59.111
2019/01/06,59.111
2019/01/07,59.111
2019/01/08,59.111
2019/01/09,59.111
2019/01/10,59.111
2019/01/11,59.111
2019/01/12,59.111
2019/01/13,59.111
2019/01/14,76.662
2019/01/15,77.57
2019/01/16,77.57
2019/01/17,77.57
2019/01/18,77.57
2019/01/19,77.57
2019/01/20,77.57
2019/01/21,77.57
2019/01/22,77.57
2019/01/23,77.57
2019/01/24,77.57
2019/01/25,77.57
2019/01/26,77.57
2019/01/27,77.57
2019/01/28,63.28
2019/01/29,57.939
2019/01/30,57.939
2019/01/31,57.939
2019/02/01,57.939
2019/02/02,57.939
2019/02/03,57.939
2019/02/04,57.939
2019/02/05,57.939
2019/02/06,57.939
2019/02/07,57.939
2019/02/08,57.939
2019/02/09,57.939
2019/02/10,75.841
2019/02/11,87.722
2019/02/12,87.722
2019/02/13,87.722
2019/02/14,87.722
2019/02/15,87.722
2019/02/16,87.722
2019/02/17,87.722
2019/02/18,87.722
2019/02/19,87.722
2019/02/20,87.722
2019/02/21,87.722
2019/02/22,87.722
2019/02/23,87.722
2019/02/24,87.959
2019/02/25,88.674
2019/02/26,88.674
2019/02/27,88.674
2019/02/28,88.674
2019/03/01,88.674
2019/03/02,88.674
2019/03/03,88.674
2019/03/04,88.674
2019/03/05,88.674
2019/03/06,88.674
2019/03/07,88.674
2019/03/08,88.674
2019/03/09,88.674
2019/03/10,87.569
2019/03/11,83.437
2019/03/12,83.437
2019/03/13,83.437
2019/03/14,83.437
2019/03/15,83.437
2019/03/16,83.437
2019/03/17,83.437
2019/03/18,83.437
2019/03/19,83.437
2019/03/20,83.437
2019/03/21,83.437
2019/03/22,83.437
2019/03/23,83.437
2019/03/24,99.023
2019/03/25,99.056
2019/03/26,99.056
2019/03/27,99.056
2019/03/28,99.056
2019/03/29,99.056
2019/03/30,99.056
2019/03/31,99.056
2019/04/01,99.056
2019/04/02,99.056
2019/04/03,99.056
2019/04/04,99.056
2019/04/05,99.056
2019/04/06,99.059
2019/04/07,99.156
2019/04/08,99.156
2019/04/09,99.156
2019/04/10,99.156
2019/04/11,99.156
2019/04/12,99.156
2019/04/13,99.156
2019/04/14,99.156
2019/04/15,99.156
2019/04/16,99.156
2019/04/17,99.156
2019/04/18,99.156
2019/04/19,99.156
2019/04/20,99.156
2019/04/21,56.257
2019/04/22,52.978
2019/04/23,52.978
2019/04/24,52.978
2019/04/25,52.978
2019/04/26,52.978
2019/04/27,52.978
2019/04/28,52.978
2019/04/29,52.978
2019/04/30,52.978
2019/05/01,52.978
2019/05/02,52.978
2019/05/03,52.978
2019/05/04,93.358
2019/05/05,96.05
2019/05/06,96.05
2019/05/07,96.05
2019/05/08,96.05
2019/05/09,96.05
2019/05/10,96.05
2019/05/11,96.05
2019/05/12,96.05
2019/05/13,96.05
2019/05/14,96.05
2019/05/15,96.05
2019/05/16,96.05
2019/05/17,96.05
2019/05/18,96.095
2019/05/19,96.12
2019/05/20,96.12
2019/05/21,96.12
2019/05/22,96.12
2019/05/23,96.12
2019/05/24,96.12
2019/05/25,96.12
2019/05/26,96.12
2019/05/27,96.12
2019/05/28,96.12
2019/05/29,96.12
2019/05/30,97.755
2019/05/31,99.739
2019/06/01,99.739
2019/06/02,99.739
2019/06/03,99.739
2019/06/04,99.739
2019/06/05,99.739
2019/06/06,99.739
2019/06/07,99.739
2019/06/08,99.739
2019/06/09,99.739
2019/06/10,99.739
2019/06/11,99.739
2019/06/12,99.739
2019/06/13,99.739
2019/06/14,85.34
2019/06/15,84.771
2019/06/16,84.771
2019/06/17,84.771
2019/06/18,84.771
2019/06/19,84.771
2019/06/20,84.771
2019/06/21,84.771
2019/06/22,84.771
2019/06/23,84.771
2019/06/24,84.771
2019/06/25,84.771
2019/06/26,84.771
2019/06/27,96.672
2019/06/28,97.035
2019/06/29,97.035
2019/06/30,97.035
2019/07/01,97.035
2019/07/02,97.035
2019/07/03,97.035
2019/07/04,97.035
2019/07/05,97.035
2019/07/06,97.035
2019/07/07,97.035
2019/07/08,97.035
2019/07/09,99.131
2019/07/10,99.441
2019/07/11,99.441
2019/07/12,99.441
2019/07/13,99.441
2019/07/14,99.441
2019/07/15,99.441
2019/07/16,99.441
2019/07/17,99.441
2019/07/18,99.441
2019/07/19,99.441
2019/07/20,99.441
2019/07/21,99.441
2019/07/22,99.441
2019/07/23,93.734
2019/07/24,90.248
2019/07/25,90.248
2019/07/26,90.248
2019/07/27,90.248
2019/07/28,90.248
2019/07/29,90.248
2019/07/30,90.248
2019/07/31,90.248
2019/08/01,90.248
2019/08/02,90.248
2019/08/03,90.248
2019/08/04,90.248
2019/08/05,98.086
2019/08/06,98.25
2019/08/07,98.25
2019/08/08,98.25
2019/08/09,98.25
2019/08/10,98.25
2019/08/11,98.25
2019/08/12,98.25
2019/08/13,98.25
2019/08/14,98.25
2019/08/15,98.25
2019/08/16,98.25
2019/08/17,98.25
2019/08/18,98.363
2019/08/19,98.804
2019/08/20,98.804
2019/08/21,98.804
2019/08/22,98.804
2019/08/23,98.804
2019/08/24,98.804
2019/08/25,98.804
2019/08/26,98.804
2019/08/27,98.804
2019/08/28,98.804
2019/08/29,98.804
2019/08/30,98.804
2019/08/31,98.804
2019/09/01,99.618
2019/09/02,99.66
2019/09/03,99.66
2019/09/04,99.66
2019/09/05,99.66
2019/09/06,99.66
2019/09/07,99.66
2019/09/08,99.66
2019/09/09,99.66
2019/09/10,99.66
2019/09/11,99.66
2019/09/12,99.66
2019/09/13,99.78
2019/09/14,99.924
2019/09/15,99.924
2019/09/16,99.924
2019/09/17,99.924
2019/09/18,99.924
2019/09/19,99.924
2019/09/20,99.924
2019/09/21,99.924
2019/09/22,99.924
2019/09/23,99.924
2019/09/24,99.924
2019/09/25,99.924
2019/09/26,99.938
2019/09/27,99.971
2019/09/28,99.971
2019/09/29,99.971
2019/09/30,99.971
2019/10/01,99.971
2019/10/02,99.971
2019/10/03,99.971
2019/10/04,99.971
2019/10/05,99.971
2019/10/06,99.971
2019/10/07,99.971
2019/10/08,99.971
2019/10/09,99.971
2019/10/10,99.976
2019/10/11,99.98
2019/10/12,99.98
2019/10/13,99.98
2019/10/14,99.98
2019/10/15,99.98
2019/10/16,99.98
2019/10/17,99.98
2019/10/18,99.98
2019/10/19,99.98
2019/10/20,99.98
2019/10/21,99.98
2019/10/22,99.98
2019/10/23,99.984
2019/10/24,99.994
2019/10/25,99.994
2019/10/26,99.994
2019/10/27,99.994
2019/10/28,99.994
2019/10/29,99.994
2019/10/30,99.994
2019/10/31,99.994
2019/11/01,99.994
2019/11/02,99.994
2019/11/03,99.994
2019/11/04,99.994
2019/11/05,99.994
2019/11/06,99.994
2019/11/07,94.029
2019/11/08,24.571
2019/11/09,24.571
2019/11/10,24.571
2019/11/11,24.571
2019/11/12,24.571
2019/11/13,24.571
2019/11/14,24.571
2019/11/15,24.571
2019/11/16,24.571
2019/11/17,24.571
2019/11/18,24.571
2019/11/19,24.571
2019/11/20,24.571
2019/11/21,34.662
2019/11/22,51.143
2019/11/23,51.143
2019/11/24,51.143
2019/11/25,51.143
2019/11/26,51.143
2019/11/27,51.143
2019/11/28,51.143
2019/11/29,51.143
2019/11/30,51.143
2019/12/01,51.143
2019/12/02,51.143
2019/12/03,51.143
2019/12/04,51.143
2019/12/05,48.049
2019/12/06,37.013
2019/12/07,37.013
2019/12/08,37.013
2019/12/09,37.013
2019/12/10,37.013
2019/12/11,37.013
2019/12/12,37.013
2019/12/13,37.013
2019/12/14,37.013
2019/12/15,37.013
2019/12/16,37.013
2019/12/17,37.013
2019/12/18,37.013
2019/12/19,43.847
2019/12/20,60.099
2019/12/21,60.099
2019/12/22,60.099
2019/12/23,60.099
2019/12/24,60.099
2019/12/25,60.099
2019/12/26,60.099
2019/12/27,60.099
2019/12/28,60.099
2019/12/29,60.099
2019/12/30,60.099
2019/12/31,60.099
2020/01/01,80.528
2020/01/02,96.804
2020/01/03,96.804
2020/01/04,96.804
2020/01/05,96.804
2020/01/06,96.804
2020/01/07,96.804
2020/01/08,96.804
2020/01/09,96.804
2020/01/10,96.804
2020/01/11,96.804
2020/01/12,96.804
2020/01/13,96.804
2020/01/14,96.967
2020/01/15,99.156
2020/01/16,99.156
2020/01/17,99.156
2020/01/18,99.156
2020/01/19,99.156
2020/01/20,99.156
2020/01/21,99.156
2020/01/22,99.156
2020/01/23,99.156
2020/01/24,99.156
2020/01/25,99.156
2020/01/26,99.156
2020/01/27,99.156
2020/01/28,99.542
2020/01/29,99.649
2020/01/30,99.649
2020/01/31,99.649
2020/02/01,99.649
2020/02/02,99.649
2020/02/03,99.649
2020/02/04,99.649
2020/02/05,99.649
2020/02/06,99.649
2020/02/07,99.649
2020/02/08,99.649
2020/02/09,99.649
2020/02/10,99.649
2020/02/11,99.689
2020/02/12,99.705
2020/02/13,99.705
2020/02/14,99.705
2020/02/15,99.705
2020/02/16,99.705
2020/02/17,99.705
2020/02/18,99.705
2020/02/19,99.705
2020/02/20,99.705
2020/02/21,99.705
2020/02/22,99.705
2020/02/23,99.705
2020/02/24,99.705
2020/02/25,82.707
2020/02/26,74.5
2020/02/27,74.5
2020/02/28,74.5
2020/02/29,74.5
2020/03/01,74.5
2020/03/02,74.5
2020/03/03,74.5
2020/03/04,74.5
2020/03/05,74.5
2020/03/06,74.5
2020/03/07,74.5
2020/03/08,74.5
2020/03/09,96.53
2020/03/10,98.018
2020/03/11,98.018
2020/03/12,98.018
2020/03/13,98.018
2020/03/14,98.018
2020/03/15,98.018
2020/03/16,98.018
2020/03/17,98.018
2020/03/18,98.018
2020/03/19,98.018
2020/03/20,98.018
2020/03/21,98.018
2020/03/22,98.018
2020/03/23,98.018
2020/03/24,98.018
2020/03/25,98.018
2020/03/26,12.096
2020/03/27,11.092
2020/03/28,11.092
2020/03/29,11.092
2020/03/30,11.092
2020/03/31,11.092
2020/04/01,11.092
2020/04/02,11.092
2020/04/03,11.092
2020/04/04,11.092
2020/04/05,11.092
2020/04/06,11.092
2020/04/07,11.092
2020/04/08,37.694
2020/04/09,48.397
2020/04/10,48.397
2020/04/11,48.397
2020/04/12,48.397
2020/04/13,48.397
2020/04/14,48.397
2020/04/15,48.397
2020/04/16,48.397
2020/04/17,48.397
2020/04/18,48.397
2020/04/19,48.397
2020/04/20,48.397
2020/04/21,76.647
2020/04/22,80.8
2020/04/23,80.8
2020/04/24,80.8
2020/04/25,80.8
2020/04/26,80.8
2020/04/27,80.8
2020/04/28,80.8
2020/04/29,80.8
2020/04/30,80.8
2020/05/01,80.8
2020/05/02,80.8
2020/05/03,80.8
2020/05/04,80.8
2020/05/05,83.579
2020/05/06,84.09
2020/05/07,84.09
2020/05/08,84.09
2020/05/09,84.09
2020/05/10,84.09
2020/05/11,84.09
2020/05/12,84.09
2020/05/13,84.09
2020/05/14,84.09
2020/05/15,84.09
2020/05/16,84.09
2020/05/17,84.09
2020/05/18,84.09
2020/05/19,84.09
2020/05/20,20.342
2020/05/21,19.023
2020/05/22,19.023
2020/05/23,19.023
2020/05/24,19.023
2020/05/25,19.023
2020/05/26,19.023
2020/05/27,19.023
2020/05/28,19.023
2020/05/29,19.023
2020/05/30,19.023
2020/05/31,19.023
2020/06/01,19.023
2020/06/02,19.023
2020/06/03,19.023
2020/06/04,7.322
2020/06/05,4.192
2020/06/06,4.192
2020/06/07,4.192
2020/06/08,4.192
2020/06/09,4.192
2020/06/10,4.192
2020/06/11,4.192
2020/06/12,4.192
2020/06/13,4.192
2020/06/14,4.192
2020/06/15,4.192
2020/06/16,43.375
2020/06/17,74.873
2020/06/18,74.873
2020/06/19,74.873
2020/06/20,74.873
2020/06/21,74.873
2020/06/22,74.873
2020/06/23,74.873
2020/06/24,74.873
2020/06/25,74.873
2020/06/26,74.873
2020/06/27,74.873
2020/06/28,74.873
2020/06/29,74.873
2020/06/30,74.864
2020/07/01,74.833
2020/07/02,74.833
2020/07/03,74.833
2020/07/04,74.833
2020/07/05,74.833
2020/07/06,74.833
2020/07/07,74.833
2020/07/08,74.833
2020/07/09,74.833
2020/07/10,74.833
2020/07/11,74.833
2020/07/12,74.833
2020/07/13,91.544
2020/07/14,95.042
2020/07/15,95.042
2020/07/16,95.042
2020/07/17,95.042
2020/07/18,95.042
2020/07/19,95.042
2020/07/20,95.042
2020/07/21,95.042
2020/07/22,95.042
2020/07/23,95.042
2020/07/24,95.042
2020/07/25,95.042
2020/07/26,95.042
2020/07/27,90.393
2020/07/28,54.427
2020/07/29,54.427
2020/07/30,54.427
2020/07/31,54.427
2020/08/01,54.427
2020/08/02,54.427
2020/08/03,54.427
2020/08/04,54.427
2020/08/05,54.427
2020/08/06,54.427
2020/08/07,54.427
2020/08/08,54.427
2020/08/09,54.427
2020/08/10,56.784
2020/08/11,63.238
2020/08/12,63.238
2020/08/13,63.238
2020/08/14,63.238
2020/08/15,63.238
2020/08/16,63.238
2020/08/17,63.238
2020/08/18,63.238
2020/08/19,63.238
2020/08/20,63.238
2020/08/21,63.238
2020/08/22,63.238
2020/08/23,63.238
2020/08/24,87.834
2020/08/25,91.296
2020/08/26,91.296
2020/08/27,91.296
2020/08/28,91.296
2020/08/29,91.296
2020/08/30,91.296
2020/08/31,91.296
2020/09/01,91.296
2020/09/02,91.296
2020/09/03,91.296
2020/09/04,91.296
2020/09/05,91.296
2020/09/06,91.296
2020/09/07,65.818
2020/09/08,52.03
2020/09/09,52.03
2020/09/10,52.03
2020/09/11,52.03
2020/09/12,52.03
2020/09/13,52.03
2020/09/14,52.03
2020/09/15,52.03
2020/09/16,52.03
2020/09/17,52.03
2020/09/18,52.03
2020/09/19,52.03
2020/09/20,95.319
2020/09/21,95.705
2020/09/22,95.705
2020/09/23,95.705
2020/09/24,95.705
2020/09/25,95.705
2020/09/26,95.705
2020/09/27,95.705
2020/09/28,95.705
2020/09/29,95.705
2020/09/30,95.705
2020/10/01,95.705
2020/10/02,95.705
2020/10/03,95.705
2020/10/04,94.005
2020/10/05,93.668
2020/10/06,93.668
2020/10/07,93.668
2020/10/08,93.668
2020/10/09,93.668
2020/10/10,93.668
2020/10/11,93.668
2020/10/12,93.668
2020/10/13,93.668
2020/10/14,93.668
2020/10/15,93.668
2020/10/16,93.668
2020/10/17,96.423
2020/10/18,98.162
2020/10/19,98.162
2020/10/20,98.162
2020/10/21,98.162
2020/10/22,98.162
2020/10/23,98.162
2020/10/24,98.162
2020/10/25,98.162
2020/10/26,98.162
2020/10/27,98.162
2020/10/28,98.162
2020/10/29,98.162
2020/10/30,98.162
2020/10/31,98.162
2020/11/01,98.162
2020/11/02,98.162
2020/11/03,11.891
2020/11/04,8.044
2020/11/05,8.044
2020/11/06,8.044
2020/11/07,8.044
2020/11/08,8.044
2020/11/09,8.044
2020/11/10,8.044
2020/11/11,8.044
2020/11/12,8.044
2020/11/13,8.044
2020/11/14,8.044
2020/11/15,8.044
2020/11/16,22.383
2020/11/17,43.322
2020/11/18,43.322
2020/11/19,43.322
2020/11/20,43.322
2020/11/21,43.322
2020/11/22,43.322
2020/11/23,43.322
2020/11/24,43.322
2020/11/25,43.322
2020/11/26,43.322
2020/11/27,43.322
2020/11/28,43.322
2020/11/29,65.918
2020/11/30,80.671
2020/12/01,80.671
2020/12/02,80.671
2020/12/03,80.671
2020/12/04,80.671
2020/12/05,80.671
2020/12/06,80.671
2020/12/07,80.671
2020/12/08,80.671
2020/12/09,80.671
2020/12/10,80.671
2020/12/11,80.671
2020/12/12,80.671
2020/12/13,79.543
2020/12/14,50.589
2020/12/15,50.589
2020/12/16,50.589
2020/12/17,50.589
2020/12/18,50.589
2020/12/19,50.589
2020/12/20,50.589
2020/12/21,50.589
2020/12/22,50.589
2020/12/23,50.589
2020/12/24,50.589
2020/12/25,50.589
2020/12/26,50.589
2020/12/27,50.589
2020/12/28,43.92
2020/12/29,43.881
2020/12/30,43.881
2020/12/31,43.881
2021/01/01,43.881
2021/01/02,43.881
2021/01/03,43.881
2021/01/04,43.881
2021/01/05,43.881
2021/01/06,43.881
2021/01/07,43.881
2021/01/08,43.881
2021/01/09,87.525
2021/01/10,94.712
2021/01/11,94.712
2021/01/12,94.712
2021/01/13,94.712
2021/01/14,94.712
2021/01/15,94.712
2021/01/16,94.712
2021/01/17,94.712
2021/01/18,94.712
2021/01/19,94.712
2021/01/20,94.712
2021/01/21,94.712
2021/01/22,94.712
2021/01/23,95.428
2021/01/24,95.839
2021/01/25,95.839
2021/01/26,95.839
2021/01/27,95.839
2021/01/28,95.839
2021/01/29,95.839
2021/01/30,95.839
2021/01/31,95.839
2021/02/01,95.839
2021/02/02,95.839
2021/02/03,95.839
2021/02/04,95.839
2021/02/05,95.839
2021/02/06,98.345
2021/02/07,98.435
2021/02/08,98.435
2021/02/09,98.435
2021/02/10,98.435
2021/02/11,98.435
2021/02/12,98.435
2021/02/13,98.435
2021/02/14,98.435
2021/02/15,98.435
2021/02/16,98.435
2021/02/17,98.435
2021/02/18,98.435
2021/02/19,98.517
2021/02/20,99.143
2021/02/21,99.143
2021/02/22,99.143
2021/02/23,99.143
2021/02/24,99.143
2021/02/25,99.143
2021/02/26,99.143
2021/02/27,99.143
2021/02/28,99.143
2021/03/01,99.143
2021/03/02,99.143
2021/03/03,99.143
2021/03/04,99.143
2021/03/05,99.143
2021/03/06,47.01
2021/03/07,44.456
2021/03/08,44.456
2021/03/09,44.456
2021/03/10,44.456
2021/03/11,44.456
2021/03/12,44.456
2021/03/13,44.456
2021/03/14,44.456
2021/03/15,44.456
2021/03/16,44.456
2021/03/17,44.456
2021/03/18,44.456
2021/03/19,60.215
2021/03/20,83.208
2021/03/21,83.208
2021/03/22,83.208
2021/03/23,83.208
2021/03/24,83.208
2021/03/25,83.208
2021/03/26,83.208
2021/03/27,83.208
2021/03/28,83.208
2021/03/29,83.208
2021/03/30,83.208
2021/03/31,83.208
2021/04/01,83.208
2021/04/02,97.345
2021/04/03,97.483
2021/04/04,97.483
2021/04/05,97.483
2021/04/06,97.483
2021/04/07,97.483
2021/04/08,97.483
2021/04/09,97.483
2021/04/10,97.483
2021/04/11,97.483
2021/04/12,97.483
2021/04/13,97.483
2021/04/14,97.483
2021/04/15,97.791
2021/04/16,98.62
2021/04/17,98.62
2021/04/18,98.62
2021/04/19,98.62
2021/04/20,98.62
2021/04/21,98.62
2021/04/22,98.62
2021/04/23,98.62
2021/04/24,98.62
2021/04/25,98.62
2021/04/26,98.62
2021/04/27,98.62
2021/04/28,98.62
2021/04/29,98.62
2021/04/30,98.62
2021/05/01,35.132
2021/05/02,9.064
2021/05/03,9.064
2021/05/04,9.064
2021/05/05,9.064
2021/05/06,9.064
2021/05/07,9.064
2021/05/08,9.064
2021/05/09,9.064
2021/05/10,9.064
2021/05/11,9.064
2021/05/12,9.064
2021/05/13,67.897
2021/05/14,78.368
2021/05/15,78.368
2021/05/16,78.368
2021/05/17,78.368
2021/05/18,78.368
2021/05/19,78.368
2021/05/20,78.368
2021/05/21,78.368
2021/05/22,78.368
2021/05/23,78.368
2021/05/24,78.368
2021/05/25,78.368
2021/05/26,78.368
2021/05/27,78.368
2021/05/28,78.368
2021/05/29,78.368
2021/05/30,24.121
2021/05/31,23.364
2021/06/01,23.364
2021/06/02,23.364
2021/06/03,23.364
2021/06/04,23.364
2021/06/05,23.364
2021/06/06,23.364
2021/06/07,23.364
2021/06/08,23.364
2021/06/09,23.364
2021/06/10,23.364
2021/06/11,23.364
2021/06/12,23.364
2021/06/13,21.158
2021/06/14,14.742
2021/06/15,14.742
2021/06/16,14.742
2021/06/17,14.742
2021/06/18,14.742
2021/06/19,14.742
2021/06/20,14.742
2021/06/21,14.742
2021/06/22,14.742
2021/06/23,14.742
2021/06/24,14.742
2021/06/25,14.742
2021/06/26,14.742
2021/06/27,14.742
2021/06/28,14.742
2021/06/29,14.742
2021/06/30,14.742
2021/07/01,14.742
2021/07/02,14.742
2021/07/03,2.138
2021/07/04,1.68
2021/07/05,1.68
2021/07/06,1.68
2021/07/07,1.68
2021/07/08,1.68
2021/07/09,1.68
2021/07/10,1.68
2021/07/11,1.68
2021/07/12,1.68
2021/07/13,1.68
2021/07/14,1.68
2021/07/15,1.68
