Date,sentbyaddress14rsi
2017/07/01,43.741
2017/07/02,41.596
2017/07/03,49.166
2017/07/04,51.439
2017/07/05,47.309
2017/07/06,46.758
2017/07/07,51.392
2017/07/08,44.985
2017/07/09,41.435
2017/07/10,49.653
2017/07/11,53.018
2017/07/12,50.261
2017/07/13,49.098
2017/07/14,48.385
2017/07/15,46.714
2017/07/16,44.228
2017/07/17,49.704
2017/07/18,55.068
2017/07/19,52.108
2017/07/20,49.771
2017/07/21,53.246
2017/07/22,46.26
2017/07/23,41.824
2017/07/24,49.7
2017/07/25,51.873
2017/07/26,49.14
2017/07/27,47.796
2017/07/28,50.355
2017/07/29,45.521
2017/07/30,44.245
2017/07/31,48.995
2017/08/01,39.721
2017/08/02,47.23
2017/08/03,48.833
2017/08/04,50.437
2017/08/05,50.472
2017/08/06,46.941
2017/08/07,53.541
2017/08/08,56.929
2017/08/09,53.842
2017/08/10,54.837
2017/08/11,57.109
2017/08/12,52.178
2017/08/13,51.565
2017/08/14,53.575
2017/08/15,58.817
2017/08/16,52.898
2017/08/17,56.849
2017/08/18,53.361
2017/08/19,49.364
2017/08/20,44.269
2017/08/21,48.751
2017/08/22,44.794
2017/08/23,55.98
2017/08/24,46.698
2017/08/25,48.497
2017/08/26,48.725
2017/08/27,48.935
2017/08/28,50.169
2017/08/29,55.321
2017/08/30,53.376
2017/08/31,54.927
2017/09/01,54.98
2017/09/02,50.262
2017/09/03,44.312
2017/09/04,53.143
2017/09/05,54.859
2017/09/06,53.875
2017/09/07,50.213
2017/09/08,53.976
2017/09/09,45.396
2017/09/10,43.289
2017/09/11,50.174
2017/09/12,51.12
2017/09/13,50.789
2017/09/14,51.696
2017/09/15,56.175
2017/09/16,46.467
2017/09/17,44.012
2017/09/18,47.573
2017/09/19,52.308
2017/09/20,47.966
2017/09/21,50.501
2017/09/22,49.201
2017/09/23,44.288
2017/09/24,42.409
2017/09/25,49.605
2017/09/26,51.804
2017/09/27,51.831
2017/09/28,52.384
2017/09/29,52.522
2017/09/30,46.021
2017/10/01,43.701
2017/10/02,55.308
2017/10/03,54.442
2017/10/04,49.053
2017/10/05,52.51
2017/10/06,54.9
2017/10/07,47.528
2017/10/08,48.031
2017/10/09,54.116
2017/10/10,55.087
2017/10/11,53.943
2017/10/12,53.671
2017/10/13,57.043
2017/10/14,50.724
2017/10/15,49.692
2017/10/16,54.835
2017/10/17,56.612
2017/10/18,54.504
2017/10/19,57.501
2017/10/20,53.454
2017/10/21,49.526
2017/10/22,45.855
2017/10/23,49.711
2017/10/24,59.223
2017/10/25,53.744
2017/10/26,51.077
2017/10/27,46.524
2017/10/28,44.11
2017/10/29,53.876
2017/10/30,52.032
2017/10/31,50.402
2017/11/01,54.923
2017/11/02,53.808
2017/11/03,49.71
2017/11/04,46.622
2017/11/05,42.815
2017/11/06,46.879
2017/11/07,52.716
2017/11/08,49.516
2017/11/09,52.968
2017/11/10,48.655
2017/11/11,40.962
2017/11/12,41.386
2017/11/13,53.482
2017/11/14,49.448
2017/11/15,53.701
2017/11/16,52.789
2017/11/17,51.963
2017/11/18,48.207
2017/11/19,47.307
2017/11/20,54.732
2017/11/21,55.753
2017/11/22,51.783
2017/11/23,55.318
2017/11/24,52.673
2017/11/25,52.196
2017/11/26,52.433
2017/11/27,58.742
2017/11/28,57.558
2017/11/29,61.138
2017/11/30,56.852
2017/12/01,57.323
2017/12/02,46.319
2017/12/03,50.265
2017/12/04,56.659
2017/12/05,56.852
2017/12/06,60.285
2017/12/07,52.911
2017/12/08,52.237
2017/12/09,50.597
2017/12/10,44.222
2017/12/11,50.46
2017/12/12,52.973
2017/12/13,57.1
2017/12/14,63.574
2017/12/15,53.368
2017/12/16,48.367
2017/12/17,49.905
2017/12/18,52.357
2017/12/19,53.291
2017/12/20,52.596
2017/12/21,51.942
2017/12/22,54.311
2017/12/23,44.551
2017/12/24,39.938
2017/12/25,37.229
2017/12/26,40.064
2017/12/27,49.249
2017/12/28,49.064
2017/12/29,54.292
2017/12/30,54.615
2017/12/31,44.362
2018/01/01,40.768
2018/01/02,51.246
2018/01/03,54.121
2018/01/04,57.505
2018/01/05,52.172
2018/01/06,51.458
2018/01/07,53.923
2018/01/08,53.027
2018/01/09,55.126
2018/01/10,53.22
2018/01/11,51.08
2018/01/12,47.152
2018/01/13,43.783
2018/01/14,40.102
2018/01/15,45.504
2018/01/16,50.656
2018/01/17,52.319
2018/01/18,50.793
2018/01/19,42.803
2018/01/20,40.774
2018/01/21,39.343
2018/01/22,43.676
2018/01/23,41.662
2018/01/24,43.433
2018/01/25,41.726
2018/01/26,41.023
2018/01/27,37.802
2018/01/28,40.974
2018/01/29,43.535
2018/01/30,44.756
2018/01/31,42.803
2018/02/01,48.968
2018/02/02,48.188
2018/02/03,40.782
2018/02/04,38.882
2018/02/05,45.247
2018/02/06,50.509
2018/02/07,45.236
2018/02/08,41.15
2018/02/09,44.68
2018/02/10,43.472
2018/02/11,40.855
2018/02/12,45.015
2018/02/13,44.127
2018/02/14,46.356
2018/02/15,47.345
2018/02/16,45.074
2018/02/17,43.658
2018/02/18,42.395
2018/02/19,46.553
2018/02/20,48.063
2018/02/21,47.521
2018/02/22,50.478
2018/02/23,47.334
2018/02/24,41.917
2018/02/25,41.66
2018/02/26,48.855
2018/02/27,51.412
2018/02/28,47.68
2018/03/01,51.466
2018/03/02,50.523
2018/03/03,43.592
2018/03/04,41.694
2018/03/05,49.21
2018/03/06,49.113
2018/03/07,50.044
2018/03/08,47.419
2018/03/09,50.865
2018/03/10,41.596
2018/03/11,40.877
2018/03/12,48.386
2018/03/13,48.125
2018/03/14,47.487
2018/03/15,50.798
2018/03/16,50.125
2018/03/17,42.527
2018/03/18,45.373
2018/03/19,49.267
2018/03/20,49.25
2018/03/21,50.241
2018/03/22,49.214
2018/03/23,50.367
2018/03/24,43.154
2018/03/25,39.937
2018/03/26,50.297
2018/03/27,50.083
2018/03/28,48.226
2018/03/29,52.522
2018/03/30,53.015
2018/03/31,43.161
2018/04/01,41.459
2018/04/02,47.709
2018/04/03,52.735
2018/04/04,51.796
2018/04/05,49.227
2018/04/06,53.866
2018/04/07,44.065
2018/04/08,42.409
2018/04/09,49.918
2018/04/10,52.113
2018/04/11,51.246
2018/04/12,54.881
2018/04/13,58.618
2018/04/14,47.379
2018/04/15,50.31
2018/04/16,52.631
2018/04/17,53.964
2018/04/18,54.872
2018/04/19,57.931
2018/04/20,58.331
2018/04/21,51.426
2018/04/22,47.178
2018/04/23,55.547
2018/04/24,59.225
2018/04/25,53.477
2018/04/26,54.07
2018/04/27,55.247
2018/04/28,50.151
2018/04/29,47.944
2018/04/30,53.719
2018/05/01,53.108
2018/05/02,52.535
2018/05/03,55.792
2018/05/04,55.703
2018/05/05,49.612
2018/05/06,43.964
2018/05/07,50.488
2018/05/08,53.253
2018/05/09,51.226
2018/05/10,52.019
2018/05/11,55.689
2018/05/12,48.201
2018/05/13,42.687
2018/05/14,51.831
2018/05/15,52.818
2018/05/16,50.989
2018/05/17,48.248
2018/05/18,54.159
2018/05/19,44.895
2018/05/20,43.782
2018/05/21,50.227
2018/05/22,50.075
2018/05/23,53.526
2018/05/24,50.146
2018/05/25,50.866
2018/05/26,43.049
2018/05/27,41.648
2018/05/28,48.099
2018/05/29,50.541
2018/05/30,50.957
2018/05/31,51.709
2018/06/01,57.28
2018/06/02,45.643
2018/06/03,44.461
2018/06/04,51.277
2018/06/05,51.714
2018/06/06,50.908
2018/06/07,49.851
2018/06/08,52.929
2018/06/09,44.898
2018/06/10,46.458
2018/06/11,51.104
2018/06/12,51.104
2018/06/13,51.785
2018/06/14,50.275
2018/06/15,53.108
2018/06/16,42.201
2018/06/17,40.577
2018/06/18,50.398
2018/06/19,49.304
2018/06/20,50.334
2018/06/21,49.804
2018/06/22,53.237
2018/06/23,45.173
2018/06/24,43.465
2018/06/25,50.341
2018/06/26,49.492
2018/06/27,49.196
2018/06/28,49.098
2018/06/29,54.04
2018/06/30,46.401
2018/07/01,43.168
2018/07/02,52.058
2018/07/03,54.314
2018/07/04,52.409
2018/07/05,50.94
2018/07/06,57.589
2018/07/07,45.331
2018/07/08,44.261
2018/07/09,51.557
2018/07/10,52.838
2018/07/11,50.877
2018/07/12,50.148
2018/07/13,55.363
2018/07/14,46.565
2018/07/15,45.13
2018/07/16,52.364
2018/07/17,56.262
2018/07/18,56.93
2018/07/19,54.354
2018/07/20,55.961
2018/07/21,47.454
2018/07/22,45.47
2018/07/23,54.005
2018/07/24,57.299
2018/07/25,56.547
2018/07/26,52.809
2018/07/27,54.692
2018/07/28,46.225
2018/07/29,44.376
2018/07/30,52.896
2018/07/31,53.996
2018/08/01,53.526
2018/08/02,51.843
2018/08/03,55.436
2018/08/04,47.343
2018/08/05,44.014
2018/08/06,50.513
2018/08/07,52.219
2018/08/08,53.286
2018/08/09,50.748
2018/08/10,57.137
2018/08/11,48.544
2018/08/12,45.452
2018/08/13,53.004
2018/08/14,56.854
2018/08/15,56.648
2018/08/16,54.131
2018/08/17,56.203
2018/08/18,47.409
2018/08/19,45.528
2018/08/20,52.27
2018/08/21,51.277
2018/08/22,54.361
2018/08/23,50.746
2018/08/24,53.395
2018/08/25,48.634
2018/08/26,45.044
2018/08/27,52.2
2018/08/28,54.095
2018/08/29,55.257
2018/08/30,51.82
2018/08/31,54.895
2018/09/01,49.282
2018/09/02,45.178
2018/09/03,50.445
2018/09/04,51.785
2018/09/05,53.937
2018/09/06,54.498
2018/09/07,55.48
2018/09/08,47.002
2018/09/09,44.606
2018/09/10,50.112
2018/09/11,51.796
2018/09/12,50.976
2018/09/13,51.438
2018/09/14,51.55
2018/09/15,47.139
2018/09/16,42.046
2018/09/17,52.181
2018/09/18,52.437
2018/09/19,52.698
2018/09/20,54.779
2018/09/21,60.195
2018/09/22,49.241
2018/09/23,44.922
2018/09/24,50.555
2018/09/25,52.411
2018/09/26,51.252
2018/09/27,51.994
2018/09/28,55.146
2018/09/29,47.153
2018/09/30,45.036
2018/10/01,51.36
2018/10/02,51.551
2018/10/03,51.204
2018/10/04,52.591
2018/10/05,55.397
2018/10/06,47.649
2018/10/07,47.933
2018/10/08,50.427
2018/10/09,48.854
2018/10/10,51.574
2018/10/11,53.971
2018/10/12,53.628
2018/10/13,43.375
2018/10/14,40.675
2018/10/15,53.506
2018/10/16,52.298
2018/10/17,52.458
2018/10/18,51.376
2018/10/19,53.202
2018/10/20,46.266
2018/10/21,42.775
2018/10/22,51.697
2018/10/23,51.055
2018/10/24,50.686
2018/10/25,50.604
2018/10/26,53.339
2018/10/27,45.812
2018/10/28,43.63
2018/10/29,52.963
2018/10/30,54.418
2018/10/31,54.998
2018/11/01,54.453
2018/11/02,59.458
2018/11/03,48.448
2018/11/04,44.142
2018/11/05,55.019
2018/11/06,53.594
2018/11/07,53.461
2018/11/08,51.08
2018/11/09,54.56
2018/11/10,46.353
2018/11/11,43.964
2018/11/12,51.802
2018/11/13,50.342
2018/11/14,52.938
2018/11/15,53.014
2018/11/16,53.447
2018/11/17,44.314
2018/11/18,41.053
2018/11/19,48.986
2018/11/20,55.147
2018/11/21,48.874
2018/11/22,47.698
2018/11/23,48.974
2018/11/24,43.874
2018/11/25,43.771
2018/11/26,48.955
2018/11/27,48.374
2018/11/28,48.594
2018/11/29,48.937
2018/11/30,49.659
2018/12/01,44.988
2018/12/02,40.348
2018/12/03,47.527
2018/12/04,54.043
2018/12/05,48.919
2018/12/06,52.794
2018/12/07,53.177
2018/12/08,44.078
2018/12/09,42.497
2018/12/10,49.613
2018/12/11,49.108
2018/12/12,49.531
2018/12/13,50.041
2018/12/14,52.637
2018/12/15,46.597
2018/12/16,42.825
2018/12/17,53.067
2018/12/18,52.569
2018/12/19,55.291
2018/12/20,53.147
2018/12/21,54.408
2018/12/22,44.994
2018/12/23,43.054
2018/12/24,47.603
2018/12/25,42.271
2018/12/26,46.604
2018/12/27,50.264
2018/12/28,54.354
2018/12/29,49.5
2018/12/30,46.362
2018/12/31,46.494
2019/01/01,39.868
2019/01/02,49.761
2019/01/03,52.336
2019/01/04,52.666
2019/01/05,47.314
2019/01/06,47.095
2019/01/07,52.014
2019/01/08,53.39
2019/01/09,53.26
2019/01/10,55.569
2019/01/11,55.575
2019/01/12,47.247
2019/01/13,44.097
2019/01/14,51.902
2019/01/15,52.949
2019/01/16,55.855
2019/01/17,52.999
2019/01/18,55.209
2019/01/19,46.842
2019/01/20,44.805
2019/01/21,51.095
2019/01/22,51.703
2019/01/23,54.228
2019/01/24,53.425
2019/01/25,55.178
2019/01/26,50.326
2019/01/27,44.152
2019/01/28,53.526
2019/01/29,53.579
2019/01/30,51.996
2019/01/31,54.252
2019/02/01,56.135
2019/02/02,47.246
2019/02/03,44.282
2019/02/04,51.146
2019/02/05,54.624
2019/02/06,53.229
2019/02/07,52.641
2019/02/08,56.277
2019/02/09,46.93
2019/02/10,42.84
2019/02/11,50.571
2019/02/12,52.192
2019/02/13,57.636
2019/02/14,51.354
2019/02/15,51.161
2019/02/16,49.224
2019/02/17,44.006
2019/02/18,53.75
2019/02/19,55.895
2019/02/20,54.616
2019/02/21,52.098
2019/02/22,55.919
2019/02/23,47.729
2019/02/24,46.275
2019/02/25,52.17
2019/02/26,54.56
2019/02/27,53.851
2019/02/28,54.204
2019/03/01,55.874
2019/03/02,49.421
2019/03/03,44.188
2019/03/04,51.615
2019/03/05,54.166
2019/03/06,53.412
2019/03/07,53.761
2019/03/08,54.967
2019/03/09,47.095
2019/03/10,41.651
2019/03/11,54.418
2019/03/12,53.368
2019/03/13,51.721
2019/03/14,54.506
2019/03/15,54.583
2019/03/16,47.044
2019/03/17,42.522
2019/03/18,52.141
2019/03/19,53.738
2019/03/20,52.501
2019/03/21,52.544
2019/03/22,53.554
2019/03/23,45.695
2019/03/24,42.811
2019/03/25,52.071
2019/03/26,51.172
2019/03/27,54.484
2019/03/28,54.885
2019/03/29,53.974
2019/03/30,49.699
2019/03/31,45.137
2019/04/01,51.638
2019/04/02,61.098
2019/04/03,56.791
2019/04/04,54.146
2019/04/05,55.661
2019/04/06,45.572
2019/04/07,42.953
2019/04/08,51.977
2019/04/09,51.697
2019/04/10,53.447
2019/04/11,53.57
2019/04/12,52.367
2019/04/13,44.34
2019/04/14,42.29
2019/04/15,52.799
2019/04/16,51.78
2019/04/17,51.561
2019/04/18,51.47
2019/04/19,50.664
2019/04/20,42.732
2019/04/21,41.083
2019/04/22,47.783
2019/04/23,51.764
2019/04/24,57.707
2019/04/25,52.771
2019/04/26,53.857
2019/04/27,44.883
2019/04/28,43.998
2019/04/29,52.145
2019/04/30,54.723
2019/05/01,51.122
2019/05/02,53.05
2019/05/03,55.145
2019/05/04,46.881
2019/05/05,43.957
2019/05/06,51.796
2019/05/07,52.535
2019/05/08,55.896
2019/05/09,54.209
2019/05/10,52.879
2019/05/11,50.188
2019/05/12,47.693
2019/05/13,55.178
2019/05/14,56.387
2019/05/15,57.207
2019/05/16,57.403
2019/05/17,54.904
2019/05/18,47.846
2019/05/19,43.279
2019/05/20,51.172
2019/05/21,54.372
2019/05/22,52.892
2019/05/23,51.485
2019/05/24,53.545
2019/05/25,43.45
2019/05/26,41.375
2019/05/27,52.544
2019/05/28,54.915
2019/05/29,54.674
2019/05/30,52.328
2019/05/31,49.605
2019/06/01,47.54
2019/06/02,41.384
2019/06/03,47.263
2019/06/04,55.25
2019/06/05,51.901
2019/06/06,50.157
2019/06/07,50.655
2019/06/08,42.36
2019/06/09,40.419
2019/06/10,51.414
2019/06/11,52.936
2019/06/12,51.567
2019/06/13,55.328
2019/06/14,56.954
2019/06/15,48.3
2019/06/16,45.295
2019/06/17,51.653
2019/06/18,55.379
2019/06/19,53.402
2019/06/20,51.698
2019/06/21,52.407
2019/06/22,50.734
2019/06/23,47.473
2019/06/24,52.345
2019/06/25,53.003
2019/06/26,57.469
2019/06/27,51.741
2019/06/28,54.276
2019/06/29,44.888
2019/06/30,42.029
2019/07/01,50.122
2019/07/02,52.477
2019/07/03,50.727
2019/07/04,47.977
2019/07/05,48.261
2019/07/06,42.547
2019/07/07,39.863
2019/07/08,50.814
2019/07/09,50.044
2019/07/10,49.682
2019/07/11,48.657
2019/07/12,50.617
2019/07/13,41.922
2019/07/14,40.243
2019/07/15,49.86
2019/07/16,50.642
2019/07/17,49.535
2019/07/18,51.001
2019/07/19,49.191
2019/07/20,43.959
2019/07/21,39.683
2019/07/22,48.121
2019/07/23,48.063
2019/07/24,46.41
2019/07/25,51.319
2019/07/26,49.565
2019/07/27,43.93
2019/07/28,41.057
2019/07/29,49.513
2019/07/30,51.234
2019/07/31,52.7
2019/08/01,51.736
2019/08/02,52.876
2019/08/03,46.021
2019/08/04,42.811
2019/08/05,52.724
2019/08/06,54.521
2019/08/07,50.118
2019/08/08,51.908
2019/08/09,51.432
2019/08/10,44.733
2019/08/11,42.499
2019/08/12,45.962
2019/08/13,52.374
2019/08/14,51.791
2019/08/15,50.727
2019/08/16,50.256
2019/08/17,44.332
2019/08/18,41.739
2019/08/19,50.247
2019/08/20,52.619
2019/08/21,54.459
2019/08/22,55.016
2019/08/23,51.317
2019/08/24,45.165
2019/08/25,41.664
2019/08/26,51.651
2019/08/27,51.686
2019/08/28,50.6
2019/08/29,52.434
2019/08/30,52.179
2019/08/31,46.121
2019/09/01,43.539
2019/09/02,51.34
2019/09/03,55.877
2019/09/04,51.946
2019/09/05,52.557
2019/09/06,55.502
2019/09/07,46.983
2019/09/08,44.303
2019/09/09,51.448
2019/09/10,53.305
2019/09/11,52.95
2019/09/12,53.754
2019/09/13,51.43
2019/09/14,46.791
2019/09/15,42.745
2019/09/16,52.89
2019/09/17,53.447
2019/09/18,54.103
2019/09/19,51.818
2019/09/20,52.243
2019/09/21,47.592
2019/09/22,43.396
2019/09/23,50.554
2019/09/24,54.838
2019/09/25,53.009
2019/09/26,51.584
2019/09/27,49.553
2019/09/28,45.279
2019/09/29,42.213
2019/09/30,51.017
2019/10/01,53.489
2019/10/02,50.807
2019/10/03,49.81
2019/10/04,50.828
2019/10/05,45.737
2019/10/06,42.024
2019/10/07,50.784
2019/10/08,50.52
2019/10/09,49.263
2019/10/10,51.753
2019/10/11,51.753
2019/10/12,43.518
2019/10/13,40.867
2019/10/14,49.573
2019/10/15,51.779
2019/10/16,52.726
2019/10/17,51.385
2019/10/18,50.817
2019/10/19,46.889
2019/10/20,43.289
2019/10/21,53.59
2019/10/22,53.071
2019/10/23,53.461
2019/10/24,50.771
2019/10/25,56.049
2019/10/26,51.577
2019/10/27,42.942
2019/10/28,51.706
2019/10/29,50.969
2019/10/30,51.832
2019/10/31,49.302
2019/11/01,54.124
2019/11/02,46.694
2019/11/03,46.354
2019/11/04,53.439
2019/11/05,55.8
2019/11/06,53.001
2019/11/07,52.978
2019/11/08,52.071
2019/11/09,49.32
2019/11/10,41.175
2019/11/11,48.939
2019/11/12,48.235
2019/11/13,52.541
2019/11/14,51.22
2019/11/15,54.849
2019/11/16,46.915
2019/11/17,42.761
2019/11/18,49.934
2019/11/19,53.121
2019/11/20,50.442
2019/11/21,53.826
2019/11/22,54.832
2019/11/23,50.145
2019/11/24,43.126
2019/11/25,48.468
2019/11/26,54.094
2019/11/27,52.921
2019/11/28,50.1
2019/11/29,50.958
2019/11/30,46.511
2019/12/01,44.653
2019/12/02,52.132
2019/12/03,53.617
2019/12/04,53.478
2019/12/05,51.202
2019/12/06,51.101
2019/12/07,44.352
2019/12/08,41.42
2019/12/09,51.159
2019/12/10,52.654
2019/12/11,50.36
2019/12/12,51.851
2019/12/13,53.559
2019/12/14,47.267
2019/12/15,43.869
2019/12/16,53.293
2019/12/17,54.117
2019/12/18,53.048
2019/12/19,50.901
2019/12/20,51.76
2019/12/21,44.908
2019/12/22,41.225
2019/12/23,49.554
2019/12/24,47.682
2019/12/25,41.016
2019/12/26,47.411
2019/12/27,52.613
2019/12/28,48.794
2019/12/29,45.916
2019/12/30,52.934
2019/12/31,48.973
2020/01/01,42.398
2020/01/02,48.7
2020/01/03,52.754
2020/01/04,48.692
2020/01/05,47.325
2020/01/06,51.809
2020/01/07,55.005
2020/01/08,53.947
2020/01/09,53.187
2020/01/10,55.093
2020/01/11,49.951
2020/01/12,45.491
2020/01/13,50.157
2020/01/14,57.05
2020/01/15,54.48
2020/01/16,52.662
2020/01/17,53.555
2020/01/18,47.58
2020/01/19,46.753
2020/01/20,50.863
2020/01/21,51.954
2020/01/22,52.235
2020/01/23,51.87
2020/01/24,52.237
2020/01/25,45.413
2020/01/26,45.45
2020/01/27,53.222
2020/01/28,59.519
2020/01/29,57.593
2020/01/30,56.533
2020/01/31,56.561
2020/02/01,50.468
2020/02/02,47.123
2020/02/03,54.455
2020/02/04,51.979
2020/02/05,56.593
2020/02/06,50.16
2020/02/07,53.755
2020/02/08,47.091
2020/02/09,45.572
2020/02/10,48.433
2020/02/11,56.444
2020/02/12,54.722
2020/02/13,54.014
2020/02/14,51.008
2020/02/15,49.341
2020/02/16,42.449
2020/02/17,51.936
2020/02/18,50.955
2020/02/19,51.24
2020/02/20,50.197
2020/02/21,51.549
2020/02/22,46.568
2020/02/23,41.731
2020/02/24,50.511
2020/02/25,51.61
2020/02/26,53.54
2020/02/27,52.802
2020/02/28,56.302
2020/02/29,46.999
2020/03/01,44.61
2020/03/02,53.724
2020/03/03,52.891
2020/03/04,55.273
2020/03/05,53.419
2020/03/06,53.117
2020/03/07,46.085
2020/03/08,44.255
2020/03/09,53.626
2020/03/10,52.723
2020/03/11,47.226
2020/03/12,55.219
2020/03/13,48.12
2020/03/14,43.921
2020/03/15,39.08
2020/03/16,47.345
2020/03/17,47.648
2020/03/18,44.039
2020/03/19,47.26
2020/03/20,50.177
2020/03/21,44.471
2020/03/22,40.939
2020/03/23,48.326
2020/03/24,49.548
2020/03/25,45.461
2020/03/26,50.622
2020/03/27,50.11
2020/03/28,46.008
2020/03/29,43.608
2020/03/30,50.84
2020/03/31,51.591
2020/04/01,51.831
2020/04/02,53.728
2020/04/03,51.337
2020/04/04,46.107
2020/04/05,44.37
2020/04/06,51.926
2020/04/07,54.476
2020/04/08,51.586
2020/04/09,51.312
2020/04/10,52.061
2020/04/11,46.288
2020/04/12,43.886
2020/04/13,52.679
2020/04/14,55.575
2020/04/15,57.073
2020/04/16,58.151
2020/04/17,53.393
2020/04/18,51.408
2020/04/19,45.194
2020/04/20,54.882
2020/04/21,54.877
2020/04/22,52.075
2020/04/23,58.008
2020/04/24,56.243
2020/04/25,49.488
2020/04/26,45.596
2020/04/27,55.013
2020/04/28,55.807
2020/04/29,57.593
2020/04/30,57.476
2020/05/01,57.036
2020/05/02,48.616
2020/05/03,46.814
2020/05/04,54.397
2020/05/05,54.394
2020/05/06,55.061
2020/05/07,56.957
2020/05/08,53.715
2020/05/09,49.749
2020/05/10,45.273
2020/05/11,51.469
2020/05/12,54.566
2020/05/13,48.537
2020/05/14,46.289
2020/05/15,50.954
2020/05/16,46.593
2020/05/17,40.974
2020/05/18,48.057
2020/05/19,48.365
2020/05/20,49.462
2020/05/21,51.878
2020/05/22,48.334
2020/05/23,46.514
2020/05/24,40.075
2020/05/25,48.951
2020/05/26,53.384
2020/05/27,52.958
2020/05/28,54.061
2020/05/29,52.152
2020/05/30,49.24
2020/05/31,44.299
2020/06/01,53.779
2020/06/02,54.604
2020/06/03,54.885
2020/06/04,53.847
2020/06/05,55.452
2020/06/06,47.663
2020/06/07,42.804
2020/06/08,53.333
2020/06/09,55.053
2020/06/10,55.28
2020/06/11,56.618
2020/06/12,53.382
2020/06/13,45.6
2020/06/14,43.238
2020/06/15,51.44
2020/06/16,55.943
2020/06/17,55.189
2020/06/18,48.74
2020/06/19,55.731
2020/06/20,47.348
2020/06/21,43.2
2020/06/22,51.123
2020/06/23,55.654
2020/06/24,51.366
2020/06/25,51.859
2020/06/26,52.798
2020/06/27,46.903
2020/06/28,44.749
2020/06/29,51.989
2020/06/30,51.799
2020/07/01,58.361
2020/07/02,53.368
2020/07/03,52.673
2020/07/04,46.885
2020/07/05,44.333
2020/07/06,53.31
2020/07/07,54.873
2020/07/08,54.844
2020/07/09,55.126
2020/07/10,53.316
2020/07/11,47.531
2020/07/12,43.414
2020/07/13,49.835
2020/07/14,54.97
2020/07/15,51.881
2020/07/16,53.664
2020/07/17,49.409
2020/07/18,48.812
2020/07/19,44.211
2020/07/20,50.73
2020/07/21,52.075
2020/07/22,56.687
2020/07/23,53.341
2020/07/24,55.272
2020/07/25,47.561
2020/07/26,46.437
2020/07/27,51.813
2020/07/28,54.828
2020/07/29,53.319
2020/07/30,52.123
2020/07/31,54.517
2020/08/01,47.952
2020/08/02,46.22
2020/08/03,52.599
2020/08/04,52.286
2020/08/05,49.967
2020/08/06,56.401
2020/08/07,51.601
2020/08/08,45.629
2020/08/09,43.099
2020/08/10,51.467
2020/08/11,54.231
2020/08/12,53.149
2020/08/13,50.519
2020/08/14,54.082
2020/08/15,49.066
2020/08/16,43.947
2020/08/17,48.741
2020/08/18,52.721
2020/08/19,51.082
2020/08/20,51.5
2020/08/21,49.863
2020/08/22,47.533
2020/08/23,43.055
2020/08/24,50.656
2020/08/25,51.045
2020/08/26,51.771
2020/08/27,51.791
2020/08/28,52.981
2020/08/29,45.704
2020/08/30,41.575
2020/08/31,50.178
2020/09/01,58.039
2020/09/02,52.746
2020/09/03,51.579
2020/09/04,51.067
2020/09/05,50.569
2020/09/06,42.499
2020/09/07,50.24
2020/09/08,52.278
2020/09/09,51.587
2020/09/10,55.075
2020/09/11,50.831
2020/09/12,45.909
2020/09/13,42.191
2020/09/14,53.098
2020/09/15,53.121
2020/09/16,54.226
2020/09/17,53.859
2020/09/18,50.18
2020/09/19,45.819
2020/09/20,41.531
2020/09/21,49.107
2020/09/22,51.309
2020/09/23,53.533
2020/09/24,51.152
2020/09/25,53.795
2020/09/26,44.749
2020/09/27,42.154
2020/09/28,48.538
2020/09/29,54.843
2020/09/30,55.021
2020/10/01,51.021
2020/10/02,50.661
2020/10/03,47.062
2020/10/04,42.593
2020/10/05,48.444
2020/10/06,52.079
2020/10/07,55.764
2020/10/08,51.392
2020/10/09,51.874
2020/10/10,46.42
2020/10/11,41.922
2020/10/12,49.116
2020/10/13,52.174
2020/10/14,50.08
2020/10/15,53.171
2020/10/16,51.4
2020/10/17,44.259
2020/10/18,40.972
2020/10/19,50.052
2020/10/20,51.548
2020/10/21,49.827
2020/10/22,53.072
2020/10/23,50.491
2020/10/24,46.476
2020/10/25,41.231
2020/10/26,42.476
2020/10/27,43.464
2020/10/28,44.799
2020/10/29,48.381
2020/10/30,48.67
2020/10/31,46.625
2020/11/01,45.54
2020/11/02,44.141
2020/11/03,57.068
2020/11/04,55.71
2020/11/05,56.426
2020/11/06,57.768
2020/11/07,47.445
2020/11/08,44.267
2020/11/09,54.055
2020/11/10,52.905
2020/11/11,54.355
2020/11/12,54.484
2020/11/13,51.969
2020/11/14,47.426
2020/11/15,43.999
2020/11/16,52.566
2020/11/17,56.899
2020/11/18,58.447
2020/11/19,52.539
2020/11/20,54.32
2020/11/21,47.434
2020/11/22,44.344
2020/11/23,50.116
2020/11/24,54.321
2020/11/25,56.966
2020/11/26,51.408
2020/11/27,51.066
2020/11/28,46.291
2020/11/29,42.893
2020/11/30,46.438
2020/12/01,57.78
2020/12/02,53.492
2020/12/03,54.002
2020/12/04,51.557
2020/12/05,46.625
2020/12/06,43.319
2020/12/07,49.385
2020/12/08,52.435
2020/12/09,52.762
2020/12/10,51.507
2020/12/11,51.096
2020/12/12,46.827
2020/12/13,43.951
2020/12/14,50.417
2020/12/15,51.592
2020/12/16,52.255
2020/12/17,52.384
2020/12/18,58.569
2020/12/19,49.721
2020/12/20,43.823
2020/12/21,46.558
2020/12/22,52.409
