Date,mining_profitability3trx
2020/06/22,-1.472
2020/06/23,0.565
2020/06/24,-0.44
2020/06/25,-0.951
2020/06/26,0.673
2020/06/27,-1.516
2020/06/28,-1.499
2020/06/29,-0.969
2020/06/30,-1.145
2020/07/01,1.248
2020/07/02,0.887
2020/07/03,0.655
2020/07/04,-0.672
2020/07/05,-0.373
2020/07/06,-0.323
2020/07/07,-0.507
2020/07/08,0.168
2020/07/09,0.936
2020/07/10,0.492
2020/07/11,0.044
2020/07/12,0.2
2020/07/13,-1.661
2020/07/14,-1.055
2020/07/15,-2.199
2020/07/16,-1.469
2020/07/17,-1.202
2020/07/18,0.459
2020/07/19,0.226
2020/07/20,0.079
2020/07/21,0.086
2020/07/22,2.463
2020/07/23,2.491
2020/07/24,2.934
2020/07/25,-0.213
2020/07/26,0.044
2020/07/27,0.603
2020/07/28,3.563
2020/07/29,4.232
2020/07/30,3.834
2020/07/31,4.79
2020/08/01,2.783
2020/08/02,1.3
2020/08/03,1.425
2020/08/04,-0.619
2020/08/05,-1.149
2020/08/06,2.019
2020/08/07,1.333
2020/08/08,-0.29
2020/08/09,-0.401
2020/08/10,-0.239
2020/08/11,0.663
2020/08/12,0.349
2020/08/13,-1.173
2020/08/14,0.054
2020/08/15,-0.738
2020/08/16,-1.419
2020/08/17,-1.69
2020/08/18,1.799
2020/08/19,2.404
2020/08/20,1.38
2020/08/21,0.732
2020/08/22,-0.669
2020/08/23,-0.907
2020/08/24,-1.536
2020/08/25,-2.742
2020/08/26,-1.672
2020/08/27,-0.45
2020/08/28,0.965
2020/08/29,-1.068
2020/08/30,-1.543
2020/08/31,-0.405
2020/09/01,1.7
2020/09/02,0.617
2020/09/03,-0.072
2020/09/04,-0.939
2020/09/05,-1.092
2020/09/06,-2.172
2020/09/07,-1.068
2020/09/08,-2.481
2020/09/09,-3.012
2020/09/10,0.041
2020/09/11,-0.76
2020/09/12,0.039
2020/09/13,-1.264
2020/09/14,0
2020/09/15,0.312
2020/09/16,0.338
2020/09/17,1.392
2020/09/18,0.401
2020/09/19,-0.257
2020/09/20,-1.657
2020/09/21,-2.59
2020/09/22,-2.741
2020/09/23,-0.462
2020/09/24,-1.275
2020/09/25,0.22
2020/09/26,-0.388
2020/09/27,-1.031
2020/09/28,-2.161
2020/09/29,-0.165
2020/09/30,1.766
2020/10/01,0.507
2020/10/02,1.016
2020/10/03,0.252
2020/10/04,0.119
2020/10/05,-0.438
2020/10/06,-0.903
2020/10/07,1.371
2020/10/08,1.126
2020/10/09,1.046
2020/10/10,0.788
2020/10/11,-0.034
2020/10/12,0.581
2020/10/13,1.423
2020/10/14,-0.266
2020/10/15,0.276
2020/10/16,0.076
2020/10/17,-1.05
2020/10/18,-3.119
2020/10/19,-0.85
2020/10/20,0.768
2020/10/21,2.509
2020/10/22,4.621
2020/10/23,4.978
2020/10/24,3.18
2020/10/25,-0.027
2020/10/26,-0.324
2020/10/27,2.892
2020/10/28,4.814
2020/10/29,5.136
2020/10/30,4.481
2020/10/31,4.994
2020/11/01,2.102
2020/11/02,-1.175
2020/11/03,4.074
2020/11/04,4.165
2020/11/05,3.749
2020/11/06,4.269
2020/11/07,1.614
2020/11/08,-0.687
2020/11/09,1.176
2020/11/10,-0.527
2020/11/11,-0.393
2020/11/12,0.381
2020/11/13,-0.844
2020/11/14,-1.177
2020/11/15,-0.432
2020/11/16,0.062
2020/11/17,0.425
2020/11/18,1.59
2020/11/19,1.297
2020/11/20,1.716
2020/11/21,1.393
2020/11/22,0.229
2020/11/23,-0.889
2020/11/24,0.339
2020/11/25,2.292
2020/11/26,0.873
2020/11/27,-0.545
2020/11/28,-1.706
2020/11/29,-1.944
2020/11/30,-2.564
2020/12/01,1.158
2020/12/02,2.266
2020/12/03,2.622
2020/12/04,0.933
2020/12/05,-0.877
2020/12/06,-0.974
2020/12/07,-1.16
2020/12/08,-0.937
2020/12/09,-0.789
2020/12/10,-0.826
2020/12/11,-1.5
2020/12/12,-1.203
2020/12/13,0.351
2020/12/14,0.355
2020/12/15,0.795
2020/12/16,1.637
2020/12/17,5.3
2020/12/18,7.922
2020/12/19,5.922
2020/12/20,2.483
2020/12/21,1.435
2020/12/22,1.393
2020/12/23,2.31
2020/12/24,-0.348
2020/12/25,0.829
2020/12/26,1.314
2020/12/27,2.356
2020/12/28,2.845
2020/12/29,2.915
2020/12/30,2.278
2020/12/31,2.616
2021/01/01,0.62
2021/01/02,1.68
2021/01/03,3.722
2021/01/04,3.553
2021/01/05,2.39
2021/01/06,3.593
2021/01/07,4.28
2021/01/08,4.549
2021/01/09,3.338
2021/01/10,2.203
2021/01/11,-0.808
2021/01/12,-2.194
2021/01/13,-2.025
2021/01/14,-0.926
2021/01/15,0.859
2021/01/16,-0.746
2021/01/17,-1.246
2021/01/18,-1.653
2021/01/19,-0.636
2021/01/20,-1.085
2021/01/21,-1.102
2021/01/22,-2.13
2021/01/23,-1.044
2021/01/24,-3.058
2021/01/25,-1.817
2021/01/26,-1.127
2021/01/27,-1.316
2021/01/28,-1.399
2021/01/29,1.551
2021/01/30,0.978
2021/01/31,1.478
2021/02/01,0.067
2021/02/02,2.753
2021/02/03,2.152
2021/02/04,3.498
2021/02/05,2.826
2021/02/06,1.849
2021/02/07,0.199
2021/02/08,0.6
2021/02/09,3.489
2021/02/10,3.854
2021/02/11,4.389
2021/02/12,4.918
2021/02/13,3.933
2021/02/14,1.002
2021/02/15,0.858
2021/02/16,0.142
2021/02/17,1.67
2021/02/18,1.272
2021/02/19,2.949
2021/02/20,2.628
2021/02/21,1.808
2021/02/22,0.636
2021/02/23,0.215
2021/02/24,0.556
2021/02/25,-0.947
2021/02/26,-2.187
2021/02/27,-2.946
2021/02/28,-3.967
2021/03/01,-2.397
2021/03/02,-0.511
2021/03/03,0.503
2021/03/04,-0.126
2021/03/05,0.505
2021/03/06,0.056
2021/03/07,0.23
2021/03/08,0.402
2021/03/09,0.686
2021/03/10,2.449
2021/03/11,2.475
2021/03/12,2.894
2021/03/13,2.765
2021/03/14,2.731
2021/03/15,1.433
2021/03/16,0.172
2021/03/17,-0.876
2021/03/18,1.296
2021/03/19,0.981
2021/03/20,0.143
2021/03/21,-0.732
2021/03/22,-1.649
2021/03/23,-1.798
2021/03/24,-2.044
2021/03/25,-1.925
2021/03/26,-1.825
2021/03/27,-0.651
2021/03/28,-0.221
2021/03/29,0.402
2021/03/30,1.145
2021/03/31,2.253
2021/04/01,0.732
2021/04/02,0.106
2021/04/03,-0.544
2021/04/04,-0.814
2021/04/05,0.006
2021/04/06,0.096
2021/04/07,0.355
2021/04/08,-1.81
2021/04/09,1.016
2021/04/10,0.659
2021/04/11,-0.143
2021/04/12,-0.207
2021/04/13,0.492
2021/04/14,2.352
2021/04/15,3.639
2021/04/16,-0.912
2021/04/17,-1.053
2021/04/18,1.763
2021/04/19,2.39
2021/04/20,3.4
2021/04/21,1.054
2021/04/22,1.823
2021/04/23,-1.09
2021/04/24,-3.114
2021/04/25,-5.077
2021/04/26,-5.446
2021/04/27,-1.977
2021/04/28,-0.853
2021/04/29,-0.6
2021/04/30,0.582
2021/05/01,1.083
2021/05/02,3.408
2021/05/03,3.122
2021/05/04,1.364
2021/05/05,-0.299
2021/05/06,0.762
2021/05/07,0.718
2021/05/08,0.278
2021/05/09,0.304
2021/05/10,0.013
2021/05/11,-0.271
2021/05/12,-0.364
2021/05/13,-3.634
2021/05/14,-5.886
2021/05/15,-6.998
2021/05/16,-5.87
2021/05/17,-5.262
2021/05/18,-5.937
2021/05/19,-3.684
2021/05/20,-3.025
2021/05/21,-2.475
2021/05/22,-1.971
2021/05/23,-3.571
2021/05/24,-2.538
2021/05/25,-2.278
2021/05/26,-0.62
2021/05/27,-1.419
2021/05/28,-1.283
2021/05/29,-1.611
2021/05/30,0.637
2021/05/31,2.08
2021/06/01,1.936
2021/06/02,2.869
2021/06/03,2.049
2021/06/04,0.704
2021/06/05,-0.362
2021/06/06,-0.167
2021/06/07,-0.953
2021/06/08,-1.268
2021/06/09,-3.306
2021/06/10,0.208
2021/06/11,0.996
2021/06/12,1.964
2021/06/13,2.093
2021/06/14,2.04
2021/06/15,2.576
2021/06/16,2.838
2021/06/17,1.825
2021/06/18,-0.19
2021/06/19,-1.908
2021/06/20,-2.084
2021/06/21,-1.793
2021/06/22,-2.919
2021/06/23,-0.905
2021/06/24,0.54
2021/06/25,0.57
2021/06/26,-2.211
2021/06/27,-4.468
2021/06/28,2.821
2021/06/29,2.908
2021/06/30,2.404
2021/07/01,2.56
2021/07/02,-0.169
2021/07/03,7.033
2021/07/04,6.107
2021/07/05,5.981
2021/07/06,4.972
2021/07/07,1.589
2021/07/08,1.156
2021/07/09,-0.171
2021/07/10,0.395
2021/07/11,-1.056
2021/07/12,-0.641
2021/07/13,0.074
2021/07/14,1.037
2021/07/15,-1.727
2021/07/16,-1.392
2021/07/17,-2.116
2021/07/18,-0.825
2021/07/19,1.701
2021/07/20,-1.614
2021/07/21,-0.471
2021/07/22,1.13
2021/07/23,0.927
2021/07/24,1.876
2021/07/25,2.009
2021/07/26,2.343
2021/07/27,4.398
2021/07/28,3.1
2021/07/29,3.607
2021/07/30,2.263
2021/07/31,1.218
2021/08/01,0.032
2021/08/02,-0.294
2021/08/03,-0.411
2021/08/04,-1.801
2021/08/05,-0.307
2021/08/06,0.261
2021/08/07,1.879
2021/08/08,1.736
2021/08/09,1.333
2021/08/10,2.253
2021/08/11,1.037
2021/08/12,1.481
2021/08/13,0.298
2021/08/14,0.722
2021/08/15,0.928
2021/08/16,-0.813
2021/08/17,-0.541
2021/08/18,-2.403
2021/08/19,-0.629
2021/08/20,0.025
2021/08/21,1.457
2021/08/22,1.289
2021/08/23,3.118
2021/08/24,-0.244
2021/08/25,-1.08
2021/08/26,-2.682
2021/08/27,-3.147
2021/08/28,-2.689
2021/08/29,-1.282
2021/08/30,-1.464
2021/08/31,-0.795
2021/09/01,-0.259
2021/09/02,0.803
2021/09/03,0.992
2021/09/04,0.861
2021/09/05,0.892
2021/09/06,1.385
2021/09/07,-0.191
2021/09/08,-2.058
2021/09/09,-2.772
2021/09/10,-2.97
2021/09/11,-1.723
2021/09/12,-1.34
2021/09/13,-0.749
2021/09/14,-0.626
2021/09/15,-0.229
2021/09/16,-0.144
2021/09/17,1.056
2021/09/18,0.945
2021/09/19,0.352
2021/09/20,-0.287
2021/09/21,-3.45
2021/09/22,-2.685
2021/09/23,-0.473
2021/09/24,-1.043
2021/09/25,-2.236
2021/09/26,-1.335
2021/09/27,0.108
2021/09/28,-0.53
2021/09/29,-1.938
2021/09/30,1.189
2021/10/01,0.117
2021/10/02,3.029
2021/10/03,1.343
2021/10/04,2.373
2021/10/05,1.67
2021/10/06,-0.379
2021/10/07,2.75
2021/10/08,1.682
2021/10/09,3.074
2021/10/10,2.48
2021/10/11,1.4
2021/10/12,0.158
2021/10/13,2.327
2021/10/14,0.215
2021/10/15,0.659
2021/10/16,1.05
2021/10/17,2.704
2021/10/18,1.344
2021/10/19,2.55
2021/10/20,0.96
2021/10/21,1.079
2021/10/22,0.964
2021/10/23,-1.264
2021/10/24,-0.192
2021/10/25,0.714
2021/10/26,-0.829
2021/10/27,-0.42
2021/10/28,-1.339
2021/10/29,-0.114
2021/10/30,-0.46
2021/10/31,-1.155
2021/11/01,-0.845
2021/11/02,-0.102
2021/11/03,-0.409
2021/11/04,-1.076
2021/11/05,-0.499
2021/11/06,-1.009
2021/11/07,-0.431
2021/11/08,-1.074
2021/11/09,2.426
2021/11/10,2.24
2021/11/11,1.163
2021/11/12,-0.117
2021/11/13,0.113
2021/11/14,-0.537
2021/11/15,-1.182
2021/11/16,-1.844
2021/11/17,-2.287
2021/11/18,-2.379
2021/11/19,-2.958
2021/11/20,-1.584
2021/11/21,-1.217
2021/11/22,-0.837
2021/11/23,-1.289
2021/11/24,-0.188
2021/11/25,-1.048
2021/11/26,0.063
2021/11/27,-0.564
2021/11/28,-0.337
2021/11/29,0.056
2021/11/30,-0.673
2021/12/01,0.707
2021/12/02,1.204
2021/12/03,0.97
2021/12/04,-1.862
2021/12/05,-2.278
2021/12/06,-1.968
2021/12/07,-2.244
2021/12/08,-2.058
2021/12/09,-1.317
2021/12/10,-1.565
2021/12/11,-2.153
2021/12/12,-2.594
2021/12/13,-2.396
