Date,top100cap3rsi
2017/07/02,43.921
2017/07/03,19.649
2017/07/04,25.726
2017/07/05,53.5
2017/07/06,69.122
2017/07/07,82.237
2017/07/08,84.415
2017/07/09,40.55
2017/07/10,33.298
2017/07/11,30.96
2017/07/12,18.843
2017/07/13,34.961
2017/07/14,18.894
2017/07/15,60.257
2017/07/16,66.82
2017/07/17,35.991
2017/07/18,51.386
2017/07/19,65.647
2017/07/20,74.23
2017/07/21,87.582
2017/07/22,59.987
2017/07/23,36.734
2017/07/24,42.409
2017/07/25,22.243
2017/07/26,5.559
2017/07/27,5.147
2017/07/28,47.27
2017/07/29,48.247
2017/07/30,71.846
2017/07/31,20.638
2017/08/01,14.082
2017/08/02,11.886
2017/08/03,40.768
2017/08/04,40.557
2017/08/05,54.547
2017/08/06,32.931
2017/08/07,21.361
2017/08/08,36.767
2017/08/09,19.637
2017/08/10,15.328
2017/08/11,17.903
2017/08/12,11.047
2017/08/13,28.938
2017/08/14,36.247
2017/08/15,61.122
2017/08/16,28.499
2017/08/17,61.295
2017/08/18,69.28
2017/08/19,75.789
2017/08/20,73.028
2017/08/21,45.008
2017/08/22,56.131
2017/08/23,70.432
2017/08/24,83.011
2017/08/25,53.441
2017/08/26,51.312
2017/08/27,27.662
2017/08/28,17.306
2017/08/29,11.314
2017/08/30,31.995
2017/08/31,31.063
2017/09/01,13.428
2017/09/02,41.745
2017/09/03,60.755
2017/09/04,49.206
2017/09/05,43.531
2017/09/06,55.749
2017/09/07,34.963
2017/09/08,17.658
2017/09/09,56.205
2017/09/10,84.391
2017/09/11,54.422
2017/09/12,38.454
2017/09/13,35.396
2017/09/14,26.176
2017/09/15,45.485
2017/09/16,33.902
2017/09/17,49.932
2017/09/18,17.322
2017/09/19,18.538
2017/09/20,38.879
2017/09/21,36.032
2017/09/22,15.421
2017/09/23,13.021
2017/09/24,7.422
2017/09/25,7.08
2017/09/26,19.919
2017/09/27,40.799
2017/09/28,32.058
2017/09/29,28.936
2017/09/30,53.976
2017/10/01,53.929
2017/10/02,30.103
2017/10/03,71.445
2017/10/04,72.804
2017/10/05,38.862
2017/10/06,65.396
2017/10/07,51.12
2017/10/08,80.483
2017/10/09,92.352
2017/10/10,96.888
2017/10/11,97.249
2017/10/12,98.378
2017/10/13,98.572
2017/10/14,98.926
2017/10/15,99.008
2017/10/16,99.319
2017/10/17,72.988
2017/10/18,91.144
2017/10/19,93.677
2017/10/20,96.458
2017/10/21,96.598
2017/10/22,96.935
2017/10/23,79.389
2017/10/24,35.016
2017/10/25,13.357
2017/10/26,31.49
2017/10/27,33.851
2017/10/28,0.113
2017/10/29,0.113
2017/10/30,0.113
2017/10/31,77.095
2017/11/01,77.085
2017/11/02,77.069
2017/11/03,77.052
2017/11/04,77.023
2017/11/05,76.974
2017/11/06,76.907
2017/11/07,79.397
2017/11/08,79.773
2017/11/09,81.019
2017/11/10,82.982
2017/11/11,83.231
2017/11/12,50.269
2017/11/13,49.813
2017/11/14,66.054
2017/11/15,57.667
2017/11/16,57.667
2017/11/17,59.288
2017/11/18,58.843
2017/11/19,59.555
2017/11/20,30.932
2017/11/21,6.905
2017/11/22,4.283
2017/11/23,2.593
2017/11/24,2.233
2017/11/25,34.292
2017/11/26,22.486
2017/11/27,19.555
2017/11/28,22.609
2017/11/29,73.202
2017/11/30,84.486
2017/12/01,86.154
2017/12/02,88.129
2017/12/03,88.95
2017/12/04,71.709
2017/12/05,41.687
2017/12/06,17.221
2017/12/07,24.841
2017/12/08,9.035
2017/12/09,19.516
2017/12/10,55.783
2017/12/11,70.88
2017/12/12,64.024
2017/12/13,89.909
2017/12/14,79.255
2017/12/15,87.064
2017/12/16,87.999
2017/12/17,96.006
2017/12/18,96.905
2017/12/19,76.9
2017/12/20,38.274
2017/12/21,33.188
2017/12/22,58.157
2017/12/23,60.455
2017/12/24,62.626
2017/12/25,74.424
2017/12/26,80.516
2017/12/27,85.464
2017/12/28,90.394
2017/12/29,95.922
2017/12/30,70.986
2017/12/31,93.376
2018/01/01,95.239
2018/01/02,95.488
2018/01/03,96.452
2018/01/04,62.617
2018/01/05,43.914
2018/01/06,34.808
2018/01/07,48.476
2018/01/08,78.758
2018/01/09,81.56
2018/01/10,53.989
2018/01/11,66.518
2018/01/12,77.685
2018/01/13,81.899
2018/01/14,84.62
2018/01/15,90.75
2018/01/16,94.49
2018/01/17,82.936
2018/01/18,87.47
2018/01/19,90.707
2018/01/20,97.792
2018/01/21,98.931
2018/01/22,99.156
2018/01/23,99.159
2018/01/24,69.881
2018/01/25,62.951
2018/01/26,42.557
2018/01/27,12.315
2018/01/28,12.288
2018/01/29,5.277
2018/01/30,4.055
2018/01/31,3.273
2018/02/01,30.281
2018/02/02,57.12
2018/02/03,67.182
2018/02/04,54.851
2018/02/05,75.467
2018/02/06,83.242
2018/02/07,83.926
2018/02/08,31.146
2018/02/09,73.733
2018/02/10,68.419
2018/02/11,70.685
2018/02/12,81.406
2018/02/13,75.598
2018/02/14,66.747
2018/02/15,75.172
2018/02/16,39.408
2018/02/17,37.973
2018/02/18,24.767
2018/02/19,18.715
2018/02/20,11.86
2018/02/21,8.429
2018/02/22,15.482
2018/02/23,88.787
2018/02/24,94.631
2018/02/25,94.721
2018/02/26,88.299
2018/02/27,90.378
2018/02/28,45.138
2018/03/01,27.386
2018/03/02,36.171
2018/03/03,34.536
2018/03/04,40.867
2018/03/05,22.634
2018/03/06,5.82
2018/03/07,6.124
2018/03/08,5.551
2018/03/09,3.352
2018/03/10,56.662
2018/03/11,62.375
2018/03/12,59.65
2018/03/13,61.942
2018/03/14,61.808
2018/03/15,37.685
2018/03/16,66.78
2018/03/17,67.323
2018/03/18,83.75
2018/03/19,90.102
2018/03/20,91.964
2018/03/21,94.657
2018/03/22,90.677
2018/03/23,96.549
2018/03/24,58.035
2018/03/25,88.359
2018/03/26,78.111
2018/03/27,86.266
2018/03/28,87.598
2018/03/29,89.09
2018/03/30,94.198
2018/03/31,78.206
2018/04/01,81.231
2018/04/02,92.105
2018/04/03,80.478
2018/04/04,59.01
2018/04/05,65
2018/04/06,21.862
2018/04/07,52.868
2018/04/08,62.445
2018/04/09,38.591
2018/04/10,37.505
2018/04/11,75.397
2018/04/12,80.957
2018/04/13,84.423
2018/04/14,85.802
2018/04/15,76.447
2018/04/16,23.885
2018/04/17,18.999
2018/04/18,13.321
2018/04/19,75.85
2018/04/20,51.847
2018/04/21,55.062
2018/04/22,52.193
2018/04/23,39.771
2018/04/24,80.723
2018/04/25,92.038
2018/04/26,92.714
2018/04/27,77.209
2018/04/28,44.251
2018/04/29,47.284
2018/04/30,54.09
2018/05/01,52.991
2018/05/02,34.701
2018/05/03,47.828
2018/05/04,36.187
2018/05/05,27.086
2018/05/06,23.107
2018/05/07,51.696
2018/05/08,33.885
2018/05/09,14.479
2018/05/10,7.173
2018/05/11,14.256
2018/05/12,14.618
2018/05/13,20.362
2018/05/14,5.513
2018/05/15,3.576
2018/05/16,1.564
2018/05/17,28.536
2018/05/18,71.725
2018/05/19,56.461
2018/05/20,53.913
2018/05/21,53.177
2018/05/22,65.251
2018/05/23,69.586
2018/05/24,70.812
2018/05/25,89.388
2018/05/26,67.796
2018/05/27,32.965
2018/05/28,23.887
2018/05/29,78.364
2018/05/30,40.5
2018/05/31,35.799
2018/06/01,35.279
2018/06/02,32.564
2018/06/03,21.851
2018/06/04,18.928
2018/06/05,16.38
2018/06/06,11.705
2018/06/07,9.509
2018/06/08,7.923
2018/06/09,3.839
2018/06/10,22.069
2018/06/11,22.168
2018/06/12,14.86
2018/06/13,85.761
2018/06/14,79.47
2018/06/15,84.247
2018/06/16,77.907
2018/06/17,87.102
2018/06/18,95.304
2018/06/19,96.657
2018/06/20,97.423
2018/06/21,97.729
2018/06/22,98.408
2018/06/23,98.566
2018/06/24,99.377
2018/06/25,99.38
2018/06/26,99.488
2018/06/27,86.168
2018/06/28,67.781
2018/06/29,55.409
2018/06/30,89.463
2018/07/01,89.813
2018/07/02,93.989
2018/07/03,41.325
2018/07/04,14.254
2018/07/05,26.608
2018/07/06,19.156
2018/07/07,25.847
2018/07/08,5.4
2018/07/09,10.029
2018/07/10,25.052
2018/07/11,32.901
2018/07/12,39.636
2018/07/13,30.589
2018/07/14,45.044
2018/07/15,42.732
2018/07/16,69.756
2018/07/17,79.96
2018/07/18,87.035
2018/07/19,88.473
2018/07/20,96.294
2018/07/21,77.629
2018/07/22,80.337
2018/07/23,83.306
2018/07/24,43.447
2018/07/25,40.023
2018/07/26,15.67
2018/07/27,8.993
2018/07/28,31.578
2018/07/29,5.274
2018/07/30,4.889
2018/07/31,43.794
2018/08/01,33.342
2018/08/02,58.798
2018/08/03,75.9
2018/08/04,70.467
2018/08/05,66.712
2018/08/06,60.244
2018/08/07,55.874
2018/08/08,81.438
2018/08/09,62.337
2018/08/10,47.965
2018/08/11,46.449
2018/08/12,53.573
2018/08/13,63.523
2018/08/14,90.517
2018/08/15,25.363
2018/08/16,74.186
2018/08/17,75.232
2018/08/18,76.285
2018/08/19,70.863
2018/08/20,69.28
2018/08/21,83.1
2018/08/22,64.284
2018/08/23,47.58
2018/08/24,63.381
2018/08/25,44.479
2018/08/26,41.983
2018/08/27,74.058
2018/08/28,93.86
2018/08/29,85.04
2018/08/30,88.474
2018/08/31,90.848
2018/09/01,92.414
2018/09/02,95.544
2018/09/03,97.329
2018/09/04,98.177
2018/09/05,99.002
2018/09/06,99.321
2018/09/07,97.713
2018/09/08,97.953
2018/09/09,27.212
2018/09/10,18.928
2018/09/11,10.267
2018/09/12,9.065
2018/09/13,5.398
2018/09/14,8.485
2018/09/15,19.479
2018/09/16,19.235
2018/09/17,31.639
2018/09/18,21.446
2018/09/19,11.228
2018/09/20,25.343
2018/09/21,53.172
2018/09/22,77.397
2018/09/23,66.177
2018/09/24,73.198
2018/09/25,31.643
2018/09/26,47.08
2018/09/27,45.682
2018/09/28,23.46
2018/09/29,20.735
2018/09/30,17.593
2018/10/01,6.856
2018/10/02,4.877
2018/10/03,2.033
2018/10/04,1.352
2018/10/05,1.079
2018/10/06,13.218
2018/10/07,7.942
2018/10/08,23.353
2018/10/09,18.237
2018/10/10,61.284
2018/10/11,40.786
2018/10/12,12.232
2018/10/13,11.96
2018/10/14,9.21
2018/10/15,39.994
2018/10/16,21.97
2018/10/17,17.6
2018/10/18,12.463
2018/10/19,4.175
2018/10/20,2.384
2018/10/21,2.355
2018/10/22,2.06
2018/10/23,32.997
2018/10/24,47.856
2018/10/25,48.579
2018/10/26,30.065
2018/10/27,27.264
2018/10/28,24.654
2018/10/29,7.638
2018/10/30,32.002
2018/10/31,8.293
2018/11/01,7.771
2018/11/02,4.382
2018/11/03,3.957
2018/11/04,2.891
2018/11/05,2.628
2018/11/06,1.748
2018/11/07,46.846
2018/11/08,63.567
2018/11/09,68.607
2018/11/10,53.825
2018/11/11,42.882
2018/11/12,77.918
2018/11/13,61.16
2018/11/14,60.183
2018/11/15,14.105
2018/11/16,11.048
2018/11/17,31.441
2018/11/18,32.117
2018/11/19,38.629
2018/11/20,82.042
2018/11/21,83.435
2018/11/22,74.616
2018/11/23,94.638
2018/11/24,94.761
2018/11/25,96.338
2018/11/26,74.806
2018/11/27,73.41
2018/11/28,74.576
2018/11/29,90.858
2018/11/30,10.334
2018/12/01,3.52
2018/12/02,5.896
2018/12/03,2.702
2018/12/04,0.809
2018/12/05,0.414
2018/12/06,0.275
2018/12/07,0.345
2018/12/08,7.687
2018/12/09,10.822
2018/12/10,14.872
2018/12/11,12.138
2018/12/12,12.128
2018/12/13,19.37
2018/12/14,19.279
2018/12/15,19.216
2018/12/16,19.496
2018/12/17,19.35
2018/12/18,19.323
2018/12/19,77.087
2018/12/20,91.012
2018/12/21,90.497
2018/12/22,86.499
2018/12/23,94.697
2018/12/24,93.681
2018/12/25,78.819
2018/12/26,81.801
2018/12/27,86.635
2018/12/28,20.66
2018/12/29,19.606
2018/12/30,24.101
2018/12/31,31.29
2019/01/01,23.306
2019/01/02,11.597
2019/01/03,3.718
2019/01/04,3.315
2019/01/05,55.822
2019/01/06,54.029
2019/01/07,49.177
2019/01/08,31.671
2019/01/09,27.008
2019/01/10,49.119
2019/01/11,94.777
2019/01/12,94.815
2019/01/13,93.812
2019/01/14,90.988
2019/01/15,52.614
2019/01/16,52.342
2019/01/17,68.165
2019/01/18,41.004
2019/01/19,40.075
2019/01/20,37.411
2019/01/21,17.533
2019/01/22,28.703
2019/01/23,22.402
2019/01/24,19.935
2019/01/25,42.199
2019/01/26,36.208
2019/01/27,38.855
2019/01/28,19.651
2019/01/29,7.643
2019/01/30,4.972
2019/01/31,4.681
2019/02/01,92.283
2019/02/02,91.855
2019/02/03,59.279
2019/02/04,47.972
2019/02/05,67.345
2019/02/06,24.923
2019/02/07,27.06
2019/02/08,47.668
2019/02/09,47.963
2019/02/10,52.636
2019/02/11,32.657
2019/02/12,43.257
2019/02/13,86.392
2019/02/14,87.589
2019/02/15,87.977
2019/02/16,90.392
2019/02/17,91.163
2019/02/18,96.696
2019/02/19,96.824
2019/02/20,91.339
2019/02/21,79.276
2019/02/22,92.764
2019/02/23,71.385
2019/02/24,44.58
2019/02/25,32.298
2019/02/26,77.669
2019/02/27,87.047
2019/02/28,12.212
2019/03/01,12.02
2019/03/02,8.135
2019/03/03,8.118
2019/03/04,8.009
2019/03/05,7.796
2019/03/06,7.649
2019/03/07,7.264
2019/03/08,69.223
2019/03/09,54.494
2019/03/10,54.607
2019/03/11,61.276
2019/03/12,75.58
2019/03/13,91.038
2019/03/14,85.155
2019/03/15,86.623
2019/03/16,81.424
2019/03/17,72.856
2019/03/18,76.712
2019/03/19,90.422
2019/03/20,33.733
2019/03/21,52.721
2019/03/22,50.13
2019/03/23,72.853
2019/03/24,77.36
2019/03/25,87.339
2019/03/26,88.107
2019/03/27,94.717
2019/03/28,98.317
2019/03/29,98.824
2019/03/30,99.052
2019/03/31,34.114
2019/04/01,36.106
2019/04/02,9.323
2019/04/03,15.223
2019/04/04,38.098
2019/04/05,33.645
2019/04/06,31.493
2019/04/07,44.565
2019/04/08,61.477
2019/04/09,67.011
2019/04/10,78.236
2019/04/11,90.648
2019/04/12,93.643
2019/04/13,94.274
2019/04/14,95.416
2019/04/15,75.187
2019/04/16,53.933
2019/04/17,56.698
2019/04/18,83.471
2019/04/19,93.702
2019/04/20,79.585
2019/04/21,73.334
2019/04/22,10.371
2019/04/23,29.383
2019/04/24,32.19
2019/04/25,50.562
2019/04/26,20.393
2019/04/27,32.064
2019/04/28,32.672
2019/04/29,10.427
2019/04/30,9.666
2019/05/01,29.697
2019/05/02,41.463
2019/05/03,45.658
2019/05/04,55.031
2019/05/05,64.674
2019/05/06,53.789
2019/05/07,8.114
2019/05/08,4.666
2019/05/09,44.288
2019/05/10,74.668
2019/05/11,67.742
2019/05/12,67.742
2019/05/13,43.034
2019/05/14,14.948
2019/05/15,8.553
2019/05/16,8.256
2019/05/17,20.718
2019/05/18,48.761
2019/05/19,50.164
2019/05/20,58.919
2019/05/21,62.037
2019/05/22,27.702
2019/05/23,50.342
2019/05/24,82.563
2019/05/25,83.423
2019/05/26,93.512
2019/05/27,94.679
2019/05/28,92.944
2019/05/29,94.371
2019/05/30,94.568
2019/05/31,65.477
2019/06/01,76.866
2019/06/02,79.571
2019/06/03,49.914
2019/06/04,11.814
2019/06/05,75.551
2019/06/06,67.037
2019/06/07,69.086
2019/06/08,68.603
2019/06/09,59.369
2019/06/10,49.512
2019/06/11,30.241
2019/06/12,35.307
2019/06/13,26.012
2019/06/14,47.501
2019/06/15,39.166
2019/06/16,50.298
2019/06/17,11.588
2019/06/18,15.456
2019/06/19,70.906
2019/06/20,58.137
2019/06/21,48.77
2019/06/22,21.807
2019/06/23,39.517
2019/06/24,53.568
2019/06/25,47.648
2019/06/26,75.746
2019/06/27,81.722
2019/06/28,55.768
2019/06/29,56.057
2019/06/30,84.111
2019/07/01,89.344
2019/07/02,93.415
2019/07/03,94.326
2019/07/04,64.562
2019/07/05,60.793
2019/07/06,56.353
2019/07/07,59.328
2019/07/08,80.112
2019/07/09,51.914
2019/07/10,89.118
2019/07/11,93.175
2019/07/12,95.409
2019/07/13,83.606
2019/07/14,75.869
2019/07/15,81.249
2019/07/16,86.674
2019/07/17,65.233
2019/07/18,71.619
2019/07/19,35.231
2019/07/20,28.064
2019/07/21,31.59
2019/07/22,41.459
2019/07/23,25.242
2019/07/24,6.619
2019/07/25,3.516
2019/07/26,2.535
2019/07/27,1.962
2019/07/28,5.364
2019/07/29,0.163
2019/07/30,0.156
2019/07/31,0.153
2019/08/01,0.152
2019/08/02,1.048
2019/08/03,0.938
2019/08/04,1.774
2019/08/05,0.992
2019/08/06,4.484
2019/08/07,4.165
2019/08/08,3.09
2019/08/09,23.414
2019/08/10,59.307
2019/08/11,58.54
2019/08/12,40.329
2019/08/13,12.364
2019/08/14,5.368
2019/08/15,17.641
2019/08/16,11.122
2019/08/17,16.681
2019/08/18,17.233
2019/08/19,14.553
2019/08/20,10.071
2019/08/21,47.45
2019/08/22,41.257
2019/08/23,94.878
2019/08/24,94.755
2019/08/25,95.296
2019/08/26,81.576
2019/08/27,81.628
2019/08/28,28.788
2019/08/29,21.704
2019/08/30,19.645
2019/08/31,37.217
2019/09/01,37.999
2019/09/02,19.035
2019/09/03,36.997
2019/09/04,41.468
2019/09/05,62.384
2019/09/06,95.115
2019/09/07,95.327
2019/09/08,95.376
2019/09/09,41.077
2019/09/10,43.037
2019/09/11,39.85
2019/09/12,19.642
2019/09/13,25.105
2019/09/14,21.079
2019/09/15,20.901
2019/09/16,8.341
2019/09/17,6.815
2019/09/18,29.68
2019/09/19,53.72
2019/09/20,24.479
2019/09/21,23.246
2019/09/22,22.217
2019/09/23,21.576
2019/09/24,46.089
2019/09/25,25.507
2019/09/26,48.189
2019/09/27,43.6
2019/09/28,71.692
2019/09/29,77.516
2019/09/30,82.587
2019/10/01,80.526
2019/10/02,22.055
2019/10/03,30.371
2019/10/04,21.443
2019/10/05,21.003
2019/10/06,19.466
2019/10/07,17.422
2019/10/08,23.222
2019/10/09,15.839
2019/10/10,83.003
2019/10/11,47.993
2019/10/12,59.727
2019/10/13,58.525
2019/10/14,89.27
2019/10/15,93.661
2019/10/16,85.414
2019/10/17,48.66
2019/10/18,72.404
2019/10/19,65.367
2019/10/20,65.953
2019/10/21,13.753
2019/10/22,32.213
2019/10/23,40.201
2019/10/24,75.499
2019/10/25,49.519
2019/10/26,46.721
2019/10/27,55.093
2019/10/28,57.502
2019/10/29,14.944
2019/10/30,18.244
2019/10/31,30.502
2019/11/01,10.058
2019/11/02,9.1
2019/11/03,8.938
2019/11/04,8.721
2019/11/05,1.316
2019/11/06,18.332
2019/11/07,25.898
2019/11/08,16.066
2019/11/09,15.185
2019/11/10,18.524
2019/11/11,39.826
2019/11/12,26.262
2019/11/13,16.54
2019/11/14,21.014
2019/11/15,71.889
2019/11/16,70.62
2019/11/17,68.672
2019/11/18,90.581
2019/11/19,97.581
2019/11/20,98.819
2019/11/21,99.324
2019/11/22,99.568
2019/11/23,99.583
2019/11/24,99.672
2019/11/25,99.836
2019/11/26,93.27
2019/11/27,97.594
2019/11/28,97.648
2019/11/29,98.617
2019/11/30,93.306
2019/12/01,93.499
2019/12/02,76.172
2019/12/03,41.194
2019/12/04,68.214
2019/12/05,71.57
2019/12/06,52.271
2019/12/07,63.715
2019/12/08,70.758
2019/12/09,66.895
2019/12/10,75.234
2019/12/11,77.122
2019/12/12,84.154
2019/12/13,90.737
2019/12/14,95.164
2019/12/15,96.181
2019/12/16,98.145
2019/12/17,98.461
2019/12/18,99.301
2019/12/19,99.758
2019/12/20,99.793
2019/12/21,40.077
2019/12/22,41.465
2019/12/23,58.67
2019/12/24,60.146
2019/12/25,24.037
2019/12/26,30.483
2019/12/27,21.998
2019/12/28,42.406
2019/12/29,51.49
2019/12/30,63.159
2019/12/31,45.107
2020/01/01,55.804
2020/01/02,21.23
2020/01/03,45.747
2020/01/04,54.871
2020/01/05,64.28
2020/01/06,80.792
2020/01/07,86.573
2020/01/08,90.542
2020/01/09,53.385
2020/01/10,49.169
2020/01/11,46.532
2020/01/12,24.533
2020/01/13,16.734
2020/01/14,53.607
2020/01/15,31.752
2020/01/16,13.594
2020/01/17,13.741
2020/01/18,40.201
2020/01/19,38.491
2020/01/20,17.194
2020/01/21,17.567
2020/01/22,8.032
2020/01/23,6.942
2020/01/24,6.552
2020/01/25,6.089
2020/01/26,13.208
2020/01/27,43.743
2020/01/28,79.287
2020/01/29,87.375
2020/01/30,90.32
2020/01/31,93.811
2020/02/01,94.404
2020/02/02,86.956
2020/02/03,92.957
2020/02/04,95.895
2020/02/05,97.929
2020/02/06,98.538
2020/02/07,10.611
2020/02/08,8.263
2020/02/09,15.115
2020/02/10,10.169
2020/02/11,28.991
2020/02/12,36.903
2020/02/13,70.863
2020/02/14,76.561
2020/02/15,78.919
2020/02/16,80.324
2020/02/17,88.206
2020/02/18,30.586
2020/02/19,24.54
2020/02/20,7.426
2020/02/21,6.364
2020/02/22,3.973
2020/02/23,7.668
2020/02/24,6.197
2020/02/25,21.767
2020/02/26,19.378
2020/02/27,32.023
2020/02/28,70.38
2020/02/29,80.666
2020/03/01,56.882
2020/03/02,74.928
2020/03/03,73.857
2020/03/04,13.214
2020/03/05,12.521
2020/03/06,12.513
2020/03/07,11.947
2020/03/08,37.307
2020/03/09,76.322
2020/03/10,58.893
2020/03/11,69.526
2020/03/12,73.791
2020/03/13,85.576
2020/03/14,89.967
2020/03/15,96.304
2020/03/16,97.908
2020/03/17,90.386
2020/03/18,57.925
2020/03/19,81.771
2020/03/20,88.305
2020/03/21,71.194
2020/03/22,75.23
2020/03/23,92.854
2020/03/24,96.495
2020/03/25,66.119
2020/03/26,72.92
2020/03/27,69.842
2020/03/28,54.744
2020/03/29,55.726
2020/03/30,70.683
2020/03/31,74.286
2020/04/01,46.728
2020/04/02,74.448
2020/04/03,34.629
2020/04/04,28.369
2020/04/05,35.993
2020/04/06,22.35
2020/04/07,37.972
2020/04/08,55.128
2020/04/09,27.861
2020/04/10,9.827
2020/04/11,17.547
2020/04/12,17.147
2020/04/13,3.958
2020/04/14,3.908
2020/04/15,23.325
2020/04/16,19.426
2020/04/17,12.851
2020/04/18,36.471
2020/04/19,34.494
2020/04/20,26.285
2020/04/21,23.618
2020/04/22,7.883
2020/04/23,41.941
2020/04/24,46.033
2020/04/25,28.528
2020/04/26,39.633
2020/04/27,12.021
2020/04/28,17.469
2020/04/29,4.482
2020/04/30,3.598
2020/05/01,46.888
2020/05/02,57.763
2020/05/03,46.401
2020/05/04,51.47
2020/05/05,71.273
2020/05/06,37.984
2020/05/07,33.855
2020/05/08,34.431
2020/05/09,22.8
2020/05/10,22.688
2020/05/11,12.816
2020/05/12,47.673
2020/05/13,18.784
2020/05/14,25.877
2020/05/15,34.007
2020/05/16,59.774
2020/05/17,61.949
2020/05/18,29.964
2020/05/19,19.13
2020/05/20,31.753
2020/05/21,30.308
2020/05/22,21.643
2020/05/23,33.29
2020/05/24,51.403
2020/05/25,13.25
2020/05/26,18.534
2020/05/27,51.692
2020/05/28,59.083
2020/05/29,85.276
2020/05/30,74.878
2020/05/31,63.126
2020/06/01,86.224
2020/06/02,92.949
2020/06/03,66.012
2020/06/04,58.877
2020/06/05,68.932
2020/06/06,69.218
2020/06/07,56.225
2020/06/08,40.282
2020/06/09,11.577
2020/06/10,9.399
2020/06/11,48.142
2020/06/12,34.411
2020/06/13,28.428
2020/06/14,23.676
2020/06/15,17.22
2020/06/16,21.484
2020/06/17,18.709
2020/06/18,3.121
2020/06/19,0.653
2020/06/20,3.949
2020/06/21,6.068
2020/06/22,13.522
2020/06/23,9.849
2020/06/24,16.679
2020/06/25,12.559
2020/06/26,25.19
2020/06/27,7.745
2020/06/28,12.394
2020/06/29,11.134
2020/06/30,5.974
2020/07/01,4.418
2020/07/02,47.609
2020/07/03,44.916
2020/07/04,54.827
2020/07/05,68.69
2020/07/06,21.134
2020/07/07,28.562
2020/07/08,14.222
2020/07/09,42.925
2020/07/10,47.77
2020/07/11,59.613
2020/07/12,61.053
2020/07/13,68.3
2020/07/14,65.402
2020/07/15,32.746
2020/07/16,17.867
2020/07/17,19.546
2020/07/18,26.231
2020/07/19,72.215
2020/07/20,34.046
2020/07/21,33.061
2020/07/22,27.918
2020/07/23,16.97
2020/07/24,11.989
2020/07/25,27.38
2020/07/26,63.519
2020/07/27,87.833
2020/07/28,91.387
2020/07/29,94.51
2020/07/30,88.468
2020/07/31,80.531
2020/08/01,76.984
2020/08/02,79.825
2020/08/03,12.258
2020/08/04,33.12
2020/08/05,59.111
2020/08/06,31.48
2020/08/07,21.585
2020/08/08,9.938
2020/08/09,9.927
2020/08/10,7.66
2020/08/11,27.359
2020/08/12,22.837
2020/08/13,23.281
2020/08/14,6.854
2020/08/15,30.16
2020/08/16,28.752
2020/08/17,7.468
2020/08/18,58.296
2020/08/19,62.917
2020/08/20,63.361
2020/08/21,70.643
2020/08/22,58.766
2020/08/23,57.422
2020/08/24,60.088
2020/08/25,63.976
2020/08/26,57.997
2020/08/27,42.448
2020/08/28,4.967
2020/08/29,52.347
2020/08/30,58.888
2020/08/31,66.837
2020/09/01,83.695
2020/09/02,45.159
2020/09/03,20.236
2020/09/04,11.589
2020/09/05,29.989
2020/09/06,47.846
2020/09/07,64.489
2020/09/08,72.603
2020/09/09,79.59
2020/09/10,83.384
2020/09/11,33.788
2020/09/12,21.026
2020/09/13,25.659
2020/09/14,16.363
2020/09/15,5.955
2020/09/16,45.486
2020/09/17,46.78
2020/09/18,51.776
2020/09/19,59.072
2020/09/20,60.529
2020/09/21,33.374
2020/09/22,11.374
2020/09/23,9.9
2020/09/24,59.765
2020/09/25,67.678
2020/09/26,69.011
2020/09/27,69.628
2020/09/28,84.552
2020/09/29,91.626
2020/09/30,58.48
2020/10/01,76.792
2020/10/02,86.076
2020/10/03,90.309
2020/10/04,89.554
2020/10/05,71.117
2020/10/06,72.394
2020/10/07,57.261
2020/10/08,61.846
2020/10/09,86.884
2020/10/10,17.854
2020/10/11,21.899
2020/10/12,20.489
2020/10/13,15.017
2020/10/14,8.645
2020/10/15,4.414
2020/10/16,6.427
2020/10/17,6.352
2020/10/18,6.199
2020/10/19,0.836
2020/10/20,0.828
2020/10/21,6.143
2020/10/22,5.317
2020/10/23,3.928
2020/10/24,2.266
2020/10/25,2.018
2020/10/26,0.621
2020/10/27,0.358
2020/10/28,0.289
2020/10/29,4.477
2020/10/30,4.277
2020/10/31,27.27
2020/11/01,32.668
2020/11/02,7.245
2020/11/03,1.134
2020/11/04,0.946
2020/11/05,0.894
2020/11/06,18.674
2020/11/07,21.652
2020/11/08,15.599
2020/11/09,35.664
2020/11/10,52.652
2020/11/11,34.333
2020/11/12,22.255
2020/11/13,23.07
2020/11/14,33.189
2020/11/15,68.278
2020/11/16,75.992
2020/11/17,53.213
2020/11/18,48.783
2020/11/19,32.55
2020/11/20,17.007
2020/11/21,37.458
2020/11/22,20.116
2020/11/23,31.727
2020/11/24,12.002
2020/11/25,31.471
2020/11/26,44.274
2020/11/27,86.288
2020/11/28,85.982
2020/11/29,89.619
2020/11/30,72.33
2020/12/01,87.056
2020/12/02,79.041
2020/12/03,80.182
2020/12/04,63.438
2020/12/05,50.78
2020/12/06,49.531
2020/12/07,65.148
2020/12/08,89.549
2020/12/09,59.273
2020/12/10,15.466
2020/12/11,30.345
2020/12/12,44.934
2020/12/13,49.465
2020/12/14,66.159
2020/12/15,79.657
2020/12/16,35.424
2020/12/17,27.304
2020/12/18,33.067
2020/12/19,42.566
2020/12/20,32.689
2020/12/21,49.267
2020/12/22,63.982
2020/12/23,31.673
