Date,sentbyaddress30roc
2017/04/05,9.886
2017/04/06,-3.169
2017/04/07,4.841
2017/04/08,-13.659
2017/04/09,-15.38
2017/04/10,6.058
2017/04/11,42.011
2017/04/12,9.749
2017/04/13,-16.224
2017/04/14,5.418
2017/04/15,-12.815
2017/04/16,-20.955
2017/04/17,-3.188
2017/04/18,16.074
2017/04/19,13.636
2017/04/20,-5.639
2017/04/21,7.996
2017/04/22,-2.347
2017/04/23,-11.387
2017/04/24,-5.012
2017/04/25,35.447
2017/04/26,32.453
2017/04/27,1.698
2017/04/28,10.425
2017/04/29,18.627
2017/04/30,0.288
2017/05/01,6.393
2017/05/02,26.611
2017/05/03,1.029
2017/05/04,30.337
2017/05/05,-9.747
2017/05/06,17.319
2017/05/07,1.921
2017/05/08,43.725
2017/05/09,34.698
2017/05/10,9.85
2017/05/11,-3.032
2017/05/12,9.591
2017/05/13,32.173
2017/05/14,18.046
2017/05/15,20.09
2017/05/16,9.936
2017/05/17,28.691
2017/05/18,2.394
2017/05/19,12.213
2017/05/20,26.272
2017/05/21,-5.42
2017/05/22,15.619
2017/05/23,40.74
2017/05/24,33.413
2017/05/25,5.65
2017/05/26,2.117
2017/05/27,9.443
2017/05/28,-7.375
2017/05/29,-7.745
2017/05/30,22.681
2017/05/31,11.213
2017/06/01,-1.609
2017/06/02,-5.583
2017/06/03,-13.714
2017/06/04,-5.106
2017/06/05,-13.026
2017/06/06,8.013
2017/06/07,-3.118
2017/06/08,-6.752
2017/06/09,-5.452
2017/06/10,-11.715
2017/06/11,-26.895
2017/06/12,-12.081
2017/06/13,-7.081
2017/06/14,-9.454
2017/06/15,22.886
2017/06/16,-14.497
2017/06/17,-20.098
2017/06/18,-36.138
2017/06/19,-16.647
2017/06/20,-0.148
2017/06/21,-8.923
2017/06/22,-21.958
2017/06/23,-19.469
2017/06/24,-28.836
2017/06/25,-40.205
2017/06/26,-16.207
2017/06/27,1.421
2017/06/28,-2.965
2017/06/29,-23.374
2017/06/30,-11.352
2017/07/01,-28.461
2017/07/02,-25.947
2017/07/03,-13.36
2017/07/04,6.266
2017/07/05,-18.17
2017/07/06,-24.775
2017/07/07,-18.726
2017/07/08,-27.734
2017/07/09,-36.591
2017/07/10,-3.565
2017/07/11,21.891
2017/07/12,-8.013
2017/07/13,-21.481
2017/07/14,-16.915
2017/07/15,-22.299
2017/07/16,-23.509
2017/07/17,2.962
2017/07/18,36.967
2017/07/19,-2.57
2017/07/20,-16.547
2017/07/21,-1.945
2017/07/22,-17.641
2017/07/23,-28.845
2017/07/24,3.948
2017/07/25,36.753
2017/07/26,-10.457
2017/07/27,-20.238
2017/07/28,-13.252
2017/07/29,-16.205
2017/07/30,-27.952
2017/07/31,5.276
2017/08/01,-28.448
2017/08/02,-19.959
2017/08/03,-20.171
2017/08/04,-3
2017/08/05,-0.976
2017/08/06,-24.68
2017/08/07,19.317
2017/08/08,59.213
2017/08/09,7.829
2017/08/10,-0.897
2017/08/11,16.235
2017/08/12,6.426
2017/08/13,7.142
2017/08/14,20.418
2017/08/15,53.902
2017/08/16,12.848
2017/08/17,7.732
2017/08/18,7.085
2017/08/19,2.321
2017/08/20,-23.499
2017/08/21,10.908
2017/08/22,16.685
2017/08/23,28.794
2017/08/24,-16.143
2017/08/25,-0.454
2017/08/26,5.521
2017/08/27,-2.222
2017/08/28,21.924
2017/08/29,53.227
2017/08/30,23.487
2017/08/31,109.609
2017/09/01,46.746
2017/09/02,21.285
2017/09/03,-7.707
2017/09/04,24.053
2017/09/05,50.08
2017/09/06,15.011
2017/09/07,-7.739
2017/09/08,12.502
2017/09/09,-18.227
2017/09/10,-31.026
2017/09/11,0.914
2017/09/12,6.097
2017/09/13,-0.998
2017/09/14,-12.518
2017/09/15,14.401
2017/09/16,-24.281
2017/09/17,-26.113
2017/09/18,-5.923
2017/09/19,33.338
2017/09/20,-1.174
2017/09/21,25.876
2017/09/22,-18.787
2017/09/23,-4.891
2017/09/24,-19.945
2017/09/25,3.412
2017/09/26,10.701
2017/09/27,6.079
2017/09/28,-9.267
2017/09/29,-3.921
2017/09/30,-24.51
2017/10/01,-31.001
2017/10/02,12.468
2017/10/03,35.733
2017/10/04,-13.895
2017/10/05,-9.026
2017/10/06,0.399
2017/10/07,-11.277
2017/10/08,-19.439
2017/10/09,30.199
2017/10/10,48.08
2017/10/11,11.88
2017/10/12,7.615
2017/10/13,18.781
2017/10/14,0.017
2017/10/15,-14.565
2017/10/16,31.319
2017/10/17,53.235
2017/10/18,29.282
2017/10/19,18.366
2017/10/20,27.094
2017/10/21,6.584
2017/10/22,0.925
2017/10/23,34.736
2017/10/24,88.248
2017/10/25,28.867
2017/10/26,11.895
2017/10/27,-1.985
2017/10/28,-11.332
2017/10/29,17.491
2017/10/30,35.778
2017/10/31,41.94
2017/11/01,11.6
2017/11/02,11.263
2017/11/03,17.779
2017/11/04,-3.622
2017/11/05,-21.632
2017/11/06,10.425
2017/11/07,27.957
2017/11/08,-3.318
2017/11/09,3.345
2017/11/10,-5.51
2017/11/11,-30.241
2017/11/12,-35.165
2017/11/13,13.194
2017/11/14,1.903
2017/11/15,3.295
2017/11/16,-3.943
2017/11/17,-2.192
2017/11/18,-19.156
2017/11/19,-15.314
2017/11/20,16.321
2017/11/21,32.274
2017/11/22,8.905
2017/11/23,-5.169
2017/11/24,-0.382
2017/11/25,5.067
2017/11/26,20.575
2017/11/27,53.861
2017/11/28,13.2
2017/11/29,29.733
2017/11/30,26.042
2017/12/01,12.407
2017/12/02,-10.168
2017/12/03,10.204
2017/12/04,42.608
2017/12/05,63.814
2017/12/06,58.732
2017/12/07,16.696
2017/12/08,25.295
2017/12/09,9.652
2017/12/10,3.521
2017/12/11,66.132
2017/12/12,74.543
2017/12/13,28.263
2017/12/14,73.795
2017/12/15,22.046
2017/12/16,8.309
2017/12/17,16.226
2017/12/18,40.368
2017/12/19,48.553
2017/12/20,16.25
2017/12/21,11.116
2017/12/22,29.774
2017/12/23,-8.806
2017/12/24,-19.196
2017/12/25,-29.095
2017/12/26,-22.531
2017/12/27,-11.831
2017/12/28,-10.429
2017/12/29,-4.614
2017/12/30,3.521
2017/12/31,-25.475
2018/01/01,-19.957
2018/01/02,6.838
2018/01/03,-0.037
2018/01/04,11.488
2018/01/05,-11.869
2018/01/06,-0.55
2018/01/07,9.366
2018/01/08,10.792
2018/01/09,40.328
2018/01/10,13.906
2018/01/11,1.185
2018/01/12,-18.539
2018/01/13,-38.936
2018/01/14,-36.148
2018/01/15,-12.049
2018/01/16,-1.649
2018/01/17,-3.764
2018/01/18,-9.905
2018/01/19,-30.878
2018/01/20,-36.551
2018/01/21,-44.45
2018/01/22,-16.934
2018/01/23,-8.92
2018/01/24,11.511
2018/01/25,-5.927
2018/01/26,-31.813
2018/01/27,-41.969
2018/01/28,-44.356
2018/01/29,-40.139
2018/01/30,-14.69
2018/01/31,-5.247
2018/02/01,-23.507
2018/02/02,-32.448
2018/02/03,-54.567
2018/02/04,-52.333
2018/02/05,-39.19
2018/02/06,-33.307
2018/02/07,-43.858
2018/02/08,-57.314
2018/02/09,-48.393
2018/02/10,-48.692
2018/02/11,-50.35
2018/02/12,-34.023
2018/02/13,-25.731
2018/02/14,-32.387
2018/02/15,-40.355
2018/02/16,-47.905
2018/02/17,-48.829
2018/02/18,-35.812
2018/02/19,-19.168
2018/02/20,-8.619
2018/02/21,-22.854
2018/02/22,-8.369
2018/02/23,-20.845
2018/02/24,-29.511
2018/02/25,-27.973
2018/02/26,4.473
2018/02/27,0.527
2018/02/28,-16.598
2018/03/01,-10.74
2018/03/02,-6.264
2018/03/03,-36.925
2018/03/04,-40.312
2018/03/05,-0.509
2018/03/06,9.784
2018/03/07,-9.723
2018/03/08,-29.327
2018/03/09,-5.963
2018/03/10,-15.109
2018/03/11,-28.957
2018/03/12,-4.386
2018/03/13,9.618
2018/03/14,-9.087
2018/03/15,3.697
2018/03/16,-5.919
2018/03/17,-28.68
2018/03/18,-15.395
2018/03/19,0.134
2018/03/20,5.672
2018/03/21,-4.915
2018/03/22,-11.288
2018/03/23,-7.431
2018/03/24,-29.465
2018/03/25,-31.64
2018/03/26,9.67
2018/03/27,10.216
2018/03/28,-14.479
2018/03/29,-11.289
2018/03/30,-0.321
2018/03/31,-31.88
2018/04/01,-34.776
2018/04/02,-2.921
2018/04/03,20.909
2018/04/04,-5.998
2018/04/05,-11.787
2018/04/06,-2.855
2018/04/07,-22.595
2018/04/08,-34.148
2018/04/09,15.243
2018/04/10,27.648
2018/04/11,-1.725
2018/04/12,9.936
2018/04/13,24.552
2018/04/14,-16.352
2018/04/15,-6.128
2018/04/16,28.945
2018/04/17,23.34
2018/04/18,13.343
2018/04/19,23.25
2018/04/20,21.49
2018/04/21,7.529
2018/04/22,-6.926
2018/04/23,42.913
2018/04/24,78.65
2018/04/25,18.584
2018/04/26,21.276
2018/04/27,31.411
2018/04/28,4.585
2018/04/29,-2.804
2018/04/30,49.473
2018/05/01,57.709
2018/05/02,30.173
2018/05/03,22.027
2018/05/04,24.711
2018/05/05,18.048
2018/05/06,-10.198
2018/05/07,42.544
2018/05/08,64.043
2018/05/09,22.844
2018/05/10,16.809
2018/05/11,29.819
2018/05/12,-0.261
2018/05/13,-24.1
2018/05/14,32.434
2018/05/15,23.265
2018/05/16,9.662
2018/05/17,-1.746
2018/05/18,11.183
2018/05/19,-21.514
2018/05/20,-25.584
2018/05/21,4.439
2018/05/22,17.054
2018/05/23,1.562
2018/05/24,-16.002
2018/05/25,-2.669
2018/05/26,-25.142
2018/05/27,-31.564
2018/05/28,-6.333
2018/05/29,6.846
2018/05/30,-7.381
2018/05/31,-4.276
2018/06/01,11.425
2018/06/02,-24.358
2018/06/03,-27.592
2018/06/04,0.747
2018/06/05,18.773
2018/06/06,-1.125
2018/06/07,-10.137
2018/06/08,1.549
2018/06/09,-20.496
2018/06/10,-23.401
2018/06/11,2.029
2018/06/12,20.7
2018/06/13,-4.271
2018/06/14,-9.838
2018/06/15,0.321
2018/06/16,-20.281
2018/06/17,-35.682
2018/06/18,10.86
2018/06/19,12.187
2018/06/20,-4.855
2018/06/21,-5.7
2018/06/22,-6.733
2018/06/23,-18.055
2018/06/24,-24.206
2018/06/25,17.004
2018/06/26,21.234
2018/06/27,-0.803
2018/06/28,-7.753
2018/06/29,2.123
2018/06/30,-16.665
2018/07/01,-34.719
2018/07/02,13.375
2018/07/03,26.083
2018/07/04,-2.026
2018/07/05,-6.546
2018/07/06,12.806
2018/07/07,-17.121
2018/07/08,-26.551
2018/07/09,16.09
2018/07/10,15.467
2018/07/11,-3.55
2018/07/12,-5.466
2018/07/13,7.242
2018/07/14,-13.84
2018/07/15,-23.45
2018/07/16,29.932
2018/07/17,56.543
2018/07/18,20.75
2018/07/19,17.476
2018/07/20,19.441
2018/07/21,-3.605
2018/07/22,-17.31
2018/07/23,33.273
2018/07/24,56.385
2018/07/25,27.382
2018/07/26,19.353
2018/07/27,26.719
2018/07/28,-0.533
2018/07/29,-17.312
2018/07/30,30.46
2018/07/31,49.873
2018/08/01,16.357
2018/08/02,5.011
2018/08/03,20.769
2018/08/04,0.541
2018/08/05,-24.884
2018/08/06,29.218
2018/08/07,42.087
2018/08/08,16.276
2018/08/09,4.798
2018/08/10,32.068
2018/08/11,6.888
2018/08/12,-17.472
2018/08/13,36.802
2018/08/14,63.849
2018/08/15,29.63
2018/08/16,8.167
2018/08/17,12.521
2018/08/18,-6.93
2018/08/19,-17.089
2018/08/20,29.633
2018/08/21,35.126
2018/08/22,13.946
2018/08/23,-6.519
2018/08/24,2.757
2018/08/25,-2.021
2018/08/26,-18.207
2018/08/27,31.385
2018/08/28,49.678
2018/08/29,18.003
2018/08/30,4.781
2018/08/31,15.578
2018/09/01,3.974
2018/09/02,-17.964
2018/09/03,20.225
2018/09/04,41.707
2018/09/05,22.46
2018/09/06,18.015
2018/09/07,17.322
2018/09/08,1.394
2018/09/09,-21.649
2018/09/10,15.242
2018/09/11,35.445
2018/09/12,3.091
2018/09/13,-8.054
2018/09/14,-7.371
2018/09/15,-10.991
2018/09/16,-27.699
2018/09/17,19.695
2018/09/18,29.406
2018/09/19,4.559
2018/09/20,12.754
2018/09/21,16.138
2018/09/22,2.562
2018/09/23,-16.672
2018/09/24,11.36
2018/09/25,33.03
2018/09/26,2.903
2018/09/27,-1.206
2018/09/28,2.727
2018/09/29,-7.064
2018/09/30,-19.972
2018/10/01,9.007
2018/10/02,26.051
2018/10/03,6.122
2018/10/04,5.107
2018/10/05,4.967
2018/10/06,-11.857
2018/10/07,-13.478
2018/10/08,12.563
2018/10/09,18.025
2018/10/10,6.708
2018/10/11,6.773
2018/10/12,8.331
2018/10/13,-13.033
2018/10/14,-19.735
2018/10/15,18.188
2018/10/16,33.723
2018/10/17,3.887
2018/10/18,1.111
2018/10/19,4.174
2018/10/20,-13.565
2018/10/21,-30.219
2018/10/22,6.078
2018/10/23,19.153
2018/10/24,1.343
2018/10/25,-3.7
2018/10/26,4.146
2018/10/27,-11.7
2018/10/28,-22.207
2018/10/29,13.551
2018/10/30,24.758
2018/10/31,7.397
2018/11/01,5.976
2018/11/02,17.393
2018/11/03,-5.875
2018/11/04,-20.425
2018/11/05,20.34
2018/11/06,16.19
2018/11/07,9.986
2018/11/08,8.409
2018/11/09,10.618
2018/11/10,-11.7
2018/11/11,-17.061
2018/11/12,23.251
2018/11/13,28.818
2018/11/14,2.656
2018/11/15,5.438
2018/11/16,6.009
2018/11/17,-11.702
2018/11/18,-23.114
2018/11/19,7.19
2018/11/20,36.922
2018/11/21,-3.348
2018/11/22,-5.247
2018/11/23,-1.416
2018/11/24,-15.113
2018/11/25,-19.605
2018/11/26,5.998
2018/11/27,10.194
2018/11/28,-8.704
2018/11/29,-10.844
2018/11/30,-10.617
2018/12/01,-18.566
2018/12/02,-34.927
2018/12/03,-7.849
2018/12/04,19.055
2018/12/05,-17.586
2018/12/06,-6.95
2018/12/07,-5.88
2018/12/08,-21.815
2018/12/09,-31.197
2018/12/10,-0.935
2018/12/11,4.661
2018/12/12,-12.368
2018/12/13,-8.348
2018/12/14,-8.782
2018/12/15,-20.287
2018/12/16,-29.013
2018/12/17,11.606
2018/12/18,22.307
2018/12/19,7.592
2018/12/20,-11.417
2018/12/21,5.898
2018/12/22,-11.938
2018/12/23,-19.747
2018/12/24,4.26
2018/12/25,-11.44
2018/12/26,-12.686
2018/12/27,-2.616
2018/12/28,7.488
2018/12/29,-4.929
2018/12/30,-14.352
2018/12/31,-4.862
2019/01/01,-14.767
2019/01/02,-1.887
2019/01/03,-8.719
2019/01/04,3.233
2019/01/05,-18.912
2019/01/06,-20.172
2019/01/07,14.922
2019/01/08,25.753
2019/01/09,4.18
2019/01/10,11.395
2019/01/11,10.298
2019/01/12,-8.532
2019/01/13,-20.819
2019/01/14,9.471
2019/01/15,24.968
2019/01/16,4.274
2019/01/17,-0.198
2019/01/18,-1.651
2019/01/19,-14.865
2019/01/20,-21.876
2019/01/21,13.19
2019/01/22,22.014
2019/01/23,15.7
2019/01/24,34.641
2019/01/25,24.455
2019/01/26,3.616
2019/01/27,-19.414
2019/01/28,12.427
2019/01/29,23.181
2019/01/30,19.014
2019/01/31,58.612
2019/02/01,22.378
2019/02/02,-4.84
2019/02/03,-12.83
2019/02/04,18.35
2019/02/05,29.157
2019/02/06,10.177
2019/02/07,5.124
2019/02/08,13.641
2019/02/09,-11.084
2019/02/10,-21.114
2019/02/11,13.952
2019/02/12,29.613
2019/02/13,22.328
2019/02/14,4.454
2019/02/15,-2.856
2019/02/16,-1.958
2019/02/17,-19.304
2019/02/18,25.225
2019/02/19,40.489
2019/02/20,17.45
2019/02/21,9.757
2019/02/22,13.542
2019/02/23,-4.831
2019/02/24,-12.094
2019/02/25,11.923
2019/02/26,37.906
2019/02/27,9.346
2019/02/28,10.095
2019/03/01,17.761
2019/03/02,-1.023
2019/03/03,-16.968
2019/03/04,18.555
2019/03/05,36.455
2019/03/06,14.897
2019/03/07,6.818
2019/03/08,12.483
2019/03/09,-2.899
2019/03/10,-23.005
2019/03/11,28.89
2019/03/12,41.902
2019/03/13,12.877
2019/03/14,15.976
2019/03/15,1.719
2019/03/16,-1.87
2019/03/17,-14.355
2019/03/18,15.915
2019/03/19,39.896
2019/03/20,5.562
2019/03/21,-0.142
2019/03/22,4.845
2019/03/23,-7.952
2019/03/24,-23.199
2019/03/25,17.844
2019/03/26,20.408
2019/03/27,12.133
2019/03/28,6.491
2019/03/29,6.246
2019/03/30,-3.262
2019/03/31,-16.597
2019/04/01,9.861
2019/04/02,59.315
2019/04/03,23.019
2019/04/04,9.553
2019/04/05,15.409
2019/04/06,-11.346
2019/04/07,-21.41
2019/04/08,20.095
2019/04/09,39.455
2019/04/10,5.78
2019/04/11,8.622
2019/04/12,9.858
2019/04/13,-17.185
2019/04/14,-23.171
2019/04/15,21.849
2019/04/16,36.675
2019/04/17,5.121
2019/04/18,0.538
2019/04/19,1.551
2019/04/20,-18.417
2019/04/21,-24.863
2019/04/22,7.416
2019/04/23,30.15
2019/04/24,19.804
2019/04/25,10.101
2019/04/26,4.385
2019/04/27,-19.77
2019/04/28,-21.043
2019/04/29,9.093
2019/04/30,31.407
2019/05/01,3.355
2019/05/02,-13.776
2019/05/03,-1.408
2019/05/04,-16.641
2019/05/05,-27.884
2019/05/06,18.866
2019/05/07,33.714
2019/05/08,12.837
2019/05/09,9.43
2019/05/10,1.233
2019/05/11,-5.433
2019/05/12,-9.198
2019/05/13,36.711
2019/05/14,51.762
2019/05/15,15.543
2019/05/16,19.098
2019/05/17,14.779
2019/05/18,-0.619
2019/05/19,-10.979
2019/05/20,34.415
2019/05/21,54.469
2019/05/22,25.883
2019/05/23,10.349
2019/05/24,-0.994
2019/05/25,-14.708
2019/05/26,-23.024
2019/05/27,34.296
2019/05/28,48.085
2019/05/29,16.165
2019/05/30,2.584
2019/05/31,5.439
2019/06/01,-5.111
2019/06/02,-26.117
2019/06/03,8.044
2019/06/04,49.488
2019/06/05,8.134
2019/06/06,1.062
2019/06/07,-7.008
2019/06/08,-25.935
2019/06/09,-29.97
2019/06/10,5.704
2019/06/11,18.325
2019/06/12,-5.988
2019/06/13,1.359
2019/06/14,3.878
2019/06/15,-17.2
2019/06/16,-22.342
2019/06/17,9.681
2019/06/18,39.635
2019/06/19,9.483
2019/06/20,-3.237
2019/06/21,1.734
2019/06/22,0.586
2019/06/23,-11.882
2019/06/24,28.982
2019/06/25,41.257
2019/06/26,16.373
2019/06/27,-3.125
2019/06/28,3.706
2019/06/29,-15.558
2019/06/30,-19.62
2019/07/01,8.516
2019/07/02,41.365
2019/07/03,15.125
2019/07/04,-14.42
2019/07/05,-6.545
2019/07/06,-19.501
2019/07/07,-29.557
2019/07/08,30.455
2019/07/09,38.946
2019/07/10,-2.807
2019/07/11,-9.921
2019/07/12,-1.593
2019/07/13,-34.123
2019/07/14,-41.869
2019/07/15,-0.328
2019/07/16,13.615
2019/07/17,-9.9
2019/07/18,-16.183
2019/07/19,-16.167
2019/07/20,-26.07
2019/07/21,-40.114
2019/07/22,-17.196
2019/07/23,-9.844
2019/07/24,-24.833
2019/07/25,-14.499
2019/07/26,-27.053
2019/07/27,-32.464
2019/07/28,-44.418
2019/07/29,-4.169
2019/07/30,13.391
2019/07/31,-7.484
2019/08/01,-15.907
2019/08/02,-9.07
2019/08/03,-19.259
2019/08/04,-29.338
2019/08/05,17.921
2019/08/06,40.683
2019/08/07,-12.49
2019/08/08,-5.338
2019/08/09,-5.553
2019/08/10,-21.9
2019/08/11,-32.671
2019/08/12,1.333
2019/08/13,34.379
2019/08/14,-3.69
2019/08/15,-8.715
2019/08/16,-6.85
2019/08/17,-25.726
2019/08/18,-29.758
2019/08/19,8.205
2019/08/20,40.633
2019/08/21,11.655
2019/08/22,13.566
2019/08/23,10.298
2019/08/24,-20.545
2019/08/25,-27.388
2019/08/26,21.083
2019/08/27,38.29
2019/08/28,0.556
2019/08/29,-0.014
2019/08/30,-4.963
2019/08/31,-17.191
2019/09/01,-26.49
2019/09/02,11.558
2019/09/03,43.64
2019/09/04,-4.832
2019/09/05,-8.497
2019/09/06,11.884
2019/09/07,-15.366
2019/09/08,-22.146
2019/09/09,20.474
2019/09/10,40.122
2019/09/11,23.953
2019/09/12,3.454
2019/09/13,-0.209
2019/09/14,-9
2019/09/15,-19.431
2019/09/16,29.161
2019/09/17,45.668
2019/09/18,14.003
2019/09/19,0.963
2019/09/20,-3.22
2019/09/21,-14.53
2019/09/22,-17.778
2019/09/23,18.536
2019/09/24,52.202
2019/09/25,6.711
2019/09/26,3.308
2019/09/27,1.621
2019/09/28,-13.505
2019/09/29,-20.98
2019/09/30,16.232
2019/10/01,35.113
2019/10/02,2.187
2019/10/03,-12.11
2019/10/04,-1.164
2019/10/05,-14.081
2019/10/06,-28.994
2019/10/07,10.634
2019/10/08,21.063
2019/10/09,-5.392
2019/10/10,-5.267
2019/10/11,-4.442
2019/10/12,-23.356
2019/10/13,-25.999
2019/10/14,3.609
2019/10/15,25.122
2019/10/16,-3.975
2019/10/17,-8.022
2019/10/18,-10.613
2019/10/19,-13.596
2019/10/20,-22.008
2019/10/21,9.577
2019/10/22,22.738
2019/10/23,3.06
2019/10/24,-12.228
2019/10/25,1.744
2019/10/26,-3.11
2019/10/27,-18.378
2019/10/28,13.532
2019/10/29,22.871
2019/10/30,0.353
2019/10/31,-10.845
2019/11/01,5.589
2019/11/02,-9.148
2019/11/03,-12.052
2019/11/04,17.853
2019/11/05,39.777
2019/11/06,6.243
2019/11/07,6.871
2019/11/08,8.202
2019/11/09,-3.016
2019/11/10,-21.539
2019/11/11,15.133
2019/11/12,23.475
2019/11/13,9.791
2019/11/14,1.191
2019/11/15,7.062
2019/11/16,-7.521
2019/11/17,-17.54
2019/11/18,7.862
2019/11/19,28.304
2019/11/20,-4.294
2019/11/21,5.1
2019/11/22,6.752
2019/11/23,1.697
2019/11/24,-25.511
2019/11/25,-6.797
2019/11/26,34.676
2019/11/27,5.352
2019/11/28,0.201
2019/11/29,0.286
2019/11/30,-5.37
2019/12/01,-19.618
2019/12/02,15.21
2019/12/03,20.649
2019/12/04,1.57
2019/12/05,-8.336
2019/12/06,-3.354
2019/12/07,-17.33
2019/12/08,-23.005
2019/12/09,2.197
2019/12/10,30.896
2019/12/11,3.655
2019/12/12,9.003
2019/12/13,2.485
2019/12/14,-7.722
2019/12/15,-22.076
2019/12/16,15.604
2019/12/17,33.72
2019/12/18,8.975
2019/12/19,-3.685
2019/12/20,4.321
2019/12/21,-17.486
2019/12/22,-27.676
2019/12/23,-3.154
2019/12/24,13.28
2019/12/25,-20.444
2019/12/26,-18.674
2019/12/27,-4.032
2019/12/28,-7.115
2019/12/29,-16.725
2019/12/30,13.498
2019/12/31,7.543
2020/01/01,-30.446
2020/01/02,-16.795
2020/01/03,-4.762
2020/01/04,-12.408
2020/01/05,-16.458
2020/01/06,12.919
2020/01/07,36.2
2020/01/08,5.442
2020/01/09,-0.11
2020/01/10,10.452
2020/01/11,-5.613
2020/01/12,-20.714
2020/01/13,3.538
2020/01/14,38.212
2020/01/15,4.546
2020/01/16,-1.88
2020/01/17,2.579
2020/01/18,-8.531
2020/01/19,-12.364
2020/01/20,13.626
2020/01/21,30.126
2020/01/22,7.997
2020/01/23,12.265
2020/01/24,39.492
2020/01/25,1.035
2020/01/26,-11.995
2020/01/27,14.539
2020/01/28,44.219
2020/01/29,14.934
2020/01/30,25.955
2020/01/31,61.764
2020/02/01,17.621
2020/02/02,-3.775
2020/02/03,27.045
2020/02/04,27.6
2020/02/05,21.443
2020/02/06,-2.414
2020/02/07,8.257
2020/02/08,-4.694
2020/02/09,-12.991
2020/02/10,4.948
2020/02/11,44.472
2020/02/12,22.315
2020/02/13,-0.988
2020/02/14,-0.785
2020/02/15,0.269
2020/02/16,-17.43
2020/02/17,20.146
2020/02/18,20.608
2020/02/19,8.883
2020/02/20,3.727
2020/02/21,5.793
2020/02/22,-3.58
2020/02/23,-15.549
2020/02/24,18.833
2020/02/25,21.635
2020/02/26,7.57
2020/02/27,-7.9
2020/02/28,1.719
2020/02/29,-13.448
2020/03/01,-18.588
2020/03/02,10.523
2020/03/03,16.43
2020/03/04,5.684
2020/03/05,7.008
2020/03/06,-3.22
2020/03/07,-5.254
2020/03/08,-16.159
2020/03/09,18.024
2020/03/10,20.776
2020/03/11,0.917
2020/03/12,0.697
2020/03/13,-11.489
2020/03/14,-21.128
2020/03/15,-31.587
2020/03/16,-8.678
2020/03/17,9.259
2020/03/18,-22.44
2020/03/19,-12.891
2020/03/20,-6.047
2020/03/21,-20.309
2020/03/22,-33.529
2020/03/23,-5.935
2020/03/24,10.773
2020/03/25,-20.757
2020/03/26,-8.601
2020/03/27,-13.584
2020/03/28,-23.662
2020/03/29,-35.237
2020/03/30,-2.108
2020/03/31,6.455
2020/04/01,-12.492
2020/04/02,-6.325
2020/04/03,-15.949
2020/04/04,-25.191
2020/04/05,-29.11
2020/04/06,0.825
2020/04/07,13.149
2020/04/08,-13.198
2020/04/09,-12.302
2020/04/10,0.341
2020/04/11,-27.526
2020/04/12,-21.026
2020/04/13,12.97
2020/04/14,48.759
2020/04/15,19.711
2020/04/16,21.799
2020/04/17,26.184
2020/04/18,10.104
2020/04/19,-13.384
2020/04/20,33.72
2020/04/21,56.121
2020/04/22,14.901
2020/04/23,27.99
2020/04/24,42.998
2020/04/25,4.326
2020/04/26,-5.235
2020/04/27,40.415
2020/04/28,57.95
2020/04/29,30.831
2020/04/30,27.559
2020/05/01,25.736
2020/05/02,0.569
2020/05/03,1.622
2020/05/04,41.298
2020/05/05,49.883
2020/05/06,23.099
2020/05/07,19.409
2020/05/08,21.274
2020/05/09,13.354
2020/05/10,0.636
2020/05/11,32.736
2020/05/12,52.848
2020/05/13,7.392
2020/05/14,-5.824
2020/05/15,0.424
2020/05/16,-11.701
2020/05/17,-18.969
2020/05/18,1.447
2020/05/19,19.738
2020/05/20,-4.208
2020/05/21,1.136
2020/05/22,-0.719
2020/05/23,-17.948
2020/05/24,-30.395
2020/05/25,1.267
2020/05/26,26.906
2020/05/27,-2.684
2020/05/28,-2.267
2020/05/29,-10.123
2020/05/30,-15.303
2020/05/31,-24.706
2020/06/01,12.019
2020/06/02,19.692
2020/06/03,0.552
2020/06/04,-1.279
2020/06/05,0.48
2020/06/06,-16.897
2020/06/07,-22.955
2020/06/08,6.52
2020/06/09,22.839
2020/06/10,8.344
2020/06/11,4.39
2020/06/12,11.708
2020/06/13,-0.627
2020/06/14,-16.159
2020/06/15,12.544
2020/06/16,49.447
2020/06/17,22.702
2020/06/18,5.914
2020/06/19,22.611
2020/06/20,-5.992
2020/06/21,-12.541
2020/06/22,16.88
2020/06/23,63.447
2020/06/24,16.259
2020/06/25,5.279
2020/06/26,9.116
2020/06/27,-10.283
2020/06/28,-13.75
2020/06/29,14.116
2020/06/30,28.671
2020/07/01,23.771
2020/07/02,8.152
2020/07/03,5.592
2020/07/04,-9.273
2020/07/05,-20.09
2020/07/06,23.023
2020/07/07,46.852
2020/07/08,14.326
2020/07/09,10.479
2020/07/10,5.741
2020/07/11,-11.216
2020/07/12,-18.099
2020/07/13,16.743
2020/07/14,44.338
2020/07/15,10.462
2020/07/16,4.038
2020/07/17,-5.293
2020/07/18,7.096
2020/07/19,-21.827
2020/07/20,15.894
2020/07/21,39.695
2020/07/22,23.43
2020/07/23,0.021
2020/07/24,17.817
2020/07/25,-4.317
2020/07/26,-10.015
2020/07/27,23.28
2020/07/28,44.242
2020/07/29,12.189
2020/07/30,9.851
2020/07/31,-3.594
2020/08/01,-6.859
2020/08/02,-9.62
2020/08/03,25.263
2020/08/04,36.753
2020/08/05,-1.916
2020/08/06,8.528
