Date,hashrate14mom
2016/03/10,148327725389362816
2016/03/11,30856425075555584
2016/03/12,78504483946707328
2016/03/13,-132171587464544128
2016/03/14,-3312079009270656
2016/03/15,166684770237272192
2016/03/16,57264197547791872
2016/03/17,-1167060216138880
2016/03/18,-74780565794173952
2016/03/19,-129409650434506752
2016/03/20,29425541780465920
2016/03/21,-59826925294837760
2016/03/22,150368530526822656
2016/03/23,-96068260436236544
2016/03/24,-10062405581169408
2016/03/25,-74753530438971648
2016/03/26,65090857020006912
2016/03/27,170131535459612544
2016/03/28,94568304838398464
2016/03/29,144341302032054528
2016/03/30,-4022535388527104
2016/03/31,-42835749422319360
2016/04/01,-14012291407163392
2016/04/02,153669826858594304
2016/04/03,-29309934024894720
2016/04/04,211632933944924416
2016/04/05,113028408295561216
2016/04/06,62806403843904256
2016/04/07,-28506030365771776
2016/04/08,-16876256212793088
2016/04/09,48266767116899072
2016/04/10,194226138198454272
2016/04/11,94511577555122176
2016/04/12,-120087753344983552
2016/04/13,51361466921821952
2016/04/14,278997925972300288
2016/04/15,223542567710427904
2016/04/16,-19033453742785792
2016/04/17,192246962554937600
2016/04/18,-69479447698368000
2016/04/19,-17250354428538112
2016/04/20,58269296351348224
2016/04/21,232409611890364160
2016/04/22,70246078039572992
2016/04/23,38492367087394560
2016/04/24,-201951574388378112
2016/04/25,-167503862085414784
2016/04/26,-3049379072209152
2016/04/27,-51507880326116864
2016/04/28,-204071739164612352
2016/04/29,-67192362359984384
2016/04/30,91275222025314560
2016/05/01,24626319762297344
2016/05/02,90028808078512640
2016/05/03,95308361055633152
2016/05/04,99412467502765568
2016/05/05,-48417091745342720
2016/05/06,157815729533341696
2016/05/07,25333639022280448
2016/05/08,207287825894807296
2016/05/09,418648874503335296
2016/05/10,177437725749513984
2016/05/11,121978437968480768
2016/05/12,136649691628326400
2016/05/13,140555335696275456
2016/05/14,42368132805862656
2016/05/15,53538657722214400
2016/05/16,-40515202198118912
2016/05/17,45782419089345792
2016/05/18,-63968619916096512
2016/05/19,-125787476261165056
2016/05/20,-18710729072481280
2016/05/21,-26305083197971968
2016/05/22,216311555504438016
2016/05/23,248933835567361024
2016/05/24,63144681331993088
2016/05/25,-33011874444024576
2016/05/26,64810622747089408
2016/05/27,-122380850632632576
2016/05/28,39479853043750400
2016/05/29,57178030217789952
2016/05/30,16475333432284672
2016/05/31,-11334090615854336
2016/06/01,-110615820714099456
2016/06/02,197765042802386176
2016/06/03,-8512679646772224
2016/06/04,22891391270698240
2016/06/05,-233570277844393472
2016/06/06,-131192754738681600
2016/06/07,-25325300547479808
2016/06/08,72931725611513344
2016/06/09,161355198459927296
2016/06/10,144235892691119360
2016/06/11,57292020277433088
2016/06/12,12088366633634560
2016/06/13,151844003097823232
2016/06/14,58563499060605440
2016/06/15,104423724257424896
2016/06/16,36710793158527744
2016/06/17,64746175274921472
2016/06/18,73567702728387840
2016/06/19,319358581634238976
2016/06/20,403593329517312
2016/06/21,89720128884846592
2016/06/22,26591141047993856
2016/06/23,-104451148134273792
2016/06/24,-103262817998415616
2016/06/25,70052399646351104
2016/06/26,93413604888643328
2016/06/27,63259017732165376
2016/06/28,54916086622628864
2016/06/29,121722649681435136
2016/06/30,80377414342604544
2016/07/01,272863333698605056
2016/07/02,80934845398660096
2016/07/03,-159550967943247104
2016/07/04,-84105720551168512
2016/07/05,-111137931222474240
2016/07/06,115517925595182848
2016/07/07,69089650525078784
2016/07/08,144841077353929216
2016/07/09,7198242377516800
2016/07/10,67133390322363904
2016/07/11,7658938599083008
2016/07/12,4485388363611648
2016/07/13,5240565194501632
2016/07/14,-180681757097278720
2016/07/15,-336704684334805248
2016/07/16,126672637603118592
2016/07/17,53482634710277888
2016/07/18,8309602592052736
2016/07/19,22355154570331904
2016/07/20,-58880811110011136
2016/07/21,-54823076111085568
2016/07/22,-74154874699880704
2016/07/23,-224810012847734784
2016/07/24,-272649022630960896
2016/07/25,-152141391608010496
2016/07/26,-167529631606744064
2016/07/27,-133970877663543552
2016/07/28,-9394424120861696
2016/07/29,140168988869031424
2016/07/30,-213980288200938496
2016/07/31,-168356287874461696
2016/08/01,-48183664314992896
2016/08/02,213733358782628608
2016/08/03,56294852057826560
2016/08/04,131042059939489024
2016/08/05,219711171896217600
2016/08/06,404339211561725184
2016/08/07,146665723879955968
2016/08/08,43571699311056640
2016/08/09,96453836807074816
2016/08/10,102376456505010944
2016/08/11,-9941704933842432
2016/08/12,-7818988310404096
2016/08/13,224984456333644544
2016/08/14,134600599764694272
2016/08/15,92101498915204608
2016/08/16,-222614408701570304
2016/08/17,-196964012505806080
2016/08/18,-58740951309405440
2016/08/19,-31701005985517824
2016/08/20,-24063441655061760
2016/08/21,200477114543705600
2016/08/22,288823259285476864
2016/08/23,210309472479448576
2016/08/24,123623920369326336
2016/08/25,198357922027884544
2016/08/26,-114787201436505088
2016/08/27,-204541504329152512
2016/08/28,48419421744735488
2016/08/29,115069391706190336
2016/08/30,162904668292038144
2016/08/31,203322322126679296
2016/09/01,9597507926234368
2016/09/02,52608901628443904
2016/09/03,-215687526788744960
2016/09/04,-43227767143206144
2016/09/05,20932848977316608
2016/09/06,-174347824112075008
2016/09/07,48375515367169792
2016/09/08,37361679843000320
2016/09/09,153503196911116800
2016/09/10,203168760695280128
2016/09/11,83976765462019840
2016/09/12,191601416066206976
2016/09/13,103765462240101120
2016/09/14,249011045735048192
2016/09/15,204258461823513344
2016/09/16,78821981579834880
2016/09/17,226112925433422592
2016/09/18,-18845209115395328
2016/09/19,-188721840074994944
2016/09/20,135782963533717760
2016/09/21,80330352913060096
2016/09/22,218926757241553920
2016/09/23,-32649200685887488
2016/09/24,-53606245380327936
2016/09/25,549057731473403136
2016/09/26,31612619132437504
2016/09/27,111737969609875712
2016/09/28,97169313702437888
2016/09/29,23088028056771328
2016/09/30,-98119122222145792
2016/10/01,196453725404931072
2016/10/02,219971136764763648
2016/10/03,42058394941578240
2016/10/04,261607036731887616
2016/10/05,236343137446739456
2016/10/06,112249014842464256
2016/10/07,298846987268587520
2016/10/08,394198707468438784
2016/10/09,-188469269146710272
2016/10/10,-112686184107808768
2016/10/11,-124844383592419328
2016/10/12,-156062740246518016
2016/10/13,-59581776681474304
2016/10/14,138933167051558144
2016/10/15,-171643664968730112
2016/10/16,-126647713620434432
2016/10/17,47583978952746496
2016/10/18,-35729837057654784
2016/10/19,-50210084160815104
2016/10/20,-403644503498742784
2016/10/21,17780117671147776
2016/10/22,210038797978239488
2016/10/23,-295545689315422720
2016/10/24,-13606971178005760
2016/10/25,98397959608648448
2016/10/26,-74298419715570688
2016/10/27,155368664666806784
2016/10/28,198898053001433600
2016/10/29,145635517704002048
2016/10/30,215422829002820352
2016/10/31,449316723528970240
2016/11/01,-30050497430160896
2016/11/02,-260954629711731968
2016/11/03,360750524658564608
2016/11/04,-173142424843013120
2016/11/05,-498367698031475712
2016/11/06,109460029280973568
2016/11/07,55560464707441920
2016/11/08,183553444003223296
2016/11/09,155474084336702720
2016/11/10,217417710818846208
2016/11/11,155968283422243072
2016/11/12,174548664224851968
2016/11/13,14154661344253952
2016/11/14,-96890837347004160
2016/11/15,177872626855900416
2016/11/16,519316008281629696
2016/11/17,246421988113922048
2016/11/18,357887168380846336
2016/11/19,329333692370391040
2016/11/20,4527262872320
2016/11/21,-70132488095952128
2016/11/22,-88859173825100800
2016/11/23,224195610121125632
2016/11/24,-8131528456983296
2016/11/25,84395192167712512
2016/11/26,79961167167362304
2016/11/27,163509835175000064
2016/11/28,118950754609737984
2016/11/29,130405079011081984
2016/11/30,-90955374328625920
2016/12/01,7051248369634048
2016/12/02,-71370819762779648
2016/12/03,253751921218546688
2016/12/04,436550331417459712
2016/12/05,312212708875234048
2016/12/06,138720654447658240
2016/12/07,263449784503358976
2016/12/08,359541136195934208
2016/12/09,-184535343426691072
2016/12/10,-256802450871113728
2016/12/11,166985895746440192
2016/12/12,310430784665034240
2016/12/13,296377089993314304
2016/12/14,154274530404682752
2016/12/15,-152727731589297152
2016/12/16,72186892518176256
2016/12/17,-289206093807882752
2016/12/18,59446243304628736
2016/12/19,94566783905956096
2016/12/20,126611790203388416
2016/12/21,-23163832152471040
2016/12/22,54203793972753920
2016/12/23,323210140989654272
2016/12/24,284165887318804992
2016/12/25,74966176987784704
2016/12/26,5657621235737600
2016/12/27,-192506712681385728
2016/12/28,324585634203757312
2016/12/29,405427628942154496
2016/12/30,410268304188837120
2016/12/31,553219981175700736
2017/01/01,-1594935430643200
2017/01/02,37574768519280896
2017/01/03,481510258470139904
2017/01/04,108724524496081920
2017/01/05,27253459102797312
2017/01/06,-23525945337597952
2017/01/07,190563677864102656
2017/01/08,-47548721349568512
2017/01/09,73734737533315072
2017/01/10,-9066710229926656
2017/01/11,210168884983331840
2017/01/12,284935936971885056
2017/01/13,430913332623167488
2017/01/14,83685961750345216
2017/01/15,415349307903823360
2017/01/16,574722281864122624
2017/01/17,8573905952111104
2017/01/18,277638257761833472
2017/01/19,165556851824828928
2017/01/20,621298793785704448
2017/01/21,810795269733048320
2017/01/22,634970357024544256
2017/01/23,648078413854693888
2017/01/24,469898309495742976
2017/01/25,141115943780648448
2017/01/26,378500283357586944
2017/01/27,355836611307549696
2017/01/28,504694964674603520
2017/01/29,213263039240914432
2017/01/30,209904346337772032
2017/01/31,230813026283053056
2017/02/01,711356776730029568
2017/02/02,881495046940284416
2017/02/03,-320382938323670016
2017/02/04,-44288400439492608
2017/02/05,173488341282870784
2017/02/06,-165556730484614656
2017/02/07,64966434292289536
2017/02/08,351301993303546368
2017/02/09,246871083614845952
2017/02/10,18593601182060544
2017/02/11,-84527072194395136
2017/02/12,-113700908648784384
2017/02/13,147019419652111872
2017/02/14,784591900537597440
2017/02/15,-349057747545628672
2017/02/16,-434447210612127744
2017/02/17,471109157262829056
2017/02/18,182702505230235136
2017/02/19,50645036639382528
2017/02/20,-15008627022983168
2017/02/21,344720594912425984
2017/02/22,-175127549601357312
2017/02/23,-302900848880156672
2017/02/24,274755802559422976
2017/02/25,580224766812896256
2017/02/26,916049290244719616
2017/02/27,373919083320498176
2017/02/28,-430211752657887232
2017/03/01,238099893882109952
2017/03/02,269629557078290944
2017/03/03,85100825108137472
2017/03/04,128101219797950464
2017/03/05,-11093810750146560
2017/03/06,293021867920178176
2017/03/07,250584983782155776
2017/03/08,447864985272140800
2017/03/09,306910824369566208
2017/03/10,-61496628005500928
2017/03/11,-268410935597980672
2017/03/12,-205766940401863680
2017/03/13,-68341189558443008
2017/03/14,146680493354368000
2017/03/15,69715497361849344
2017/03/16,-31225315451792896
2017/03/17,551861017813466112
2017/03/18,429736624412055040
2017/03/19,332872607831149568
2017/03/20,203157245274574848
2017/03/21,-21969237306270208
2017/03/22,3810009524897792
2017/03/23,229070799482958336
2017/03/24,460992669178699776
2017/03/25,369259019870936576
2017/03/26,-154921257296987648
2017/03/27,119225334721850880
2017/03/28,109654515386744320
2017/03/29,-7470251919534080
2017/03/30,358312399085347840
2017/03/31,-80036886775915520
2017/04/01,-531813323523473408
2017/04/02,165528994261323776
2017/04/03,658292649297048576
2017/04/04,288313479952718848
2017/04/05,91499429291582464
2017/04/06,166902453500994560
2017/04/07,-166552219895518208
2017/04/08,250170666486663680
2017/04/09,265563338500476416
2017/04/10,17538916047145984
2017/04/11,528343223008906752
2017/04/12,423529105913881088
2017/04/13,-134131910936467968
2017/04/14,-367520439774802944
2017/04/15,516135629550328832
2017/04/16,129486440070131200
2017/04/17,-380737353836633600
2017/04/18,-68929188789566464
2017/04/19,158370371778167296
2017/04/20,-73287334416792576
2017/04/21,218247559012499456
2017/04/22,-8566747762070016
2017/04/23,177579214111200768
2017/04/24,208493771202277888
2017/04/25,-702741418948903424
2017/04/26,161767800734228992
2017/04/27,282314041664540160
2017/04/28,306705100064984064
2017/04/29,256278424109676544
2017/04/30,366365912237459968
2017/05/01,266690739445456896
2017/05/02,403035269032864256
2017/05/03,9567847281271296
2017/05/04,203306071543945728
2017/05/05,-91842285854112256
2017/05/06,133380215536933888
2017/05/07,341778097881589248
2017/05/08,518746334588362752
2017/05/09,1033477087536366592
2017/05/10,147471233314680320
2017/05/11,371910331427042816
2017/05/12,319124501555921920
2017/05/13,177687171429672448
2017/05/14,353675261854310400
2017/05/15,756182987361040384
2017/05/16,247853396748561408
2017/05/17,145981556838599168
2017/05/18,369948969121927680
2017/05/19,217980829910625280
2017/05/20,611411147211253760
2017/05/21,48743156099664384
2017/05/22,-319879125748481536
2017/05/23,289148568111073792
2017/05/24,533626877042768384
2017/05/25,614294506689839616
2017/05/26,770626755201811456
2017/05/27,263404988283968512
2017/05/28,598304201004442624
2017/05/29,-254160749414775296
2017/05/30,843617275354772992
2017/05/31,1252800494876737536
2017/06/01,697499218028944384
2017/06/02,612284990750021632
2017/06/03,460922215141189632
2017/06/04,905877347833837056
2017/06/05,1433266977153822208
2017/06/06,965762797944845312
2017/06/07,566776471010529280
2017/06/08,782395594845034496
2017/06/09,477202364351128576
2017/06/10,406052465337406464
2017/06/11,-363757105259092992
2017/06/12,694976504391963136
2017/06/13,-418589756379851776
2017/06/14,-319084274545938432
2017/06/15,118925489660519424
2017/06/16,444161281178845184
2017/06/17,-195418317439652864
2017/06/18,-262737923503589376
2017/06/19,-286544147363593216
2017/06/20,-208103515372928000
2017/06/21,-405315246121595904
2017/06/22,-849620941257512960
2017/06/23,462731737323433984
2017/06/24,120269008277619712
2017/06/25,351095685741506560
2017/06/26,-749388417432145920
2017/06/27,280997653022358528
2017/06/28,234951900030638080
2017/06/29,-46167149559621632
2017/06/30,-419152214676085760
2017/07/01,793178468953490432
2017/07/02,1315165922854268928
2017/07/03,1036858828147622912
2017/07/04,176187847064188928
2017/07/05,804107425090177024
2017/07/06,510665346840121344
2017/07/07,-747746120472807424
2017/07/08,368114199828035584
2017/07/09,504531620655877120
2017/07/10,1426916693909716992
2017/07/11,1564283650979081216
2017/07/12,886399761783460864
2017/07/13,1083466306533771264
2017/07/14,992954117127290880
2017/07/15,-782511881768180736
2017/07/16,-184841259901576192
2017/07/17,-227766565793341440
2017/07/18,658836134371261440
2017/07/19,627368989253217280
2017/07/20,1354218582447122432
2017/07/21,1304238088819149824
2017/07/22,707974047022244864
2017/07/23,1174653179015544832
2017/07/24,1134540681912328192
2017/07/25,-137064540111561728
2017/07/26,-85887155687158784
2017/07/27,175990835078447104
2017/07/28,977241488915234816
2017/07/29,1736873057164896256
2017/07/30,230122573189593088
2017/07/31,279890761285981184
2017/08/01,184490763661724672
2017/08/02,77551400213025792
2017/08/03,-435628791192227840
2017/08/04,581178294574894080
2017/08/05,1670516111100393472
2017/08/06,-293559502062400512
2017/08/07,-497134957264172032
2017/08/08,765883799097697280
2017/08/09,541354593425851392
2017/08/10,-116445160722902016
2017/08/11,-236368775130260480
2017/08/12,-603012820105891840
2017/08/13,410739797803814912
2017/08/14,59904181680233472
2017/08/15,181004184641282048
2017/08/16,-91682314096802816
2017/08/17,1060527243991042048
2017/08/18,701780274600619008
2017/08/19,-754743821349195776
2017/08/20,79832506393255936
2017/08/21,-1147735572926785536
2017/08/22,-2493316847629116416
2017/08/23,-690639765408958464
2017/08/24,-82743023271177216
2017/08/25,-1964928075155125248
2017/08/26,-1758038952239735296
2017/08/27,-790579778880842752
2017/08/28,208607260386857984
2017/08/29,-791098807841038336
2017/08/30,948608879802281984
2017/08/31,-182833155122157568
2017/09/01,96828298261342208
2017/09/02,604107316612186112
2017/09/03,214399000225343488
2017/09/04,2312091957726342144
2017/09/05,3153918109934714880
2017/09/06,2731161920149117952
2017/09/07,1794169163224971264
2017/09/08,3393342724241211392
2017/09/09,3646707052579445248
2017/09/10,1393351517393444864
2017/09/11,406222635257999360
2017/09/12,2311867473748061184
2017/09/13,1432575344959960064
2017/09/14,1595688614846119936
2017/09/15,758661566725424128
2017/09/16,-24038374643382272
2017/09/17,1169481486034659328
2017/09/18,313590652688909312
2017/09/19,-189194271508311040
2017/09/20,-1360368161234451456
2017/09/21,649992977347525632
2017/09/22,1136356492887270400
2017/09/23,68444170301097984
2017/09/24,1428208515977311232
2017/09/25,255870218271593472
2017/09/26,-861404023599228928
2017/09/27,-509646025259387904
2017/09/28,30176486587494400
2017/09/29,829852614415386624
2017/09/30,1624831530875864064
2017/10/01,-1130364061696947200
2017/10/02,-306903929335856128
2017/10/03,2288106425296458752
2017/10/04,2120133426180505600
2017/10/05,-1681681286319008768
2017/10/06,-919189290765338624
2017/10/07,416064960830116864
2017/10/08,1084328893111096320
2017/10/09,2255208909524176896
2017/10/10,2005672998747763712
2017/10/11,-220759217659335680
2017/10/12,39125147537880064
2017/10/13,-1807803404709263360
2017/10/14,-930408779422926848
2017/10/15,3130449453724025856
2017/10/16,3186693792355165184
2017/10/17,172314096446636032
2017/10/18,151879420609341440
2017/10/19,2633083962416203776
2017/10/20,3347757153823171584
2017/10/21,839083240760896512
2017/10/22,484204574090577920
2017/10/23,706552654795638784
2017/10/24,1066212717050701824
2017/10/25,2296438337585660928
2017/10/26,3285012546291788800
2017/10/27,2131108633557425152
2017/10/28,-926724674267258880
2017/10/29,-1564493465760920576
2017/10/30,-432081603509080064
2017/10/31,1035820851531692032
2017/11/01,259445592424044544
2017/11/02,2040034772592062464
2017/11/03,-1594571827735906304
2017/11/04,-804342862298334208
2017/11/05,188746670900334592
2017/11/06,332194044111073280
2017/11/07,-485035552146931712
2017/11/08,1002908483578890240
2017/11/09,-1591558290457954304
2017/11/10,623223846013036544
2017/11/11,-566893372706437120
2017/11/12,-3527465657836251136
2017/11/13,-2494566270523160576
2017/11/14,-1839357496279535616
2017/11/15,-399830786442645504
2017/11/16,-1257282342805925888
2017/11/17,1378100459060420608
2017/11/18,1262229170072589312
2017/11/19,99552608934199296
2017/11/20,196784336184133632
2017/11/21,2220900488856915968
2017/11/22,241114964403609600
2017/11/23,-507953248467132416
2017/11/24,596136578419832832
2017/11/25,3427483336766607360
2017/11/26,5378895913042430976
2017/11/27,2817584578688733184
2017/11/28,1652868279507107840
2017/11/29,2092380484993677312
2017/11/30,1096446437169457152
2017/12/01,246663394031441920
2017/12/02,2099297778108790784
2017/12/03,441160781557401600
2017/12/04,1531445328076220416
2017/12/05,-145425263819585536
2017/12/06,1940852582009960448
2017/12/07,3072654840470980608
2017/12/08,1510679475024484352
2017/12/09,2702176021153099776
2017/12/10,3485431859048652800
2017/12/11,2525806978184570880
2017/12/12,2219612287036286976
2017/12/13,1824202304512331776
2017/12/14,3546073988293978112
2017/12/15,2723485212763602944
2017/12/16,1276407449818155008
2017/12/17,3342341356540289024
2017/12/18,3060481256256970752
2017/12/19,3170504874076006400
2017/12/20,163969450415771648
2017/12/21,-435204579365648384
2017/12/22,830532846667878400
2017/12/23,829977493208735744
2017/12/24,-77259236807839744
2017/12/25,102099861329414144
2017/12/26,-354831199417444352
2017/12/27,1130036503922159616
2017/12/28,-629617308461639680
2017/12/29,105618721489190912
2017/12/30,1164984381797400576
2017/12/31,777968176340967424
2018/01/01,-268906036704280576
2018/01/02,849586923504635904
2018/01/03,1384640495629959168
2018/01/04,3864372384233836544
2018/01/05,1979223118970351616
2018/01/06,1126875300621381632
2018/01/07,2171130651164325888
2018/01/08,2143687624219738112
2018/01/09,3121101046180915200
2018/01/10,2207797478697562112
2018/01/11,2633923961677486080
2018/01/12,3435427335097309184
2018/01/13,3546408092508946432
2018/01/14,1584621423271211008
2018/01/15,1140751989222516736
2018/01/16,1066531560575385600
2018/01/17,4529591013731035136
2018/01/18,2207971406006847488
2018/01/19,2166419197837662208
2018/01/20,5779822827148982272
2018/01/21,4240585450240149504
2018/01/22,4057333282875969536
2018/01/23,4171045619633571840
2018/01/24,2191606856106835968
2018/01/25,4407653161316982784
2018/01/26,1631076129136146432
2018/01/27,2755061545510203392
2018/01/28,2202423625068685312
2018/01/29,3798314903154100224
2018/01/30,4707267798125301760
2018/01/31,-1333564760125214720
2018/02/01,-1030122919698456576
2018/02/02,4618711553390743552
2018/02/03,385859684948574208
2018/02/04,940395930303729664
2018/02/05,4898948138322714624
2018/02/06,3166205483334828032
2018/02/07,1883677707469971456
2018/02/08,-261902012027031552
2018/02/09,-1031222623497641984
2018/02/10,-1623016322090844160
2018/02/11,3829659714064379904
2018/02/12,2285492992165982208
2018/02/13,2359376046564511744
2018/02/14,5735857659009101824
2018/02/15,3490891218198523904
2018/02/16,-523362876514754560
2018/02/17,2150255379427106816
2018/02/18,1007232078696398848
2018/02/19,-1570363513842704384
2018/02/20,-2105551252541329408
2018/02/21,4236522148057489408
2018/02/22,3262470281081315328
2018/02/23,3594430749792993280
2018/02/24,2020446291905032192
2018/02/25,1517946345060679680
2018/02/26,-90557932955246592
2018/02/27,-514190760115609600
2018/02/28,1077440688444702720
2018/03/01,1337230628443869184
2018/03/02,2872326967382544384
2018/03/03,1959669211443073024
2018/03/04,2170591603749580800
2018/03/05,2064286426974650368
2018/03/06,3455982595534020608
2018/03/07,1590797291763941376
2018/03/08,1127909343384481792
2018/03/09,3981254268986716160
2018/03/10,2384787176125685760
2018/03/11,-1874020039207469056
2018/03/12,4767645458869334016
2018/03/13,3578579109249445888
2018/03/14,-522977975657603072
2018/03/15,799372866267181056
2018/03/16,248961065974341632
2018/03/17,463857401936941056
2018/03/18,497698650983628800
2018/03/19,1991388238501978112
2018/03/20,-459603800758792192
2018/03/21,-1868664107119214592
2018/03/22,-491760993556295680
2018/03/23,-3206196147637284864
2018/03/24,2901934503202955264
2018/03/25,2427315761432301568
2018/03/26,-2001090494326206464
2018/03/27,-1559225590695649280
2018/03/28,1296605125768187904
2018/03/29,1121542259868004352
2018/03/30,3387518918693105664
2018/03/31,-1112061526625574912
2018/04/01,618037891468234752
2018/04/02,521978577807085568
2018/04/03,3610679299001425920
2018/04/04,1847327519414071296
2018/04/05,1830375232647991296
2018/04/06,3487606803170643968
2018/04/07,2687866148109926400
2018/04/08,3424733949793677312
2018/04/09,3384056756273766400
2018/04/10,760514209716482048
2018/04/11,2938930478539710464
2018/04/12,3541951934754078720
2018/04/13,-128995190037233664
2018/04/14,5699709161603870720
2018/04/15,2317950405589798912
2018/04/16,1307795381654511616
2018/04/17,1413199717024509952
2018/04/18,4155535622973042688
2018/04/19,5322434447939641344
2018/04/20,5909751782088564736
2018/04/21,-1620122028864008192
2018/04/22,2448065816566497280
2018/04/23,1775930752607612928
2018/04/24,2817336079963086848
2018/04/25,-966739812983111680
2018/04/26,-2170171907334000640
2018/04/27,-1674408444770516992
2018/04/28,-3787666885572431872
2018/04/29,3406369149789433856
2018/04/30,807699969355730944
2018/05/01,2524896001435234304
2018/05/02,-117322178251898880
2018/05/03,-2438528292867231744
2018/05/04,-2536533278879096832
2018/05/05,904096679874793472
2018/05/06,709661398743887872
2018/05/07,-2254338600789692416
2018/05/08,-510053189939449856
2018/05/09,2986698899735392256
2018/05/10,6664448391090294784
2018/05/11,1184798430260527104
2018/05/12,4242956110404157440
2018/05/13,2129233970991349760
2018/05/14,-2881305344144216064
2018/05/15,-985349256168538112
2018/05/16,2805880222756925440
2018/05/17,4596221356814155776
2018/05/18,-2738791594047635456
2018/05/19,2590675506017501184
2018/05/20,751590098006081536
2018/05/21,1575410616660074496
2018/05/22,5884716782847004672
2018/05/23,-720600538649403392
2018/05/24,643761117935243264
2018/05/25,7844417577560895488
2018/05/26,4031859790468141056
2018/05/27,2583022195339505664
2018/05/28,7602657435555799040
2018/05/29,1911155800615346176
2018/05/30,-794778804983758848
2018/05/31,2645166686999252992
2018/06/01,9155812176711270400
2018/06/02,5115399547052732416
2018/06/03,1558156379768438784
2018/06/04,6378781635296899072
2018/06/05,7610354572911206400
2018/06/06,8303962284982312960
2018/06/07,1473076720258781184
2018/06/08,1889930767892451328
2018/06/09,924692108158750720
2018/06/10,-3128730000345624576
2018/06/11,-891973164948455424
2018/06/12,2663158716482797568
2018/06/13,3050644160432975872
2018/06/14,262477798953893888
2018/06/15,-691191047813681152
2018/06/16,4231521079488937984
2018/06/17,7538279774339604480
2018/06/18,2490963285580398592
2018/06/19,-2781273663730302976
2018/06/20,242992216425291776
2018/06/21,8427629557410516992
2018/06/22,3253263180539535360
2018/06/23,1627171366421458944
2018/06/24,1.2240360755927E+19
2018/06/25,7688706288280989696
2018/06/26,2088167398519263232
2018/06/27,536707579112505344
2018/06/28,-2436976666947850240
2018/06/29,1250900136829181952
2018/06/30,-2917648927001575424
2018/07/01,-4057368034524618752
2018/07/02,299813603475300352
2018/07/03,-6184707592665288704
2018/07/04,-4178690690466807808
2018/07/05,-7927122278312185856
2018/07/06,-41979384984559616
2018/07/07,5203217010295767040
2018/07/08,-4078700794828013568
2018/07/09,-1759774729050398720
2018/07/10,1944935068523364352
2018/07/11,2390542049636687872
2018/07/12,1906523338384707584
2018/07/13,2352585223295389696
2018/07/14,-2156541555440644096
2018/07/15,-1478387493797199872
2018/07/16,-3308181962801078272
2018/07/17,2207939993308528640
2018/07/18,8771570702885945344
2018/07/19,9.281973131461E+18
2018/07/20,3325602207293562880
2018/07/21,-3265629761576755200
2018/07/22,-1672277617696579584
2018/07/23,5880365082538835968
2018/07/24,3525667890872033280
2018/07/25,3935198542733656064
2018/07/26,8023275912804368384
2018/07/27,1572455805277732864
2018/07/28,6056235507915821056
2018/07/29,1.209014950105E+19
2018/07/30,4601345358836277248
2018/07/31,7607103007209385984
2018/08/01,1675622289736204288
2018/08/02,1119619898725687296
2018/08/03,3839794757161721856
2018/08/04,1.1237816665577E+19
2018/08/05,1.0599745355368E+19
2018/08/06,-2291878268102926336
2018/08/07,-1949169271798816768
2018/08/08,4102780962976972800
2018/08/09,856148342745382912
2018/08/10,7323794012586893312
2018/08/11,1.443222751763E+19
2018/08/12,4229156891357790208
2018/08/13,6568300173416611840
2018/08/14,3129041678596947968
2018/08/15,3212009397411037184
2018/08/16,4811368581678538752
2018/08/17,1714095465988210688
2018/08/18,357911086371528704
2018/08/19,-790425805083222016
2018/08/20,3369847434431004672
2018/08/21,7350330149138432000
2018/08/22,2084187416078598144
2018/08/23,3726336539127283712
2018/08/24,-868828740054974464
2018/08/25,-6956492733462421504
2018/08/26,752787719312400384
2018/08/27,1.1082735942131E+19
2018/08/28,1.0795741495817E+19
2018/08/29,780880832278814720
2018/08/30,824035480436260864
2018/08/31,-296143895561453568
2018/09/01,1838583156652326912
2018/09/02,1022116197304926208
2018/09/03,2520638355806232576
2018/09/04,-3052671868647964672
2018/09/05,-6477044577487314944
2018/09/06,518099044649943040
2018/09/07,4692041504239525888
2018/09/08,4513172831274590208
2018/09/09,203084149795446784
2018/09/10,-3905198671227535360
2018/09/11,-6666622588395675648
2018/09/12,3124809874409562112
2018/09/13,3473064729759531008
2018/09/14,384398016850116608
2018/09/15,-5688162145243422720
2018/09/16,-14721847601315840
2018/09/17,-2470669255185391616
2018/09/18,6059724254283063296
2018/09/19,1.0275697907825E+19
2018/09/20,4189150349523066880
2018/09/21,-1584717482329227264
2018/09/22,2590211006946877440
2018/09/23,199763707619426304
2018/09/24,682141890873450496
2018/09/25,7051119186236325888
2018/09/26,4090806149551898624
2018/09/27,-6131746124924583936
2018/09/28,5270191331665010688
2018/09/29,7845286409499688960
2018/09/30,5203118543761055744
2018/10/01,1.0918470586815E+19
2018/10/02,2028334910475771904
2018/10/03,-650795339439882240
2018/10/04,-2712531193071525888
2018/10/05,2558855355351121920
2018/10/06,-9066247897870254080
2018/10/07,572855574830686208
2018/10/08,-5676028366411177984
2018/10/09,-1.0706227847556E+19
2018/10/10,-2355033601387798528
2018/10/11,7029566792111308800
2018/10/12,433883746013798400
2018/10/13,-3260760285656768512
2018/10/14,-1.0038836650117E+19
2018/10/15,-4139917462079078400
2018/10/16,1065269520108756992
2018/10/17,-1014537602857705472
2018/10/18,1604455241966182400
