Date,hashrate7var
2014/11/17,1.0614872412765E+32
2014/11/18,1.0948108314843E+32
2014/11/19,6.0149782975197E+31
2014/11/20,5.7212612368759E+31
2014/11/21,1.3429358662143E+32
2014/11/22,1.4353560808751E+32
2014/11/23,1.5087811622398E+32
2014/11/24,1.4110722204219E+32
2014/11/25,1.2355402705903E+32
2014/11/26,1.3986584296987E+32
2014/11/27,1.4650861914261E+32
2014/11/28,1.1332741507226E+32
2014/11/29,1.1669428288416E+32
2014/11/30,2.2197778793973E+32
2014/12/01,2.3198612976021E+32
2014/12/02,2.6131599512358E+32
2014/12/03,4.9962065498111E+32
2014/12/04,4.8118525233019E+32
2014/12/05,4.6249681465919E+32
2014/12/06,4.7614850422214E+32
2014/12/07,4.0116448064291E+32
2014/12/08,3.3274571219748E+32
2014/12/09,3.3820997063922E+32
2014/12/10,2.9698919321242E+32
2014/12/11,3.2216593511668E+32
2014/12/12,3.2555920120096E+32
2014/12/13,2.9527786444816E+32
2014/12/14,2.0520843643286E+32
2014/12/15,2.0167565277579E+32
2014/12/16,2.5327069988127E+32
2014/12/17,1.1548546622651E+32
2014/12/18,1.4755172316194E+32
2014/12/19,1.8698645002298E+32
2014/12/20,1.7044211792689E+32
2014/12/21,1.6290233479195E+32
2014/12/22,8.7238655705225E+31
2014/12/23,4.1564656921606E+32
2014/12/24,4.872111241853E+32
2014/12/25,6.7589390847908E+32
2014/12/26,4.1902553311946E+32
2014/12/27,4.4471861792663E+32
2014/12/28,3.4805631486763E+32
2014/12/29,1.8378286499012E+32
2014/12/30,1.8850602104116E+32
2014/12/31,1.7788313211328E+32
2015/01/01,1.7471905829998E+32
2015/01/02,8.9995056630994E+31
2015/01/03,1.0935684829724E+32
2015/01/04,9.9487076385011E+31
2015/01/05,1.0733139078058E+32
2015/01/06,4.1653790833373E+31
2015/01/07,7.5044189627417E+31
2015/01/08,3.5110127986062E+32
2015/01/09,3.4857031049433E+32
2015/01/10,3.616881297889E+32
2015/01/11,2.9283986161268E+32
2015/01/12,1.9137532072405E+32
2015/01/13,2.5725613853749E+32
2015/01/14,2.7145963928593E+32
2015/01/15,2.292182399375E+32
2015/01/16,3.1589377491909E+32
2015/01/17,2.8969721738978E+32
2015/01/18,3.0190164733126E+32
2015/01/19,4.6135208894707E+32
2015/01/20,4.3890921334244E+32
2015/01/21,5.3890743771174E+32
2015/01/22,6.3236337015861E+32
2015/01/23,6.9346647831561E+32
2015/01/24,8.7578892790056E+32
2015/01/25,8.5749793938354E+32
2015/01/26,4.5590674363014E+32
2015/01/27,4.4446787874425E+32
2015/01/28,5.4931827513338E+32
2015/01/29,5.8756091013837E+32
2015/01/30,6.1900699414739E+32
2015/01/31,4.5225974560199E+32
2015/02/01,5.7965540137064E+32
2015/02/02,3.4794745005572E+32
2015/02/03,3.3455470913906E+32
2015/02/04,3.5073560832647E+32
2015/02/05,2.7750355230708E+32
2015/02/06,4.4084657327474E+32
2015/02/07,4.9712501018283E+32
2015/02/08,4.6726242131164E+32
2015/02/09,4.5283614586867E+32
2015/02/10,4.4877267427852E+32
2015/02/11,4.1272927983577E+32
2015/02/12,3.9672033817135E+32
2015/02/13,4.1901884742321E+32
2015/02/14,3.9949141078877E+32
2015/02/15,2.989243600026E+32
2015/02/16,3.6266710994802E+32
2015/02/17,3.6927574913683E+32
2015/02/18,4.2192165444999E+32
2015/02/19,6.424036878361E+32
2015/02/20,3.7665976681568E+32
2015/02/21,5.0790563456212E+32
2015/02/22,3.759149728122E+32
2015/02/23,3.7803187728623E+32
2015/02/24,5.186985428686E+32
2015/02/25,5.1178087077937E+32
2015/02/26,3.3636355764594E+32
2015/02/27,2.9361240839755E+32
2015/02/28,2.2338509969032E+32
2015/03/01,1.9988083295751E+32
2015/03/02,2.0755118484318E+32
2015/03/03,1.5847817036629E+32
2015/03/04,1.5884326313019E+32
2015/03/05,4.6100001031828E+32
2015/03/06,4.2616309191865E+32
2015/03/07,4.4278404182841E+32
2015/03/08,4.6737148784519E+32
2015/03/09,4.6450099222701E+32
2015/03/10,3.395019004337E+32
2015/03/11,6.0209354310759E+32
2015/03/12,3.6224734291861E+32
2015/03/13,3.9972263245023E+32
2015/03/14,3.9703294781376E+32
2015/03/15,4.133843598003E+32
2015/03/16,4.0179739276548E+32
2015/03/17,4.3593327193446E+32
2015/03/18,1.3851202939017E+31
2015/03/19,4.3733738603917E+31
2015/03/20,4.6800187808403E+31
2015/03/21,4.8387180195455E+31
2015/03/22,6.560006363008E+31
2015/03/23,1.091802700651E+32
2015/03/24,3.8753827049945E+32
2015/03/25,6.1238156345092E+32
2015/03/26,6.1184535407426E+32
2015/03/27,6.3344634734851E+32
2015/03/28,5.3296504329067E+32
2015/03/29,2.6313972350792E+32
2015/03/30,3.9341535871625E+32
2015/03/31,3.6433185017482E+32
2015/04/01,3.557059106694E+32
2015/04/02,3.5866291332684E+32
2015/04/03,1.8502808227406E+32
2015/04/04,1.4806299130797E+32
2015/04/05,1.8388674026931E+32
2015/04/06,1.4672029984801E+32
2015/04/07,1.4672311024908E+32
2015/04/08,1.7130570147507E+32
2015/04/09,1.7674621401042E+32
2015/04/10,1.4182440811146E+32
2015/04/11,1.7442628815078E+32
2015/04/12,1.2834369799072E+32
2015/04/13,1.5172138673496E+32
2015/04/14,4.4815451795001E+32
2015/04/15,4.5478874223249E+32
2015/04/16,4.662360250488E+32
2015/04/17,5.4562292651528E+32
2015/04/18,4.8954107817102E+32
2015/04/19,5.1322206871496E+32
2015/04/20,4.9885065969468E+32
2015/04/21,4.5528552759964E+32
2015/04/22,3.7883407172517E+32
2015/04/23,3.7370412456745E+32
2015/04/24,6.0448830650156E+32
2015/04/25,5.9122745856469E+32
2015/04/26,6.1903022045814E+32
2015/04/27,6.6601730912095E+32
2015/04/28,4.0504714926646E+32
2015/04/29,4.1581305179955E+32
2015/04/30,4.8770236937863E+32
2015/05/01,2.8444668085159E+32
2015/05/02,2.8119085311428E+32
2015/05/03,1.904799568907E+32
2015/05/04,1.9523212743685E+32
2015/05/05,1.4159926379566E+32
2015/05/06,2.0280694300791E+32
2015/05/07,1.7883075357161E+32
2015/05/08,1.7217541215469E+32
2015/05/09,2.7066427702882E+32
2015/05/10,4.1040496278726E+32
2015/05/11,3.8435925068004E+32
2015/05/12,5.7355466394732E+32
2015/05/13,6.0590323887559E+32
2015/05/14,5.6867510701143E+32
2015/05/15,6.4066273376847E+32
2015/05/16,5.5676792972812E+32
2015/05/17,3.0640211427507E+32
2015/05/18,2.7432823057526E+32
2015/05/19,2.6194526572694E+32
2015/05/20,3.1406858894112E+32
2015/05/21,3.7419934977067E+32
2015/05/22,3.3038913520711E+32
2015/05/23,3.5327035937615E+32
2015/05/24,4.2895856074276E+32
2015/05/25,4.9245855219435E+32
2015/05/26,5.0146138147508E+32
2015/05/27,4.9211270054028E+32
2015/05/28,3.0715513312816E+32
2015/05/29,4.3617913540791E+32
2015/05/30,4.7463856102419E+32
2015/05/31,3.0122040289447E+32
2015/06/01,2.3362505868029E+32
2015/06/02,2.4203621499005E+32
2015/06/03,2.6867713650656E+32
2015/06/04,2.5766870614707E+32
2015/06/05,1.5305884569481E+32
2015/06/06,1.5352859366334E+32
2015/06/07,4.2960267008936E+32
2015/06/08,4.2326502540229E+32
2015/06/09,3.6012975890424E+32
2015/06/10,3.8621719821167E+32
2015/06/11,2.792701139424E+32
2015/06/12,4.9753199579064E+32
2015/06/13,5.0908568328572E+32
2015/06/14,4.5264212048144E+32
2015/06/15,4.1530171741374E+32
2015/06/16,6.158854455769E+32
2015/06/17,6.6412720059631E+32
2015/06/18,6.9582374627485E+32
2015/06/19,6.5106386919426E+32
2015/06/20,6.8161911779106E+32
2015/06/21,7.58387374944E+32
2015/06/22,7.3073641119542E+32
2015/06/23,6.3554265848648E+32
2015/06/24,5.8638535286781E+32
2015/06/25,5.0600526106787E+32
2015/06/26,4.6793772398625E+32
2015/06/27,5.0080675963696E+32
2015/06/28,2.8564127293894E+32
2015/06/29,3.3227796682741E+32
2015/06/30,3.3396520247576E+32
2015/07/01,2.8198268780631E+32
2015/07/02,2.4542976286358E+32
2015/07/03,3.8555683813556E+32
2015/07/04,3.7340321357099E+32
2015/07/05,3.8395588745193E+32
2015/07/06,3.9411261102686E+32
2015/07/07,3.6214232936034E+32
2015/07/08,3.469932372483E+32
2015/07/09,1.853318497162E+32
2015/07/10,1.947513058754E+32
2015/07/11,2.1627329580646E+32
2015/07/12,2.3595672392927E+32
2015/07/13,1.1881995195323E+32
2015/07/14,1.4282607671387E+32
2015/07/15,1.4727667000047E+32
2015/07/16,1.4669049097428E+32
2015/07/17,1.1914725222719E+32
2015/07/18,1.7859491403518E+32
2015/07/19,1.7651512479167E+32
2015/07/20,1.0586704889769E+32
2015/07/21,1.3732893573783E+32
2015/07/22,1.5938125678258E+32
2015/07/23,1.7001218014481E+32
2015/07/24,1.6997189201833E+32
2015/07/25,3.0242124566125E+32
2015/07/26,3.0415746576768E+32
2015/07/27,3.1713315873242E+32
2015/07/28,2.280313392808E+32
2015/07/29,1.9107811502205E+32
2015/07/30,2.1830027278884E+32
2015/07/31,2.5630807940053E+32
2015/08/01,3.0333075978696E+32
2015/08/02,3.7544222029849E+32
2015/08/03,3.745784020667E+32
2015/08/04,4.2224289101232E+32
2015/08/05,9.876302058969E+32
2015/08/06,9.906726073551E+32
2015/08/07,9.4736274567557E+32
2015/08/08,7.4881663905778E+32
2015/08/09,6.0797222581536E+32
2015/08/10,8.4010046573213E+32
2015/08/11,1.4888726312981E+33
2015/08/12,8.8584987520115E+32
2015/08/13,8.9601150179172E+32
2015/08/14,9.018321673433E+32
2015/08/15,1.0398103110224E+33
2015/08/16,1.0666146269723E+33
2015/08/17,9.8034986815398E+32
2015/08/18,7.9331122056638E+31
2015/08/19,1.7996495816757E+32
2015/08/20,3.5666264139637E+32
2015/08/21,3.7458462842576E+32
2015/08/22,5.6142446978535E+32
2015/08/23,4.7879551749878E+32
2015/08/24,2.5395245414517E+32
2015/08/25,1.8859040725926E+32
2015/08/26,2.0530869498323E+32
2015/08/27,1.9377592945505E+32
2015/08/28,1.9741121448332E+32
2015/08/29,2.7873317644102E+32
2015/08/30,2.5260266564543E+32
2015/08/31,3.0828583707497E+32
2015/09/01,3.297459788256E+32
2015/09/02,2.9912614782942E+32
2015/09/03,2.947375608667E+32
2015/09/04,2.0818320663937E+32
2015/09/05,1.6920501828588E+32
2015/09/06,1.6988725838085E+32
2015/09/07,2.2452730942501E+32
2015/09/08,1.6630809735815E+32
2015/09/09,2.0888467130743E+32
2015/09/10,5.3917428948857E+32
2015/09/11,9.1277658602706E+32
2015/09/12,9.4326033703356E+32
2015/09/13,1.090356972191E+33
2015/09/14,1.1246149374291E+33
2015/09/15,1.0436675752962E+33
2015/09/16,8.1366834929001E+32
2015/09/17,9.4408118961426E+32
2015/09/18,5.7503047539715E+32
2015/09/19,6.2056983643777E+32
2015/09/20,9.7021635302833E+32
2015/09/21,7.1986403728749E+32
2015/09/22,7.7597029227795E+32
2015/09/23,8.5814291562674E+32
2015/09/24,8.4856976277917E+32
2015/09/25,1.058092733179E+33
2015/09/26,1.2869856984903E+33
2015/09/27,5.5786385319209E+32
2015/09/28,3.8711787579759E+32
2015/09/29,6.4041136226755E+32
2015/09/30,7.4389589394454E+32
2015/10/01,6.9099330438121E+32
2015/10/02,1.098186761201E+33
2015/10/03,9.8638488006846E+32
2015/10/04,1.0248061789997E+33
2015/10/05,7.7751296491031E+32
2015/10/06,5.871504767252E+32
2015/10/07,5.3325318598715E+32
2015/10/08,5.6567326889724E+32
2015/10/09,3.7140965530739E+32
2015/10/10,4.5329660055494E+32
2015/10/11,6.2850586078318E+32
2015/10/12,5.3311413824219E+32
2015/10/13,5.2638450061666E+32
2015/10/14,5.4812376381984E+32
2015/10/15,7.1315007920165E+32
2015/10/16,7.6141168686167E+32
2015/10/17,7.1042824805192E+32
2015/10/18,5.9165438760983E+32
2015/10/19,7.8820734226074E+32
2015/10/20,6.9941785464199E+32
2015/10/21,8.8439806528181E+32
2015/10/22,8.8301904228044E+32
2015/10/23,7.2985048827149E+32
2015/10/24,6.3153789845703E+32
2015/10/25,6.0992939743194E+32
2015/10/26,4.5356037962978E+32
2015/10/27,4.8596152028021E+32
2015/10/28,2.7949967406616E+32
2015/10/29,2.7475509682945E+32
2015/10/30,5.2042285914274E+32
2015/10/31,7.338198095691E+32
2015/11/01,7.3308466380686E+32
2015/11/02,7.2791980653187E+32
2015/11/03,7.8005483361692E+32
2015/11/04,5.4181247722653E+32
2015/11/05,2.7398712881831E+32
2015/11/06,3.2433497191438E+32
2015/11/07,1.3915277584753E+32
2015/11/08,1.7661088893706E+32
2015/11/09,3.5804197627128E+32
2015/11/10,2.3844789671171E+32
2015/11/11,6.4713847573245E+32
2015/11/12,9.4638624037832E+32
2015/11/13,1.1606793293061E+33
2015/11/14,1.1761770259508E+33
2015/11/15,9.8385082985458E+32
2015/11/16,7.833028605177E+32
2015/11/17,7.2677705719607E+32
2015/11/18,1.5049270077228E+33
2015/11/19,1.5553476207555E+33
2015/11/20,1.5196774300155E+33
2015/11/21,1.7803024987141E+33
2015/11/22,2.1748635863346E+33
2015/11/23,2.0079426005829E+33
2015/11/24,1.9723093999132E+33
2015/11/25,9.8319687671156E+32
2015/11/26,6.175828663474E+32
2015/11/27,1.5699830881108E+32
2015/11/28,3.6773181886828E+32
2015/11/29,2.5230456344855E+32
2015/11/30,3.0595662977537E+32
2015/12/01,1.7009742278526E+33
2015/12/02,1.706993935282E+33
2015/12/03,1.7452531960849E+33
2015/12/04,1.85747738067E+33
2015/12/05,1.6215210052761E+33
2015/12/06,1.8908924689088E+33
2015/12/07,1.7057531231545E+33
2015/12/08,1.0218885363112E+33
2015/12/09,2.4623925259701E+33
2015/12/10,3.8379276578573E+33
2015/12/11,3.8823043126878E+33
2015/12/12,2.9642530606422E+33
2015/12/13,2.9837865584032E+33
2015/12/14,2.5727856897217E+33
2015/12/15,2.5356868274139E+33
2015/12/16,2.5347610098881E+33
2015/12/17,2.8845296335128E+33
2015/12/18,1.9577267611243E+33
2015/12/19,2.3916221295348E+33
2015/12/20,2.482399140178E+33
2015/12/21,2.5915586896474E+33
2015/12/22,2.5094863370105E+33
2015/12/23,2.8371990377354E+33
2015/12/24,1.5678524254416E+33
2015/12/25,1.8091676348898E+33
2015/12/26,2.8944992941369E+33
2015/12/27,6.2538365407417E+33
2015/12/28,6.9986633658059E+33
2015/12/29,5.9053160973568E+33
2015/12/30,5.8724473655361E+33
2015/12/31,5.4017537306485E+33
2016/01/01,3.493287914513E+33
2016/01/02,3.9919681835783E+33
2016/01/03,1.4970036921371E+33
2016/01/04,2.1774453169307E+33
2016/01/05,2.8866209519749E+33
2016/01/06,2.9600515515003E+33
2016/01/07,2.8705585485994E+33
2016/01/08,2.9295297170323E+33
2016/01/09,1.7609360550341E+33
2016/01/10,1.7618617039488E+33
2016/01/11,2.5492197615269E+33
2016/01/12,2.992056437104E+33
2016/01/13,2.052683404446E+33
2016/01/14,2.1606123595673E+33
2016/01/15,4.4491187633839E+33
2016/01/16,5.011911601306E+33
2016/01/17,5.0922266805627E+33
2016/01/18,8.1921103874883E+33
2016/01/19,7.6663872926317E+33
2016/01/20,6.8618648002211E+33
2016/01/21,6.757837651897E+33
2016/01/22,5.7238083764575E+33
2016/01/23,6.8973545820138E+33
2016/01/24,6.1985273758628E+33
2016/01/25,6.7703316669942E+33
2016/01/26,6.4429016198765E+33
2016/01/27,5.4524045681548E+33
2016/01/28,1.4127621338063E+33
2016/01/29,1.0894740849E+33
2016/01/30,2.0291449837668E+33
2016/01/31,3.1719031092993E+33
2016/02/01,3.9129166690126E+33
2016/02/02,3.5584265063623E+33
2016/02/03,3.0577419280447E+33
2016/02/04,1.9732214263588E+33
2016/02/05,1.2903965476791E+33
2016/02/06,1.7013896709961E+33
2016/02/07,9.6300860345192E+33
2016/02/08,1.0720424385247E+34
2016/02/09,7.7612697480074E+33
2016/02/10,7.5256660100873E+33
2016/02/11,7.7186027721527E+33
2016/02/12,4.5582588242897E+33
2016/02/13,4.0334972940374E+33
2016/02/14,3.0104289787717E+33
2016/02/15,3.8250966844697E+33
2016/02/16,5.4326593947118E+33
2016/02/17,8.0325732047821E+33
2016/02/18,6.5791503068669E+33
2016/02/19,3.8654211027824E+33
2016/02/20,4.3167497653033E+33
2016/02/21,4.177450199456E+33
2016/02/22,5.2065144863419E+33
2016/02/23,5.0494205543987E+33
2016/02/24,4.3181714275443E+33
2016/02/25,3.4301976475437E+33
2016/02/26,5.2724070897435E+33
2016/02/27,4.3787152420886E+33
2016/02/28,5.5244011584273E+33
2016/02/29,4.4552546718004E+33
2016/03/01,4.8780648876239E+33
2016/03/02,4.3519885730408E+33
2016/03/03,4.0067822958955E+33
2016/03/04,3.3773959751956E+33
2016/03/05,3.6324225749695E+33
2016/03/06,3.5965380975011E+33
2016/03/07,3.2711227357797E+33
2016/03/08,4.0874192493088E+33
2016/03/09,6.1277858454642E+33
2016/03/10,6.2309148706484E+33
2016/03/11,7.0277552424435E+33
2016/03/12,6.9155156681374E+33
2016/03/13,8.7449357976909E+33
2016/03/14,9.3476807677389E+33
2016/03/15,6.6095508579529E+33
2016/03/16,5.8836425687114E+33
2016/03/17,5.7868777769661E+33
2016/03/18,4.2384281512197E+33
2016/03/19,4.5131246968612E+33
2016/03/20,3.2080741708993E+33
2016/03/21,3.0385335909269E+33
2016/03/22,2.5211404154588E+33
2016/03/23,1.0179768982972E+33
2016/03/24,1.7195544665584E+33
2016/03/25,1.7386645971238E+33
2016/03/26,1.2741011655964E+33
2016/03/27,1.3295906108206E+33
2016/03/28,2.919579157421E+32
2016/03/29,3.1945497885118E+33
2016/03/30,3.0003609305359E+33
2016/03/31,6.1369702263856E+33
2016/04/01,7.3182453730445E+33
2016/04/02,7.5772225632291E+33
2016/04/03,8.4274852139635E+33
2016/04/04,1.0301532802812E+34
2016/04/05,7.924777463344E+33
2016/04/06,7.9209418388594E+33
2016/04/07,5.3591245705908E+33
2016/04/08,4.0988425730359E+33
2016/04/09,4.209131322334E+33
2016/04/10,5.6869138817148E+33
2016/04/11,5.3530607705201E+33
2016/04/12,5.3361930386652E+33
2016/04/13,5.5376191861416E+33
2016/04/14,5.319657814932E+33
2016/04/15,3.0173822055887E+33
2016/04/16,3.6201616031748E+33
2016/04/17,1.8948712814909E+33
2016/04/18,2.1469225444076E+33
2016/04/19,1.8183333781317E+33
2016/04/20,1.8380207962673E+33
2016/04/21,3.5979121057764E+33
2016/04/22,3.8547129202024E+33
2016/04/23,3.2425783535043E+33
2016/04/24,4.1655034521089E+33
2016/04/25,7.6893104778832E+33
2016/04/26,7.8028768728178E+33
2016/04/27,7.4536053628381E+33
2016/04/28,3.3544895491447E+33
2016/04/29,3.6980439329574E+33
2016/04/30,4.2166261544614E+33
2016/05/01,5.8082553623628E+33
2016/05/02,4.0120811911163E+33
2016/05/03,4.7080326156882E+33
2016/05/04,5.9075626599218E+33
2016/05/05,1.6196340218628E+33
2016/05/06,8.7868995420499E+32
2016/05/07,8.1857466532596E+32
2016/05/08,1.0084747912956E+33
2016/05/09,3.7068163599126E+33
2016/05/10,3.462144409304E+33
2016/05/11,3.6461307351452E+33
2016/05/12,5.3595247632222E+33
2016/05/13,5.4026770272589E+33
2016/05/14,4.8480710399588E+33
2016/05/15,4.7998438870031E+33
2016/05/16,2.2484103494917E+33
2016/05/17,2.2126882242218E+33
2016/05/18,2.2333345810716E+33
2016/05/19,3.1743276068151E+33
2016/05/20,2.7543588133061E+33
2016/05/21,2.9658055236906E+33
2016/05/22,1.3779409330518E+34
2016/05/23,3.2311523306828E+34
2016/05/24,3.2237034835925E+34
2016/05/25,3.2382934285505E+34
2016/05/26,2.7743332266936E+34
2016/05/27,3.0962259057168E+34
2016/05/28,2.7751687492451E+34
2016/05/29,2.3192647738293E+34
2016/05/30,4.211267173559E+33
2016/05/31,2.7026773675472E+33
2016/06/01,4.8354234752596E+33
2016/06/02,6.0275291411722E+33
2016/06/03,5.133380677494E+33
2016/06/04,5.2494408528002E+33
2016/06/05,4.3141214302251E+33
2016/06/06,1.4441968216218E+34
2016/06/07,1.4706596059934E+34
2016/06/08,9.5183667327712E+33
2016/06/09,1.0247833866108E+34
2016/06/10,9.3556686182705E+33
2016/06/11,6.4843313686909E+33
2016/06/12,5.637119935572E+33
2016/06/13,8.4524538004341E+32
2016/06/14,8.3961431573539E+32
2016/06/15,2.5009064443018E+33
2016/06/16,2.0553691024191E+33
2016/06/17,2.0521546712859E+33
2016/06/18,2.2376996849996E+33
2016/06/19,1.2410161546677E+34
2016/06/20,1.6473042516561E+34
2016/06/21,1.6375354076035E+34
2016/06/22,1.2653753170684E+34
2016/06/23,1.4208269613428E+34
2016/06/24,1.7895396458891E+34
2016/06/25,1.6203236096253E+34
2016/06/26,1.001648943976E+34
2016/06/27,6.2427427423959E+33
2016/06/28,5.8231254842652E+33
2016/06/29,5.6756652323362E+33
2016/06/30,5.674716952374E+33
2016/07/01,5.0525448652895E+33
2016/07/02,5.710145805266E+33
2016/07/03,5.7285194906497E+33
2016/07/04,5.7597516917267E+33
2016/07/05,7.4914675695855E+33
2016/07/06,6.4475994839784E+33
2016/07/07,7.0581330861486E+33
2016/07/08,2.5256806757842E+33
2016/07/09,2.4762464781671E+33
2016/07/10,3.7588612781804E+33
2016/07/11,3.4654129610849E+33
2016/07/12,2.165481769059E+33
2016/07/13,2.5802989236475E+33
2016/07/14,4.7792830735484E+33
2016/07/15,7.0210999959657E+33
2016/07/16,8.4614519432401E+33
2016/07/17,8.1604331166867E+33
2016/07/18,8.8042429608294E+33
2016/07/19,9.0859243536364E+33
2016/07/20,8.9303409250476E+33
2016/07/21,7.8114995547414E+33
2016/07/22,6.7660210898265E+33
2016/07/23,9.274569275367E+33
2016/07/24,6.8164575639949E+33
2016/07/25,3.2198797598509E+33
2016/07/26,3.0579884459696E+33
2016/07/27,1.3486271458975E+33
2016/07/28,8.2805239071613E+32
2016/07/29,3.6661910045781E+33
2016/07/30,3.0612749226451E+33
2016/07/31,3.2308109965773E+33
2016/08/01,5.2687667111441E+33
2016/08/02,1.1286903409932E+34
2016/08/03,8.8431214138745E+33
2016/08/04,6.570023927512E+33
2016/08/05,7.719893795005E+33
2016/08/06,7.1323292820403E+33
2016/08/07,5.4298545148424E+33
2016/08/08,8.4065432469615E+33
2016/08/09,8.6953721925961E+33
2016/08/10,1.0204476847976E+34
2016/08/11,1.3216125813878E+34
2016/08/12,1.0897740813908E+34
2016/08/13,5.3861144991619E+33
2016/08/14,6.8750262489237E+33
2016/08/15,8.5506493312138E+33
2016/08/16,8.6084054105402E+33
2016/08/17,1.1056172828158E+34
2016/08/18,8.1673066041932E+33
2016/08/19,8.7449874437593E+33
2016/08/20,1.1419664045961E+34
2016/08/21,1.4448685715297E+34
2016/08/22,1.7397450762261E+34
2016/08/23,1.5245431360236E+34
2016/08/24,6.0420289690001E+33
2016/08/25,4.0175307757259E+33
2016/08/26,1.1819106935327E+34
2016/08/27,1.4899330413771E+34
2016/08/28,1.2984702521693E+34
2016/08/29,1.387181089635E+34
2016/08/30,1.2828676046253E+34
2016/08/31,1.2829218375901E+34
2016/09/01,1.3126881617916E+34
2016/09/02,9.4468501004456E+33
2016/09/03,6.6966102292578E+33
2016/09/04,7.0308997063429E+33
2016/09/05,7.1218343331773E+33
2016/09/06,8.6823637635146E+33
2016/09/07,8.6603605230785E+33
2016/09/08,7.5544882318776E+33
2016/09/09,7.5883885716558E+33
2016/09/10,5.65288437822E+33
2016/09/11,6.8843495998277E+33
2016/09/12,1.8084363318021E+34
2016/09/13,1.4143663716104E+34
2016/09/14,1.5201358394731E+34
2016/09/15,1.347780097865E+34
2016/09/16,8.4159743399708E+33
2016/09/17,6.0962396738361E+33
2016/09/18,7.7908388775995E+33
2016/09/19,5.422199209995E+33
2016/09/20,5.9497992320899E+33
2016/09/21,3.2715568307209E+33
2016/09/22,6.2760194413063E+33
2016/09/23,9.0623987776616E+33
2016/09/24,9.2069175962144E+33
2016/09/25,5.8971376695535E+34
2016/09/26,6.0309568275101E+34
2016/09/27,5.6360747525811E+34
2016/09/28,5.4892761485492E+34
2016/09/29,5.617924346428E+34
2016/09/30,4.7665831737393E+34
2016/10/01,3.4908239771753E+34
2016/10/02,1.1547332719122E+34
2016/10/03,1.4185103299536E+34
2016/10/04,1.5367425819134E+34
2016/10/05,1.6005227644311E+34
2016/10/06,1.778023202022E+34
2016/10/07,1.1787269858166E+34
2016/10/08,1.3069364014697E+34
2016/10/09,1.9257710359711E+34
2016/10/10,6.2858067600882E+33
2016/10/11,1.2301318796944E+34
2016/10/12,1.4445813552486E+34
2016/10/13,1.7788462335927E+34
2016/10/14,1.8335702980946E+34
2016/10/15,1.6025949800614E+34
2016/10/16,2.6809962190724E+33
2016/10/17,1.5913579990441E+33
2016/10/18,3.6599041088396E+33
2016/10/19,6.0904775939881E+33
2016/10/20,1.1858601010927E+34
2016/10/21,1.2969603567905E+34
2016/10/22,3.5086122795522E+34
2016/10/23,3.4371880412333E+34
2016/10/24,2.972682101873E+34
2016/10/25,2.9891010065301E+34
2016/10/26,3.2227890363331E+34
2016/10/27,1.9905066309197E+34
2016/10/28,2.1460872273018E+34
2016/10/29,6.6595534081031E+33
2016/10/30,8.004336227714E+33
2016/10/31,1.5269368507777E+34
2016/11/01,1.4854907115138E+34
2016/11/02,1.9139741167139E+34
2016/11/03,1.8787982373836E+34
2016/11/04,2.358365109209E+34
2016/11/05,2.6784021147242E+34
2016/11/06,2.4994549936753E+34
2016/11/07,1.3405779664808E+34
2016/11/08,1.8684318120157E+34
2016/11/09,1.2932948553835E+34
2016/11/10,1.8692838268538E+34
2016/11/11,1.887199294723E+34
2016/11/12,9.4947540977765E+33
2016/11/13,8.4109200815758E+33
2016/11/14,7.0276143420108E+33
2016/11/15,6.9862466763585E+33
2016/11/16,3.5989147151968E+33
2016/11/17,4.7032243596824E+33
2016/11/18,4.1705861018E+33
2016/11/19,4.3533113676491E+33
2016/11/20,6.444932425298E+33
2016/11/21,1.1482403413619E+34
2016/11/22,1.2859666945123E+34
2016/11/23,1.0330845105673E+34
2016/11/24,6.9149541388477E+33
2016/11/25,1.4273451568616E+34
2016/11/26,1.6908842170208E+34
2016/11/27,1.590801619138E+34
2016/11/28,8.3074869941061E+33
2016/11/29,2.4684783563428E+33
2016/11/30,2.7348140398818E+33
2016/12/01,1.9417919113395E+33
2016/12/02,4.5644012986065E+33
2016/12/03,7.8134949408928E+33
2016/12/04,1.384172522378E+34
2016/12/05,1.3772875700915E+34
2016/12/06,1.5190140117545E+34
2016/12/07,1.8055907524703E+34
2016/12/08,2.4579978274193E+34
2016/12/09,1.9632080641883E+34
2016/12/10,3.27246515888E+34
2016/12/11,3.1191442961726E+34
2016/12/12,4.0002459423458E+34
2016/12/13,4.048855312824E+34
2016/12/14,3.9904122906141E+34
2016/12/15,4.0777256706939E+34
2016/12/16,4.0976814756656E+34
2016/12/17,3.4388964192232E+34
2016/12/18,3.8317548478136E+34
2016/12/19,3.0400699901758E+34
2016/12/20,2.008445003327E+34
2016/12/21,2.3103861727432E+34
2016/12/22,2.8581009978351E+34
2016/12/23,2.2986891973024E+34
2016/12/24,1.1003035210103E+34
2016/12/25,1.0512550444124E+34
2016/12/26,1.219026856599E+34
2016/12/27,9.6261399178904E+33
2016/12/28,1.3923806971101E+34
2016/12/29,1.2752454988646E+34
2016/12/30,1.3415179218584E+34
2016/12/31,8.4158382937445E+33
2017/01/01,8.2207575377684E+33
2017/01/02,1.0759192273488E+34
2017/01/03,1.2386666160665E+34
2017/01/04,1.1688621802886E+34
2017/01/05,1.1684275689101E+34
