Date,activeaddresses14roc
2017/03/30,56.798
2017/03/31,-14.752
2017/04/01,-6.501
2017/04/02,-2.894
2017/04/03,167.085
2017/04/04,-4.758
2017/04/05,-1.135
2017/04/06,6.195
2017/04/07,-0.214
2017/04/08,-0.166
2017/04/09,10.202
2017/04/10,16.437
2017/04/11,-1.874
2017/04/12,2.241
2017/04/13,-14.393
2017/04/14,12.979
2017/04/15,1.858
2017/04/16,-11.875
2017/04/17,-20.147
2017/04/18,-48.074
2017/04/19,-100
2017/04/20,-100
2017/04/21,-100
2017/04/22,7.043
2017/04/23,-5.911
2017/04/24,-10.346
2017/04/25,-8.606
2017/04/26,7.187
2017/04/27,6.474
2017/04/28,-8.658
2017/04/29,15.374
2017/04/30,13.605
2017/05/01,7.811
2017/05/02,123.061
2017/05/03,0
2017/05/04,0
2017/05/05,0
2017/05/06,31.451
2017/05/07,21.965
2017/05/08,41.563
2017/05/09,8.875
2017/05/10,-5.823
2017/05/11,4.944
2017/05/12,13.817
2017/05/13,-1.618
2017/05/14,33.146
2017/05/15,21.675
2017/05/16,-20.247
2017/05/17,16.981
2017/05/18,-11.583
2017/05/19,23.221
2017/05/20,-6.822
2017/05/21,4.262
2017/05/22,-11.3
2017/05/23,16.315
2017/05/24,13.654
2017/05/25,16.429
2017/05/26,7.881
2017/05/27,5.829
2017/05/28,-9.614
2017/05/29,-59.032
2017/05/30,36.244
2017/05/31,5.004
2017/06/01,7.968
2017/06/02,-4.285
2017/06/03,9.708
2017/06/04,-10.23
2017/06/05,-4.66
2017/06/06,-9.465
2017/06/07,9.825
2017/06/08,-0.326
2017/06/09,-10.838
2017/06/10,-16.077
2017/06/11,-23.635
2017/06/12,117.214
2017/06/13,-9.77
2017/06/14,-12.875
2017/06/15,-2.378
2017/06/16,-2.494
2017/06/17,-26.392
2017/06/18,-13.845
2017/06/19,-4.279
2017/06/20,-8.272
2017/06/21,-20.257
2017/06/22,-14.645
2017/06/23,-4.573
2017/06/24,-9.479
2017/06/25,-17.434
2017/06/26,-5.825
2017/06/27,-12.311
2017/06/28,0.343
2017/06/29,-25.957
2017/06/30,-6.381
2017/07/01,-6.212
2017/07/02,-3.883
2017/07/03,-7.225
2017/07/04,-7.656
2017/07/05,-11.873
2017/07/06,-12.155
2017/07/07,8.356
2017/07/08,-4.031
2017/07/09,0.152
2017/07/10,11.145
2017/07/11,17.317
2017/07/12,-0.464
2017/07/13,11.11
2017/07/14,-8.79
2017/07/15,1.811
2017/07/16,0.684
2017/07/17,3.362
2017/07/18,11.57
2017/07/19,15.794
2017/07/20,6.354
2017/07/21,-6.284
2017/07/22,3.726
2017/07/23,-0.9
2017/07/24,-8.349
2017/07/25,-16.433
2017/07/26,-11.657
2017/07/27,0.191
2017/07/28,4.866
2017/07/29,0.434
2017/07/30,-11.352
2017/07/31,2.688
2017/08/01,-38.735
2017/08/02,-18.197
2017/08/03,-16.435
2017/08/04,-3.306
2017/08/05,4.26
2017/08/06,1.784
2017/08/07,0.386
2017/08/08,23.351
2017/08/09,9.898
2017/08/10,7.438
2017/08/11,10.67
2017/08/12,2.196
2017/08/13,28.837
2017/08/14,-5.246
2017/08/15,78.784
2017/08/16,10.958
2017/08/17,58.343
2017/08/18,1.289
2017/08/19,6.338
2017/08/20,8.204
2017/08/21,-16.251
2017/08/22,-44.08
2017/08/23,18.476
2017/08/24,-20.836
2017/08/25,-20.198
2017/08/26,-11.576
2017/08/27,8.678
2017/08/28,-0.496
2017/08/29,-11.933
2017/08/30,22.002
2017/08/31,-11.944
2017/09/01,8.553
2017/09/02,-0.111
2017/09/03,1.068
2017/09/04,30.616
2017/09/05,69.178
2017/09/06,-3.147
2017/09/07,32.501
2017/09/08,36.46
2017/09/09,4.392
2017/09/10,-25.491
2017/09/11,10.054
2017/09/12,-1.889
2017/09/13,-9.845
2017/09/14,-8.958
2017/09/15,8.091
2017/09/16,-7.059
2017/09/17,-5.916
2017/09/18,-15.25
2017/09/19,-63.165
2017/09/20,-24.165
2017/09/21,-6.109
2017/09/22,-22.198
2017/09/23,-10.698
2017/09/24,-5.094
2017/09/25,-9.909
2017/09/26,-0.946
2017/09/27,-8.042
2017/09/28,9.465
2017/09/29,-6.455
2017/09/30,-9.082
2017/10/01,11.185
2017/10/02,28.738
2017/10/03,173.36
2017/10/04,-2.765
2017/10/05,-9.539
2017/10/06,28.103
2017/10/07,20.202
2017/10/08,20.673
2017/10/09,14.517
2017/10/10,9.99
2017/10/11,14.877
2017/10/12,2.503
2017/10/13,3.23
2017/10/14,37.253
2017/10/15,39.856
2017/10/16,0.793
2017/10/17,10.371
2017/10/18,36.713
2017/10/19,41.019
2017/10/20,6.378
2017/10/21,22.64
2017/10/22,42.736
2017/10/23,16.452
2017/10/24,19.98
2017/10/25,21.192
2017/10/26,-0.376
2017/10/27,-13.483
2017/10/28,-100
2017/10/29,-100
2017/10/30,-100
2017/10/31,-100
2017/11/01,-100
2017/11/02,-100
2017/11/03,-100
2017/11/04,-100
2017/11/05,-100
2017/11/06,-100
2017/11/07,-5.999
2017/11/08,-7.6
2017/11/09,21.467
2017/11/10,16.739
2017/11/11,0
2017/11/12,0
2017/11/13,0
2017/11/14,0
2017/11/15,0
2017/11/16,0
2017/11/17,0
2017/11/18,0
2017/11/19,0
2017/11/20,0
2017/11/21,8.56
2017/11/22,0.277
2017/11/23,1.8
2017/11/24,14.407
2017/11/25,56.202
2017/11/26,82.051
2017/11/27,16.782
2017/11/28,17.312
2017/11/29,50.778
2017/11/30,0
2017/12/01,14.183
2017/12/02,12.03
2017/12/03,5.328
2017/12/04,18.519
2017/12/05,14.99
2017/12/06,43.967
2017/12/07,4.385
2017/12/08,21.912
2017/12/09,17.405
2017/12/10,21.571
2017/12/11,9.205
2017/12/12,13.432
2017/12/13,10.211
2017/12/14,21.245
2017/12/15,7.89
2017/12/16,17.422
2017/12/17,19.639
2017/12/18,1.307
2017/12/19,-11.942
2017/12/20,-14.276
2017/12/21,-1.786
2017/12/22,-0.673
2017/12/23,-9.723
2017/12/24,-3.727
2017/12/25,-22.465
2017/12/26,-22.504
2017/12/27,-15.544
2017/12/28,-23.593
2017/12/29,-7.452
2017/12/30,-7.922
2017/12/31,-16.234
2018/01/01,-16.172
2018/01/02,14.866
2018/01/03,3.751
2018/01/04,25.14
2018/01/05,-0.841
2018/01/06,17.352
2018/01/07,7.441
2018/01/08,34.928
2018/01/09,30.743
2018/01/10,7.387
2018/01/11,24.436
2018/01/12,2.577
2018/01/13,-4.614
2018/01/14,-4.098
2018/01/15,-3.431
2018/01/16,-10.954
2018/01/17,0.388
2018/01/18,-13.036
2018/01/19,-9.724
2018/01/20,-18.815
2018/01/21,-13.07
2018/01/22,-20.876
2018/01/23,-20.412
2018/01/24,-14.29
2018/01/25,-30.313
2018/01/26,-26.477
2018/01/27,-6.723
2018/01/28,-21.138
2018/01/29,-19.668
2018/01/30,-19.104
2018/01/31,-39.408
2018/02/01,-22.004
2018/02/02,-11.114
2018/02/03,-26.681
2018/02/04,-31.156
2018/02/05,-3.992
2018/02/06,8.292
2018/02/07,-18.07
2018/02/08,-13.254
2018/02/09,-4.748
2018/02/10,-23.784
2018/02/11,13.871
2018/02/12,19.559
2018/02/13,3.154
2018/02/14,40.683
2018/02/15,-11.899
2018/02/16,-16.496
2018/02/17,9.622
2018/02/18,6.072
2018/02/19,-11.457
2018/02/20,-28.142
2018/02/21,-11.456
2018/02/22,-2.697
2018/02/23,-6.648
2018/02/24,5.832
2018/02/25,-39.324
2018/02/26,-33.811
2018/02/27,-18.508
2018/02/28,-16.621
2018/03/01,8.091
2018/03/02,-6.536
2018/03/03,10.807
2018/03/04,3.133
2018/03/05,-3.813
2018/03/06,15.753
2018/03/07,25.37
2018/03/08,20.315
2018/03/09,10.432
2018/03/10,1.412
2018/03/11,54.558
2018/03/12,42.518
2018/03/13,7.677
2018/03/14,-31.268
2018/03/15,-28.563
2018/03/16,-17.902
2018/03/17,-51.338
2018/03/18,-32.701
2018/03/19,-26.991
2018/03/20,-35.831
2018/03/21,-39.509
2018/03/22,-38.065
2018/03/23,-29.387
2018/03/24,-35.54
2018/03/25,-49.313
2018/03/26,-35.592
2018/03/27,-21.388
2018/03/28,-3.267
2018/03/29,-6.748
2018/03/30,-2.075
2018/03/31,2.836
2018/04/01,-18.216
2018/04/02,-16.138
2018/04/03,8.401
2018/04/04,0.365
2018/04/05,-4.722
2018/04/06,9.386
2018/04/07,-1.465
2018/04/08,-4.875
2018/04/09,-7.417
2018/04/10,-8.682
2018/04/11,-0.879
2018/04/12,9.391
2018/04/13,10.697
2018/04/14,8.629
2018/04/15,28.91
2018/04/16,27.491
2018/04/17,5.208
2018/04/18,3.15
2018/04/19,13.966
2018/04/20,1.079
2018/04/21,25.931
2018/04/22,29.049
2018/04/23,23.238
2018/04/24,39.483
2018/04/25,27.57
2018/04/26,10.438
2018/04/27,5.571
2018/04/28,15.771
2018/04/29,-5.713
2018/04/30,2.108
2018/05/01,2.268
2018/05/02,12.101
2018/05/03,5.619
2018/05/04,5.871
2018/05/05,3.298
2018/05/06,4.176
2018/05/07,-3.265
2018/05/08,-12.399
2018/05/09,-10.364
2018/05/10,-6.852
2018/05/11,-14.291
2018/05/12,6.802
2018/05/13,-18.478
2018/05/14,0.605
2018/05/15,-0.581
2018/05/16,-5.179
2018/05/17,-4.223
2018/05/18,2.903
2018/05/19,-19.558
2018/05/20,-13.367
2018/05/21,-3.981
2018/05/22,-15.095
2018/05/23,4.679
2018/05/24,-7.613
2018/05/25,7.444
2018/05/26,-21.745
2018/05/27,2.099
2018/05/28,-9.081
2018/05/29,-8.22
2018/05/30,-1.914
2018/05/31,-1.023
2018/06/01,0.214
2018/06/02,0.434
2018/06/03,15.197
2018/06/04,16.434
2018/06/05,14.126
2018/06/06,-5.131
2018/06/07,10.297
2018/06/08,5.661
2018/06/09,1.743
2018/06/10,13.798
2018/06/11,-2.169
2018/06/12,4.058
2018/06/13,-3.13
2018/06/14,-6.183
2018/06/15,-10.323
2018/06/16,-13.283
2018/06/17,-17.516
2018/06/18,-21.31
2018/06/19,-12.373
2018/06/20,-11.953
2018/06/21,-10.829
2018/06/22,-8.169
2018/06/23,-1.181
2018/06/24,-6.169
2018/06/25,3.807
2018/06/26,0.556
2018/06/27,-1.496
2018/06/28,-6.123
2018/06/29,-9.108
2018/06/30,30.966
2018/07/01,9.665
2018/07/02,16.627
2018/07/03,18.029
2018/07/04,18.316
2018/07/05,-4.522
2018/07/06,12.883
2018/07/07,-1.171
2018/07/08,1.434
2018/07/09,6.354
2018/07/10,10.963
2018/07/11,3.6
2018/07/12,34.65
2018/07/13,37.412
2018/07/14,16.477
2018/07/15,2.174
2018/07/16,-10.128
2018/07/17,-1.961
2018/07/18,21.078
2018/07/19,19.979
2018/07/20,-8.366
2018/07/21,5.359
2018/07/22,-2.215
2018/07/23,12.206
2018/07/24,3.254
2018/07/25,29.411
2018/07/26,-16.075
2018/07/27,-10.943
2018/07/28,-17.686
2018/07/29,-1.559
2018/07/30,8.822
2018/07/31,-0.436
2018/08/01,-10.463
2018/08/02,-0.898
2018/08/03,13.116
2018/08/04,9.829
2018/08/05,3.59
2018/08/06,-11.448
2018/08/07,1.922
2018/08/08,-17.411
2018/08/09,1.613
2018/08/10,-7.394
2018/08/11,-2.946
2018/08/12,-0.824
2018/08/13,-6.646
2018/08/14,-2.5
2018/08/15,-17.281
2018/08/16,2.259
2018/08/17,-0.094
2018/08/18,0.658
2018/08/19,2.603
2018/08/20,1.345
2018/08/21,-9.361
2018/08/22,7.887
2018/08/23,-3.341
2018/08/24,3.136
2018/08/25,6.615
2018/08/26,7.692
2018/08/27,21.366
2018/08/28,11.587
2018/08/29,23.697
2018/08/30,-1.225
2018/08/31,0.815
2018/09/01,11.833
2018/09/02,8.52
2018/09/03,0.171
2018/09/04,3.399
2018/09/05,-5.903
2018/09/06,16.666
2018/09/07,7.026
2018/09/08,2.317
2018/09/09,3.643
2018/09/10,-10.087
2018/09/11,-8.003
2018/09/12,-9.091
2018/09/13,0.199
2018/09/14,-10.48
2018/09/15,-2.215
2018/09/16,-5.201
2018/09/17,6.582
2018/09/18,2.985
2018/09/19,0.151
2018/09/20,-7.279
2018/09/21,0.506
2018/09/22,3.262
2018/09/23,1.93
2018/09/24,1.453
2018/09/25,4.511
2018/09/26,1.309
2018/09/27,1.035
2018/09/28,15.268
2018/09/29,-0.623
2018/09/30,13.063
2018/10/01,7.762
2018/10/02,0.878
2018/10/03,8.337
2018/10/04,2.75
2018/10/05,-9.332
2018/10/06,1.82
2018/10/07,15.621
2018/10/08,3.326
2018/10/09,-3.517
2018/10/10,2.773
2018/10/11,11.228
2018/10/12,-1.602
2018/10/13,2.916
2018/10/14,-4.858
2018/10/15,2.595
2018/10/16,5.191
2018/10/17,-3.683
2018/10/18,5.323
2018/10/19,10.13
2018/10/20,0.214
2018/10/21,-8.681
2018/10/22,0.872
2018/10/23,9.343
2018/10/24,-1.984
2018/10/25,-3.83
2018/10/26,-0.495
2018/10/27,-5.05
2018/10/28,7.625
2018/10/29,-4.732
2018/10/30,-0.682
2018/10/31,9.277
2018/11/01,2.364
2018/11/02,0.573
2018/11/03,8.43
2018/11/04,11.753
2018/11/05,7.925
2018/11/06,-7.323
2018/11/07,12.127
2018/11/08,4.626
2018/11/09,4.77
2018/11/10,5.357
2018/11/11,7.755
2018/11/12,0.23
2018/11/13,-5.812
2018/11/14,-9.023
2018/11/15,3.268
2018/11/16,0.2
2018/11/17,-8.865
2018/11/18,-15.11
2018/11/19,-7.812
2018/11/20,16.3
2018/11/21,-10.826
2018/11/22,-2.807
2018/11/23,-10.227
2018/11/24,-3.643
2018/11/25,-10.573
2018/11/26,-11.213
2018/11/27,-2.303
2018/11/28,-8.096
2018/11/29,-16.079
2018/11/30,-20.867
2018/12/01,2.026
2018/12/02,-9.011
2018/12/03,-11.47
2018/12/04,-11.347
2018/12/05,-2.164
2018/12/06,-4.329
2018/12/07,4.739
2018/12/08,-2.405
2018/12/09,-7.717
2018/12/10,-2.47
2018/12/11,-0.105
2018/12/12,5.843
2018/12/13,5.574
2018/12/14,23.975
2018/12/15,2.727
2018/12/16,11.334
2018/12/17,20.348
2018/12/18,-7.93
2018/12/19,13.762
2018/12/20,-1.298
2018/12/21,-0.032
2018/12/22,-1.66
2018/12/23,5.673
2018/12/24,2.166
2018/12/25,-23.216
2018/12/26,-12.251
2018/12/27,-1.01
2018/12/28,-8.48
2018/12/29,-9.891
2018/12/30,-0.003
2018/12/31,-21.334
2019/01/01,-32.04
2019/01/02,-16.7
2019/01/03,-8.124
2019/01/04,-11.83
2019/01/05,-3.357
2019/01/06,-5.038
2019/01/07,-2.95
2019/01/08,25.196
2019/01/09,12.924
2019/01/10,5.11
2019/01/11,-2.226
2019/01/12,-6.957
2019/01/13,-10.625
2019/01/14,8.618
2019/01/15,52.062
2019/01/16,14.85
2019/01/17,-0.35
2019/01/18,7.171
2019/01/19,-0.902
2019/01/20,2.817
2019/01/21,2.99
2019/01/22,-1.864
2019/01/23,9.671
2019/01/24,-1.009
2019/01/25,-4.493
2019/01/26,14.348
2019/01/27,4.3
2019/01/28,5.593
2019/01/29,-3.101
2019/01/30,-9.048
2019/01/31,11.171
2019/02/01,6.493
2019/02/02,9.799
2019/02/03,0.302
2019/02/04,0.339
2019/02/05,7.626
2019/02/06,0.839
2019/02/07,-0.798
2019/02/08,10.102
2019/02/09,-3.996
2019/02/10,-0.264
2019/02/11,0.165
2019/02/12,39.439
2019/02/13,29.36
2019/02/14,-6.496
2019/02/15,-13.68
2019/02/16,10.192
2019/02/17,3.31
2019/02/18,15.204
2019/02/19,5.355
2019/02/20,2.3
2019/02/21,1.102
2019/02/22,14.387
2019/02/23,-0.474
2019/02/24,11.042
2019/02/25,1.451
2019/02/26,-15.6
2019/02/27,-15.118
2019/02/28,7.933
2019/03/01,18.381
2019/03/02,-1.396
2019/03/03,-1.854
2019/03/04,-4.847
2019/03/05,4.35
2019/03/06,4
2019/03/07,8.454
2019/03/08,-6.884
2019/03/09,10.358
2019/03/10,-6.492
2019/03/11,18.993
2019/03/12,-2.099
2019/03/13,5.019
2019/03/14,13.308
2019/03/15,6.682
2019/03/16,0.442
2019/03/17,0.742
2019/03/18,4.309
2019/03/19,6.968
2019/03/20,2.533
2019/03/21,1.041
2019/03/22,1.78
2019/03/23,-3.864
2019/03/24,6.745
2019/03/25,-7.492
2019/03/26,-6.995
2019/03/27,13.193
2019/03/28,0.049
2019/03/29,3.438
2019/03/30,13.356
2019/03/31,21.23
2019/04/01,2.497
2019/04/02,19.163
2019/04/03,12.897
2019/04/04,13.436
2019/04/05,26.881
2019/04/06,7.174
2019/04/07,15.478
2019/04/08,12.249
2019/04/09,16.78
2019/04/10,0.067
2019/04/11,10.713
2019/04/12,4.311
2019/04/13,-14.032
2019/04/14,-7.332
2019/04/15,8.219
2019/04/16,-19.222
2019/04/17,-14.56
2019/04/18,-11.373
2019/04/19,-10.841
2019/04/20,-7.064
2019/04/21,12.485
2019/04/22,-20.403
2019/04/23,-7.176
2019/04/24,11.794
2019/04/25,-12.504
2019/04/26,-2.868
2019/04/27,3.496
2019/04/28,1.218
2019/04/29,-0.025
2019/04/30,13.566
2019/05/01,9.531
2019/05/02,2.975
2019/05/03,-1.728
2019/05/04,4.117
2019/05/05,-15.163
2019/05/06,21.841
2019/05/07,2.567
2019/05/08,-5.604
2019/05/09,8.008
2019/05/10,-5.092
2019/05/11,18.863
2019/05/12,40.49
2019/05/13,14.169
2019/05/14,5.466
2019/05/15,5.421
2019/05/16,19.724
2019/05/17,14.687
2019/05/18,35.484
2019/05/19,20.531
2019/05/20,9.311
2019/05/21,24.317
2019/05/22,7.544
2019/05/23,3.754
2019/05/24,13.508
2019/05/25,-7.664
2019/05/26,-22.601
2019/05/27,1.747
2019/05/28,6.454
2019/05/29,5.587
2019/05/30,-4.976
2019/05/31,-17.518
2019/06/01,6.96
2019/06/02,-7.203
2019/06/03,-14.932
2019/06/04,-5.335
2019/06/05,0.788
2019/06/06,1.258
2019/06/07,0.927
2019/06/08,-8.866
2019/06/09,-8.157
2019/06/10,-8.763
2019/06/11,-14.708
2019/06/12,-7.371
2019/06/13,3.92
2019/06/14,20.117
2019/06/15,-2.846
2019/06/16,-0.049
2019/06/17,8.8
2019/06/18,9.659
2019/06/19,-1.075
2019/06/20,-6.191
2019/06/21,-2.736
2019/06/22,33.655
2019/06/23,54.994
2019/06/24,21.461
2019/06/25,13.949
2019/06/26,28.035
2019/06/27,0.251
2019/06/28,9.375
2019/06/29,1.993
2019/06/30,-0.116
2019/07/01,7.908
2019/07/02,-11.039
2019/07/03,2.101
2019/07/04,5.492
2019/07/05,3.106
2019/07/06,-18.348
2019/07/07,-32.45
2019/07/08,-15.407
2019/07/09,-9.745
2019/07/10,-23.101
2019/07/11,-10.624
2019/07/12,-9.007
2019/07/13,-24.168
2019/07/14,-11.446
2019/07/15,-9.724
2019/07/16,-3.884
2019/07/17,-21.556
2019/07/18,-14.06
2019/07/19,-16.571
2019/07/20,8.898
2019/07/21,-12.913
2019/07/22,-14.091
2019/07/23,-11.861
2019/07/24,-7.798
2019/07/25,-0.611
2019/07/26,-15.814
2019/07/27,-12.153
2019/07/28,-9.818
2019/07/29,-5.106
2019/07/30,-10.39
2019/07/31,10.714
2019/08/01,7.103
2019/08/02,14.443
2019/08/03,-14.919
2019/08/04,7.75
2019/08/05,11.808
2019/08/06,20.442
2019/08/07,10.542
2019/08/08,3.673
2019/08/09,-2.117
2019/08/10,8.399
2019/08/11,2.573
2019/08/12,-7.715
2019/08/13,20.561
2019/08/14,-3.688
2019/08/15,-3.377
2019/08/16,-15.904
2019/08/17,-10.545
2019/08/18,-12.558
2019/08/19,-11.423
2019/08/20,-16.913
2019/08/21,-7.315
2019/08/22,-1.218
2019/08/23,8.98
2019/08/24,12.133
2019/08/25,-2.568
2019/08/26,10.327
2019/08/27,-17.727
2019/08/28,-10.803
2019/08/29,3.465
2019/08/30,8.447
2019/08/31,7.38
2019/09/01,12.062
2019/09/02,1.907
2019/09/03,12.481
2019/09/04,-3.262
2019/09/05,-3.966
2019/09/06,-0.202
2019/09/07,-12.411
2019/09/08,7.248
2019/09/09,1.446
2019/09/10,15.594
2019/09/11,18.702
2019/09/12,2.157
2019/09/13,2.605
2019/09/14,8.238
2019/09/15,1.897
2019/09/16,6.182
2019/09/17,-5.264
2019/09/18,19.79
2019/09/19,-4.416
2019/09/20,-7.913
2019/09/21,5.732
2019/09/22,3.876
2019/09/23,-1.593
2019/09/24,-0.508
2019/09/25,1.623
2019/09/26,-3.338
2019/09/27,-12.086
2019/09/28,-2.652
2019/09/29,-4.339
2019/09/30,-6.932
2019/10/01,1.443
2019/10/02,-18.829
2019/10/03,-4.032
2019/10/04,-1.025
2019/10/05,-2.398
2019/10/06,-6.211
2019/10/07,-2.044
2019/10/08,-12.614
2019/10/09,-20.207
2019/10/10,0.191
2019/10/11,2.803
2019/10/12,-7.668
2019/10/13,-3.309
2019/10/14,-9.308
2019/10/15,-6.712
2019/10/16,1.933
2019/10/17,4.99
2019/10/18,-4.889
2019/10/19,-0.607
2019/10/20,1.903
2019/10/21,4.252
2019/10/22,2.193
2019/10/23,12.716
2019/10/24,-6.461
2019/10/25,11.64
2019/10/26,30.923
2019/10/27,8.319
2019/10/28,8.602
2019/10/29,1.311
2019/10/30,-5.073
2019/10/31,-2.05
2019/11/01,11.064
2019/11/02,1.155
2019/11/03,6.945
2019/11/04,-3.663
2019/11/05,9.208
2019/11/06,11.333
2019/11/07,5.96
2019/11/08,-3.014
2019/11/09,-5.214
2019/11/10,0.504
2019/11/11,-1.457
2019/11/12,-12.541
2019/11/13,10.998
2019/11/14,-0.846
2019/11/15,-6.409
2019/11/16,4.633
2019/11/17,-1.794
2019/11/18,-4.678
2019/11/19,4.675
2019/11/20,-16.314
2019/11/21,8.586
2019/11/22,3.875
2019/11/23,-6.903
2019/11/24,-5.239
2019/11/25,-11.19
2019/11/26,18.793
2019/11/27,9.033
2019/11/28,0.922
2019/11/29,-6.232
2019/11/30,-2.639
2019/12/01,-1.842
2019/12/02,7.866
2019/12/03,-12.088
2019/12/04,9.654
2019/12/05,-9.213
2019/12/06,-8.377
2019/12/07,-4.648
2019/12/08,-0.495
2019/12/09,25.612
2019/12/10,4.429
2019/12/11,-5.083
2019/12/12,-1.676
2019/12/13,3.298
2019/12/14,-4.853
2019/12/15,-5.294
2019/12/16,9.399
2019/12/17,15.833
2019/12/18,-7.521
2019/12/19,-0.982
2019/12/20,2.049
2019/12/21,-6.176
2019/12/22,0.178
2019/12/23,-9.771
2019/12/24,-15.055
2019/12/25,-31.362
2019/12/26,-14.75
2019/12/27,0.5
2019/12/28,-0.636
2019/12/29,4.642
2019/12/30,-8.272
2019/12/31,-21.607
2020/01/01,-27.141
2020/01/02,-9.264
2020/01/03,-0.76
2020/01/04,0.714
2020/01/05,6.448
2020/01/06,-1.793
2020/01/07,10.429
2020/01/08,30.642
2020/01/09,30.587
2020/01/10,9.655
2020/01/11,1.003
2020/01/12,-6.098
2020/01/13,-10.393
2020/01/14,20.559
2020/01/15,42.339
2020/01/16,15.034
2020/01/17,-2.039
2020/01/18,-4.106
2020/01/19,6.606
2020/01/20,3.33
2020/01/21,-4.409
2020/01/22,5.188
2020/01/23,-4.579
2020/01/24,-4.846
2020/01/25,-5.301
2020/01/26,4.694
2020/01/27,0.824
2020/01/28,-0.331
2020/01/29,5.84
2020/01/30,-5.238
2020/01/31,6.106
2020/02/01,12.809
2020/02/02,12.822
2020/02/03,18.664
2020/02/04,9.013
2020/02/05,9.734
2020/02/06,0.972
2020/02/07,16.675
2020/02/08,18.388
2020/02/09,17.644
2020/02/10,7.404
2020/02/11,11.416
2020/02/12,-4.584
2020/02/13,15.193
2020/02/14,-5.898
2020/02/15,14.089
2020/02/16,-11.199
2020/02/17,-5.51
2020/02/18,-4.392
2020/02/19,-5.963
2020/02/20,-3.898
2020/02/21,-15.268
2020/02/22,-6.126
2020/02/23,-7.777
2020/02/24,1.291
2020/02/25,-19.961
2020/02/26,5.023
2020/02/27,-4.204
2020/02/28,15.67
2020/02/29,-11.834
2020/03/01,8.48
2020/03/02,-0.39
2020/03/03,10.794
2020/03/04,12.309
2020/03/05,3.302
2020/03/06,1.758
2020/03/07,3.738
2020/03/08,1.802
2020/03/09,10.444
2020/03/10,13.284
2020/03/11,-3.717
2020/03/12,14.113
2020/03/13,-1.541
2020/03/14,15.178
2020/03/15,-4.794
2020/03/16,-11.865
2020/03/17,-12.04
2020/03/18,-30.984
2020/03/19,-7.122
2020/03/20,-4.594
2020/03/21,-3.283
2020/03/22,-13.348
2020/03/23,-18.714
2020/03/24,-10.378
2020/03/25,-29.348
2020/03/26,-6.063
2020/03/27,6.915
2020/03/28,-20.288
2020/03/29,-12.871
2020/03/30,9.685
2020/03/31,14.465
2020/04/01,32.685
2020/04/02,13.171
2020/04/03,3.908
2020/04/04,-0.144
2020/04/05,8.635
2020/04/06,18.457
2020/04/07,36.05
2020/04/08,48.365
2020/04/09,-14.532
2020/04/10,-12.493
2020/04/11,1.571
2020/04/12,4.659
2020/04/13,0.162
2020/04/14,-5.902
2020/04/15,19.128
2020/04/16,7.392
2020/04/17,12.892
2020/04/18,30.212
2020/04/19,20.788
2020/04/20,3.532
2020/04/21,-17.88
2020/04/22,-6.378
2020/04/23,35.79
2020/04/24,20.022
2020/04/25,28.942
2020/04/26,21.845
2020/04/27,11.918
2020/04/28,24.322
2020/04/29,-8.797
2020/04/30,3.235
2020/05/01,8.159
2020/05/02,16.913
2020/05/03,26.663
2020/05/04,7.595
2020/05/05,12.89
2020/05/06,33.208
2020/05/07,3.091
2020/05/08,4.6
2020/05/09,6.74
2020/05/10,14.034
2020/05/11,13.891
2020/05/12,-3.747
2020/05/13,-0.194
2020/05/14,-6.52
2020/05/15,-1.074
2020/05/16,-15.965
2020/05/17,-25.615
2020/05/18,14.226
2020/05/19,-9.165
2020/05/20,-15.076
2020/05/21,-14.807
2020/05/22,-13.121
2020/05/23,-5.981
2020/05/24,-1.708
2020/05/25,-11.25
2020/05/26,-11.6
2020/05/27,8.799
2020/05/28,-33.813
2020/05/29,-1.879
2020/05/30,8.148
2020/05/31,17.617
2020/06/01,-16.448
2020/06/02,4.848
2020/06/03,14.3
2020/06/04,2.649
2020/06/05,9.6
2020/06/06,-1.635
2020/06/07,-16.013
2020/06/08,-0.936
2020/06/09,10.58
2020/06/10,-7.47
2020/06/11,90.761
2020/06/12,4.834
2020/06/13,-10.71
2020/06/14,-16.756
2020/06/15,3.278
2020/06/16,14.652
2020/06/17,-2.883
2020/06/18,0.066
2020/06/19,8.374
2020/06/20,-7.241
2020/06/21,3.145
2020/06/22,-7.659
2020/06/23,14.549
2020/06/24,7.817
2020/06/25,-14.926
2020/06/26,1.142
2020/06/27,-6.25
2020/06/28,4.428
2020/06/29,10.263
2020/06/30,-8.031
2020/07/01,15.189
2020/07/02,4.325
2020/07/03,-6.131
2020/07/04,8.803
2020/07/05,6.111
2020/07/06,22.002
2020/07/07,-8.729
2020/07/08,10.804
2020/07/09,15.208
2020/07/10,4.412
2020/07/11,-19.165
2020/07/12,8.026
2020/07/13,-0.76
2020/07/14,7.723
2020/07/15,-7.971
2020/07/16,7.518
2020/07/17,-8.128
2020/07/18,5.233
2020/07/19,18.429
2020/07/20,-5.511
2020/07/21,-2.333
2020/07/22,-1.98
2020/07/23,-5.835
2020/07/24,1.059
2020/07/25,56.128
2020/07/26,32.582
2020/07/27,14.142
2020/07/28,4.591
2020/07/29,12.391
2020/07/30,-2.68
2020/07/31,23.095
2020/08/01,2.264
2020/08/02,5.861
2020/08/03,17.176
