Date,size7roc
2017/03/20,-0.558
2017/03/21,2.032
2017/03/22,-0.192
2017/03/23,-2.345
2017/03/24,-12.618
2017/03/25,-0.225
2017/03/26,-24.102
2017/03/27,-7.821
2017/03/28,0.375
2017/03/29,-0.909
2017/03/30,-0.263
2017/03/31,10.414
2017/04/01,2.897
2017/04/02,22.154
2017/04/03,-2.516
2017/04/04,-0.794
2017/04/05,-0.649
2017/04/06,1.579
2017/04/07,1.776
2017/04/08,0.752
2017/04/09,12.277
2017/04/10,4.473
2017/04/11,-1.537
2017/04/12,1.625
2017/04/13,-0.487
2017/04/14,1.793
2017/04/15,1.773
2017/04/16,0.212
2017/04/17,1.441
2017/04/18,-0.757
2017/04/19,0.168
2017/04/20,0.104
2017/04/21,-1.927
2017/04/22,-1.883
2017/04/23,2.18
2017/04/24,3.471
2017/04/25,1.096
2017/04/26,-1.256
2017/04/27,-0.654
2017/04/28,2.125
2017/04/29,-0.15
2017/04/30,2.561
2017/05/01,1.488
2017/05/02,1.473
2017/05/03,2.412
2017/05/04,0.354
2017/05/05,-3.555
2017/05/06,-0.683
2017/05/07,-0.726
2017/05/08,-0.949
2017/05/09,0.77
2017/05/10,-3.529
2017/05/11,-1.01
2017/05/12,-0.693
2017/05/13,-1.02
2017/05/14,1.062
2017/05/15,0.265
2017/05/16,-1.4
2017/05/17,2.262
2017/05/18,1.391
2017/05/19,1.748
2017/05/20,1.269
2017/05/21,1.567
2017/05/22,-0.403
2017/05/23,0.485
2017/05/24,-1.154
2017/05/25,0.233
2017/05/26,-1.286
2017/05/27,2.507
2017/05/28,-1.25
2017/05/29,1.148
2017/05/30,0.196
2017/05/31,0.634
2017/06/01,0.089
2017/06/02,2.421
2017/06/03,-1.05
2017/06/04,0.448
2017/06/05,-1.378
2017/06/06,0.963
2017/06/07,1.58
2017/06/08,-0.811
2017/06/09,-0.86
2017/06/10,-1.488
2017/06/11,-3.755
2017/06/12,0.328
2017/06/13,-1.303
2017/06/14,-2.295
2017/06/15,2.531
2017/06/16,0.981
2017/06/17,1.992
2017/06/18,-0.935
2017/06/19,1.935
2017/06/20,-1.198
2017/06/21,1.414
2017/06/22,-0.179
2017/06/23,-3.48
2017/06/24,-3.639
2017/06/25,-0.952
2017/06/26,0.092
2017/06/27,2.539
2017/06/28,-1.065
2017/06/29,-2.594
2017/06/30,0.784
2017/07/01,-7.066
2017/07/02,-15.97
2017/07/03,-17.369
2017/07/04,-9.387
2017/07/05,-6.483
2017/07/06,-1.089
2017/07/07,-2.014
2017/07/08,-2.701
2017/07/09,-3.844
2017/07/10,-8.473
2017/07/11,-0.772
2017/07/12,-3.076
2017/07/13,-10.559
2017/07/14,-3.933
2017/07/15,13.518
2017/07/16,12.095
2017/07/17,26.605
2017/07/18,7.789
2017/07/19,6.55
2017/07/20,8.667
2017/07/21,8.477
2017/07/22,-5.05
2017/07/23,-18.677
2017/07/24,-5.381
2017/07/25,-2.624
2017/07/26,2.985
2017/07/27,-0.629
2017/07/28,-6.109
2017/07/29,-5.785
2017/07/30,18.585
2017/07/31,3.611
2017/08/01,-22.369
2017/08/02,-9.228
2017/08/03,-5.929
2017/08/04,0.795
2017/08/05,1.035
2017/08/06,-2.95
2017/08/07,1.832
2017/08/08,35.018
2017/08/09,8.665
2017/08/10,12.941
2017/08/11,4.656
2017/08/12,11.199
2017/08/13,25.038
2017/08/14,1.226
2017/08/15,-0.427
2017/08/16,1.317
2017/08/17,-0.265
2017/08/18,-0.743
2017/08/19,-1.374
2017/08/20,-2.224
2017/08/21,2.222
2017/08/22,2.37
2017/08/23,2.047
2017/08/24,-4.125
2017/08/25,-3.324
2017/08/26,3.242
2017/08/27,2.91
2017/08/28,0.366
2017/08/29,-0.188
2017/08/30,-0.558
2017/08/31,4.285
2017/09/01,4.402
2017/09/02,-19.247
2017/09/03,-23.077
2017/09/04,-5.811
2017/09/05,-23.818
2017/09/06,-8.488
2017/09/07,-17.921
2017/09/08,-6.539
2017/09/09,-10.604
2017/09/10,1.916
2017/09/11,-11.406
2017/09/12,-7.93
2017/09/13,-21.91
2017/09/14,-2.323
2017/09/15,-8.58
2017/09/16,-4.531
2017/09/17,-26.638
2017/09/18,9.135
2017/09/19,33.084
2017/09/20,31.593
2017/09/21,-4.669
2017/09/22,-5.762
2017/09/23,-12.329
2017/09/24,11.845
2017/09/25,-0.471
2017/09/26,-0.04
2017/09/27,-11.377
2017/09/28,9.066
2017/09/29,1.845
2017/09/30,24.839
2017/10/01,38.031
2017/10/02,7.528
2017/10/03,-9.607
2017/10/04,-3.119
2017/10/05,18.522
2017/10/06,9.758
2017/10/07,5.885
2017/10/08,-17.806
2017/10/09,-9.443
2017/10/10,7.464
2017/10/11,20.182
2017/10/12,-5.5
2017/10/13,9.124
2017/10/14,19.028
2017/10/15,15.125
2017/10/16,-2.584
2017/10/17,-0.274
2017/10/18,-3.2
2017/10/19,-0.84
2017/10/20,-5.419
2017/10/21,-1.805
2017/10/22,11.947
2017/10/23,7.25
2017/10/24,7.683
2017/10/25,0.007
2017/10/26,-23.023
2017/10/27,7.007
2017/10/28,2.468
2017/10/29,2.245
2017/10/30,6.989
2017/10/31,0.598
2017/11/01,4.894
2017/11/02,36.747
2017/11/03,-0.435
2017/11/04,0.227
2017/11/05,0.786
2017/11/06,-0.805
2017/11/07,-2.873
2017/11/08,-1.302
2017/11/09,-0.503
2017/11/10,-0.104
2017/11/11,-0.059
2017/11/12,0.264
2017/11/13,0.229
2017/11/14,0.052
2017/11/15,0.77
2017/11/16,-0.361
2017/11/17,0.167
2017/11/18,1.681
2017/11/19,0.474
2017/11/20,-1.599
2017/11/21,1.492
2017/11/22,0.676
2017/11/23,1.742
2017/11/24,-0.285
2017/11/25,-0.519
2017/11/26,-0.832
2017/11/27,1.331
2017/11/28,0.173
2017/11/29,-0.137
2017/11/30,1.368
2017/12/01,1.665
2017/12/02,-0.559
2017/12/03,1.282
2017/12/04,1.714
2017/12/05,-0.073
2017/12/06,-0.273
2017/12/07,-2.799
2017/12/08,-0.948
2017/12/09,1.187
2017/12/10,0.051
2017/12/11,-0.519
2017/12/12,0.592
2017/12/13,1.546
2017/12/14,2.28
2017/12/15,0.724
2017/12/16,-0.195
2017/12/17,-0.121
2017/12/18,-0.108
2017/12/19,-0.073
2017/12/20,-0.541
2017/12/21,-1.539
2017/12/22,0.669
2017/12/23,0.673
2017/12/24,0.703
2017/12/25,0.215
2017/12/26,0.362
2017/12/27,-1.58
2017/12/28,1.634
2017/12/29,-0.328
2017/12/30,-1.993
2017/12/31,-1.597
2018/01/01,-0.482
2018/01/02,-0.331
2018/01/03,1.859
2018/01/04,0.598
2018/01/05,0.12
2018/01/06,1.397
2018/01/07,1.323
2018/01/08,-1.105
2018/01/09,0.306
2018/01/10,-0.571
2018/01/11,-1.873
2018/01/12,0.468
2018/01/13,-2.444
2018/01/14,-0.143
2018/01/15,1.358
2018/01/16,-0.73
2018/01/17,-0.959
2018/01/18,0.82
2018/01/19,-1.432
2018/01/20,-0.066
2018/01/21,-2.445
2018/01/22,0.22
2018/01/23,0.935
2018/01/24,0.6
2018/01/25,-1.247
2018/01/26,-0.515
2018/01/27,-0.773
2018/01/28,-1.308
2018/01/29,-4.658
2018/01/30,-7.415
2018/01/31,-2.282
2018/02/01,0.568
2018/02/02,-2
2018/02/03,-2.468
2018/02/04,-4.927
2018/02/05,-2.832
2018/02/06,6.664
2018/02/07,0.087
2018/02/08,-1.456
2018/02/09,1.704
2018/02/10,3.362
2018/02/11,6.405
2018/02/12,4.731
2018/02/13,-1.55
2018/02/14,-0.532
2018/02/15,0.097
2018/02/16,-6.304
2018/02/17,-3.659
2018/02/18,-3.139
2018/02/19,-0.447
2018/02/20,-3.071
2018/02/21,-3.716
2018/02/22,-11.072
2018/02/23,2.71
2018/02/24,5.821
2018/02/25,-27.972
2018/02/26,-3.051
2018/02/27,-0.055
2018/02/28,1.671
2018/03/01,8.837
2018/03/02,-18.786
2018/03/03,-7.126
2018/03/04,37.347
2018/03/05,-0.715
2018/03/06,0.473
2018/03/07,-1.418
2018/03/08,-0.382
2018/03/09,20.8
2018/03/10,0.558
2018/03/11,1.133
2018/03/12,-7.569
2018/03/13,-13.061
2018/03/14,-29.19
2018/03/15,-27.521
2018/03/16,-35.374
2018/03/17,-51.952
2018/03/18,-34.573
2018/03/19,-32.284
2018/03/20,-15.997
2018/03/21,-10.462
2018/03/22,3.693
2018/03/23,17.192
2018/03/24,11.66
2018/03/25,-21.929
2018/03/26,6.902
2018/03/27,-7.018
2018/03/28,4.828
2018/03/29,-17.611
2018/03/30,-23.432
2018/03/31,14.784
2018/04/01,-19.934
2018/04/02,-21.338
2018/04/03,-9.578
2018/04/04,-1.688
2018/04/05,-4.41
2018/04/06,33.322
2018/04/07,-15.992
2018/04/08,-3.568
2018/04/09,30.191
2018/04/10,3.076
2018/04/11,-10.06
2018/04/12,27.469
2018/04/13,-14.215
2018/04/14,47.381
2018/04/15,100.135
2018/04/16,20.142
2018/04/17,5.846
2018/04/18,4.259
2018/04/19,-24.388
2018/04/20,12.629
2018/04/21,-8.424
2018/04/22,-37.088
2018/04/23,-15.171
2018/04/24,29.998
2018/04/25,59.516
2018/04/26,41.141
2018/04/27,20.246
2018/04/28,13.202
2018/04/29,14.299
2018/04/30,-2.296
2018/05/01,-30.498
2018/05/02,-20.961
2018/05/03,-0.134
2018/05/04,1.323
2018/05/05,-14.194
2018/05/06,21.092
2018/05/07,17.517
2018/05/08,40.302
2018/05/09,-11.564
2018/05/10,-15.724
2018/05/11,1.909
2018/05/12,-14.74
2018/05/13,-25.234
2018/05/14,0.272
2018/05/15,-18.043
2018/05/16,-19.117
2018/05/17,16.397
2018/05/18,-16.962
2018/05/19,-8.286
2018/05/20,-3.021
2018/05/21,-13.423
2018/05/22,-11.624
2018/05/23,21.835
2018/05/24,-17.182
2018/05/25,-27.365
2018/05/26,-17.024
2018/05/27,-19.585
2018/05/28,-7.581
2018/05/29,19.412
2018/05/30,-15.59
2018/05/31,-7.076
2018/06/01,16.387
2018/06/02,26.891
2018/06/03,82.85
2018/06/04,60.719
2018/06/05,7.237
2018/06/06,64.975
2018/06/07,70.104
2018/06/08,27.886
2018/06/09,1.894
2018/06/10,-11.452
2018/06/11,-31.166
2018/06/12,20.916
2018/06/13,-11.775
2018/06/14,-38.359
2018/06/15,-12.049
2018/06/16,-25.623
2018/06/17,-33.053
2018/06/18,-20.754
2018/06/19,-13.517
2018/06/20,24.996
2018/06/21,-15.324
2018/06/22,-4.861
2018/06/23,14.886
2018/06/24,-2.781
2018/06/25,55.449
2018/06/26,22.747
2018/06/27,-1.28
2018/06/28,14.305
2018/06/29,-6.333
2018/06/30,91.95
2018/07/01,51.465
2018/07/02,4.513
2018/07/03,0.54
2018/07/04,-15.806
2018/07/05,13.484
2018/07/06,-5.914
2018/07/07,-48.33
2018/07/08,-18.093
2018/07/09,9.981
2018/07/10,-12.901
2018/07/11,7.444
2018/07/12,36.207
2018/07/13,56.46
2018/07/14,105.279
2018/07/15,32.139
2018/07/16,-18.369
2018/07/17,-11.614
2018/07/18,6.315
2018/07/19,-31.326
2018/07/20,-25.224
2018/07/21,-36.225
2018/07/22,-43.079
2018/07/23,-4.673
2018/07/24,4.159
2018/07/25,-9.674
2018/07/26,4.224
2018/07/27,14.157
2018/07/28,4.386
2018/07/29,15.219
2018/07/30,2.766
2018/07/31,1.994
2018/08/01,2.147
2018/08/02,3.129
2018/08/03,-11.487
2018/08/04,-23.205
2018/08/05,12.255
2018/08/06,12.997
2018/08/07,6.998
2018/08/08,-22.041
2018/08/09,1.022
2018/08/10,-1.746
2018/08/11,8.802
2018/08/12,1.49
2018/08/13,-10.485
2018/08/14,-1.95
2018/08/15,-3.801
2018/08/16,-7.489
2018/08/17,0.557
2018/08/18,-5.864
2018/08/19,2.214
2018/08/20,-14.592
2018/08/21,-25.403
2018/08/22,-3.299
2018/08/23,-2.714
2018/08/24,-2.779
2018/08/25,27.521
2018/08/26,-7.045
2018/08/27,-10.1
2018/08/28,17.962
2018/08/29,19.942
2018/08/30,8.267
2018/08/31,0.565
2018/09/01,2.183
2018/09/02,13.577
2018/09/03,18.173
2018/09/04,6.383
2018/09/05,6.083
2018/09/06,10.26
2018/09/07,10.905
2018/09/08,-8.994
2018/09/09,-4.516
2018/09/10,6.614
2018/09/11,0.822
2018/09/12,-27.078
2018/09/13,-7.622
2018/09/14,9.895
2018/09/15,9.208
2018/09/16,0.593
2018/09/17,-1.196
2018/09/18,-8.249
2018/09/19,11.614
2018/09/20,-3.035
2018/09/21,0.066
2018/09/22,-7.816
2018/09/23,1.951
2018/09/24,-12.539
2018/09/25,-16.199
2018/09/26,10.275
2018/09/27,6.426
2018/09/28,-15.928
2018/09/29,-4.665
2018/09/30,-3.473
2018/10/01,2.793
2018/10/02,35.003
2018/10/03,-6.043
2018/10/04,-8.219
2018/10/05,9.584
2018/10/06,30.459
2018/10/07,20.694
2018/10/08,15.25
2018/10/09,-5.329
2018/10/10,8.866
2018/10/11,15.665
2018/10/12,12.42
2018/10/13,-9.558
2018/10/14,21.091
2018/10/15,-0.38
2018/10/16,6.505
2018/10/17,16.149
2018/10/18,7.368
2018/10/19,-3.114
2018/10/20,6.504
2018/10/21,-7.507
2018/10/22,-2.865
2018/10/23,-10.463
2018/10/24,7.807
2018/10/25,3.928
2018/10/26,0.349
2018/10/27,3.779
2018/10/28,0.552
2018/10/29,7.194
2018/10/30,3.623
2018/10/31,-18.116
2018/11/01,-5.745
2018/11/02,7.292
2018/11/03,-4.554
2018/11/04,19.031
2018/11/05,5.712
2018/11/06,11.828
2018/11/07,18.425
2018/11/08,17.41
2018/11/09,2.069
2018/11/10,9.263
2018/11/11,-11.443
2018/11/12,3.922
2018/11/13,2.647
2018/11/14,-2.558
2018/11/15,4.582
2018/11/16,0.953
2018/11/17,-3.105
2018/11/18,7.72
2018/11/19,1.401
2018/11/20,5.257
2018/11/21,10.927
2018/11/22,-0.663
2018/11/23,1.46
2018/11/24,7.384
2018/11/25,7.972
2018/11/26,8.229
2018/11/27,-5.319
2018/11/28,-5.053
2018/11/29,0.971
2018/11/30,4.772
2018/12/01,10.199
2018/12/02,-2.114
2018/12/03,-7.688
2018/12/04,-4.302
2018/12/05,-7.267
2018/12/06,-7.789
2018/12/07,-0.078
2018/12/08,-10.034
2018/12/09,-5.624
2018/12/10,1.139
2018/12/11,1.265
2018/12/12,6.181
2018/12/13,-3.159
2018/12/14,-13.98
2018/12/15,-4.635
2018/12/16,3.153
2018/12/17,-10.214
2018/12/18,0.896
2018/12/19,-3.004
2018/12/20,5.396
2018/12/21,2.532
2018/12/22,-12.987
2018/12/23,-23.149
2018/12/24,-3.661
2018/12/25,-18.284
2018/12/26,-14.857
2018/12/27,-19.219
2018/12/28,-11.093
2018/12/29,20.313
2018/12/30,3.988
2018/12/31,-6.517
2019/01/01,-2.945
2019/01/02,3.851
2019/01/03,6.103
2019/01/04,2.491
2019/01/05,-14.361
2019/01/06,4.293
2019/01/07,9.027
2019/01/08,2.521
2019/01/09,-7.538
2019/01/10,2.066
2019/01/11,0.991
2019/01/12,6.575
2019/01/13,4.263
2019/01/14,-0.301
2019/01/15,20.417
2019/01/16,26.085
2019/01/17,10.756
2019/01/18,7.126
2019/01/19,8.492
2019/01/20,-6.441
2019/01/21,-1.694
2019/01/22,-1.553
2019/01/23,-11.041
2019/01/24,-16.754
2019/01/25,-4.294
2019/01/26,-2.687
2019/01/27,8.617
2019/01/28,4.783
2019/01/29,-1.954
2019/01/30,9.152
2019/01/31,13.22
2019/02/01,3.097
2019/02/02,5.455
2019/02/03,6.671
2019/02/04,1.862
2019/02/05,3.134
2019/02/06,-3.545
2019/02/07,-9
2019/02/08,-6.991
2019/02/09,-6.871
2019/02/10,-2.598
2019/02/11,-0.035
2019/02/12,10.889
2019/02/13,7.184
2019/02/14,20.59
2019/02/15,10.78
2019/02/16,8.706
2019/02/17,-2.137
2019/02/18,3.219
2019/02/19,-8.687
2019/02/20,4.148
2019/02/21,4.082
2019/02/22,0.679
2019/02/23,-1.238
2019/02/24,17.373
2019/02/25,4.271
2019/02/26,1.66
2019/02/27,-5.074
2019/02/28,-3.444
2019/03/01,-0.923
2019/03/02,17.438
2019/03/03,-2.174
2019/03/04,-4.203
2019/03/05,-11.152
2019/03/06,-3.626
2019/03/07,-15.815
2019/03/08,-10.39
2019/03/09,-27.778
2019/03/10,-27.144
2019/03/11,-3.203
2019/03/12,-0.855
2019/03/13,0.519
2019/03/14,3.059
2019/03/15,-0.04
2019/03/16,-11.389
2019/03/17,-5.813
2019/03/18,-13.339
2019/03/19,-8.804
2019/03/20,-16.693
2019/03/21,-0.921
2019/03/22,-6.774
2019/03/23,4.673
2019/03/24,-0.9
2019/03/25,14.428
2019/03/26,37.872
2019/03/27,32.172
2019/03/28,23.327
2019/03/29,35.336
2019/03/30,56.033
2019/03/31,72.606
2019/04/01,18.474
2019/04/02,0.274
2019/04/03,1.168
2019/04/04,-1.964
2019/04/05,-0.313
2019/04/06,-1.281
2019/04/07,-6.686
2019/04/08,-0.122
2019/04/09,-0.378
2019/04/10,0.073
2019/04/11,2.65
2019/04/12,-2.629
2019/04/13,-5.219
2019/04/14,3.408
2019/04/15,-0.586
2019/04/16,-1.868
2019/04/17,-1.475
2019/04/18,0.45
2019/04/19,3.873
2019/04/20,4.33
2019/04/21,-2.265
2019/04/22,-4.701
2019/04/23,1.743
2019/04/24,1.945
2019/04/25,-0.173
2019/04/26,-0.615
2019/04/27,1.973
2019/04/28,-12.128
2019/04/29,-1.629
2019/04/30,-1.446
2019/05/01,-4.446
2019/05/02,-7.932
2019/05/03,-0.922
2019/05/04,-1.802
2019/05/05,20.766
2019/05/06,6.207
2019/05/07,1.011
2019/05/08,3.322
2019/05/09,7.092
2019/05/10,-1.562
2019/05/11,0.995
2019/05/12,-2.148
2019/05/13,-1.184
2019/05/14,-1.519
2019/05/15,0.175
2019/05/16,-0.512
2019/05/17,2.313
2019/05/18,-1.959
2019/05/19,-4.392
2019/05/20,-3.261
2019/05/21,1.885
2019/05/22,-1.724
2019/05/23,0.745
2019/05/24,-2.616
2019/05/25,-1.146
2019/05/26,-8.674
2019/05/27,1.413
2019/05/28,-0.862
2019/05/29,-2.609
2019/05/30,-5.597
2019/05/31,1.54
2019/06/01,3.02
2019/06/02,12.634
2019/06/03,0.128
2019/06/04,1.079
2019/06/05,3.478
2019/06/06,-0.139
2019/06/07,-5.884
2019/06/08,-7.607
2019/06/09,-18.729
2019/06/10,-3.927
2019/06/11,-0.181
2019/06/12,1.142
2019/06/13,5.612
2019/06/14,4.459
2019/06/15,7.064
2019/06/16,19.878
2019/06/17,6.163
2019/06/18,-0.09
2019/06/19,-4.348
2019/06/20,-4.153
2019/06/21,2.714
2019/06/22,1.354
2019/06/23,1.066
2019/06/24,-1.512
2019/06/25,-2.369
2019/06/26,5.29
2019/06/27,5.529
2019/06/28,0.371
2019/06/29,-7.719
2019/06/30,-12.844
2019/07/01,-1.212
2019/07/02,3.201
2019/07/03,-4.264
2019/07/04,-6.189
2019/07/05,-13.92
2019/07/06,-17.807
2019/07/07,-4.126
2019/07/08,-7.14
2019/07/09,-6.766
2019/07/10,2.158
2019/07/11,4.637
2019/07/12,16.124
2019/07/13,14.147
2019/07/14,-1.853
2019/07/15,5.54
2019/07/16,-3.43
2019/07/17,-6.918
2019/07/18,0.843
2019/07/19,-0.229
2019/07/20,3.311
2019/07/21,-5.042
2019/07/22,-12.571
2019/07/23,-0.535
2019/07/24,-6.581
2019/07/25,-8.967
2019/07/26,-21.49
2019/07/27,-21.055
2019/07/28,-20.727
2019/07/29,-4.955
2019/07/30,0.186
2019/07/31,-4.669
2019/08/01,2.103
2019/08/02,9.097
2019/08/03,1.221
2019/08/04,15.229
2019/08/05,23.04
2019/08/06,2.943
2019/08/07,19.007
2019/08/08,5.736
2019/08/09,6.178
2019/08/10,4.558
2019/08/11,-4.504
2019/08/12,-10.605
2019/08/13,3.482
2019/08/14,-5.683
2019/08/15,-12.699
2019/08/16,-7.692
2019/08/17,10.021
2019/08/18,21.828
2019/08/19,-9.242
2019/08/20,-10.042
2019/08/21,2.6
2019/08/22,13.229
2019/08/23,4.863
2019/08/24,-8.386
2019/08/25,-13.891
2019/08/26,20.041
2019/08/27,7.803
2019/08/28,-9.083
2019/08/29,-16.432
2019/08/30,-6.436
2019/08/31,-3.026
2019/09/01,5.609
2019/09/02,-7.163
2019/09/03,-6.773
2019/09/04,11.854
2019/09/05,3.47
2019/09/06,7.086
2019/09/07,1.987
2019/09/08,-22.632
2019/09/09,-1.944
2019/09/10,-16.849
2019/09/11,-25.612
2019/09/12,-6.538
2019/09/13,-4.676
2019/09/14,-5.935
2019/09/15,25.284
2019/09/16,-1.275
2019/09/17,25.974
2019/09/18,11.445
2019/09/19,7.569
2019/09/20,-3.011
2019/09/21,-4.628
2019/09/22,-8.993
2019/09/23,13.428
2019/09/24,-1.842
2019/09/25,10.645
2019/09/26,-9.259
2019/09/27,5.159
2019/09/28,0.93
2019/09/29,7.988
2019/09/30,-7.256
2019/10/01,-2.976
2019/10/02,-12.646
2019/10/03,1.542
2019/10/04,-5.952
2019/10/05,-2.107
2019/10/06,-10.066
2019/10/07,-11.815
2019/10/08,-13.138
2019/10/09,6.876
2019/10/10,-3.59
2019/10/11,-1.678
2019/10/12,13.407
2019/10/13,1.686
2019/10/14,5.984
2019/10/15,3.782
2019/10/16,3.869
2019/10/17,8.236
2019/10/18,-7.36
2019/10/19,1.015
2019/10/20,3.189
2019/10/21,-3.091
2019/10/22,-3.18
2019/10/23,-9.265
2019/10/24,5.835
2019/10/25,28.741
2019/10/26,25.032
2019/10/27,37.386
2019/10/28,17.682
2019/10/29,18.702
2019/10/30,15.079
2019/10/31,0.703
2019/11/01,3.456
2019/11/02,-18.73
2019/11/03,-13.949
2019/11/04,-4.892
2019/11/05,-0.9
2019/11/06,9.839
2019/11/07,6.561
2019/11/08,-7.082
2019/11/09,8.019
2019/11/10,-12.639
2019/11/11,-10.609
2019/11/12,-8.509
2019/11/13,-4.851
2019/11/14,-17.551
2019/11/15,3.352
2019/11/16,20.977
2019/11/17,38.255
2019/11/18,1.385
2019/11/19,11.772
2019/11/20,-11.885
2019/11/21,22.188
2019/11/22,6.162
2019/11/23,-37.45
2019/11/24,-27.439
2019/11/25,0.873
2019/11/26,9.928
2019/11/27,9.847
2019/11/28,-26.908
2019/11/29,-17.499
2019/11/30,31.87
2019/12/01,-0.457
2019/12/02,-3.719
2019/12/03,-25.338
2019/12/04,-17.966
2019/12/05,16.174
2019/12/06,-1.161
2019/12/07,-22.025
2019/12/08,-5.577
2019/12/09,4.091
2019/12/10,9.831
2019/12/11,20.274
2019/12/12,7.046
2019/12/13,-7.173
2019/12/14,7.012
2019/12/15,21.533
2019/12/16,-4.398
2019/12/17,13.496
2019/12/18,3.954
2019/12/19,-8.42
2019/12/20,-1.104
2019/12/21,-17.059
2019/12/22,-26.724
2019/12/23,3.887
2019/12/24,-6.735
2019/12/25,-25.53
2019/12/26,-14.385
2019/12/27,4.356
2019/12/28,18.687
2019/12/29,6.805
2019/12/30,-11.259
2019/12/31,-13.322
2020/01/01,-29.366
2020/01/02,15.428
2020/01/03,-11.296
2020/01/04,-13.76
2020/01/05,0.408
2020/01/06,21.437
2020/01/07,-1.769
2020/01/08,72.315
2020/01/09,6.816
2020/01/10,24.042
2020/01/11,10.62
2020/01/12,4.282
2020/01/13,-13.271
2020/01/14,31.084
2020/01/15,-0.343
2020/01/16,-8.136
2020/01/17,-12.861
2020/01/18,13.609
2020/01/19,5.036
2020/01/20,0.301
2020/01/21,-21.778
2020/01/22,-1.277
2020/01/23,4.556
2020/01/24,7.361
2020/01/25,-12.718
2020/01/26,-6.557
2020/01/27,4.947
2020/01/28,23.503
2020/01/29,-5.589
2020/01/30,-1.305
2020/01/31,5.533
2020/02/01,10.04
2020/02/02,20.405
2020/02/03,7.922
2020/02/04,-6.513
2020/02/05,8.217
2020/02/06,15.432
2020/02/07,17.272
2020/02/08,22.964
2020/02/09,-1.93
2020/02/10,4.499
2020/02/11,10.814
2020/02/12,5.05
2020/02/13,6.309
2020/02/14,-17.074
2020/02/15,-3.704
2020/02/16,-3.131
2020/02/17,-12.718
2020/02/18,-13.281
2020/02/19,1.977
2020/02/20,-1.658
2020/02/21,0.086
2020/02/22,-13.233
2020/02/23,-1.625
2020/02/24,10.843
2020/02/25,-2.856
2020/02/26,-0.913
2020/02/27,-9.698
2020/02/28,-0.305
2020/02/29,3.029
2020/03/01,-8.947
2020/03/02,-2.916
2020/03/03,5.518
2020/03/04,13.563
2020/03/05,-8.385
2020/03/06,1.763
2020/03/07,-7.976
2020/03/08,3.806
2020/03/09,2.088
2020/03/10,8.265
2020/03/11,-11.677
2020/03/12,24.354
2020/03/13,18.17
2020/03/14,42.51
2020/03/15,25.867
2020/03/16,7.863
2020/03/17,6.792
2020/03/18,-0.891
2020/03/19,2.356
2020/03/20,1.211
2020/03/21,-12.825
2020/03/22,-21.932
2020/03/23,-2.657
2020/03/24,-8.231
2020/03/25,-0.947
2020/03/26,-15.896
2020/03/27,-19.778
2020/03/28,-18.369
2020/03/29,-8.672
2020/03/30,-12.389
2020/03/31,-15.671
2020/04/01,-1.08
2020/04/02,7.791
2020/04/03,11.926
2020/04/04,31.289
2020/04/05,6.247
2020/04/06,11.146
2020/04/07,10.244
2020/04/08,2.217
2020/04/09,-0.654
2020/04/10,-22.596
2020/04/11,-34.207
2020/04/12,-2.863
2020/04/13,-20.882
2020/04/14,-10.215
2020/04/15,-6.3
2020/04/16,-3.185
2020/04/17,38.374
2020/04/18,34.671
2020/04/19,11.327
2020/04/20,16.059
2020/04/21,10.369
2020/04/22,-3.415
2020/04/23,15.509
2020/04/24,3.62
2020/04/25,22.76
2020/04/26,29.362
2020/04/27,14.923
2020/04/28,9.678
2020/04/29,17.66
2020/04/30,-0.4
2020/05/01,-0.196
2020/05/02,-4.672
2020/05/03,2.045
2020/05/04,-9.213
2020/05/05,1.724
2020/05/06,-0.958
2020/05/07,-0.585
2020/05/08,-0.892
2020/05/09,1.795
2020/05/10,10.393
2020/05/11,12.75
2020/05/12,5.396
2020/05/13,5.459
2020/05/14,-0.356
2020/05/15,-1.23
2020/05/16,-0.194
2020/05/17,-2.111
2020/05/18,-0.622
2020/05/19,-1.964
2020/05/20,-1.166
2020/05/21,1.043
2020/05/22,1.479
2020/05/23,1.792
2020/05/24,-3.199
2020/05/25,3.988
2020/05/26,-0.234
2020/05/27,-1.667
2020/05/28,0.525
2020/05/29,-0.193
2020/05/30,-6.256
2020/05/31,-20.698
2020/06/01,-2.576
2020/06/02,0.747
2020/06/03,1.206
2020/06/04,-4.296
2020/06/05,-21.439
2020/06/06,-35.455
2020/06/07,-10.968
2020/06/08,-11.778
2020/06/09,-9.574
2020/06/10,-15.815
2020/06/11,-2.614
2020/06/12,16.952
2020/06/13,25.651
2020/06/14,-6.999
2020/06/15,3.881
2020/06/16,7.067
2020/06/17,21.457
2020/06/18,-0.016
2020/06/19,9.541
2020/06/20,10.635
2020/06/21,20.291
2020/06/22,-3.398
2020/06/23,3.761
2020/06/24,-0.597
2020/06/25,6.484
2020/06/26,-11.59
2020/06/27,-1.631
2020/06/28,-7.568
2020/06/29,6.081
2020/06/30,-7.949
2020/07/01,0.051
2020/07/02,-12.099
2020/07/03,-0.756
2020/07/04,-5.762
2020/07/05,2.087
2020/07/06,3.401
2020/07/07,-5.496
2020/07/08,-3.014
2020/07/09,11.646
2020/07/10,4.513
2020/07/11,6.2
2020/07/12,4.864
2020/07/13,-9.741
2020/07/14,17.039
2020/07/15,2.465
2020/07/16,2.899
2020/07/17,9.903
