Date,difficulty14mom
2020/06/28,2052392199459
2020/06/29,2052392199459
2020/06/30,1518644808745
2020/07/01,-526759189
2020/07/02,-526759189
2020/07/03,-526759189
2020/07/04,-526759189
2020/07/05,-526759189
2020/07/06,-526759189
2020/07/07,-526759189
2020/07/08,-526759189
2020/07/09,-526759189
2020/07/10,-526759189
2020/07/11,-526759189
2020/07/12,-526759189
2020/07/13,785650915238
2020/07/14,1561329985893
2020/07/15,1561731326228
2020/07/16,1561731326228
2020/07/17,1561731326228
2020/07/18,1561731326228
2020/07/19,1561731326228
2020/07/20,1561731326228
2020/07/21,1561731326228
2020/07/22,1561731326228
2020/07/23,1561731326228
2020/07/24,1561731326228
2020/07/25,1561731326228
2020/07/26,1561731326228
2020/07/27,738759961393
2020/07/28,-498387260966
2020/07/29,-498387260966
2020/07/30,-498387260966
2020/07/31,-498387260966
2020/08/01,-498387260966
2020/08/02,-498387260966
2020/08/03,-498387260966
2020/08/04,-498387260966
2020/08/05,-498387260966
2020/08/06,-498387260966
2020/08/07,-498387260966
2020/08/08,-498387260966
2020/08/09,-498387260966
2020/08/10,-437447995091
2020/08/11,100240722396
2020/08/12,100240722396
2020/08/13,100240722396
2020/08/14,100240722396
2020/08/15,100240722396
2020/08/16,100240722396
2020/08/17,100240722396
2020/08/18,100240722396
2020/08/19,100240722396
2020/08/20,100240722396
2020/08/21,100240722396
2020/08/22,100240722396
2020/08/23,100240722396
2020/08/24,469238149057
2020/08/25,610190701221
2020/08/26,610190701221
2020/08/27,610190701221
2020/08/28,610190701221
2020/08/29,610190701221
2020/08/30,610190701221
2020/08/31,610190701221
2020/09/01,610190701221
2020/09/02,610190701221
2020/09/03,610190701221
2020/09/04,610190701221
2020/09/05,610190701221
2020/09/06,610190701221
2020/09/07,104387377268
2020/09/08,-211995229238
2020/09/09,-211995229238
2020/09/10,-211995229238
2020/09/11,-211995229238
2020/09/12,-211995229238
2020/09/13,-211995229238
2020/09/14,-211995229238
2020/09/15,-211995229238
2020/09/16,-211995229238
2020/09/17,-211995229238
2020/09/18,-211995229238
2020/09/19,-211995229238
2020/09/20,1590297853592
2020/09/21,1869323690753
2020/09/22,1968658598168
2020/09/23,1968658598168
2020/09/24,1968658598168
2020/09/25,1968658598168
2020/09/26,1968658598168
2020/09/27,1968658598168
2020/09/28,1968658598168
2020/09/29,1968658598168
2020/09/30,1968658598168
2020/10/01,1968658598168
2020/10/02,1968658598168
2020/10/03,1968658598168
2020/10/04,152418009186
2020/10/05,-16569217834
2020/10/06,-16569217834
2020/10/07,-16569217834
2020/10/08,-16569217834
2020/10/09,-16569217834
2020/10/10,-16569217834
2020/10/11,-16569217834
2020/10/12,-16569217834
2020/10/13,-16569217834
2020/10/14,-16569217834
2020/10/15,-16569217834
2020/10/16,-16569217834
2020/10/17,215029113538
2020/10/18,696627096501
2020/10/19,699248808184
2020/10/20,699248808183
2020/10/21,699248808184
2020/10/22,699248808184
2020/10/23,699248808184
2020/10/24,699248808183
2020/10/25,699248808184
2020/10/26,699248808184
2020/10/27,699248808184
2020/10/28,699248808184
2020/10/29,699248808184
2020/10/30,699248808184
2020/10/31,467650476811
2020/11/01,-0.004
2020/11/02,0.02
2020/11/03,-2132062455427
2020/11/04,-3209556384513
2020/11/05,-3209556384513
2020/11/06,-3209556384513
2020/11/07,-3209556384513
2020/11/08,-3209556384513
2020/11/09,-3209556384513
2020/11/10,-3209556384513
2020/11/11,-3209556384513
2020/11/12,-3209556384513
2020/11/13,-3209556384513
2020/11/14,-3209556384513
2020/11/15,-3209556384513
2020/11/16,-2956737181501
2020/11/17,-268472479448
2020/11/18,809021449639
2020/11/19,809021449639
2020/11/20,809021449639
2020/11/21,809021449639
2020/11/22,809021449639
2020/11/23,809021449639
2020/11/24,809021449639
2020/11/25,809021449639
2020/11/26,809021449639
2020/11/27,809021449639
2020/11/28,809021449639
2020/11/29,1370748769089
2020/11/30,2116555911765
2020/12/01,1560353665139
2020/12/02,1560353665139
2020/12/03,1560353665139
2020/12/04,1560353665139
2020/12/05,1560353665139
2020/12/06,1560353665139
2020/12/07,1560353665139
2020/12/08,1560353665139
2020/12/09,1560353665139
2020/12/10,1560353665139
2020/12/11,1560353665139
2020/12/12,1560353665139
2020/12/13,986139520912
2020/12/14,-486986166311
2020/12/15,-486986166310
2020/12/16,-486986166311
2020/12/17,-486986166310
2020/12/18,-486986166311
2020/12/19,-486986166311
2020/12/20,-486986166311
2020/12/21,-486986166310
2020/12/22,-486986166310
2020/12/23,-486986166311
2020/12/24,-486986166311
2020/12/25,-486986166311
2020/12/26,-486986166311
2020/12/27,-474499341533
2020/12/28,-70134413162
2020/12/29,-70575510100
2020/12/30,-70575510100
2020/12/31,-70575510100
2021/01/01,-70575510100
2021/01/02,-70575510100
2021/01/03,-70575510100
2021/01/04,-70575510100
2021/01/05,-70575510100
2021/01/06,-70575510100
2021/01/07,-70575510100
2021/01/08,-70575510100
2021/01/09,694998148695
2021/01/10,1937249745986
2021/01/11,2007384159148
2021/01/12,2007825256086
2021/01/13,2007825256086
2021/01/14,2007825256086
2021/01/15,2007825256086
2021/01/16,2007825256086
2021/01/17,2007825256086
2021/01/18,2007825256086
2021/01/19,2007825256086
2021/01/20,2007825256086
2021/01/21,2007825256086
2021/01/22,2007825256086
2021/01/23,1371088101473
2021/01/24,216112845726
2021/01/25,216112845726
2021/01/26,216112845726
2021/01/27,216112845726
2021/01/28,216112845726
2021/01/29,216112845726
2021/01/30,216112845726
2021/01/31,216112845726
2021/02/01,216112845726
2021/02/02,216112845726
2021/02/03,216112845726
2021/02/04,216112845726
2021/02/05,216112845726
2021/02/06,648196231107
2021/02/07,610864811237
2021/02/08,610864811237
2021/02/09,610864811237
2021/02/10,610864811237
2021/02/11,610864811237
2021/02/12,610864811237
2021/02/13,610864811237
2021/02/14,610864811237
2021/02/15,610864811237
2021/02/16,610864811237
2021/02/17,610864811237
2021/02/18,610864811237
2021/02/19,631695715327
2021/02/20,339683860372
2021/02/21,289738938698
2021/02/22,289738938698
2021/02/23,289738938698
2021/02/24,289738938698
2021/02/25,289738938698
2021/02/26,289738938698
2021/02/27,289738938698
2021/02/28,289738938698
2021/03/01,289738938698
2021/03/02,289738938698
2021/03/03,289738938698
2021/03/04,289738938698
2021/03/05,268908034609
2021/03/06,-250449244607
2021/03/07,-275857138988
2021/03/08,-275857138988
2021/03/09,-275857138988
2021/03/10,-275857138988
2021/03/11,-275857138988
2021/03/12,-275857138988
2021/03/13,-275857138988
2021/03/14,-275857138988
2021/03/15,-275857138988
2021/03/16,-275857138988
2021/03/17,-275857138988
2021/03/18,-275857138988
2021/03/19,-199731681853
2021/03/20,391872389170
2021/03/21,417280283551
2021/03/22,417280283551
2021/03/23,417280283551
2021/03/24,417280283551
2021/03/25,417280283551
2021/03/26,417280283551
2021/03/27,417280283551
2021/03/28,417280283551
2021/03/29,417280283551
2021/03/30,417280283551
2021/03/31,417280283551
2021/04/01,417280283551
2021/04/02,1540357498457
2021/04/03,1271881621862
2021/04/04,1271881621862
2021/04/05,1271881621862
2021/04/06,1271881621862
2021/04/07,1271881621862
2021/04/08,1271881621862
2021/04/09,1271881621862
2021/04/10,1271881621862
2021/04/11,1271881621862
2021/04/12,1271881621862
2021/04/13,1271881621862
2021/04/14,1271881621862
2021/04/15,1352002523565
2021/04/16,517220727012
2021/04/17,444541777192
2021/04/18,444541777192
2021/04/19,444541777192
2021/04/20,444541777192
2021/04/21,444541777192
2021/04/22,444541777192
2021/04/23,444541777192
2021/04/24,444541777192
2021/04/25,444541777192
2021/04/26,444541777192
2021/04/27,444541777192
2021/04/28,444541777192
2021/04/29,364420875489
2021/04/30,0.062
2021/05/01,-577515568771
2021/05/02,-2973135705896
2021/05/03,-2973135705896
2021/05/04,-2973135705896
2021/05/05,-2973135705896
2021/05/06,-2973135705896
2021/05/07,-2973135705896
2021/05/08,-2973135705896
2021/05/09,-2973135705896
2021/05/10,-2973135705896
2021/05/11,-2973135705896
2021/05/12,-2973135705896
2021/05/13,-354651383101
2021/05/14,1464506146420
2021/05/15,2042021715191
2021/05/16,4437641852315
2021/05/17,4437641852315
2021/05/18,4437641852315
2021/05/19,4437641852315
2021/05/20,4437641852315
2021/05/21,4437641852315
2021/05/22,4437641852315
2021/05/23,4437641852315
2021/05/24,4437641852315
2021/05/25,4437641852315
2021/05/26,4437641852315
2021/05/27,1819157529520
2021/05/28,-0.02
2021/05/29,-0.008
2021/05/30,-3832142141897
2021/05/31,-3998757017632
2021/06/01,-3998757017632
2021/06/02,-3998757017632
2021/06/03,-3998757017632
2021/06/04,-3998757017632
2021/06/05,-3998757017632
2021/06/06,-3998757017632
2021/06/07,-3998757017632
2021/06/08,-3998757017632
2021/06/09,-3998757017632
2021/06/10,-3998757017632
2021/06/11,-3998757017632
2021/06/12,-3998757017632
2021/06/13,-377777668384
2021/06/14,-1114939545189
2021/06/15,-1114939545189
2021/06/16,-1114939545189
2021/06/17,-1114939545189
2021/06/18,-1114939545189
2021/06/19,-1114939545189
2021/06/20,-1114939545189
2021/06/21,-1114939545189
2021/06/22,-1114939545189
2021/06/23,-1114939545189
2021/06/24,-1114939545189
2021/06/25,-1114939545189
2021/06/26,-1114939545189
2021/06/27,-903776752539
2021/06/28,0.035
2021/06/29,0.027
2021/06/30,0.016
2021/07/01,0.027
2021/07/02,0.016
2021/07/03,-4297929170497
2021/07/04,-5569765353603
2021/07/05,-5569765353603
2021/07/06,-5569765353603
2021/07/07,-5569765353603
2021/07/08,-5569765353603
2021/07/09,-5569765353603
2021/07/10,-5569765353603
2021/07/11,-5569765353603
2021/07/12,-5569765353603
2021/07/13,-5569765353603
2021/07/14,-5569765353603
2021/07/15,-5569765353603
2021/07/16,-5569765353603
2021/07/17,-1286320757949
2021/07/18,-690431400846
2021/07/19,-690431400846
2021/07/20,-690431400846
2021/07/21,-690431400846
2021/07/22,-690431400846
2021/07/23,-690431400846
2021/07/24,-690431400846
2021/07/25,-690431400846
2021/07/26,-690431400846
2021/07/27,-690431400846
2021/07/28,-690431400846
2021/07/29,-690431400846
2021/07/30,-690431400846
2021/07/31,-29382114874
2021/08/01,823848583535
2021/08/02,823848583535
2021/08/03,823848583535
2021/08/04,823848583535
2021/08/05,823848583535
2021/08/06,823848583535
2021/08/07,823848583535
2021/08/08,823848583535
2021/08/09,823848583535
2021/08/10,823848583535
2021/08/11,823848583535
2021/08/12,823848583535
2021/08/13,1652167214593
2021/08/14,1236934733760
2021/08/15,1059650861353
2021/08/16,1059650861353
2021/08/17,1059650861354
2021/08/18,1059650861354
2021/08/19,1059650861354
2021/08/20,1059650861354
2021/08/21,1059650861354
2021/08/22,1059650861354
2021/08/23,1059650861353
2021/08/24,1059650861354
2021/08/25,1934700073024
2021/08/26,3118590182930
2021/08/27,2290271551872
2021/08/28,2058939321576
2021/08/29,2058939321576
2021/08/30,2058939321576
2021/08/31,2058939321576
2021/09/01,2058939321576
2021/09/02,2058939321576
2021/09/03,2058939321576
2021/09/04,2058939321576
2021/09/05,2058939321576
2021/09/06,2058939321576
2021/09/07,2058939321576
2021/09/08,1972744553551
2021/09/09,800123792839
2021/09/10,800123792839
2021/09/11,800123792839
2021/09/12,800123792839
2021/09/13,800123792839
2021/09/14,800123792839
2021/09/15,800123792839
2021/09/16,800123792839
2021/09/17,800123792839
2021/09/18,800123792839
2021/09/19,800123792839
2021/09/20,800123792839
2021/09/21,1017963460835
2021/09/22,593753678836
2021/09/23,582484329641
2021/09/24,582484329641
2021/09/25,582484329641
2021/09/26,582484329641
2021/09/27,582484329641
2021/09/28,582484329641
2021/09/29,582484329641
2021/09/30,582484329641
2021/10/01,582484329641
2021/10/02,582484329641
2021/10/03,582484329641
2021/10/04,593963866651
2021/10/05,1260048548461
2021/10/06,895403886816
2021/10/07,895403886816
2021/10/08,895403886816
2021/10/09,895403886816
2021/10/10,895403886816
2021/10/11,895403886816
2021/10/12,895403886816
2021/10/13,895403886816
2021/10/14,895403886816
2021/10/15,895403886816
2021/10/16,895403886816
2021/10/17,895403886816
2021/10/18,908241150906
2021/10/19,189415082256
2021/10/20,189415082256
2021/10/21,189415082256
2021/10/22,189415082256
2021/10/23,189415082256
2021/10/24,189415082256
2021/10/25,189415082256
2021/10/26,189415082256
2021/10/27,189415082256
2021/10/28,189415082256
2021/10/29,189415082256
2021/10/30,189415082256
2021/10/31,393615978974
2021/11/01,1741982983589
2021/11/02,1576884702434
2021/11/03,1576884702434
2021/11/04,1576884702434
2021/11/05,1576884702434
2021/11/06,1576884702434
2021/11/07,1576884702434
2021/11/08,1576884702434
2021/11/09,1576884702434
2021/11/10,1576884702434
2021/11/11,1576884702434
2021/11/12,1576884702434
2021/11/13,1576884702434
2021/11/14,2148329716688
2021/11/15,1014803400188
2021/11/16,1014803400188
2021/11/17,1014803400188
2021/11/18,1014803400188
2021/11/19,1014803400188
2021/11/20,1014803400188
2021/11/21,1014803400188
2021/11/22,1014803400188
2021/11/23,1014803400188
2021/11/24,1014803400188
2021/11/25,1014803400188
2021/11/26,1014803400188
2021/11/27,1014803400188
2021/11/28,29732662249
2021/11/29,-338488964517
2021/11/30,-338488964517
2021/12/01,-338488964517
2021/12/02,-338488964517
2021/12/03,-338488964517
2021/12/04,-338488964517
2021/12/05,-338488964517
2021/12/06,-338488964517
2021/12/07,-338488964517
2021/12/08,-338488964517
2021/12/09,-338488964517
2021/12/10,-338488964517
2021/12/11,794529243922
2021/12/12,1730563574128
2021/12/13,1859627711677
