Date,hashrate90sma
2013/07/16,1.2447377326377E+14
2013/07/17,1.2607499091412E+14
2013/07/18,1.2793907443193E+14
2013/07/19,1.2965528907273E+14
2013/07/20,1.3145288856531E+14
2013/07/21,1.3333927824464E+14
2013/07/22,1.3543534532169E+14
2013/07/23,1.3728426325721E+14
2013/07/24,1.3897360208534E+14
2013/07/25,1.4073602254979E+14
2013/07/26,1.4273952485828E+14
2013/07/27,1.4484233821299E+14
2013/07/28,1.4709226341779E+14
2013/07/29,1.4904638595044E+14
2013/07/30,1.5143003234019E+14
2013/07/31,1.5399344585158E+14
2013/08/01,1.565115769232E+14
2013/08/02,1.5886208763994E+14
2013/08/03,1.6158736379458E+14
2013/08/04,1.6412557743446E+14
2013/08/05,1.6712063059219E+14
2013/08/06,1.6995044450174E+14
2013/08/07,1.7292826428685E+14
2013/08/08,1.7597133234378E+14
2013/08/09,1.7936895919244E+14
2013/08/10,1.8243636110718E+14
2013/08/11,1.8580471666893E+14
2013/08/12,1.8938475407548E+14
2013/08/13,1.927693678691E+14
2013/08/14,1.966675678677E+14
2013/08/15,2.0040534146056E+14
2013/08/16,2.0427384143173E+14
2013/08/17,2.0843641288909E+14
2013/08/18,2.1290703166293E+14
2013/08/19,2.1718618423422E+14
2013/08/20,2.2137235041595E+14
2013/08/21,2.2598444278598E+14
2013/08/22,2.3061616672397E+14
2013/08/23,2.355743752977E+14
2013/08/24,2.4035779573418E+14
2013/08/25,2.4494360170093E+14
2013/08/26,2.4973769440085E+14
2013/08/27,2.5470938233574E+14
2013/08/28,2.5974893273518E+14
2013/08/29,2.6545112343908E+14
2013/08/30,2.7134684618214E+14
2013/08/31,2.7748212026951E+14
2013/09/01,2.8446424781576E+14
2013/09/02,2.9113539047941E+14
2013/09/03,2.9663444003085E+14
2013/09/04,3.0340994642947E+14
2013/09/05,3.1014275045688E+14
2013/09/06,3.1746897800866E+14
2013/09/07,3.2382275447225E+14
2013/09/08,329720938885600
2013/09/09,3.3707348293949E+14
2013/09/10,3.4473430803130E+14
2013/09/11,3.5223680226637E+14
2013/09/12,360864692165919
2013/09/13,3.6925805661996E+14
2013/09/14,3.7786756626778E+14
2013/09/15,3.8858200846079E+14
2013/09/16,3.9777909393497E+14
2013/09/17,4.0687059889971E+14
2013/09/18,4.1492280625227E+14
2013/09/19,4.2508862748541E+14
2013/09/20,435108700091929
2013/09/21,4.4512629762759E+14
2013/09/22,4.5604781793418E+14
2013/09/23,4.6768501812512E+14
2013/09/24,4.7896213766751E+14
2013/09/25,4.9182859194907E+14
2013/09/26,5.0540237845553E+14
2013/09/27,5.1777978361201E+14
2013/09/28,5.2968406632966E+14
2013/09/29,542293812365477
2013/09/30,5.5389699323859E+14
2013/10/01,5.6713160721777E+14
2013/10/02,579721878908503
2013/10/03,5.9424468582429E+14
2013/10/04,6.0769248867947E+14
2013/10/05,6.2163853500884E+14
2013/10/06,6.3850393081093E+14
2013/10/07,653014522488994
2013/10/08,6.674637738079E+14
2013/10/09,6.8367067194548E+14
2013/10/10,7.0022065775158E+14
2013/10/11,7.1751046939116E+14
2013/10/12,7.3535446749257E+14
2013/10/13,7.5653435039761E+14
2013/10/14,7.7925592150825E+14
2013/10/15,8.0339287673747E+14
2013/10/16,8.2983464662272E+14
2013/10/17,8.5397154701273E+14
2013/10/18,8.7735717867341E+14
2013/10/19,9.0633985841238E+14
2013/10/20,934078094754088
2013/10/21,9.6227858886135E+14
2013/10/22,9.9451216928662E+14
2013/10/23,1.0245093504537E+15
2013/10/24,1.053683847527E+15
2013/10/25,1.0850955703201E+15
2013/10/26,1.126635164201E+15
2013/10/27,1.1613277685286E+15
2013/10/28,1.1974603092403E+15
2013/10/29,1.2293652798185E+15
2013/10/30,1265507911825255
2013/10/31,1306739018059218
2013/11/01,1.3458947956295E+15
2013/11/02,1.3886791560974E+15
2013/11/03,1.427506711614E+15
2013/11/04,1.4665832186702E+15
2013/11/05,1.5035908004526E+15
2013/11/06,1.5460743681006E+15
2013/11/07,1.586854071859E+15
2013/11/08,1.6219392404163E+15
2013/11/09,1.6561567303531E+15
2013/11/10,1696976827813754
2013/11/11,1.7461512179169E+15
2013/11/12,1.7958304663202E+15
2013/11/13,1.8450060809477E+15
2013/11/14,1888978357073719
2013/11/15,1.9304329552852E+15
2013/11/16,1.9793648207823E+15
2013/11/17,2.0316796249426E+15
2013/11/18,2083251422995105
2013/11/19,2.1294547388064E+15
2013/11/20,2179044141993375
2013/11/21,2.2251754814887E+15
2013/11/22,2.2736132622309E+15
2013/11/23,2325607647188064
2013/11/24,2376055394519792
2013/11/25,2428709653988056
2013/11/26,2.4814642691895E+15
2013/11/27,2.5283335180855E+15
2013/11/28,2.5811731309342E+15
2013/11/29,2.6384184587774E+15
2013/11/30,2692703613078457
2013/12/01,2.7610998228871E+15
2013/12/02,2.8233201208044E+15
2013/12/03,2884911465212809
2013/12/04,2.9492736052513E+15
2013/12/05,3.0071670406507E+15
2013/12/06,3.07369976746E+15
2013/12/07,3145088106202693
2013/12/08,3208797755780044
2013/12/09,3.2767959563207E+15
2013/12/10,3350107279676376
2013/12/11,3423919612237577
2013/12/12,3.4981665730581E+15
2013/12/13,3572967343389302
2013/12/14,3.6516701172129E+15
2013/12/15,3737666313507479
2013/12/16,3.8201543947775E+15
2013/12/17,3911688332063838
2013/12/18,4002504406282985
2013/12/19,4.1009486092073E+15
2013/12/20,4.1936288624089E+15
2013/12/21,4.2772005281087E+15
2013/12/22,4370039993316206
2013/12/23,4467476999746100
2013/12/24,4564323339196631
2013/12/25,4658215051621296
2013/12/26,4755252261888868
2013/12/27,4859393254825791
2013/12/28,4954555085419783
2013/12/29,5043694317193799
2013/12/30,5144009971285891
2013/12/31,5246934257878156
2014/01/01,5356393265189245
2014/01/02,5471426943763958
2014/01/03,5571885775746590
2014/01/04,5672988628562439
2014/01/05,5787676376980272
2014/01/06,5918401694014767
2014/01/07,6045582357681042
2014/01/08,6173797456916762
2014/01/09,6302417640357663
2014/01/10,6441429623996398
2014/01/11,6577722910611378
2014/01/12,6706277472481748
2014/01/13,6872002897396517
2014/01/14,7002854808871387
2014/01/15,7143025659159528
2014/01/16,7306787617681415
2014/01/17,7444568172681725
2014/01/18,7572722620941851
2014/01/19,7714394813179504
2014/01/20,7856568002684314
2014/01/21,8006921407248506
2014/01/22,8153231089511937
2014/01/23,8304971056955086
2014/01/24,8461337621694938
2014/01/25,8624717751128048
2014/01/26,8778525170050322
2014/01/27,8938994943009946
2014/01/28,9106101681962646
2014/01/29,9252721385370306
2014/01/30,9400034008283410
2014/01/31,9574775960928848
2014/02/01,9765863867012908
2014/02/02,9945087984016404
2014/02/03,10139886539134960
2014/02/04,10300726709059882
2014/02/05,10494007184543540
2014/02/06,10695660321003706
2014/02/07,10901397686542758
2014/02/08,11106386059353440
2014/02/09,11291293141093710
2014/02/10,11443703331113372
2014/02/11,11632640214788248
2014/02/12,11822938013208874
2014/02/13,12039348242416144
2014/02/14,12249841950274654
2014/02/15,12458261789834980
2014/02/16,12686630149339988
2014/02/17,12936595846788770
2014/02/18,13153683851234452
2014/02/19,13428059626303436
2014/02/20,13684977301810022
2014/02/21,13921715307659398
2014/02/22,14141848042626814
2014/02/23,14393134474887112
2014/02/24,14648700589813920
2014/02/25,14904589611102940
2014/02/26,15140495761365004
2014/02/27,15400985225502174
2014/02/28,15687688308077440
2014/03/01,15947434455122780
2014/03/02,16189190798716822
2014/03/03,16423763830022286
2014/03/04,16655882161413044
2014/03/05,16925456858218356
2014/03/06,17181839410508384
2014/03/07,17468619119160200
2014/03/08,17757031587012414
2014/03/09,18031825443387460
2014/03/10,18301033370206976
2014/03/11,18557669236268748
2014/03/12,18831763291434104
2014/03/13,19160369938072040
2014/03/14,19407873890582936
2014/03/15,19686990603185952
2014/03/16,19966579482309276
2014/03/17,20279567769999824
2014/03/18,20533201793572336
2014/03/19,20774124738505288
2014/03/20,21070437458789588
2014/03/21,21385855558710600
2014/03/22,21708522851135756
2014/03/23,22063896647617068
2014/03/24,22400962216727108
2014/03/25,22767136512122720
2014/03/26,23093319636950596
2014/03/27,23419488288193080
2014/03/28,23818988619337092
2014/03/29,24187071305782372
2014/03/30,24510264337687868
2014/03/31,24841565992860644
2014/04/01,25217982254053748
2014/04/02,25572857334158912
2014/04/03,26040577608274888
2014/04/04,26468770028502016
2014/04/05,26924720097161216
2014/04/06,27277431456282424
2014/04/07,27645628589797592
2014/04/08,27982302217215028
2014/04/09,28353856897099456
2014/04/10,28746586282922188
2014/04/11,29102720394775148
2014/04/12,29501607973608492
2014/04/13,29943474898427208
2014/04/14,30415185679170652
2014/04/15,30888644126877076
2014/04/16,31269282212129372
2014/04/17,31684823907514056
2014/04/18,32130038165933528
2014/04/19,32589194573804800
2014/04/20,33056638883547132
2014/04/21,33566339652671532
2014/04/22,34016346424993028
2014/04/23,34471585515578952
2014/04/24,34894184273936532
2014/04/25,35302961131871364
2014/04/26,35791031718410128
2014/04/27,36238762262955528
2014/04/28,36682581691144120
2014/04/29,37104502706973440
2014/04/30,37623087564998712
2014/05/01,38066018754988792
2014/05/02,38600328678189992
2014/05/03,39047879008048056
2014/05/04,39470241985070416
2014/05/05,39861628238866872
2014/05/06,40340533879154584
2014/05/07,40891365699919624
2014/05/08,41359070930153936
2014/05/09,41849643270194936
2014/05/10,42375803155224456
2014/05/11,42934078914492224
2014/05/12,43402630438958464
2014/05/13,43976958904307360
2014/05/14,44471638653199768
2014/05/15,45016991052520144
2014/05/16,45605666387137360
2014/05/17,46204560532324816
2014/05/18,46708103550151952
2014/05/19,47268660432902784
2014/05/20,47833140847870184
2014/05/21,48364810906046944
2014/05/22,48924902262149960
2014/05/23,49457601363784656
2014/05/24,50019496399089536
2014/05/25,50590620979117288
2014/05/26,51220242119222672
2014/05/27,51758308448125816
2014/05/28,52360077694540608
2014/05/29,52860694036889824
2014/05/30,53424852236601320
2014/05/31,53981802226059080
2014/06/01,54668056572158864
2014/06/02,55389908723819176
2014/06/03,56152965009060128
2014/06/04,56890195924609128
2014/06/05,57451447590073184
2014/06/06,58052904757165592
2014/06/07,58655214828945816
2014/06/08,59278628665065632
2014/06/09,59867405699805664
2014/06/10,60596724304262632
2014/06/11,61151371200547352
2014/06/12,61865018258554744
2014/06/13,62567468393555072
2014/06/14,63325019027990992
2014/06/15,64117177018684384
2014/06/16,64988215878944368
2014/06/17,65855100567650896
2014/06/18,66727937342508416
2014/06/19,67487540455404808
2014/06/20,68365366549870024
2014/06/21,69294846860910592
2014/06/22,70328531906173904
2014/06/23,71088465744502440
2014/06/24,72040394084782264
2014/06/25,73006614493054912
2014/06/26,73808088104750528
2014/06/27,74703527251023920
2014/06/28,75646163905369680
2014/06/29,76741253457493088
2014/06/30,77509959449392416
2014/07/01,78269540035363968
2014/07/02,78967231690405232
2014/07/03,79700371889262496
2014/07/04,80521430725243296
2014/07/05,81535696025358000
2014/07/06,82378572325294048
2014/07/07,83247363535104384
2014/07/08,84137068336551712
2014/07/09,85082181078582480
2014/07/10,85990722546560736
2014/07/11,86908393293045104
2014/07/12,87734527729458064
2014/07/13,88609919955721184
2014/07/14,89373066531256144
2014/07/15,90164249628912864
2014/07/16,91149344871587664
2014/07/17,92051149029339728
2014/07/18,93018580630424768
2014/07/19,94051402001253520
2014/07/20,95000600537915248
2014/07/21,95802298464721664
2014/07/22,96599206044343968
2014/07/23,97348899130498384
2014/07/24,98190532448922832
2014/07/25,98985432057994928
2014/07/26,99850809907914800
2014/07/27,100773707406595616
2014/07/28,101617502683648560
2014/07/29,102483035856048944
2014/07/30,103497577878831792
2014/07/31,104414703708443328
2014/08/01,105346882509387728
2014/08/02,106354600538282672
2014/08/03,107457385378842832
2014/08/04,108182898656781488
2014/08/05,108777059530192528
2014/08/06,109580879069892880
2014/08/07,110529407922408496
2014/08/08,111469874642143392
2014/08/09,112548237888168544
2014/08/10,113805634433142928
2014/08/11,114922474639608656
2014/08/12,116202183276440080
2014/08/13,117167265229894608
2014/08/14,118045965566781616
2014/08/15,119018419139691040
2014/08/16,120053307195406816
2014/08/17,121002910312403440
2014/08/18,122071447725638384
2014/08/19,123508156154754656
2014/08/20,124866926287375408
2014/08/21,126283218712786288
2014/08/22,127592425099838576
2014/08/23,128763991483760544
2014/08/24,129939482815273920
2014/08/25,130915771429199024
2014/08/26,132037625427844096
2014/08/27,133398233456165664
2014/08/28,134826708421343552
2014/08/29,136214174552301904
2014/08/30,137490143313681952
2014/08/31,138958566049661968
2014/09/01,140322785840340816
2014/09/02,141423554221569200
2014/09/03,142892916495670128
2014/09/04,144492465597833184
2014/09/05,145832966500698080
2014/09/06,147262091313762560
2014/09/07,148910651938980256
2014/09/08,150170705197668256
2014/09/09,151344038546004480
2014/09/10,152596551369336064
2014/09/11,153887549154325632
2014/09/12,155333986214818848
2014/09/13,156733749844018304
2014/09/14,158333850248641280
2014/09/15,159625137960317888
2014/09/16,161084314078867296
2014/09/17,162941884590552704
2014/09/18,164662977902038432
2014/09/19,166143903057287456
2014/09/20,167443314626064352
2014/09/21,169092742862663904
2014/09/22,170340314572309600
2014/09/23,171588543804276480
2014/09/24,172865548771945824
2014/09/25,174299400715682112
2014/09/26,175869558302019232
2014/09/27,176815251870089792
2014/09/28,178226044221257600
2014/09/29,179561825083376320
2014/09/30,180966778980545408
2014/10/01,182713533970928256
2014/10/02,184064203973811744
2014/10/03,185225043724498560
2014/10/04,186689946258418176
2014/10/05,188610129040887712
2014/10/06,190323840797232128
2014/10/07,191803667176058208
2014/10/08,193021522477357088
2014/10/09,194131464876429760
2014/10/10,195684442430678144
2014/10/11,197197538206097920
2014/10/12,198582114361597152
2014/10/13,200126993882233856
2014/10/14,201321213779194976
2014/10/15,202666791425139264
2014/10/16,203953052040739552
2014/10/17,205008554918372608
2014/10/18,206418370516571808
2014/10/19,207820857491329440
2014/10/20,209043244659922656
2014/10/21,210336859964969696
2014/10/22,212095500914240160
2014/10/23,213575732287293792
2014/10/24,215242394349393408
2014/10/25,216659540267567744
2014/10/26,218086468933177664
2014/10/27,219326277340963808
2014/10/28,220647102862832576
2014/10/29,221820846429400256
2014/10/30,223505559354829792
2014/10/31,225468208106116352
2014/11/01,227127716931905568
2014/11/02,228964611487636416
2014/11/03,230706098612706688
2014/11/04,232527484345254624
2014/11/05,234403827809082016
2014/11/06,235700143416038976
2014/11/07,237230715190271808
2014/11/08,238498267555268320
2014/11/09,239708900239693536
2014/11/10,241109804381483200
2014/11/11,242419800652591136
2014/11/12,243694419861034112
2014/11/13,244892242447102304
2014/11/14,246382720738846912
2014/11/15,247851169190377376
2014/11/16,249075979702686208
2014/11/17,250077191847804512
2014/11/18,251163950792771168
2014/11/19,252137616274099552
2014/11/20,253018178491179104
2014/11/21,253871159893131936
2014/11/22,255047795783745984
2014/11/23,256498074200604960
2014/11/24,257667844200790784
2014/11/25,258667099262990880
2014/11/26,259362544207229888
2014/11/27,260137364223059008
2014/11/28,261231172313826336
2014/11/29,262042511293976928
2014/11/30,263103631066743072
2014/12/01,264280758239687424
2014/12/02,264969188958207264
2014/12/03,265131881317907648
2014/12/04,265923115840953216
2014/12/05,266816816613505024
2014/12/06,267590495702834624
2014/12/07,268134635366666752
2014/12/08,269140661282236768
2014/12/09,269993360122126784
2014/12/10,271158996286506368
2014/12/11,271597931782126560
2014/12/12,272303868024518240
2014/12/13,272642509907775296
2014/12/14,273219607739689472
2014/12/15,273723142394473920
2014/12/16,273681760499198944
2014/12/17,273640037372571072
2014/12/18,273680045252390400
2014/12/19,273642668745375520
2014/12/20,273866144068485312
2014/12/21,274248342984951392
2014/12/22,274548948832044224
2014/12/23,275493191570641632
2014/12/24,276015087886730592
2014/12/25,276656547199680800
2014/12/26,277372404867799680
2014/12/27,278191579245889120
2014/12/28,279078638508723008
2014/12/29,280078497675403040
2014/12/30,280415281362175872
2014/12/31,281231935188992320
2015/01/01,282136364519418272
2015/01/02,282983273084948064
2015/01/03,283418306039528512
2015/01/04,283975281606625280
2015/01/05,284721564761770272
2015/01/06,285599469190041472
2015/01/07,286469235545392512
2015/01/08,286551541691674080
2015/01/09,286931064726441760
2015/01/10,287364210968775424
2015/01/11,287769523295571200
2015/01/12,288561780499011264
2015/01/13,288734406311432768
2015/01/14,289334830928928384
2015/01/15,290053038622342336
2015/01/16,290644247640306560
2015/01/17,291123549240932608
2015/01/18,292024441814376256
2015/01/19,293196258880268352
2015/01/20,293032350644726912
2015/01/21,293233603217548288
2015/01/22,293792475342648896
2015/01/23,293924197410023616
2015/01/24,294010722823461184
2015/01/25,294298443175288128
2015/01/26,294354696599615168
2015/01/27,294782184269644480
2015/01/28,295037020263373440
2015/01/29,295176674263993472
2015/01/30,295345758774905984
2015/01/31,295430305412146496
2015/02/01,296209542576853824
2015/02/02,296273906450707136
2015/02/03,296018095702046912
2015/02/04,296435716305237312
2015/02/05,296484724688617792
2015/02/06,297129304045516032
2015/02/07,297851626573126144
2015/02/08,297651047255811136
2015/02/09,298084644895212992
2015/02/10,298872515317882368
2015/02/11,299501784541354688
2015/02/12,299630544751265856
2015/02/13,299648120834337344
2015/02/14,300299237181527232
2015/02/15,300453140652039040
2015/02/16,300993318324087744
2015/02/17,301605357171963200
2015/02/18,302394310509653760
2015/02/19,303675383520635136
2015/02/20,304421483752013248
2015/02/21,304657194389699648
2015/02/22,305070099716266368
2015/02/23,305650312650025664
2015/02/24,306081695359744704
2015/02/25,306822012699305344
2015/02/26,307418173568561216
2015/02/27,308082230277421440
2015/02/28,308327621669717120
2015/03/01,308764215039544768
2015/03/02,309375761900050560
2015/03/03,310769569287720704
2015/03/04,311679174113248256
2015/03/05,311713957938404352
2015/03/06,312135331068533568
2015/03/07,312896552310031808
2015/03/08,313669257633289856
2015/03/09,314398111050591360
2015/03/10,314575391106776000
2015/03/11,315860052187982208
2015/03/12,316195685667562432
2015/03/13,316672583950481664
2015/03/14,317245992728300544
2015/03/15,317647319936402688
2015/03/16,318375548725637184
2015/03/17,318963372778090304
2015/03/18,319737127926832640
2015/03/19,320819957827454336
2015/03/20,321326556708620544
2015/03/21,322027261826921600
2015/03/22,322616461361207360
2015/03/23,322963242818390208
2015/03/24,323902322175701824
2015/03/25,324608204311499456
2015/03/26,325344814040538432
2015/03/27,326143488477313984
2015/03/28,326712127790583104
2015/03/29,326912152007978112
2015/03/30,327232045229081152
2015/03/31,327518621604163072
2015/04/01,327557176424074624
2015/04/02,327716230697559424
2015/04/03,328063654611179776
2015/04/04,328298376561662656
2015/04/05,328601588166198912
2015/04/06,328918299933046720
2015/04/07,329365936533591104
2015/04/08,329850686006595712
2015/04/09,330242781050742016
2015/04/10,330759888752839296
2015/04/11,331468381929898688
2015/04/12,331728166995187968
2015/04/13,332355186506806080
2015/04/14,333197912801873792
2015/04/15,333316763821806208
2015/04/16,333403640352317056
2015/04/17,333639288542286720
2015/04/18,333786727807643136
2015/04/19,333869798005335360
2015/04/20,334714283616765440
2015/04/21,335847458767448768
2015/04/22,335983247842539520
2015/04/23,336610491888135488
2015/04/24,336944954408466496
2015/04/25,337738318062535616
2015/04/26,338705492975822848
2015/04/27,339053981663078336
2015/04/28,339441799955020480
2015/04/29,339275166894237760
2015/04/30,339206630390822272
2015/05/01,339611060553530560
2015/05/02,339588853150086272
2015/05/03,339965867680496320
2015/05/04,340269621597104704
2015/05/05,340610736855143424
2015/05/06,341170381323960960
2015/05/07,341386006528505280
2015/05/08,341393957471513920
2015/05/09,341689765376570240
2015/05/10,341603965784187712
2015/05/11,341622363534707136
2015/05/12,342165007734394752
2015/05/13,342771763740537920
2015/05/14,343518843082004032
2015/05/15,343801886444784832
2015/05/16,344020853529549504
2015/05/17,344385262165397504
2015/05/18,344472911884094912
2015/05/19,344410419610431616
2015/05/20,343907165195454912
2015/05/21,344037136503384448
2015/05/22,344381723499019392
2015/05/23,344365015408546944
2015/05/24,343944924485259008
2015/05/25,344530304366574016
2015/05/26,344451491233641920
2015/05/27,344304982206816512
2015/05/28,343981697201349376
2015/05/29,344296207248307200
2015/05/30,344034569192135936
2015/05/31,344234786411232960
2015/06/01,343942088439064960
2015/06/02,343603585903885312
2015/06/03,344211078696904000
2015/06/04,344120634772278720
2015/06/05,344283933084852160
2015/06/06,344449718007722048
2015/06/07,344929211280500672
2015/06/08,345083277746639680
2015/06/09,344909292325712512
2015/06/10,345421991072285056
2015/06/11,346055212971117504
2015/06/12,345968246880095936
2015/06/13,346281056319140800
2015/06/14,346845360476473344
2015/06/15,347316749104749120
2015/06/16,347217634307077760
2015/06/17,347040278083392704
2015/06/18,347737395304069504
2015/06/19,348326004394173120
2015/06/20,348615538719598976
2015/06/21,348268403780549760
2015/06/22,347832303099839936
2015/06/23,347523244207539200
2015/06/24,347775259261094592
2015/06/25,347650465659505600
2015/06/26,347868484975699392
2015/06/27,347736098868013120
2015/06/28,347899644913137344
2015/06/29,347770628342206336
2015/06/30,348104425879554880
2015/07/01,348305243768319104
2015/07/02,348023994917811840
2015/07/03,348511118781085504
2015/07/04,348609892824989760
2015/07/05,348960828947918912
2015/07/06,349501034941126080
2015/07/07,349976317539751872
2015/07/08,350294248980634496
2015/07/09,350587338664696896
2015/07/10,350462286665883904
2015/07/11,350912924797315328
2015/07/12,351243324007116864
2015/07/13,350806633309758080
2015/07/14,351424077141996992
2015/07/15,351831527555353088
2015/07/16,352359373282663296
2015/07/17,352639681784511936
2015/07/18,353092909056815424
2015/07/19,353431057920833856
2015/07/20,353365879301887232
2015/07/21,353488814232301376
2015/07/22,353737771757854656
2015/07/23,354687623936856320
2015/07/24,355161686843633280
2015/07/25,355732220904661248
2015/07/26,356293121160609024
2015/07/27,356712674295405312
2015/07/28,357387218504899712
2015/07/29,357983868440459584
2015/07/30,358348271175132224
2015/07/31,358510939337792960
2015/08/01,359379004532546624
2015/08/02,360292182967391552
2015/08/03,360752873034450816
2015/08/04,361261497103147392
2015/08/05,360701891168671680
2015/08/06,360950931616529152
2015/08/07,361652256289019840
2015/08/08,362506747259306880
2015/08/09,362875279676467456
2015/08/10,363281437496252160
2015/08/11,364252835068049024
2015/08/12,364247386535849792
2015/08/13,364231146168280384
2015/08/14,364792795538402944
2015/08/15,364570886958035840
2015/08/16,364781381311155072
2015/08/17,364981804725410688
2015/08/18,365539534842163776
2015/08/19,365812379976856448
2015/08/20,366561721849105344
2015/08/21,367307858169203520
2015/08/22,368758384872790656
2015/08/23,369049183758810048
2015/08/24,369837307568234304
2015/08/25,370503062989235840
2015/08/26,371218686006341504
2015/08/27,371654600417910400
2015/08/28,372482017798696576
2015/08/29,373497920568255616
2015/08/30,374276976827082240
2015/08/31,375400929606625920
2015/09/01,375863875287340352
2015/09/02,376928530517799296
2015/09/03,377654511810514496
2015/09/04,378348215806903168
2015/09/05,378807538111663744
2015/09/06,379700505421514880
2015/09/07,379993413908455040
2015/09/08,380380489363024384
2015/09/09,380519007704856960
2015/09/10,382153150382127680
2015/09/11,383517568971035968
2015/09/12,383833005560265280
2015/09/13,384152338010799872
2015/09/14,385673499358849408
2015/09/15,386827463208216256
2015/09/16,387471980140310144
2015/09/17,387517942083142656
2015/09/18,388471908169465344
2015/09/19,389417577873201856
2015/09/20,389634534724270976
2015/09/21,390014281220719296
2015/09/22,390705524813836864
2015/09/23,391568208547083264
2015/09/24,392139985420916544
2015/09/25,393487414032687040
2015/09/26,394883433674436160
2015/09/27,395918721201339712
2015/09/28,396499937140346176
2015/09/29,397896293150193216
2015/09/30,399433007995221632
2015/10/01,400038804172687424
2015/10/02,400318914685844928
2015/10/03,401025261646924800
2015/10/04,401770983791945472
2015/10/05,402826209356070848
2015/10/06,403663887393102784
2015/10/07,404249709593644864
2015/10/08,404980608787020480
2015/10/09,405397089779912576
2015/10/10,405987822113376960
2015/10/11,407452514228945280
2015/10/12,408077925754407296
2015/10/13,408570831042375680
2015/10/14,409495984948003712
2015/10/15,410811079405671424
2015/10/16,411724978257414080
2015/10/17,412123650383654912
2015/10/18,412617344028818368
2015/10/19,414012664628006720
2015/10/20,414767783046108800
2015/10/21,415094838577043520
2015/10/22,416028352921168448
2015/10/23,416350871223352704
2015/10/24,417069476053445824
2015/10/25,417906903746110080
2015/10/26,418776504972927616
2015/10/27,420037992855237888
2015/10/28,420729964980996480
2015/10/29,421492321971396864
2015/10/30,422390366269402880
2015/10/31,423516918013764864
2015/11/01,424499490364845888
2015/11/02,425269411744449088
2015/11/03,427200253157916416
2015/11/04,428313760434780928
2015/11/05,429204905163509696
2015/11/06,429926409173905472
2015/11/07,431023651344162112
2015/11/08,431424802870550336
2015/11/09,431145504922766976
2015/11/10,432395619928976768
2015/11/11,434031749986084480
2015/11/12,435548217348860160
2015/11/13,437414409853010752
2015/11/14,438870397489537024
2015/11/15,440271321830639680
2015/11/16,442313149364765504
2015/11/17,444072332437535872
2015/11/18,444428003951566656
2015/11/19,445546184558238080
2015/11/20,446293707698880256
2015/11/21,448125572170277888
2015/11/22,450158333684517376
2015/11/23,451735407877978880
2015/11/24,453526196159861440
2015/11/25,455293153357860672
2015/11/26,457282191803443968
2015/11/27,458670736933696128
2015/11/28,459866069149787776
2015/11/29,461346402177174208
2015/11/30,462863338260042752
2015/12/01,465453331767330944
2015/12/02,467150232322861824
2015/12/03,468481905716668800
2015/12/04,469597853522549632
2015/12/05,471257663863283008
2015/12/06,473692055172040448
2015/12/07,475989914858261248
2015/12/08,478407873208946752
2015/12/09,480934436861001088
2015/12/10,483740020427469952
2015/12/11,487490419118265408
2015/12/12,490196518415790528
2015/12/13,491922515027433088
2015/12/14,494569411376707008
2015/12/15,497941608026135296
2015/12/16,501307365235264192
2015/12/17,503368074865629888
2015/12/18,506202068911384192
2015/12/19,510323739676524096
2015/12/20,514446904667884672
2015/12/21,517863230793343424
2015/12/22,520197179494827264
2015/12/23,523695287925004544
2015/12/24,526434608996021568
2015/12/25,528357029748873088
2015/12/26,532579682117022976
2015/12/27,537951372514881088
2015/12/28,541660232047444224
2015/12/29,544352223044104384
2015/12/30,547863864642082432
2015/12/31,551715646592634240
2016/01/01,554758105819765952
2016/01/02,557402654195310144
2016/01/03,560926069707290752
2016/01/04,565426295920196544
2016/01/05,570196961117552384
2016/01/06,573873507623069632
2016/01/07,577637266671591168
2016/01/08,582516731584282752
2016/01/09,586369249460413312
2016/01/10,591005554126396800
2016/01/11,596395845222015744
2016/01/12,601252422563621504
2016/01/13,605872990879731584
2016/01/14,608986923423051648
2016/01/15,612317551699023104
2016/01/16,616111299862537216
2016/01/17,619395164336108288
2016/01/18,625629194646515584
2016/01/19,630405598511504896
2016/01/20,634364188031240448
2016/01/21,637927959919277312
2016/01/22,642953281104152832
2016/01/23,648652317535195264
2016/01/24,654105876422907904
2016/01/25,659988636995570304
2016/01/26,665630293791613312
2016/01/27,671140080951727488
2016/01/28,675623928031916928
2016/01/29,680851334552672000
2016/01/30,687250085500001664
2016/01/31,693822710919138560
2016/02/01,700141678656081152
2016/02/02,705869923753053056
2016/02/03,712416508544005120
2016/02/04,719835960835550592
2016/02/05,726192620128848640
2016/02/06,733533589049956608
2016/02/07,743412858440808448
2016/02/08,751598802446145536
2016/02/09,758747018499159552
2016/02/10,767045133858329344
2016/02/11,775226304374050432
2016/02/12,783964798512738432
2016/02/13,791135862138769280
2016/02/14,797982669935365376
2016/02/15,804366640447757184
2016/02/16,811472818610999424
2016/02/17,817242573828467328
2016/02/18,824990460706069248
2016/02/19,832071374926941568
2016/02/20,838830821490560000
2016/02/21,845044288381077632
2016/02/22,850438839061536896
2016/02/23,856469636925897984
2016/02/24,861672360026030976
2016/02/25,867641089874687744
2016/02/26,875759050471707776
2016/02/27,881651169447066752
2016/02/28,889097333633357312
2016/02/29,894224331423805184
2016/03/01,899885090468534016
2016/03/02,907327398157942912
2016/03/03,914078367390199040
