Date,hashrate90wma
2016/03/04,1024594448755272576
2016/03/05,1031769483033669248
2016/03/06,1036533749974219008
2016/03/07,1042156705244375168
2016/03/08,1044486374405624832
2016/03/09,1052433823371412736
2016/03/10,1059065470237594624
2016/03/11,1066253696009834880
2016/03/12,1070841051012275968
2016/03/13,1073060775544099328
2016/03/14,1076230438119637120
2016/03/15,1081930102986996736
2016/03/16,1088363793248624896
2016/03/17,1091647547994601600
2016/03/18,1095041096077009152
2016/03/19,1097604314991007488
2016/03/20,1101315280348676608
2016/03/21,1103948165159359616
2016/03/22,1107933899673119488
2016/03/23,1112097483991237248
2016/03/24,1116852827326517632
2016/03/25,1120719516781909376
2016/03/26,1125119305657204608
2016/03/27,1129511555169939072
2016/03/28,1133188466110154112
2016/03/29,1140459035218845952
2016/03/30,1145185200246874112
2016/03/31,1145940242598625024
2016/04/01,1147462771289110400
2016/04/02,1151836343083433472
2016/04/03,1153301711897399552
2016/04/04,1159016786659563776
2016/04/05,1163910207672916736
2016/04/06,1167849619108707584
2016/04/07,1170371902335612160
2016/04/08,1172318305599625728
2016/04/09,1176238430301528320
2016/04/10,1183337105401489664
2016/04/11,1187500964519991808
2016/04/12,1190559684036479232
2016/04/13,1194902332492889344
2016/04/14,1200267518293144832
2016/04/15,1205113726225728768
2016/04/16,1207440100886606336
2016/04/17,1211507282455260672
2016/04/18,1214058840825718528
2016/04/19,1216952949987794688
2016/04/20,1220578100872322048
2016/04/21,1226599864850084352
2016/04/22,1228435690136796672
2016/04/23,1231567036988479232
2016/04/24,1232608333148197120
2016/04/25,1231547200162063360
2016/04/26,1233049617088265472
2016/04/27,1234780350709958912
2016/04/28,1234228878688952832
2016/04/29,1236280841495898880
2016/04/30,1239380073934377728
2016/05/01,1242802499606988800
2016/05/02,1246158271116245248
2016/05/03,1249985893864671744
2016/05/04,1254664481898054912
2016/05/05,1258553193417699072
2016/05/06,1262837670447077632
2016/05/07,1265500167472096512
2016/05/08,1270154176911006720
2016/05/09,1277349749963896576
2016/05/10,1281758478633670144
2016/05/11,1285214864135982848
2016/05/12,1286769647313082624
2016/05/13,1291055561098245376
2016/05/14,1294217526319327232
2016/05/15,1297966425644233216
2016/05/16,1299585990663407616
2016/05/17,1303607910917172992
2016/05/18,1306048194428051200
2016/05/19,1306375070624436480
2016/05/20,1309517106388419328
2016/05/21,1310894550380485632
2016/05/22,1319550052686361088
2016/05/23,1331369547795105792
2016/05/24,1336245638635345664
2016/05/25,1337985912356003328
2016/05/26,1339943896158936320
2016/05/27,1340494609095366912
2016/05/28,1343499694346994176
2016/05/29,1347476141224897536
2016/05/30,1348412103929383680
2016/05/31,1351131859196640512
2016/06/01,1350141386265293824
2016/06/02,1353828410743410944
2016/06/03,1355757088649201152
2016/06/04,1356626459088346880
2016/06/05,1359141810259676416
2016/06/06,1367165048923228160
2016/06/07,1370588518381293568
2016/06/08,1373107164708681728
2016/06/09,1377805305869538304
2016/06/10,1380688059853129216
2016/06/11,1384098280187087104
2016/06/12,1387440108194773248
2016/06/13,1390809243686217472
2016/06/14,1393915674891541504
2016/06/15,1394319477645808128
2016/06/16,1397886796226296320
2016/06/17,1400284704261691904
2016/06/18,1401769771654643456
2016/06/19,1410292037591886336
2016/06/20,1417219594085001216
2016/06/21,1421547003628350208
2016/06/22,1423536770188852224
2016/06/23,1424817030466086400
2016/06/24,1424315272877391104
2016/06/25,1428191219310137088
2016/06/26,1432536645848263936
2016/06/27,1436246923668896000
2016/06/28,1439530936393746944
2016/06/29,1441566203952835328
2016/06/30,1445816115645936128
2016/07/01,1453104026570815744
2016/07/02,1455231781235709184
2016/07/03,1459084410151806208
2016/07/04,1463091110128579584
2016/07/05,1463951688837743360
2016/07/06,1467498549215746560
2016/07/07,1469280330975373312
2016/07/08,1470923968497363456
2016/07/09,1473896609318422272
2016/07/10,1478701658501481984
2016/07/11,1481571113919949312
2016/07/12,1483913360112443904
2016/07/13,1485034905581993216
2016/07/14,1484351741914374912
2016/07/15,1483376213833463552
2016/07/16,1487502221850320640
2016/07/17,1491760545892397312
2016/07/18,1495150099731890944
2016/07/19,1495695984006100736
2016/07/20,1497151514352214272
2016/07/21,1497002280261368832
2016/07/22,1496320569156613120
2016/07/23,1493684267897563648
2016/07/24,1491834550228345856
2016/07/25,1490723434631559424
2016/07/26,1488783315037774848
2016/07/27,1486388382292758784
2016/07/28,1484909565796983040
2016/07/29,1486411378595081472
2016/07/30,1485219287026201088
2016/07/31,1485220504556373248
2016/08/01,1487057206149238528
2016/08/02,1491841697054513920
2016/08/03,1494047729881140992
2016/08/04,1496266223366180096
2016/08/05,1499907549665318400
2016/08/06,1505604577882695936
2016/08/07,1506376916117981952
2016/08/08,1505688472039721728
2016/08/09,1505365958860941824
2016/08/10,1504725033110656000
2016/08/11,1502540062121362944
2016/08/12,1503419124952620544
2016/08/13,1506733098347077888
2016/08/14,1509212055348569088
2016/08/15,1512549686918634240
2016/08/16,1511906963536069888
2016/08/17,1509288268386555904
2016/08/18,1509737284699829760
2016/08/19,1512213193729862144
2016/08/20,1516913980920508928
2016/08/21,1521683735041164288
2016/08/22,1526946213502188544
2016/08/23,1530793934366845440
2016/08/24,1532358646558205696
2016/08/25,1534007456819874048
2016/08/26,1531759666009674496
2016/08/27,1530011835773454080
2016/08/28,1533052481911348224
2016/08/29,1538408836368297216
2016/08/30,1540805292871494656
2016/08/31,1542047283921810688
2016/09/01,1542097941121761536
2016/09/02,1545116373882334976
2016/09/03,1544455802979858944
2016/09/04,1547650156423031040
2016/09/05,1552725876566340096
2016/09/06,1552083659936830208
2016/09/07,1554113838810544640
2016/09/08,1556013643101556224
2016/09/09,1556595505844259840
2016/09/10,1558745385220512768
2016/09/11,1563017474801147648
2016/09/12,1571987222833197056
2016/09/13,1576034124496023808
2016/09/14,1582118932079976960
2016/09/15,1585976988767260928
2016/09/16,1590011906361082112
2016/09/17,1593603700796852992
2016/09/18,1595689494925477376
2016/09/19,1595927803987714304
2016/09/20,1597648145579633664
2016/09/21,1600795479310102528
2016/09/22,1606813389590595328
2016/09/23,1605905537617356288
2016/09/24,1606130187644658688
2016/09/25,1621758312288335104
2016/09/26,1630593043167448064
2016/09/27,1636271615103579648
2016/09/28,1643670340982426112
2016/09/29,1647210055254598144
2016/09/30,1648323732211217152
2016/10/01,1655512139551680000
2016/10/02,1661624476335676928
2016/10/03,1661904902260514304
2016/10/04,1668455195009286656
2016/10/05,1675841554366253824
2016/10/06,1683330303576955648
2016/10/07,1688002303862585600
2016/10/08,1695831227656228352
2016/10/09,1706177867039991040
2016/10/10,1711444569523963648
2016/10/11,1713316513216080128
2016/10/12,1716254259898510080
2016/10/13,1717447443742032128
2016/10/14,1720509882584609280
2016/10/15,1722818193346738944
2016/10/16,1725094331457414656
2016/10/17,1725400783287147520
2016/10/18,1730139868176391168
2016/10/19,1735391119011232512
2016/10/20,1732975843770048512
2016/10/21,1737086360637758720
2016/10/22,1748520025945623040
2016/10/23,1751241787386455040
2016/10/24,1755115086635696128
2016/10/25,1758017685972292096
2016/10/26,1758133818952082688
2016/10/27,1761568866892723200
2016/10/28,1767826147921385728
2016/10/29,1772057870706481664
2016/10/30,1777714531026037504
2016/10/31,1786477657449030400
2016/11/01,1789080344098550016
2016/11/02,1787141466154997504
2016/11/03,1791295637369358336
2016/11/04,1790207247870169856
2016/11/05,1789435219765822720
2016/11/06,1793467656263315712
2016/11/07,1797450934808145920
2016/11/08,1803286532123779328
2016/11/09,1805698710858557184
2016/11/10,1812750808362273792
2016/11/11,1821219599231222272
2016/11/12,1828088045640523008
2016/11/13,1832846531336733696
2016/11/14,1838289957362354688
2016/11/15,1843580999342684672
2016/11/16,1851743191672299776
2016/11/17,1859859600736218112
2016/11/18,1865115315565200896
2016/11/19,1869966570433475584
2016/11/20,1872352819467080960
2016/11/21,1873218967287884288
2016/11/22,1875594342364216832
2016/11/23,1881478512205079040
2016/11/24,1886890200287377920
2016/11/25,1895726090692965120
2016/11/26,1902793627128153088
2016/11/27,1909579734810022912
2016/11/28,1916059633201194752
2016/11/29,1922649624496966400
2016/11/30,1927263507642033664
2016/12/01,1934010154267459840
2016/12/02,1936183669911025408
2016/12/03,1945063038165626880
2016/12/04,1955422425550037760
2016/12/05,1961427522830013184
2016/12/06,1965010016979322368
2016/12/07,1974820543149799680
2016/12/08,1986215274630741504
2016/12/09,1989026169093013248
2016/12/10,1988575098946088192
2016/12/11,1997239848009681920
2016/12/12,2008757033819938560
2016/12/13,2020024972402223872
2016/12/14,2026182102856457984
2016/12/15,2027736900417903360
2016/12/16,2029718290045801216
2016/12/17,2030500418063384064
2016/12/18,2040491276132588800
2016/12/19,2046839121404009472
2016/12/20,2051478714398584832
2016/12/21,2059043265556131328
2016/12/22,2069951527992558336
2016/12/23,2078166971294775296
2016/12/24,2082170315868931328
2016/12/25,2090756370475184640
2016/12/26,2100661009917102080
2016/12/27,2105987046891935232
2016/12/28,2117637681659607808
2016/12/29,2126389104882552320
2016/12/30,2135550542399308800
2016/12/31,2146602299832010496
2017/01/01,2154587673436240384
2017/01/02,2159801567010907136
2017/01/03,2173118740998299136
2017/01/04,2181107910223463424
2017/01/05,2190651078543124992
2017/01/06,2196451720067655936
2017/01/07,2202847537770343168
2017/01/08,2208500266023750144
2017/01/09,2218121243053407744
2017/01/10,2221295312507356672
2017/01/11,2235576448017679872
2017/01/12,2248535730717659648
2017/01/13,2265077668209301760
2017/01/14,2275731410262518272
2017/01/15,2290556709263439616
2017/01/16,2306023422576061952
2017/01/17,2317001522296280064
2017/01/18,2328550764427106304
2017/01/19,2339024308632749568
2017/01/20,2355735545345417728
2017/01/21,2377106286157964288
2017/01/22,2393599484993071616
2017/01/23,2414190639023601152
2017/01/24,2424284607127615488
2017/01/25,2438126762254166016
2017/01/26,2455867783320754176
2017/01/27,2476649497588073984
2017/01/28,2494763297420492288
2017/01/29,2510572916612165120
2017/01/30,2527007777056444416
2017/01/31,2539354958304242688
2017/02/01,2562714593289690112
2017/02/02,2588652214859564544
2017/02/03,2594155085433278464
2017/02/04,2610342008006717440
2017/02/05,2626475236022675968
2017/02/06,2639226081178953216
2017/02/07,2646631436380488704
2017/02/08,2664100169803841536
2017/02/09,2683139889764431360
2017/02/10,2700181016913752064
2017/02/11,2712325925466795008
2017/02/12,2721549568263742464
2017/02/13,2737132674442327040
2017/02/14,2762648217782647808
2017/02/15,2774196057541999104
2017/02/16,2786590608686673920
2017/02/17,2798646234839520768
2017/02/18,2815012683651963392
2017/02/19,2828378461069039616
2017/02/20,2836889424062491136
2017/02/21,2847942999525470720
2017/02/22,2857605287034191360
2017/02/23,2866071137169539072
2017/02/24,2885328722862509568
2017/02/25,2906356124671636480
2017/02/26,2931741257593343488
2017/02/27,2951376252636903424
2017/02/28,2963211013476542976
2017/03/01,2975849085281471488
2017/03/02,2989970405966753280
2017/03/03,2999613952758092800
2017/03/04,3014554570467440128
2017/03/05,3023510608689183232
2017/03/06,3034374645088024576
2017/03/07,3046810934790118912
2017/03/08,3062194902334002176
2017/03/09,3073262970152789504
2017/03/10,3086905895169845248
2017/03/11,3097723375373586432
2017/03/12,3114381701805657600
2017/03/13,3128436292142481408
2017/03/14,3139505463841124864
2017/03/15,3149688262597297152
2017/03/16,3159081510140493312
2017/03/17,3176837321323777024
2017/03/18,3197000762028791296
2017/03/19,3208960318759416320
2017/03/20,3219918792237586432
2017/03/21,3227482991818192384
2017/03/22,3238561154373667328
2017/03/23,3250286509970998784
2017/03/24,3269706895566140928
2017/03/25,3284242531044046336
2017/03/26,3293026700714141184
2017/03/27,3305271547514929664
2017/03/28,3314244502957742080
2017/03/29,3319809400979756032
2017/03/30,3332724756695096320
2017/03/31,3344381313456526848
2017/04/01,3348670988765494272
2017/04/02,3360212464346402816
2017/04/03,3381551580662029312
2017/04/04,3391321842461821440
2017/04/05,3400236628038689792
2017/04/06,3411440127099090432
2017/04/07,3422963479355219968
2017/04/08,3438848034039205376
2017/04/09,3449246720251986944
2017/04/10,3457608152796496384
2017/04/11,3473917665167470080
2017/04/12,3484437814897480192
2017/04/13,3490018291750492672
2017/04/14,3489348535619830272
2017/04/15,3500843095262781440
2017/04/16,3511067058749136384
2017/04/17,3519983679915309056
2017/04/18,3524279443174688256
2017/04/19,3532799956803976704
2017/04/20,3538519560698847744
2017/04/21,3551135996186721792
2017/04/22,3563273404578889728
2017/04/23,3574173216459165696
2017/04/24,3583830111505830912
2017/04/25,3581471774394757120
2017/04/26,3592530347447166464
2017/04/27,3601351541680295424
2017/04/28,3604476524376802816
2017/04/29,3618705893427786240
2017/04/30,3634073667188261376
2017/05/01,3645905227537668096
2017/05/02,3656103751701820928
2017/05/03,3661954682780463104
2017/05/04,3669475611910597120
2017/05/05,3677278710563968000
2017/05/06,3689564339877580800
2017/05/07,3705202340331746816
2017/05/08,3723362944459078144
2017/05/09,3740710267067259392
2017/05/10,3751835256377584128
2017/05/11,3765679867767387136
2017/05/12,3772581859459725824
2017/05/13,3787381152943632896
2017/05/14,3807115564215941632
2017/05/15,3832109620307560960
2017/05/16,3844305498762902528
2017/05/17,3849769076749046784
2017/05/18,3861683272649455616
2017/05/19,3870564382312203264
2017/05/20,3892566227820144128
2017/05/21,3905417175772517888
2017/05/22,3912673570585001984
2017/05/23,3932664203333286912
2017/05/24,3951692276089244160
2017/05/25,3975008605587025920
2017/05/26,3994735273546551296
2017/05/27,4011165015944531456
2017/05/28,4040049674286420992
2017/05/29,4055403689131281408
2017/05/30,4082043524197254656
2017/05/31,4110796229093299200
2017/06/01,4133555037653522432
2017/06/02,4151258371979009024
2017/06/03,4178637549945599488
2017/06/04,4206529797613386240
2017/06/05,4240268813547604480
2017/06/06,4276178439060558848
2017/06/07,4302230103546568192
2017/06/08,4337245447362549760
2017/06/09,4361757507426035712
2017/06/10,4381226828933793792
2017/06/11,4396082768275710976
2017/06/12,4420749075301135872
2017/06/13,4432093324774657024
2017/06/14,4447856622007137280
2017/06/15,4467322906356219392
2017/06/16,4488987478806291968
2017/06/17,4506267677917632000
2017/06/18,4522710403721502720
2017/06/19,4544590455794584576
2017/06/20,4570429696637907968
2017/06/21,4582128402036097536
2017/06/22,4593180743658855424
2017/06/23,4622892769705607168
2017/06/24,4640012577750580224
2017/06/25,4657524915890073600
2017/06/26,4660604535110716416
2017/06/27,4673217722975726592
2017/06/28,4689167520095618048
2017/06/29,4702671988345771008
2017/06/30,4710168999740211200
2017/07/01,4739898756335068160
2017/07/02,4780110019201545216
2017/07/03,4819481560279320576
2017/07/04,4843713649432416256
2017/07/05,4867584952494362624
2017/07/06,4884205009726153728
2017/07/07,4891661979800766464
2017/07/08,4911294826040641536
2017/07/09,4934293344502798336
2017/07/10,4963012419720887296
2017/07/11,5004064685723842560
2017/07/12,5033276441427912704
2017/07/13,5064124787030206464
2017/07/14,5086622065570954240
2017/07/15,5092214419376056320
2017/07/16,5121646607728687104
2017/07/17,5149247823102334976
2017/07/18,5181234148307546112
2017/07/19,5212045887953178624
2017/07/20,5251409997657247744
2017/07/21,5280235143415384064
2017/07/22,5307810873861785600
2017/07/23,5348879438202380288
2017/07/24,5394551029592656896
2017/07/25,5424159779513095168
2017/07/26,5443125771744916480
2017/07/27,5469573828933875712
2017/07/28,5505312643996647424
2017/07/29,5540665674269478912
2017/07/30,5566408465658165248
2017/07/31,5591423020354788352
2017/08/01,5618756053557348352
2017/08/02,5642521469301243904
2017/08/03,5663591278899632128
2017/08/04,5696553485779042304
2017/08/05,5752098415419553792
2017/08/06,5777645203814362112
2017/08/07,5803519198713918464
2017/08/08,5841462781964727296
2017/08/09,5863677883210374144
2017/08/10,5878876533629181952
2017/08/11,5900836624306569216
2017/08/12,5914453931878693888
2017/08/13,5940974901346607104
2017/08/14,5959141318551867392
2017/08/15,5982333650033898496
2017/08/16,5995956701660625920
2017/08/17,6032320164604882944
2017/08/18,6072485726012280832
2017/08/19,6103200423425498112
2017/08/20,6122455528182580224
2017/08/21,6114960711539415040
2017/08/22,6090313155877009408
2017/08/23,6090295575138497536
2017/08/24,6096940576800131072
2017/08/25,6069188707391631360
2017/08/26,6038185228046567424
2017/08/27,6041923669145655296
2017/08/28,6059398706349258752
2017/08/29,6060083165491282944
2017/08/30,6089932799281208320
2017/08/31,6117594665437508608
2017/09/01,6155399203671207936
2017/09/02,6194990779148445696
2017/09/03,6214631436342296576
2017/09/04,6253922961916613632
2017/09/05,6294234648237004800
2017/09/06,6349253184030833664
2017/09/07,6389865165607352320
2017/09/08,6430905344170534912
2017/09/09,6473532862563097600
2017/09/10,6500398647596494848
2017/09/11,6519135345118977024
2017/09/12,6562762349335062528
2017/09/13,6615586947408027648
2017/09/14,6669487891262375936
2017/09/15,6714854105078242304
2017/09/16,6744572173083347968
2017/09/17,6780512238046132224
2017/09/18,6816936822028084224
2017/09/19,6843203950798649344
2017/09/20,6858385066759385088
2017/09/21,6903468114386171904
2017/09/22,6959622937792918528
2017/09/23,6993646371720775680
2017/09/24,7041862026532765696
2017/09/25,7055651147258277888
2017/09/26,7069781232959780864
2017/09/27,7101107587920902144
2017/09/28,7145487701347637248
2017/09/29,7198798658070016000
2017/09/30,7253924577244388352
2017/10/01,7254643123672025088
2017/10/02,7274473450364823552
2017/10/03,7341297487583304704
2017/10/04,7392981404807431168
2017/10/05,7390617853891919872
2017/10/06,7416312211788278784
2017/10/07,7449535787320323072
2017/10/08,7511660306707223552
2017/10/09,7565175578766614528
2017/10/10,7613378785953786880
2017/10/11,7629572359418012672
2017/10/12,7664849927829399552
2017/10/13,7668699428490606592
2017/10/14,7693897666402025472
2017/10/15,7754120230834780160
2017/10/16,7833870637671228416
2017/10/17,7893747348369196032
2017/10/18,7938145949834089472
2017/10/19,7983322662628075520
2017/10/20,8071939882854942720
2017/10/21,8112305994641204224
2017/10/22,8173855465407579136
2017/10/23,8231841272087293952
2017/10/24,8292213619122639872
2017/10/25,8347332915090817024
2017/10/26,8442745297894077440
2017/10/27,8480805529136787456
2017/10/28,8472913097561186304
2017/10/29,8486310598370905088
2017/10/30,8544574513459704832
2017/10/31,8615376891951132672
2017/11/01,8653403959067606016
2017/11/02,8731173228314514432
2017/11/03,8772145288142647296
2017/11/04,8783031244372232192
2017/11/05,8837051436590015488
2017/11/06,8890493161781165056
2017/11/07,8928466244444370944
2017/11/08,8994138987483851776
2017/11/09,9042810223144100864
2017/11/10,9083136775326270464
2017/11/11,9051054795007375360
2017/11/12,8975433962582672384
2017/11/13,8968256666463348736
2017/11/14,8988671401545699328
2017/11/15,9008375557626110976
2017/11/16,9049333446473769984
2017/11/17,9111893030612145152
2017/11/18,9141299048321858560
2017/11/19,9187997229451729920
2017/11/20,9.2359493165148E+18
2017/11/21,9.3122619069735E+18
2017/11/22,9.3720513891991E+18
2017/11/23,9.3982972402003E+18
2017/11/24,9.440108324596E+18
2017/11/25,9.4711633875335E+18
2017/11/26,9.5005377348119E+18
2017/11/27,9.5408004758451E+18
2017/11/28,9.5821758462942E+18
2017/11/29,9.6323282663358E+18
2017/11/30,9.6812901510263E+18
2017/12/01,9.7329330736153E+18
2017/12/02,9.7922269568793E+18
2017/12/03,9.8319101394688E+18
2017/12/04,9.8972664075673E+18
2017/12/05,9.954525088588E+18
2017/12/06,1.0041815385016E+19
2017/12/07,1.0120401005005E+19
2017/12/08,1.0180301041536E+19
2017/12/09,1.0256153412343E+19
2017/12/10,1.0347219866247E+19
2017/12/11,1.042733211354E+19
2017/12/12,1.0501775192517E+19
2017/12/13,1.0576112797187E+19
2017/12/14,1.0687047397117E+19
2017/12/15,1.0781903473963E+19
2017/12/16,1.0851935658676E+19
2017/12/17,1.0947736172175E+19
2017/12/18,1.1062275422042E+19
2017/12/19,1.1170341614765E+19
2017/12/20,1.1241255280975E+19
2017/12/21,1.1290414297814E+19
2017/12/22,1.1349089911761E+19
2017/12/23,1.1423519552172E+19
2017/12/24,1.1493370095051E+19
2017/12/25,1.1556289739813E+19
2017/12/26,1.1603262487481E+19
2017/12/27,1.1682726410041E+19
2017/12/28,1.1759845031614E+19
2017/12/29,1.1837400566641E+19
2017/12/30,1.1913785963438E+19
2017/12/31,1.2006873313701E+19
2018/01/01,1.2095426249837E+19
2018/01/02,1.2202712814758E+19
2018/01/03,1.22849165401E+19
2018/01/04,1.239911642149E+19
2018/01/05,1.2480232901076E+19
2018/01/06,1.2557988764437E+19
2018/01/07,1.2654105807467E+19
2018/01/08,1.2742709340863E+19
2018/01/09,1.2836813887628E+19
2018/01/10,1.2942520920315E+19
2018/01/11,1.305471847891E+19
2018/01/12,1.3183883738807E+19
2018/01/13,1.3313251859755E+19
2018/01/14,1.3416104166436E+19
2018/01/15,1.3505057913276E+19
2018/01/16,1.3610877577919E+19
2018/01/17,1.376750224148E+19
2018/01/18,1.3904635326841E+19
2018/01/19,1.4008050111011E+19
2018/01/20,1.4187195607571E+19
2018/01/21,1.4349579699632E+19
2018/01/22,1.4499559750224E+19
2018/01/23,1.465680955405E+19
2018/01/24,1.4781699915592E+19
2018/01/25,1.4962052127379E+19
2018/01/26,1.5097792436702E+19
2018/01/27,1.5257813967679E+19
2018/01/28,1.5378118959639E+19
2018/01/29,1.5518956578522E+19
2018/01/30,1.5695962500189E+19
2018/01/31,1.5789921710774E+19
2018/02/01,1.5871882228427E+19
2018/02/02,1.6044136814527E+19
2018/02/03,1.6197768090411E+19
2018/02/04,1.6346777436537E+19
2018/02/05,1.6570235365575E+19
2018/02/06,1.676156602156E+19
2018/02/07,1.6891821533961E+19
2018/02/08,1.7029534644897E+19
2018/02/09,1.7105943856012E+19
2018/02/10,1.7193741223184E+19
2018/02/11,1.7361196018106E+19
2018/02/12,1.7513701332272E+19
2018/02/13,1.7702991463118E+19
2018/02/14,1.7882769470985E+19
2018/02/15,1.7999501137649E+19
2018/02/16,1.8117785564022E+19
2018/02/17,1.8276643562982E+19
2018/02/18,1.8405257458842E+19
2018/02/19,1.8551471573493E+19
2018/02/20,1.8654721874805E+19
2018/02/21,1.8836856317579E+19
2018/02/22,1.9003882023498E+19
2018/02/23,1.9116248544733E+19
2018/02/24,1.9205369388416E+19
2018/02/25,1.9363923839192E+19
2018/02/26,1.9472494438811E+19
2018/02/27,1.9608964988631E+19
2018/02/28,1.9771540851765E+19
2018/03/01,1.9876784683914E+19
2018/03/02,2.0017053340063E+19
2018/03/03,2.0177648382665E+19
2018/03/04,2.031226415901E+19
2018/03/05,2.0461987696959E+19
2018/03/06,2.0598794538413E+19
2018/03/07,2.0773122442611E+19
2018/03/08,2.0922530118426E+19
2018/03/09,2.1080082959602E+19
2018/03/10,2.1178990583151E+19
2018/03/11,2.1254000432916E+19
2018/03/12,2.1426071540643E+19
2018/03/13,2.1599287041882E+19
2018/03/14,2.1708035325436E+19
2018/03/15,2.1789507897354E+19
2018/03/16,2.1894378199334E+19
2018/03/17,2.2024548786818E+19
2018/03/18,2.2130186798247E+19
2018/03/19,2.2284386745999E+19
2018/03/20,2.237208998092E+19
2018/03/21,2.2466498196944E+19
2018/03/22,2.2566597842643E+19
2018/03/23,2.2615507642707E+19
2018/03/24,2.2741002489423E+19
2018/03/25,2.2831440861377E+19
2018/03/26,2.2921045062986E+19
2018/03/27,2.3021906991593E+19
2018/03/28,2.3121723931226E+19
2018/03/29,2.318994723972E+19
2018/03/30,2.3331121874309E+19
2018/03/31,2.3398162173007E+19
2018/04/01,2.3479155604399E+19
2018/04/02,2.3606383186485E+19
2018/04/03,2.3735077590111E+19
2018/04/04,2.3831178391454E+19
2018/04/05,2.3933090607589E+19
2018/04/06,2.4020271998659E+19
2018/04/07,2.4165885227478E+19
2018/04/08,2.4292510691341E+19
2018/04/09,2.441709514878E+19
2018/04/10,2.449521284362E+19
2018/04/11,2.4620516257047E+19
2018/04/12,2.4727404775488E+19
2018/04/13,2.4826538450101E+19
2018/04/14,2.4980538715546E+19
2018/04/15,2.507316283999E+19
2018/04/16,2.518953243367E+19
2018/04/17,2.5309626511006E+19
2018/04/18,2.5458159128386E+19
2018/04/19,2.5637673692923E+19
2018/04/20,2.5814594805978E+19
2018/04/21,2.588442429599E+19
2018/04/22,2.6026107929121E+19
2018/04/23,2.6151371340128E+19
2018/04/24,2.6253640905345E+19
2018/04/25,2.6319776882778E+19
2018/04/26,2.6342361336282E+19
2018/04/27,2.6369015111934E+19
2018/04/28,2.6405171915614E+19
2018/04/29,2.6539526041955E+19
2018/04/30,2.6640607742418E+19
2018/05/01,2.6784106774087E+19
2018/05/02,2.6897031379517E+19
2018/05/03,2.6989699506936E+19
2018/05/04,2.7079343606831E+19
2018/05/05,2.713822797361E+19
2018/05/06,2.7264702044912E+19
2018/05/07,2.7310636061803E+19
2018/05/08,2.7373235874188E+19
2018/05/09,2.7477138342737E+19
2018/05/10,2.7617525637372E+19
2018/05/11,2.7639671102143E+19
2018/05/12,2.77378461826E+19
2018/05/13,2.7887662227001E+19
2018/05/14,2.7894122260827E+19
2018/05/15,2.7985948766104E+19
2018/05/16,2.8132165890323E+19
2018/05/17,2.8297641973177E+19
2018/05/18,2.8297634748944E+19
2018/05/19,2.8385192843116E+19
2018/05/20,2.8499534505023E+19
2018/05/21,2.8550875036344E+19
2018/05/22,2.8712692497002E+19
2018/05/23,2.8770238315029E+19
2018/05/24,2.8895227596483E+19
2018/05/25,2.9060951788243E+19
2018/05/26,2.9217490901642E+19
2018/05/27,2.9393214496199E+19
2018/05/28,2.9535250844892E+19
2018/05/29,2.9635583580704E+19
2018/05/30,2.9730632251792E+19
2018/05/31,2.9921063716364E+19
2018/06/01,3.0089158456109E+19
2018/06/02,3.0254260936815E+19
2018/06/03,3.0367246693925E+19
2018/06/04,3.0523302725345E+19
2018/06/05,3.0816189474952E+19
2018/06/06,3.1018578730111E+19
2018/06/07,3.1136529701745E+19
2018/06/08,3.1304989708675E+19
2018/06/09,3.1443171444822E+19
2018/06/10,3.1510768015751E+19
2018/06/11,3.1595765128519E+19
2018/06/12,3.1718285104988E+19
2018/06/13,3.1843259124978E+19
2018/06/14,3.2001787795881E+19
2018/06/15,3.2117016686294E+19
2018/06/16,3.2337726856106E+19
2018/06/17,3.2578084517245E+19
2018/06/18,3.2749227867706E+19
2018/06/19,3.2940608067607E+19
2018/06/20,3.3108181014516E+19
2018/06/21,3.337101839035E+19
2018/06/22,3.3567801480449E+19
2018/06/23,3.3698482223588E+19
2018/06/24,3.3992030106624E+19
2018/06/25,3.41994644037E+19
2018/06/26,3.4319074450445E+19
2018/06/27,3.4406847223002E+19
2018/06/28,3.4462961765529E+19
2018/06/29,3.4558251108256E+19
2018/06/30,3.4666828231625E+19
2018/07/01,3.4770867490312E+19
2018/07/02,3.4902572949683E+19
2018/07/03,3.4912806823341E+19
2018/07/04,3.4945283152507E+19
2018/07/05,3.4992108214143E+19
2018/07/06,3.5148966313483E+19
2018/07/07,3.5355667736463E+19
2018/07/08,3.5520803799823E+19
2018/07/09,3.5652614092478E+19
2018/07/10,3.5778637783331E+19
2018/07/11,3.5882860493941E+19
2018/07/12,3.5945068375223E+19
2018/07/13,3.6055757540493E+19
2018/07/14,3.6081450167444E+19
2018/07/15,3.6118602086614E+19
2018/07/16,3.6143885329951E+19
2018/07/17,3.6170083399719E+19
2018/07/18,3.6363255148314E+19
2018/07/19,3.6581150985257E+19
2018/07/20,3.6777347111545E+19
2018/07/21,3.6877316573333E+19
2018/07/22,3.6972134689794E+19
2018/07/23,3.7200461236134E+19
2018/07/24,3.7370501601611E+19
2018/07/25,3.7526644613455E+19
2018/07/26,3.7729129717303E+19
2018/07/27,3.7835951662151E+19
2018/07/28,3.7955012734259E+19
2018/07/29,3.8217499494928E+19
2018/07/30,3.8300773300808E+19
2018/07/31,3.8450515471334E+19
2018/08/01,3.8634982800601E+19
2018/08/02,3.8830949708869E+19
