Date,sentinusd3trxUSD
2010/07/17,0
2010/07/18,0
2010/07/19,0
2010/07/20,0
2010/07/21,0
2010/07/22,0
2010/07/23,0
2010/07/24,-4.243
2010/07/25,-0.17
2010/07/26,13.622
2010/07/27,4.083
2010/07/28,7.41
2010/07/29,-3.249
2010/07/30,-9.435
2010/07/31,-13.417
2010/08/01,74.644
2010/08/02,28.209
2010/08/03,3.356
2010/08/04,-8.122
2010/08/05,-11.861
2010/08/06,-16.094
2010/08/07,-16.918
2010/08/08,-19.614
2010/08/09,3.269
2010/08/10,4.89
2010/08/11,7.716
2010/08/12,-3.453
2010/08/13,-4.44
2010/08/14,-9.498
2010/08/15,-12.095
2010/08/16,8.364
2010/08/17,14.003
2010/08/18,7.752
2010/08/19,-2.798
2010/08/20,-5.512
2010/08/21,-2.354
2010/08/22,-6.059
2010/08/23,-9.541
2010/08/24,-9.52
2010/08/25,-10.309
2010/08/26,-11.054
2010/08/27,-2.404
2010/08/28,-2.796
2010/08/29,-8.858
2010/08/30,-9.078
2010/08/31,10.383
2010/09/01,12.676
2010/09/02,12.885
2010/09/03,7.854
2010/09/04,4.415
2010/09/05,49.37
2010/09/06,30.018
2010/09/07,2.818
2010/09/08,-9.756
2010/09/09,-11.454
2010/09/10,-15.208
2010/09/11,-18.454
2010/09/12,-16.55
2010/09/13,34.296
2010/09/14,16.034
2010/09/15,5.458
2010/09/16,-0.911
2010/09/17,7.534
2010/09/18,3.451
2010/09/19,2.119
2010/09/20,-0.912
2010/09/21,-6.046
2010/09/22,-4.01
2010/09/23,22.266
2010/09/24,3.871
2010/09/25,-5.566
2010/09/26,-11.282
2010/09/27,-10.576
2010/09/28,6.549
2010/09/29,19.318
2010/09/30,6.843
2010/10/01,2.567
2010/10/02,66.795
2010/10/03,22.079
2010/10/04,53.241
2010/10/05,21.082
2010/10/06,1.792
2010/10/07,-5.991
2010/10/08,-5.312
2010/10/09,1.616
2010/10/10,0.458
2010/10/11,-7.303
2010/10/12,-9.518
2010/10/13,-4.547
2010/10/14,8.881
2010/10/15,10.395
2010/10/16,13.193
2010/10/17,3.92
2010/10/18,8.225
2010/10/19,13.206
2010/10/20,8.299
2010/10/21,3.628
2010/10/22,-2.47
2010/10/23,-11.492
2010/10/24,-11.547
2010/10/25,-4.786
2010/10/26,8.808
2010/10/27,20.94
2010/10/28,20.05
2010/10/29,5.056
2010/10/30,-5.451
2010/10/31,-9.664
2010/11/01,-13.269
2010/11/02,-11.836
2010/11/03,-9.72
2010/11/04,13.036
2010/11/05,3.801
2010/11/06,20.201
2010/11/07,20.937
2010/11/08,74.575
2010/11/09,16.684
2010/11/10,-4.71
2010/11/11,-14.89
2010/11/12,-20.02
2010/11/13,-21.105
2010/11/14,-20.253
2010/11/15,21.548
2010/11/16,14.656
2010/11/17,-0.008
2010/11/18,-7.438
2010/11/19,-10.173
2010/11/20,6.185
2010/11/21,10.53
2010/11/22,-3.077
2010/11/23,-9.879
2010/11/24,-13.046
2010/11/25,-11.511
2010/11/26,-0.991
2010/11/27,-6.627
2010/11/28,-11.732
2010/11/29,-12.252
2010/11/30,-6.574
2010/12/01,-2.48
2010/12/02,2.64
2010/12/03,-3.379
2010/12/04,1.162
2010/12/05,-6.665
2010/12/06,6.42
2010/12/07,12.003
2010/12/08,0.329
2010/12/09,-4.982
2010/12/10,-10.408
2010/12/11,0.28
2010/12/12,0.57
2010/12/13,31.574
2010/12/14,25.841
2010/12/15,16.325
2010/12/16,6.012
2010/12/17,-2.202
2010/12/18,-3.281
2010/12/19,-0.544
2010/12/20,-0.203
2010/12/21,2.189
2010/12/22,0.473
2010/12/23,-3.642
2010/12/24,-6.096
2010/12/25,1.446
2010/12/26,0.299
2010/12/27,1.219
2010/12/28,-2.439
2010/12/29,5.467
2010/12/30,2.294
2010/12/31,-1.457
2011/01/01,-4.142
2011/01/02,-6.559
2011/01/03,-3.394
2011/01/04,-5.704
2011/01/05,-5.382
2011/01/06,-8.021
2011/01/07,-2.796
2011/01/08,2.619
2011/01/09,-0.343
2011/01/10,9.073
2011/01/11,18.624
2011/01/12,8.621
2011/01/13,13.161
2011/01/14,9.835
2011/01/15,2.41
2011/01/16,-0.316
2011/01/17,-3.009
2011/01/18,2.249
2011/01/19,-1.974
2011/01/20,-5.277
2011/01/21,-3.255
2011/01/22,1.643
2011/01/23,7.153
2011/01/24,5.688
2011/01/25,0.345
2011/01/26,-0.671
2011/01/27,182.544
2011/01/28,31.122
2011/01/29,-0.156
2011/01/30,6.623
2011/01/31,2.309
2011/02/01,-3.293
2011/02/02,-5.463
2011/02/03,-9.942
2011/02/04,-13.03
2011/02/05,-10.641
2011/02/06,-5.377
2011/02/07,11.298
2011/02/08,4.563
2011/02/09,9.332
2011/02/10,25.08
2011/02/11,29.376
2011/02/12,12.195
2011/02/13,0.585
2011/02/14,-2.487
2011/02/15,-6.232
2011/02/16,-10.707
2011/02/17,-9.493
2011/02/18,-5.011
2011/02/19,3.671
2011/02/20,11.716
2011/02/21,12.475
2011/02/22,18.916
2011/02/23,20.246
2011/02/24,9.369
2011/02/25,0.184
2011/02/26,-4.846
2011/02/27,-5.405
2011/02/28,-8.614
2011/03/01,44.909
2011/03/02,113.952
2011/03/03,23.62
2011/03/04,-1.094
2011/03/05,-13.514
2011/03/06,-18.685
2011/03/07,-19.824
2011/03/08,-19.175
2011/03/09,-15.249
2011/03/10,-6.119
2011/03/11,-3.339
2011/03/12,-6.618
2011/03/13,-6.393
2011/03/14,-4.961
2011/03/15,-8.261
2011/03/16,-8.525
2011/03/17,-7.256
2011/03/18,-4.879
2011/03/19,-7.04
2011/03/20,-7.183
2011/03/21,-5.218
2011/03/22,1.403
2011/03/23,10.229
2011/03/24,12.606
2011/03/25,13.64
2011/03/26,13.486
2011/03/27,1.105
2011/03/28,-6.488
2011/03/29,-11.176
2011/03/30,-12.176
2011/03/31,-10.202
2011/04/01,-11.914
2011/04/02,-11.396
2011/04/03,-10.928
2011/04/04,-4.088
2011/04/05,-1.654
2011/04/06,-3.778
2011/04/07,-2.459
2011/04/08,1.216
2011/04/09,4.477
2011/04/10,-0.798
2011/04/11,-3.944
2011/04/12,2.33
2011/04/13,13.075
2011/04/14,13.089
2011/04/15,5.182
2011/04/16,27.951
2011/04/17,122.343
2011/04/18,26.416
2011/04/19,90.553
2011/04/20,104.974
2011/04/21,20.616
2011/04/22,-5.773
2011/04/23,-16.815
2011/04/24,-22.758
2011/04/25,-25.955
2011/04/26,-25.048
2011/04/27,-18.669
2011/04/28,-14.426
2011/04/29,35.62
2011/04/30,32.25
2011/05/01,8.53
2011/05/02,-4.986
2011/05/03,-7.419
2011/05/04,-1.07
2011/05/05,-3.334
2011/05/06,1.758
2011/05/07,2.177
2011/05/08,21.303
2011/05/09,6.186
2011/05/10,23.903
2011/05/11,9.22
2011/05/12,2.119
2011/05/13,18.102
2011/05/14,103.841
2011/05/15,26.756
2011/05/16,1.989
2011/05/17,-9.035
2011/05/18,-14.825
2011/05/19,-17.225
2011/05/20,-12.978
2011/05/21,1.88
2011/05/22,19.885
2011/05/23,11.471
2011/05/24,2.148
2011/05/25,-0.855
2011/05/26,0.261
2011/05/27,5.496
2011/05/28,-2.37
2011/05/29,-6.395
2011/05/30,-7.192
2011/05/31,-5.87
2011/06/01,-4.024
2011/06/02,2.685
2011/06/03,24.87
2011/06/04,28.826
2011/06/05,27.775
2011/06/06,31.755
2011/06/07,19.463
2011/06/08,25.375
2011/06/09,24.428
2011/06/10,20.087
2011/06/11,17.659
2011/06/12,14.873
2011/06/13,7.714
2011/06/14,6.233
2011/06/15,30.825
2011/06/16,62.053
2011/06/17,15.582
2011/06/18,-4.051
2011/06/19,-0.423
2011/06/20,-7.457
2011/06/21,-4.643
2011/06/22,-9.113
2011/06/23,-10.838
2011/06/24,5.263
2011/06/25,43.149
2011/06/26,19.351
2011/06/27,-0.434
2011/06/28,4.252
2011/06/29,-2.481
2011/06/30,-10.617
2011/07/01,-16.405
2011/07/02,-20.097
2011/07/03,-22.762
2011/07/04,-19.871
2011/07/05,-21.007
2011/07/06,-20.821
2011/07/07,-19.923
2011/07/08,-20.063
2011/07/09,8.337
2011/07/10,31.099
2011/07/11,12.876
2011/07/12,2.287
2011/07/13,0.823
2011/07/14,5.567
2011/07/15,-4.091
2011/07/16,-4.609
2011/07/17,-9.773
2011/07/18,14.845
2011/07/19,21.495
2011/07/20,1.309
2011/07/21,-4.077
2011/07/22,-3.453
2011/07/23,-9.382
2011/07/24,-13.676
2011/07/25,-5.987
2011/07/26,-1.369
2011/07/27,1.566
2011/07/28,25.257
2011/07/29,5.807
2011/07/30,-8.842
2011/07/31,-14.101
2011/08/01,-15.914
2011/08/02,-17.372
2011/08/03,-18.024
2011/08/04,-18.779
2011/08/05,-15.247
2011/08/06,-14.346
2011/08/07,-14.392
2011/08/08,0.938
2011/08/09,47.934
2011/08/10,27.805
2011/08/11,4.474
2011/08/12,-8.181
2011/08/13,-14.35
2011/08/14,-13.761
2011/08/15,-12.941
2011/08/16,-10.632
2011/08/17,-8.997
2011/08/18,-5.013
2011/08/19,3.648
2011/08/20,-2.417
2011/08/21,-6.586
2011/08/22,-7.244
2011/08/23,-0.503
2011/08/24,8.486
2011/08/25,4.216
2011/08/26,-3.611
2011/08/27,54.018
2011/08/28,12.94
2011/08/29,-5.46
2011/08/30,-13.718
2011/08/31,-16.767
2011/09/01,-15.718
2011/09/02,-14.599
2011/09/03,-13.562
2011/09/04,40.382
2011/09/05,59.692
2011/09/06,50.913
2011/09/07,10.927
2011/09/08,-7.188
2011/09/09,-15.902
2011/09/10,-21.323
2011/09/11,-16.696
2011/09/12,-12.875
2011/09/13,-13.689
2011/09/14,-15.415
2011/09/15,-16.361
2011/09/16,-8.854
2011/09/17,-8.458
2011/09/18,-9.892
2011/09/19,-8.629
2011/09/20,-5.018
2011/09/21,-0.324
2011/09/22,-1.528
2011/09/23,-1.632
2011/09/24,-5.323
2011/09/25,-5.191
2011/09/26,-4.965
2011/09/27,0.64
2011/09/28,1.319
2011/09/29,-0.14
2011/09/30,-2.218
2011/10/01,2.089
2011/10/02,0.905
2011/10/03,2.709
2011/10/04,3.892
2011/10/05,3.137
2011/10/06,5.932
2011/10/07,1.357
2011/10/08,-5.165
2011/10/09,-8.143
2011/10/10,-8.172
2011/10/11,-6.621
2011/10/12,-5.09
2011/10/13,-4.117
2011/10/14,-4.522
2011/10/15,-0.756
2011/10/16,-3.221
2011/10/17,0.224
2011/10/18,-3.594
2011/10/19,-7.548
2011/10/20,-9.565
2011/10/21,-0.857
2011/10/22,8.507
2011/10/23,12.853
2011/10/24,4.271
2011/10/25,-1.607
2011/10/26,-2.381
2011/10/27,1.118
2011/10/28,2.573
2011/10/29,3.328
2011/10/30,-4.074
2011/10/31,-3.238
2011/11/01,3.367
2011/11/02,2.628
2011/11/03,-0.54
2011/11/04,-1.224
2011/11/05,-4.761
2011/11/06,-8.717
2011/11/07,-8.981
2011/11/08,24.474
2011/11/09,30.047
2011/11/10,7.987
2011/11/11,-4.239
2011/11/12,-10.342
2011/11/13,-13.02
2011/11/14,-11.492
2011/11/15,-9.894
2011/11/16,41.654
2011/11/17,73.472
2011/11/18,65.079
2011/11/19,34.24
2011/11/20,6.978
2011/11/21,-3.811
2011/11/22,1.644
2011/11/23,-3.542
2011/11/24,-7.352
2011/11/25,-10.914
2011/11/26,-8.926
2011/11/27,-4.407
2011/11/28,16.2
2011/11/29,23.727
2011/11/30,37.353
2011/12/01,12.4
2011/12/02,14.316
2011/12/03,6.285
2011/12/04,-1.113
2011/12/05,-4.493
2011/12/06,8.788
2011/12/07,11.386
2011/12/08,6.277
2011/12/09,-4.64
2011/12/10,-13.194
2011/12/11,-18.414
2011/12/12,-21.254
2011/12/13,-24.071
2011/12/14,-25.67
2011/12/15,-24.833
2011/12/16,-21.709
2011/12/17,-19.441
2011/12/18,-17.705
2011/12/19,-11.124
2011/12/20,-1.597
2011/12/21,6.718
2011/12/22,4.369
2011/12/23,-3.492
2011/12/24,-6.586
2011/12/25,-7.394
2011/12/26,9.03
2011/12/27,15.829
2011/12/28,2.218
2011/12/29,1.57
2011/12/30,-4.526
2011/12/31,-8.285
2012/01/01,-5.211
2012/01/02,-4.695
2012/01/03,-4.793
2012/01/04,3.12
2012/01/05,27.614
2012/01/06,25.622
2012/01/07,7.143
2012/01/08,0.022
2012/01/09,-0.125
2012/01/10,-1.606
2012/01/11,-1.718
2012/01/12,-2.569
2012/01/13,-0.895
2012/01/14,-1.812
2012/01/15,-4.365
2012/01/16,0.372
2012/01/17,1.958
2012/01/18,-0.492
2012/01/19,-0.958
2012/01/20,-1.667
2012/01/21,-5.11
2012/01/22,-7.95
2012/01/23,-7.628
2012/01/24,-1.472
2012/01/25,4.165
2012/01/26,5.253
2012/01/27,1.685
2012/01/28,-4.7
2012/01/29,-4.49
2012/01/30,-4.101
2012/01/31,-2.821
2012/02/01,4.303
2012/02/02,5.574
2012/02/03,4.655
2012/02/04,2.474
2012/02/05,0.638
2012/02/06,-1.929
2012/02/07,-3.331
2012/02/08,-4.382
2012/02/09,-5.82
2012/02/10,-2.819
2012/02/11,5.966
2012/02/12,3.096
2012/02/13,4.222
2012/02/14,37.236
2012/02/15,35.344
2012/02/16,28.323
2012/02/17,11.27
2012/02/18,-0.833
2012/02/19,-10.255
2012/02/20,-14.177
2012/02/21,-15.746
2012/02/22,-7.734
2012/02/23,-0.999
2012/02/24,0.47
2012/02/25,-3.965
2012/02/26,-8.566
2012/02/27,-9.366
2012/02/28,-8.536
2012/02/29,-8.185
2012/03/01,5.147
2012/03/02,8.576
2012/03/03,1.998
2012/03/04,6.052
2012/03/05,0.176
2012/03/06,-4.344
2012/03/07,-5.845
2012/03/08,-0.916
2012/03/09,4.533
2012/03/10,0.265
2012/03/11,-2.453
2012/03/12,1.964
2012/03/13,3.534
2012/03/14,6.29
2012/03/15,3.828
2012/03/16,2.26
2012/03/17,0.063
2012/03/18,-3.869
2012/03/19,-3.987
2012/03/20,-2.369
2012/03/21,-0.626
2012/03/22,7.196
2012/03/23,14.236
2012/03/24,12.03
2012/03/25,0.055
2012/03/26,-4.019
2012/03/27,-3.86
2012/03/28,0.223
2012/03/29,14.271
2012/03/30,13.934
2012/03/31,8.318
2012/04/01,0.152
2012/04/02,-2.61
2012/04/03,-0.902
2012/04/04,-0.96
2012/04/05,2.232
2012/04/06,-2.03
2012/04/07,-9.136
2012/04/08,3.572
2012/04/09,19.492
2012/04/10,9.071
2012/04/11,11.025
2012/04/12,8.283
2012/04/13,0.387
2012/04/14,-2.178
2012/04/15,0.813
2012/04/16,6.821
2012/04/17,3.413
2012/04/18,-0.505
2012/04/19,-6.126
2012/04/20,17.638
2012/04/21,9.949
2012/04/22,-0.032
2012/04/23,-6.922
2012/04/24,-10.277
2012/04/25,-7.945
2012/04/26,5.266
2012/04/27,7.708
2012/04/28,0.082
2012/04/29,-3.895
2012/04/30,-4.084
2012/05/01,-3.239
2012/05/02,-2.116
2012/05/03,0.425
2012/05/04,0.793
2012/05/05,1.461
2012/05/06,-4.741
2012/05/07,10.107
2012/05/08,36.205
2012/05/09,21.759
2012/05/10,3.362
2012/05/11,-3.392
2012/05/12,5.448
2012/05/13,0.12
2012/05/14,0.949
2012/05/15,11.051
2012/05/16,12.736
2012/05/17,10.512
2012/05/18,0.504
2012/05/19,-7.997
2012/05/20,-8.263
2012/05/21,3.328
2012/05/22,11.567
2012/05/23,1.907
2012/05/24,-7.627
2012/05/25,-5.988
2012/05/26,9.868
2012/05/27,3.324
2012/05/28,-1.832
2012/05/29,0.805
2012/05/30,-0.707
2012/05/31,9.619
2012/06/01,5.97
2012/06/02,-1.916
2012/06/03,-7.344
2012/06/04,3.995
2012/06/05,11.157
2012/06/06,3.519
2012/06/07,7.864
2012/06/08,12.362
2012/06/09,-1.889
2012/06/10,-4.078
2012/06/11,-4.258
2012/06/12,-5.128
2012/06/13,-5.445
2012/06/14,5.943
2012/06/15,6.689
2012/06/16,7.194
2012/06/17,-3.731
2012/06/18,-5.903
2012/06/19,-6.861
2012/06/20,-8.315
2012/06/21,-11.901
2012/06/22,-6.324
2012/06/23,3.746
2012/06/24,1.609
2012/06/25,-1.646
2012/06/26,-3.779
2012/06/27,-2.449
2012/06/28,9.043
2012/06/29,7.964
2012/06/30,-1.28
2012/07/01,-6.824
2012/07/02,-10.088
2012/07/03,-9.141
2012/07/04,-0.969
2012/07/05,2.907
2012/07/06,-0.852
2012/07/07,17.19
2012/07/08,1.734
2012/07/09,0.187
2012/07/10,1.461
2012/07/11,-4.311
2012/07/12,-6.184
2012/07/13,2.702
2012/07/14,8.161
2012/07/15,0.926
2012/07/16,2.326
2012/07/17,7.846
2012/07/18,3.176
2012/07/19,-3.273
2012/07/20,-3.628
2012/07/21,3
2012/07/22,1.585
2012/07/23,2.753
2012/07/24,0.497
2012/07/25,-5.869
2012/07/26,0.223
2012/07/27,4.307
2012/07/28,2.148
2012/07/29,-4.373
2012/07/30,-9.036
2012/07/31,6.487
2012/08/01,10.19
2012/08/02,5.924
2012/08/03,0.633
2012/08/04,-2.298
2012/08/05,1.379
2012/08/06,3.904
2012/08/07,4.363
