Date,price14trxUSD
2017/04/17,0.341
2017/04/18,0.353
2017/04/19,0.364
2017/04/20,0.375
2017/04/21,0.39
2017/04/22,0.405
2017/04/23,0.418
2017/04/24,0.429
2017/04/25,0.439
2017/04/26,0.453
2017/04/27,0.471
2017/04/28,0.492
2017/04/29,0.515
2017/04/30,0.535
2017/05/01,0.564
2017/05/02,0.603
2017/05/03,0.65
2017/05/04,0.709
2017/05/05,0.773
2017/05/06,0.835
2017/05/07,0.89
2017/05/08,0.948
2017/05/09,1.02
2017/05/10,1.097
2017/05/11,1.185
2017/05/12,1.263
2017/05/13,1.316
2017/05/14,1.359
2017/05/15,1.38
2017/05/16,1.38
2017/05/17,1.375
2017/05/18,1.373
2017/05/19,1.382
2017/05/20,1.404
2017/05/21,1.437
2017/05/22,1.488
2017/05/23,1.55
2017/05/24,1.638
2017/05/25,1.758
2017/05/26,1.857
2017/05/27,1.883
2017/05/28,1.87
2017/05/29,1.837
2017/05/30,1.794
2017/05/31,1.738
2017/06/01,1.693
2017/06/02,1.656
2017/06/03,1.632
2017/06/04,1.613
2017/06/05,1.604
2017/06/06,1.625
2017/06/07,1.655
2017/06/08,1.676
2017/06/09,1.693
2017/06/10,1.705
2017/06/11,1.714
2017/06/12,1.703
2017/06/13,1.667
2017/06/14,1.605
2017/06/15,1.497
2017/06/16,1.372
2017/06/17,1.249
2017/06/18,1.132
2017/06/19,1.022
2017/06/20,0.929
2017/06/21,0.854
2017/06/22,0.789
2017/06/23,0.735
2017/06/24,0.684
2017/06/25,0.626
2017/06/26,0.558
2017/06/27,0.478
2017/06/28,0.405
2017/06/29,0.34
2017/06/30,0.281
2017/07/01,0.222
2017/07/02,0.162
2017/07/03,0.114
2017/07/04,0.082
2017/07/05,0.058
2017/07/06,0.045
2017/07/07,0.033
2017/07/08,0.021
2017/07/09,0.011
2017/07/10,-0.005
2017/07/11,-0.034
2017/07/12,-0.07
2017/07/13,-0.108
2017/07/14,-0.152
2017/07/15,-0.216
2017/07/16,-0.303
2017/07/17,-0.39
2017/07/18,-0.452
2017/07/19,-0.49
2017/07/20,-0.494
2017/07/21,-0.453
2017/07/22,-0.375
2017/07/23,-0.277
2017/07/24,-0.171
2017/07/25,-0.077
2017/07/26,-0.006
2017/07/27,0.053
2017/07/28,0.117
2017/07/29,0.179
2017/07/30,0.234
2017/07/31,0.288
2017/08/01,0.339
2017/08/02,0.378
2017/08/03,0.409
2017/08/04,0.441
2017/08/05,0.501
2017/08/06,0.581
2017/08/07,0.676
2017/08/08,0.783
2017/08/09,0.884
2017/08/10,0.976
2017/08/11,1.065
2017/08/12,1.167
2017/08/13,1.291
2017/08/14,1.43
2017/08/15,1.565
2017/08/16,1.683
2017/08/17,1.792
2017/08/18,1.872
2017/08/19,1.912
2017/08/20,1.92
2017/08/21,1.896
2017/08/22,1.84
2017/08/23,1.78
2017/08/24,1.717
2017/08/25,1.664
2017/08/26,1.611
2017/08/27,1.559
2017/08/28,1.503
2017/08/29,1.454
2017/08/30,1.415
2017/08/31,1.387
2017/09/01,1.371
2017/09/02,1.352
2017/09/03,1.323
2017/09/04,1.272
2017/09/05,1.201
2017/09/06,1.134
2017/09/07,1.074
2017/09/08,1.011
2017/09/09,0.937
2017/09/10,0.852
2017/09/11,0.762
2017/09/12,0.675
2017/09/13,0.574
2017/09/14,0.45
2017/09/15,0.305
2017/09/16,0.17
2017/09/17,0.043
2017/09/18,-0.056
2017/09/19,-0.131
2017/09/20,-0.188
2017/09/21,-0.238
2017/09/22,-0.291
2017/09/23,-0.337
2017/09/24,-0.377
2017/09/25,-0.403
2017/09/26,-0.413
2017/09/27,-0.405
2017/09/28,-0.374
2017/09/29,-0.332
2017/09/30,-0.276
2017/10/01,-0.211
2017/10/02,-0.136
2017/10/03,-0.064
2017/10/04,-0.002
2017/10/05,0.053
2017/10/06,0.104
2017/10/07,0.151
2017/10/08,0.2
2017/10/09,0.257
2017/10/10,0.325
2017/10/11,0.393
2017/10/12,0.474
2017/10/13,0.587
2017/10/14,0.718
2017/10/15,0.847
2017/10/16,0.969
2017/10/17,1.073
2017/10/18,1.143
2017/10/19,1.199
2017/10/20,1.247
2017/10/21,1.297
2017/10/22,1.335
2017/10/23,1.355
2017/10/24,1.349
2017/10/25,1.317
2017/10/26,1.281
2017/10/27,1.24
2017/10/28,1.192
2017/10/29,1.145
2017/10/30,1.109
2017/10/31,1.085
2017/11/01,1.078
2017/11/02,1.101
2017/11/03,1.15
2017/11/04,1.21
2017/11/05,1.279
2017/11/06,1.336
2017/11/07,1.372
2017/11/08,1.4
2017/11/09,1.411
2017/11/10,1.395
2017/11/11,1.342
2017/11/12,1.248
2017/11/13,1.139
2017/11/14,1.035
2017/11/15,0.955
2017/11/16,0.906
2017/11/17,0.892
2017/11/18,0.893
2017/11/19,0.905
2017/11/20,0.932
2017/11/21,0.966
2017/11/22,1.001
2017/11/23,1.031
2017/11/24,1.052
2017/11/25,1.075
2017/11/26,1.113
2017/11/27,1.176
2017/11/28,1.256
2017/11/29,1.359
2017/11/30,1.448
2017/12/01,1.528
2017/12/02,1.615
2017/12/03,1.708
2017/12/04,1.794
2017/12/05,1.875
2017/12/06,1.97
2017/12/07,2.137
2017/12/08,2.359
2017/12/09,2.561
2017/12/10,2.705
2017/12/11,2.847
2017/12/12,2.975
2017/12/13,3.069
2017/12/14,3.118
2017/12/15,3.149
2017/12/16,3.172
2017/12/17,3.2
2017/12/18,3.204
2017/12/19,3.169
2017/12/20,3.072
2017/12/21,2.923
2017/12/22,2.7
2017/12/23,2.459
2017/12/24,2.19
2017/12/25,1.916
2017/12/26,1.676
2017/12/27,1.472
2017/12/28,1.275
2017/12/29,1.095
2017/12/30,0.909
2017/12/31,0.729
2018/01/01,0.563
2018/01/02,0.418
2018/01/03,0.312
2018/01/04,0.232
2018/01/05,0.189
2018/01/06,0.186
2018/01/07,0.207
2018/01/08,0.222
2018/01/09,0.225
2018/01/10,0.208
2018/01/11,0.172
2018/01/12,0.123
2018/01/13,0.077
2018/01/14,0.027
2018/01/15,-0.023
2018/01/16,-0.096
2018/01/17,-0.205
2018/01/18,-0.319
2018/01/19,-0.431
2018/01/20,-0.519
2018/01/21,-0.597
2018/01/22,-0.675
2018/01/23,-0.755
2018/01/24,-0.828
2018/01/25,-0.886
2018/01/26,-0.935
2018/01/27,-0.971
2018/01/28,-0.987
2018/01/29,-0.993
2018/01/30,-1.001
2018/01/31,-1.019
2018/02/01,-1.048
2018/02/02,-1.099
2018/02/03,-1.155
2018/02/04,-1.215
2018/02/05,-1.295
2018/02/06,-1.398
2018/02/07,-1.492
2018/02/08,-1.566
2018/02/09,-1.62
2018/02/10,-1.649
2018/02/11,-1.666
2018/02/12,-1.662
2018/02/13,-1.641
2018/02/14,-1.597
2018/02/15,-1.52
2018/02/16,-1.415
2018/02/17,-1.277
2018/02/18,-1.118
2018/02/19,-0.946
2018/02/20,-0.757
2018/02/21,-0.578
2018/02/22,-0.427
2018/02/23,-0.306
2018/02/24,-0.212
2018/02/25,-0.149
2018/02/26,-0.1
2018/02/27,-0.049
2018/02/28,0.003
2018/03/01,0.053
2018/03/02,0.109
2018/03/03,0.173
2018/03/04,0.236
2018/03/05,0.302
2018/03/06,0.354
2018/03/07,0.378
2018/03/08,0.366
2018/03/09,0.312
2018/03/10,0.24
2018/03/11,0.155
2018/03/12,0.075
2018/03/13,-0.005
2018/03/14,-0.09
2018/03/15,-0.19
2018/03/16,-0.289
2018/03/17,-0.389
2018/03/18,-0.493
2018/03/19,-0.578
2018/03/20,-0.64
2018/03/21,-0.674
2018/03/22,-0.691
2018/03/23,-0.701
2018/03/24,-0.696
2018/03/25,-0.688
2018/03/26,-0.684
2018/03/27,-0.689
2018/03/28,-0.698
2018/03/29,-0.719
2018/03/30,-0.762
2018/03/31,-0.812
2018/04/01,-0.869
2018/04/02,-0.923
2018/04/03,-0.961
2018/04/04,-0.991
2018/04/05,-1.021
2018/04/06,-1.052
2018/04/07,-1.073
2018/04/08,-1.082
2018/04/09,-1.082
2018/04/10,-1.079
2018/04/11,-1.067
2018/04/12,-1.036
2018/04/13,-0.972
2018/04/14,-0.885
2018/04/15,-0.779
2018/04/16,-0.666
2018/04/17,-0.555
2018/04/18,-0.447
2018/04/19,-0.341
2018/04/20,-0.233
2018/04/21,-0.119
2018/04/22,-0.002
2018/04/23,0.11
2018/04/24,0.226
2018/04/25,0.335
2018/04/26,0.422
2018/04/27,0.499
2018/04/28,0.566
2018/04/29,0.624
2018/04/30,0.669
2018/05/01,0.694
2018/05/02,0.706
2018/05/03,0.715
2018/05/04,0.727
2018/05/05,0.744
2018/05/06,0.756
2018/05/07,0.753
2018/05/08,0.738
2018/05/09,0.71
2018/05/10,0.677
2018/05/11,0.625
2018/05/12,0.554
2018/05/13,0.477
2018/05/14,0.399
2018/05/15,0.326
2018/05/16,0.249
2018/05/17,0.172
2018/05/18,0.094
2018/05/19,0.023
2018/05/20,-0.037
2018/05/21,-0.085
2018/05/22,-0.127
2018/05/23,-0.177
2018/05/24,-0.234
2018/05/25,-0.296
2018/05/26,-0.356
2018/05/27,-0.417
2018/05/28,-0.476
2018/05/29,-0.53
2018/05/30,-0.573
2018/05/31,-0.604
2018/06/01,-0.624
2018/06/02,-0.632
2018/06/03,-0.628
2018/06/04,-0.618
2018/06/05,-0.605
2018/06/06,-0.586
2018/06/07,-0.561
2018/06/08,-0.533
2018/06/09,-0.503
2018/06/10,-0.487
2018/06/11,-0.491
2018/06/12,-0.506
2018/06/13,-0.538
2018/06/14,-0.575
2018/06/15,-0.612
2018/06/16,-0.649
2018/06/17,-0.681
2018/06/18,-0.706
2018/06/19,-0.719
2018/06/20,-0.723
2018/06/21,-0.717
2018/06/22,-0.715
2018/06/23,-0.722
2018/06/24,-0.736
2018/06/25,-0.748
2018/06/26,-0.755
2018/06/27,-0.761
2018/06/28,-0.764
2018/06/29,-0.771
2018/06/30,-0.762
2018/07/01,-0.742
2018/07/02,-0.711
2018/07/03,-0.667
2018/07/04,-0.617
2018/07/05,-0.562
2018/07/06,-0.507
2018/07/07,-0.451
2018/07/08,-0.392
2018/07/09,-0.332
2018/07/10,-0.283
2018/07/11,-0.246
2018/07/12,-0.224
2018/07/13,-0.211
2018/07/14,-0.206
2018/07/15,-0.201
2018/07/16,-0.19
2018/07/17,-0.162
2018/07/18,-0.105
2018/07/19,-0.032
2018/07/20,0.049
2018/07/21,0.129
2018/07/22,0.207
2018/07/23,0.287
2018/07/24,0.377
2018/07/25,0.476
2018/07/26,0.57
2018/07/27,0.65
2018/07/28,0.719
2018/07/29,0.776
2018/07/30,0.819
2018/07/31,0.84
2018/08/01,0.832
2018/08/02,0.805
2018/08/03,0.758
2018/08/04,0.695
2018/08/05,0.614
2018/08/06,0.525
2018/08/07,0.434
2018/08/08,0.327
2018/08/09,0.213
2018/08/10,0.099
2018/08/11,-0.016
2018/08/12,-0.122
2018/08/13,-0.217
2018/08/14,-0.308
2018/08/15,-0.383
2018/08/16,-0.443
2018/08/17,-0.486
2018/08/18,-0.515
2018/08/19,-0.534
2018/08/20,-0.543
2018/08/21,-0.545
2018/08/22,-0.536
2018/08/23,-0.523
2018/08/24,-0.503
2018/08/25,-0.472
2018/08/26,-0.436
2018/08/27,-0.396
2018/08/28,-0.345
2018/08/29,-0.286
2018/08/30,-0.227
2018/08/31,-0.17
2018/09/01,-0.112
2018/09/02,-0.051
2018/09/03,0.01
2018/09/04,0.069
2018/09/05,0.119
2018/09/06,0.134
2018/09/07,0.126
2018/09/08,0.101
2018/09/09,0.064
2018/09/10,0.019
2018/09/11,-0.027
2018/09/12,-0.073
2018/09/13,-0.112
2018/09/14,-0.141
2018/09/15,-0.161
2018/09/16,-0.176
2018/09/17,-0.189
2018/09/18,-0.203
2018/09/19,-0.216
2018/09/20,-0.223
2018/09/21,-0.218
2018/09/22,-0.203
2018/09/23,-0.181
2018/09/24,-0.159
2018/09/25,-0.144
2018/09/26,-0.132
2018/09/27,-0.122
2018/09/28,-0.106
2018/09/29,-0.092
2018/09/30,-0.078
2018/10/01,-0.065
2018/10/02,-0.053
2018/10/03,-0.046
2018/10/04,-0.039
2018/10/05,-0.033
2018/10/06,-0.026
2018/10/07,-0.02
2018/10/08,-0.013
2018/10/09,-0.006
2018/10/10,0
2018/10/11,-0.007
2018/10/12,-0.021
2018/10/13,-0.04
2018/10/14,-0.058
2018/10/15,-0.066
2018/10/16,-0.064
2018/10/17,-0.058
2018/10/18,-0.05
2018/10/19,-0.043
2018/10/20,-0.037
2018/10/21,-0.031
2018/10/22,-0.025
2018/10/23,-0.021
2018/10/24,-0.017
2018/10/25,-0.015
2018/10/26,-0.015
2018/10/27,-0.015
2018/10/28,-0.017
2018/10/29,-0.021
2018/10/30,-0.031
2018/10/31,-0.042
2018/11/01,-0.054
2018/11/02,-0.063
2018/11/03,-0.07
2018/11/04,-0.075
2018/11/05,-0.077
2018/11/06,-0.076
2018/11/07,-0.07
2018/11/08,-0.063
2018/11/09,-0.057
2018/11/10,-0.053
2018/11/11,-0.05
2018/11/12,-0.048
2018/11/13,-0.046
2018/11/14,-0.055
2018/11/15,-0.089
2018/11/16,-0.139
2018/11/17,-0.197
2018/11/18,-0.255
2018/11/19,-0.323
2018/11/20,-0.418
2018/11/21,-0.53
2018/11/22,-0.646
2018/11/23,-0.767
2018/11/24,-0.886
2018/11/25,-1.014
2018/11/26,-1.139
2018/11/27,-1.261
2018/11/28,-1.361
2018/11/29,-1.434
2018/11/30,-1.489
2018/12/01,-1.526
2018/12/02,-1.546
2018/12/03,-1.557
2018/12/04,-1.561
2018/12/05,-1.561
2018/12/06,-1.561
2018/12/07,-1.575
2018/12/08,-1.593
2018/12/09,-1.606
2018/12/10,-1.612
2018/12/11,-1.615
2018/12/12,-1.612
2018/12/13,-1.604
2018/12/14,-1.598
2018/12/15,-1.593
2018/12/16,-1.583
2018/12/17,-1.562
2018/12/18,-1.522
2018/12/19,-1.455
2018/12/20,-1.36
2018/12/21,-1.243
2018/12/22,-1.121
2018/12/23,-0.991
2018/12/24,-0.851
2018/12/25,-0.729
2018/12/26,-0.623
2018/12/27,-0.536
2018/12/28,-0.464
2018/12/29,-0.395
2018/12/30,-0.336
2018/12/31,-0.286
2019/01/01,-0.248
2019/01/02,-0.212
2019/01/03,-0.177
2019/01/04,-0.148
2019/01/05,-0.122
2019/01/06,-0.094
2019/01/07,-0.058
2019/01/08,-0.02
2019/01/09,0.017
2019/01/10,0.04
2019/01/11,0.042
2019/01/12,0.028
2019/01/13,0.003
2019/01/14,-0.028
2019/01/15,-0.058
2019/01/16,-0.089
2019/01/17,-0.117
2019/01/18,-0.143
2019/01/19,-0.161
2019/01/20,-0.177
2019/01/21,-0.195
2019/01/22,-0.212
2019/01/23,-0.226
2019/01/24,-0.237
2019/01/25,-0.246
2019/01/26,-0.251
2019/01/27,-0.254
2019/01/28,-0.262
2019/01/29,-0.274
2019/01/30,-0.286
2019/01/31,-0.297
2019/02/01,-0.307
2019/02/02,-0.314
2019/02/03,-0.319
2019/02/04,-0.322
2019/02/05,-0.323
2019/02/06,-0.325
2019/02/07,-0.327
2019/02/08,-0.322
2019/02/09,-0.302
2019/02/10,-0.272
2019/02/11,-0.236
2019/02/12,-0.2
2019/02/13,-0.165
2019/02/14,-0.132
2019/02/15,-0.102
2019/02/16,-0.075
2019/02/17,-0.049
2019/02/18,-0.015
2019/02/19,0.033
2019/02/20,0.087
2019/02/21,0.144
2019/02/22,0.199
2019/02/23,0.253
2019/02/24,0.304
2019/02/25,0.336
2019/02/26,0.354
2019/02/27,0.361
2019/02/28,0.361
2019/03/01,0.354
2019/03/02,0.343
2019/03/03,0.328
2019/03/04,0.306
2019/03/05,0.282
2019/03/06,0.262
2019/03/07,0.246
2019/03/08,0.235
2019/03/09,0.227
2019/03/10,0.222
2019/03/11,0.216
2019/03/12,0.208
2019/03/13,0.199
2019/03/14,0.19
2019/03/15,0.182
2019/03/16,0.181
2019/03/17,0.183
2019/03/18,0.188
2019/03/19,0.193
2019/03/20,0.199
2019/03/21,0.206
2019/03/22,0.21
2019/03/23,0.212
2019/03/24,0.212
2019/03/25,0.208
2019/03/26,0.199
2019/03/27,0.192
2019/03/28,0.187
2019/03/29,0.186
2019/03/30,0.189
2019/03/31,0.194
2019/04/01,0.201
2019/04/02,0.239
2019/04/03,0.319
2019/04/04,0.416
2019/04/05,0.519
2019/04/06,0.623
2019/04/07,0.725
2019/04/08,0.824
2019/04/09,0.91
2019/04/10,0.985
2019/04/11,1.038
2019/04/12,1.066
2019/04/13,1.076
2019/04/14,1.071
2019/04/15,1.057
2019/04/16,1.033
2019/04/17,1.008
2019/04/18,0.982
2019/04/19,0.956
2019/04/20,0.93
2019/04/21,0.901
2019/04/22,0.872
2019/04/23,0.852
2019/04/24,0.835
2019/04/25,0.816
2019/04/26,0.785
2019/04/27,0.746
2019/04/28,0.703
2019/04/29,0.657
2019/04/30,0.61
2019/05/01,0.569
2019/05/02,0.535
2019/05/03,0.519
2019/05/04,0.516
2019/05/05,0.522
2019/05/06,0.529
2019/05/07,0.544
2019/05/08,0.561
2019/05/09,0.585
2019/05/10,0.622
2019/05/11,0.686
2019/05/12,0.776
2019/05/13,0.887
2019/05/14,1.028
2019/05/15,1.18
2019/05/16,1.322
2019/05/17,1.416
2019/05/18,1.471
2019/05/19,1.519
2019/05/20,1.553
2019/05/21,1.574
2019/05/22,1.579
2019/05/23,1.56
2019/05/24,1.535
2019/05/25,1.504
2019/05/26,1.469
2019/05/27,1.455
2019/05/28,1.447
2019/05/29,1.437
2019/05/30,1.422
2019/05/31,1.39
2019/06/01,1.351
2019/06/02,1.311
2019/06/03,1.265
2019/06/04,1.191
2019/06/05,1.098
2019/06/06,0.996
2019/06/07,0.895
2019/06/08,0.799
2019/06/09,0.704
2019/06/10,0.613
2019/06/11,0.531
2019/06/12,0.462
2019/06/13,0.406
2019/06/14,0.367
2019/06/15,0.352
2019/06/16,0.362
2019/06/17,0.391
2019/06/18,0.429
2019/06/19,0.468
2019/06/20,0.511
2019/06/21,0.566
2019/06/22,0.651
2019/06/23,0.751
2019/06/24,0.855
2019/06/25,0.966
2019/06/26,1.111
2019/06/27,1.241
2019/06/28,1.347
2019/06/29,1.431
2019/06/30,1.484
2019/07/01,1.487
2019/07/02,1.445
2019/07/03,1.399
2019/07/04,1.359
2019/07/05,1.307
2019/07/06,1.252
2019/07/07,1.193
2019/07/08,1.143
2019/07/09,1.115
2019/07/10,1.103
2019/07/11,1.073
2019/07/12,1.031
2019/07/13,0.978
2019/07/14,0.904
2019/07/15,0.81
2019/07/16,0.704
2019/07/17,0.577
2019/07/18,0.452
2019/07/19,0.343
2019/07/20,0.253
2019/07/21,0.177
2019/07/22,0.111
2019/07/23,0.046
2019/07/24,-0.024
2019/07/25,-0.086
2019/07/26,-0.146
2019/07/27,-0.202
2019/07/28,-0.258
2019/07/29,-0.309
2019/07/30,-0.354
2019/07/31,-0.386
2019/08/01,-0.402
2019/08/02,-0.397
2019/08/03,-0.37
2019/08/04,-0.328
2019/08/05,-0.259
2019/08/06,-0.172
2019/08/07,-0.079
2019/08/08,0.017
2019/08/09,0.11
2019/08/10,0.19
2019/08/11,0.254
2019/08/12,0.302
2019/08/13,0.332
2019/08/14,0.333
2019/08/15,0.304
2019/08/16,0.261
2019/08/17,0.212
2019/08/18,0.161
2019/08/19,0.118
2019/08/20,0.085
2019/08/21,0.048
2019/08/22,0.006
2019/08/23,-0.032
2019/08/24,-0.068
2019/08/25,-0.103
2019/08/26,-0.128
2019/08/27,-0.15
2019/08/28,-0.171
2019/08/29,-0.202
2019/08/30,-0.237
2019/08/31,-0.271
2019/09/01,-0.302
2019/09/02,-0.323
2019/09/03,-0.321
2019/09/04,-0.303
2019/09/05,-0.275
2019/09/06,-0.238
2019/09/07,-0.202
2019/09/08,-0.167
2019/09/09,-0.138
2019/09/10,-0.115
2019/09/11,-0.1
2019/09/12,-0.088
2019/09/13,-0.076
2019/09/14,-0.064
2019/09/15,-0.053
2019/09/16,-0.043
2019/09/17,-0.037
2019/09/18,-0.033
2019/09/19,-0.035
2019/09/20,-0.038
2019/09/21,-0.043
2019/09/22,-0.051
2019/09/23,-0.062
2019/09/24,-0.085
2019/09/25,-0.137
2019/09/26,-0.211
2019/09/27,-0.3
2019/09/28,-0.391
2019/09/29,-0.48
2019/09/30,-0.565
2019/10/01,-0.634
2019/10/02,-0.691
2019/10/03,-0.736
2019/10/04,-0.773
2019/10/05,-0.801
2019/10/06,-0.824
2019/10/07,-0.84
2019/10/08,-0.844
2019/10/09,-0.836
2019/10/10,-0.813
2019/10/11,-0.783
2019/10/12,-0.749
2019/10/13,-0.713
2019/10/14,-0.675
2019/10/15,-0.639
2019/10/16,-0.609
2019/10/17,-0.583
2019/10/18,-0.562
2019/10/19,-0.545
2019/10/20,-0.527
2019/10/21,-0.504
2019/10/22,-0.478
2019/10/23,-0.463
2019/10/24,-0.462
2019/10/25,-0.459
2019/10/26,-0.413
2019/10/27,-0.337
2019/10/28,-0.243
2019/10/29,-0.142
2019/10/30,-0.047
2019/10/31,0.039
2019/11/01,0.114
2019/11/02,0.182
2019/11/03,0.239
2019/11/04,0.287
2019/11/05,0.329
2019/11/06,0.362
2019/11/07,0.386
2019/11/08,0.394
2019/11/09,0.386
2019/11/10,0.369
2019/11/11,0.343
2019/11/12,0.312
2019/11/13,0.278
2019/11/14,0.241
2019/11/15,0.2
2019/11/16,0.157
2019/11/17,0.115
2019/11/18,0.072
2019/11/19,0.024
2019/11/20,-0.026
2019/11/21,-0.082
2019/11/22,-0.153
2019/11/23,-0.234
2019/11/24,-0.319
2019/11/25,-0.408
2019/11/26,-0.489
2019/11/27,-0.558
2019/11/28,-0.607
2019/11/29,-0.639
2019/11/30,-0.654
2019/12/01,-0.664
2019/12/02,-0.671
2019/12/03,-0.674
2019/12/04,-0.673
2019/12/05,-0.666
2019/12/06,-0.653
2019/12/07,-0.63
2019/12/08,-0.602
2019/12/09,-0.571
2019/12/10,-0.543
2019/12/11,-0.519
2019/12/12,-0.5
2019/12/13,-0.482
2019/12/14,-0.466
2019/12/15,-0.454
2019/12/16,-0.445
2019/12/17,-0.445
2019/12/18,-0.451
2019/12/19,-0.449
2019/12/20,-0.439
2019/12/21,-0.423
2019/12/22,-0.402
2019/12/23,-0.368
2019/12/24,-0.333
2019/12/25,-0.3
2019/12/26,-0.27
2019/12/27,-0.242
2019/12/28,-0.214
2019/12/29,-0.183
2019/12/30,-0.153
2019/12/31,-0.129
2020/01/01,-0.111
2020/01/02,-0.102
2020/01/03,-0.093
2020/01/04,-0.082
2020/01/05,-0.065
2020/01/06,-0.042
2020/01/07,-0.005
2020/01/08,0.05
2020/01/09,0.104
2020/01/10,0.152
2020/01/11,0.202
2020/01/12,0.249
2020/01/13,0.292
2020/01/14,0.344
2020/01/15,0.403
2020/01/16,0.461
2020/01/17,0.518
2020/01/18,0.572
2020/01/19,0.619
2020/01/20,0.65
2020/01/21,0.668
2020/01/22,0.675
2020/01/23,0.667
2020/01/24,0.646
2020/01/25,0.614
2020/01/26,0.579
2020/01/27,0.55
2020/01/28,0.535
2020/01/29,0.536
2020/01/30,0.548
2020/01/31,0.564
2020/02/01,0.58
2020/02/02,0.595
2020/02/03,0.605
2020/02/04,0.607
2020/02/05,0.606
2020/02/06,0.611
2020/02/07,0.62
2020/02/08,0.63
2020/02/09,0.645
2020/02/10,0.658
2020/02/11,0.666
2020/02/12,0.681
2020/02/13,0.695
2020/02/14,0.705
2020/02/15,0.708
2020/02/16,0.698
2020/02/17,0.673
2020/02/18,0.641
2020/02/19,0.611
2020/02/20,0.571
2020/02/21,0.526
2020/02/22,0.479
2020/02/23,0.436
2020/02/24,0.395
2020/02/25,0.349
2020/02/26,0.292
2020/02/27,0.222
2020/02/28,0.145
2020/02/29,0.066
2020/03/01,-0.013
2020/03/02,-0.085
2020/03/03,-0.146
2020/03/04,-0.199
2020/03/05,-0.237
2020/03/06,-0.261
2020/03/07,-0.275
2020/03/08,-0.293
2020/03/09,-0.329
2020/03/10,-0.374
2020/03/11,-0.424
2020/03/12,-0.504
2020/03/13,-0.635
2020/03/14,-0.791
2020/03/15,-0.957
2020/03/16,-1.131
2020/03/17,-1.296
2020/03/18,-1.448
2020/03/19,-1.57
2020/03/20,-1.648
2020/03/21,-1.692
2020/03/22,-1.711
2020/03/23,-1.709
2020/03/24,-1.674
2020/03/25,-1.613
2020/03/26,-1.535
2020/03/27,-1.443
2020/03/28,-1.357
2020/03/29,-1.28
2020/03/30,-1.204
2020/03/31,-1.125
2020/04/01,-1.049
2020/04/02,-0.961
2020/04/03,-0.865
2020/04/04,-0.768
2020/04/05,-0.67
2020/04/06,-0.566
2020/04/07,-0.454
2020/04/08,-0.34
2020/04/09,-0.231
2020/04/10,-0.14
2020/04/11,-0.07
2020/04/12,-0.013
2020/04/13,0.025
2020/04/14,0.054
2020/04/15,0.072
2020/04/16,0.085
2020/04/17,0.102
2020/04/18,0.12
2020/04/19,0.141
2020/04/20,0.157
2020/04/21,0.162
2020/04/22,0.165
2020/04/23,0.174
2020/04/24,0.197
2020/04/25,0.226
2020/04/26,0.26
2020/04/27,0.298
2020/04/28,0.337
2020/04/29,0.389
2020/04/30,0.471
2020/05/01,0.561
2020/05/02,0.654
2020/05/03,0.744
2020/05/04,0.82
2020/05/05,0.884
2020/05/06,0.941
2020/05/07,0.999
2020/05/08,1.066
2020/05/09,1.126
2020/05/10,1.142
2020/05/11,1.127
2020/05/12,1.091
2020/05/13,1.051
2020/05/14,1.021
2020/05/15,0.996
2020/05/16,0.97
2020/05/17,0.948
2020/05/18,0.93
2020/05/19,0.912
2020/05/20,0.892
2020/05/21,0.859
2020/05/22,0.813
2020/05/23,0.76
2020/05/24,0.703
2020/05/25,0.635
2020/05/26,0.564
2020/05/27,0.497
2020/05/28,0.442
2020/05/29,0.401
2020/05/30,0.372
2020/05/31,0.351
2020/06/01,0.337
2020/06/02,0.335
2020/06/03,0.331
2020/06/04,0.33
2020/06/05,0.33
2020/06/06,0.329
2020/06/07,0.324
2020/06/08,0.32
2020/06/09,0.315
2020/06/10,0.311
2020/06/11,0.303
2020/06/12,0.287
2020/06/13,0.266
2020/06/14,0.241
2020/06/15,0.211
2020/06/16,0.184
2020/06/17,0.16
2020/06/18,0.137
2020/06/19,0.113
2020/06/20,0.09
2020/06/21,0.069
2020/06/22,0.053
2020/06/23,0.045
2020/06/24,0.038
2020/06/25,0.026
2020/06/26,0.012
2020/06/27,-0.006
2020/06/28,-0.027
2020/06/29,-0.047
2020/06/30,-0.065
2020/07/01,-0.079
2020/07/02,-0.09
2020/07/03,-0.101
2020/07/04,-0.11
2020/07/05,-0.119
2020/07/06,-0.122
2020/07/07,-0.121
2020/07/08,-0.115
2020/07/09,-0.105
2020/07/10,-0.097
2020/07/11,-0.088
2020/07/12,-0.08
2020/07/13,-0.071
2020/07/14,-0.064
2020/07/15,-0.057
2020/07/16,-0.054
2020/07/17,-0.053
2020/07/18,-0.052
2020/07/19,-0.052
2020/07/20,-0.051
2020/07/21,-0.047
2020/07/22,-0.039
2020/07/23,-0.025
2020/07/24,-0.007
2020/07/25,0.014
2020/07/26,0.041
2020/07/27,0.085
2020/07/28,0.153
2020/07/29,0.236
2020/07/30,0.321
2020/07/31,0.406
2020/08/01,0.497
2020/08/02,0.577
2020/08/03,0.644
2020/08/04,0.696
2020/08/05,0.739
2020/08/06,0.779
2020/08/07,0.812
2020/08/08,0.836
2020/08/09,0.85
2020/08/10,0.859
2020/08/11,0.858
2020/08/12,0.842
2020/08/13,0.819
2020/08/14,0.794
2020/08/15,0.77
2020/08/16,0.746
2020/08/17,0.725
2020/08/18,0.708
