Date,size3trx
2017/03/14,-0.318
2017/03/15,-0.122
2017/03/16,0.095
2017/03/17,0.287
2017/03/18,-0.338
2017/03/19,-1.39
2017/03/20,-0.675
2017/03/21,0.062
2017/03/22,0.426
2017/03/23,0.285
2017/03/24,-1.115
2017/03/25,-0.938
2017/03/26,-4.033
2017/03/27,-2.598
2017/03/28,0.306
2017/03/29,1.738
2017/03/30,1.864
2017/03/31,1.496
2017/04/01,1.154
2017/04/02,-1.051
2017/04/03,-1.551
2017/04/04,-0.054
2017/04/05,0.817
2017/04/06,1.207
2017/04/07,1.18
2017/04/08,0.922
2017/04/09,0.011
2017/04/10,-0.628
2017/04/11,-0.246
2017/04/12,0.366
2017/04/13,0.527
2017/04/14,0.772
2017/04/15,0.761
2017/04/16,-0.2
2017/04/17,-0.73
2017/04/18,-0.534
2017/04/19,0.097
2017/04/20,0.322
2017/04/21,0.368
2017/04/22,0.284
2017/04/23,-0.137
2017/04/24,-0.173
2017/04/25,-0.084
2017/04/26,0.063
2017/04/27,0.081
2017/04/28,0.439
2017/04/29,0.28
2017/04/30,0.106
2017/05/01,0.075
2017/05/02,0.104
2017/05/03,0.306
2017/05/04,0.079
2017/05/05,-0.222
2017/05/06,-0.308
2017/05/07,-0.287
2017/05/08,-0.185
2017/05/09,0.153
2017/05/10,-0.024
2017/05/11,-0.16
2017/05/12,-0.289
2017/05/13,-0.31
2017/05/14,-0.01
2017/05/15,0.126
2017/05/16,0.199
2017/05/17,0.305
2017/05/18,0.229
2017/05/19,0.098
2017/05/20,-0.04
2017/05/21,0.194
2017/05/22,0.03
2017/05/23,0.047
2017/05/24,-0.032
2017/05/25,0.002
2017/05/26,-0.2
2017/05/27,0.114
2017/05/28,0.149
2017/05/29,0.111
2017/05/30,0.104
2017/05/31,0.041
2017/06/01,0.011
2017/06/02,0.053
2017/06/03,0.064
2017/06/04,0.075
2017/06/05,-0.158
2017/06/06,0.042
2017/06/07,0.217
2017/06/08,-0.01
2017/06/09,-0.125
2017/06/10,-0.244
2017/06/11,-0.542
2017/06/12,-0.364
2017/06/13,-0.046
2017/06/14,0.037
2017/06/15,0.366
2017/06/16,0.369
2017/06/17,0.318
2017/06/18,-0.382
2017/06/19,-0.13
2017/06/20,-0.136
2017/06/21,0.072
2017/06/22,0.316
2017/06/23,-0.158
2017/06/24,-0.453
2017/06/25,-0.808
2017/06/26,-0.125
2017/06/27,0.402
2017/06/28,0.367
2017/06/29,0.16
2017/06/30,-0.12
2017/07/01,-1.204
2017/07/02,-3.064
2017/07/03,-3.327
2017/07/04,-1.739
2017/07/05,-0.267
2017/07/06,1.156
2017/07/07,1.422
2017/07/08,0.143
2017/07/09,-2.209
2017/07/10,-3.361
2017/07/11,-1.343
2017/07/12,0.179
2017/07/13,0.458
2017/07/14,1.044
2017/07/15,2.325
2017/07/16,0.784
2017/07/17,1.088
2017/07/18,1.514
2017/07/19,1.259
2017/07/20,0.757
2017/07/21,1.021
2017/07/22,0.431
2017/07/23,-3.25
2017/07/24,-2.333
2017/07/25,-0.385
2017/07/26,1.256
2017/07/27,1.239
2017/07/28,0.777
2017/07/29,-0.215
2017/07/30,-1.6
2017/07/31,-0.552
2017/08/01,-2.462
2017/08/02,-1.369
2017/08/03,-0.37
2017/08/04,0.977
2017/08/05,0.932
2017/08/06,-0.742
2017/08/07,0.579
2017/08/08,2.048
2017/08/09,2.143
2017/08/10,2.116
2017/08/11,1.618
2017/08/12,1.281
2017/08/13,1.014
2017/08/14,0.397
2017/08/15,0.255
2017/08/16,0.103
2017/08/17,0.167
2017/08/18,-0.036
2017/08/19,-0.083
2017/08/20,-0.141
2017/08/21,0.04
2017/08/22,0.436
2017/08/23,0.453
2017/08/24,-0.259
2017/08/25,-0.806
2017/08/26,-0.064
2017/08/27,0.373
2017/08/28,0.383
2017/08/29,0.496
2017/08/30,0.306
2017/08/31,0.104
2017/09/01,-0.134
2017/09/02,-2.321
2017/09/03,-4.032
2017/09/04,-2.258
2017/09/05,-2.843
2017/09/06,-1.171
2017/09/07,-1.228
2017/09/08,0.162
2017/09/09,-1.69
2017/09/10,-2.034
2017/09/11,-1.137
2017/09/12,-2.203
2017/09/13,-2.73
2017/09/14,-1.274
2017/09/15,0.613
2017/09/16,-0.76
2017/09/17,-3.717
2017/09/18,0.398
2017/09/19,4.016
2017/09/20,4.922
2017/09/21,1.605
2017/09/22,-0.146
2017/09/23,-3.546
2017/09/24,-4.662
2017/09/25,-0.264
2017/09/26,3.488
2017/09/27,2.845
2017/09/28,1.631
2017/09/29,0.442
2017/09/30,-0.844
2017/10/01,0.544
2017/10/02,2.686
2017/10/03,1.699
2017/10/04,-0.072
2017/10/05,1.544
2017/10/06,1.161
2017/10/07,-0.497
2017/10/08,-2.508
2017/10/09,-1.206
2017/10/10,0.629
2017/10/11,2.253
2017/10/12,2.139
2017/10/13,2.143
2017/10/14,1.829
2017/10/15,-0.21
2017/10/16,-1.252
2017/10/17,-0.706
2017/10/18,0.158
2017/10/19,0.391
2017/10/20,0.297
2017/10/21,0.609
2017/10/22,0.724
2017/10/23,0.295
2017/10/24,0.883
2017/10/25,0.528
2017/10/26,-2.858
2017/10/27,-1.009
2017/10/28,0.645
2017/10/29,1.311
2017/10/30,1.554
2017/10/31,1.535
2017/11/01,1.175
2017/11/02,0.635
2017/11/03,0.338
2017/11/04,0.146
2017/11/05,0.076
2017/11/06,0.048
2017/11/07,-0.117
2017/11/08,-0.118
2017/11/09,-0.151
2017/11/10,-0.033
2017/11/11,0.024
2017/11/12,0.113
2017/11/13,0.145
2017/11/14,-0.038
2017/11/15,0.023
2017/11/16,-0.128
2017/11/17,-0.029
2017/11/18,0.22
2017/11/19,0.256
2017/11/20,-0.047
2017/11/21,-0.023
2017/11/22,0.107
2017/11/23,0.093
2017/11/24,-0.009
2017/11/25,0.064
2017/11/26,-0.004
2017/11/27,-0.048
2017/11/28,0.008
2017/11/29,0.083
2017/11/30,0.222
2017/12/01,0.242
2017/12/02,0.063
2017/12/03,0.053
2017/12/04,0.123
2017/12/05,-0.001
2017/12/06,-0.076
2017/12/07,-0.308
2017/12/08,-0.201
2017/12/09,0.044
2017/12/10,0.149
2017/12/11,0.153
2017/12/12,0.11
2017/12/13,0.198
2017/12/14,0.11
2017/12/15,0.047
2017/12/16,0.02
2017/12/17,-0.011
2017/12/18,-0.035
2017/12/19,-0.052
2017/12/20,0.017
2017/12/21,-0.187
2017/12/22,-0.008
2017/12/23,0.14
2017/12/24,0.176
2017/12/25,0.086
2017/12/26,0.024
2017/12/27,-0.179
2017/12/28,-0.125
2017/12/29,0
2017/12/30,-0.13
2017/12/31,-0.177
2018/01/01,-0.098
2018/01/02,-0.003
2018/01/03,0.145
2018/01/04,0.205
2018/01/05,0.188
2018/01/06,0.102
2018/01/07,0.064
2018/01/08,-0.189
2018/01/09,-0.116
2018/01/10,-0.036
2018/01/11,-0.157
2018/01/12,0.061
2018/01/13,-0.204
2018/01/14,-0.058
2018/01/15,0.028
2018/01/16,0.004
2018/01/17,-0.063
2018/01/18,-0.039
2018/01/19,-0.009
2018/01/20,-0.229
2018/01/21,-0.327
2018/01/22,-0.03
2018/01/23,0.206
2018/01/24,0.206
2018/01/25,-0.024
2018/01/26,-0.072
2018/01/27,-0.332
2018/01/28,-0.499
2018/01/29,-0.649
2018/01/30,-0.964
2018/01/31,-0.448
2018/02/01,0.163
2018/02/02,0.225
2018/02/03,-0.168
2018/02/04,-0.759
2018/02/05,-0.866
2018/02/06,0.087
2018/02/07,0.478
2018/02/08,0.529
2018/02/09,0.613
2018/02/10,0.45
2018/02/11,0.273
2018/02/12,0.082
2018/02/13,0.034
2018/02/14,-0.052
2018/02/15,-0.025
2018/02/16,-0.639
2018/02/17,-0.741
2018/02/18,-0.58
2018/02/19,-0.117
2018/02/20,-0.107
2018/02/21,-0.303
2018/02/22,-1.266
2018/02/23,-0.603
2018/02/24,0.637
2018/02/25,-2.954
2018/02/26,-1.617
2018/02/27,0.049
2018/02/28,0.978
2018/03/01,1.135
2018/03/02,-1.382
2018/03/03,-0.707
2018/03/04,0.279
2018/03/05,0.705
2018/03/06,1.019
2018/03/07,0.84
2018/03/08,0.642
2018/03/09,0.35
2018/03/10,0.126
2018/03/11,0.22
2018/03/12,-0.872
2018/03/13,-1.935
2018/03/14,-4.501
2018/03/15,-5.368
2018/03/16,-6.251
2018/03/17,-8.651
2018/03/18,-6.5
2018/03/19,-4.502
2018/03/20,-0.725
2018/03/21,-0.46
2018/03/22,1.542
2018/03/23,2.514
2018/03/24,-1.491
2018/03/25,-4.26
2018/03/26,-2.303
2018/03/27,0.146
2018/03/28,0.935
2018/03/29,0.161
2018/03/30,-1.3
2018/03/31,-1.299
2018/04/01,-4.913
2018/04/02,-4.584
2018/04/03,-1.135
2018/04/04,1.913
2018/04/05,1.781
2018/04/06,4.86
2018/04/07,0.695
2018/04/08,-4.553
2018/04/09,-1.086
2018/04/10,1.221
2018/04/11,0.869
2018/04/12,3.845
2018/04/13,3.1
2018/04/14,3.832
2018/04/15,4.555
2018/04/16,4.608
2018/04/17,1.503
2018/04/18,-1.665
2018/04/19,-3.805
2018/04/20,-1.338
2018/04/21,-0.162
2018/04/22,-3.241
2018/04/23,-1.435
2018/04/24,3.979
2018/04/25,8.111
2018/04/26,5.559
2018/04/27,4.373
2018/04/28,1.665
2018/04/29,-3.244
2018/04/30,-4.117
2018/05/01,-4.653
2018/05/02,-1.672
2018/05/03,1.216
2018/05/04,4.157
2018/05/05,1.058
2018/05/06,-0.908
2018/05/07,0.033
2018/05/08,1.938
2018/05/09,-0.192
2018/05/10,-1.753
2018/05/11,1.746
2018/05/12,-1.829
2018/05/13,-5.247
2018/05/14,-1.69
2018/05/15,-0.266
2018/05/16,-2.564
2018/05/17,0.441
2018/05/18,2.125
2018/05/19,-1.816
2018/05/20,-4.735
2018/05/21,-2.116
2018/05/22,-1.011
2018/05/23,0.434
2018/05/24,0.805
2018/05/25,-1.185
2018/05/26,-4.714
2018/05/27,-7.04
2018/05/28,-2.308
2018/05/29,3.999
2018/05/30,2.656
2018/05/31,1.683
2018/06/01,1.844
2018/06/02,-0.116
2018/06/03,2.507
2018/06/04,9.766
2018/06/05,7.46
2018/06/06,6.826
2018/06/07,7.275
2018/06/08,3.359
2018/06/09,-3.13
2018/06/10,-5.169
2018/06/11,-4.367
2018/06/12,1.23
2018/06/13,2.242
2018/06/14,-1.132
2018/06/15,-1.789
2018/06/16,-6.619
2018/06/17,-9.002
2018/06/18,-6.924
2018/06/19,1.448
2018/06/20,10.366
2018/06/21,3.2
2018/06/22,0.707
2018/06/23,-3.866
2018/06/24,-7.219
2018/06/25,0.533
2018/06/26,9.114
2018/06/27,11.183
2018/06/28,2.949
2018/06/29,-1.627
2018/06/30,1.052
2018/07/01,-1.331
2018/07/02,1.252
2018/07/03,4.907
2018/07/04,3.353
2018/07/05,-0.697
2018/07/06,-4.28
2018/07/07,-7.779
2018/07/08,-8.27
2018/07/09,1.364
2018/07/10,5.683
2018/07/11,6.484
2018/07/12,6.031
2018/07/13,4.821
2018/07/14,3.907
2018/07/15,-0.975
2018/07/16,-2.108
2018/07/17,-2.334
2018/07/18,0.694
2018/07/19,-2.193
2018/07/20,-3.325
2018/07/21,-4.684
2018/07/22,-8.675
2018/07/23,-3.951
2018/07/24,1.42
2018/07/25,5.007
2018/07/26,2.171
2018/07/27,2.088
2018/07/28,-0.607
2018/07/29,-5.471
2018/07/30,-1.876
2018/07/31,2.236
2018/08/01,5.055
2018/08/02,2.088
2018/08/03,0.062
2018/08/04,-4.46
2018/08/05,-6.573
2018/08/06,0.379
2018/08/07,5.149
2018/08/08,2.818
2018/08/09,0.706
2018/08/10,-0.451
2018/08/11,-3.62
2018/08/12,-5.618
2018/08/13,-0.661
2018/08/14,4.388
2018/08/15,2.379
2018/08/16,-0.01
2018/08/17,-0.295
2018/08/18,-3.639
2018/08/19,-5.083
2018/08/20,-2.061
2018/08/21,-0.192
2018/08/22,0.542
2018/08/23,0.4
2018/08/24,1.19
2018/08/25,0.816
2018/08/26,-2.666
2018/08/27,-2.123
2018/08/28,2.083
2018/08/29,4.488
2018/08/30,2.985
2018/08/31,1.514
2018/09/01,0.125
2018/09/02,-2.491
2018/09/03,-0.591
2018/09/04,2.773
2018/09/05,4.299
2018/09/06,2.977
2018/09/07,1.782
2018/09/08,-1.703
2018/09/09,-4.782
2018/09/10,-1.62
2018/09/11,2.043
2018/09/12,-0.369
2018/09/13,-0.533
2018/09/14,2.258
2018/09/15,0.48
2018/09/16,-3.15
2018/09/17,-0.831
2018/09/18,1.116
2018/09/19,0.345
2018/09/20,-0.301
2018/09/21,2.349
2018/09/22,-0.387
2018/09/23,-3.432
2018/09/24,-2.483
2018/09/25,-1.789
2018/09/26,0.774
2018/09/27,1.823
2018/09/28,1.629
2018/09/29,-1.158
2018/09/30,-3.716
2018/10/01,-1.579
2018/10/02,3.659
2018/10/03,2.973
2018/10/04,0.956
2018/10/05,1.733
2018/10/06,1.865
2018/10/07,-0.48
2018/10/08,0.856
2018/10/09,2.172
2018/10/10,1.607
2018/10/11,1.043
2018/10/12,2.374
2018/10/13,-0.126
2018/10/14,-0.4
2018/10/15,0.106
2018/10/16,1.641
2018/10/17,2.561
2018/10/18,1.679
2018/10/19,1.158
2018/10/20,-0.965
2018/10/21,-2.361
2018/10/22,-1.868
2018/10/23,-1.04
2018/10/24,2.391
2018/10/25,2.555
2018/10/26,1.784
2018/10/27,-0.312
2018/10/28,-2.074
2018/10/29,-1.069
2018/10/30,-0.388
2018/10/31,-0.418
2018/11/01,-0.02
2018/11/02,1.859
2018/11/03,-0.205
2018/11/04,0.356
2018/11/05,1.176
2018/11/06,1.861
2018/11/07,2.291
2018/11/08,2.538
2018/11/09,2.028
2018/11/10,-0.53
2018/11/11,-2.454
2018/11/12,-0.963
2018/11/13,0.613
2018/11/14,0.991
2018/11/15,2.229
2018/11/16,1.881
2018/11/17,-1.103
2018/11/18,-2.107
2018/11/19,-0.671
2018/11/20,1.212
2018/11/21,2.406
2018/11/22,2.402
2018/11/23,1.499
2018/11/24,-0.971
2018/11/25,-1.513
2018/11/26,0.179
2018/11/27,0.274
2018/11/28,0.463
2018/11/29,1.157
2018/11/30,1.449
2018/12/01,0.138
2018/12/02,-1.297
2018/12/03,-1.151
2018/12/04,-1.246
2018/12/05,-1.195
2018/12/06,-0.463
2018/12/07,1.157
2018/12/08,-0.587
2018/12/09,-1.826
2018/12/10,-0.582
2018/12/11,-0.081
2018/12/12,0.674
2018/12/13,0.377
2018/12/14,-0.374
2018/12/15,-1.897
2018/12/16,-1.68
2018/12/17,-1.217
2018/12/18,0.159
2018/12/19,1.03
2018/12/20,1.726
2018/12/21,1
2018/12/22,-2.53
2018/12/23,-4.894
2018/12/24,-3.125
2018/12/25,-2.288
2018/12/26,-1.14
2018/12/27,-0.591
2018/12/28,0.1
2018/12/29,0.963
2018/12/30,-1.037
2018/12/31,-0.967
2019/01/01,-1.178
2019/01/02,0.278
2019/01/03,1.234
2019/01/04,1.457
2019/01/05,-0.42
2019/01/06,-1.521
2019/01/07,0.164
2019/01/08,-0.104
2019/01/09,-0.327
2019/01/10,0.936
2019/01/11,1.46
2019/01/12,0.343
2019/01/13,-0.665
2019/01/14,0.333
2019/01/15,2.08
2019/01/16,3.566
2019/01/17,3.346
2019/01/18,1.998
2019/01/19,0.065
2019/01/20,-2.77
2019/01/21,-2.275
2019/01/22,-0.314
2019/01/23,0.347
2019/01/24,-0.67
2019/01/25,-0.162
2019/01/26,-0.407
2019/01/27,-1.241
2019/01/28,-0.031
2019/01/29,0.983
2019/01/30,2.199
2019/01/31,1.748
2019/02/01,1.114
2019/02/02,0.209
2019/02/03,-0.836
2019/02/04,-0.303
2019/02/05,0.5
2019/02/06,0.828
2019/02/07,-0.575
2019/02/08,-1.164
2019/02/09,-1.615
2019/02/10,-1.639
2019/02/11,-0.066
2019/02/12,2.733
2019/02/13,3.303
2019/02/14,2.895
2019/02/15,1.394
2019/02/16,-0.264
2019/02/17,-2.256
2019/02/18,-1.213
2019/02/19,-0.074
2019/02/20,1.799
2019/02/21,2.584
2019/02/22,1.234
2019/02/23,-0.668
2019/02/24,-0.816
2019/02/25,-0.054
2019/02/26,0.178
2019/02/27,0.536
2019/02/28,0.909
2019/03/01,0.099
2019/03/02,0.792
2019/03/03,-0.223
2019/03/04,-0.676
2019/03/05,-1.872
2019/03/06,-1.098
2019/03/07,-1.692
2019/03/08,-2.066
2019/03/09,-3.274
2019/03/10,-4.746
2019/03/11,-1.515
2019/03/12,0.063
2019/03/13,2.274
2019/03/14,1.862
2019/03/15,0.637
2019/03/16,-2.721
2019/03/17,-4.888
2019/03/18,-2.966
2019/03/19,-1.265
2019/03/20,0.121
2019/03/21,1.872
2019/03/22,1.202
2019/03/23,-0.99
2019/03/24,-3.228
2019/03/25,0.493
2019/03/26,5.76
2019/03/27,7.237
2019/03/28,6.568
2019/03/29,5.003
2019/03/30,3.783
2019/03/31,2.743
2019/04/01,1.748
2019/04/02,1.018
2019/04/03,0.526
2019/04/04,0.015
2019/04/05,-0.113
2019/04/06,0.019
2019/04/07,-0.564
2019/04/08,-0.187
2019/04/09,0.089
2019/04/10,0.224
2019/04/11,0.334
2019/04/12,-0.179
2019/04/13,-0.688
2019/04/14,-0.474
2019/04/15,-0.003
2019/04/16,0.044
2019/04/17,0.08
2019/04/18,0.421
2019/04/19,0.465
2019/04/20,0.241
2019/04/21,-0.346
2019/04/22,-0.745
2019/04/23,-0.241
2019/04/24,0.256
2019/04/25,0.539
2019/04/26,0.417
2019/04/27,0.429
2019/04/28,-1.718
2019/04/29,-1.711
2019/04/30,-0.605
2019/05/01,-0.117
2019/05/02,-0.331
2019/05/03,0.272
2019/05/04,0.704
2019/05/05,1.124
2019/05/06,0.873
2019/05/07,0.55
2019/05/08,0.305
2019/05/09,0.205
2019/05/10,-0.151
2019/05/11,0.039
2019/05/12,0.107
2019/05/13,-0.065
2019/05/14,-0.222
2019/05/15,-0.065
2019/05/16,0.025
2019/05/17,0.109
2019/05/18,-0.015
2019/05/19,-0.496
2019/05/20,-0.752
2019/05/21,-0.166
2019/05/22,0.01
2019/05/23,0.322
2019/05/24,0.078
2019/05/25,-0.087
2019/05/26,-1.459
2019/05/27,-0.931
2019/05/28,0.022
2019/05/29,0.077
2019/05/30,-0.132
2019/05/31,0.288
2019/06/01,0.764
2019/06/02,0.621
2019/06/03,0.204
2019/06/04,0.374
2019/06/05,0.307
2019/06/06,-0.344
2019/06/07,-0.896
2019/06/08,-1.07
2019/06/09,-2.67
2019/06/10,-1.646
2019/06/11,0.396
2019/06/12,1.484
2019/06/13,1.677
2019/06/14,1.091
2019/06/15,0.872
2019/06/16,0.226
2019/06/17,0.205
2019/06/18,0.401
2019/06/19,-0.079
2019/06/20,-0.386
2019/06/21,0.054
2019/06/22,0.491
2019/06/23,0.137
2019/06/24,-0.097
2019/06/25,-0.145
2019/06/26,0.268
2019/06/27,0.532
2019/06/28,0.473
2019/06/29,-0.554
2019/06/30,-2.22
2019/07/01,-1.401
2019/07/02,0.133
2019/07/03,0.409
2019/07/04,0.116
2019/07/05,-1.226
2019/07/06,-3.187
2019/07/07,-3.356
2019/07/08,-1.643
2019/07/09,0.381
2019/07/10,2.033
2019/07/11,2.594
2019/07/12,2.518
2019/07/13,0.36
2019/07/14,-2.037
2019/07/15,-1.078
2019/07/16,-0.49
2019/07/17,-0.045
2019/07/18,1.306
2019/07/19,1.897
2019/07/20,0.541
2019/07/21,-2.386
2019/07/22,-2.899
2019/07/23,-1.417
2019/07/24,-0.852
2019/07/25,0.183
2019/07/26,-1.061
2019/07/27,-2.903
2019/07/28,-5.331
2019/07/29,-3.317
2019/07/30,0.785
2019/07/31,1.59
2019/08/01,3.143
2019/08/02,2.394
2019/08/03,-0.572
2019/08/04,-2.733
2019/08/05,0.795
2019/08/06,2.699
2019/08/07,3.647
2019/08/08,3.624
2019/08/09,1.971
2019/08/10,-1.384
2019/08/11,-4.471
2019/08/12,-2.706
2019/08/13,0.775
2019/08/14,1.938
2019/08/15,1.091
2019/08/16,0.027
2019/08/17,-0.674
2019/08/18,-1.302
2019/08/19,-1.755
2019/08/20,-0.49
2019/08/21,1.554
2019/08/22,2.895
2019/08/23,1.726
2019/08/24,-1.044
2019/08/25,-3.511
2019/08/26,-0.745
2019/08/27,1.425
2019/08/28,1.05
2019/08/29,-0.206
2019/08/30,-0.753
2019/08/31,-2.12
2019/09/01,-2.81
2019/09/02,-0.572
2019/09/03,1.035
2019/09/04,2.923
2019/09/05,1.703
2019/09/06,1.148
2019/09/07,-1.083
2019/09/08,-5.045
2019/09/09,-2.469
2019/09/10,-1.92
2019/09/11,-1.897
2019/09/12,-0.52
2019/09/13,1.335
2019/09/14,-0.058
2019/09/15,-1.143
2019/09/16,0.736
2019/09/17,3.082
2019/09/18,1.916
2019/09/19,1.513
2019/09/20,0.751
2019/09/21,-1.915
2019/09/22,-3.792
2019/09/23,0.783
2019/09/24,2.866
2019/09/25,2.858
2019/09/26,0.54
2019/09/27,0.439
2019/09/28,-2.059
2019/09/29,-3.202
2019/09/30,-0.221
2019/10/01,1.591
2019/10/02,0.505
2019/10/03,-0.26
2019/10/04,-0.14
2019/10/05,-2.14
2019/10/06,-3.868
2019/10/07,-1.728
2019/10/08,-0.323
2019/10/09,1.42
2019/10/10,0.969
2019/10/11,1.059
2019/10/12,0.422
2019/10/13,-1.997
2019/10/14,-0.014
2019/10/15,0.796
2019/10/16,2.064
2019/10/17,1.821
2019/10/18,0.049
2019/10/19,-0.561
2019/10/20,-2.379
2019/10/21,-0.791
2019/10/22,-0.172
2019/10/23,0.262
2019/10/24,1.862
2019/10/25,3.917
2019/10/26,4.502
2019/10/27,3.169
2019/10/28,2.564
2019/10/29,1.373
2019/10/30,0.39
2019/10/31,-0.44
2019/11/01,0.776
2019/11/02,-1.263
2019/11/03,-2.566
2019/11/04,-1.081
2019/11/05,0.087
2019/11/06,1.833
2019/11/07,1.739
2019/11/08,1.056
2019/11/09,-0.467
2019/11/10,-3.512
2019/11/11,-3.129
2019/11/12,-1.908
2019/11/13,0.78
2019/11/14,-0.331
2019/11/15,1.375
2019/11/16,3.479
2019/11/17,2.908
2019/11/18,0.257
2019/11/19,0.034
2019/11/20,-1.099
2019/11/21,-0.096
2019/11/22,1.651
2019/11/23,-2.673
2019/11/24,-4.737
2019/11/25,-2.935
2019/11/26,1.722
2019/11/27,2.563
2019/11/28,-1.1
2019/11/29,-1.212
2019/11/30,-0.476
2019/12/01,-2.364
2019/12/02,-1.622
2019/12/03,-1.368
2019/12/04,-1.32
2019/12/05,-0.325
2019/12/06,0.733
2019/12/07,-1.446
2019/12/08,-3.016
2019/12/09,-0.287
2019/12/10,1.689
2019/12/11,3.4
2019/12/12,3.01
2019/12/13,0.772
2019/12/14,-1.522
2019/12/15,-1.294
2019/12/16,-0.502
2019/12/17,2.379
2019/12/18,3.516
2019/12/19,1.096
2019/12/20,-1.024
2019/12/21,-4.5
2019/12/22,-6.27
2019/12/23,-2.169
2019/12/24,2.064
2019/12/25,0.701
2019/12/26,-1.142
2019/12/27,-0.017
2019/12/28,-0.647
2019/12/29,-2.474
2019/12/30,-1.208
2019/12/31,0.511
2020/01/01,-3.426
2020/01/02,-0.739
2020/01/03,0.268
2020/01/04,-1.312
2020/01/05,-1.963
2020/01/06,3.243
2020/01/07,3.401
2020/01/08,4.111
2020/01/09,3.589
2020/01/10,3.39
2020/01/11,-0.373
2020/01/12,-2.918
2020/01/13,-1.656
2020/01/14,3.2
2020/01/15,3.24
2020/01/16,0.949
2020/01/17,-0.602
2020/01/18,-1.269
2020/01/19,-2.567
2020/01/20,-1.412
2020/01/21,-0.431
2020/01/22,1.132
2020/01/23,1.198
2020/01/24,1.177
2020/01/25,-1.451
2020/01/26,-3.362
2020/01/27,-0.857
2020/01/28,3.422
2020/01/29,2.486
2020/01/30,1.08
2020/01/31,1.35
2020/02/01,-0.563
2020/02/02,-1.143
2020/02/03,0.747
2020/02/04,2.036
2020/02/05,1.726
2020/02/06,1.982
2020/02/07,3.388
2020/02/08,2.06
2020/02/09,-1.168
2020/02/10,-0.436
2020/02/11,1.419
2020/02/12,0.996
2020/02/13,1.338
2020/02/14,-0.346
2020/02/15,-1.067
2020/02/16,-3.057
2020/02/17,-2.793
2020/02/18,-1.261
2020/02/19,0.716
2020/02/20,2.172
2020/02/21,0.881
2020/02/22,-1.489
2020/02/23,-3.141
2020/02/24,-0.879
2020/02/25,0.01
2020/02/26,1.392
2020/02/27,1.209
2020/02/28,0.437
2020/02/29,-1.038
2020/03/01,-3.528
2020/03/02,-1.26
2020/03/03,0.908
2020/03/04,4.177
2020/03/05,1.587
2020/03/06,0.423
2020/03/07,-2.11
2020/03/08,-3.85
2020/03/09,-1.007
2020/03/10,2.26
2020/03/11,2.923
2020/03/12,3.536
2020/03/13,3.709
2020/03/14,3.292
2020/03/15,0.445
2020/03/16,0.126
2020/03/17,1.068
2020/03/18,0.032
2020/03/19,0.576
2020/03/20,1.174
2020/03/21,-0.451
2020/03/22,-4.299
2020/03/23,-2.606
2020/03/24,-0.574
2020/03/25,0.015
2020/03/26,-0.605
2020/03/27,-1.366
2020/03/28,-3.006
2020/03/29,-5.315
2020/03/30,-2.897
2020/03/31,-1.012
2020/04/01,1.569
2020/04/02,3.078
2020/04/03,3.319
2020/04/04,3.284
2020/04/05,-1.557
2020/04/06,-0.538
2020/04/07,0.22
2020/04/08,1.066
2020/04/09,1.325
2020/04/10,-1.606
2020/04/11,-4.578
2020/04/12,-5.664
2020/04/13,-3.931
2020/04/14,-1.055
2020/04/15,1.872
2020/04/16,3.476
2020/04/17,5.291
2020/04/18,3.158
2020/04/19,-0.764
2020/04/20,-0.809
2020/04/21,0.173
2020/04/22,0.132
2020/04/23,2.859
2020/04/24,4.17
2020/04/25,4.197
2020/04/26,1.779
2020/04/27,0.863
2020/04/28,0.302
2020/04/29,0.279
2020/04/30,0.854
2020/05/01,1.194
2020/05/02,0.746
2020/05/03,-0.417
2020/05/04,-1.698
2020/05/05,-0.983
2020/05/06,-0.319
2020/05/07,0.651
2020/05/08,1.138
2020/05/09,1.081
2020/05/10,1.095
2020/05/11,0.508
2020/05/12,0.492
2020/05/13,0.415
2020/05/14,0.189
2020/05/15,-0.024
2020/05/16,-0.081
2020/05/17,-0.084
2020/05/18,-0.33
2020/05/19,-0.209
2020/05/20,-0.05
2020/05/21,0.192
2020/05/22,0.293
2020/05/23,0.374
2020/05/24,-0.261
2020/05/25,-0.012
2020/05/26,-0.057
2020/05/27,-0.262
2020/05/28,0.073
2020/05/29,0.202
2020/05/30,-0.47
2020/05/31,-3.195
2020/06/01,-1.655
2020/06/02,0.077
2020/06/03,0.853
2020/06/04,0.723
2020/06/05,-1.882
2020/06/06,-5.655
2020/06/07,-6.427
2020/06/08,-2.905
2020/06/09,0.484
2020/06/10,1.015
2020/06/11,2.456
2020/06/12,2.614
2020/06/13,-0.025
2020/06/14,-3.657
2020/06/15,-1.247
2020/06/16,1.927
2020/06/17,3.984
2020/06/18,3.24
2020/06/19,3.088
2020/06/20,0.515
2020/06/21,-2.319
2020/06/22,-2.017
2020/06/23,0.605
2020/06/24,2.189
2020/06/25,2.496
2020/06/26,0.681
2020/06/27,-1.273
2020/06/28,-3.956
2020/06/29,-1.958
2020/06/30,-0.073
2020/07/01,2.061
2020/07/02,1.107
2020/07/03,0.192
2020/07/04,-1.62
2020/07/05,-3.488
2020/07/06,-0.624
2020/07/07,0.31
2020/07/08,2.001
2020/07/09,2.77
2020/07/10,1.834
2020/07/11,-0.252
2020/07/12,-2.58
2020/07/13,-1.971
2020/07/14,1.208
2020/07/15,2.662
