Date,sentbyaddress90var
2017/06/17,2146137759
2017/06/18,2276252398
2017/06/19,2277403824
2017/06/20,2280184847
2017/06/21,2276639507
2017/06/22,2281976504
2017/06/23,2272577000
2017/06/24,2260515336
2017/06/25,2430166820
2017/06/26,2439735190
2017/06/27,2436599553
2017/06/28,2428691175
2017/06/29,2453036119
2017/06/30,2439664050
2017/07/01,2514014056
2017/07/02,2705861241
2017/07/03,2715116231
2017/07/04,2711758116
2017/07/05,2762922167
2017/07/06,2824139160
2017/07/07,2776518786
2017/07/08,2840297843
2017/07/09,3099190577
2017/07/10,3120322892
2017/07/11,3120116077
2017/07/12,3090499729
2017/07/13,3124203195
2017/07/14,3162663372
2017/07/15,3129031271
2017/07/16,3241526634
2017/07/17,3273092581
2017/07/18,3270133204
2017/07/19,3264246575
2017/07/20,3255595873
2017/07/21,3251950497
2017/07/22,3308452099
2017/07/23,3513532572
2017/07/24,3520814885
2017/07/25,3494455214
2017/07/26,3528189431
2017/07/27,3572261119
2017/07/28,3545727263
2017/07/29,3661577899
2017/07/30,3820788778
2017/07/31,3831565941
2017/08/01,4263339136
2017/08/02,4250322476
2017/08/03,4318423416
2017/08/04,4231891858
2017/08/05,4251613838
2017/08/06,4204261351
2017/08/07,4123060511
2017/08/08,4099171860
2017/08/09,4081053336
2017/08/10,4023520884
2017/08/11,3982037304
2017/08/12,3844581879
2017/08/13,3765426423
2017/08/14,3750261440
2017/08/15,3755907770
2017/08/16,3729820385
2017/08/17,3673358202
2017/08/18,3574541680
2017/08/19,3540334438
2017/08/20,3545518528
2017/08/21,3365977857
2017/08/22,3345815455
2017/08/23,3295985189
2017/08/24,3231873458
2017/08/25,3142347099
2017/08/26,3132523948
2017/08/27,3098881028
2017/08/28,2979056353
2017/08/29,2962291185
2017/08/30,2916376866
2017/08/31,2962473390
2017/09/01,2973895729
2017/09/02,2976456482
2017/09/03,2977630223
2017/09/04,2919481501
2017/09/05,2827412232
2017/09/06,2821470517
2017/09/07,2794983356
2017/09/08,2854339695
2017/09/09,2858076739
2017/09/10,2901824182
2017/09/11,2810055803
2017/09/12,2786237651
2017/09/13,2754180789
2017/09/14,2763191136
2017/09/15,2862903410
2017/09/16,2824643936
2017/09/17,2857554943
2017/09/18,2804503558
2017/09/19,2804593681
2017/09/20,2798481519
2017/09/21,2803273249
2017/09/22,2795025023
2017/09/23,2748672795
2017/09/24,2838792013
2017/09/25,2808035815
2017/09/26,2784389981
2017/09/27,2792261808
2017/09/28,2792776593
2017/09/29,2780153238
2017/09/30,2727179873
2017/10/01,2778229232
2017/10/02,2822116891
2017/10/03,2860047481
2017/10/04,2853135239
2017/10/05,2861938558
2017/10/06,2885687303
2017/10/07,2763645124
2017/10/08,2765988522
2017/10/09,2792623210
2017/10/10,2856385496
2017/10/11,2897546136
2017/10/12,2929661696
2017/10/13,3015518405
2017/10/14,2959599288
2017/10/15,2959539348
2017/10/16,3003278407
2017/10/17,3112304038
2017/10/18,3178822597
2017/10/19,3314100247
2017/10/20,3336490616
2017/10/21,3179616276
2017/10/22,3170977380
2017/10/23,3180882558
2017/10/24,3403792833
2017/10/25,3450839305
2017/10/26,3474992935
2017/10/27,3387867248
2017/10/28,3276677081
2017/10/29,3321386897
2017/10/30,2951992462
2017/10/31,2855997177
2017/11/01,2885089077
2017/11/02,2917083260
2017/11/03,2887227927
2017/11/04,2761942447
2017/11/05,2796216407
2017/11/06,2789955264
2017/11/07,2825132709
2017/11/08,2828172623
2017/11/09,2855326974
2017/11/10,2852011432
2017/11/11,2968409212
2017/11/12,3078831571
2017/11/13,3072085313
2017/11/14,3071918997
2017/11/15,3090327383
2017/11/16,3123119094
2017/11/17,3137899670
2017/11/18,3036757432
2017/11/19,3019894152
2017/11/20,2986847934
2017/11/21,3054980919
2017/11/22,2994901100
2017/11/23,3055173704
2017/11/24,3058808436
2017/11/25,3055494393
2017/11/26,3071145182
2017/11/27,3276323361
2017/11/28,3451806516
2017/11/29,3787785152
2017/11/30,3973557902
2017/12/01,4169887857
2017/12/02,4040221061
2017/12/03,4074967048
2017/12/04,4300614148
2017/12/05,4537604373
2017/12/06,4959850821
2017/12/07,5091569827
2017/12/08,5093313193
2017/12/09,4960894373
2017/12/10,4938414843
2017/12/11,4980496927
2017/12/12,5082262075
2017/12/13,5366151047
2017/12/14,6197881026
2017/12/15,6298681429
2017/12/16,6119750232
2017/12/17,6082642550
2017/12/18,6214650941
2017/12/19,6293213920
2017/12/20,6396587971
2017/12/21,6443309188
2017/12/22,6382436327
2017/12/23,6003282039
2017/12/24,5974862296
2017/12/25,6128050033
2017/12/26,6192275845
2017/12/27,6159672511
2017/12/28,6126060047
2017/12/29,6039608359
2017/12/30,5852227119
2017/12/31,5880215640
2018/01/01,6041526219
2018/01/02,5947002151
2018/01/03,6016573392
2018/01/04,6319253163
2018/01/05,6210694498
2018/01/06,6091184335
2018/01/07,6191405017
2018/01/08,6268046648
2018/01/09,6416196988
2018/01/10,6488712857
2018/01/11,6531042938
2018/01/12,6467839857
2018/01/13,6415042336
2018/01/14,6565578808
2018/01/15,6589499791
2018/01/16,6593216589
2018/01/17,6628170959
2018/01/18,6632237105
2018/01/19,6683995175
2018/01/20,6755371144
2018/01/21,6992338276
2018/01/22,7086023865
2018/01/23,7296735220
2018/01/24,7427504442
2018/01/25,7554406156
2018/01/26,7639659915
2018/01/27,8100463540
2018/01/28,8409644430
2018/01/29,8606590435
2018/01/30,8775698648
2018/01/31,9020991085
2018/02/01,9080100723
2018/02/02,9108132976
2018/02/03,9320759044
2018/02/04,9761717201
2018/02/05,10001579776
2018/02/06,10055282239
2018/02/07,10315465733
2018/02/08,10793654819
2018/02/09,10821031186
2018/02/10,10936516641
2018/02/11,11507461207
2018/02/12,11833349651
2018/02/13,12229996298
2018/02/14,12528407576
2018/02/15,12784567241
2018/02/16,13097877215
2018/02/17,13457629408
2018/02/18,13902844621
2018/02/19,14169825228
2018/02/20,14417636446
2018/02/21,14632204383
2018/02/22,14795746095
2018/02/23,15039894517
2018/02/24,15476629452
2018/02/25,15760316968
2018/02/26,15842232035
2018/02/27,15683025486
2018/02/28,15738121184
2018/03/01,15666742157
2018/03/02,15814840029
2018/03/03,16115547669
2018/03/04,16253367275
2018/03/05,16140968187
2018/03/06,15783397575
2018/03/07,15721359421
2018/03/08,15726058208
2018/03/09,15701145635
2018/03/10,16067848548
2018/03/11,16322100380
2018/03/12,16248650273
2018/03/13,15908482524
2018/03/14,14839322676
2018/03/15,14482044334
2018/03/16,14415703124
2018/03/17,14434041473
2018/03/18,14207453352
2018/03/19,13809837099
2018/03/20,13432400678
2018/03/21,13056509228
2018/03/22,12509088692
2018/03/23,12452883735
2018/03/24,12631421822
2018/03/25,12893073929
2018/03/26,12973359661
2018/03/27,12826492019
2018/03/28,12701429769
2018/03/29,12170937162
2018/03/30,11587584962
2018/03/31,11690342355
2018/04/01,11898514976
2018/04/02,11614293148
2018/04/03,10978338877
2018/04/04,9879863342
2018/04/05,9334690664
2018/04/06,8794824372
2018/04/07,8096818761
2018/04/08,7484971730
2018/04/09,6498051280
2018/04/10,5642386590
2018/04/11,4952372782
2018/04/12,4528872420
2018/04/13,4314938683
2018/04/14,4286221769
2018/04/15,4043064497
2018/04/16,3450087520
2018/04/17,2696599507
2018/04/18,2053776448
2018/04/19,1937916261
2018/04/20,1904690567
2018/04/21,1880376594
2018/04/22,1769921123
2018/04/23,1735995179
2018/04/24,1711921949
2018/04/25,1679471558
2018/04/26,1666158819
2018/04/27,1695056131
2018/04/28,1683931523
2018/04/29,1641542194
2018/04/30,1598116385
2018/05/01,1586238732
2018/05/02,1448765471
2018/05/03,1360381502
2018/05/04,1399656692
2018/05/05,1400632838
2018/05/06,1380253320
2018/05/07,1247010479
2018/05/08,1252125155
2018/05/09,1258787309
2018/05/10,1270312477
2018/05/11,1316866816
2018/05/12,1302504117
2018/05/13,1314793958
2018/05/14,1329943801
2018/05/15,1349195709
2018/05/16,1350978357
2018/05/17,1351962019
2018/05/18,1385912419
2018/05/19,1382529398
2018/05/20,1395210680
2018/05/21,1394695770
2018/05/22,1395664300
2018/05/23,1403355963
2018/05/24,1406292457
2018/05/25,1396425412
2018/05/26,1396284999
2018/05/27,1429302412
2018/05/28,1415034362
2018/05/29,1417188525
2018/05/30,1405999188
2018/05/31,1403140208
2018/06/01,1445192336
2018/06/02,1421004252
2018/06/03,1436308581
2018/06/04,1440640905
2018/06/05,1445277075
2018/06/06,1448132576
2018/06/07,1445345472
2018/06/08,1410502132
2018/06/09,1362980621
2018/06/10,1365546139
2018/06/11,1364418687
2018/06/12,1360546505
2018/06/13,1364552075
2018/06/14,1365223833
2018/06/15,1324436277
2018/06/16,1333934683
2018/06/17,1384961053
2018/06/18,1381280996
2018/06/19,1380435418
2018/06/20,1376644433
2018/06/21,1375352715
2018/06/22,1338465092
2018/06/23,1271151098
2018/06/24,1299960020
2018/06/25,1294749246
2018/06/26,1282401244
2018/06/27,1284266835
2018/06/28,1286666978
2018/06/29,1230395322
2018/06/30,1157035729
2018/07/01,1173024458
2018/07/02,1171796889
2018/07/03,1173172135
2018/07/04,1159339173
2018/07/05,1159402650
2018/07/06,1116191907
2018/07/07,1043373474
2018/07/08,1067555617
2018/07/09,1062618160
2018/07/10,1055523852
2018/07/11,1055699167
2018/07/12,1043252818
2018/07/13,1024179397
2018/07/14,1033003334
2018/07/15,1064529200
2018/07/16,1065336713
2018/07/17,1090289519
2018/07/18,1108113318
2018/07/19,1102478620
2018/07/20,1130136948
2018/07/21,1119064697
2018/07/22,1125700825
2018/07/23,1089326060
2018/07/24,1143935293
2018/07/25,1185045295
2018/07/26,1182234456
2018/07/27,1215004401
2018/07/28,1217471821
2018/07/29,1226400104
2018/07/30,1236048922
2018/07/31,1259471780
2018/08/01,1258701194
2018/08/02,1246064383
2018/08/03,1293871848
2018/08/04,1279324742
2018/08/05,1296411166
2018/08/06,1289227430
2018/08/07,1300689668
2018/08/08,1319142543
2018/08/09,1297520487
2018/08/10,1383874560
2018/08/11,1358257206
2018/08/12,1360491300
2018/08/13,1379976216
2018/08/14,1486135161
2018/08/15,1588645804
2018/08/16,1627495722
2018/08/17,1708784327
2018/08/18,1679239575
2018/08/19,1682088511
2018/08/20,1715372369
2018/08/21,1726997688
2018/08/22,1793887262
2018/08/23,1812309899
2018/08/24,1821909081
2018/08/25,1759746633
2018/08/26,1755424628
2018/08/27,1786743717
2018/08/28,1848785654
2018/08/29,1933610183
2018/08/30,1943581369
2018/08/31,1997840985
2018/09/01,1962521317
2018/09/02,1964696201
2018/09/03,1980810823
2018/09/04,2009856632
2018/09/05,2067287140
2018/09/06,2136884688
2018/09/07,2180108543
2018/09/08,2151513244
2018/09/09,2151725771
2018/09/10,2162026940
2018/09/11,2188688527
2018/09/12,2203001416
2018/09/13,2226106624
2018/09/14,2165008168
2018/09/15,2047113963
2018/09/16,2051149774
2018/09/17,2055251610
2018/09/18,2066813033
2018/09/19,2075852083
2018/09/20,2121245532
2018/09/21,2203165790
2018/09/22,2112303002
2018/09/23,2093633446
2018/09/24,2075176845
2018/09/25,2069081480
2018/09/26,2049326112
2018/09/27,2064597705
2018/09/28,2054098689
2018/09/29,1929557488
2018/09/30,1913711510
2018/10/01,1921153180
2018/10/02,1919476703
2018/10/03,1903958351
2018/10/04,1925210047
2018/10/05,1869647932
2018/10/06,1737937292
2018/10/07,1712389602
2018/10/08,1703447162
2018/10/09,1672699404
2018/10/10,1642128750
2018/10/11,1663687564
2018/10/12,1590206292
2018/10/13,1473008002
2018/10/14,1485462146
2018/10/15,1505325241
2018/10/16,1516963617
2018/10/17,1525124006
2018/10/18,1531776222
2018/10/19,1482545353
2018/10/20,1381005007
2018/10/21,1399260849
2018/10/22,1402108382
2018/10/23,1404494075
2018/10/24,1402429427
2018/10/25,1404618966
2018/10/26,1345225816
2018/10/27,1238237086
2018/10/28,1251031983
2018/10/29,1259219111
2018/10/30,1275200458
2018/10/31,1288166094
2018/11/01,1305771467
2018/11/02,1324326106
2018/11/03,1205612794
2018/11/04,1199012847
2018/11/05,1226627090
2018/11/06,1244759338
2018/11/07,1246316698
2018/11/08,1246808479
2018/11/09,1239026569
2018/11/10,1145275510
2018/11/11,1161358198
2018/11/12,1157505582
2018/11/13,1149059887
2018/11/14,1164194772
2018/11/15,1170091402
2018/11/16,1151839827
2018/11/17,1094256424
2018/11/18,1144139073
2018/11/19,1140230461
2018/11/20,1173755877
2018/11/21,1168855292
2018/11/22,1170900274
2018/11/23,1152540660
2018/11/24,1114161745
2018/11/25,1149142698
2018/11/26,1147926062
2018/11/27,1141169570
2018/11/28,1143757614
2018/11/29,1134489220
2018/11/30,1129061657
2018/12/01,1096495983
2018/12/02,1168505859
2018/12/03,1180197008
2018/12/04,1179118899
2018/12/05,1173977736
2018/12/06,1158273479
2018/12/07,1145793989
2018/12/08,1145630027
2018/12/09,1212887288
2018/12/10,1216784786
2018/12/11,1222980409
2018/12/12,1227355267
2018/12/13,1229988219
2018/12/14,1219029359
2018/12/15,1171098167
2018/12/16,1233425603
2018/12/17,1233177348
2018/12/18,1231895477
2018/12/19,1231100561
2018/12/20,1159680946
2018/12/21,1165107525
2018/12/22,1167199304
2018/12/23,1222935434
2018/12/24,1232165806
2018/12/25,1311527587
2018/12/26,1335699118
2018/12/27,1312976470
2018/12/28,1312349658
2018/12/29,1299164067
2018/12/30,1326645013
2018/12/31,1351166265
2019/01/01,1495873848
2019/01/02,1496426440
2019/01/03,1465548158
2019/01/04,1464919042
2019/01/05,1490893495
2019/01/06,1516537895
2019/01/07,1516894188
2019/01/08,1511587675
2019/01/09,1493253922
2019/01/10,1483791877
2019/01/11,1477271860
2019/01/12,1451968379
2019/01/13,1478996436
2019/01/14,1468892722
2019/01/15,1458498564
2019/01/16,1465284955
2019/01/17,1451401340
2019/01/18,1460895159
2019/01/19,1452154350
2019/01/20,1474998794
2019/01/21,1470584254
2019/01/22,1467454613
2019/01/23,1471658921
2019/01/24,1461541861
2019/01/25,1470860723
2019/01/26,1456884316
2019/01/27,1470744414
2019/01/28,1455631496
2019/01/29,1435658227
2019/01/30,1413609895
2019/01/31,1341556591
2019/02/01,1367973920
2019/02/02,1362806723
2019/02/03,1328451546
2019/02/04,1293793024
2019/02/05,1280180414
2019/02/06,1277029850
2019/02/07,1235535723
2019/02/08,1275371227
2019/02/09,1270513202
2019/02/10,1276940392
2019/02/11,1268240986
2019/02/12,1243830611
2019/02/13,1286331252
2019/02/14,1256485345
2019/02/15,1262251992
2019/02/16,1236706417
2019/02/17,1250827421
2019/02/18,1217072525
2019/02/19,1277454943
2019/02/20,1322495222
2019/02/21,1339536803
2019/02/22,1392141128
2019/02/23,1374569109
2019/02/24,1376228574
2019/02/25,1397158530
2019/02/26,1448325622
2019/02/27,1489693426
2019/02/28,1534512989
2019/03/01,1592319634
2019/03/02,1543045628
2019/03/03,1543580749
2019/03/04,1552913333
2019/03/05,1601465666
2019/03/06,1636732639
2019/03/07,1674336695
2019/03/08,1697382877
2019/03/09,1637481966
2019/03/10,1658454483
2019/03/11,1715744823
2019/03/12,1757067969
2019/03/13,1779485871
2019/03/14,1841792342
2019/03/15,1883724737
2019/03/16,1818838369
2019/03/17,1839916008
2019/03/18,1868906888
2019/03/19,1914328413
2019/03/20,1948716370
2019/03/21,1979926890
2019/03/22,1989856025
2019/03/23,1924285045
2019/03/24,1921557226
2019/03/25,1846963607
2019/03/26,1819444113
2019/03/27,1863459769
2019/03/28,1924125045
2019/03/29,1955580363
2019/03/30,1912179925
2019/03/31,1863152334
2019/04/01,1677561797
2019/04/02,1899356658
2019/04/03,2021613810
2019/04/04,2087483732
2019/04/05,2125389703
2019/04/06,2053174119
2019/04/07,2061931639
2019/04/08,2088667535
2019/04/09,2109245525
2019/04/10,2165880862
2019/04/11,2223219207
2019/04/12,2203887243
2019/04/13,2099808099
2019/04/14,2116337209
2019/04/15,2144834958
2019/04/16,2169007477
2019/04/17,2181960764
2019/04/18,2200860423
2019/04/19,2148810004
2019/04/20,2077141683
2019/04/21,2111579893
2019/04/22,2094600437
2019/04/23,2101555525
2019/04/24,2210512417
2019/04/25,2237215544
2019/04/26,2256054078
2019/04/27,2171420509
2019/04/28,2198362606
2019/04/29,2209933542
2019/04/30,2254581087
2019/05/01,2261187220
2019/05/02,2292980772
2019/05/03,2308680330
2019/05/04,2210288887
2019/05/05,2228504414
2019/05/06,2241879851
2019/05/07,2259307483
2019/05/08,2342267056
2019/05/09,2398890358
2019/05/10,2373581231
2019/05/11,2238203417
2019/05/12,2210205081
2019/05/13,2271010010
2019/05/14,2372903105
2019/05/15,2481869293
2019/05/16,2589556477
2019/05/17,2626485649
2019/05/18,2491644815
2019/05/19,2504087678
2019/05/20,2524239812
2019/05/21,2595168245
2019/05/22,2629371999
2019/05/23,2655932546
2019/05/24,2653691315
2019/05/25,2588979710
2019/05/26,2633589909
2019/05/27,2667832772
2019/05/28,2750796599
2019/05/29,2827245321
2019/05/30,2864015170
2019/05/31,2845661393
2019/06/01,2737172160
2019/06/02,2787054330
2019/06/03,2788314640
2019/06/04,2873120300
2019/06/05,2896443901
2019/06/06,2903556818
2019/06/07,2865993641
2019/06/08,2774634394
2019/06/09,2905027061
2019/06/10,2912988857
2019/06/11,2933590364
2019/06/12,2944594825
2019/06/13,3022302143
2019/06/14,3098325509
2019/06/15,2946628293
2019/06/16,2967508104
2019/06/17,2983050749
2019/06/18,3079054883
2019/06/19,3126449364
2019/06/20,3147921777
2019/06/21,3103336957
2019/06/22,2966320622
2019/06/23,2958523132
2019/06/24,2969940841
2019/06/25,3005608155
2019/06/26,3150268454
2019/06/27,3177284193
2019/06/28,3227737269
2019/06/29,3155262486
2019/06/30,3222274053
2019/07/01,3154810862
2019/07/02,3170478344
2019/07/03,3179417398
2019/07/04,3167995602
2019/07/05,3101661551
2019/07/06,3037027772
2019/07/07,3206626624
2019/07/08,3207820601
2019/07/09,3206696915
2019/07/10,3205015329
2019/07/11,3207128653
2019/07/12,3122938661
2019/07/13,3111711777
2019/07/14,3314706994
2019/07/15,3316789079
2019/07/16,3315776409
2019/07/17,3318532723
2019/07/18,3314298317
2019/07/19,3198642980
2019/07/20,3115947687
2019/07/21,3334505215
2019/07/22,3363860476
2019/07/23,3367706187
2019/07/24,3431376276
2019/07/25,3431574191
2019/07/26,3360790369
2019/07/27,3386323417
2019/07/28,3642671976
2019/07/29,3662141977
2019/07/30,3669537034
2019/07/31,3668475063
2019/08/01,3654934637
2019/08/02,3619551474
2019/08/03,3596228898
2019/08/04,3776403113
2019/08/05,3775704877
2019/08/06,3742798096
2019/08/07,3739755409
2019/08/08,3734207077
2019/08/09,3737245155
2019/08/10,3838412146
2019/08/11,3991009601
2019/08/12,4020173561
2019/08/13,3937200493
2019/08/14,3849126993
2019/08/15,3803550527
2019/08/16,3815369541
2019/08/17,3899136540
2019/08/18,4080595063
2019/08/19,4038145958
2019/08/20,3999983711
2019/08/21,3978341797
2019/08/22,3930671478
2019/08/23,3912725132
2019/08/24,3937964210
2019/08/25,4088812201
2019/08/26,4000770875
2019/08/27,3915129754
2019/08/28,3875860332
2019/08/29,3861961785
2019/08/30,3860708743
2019/08/31,3869031440
2019/09/01,3977688125
2019/09/02,3867918046
2019/09/03,3840775379
2019/09/04,3822681672
2019/09/05,3798251242
2019/09/06,3770488658
2019/09/07,3709340410
2019/09/08,3775028738
2019/09/09,3725366285
2019/09/10,3700293344
2019/09/11,3582812374
2019/09/12,3405427425
2019/09/13,3400779859
2019/09/14,3417611330
2019/09/15,3463684818
2019/09/16,3298236953
2019/09/17,3197634811
2019/09/18,3144383404
2019/09/19,3061288174
2019/09/20,3013194802
2019/09/21,3011445052
2019/09/22,2977194134
2019/09/23,2869111482
2019/09/24,2617790909
2019/09/25,2526919004
2019/09/26,2344805592
2019/09/27,2343770816
2019/09/28,2349770260
2019/09/29,2354633801
2019/09/30,2229951165
2019/10/01,2166944524
2019/10/02,2143688017
2019/10/03,2114667732
2019/10/04,2107187921
2019/10/05,2065596285
2019/10/06,2076983850
2019/10/07,2040272857
2019/10/08,2008616993
2019/10/09,1990523379
2019/10/10,1946530670
2019/10/11,1917956765
2019/10/12,1885744838
2019/10/13,1953428229
2019/10/14,1926633477
2019/10/15,1912929194
2019/10/16,1883401599
2019/10/17,1871382900
2019/10/18,1859509499
2019/10/19,1765249080
2019/10/20,1806691840
2019/10/21,1814095369
2019/10/22,1814055577
2019/10/23,1805368162
2019/10/24,1802592585
2019/10/25,1792847647
2019/10/26,1682907932
2019/10/27,1732751289
2019/10/28,1729703732
2019/10/29,1711404367
2019/10/30,1703893452
2019/10/31,1682398727
2019/11/01,1685182855
2019/11/02,1628023451
2019/11/03,1623035620
2019/11/04,1585619187
2019/11/05,1620725583
2019/11/06,1619015345
2019/11/07,1621176696
2019/11/08,1595012166
2019/11/09,1510849463
2019/11/10,1544870044
2019/11/11,1536870227
2019/11/12,1534132709
2019/11/13,1539572987
2019/11/14,1541150847
2019/11/15,1519117422
2019/11/16,1419811212
2019/11/17,1474149049
2019/11/18,1469242141
2019/11/19,1457716896
2019/11/20,1428869895
2019/11/21,1443975292
2019/11/22,1437690160
2019/11/23,1324808460
2019/11/24,1375975501
2019/11/25,1377763908
2019/11/26,1400609453
2019/11/27,1408993850
2019/11/28,1406315016
2019/11/29,1384135049
2019/11/30,1329458005
2019/12/01,1358649351
2019/12/02,1326912433
2019/12/03,1338794327
2019/12/04,1346583947
2019/12/05,1313216364
2019/12/06,1302231034
2019/12/07,1272859946
2019/12/08,1334233049
2019/12/09,1320922232
2019/12/10,1315885683
2019/12/11,1296798841
2019/12/12,1296106855
2019/12/13,1298877950
2019/12/14,1239932358
2019/12/15,1260875074
2019/12/16,1255096425
2019/12/17,1248877496
2019/12/18,1253020919
2019/12/19,1245627275
2019/12/20,1247888162
2019/12/21,1223930919
2019/12/22,1285678712
2019/12/23,1250480520
2019/12/24,1238498592
2019/12/25,1324739837
2019/12/26,1336669056
2019/12/27,1328457353
2019/12/28,1282387904
2019/12/29,1309970896
2019/12/30,1296612959
2019/12/31,1298054156
2020/01/01,1412979079
2020/01/02,1419897092
2020/01/03,1414613271
2020/01/04,1370594115
2020/01/05,1394557298
2020/01/06,1394403994
2020/01/07,1420178083
2020/01/08,1431404837
2020/01/09,1436870808
2020/01/10,1427657856
2020/01/11,1343831380
2020/01/12,1374665402
2020/01/13,1373994061
2020/01/14,1443847649
2020/01/15,1475144086
2020/01/16,1487653672
2020/01/17,1497133739
2020/01/18,1455319706
2020/01/19,1460624186
2020/01/20,1458634887
2020/01/21,1459603163
2020/01/22,1467057696
2020/01/23,1449102454
2020/01/24,1455041661
2020/01/25,1415083110
2020/01/26,1425599861
2020/01/27,1436633417
2020/01/28,1539726071
2020/01/29,1611452494
2020/01/30,1656771970
2020/01/31,1698755591
2020/02/01,1686606289
2020/02/02,1679568087
2020/02/03,1690738578
2020/02/04,1700210460
2020/02/05,1769619217
2020/02/06,1774666010
2020/02/07,1817624620
2020/02/08,1743814115
2020/02/09,1744391833
2020/02/10,1738798865
2020/02/11,1823298285
2020/02/12,1881252285
2020/02/13,1914530874
2020/02/14,1917527796
2020/02/15,1851552300
2020/02/16,1871636969
2020/02/17,1889180477
2020/02/18,1901449592
2020/02/19,1907932514
2020/02/20,1900189980
2020/02/21,1916751438
2020/02/22,1846523300
2020/02/23,1868240765
2020/02/24,1861604490
2020/02/25,1868933313
2020/02/26,1898292133
2020/02/27,1921039509
2020/02/28,1964877278
2020/02/29,1918634708
2020/03/01,1927274574
2020/03/02,1959144107
2020/03/03,1982087886
2020/03/04,2042926313
2020/03/05,2079789831
2020/03/06,2069747764
2020/03/07,1974471706
2020/03/08,1981605507
2020/03/09,2018011596
2020/03/10,2041637380
2020/03/11,2041646874
2020/03/12,2108329343
2020/03/13,2088926377
2020/03/14,2051509671
2020/03/15,2195752857
2020/03/16,2197891091
2020/03/17,2201072566
2020/03/18,2250056750
2020/03/19,2260821594
2020/03/20,2224762990
2020/03/21,2180008652
2020/03/22,2331862466
2020/03/23,2325962771
2020/03/24,2187048758
2020/03/25,2212693246
2020/03/26,2214150447
2020/03/27,2197751198
2020/03/28,2190062876
2020/03/29,2303531373
2020/03/30,2287027452
2020/03/31,2111788406
2020/04/01,2077073648
2020/04/02,2079350024
2020/04/03,2045451291
2020/04/04,2033855947
2020/04/05,2112508390
2020/04/06,2107281102
2020/04/07,2111744383
2020/04/08,2112072033
2020/04/09,2105495079
2020/04/10,2097980489
2020/04/11,2069959199
2020/04/12,2140465412
2020/04/13,2101559896
2020/04/14,2104914952
2020/04/15,2135679432
2020/04/16,2178717782
2020/04/17,2165442340
2020/04/18,2135338995
2020/04/19,2170219117
2020/04/20,2193483494
2020/04/21,2216089230
2020/04/22,2219672451
2020/04/23,2303055714
2020/04/24,2319539293
2020/04/25,2281863448
2020/04/26,2303496594
2020/04/27,2293661832
2020/04/28,2322849829
2020/04/29,2408086848
2020/04/30,2489936178
2020/05/01,2588087208
2020/05/02,2581190794
2020/05/03,2567186055
2020/05/04,2625311062
2020/05/05,2645756793
2020/05/06,2717679041
2020/05/07,2813519791
2020/05/08,2864002288
2020/05/09,2857816440
2020/05/10,2855419920
2020/05/11,2835883934
2020/05/12,2883532217
2020/05/13,2868778966
2020/05/14,2865639767
2020/05/15,2887483676
2020/05/16,2838715485
2020/05/17,2889092913
2020/05/18,2887028446
2020/05/19,2884252886
2020/05/20,2886680047
2020/05/21,2901577915
2020/05/22,2895438884
2020/05/23,2839360303
2020/05/24,2925768612
2020/05/25,2923367732
2020/05/26,2940430655
2020/05/27,2956540456
2020/05/28,2956375121
2020/05/29,2969597149
2020/05/30,2947517881
2020/05/31,2947075669
2020/06/01,2973454705
2020/06/02,2988798454
2020/06/03,3026324877
2020/06/04,3052239951
2020/06/05,3113222419
2020/06/06,3093838094
2020/06/07,3098230801
2020/06/08,3128170311
2020/06/09,3201660375
2020/06/10,3236568725
2020/06/11,3345806775
2020/06/12,3355330359
2020/06/13,3163880505
2020/06/14,3160967741
2020/06/15,3163790576
2020/06/16,3181785406
2020/06/17,3233392129
2020/06/18,3230797411
2020/06/19,3246731713
2020/06/20,3003967652
2020/06/21,3005255751
2020/06/22,2994701323
2020/06/23,3007369315
2020/06/24,3011374027
2020/06/25,3014767547
2020/06/26,2942567887
2020/06/27,2732913937
2020/06/28,2726299559
2020/06/29,2729383872
2020/06/30,2730491051
2020/07/01,2965913970
2020/07/02,3009305084
2020/07/03,2931211970
2020/07/04,2745265371
2020/07/05,2751072778
2020/07/06,2808014826
2020/07/07,2887521845
2020/07/08,2956805821
2020/07/09,3038913907
2020/07/10,2968136588
2020/07/11,2754060789
2020/07/12,2763339071
2020/07/13,2764571641
2020/07/14,2873262226
2020/07/15,2907626890
2020/07/16,2969915402
2020/07/17,2945358344
2020/07/18,2798057409
2020/07/19,2825953220
2020/07/20,2836341016
2020/07/21,2846983099
2020/07/22,2999181271
2020/07/23,3064538461
2020/07/24,3145868509
2020/07/25,3020638111
2020/07/26,3023901153
2020/07/27,3055462009
2020/07/28,3150266685
2020/07/29,3207383305
2020/07/30,3243363793
2020/07/31,3316978709
2020/08/01,3260903714
2020/08/02,3260956061
2020/08/03,3315530313
2020/08/04,3361387658
2020/08/05,3362619372
2020/08/06,3529864736
2020/08/07,3567461691
2020/08/08,3510774024
2020/08/09,3543649519
2020/08/10,3573320851
2020/08/11,3655936379
2020/08/12,3676050694
2020/08/13,3692713086
2020/08/14,3734117817
2020/08/15,3519495515
2020/08/16,3493669940
2020/08/17,3444699439
2020/08/18,3460795943
2020/08/19,3471162294
2020/08/20,3444391199
2020/08/21,3362812114
2020/08/22,3055133966
2020/08/23,3029105689
2020/08/24,3028147260
