Date,price3trxUSD
2020/08/01,2.032
2020/08/02,1.519
2020/08/03,0.918
2020/08/04,0.489
2020/08/05,0.469
2020/08/06,0.778
2020/08/07,0.828
2020/08/08,0.676
2020/08/09,0.482
2020/08/10,0.557
2020/08/11,0.282
2020/08/12,-0.119
2020/08/13,-0.227
2020/08/14,0.001
2020/08/15,0.29
2020/08/16,0.378
2020/08/17,0.561
2020/08/18,0.716
2020/08/19,0.311
2020/08/20,0
2020/08/21,-0.194
2020/08/22,-0.453
2020/08/23,-0.467
2020/08/24,-0.267
2020/08/25,-0.339
2020/08/26,-0.487
2020/08/27,-0.57
2020/08/28,-0.437
2020/08/29,-0.214
2020/08/30,0.045
2020/08/31,0.256
2020/09/01,0.52
2020/09/02,0.284
2020/09/03,-0.498
2020/09/04,-1.619
2020/09/05,-2.176
2020/09/06,-2.223
2020/09/07,-1.967
2020/09/08,-1.569
2020/09/09,-1.117
2020/09/10,-0.557
2020/09/11,-0.233
2020/09/12,0.013
2020/09/13,0.155
2020/09/14,0.323
2020/09/15,0.691
2020/09/16,0.954
2020/09/17,0.947
2020/09/18,0.827
2020/09/19,0.751
2020/09/20,0.517
2020/09/21,0.045
2020/09/22,-0.475
2020/09/23,-0.72
2020/09/24,-0.719
2020/09/25,-0.326
2020/09/26,0.014
2020/09/27,0.178
2020/09/28,0.406
2020/09/29,0.298
2020/09/30,0.183
2020/10/01,0.119
2020/10/02,-0.19
2020/10/03,-0.328
2020/10/04,-0.271
2020/10/05,-0.068
2020/10/06,0.072
2020/10/07,0.014
2020/10/08,0.09
2020/10/09,0.425
2020/10/10,0.977
2020/10/11,1.182
2020/10/12,1.183
2020/10/13,1.013
2020/10/14,0.728
2020/10/15,0.49
2020/10/16,0.263
2020/10/17,0.096
2020/10/18,0.101
2020/10/19,0.275
2020/10/20,0.638
2020/10/21,1.412
2020/10/22,2.171
2020/10/23,2.25
2020/10/24,2
2020/10/25,1.611
2020/10/26,1.21
2020/10/27,1.139
2020/10/28,1.087
2020/10/29,0.795
2020/10/30,0.63
2020/10/31,0.771
2020/11/01,0.809
2020/11/02,0.554
2020/11/03,0.331
2020/11/04,0.448
2020/11/05,1.232
2020/11/06,2.326
2020/11/07,2.373
2020/11/08,1.818
2020/11/09,1.404
2020/11/10,0.988
2020/11/11,0.873
2020/11/12,1.016
2020/11/13,1.288
2020/11/14,1.072
2020/11/15,0.734
2020/11/16,0.747
2020/11/17,1.255
2020/11/18,2.025
2020/11/19,2.125
2020/11/20,2.172
2020/11/21,2.177
2020/11/22,1.688
2020/11/23,1.184
2020/11/24,1.064
2020/11/25,1.061
2020/11/26,-0.184
2020/11/27,-1.216
2020/11/28,-1.352
2020/11/29,-0.672
2020/11/30,0.5
2020/12/01,1.34
2020/12/02,1.308
2020/12/03,1.243
2020/12/04,0.947
2020/12/05,0.564
2020/12/06,0.393
2020/12/07,0.322
2020/12/08,0.092
2020/12/09,-0.501
2020/12/10,-0.757
2020/12/11,-0.995
2020/12/12,-0.643
2020/12/13,0.128
2020/12/14,0.583
2020/12/15,0.818
2020/12/16,1.27
2020/12/17,3.02
2020/12/18,3.757
2020/12/19,3.746
2020/12/20,3.288
2020/12/21,2.383
2020/12/22,1.489
2020/12/23,1.128
2020/12/24,0.729
2020/12/25,0.817
2020/12/26,1.48
2020/12/27,2.635
2020/12/28,2.84
2020/12/29,2.292
2020/12/30,2.352
2020/12/31,2.493
2021/01/01,2.414
2021/01/02,2.686
2021/01/03,3.715
2021/01/04,3.073
2021/01/05,2.333
2021/01/06,2.718
2021/01/07,3.915
2021/01/08,4.678
2021/01/09,4.528
2021/01/10,3.49
2021/01/11,0.617
2021/01/12,-0.892
2021/01/13,-1.462
2021/01/14,-0.147
2021/01/15,0.437
2021/01/16,0.361
2021/01/17,-0.207
2021/01/18,-0.401
2021/01/19,-0.122
2021/01/20,-0.486
2021/01/21,-1.45
2021/01/22,-2.241
2021/01/23,-2.197
2021/01/24,-1.842
2021/01/25,-0.982
2021/01/26,-0.845
2021/01/27,-1.1
2021/01/28,-0.925
2021/01/29,0.599
2021/01/30,1.076
2021/01/31,0.809
2021/02/01,0.579
2021/02/02,0.767
2021/02/03,1.505
2021/02/04,2.091
2021/02/05,2.103
2021/02/06,2.534
2021/02/07,2.069
2021/02/08,2.215
2021/02/09,3.953
2021/02/10,4.09
2021/02/11,3.548
2021/02/12,3.131
2021/02/13,2.43
2021/02/14,2.103
2021/02/15,1.515
2021/02/16,1.268
2021/02/17,1.567
2021/02/18,1.832
2021/02/19,2.01
2021/02/20,2.625
2021/02/21,2.794
2021/02/22,1.9
2021/02/23,-0.24
2021/02/24,-1.239
2021/02/25,-1.415
2021/02/26,-2.033
2021/02/27,-2.058
2021/02/28,-2.328
2021/03/01,-1.524
2021/03/02,-0.507
2021/03/03,0.563
2021/03/04,0.769
2021/03/05,0.224
2021/03/06,0.061
2021/03/07,0.431
2021/03/08,0.776
2021/03/09,1.655
2021/03/10,2.273
2021/03/11,2.455
2021/03/12,2.299
2021/03/13,2.33
2021/03/14,2.443
2021/03/15,1.429
2021/03/16,0.235
2021/03/17,-0.234
2021/03/18,0.161
2021/03/19,0.403
2021/03/20,0.561
2021/03/21,0.238
2021/03/22,-0.12
2021/03/23,-0.745
2021/03/24,-0.908
2021/03/25,-1.487
2021/03/26,-1.42
2021/03/27,-0.684
2021/03/28,0.013
2021/03/29,0.6
2021/03/30,1.126
2021/03/31,1.309
2021/04/01,1.224
2021/04/02,1.079
2021/04/03,0.79
2021/04/04,0.265
2021/04/05,0.024
2021/04/06,0.016
2021/04/07,-0.279
2021/04/08,-0.386
2021/04/09,-0.145
2021/04/10,0.396
2021/04/11,0.636
2021/04/12,0.703
2021/04/13,1.059
2021/04/14,1.402
2021/04/15,1.273
2021/04/16,0.749
2021/04/17,0.263
2021/04/18,-1.065
2021/04/19,-1.658
2021/04/20,-1.855
2021/04/21,-1.7
2021/04/22,-1.725
2021/04/23,-2.418
2021/04/24,-2.552
2021/04/25,-2.349
2021/04/26,-1.131
2021/04/27,0.148
2021/04/28,0.823
2021/04/29,0.761
2021/04/30,0.866
2021/05/01,1.415
2021/05/02,1.338
2021/05/03,1.29
2021/05/04,0.52
2021/05/05,0.113
2021/05/06,0.186
2021/05/07,0.223
2021/05/08,0.588
2021/05/09,0.614
2021/05/10,0.459
2021/05/11,-0.115
2021/05/12,-0.415
2021/05/13,-1.821
2021/05/14,-2.404
2021/05/15,-2.623
2021/05/16,-2.654
2021/05/17,-3.16
2021/05/18,-3.177
2021/05/19,-4.055
2021/05/20,-4.032
2021/05/21,-3.637
2021/05/22,-3.433
2021/05/23,-3.695
2021/05/24,-2.894
2021/05/25,-1.637
2021/05/26,-0.346
2021/05/27,0.208
2021/05/28,-0.352
2021/05/29,-1.176
2021/05/30,-1.419
2021/05/31,-1.072
2021/06/01,-0.535
2021/06/02,0.065
2021/06/03,0.791
2021/06/04,0.579
2021/06/05,0.114
2021/06/06,-0.383
2021/06/07,-0.613
2021/06/08,-1.645
2021/06/09,-1.411
2021/06/10,-0.197
2021/06/11,0.567
2021/06/12,0.374
2021/06/13,0.335
2021/06/14,1.437
2021/06/15,2.109
2021/06/16,1.837
2021/06/17,1.086
2021/06/18,0.002
2021/06/19,-0.986
2021/06/20,-1.582
2021/06/21,-2.289
2021/06/22,-2.808
2021/06/23,-2.127
2021/06/24,-1.353
2021/06/25,-0.915
2021/06/26,-1.319
2021/06/27,-0.89
2021/06/28,0.075
2021/06/29,1.02
2021/06/30,1.119
2021/07/01,0.48
2021/07/02,-0.15
2021/07/03,-0.074
2021/07/04,0.419
2021/07/05,0.234
2021/07/06,0.048
2021/07/07,0.097
2021/07/08,-0.467
2021/07/09,-0.673
2021/07/10,-0.45
2021/07/11,-0.194
2021/07/12,-0.071
2021/07/13,-0.332
2021/07/14,-0.607
2021/07/15,-0.815
2021/07/16,-0.949
2021/07/17,-0.967
2021/07/18,-0.764
2021/07/19,-0.761
2021/07/20,-1.221
2021/07/21,-0.842
2021/07/22,-0.055
2021/07/23,0.537
2021/07/24,1.282
2021/07/25,1.693
2021/07/26,3.146
2021/07/27,3.282
2021/07/28,3.54
2021/07/29,3.183
2021/07/30,2.432
2021/07/31,2.373
2021/08/01,2.07
2021/08/02,1.014
2021/08/03,-0.069
2021/08/04,-0.532
2021/08/05,-0.401
2021/08/06,0.396
2021/08/07,1.517
2021/08/08,2.15
2021/08/09,2.271
2021/08/10,2.182
2021/08/11,1.966
2021/08/12,1.26
2021/08/13,1.037
2021/08/14,1.12
2021/08/15,0.864
2021/08/16,0.724
2021/08/17,0.319
2021/08/18,-0.182
2021/08/19,-0.402
2021/08/20,0.266
2021/08/21,1.021
2021/08/22,1.229
2021/08/23,1.369
2021/08/24,1
2021/08/25,0.459
2021/08/26,-0.119
2021/08/27,-0.304
2021/08/28,-0.009
2021/08/29,0.137
2021/08/30,0.03
2021/08/31,-0.261
2021/09/01,-0.3
2021/09/02,0.262
2021/09/03,0.648
2021/09/04,0.776
2021/09/05,0.779
2021/09/06,1.03
2021/09/07,0.606
2021/09/08,-0.687
2021/09/09,-1.336
2021/09/10,-1.55
2021/09/11,-1.565
2021/09/12,-1.292
2021/09/13,-1.176
2021/09/14,-0.666
2021/09/15,0.141
2021/09/16,0.656
2021/09/17,0.702
2021/09/18,0.749
2021/09/19,0.549
2021/09/20,-0.459
2021/09/21,-1.591
2021/09/22,-1.991
2021/09/23,-1.445
2021/09/24,-1.121
2021/09/25,-1.011
2021/09/26,-0.796
2021/09/27,-0.363
2021/09/28,-0.526
2021/09/29,-0.646
2021/09/30,-0.216
2021/10/01,0.896
2021/10/02,1.944
2021/10/03,2.235
2021/10/04,2.01
2021/10/05,2.092
2021/10/06,2.62
2021/10/07,2.996
2021/10/08,2.758
2021/10/09,2.283
2021/10/10,1.821
2021/10/11,1.718
2021/10/12,1.483
2021/10/13,1.013
2021/10/14,1.001
2021/10/15,1.386
2021/10/16,1.788
2021/10/17,1.65
2021/10/18,1.505
2021/10/19,1.421
2021/10/20,1.653
2021/10/21,1.491
2021/10/22,0.74
2021/10/23,-0.026
2021/10/24,-0.476
2021/10/25,-0.228
2021/10/26,-0.036
2021/10/27,-0.507
2021/10/28,-0.637
2021/10/29,-0.31
2021/10/30,-0.029
2021/10/31,0.002
2021/11/01,0.024
2021/11/02,0.275
2021/11/03,0.464
2021/11/04,0.289
2021/11/05,0.053
2021/11/06,-0.192
2021/11/07,-0.055
2021/11/08,0.801
2021/11/09,1.575
2021/11/10,1.587
2021/11/11,0.923
2021/11/12,0.257
2021/11/13,-0.132
2021/11/14,-0.192
2021/11/15,-0.029
2021/11/16,-0.734
2021/11/17,-1.315
2021/11/18,-1.598
2021/11/19,-1.892
2021/11/20,-1.526
2021/11/21,-0.966
2021/11/22,-0.903
2021/11/23,-0.927
2021/11/24,-0.867
2021/11/25,-0.412
2021/11/26,-0.568
2021/11/27,-0.929
2021/11/28,-1.044
2021/11/29,-0.284
2021/11/30,0.198
2021/12/01,0.385
2021/12/02,0.242
2021/12/03,-0.082
2021/12/04,-1.755
2021/12/05,-2.584
2021/12/06,-2.678
2021/12/07,-1.804
2021/12/08,-1.166
2021/12/09,-1.025
2021/12/10,-1.102
2021/12/11,-0.987
2021/12/12,-0.509
2021/12/13,-0.486
2021/12/14,-0.761
