Date,difficulty7wma
2020/03/30,14220177789438
2020/03/31,14023326545522
2020/04/01,13920775298691
2020/04/02,13912524048946
2020/04/03,13912524048946
2020/04/04,13912524048946
2020/04/05,13912524048946
2020/04/06,13912524048946
2020/04/07,13912524048946
2020/04/08,14034611515763
2020/04/09,14217842952002
2020/04/10,14372406887824
2020/04/11,14498303323227
2020/04/12,14595532258212
2020/04/13,14664093692778
2020/04/14,14703987626927
2020/04/15,14715214060657
2020/04/16,14715214060657
2020/04/17,14715214060657
2020/04/18,14715214060657
2020/04/19,14715214060657
2020/04/20,14715214060657
2020/04/21,14942621394891
2020/04/22,15220994199838
2020/04/23,15454958495217
2020/04/24,15644514281026
2020/04/25,15789661557268
2020/04/26,15890400323940
2020/04/27,15946730581044
2020/04/28,15958652328579
2020/04/29,15958652328579
2020/04/30,15958652328579
2020/05/01,15958652328579
2020/05/02,15958652328579
2020/05/03,15958652328579
2020/05/04,15958652328579
2020/05/05,15988947147504
2020/05/06,16021158105467
2020/05/07,16048149236396
2020/05/08,16069920540290
2020/05/09,16086472017151
2020/05/10,16097803666978
2020/05/11,16103915489771
2020/05/12,16104807485530
2020/05/13,16104807485530
2020/05/14,16104807485530
2020/05/15,16104807485530
2020/05/16,16104807485530
2020/05/17,16104807485530
2020/05/18,16104807485530
2020/05/19,16104807485530
2020/05/20,15882031378410
2020/05/21,15672165476958
2020/05/22,15496826869737
2020/05/23,15356015556746
2020/05/24,15249731537985
2020/05/25,15177974813454
2020/05/26,15140745383154
2020/05/27,15138043247084
2020/05/28,15138043247084
2020/05/29,15138043247084
2020/05/30,15138043247084
2020/05/31,15138043247084
2020/06/01,15138043247084
2020/06/02,15138043247084
2020/06/03,15138043247084
2020/06/04,14972804718912
2020/06/05,14644987437671
2020/06/06,14367373411467
2020/06/07,14139962640301
2020/06/08,13962755124174
2020/06/09,13835750863084
2020/06/10,13758949857033
2020/06/11,13732352106019
2020/06/12,13732352106019
2020/06/13,13732352106019
2020/06/14,13732352106019
2020/06/15,13732352106019
2020/06/16,13865757598984
2020/06/17,14359797721282
2020/06/18,14780538122171
2020/06/19,15127978801651
2020/06/20,15402119759722
2020/06/21,15602960996383
2020/06/22,15730502511635
2020/06/23,15784744305478
2020/06/24,15784744305478
2020/06/25,15784744305478
2020/06/26,15784744305478
2020/06/27,15784744305478
2020/06/28,15784744305478
2020/06/29,15784744305478
2020/06/30,15784712950765
2020/07/01,15784585740212
2020/07/02,15784477342488
2020/07/03,15784387757592
2020/07/04,15784316985524
2020/07/05,15784265026284
2020/07/06,15784231879873
2020/07/07,15784217546289
2020/07/08,15784217546289
2020/07/09,15784217546289
2020/07/10,15784217546289
2020/07/11,15784217546289
2020/07/12,15784217546289
2020/07/13,15980761964896
2020/07/14,16343117022366
2020/07/15,16649695961043
2020/07/16,16900498780925
2020/07/17,17095525482014
2020/07/18,17234776064309
2020/07/19,17318250527810
2020/07/20,17345948872517
2020/07/21,17345948872517
2020/07/22,17345948872517
2020/07/23,17345948872517
2020/07/24,17345948872517
2020/07/25,17345948872517
2020/07/26,17345948872517
2020/07/27,17336750449915
2020/07/28,17213467695046
2020/07/29,17107984485210
2020/07/30,17020300820410
2020/07/31,16950416700643
2020/08/01,16898332125911
2020/08/02,16864047096214
2020/08/03,16847561611551
2020/08/04,16847561611551
2020/08/05,16847561611551
2020/08/06,16847561611551
2020/08/07,16847561611551
2020/08/08,16847561611551
2020/08/09,16847561611551
2020/08/10,16853598005418
2020/08/11,16877795844036
2020/08/12,16898413656855
2020/08/13,16915451443873
2020/08/14,16928909205091
2020/08/15,16938786940510
2020/08/16,16945084650129
2020/08/17,16947802333948
2020/08/18,16947802333948
2020/08/19,16947802333948
2020/08/20,16947802333948
2020/08/21,16947802333948
2020/08/22,16947802333948
2020/08/23,16947802333948
2020/08/24,17046088084480
2020/08/25,17184594938280
2020/08/26,17301309267037
2020/08/27,17396231070751
2020/08/28,17469360349421
2020/08/29,17520697103047
2020/08/30,17550241331629
2020/08/31,17557993035168
2020/09/01,17557993035168
2020/09/02,17557993035168
2020/09/03,17557993035168
2020/09/04,17557993035168
2020/09/05,17557993035168
2020/09/06,17557993035168
2020/09/07,17529827954712
2020/09/08,17480852730325
2020/09/09,17439448764125
2020/09/10,17405616056112
2020/09/11,17379354606286
2020/09/12,17360664414647
2020/09/13,17349545481195
2020/09/14,17345997805930
2020/09/15,17345997805930
2020/09/16,17345997805930
2020/09/17,17345997805930
2020/09/18,17345997805930
2020/09/19,17345997805930
2020/09/20,17796571076638
2020/09/21,18224368116079
2020/09/22,18581855919871
2020/09/23,18869034488014
2020/09/24,19085903820508
2020/09/25,19232463917354
2020/09/26,19308714778550
2020/09/27,19314656404098
2020/09/28,19314656404098
2020/09/29,19314656404098
2020/09/30,19314656404098
2020/10/01,19314656404098
2020/10/02,19314656404098
2020/10/03,19314656404098
2020/10/04,19311169527560
2020/10/05,19307525348321
2020/10/06,19304472926862
2020/10/07,19302012263183
2020/10/08,19300143357284
2020/10/09,19298866209164
2020/10/10,19298180818824
2020/10/11,19298087186264
2020/10/12,19298087186264
2020/10/13,19298087186264
2020/10/14,19298087186264
2020/10/15,19298087186264
2020/10/16,19298087186264
2020/10/17,19355986769107
2020/10/18,19522527602175
2020/10/19,19664095263523
2020/10/20,19780689753149
2020/10/21,19872311071055
2020/10/22,19938959217240
2020/10/23,19980634191704
2020/10/24,19997335994447
2020/10/25,19997335994447
2020/10/26,19997335994447
2020/10/27,19997335994447
2020/10/28,19997335994447
2020/10/29,19997335994447
2020/10/30,19997335994447
2020/10/31,19997335994447
2020/11/01,19997335994447
2020/11/02,19997335994448
2020/11/03,19464320380591
2020/11/04,18738076372156
2020/11/05,18126459377454
2020/11/06,17629469396485
2020/11/07,17247106429248
2020/11/08,16979370475744
2020/11/09,16826261535973
2020/11/10,16787779609934
2020/11/11,16787779609934
2020/11/12,16787779609934
2020/11/13,16787779609934
2020/11/14,16787779609934
2020/11/15,16787779609934
2020/11/16,16850984410687
2020/11/17,17044210515847
2020/11/18,17208542997804
2020/11/19,17343981856561
2020/11/20,17450527092116
2020/11/21,17528178704470
2020/11/22,17576936693622
2020/11/23,17596801059573
2020/11/24,17596801059573
2020/11/25,17596801059573
2020/11/26,17596801059573
2020/11/27,17596801059573
2020/11/28,17596801059573
2020/11/29,17737232889436
2020/11/30,18107259615740
2020/12/01,18421559425432
2020/12/02,18680132318512
2020/12/03,18882978294980
2020/12/04,19030097354836
2020/12/05,19121489498080
2020/12/06,19157154724712
2020/12/07,19157154724712
2020/12/08,19157154724712
2020/12/09,19157154724712
2020/12/10,19157154724712
2020/12/11,19157154724712
2020/12/12,19157154724712
2020/12/13,19154033018517
2020/12/14,19032732434968
2020/12/15,18928824214500
2020/12/16,18842308357115
2020/12/17,18773184862813
2020/12/18,18721453731593
2020/12/19,18687114963456
2020/12/20,18670168558401
2020/12/21,18670168558401
2020/12/22,18670168558401
2020/12/23,18670168558401
2020/12/24,18670168558401
2020/12/25,18670168558401
2020/12/26,18670168558401
2020/12/27,18670168558401
2020/12/28,18652634955111
2020/12/29,18637495878056
2020/12/30,18624877354933
2020/12/31,18614779385743
2021/01/01,18607201970484
2021/01/02,18602145109158
2021/01/03,18599608801764
2021/01/04,18599593048301
2021/01/05,18599593048301
2021/01/06,18599593048301
2021/01/07,18599593048301
2021/01/08,18599593048302
2021/01/09,18790986463000
2021/01/10,19265600860636
2021/01/11,19668507213412
2021/01/12,19999705521328
2021/01/13,20259195784383
2021/01/14,20446978002578
2021/01/15,20563052175913
2021/01/16,20607418304388
2021/01/17,20607418304388
2021/01/18,20607418304388
2021/01/19,20607418304388
2021/01/20,20607418304388
2021/01/21,20607418304388
2021/01/22,20607418304388
2021/01/23,20639627430433
2021/01/24,20689054338144
2021/01/25,20730762929936
2021/01/26,20764753205809
2021/01/27,20791025165764
2021/01/28,20809578809799
2021/01/29,20820414137916
2021/01/30,20823531150114
2021/01/31,20823531150114
2021/02/01,20823531150114
2021/02/02,20823531150114
2021/02/03,20823531150114
2021/02/04,20823531150114
2021/02/05,20823531150114
2021/02/06,20963761122505
2021/02/07,21096444472116
2021/02/08,21207311221325
2021/02/09,21296361370133
2021/02/10,21363594918540
2021/02/11,21409011866545
2021/02/12,21432612214149
2021/02/13,21434395961351
2021/02/14,21434395961351
2021/02/15,21434395961351
2021/02/16,21434395961351
2021/02/17,21434395961352
2021/02/18,21434395961352
2021/02/19,21439603687374
2021/02/20,21511294461188
2021/02/21,21572637415763
2021/02/22,21623632551099
2021/02/23,21664279867196
2021/02/24,21694579364053
2021/02/25,21714531041671
2021/02/26,21724134900050
2021/02/27,21724134900050
2021/02/28,21724134900050
2021/03/01,21724134900050
2021/03/02,21724134900050
2021/03/03,21724134900050
2021/03/04,21724134900050
2021/03/05,21724134900050
2021/03/06,21661522588898
2021/03/07,21601502920030
2021/03/08,21551335291840
2021/03/09,21511019704329
2021/03/10,21480556157495
2021/03/11,21459944651339
2021/03/12,21449185185862
2021/03/13,21448277761063
2021/03/14,21448277761063
2021/03/15,21448277761063
2021/03/16,21448277761063
2021/03/17,21448277761063
2021/03/18,21448277761063
2021/03/19,21467309125346
2021/03/20,21568910429908
2021/03/21,21655608867200
2021/03/22,21727404437222
2021/03/23,21784297139974
2021/03/24,21826286975457
2021/03/25,21853373943670
2021/03/26,21865558044614
2021/03/27,21865558044614
2021/03/28,21865558044614
2021/03/29,21865558044614
2021/03/30,21865558044614
2021/03/31,21865558044614
2021/04/01,21865558044614
2021/04/02,22165358712624
2021/04/03,22440500451231
2021/04/04,22670217846200
2021/04/05,22854510897531
2021/04/06,22993379605224
2021/04/07,23086823969279
2021/04/08,23134843989696
2021/04/09,23137439666475
2021/04/10,23137439666475
2021/04/11,23137439666475
2021/04/12,23137439666475
2021/04/13,23137439666475
2021/04/14,23137439666475
2021/04/15,23157469891901
2021/04/16,23265743875424
2021/04/17,23358141366904
2021/04/18,23434662366342
2021/04/19,23495306873737
2021/04/20,23540074889090
2021/04/21,23568966412400
2021/04/22,23581981443667
2021/04/23,23581981443667
2021/04/24,23581981443667
2021/04/25,23581981443667
2021/04/26,23581981443667
2021/04/27,23581981443667
2021/04/28,23581981443667
2021/04/29,23581981443667
2021/04/30,23581981443667
2021/05/01,23437602551475
2021/05/02,22714944181028
2021/05/03,22098469228650
2021/05/04,21588177694339
2021/05/05,21184069578095
2021/05/06,20886144879920
2021/05/07,20694403599812
2021/05/08,20608845737772
2021/05/09,20608845737772
2021/05/10,20608845737772
2021/05/11,20608845737772
2021/05/12,20608845737772
2021/05/13,21263466818471
2021/05/14,22279359984307
2021/05/15,23136765941132
2021/05/16,23835684688945
2021/05/17,24376116227748
2021/05/18,24758060557539
2021/05/19,24981517678319
2021/05/20,25046487590087
2021/05/21,25046487590087
2021/05/22,25046487590087
2021/05/23,25046487590087
2021/05/24,25046487590087
2021/05/25,25046487590087
2021/05/26,25046487590087
2021/05/27,25046487590087
2021/05/28,25046487590087
2021/05/29,25046487590087
2021/05/30,24088452054613
2021/05/31,23225625019559
2021/06/01,22505610735134
2021/06/02,21928409201339
2021/06/03,21494020418173
2021/06/04,21202444385638
2021/06/05,21053681103732
2021/06/06,21047730572456
2021/06/07,21047730572456
2021/06/08,21047730572456
2021/06/09,21047730572456
2021/06/10,21047730572456
2021/06/11,21047730572456
2021/06/12,21047730572456
2021/06/13,20994939874293
2021/06/14,20723746516305
2021/06/15,20492372427788
2021/06/16,20300817608742
2021/06/17,20149082059166
2021/06/18,20037165779062
2021/06/19,19965068768429
2021/06/20,19932791027267
2021/06/21,19932791027267
2021/06/22,19932791027267
2021/06/23,19932791027267
2021/06/24,19932791027267
2021/06/25,19932791027267
2021/06/26,19932791027267
2021/06/27,19932791027267
2021/06/28,19932791027267
2021/06/29,19932791027267
2021/06/30,19932791027267
2021/07/01,19932791027267
2021/07/02,19932791027267
2021/07/03,18858308734643
2021/07/04,17619364866617
2021/07/05,16579341189792
2021/07/06,15738237704166
2021/07/07,15096054409740
2021/07/08,14652791306515
2021/07/09,14408448394490
2021/07/10,14363025673665
2021/07/11,14363025673665
2021/07/12,14363025673665
2021/07/13,14363025673665
2021/07/14,14363025673665
2021/07/15,14363025673665
2021/07/16,14363025673665
2021/07/17,14359404529954
2021/07/18,14187313985987
2021/07/19,14039881706336
2021/07/20,13917107691000
2021/07/21,13818991939981
2021/07/22,13745534453278
2021/07/23,13696735230890
2021/07/24,13672594272819
2021/07/25,13672594272819
2021/07/26,13672594272819
2021/07/27,13672594272819
2021/07/28,13672594272819
2021/07/29,13672594272819
2021/07/30,13672594272819
2021/07/31,13834235450601
2021/08/01,14017105999659
2021/08/02,14170553385019
2021/08/03,14294577606681
2021/08/04,14389178664646
2021/08/05,14454356558913
2021/08/06,14490111289482
2021/08/07,14496442856354
2021/08/08,14496442856354
2021/08/09,14496442856354
2021/08/10,14496442856354
2021/08/11,14496442856354
2021/08/12,14496442856354
2021/08/13,14703522514119
2021/08/14,14938852421205
2021/08/15,15136337654671
2021/08/16,15295978214518
2021/08/17,15417774100745
2021/08/18,15501725313353
2021/08/19,15547831852340
2021/08/20,15556093717708
2021/08/21,15556093717708
2021/08/22,15556093717708
2021/08/23,15556093717708
2021/08/24,15556093717708
2021/08/25,15774856020625
2021/08/26,16258339093460
2021/08/27,16668288619095
2021/08/28,17004704597531
2021/08/29,17267587028768
2021/08/30,17456935912806
2021/08/31,17572751249645
2021/09/01,17615033039284
2021/09/02,17615033039284
2021/09/03,17615033039284
2021/09/04,17615033039284
2021/09/05,17615033039284
2021/09/06,17615033039284
2021/09/07,17615033039284
2021/09/08,17812246650195
2021/09/09,17984104225418
2021/09/10,18127385950896
2021/09/11,18242091826630
2021/09/12,18328221852620
2021/09/13,18385776028865
2021/09/14,18414754355367
2021/09/15,18415156832124
2021/09/16,18415156832124
2021/09/17,18415156832124
2021/09/18,18415156832124
2021/09/19,18415156832124
2021/09/20,18415156832124
2021/09/21,18469616749123
2021/09/22,18607457843390
2021/09/23,18724495925885
2021/09/24,18820730996607
2021/09/25,18896163055555
2021/09/26,18950792102731
2021/09/27,18984618138135
2021/09/28,18997641161765
2021/09/29,18997641161765
2021/09/30,18997641161765
2021/10/01,18997641161765
2021/10/02,18997641161765
2021/10/03,18997641161765
2021/10/04,19000511046017
2021/10/05,19223952034257
2021/10/06,19415414312253
2021/10/07,19574897880005
2021/10/08,19702402737514
2021/10/09,19797928884780
2021/10/10,19861476321802
2021/10/11,19893045048581
2021/10/12,19893045048581
2021/10/13,19893045048581
2021/10/14,19893045048581
2021/10/15,19893045048581
2021/10/16,19893045048581
2021/10/17,19893045048581
2021/10/18,19899124248856
2021/10/19,19945609562238
2021/10/20,19985330051254
2021/10/21,20018285715903
2021/10/22,20044476556186
2021/10/23,20063902572102
2021/10/24,20076563763653
2021/10/25,20082460130837
2021/10/26,20082460130837
2021/10/27,20082460130837
2021/10/28,20082460130837
2021/10/29,20082460130837
2021/10/30,20082460130837
2021/10/31,20133510355017
2021/11/01,20520438641457
2021/11/02,20851049617095
2021/11/03,21125343281933
2021/11/04,21343319635969
2021/11/05,21504978679205
2021/11/06,21610320411638
2021/11/07,21659344833271
2021/11/08,21659344833271
2021/11/09,21659344833271
2021/11/10,21659344833271
2021/11/11,21659344833271
2021/11/12,21659344833271
2021/11/13,21659344833271
2021/11/14,21853256311014
2021/11/15,22079255521384
2021/11/16,22269011753175
2021/11/17,22422525006388
2021/11/18,22539795281023
2021/11/19,22620822577080
2021/11/20,22665606894559
2021/11/21,22674148233460
2021/11/22,22674148233460
2021/11/23,22674148233460
2021/11/24,22674148233460
2021/11/25,22674148233460
2021/11/26,22674148233460
2021/11/27,22674148233460
2021/11/28,22621792026718
2021/11/29,22544649243695
2021/11/30,22479595352262
2021/12/01,22426630352418
2021/12/02,22385754244165
2021/12/03,22356967027501
2021/12/04,22340268702427
2021/12/05,22335659268943
2021/12/06,22335659268943
2021/12/07,22335659268943
2021/12/08,22335659268943
2021/12/09,22335659268943
2021/12/10,22335659268943
2021/12/11,22618913821053
2021/12/12,23043355812957
2021/12/13,23401382529443
