Date,price30rocUSD
2017/04/09,-0.661
2017/04/10,3.483
2017/04/11,1.573
2017/04/12,-0.846
2017/04/13,-3.861
2017/04/14,-5.02
2017/04/15,-2.474
2017/04/16,4.986
2017/04/17,14.579
2017/04/18,20.147
2017/04/19,17.129
2017/04/20,13.246
2017/04/21,18.277
2017/04/22,19.987
2017/04/23,25.493
2017/04/24,34.507
2017/04/25,30.25
2017/04/26,28.877
2017/04/27,26.166
2017/04/28,28.075
2017/04/29,28.726
2017/04/30,26.511
2017/05/01,28.357
2017/05/02,31.895
2017/05/03,29.158
2017/05/04,32.821
2017/05/05,35.961
2017/05/06,31.471
2017/05/07,29.632
2017/05/08,34.731
2017/05/09,42.413
2017/05/10,42.4
2017/05/11,48.37
2017/05/12,44.735
2017/05/13,42.717
2017/05/14,49.891
2017/05/15,44.969
2017/05/16,43.913
2017/05/17,50.316
2017/05/18,50.849
2017/05/19,58.078
2017/05/20,61.233
2017/05/21,62.767
2017/05/22,71.675
2017/05/23,76.323
2017/05/24,89.203
2017/05/25,102.477
2017/05/26,83.824
2017/05/27,56.301
2017/05/28,62.739
2017/05/29,65.419
2017/05/30,68.874
2017/05/31,60.847
2017/06/01,65.847
2017/06/02,65.07
2017/06/03,64.722
2017/06/04,63.709
2017/06/05,69.535
2017/06/06,83.12
2017/06/07,74.795
2017/06/08,61.199
2017/06/09,63.357
2017/06/10,58.061
2017/06/11,64.105
2017/06/12,64.663
2017/06/13,52.667
2017/06/14,54.102
2017/06/15,39.088
2017/06/16,37.225
2017/06/17,39.293
2017/06/18,33.442
2017/06/19,28.837
2017/06/20,29.933
2017/06/21,25.938
2017/06/22,21.239
2017/06/23,13.896
2017/06/24,3.342
2017/06/25,7.996
2017/06/26,19.954
2017/06/27,11.633
2017/06/28,14.316
2017/06/29,12.703
2017/06/30,12.392
2017/07/01,2.662
2017/07/02,0.723
2017/07/03,0.723
2017/07/04,3.033
2017/07/05,-1.079
2017/07/06,-8.277
2017/07/07,-9.139
2017/07/08,-8.313
2017/07/09,-9.646
2017/07/10,-13.725
2017/07/11,-19.106
2017/07/12,-16.375
2017/07/13,-12.792
2017/07/14,-14.246
2017/07/15,-12.546
2017/07/16,-20.967
2017/07/17,-19.745
2017/07/18,-11.608
2017/07/19,-9.859
2017/07/20,-7.013
2017/07/21,-0.187
2017/07/22,3.348
2017/07/23,1.847
2017/07/24,3.414
2017/07/25,2.252
2017/07/26,1.267
2017/07/27,6.685
2017/07/28,8.636
2017/07/29,7.08
2017/07/30,7.163
2017/07/31,13.232
2017/08/01,14.582
2017/08/02,7.94
2017/08/03,6.175
2017/08/04,10.329
2017/08/05,21.774
2017/08/06,27.381
2017/08/07,31.562
2017/08/08,34.744
2017/08/09,36.569
2017/08/10,45.199
2017/08/11,50.138
2017/08/12,59.857
2017/08/13,77.522
2017/08/14,101.289
2017/08/15,115.826
2017/08/16,103.406
2017/08/17,91.913
2017/08/18,83.636
2017/08/19,65.526
2017/08/20,51.808
2017/08/21,46.161
2017/08/22,42.811
2017/08/23,51.415
2017/08/24,60.101
2017/08/25,74.433
2017/08/26,68.177
2017/08/27,58.604
2017/08/28,58.406
2017/08/29,66.106
2017/08/30,65.488
2017/08/31,67.924
2017/09/01,76.934
2017/09/02,70.837
2017/09/03,62.527
2017/09/04,39.635
2017/09/05,32.515
2017/09/06,38.019
2017/09/07,34.786
2017/09/08,34.507
2017/09/09,27.312
2017/09/10,20.2
2017/09/11,12.131
2017/09/12,5.715
2017/09/13,-5.472
2017/09/14,-12.898
2017/09/15,-17.899
2017/09/16,-14.246
2017/09/17,-13.453
2017/09/18,-3.136
2017/09/19,-3.013
2017/09/20,-2.098
2017/09/21,-3.305
2017/09/22,-12.296
2017/09/23,-11.107
2017/09/24,-14.978
2017/09/25,-11.355
2017/09/26,-9.684
2017/09/27,-6.282
2017/09/28,-6.102
2017/09/29,-9.378
2017/09/30,-8.28
2017/10/01,-10.093
2017/10/02,-5.815
2017/10/03,-5.982
2017/10/04,-3.151
2017/10/05,-0.528
2017/10/06,-4.201
2017/10/07,-5.393
2017/10/08,-0.025
2017/10/09,7.58
2017/10/10,14.243
2017/10/11,13.14
2017/10/12,18.834
2017/10/13,41.854
2017/10/14,55.59
2017/10/15,64.218
2017/10/16,52.141
2017/10/17,53.524
2017/10/18,36.244
2017/10/19,42.197
2017/10/20,46.222
2017/10/21,59.463
2017/10/22,62.38
2017/10/23,57.337
2017/10/24,52.5
2017/10/25,44.722
2017/10/26,48.254
2017/10/27,43.993
2017/10/28,37.016
2017/10/29,41.536
2017/10/30,42.712
2017/10/31,44.429
2017/11/01,47.189
2017/11/02,60.969
2017/11/03,69.831
2017/11/04,70.206
2017/11/05,70.909
2017/11/06,66.217
2017/11/07,57.774
2017/11/08,58.596
2017/11/09,50.234
2017/11/10,44.938
2017/11/11,29.028
2017/11/12,8.967
2017/11/13,11.767
2017/11/14,17.199
2017/11/15,24.547
2017/11/16,32.461
2017/11/17,45.256
2017/11/18,36.228
2017/11/19,35.312
2017/11/20,33.493
2017/11/21,38.159
2017/11/22,39.623
2017/11/23,44.554
2017/11/24,47.276
2017/11/25,45.336
2017/11/26,55.232
2017/11/27,66.942
2017/11/28,67.741
2017/11/29,71.17
2017/11/30,60.101
2017/12/01,57.31
2017/12/02,57.639
2017/12/03,56.35
2017/12/04,57.136
2017/12/05,56.798
2017/12/06,74.473
2017/12/07,114.851
2017/12/08,121.117
2017/12/09,111.535
2017/12/10,109.442
2017/12/11,152.864
2017/12/12,176.61
2017/12/13,163.949
2017/12/14,150.3
2017/12/15,147.988
2017/12/16,145.695
2017/12/17,147.447
2017/12/18,144.681
2017/12/19,133.905
2017/12/20,108.318
2017/12/21,99.457
2017/12/22,70.974
2017/12/23,84.337
2017/12/24,67.708
2017/12/25,63.344
2017/12/26,68.377
2017/12/27,63.548
2017/12/28,45.355
2017/12/29,39.296
2017/12/30,32.826
2017/12/31,30.927
2018/01/01,23.2
2018/01/02,23.004
2018/01/03,31.654
2018/01/04,27.034
2018/01/05,25.481
2018/01/06,9.826
2018/01/07,2.495
2018/01/08,0.916
2018/01/09,3.318
2018/01/10,-13.482
2018/01/11,-18.034
2018/01/12,-17.295
2018/01/13,-13.067
2018/01/14,-21.218
2018/01/15,-24.011
2018/01/16,-36.834
2018/01/17,-42.998
2018/01/18,-36.891
2018/01/19,-31.595
2018/01/20,-23.096
2018/01/21,-14.584
2018/01/22,-25.65
2018/01/23,-21.157
2018/01/24,-19.753
2018/01/25,-25.219
2018/01/26,-29.447
2018/01/27,-21.25
2018/01/28,-19.786
2018/01/29,-14.352
2018/01/30,-19.553
2018/01/31,-24.91
2018/02/01,-29.94
2018/02/02,-41.783
2018/02/03,-38.916
2018/02/04,-44.423
2018/02/05,-54.098
2018/02/06,-59.048
2018/02/07,-48.738
2018/02/08,-45.107
2018/02/09,-42.072
2018/02/10,-37.312
2018/02/11,-40.552
2018/02/12,-39.69
2018/02/13,-37.366
2018/02/14,-35.006
2018/02/15,-19.722
2018/02/16,-6.412
2018/02/17,-7.339
2018/02/18,-6.816
2018/02/19,-13.088
2018/02/20,-3.614
2018/02/21,-3.26
2018/02/22,-4.4
2018/02/23,-9.448
2018/02/24,-12.38
2018/02/25,-12.956
2018/02/26,-11.994
2018/02/27,-9.69
2018/02/28,-6.731
2018/03/01,-1.07
2018/03/02,8.35
2018/03/03,16.5
2018/03/04,28.846
2018/03/05,26.906
2018/03/06,25.207
2018/03/07,35.357
2018/03/08,41.908
2018/03/09,12.53
2018/03/10,12.067
2018/03/11,9.219
2018/03/12,8.819
2018/03/13,11.374
2018/03/14,1.466
2018/03/15,-6.153
2018/03/16,-8.035
2018/03/17,-17.675
2018/03/18,-23.479
2018/03/19,-21.958
2018/03/20,-19.78
2018/03/21,-17.43
2018/03/22,-23.736
2018/03/23,-21.213
2018/03/24,-13.986
2018/03/25,-14.801
2018/03/26,-17.428
2018/03/27,-17.27
2018/03/28,-20.116
2018/03/29,-28.626
2018/03/30,-34.873
2018/03/31,-34.141
2018/04/01,-37.958
2018/04/02,-38.375
2018/04/03,-34.831
2018/04/04,-38.403
2018/04/05,-38.65
2018/04/06,-36.006
2018/04/07,-28.88
2018/04/08,-21.369
2018/04/09,-25.235
2018/04/10,-24.93
2018/04/11,-26.913
2018/04/12,-19.794
2018/04/13,-8.883
2018/04/14,-1.216
2018/04/15,-1.037
2018/04/16,0.063
2018/04/17,4.913
2018/04/18,-3.298
2018/04/19,-4.615
2018/04/20,-5.974
2018/04/21,0.121
2018/04/22,4.261
2018/04/23,0.496
2018/04/24,8.942
2018/04/25,12.079
2018/04/26,11.421
2018/04/27,16.226
2018/04/28,22.544
2018/04/29,35.569
2018/04/30,32.445
2018/05/01,31.914
2018/05/02,30.336
2018/05/03,27.792
2018/05/04,36.07
2018/05/05,45.198
2018/05/06,44.721
2018/05/07,35.45
2018/05/08,32.231
2018/05/09,33.14
2018/05/10,36.479
2018/05/11,26.229
2018/05/12,14.729
2018/05/13,6.967
2018/05/14,7.105
2018/05/15,4.992
2018/05/16,2.309
2018/05/17,2.755
2018/05/18,0.37
2018/05/19,0.287
2018/05/20,-1.014
2018/05/21,-3.895
2018/05/22,-7.315
2018/05/23,-12.427
2018/05/24,-19.024
2018/05/25,-18.683
2018/05/26,-15.482
2018/05/27,-20.394
2018/05/28,-21.361
2018/05/29,-21.932
2018/05/30,-19.879
2018/05/31,-16.521
2018/06/01,-17.824
2018/06/02,-18.879
2018/06/03,-20.314
2018/06/04,-22.854
2018/06/05,-22.205
2018/06/06,-18.662
2018/06/07,-16.957
2018/06/08,-16.936
2018/06/09,-17.6
2018/06/10,-18.048
2018/06/11,-19.799
2018/06/12,-20.907
2018/06/13,-24.853
2018/06/14,-24.702
2018/06/15,-20.799
2018/06/16,-21.878
2018/06/17,-19.481
2018/06/18,-20.838
2018/06/19,-19.591
2018/06/20,-20.976
2018/06/21,-18.239
2018/06/22,-18.344
2018/06/23,-18.599
2018/06/24,-19.491
2018/06/25,-17.189
2018/06/26,-15.155
2018/06/27,-15.749
2018/06/28,-16.285
2018/06/29,-20.378
2018/06/30,-15.094
2018/07/01,-14.839
2018/07/02,-14.911
2018/07/03,-14.167
2018/07/04,-13.203
2018/07/05,-12.126
2018/07/06,-13.783
2018/07/07,-14.234
2018/07/08,-11.656
2018/07/09,-11.938
2018/07/10,-8.872
2018/07/11,-5.437
2018/07/12,-7.718
2018/07/13,-3.137
2018/07/14,-4.016
2018/07/15,-3.427
2018/07/16,0.847
2018/07/17,5.435
2018/07/18,13.284
2018/07/19,9.829
2018/07/20,10.925
2018/07/21,8.86
2018/07/22,16.815
2018/07/23,24.969
2018/07/24,33.504
2018/07/25,32.597
2018/07/26,31.55
2018/07/27,30.895
2018/07/28,33.656
2018/07/29,38.252
2018/07/30,27.576
2018/07/31,24.123
2018/08/01,16.985
2018/08/02,14.877
2018/08/03,12.305
2018/08/04,9.971
2018/08/05,6.691
2018/08/06,5.981
2018/08/07,3.569
2018/08/08,-4.24
2018/08/09,-1.803
2018/08/10,0.218
2018/08/11,-0.91
2018/08/12,0.953
2018/08/13,1.639
2018/08/14,-4.387
2018/08/15,-2.442
2018/08/16,-7.803
2018/08/17,-12.661
2018/08/18,-12.703
2018/08/19,-13.703
2018/08/20,-12.125
2018/08/21,-14.008
2018/08/22,-14.185
2018/08/23,-20.126
2018/08/24,-20.457
2018/08/25,-17.906
2018/08/26,-16.581
2018/08/27,-17.69
2018/08/28,-14.727
2018/08/29,-13.204
2018/08/30,-12.381
2018/08/31,-7.723
2018/09/01,-6.375
2018/09/02,-2.077
2018/09/03,0.123
2018/09/04,4.613
2018/09/05,1.984
2018/09/06,-7.962
2018/09/07,0.15
2018/09/08,-0.279
2018/09/09,-1.653
2018/09/10,1.803
2018/09/11,-0.061
2018/09/12,-1.078
2018/09/13,6.376
2018/09/14,2.033
2018/09/15,2.708
2018/09/16,0.261
2018/09/17,-0.787
2018/09/18,-1.631
2018/09/19,-1.702
2018/09/20,0.181
2018/09/21,1.14
2018/09/22,4.173
2018/09/23,2.228
2018/09/24,-1.28
2018/09/25,-3.998
2018/09/26,-3.913
2018/09/27,-6.708
2018/09/28,-5.429
2018/09/29,-5.465
2018/09/30,-5.497
2018/10/01,-7.076
2018/10/02,-9.245
2018/10/03,-10.803
2018/10/04,-10.22
2018/10/05,-7.855
2018/10/06,2.413
2018/10/07,1.804
2018/10/08,3.914
2018/10/09,5.251
2018/10/10,4.336
2018/10/11,-0.441
2018/10/12,-0.144
2018/10/13,-2.51
2018/10/14,-2.638
2018/10/15,1.388
2018/10/16,2.318
2018/10/17,3.135
2018/10/18,4.556
2018/10/19,2.552
2018/10/20,1.617
2018/10/21,-1.383
2018/10/22,-2.63
2018/10/23,-2.994
2018/10/24,-1.731
2018/10/25,1.217
2018/10/26,0.359
2018/10/27,-0.559
2018/10/28,-2.99
2018/10/29,-2.459
2018/10/30,-4.221
2018/10/31,-4.238
2018/11/01,-3.308
2018/11/02,-1.145
2018/11/03,-3.006
2018/11/04,-2.585
2018/11/05,-2.232
2018/11/06,-1.909
2018/11/07,-1.252
2018/11/08,-2.042
2018/11/09,-2.302
2018/11/10,2.223
2018/11/11,2.124
2018/11/12,2.189
2018/11/13,1.107
2018/11/14,-6.901
2018/11/15,-15.606
2018/11/16,-15.093
2018/11/17,-15.521
2018/11/18,-13.514
2018/11/19,-19.015
2018/11/20,-29.55
2018/11/21,-30.73
2018/11/22,-30.255
2018/11/23,-33.77
2018/11/24,-33.718
2018/11/25,-40.702
2018/11/26,-39.418
2018/11/27,-41.767
2018/11/28,-35.724
2018/11/29,-32.539
2018/11/30,-34.764
2018/12/01,-34.919
2018/12/02,-34.602
2018/12/03,-37.284
2018/12/04,-37.936
2018/12/05,-39.544
2018/12/06,-41.813
2018/12/07,-47.844
2018/12/08,-46.97
2018/12/09,-44.607
2018/12/10,-44.673
2018/12/11,-46.053
2018/12/12,-45.793
2018/12/13,-46.407
2018/12/14,-46.383
2018/12/15,-41.913
2018/12/16,-41.233
2018/12/17,-38.661
2018/12/18,-36.541
2018/12/19,-27.859
2018/12/20,-13.989
2018/12/21,-10.918
2018/12/22,-13.705
2018/12/23,-6.622
2018/12/24,-3.128
2018/12/25,-0.547
2018/12/26,-2.543
2018/12/27,-0.261
2018/12/28,-9.023
2018/12/29,-8.341
2018/12/30,-7.132
2018/12/31,-8.112
2019/01/01,-10.693
2019/01/02,-3.481
2019/01/03,-2.681
2019/01/04,-2.027
2019/01/05,2.815
2019/01/06,14.928
2019/01/07,17.49
2019/01/08,13.18
2019/01/09,13.553
2019/01/10,10.574
2019/01/11,5.124
2019/01/12,6.271
2019/01/13,9.05
2019/01/14,10.683
2019/01/15,11.003
2019/01/16,6.118
2019/01/17,1.359
2019/01/18,-4.62
2019/01/19,-7.407
2019/01/20,-9.814
2019/01/21,-9.198
2019/01/22,-11.519
2019/01/23,-13.95
2019/01/24,-6.611
2019/01/25,-6.578
2019/01/26,-4.38
2019/01/27,-4.49
2019/01/28,-11.266
2019/01/29,-10.506
2019/01/30,-8.931
2019/01/31,-7.6
2019/02/01,-10.61
2019/02/02,-10.71
2019/02/03,-9.6
2019/02/04,-10.848
2019/02/05,-12.196
2019/02/06,-16.087
2019/02/07,-15.847
2019/02/08,-13.762
2019/02/09,-4.557
2019/02/10,-0.447
2019/02/11,-0.29
2019/02/12,0.305
2019/02/13,0.363
2019/02/14,-1.635
2019/02/15,-0.693
2019/02/16,-0.176
2019/02/17,-0.461
2019/02/18,2.915
2019/02/19,8.153
2019/02/20,10.799
2019/02/21,10.327
2019/02/22,10.186
2019/02/23,12.038
2019/02/24,12.284
2019/02/25,6.155
2019/02/26,6.856
2019/02/27,9.94
2019/02/28,11.687
2019/03/01,10.749
2019/03/02,10.594
2019/03/03,10.532
2019/03/04,8.286
2019/03/05,9.616
2019/03/06,12.033
2019/03/07,12.708
2019/03/08,14.584
2019/03/09,15.426
2019/03/10,12.497
2019/03/11,6.532
2019/03/12,6.18
2019/03/13,6.424
2019/03/14,7.27
2019/03/15,7.953
2019/03/16,11.248
2019/03/17,10.737
2019/03/18,10.391
2019/03/19,10.576
2019/03/20,5.922
2019/03/21,2.33
2019/03/22,1.441
2019/03/23,1.461
2019/03/24,0.777
2019/03/25,-0.817
2019/03/26,-2.173
2019/03/27,5.007
2019/03/28,5.461
2019/03/29,6.831
2019/03/30,7.048
2019/03/31,6.928
2019/04/01,8.175
2019/04/02,21.663
2019/04/03,34.242
2019/04/04,31.362
2019/04/05,29.25
2019/04/06,29.97
2019/04/07,31.852
2019/04/08,33.441
2019/04/09,32.805
2019/04/10,35.325
2019/04/11,32.398
2019/04/12,30.276
2019/04/13,31.283
2019/04/14,30.111
2019/04/15,27.942
2019/04/16,28.016
2019/04/17,30.733
2019/04/18,31.525
2019/04/19,30.802
2019/04/20,31.892
2019/04/21,32.047
2019/04/22,32.76
2019/04/23,38.63
2019/04/24,38.078
2019/04/25,38.082
2019/04/26,30.804
2019/04/27,30.251
2019/04/28,28.933
2019/04/29,27.7
2019/04/30,28.324
2019/05/01,29.381
2019/05/02,16.929
2019/05/03,13.442
2019/05/04,15.622
2019/05/05,15.909
2019/05/06,13.169
2019/05/07,15.276
2019/05/08,12.959
2019/05/09,17.025
2019/05/10,20.055
2019/05/11,32.817
2019/05/12,41.936
2019/05/13,45.501
2019/05/14,57.251
2019/05/15,57.021
2019/05/16,56.552
2019/05/17,39.605
2019/05/18,39.194
2019/05/19,50.435
2019/05/20,48.769
2019/05/21,50.31
2019/05/22,48.464
2019/05/23,39.256
2019/05/24,45.358
2019/05/25,47.733
2019/05/26,54.329
2019/05/27,66.939
2019/05/28,65.779
2019/05/29,65.049
2019/05/30,64.029
2019/05/31,56.056
2019/06/01,57.227
2019/06/02,51.852
2019/06/03,48.464
2019/06/04,36.184
2019/06/05,36.151
2019/06/06,30.99
2019/06/07,34.445
2019/06/08,30.447
2019/06/09,23.397
2019/06/10,14.741
2019/06/11,10.149
2019/06/12,8.362
2019/06/13,2.069
2019/06/14,3.597
2019/06/15,9.018
2019/06/16,24.605
2019/06/17,25.884
2019/06/18,15.789
2019/06/19,15.828
2019/06/20,17.648
2019/06/21,24.252
2019/06/22,39.367
2019/06/23,35.165
2019/06/24,35.425
2019/06/25,39.711
2019/06/26,44.496
2019/06/27,35.613
2019/06/28,35.309
2019/06/29,37.424
2019/06/30,38.458
2019/07/01,25.378
2019/07/02,19.172
2019/07/03,32.796
2019/07/04,49.358
2019/07/05,43.24
2019/07/06,46.761
2019/07/07,42.386
2019/07/08,48.186
2019/07/09,60.298
2019/07/10,61.907
2019/07/11,46.987
2019/07/12,44.458
2019/07/13,40.112
2019/07/14,30.365
2019/07/15,19.741
2019/07/16,14.133
2019/07/17,3.85
2019/07/18,9.735
2019/07/19,14.412
2019/07/20,14.272
2019/07/21,7.997
2019/07/22,-2.563
2019/07/23,-6.471
2019/07/24,-10.598
2019/07/25,-11.417
2019/07/26,-22.781
2019/07/27,-17.686
2019/07/28,-18.822
2019/07/29,-19.474
2019/07/30,-17.478
2019/07/31,-8.015
2019/08/01,-2.319
2019/08/02,-7.54
2019/08/03,-8.184
2019/08/04,-2.935
2019/08/05,2.602
2019/08/06,4.201
2019/08/07,-0.316
2019/08/08,-5.489
2019/08/09,-6.39
2019/08/10,0.112
2019/08/11,-1.559
2019/08/12,-0.176
2019/08/13,2.688
2019/08/14,0.59
2019/08/15,-3.177
2019/08/16,6.935
2019/08/17,2.539
2019/08/18,-1.662
2019/08/19,-0.546
2019/08/20,1.684
2019/08/21,-2.278
2019/08/22,-0.237
2019/08/23,5.683
2019/08/24,1.282
2019/08/25,3.285
2019/08/26,6.318
2019/08/27,7.276
2019/08/28,5.536
2019/08/29,-0.146
2019/08/30,-2.993
2019/08/31,-4.709
2019/09/01,-8.072
2019/09/02,-7.93
2019/09/03,-2.742
2019/09/04,-9.531
2019/09/05,-10.169
2019/09/06,-9.136
2019/09/07,-11.725
2019/09/08,-11.568
2019/09/09,-11.055
2019/09/10,-10.173
2019/09/11,-11.596
2019/09/12,-8.277
2019/09/13,-1.589
2019/09/14,3.155
2019/09/15,0.868
2019/09/16,-0.209
2019/09/17,-0.559
2019/09/18,-3.796
2019/09/19,-6.976
2019/09/20,-0.268
2019/09/21,-0.003
2019/09/22,-2.538
2019/09/23,-2.435
2019/09/24,-6.279
2019/09/25,-18.21
2019/09/26,-18.947
2019/09/27,-20.146
2019/09/28,-14.29
2019/09/29,-15.317
2019/09/30,-15.898
2019/10/01,-13.194
2019/10/02,-16.799
2019/10/03,-21.509
2019/10/04,-22.646
2019/10/05,-23.127
2019/10/06,-24.762
2019/10/07,-22.612
2019/10/08,-21.532
2019/10/09,-19.195
2019/10/10,-16.47
2019/10/11,-16.641
2019/10/12,-18.528
2019/10/13,-19.015
2019/10/14,-19.632
2019/10/15,-19.935
2019/10/16,-21.44
2019/10/17,-21.301
2019/10/18,-21.851
2019/10/19,-20.268
2019/10/20,-21.212
2019/10/21,-18.126
2019/10/22,-17.956
2019/10/23,-21.81
2019/10/24,-21.259
2019/10/25,-6.988
2019/10/26,12.846
2019/10/27,16.802
2019/10/28,15.853
2019/10/29,16.01
2019/10/30,14.079
2019/10/31,9.935
2019/11/01,11.016
2019/11/02,12.562
2019/11/03,13.105
2019/11/04,14.216
2019/11/05,16.727
2019/11/06,16.034
2019/11/07,12.905
2019/11/08,8.116
2019/11/09,3.243
2019/11/10,6.169
2019/11/11,5.869
2019/11/12,4.922
2019/11/13,5.743
2019/11/14,5.492
2019/11/15,6.422
2019/11/16,5.795
2019/11/17,7.571
2019/11/18,6.033
2019/11/19,2.169
2019/11/20,-0.712
2019/11/21,-3.468
2019/11/22,-4.913
2019/11/23,-2.696
2019/11/24,-8.438
2019/11/25,-25.139
2019/11/26,-23.828
2019/11/27,-23.21
2019/11/28,-19.521
2019/11/29,-17.613
2019/11/30,-16.556
2019/12/01,-19.786
2019/12/02,-21.275
2019/12/03,-20.829
2019/12/04,-21.221
2019/12/05,-21.439
2019/12/06,-20.572
2019/12/07,-18.52
2019/12/08,-16.27
2019/12/09,-15.189
2019/12/10,-17.735
2019/12/11,-17.705
2019/12/12,-17.756
2019/12/13,-17.497
2019/12/14,-17.456
2019/12/15,-17.123
2019/12/16,-16.883
2019/12/17,-20.153
2019/12/18,-19.634
2019/12/19,-12.511
2019/12/20,-11.801
2019/12/21,-9.03
2019/12/22,-1.243
2019/12/23,3.78
2019/12/24,2.129
2019/12/25,4.372
2019/12/26,1.567
2019/12/27,-0.081
2019/12/28,-2.562
2019/12/29,-1.656
2019/12/30,-3.716
2019/12/31,-0.922
2020/01/01,-1.06
2020/01/02,-2.62
2020/01/03,-0.878
2020/01/04,0.528
2020/01/05,0.905
2020/01/06,0.419
2020/01/07,5.356
2020/01/08,10.434
2020/01/09,8.211
2020/01/10,9.179
2020/01/11,12.511
2020/01/12,12.235
2020/01/13,13.136
2020/01/14,20.723
2020/01/15,23.909
2020/01/16,26.84
2020/01/17,30.438
2020/01/18,24.092
2020/01/19,22.849
2020/01/20,20.283
2020/01/21,19.189
2020/01/22,15.46
2020/01/23,15.024
2020/01/24,15.481
2020/01/25,14.727
2020/01/26,16.558
2020/01/27,18.783
2020/01/28,21.154
2020/01/29,26.536
2020/01/30,28.817
2020/01/31,29.412
2020/02/01,31.791
2020/02/02,29.624
2020/02/03,26.602
2020/02/04,23.045
2020/02/05,24.156
2020/02/06,22.049
2020/02/07,18.426
2020/02/08,23.668
2020/02/09,27.091
2020/02/10,22.312
2020/02/11,22.366
2020/02/12,26.746
2020/02/13,19.566
2020/02/14,17.009
2020/02/15,16.781
2020/02/16,11.807
2020/02/17,9.166
2020/02/18,11.067
2020/02/19,16.387
2020/02/20,10.837
2020/02/21,11.439
2020/02/22,14.137
2020/02/23,17.115
2020/02/24,16.834
2020/02/25,12.457
2020/02/26,3.664
2020/02/27,-2.719
2020/02/28,-6.871
2020/02/29,-7.496
2020/03/01,-8.477
2020/03/02,-6.804
2020/03/03,-6.461
2020/03/04,-6.292
2020/03/05,-2.255
2020/03/06,-3.41
2020/03/07,-6.762
2020/03/08,-12.341
2020/03/09,-19.715
2020/03/10,-21.078
2020/03/11,-20.907
2020/03/12,-32.827
2020/03/13,-48.908
2020/03/14,-47.501
2020/03/15,-48.241
2020/03/16,-50.701
2020/03/17,-47.773
2020/03/18,-46.709
2020/03/19,-42.401
2020/03/20,-37.689
2020/03/21,-35.837
2020/03/22,-36.679
2020/03/23,-36.925
2020/03/24,-32.695
2020/03/25,-31.748
2020/03/26,-29.983
2020/03/27,-26.254
2020/03/28,-29.252
2020/03/29,-29.662
2020/03/30,-27.893
2020/03/31,-24.742
2020/04/01,-27.87
2020/04/02,-23.531
2020/04/03,-22.185
2020/04/04,-24.943
2020/04/05,-25.283
2020/04/06,-21.748
2020/04/07,-14.886
2020/04/08,-7.69
2020/04/09,-8.432
2020/04/10,-11.144
2020/04/11,2.246
2020/04/12,31.602
2020/04/13,24.879
2020/04/14,29.295
2020/04/15,35.732
2020/04/16,33.098
2020/04/17,36.521
2020/04/18,25.793
2020/04/19,13.826
2020/04/20,14.274
2020/04/21,11.871
2020/04/22,14.594
2020/04/23,9.689
2020/04/24,12.932
2020/04/25,13.122
2020/04/26,13.442
2020/04/27,23.713
2020/04/28,26.162
2020/04/29,30.839
2020/04/30,37.693
2020/05/01,39.007
2020/05/02,31.716
2020/05/03,31.519
2020/05/04,29.623
2020/05/05,30.963
2020/05/06,28.626
2020/05/07,29.203
2020/05/08,36.233
2020/05/09,33.453
2020/05/10,24.591
2020/05/11,27.149
2020/05/12,26.321
2020/05/13,34.011
2020/05/14,38.545
2020/05/15,40.126
2020/05/16,36.48
2020/05/17,36.03
2020/05/18,36.456
2020/05/19,35.243
2020/05/20,37.313
2020/05/21,35.549
2020/05/22,30.789
2020/05/23,26.746
2020/05/24,21.549
2020/05/25,17.092
2020/05/26,16.986
2020/05/27,17.233
2020/05/28,20.637
2020/05/29,15.427
2020/05/30,7.062
2020/05/31,8.894
2020/06/01,8.204
2020/06/02,10.265
2020/06/03,8.896
2020/06/04,9.054
2020/06/05,7.15
2020/06/06,2.235
2020/06/07,-2.751
2020/06/08,0.094
2020/06/09,11.759
2020/06/10,12.512
2020/06/11,10.075
2020/06/12,4.285
2020/06/13,-0.833
2020/06/14,-0.989
2020/06/15,-1.551
2020/06/16,-1.274
2020/06/17,-2.736
2020/06/18,-2.587
2020/06/19,-3.318
2020/06/20,0.302
2020/06/21,2.55
2020/06/22,2.967
2020/06/23,5.583
2020/06/24,7.233
2020/06/25,4.388
2020/06/26,2.068
2020/06/27,-1.9
2020/06/28,-3.979
2020/06/29,-3.792
2020/06/30,-3.931
2020/07/01,-3.725
2020/07/02,-6.984
2020/07/03,-4.56
2020/07/04,-5.903
2020/07/05,-6.662
2020/07/06,-4.269
2020/07/07,-3.574
2020/07/08,-3.692
2020/07/09,-3.674
2020/07/10,-5.695
2020/07/11,-3.928
2020/07/12,-1.43
2020/07/13,-1.355
2020/07/14,-1.832
2020/07/15,-0.036
2020/07/16,-3.488
2020/07/17,-3.099
2020/07/18,-2.428
2020/07/19,-1.692
2020/07/20,-1.182
2020/07/21,-0.304
2020/07/22,-0.983
2020/07/23,-0.911
2020/07/24,1.02
2020/07/25,3.952
2020/07/26,6.69
2020/07/27,14
2020/07/28,20.927
2020/07/29,21.292
2020/07/30,20.226
2020/07/31,21.412
2020/08/01,25.996
2020/08/02,24.292
2020/08/03,23.215
2020/08/04,23.508
2020/08/05,23.99
2020/08/06,26.42
2020/08/07,25.018
2020/08/08,24.784
2020/08/09,26.411
2020/08/10,28.184
2020/08/11,25.266
2020/08/12,23.07
