Date,activeaddresses7std
2018/02/18,138197
2018/02/19,122274
2018/02/20,128059
2018/02/21,55922
2018/02/22,56316
2018/02/23,56178
2018/02/24,47599
2018/02/25,143370
2018/02/26,139204
2018/02/27,137987
2018/02/28,153530
2018/03/01,167528
2018/03/02,163689
2018/03/03,199126
2018/03/04,144618
2018/03/05,103534
2018/03/06,91130
2018/03/07,112514
2018/03/08,123372
2018/03/09,89193
2018/03/10,98540
2018/03/11,91582
2018/03/12,86369
2018/03/13,101426
2018/03/14,181307
2018/03/15,193722
2018/03/16,199343
2018/03/17,248718
2018/03/18,234237
2018/03/19,152376
2018/03/20,81747
2018/03/21,81669
2018/03/22,77038
2018/03/23,80869
2018/03/24,55875
2018/03/25,97661
2018/03/26,96066
2018/03/27,104138
2018/03/28,103613
2018/03/29,102641
2018/03/30,97166
2018/03/31,106515
2018/04/01,100901
2018/04/02,100448
2018/04/03,95894
2018/04/04,98431
2018/04/05,97002
2018/04/06,124496
2018/04/07,117661
2018/04/08,130686
2018/04/09,127241
2018/04/10,122879
2018/04/11,121318
2018/04/12,129536
2018/04/13,121632
2018/04/14,120603
2018/04/15,74855
2018/04/16,79233
2018/04/17,82580
2018/04/18,77404
2018/04/19,78568
2018/04/20,87151
2018/04/21,54045
2018/04/22,73724
2018/04/23,78336
2018/04/24,123314
2018/04/25,122069
2018/04/26,121012
2018/04/27,121336
2018/04/28,129128
2018/04/29,124462
2018/04/30,124767
2018/05/01,92338
2018/05/02,85139
2018/05/03,81690
2018/05/04,91889
2018/05/05,84261
2018/05/06,79190
2018/05/07,79244
2018/05/08,82803
2018/05/09,83434
2018/05/10,82862
2018/05/11,69628
2018/05/12,68326
2018/05/13,122111
2018/05/14,123142
2018/05/15,114236
2018/05/16,114324
2018/05/17,114302
2018/05/18,138658
2018/05/19,150851
2018/05/20,135819
2018/05/21,133617
2018/05/22,131827
2018/05/23,135223
2018/05/24,133661
2018/05/25,98899
2018/05/26,107995
2018/05/27,118555
2018/05/28,115848
2018/05/29,116244
2018/05/30,106516
2018/05/31,112481
2018/06/01,147760
2018/06/02,139987
2018/06/03,108513
2018/06/04,125220
2018/06/05,125354
2018/06/06,125069
2018/06/07,125203
2018/06/08,107373
2018/06/09,117732
2018/06/10,128787
2018/06/11,110959
2018/06/12,102264
2018/06/13,100082
2018/06/14,91735
2018/06/15,91078
2018/06/16,107882
2018/06/17,125116
2018/06/18,124751
2018/06/19,120958
2018/06/20,117944
2018/06/21,116552
2018/06/22,98977
2018/06/23,87798
2018/06/24,77051
2018/06/25,82119
2018/06/26,88714
2018/06/27,89714
2018/06/28,89549
2018/06/29,87957
2018/06/30,74123
2018/07/01,65562
2018/07/02,79877
2018/07/03,98802
2018/07/04,102946
2018/07/05,103429
2018/07/06,114631
2018/07/07,138371
2018/07/08,141454
2018/07/09,138766
2018/07/10,137872
2018/07/11,133933
2018/07/12,155955
2018/07/13,195844
2018/07/14,166303
2018/07/15,157691
2018/07/16,163566
2018/07/17,163178
2018/07/18,172026
2018/07/19,168081
2018/07/20,133246
2018/07/21,151104
2018/07/22,161327
2018/07/23,168999
2018/07/24,172854
2018/07/25,173684
2018/07/26,173285
2018/07/27,183136
2018/07/28,168329
2018/07/29,158593
2018/07/30,154656
2018/07/31,151094
2018/08/01,126603
2018/08/02,126889
2018/08/03,120405
2018/08/04,122252
2018/08/05,125110
2018/08/06,124946
2018/08/07,133730
2018/08/08,127309
2018/08/09,126435
2018/08/10,119218
2018/08/11,121137
2018/08/12,120124
2018/08/13,120549
2018/08/14,103999
2018/08/15,100905
2018/08/16,107276
2018/08/17,117066
2018/08/18,114875
2018/08/19,110796
2018/08/20,111693
2018/08/21,111449
2018/08/22,117794
2018/08/23,115808
2018/08/24,113186
2018/08/25,108757
2018/08/26,96792
2018/08/27,111505
2018/08/28,122096
2018/08/29,124972
2018/08/30,121357
2018/08/31,123570
2018/09/01,114886
2018/09/02,107530
2018/09/03,102564
2018/09/04,93070
2018/09/05,83227
2018/09/06,92182
2018/09/07,103059
2018/09/08,107706
2018/09/09,106116
2018/09/10,105749
2018/09/11,105583
2018/09/12,105583
2018/09/13,98304
2018/09/14,68530
2018/09/15,66159
2018/09/16,83204
2018/09/17,88173
2018/09/18,92759
2018/09/19,93335
2018/09/20,93475
2018/09/21,116021
2018/09/22,115411
2018/09/23,96151
2018/09/24,95043
2018/09/25,96178
2018/09/26,96182
2018/09/27,96291
2018/09/28,90612
2018/09/29,92187
2018/09/30,82365
2018/10/01,93329
2018/10/02,93181
2018/10/03,96108
2018/10/04,95837
2018/10/05,86976
2018/10/06,82046
2018/10/07,58453
2018/10/08,47054
2018/10/09,44444
2018/10/10,35420
2018/10/11,55759
2018/10/12,63654
2018/10/13,64287
2018/10/14,98554
2018/10/15,110278
2018/10/16,114751
2018/10/17,114579
2018/10/18,110928
2018/10/19,115773
2018/10/20,115103
2018/10/21,99606
2018/10/22,91183
2018/10/23,91921
2018/10/24,92677
2018/10/25,92339
2018/10/26,84571
2018/10/27,94191
2018/10/28,91638
2018/10/29,95015
2018/10/30,93051
2018/10/31,101604
2018/11/01,103948
2018/11/02,109813
2018/11/03,87389
2018/11/04,57702
2018/11/05,59652
2018/11/06,62888
2018/11/07,61662
2018/11/08,63643
2018/11/09,63818
2018/11/10,81312
2018/11/11,85733
2018/11/12,82671
2018/11/13,82415
2018/11/14,77794
2018/11/15,80626
2018/11/16,80887
2018/11/17,82398
2018/11/18,112935
2018/11/19,110322
2018/11/20,129613
2018/11/21,130658
2018/11/22,125809
2018/11/23,115736
2018/11/24,119490
2018/11/25,113690
2018/11/26,115125
2018/11/27,78514
2018/11/28,78867
2018/11/29,58273
2018/11/30,49661
2018/12/01,48374
2018/12/02,81026
2018/12/03,79579
2018/12/04,90971
2018/12/05,92911
2018/12/06,102247
2018/12/07,111199
2018/12/08,115829
2018/12/09,106526
2018/12/10,104961
2018/12/11,98737
2018/12/12,99766
2018/12/13,95767
2018/12/14,106805
2018/12/15,100661
2018/12/16,84587
2018/12/17,91250
2018/12/18,92060
2018/12/19,100748
2018/12/20,100623
2018/12/21,94026
2018/12/22,109430
2018/12/23,111521
2018/12/24,102753
2018/12/25,129268
2018/12/26,108828
2018/12/27,103774
2018/12/28,92226
2018/12/29,91532
2018/12/30,90463
2018/12/31,88806
2019/01/01,119353
2019/01/02,120660
2019/01/03,114018
2019/01/04,99510
2019/01/05,99759
2019/01/06,103044
2019/01/07,107057
2019/01/08,65337
2019/01/09,72637
2019/01/10,88447
2019/01/11,92750
2019/01/12,96622
2019/01/13,107059
2019/01/14,107099
2019/01/15,110461
2019/01/16,119590
2019/01/17,111111
2019/01/18,112335
2019/01/19,110261
2019/01/20,94337
2019/01/21,94386
2019/01/22,90513
2019/01/23,95935
2019/01/24,102483
2019/01/25,99272
2019/01/26,85537
2019/01/27,94330
2019/01/28,95096
2019/01/29,95024
2019/01/30,79517
2019/01/31,81424
2019/02/01,95120
2019/02/02,96890
2019/02/03,87217
2019/02/04,86787
2019/02/05,89561
2019/02/06,100715
2019/02/07,99223
2019/02/08,95713
2019/02/09,97586
2019/02/10,107575
2019/02/11,107364
2019/02/12,181922
2019/02/13,200123
2019/02/14,202080
2019/02/15,206608
2019/02/16,199147
2019/02/17,186623
2019/02/18,185414
2019/02/19,132994
2019/02/20,101210
2019/02/21,100726
2019/02/22,114437
2019/02/23,129713
2019/02/24,123217
2019/02/25,120702
2019/02/26,128365
2019/02/27,124200
2019/02/28,124511
2019/03/01,104999
2019/03/02,90877
2019/03/03,104094
2019/03/04,103919
2019/03/05,99572
2019/03/06,111834
2019/03/07,116175
2019/03/08,117820
2019/03/09,118251
2019/03/10,123209
2019/03/11,134444
2019/03/12,134487
2019/03/13,130315
2019/03/14,137964
2019/03/15,142269
2019/03/16,141260
2019/03/17,134337
2019/03/18,126072
2019/03/19,134353
2019/03/20,140201
2019/03/21,135072
2019/03/22,132055
2019/03/23,138581
2019/03/24,128607
2019/03/25,128843
2019/03/26,118116
2019/03/27,132816
2019/03/28,139364
2019/03/29,147511
2019/03/30,133111
2019/03/31,92313
2019/04/01,91566
2019/04/02,133405
2019/04/03,144116
2019/04/04,147322
2019/04/05,171021
2019/04/06,189462
2019/04/07,191311
2019/04/08,184498
2019/04/09,166481
2019/04/10,158870
2019/04/11,162158
2019/04/12,129288
2019/04/13,140748
2019/04/14,156484
2019/04/15,154853
2019/04/16,153252
2019/04/17,146736
2019/04/18,123815
2019/04/19,128887
2019/04/20,134279
2019/04/21,107039
2019/04/22,117055
2019/04/23,115957
2019/04/24,163582
2019/04/25,163602
2019/04/26,156183
2019/04/27,144619
2019/04/28,164303
2019/04/29,154781
2019/04/30,165078
2019/05/01,137510
2019/05/02,137630
2019/05/03,141492
2019/05/04,145700
2019/05/05,143666
2019/05/06,143120
2019/05/07,127347
2019/05/08,140553
2019/05/09,145287
2019/05/10,137904
2019/05/11,116020
2019/05/12,73241
2019/05/13,91532
2019/05/14,90263
2019/05/15,90054
2019/05/16,97781
2019/05/17,85242
2019/05/18,48542
2019/05/19,98665
2019/05/20,97830
2019/05/21,104950
2019/05/22,108752
2019/05/23,109046
2019/05/24,97737
2019/05/25,130651
2019/05/26,158678
2019/05/27,166551
2019/05/28,171551
2019/05/29,167959
2019/05/30,168959
2019/05/31,172208
2019/06/01,158976
2019/06/02,146988
2019/06/03,161683
2019/06/04,145144
2019/06/05,151863
2019/06/06,150470
2019/06/07,147716
2019/06/08,171187
2019/06/09,196236
2019/06/10,192194
2019/06/11,184443
2019/06/12,162752
2019/06/13,173943
2019/06/14,189978
2019/06/15,166026
2019/06/16,124673
2019/06/17,129032
2019/06/18,148952
2019/06/19,152410
2019/06/20,156644
2019/06/21,147629
2019/06/22,144524
2019/06/23,113816
2019/06/24,119331
2019/06/25,112826
2019/06/26,152852
2019/06/27,127568
2019/06/28,114926
2019/06/29,101612
2019/06/30,195981
2019/07/01,193223
2019/07/02,194827
2019/07/03,159230
2019/07/04,160345
2019/07/05,125247
2019/07/06,142116
2019/07/07,162515
2019/07/08,163007
2019/07/09,160708
2019/07/10,135499
2019/07/11,132432
2019/07/12,150114
2019/07/13,154358
2019/07/14,167187
2019/07/15,161939
2019/07/16,160997
2019/07/17,159091
2019/07/18,158493
2019/07/19,104609
2019/07/20,104571
2019/07/21,131990
2019/07/22,129627
2019/07/23,109410
2019/07/24,112507
2019/07/25,123629
2019/07/26,127619
2019/07/27,144145
2019/07/28,147197
2019/07/29,146803
2019/07/30,147291
2019/07/31,158522
2019/08/01,153356
2019/08/02,164042
2019/08/03,152506
2019/08/04,129846
2019/08/05,139131
2019/08/06,161249
2019/08/07,164841
2019/08/08,168364
2019/08/09,165224
2019/08/10,164364
2019/08/11,180328
2019/08/12,183680
2019/08/13,186249
2019/08/14,177450
2019/08/15,166368
2019/08/16,165021
2019/08/17,180348
2019/08/18,194088
2019/08/19,193381
2019/08/20,148619
2019/08/21,146726
2019/08/22,164594
2019/08/23,183411
2019/08/24,160269
2019/08/25,146849
2019/08/26,146548
2019/08/27,146560
2019/08/28,145755
2019/08/29,136369
2019/08/30,117751
2019/08/31,125671
2019/09/01,107976
2019/09/02,108015
2019/09/03,130998
2019/09/04,132202
2019/09/05,134676
2019/09/06,148069
2019/09/07,143236
2019/09/08,142594
2019/09/09,142757
2019/09/10,148809
2019/09/11,157949
2019/09/12,158113
2019/09/13,150588
2019/09/14,142177
2019/09/15,137674
2019/09/16,138935
2019/09/17,126040
2019/09/18,149814
2019/09/19,148459
2019/09/20,148037
2019/09/21,147580
2019/09/22,142038
2019/09/23,140576
2019/09/24,151382
2019/09/25,131262
2019/09/26,131503
2019/09/27,137185
2019/09/28,141029
2019/09/29,156173
2019/09/30,156067
2019/10/01,142902
2019/10/02,115770
2019/10/03,109952
2019/10/04,113628
2019/10/05,112963
2019/10/06,112391
2019/10/07,111906
2019/10/08,98352
2019/10/09,96964
2019/10/10,104828
2019/10/11,97409
2019/10/12,108008
2019/10/13,116689
2019/10/14,113094
2019/10/15,113876
2019/10/16,122104
2019/10/17,120485
2019/10/18,122213
2019/10/19,113114
2019/10/20,98045
2019/10/21,100104
2019/10/22,102119
2019/10/23,104358
2019/10/24,99942
2019/10/25,109200
2019/10/26,112330
2019/10/27,104074
2019/10/28,103870
2019/10/29,103602
2019/10/30,102474
2019/10/31,102545
2019/11/01,106739
2019/11/02,99769
2019/11/03,88391
2019/11/04,88567
2019/11/05,108434
2019/11/06,127489
2019/11/07,127506
2019/11/08,123284
2019/11/09,112264
2019/11/10,123322
2019/11/11,125222
2019/11/12,124206
2019/11/13,103999
2019/11/14,101544
2019/11/15,100076
2019/11/16,95089
2019/11/17,90182
2019/11/18,90600
2019/11/19,122719
2019/11/20,117740
2019/11/21,131705
2019/11/22,135136
2019/11/23,134502
2019/11/24,152436
2019/11/25,163790
2019/11/26,141421
2019/11/27,164396
2019/11/28,153911
2019/11/29,148192
2019/11/30,149278
2019/12/01,138035
2019/12/02,125692
2019/12/03,122690
2019/12/04,93212
2019/12/05,93661
2019/12/06,93032
2019/12/07,94582
2019/12/08,112308
2019/12/09,120687
2019/12/10,132440
2019/12/11,139797
2019/12/12,139512
2019/12/13,139423
2019/12/14,144198
2019/12/15,143071
2019/12/16,148422
2019/12/17,166786
2019/12/18,158971
2019/12/19,159119
2019/12/20,159133
2019/12/21,163003
2019/12/22,163587
2019/12/23,151278
2019/12/24,98066
2019/12/25,119840
2019/12/26,109166
2019/12/27,106655
2019/12/28,106284
2019/12/29,98959
2019/12/30,109796
2019/12/31,109298
2020/01/01,123386
2020/01/02,122089
2020/01/03,122592
2020/01/04,123054
2020/01/05,121440
2020/01/06,109276
2020/01/07,127898
2020/01/08,88483
2020/01/09,111714
2020/01/10,122979
2020/01/11,118965
2020/01/12,138656
2020/01/13,141172
2020/01/14,155760
2020/01/15,156313
2020/01/16,148427
2020/01/17,137985
2020/01/18,146612
2020/01/19,119547
2020/01/20,116090
2020/01/21,89200
2020/01/22,94184
2020/01/23,95376
2020/01/24,99782
2020/01/25,96897
2020/01/26,118498
2020/01/27,119286
2020/01/28,140803
2020/01/29,144398
2020/01/30,139594
2020/01/31,139497
2020/02/01,125163
2020/02/02,83846
2020/02/03,94400
2020/02/04,88106
2020/02/05,99254
2020/02/06,94892
2020/02/07,111633
2020/02/08,96480
2020/02/09,110252
2020/02/10,108047
2020/02/11,137841
2020/02/12,136161
2020/02/13,140220
2020/02/14,130340
2020/02/15,127907
2020/02/16,141665
2020/02/17,140079
2020/02/18,101074
2020/02/19,102674
2020/02/20,88028
2020/02/21,83962
2020/02/22,90734
2020/02/23,95243
2020/02/24,81759
2020/02/25,79218
2020/02/26,78453
2020/02/27,91003
2020/02/28,105929
2020/02/29,104415
2020/03/01,81001
2020/03/02,85244
2020/03/03,93654
2020/03/04,113897
2020/03/05,114140
2020/03/06,112523
2020/03/07,106738
2020/03/08,126724
2020/03/09,127156
2020/03/10,125499
2020/03/11,98370
2020/03/12,137877
2020/03/13,138663
2020/03/14,128709
2020/03/15,119377
2020/03/16,129618
2020/03/17,126941
2020/03/18,159062
2020/03/19,109164
2020/03/20,91137
2020/03/21,69340
2020/03/22,106019
2020/03/23,104099
2020/03/24,105985
2020/03/25,131060
2020/03/26,176283
2020/03/27,207676
2020/03/28,211622
2020/03/29,206547
2020/03/30,209698
2020/03/31,224081
2020/04/01,181481
2020/04/02,173540
2020/04/03,157869
2020/04/04,145279
2020/04/05,131854
2020/04/06,131908
2020/04/07,200296
2020/04/08,199467
2020/04/09,199248
2020/04/10,199163
2020/04/11,207620
2020/04/12,207902
2020/04/13,207920
2020/04/14,119211
2020/04/15,184119
2020/04/16,195937
2020/04/17,200322
2020/04/18,179342
2020/04/19,122731
2020/04/20,118057
2020/04/21,113588
2020/04/22,96305
2020/04/23,143068
2020/04/24,149388
2020/04/25,145996
2020/04/26,144488
2020/04/27,144166
2020/04/28,166744
2020/04/29,141875
2020/04/30,121057
2020/05/01,122590
2020/05/02,151022
2020/05/03,96812
2020/05/04,98058
2020/05/05,90374
2020/05/06,90999
2020/05/07,98891
2020/05/08,95382
2020/05/09,88015
2020/05/10,105948
2020/05/11,102305
2020/05/12,102221
2020/05/13,105307
2020/05/14,93277
2020/05/15,88513
2020/05/16,89447
2020/05/17,152389
2020/05/18,151642
2020/05/19,142517
2020/05/20,142643
2020/05/21,142529
2020/05/22,139851
2020/05/23,139078
2020/05/24,93094
2020/05/25,36373
2020/05/26,36309
2020/05/27,74174
2020/05/28,195871
2020/05/29,201010
2020/05/30,213339
2020/05/31,213958
2020/06/01,212117
2020/06/02,215362
2020/06/03,216222
2020/06/04,85980
2020/06/05,86356
2020/06/06,87020
2020/06/07,135621
2020/06/08,134268
2020/06/09,139289
2020/06/10,125361
2020/06/11,175773
2020/06/12,178437
2020/06/13,174906
2020/06/14,183741
2020/06/15,184619
2020/06/16,202617
2020/06/17,203285
2020/06/18,171339
2020/06/19,179002
2020/06/20,194321
2020/06/21,177823
2020/06/22,183112
2020/06/23,197724
2020/06/24,200488
2020/06/25,200661
2020/06/26,194906
2020/06/27,187273
2020/06/28,191311
2020/06/29,186131
2020/06/30,152537
2020/07/01,188011
2020/07/02,189332
2020/07/03,187673
2020/07/04,180305
2020/07/05,156419
2020/07/06,161302
2020/07/07,163917
2020/07/08,157709
2020/07/09,173275
2020/07/10,175115
2020/07/11,248548
2020/07/12,247989
2020/07/13,244537
2020/07/14,250280
2020/07/15,237761
2020/07/16,230978
2020/07/17,225625
2020/07/18,150973
2020/07/19,108964
2020/07/20,109074
2020/07/21,95168
2020/07/22,110781
2020/07/23,103940
2020/07/24,90909
2020/07/25,72598
2020/07/26,57793
2020/07/27,60076
2020/07/28,53584
2020/07/29,75351
2020/07/30,75021
2020/07/31,70856
2020/08/01,114539
2020/08/02,121709
2020/08/03,126144
2020/08/04,129353
2020/08/05,105012
2020/08/06,141296
2020/08/07,150400
2020/08/08,132924
2020/08/09,137968
2020/08/10,132869
2020/08/11,141854
2020/08/12,136457
2020/08/13,118705
2020/08/14,113548
2020/08/15,108820
2020/08/16,110273
2020/08/17,116593
2020/08/18,89928
2020/08/19,84408
2020/08/20,81986
2020/08/21,83146
2020/08/22,86223
2020/08/23,81274
2020/08/24,81488
2020/08/25,82632
2020/08/26,113811
2020/08/27,120946
2020/08/28,129660
2020/08/29,125861
2020/08/30,162323
2020/08/31,158278
2020/09/01,173169
2020/09/02,161643
2020/09/03,155985
2020/09/04,138889
2020/09/05,138383
2020/09/06,84721
2020/09/07,103832
2020/09/08,94985
2020/09/09,92429
2020/09/10,106560
2020/09/11,111363
2020/09/12,120633
2020/09/13,181247
2020/09/14,159427
2020/09/15,159800
2020/09/16,172024
2020/09/17,182551
2020/09/18,182917
2020/09/19,186872
2020/09/20,191525
2020/09/21,187698
2020/09/22,187103
2020/09/23,171432
2020/09/24,114187
2020/09/25,177980
2020/09/26,175705
2020/09/27,173467
2020/09/28,181218
2020/09/29,186293
2020/09/30,197667
2020/10/01,199617
2020/10/02,154103
2020/10/03,166794
2020/10/04,115770
2020/10/05,106248
2020/10/06,105031
2020/10/07,121457
2020/10/08,116795
2020/10/09,118240
2020/10/10,123254
2020/10/11,180056
2020/10/12,174917
2020/10/13,185977
2020/10/14,161879
2020/10/15,163451
2020/10/16,165029
2020/10/17,176476
2020/10/18,190243
2020/10/19,192685
2020/10/20,174724
2020/10/21,186115
2020/10/22,189534
2020/10/23,185722
2020/10/24,199570
2020/10/25,155604
2020/10/26,188012
2020/10/27,217483
2020/10/28,213900
2020/10/29,181307
2020/10/30,176093
2020/10/31,67866
2020/11/01,79092
2020/11/02,81581
2020/11/03,136904
2020/11/04,213075
2020/11/05,216487
2020/11/06,220333
2020/11/07,203043
2020/11/08,197649
2020/11/09,137449
2020/11/10,143123
2020/11/11,125414
2020/11/12,125717
2020/11/13,131529
2020/11/14,127145
2020/11/15,153275
2020/11/16,101756
2020/11/17,141282
2020/11/18,184778
2020/11/19,184800
2020/11/20,194661
2020/11/21,189746
2020/11/22,174414
2020/11/23,177340
2020/11/24,167909
2020/11/25,146377
2020/11/26,160933
2020/11/27,152015
2020/11/28,146263
2020/11/29,172053
2020/11/30,203581
2020/12/01,227518
2020/12/02,221623
2020/12/03,223854
2020/12/04,218899
2020/12/05,220056
2020/12/06,204533
2020/12/07,175295
2020/12/08,145201
2020/12/09,146749
2020/12/10,130938
2020/12/11,128439
2020/12/12,122842
2020/12/13,91224
2020/12/14,88721
2020/12/15,82111
2020/12/16,79072
2020/12/17,75267
2020/12/18,130919
2020/12/19,134468
2020/12/20,117415
2020/12/21,108906
2020/12/22,96324
2020/12/23,93176
2020/12/24,134711
2020/12/25,125483
2020/12/26,143266
2020/12/27,145141
2020/12/28,148897
2020/12/29,142627
2020/12/30,184794
2020/12/31,174567
2021/01/01,181932
2021/01/02,132079
2021/01/03,129962
2021/01/04,146243
2021/01/05,144648
2021/01/06,174816
2021/01/07,180375
2021/01/08,118082
2021/01/09,128206
2021/01/10,130045
2021/01/11,127472
2021/01/12,128726
2021/01/13,79146
2021/01/14,55671
2021/01/15,56514
2021/01/16,29916
2021/01/17,131482
2021/01/18,138007
2021/01/19,133225
2021/01/20,123657
2021/01/21,122450
2021/01/22,107000
2021/01/23,96734
2021/01/24,78963
2021/01/25,79516
2021/01/26,102312
2021/01/27,105711
2021/01/28,105563
2021/01/29,138141
2021/01/30,140481
2021/01/31,127694
2021/02/01,138570
2021/02/02,144676
2021/02/03,148162
2021/02/04,155149
2021/02/05,169526
2021/02/06,159095
2021/02/07,143155
2021/02/08,86110
2021/02/09,724392
2021/02/10,732986
2021/02/11,723321
2021/02/12,706914
2021/02/13,714604
2021/02/14,714237
2021/02/15,711347
2021/02/16,337667
2021/02/17,521924
2021/02/18,527480
2021/02/19,536931
2021/02/20,531076
2021/02/21,523072
2021/02/22,510388
2021/02/23,461111
2021/02/24,109732
2021/02/25,115661
2021/02/26,102816
2021/02/27,124329
2021/02/28,133972
2021/03/01,160274
2021/03/02,154513
2021/03/03,165378
2021/03/04,164236
2021/03/05,165640
2021/03/06,150290
2021/03/07,153384
2021/03/08,118857
2021/03/09,126965
2021/03/10,107473
2021/03/11,104391
2021/03/12,113312
2021/03/13,113313
2021/03/14,98307
2021/03/15,98072
2021/03/16,85827
2021/03/17,82738
2021/03/18,74954
2021/03/19,67687
2021/03/20,44310
2021/03/21,60520
2021/03/22,62739
2021/03/23,88914
2021/03/24,87274
2021/03/25,106516
2021/03/26,132902
2021/03/27,132507
2021/03/28,135342
2021/03/29,146203
2021/03/30,123586
2021/03/31,135261
2021/04/01,109351
2021/04/02,94520
2021/04/03,136786
2021/04/04,141928
2021/04/05,152355
2021/04/06,157543
2021/04/07,160197
2021/04/08,158216
2021/04/09,164994
2021/04/10,107501
2021/04/11,93637
2021/04/12,95387
2021/04/13,93167
2021/04/14,85051
2021/04/15,169736
2021/04/16,210417
2021/04/17,251379
2021/04/18,249980
2021/04/19,286244
2021/04/20,281204
2021/04/21,293137
2021/04/22,185471
2021/04/23,188670
2021/04/24,168664
2021/04/25,164463
2021/04/26,147581
2021/04/27,148933
2021/04/28,146754
2021/04/29,143743
2021/04/30,151519
2021/05/01,152453
2021/05/02,181109
2021/05/03,149694
2021/05/04,165074
2021/05/05,172296
2021/05/06,128338
2021/05/07,124899
2021/05/08,73530
2021/05/09,76530
2021/05/10,107025
2021/05/11,105611
2021/05/12,108534
2021/05/13,107354
2021/05/14,156809
2021/05/15,214115
2021/05/16,245559
2021/05/17,211186
2021/05/18,233043
2021/05/19,172090
2021/05/20,96282
2021/05/21,89210
2021/05/22,91895
2021/05/23,96183
2021/05/24,93028
2021/05/25,61852
2021/05/26,45794
2021/05/27,66075
2021/05/28,67181
2021/05/29,77431
2021/05/30,82773
2021/05/31,85470
2021/06/01,93455
2021/06/02,154950
2021/06/03,145206
2021/06/04,153599
2021/06/05,188975
2021/06/06,244140
2021/06/07,239246
2021/06/08,245496
2021/06/09,205080
2021/06/10,178569
2021/06/11,177520
2021/06/12,188792
2021/06/13,170821
2021/06/14,173390
2021/06/15,171365
2021/06/16,144880
2021/06/17,148949
2021/06/18,154027
2021/06/19,188131
2021/06/20,229889
2021/06/21,219084
2021/06/22,183399
2021/06/23,151084
2021/06/24,148290
2021/06/25,149317
2021/06/26,148285
2021/06/27,183804
2021/06/28,181237
2021/06/29,182892
2021/06/30,176242
2021/07/01,165770
2021/07/02,161528
2021/07/03,205385
2021/07/04,120686
2021/07/05,102403
2021/07/06,96930
2021/07/07,98098
2021/07/08,87529
2021/07/09,94786
2021/07/10,87140
2021/07/11,104309
2021/07/12,91783
2021/07/13,80998
2021/07/14,83408
2021/07/15,81721
2021/07/16,82274
2021/07/17,118869
2021/07/18,148348
2021/07/19,152453
2021/07/20,155613
2021/07/21,155831
2021/07/22,149795
2021/07/23,151917
2021/07/24,124891
2021/07/25,108887
2021/07/26,141477
2021/07/27,161797
2021/07/28,165752
2021/07/29,168889
2021/07/30,167218
2021/07/31,167584
2021/08/01,148475
2021/08/02,143087
2021/08/03,131890
2021/08/04,129421
2021/08/05,123306
2021/08/06,129053
2021/08/07,127162
2021/08/08,114207
2021/08/09,97430
2021/08/10,107167
2021/08/11,107627
2021/08/12,106686
2021/08/13,110866
2021/08/14,109177
2021/08/15,141369
2021/08/16,163562
2021/08/17,186797
2021/08/18,186765
2021/08/19,186778
2021/08/20,194891
2021/08/21,183937
2021/08/22,156912
2021/08/23,164418
2021/08/24,149682
2021/08/25,149296
2021/08/26,149501
2021/08/27,142736
2021/08/28,151847
2021/08/29,169240
2021/08/30,142085
2021/08/31,129682
2021/09/01,133550
2021/09/02,177927
2021/09/03,197962
2021/09/04,188685
2021/09/05,172972
2021/09/06,178201
2021/09/07,177935
2021/09/08,178232
2021/09/09,160298
2021/09/10,140845
2021/09/11,134018
2021/09/12,140737
2021/09/13,131147
2021/09/14,131969
2021/09/15,138572
2021/09/16,162483
2021/09/17,166430
2021/09/18,174588
2021/09/19,165579
2021/09/20,181752
2021/09/21,187624
2021/09/22,184117
2021/09/23,161761
2021/09/24,163718
2021/09/25,181310
2021/09/26,176062
2021/09/27,142171
2021/09/28,145818
2021/09/29,142081
2021/09/30,201817
2021/10/01,201498
2021/10/02,184238
2021/10/03,150507
2021/10/04,160875
2021/10/05,160135
2021/10/06,155515
2021/10/07,179933
2021/10/08,179946
2021/10/09,179449
2021/10/10,174661
2021/10/11,169903
2021/10/12,168224
2021/10/13,157588
2021/10/14,104908
2021/10/15,110399
2021/10/16,108983
2021/10/17,106564
2021/10/18,106767
2021/10/19,129016
2021/10/20,127757
2021/10/21,166920
2021/10/22,165631
2021/10/23,195983
2021/10/24,221250
2021/10/25,236636
2021/10/26,228301
2021/10/27,228300
2021/10/28,195904
2021/10/29,199470
2021/10/30,188181
2021/10/31,124015
2021/11/01,103398
2021/11/02,103893
2021/11/03,107764
2021/11/04,102680
2021/11/05,103027
2021/11/06,117639
2021/11/07,153207
2021/11/08,146002
2021/11/09,215054
2021/11/10,213149
2021/11/11,216735
2021/11/12,216162
2021/11/13,211339
2021/11/14,209360
2021/11/15,217008
2021/11/16,156856
2021/11/17,160101
2021/11/18,151379
2021/11/19,151631
2021/11/20,148354
2021/11/21,147862
2021/11/22,125286
2021/11/23,108142
2021/11/24,130122
2021/11/25,133879
2021/11/26,138917
2021/11/27,167067
2021/11/28,167175
2021/11/29,171134
2021/11/30,171147
2021/12/01,173945
2021/12/02,238783
2021/12/03,241888
2021/12/04,203272
2021/12/05,160117
2021/12/06,160105
2021/12/07,137994
2021/12/08,159150
2021/12/09,124044
2021/12/10,130805
2021/12/11,166599
2021/12/12,227434
2021/12/13,211117
2021/12/14,198591
