Date,hashrate3roc
2020/07/30,-12.877
2020/07/31,-4.894
2020/08/01,-6.062
2020/08/02,-0.526
2020/08/03,7.317
2020/08/04,9.503
2020/08/05,0.322
2020/08/06,-4.68
2020/08/07,-0.502
2020/08/08,4.792
2020/08/09,4.01
2020/08/10,-8.329
2020/08/11,1.689
2020/08/12,5.004
2020/08/13,11.554
2020/08/14,3.842
2020/08/15,5.427
2020/08/16,-0.429
2020/08/17,-9.77
2020/08/18,-19.543
2020/08/19,-14.235
2020/08/20,6.216
2020/08/21,17.152
2020/08/22,2.989
2020/08/23,1.059
2020/08/24,1.872
2020/08/25,5.462
2020/08/26,-3.282
2020/08/27,-15.131
2020/08/28,3.189
2020/08/29,15.29
2020/08/30,3.058
2020/08/31,-0.365
2020/09/01,-10.598
2020/09/02,17.141
2020/09/03,-10.408
2020/09/04,-4.077
2020/09/05,-12.997
2020/09/06,13.591
2020/09/07,11.994
2020/09/08,24.998
2020/09/09,6.665
2020/09/10,-10.145
2020/09/11,-10.289
2020/09/12,-2.406
2020/09/13,24.677
2020/09/14,8.695
2020/09/15,1.593
2020/09/16,-8.328
2020/09/17,0.572
2020/09/18,8.853
2020/09/19,-3.776
2020/09/20,-4.674
2020/09/21,-3.479
2020/09/22,-2.845
2020/09/23,-9.947
2020/09/24,-1.555
2020/09/25,14.245
2020/09/26,18.196
2020/09/27,4.185
2020/09/28,-3.288
2020/09/29,-11.089
2020/09/30,-6.405
2020/10/01,-7.069
2020/10/02,-1.882
2020/10/03,4.315
2020/10/04,8.922
2020/10/05,12.015
2020/10/06,-5.042
2020/10/07,-10.312
2020/10/08,9.009
2020/10/09,-0.662
2020/10/10,6.562
2020/10/11,-10.707
2020/10/12,1.729
2020/10/13,7.766
2020/10/14,13.064
2020/10/15,0.191
2020/10/16,-0.354
2020/10/17,0.536
2020/10/18,1.258
2020/10/19,-21.787
2020/10/20,-9.929
2020/10/21,-7.405
2020/10/22,15.618
2020/10/23,-11.1
2020/10/24,13.773
2020/10/25,-2.159
2020/10/26,-7.61
2020/10/27,-34.174
2020/10/28,-23.001
2020/10/29,-7.657
2020/10/30,12.629
2020/10/31,1.833
2020/11/01,14.468
2020/11/02,3.487
2020/11/03,-1.696
2020/11/04,3.603
2020/11/05,10.667
2020/11/06,22.574
2020/11/07,0.615
2020/11/08,-4.108
2020/11/09,6.732
2020/11/10,7.581
2020/11/11,-1.081
2020/11/12,-3.947
2020/11/13,-5.269
2020/11/14,1.265
2020/11/15,-6.654
2020/11/16,3.156
2020/11/17,13.499
2020/11/18,20.783
2020/11/19,-7.647
2020/11/20,2.91
2020/11/21,1.717
2020/11/22,24.077
2020/11/23,-1.422
2020/11/24,-17.83
2020/11/25,-17.4
2020/11/26,-4.014
2020/11/27,11.818
2020/11/28,8.761
2020/11/29,2.145
2020/11/30,-7.878
2020/12/01,-4.824
2020/12/02,-10.683
2020/12/03,15.622
2020/12/04,7.048
2020/12/05,16.672
2020/12/06,-12.24
2020/12/07,3.277
2020/12/08,-3.756
2020/12/09,3.438
2020/12/10,-15.104
2020/12/11,-0.644
2020/12/12,-2.874
2020/12/13,11.28
2020/12/14,3.518
2020/12/15,5.209
2020/12/16,-2.727
2020/12/17,-14.901
2020/12/18,2.454
2020/12/19,8.803
2020/12/20,24.446
2020/12/21,-2.804
2020/12/22,-9.779
2020/12/23,-9.936
2020/12/24,3.445
2020/12/25,-6.412
2020/12/26,-6.964
2020/12/27,0.055
2020/12/28,17.051
2020/12/29,7.226
2020/12/30,18.04
2020/12/31,3.471
2021/01/01,11.592
2021/01/02,-15.241
2021/01/03,-5.1
2021/01/04,4.898
2021/01/05,10.13
2021/01/06,10.455
2021/01/07,0.67
2021/01/08,-4.401
2021/01/09,-9.99
2021/01/10,-3.145
2021/01/11,12.077
2021/01/12,12.553
2021/01/13,-1.209
2021/01/14,-2.61
2021/01/15,-6.011
2021/01/16,6.779
2021/01/17,-15.888
2021/01/18,2.377
2021/01/19,-7.732
2021/01/20,13.134
2021/01/21,-14.937
2021/01/22,0.413
2021/01/23,-5.119
2021/01/24,24.691
2021/01/25,-4.602
2021/01/26,13.736
2021/01/27,-9.3
2021/01/28,7.307
2021/01/29,-4.185
2021/01/30,6.346
2021/01/31,-8.661
2021/02/01,-9.576
2021/02/02,-10.929
2021/02/03,17.14
2021/02/04,11.385
2021/02/05,23.892
2021/02/06,3.489
2021/02/07,8.963
2021/02/08,1.071
2021/02/09,-6.62
2021/02/10,-5.586
2021/02/11,-20.322
2021/02/12,-6.733
2021/02/13,-1.59
2021/02/14,22.586
2021/02/15,3.722
2021/02/16,-13.016
2021/02/17,-17.351
2021/02/18,2.226
2021/02/19,10.51
2021/02/20,15.829
2021/02/21,-0.387
2021/02/22,-0.408
2021/02/23,-17.94
2021/02/24,1.421
2021/02/25,15.851
2021/02/26,13.487
2021/02/27,7.003
2021/02/28,-15.542
2021/03/01,-8.206
2021/03/02,-10.611
2021/03/03,12.838
2021/03/04,6.511
2021/03/05,-1.081
2021/03/06,-3.431
2021/03/07,2.479
2021/03/08,10.164
2021/03/09,-0.8
2021/03/10,0.879
2021/03/11,-11.019
2021/03/12,-1.952
2021/03/13,0.715
2021/03/14,10.681
2021/03/15,3.223
2021/03/16,3.235
2021/03/17,-5.609
2021/03/18,-7.345
2021/03/19,0.864
2021/03/20,8.39
2021/03/21,10.99
2021/03/22,6.446
2021/03/23,3.519
2021/03/24,3.659
2021/03/25,-3.984
2021/03/26,-11.561
2021/03/27,-2.776
2021/03/28,5.202
2021/03/29,8.572
2021/03/30,-3.471
2021/03/31,-5.539
2021/04/01,4.666
2021/04/02,0.244
2021/04/03,-4.583
2021/04/04,-4.263
2021/04/05,5.597
2021/04/06,7.536
2021/04/07,3.382
2021/04/08,5.175
2021/04/09,-9.195
2021/04/10,8.67
2021/04/11,-5.137
2021/04/12,11.652
2021/04/13,-10.268
2021/04/14,-10.938
2021/04/15,6.777
2021/04/16,0.059
2021/04/17,-19.964
2021/04/18,-29.644
2021/04/19,-32.124
2021/04/20,12.433
2021/04/21,3.407
2021/04/22,25.782
2021/04/23,20.036
2021/04/24,22.95
2021/04/25,19.81
2021/04/26,-3.551
2021/04/27,-5.981
2021/04/28,-1.821
2021/04/29,-6.631
2021/04/30,5.268
2021/05/01,-6.526
2021/05/02,13.648
2021/05/03,12.734
2021/05/04,19.599
2021/05/05,3.323
2021/05/06,-8.61
2021/05/07,-5.883
2021/05/08,4.522
2021/05/09,12.59
2021/05/10,7.284
2021/05/11,-3.774
2021/05/12,-6.814
2021/05/13,4.153
2021/05/14,1.488
2021/05/15,-3.668
2021/05/16,-20.24
2021/05/17,-13.716
2021/05/18,-12.192
2021/05/19,-12.069
2021/05/20,-3.961
2021/05/21,-4.36
2021/05/22,-1.176
2021/05/23,5.502
2021/05/24,5.898
2021/05/25,17.214
2021/05/26,-5.923
2021/05/27,7.388
2021/05/28,-9.672
2021/05/29,-3.599
2021/05/30,-10.43
2021/05/31,-0.914
2021/06/01,8.109
2021/06/02,13.137
2021/06/03,11.628
2021/06/04,-5.955
2021/06/05,-12.615
2021/06/06,-6.917
2021/06/07,2.767
2021/06/08,5.064
2021/06/09,8.668
2021/06/10,-21.97
2021/06/11,-22.581
2021/06/12,-21.792
2021/06/13,12.016
2021/06/14,23.669
2021/06/15,4.036
2021/06/16,-6.844
2021/06/17,-9.463
2021/06/18,-1.634
2021/06/19,-8
2021/06/20,-18.46
2021/06/21,-20.98
2021/06/22,-8.392
2021/06/23,-8.552
2021/06/24,-3
2021/06/25,5.927
2021/06/26,5.043
2021/06/27,-23.975
2021/06/28,-36.219
2021/06/29,-5.865
2021/06/30,16.096
2021/07/01,29.8
2021/07/02,4.314
2021/07/03,-11.747
2021/07/04,3.89
2021/07/05,-10.835
2021/07/06,23.67
2021/07/07,7.781
2021/07/08,3.722
2021/07/09,0.878
2021/07/10,8.505
2021/07/11,7.081
2021/07/12,-7.131
2021/07/13,-13.076
2021/07/14,10.727
2021/07/15,18.553
2021/07/16,9.629
2021/07/17,0.409
2021/07/18,-8.735
2021/07/19,-0.756
2021/07/20,-6.492
2021/07/21,-3.342
2021/07/22,-2.245
2021/07/23,-6.572
2021/07/24,7.762
2021/07/25,4.23
2021/07/26,13.972
2021/07/27,2.676
2021/07/28,11.748
2021/07/29,-5.783
2021/07/30,11.582
2021/07/31,-0.584
2021/08/01,13.759
2021/08/02,-12.619
2021/08/03,1.861
2021/08/04,-7.793
2021/08/05,6.058
2021/08/06,0.247
2021/08/07,7.517
2021/08/08,9.937
2021/08/09,-2.212
2021/08/10,-0.867
2021/08/11,-1.904
2021/08/12,-9.358
2021/08/13,-0.95
2021/08/14,2.97
2021/08/15,26.377
2021/08/16,20.052
2021/08/17,7.019
2021/08/18,-7.883
2021/08/19,-19.856
2021/08/20,0.117
2021/08/21,4.336
2021/08/22,17.879
2021/08/23,4.741
2021/08/24,12.918
2021/08/25,-0.114
2021/08/26,-0.82
2021/08/27,-7.569
2021/08/28,-0.439
2021/08/29,-0.372
2021/08/30,-4.587
2021/08/31,-3.526
2021/09/01,-9.946
2021/09/02,1.218
2021/09/03,5.027
2021/09/04,13.407
2021/09/05,10.662
2021/09/06,12.747
2021/09/07,6.879
2021/09/08,-5.054
2021/09/09,-12.072
2021/09/10,-10.257
2021/09/11,-4.185
2021/09/12,4.891
2021/09/13,8.021
2021/09/14,21.418
2021/09/15,-1.364
2021/09/16,-7.011
2021/09/17,-18.155
2021/09/18,7.384
2021/09/19,14.028
2021/09/20,14.736
2021/09/21,-3.976
2021/09/22,-19.622
2021/09/23,-3.487
2021/09/24,6.068
2021/09/25,23.219
2021/09/26,-9.683
2021/09/27,-4.474
2021/09/28,0.23
2021/09/29,6.816
2021/09/30,-0.439
2021/10/01,3.548
2021/10/02,15.735
2021/10/03,14.929
2021/10/04,-10.342
2021/10/05,3.877
2021/10/06,-2.871
2021/10/07,-8.07
2021/10/08,-19.886
2021/10/09,-13.142
2021/10/10,22.986
2021/10/11,14.699
2021/10/12,6.851
2021/10/13,-7.019
2021/10/14,3.219
2021/10/15,-1.799
2021/10/16,-5.274
2021/10/17,-7.227
2021/10/18,11.591
2021/10/19,2.198
2021/10/20,13.709
2021/10/21,-7.502
2021/10/22,9.046
2021/10/23,-1.1
2021/10/24,-3.959
2021/10/25,13.719
2021/10/26,2.558
2021/10/27,5.584
2021/10/28,-5.306
2021/10/29,-1.864
2021/10/30,10.41
2021/10/31,-8.717
2021/11/01,-6.034
2021/11/02,-0.357
2021/11/03,17.956
2021/11/04,4.581
2021/11/05,-0.666
2021/11/06,-2.717
2021/11/07,0.958
2021/11/08,3.729
2021/11/09,-14.706
2021/11/10,0.974
2021/11/11,2.225
2021/11/12,8.316
2021/11/13,-3.355
2021/11/14,2.666
2021/11/15,10.64
2021/11/16,7.535
2021/11/17,-2.912
2021/11/18,-6.189
2021/11/19,-3.421
2021/11/20,-7.502
2021/11/21,-6.366
2021/11/22,-3.79
2021/11/23,-1.021
2021/11/24,8.264
2021/11/25,3.063
2021/11/26,-11.276
2021/11/27,-2.206
2021/11/28,-8.114
2021/11/29,16.324
2021/11/30,-0.187
2021/12/01,-2.453
2021/12/02,3.455
2021/12/03,10.38
2021/12/04,25.184
2021/12/05,5.87
2021/12/06,0.697
2021/12/07,-0.888
2021/12/08,8.672
2021/12/09,-2.273
2021/12/10,-1.091
2021/12/11,-5.488
2021/12/12,0.02
2021/12/13,-3.271
