Date,confirmationtime90ema
2017/07/01,9.631
2017/07/02,9.588
2017/07/03,9.563
2017/07/04,9.56
2017/07/05,9.562
2017/07/06,9.575
2017/07/07,9.578
2017/07/08,9.56
2017/07/09,9.579
2017/07/10,9.529
2017/07/11,9.32
2017/07/12,9.293
2017/07/13,9.291
2017/07/14,9.314
2017/07/15,9.359
2017/07/16,9.347
2017/07/17,9.356
2017/07/18,9.342
2017/07/19,9.349
2017/07/20,9.339
2017/07/21,9.339
2017/07/22,9.332
2017/07/23,9.311
2017/07/24,9.284
2017/07/25,9.294
2017/07/26,9.305
2017/07/27,9.306
2017/07/28,9.312
2017/07/29,9.309
2017/07/30,9.32
2017/07/31,9.333
2017/08/01,9.34
2017/08/02,9.343
2017/08/03,9.367
2017/08/04,9.338
2017/08/05,9.312
2017/08/06,9.333
2017/08/07,9.335
2017/08/08,9.323
2017/08/09,9.347
2017/08/10,9.378
2017/08/11,9.392
2017/08/12,9.42
2017/08/13,9.426
2017/08/14,9.463
2017/08/15,9.463
2017/08/16,9.498
2017/08/17,9.466
2017/08/18,9.471
2017/08/19,9.472
2017/08/20,9.508
2017/08/21,9.574
2017/08/22,9.719
2017/08/23,9.704
2017/08/24,9.804
2017/08/25,9.902
2017/08/26,9.986
2017/08/27,9.971
2017/08/28,9.997
2017/08/29,9.99
2017/08/30,9.959
2017/08/31,9.934
2017/09/01,9.897
2017/09/02,9.873
2017/09/03,9.861
2017/09/04,9.826
2017/09/05,9.77
2017/09/06,9.751
2017/09/07,9.716
2017/09/08,9.684
2017/09/09,9.658
2017/09/10,9.675
2017/09/11,9.644
2017/09/12,9.601
2017/09/13,9.556
2017/09/14,9.528
2017/09/15,9.495
2017/09/16,9.473
2017/09/17,9.445
2017/09/18,9.486
2017/09/19,9.481
2017/09/20,9.543
2017/09/21,9.513
2017/09/22,9.532
2017/09/23,9.513
2017/09/24,9.522
2017/09/25,9.566
2017/09/26,9.585
2017/09/27,9.59
2017/09/28,9.558
2017/09/29,9.535
2017/09/30,9.555
2017/10/01,9.588
2017/10/02,9.588
2017/10/03,9.551
2017/10/04,9.577
2017/10/05,9.62
2017/10/06,9.607
2017/10/07,9.596
2017/10/08,9.559
2017/10/09,9.546
2017/10/10,9.534
2017/10/11,9.552
2017/10/12,9.549
2017/10/13,9.572
2017/10/14,9.586
2017/10/15,9.537
2017/10/16,9.51
2017/10/17,9.494
2017/10/18,9.495
2017/10/19,9.464
2017/10/20,9.433
2017/10/21,9.432
2017/10/22,9.399
2017/10/23,9.377
2017/10/24,9.361
2017/10/25,9.33
2017/10/26,9.288
2017/10/27,9.41
2017/10/28,9.547
2017/10/29,9.542
2017/10/30,9.55
2017/10/31,9.568
2017/11/01,9.566
2017/11/02,9.561
2017/11/03,9.621
2017/11/04,9.653
2017/11/05,9.666
2017/11/06,9.691
2017/11/07,9.681
2017/11/08,9.688
2017/11/09,9.682
2017/11/10,9.733
2017/11/11,9.915
2017/11/12,10.092
2017/11/13,10.097
2017/11/14,10.122
2017/11/15,10.108
2017/11/16,10.094
2017/11/17,10.061
2017/11/18,10.073
2017/11/19,10.049
2017/11/20,10.009
2017/11/21,9.972
2017/11/22,9.967
2017/11/23,9.95
2017/11/24,9.943
2017/11/25,9.928
2017/11/26,9.916
2017/11/27,9.885
2017/11/28,9.87
2017/11/29,9.836
2017/11/30,9.81
2017/12/01,9.767
2017/12/02,9.749
2017/12/03,9.714
2017/12/04,9.676
2017/12/05,9.641
2017/12/06,9.597
2017/12/07,9.595
2017/12/08,9.587
2017/12/09,9.558
2017/12/10,9.541
2017/12/11,9.516
2017/12/12,9.51
2017/12/13,9.471
2017/12/14,9.434
2017/12/15,9.414
2017/12/16,9.392
2017/12/17,9.357
2017/12/18,9.325
2017/12/19,9.346
2017/12/20,9.373
2017/12/21,9.407
2017/12/22,9.405
2017/12/23,9.426
2017/12/24,9.427
2017/12/25,9.454
2017/12/26,9.469
2017/12/27,9.464
2017/12/28,9.468
2017/12/29,9.452
2017/12/30,9.459
2017/12/31,9.446
2018/01/01,9.441
2018/01/02,9.419
2018/01/03,9.413
2018/01/04,9.395
2018/01/05,9.409
2018/01/06,9.391
2018/01/07,9.38
2018/01/08,9.364
2018/01/09,9.352
2018/01/10,9.337
2018/01/11,9.296
2018/01/12,9.269
2018/01/13,9.278
2018/01/14,9.278
2018/01/15,9.285
2018/01/16,9.28
2018/01/17,9.266
2018/01/18,9.245
2018/01/19,9.234
2018/01/20,9.208
2018/01/21,9.175
2018/01/22,9.163
2018/01/23,9.141
2018/01/24,9.119
2018/01/25,9.119
2018/01/26,9.123
2018/01/27,9.124
2018/01/28,9.124
2018/01/29,9.137
2018/01/30,9.126
2018/01/31,9.196
2018/02/01,9.192
2018/02/02,9.178
2018/02/03,9.177
2018/02/04,9.153
2018/02/05,9.123
2018/02/06,9.108
2018/02/07,9.133
2018/02/08,9.173
2018/02/09,9.206
2018/02/10,9.225
2018/02/11,9.232
2018/02/12,9.22
2018/02/13,9.21
2018/02/14,9.185
2018/02/15,9.224
2018/02/16,9.223
2018/02/17,9.233
2018/02/18,9.225
2018/02/19,9.218
2018/02/20,9.24
2018/02/21,9.224
2018/02/22,9.234
2018/02/23,9.245
2018/02/24,9.26
2018/02/25,9.241
2018/02/26,9.263
2018/02/27,9.257
2018/02/28,9.257
2018/03/01,9.246
2018/03/02,9.246
2018/03/03,9.218
2018/03/04,9.229
2018/03/05,9.239
2018/03/06,9.239
2018/03/07,9.237
2018/03/08,9.23
2018/03/09,9.244
2018/03/10,9.266
2018/03/11,9.27
2018/03/12,9.262
2018/03/13,9.259
2018/03/14,9.276
2018/03/15,9.291
2018/03/16,9.29
2018/03/17,9.298
2018/03/18,9.304
2018/03/19,9.303
2018/03/20,9.348
2018/03/21,9.351
2018/03/22,9.367
2018/03/23,9.399
2018/03/24,9.395
2018/03/25,9.423
2018/03/26,9.427
2018/03/27,9.428
2018/03/28,9.455
2018/03/29,9.455
2018/03/30,9.443
2018/03/31,9.483
2018/04/01,9.47
2018/04/02,9.464
2018/04/03,9.451
2018/04/04,9.458
2018/04/05,9.453
2018/04/06,9.475
2018/04/07,9.442
2018/04/08,9.431
2018/04/09,9.439
2018/04/10,9.425
2018/04/11,9.414
2018/04/12,9.413
2018/04/13,9.398
2018/04/14,9.422
2018/04/15,9.409
2018/04/16,9.427
2018/04/17,9.415
2018/04/18,9.406
2018/04/19,9.377
2018/04/20,9.402
2018/04/21,9.395
2018/04/22,9.386
2018/04/23,9.386
2018/04/24,9.379
2018/04/25,9.43
2018/04/26,9.448
2018/04/27,9.463
2018/04/28,9.502
2018/04/29,9.494
2018/04/30,9.489
2018/05/01,9.481
2018/05/02,9.499
2018/05/03,9.499
2018/05/04,9.52
2018/05/05,9.507
2018/05/06,9.529
2018/05/07,9.531
2018/05/08,9.549
2018/05/09,9.537
2018/05/10,9.533
2018/05/11,9.573
2018/05/12,9.554
2018/05/13,9.558
2018/05/14,9.588
2018/05/15,9.594
2018/05/16,9.56
2018/05/17,9.589
2018/05/18,9.592
2018/05/19,9.587
2018/05/20,9.596
2018/05/21,9.587
2018/05/22,9.586
2018/05/23,9.57
2018/05/24,9.581
2018/05/25,9.551
2018/05/26,9.536
2018/05/27,9.519
2018/05/28,9.513
2018/05/29,9.532
2018/05/30,9.504
2018/05/31,9.481
2018/06/01,9.464
2018/06/02,9.464
2018/06/03,9.45
2018/06/04,9.415
2018/06/05,9.389
2018/06/06,9.398
2018/06/07,9.413
2018/06/08,9.424
2018/06/09,9.438
2018/06/10,9.48
2018/06/11,9.498
2018/06/12,9.507
2018/06/13,9.52
2018/06/14,9.517
2018/06/15,9.515
2018/06/16,9.497
2018/06/17,9.49
2018/06/18,9.474
2018/06/19,9.47
2018/06/20,9.466
2018/06/21,9.444
2018/06/22,9.446
2018/06/23,9.436
2018/06/24,9.414
2018/06/25,9.409
2018/06/26,9.419
2018/06/27,9.475
2018/06/28,9.469
2018/06/29,9.47
2018/06/30,9.487
2018/07/01,9.493
2018/07/02,9.509
2018/07/03,9.573
2018/07/04,9.599
2018/07/05,9.619
2018/07/06,9.605
2018/07/07,9.597
2018/07/08,9.586
2018/07/09,9.608
2018/07/10,9.61
2018/07/11,9.633
2018/07/12,9.646
2018/07/13,9.655
2018/07/14,9.681
2018/07/15,9.706
2018/07/16,9.756
2018/07/17,9.741
2018/07/18,9.709
2018/07/19,9.68
2018/07/20,9.673
2018/07/21,9.692
2018/07/22,9.652
2018/07/23,9.631
2018/07/24,9.618
2018/07/25,9.586
2018/07/26,9.567
2018/07/27,9.546
2018/07/28,9.555
2018/07/29,9.531
2018/07/30,9.558
2018/07/31,9.563
2018/08/01,9.564
2018/08/02,9.56
2018/08/03,9.541
2018/08/04,9.511
2018/08/05,9.5
2018/08/06,9.532
2018/08/07,9.533
2018/08/08,9.525
2018/08/09,9.528
2018/08/10,9.498
2018/08/11,9.476
2018/08/12,9.471
2018/08/13,9.474
2018/08/14,9.499
2018/08/15,9.487
2018/08/16,9.478
2018/08/17,9.478
2018/08/18,9.468
2018/08/19,9.478
2018/08/20,9.481
2018/08/21,9.486
2018/08/22,9.475
2018/08/23,9.48
2018/08/24,9.488
2018/08/25,9.514
2018/08/26,9.488
2018/08/27,9.45
2018/08/28,9.449
2018/08/29,9.469
2018/08/30,9.467
2018/08/31,9.463
2018/09/01,9.465
2018/09/02,9.476
2018/09/03,9.488
2018/09/04,9.531
2018/09/05,9.561
2018/09/06,9.562
2018/09/07,9.56
2018/09/08,9.561
2018/09/09,9.545
2018/09/10,9.569
2018/09/11,9.583
2018/09/12,9.561
2018/09/13,9.565
2018/09/14,9.594
2018/09/15,9.61
2018/09/16,9.626
2018/09/17,9.649
2018/09/18,9.66
2018/09/19,9.65
2018/09/20,9.644
2018/09/21,9.652
2018/09/22,9.644
2018/09/23,9.643
2018/09/24,9.645
2018/09/25,9.62
2018/09/26,9.636
2018/09/27,9.646
2018/09/28,9.639
2018/09/29,9.636
2018/09/30,9.618
2018/10/01,9.607
2018/10/02,9.627
2018/10/03,9.633
2018/10/04,9.633
2018/10/05,9.664
2018/10/06,9.705
2018/10/07,9.715
2018/10/08,9.736
2018/10/09,9.765
2018/10/10,9.77
2018/10/11,9.755
2018/10/12,9.78
2018/10/13,9.79
2018/10/14,9.852
2018/10/15,9.831
2018/10/16,9.849
2018/10/17,9.862
2018/10/18,9.875
2018/10/19,9.881
2018/10/20,9.885
2018/10/21,9.897
2018/10/22,9.883
2018/10/23,9.872
2018/10/24,9.935
2018/10/25,9.948
2018/10/26,9.95
2018/10/27,9.964
2018/10/28,9.971
2018/10/29,9.969
2018/10/30,9.955
2018/10/31,9.931
2018/11/01,9.918
2018/11/02,9.921
2018/11/03,9.9
2018/11/04,9.94
2018/11/05,9.941
2018/11/06,9.97
2018/11/07,9.994
2018/11/08,10.036
2018/11/09,10.065
2018/11/10,10.085
2018/11/11,10.08
2018/11/12,10.085
2018/11/13,10.127
2018/11/14,10.139
2018/11/15,10.165
2018/11/16,10.193
2018/11/17,10.187
2018/11/18,10.22
2018/11/19,10.247
2018/11/20,10.261
2018/11/21,10.337
2018/11/22,10.37
2018/11/23,10.395
2018/11/24,10.388
2018/11/25,10.409
2018/11/26,10.465
2018/11/27,10.477
2018/11/28,10.514
2018/11/29,10.585
2018/11/30,10.666
2018/12/01,10.686
2018/12/02,10.729
2018/12/03,10.771
2018/12/04,10.764
2018/12/05,10.77
2018/12/06,10.768
2018/12/07,10.809
2018/12/08,10.821
2018/12/09,10.83
2018/12/10,10.847
2018/12/11,10.862
2018/12/12,10.887
2018/12/13,10.889
2018/12/14,10.867
2018/12/15,10.84
2018/12/16,10.877
2018/12/17,10.836
2018/12/18,10.845
2018/12/19,10.819
2018/12/20,10.816
2018/12/21,10.804
2018/12/22,10.748
2018/12/23,10.691
2018/12/24,10.665
2018/12/25,10.629
2018/12/26,10.597
2018/12/27,10.546
2018/12/28,10.504
2018/12/29,10.502
2018/12/30,10.451
2018/12/31,10.426
2019/01/01,10.409
2019/01/02,10.39
2019/01/03,10.366
2019/01/04,10.35
2019/01/05,10.317
2019/01/06,10.315
2019/01/07,10.313
2019/01/08,10.273
2019/01/09,10.24
2019/01/10,10.218
2019/01/11,10.207
2019/01/12,10.212
2019/01/13,10.219
2019/01/14,10.207
2019/01/15,10.222
2019/01/16,10.235
2019/01/17,10.26
2019/01/18,10.264
2019/01/19,10.276
2019/01/20,10.252
2019/01/21,10.237
2019/01/22,10.256
2019/01/23,10.247
2019/01/24,10.217
2019/01/25,10.222
2019/01/26,10.208
2019/01/27,10.215
2019/01/28,10.209
2019/01/29,10.201
2019/01/30,10.21
2019/01/31,10.19
2019/02/01,10.166
2019/02/02,10.162
2019/02/03,10.168
2019/02/04,10.16
2019/02/05,10.152
2019/02/06,10.122
2019/02/07,10.081
2019/02/08,10.054
2019/02/09,10.044
2019/02/10,10.049
2019/02/11,10.047
2019/02/12,10.073
2019/02/13,10.059
2019/02/14,10.062
2019/02/15,10.09
2019/02/16,10.079
2019/02/17,10.057
2019/02/18,10.04
2019/02/19,10.022
2019/02/20,10.045
2019/02/21,10.091
2019/02/22,10.065
2019/02/23,10.065
2019/02/24,10.075
2019/02/25,10.075
2019/02/26,10.05
2019/02/27,10.054
2019/02/28,10.044
2019/03/01,10.018
2019/03/02,10.038
2019/03/03,10.034
2019/03/04,10.045
2019/03/05,10.036
2019/03/06,10.063
2019/03/07,10.065
2019/03/08,10.06
2019/03/09,10.068
2019/03/10,10.08
2019/03/11,10.081
2019/03/12,10.081
2019/03/13,10.094
2019/03/14,10.076
2019/03/15,10.062
2019/03/16,10.035
2019/03/17,10.031
2019/03/18,10.007
2019/03/19,9.969
2019/03/20,9.946
2019/03/21,9.949
2019/03/22,9.927
2019/03/23,9.927
2019/03/24,9.92
2019/03/25,9.916
2019/03/26,9.934
2019/03/27,9.928
2019/03/28,9.927
2019/03/29,9.924
2019/03/30,9.933
2019/03/31,9.943
2019/04/01,9.957
2019/04/02,9.94
2019/04/03,9.944
2019/04/04,9.952
2019/04/05,9.933
2019/04/06,9.943
2019/04/07,9.949
2019/04/08,9.944
2019/04/09,9.965
2019/04/10,9.96
2019/04/11,9.942
2019/04/12,9.934
2019/04/13,9.95
2019/04/14,9.99
2019/04/15,9.989
2019/04/16,9.988
2019/04/17,9.998
2019/04/18,9.99
2019/04/19,9.979
2019/04/20,10.001
2019/04/21,9.977
2019/04/22,9.994
2019/04/23,10.047
2019/04/24,10.02
2019/04/25,10.021
2019/04/26,10.011
2019/04/27,10.022
2019/04/28,9.996
2019/04/29,9.97
2019/04/30,9.977
2019/05/01,9.943
2019/05/02,9.896
2019/05/03,9.887
2019/05/04,9.909
2019/05/05,9.937
2019/05/06,9.928
2019/05/07,9.959
2019/05/08,9.948
2019/05/09,9.941
2019/05/10,9.976
2019/05/11,10
2019/05/12,9.98
2019/05/13,9.95
2019/05/14,9.94
2019/05/15,9.934
2019/05/16,9.932
2019/05/17,9.924
2019/05/18,9.912
2019/05/19,9.889
2019/05/20,9.868
2019/05/21,9.858
2019/05/22,9.831
2019/05/23,9.815
2019/05/24,9.806
2019/05/25,9.817
2019/05/26,9.793
2019/05/27,9.767
2019/05/28,9.745
2019/05/29,9.713
2019/05/30,9.697
2019/05/31,9.755
2019/06/01,9.75
2019/06/02,9.777
2019/06/03,9.828
2019/06/04,9.818
2019/06/05,9.8
2019/06/06,9.786
2019/06/07,9.771
2019/06/08,9.812
2019/06/09,9.811
2019/06/10,9.797
2019/06/11,9.803
2019/06/12,9.829
2019/06/13,9.823
2019/06/14,9.794
2019/06/15,9.796
2019/06/16,9.824
2019/06/17,9.846
2019/06/18,9.824
2019/06/19,9.787
2019/06/20,9.791
2019/06/21,9.814
2019/06/22,9.823
2019/06/23,9.782
2019/06/24,9.746
2019/06/25,9.748
2019/06/26,9.726
2019/06/27,9.735
2019/06/28,9.715
2019/06/29,9.684
2019/06/30,9.679
2019/07/01,9.688
2019/07/02,9.675
2019/07/03,9.646
2019/07/04,9.624
2019/07/05,9.58
2019/07/06,9.547
2019/07/07,9.544
2019/07/08,9.512
2019/07/09,9.509
2019/07/10,9.545
2019/07/11,9.58
2019/07/12,9.563
2019/07/13,9.577
2019/07/14,9.585
2019/07/15,9.591
2019/07/16,9.576
2019/07/17,9.603
2019/07/18,9.654
2019/07/19,9.71
2019/07/20,9.675
2019/07/21,9.675
2019/07/22,9.663
2019/07/23,9.671
2019/07/24,9.687
2019/07/25,9.685
2019/07/26,9.662
2019/07/27,9.658
2019/07/28,9.627
2019/07/29,9.604
2019/07/30,9.616
2019/07/31,9.589
2019/08/01,9.601
2019/08/02,9.578
2019/08/03,9.55
2019/08/04,9.53
2019/08/05,9.542
2019/08/06,9.528
2019/08/07,9.526
2019/08/08,9.539
2019/08/09,9.545
2019/08/10,9.545
2019/08/11,9.542
2019/08/12,9.57
2019/08/13,9.561
2019/08/14,9.559
2019/08/15,9.551
2019/08/16,9.556
2019/08/17,9.594
2019/08/18,9.634
2019/08/19,9.616
2019/08/20,9.612
2019/08/21,9.633
2019/08/22,9.646
2019/08/23,9.641
2019/08/24,9.627
2019/08/25,9.619
2019/08/26,9.639
2019/08/27,9.662
2019/08/28,9.659
2019/08/29,9.638
2019/08/30,9.624
2019/08/31,9.603
2019/09/01,9.614
2019/09/02,9.615
2019/09/03,9.596
2019/09/04,9.618
2019/09/05,9.599
2019/09/06,9.588
2019/09/07,9.588
2019/09/08,9.556
2019/09/09,9.563
2019/09/10,9.527
2019/09/11,9.489
2019/09/12,9.481
2019/09/13,9.484
2019/09/14,9.48
2019/09/15,9.487
2019/09/16,9.472
2019/09/17,9.478
2019/09/18,9.451
2019/09/19,9.458
2019/09/20,9.459
2019/09/21,9.442
2019/09/22,9.425
2019/09/23,9.496
2019/09/24,9.489
2019/09/25,9.483
2019/09/26,9.46
2019/09/27,9.491
2019/09/28,9.482
2019/09/29,9.506
2019/09/30,9.541
2019/10/01,9.552
2019/10/02,9.556
2019/10/03,9.561
2019/10/04,9.567
2019/10/05,9.557
2019/10/06,9.559
2019/10/07,9.553
2019/10/08,9.539
2019/10/09,9.558
2019/10/10,9.544
2019/10/11,9.537
2019/10/12,9.565
2019/10/13,9.578
2019/10/14,9.602
2019/10/15,9.597
2019/10/16,9.608
2019/10/17,9.608
2019/10/18,9.594
2019/10/19,9.606
2019/10/20,9.612
2019/10/21,9.6
2019/10/22,9.576
2019/10/23,9.554
2019/10/24,9.582
2019/10/25,9.601
2019/10/26,9.616
2019/10/27,9.68
2019/10/28,9.703
2019/10/29,9.728
2019/10/30,9.75
2019/10/31,9.776
2019/11/01,9.804
2019/11/02,9.825
2019/11/03,9.838
2019/11/04,9.862
2019/11/05,9.865
2019/11/06,9.888
2019/11/07,9.905
2019/11/08,9.935
2019/11/09,9.936
2019/11/10,9.908
2019/11/11,9.9
2019/11/12,9.917
2019/11/13,9.933
2019/11/14,9.902
2019/11/15,9.885
2019/11/16,9.882
2019/11/17,9.87
2019/11/18,9.879
2019/11/19,9.877
2019/11/20,9.883
2019/11/21,9.897
2019/11/22,9.919
2019/11/23,9.884
2019/11/24,9.908
2019/11/25,9.944
2019/11/26,9.985
2019/11/27,9.993
2019/11/28,9.967
2019/11/29,9.981
2019/11/30,10.013
2019/12/01,10.021
2019/12/02,10.019
2019/12/03,9.999
2019/12/04,9.968
2019/12/05,9.968
2019/12/06,9.967
2019/12/07,9.952
2019/12/08,9.947
2019/12/09,9.942
2019/12/10,9.938
2019/12/11,9.959
2019/12/12,9.978
2019/12/13,9.967
2019/12/14,9.957
2019/12/15,9.994
2019/12/16,9.976
2019/12/17,9.981
2019/12/18,9.998
2019/12/19,9.98
2019/12/20,9.963
2019/12/21,9.924
2019/12/22,9.893
2019/12/23,9.897
2019/12/24,9.933
2019/12/25,9.962
2019/12/26,9.932
2019/12/27,9.932
2019/12/28,9.926
2019/12/29,9.912
2019/12/30,9.885
2019/12/31,9.886
2020/01/01,9.851
2020/01/02,9.859
2020/01/03,9.829
2020/01/04,9.802
2020/01/05,9.78
2020/01/06,9.8
2020/01/07,9.764
2020/01/08,9.773
2020/01/09,9.759
2020/01/10,9.757
2020/01/11,9.737
2020/01/12,9.733
2020/01/13,9.74
2020/01/14,9.744
2020/01/15,9.74
2020/01/16,9.725
2020/01/17,9.71
2020/01/18,9.736
2020/01/19,9.733
2020/01/20,9.728
2020/01/21,9.721
2020/01/22,9.71
2020/01/23,9.696
2020/01/24,9.691
2020/01/25,9.671
2020/01/26,9.679
2020/01/27,9.712
2020/01/28,9.722
2020/01/29,9.706
2020/01/30,9.695
2020/01/31,9.702
2020/02/01,9.698
2020/02/02,9.706
2020/02/03,9.707
2020/02/04,9.733
2020/02/05,9.718
2020/02/06,9.739
2020/02/07,9.753
2020/02/08,9.766
2020/02/09,9.759
2020/02/10,9.803
2020/02/11,9.802
2020/02/12,9.809
2020/02/13,9.818
2020/02/14,9.837
2020/02/15,9.843
2020/02/16,9.85
2020/02/17,9.835
2020/02/18,9.831
2020/02/19,9.84
2020/02/20,9.875
2020/02/21,9.863
2020/02/22,9.86
2020/02/23,9.866
2020/02/24,9.874
2020/02/25,9.877
2020/02/26,9.892
2020/02/27,9.89
2020/02/28,9.873
2020/02/29,9.884
2020/03/01,9.845
2020/03/02,9.842
2020/03/03,9.832
2020/03/04,9.805
2020/03/05,9.784
2020/03/06,9.773
2020/03/07,9.76
2020/03/08,9.746
2020/03/09,9.743
2020/03/10,9.768
2020/03/11,9.82
2020/03/12,9.813
2020/03/13,9.851
2020/03/14,9.882
2020/03/15,9.93
2020/03/16,9.978
2020/03/17,10.016
2020/03/18,10.112
2020/03/19,10.186
2020/03/20,10.252
2020/03/21,10.282
2020/03/22,10.306
2020/03/23,10.362
2020/03/24,10.374
2020/03/25,10.49
2020/03/26,10.457
2020/03/27,10.431
2020/03/28,10.436
2020/03/29,10.417
2020/03/30,10.403
2020/03/31,10.373
2020/04/01,10.352
2020/04/02,10.332
2020/04/03,10.344
2020/04/04,10.319
2020/04/05,10.273
2020/04/06,10.294
2020/04/07,10.256
2020/04/08,10.252
2020/04/09,10.232
2020/04/10,10.202
2020/04/11,10.176
2020/04/12,10.16
2020/04/13,10.121
2020/04/14,10.087
2020/04/15,10.053
2020/04/16,10.038
2020/04/17,10.066
2020/04/18,10.045
2020/04/19,10.033
2020/04/20,10.009
2020/04/21,10.001
2020/04/22,10.023
2020/04/23,10.026
2020/04/24,10.025
2020/04/25,10.037
2020/04/26,10.048
2020/04/27,10.051
2020/04/28,10.036
2020/04/29,10.034
2020/04/30,10.048
2020/05/01,10.051
2020/05/02,10.044
2020/05/03,10.012
2020/05/04,9.992
2020/05/05,9.973
2020/05/06,9.959
2020/05/07,9.955
2020/05/08,9.968
2020/05/09,9.981
2020/05/10,9.948
2020/05/11,9.931
2020/05/12,9.93
2020/05/13,9.977
2020/05/14,10.036
2020/05/15,10.068
2020/05/16,10.098
2020/05/17,10.186
2020/05/18,10.21
2020/05/19,10.261
2020/05/20,10.31
2020/05/21,10.325
2020/05/22,10.384
2020/05/23,10.421
2020/05/24,10.465
2020/05/25,10.488
2020/05/26,10.513
2020/05/27,10.511
2020/05/28,10.522
2020/05/29,10.54
2020/05/30,10.511
2020/05/31,10.491
2020/06/01,10.497
2020/06/02,10.511
2020/06/03,10.508
2020/06/04,10.487
2020/06/05,10.433
2020/06/06,10.365
2020/06/07,10.336
2020/06/08,10.305
2020/06/09,10.276
2020/06/10,10.243
2020/06/11,10.189
2020/06/12,10.159
2020/06/13,10.136
2020/06/14,10.1
2020/06/15,10.107
2020/06/16,10.096
2020/06/17,10.103
2020/06/18,10.139
2020/06/19,10.137
2020/06/20,10.145
2020/06/21,10.139
2020/06/22,10.137
2020/06/23,10.115
2020/06/24,10.12
2020/06/25,10.122
2020/06/26,10.093
2020/06/27,10.1
2020/06/28,10.089
2020/06/29,10.086
2020/06/30,10.08
2020/07/01,10.053
2020/07/02,10.025
2020/07/03,9.999
2020/07/04,9.981
2020/07/05,9.956
2020/07/06,9.943
2020/07/07,9.921
2020/07/08,9.912
2020/07/09,9.887
2020/07/10,9.867
2020/07/11,9.853
2020/07/12,9.844
2020/07/13,9.843
2020/07/14,9.847
2020/07/15,9.86
2020/07/16,9.876
2020/07/17,9.927
2020/07/18,9.952
2020/07/19,9.975
2020/07/20,9.98
2020/07/21,10.014
2020/07/22,10.014
2020/07/23,10.026
2020/07/24,10.003
2020/07/25,10.006
2020/07/26,9.986
2020/07/27,9.979
2020/07/28,9.978
2020/07/29,9.972
2020/07/30,9.988
2020/07/31,9.975
2020/08/01,9.987
2020/08/02,9.992
2020/08/03,9.967
2020/08/04,9.967
2020/08/05,9.993
2020/08/06,9.976
2020/08/07,9.965
2020/08/08,9.969
2020/08/09,9.953
2020/08/10,9.965
2020/08/11,9.952
2020/08/12,9.934
2020/08/13,9.931
2020/08/14,9.903
2020/08/15,9.888
2020/08/16,9.879
2020/08/17,9.915
2020/08/18,9.923
2020/08/19,9.934
2020/08/20,9.933
2020/08/21,9.919
2020/08/22,9.933
2020/08/23,9.917
2020/08/24,9.911
2020/08/25,9.94
2020/08/26,9.945
2020/08/27,9.972
2020/08/28,9.947
2020/08/29,9.945
2020/08/30,9.975
2020/08/31,9.967
2020/09/01,9.954
2020/09/02,9.955
2020/09/03,9.981
2020/09/04,9.996
2020/09/05,10.001
2020/09/06,9.992
2020/09/07,9.953
2020/09/08,9.939
2020/09/09,9.933
2020/09/10,9.915
2020/09/11,9.926
2020/09/12,9.894
2020/09/13,9.872
2020/09/14,9.835
2020/09/15,9.822
2020/09/16,9.81
2020/09/17,9.772
2020/09/18,9.749
2020/09/19,9.747
2020/09/20,9.756
2020/09/21,9.76
2020/09/22,9.791
2020/09/23,9.798
2020/09/24,9.814
2020/09/25,9.786
2020/09/26,9.782
2020/09/27,9.775
2020/09/28,9.805
2020/09/29,9.814
2020/09/30,9.801
2020/10/01,9.841
2020/10/02,9.858
2020/10/03,9.851
2020/10/04,9.834
2020/10/05,9.844
2020/10/06,9.871
2020/10/07,9.864
2020/10/08,9.843
2020/10/09,9.849
2020/10/10,9.854
2020/10/11,9.864
2020/10/12,9.859
2020/10/13,9.833
2020/10/14,9.829
2020/10/15,9.823
2020/10/16,9.811
2020/10/17,9.797
2020/10/18,9.846
2020/10/19,9.882
2020/10/20,9.885
2020/10/21,9.911
2020/10/22,9.924
2020/10/23,9.948
2020/10/24,9.937
2020/10/25,9.99
2020/10/26,10.058
2020/10/27,10.156
2020/10/28,10.25
2020/10/29,10.317
2020/10/30,10.376
2020/10/31,10.428
2020/11/01,10.452
2020/11/02,10.555
2020/11/03,10.549
2020/11/04,10.516
2020/11/05,10.501
2020/11/06,10.477
2020/11/07,10.463
2020/11/08,10.463
2020/11/09,10.404
2020/11/10,10.39
2020/11/11,10.377
2020/11/12,10.347
2020/11/13,10.347
2020/11/14,10.343
2020/11/15,10.326
2020/11/16,10.297
2020/11/17,10.273
2020/11/18,10.234
2020/11/19,10.24
2020/11/20,10.203
2020/11/21,10.166
2020/11/22,10.125
2020/11/23,10.118
2020/11/24,10.128
2020/11/25,10.11
2020/11/26,10.098
2020/11/27,10.082
2020/11/28,10.066
2020/11/29,10.056
2020/11/30,10.115
2020/12/01,10.101
2020/12/02,10.12
2020/12/03,10.099
2020/12/04,10.097
2020/12/05,10.095
2020/12/06,10.106
2020/12/07,10.095
2020/12/08,10.093
2020/12/09,10.099
2020/12/10,10.12
2020/12/11,10.127
2020/12/12,10.144
2020/12/13,10.124
2020/12/14,10.12
2020/12/15,10.124
2020/12/16,10.122
2020/12/17,10.145
2020/12/18,10.124
2020/12/19,10.102
2020/12/20,10.089
2020/12/21,10.1
2020/12/22,10.1
