Date,hashrate3var
2012/09/30,1.5557649269876E+23
2012/10/01,9.0067963707159E+23
2012/10/02,1.7885669495634E+24
2012/10/03,4.8168573979775E+23
2012/10/04,5.4532455461284E+23
2012/10/05,3.4900688267705E+23
2012/10/06,2.1165253319034E+23
2012/10/07,1.1138375765105E+23
2012/10/08,1.0807683942076E+24
2012/10/09,8.7708627086082E+23
2012/10/10,1.2596419672524E+23
2012/10/11,1.2097669330345E+23
2012/10/12,2.0460246768041E+22
2012/10/13,2.827999859584E+22
2012/10/14,2.4383296454059E+23
2012/10/15,4.9547746341388E+23
2012/10/16,1.1940681540862E+24
2012/10/17,1.9658720711226E+23
2012/10/18,2.9894527450688E+23
2012/10/19,3.9387772633089E+23
2012/10/20,9.1167798434756E+23
2012/10/21,1.8634404094522E+24
2012/10/22,1.7884239361068E+24
2012/10/23,6.5529925227012E+23
2012/10/24,1.9014873273224E+23
2012/10/25,1.127514144173E+23
2012/10/26,2.7284235539102E+23
2012/10/27,5.1458485820509E+24
2012/10/28,2.8499907549973E+24
2012/10/29,1.3533802873255E+24
2012/10/30,8.5539928049024E+22
2012/10/31,7.6304640776637E+23
2012/11/01,8.8917876768735E+23
2012/11/02,1.414159487994E+23
2012/11/03,2.0909313364317E+23
2012/11/04,1.167343489837E+24
2012/11/05,8.5035046894626E+23
2012/11/06,7.9798153827242E+23
2012/11/07,4.1234853875365E+23
2012/11/08,1.5947665869728E+24
2012/11/09,1.2154313952932E+24
2012/11/10,8.1890911701479E+23
2012/11/11,8.2392453406709E+23
2012/11/12,9.8939266358321E+23
2012/11/13,4.6350516685101E+23
2012/11/14,9.7688994256204E+23
2012/11/15,9.544803744963E+23
2012/11/16,3.4076618847734E+23
2012/11/17,2.4051579545896E+23
2012/11/18,1.2474998535334E+24
2012/11/19,2.4063580357622E+24
2012/11/20,2.8912731358254E+24
2012/11/21,2.1538254365623E+24
2012/11/22,1.8941832068557E+23
2012/11/23,4.8652009883503E+23
2012/11/24,1.2940434145916E+24
2012/11/25,1.3447108336898E+24
2012/11/26,7.358343067915E+23
2012/11/27,4.5408483325872E+23
2012/11/28,5.2250817988948E+23
2012/11/29,1.812929987431E+24
2012/11/30,5.2668640732979E+24
2012/12/01,5.0864332776688E+24
2012/12/02,1.2293998899786E+24
2012/12/03,1.8812384305851E+23
2012/12/04,3.4483002972984E+24
2012/12/05,4.7504484570913E+24
2012/12/06,1.188239336304E+24
2012/12/07,1.2379638672793E+24
2012/12/08,6.5818241980371E+23
2012/12/09,6.9101151444864E+23
2012/12/10,4.4465459311009E+23
2012/12/11,2.614903132157E+23
2012/12/12,1.9369726635656E+23
2012/12/13,7.6546249752831E+23
2012/12/14,2.95423585872E+24
2012/12/15,2.4706052889498E+24
2012/12/16,5.6875431655032E+23
2012/12/17,6.9867091828304E+23
2012/12/18,6.7879446144187E+23
2012/12/19,1.7139891516191E+24
2012/12/20,2.1768435188824E+24
2012/12/21,2.4100836783831E+24
2012/12/22,1.2491937285158E+24
2012/12/23,4.2678829127412E+24
2012/12/24,3.4952811351471E+24
2012/12/25,3.7906079213132E+24
2012/12/26,1.1715191347657E+23
2012/12/27,1.4008072235207E+24
2012/12/28,2.2098329129645E+24
2012/12/29,6.3319515830756E+23
2012/12/30,9.0341842448449E+23
2012/12/31,1.9485376305958E+24
2013/01/01,1.5896711087253E+24
2013/01/02,1.1613833612684E+24
2013/01/03,3.9402934836699E+23
2013/01/04,2.3694059697645E+23
2013/01/05,2.8152464558363E+23
2013/01/06,7.465702322792E+23
2013/01/07,8.1277026203749E+23
2013/01/08,2.6038720490173E+24
2013/01/09,2.1149362476671E+24
2013/01/10,2.1130916566138E+24
2013/01/11,7.7485943031167E+23
2013/01/12,2.9557387001169E+24
2013/01/13,9.9202056560689E+23
2013/01/14,3.4073268495931E+24
2013/01/15,1.433918108411E+24
2013/01/16,2.1470393571078E+24
2013/01/17,9.3040899767676E+23
2013/01/18,7.1085402711722E+23
2013/01/19,1.8035135179998E+24
2013/01/20,2.0509473066209E+24
2013/01/21,2.3858297143101E+23
2013/01/22,3.0456999352355E+23
2013/01/23,3.3634887513568E+23
2013/01/24,4.2133202969793E+22
2013/01/25,2.2648950748594E+22
2013/01/26,7.5094341601978E+22
2013/01/27,6.0987332498631E+23
2013/01/28,6.9942459487975E+23
2013/01/29,1.9754712712291E+22
2013/01/30,1.6061845001706E+22
2013/01/31,2.4027903725043E+24
2013/02/01,1.7567123207914E+24
2013/02/02,6.001435091653E+23
2013/02/03,3.3249977117679E+23
2013/02/04,1.7966539074193E+24
2013/02/05,1.8838270687198E+24
2013/02/06,3.9617620624079E+23
2013/02/07,1.0272375460608E+24
2013/02/08,2.3998813344358E+23
2013/02/09,1.7565111093723E+23
2013/02/10,4.3482424517602E+23
2013/02/11,1.8560427890626E+24
2013/02/12,1.8365317255752E+24
2013/02/13,1.892210274331E+24
2013/02/14,1.7465563284092E+24
2013/02/15,1.0767568412834E+24
2013/02/16,2.3027784023544E+24
2013/02/17,2.771195196639E+24
2013/02/18,7.9875940881924E+23
2013/02/19,2.1150062815862E+24
2013/02/20,2.1470614011818E+24
2013/02/21,5.3626144934168E+24
2013/02/22,3.6752846666554E+24
2013/02/23,3.9160880481421E+24
2013/02/24,1.5432898241107E+23
2013/02/25,1.8672869940388E+24
2013/02/26,1.7763962797059E+24
2013/02/27,1.7660449878198E+24
2013/02/28,1.7667531309141E+24
2013/03/01,1.6530329343967E+24
2013/03/02,2.4650866647459E+23
2013/03/03,4.9528921184025E+23
2013/03/04,5.7474265894659E+24
2013/03/05,3.8558988062366E+24
2013/03/06,2.9071085547045E+24
2013/03/07,6.8991396689237E+23
2013/03/08,1.0024295505462E+24
2013/03/09,1.9867971393881E+24
2013/03/10,3.4279329856268E+24
2013/03/11,2.3593065080174E+24
2013/03/12,2.1779135747998E+25
2013/03/13,1.5809172054162E+25
2013/03/14,1.8888329575458E+25
2013/03/15,1.301392415854E+25
2013/03/16,1.3010965794616E+24
2013/03/17,6.030990395369E+24
2013/03/18,8.9780468963751E+24
2013/03/19,8.908821381087E+23
2013/03/20,1.7009700204991E+24
2013/03/21,1.2878182639293E+25
2013/03/22,1.8642853777652E+25
2013/03/23,1.0754162653343E+24
2013/03/24,1.0935552138866E+25
2013/03/25,1.4309861050719E+25
2013/03/26,1.8959087888038E+25
2013/03/27,7.2347236748074E+24
2013/03/28,1.018654889035E+25
2013/03/29,3.0069304385738E+25
2013/03/30,5.9538561025301E+24
2013/03/31,3.7741879510096E+24
2013/04/01,2.079767657662E+25
2013/04/02,2.0713086749713E+25
2013/04/03,4.8025113912307E+24
2013/04/04,7.8518520648237E+24
2013/04/05,1.2046170075955E+25
2013/04/06,1.7242688745382E+25
2013/04/07,2.4413818826086E+25
2013/04/08,3.8832444820572E+23
2013/04/09,1.0316651638085E+24
2013/04/10,8.4560900133513E+24
2013/04/11,5.0242732428213E+24
2013/04/12,7.3311854479057E+24
2013/04/13,1.5865311139963E+24
2013/04/14,7.1544919353852E+23
2013/04/15,2.8891796894723E+23
2013/04/16,8.6717069949459E+24
2013/04/17,7.6560101087185E+24
2013/04/18,4.1311166095848E+24
2013/04/19,2.5519992129119E+25
2013/04/20,2.5297640460602E+25
2013/04/21,4.8971217922698E+25
2013/04/22,2.4027300542222E+25
2013/04/23,3.3278830331149E+24
2013/04/24,5.2456835262369E+23
2013/04/25,1.3650232897849E+24
2013/04/26,1.0376991678845E+25
2013/04/27,1.1327229833818E+25
2013/04/28,1.1797304716947E+25
2013/04/29,1.1345111089427E+25
2013/04/30,1.4303285304215E+25
2013/05/01,3.8041679337411E+24
2013/05/02,1.2629841404622E+25
2013/05/03,4.3296048768826E+24
2013/05/04,3.6118461527038E+24
2013/05/05,4.3881544738602E+24
2013/05/06,3.2144845420687E+25
2013/05/07,2.4488762355159E+25
2013/05/08,1.3619004226044E+24
2013/05/09,1.0270718371015E+24
2013/05/10,1.1132572279721E+24
2013/05/11,4.064479744921E+24
2013/05/12,1.0321116683956E+25
2013/05/13,1.0656594449415E+25
2013/05/14,4.283680413022E+24
2013/05/15,3.2910540619918E+25
2013/05/16,1.9936511528472E+25
2013/05/17,5.08438941807E+24
2013/05/18,5.2185579140966E+24
2013/05/19,1.2718250227018E+25
2013/05/20,2.3961984909315E+25
2013/05/21,3.0902672934757E+25
2013/05/22,2.1883790033983E+25
2013/05/23,2.8547688001112E+25
2013/05/24,8.2532422811299E+24
2013/05/25,4.9694647804594E+24
2013/05/26,4.3223096705444E+24
2013/05/27,1.5867883399881E+25
2013/05/28,1.2085282285414E+25
2013/05/29,1.1865164606479E+25
2013/05/30,8.3664045082296E+24
2013/05/31,1.6174575882859E+25
2013/06/01,2.7167446540663E+25
2013/06/02,4.9912339959405E+25
2013/06/03,2.221466636496E+25
2013/06/04,1.4274997148033E+24
2013/06/05,4.4957819507422E+25
2013/06/06,5.4767887620461E+25
2013/06/07,5.5338687084932E+25
2013/06/08,5.0098811227886E+25
2013/06/09,1.8612339530603E+25
2013/06/10,3.4227229716894E+24
2013/06/11,4.348513244126E+24
2013/06/12,6.5592442866362E+25
2013/06/13,1.0439240097312E+26
2013/06/14,5.6662299129736E+25
2013/06/15,6.8262338093541E+25
2013/06/16,2.0137865627328E+25
2013/06/17,7.2748367411696E+25
2013/06/18,3.8850239564731E+25
2013/06/19,2.2987296405289E+26
2013/06/20,1.0756017950004E+26
2013/06/21,1.6018730185354E+26
2013/06/22,1.1560160502156E+26
2013/06/23,6.3858327542144E+25
2013/06/24,1.0598168584388E+26
2013/06/25,9.3690202000608E+25
2013/06/26,9.133368625378E+25
2013/06/27,6.6794106940994E+25
2013/06/28,4.139945978848E+25
2013/06/29,3.3480363850074E+25
2013/06/30,2.0970671286815E+25
2013/07/01,2.0441215073274E+25
2013/07/02,1.8346583076507E+25
2013/07/03,3.443965285948E+25
2013/07/04,6.810551599398E+25
2013/07/05,1.370585273019E+25
2013/07/06,1.2773623404021E+24
2013/07/07,8.177319106768E+25
2013/07/08,5.401557532843E+25
2013/07/09,1.0793819195401E+25
2013/07/10,9.7313989015691E+24
2013/07/11,3.6564244809487E+26
2013/07/12,3.3703508673374E+26
2013/07/13,4.4876409199676E+26
2013/07/14,2.5571459654239E+26
2013/07/15,1.7510752969259E+26
2013/07/16,2.1545512709905E+24
2013/07/17,2.2139196873021E+24
2013/07/18,2.2936875656153E+25
2013/07/19,2.3438401876547E+25
2013/07/20,6.1340468293491E+25
2013/07/21,1.0153478813305E+26
2013/07/22,1.0304850397995E+26
2013/07/23,9.05624397541E+25
2013/07/24,2.4382779154636E+26
2013/07/25,5.680154461298E+25
2013/07/26,1.4865049915802E+26
2013/07/27,8.912505524585E+25
2013/07/28,1.4385498521162E+26
2013/07/29,1.2960597483911E+26
2013/07/30,2.1559653905153E+26
2013/07/31,3.8314612792102E+26
2013/08/01,2.3751878211725E+25
2013/08/02,4.0814098575756E+25
2013/08/03,2.0670547220622E+26
2013/08/04,2.3043907700477E+26
2013/08/05,2.8707137483479E+26
2013/08/06,2.5084125478445E+26
2013/08/07,3.4363342534095E+25
2013/08/08,5.1088477294638E+25
2013/08/09,3.4657396336669E+26
2013/08/10,2.2789493980649E+26
2013/08/11,1.8487511950089E+26
2013/08/12,3.6126202784116E+26
2013/08/13,1.1940889703318E+26
2013/08/14,3.5020451838964E+26
2013/08/15,3.8682941624056E+26
2013/08/16,1.6024068950856E+25
2013/08/17,3.4275387449493E+26
2013/08/18,4.6096377105734E+26
2013/08/19,6.4908395982563E+25
2013/08/20,6.4100319029864E+25
2013/08/21,3.785334006081E+26
2013/08/22,4.3033627188617E+26
2013/08/23,2.4111102640639E+26
2013/08/24,1.4391876341848E+26
2013/08/25,9.4247841752702E+25
2013/08/26,2.9927579160565E+25
2013/08/27,1.6145105247935E+26
2013/08/28,1.4858421033291E+26
2013/08/29,1.1297187225443E+27
2013/08/30,1.4476852893788E+27
2013/08/31,5.2790358134411E+26
2013/09/01,1.965681468702E+27
2013/09/02,9.1725242474606E+26
2013/09/03,2.585365700252E+27
2013/09/04,2.566502174444E+27
2013/09/05,2.6523959018701E+27
2013/09/06,6.1874697990641E+26
2013/09/07,1.2414039923384E+27
2013/09/08,2.6854912449493E+27
2013/09/09,2.7727381479195E+27
2013/09/10,5.3461308162435E+27
2013/09/11,4.0599912931936E+26
2013/09/12,1.3919020485577E+27
2013/09/13,1.2618778121457E+27
2013/09/14,1.4612278314651E+26
2013/09/15,1.0446806742849E+28
2013/09/16,7.3011690798759E+27
2013/09/17,6.3630747551035E+27
2013/09/18,1.8902083581931E+27
2013/09/19,6.7521608109132E+27
2013/09/20,8.9691117064915E+27
2013/09/21,3.2060613520495E+24
2013/09/22,7.8453625490868E+26
2013/09/23,2.6621265911539E+27
2013/09/24,8.2476396225949E+26
2013/09/25,3.3291952729797E+27
2013/09/26,7.1312952261422E+27
2013/09/27,2.0573448194519E+27
2013/09/28,3.6197870670163E+27
2013/09/29,4.9793797549885E+26
2013/09/30,1.3790745483183E+27
2013/10/01,4.2476537255068E+27
2013/10/02,4.4125968228731E+27
2013/10/03,5.3594312897902E+27
2013/10/04,5.0702861223195E+27
2013/10/05,1.5422861379724E+27
2013/10/06,1.8861533796446E+28
2013/10/07,1.2221448158818E+28
2013/10/08,1.0135299466585E+28
2013/10/09,8.5191592557557E+27
2013/10/10,9.9389315655591E+27
2013/10/11,3.8301781942738E+26
2013/10/12,2.1196936161049E+27
2013/10/13,2.6233702672857E+28
2013/10/14,3.3381690335233E+28
2013/10/15,1.1769934845851E+28
2013/10/16,2.0089424883051E+28
2013/10/17,1.0502381184055E+28
2013/10/18,1.3206294417036E+28
2013/10/19,5.232416505109E+28
2013/10/20,4.8722405513477E+28
2013/10/21,1.5790741143176E+27
2013/10/22,2.8246613092467E+28
2013/10/23,1.9968601887659E+28
2013/10/24,1.0956816003915E+28
2013/10/25,7.708086429574E+27
2013/10/26,2.4615297329246E+29
2013/10/27,1.5186730377429E+29
2013/10/28,7.4313071346702E+28
2013/10/29,2.2752967282879E+28
2013/10/30,3.0936442680532E+28
2013/10/31,1.134968928283E+29
2013/11/01,3.4410534983204E+28
2013/11/02,1.7228382520897E+28
2013/11/03,2.2702032066215E+28
2013/11/04,2.1844638513339E+28
2013/11/05,6.5071467390317E+27
2013/11/06,4.2781264763223E+28
2013/11/07,4.5435998249002E+28
2013/11/08,8.1515205208582E+28
2013/11/09,7.0496443623154E+28
2013/11/10,7.645794284565E+28
2013/11/11,2.9724631313641E+29
2013/11/12,1.3336704819672E+29
2013/11/13,1.4004399005641E+27
2013/11/14,5.352584455375E+28
2013/11/15,7.5007983687898E+28
2013/11/16,8.4381021691069E+28
2013/11/17,1.6771080973591E+29
2013/11/18,1.5055300537393E+28
2013/11/19,5.0919154089123E+28
2013/11/20,3.4482630268455E+28
2013/11/21,1.9709459827234E+28
2013/11/22,1.3943609627058E+28
2013/11/23,4.3006705589776E+28
2013/11/24,1.5899510977715E+28
2013/11/25,8.0677321367877E+27
2013/11/26,1.1585040398475E+28
2013/11/27,4.591307820276E+28
2013/11/28,5.9825068341597E+28
2013/11/29,1.6426704822457E+29
2013/11/30,3.0803931597889E+28
2013/12/01,2.9825444240166E+29
2013/12/02,2.5762339538243E+29
2013/12/03,8.516358711551E+28
2013/12/04,1.5557897522601E+28
2013/12/05,4.5677087673733E+28
2013/12/06,8.7055774712628E+28
2013/12/07,2.0295439694448E+29
2013/12/08,5.6032395103185E+28
2013/12/09,5.8174478091081E+28
2013/12/10,1.3544899176289E+29
2013/12/11,6.5853279148552E+28
2013/12/12,4.280469201163E+27
2013/12/13,1.7705476721884E+27
2013/12/14,7.8775386506813E+28
2013/12/15,1.8655997593539E+29
2013/12/16,4.4582302972244E+28
2013/12/17,9.1911716349355E+28
2013/12/18,1.4851438798316E+29
2013/12/19,1.306119863872E+29
2013/12/20,8.6266691956633E+28
2013/12/21,2.7609377538701E+29
2013/12/22,1.5646877347089E+29
2013/12/23,2.9603257345491E+29
2013/12/24,4.3617624156326E+28
2013/12/25,6.0863790315477E+27
2013/12/26,7.4263976759478E+27
2013/12/27,1.1218619893985E+29
2013/12/28,1.0644427534091E+29
2013/12/29,3.2108838475792E+29
2013/12/30,2.2677064352895E+29
2013/12/31,3.5695340686275E+29
2014/01/01,1.6796405030926E+29
2014/01/02,2.349800363131E+29
2014/01/03,2.7046063782179E+29
2014/01/04,2.815614389282E+29
2014/01/05,3.2167726229207E+29
2014/01/06,1.0069149226898E+30
2014/01/07,4.2051299370746E+29
2014/01/08,2.8954686500087E+27
2014/01/09,5.3350751213972E+27
2014/01/10,2.4467347076693E+29
2014/01/11,2.4119536148515E+29
2014/01/12,6.2596178253557E+28
2014/01/13,2.3153678753304E+30
2014/01/14,2.3181613766525E+30
2014/01/15,1.5765406539494E+30
2014/01/16,1.3298940543664E+30
2014/01/17,8.5726721655914E+29
2014/01/18,1.339292178219E+30
2014/01/19,2.8087762383059E+29
2014/01/20,4.8157215813235E+29
2014/01/21,1.4871447810121E+29
2014/01/22,5.5148581582941E+28
2014/01/23,8.2230314417757E+28
2014/01/24,7.2144350137868E+29
2014/01/25,4.0103877381928E+29
2014/01/26,1.0991992072789E+29
2014/01/27,8.4189179992153E+28
2014/01/28,2.729612407409E+29
2014/01/29,3.4219359410946E+29
2014/01/30,4.633681828102E+29
2014/01/31,1.6758487338833E+30
2014/02/01,2.7404154731863E+30
2014/02/02,2.7336264004021E+29
2014/02/03,2.9480234343512E+29
2014/02/04,1.0902506584349E+30
2014/02/05,1.6055455907957E+30
2014/02/06,1.8891958502398E+30
2014/02/07,4.8478732433433E+28
2014/02/08,1.2650242735881E+29
2014/02/09,1.9518214252013E+29
2014/02/10,2.7260641897589E+30
2014/02/11,2.0710251402898E+30
2014/02/12,2.104498684148E+30
2014/02/13,8.9860489965994E+29
2014/02/14,1.1162098918309E+30
2014/02/15,1.1160895760258E+28
2014/02/16,7.0601602890634E+29
2014/02/17,1.7430917764797E+30
2014/02/18,1.1752907938068E+30
2014/02/19,3.9688573453603E+30
2014/02/20,4.2096466022439E+30
2014/02/21,1.3867488342849E+30
2014/02/22,1.6356429433959E+30
2014/02/23,1.5255713654331E+30
2014/02/24,2.3372048655469E+30
2014/02/25,3.9100137957611E+28
2014/02/26,5.0177314229397E+29
2014/02/27,1.1646206489307E+30
2014/02/28,3.8651384752671E+30
2014/03/01,7.8427231047093E+29
2014/03/02,2.0488092482026E+30
2014/03/03,1.5123280637486E+30
2014/03/04,7.5063438061174E+28
2014/03/05,1.8083515696694E+30
2014/03/06,1.5453452083924E+30
2014/03/07,1.8904889288429E+30
2014/03/08,1.9278448510773E+30
2014/03/09,2.5213590445472E+29
2014/03/10,1.460162647118E+29
2014/03/11,2.3138063359795E+29
2014/03/12,4.3082773355501E+29
2014/03/13,7.8441768916154E+30
2014/03/14,8.1639359866231E+30
2014/03/15,7.5871888810943E+30
2014/03/16,2.2882349772557E+30
2014/03/17,2.8882882903746E+30
2014/03/18,4.8109811778185E+30
2014/03/19,6.5969624622773E+30
2014/03/20,4.026912082014E+30
2014/03/21,5.5878876910343E+30
2014/03/22,1.0717272725923E+30
2014/03/23,4.1751873793122E+30
2014/03/24,1.866078182888E+30
2014/03/25,1.0125595493497E+30
2014/03/26,2.0687744858685E+30
2014/03/27,2.226433083068E+30
2014/03/28,8.4625648250092E+30
2014/03/29,5.7600573701149E+30
2014/03/30,6.7077311106713E+30
2014/03/31,1.4384773036662E+30
2014/04/01,6.3340084115757E+30
2014/04/02,4.0483459791795E+30
2014/04/03,1.5120292294604E+31
2014/04/04,1.3547570950408E+31
2014/04/05,2.5499329783914E+30
2014/04/06,1.0337989852134E+31
2014/04/07,1.1864567898084E+31
2014/04/08,1.2402770053847E+30
2014/04/09,1.9928211460356E+30
2014/04/10,6.2586841646456E+30
2014/04/11,2.1265009883825E+30
2014/04/12,2.3724796783044E+30
2014/04/13,1.9743034800007E+31
2014/04/14,1.1595091709214E+31
2014/04/15,1.0684856186352E+29
2014/04/16,7.8083161140722E+30
2014/04/17,7.3144963482927E+30
2014/04/18,1.5311476163037E+30
2014/04/19,2.9787606476596E+30
2014/04/20,2.2967211679813E+30
2014/04/21,5.5962773481027E+30
2014/04/22,6.0673156320216E+30
2014/04/23,6.2615104349976E+30
2014/04/24,4.5166788885405E+29
2014/04/25,1.354157125459E+30
2014/04/26,7.7671213093326E+30
2014/04/27,6.9170609653815E+30
2014/04/28,2.1842067197785E+30
2014/04/29,2.140610980877E+30
2014/04/30,1.2549974688263E+31
2014/05/01,1.2373012155009E+31
2014/05/02,1.4755560076309E+31
2014/05/03,1.8535980970692E+31
2014/05/04,1.9763974927733E+31
2014/05/05,7.8247506194696E+30
2014/05/06,1.9006385167706E+31
2014/05/07,5.1156080388463E+31
2014/05/08,1.0692970839215E+31
2014/05/09,8.7599804430848E+30
2014/05/10,3.7257377428674E+30
2014/05/11,1.0268880889289E+30
2014/05/12,5.1506735507259E+30
2014/05/13,1.4063385260516E+31
2014/05/14,1.4088307986045E+31
2014/05/15,5.2705121422875E+30
2014/05/16,1.2690966976434E+31
2014/05/17,7.4694823163454E+30
2014/05/18,8.5321573720075E+30
2014/05/19,8.6041573130607E+30
2014/05/20,1.0326833560158E+31
2014/05/21,5.206534421513E+30
2014/05/22,3.3976953199824E+30
2014/05/23,3.0062304794449E+30
2014/05/24,5.6758034264048E+30
2014/05/25,8.9820210981501E+30
2014/05/26,6.8479014688488E+30
2014/05/27,1.4973046339125E+31
2014/05/28,1.7909220143683E+31
2014/05/29,1.3370674859179E+31
2014/05/30,8.2745919751373E+30
2014/05/31,3.5217447985132E+30
2014/06/01,2.1874532203413E+31
2014/06/02,3.7324965593979E+31
2014/06/03,1.65260129924E+31
2014/06/04,7.2135729488677E+30
2014/06/05,4.5597597274939E+31
2014/06/06,2.91160794643E+31
2014/06/07,1.8811567017795E+30
2014/06/08,5.9020519749379E+29
2014/06/09,2.8377721786915E+30
2014/06/10,3.5787799095048E+31
2014/06/11,3.6695558065951E+31
2014/06/12,2.0280203527453E+31
2014/06/13,1.7868180459867E+31
2014/06/14,8.4557482493677E+30
2014/06/15,2.2376376418499E+31
2014/06/16,1.4145859320769E+31
2014/06/17,5.9946391854208E+29
2014/06/18,4.7907348141723E+30
2014/06/19,1.4236252576808E+31
2014/06/20,2.696233544706E+31
2014/06/21,6.8892855394897E+31
2014/06/22,4.1603422138211E+31
2014/06/23,8.4612867040484E+31
2014/06/24,8.3878459390205E+31
2014/06/25,4.9279190377018E+31
2014/06/26,1.4944619462056E+31
2014/06/27,1.3500617059966E+31
2014/06/28,7.4918104675755E+30
2014/06/29,5.2479716578458E+31
2014/06/30,1.01702479917E+32
2014/07/01,1.4802113298034E+32
2014/07/02,1.9601064220529E+30
2014/07/03,2.435106846724E+30
2014/07/04,2.8878210550103E+31
2014/07/05,7.3380340240202E+31
2014/07/06,3.470012109611E+31
2014/07/07,4.5755994109764E+31
2014/07/08,5.3410592960972E+30
2014/07/09,2.8585422378334E+31
2014/07/10,1.1898834724342E+31
2014/07/11,7.272731046873E+30
2014/07/12,3.1187843471326E+30
2014/07/13,3.258572538912E+30
2014/07/14,1.4530682514156E+31
2014/07/15,3.022620950303E+31
2014/07/16,6.57061032275E+31
2014/07/17,6.1548121793484E+31
2014/07/18,1.2314386141071E+31
2014/07/19,3.9736404861976E+31
2014/07/20,8.2429822915334E+30
2014/07/21,9.6501987817762E+31
2014/07/22,7.7812005019689E+31
2014/07/23,6.7382139868293E+30
2014/07/24,9.4164076070337E+30
2014/07/25,1.5539822949306E+31
2014/07/26,4.49346866E+30
2014/07/27,1.3192496190538E+31
2014/07/28,1.8398204108085E+31
2014/07/29,2.4625396630087E+31
2014/07/30,6.6464895607395E+31
2014/07/31,2.0957650723826E+31
2014/08/01,1.1606173291521E+31
2014/08/02,1.0296739010403E+31
2014/08/03,1.3768060357695E+31
2014/08/04,1.0607151185446E+32
2014/08/05,1.5279493984331E+32
2014/08/06,2.2963823966948E+31
2014/08/07,1.2535424351672E+32
2014/08/08,5.9516342824071E+31
2014/08/09,3.883935934376E+31
2014/08/10,9.3994700679063E+31
2014/08/11,2.2213745677697E+31
2014/08/12,1.5923868215142E+31
2014/08/13,9.3848265564272E+31
2014/08/14,1.467259258096E+32
2014/08/15,2.1185071329496E+31
2014/08/16,2.419338702645E+31
2014/08/17,8.1515256076036E+30
2014/08/18,4.4008866452883E+31
2014/08/19,3.4280214933678E+32
2014/08/20,1.5413763989204E+32
2014/08/21,6.7279221493559E+30
2014/08/22,2.8320619711644E+30
2014/08/23,4.1063127457486E+31
2014/08/24,2.0769256185696E+31
2014/08/25,1.4130925878969E+32
2014/08/26,1.3860716774017E+32
2014/08/27,2.1897797974321E+32
2014/08/28,1.0663620184821E+32
2014/08/29,1.9247559613573E+31
2014/08/30,8.4342279883619E+30
2014/08/31,9.855528979265E+31
2014/09/01,8.2578615081706E+31
2014/09/02,1.7478850356847E+32
2014/09/03,1.2882237996832E+32
2014/09/04,2.1039204201005E+32
2014/09/05,9.8116327946956E+31
2014/09/06,9.7294766237973E+31
2014/09/07,1.0998403760853E+32
2014/09/08,7.7763755129118E+31
2014/09/09,2.5725812740837E+32
2014/09/10,6.3817364960893E+31
2014/09/11,7.439533287859E+31
2014/09/12,1.0878779740219E+32
2014/09/13,8.9843145483019E+31
2014/09/14,1.0155609726084E+32
2014/09/15,1.4351841872854E+32
2014/09/16,1.4399816065288E+32
2014/09/17,3.6638477785922E+32
2014/09/18,1.5698995682536E+32
2014/09/19,4.1509976966203E+31
2014/09/20,8.3228121641323E+31
2014/09/21,1.7747204272953E+31
2014/09/22,8.3740068127224E+31
2014/09/23,1.0179919208344E+32
2014/09/24,7.1526470116197E+30
2014/09/25,6.3111746338485E+31
2014/09/26,1.8046158050681E+32
2014/09/27,2.9930418179081E+32
2014/09/28,2.9065104875145E+32
2014/09/29,4.9967207049527E+31
2014/09/30,1.9392809233936E+31
2014/10/01,2.9512428566996E+32
2014/10/02,1.7463296014873E+32
2014/10/03,1.8373499005347E+32
2014/10/04,2.9316148782772E+31
2014/10/05,5.2398410917764E+32
2014/10/06,2.8473873117145E+32
2014/10/07,1.1826513087203E+32
2014/10/08,3.2779381038418E+32
2014/10/09,2.4588930886019E+32
2014/10/10,2.9600617481062E+32
2014/10/11,3.4288749486913E+32
2014/10/12,9.4215672790128E+31
2014/10/13,7.2734991662548E+31
2014/10/14,3.1350018192999E+31
2014/10/15,2.7752504801914E+31
2014/10/16,2.1060425253672E+31
2014/10/17,3.4724970470527E+31
2014/10/18,1.3750325348883E+32
2014/10/19,1.4383410938035E+32
2014/10/20,2.0753226101806E+32
2014/10/21,5.130022700963E+31
2014/10/22,5.3705497986052E+32
2014/10/23,3.986497868561E+32
2014/10/24,1.0216874675787E+32
2014/10/25,7.5090122146023E+31
2014/10/26,1.1772406409697E+32
2014/10/27,4.2651909518885E+31
2014/10/28,4.733952295098E+31
2014/10/29,5.0471551301998E+31
2014/10/30,2.5642661805351E+32
2014/10/31,8.0248635878019E+32
2014/11/01,1.7458487609433E+32
2014/11/02,1.7974758584095E+32
2014/11/03,7.5996536552468E+31
2014/11/04,6.35831293194E+31
2014/11/05,2.5978451936244E+32
2014/11/06,4.3542547617252E+32
2014/11/07,4.4498081054875E+32
2014/11/08,1.9185758461094E+32
2014/11/09,7.4255957879863E+31
2014/11/10,1.2457408662463E+32
2014/11/11,1.9465471539691E+32
2014/11/12,2.8436098191459E+32
2014/11/13,8.1796180871594E+30
2014/11/14,1.6449288820345E+32
2014/11/15,1.0930551935263E+32
2014/11/16,2.8990186655377E+31
2014/11/17,1.3176270746857E+31
2014/11/18,2.0771670744112E+31
2014/11/19,1.5527501426571E+31
