Date,transactionvalue7varUSD
2017/11/23,730864583
2017/11/24,820592379
2017/11/25,844766204
2017/11/26,187854425
2017/11/27,125178933
2017/11/28,121116427
2017/11/29,91015678
2017/11/30,82799557
2017/12/01,104159249
2017/12/02,103257742
2017/12/03,91661765
2017/12/04,83440967
2017/12/05,112010826
2017/12/06,196274997
2017/12/07,715081597
2017/12/08,625633552
2017/12/09,591277713
2017/12/10,404721780
2017/12/11,322848874
2017/12/12,445517427
2017/12/13,419556422
2017/12/14,386880691
2017/12/15,376532660
2017/12/16,370785747
2017/12/17,196643700
2017/12/18,252651749
2017/12/19,231663155
2017/12/20,235269951
2017/12/21,303549167
2017/12/22,498943922
2017/12/23,498376095
2017/12/24,540274713
2017/12/25,193136143
2017/12/26,453690431
2017/12/27,525111890
2017/12/28,509882703
2017/12/29,385684208
2017/12/30,388508212
2017/12/31,341250671
2018/01/01,339563319
2018/01/02,154832563
2018/01/03,95123173
2018/01/04,94202056
2018/01/05,305946444
2018/01/06,448676296
2018/01/07,301285252
2018/01/08,236014345
2018/01/09,285644792
2018/01/10,368156029
2018/01/11,512268295
2018/01/12,472908821
2018/01/13,314815450
2018/01/14,168038685
2018/01/15,53290653
2018/01/16,200606025
2018/01/17,196533839
2018/01/18,189807386
2018/01/19,198218646
2018/01/20,191004819
2018/01/21,253638064
2018/01/22,273450639
2018/01/23,118338558
2018/01/24,111111326
2018/01/25,104961733
2018/01/26,65954928
2018/01/27,73912077
2018/01/28,1296845483
2018/01/29,1259953210
2018/01/30,1150544429
2018/01/31,1024747742
2018/02/01,892659441
2018/02/02,1157292012
2018/02/03,1512122850
2018/02/04,551866994
2018/02/05,483220527
2018/02/06,262983907
2018/02/07,175274325
2018/02/08,56045342
2018/02/09,55654767
2018/02/10,89493666
2018/02/11,133602308
2018/02/12,168490707
2018/02/13,156814284
2018/02/14,90802953
2018/02/15,68099807
2018/02/16,45752221
2018/02/17,97908770
2018/02/18,276619838
2018/02/19,363390226
2018/02/20,316784751
2018/02/21,322520890
2018/02/22,297371167
2018/02/23,330960466
2018/02/24,471875071
2018/02/25,420830751
2018/02/26,237023504
2018/02/27,219313999
2018/02/28,257173533
2018/03/01,137701643
2018/03/02,137813296
2018/03/03,135004482
2018/03/04,123084295
2018/03/05,111500573
2018/03/06,101290704
2018/03/07,26762706
2018/03/08,12423299
2018/03/09,11516932
2018/03/10,29830100
2018/03/11,27653792
2018/03/12,27160362
2018/03/13,117761511
2018/03/14,114231413
2018/03/15,188862716
2018/03/16,198917288
2018/03/17,749692008
2018/03/18,683963289
2018/03/19,649072252
2018/03/20,711470355
2018/03/21,742936051
2018/03/22,755549103
2018/03/23,755690193
2018/03/24,111179816
2018/03/25,23592716
2018/03/26,91543496
2018/03/27,95384898
2018/03/28,84653999
2018/03/29,129611277
2018/03/30,128888134
2018/03/31,132214444
2018/04/01,137004073
2018/04/02,63390275
2018/04/03,63903318
2018/04/04,67856768
2018/04/05,49323282
2018/04/06,49349505
2018/04/07,74287747
2018/04/08,84268649
2018/04/09,49833697
2018/04/10,55907569
2018/04/11,30828142
2018/04/12,178867138
2018/04/13,176991912
2018/04/14,173617786
2018/04/15,177163321
2018/04/16,194669021
2018/04/17,173766191
2018/04/18,160989284
2018/04/19,53196124
2018/04/20,89329521
2018/04/21,68759489
2018/04/22,53640466
2018/04/23,47777034
2018/04/24,86169584
2018/04/25,232698110
2018/04/26,248301834
2018/04/27,262209754
2018/04/28,312709193
2018/04/29,285276608
2018/04/30,231341953
2018/05/01,294873708
2018/05/02,264545032
2018/05/03,225334183
2018/05/04,221758240
2018/05/05,142576316
2018/05/06,30067084
2018/05/07,41052826
2018/05/08,44097015
2018/05/09,41785179
2018/05/10,41761724
2018/05/11,38127788
2018/05/12,44197399
2018/05/13,37034125
2018/05/14,13334492
2018/05/15,16122601
2018/05/16,16993938
2018/05/17,13408230
2018/05/18,8390611
2018/05/19,20316078
2018/05/20,24004982
2018/05/21,16912526
2018/05/22,17327613
2018/05/23,12284269
2018/05/24,9727497
2018/05/25,6981876
2018/05/26,17144102
2018/05/27,18902478
2018/05/28,38984717
2018/05/29,42893582
2018/05/30,45125171
2018/05/31,52251866
2018/06/01,46020212
2018/06/02,12039560
2018/06/03,9104879
2018/06/04,17443386
2018/06/05,18629904
2018/06/06,20771728
2018/06/07,18373397
2018/06/08,30342701
2018/06/09,34029392
2018/06/10,43844770
2018/06/11,41165644
2018/06/12,40015844
2018/06/13,43250840
2018/06/14,43697581
2018/06/15,43841753
2018/06/16,68308338
2018/06/17,113678098
2018/06/18,121812129
2018/06/19,127730937
2018/06/20,108471461
2018/06/21,85804734
2018/06/22,101480215
2018/06/23,114579808
2018/06/24,101308773
2018/06/25,92920736
2018/06/26,110403622
2018/06/27,119333007
2018/06/28,123826337
2018/06/29,66879529
2018/06/30,18626790
2018/07/01,19177350
2018/07/02,8232670
2018/07/03,7048939
2018/07/04,8044493
2018/07/05,8936187
2018/07/06,8818297
2018/07/07,13053332
2018/07/08,10962567
2018/07/09,12201298
2018/07/10,14489427
2018/07/11,16326535
2018/07/12,18554788
2018/07/13,19140967
2018/07/14,15953904
2018/07/15,14454446
2018/07/16,22282399
2018/07/17,17630505
2018/07/18,20767094
2018/07/19,16443362
2018/07/20,13371602
2018/07/21,14533680
2018/07/22,18191194
2018/07/23,10640852
2018/07/24,15913097
2018/07/25,13933675
2018/07/26,13824522
2018/07/27,15043808
2018/07/28,11114511
2018/07/29,5557878
2018/07/30,5967646
2018/07/31,3970382
2018/08/01,4042096
2018/08/02,4033917
2018/08/03,2260824
2018/08/04,6458817
2018/08/05,19640437
2018/08/06,25778757
2018/08/07,20648641
2018/08/08,13890806
2018/08/09,12538790
2018/08/10,19705763
2018/08/11,30893005
2018/08/12,32528518
2018/08/13,20625342
2018/08/14,16772703
2018/08/15,6581789
2018/08/16,2914071
2018/08/17,3182298
2018/08/18,4412329
2018/08/19,4570715
2018/08/20,4444207
2018/08/21,6907998
2018/08/22,6403012
2018/08/23,6442143
2018/08/24,7165016
2018/08/25,7110799
2018/08/26,10168703
2018/08/27,12690104
2018/08/28,128647823
2018/08/29,127996072
2018/08/30,128292572
2018/08/31,151110487
2018/09/01,138085610
2018/09/02,110115852
2018/09/03,108872475
2018/09/04,37645266
2018/09/05,36378617
2018/09/06,30738704
2018/09/07,2143827
2018/09/08,9864733
2018/09/09,11426572
2018/09/10,12045134
2018/09/11,11967547
2018/09/12,12645297
2018/09/13,9926469
2018/09/14,7334301
2018/09/15,7432120
2018/09/16,7388704
2018/09/17,9441031
2018/09/18,9488901
2018/09/19,9444406
2018/09/20,5196032
2018/09/21,6283548
2018/09/22,6268786
2018/09/23,13900913
2018/09/24,11000676
2018/09/25,26717842
2018/09/26,28156612
2018/09/27,27713128
2018/09/28,27188798
2018/09/29,26882483
2018/09/30,21766732
2018/10/01,21384492
2018/10/02,18613521
2018/10/03,19382309
2018/10/04,19722696
2018/10/05,19173692
2018/10/06,21610443
2018/10/07,28809515
2018/10/08,28787475
2018/10/09,5968912
2018/10/10,13614947
2018/10/11,15685537
2018/10/12,21472098
2018/10/13,19652778
2018/10/14,9482455
2018/10/15,15644406
2018/10/16,15402978
2018/10/17,15054574
2018/10/18,15105826
2018/10/19,12315613
2018/10/20,14169327
2018/10/21,20428667
2018/10/22,8036462
2018/10/23,10181865
2018/10/24,11512741
2018/10/25,11650425
2018/10/26,11456924
2018/10/27,15772910
2018/10/28,17928437
2018/10/29,18632991
2018/10/30,15151853
2018/10/31,10352887
2018/11/01,4593681
2018/11/02,14190629
2018/11/03,15073387
2018/11/04,13454380
2018/11/05,13469626
2018/11/06,13324000
2018/11/07,13326362
2018/11/08,13388542
2018/11/09,2503851
2018/11/10,2793839
2018/11/11,4945743
2018/11/12,4776705
2018/11/13,4998815
2018/11/14,9982612
2018/11/15,48701407
2018/11/16,48380177
2018/11/17,49336515
2018/11/18,50414678
2018/11/19,49006226
2018/11/20,65898952
2018/11/21,65883464
2018/11/22,40978575
2018/11/23,41206077
2018/11/24,39471750
2018/11/25,34074541
2018/11/26,34230262
2018/11/27,5207509
2018/11/28,3675323
2018/11/29,3999846
2018/11/30,21197601
2018/12/01,17277839
2018/12/02,16041504
2018/12/03,16689570
2018/12/04,25245083
2018/12/05,24580612
2018/12/06,22813588
2018/12/07,20582657
2018/12/08,32249553
2018/12/09,46926678
2018/12/10,49674354
2018/12/11,22512665
2018/12/12,11288692
2018/12/13,5613617
2018/12/14,2517240
2018/12/15,4740238
2018/12/16,4063655
2018/12/17,3954087
2018/12/18,5556389
2018/12/19,9058553
2018/12/20,10762876
2018/12/21,11639268
2018/12/22,8299211
2018/12/23,8048841
2018/12/24,7049062
2018/12/25,6615344
2018/12/26,5094934
2018/12/27,3923835
2018/12/28,2330363
2018/12/29,1748808
2018/12/30,4632918
2018/12/31,4731370
2019/01/01,8261092
2019/01/02,7829580
2019/01/03,6813555
2019/01/04,5830420
2019/01/05,2949601
2019/01/06,2750871
2019/01/07,3339800
2019/01/08,1721613
2019/01/09,1287070
2019/01/10,1564043
2019/01/11,1998774
2019/01/12,2324636
2019/01/13,2808631
2019/01/14,2539325
2019/01/15,5696486
2019/01/16,5711852
2019/01/17,5825298
2019/01/18,5095966
2019/01/19,6271709
2019/01/20,7080287
2019/01/21,12163179
2019/01/22,9349889
2019/01/23,10330190
2019/01/24,13028045
2019/01/25,20834412
2019/01/26,15990614
2019/01/27,13903168
2019/01/28,14647026
2019/01/29,14498378
2019/01/30,22587159
2019/01/31,24801110
2019/02/01,38448078
2019/02/02,32340669
2019/02/03,36923712
2019/02/04,37585245
2019/02/05,41944658
2019/02/06,68714951
2019/02/07,69102087
2019/02/08,72491544
2019/02/09,67017315
2019/02/10,69034539
2019/02/11,68250378
2019/02/12,107946523
2019/02/13,116372624
2019/02/14,115868582
2019/02/15,114371370
2019/02/16,155831041
2019/02/17,155810346
2019/02/18,173294970
2019/02/19,113640944
2019/02/20,57267506
2019/02/21,37940846
2019/02/22,18578607
2019/02/23,13669814
2019/02/24,7521834
2019/02/25,7453046
2019/02/26,5197155
2019/02/27,4588415
2019/02/28,4639545
2019/03/01,4632363
2019/03/02,3321943
2019/03/03,983929
2019/03/04,4949434
2019/03/05,22234639
2019/03/06,20937815
2019/03/07,19670508
2019/03/08,16825448
2019/03/09,21114460
2019/03/10,26247380
2019/03/11,26158902
2019/03/12,8564836
2019/03/13,6887278
2019/03/14,7023710
2019/03/15,7047117
2019/03/16,7369054
2019/03/17,7438320
2019/03/18,15505256
2019/03/19,14886643
2019/03/20,14384585
2019/03/21,14937531
2019/03/22,19127125
2019/03/23,20604394
2019/03/24,22337896
2019/03/25,16004225
2019/03/26,16973092
2019/03/27,17672108
2019/03/28,15254934
2019/03/29,3787983
2019/03/30,5388067
2019/03/31,6533473
2019/04/01,9285256
2019/04/02,91666196
2019/04/03,89205491
2019/04/04,87475430
2019/04/05,88264645
2019/04/06,86258898
2019/04/07,81088588
2019/04/08,81544083
2019/04/09,35024360
2019/04/10,36336021
2019/04/11,40625729
2019/04/12,36475165
2019/04/13,28016288
2019/04/14,22111435
2019/04/15,22111265
2019/04/16,13673601
2019/04/17,15137673
2019/04/18,15959637
2019/04/19,25528361
2019/04/20,20703808
2019/04/21,32230903
2019/04/22,34196725
2019/04/23,72345483
2019/04/24,72991787
2019/04/25,73206284
2019/04/26,71619420
2019/04/27,91492993
2019/04/28,88093037
2019/04/29,90536156
2019/04/30,45135292
2019/05/01,37765125
2019/05/02,35084427
2019/05/03,33323485
2019/05/04,28874336
2019/05/05,27133726
2019/05/06,27178616
2019/05/07,24949197
2019/05/08,24247989
2019/05/09,19666854
2019/05/10,27005910
2019/05/11,23518779
2019/05/12,13294217
2019/05/13,18051219
2019/05/14,33791500
2019/05/15,78658916
2019/05/16,66594698
2019/05/17,65560452
2019/05/18,87450740
2019/05/19,86799989
2019/05/20,88796153
2019/05/21,85140423
2019/05/22,17733792
2019/05/23,10155853
2019/05/24,12821109
2019/05/25,10010638
2019/05/26,12147559
2019/05/27,13193767
2019/05/28,17642070
2019/05/29,21876249
2019/05/30,22443468
2019/05/31,145682185
2019/06/01,125304700
2019/06/02,96451798
2019/06/03,111434158
2019/06/04,102204397
2019/06/05,92834853
2019/06/06,69895845
2019/06/07,35328474
2019/06/08,51811953
2019/06/09,76457930
2019/06/10,47521535
2019/06/11,82413186
2019/06/12,76547850
2019/06/13,67841757
2019/06/14,68604831
2019/06/15,65815276
2019/06/16,64147432
2019/06/17,293734926
2019/06/18,370800578
2019/06/19,355969932
2019/06/20,609024978
2019/06/21,515181792
2019/06/22,367638844
2019/06/23,463580009
2019/06/24,417860611
2019/06/25,403643304
2019/06/26,361397745
2019/06/27,111738999
2019/06/28,122117111
2019/06/29,109826207
2019/06/30,71804277
2019/07/01,80370243
2019/07/02,105532781
2019/07/03,102899335
2019/07/04,119708736
2019/07/05,112818975
2019/07/06,208048535
2019/07/07,185712819
2019/07/08,331097634
2019/07/09,517159063
2019/07/10,734079589
2019/07/11,953093597
2019/07/12,901036638
2019/07/13,575086739
2019/07/14,261362370
2019/07/15,331991508
2019/07/16,323686191
2019/07/17,292345850
2019/07/18,1222974930
2019/07/19,1332886238
2019/07/20,1546175671
2019/07/21,1630832145
2019/07/22,3707994867
2019/07/23,3975041349
2019/07/24,4024388864
2019/07/25,2977187189
2019/07/26,3096950108
2019/07/27,3189367334
2019/07/28,3401584842
2019/07/29,385171272
2019/07/30,428828609
2019/07/31,424778234
2019/08/01,400332433
2019/08/02,423603428
2019/08/03,437558245
2019/08/04,415485283
2019/08/05,365979709
2019/08/06,323986214
2019/08/07,328431097
2019/08/08,352869399
2019/08/09,324233728
2019/08/10,295201320
2019/08/11,268584457
2019/08/12,190785848
2019/08/13,178732286
2019/08/14,141209480
2019/08/15,134821115
2019/08/16,148649897
2019/08/17,91697844
2019/08/18,56693592
2019/08/19,77808165
2019/08/20,9357755151
2019/08/21,73861687444
2019/08/22,73133582163
2019/08/23,73775686097
2019/08/24,76121307023
2019/08/25,76992192925
2019/08/26,76673089967
2019/08/27,79472189102
2019/08/28,14325973985
2019/08/29,31442572
2019/08/30,29659624
2019/08/31,17114246
2019/09/01,14209847
2019/09/02,6725008
2019/09/03,7874756
2019/09/04,29422902
2019/09/05,36869950
2019/09/06,30616789
2019/09/07,33673243
2019/09/08,37552312
2019/09/09,37305644
2019/09/10,41231540
2019/09/11,32879248
2019/09/12,28920027
2019/09/13,27571855
2019/09/14,26933827
2019/09/15,36769044
2019/09/16,37282073
2019/09/17,30639197
2019/09/18,22747131
2019/09/19,24083317
2019/09/20,23972448
2019/09/21,23398387
2019/09/22,108750779
2019/09/23,161609558
2019/09/24,161909857
2019/09/25,151356255
2019/09/26,136648361
2019/09/27,141856167
2019/09/28,161414927
2019/09/29,134110835
2019/09/30,61822851
2019/10/01,52329183
2019/10/02,20535257
2019/10/03,20075965
2019/10/04,22432297
2019/10/05,31560223
2019/10/06,33769037
2019/10/07,23473639
2019/10/08,9121475
2019/10/09,12344557
2019/10/10,12140202
2019/10/11,12055371
2019/10/12,10863663
2019/10/13,14233497
2019/10/14,16384166
2019/10/15,15662833
2019/10/16,17509294
2019/10/17,22086169
2019/10/18,24621731
2019/10/19,17004428
2019/10/20,4942008
2019/10/21,5187657
2019/10/22,4908932
2019/10/23,9388724
2019/10/24,9381134
2019/10/25,17337056
2019/10/26,18267040
2019/10/27,13314484
2019/10/28,125886029
2019/10/29,139351010
2019/10/30,199114447
2019/10/31,161987442
2019/11/01,152310447
2019/11/02,164039297
2019/11/03,159799675
2019/11/04,129438855
2019/11/05,122333096
2019/11/06,44844371
2019/11/07,32911783
2019/11/08,35571663
2019/11/09,32037759
2019/11/10,48442913
2019/11/11,63287493
2019/11/12,63883082
2019/11/13,51920542
2019/11/14,40380200
2019/11/15,30990119
2019/11/16,38303193
2019/11/17,38050741
2019/11/18,40226114
2019/11/19,44514754
2019/11/20,41326963
2019/11/21,61286929
2019/11/22,68556881
2019/11/23,63068987
2019/11/24,59281579
2019/11/25,52280452
2019/11/26,49945312
2019/11/27,43999790
2019/11/28,36448204
2019/11/29,16331302
2019/11/30,18044618
2019/12/01,22045732
2019/12/02,7584618
2019/12/03,4783579
2019/12/04,117045257
2019/12/05,113640629
2019/12/06,217129231
2019/12/07,208844462
2019/12/08,204030556
2019/12/09,189182139
2019/12/10,168747836
2019/12/11,113049281
2019/12/12,117753488
2019/12/13,23476571
2019/12/14,26637452
2019/12/15,28980638
2019/12/16,25303719
2019/12/17,61833869
2019/12/18,53737764
2019/12/19,52951994
2019/12/20,47423629
2019/12/21,51190941
2019/12/22,48829692
2019/12/23,42466085
2019/12/24,9006557
2019/12/25,6809518
2019/12/26,6259742
2019/12/27,5176300
2019/12/28,4251023
2019/12/29,6064981
2019/12/30,4799223
2019/12/31,4786246
2020/01/01,8353958
2020/01/02,8407357
2020/01/03,12512426
2020/01/04,12500135
2020/01/05,12730392
2020/01/06,23285555
2020/01/07,23258903
2020/01/08,19295662
2020/01/09,27460653
2020/01/10,27184488
2020/01/11,29223667
2020/01/12,29839338
2020/01/13,23516700
2020/01/14,35645321
2020/01/15,85731520
2020/01/16,81667386
2020/01/17,85501482
2020/01/18,85434940
2020/01/19,72480239
2020/01/20,64878696
2020/01/21,70462864
2020/01/22,22859865
2020/01/23,22702829
2020/01/24,12637326
2020/01/25,14927021
2020/01/26,15296115
2020/01/27,103559808
2020/01/28,101285111
2020/01/29,101150066
2020/01/30,131038332
2020/01/31,120534882
2020/02/01,86946576
2020/02/02,75550327
2020/02/03,66996428
2020/02/04,68323324
2020/02/05,74803105
2020/02/06,102193763
2020/02/07,136997595
2020/02/08,139855104
2020/02/09,155725196
2020/02/10,133550147
2020/02/11,132203321
2020/02/12,114687098
2020/02/13,78637617
2020/02/14,31267697
2020/02/15,28129336
2020/02/16,6940209
2020/02/17,9576907
2020/02/18,7000323
2020/02/19,17082642
2020/02/20,17370008
2020/02/21,29421263
2020/02/22,50919103
2020/02/23,57404783
2020/02/24,50111772
2020/02/25,48473591
2020/02/26,12821599
2020/02/27,4844224
2020/02/28,4871206
2020/02/29,5610877
2020/03/01,13226509
2020/03/02,12887433
2020/03/03,11647623
2020/03/04,12296947
2020/03/05,8964324
2020/03/06,10619379
2020/03/07,10971296
2020/03/08,8543366
2020/03/09,13609743
2020/03/10,14406413
2020/03/11,81786673
2020/03/12,119653412
2020/03/13,143874465
2020/03/14,128222729
2020/03/15,116031043
2020/03/16,113492318
2020/03/17,109803187
2020/03/18,87847418
2020/03/19,54367766
2020/03/20,11629693
2020/03/21,19264217
2020/03/22,15941721
2020/03/23,13858059
2020/03/24,21343305
2020/03/25,21472836
2020/03/26,25443254
2020/03/27,21980941
2020/03/28,20866336
2020/03/29,28095946
2020/03/30,28012674
2020/03/31,12157331
2020/04/01,7845486
2020/04/02,7661252
2020/04/03,6454131
2020/04/04,4697383
2020/04/05,6979463
2020/04/06,10716176
2020/04/07,13584032
2020/04/08,15548475
2020/04/09,18910763
2020/04/10,19883902
2020/04/11,26164936
2020/04/12,27544663
2020/04/13,24138930
2020/04/14,21314413
2020/04/15,21363773
2020/04/16,14783203
2020/04/17,10894394
2020/04/18,12725645
2020/04/19,12054789
2020/04/20,10164873
2020/04/21,10111491
2020/04/22,10932095
2020/04/23,8349386
2020/04/24,20995533
2020/04/25,19377296
2020/04/26,19172158
2020/04/27,22421543
2020/04/28,20759286
2020/04/29,85350507
2020/04/30,194623503
2020/05/01,195168326
2020/05/02,193123867
2020/05/03,170120024
2020/05/04,171734743
2020/05/05,157502124
2020/05/06,131017313
2020/05/07,30791677
2020/05/08,55322285
2020/05/09,37960115
2020/05/10,35439948
2020/05/11,27750074
2020/05/12,26888739
2020/05/13,22793011
2020/05/14,27804128
2020/05/15,21599158
2020/05/16,41802913
2020/05/17,42663860
2020/05/18,49212815
2020/05/19,62853245
2020/05/20,66013109
2020/05/21,56949976
2020/05/22,56922617
2020/05/23,55568085
2020/05/24,52451261
2020/05/25,50568564
2020/05/26,35501174
2020/05/27,29636218
2020/05/28,30739435
2020/05/29,34716282
2020/05/30,33304882
2020/05/31,31252043
2020/06/01,36713899
2020/06/02,88610912
2020/06/03,88683435
2020/06/04,80078747
2020/06/05,80959691
2020/06/06,92697429
2020/06/07,124089919
2020/06/08,116546261
2020/06/09,49944680
2020/06/10,53545273
2020/06/11,44966433
2020/06/12,41156397
2020/06/13,35204152
2020/06/14,37523462
2020/06/15,39750865
2020/06/16,56045051
2020/06/17,45039870
2020/06/18,43956189
2020/06/19,63894483
2020/06/20,68516242
2020/06/21,65982236
2020/06/22,64686786
2020/06/23,61916270
2020/06/24,78914242
2020/06/25,79984454
2020/06/26,71014179
2020/06/27,66606496
2020/06/28,47794792
2020/06/29,48144239
2020/06/30,44314340
2020/07/01,31670441
2020/07/02,24651096
2020/07/03,17725043
2020/07/04,13617985
2020/07/05,18641752
2020/07/06,21132097
2020/07/07,13459875
2020/07/08,15058407
2020/07/09,14652220
2020/07/10,14512758
2020/07/11,19010700
2020/07/12,16044650
2020/07/13,27988108
2020/07/14,29030963
2020/07/15,27163004
2020/07/16,27257361
2020/07/17,27392075
2020/07/18,25607413
2020/07/19,26323087
2020/07/20,6587086
2020/07/21,7207052
2020/07/22,7204575
2020/07/23,9386177
2020/07/24,9539188
2020/07/25,4528216
2020/07/26,2255688
2020/07/27,24098545
2020/07/28,38652556
2020/07/29,37688291
2020/07/30,37795705
2020/07/31,32787773
2020/08/01,24128766
2020/08/02,9389672
2020/08/03,7967226
2020/08/04,5028425
2020/08/05,7468146
2020/08/06,10149446
2020/08/07,8157312
2020/08/08,8601572
2020/08/09,9906467
2020/08/10,11035132
2020/08/11,10678918
2020/08/12,10636187
2020/08/13,8275827
2020/08/14,26555264
2020/08/15,66773715
2020/08/16,212578869
2020/08/17,897110009
2020/08/18,836875941
2020/08/19,688928491
2020/08/20,494115153
2020/08/21,435375389
2020/08/22,457880755
2020/08/23,490953637
2020/08/24,56156225
2020/08/25,35494949
2020/08/26,39350732
2020/08/27,47778098
2020/08/28,51913040
2020/08/29,26522398
2020/08/30,16183392
2020/08/31,166164240
2020/09/01,145427685
2020/09/02,136476207
2020/09/03,153271635
2020/09/04,129932430
2020/09/05,97712272
2020/09/06,73353871
2020/09/07,42121295
2020/09/08,43698531
2020/09/09,67911545
2020/09/10,87524992
2020/09/11,108856110
2020/09/12,67724701
2020/09/13,75511440
2020/09/14,104720153
2020/09/15,77796186
2020/09/16,72660310
2020/09/17,205160909
2020/09/18,296041315
2020/09/19,263891914
2020/09/20,268590843
2020/09/21,210290328
2020/09/22,207558937
2020/09/23,318025899
2020/09/24,323095264
2020/09/25,225438758
2020/09/26,205421972
2020/09/27,204724226
2020/09/28,26483213
2020/09/29,20246117
2020/09/30,33076050
2020/10/01,54169073
2020/10/02,62319551
2020/10/03,50048801
2020/10/04,46157144
2020/10/05,39978581
2020/10/06,38897048
2020/10/07,67196446
2020/10/08,73846377
2020/10/09,68366988
2020/10/10,68774145
2020/10/11,129564531
2020/10/12,130666013
2020/10/13,129706477
2020/10/14,91021402
2020/10/15,56354615
2020/10/16,51571629
2020/10/17,54450831
2020/10/18,89919511
2020/10/19,269059814
2020/10/20,546397077
2020/10/21,712342639
2020/10/22,727592726
2020/10/23,490890367
2020/10/24,717835232
2020/10/25,851168607
2020/10/26,917244933
2020/10/27,830495137
2020/10/28,731054714
2020/10/29,550446033
2020/10/30,543767972
2020/10/31,489451529
2020/11/01,377181162
2020/11/02,451462661
2020/11/03,448305503
2020/11/04,520021061
2020/11/05,630429819
2020/11/06,694891279
2020/11/07,625211264
2020/11/08,704419519
2020/11/09,530731882
2020/11/10,473277108
2020/11/11,419011431
2020/11/12,253425676
2020/11/13,49249256
2020/11/14,68321472
2020/11/15,62500641
2020/11/16,1042594195
2020/11/17,1186399896
2020/11/18,1188582453
2020/11/19,1049304305
2020/11/20,714343612
2020/11/21,693118992
2020/11/22,493838716
2020/11/23,110851929
2020/11/24,77779801
2020/11/25,75842196
2020/11/26,67348323
2020/11/27,161749895
2020/11/28,419885238
2020/11/29,480780446
2020/11/30,791671505
2020/12/01,736756874
2020/12/02,749734130
2020/12/03,764798552
2020/12/04,776897180
2020/12/05,649750288
2020/12/06,595790850
2020/12/07,72260309
2020/12/08,70543680
2020/12/09,91891166
2020/12/10,65870706
2020/12/11,98097660
2020/12/12,113309104
2020/12/13,145668088
2020/12/14,224599797
2020/12/15,269220311
2020/12/16,748102229
2020/12/17,1236584240
2020/12/18,921120326
2020/12/19,653137853
2020/12/20,686391470
2020/12/21,660042128
2020/12/22,629581012
2020/12/23,514953779
2020/12/24,516225163
2020/12/25,563055356
2020/12/26,580536641
2020/12/27,703350584
2020/12/28,642734042
2020/12/29,634375574
2020/12/30,587507062
2020/12/31,582906417
2021/01/01,580176140
2021/01/02,888900839
2021/01/03,746333345
2021/01/04,766856136
2021/01/05,676848848
2021/01/06,430521545
2021/01/07,869179949
2021/01/08,1431388279
2021/01/09,1503537859
2021/01/10,1476057866
2021/01/11,968744651
2021/01/12,804306460
2021/01/13,714664284
2021/01/14,657931229
2021/01/15,452135520
2021/01/16,393922937
2021/01/17,483301138
2021/01/18,213180005
2021/01/19,302468596
2021/01/20,329232474
2021/01/21,529544839
2021/01/22,481242919
2021/01/23,715513363
2021/01/24,682406161
2021/01/25,839042571
2021/01/26,1104927087
2021/01/27,1052257535
2021/01/28,705601999
2021/01/29,1135782500
2021/01/30,947797245
2021/01/31,914699937
2021/02/01,764718445
2021/02/02,479558056
2021/02/03,379011966
2021/02/04,369396568
2021/02/05,193352120
2021/02/06,411737047
2021/02/07,803064607
2021/02/08,1091697146
2021/02/09,5509648989
2021/02/10,5075000251
2021/02/11,5108686914
2021/02/12,3600908315
2021/02/13,4532532736
2021/02/14,4370720358
2021/02/15,4407442206
2021/02/16,3626833676
2021/02/17,3467115335
2021/02/18,3460623111
2021/02/19,3450835607
2021/02/20,985150841
2021/02/21,532007413
2021/02/22,535419936
2021/02/23,268333486
2021/02/24,828651717
2021/02/25,836952522
2021/02/26,1092400158
2021/02/27,2230072853
2021/02/28,2026851813
2021/03/01,1502509876
2021/03/02,991193909
2021/03/03,1019241155
2021/03/04,564381398
2021/03/05,412436532
2021/03/06,325547327
2021/03/07,2485973641
2021/03/08,2767709985
2021/03/09,2927164414
2021/03/10,3009466297
2021/03/11,2606736702
2021/03/12,2917562476
2021/03/13,2992066179
2021/03/14,1695065961
2021/03/15,1413519485
2021/03/16,626246268
2021/03/17,632103144
2021/03/18,161601262
2021/03/19,254963034
2021/03/20,273581479
2021/03/21,332057084
2021/03/22,324650714
2021/03/23,894996353
2021/03/24,1051029045
2021/03/25,917370979
2021/03/26,642888639
2021/03/27,652832100
2021/03/28,1199423247
2021/03/29,1308753056
2021/03/30,979471745
2021/03/31,863548947
2021/04/01,776783752
2021/04/02,792026137
2021/04/03,798363467
2021/04/04,307160566
2021/04/05,1067670554
2021/04/06,2838494467
2021/04/07,2330614385
2021/04/08,1970770293
2021/04/09,1791084608
2021/04/10,1621889326
2021/04/11,1262390317
2021/04/12,1220409639
2021/04/13,908084807
2021/04/14,1330321356
2021/04/15,1244639469
2021/04/16,4394222139
2021/04/17,3815001617
2021/04/18,3612953766
2021/04/19,3610589634
2021/04/20,3616683906
2021/04/21,4770046234
2021/04/22,4130467609
2021/04/23,2089940421
2021/04/24,3526714964
2021/04/25,3533402508
2021/04/26,4611588088
2021/04/27,4632350465
2021/04/28,3666585766
2021/04/29,3801391428
2021/04/30,4016294290
2021/05/01,2063721097
2021/05/02,1656511829
2021/05/03,1149484171
2021/05/04,1151102641
2021/05/05,1876345248
2021/05/06,1996075302
2021/05/07,1490104114
