Date,sentbyaddress7var
2020/10/28,4313296164
2020/10/29,2338745140
2020/10/30,1253452720
2020/10/31,1061802539
2020/11/01,689473292
2020/11/02,521234847
2020/11/03,2344165986
2020/11/04,3058116807
2020/11/05,3872212778
2020/11/06,4672224687
2020/11/07,4355547735
2020/11/08,4582260718
2020/11/09,3141900481
2020/11/10,2898803987
2020/11/11,2912351798
2020/11/12,2846733232
2020/11/13,2326319063
2020/11/14,2182083875
2020/11/15,1919906807
2020/11/16,1815798387
2020/11/17,2598624102
2020/11/18,3663187323
2020/11/19,3633203000
2020/11/20,3835152360
2020/11/21,3634413794
2020/11/22,3310727405
2020/11/23,3395459394
2020/11/24,3150643614
2020/11/25,3143035079
2020/11/26,3131745407
2020/11/27,2911321374
2020/11/28,3062852427
2020/11/29,3544438558
2020/11/30,4005924027
2020/12/01,5559140242
2020/12/02,4790340093
2020/12/03,5271005003
2020/12/04,5330782305
2020/12/05,5252629455
2020/12/06,5193827045
2020/12/07,4582029997
2020/12/08,3031245065
2020/12/09,2832224892
2020/12/10,2308745377
2020/12/11,2210475981
2020/12/12,2147337526
2020/12/13,1649811985
2020/12/14,1629802832
2020/12/15,1491121371
2020/12/16,1341893682
2020/12/17,1376489448
2020/12/18,2933354579
2020/12/19,2578741443
2020/12/20,2591448908
2020/12/21,3044617870
2020/12/22,3123210019
2020/12/23,3321361639
2020/12/24,3829024474
2020/12/25,2092221449
2020/12/26,2244712704
2020/12/27,1827721947
2020/12/28,1807905766
2020/12/29,2125721894
2020/12/30,2590935070
2020/12/31,2994175870
2021/01/01,3740478355
2021/01/02,2892698817
2021/01/03,2838021945
2021/01/04,3143777782
2021/01/05,3325339947
2021/01/06,4028772866
2021/01/07,4367623944
2021/01/08,1622319839
2021/01/09,1312401556
2021/01/10,1872354215
2021/01/11,1915304397
2021/01/12,1919020236
2021/01/13,1254266223
2021/01/14,495208308
2021/01/15,274980880
2021/01/16,501899725
2021/01/17,2178904470
2021/01/18,2083802727
2021/01/19,2005180508
2021/01/20,2088081762
2021/01/21,1966717449
2021/01/22,1914723017
2021/01/23,1842971904
2021/01/24,1405545994
2021/01/25,1374348275
2021/01/26,1417760399
2021/01/27,1484847906
2021/01/28,1502909235
2021/01/29,2828980548
2021/01/30,2849187825
2021/01/31,2258386619
2021/02/01,2452176224
2021/02/02,3246952510
2021/02/03,3409803829
2021/02/04,4353820361
2021/02/05,3840790318
2021/02/06,3631006361
2021/02/07,3392479644
2021/02/08,2807899393
2021/02/09,2728807165
2021/02/10,2734259742
2021/02/11,2009817182
2021/02/12,1818478320
2021/02/13,1943536511
2021/02/14,2966128328
2021/02/15,3242645749
2021/02/16,2515109279
2021/02/17,1867306238
2021/02/18,1854967194
2021/02/19,1848600465
2021/02/20,1896610917
2021/02/21,1886352258
2021/02/22,1911986937
2021/02/23,1796816145
2021/02/24,2143378516
2021/02/25,2208011912
2021/02/26,1726829434
2021/02/27,1821722344
2021/02/28,3238479117
2021/03/01,3203043350
2021/03/02,3592612871
2021/03/03,3778336474
2021/03/04,3627998653
2021/03/05,3790974825
2021/03/06,4265672510
2021/03/07,2881171307
2021/03/08,2933036194
2021/03/09,2552528921
2021/03/10,2287595987
2021/03/11,2304148200
2021/03/12,2272161245
2021/03/13,1845039360
2021/03/14,1122003248
2021/03/15,1046701228
2021/03/16,1201231939
2021/03/17,1070696341
2021/03/18,1770199610
2021/03/19,1929868526
2021/03/20,1960886805
2021/03/21,4024714933
2021/03/22,4029067718
2021/03/23,3979835881
2021/03/24,3882818623
2021/03/25,3651387276
2021/03/26,3338857756
2021/03/27,3349432789
2021/03/28,3070674309
2021/03/29,3038205783
2021/03/30,3172680229
2021/03/31,3857114259
2021/04/01,3360834665
2021/04/02,3371529406
2021/04/03,3531756849
2021/04/04,3688918357
2021/04/05,3692126874
2021/04/06,3648907564
2021/04/07,3330753403
2021/04/08,3171884755
2021/04/09,3758729557
2021/04/10,3474912271
2021/04/11,2891626931
2021/04/12,2971548264
2021/04/13,2769971495
2021/04/14,2067415184
2021/04/15,2228149021
2021/04/16,2055330955
2021/04/17,4366326801
2021/04/18,4199652797
2021/04/19,4191000186
2021/04/20,4592419662
2021/04/21,4130944528
2021/04/22,3093409970
2021/04/23,3486402206
2021/04/24,1514083966
2021/04/25,2588390701
2021/04/26,2267226284
2021/04/27,2341472094
2021/04/28,2497588356
2021/04/29,2529827820
2021/04/30,2679326698
2021/05/01,2462306263
2021/05/02,1699952039
2021/05/03,1702324148
2021/05/04,1999473242
2021/05/05,3048245504
2021/05/06,4423804885
2021/05/07,4916504967
2021/05/08,4314573996
2021/05/09,2142752695
2021/05/10,1943449874
2021/05/11,2074556611
2021/05/12,1993666240
2021/05/13,1535975875
2021/05/14,1408914755
2021/05/15,2978678153
2021/05/16,5303251834
2021/05/17,5387888979
2021/05/18,4718436615
2021/05/19,3535829214
2021/05/20,2128065252
2021/05/21,1366894690
2021/05/22,1572082014
2021/05/23,2102265854
2021/05/24,2102285101
2021/05/25,1951530003
2021/05/26,1595294848
2021/05/27,1348433712
2021/05/28,1069544656
2021/05/29,1263811901
2021/05/30,1771990571
2021/05/31,1710138793
2021/06/01,1686960820
2021/06/02,1928974457
2021/06/03,2673420922
2021/06/04,2668847063
2021/06/05,2808568256
2021/06/06,3131347908
2021/06/07,3130975567
2021/06/08,3208708489
2021/06/09,2890310845
2021/06/10,2873197265
2021/06/11,2761506050
2021/06/12,2557664721
2021/06/13,2699964141
2021/06/14,2691324395
2021/06/15,2455819247
2021/06/16,2482097982
2021/06/17,1391590012
2021/06/18,1292850834
2021/06/19,1931279865
2021/06/20,2420631081
2021/06/21,2247266083
2021/06/22,1766192101
2021/06/23,1435917954
2021/06/24,1389912403
2021/06/25,1383234610
2021/06/26,1543736293
2021/06/27,2899766130
2021/06/28,3302026179
2021/06/29,3473914942
2021/06/30,3433161793
2021/07/01,4240517321
2021/07/02,4241892083
2021/07/03,3691277163
2021/07/04,1392813736
2021/07/05,1346340798
2021/07/06,1415480663
2021/07/07,1447151378
2021/07/08,1069875178
2021/07/09,1145892196
2021/07/10,1409216496
2021/07/11,1681588598
2021/07/12,1713304283
2021/07/13,1607032221
2021/07/14,1595881126
2021/07/15,1580271941
2021/07/16,1459152232
2021/07/17,1700720380
2021/07/18,1914791622
2021/07/19,1907912399
2021/07/20,2040117027
2021/07/21,2075638284
2021/07/22,2048350773
2021/07/23,2253116927
2021/07/24,1859856867
2021/07/25,1486945759
2021/07/26,2020929325
2021/07/27,2171742575
2021/07/28,2304072895
2021/07/29,2519126687
2021/07/30,2793518659
2021/07/31,2604049573
2021/08/01,2112254726
2021/08/02,1879998963
2021/08/03,1840766628
2021/08/04,1770622614
2021/08/05,1670278061
2021/08/06,1650175566
2021/08/07,1704475857
2021/08/08,1571965610
2021/08/09,1661758903
2021/08/10,1807331663
2021/08/11,2009733706
2021/08/12,2038594174
2021/08/13,2137622005
2021/08/14,2124111688
2021/08/15,2268546727
2021/08/16,2332441796
2021/08/17,2312615268
2021/08/18,2177929284
2021/08/19,2186604051
2021/08/20,2502253043
2021/08/21,2334004834
2021/08/22,2430612157
2021/08/23,2488991718
2021/08/24,2525762724
2021/08/25,2585980654
2021/08/26,2605116351
2021/08/27,2175640865
2021/08/28,2116713344
2021/08/29,1871649507
2021/08/30,1732845758
2021/08/31,2128233171
2021/09/01,2866498402
2021/09/02,3805525597
2021/09/03,4165055893
2021/09/04,3750993992
2021/09/05,2934235783
2021/09/06,2826647571
2021/09/07,2833393124
2021/09/08,2560659259
2021/09/09,2330563157
2021/09/10,2092619031
2021/09/11,2332922180
2021/09/12,2677236452
2021/09/13,2677330633
2021/09/14,2634013179
2021/09/15,2799578931
2021/09/16,2632319149
2021/09/17,2775516496
2021/09/18,2560438600
2021/09/19,2184728751
2021/09/20,2209217200
2021/09/21,2137454198
2021/09/22,1983378792
2021/09/23,1792832367
2021/09/24,2213961534
2021/09/25,2323044490
2021/09/26,2137837793
2021/09/27,2087506334
2021/09/28,2159539992
2021/09/29,2104484042
2021/09/30,2952778830
2021/10/01,3324990133
2021/10/02,2779989025
2021/10/03,1766727379
2021/10/04,1731697733
2021/10/05,2348854897
2021/10/06,2051814844
2021/10/07,3094892997
2021/10/08,3050796353
2021/10/09,3129085779
2021/10/10,3579240183
2021/10/11,3555479028
2021/10/12,3183838271
2021/10/13,3193831917
2021/10/14,1917668199
2021/10/15,2467683990
2021/10/16,2296367516
2021/10/17,1680712139
2021/10/18,1741026561
2021/10/19,2056645075
2021/10/20,2085156432
2021/10/21,2349759283
2021/10/22,2076979754
2021/10/23,2741244177
2021/10/24,2927405874
2021/10/25,2921197365
2021/10/26,2674821489
2021/10/27,2687845264
2021/10/28,2687794836
2021/10/29,3350091139
2021/10/30,2601927597
2021/10/31,2287888479
2021/11/01,2339035852
2021/11/02,2354876235
2021/11/03,2388352222
2021/11/04,2250872589
2021/11/05,1900487836
2021/11/06,2303214704
2021/11/07,2243179623
2021/11/08,2121765833
2021/11/09,2644744250
2021/11/10,2656917522
2021/11/11,2575468667
2021/11/12,2433987108
2021/11/13,2434281743
2021/11/14,2491254822
2021/11/15,2487788552
2021/11/16,1934555979
2021/11/17,1747583504
2021/11/18,1802611361
2021/11/19,1867977886
2021/11/20,1817231651
2021/11/21,1769909267
2021/11/22,1939739543
2021/11/23,1610132230
2021/11/24,1495649198
2021/11/25,1290158796
2021/11/26,1252389749
2021/11/27,1505872763
2021/11/28,2000062399
2021/11/29,2242664393
2021/11/30,2693277240
2021/12/01,2801215116
2021/12/02,3016606761
2021/12/03,3130965451
2021/12/04,2450831924
2021/12/05,2138913547
2021/12/06,2116616374
2021/12/07,1921384175
2021/12/08,2108975897
2021/12/09,1866642479
2021/12/10,1443660471
2021/12/11,3612241241
2021/12/12,7225665105
2021/12/13,8102916051
