Date,size30roc
2017/04/03,-10.916
2017/04/04,-0.553
2017/04/05,0.137
2017/04/06,0.296
2017/04/07,-0.188
2017/04/08,-1.751
2017/04/09,-6.691
2017/04/10,-8.021
2017/04/11,0.28
2017/04/12,-0.031
2017/04/13,1.094
2017/04/14,1.131
2017/04/15,0.348
2017/04/16,-6.844
2017/04/17,-1.195
2017/04/18,7.479
2017/04/19,0.698
2017/04/20,-0.816
2017/04/21,-0.627
2017/04/22,0.823
2017/04/23,8.932
2017/04/24,2.465
2017/04/25,43.161
2017/04/26,7.871
2017/04/27,-1.833
2017/04/28,2.415
2017/04/29,0.937
2017/04/30,1.183
2017/05/01,1.062
2017/05/02,18.923
2017/05/03,13.323
2017/05/04,-0.697
2017/05/05,-0.581
2017/05/06,-1.31
2017/05/07,-1.304
2017/05/08,-0.645
2017/05/09,6.735
2017/05/10,4.643
2017/05/11,-0.165
2017/05/12,-2.849
2017/05/13,-1.839
2017/05/14,-2.012
2017/05/15,-2.117
2017/05/16,5.019
2017/05/17,5.49
2017/05/18,1.996
2017/05/19,-1.316
2017/05/20,-0.696
2017/05/21,1.478
2017/05/22,-0.641
2017/05/23,3.277
2017/05/24,0.774
2017/05/25,1.125
2017/05/26,-1.346
2017/05/27,2.464
2017/05/28,-1.876
2017/05/29,0.652
2017/05/30,0.896
2017/05/31,-0.074
2017/06/01,-0.254
2017/06/02,-1.337
2017/06/03,1.03
2017/06/04,2.197
2017/06/05,-0.052
2017/06/06,2.613
2017/06/07,2.477
2017/06/08,-1.82
2017/06/09,1.393
2017/06/10,0.542
2017/06/11,-0.954
2017/06/12,1.309
2017/06/13,0.212
2017/06/14,-0.14
2017/06/15,2.095
2017/06/16,0.123
2017/06/17,1.139
2017/06/18,-3.565
2017/06/19,1.975
2017/06/20,-2.517
2017/06/21,1.682
2017/06/22,1.42
2017/06/23,-2.233
2017/06/24,-2.768
2017/06/25,-3.239
2017/06/26,-0.427
2017/06/27,1.224
2017/06/28,-0.543
2017/06/29,-1.404
2017/06/30,-2.087
2017/07/01,-9.718
2017/07/02,-20.613
2017/07/03,-16.849
2017/07/04,-8.687
2017/07/05,-5.692
2017/07/06,-3.408
2017/07/07,-5.55
2017/07/08,-11.438
2017/07/09,-23.003
2017/07/10,-22.745
2017/07/11,-5.857
2017/07/12,-8.892
2017/07/13,-12.467
2017/07/14,-7.134
2017/07/15,-1.948
2017/07/16,-14.529
2017/07/17,-4.101
2017/07/18,2.433
2017/07/19,-4.767
2017/07/20,-3.727
2017/07/21,-0.665
2017/07/22,-6.733
2017/07/23,-27.986
2017/07/24,-5.835
2017/07/25,0.704
2017/07/26,-2.014
2017/07/27,-6.702
2017/07/28,-5.73
2017/07/29,-9.789
2017/07/30,-15.266
2017/07/31,4.984
2017/08/01,-6.965
2017/08/02,7.639
2017/08/03,-3.141
2017/08/04,1.606
2017/08/05,-7.851
2017/08/06,-16.076
2017/08/07,9.874
2017/08/08,30.636
2017/08/09,27.795
2017/08/10,10.244
2017/08/11,9.712
2017/08/12,14.566
2017/08/13,9.233
2017/08/14,-2.023
2017/08/15,16.044
2017/08/16,2.268
2017/08/17,2.007
2017/08/18,2.203
2017/08/19,3.981
2017/08/20,-1.543
2017/08/21,5.481
2017/08/22,46.076
2017/08/23,10.297
2017/08/24,0.435
2017/08/25,-4.058
2017/08/26,8.033
2017/08/27,7.915
2017/08/28,12.367
2017/08/29,22.951
2017/08/30,5.859
2017/08/31,34.917
2017/09/01,10.347
2017/09/02,-7.262
2017/09/03,-17.643
2017/09/04,4.752
2017/09/05,-3.486
2017/09/06,-4.87
2017/09/07,-17.983
2017/09/08,-5.092
2017/09/09,-26.595
2017/09/10,-19.799
2017/09/11,-16.542
2017/09/12,-28.933
2017/09/13,-26.612
2017/09/14,-19.545
2017/09/15,-14.362
2017/09/16,-29.735
2017/09/17,-40.723
2017/09/18,-7.65
2017/09/19,-3.27
2017/09/20,-5.526
2017/09/21,-25.076
2017/09/22,-20.916
2017/09/23,-35.747
2017/09/24,-31.422
2017/09/25,-10.971
2017/09/26,-6.043
2017/09/27,-16.579
2017/09/28,-18.13
2017/09/29,-19.005
2017/09/30,-23.083
2017/10/01,-9.333
2017/10/02,18.547
2017/10/03,10.41
2017/10/04,-14.194
2017/10/05,27.372
2017/10/06,-2.856
2017/10/07,-0.774
2017/10/08,-20.263
2017/10/09,20.087
2017/10/10,16.42
2017/10/11,16.399
2017/10/12,30.733
2017/10/13,35.749
2017/10/14,20.915
2017/10/15,0.412
2017/10/16,22.535
2017/10/17,58.259
2017/10/18,3.243
2017/10/19,-2.592
2017/10/20,-2.432
2017/10/21,24.548
2017/10/22,19.282
2017/10/23,49.899
2017/10/24,52.369
2017/10/25,3.739
2017/10/26,-24.988
2017/10/27,17.807
2017/10/28,17.012
2017/10/29,19.751
2017/10/30,28.467
2017/10/31,11.048
2017/11/01,1.198
2017/11/02,13.479
2017/11/03,21.072
2017/11/04,-1.049
2017/11/05,9.962
2017/11/06,20.35
2017/11/07,31.222
2017/11/08,10.296
2017/11/09,5.066
2017/11/10,0.635
2017/11/11,4.648
2017/11/12,1.034
2017/11/13,1.343
2017/11/14,14.042
2017/11/15,14.094
2017/11/16,4.974
2017/11/17,4.135
2017/11/18,7.309
2017/11/19,7.329
2017/11/20,1.555
2017/11/21,3.391
2017/11/22,7.101
2017/11/23,-0.817
2017/11/24,3.831
2017/11/25,38.681
2017/11/26,-0.534
2017/11/27,0.429
2017/11/28,1.296
2017/11/29,-0.033
2017/11/30,-0.058
2017/12/01,0.634
2017/12/02,0.847
2017/12/03,1.181
2017/12/04,1.919
2017/12/05,0.433
2017/12/06,0.503
2017/12/07,0.018
2017/12/08,0.996
2017/12/09,2.559
2017/12/10,1.338
2017/12/11,1.449
2017/12/12,0.762
2017/12/13,1.823
2017/12/14,2.246
2017/12/15,0.949
2017/12/16,2.73
2017/12/17,1.048
2017/12/18,-0.337
2017/12/19,0.213
2017/12/20,2.917
2017/12/21,-0.808
2017/12/22,0.943
2017/12/23,1.65
2017/12/24,2.049
2017/12/25,0.398
2017/12/26,1.42
2017/12/27,-0.039
2017/12/28,0.639
2017/12/29,0.749
2017/12/30,-1.719
2017/12/31,-1.224
2018/01/01,0.477
2018/01/02,-0.195
2018/01/03,0.103
2018/01/04,1.315
2018/01/05,1.145
2018/01/06,2.523
2018/01/07,1.04
2018/01/08,-1.799
2018/01/09,0.06
2018/01/10,0.051
2018/01/11,-1.167
2018/01/12,0.071
2018/01/13,-2.213
2018/01/14,0.171
2018/01/15,-0.271
2018/01/16,-0.55
2018/01/17,-0.801
2018/01/18,-0.284
2018/01/19,-0.825
2018/01/20,-0.75
2018/01/21,-2.928
2018/01/22,-0.719
2018/01/23,-0.322
2018/01/24,-0.42
2018/01/25,-1.882
2018/01/26,0.249
2018/01/27,-3.1
2018/01/28,-3.883
2018/01/29,-3.419
2018/01/30,-6.215
2018/01/31,-2.222
2018/02/01,-0.997
2018/02/02,-3.55
2018/02/03,-6.054
2018/02/04,-8.728
2018/02/05,-7.447
2018/02/06,-1.272
2018/02/07,-1.043
2018/02/08,-2.737
2018/02/09,-1.342
2018/02/10,-1.042
2018/02/11,-3.334
2018/02/12,-0.639
2018/02/13,-2.662
2018/02/14,-2.888
2018/02/15,-1.927
2018/02/16,-6.666
2018/02/17,-5.438
2018/02/18,-5.008
2018/02/19,-1.018
2018/02/20,-3.287
2018/02/21,-6.702
2018/02/22,-13.593
2018/02/23,-4.708
2018/02/24,1.33
2018/02/25,-31.225
2018/02/26,-3.291
2018/02/27,-2.059
2018/02/28,-0.508
2018/03/01,1.574
2018/03/02,-20.802
2018/03/03,-6.423
2018/03/04,-3.611
2018/03/05,-1.553
2018/03/06,3.505
2018/03/07,0.94
2018/03/08,-5.136
2018/03/09,-4.412
2018/03/10,-4.51
2018/03/11,-4.153
2018/03/12,-11.964
2018/03/13,-15.43
2018/03/14,-31.753
2018/03/15,-30.162
2018/03/16,-37.895
2018/03/17,-54.164
2018/03/18,-33.072
2018/03/19,-38.121
2018/03/20,-26.657
2018/03/21,-38.619
2018/03/22,-25.288
2018/03/23,-24.409
2018/03/24,-42.447
2018/03/25,-49.127
2018/03/26,-37.489
2018/03/27,-5.321
2018/03/28,-33.63
2018/03/29,-38.412
2018/03/30,-43.073
2018/03/31,-39.302
2018/04/01,-49.846
2018/04/02,-47.055
2018/04/03,-37.668
2018/04/04,-34.281
2018/04/05,-41.405
2018/04/06,-23.012
2018/04/07,-48.814
2018/04/08,-59.963
2018/04/09,-31.452
2018/04/10,-36.471
2018/04/11,-36.052
2018/04/12,-14.089
2018/04/13,-6.73
2018/04/14,4.085
2018/04/15,23.987
2018/04/16,71.401
2018/04/17,2.777
2018/04/18,-1.542
2018/04/19,-22.671
2018/04/20,17.323
2018/04/21,-8.078
2018/04/22,-33.44
2018/04/23,30.215
2018/04/24,71.135
2018/04/25,46.915
2018/04/26,17.381
2018/04/27,34.579
2018/04/28,26.3
2018/04/29,-0.641
2018/04/30,10.839
2018/05/01,48.554
2018/05/02,47.618
2018/05/03,29.642
2018/05/04,38.7
2018/05/05,13.373
2018/05/06,-9.756
2018/05/07,55.051
2018/05/08,116.136
2018/05/09,0.274
2018/05/10,5.997
2018/05/11,57.157
2018/05/12,-24.168
2018/05/13,-21.348
2018/05/14,5.49
2018/05/15,-11.49
2018/05/16,-32.493
2018/05/17,16.563
2018/05/18,25.169
2018/05/19,-8.018
2018/05/20,-32.277
2018/05/21,-0.268
2018/05/22,24.335
2018/05/23,-3.043
2018/05/24,-25.741
2018/05/25,-43.005
2018/05/26,-45.925
2018/05/27,-54.71
2018/05/28,-18.577
2018/05/29,29.896
2018/05/30,-16.236
2018/05/31,-0.716
2018/06/01,-16.073
2018/06/02,-31.291
2018/06/03,-18.268
2018/06/04,52.508
2018/06/05,15.034
2018/06/06,17.591
2018/06/07,20.374
2018/06/08,21.366
2018/06/09,-16.928
2018/06/10,-28.984
2018/06/11,23.125
2018/06/12,86.041
2018/06/13,3.463
2018/06/14,-9.465
2018/06/15,31.972
2018/06/16,-46.918
2018/06/17,-42.745
2018/06/18,6.386
2018/06/19,65.906
2018/06/20,49.375
2018/06/21,-13.255
2018/06/22,3.056
2018/06/23,-26.364
2018/06/24,-23.367
2018/06/25,99.307
2018/06/26,153.242
2018/06/27,59.559
2018/06/28,-16.965
2018/06/29,14.357
2018/06/30,52.108
2018/07/01,-0.27
2018/07/02,64.158
2018/07/03,39.245
2018/07/04,-16.414
2018/07/05,-12.128
2018/07/06,-34.781
2018/07/07,-53.796
2018/07/08,-36.126
2018/07/09,77.188
2018/07/10,36.966
2018/07/11,30.471
2018/07/12,-1.016
2018/07/13,15.661
2018/07/14,53.868
2018/07/15,-4.035
2018/07/16,94.469
2018/07/17,80.829
2018/07/18,75.037
2018/07/19,-21.399
2018/07/20,-30.808
2018/07/21,15.887
2018/07/22,-42.585
2018/07/23,61.361
2018/07/24,93.737
2018/07/25,1.708
2018/07/26,-33.26
2018/07/27,-19.989
2018/07/28,5.83
2018/07/29,-29.374
2018/07/30,-13.611
2018/07/31,30.458
2018/08/01,-0.594
2018/08/02,-31.541
2018/08/03,-15.884
2018/08/04,-28.384
2018/08/05,-15.736
2018/08/06,88.925
2018/08/07,70.422
2018/08/08,-29.537
2018/08/09,-20.598
2018/08/10,-23.078
2018/08/11,-42.793
2018/08/12,-45.341
2018/08/13,-17.616
2018/08/14,26.457
2018/08/15,-16.963
2018/08/16,-16.893
2018/08/17,-27.244
2018/08/18,-21.582
2018/08/19,-25.285
2018/08/20,10.329
2018/08/21,65.726
2018/08/22,-15.766
2018/08/23,-22.377
2018/08/24,-21.691
2018/08/25,-4.053
2018/08/26,-39.162
2018/08/27,-4.981
2018/08/28,69.671
2018/08/29,-1.687
2018/08/30,-17.602
2018/08/31,-22.904
2018/09/01,-4.934
2018/09/02,-21.934
2018/09/03,46.216
2018/09/04,60.796
2018/09/05,-7.703
2018/09/06,-15.09
2018/09/07,9.677
2018/09/08,-14.36
2018/09/09,-24.135
2018/09/10,43.275
2018/09/11,59.737
2018/09/12,-24.811
2018/09/13,-20.002
2018/09/14,25.293
2018/09/15,1.098
2018/09/16,-24.108
2018/09/17,50.379
2018/09/18,43.386
2018/09/19,-1.741
2018/09/20,3.986
2018/09/21,29.653
2018/09/22,-4.204
2018/09/23,-20.415
2018/09/24,3.138
2018/09/25,29.265
2018/09/26,20.528
2018/09/27,-6.183
2018/09/28,-9.121
2018/09/29,-15.647
2018/09/30,-23.61
2018/10/01,3.753
2018/10/02,53.652
2018/10/03,-4.17
2018/10/04,-19.061
2018/10/05,-6.122
2018/10/06,-0.194
2018/10/07,-16.868
2018/10/08,31.394
2018/10/09,52.343
2018/10/10,-2.146
2018/10/11,-7.145
2018/10/12,44.725
2018/10/13,-2.285
2018/10/14,-8.398
2018/10/15,19.858
2018/10/16,61.296
2018/10/17,15.032
2018/10/18,8.66
2018/10/19,25.629
2018/10/20,7.327
2018/10/21,-15.331
2018/10/22,26.295
2018/10/23,41.656
2018/10/24,41.792
2018/10/25,34.757
2018/10/26,14.321
2018/10/27,4.658
2018/10/28,1.266
2018/10/29,42.006
2018/10/30,52.07
2018/10/31,12.95
2018/11/01,-5.917
2018/11/02,30.545
2018/11/03,8.837
2018/11/04,9.996
2018/11/05,15.068
2018/11/06,40.898
2018/11/07,16.062
2018/11/08,16.681
2018/11/09,22.395
2018/11/10,2.813
2018/11/11,-13.352
2018/11/12,32.219
2018/11/13,19.437
2018/11/14,13.525
2018/11/15,14.575
2018/11/16,6.382
2018/11/17,-7.217
2018/11/18,-3.663
2018/11/19,25.884
2018/11/20,35.919
2018/11/21,29.644
2018/11/22,27.115
2018/11/23,0.12
2018/11/24,-4.131
2018/11/25,3.655
2018/11/26,31.281
2018/11/27,27.983
2018/11/28,14.832
2018/11/29,23.861
2018/11/30,28.105
2018/12/01,12.086
2018/12/02,-5.432
2018/12/03,26.97
2018/12/04,2.894
2018/12/05,0.733
2018/12/06,2.133
2018/12/07,8.089
2018/12/08,-14.114
2018/12/09,-12.559
2018/12/10,17.53
2018/12/11,17.66
2018/12/12,2.923
2018/12/13,-3.644
2018/12/14,-4.581
2018/12/15,-21.683
2018/12/16,-10.654
2018/12/17,8.908
2018/12/18,10.206
2018/12/19,-1.548
2018/12/20,-3.516
2018/12/21,-11.802
2018/12/22,-31.399
2018/12/23,-32.325
2018/12/24,-2.294
2018/12/25,-16.593
2018/12/26,-22.548
2018/12/27,-17.681
2018/12/28,-17.413
2018/12/29,-18.257
2018/12/30,-32.832
2018/12/31,-17.116
2019/01/01,-17.301
2019/01/02,-12.866
2019/01/03,-8.731
2019/01/04,-8.722
2019/01/05,-24.083
2019/01/06,-29.893
2019/01/07,0.445
2019/01/08,-10.164
2019/01/09,-20.342
2019/01/10,-8.009
2019/01/11,-13.184
2019/01/12,-16.452
2019/01/13,-15.025
2019/01/14,5.01
2019/01/15,4.872
2019/01/16,11.863
2019/01/17,0.981
2019/01/18,-4.117
2019/01/19,-13.998
2019/01/20,-22.461
2019/01/21,18.638
2019/01/22,34.343
2019/01/23,3.294
2019/01/24,2.872
2019/01/25,7.778
2019/01/26,3.603
2019/01/27,-5.272
2019/01/28,3.325
2019/01/29,26.667
2019/01/30,20.607
2019/01/31,20.006
2019/02/01,6.995
2019/02/02,2.971
2019/02/03,-1.408
2019/02/04,22.898
2019/02/05,25.259
2019/02/06,6.701
2019/02/07,6.52
2019/02/08,7.629
2019/02/09,-6.046
2019/02/10,-4.912
2019/02/11,15.275
2019/02/12,33.219
2019/02/13,14.711
2019/02/14,6.673
2019/02/15,-5.436
2019/02/16,-7.785
2019/02/17,-13.134
2019/02/18,9.672
2019/02/19,30.021
2019/02/20,21.528
2019/02/21,12.778
2019/02/22,7.023
2019/02/23,9.401
2019/02/24,6.532
2019/02/25,17.514
2019/02/26,21.694
2019/02/27,10.096
2019/02/28,11.064
2019/03/01,-2.856
2019/03/02,13.477
2019/03/03,1.086
2019/03/04,6.751
2019/03/05,1.36
2019/03/06,4.164
2019/03/07,-9.341
2019/03/08,-9.75
2019/03/09,-9.939
2019/03/10,-20.818
2019/03/11,10.956
2019/03/12,3.173
2019/03/13,4.741
2019/03/14,-15.743
2019/03/15,-15.833
2019/03/16,-33.822
2019/03/17,-32.678
2019/03/18,-11.545
2019/03/19,-3.856
2019/03/20,-15.464
2019/03/21,-8.577
2019/03/22,-24.659
2019/03/23,-33.446
2019/03/24,-33.734
2019/03/25,2.486
2019/03/26,12.935
2019/03/27,7.157
2019/03/28,10.907
2019/03/29,7.413
2019/03/30,7.549
2019/03/31,15.446
2019/04/01,3.39
2019/04/02,15.762
2019/04/03,13.164
2019/04/04,22.376
2019/04/05,11.105
2019/04/06,26.116
2019/04/07,20.218
2019/04/08,42.98
2019/04/09,58.291
2019/04/10,16.995
2019/04/11,26.703
2019/04/12,7.625
2019/04/13,15.986
2019/04/14,24.364
2019/04/15,60.412
2019/04/16,64.92
2019/04/17,33.012
2019/04/18,39.561
2019/04/19,34.193
2019/04/20,22.134
2019/04/21,30.379
2019/04/22,46.048
2019/04/23,69.318
2019/04/24,18.501
2019/04/25,1.05
2019/04/26,0.905
2019/04/27,0.986
2019/04/28,-15.347
2019/04/29,-7.924
2019/04/30,-3.324
2019/05/01,-4.424
2019/05/02,-7.22
2019/05/03,-1.18
2019/05/04,1.153
2019/05/05,2.554
2019/05/06,-0.94
2019/05/07,4.651
2019/05/08,-1.128
2019/05/09,-0.264
2019/05/10,-2.795
2019/05/11,-0.478
2019/05/12,3.061
2019/05/13,3.277
2019/05/14,-0.336
2019/05/15,-0.371
2019/05/16,1.115
2019/05/17,0.943
2019/05/18,-2.865
2019/05/19,-5.139
2019/05/20,-4.237
2019/05/21,3.897
2019/05/22,2.741
2019/05/23,0.123
2019/05/24,-3.573
2019/05/25,-3.812
2019/05/26,-12.831
2019/05/27,-4.762
2019/05/28,17.217
2019/05/29,1.717
2019/05/30,-4.094
2019/05/31,2.468
2019/06/01,7.63
2019/06/02,-0.905
2019/06/03,-2.89
2019/06/04,-1.891
2019/06/05,-0.896
2019/06/06,-5.186
2019/06/07,-6.663
2019/06/08,-7.143
2019/06/09,-18.186
2019/06/10,-7.623
2019/06/11,0.081
2019/06/12,1.437
2019/06/13,1.68
2019/06/14,-2.671
2019/06/15,-0.072
2019/06/16,-4.141
2019/06/17,0.031
2019/06/18,4.585
2019/06/19,0.297
2019/06/20,-4.346
2019/06/21,1.725
2019/06/22,0.531
2019/06/23,-0.516
2019/06/24,-0.34
2019/06/25,11.805
2019/06/26,4.131
2019/06/27,1.82
2019/06/28,4.838
2019/06/29,-1.728
2019/06/30,-14.609
2019/07/01,-4.434
2019/07/02,2.441
2019/07/03,-0.437
2019/07/04,-5.501
2019/07/05,-12.789
2019/07/06,-19.114
2019/07/07,-13.014
2019/07/08,-3.95
2019/07/09,17.52
2019/07/10,5.869
2019/07/11,-0.941
2019/07/12,0.129
2019/07/13,-12.578
2019/07/14,-18.27
2019/07/15,-5.318
2019/07/16,-5.329
2019/07/17,-7.176
2019/07/18,-0.016
2019/07/19,4.441
2019/07/20,-5.769
2019/07/21,-24.442
2019/07/22,-18.326
2019/07/23,-6.829
2019/07/24,-11.953
2019/07/25,-6.773
2019/07/26,-22.123
2019/07/27,-29.507
2019/07/28,-40.324
2019/07/29,-15.879
2019/07/30,7.1
2019/07/31,-15.034
2019/08/01,-7.766
2019/08/02,-11.255
2019/08/03,-23.939
2019/08/04,-20.116
2019/08/05,25.925
2019/08/06,14.997
2019/08/07,8.89
2019/08/08,4.602
2019/08/09,-7.763
2019/08/10,-23.996
2019/08/11,-34.306
2019/08/12,-1.381
2019/08/13,21.247
2019/08/14,-2.689
2019/08/15,-5.437
2019/08/16,-8.529
2019/08/17,-17.079
2019/08/18,-19.783
2019/08/19,-13.364
2019/08/20,14.863
2019/08/21,14.196
2019/08/22,7.648
2019/08/23,2.676
2019/08/24,-16.549
2019/08/25,-12.018
2019/08/26,31.735
2019/08/27,56.2
2019/08/28,9.236
2019/08/29,-10.207
2019/08/30,0.773
2019/08/31,-20.741
2019/09/01,-14.831
2019/09/02,20.824
2019/09/03,26.374
2019/09/04,-0.695
2019/09/05,-9.747
2019/09/06,-9.321
2019/09/07,-23.551
2019/09/08,-37.94
2019/09/09,13.311
2019/09/10,10.038
2019/09/11,-17.366
2019/09/12,-18.486
2019/09/13,-8.353
2019/09/14,-17.628
2019/09/15,-15.77
2019/09/16,1.677
2019/09/17,13.783
2019/09/18,1.47
2019/09/19,-2.528
2019/09/20,-13.365
2019/09/21,-30.619
2019/09/22,-26.9
2019/09/23,25.888
2019/09/24,29.704
2019/09/25,-6.472
2019/09/26,-17.955
2019/09/27,0.206
2019/09/28,-16.204
2019/09/29,-15.63
2019/09/30,20.396
2019/10/01,19.159
2019/10/02,-11.996
2019/10/03,-10.637
2019/10/04,-15.746
2019/10/05,-20.722
2019/10/06,-29.144
2019/10/07,4.103
2019/10/08,33.782
2019/10/09,-4.08
2019/10/10,3.612
2019/10/11,11.363
2019/10/12,-3.804
2019/10/13,-24.415
2019/10/14,17.295
2019/10/15,10.821
2019/10/16,0.918
2019/10/17,-10.977
2019/10/18,-7.428
2019/10/19,-9.665
2019/10/20,-19.583
2019/10/21,19.185
2019/10/22,17.899
2019/10/23,-19.272
2019/10/24,-4.014
2019/10/25,7.712
2019/10/26,24.472
2019/10/27,5.061
2019/10/28,38.968
2019/10/29,29.595
2019/10/30,0.169
2019/10/31,-0.374
2019/11/01,27.567
2019/11/02,-0.378
2019/11/03,-3.872
2019/11/04,35.016
2019/11/05,42.804
2019/11/06,24.765
2019/11/07,22.218
2019/11/08,10.907
2019/11/09,11.618
2019/11/10,-14.588
2019/11/11,6.423
2019/11/12,28.487
2019/11/13,12.009
2019/11/14,-2.904
2019/11/15,10.355
2019/11/16,24.756
2019/11/17,27.467
2019/11/18,6.814
2019/11/19,39.176
2019/11/20,1.844
2019/11/21,22.536
2019/11/22,29.117
2019/11/23,-26.267
2019/11/24,-28.157
2019/11/25,-13.825
2019/11/26,11.36
2019/11/27,-4.937
2019/11/28,-24.546
2019/11/29,-7.434
2019/11/30,-3.448
2019/12/01,-30.875
2019/12/02,2.092
2019/12/03,-3.38
2019/12/04,-18.005
2019/12/05,-11.547
2019/12/06,-16.704
2019/12/07,-29.348
2019/12/08,-29.755
2019/12/09,-1.62
2019/12/10,21.472
2019/12/11,10.323
2019/12/12,3.491
2019/12/13,-18.737
2019/12/14,-8.299
2019/12/15,-17.398
2019/12/16,-22.255
2019/12/17,-0.281
2019/12/18,13.119
2019/12/19,-15.205
2019/12/20,-8.794
2019/12/21,-37.754
2019/12/22,-42.986
2019/12/23,29.125
2019/12/24,28.173
2019/12/25,-16.489
2019/12/26,-33.959
2019/12/27,-13.353
2019/12/28,1.075
2019/12/29,-26.19
2019/12/30,-13.107
2019/12/31,11.607
2020/01/01,-38.734
2020/01/02,2.1
2020/01/03,-6.309
2020/01/04,-24.968
2020/01/05,-25.019
2020/01/06,35.326
2020/01/07,16.109
2020/01/08,1.42
2020/01/09,-0.702
2020/01/10,-3.374
2020/01/11,-22.463
2020/01/12,-15.766
2020/01/13,9.676
2020/01/14,25.233
2020/01/15,5.722
2020/01/16,-19.629
2020/01/17,-19.004
2020/01/18,-3.812
2020/01/19,-10.536
2020/01/20,32.631
2020/01/21,33.686
2020/01/22,0.466
2020/01/23,-9.898
2020/01/24,16.769
2020/01/25,-1.938
2020/01/26,-19.891
2020/01/27,17.277
2020/01/28,54.587
2020/01/29,6.886
2020/01/30,2.593
2020/01/31,74.462
2020/02/01,-6.516
2020/02/02,8.738
2020/02/03,46.763
2020/02/04,43.931
2020/02/05,-4.749
2020/02/06,20.558
2020/02/07,18.733
2020/02/08,7.617
2020/02/09,-14.03
2020/02/10,38.641
2020/02/11,52.947
2020/02/12,15.371
2020/02/13,-2.228
2020/02/14,-1.201
2020/02/15,12.809
2020/02/16,-4.429
2020/02/17,6.513
2020/02/18,26.275
2020/02/19,17.299
2020/02/20,22.92
2020/02/21,0.163
2020/02/22,-6.384
2020/02/23,-12.428
2020/02/24,35.265
2020/02/25,31.276
2020/02/26,10.749
2020/02/27,-10.124
2020/02/28,5.768
2020/02/29,-2.274
2020/03/01,-24.444
2020/03/02,19.339
2020/03/03,15.045
2020/03/04,16.538
2020/03/05,-11.924
2020/03/06,-0.54
2020/03/07,-22.091
2020/03/08,-33.119
2020/03/09,-0.921
2020/03/10,27.005
2020/03/11,-1.501
2020/03/12,-1.163
2020/03/13,11.882
2020/03/14,4.439
2020/03/15,1.513
2020/03/16,10.98
2020/03/17,40.014
2020/03/18,11.845
2020/03/19,16.66
2020/03/20,11.042
2020/03/21,-7.42
2020/03/22,-20.819
2020/03/23,24.507
2020/03/24,30.612
2020/03/25,-0.051
2020/03/26,1
2020/03/27,-10.1
2020/03/28,-16.31
2020/03/29,-27.464
2020/03/30,5.875
2020/03/31,20.967
2020/04/01,1.839
2020/04/02,3.176
2020/04/03,-11.396
2020/04/04,19.933
2020/04/05,-24.268
2020/04/06,27.874
2020/04/07,28.469
2020/04/08,1.968
2020/04/09,-5.324
2020/04/10,-22.349
2020/04/11,-36.546
2020/04/12,-37.748
2020/04/13,-29.007
2020/04/14,-8.358
2020/04/15,-11.421
2020/04/16,-14.169
2020/04/17,8.414
2020/04/18,-16.513
2020/04/19,-31.525
2020/04/20,-5.485
2020/04/21,29.558
2020/04/22,-12.11
2020/04/23,8.035
2020/04/24,13.413
2020/04/25,21.86
2020/04/26,10.42
2020/04/27,33.062
2020/04/28,55.59
2020/04/29,18.035
2020/04/30,27.599
2020/05/01,14.426
2020/05/02,7.77
2020/05/03,0.672
2020/05/04,-7.987
2020/05/05,48.968
2020/05/06,5.182
2020/05/07,15.065
2020/05/08,10.946
2020/05/09,10.427
2020/05/10,43.577
2020/05/11,57.683
2020/05/12,61.634
2020/05/13,40.201
2020/05/14,27.699
2020/05/15,16.948
2020/05/16,13.839
2020/05/17,1.57
2020/05/18,16.359
2020/05/19,42.337
2020/05/20,19.393
2020/05/21,16.909
2020/05/22,22.874
2020/05/23,0.32
2020/05/24,-5.115
2020/05/25,-1.434
2020/05/26,9.772
2020/05/27,2.158
2020/05/28,7.152
2020/05/29,4.23
2020/05/30,-5.578
2020/05/31,-24.606
2020/06/01,0.733
2020/06/02,8.376
2020/06/03,13.881
2020/06/04,0.811
2020/06/05,-17.325
2020/06/06,-38.696
2020/06/07,-32.271
2020/06/08,-12.698
2020/06/09,-11.226
2020/06/10,-14.971
2020/06/11,-6.85
2020/06/12,-8.315
2020/06/13,-22.696
2020/06/14,-36.227
2020/06/15,-9.134
2020/06/16,-2.902
2020/06/17,3.921
2020/06/18,-4.999
2020/06/19,1.618
2020/06/20,-15.356
2020/06/21,-24.405
2020/06/22,-13.767
2020/06/23,4.079
2020/06/24,-0.661
2020/06/25,1.398
2020/06/26,-8.637
2020/06/27,-17.171
2020/06/28,-29.991
2020/06/29,-2.418
2020/06/30,20.811
2020/07/01,2.018
2020/07/02,-11.532
2020/07/03,-10.408
2020/07/04,-18.44
2020/07/05,-9.026
2020/07/06,56.326
2020/07/07,28.237
2020/07/08,12.152
2020/07/09,9.229
2020/07/10,11.225
2020/07/11,-11.059
2020/07/12,-18.429
2020/07/13,12.294
2020/07/14,61.381
2020/07/15,10.623
2020/07/16,4.976
2020/07/17,0.645
2020/07/18,6.339
2020/07/19,-1.74
2020/07/20,16.032
2020/07/21,29.507
2020/07/22,15.593
2020/07/23,0.524
2020/07/24,-0.591
2020/07/25,-3.537
2020/07/26,7.509
2020/07/27,19.408
2020/07/28,42.559
2020/07/29,8.094
2020/07/30,7.094
2020/07/31,-2.051
