Date,top100cap14std
2017/07/01,0.152
2017/07/02,0.16
2017/07/03,0.183
2017/07/04,0.199
2017/07/05,0.194
2017/07/06,0.184
2017/07/07,0.177
2017/07/08,0.168
2017/07/09,0.145
2017/07/10,0.115
2017/07/11,0.101
2017/07/12,0.095
2017/07/13,0.096
2017/07/14,0.101
2017/07/15,0.101
2017/07/16,0.1
2017/07/17,0.097
2017/07/18,0.092
2017/07/19,0.092
2017/07/20,0.093
2017/07/21,0.098
2017/07/22,0.09
2017/07/23,0.089
2017/07/24,0.089
2017/07/25,0.093
2017/07/26,0.184
2017/07/27,0.244
2017/07/28,0.256
2017/07/29,0.264
2017/07/30,0.261
2017/07/31,0.34
2017/08/01,0.447
2017/08/02,0.532
2017/08/03,0.551
2017/08/04,0.542
2017/08/05,0.516
2017/08/06,0.5
2017/08/07,0.48
2017/08/08,0.443
2017/08/09,0.468
2017/08/10,0.492
2017/08/11,0.472
2017/08/12,0.44
2017/08/13,0.306
2017/08/14,0.287
2017/08/15,0.287
2017/08/16,0.304
2017/08/17,0.283
2017/08/18,0.254
2017/08/19,0.192
2017/08/20,0.158
2017/08/21,0.146
2017/08/22,0.116
2017/08/23,0.124
2017/08/24,0.14
2017/08/25,0.144
2017/08/26,0.132
2017/08/27,0.12
2017/08/28,0.112
2017/08/29,0.119
2017/08/30,0.096
2017/08/31,0.101
2017/09/01,0.12
2017/09/02,0.125
2017/09/03,0.123
2017/09/04,0.125
2017/09/05,0.127
2017/09/06,0.121
2017/09/07,0.097
2017/09/08,0.086
2017/09/09,0.06
2017/09/10,0.074
2017/09/11,0.076
2017/09/12,0.076
2017/09/13,0.076
2017/09/14,0.08
2017/09/15,0.077
2017/09/16,0.08
2017/09/17,0.08
2017/09/18,0.102
2017/09/19,0.116
2017/09/20,0.122
2017/09/21,0.127
2017/09/22,0.144
2017/09/23,0.157
2017/09/24,0.149
2017/09/25,0.148
2017/09/26,0.15
2017/09/27,0.145
2017/09/28,0.144
2017/09/29,0.132
2017/09/30,0.118
2017/10/01,0.089
2017/10/02,0.085
2017/10/03,0.078
2017/10/04,0.06
2017/10/05,0.032
2017/10/06,0.026
2017/10/07,0.022
2017/10/08,0.031
2017/10/09,0.059
2017/10/10,0.113
2017/10/11,0.148
2017/10/12,0.187
2017/10/13,0.214
2017/10/14,0.238
2017/10/15,0.253
2017/10/16,0.261
2017/10/17,0.262
2017/10/18,0.27
2017/10/19,0.269
2017/10/20,0.271
2017/10/21,0.254
2017/10/22,0.23
2017/10/23,0.205
2017/10/24,0.188
2017/10/25,0.166
2017/10/26,0.153
2017/10/27,0.14
2017/10/28,8.87
2017/10/29,12.057
2017/10/30,14.144
2017/10/31,14.147
2017/11/01,14.145
2017/11/02,14.14
2017/11/03,14.13
2017/11/04,14.12
2017/11/05,14.109
2017/11/06,14.099
2017/11/07,14.104
2017/11/08,14.118
2017/11/09,14.133
2017/11/10,14.152
2017/11/11,12.081
2017/11/12,8.894
2017/11/13,0.207
2017/11/14,0.208
2017/11/15,0.202
2017/11/16,0.192
2017/11/17,0.178
2017/11/18,0.159
2017/11/19,0.131
2017/11/20,0.089
2017/11/21,0.119
2017/11/22,0.161
2017/11/23,0.209
2017/11/24,0.237
2017/11/25,0.236
2017/11/26,0.26
2017/11/27,0.28
2017/11/28,0.282
2017/11/29,0.27
2017/11/30,0.253
2017/12/01,0.233
2017/12/02,0.211
2017/12/03,0.185
2017/12/04,0.16
2017/12/05,0.159
2017/12/06,0.159
2017/12/07,0.155
2017/12/08,0.155
2017/12/09,0.159
2017/12/10,0.151
2017/12/11,0.137
2017/12/12,0.12
2017/12/13,0.147
2017/12/14,0.162
2017/12/15,0.191
2017/12/16,0.217
2017/12/17,0.291
2017/12/18,0.358
2017/12/19,0.395
2017/12/20,0.393
2017/12/21,0.385
2017/12/22,0.36
2017/12/23,0.323
2017/12/24,0.288
2017/12/25,0.256
2017/12/26,0.201
2017/12/27,0.19
2017/12/28,0.165
2017/12/29,0.168
2017/12/30,0.154
2017/12/31,0.249
2018/01/01,0.339
2018/01/02,0.404
2018/01/03,0.444
2018/01/04,0.443
2018/01/05,0.435
2018/01/06,0.416
2018/01/07,0.39
2018/01/08,0.375
2018/01/09,0.353
2018/01/10,0.312
2018/01/11,0.265
2018/01/12,0.228
2018/01/13,0.146
2018/01/14,0.151
2018/01/15,0.172
2018/01/16,0.2
2018/01/17,0.219
2018/01/18,0.233
2018/01/19,0.232
2018/01/20,0.253
2018/01/21,0.308
2018/01/22,0.371
2018/01/23,0.411
2018/01/24,0.411
2018/01/25,0.403
2018/01/26,0.387
2018/01/27,0.36
2018/01/28,0.331
2018/01/29,0.329
2018/01/30,0.348
2018/01/31,0.373
2018/02/01,0.387
2018/02/02,0.391
2018/02/03,0.396
2018/02/04,0.385
2018/02/05,0.352
2018/02/06,0.311
2018/02/07,0.275
2018/02/08,0.228
2018/02/09,0.208
2018/02/10,0.226
2018/02/11,0.244
2018/02/12,0.27
2018/02/13,0.273
2018/02/14,0.252
2018/02/15,0.234
2018/02/16,0.216
2018/02/17,0.201
2018/02/18,0.171
2018/02/19,0.156
2018/02/20,0.152
2018/02/21,0.151
2018/02/22,0.105
2018/02/23,0.133
2018/02/24,0.221
2018/02/25,0.276
2018/02/26,0.313
2018/02/27,0.347
2018/02/28,0.356
2018/03/01,0.356
2018/03/02,0.353
2018/03/03,0.346
2018/03/04,0.333
2018/03/05,0.313
2018/03/06,0.307
2018/03/07,0.295
2018/03/08,0.286
2018/03/09,0.325
2018/03/10,0.319
2018/03/11,0.301
2018/03/12,0.278
2018/03/13,0.236
2018/03/14,0.21
2018/03/15,0.2
2018/03/16,0.18
2018/03/17,0.156
2018/03/18,0.125
2018/03/19,0.109
2018/03/20,0.118
2018/03/21,0.126
2018/03/22,0.126
2018/03/23,0.11
2018/03/24,0.112
2018/03/25,0.156
2018/03/26,0.176
2018/03/27,0.203
2018/03/28,0.221
2018/03/29,0.226
2018/03/30,0.24
2018/03/31,0.237
2018/04/01,0.234
2018/04/02,0.241
2018/04/03,0.236
2018/04/04,0.222
2018/04/05,0.198
2018/04/06,0.172
2018/04/07,0.119
2018/04/08,0.109
2018/04/09,0.084
2018/04/10,0.074
2018/04/11,0.073
2018/04/12,0.077
2018/04/13,0.09
2018/04/14,0.098
2018/04/15,0.102
2018/04/16,0.102
2018/04/17,0.103
2018/04/18,0.107
2018/04/19,0.12
2018/04/20,0.11
2018/04/21,0.107
2018/04/22,0.107
2018/04/23,0.097
2018/04/24,0.103
2018/04/25,0.184
2018/04/26,0.238
2018/04/27,0.268
2018/04/28,0.276
2018/04/29,0.282
2018/04/30,0.278
2018/05/01,0.265
2018/05/02,0.235
2018/05/03,0.231
2018/05/04,0.213
2018/05/05,0.191
2018/05/06,0.162
2018/05/07,0.108
2018/05/08,0.096
2018/05/09,0.093
2018/05/10,0.089
2018/05/11,0.084
2018/05/12,0.093
2018/05/13,0.098
2018/05/14,0.111
2018/05/15,0.124
2018/05/16,0.155
2018/05/17,0.162
2018/05/18,0.153
2018/05/19,0.146
2018/05/20,0.137
2018/05/21,0.121
2018/05/22,0.103
2018/05/23,0.093
2018/05/24,0.091
2018/05/25,0.095
2018/05/26,0.096
2018/05/27,0.093
2018/05/28,0.093
2018/05/29,0.107
2018/05/30,0.084
2018/05/31,0.068
2018/06/01,0.07
2018/06/02,0.073
2018/06/03,0.08
2018/06/04,0.088
2018/06/05,0.096
2018/06/06,0.104
2018/06/07,0.111
2018/06/08,0.11
2018/06/09,0.11
2018/06/10,0.113
2018/06/11,0.116
2018/06/12,0.077
2018/06/13,0.069
2018/06/14,0.064
2018/06/15,0.061
2018/06/16,0.059
2018/06/17,0.066
2018/06/18,0.087
2018/06/19,0.109
2018/06/20,0.127
2018/06/21,0.14
2018/06/22,0.15
2018/06/23,0.152
2018/06/24,0.155
2018/06/25,0.151
2018/06/26,0.136
2018/06/27,0.133
2018/06/28,0.123
2018/06/29,0.11
2018/06/30,0.093
2018/07/01,0.073
2018/07/02,0.067
2018/07/03,0.059
2018/07/04,0.058
2018/07/05,0.056
2018/07/06,0.062
2018/07/07,0.066
2018/07/08,0.118
2018/07/09,0.146
2018/07/10,0.16
2018/07/11,0.169
2018/07/12,0.173
2018/07/13,0.176
2018/07/14,0.169
2018/07/15,0.157
2018/07/16,0.132
2018/07/17,0.107
2018/07/18,0.097
2018/07/19,0.081
2018/07/20,0.076
2018/07/21,0.066
2018/07/22,0.068
2018/07/23,0.068
2018/07/24,0.067
2018/07/25,0.064
2018/07/26,0.061
2018/07/27,0.057
2018/07/28,0.053
2018/07/29,0.101
2018/07/30,0.134
2018/07/31,0.143
2018/08/01,0.156
2018/08/02,0.158
2018/08/03,0.152
2018/08/04,0.146
2018/08/05,0.138
2018/08/06,0.128
2018/08/07,0.12
2018/08/08,0.114
2018/08/09,0.112
2018/08/10,0.111
2018/08/11,0.108
2018/08/12,0.096
2018/08/13,0.074
2018/08/14,0.073
2018/08/15,0.052
2018/08/16,0.076
2018/08/17,0.098
2018/08/18,0.115
2018/08/19,0.124
2018/08/20,0.129
2018/08/21,0.136
2018/08/22,0.142
2018/08/23,0.141
2018/08/24,0.138
2018/08/25,0.13
2018/08/26,0.119
2018/08/27,0.107
2018/08/28,0.13
2018/08/29,0.101
2018/08/30,0.121
2018/08/31,0.139
2018/09/01,0.153
2018/09/02,0.169
2018/09/03,0.184
2018/09/04,0.203
2018/09/05,0.221
2018/09/06,0.234
2018/09/07,0.239
2018/09/08,0.23
2018/09/09,0.196
2018/09/10,0.158
2018/09/11,0.153
2018/09/12,0.148
2018/09/13,0.158
2018/09/14,0.169
2018/09/15,0.178
2018/09/16,0.188
2018/09/17,0.195
2018/09/18,0.2
2018/09/19,0.197
2018/09/20,0.18
2018/09/21,0.152
2018/09/22,0.102
2018/09/23,0.071
2018/09/24,0.042
2018/09/25,0.033
2018/09/26,0.025
2018/09/27,0.025
2018/09/28,0.026
2018/09/29,0.028
2018/09/30,0.03
2018/10/01,0.037
2018/10/02,0.045
2018/10/03,0.061
2018/10/04,0.078
2018/10/05,0.092
2018/10/06,0.097
2018/10/07,0.103
2018/10/08,0.101
2018/10/09,0.102
2018/10/10,0.096
2018/10/11,0.087
2018/10/12,0.091
2018/10/13,0.09
2018/10/14,0.086
2018/10/15,0.079
2018/10/16,0.076
2018/10/17,0.079
2018/10/18,0.085
2018/10/19,0.107
2018/10/20,0.134
2018/10/21,0.152
2018/10/22,0.163
2018/10/23,0.164
2018/10/24,0.154
2018/10/25,0.139
2018/10/26,0.136
2018/10/27,0.129
2018/10/28,0.12
2018/10/29,0.105
2018/10/30,0.089
2018/10/31,0.085
2018/11/01,0.076
2018/11/02,0.091
2018/11/03,0.107
2018/11/04,0.122
2018/11/05,0.133
2018/11/06,0.141
2018/11/07,0.138
2018/11/08,0.129
2018/11/09,0.119
2018/11/10,0.106
2018/11/11,0.087
2018/11/12,0.072
2018/11/13,0.043
2018/11/14,0.037
2018/11/15,0.038
2018/11/16,0.046
2018/11/17,0.049
2018/11/18,0.052
2018/11/19,0.053
2018/11/20,0.053
2018/11/21,0.054
2018/11/22,0.054
2018/11/23,0.074
2018/11/24,0.089
2018/11/25,0.106
2018/11/26,0.115
2018/11/27,0.123
2018/11/28,0.129
2018/11/29,0.134
2018/11/30,0.156
2018/12/01,0.335
2018/12/02,0.432
2018/12/03,0.605
2018/12/04,1.061
2018/12/05,1.628
2018/12/06,2.161
2018/12/07,2.492
2018/12/08,2.688
2018/12/09,2.787
2018/12/10,2.805
2018/12/11,2.755
2018/12/12,2.619
2018/12/13,2.374
2018/12/14,2.088
2018/12/15,1.801
2018/12/16,1.351
2018/12/17,0.751
2018/12/18,0.283
2018/12/19,0.055
2018/12/20,0.064
2018/12/21,0.066
2018/12/22,0.074
2018/12/23,0.091
2018/12/24,0.103
2018/12/25,0.108
2018/12/26,0.109
2018/12/27,0.111
2018/12/28,0.104
2018/12/29,0.096
2018/12/30,0.086
2018/12/31,0.073
2019/01/01,0.055
2019/01/02,0.049
2019/01/03,0.065
2019/01/04,0.078
2019/01/05,0.08
2019/01/06,0.078
2019/01/07,0.074
2019/01/08,0.071
2019/01/09,0.064
2019/01/10,0.049
2019/01/11,0.089
2019/01/12,0.115
2019/01/13,0.133
2019/01/14,0.146
2019/01/15,0.153
2019/01/16,0.156
2019/01/17,0.155
2019/01/18,0.146
2019/01/19,0.141
2019/01/20,0.134
2019/01/21,0.124
2019/01/22,0.106
2019/01/23,0.08
2019/01/24,0.042
2019/01/25,0.041
2019/01/26,0.038
2019/01/27,0.033
2019/01/28,0.027
2019/01/29,0.029
2019/01/30,0.031
2019/01/31,0.027
2019/02/01,0.048
2019/02/02,0.061
2019/02/03,0.065
2019/02/04,0.066
2019/02/05,0.071
2019/02/06,0.072
2019/02/07,0.073
2019/02/08,0.072
2019/02/09,0.072
2019/02/10,0.071
2019/02/11,0.071
2019/02/12,0.069
2019/02/13,0.069
2019/02/14,0.068
2019/02/15,0.068
2019/02/16,0.07
2019/02/17,0.075
2019/02/18,0.086
2019/02/19,0.095
2019/02/20,0.095
2019/02/21,0.092
2019/02/22,0.094
2019/02/23,0.091
2019/02/24,0.084
2019/02/25,0.067
2019/02/26,0.048
2019/02/27,0.056
2019/02/28,0.125
2019/03/01,0.165
2019/03/02,0.215
2019/03/03,0.249
2019/03/04,0.273
2019/03/05,0.288
2019/03/06,0.298
2019/03/07,0.301
2019/03/08,0.29
2019/03/09,0.275
2019/03/10,0.256
2019/03/11,0.231
2019/03/12,0.18
2019/03/13,0.059
2019/03/14,0.059
2019/03/15,0.06
2019/03/16,0.063
2019/03/17,0.064
2019/03/18,0.063
2019/03/19,0.061
2019/03/20,0.054
2019/03/21,0.043
2019/03/22,0.041
2019/03/23,0.038
2019/03/24,0.032
2019/03/25,0.026
2019/03/26,0.021
2019/03/27,0.028
2019/03/28,0.047
2019/03/29,0.064
2019/03/30,0.077
2019/03/31,0.075
2019/04/01,0.073
2019/04/02,0.09
2019/04/03,0.1
2019/04/04,0.103
2019/04/05,0.108
2019/04/06,0.113
2019/04/07,0.117
2019/04/08,0.118
2019/04/09,0.118
2019/04/10,0.117
2019/04/11,0.11
2019/04/12,0.098
2019/04/13,0.082
2019/04/14,0.083
2019/04/15,0.082
2019/04/16,0.078
2019/04/17,0.073
2019/04/18,0.075
2019/04/19,0.079
2019/04/20,0.076
2019/04/21,0.071
2019/04/22,0.076
2019/04/23,0.076
2019/04/24,0.077
2019/04/25,0.078
2019/04/26,0.096
2019/04/27,0.104
2019/04/28,0.11
2019/04/29,0.138
2019/04/30,0.159
2019/05/01,0.168
2019/05/02,0.169
2019/05/03,0.157
2019/05/04,0.138
2019/05/05,0.108
2019/05/06,0.107
2019/05/07,0.118
2019/05/08,0.139
2019/05/09,0.125
2019/05/10,0.123
2019/05/11,0.116
2019/05/12,0.109
2019/05/13,0.108
2019/05/14,0.134
2019/05/15,0.19
2019/05/16,0.227
2019/05/17,0.246
2019/05/18,0.249
2019/05/19,0.245
2019/05/20,0.237
2019/05/21,0.237
2019/05/22,0.244
2019/05/23,0.243
2019/05/24,0.217
2019/05/25,0.19
2019/05/26,0.185
2019/05/27,0.202
2019/05/28,0.232
2019/05/29,0.247
2019/05/30,0.251
2019/05/31,0.246
2019/06/01,0.247
2019/06/02,0.242
2019/06/03,0.231
2019/06/04,0.212
2019/06/05,0.196
2019/06/06,0.162
2019/06/07,0.152
2019/06/08,0.132
2019/06/09,0.133
2019/06/10,0.133
2019/06/11,0.13
2019/06/12,0.129
2019/06/13,0.127
2019/06/14,0.122
2019/06/15,0.119
2019/06/16,0.117
2019/06/17,0.118
2019/06/18,0.082
2019/06/19,0.075
2019/06/20,0.072
2019/06/21,0.067
2019/06/22,0.071
2019/06/23,0.069
2019/06/24,0.064
2019/06/25,0.063
2019/06/26,0.064
2019/06/27,0.07
2019/06/28,0.069
2019/06/29,0.07
2019/06/30,0.084
2019/07/01,0.099
2019/07/02,0.12
2019/07/03,0.143
2019/07/04,0.153
2019/07/05,0.159
2019/07/06,0.149
2019/07/07,0.139
2019/07/08,0.132
2019/07/09,0.114
2019/07/10,0.124
2019/07/11,0.144
2019/07/12,0.159
2019/07/13,0.157
2019/07/14,0.159
2019/07/15,0.165
2019/07/16,0.174
2019/07/17,0.179
2019/07/18,0.177
2019/07/19,0.166
2019/07/20,0.149
2019/07/21,0.127
2019/07/22,0.103
2019/07/23,0.052
2019/07/24,0.052
2019/07/25,0.08
2019/07/26,0.103
2019/07/27,0.124
2019/07/28,0.139
2019/07/29,0.642
2019/07/30,0.869
2019/07/31,1.017
2019/08/01,1.114
2019/08/02,1.176
2019/08/03,1.21
2019/08/04,1.215
2019/08/05,1.197
2019/08/06,1.149
2019/08/07,1.076
2019/08/08,0.978
2019/08/09,0.835
2019/08/10,0.619
2019/08/11,0.088
2019/08/12,0.077
2019/08/13,0.083
2019/08/14,0.114
2019/08/15,0.126
2019/08/16,0.143
2019/08/17,0.151
2019/08/18,0.153
2019/08/19,0.16
2019/08/20,0.165
2019/08/21,0.164
2019/08/22,0.163
2019/08/23,0.188
2019/08/24,0.205
2019/08/25,0.223
2019/08/26,0.238
2019/08/27,0.255
2019/08/28,0.254
2019/08/29,0.252
2019/08/30,0.243
2019/08/31,0.233
2019/09/01,0.22
2019/09/02,0.205
2019/09/03,0.182
2019/09/04,0.159
2019/09/05,0.126
2019/09/06,0.148
2019/09/07,0.168
2019/09/08,0.183
2019/09/09,0.183
2019/09/10,0.183
2019/09/11,0.184
2019/09/12,0.18
2019/09/13,0.174
2019/09/14,0.17
2019/09/15,0.166
2019/09/16,0.159
2019/09/17,0.157
2019/09/18,0.153
2019/09/19,0.149
2019/09/20,0.143
2019/09/21,0.127
2019/09/22,0.098
2019/09/23,0.092
2019/09/24,0.079
2019/09/25,0.063
2019/09/26,0.059
2019/09/27,0.051
2019/09/28,0.042
2019/09/29,0.029
2019/09/30,0.028
2019/10/01,0.029
2019/10/02,0.028
2019/10/03,0.019
2019/10/04,0.02
2019/10/05,0.021
2019/10/06,0.022
2019/10/07,0.023
2019/10/08,0.023
2019/10/09,0.024
2019/10/10,0.024
2019/10/11,0.024
2019/10/12,0.023
2019/10/13,0.021
2019/10/14,0.022
2019/10/15,0.03
2019/10/16,0.036
2019/10/17,0.037
2019/10/18,0.042
2019/10/19,0.044
2019/10/20,0.044
2019/10/21,0.045
2019/10/22,0.043
2019/10/23,0.041
2019/10/24,0.043
2019/10/25,0.04
2019/10/26,0.038
2019/10/27,0.036
2019/10/28,0.036
2019/10/29,0.044
2019/10/30,0.049
2019/10/31,0.052
2019/11/01,0.065
2019/11/02,0.075
2019/11/03,0.08
2019/11/04,0.088
2019/11/05,0.122
2019/11/06,0.139
2019/11/07,0.142
2019/11/08,0.15
2019/11/09,0.153
2019/11/10,0.148
2019/11/11,0.134
2019/11/12,0.129
2019/11/13,0.12
2019/11/14,0.102
2019/11/15,0.092
2019/11/16,0.078
2019/11/17,0.06
2019/11/18,0.034
2019/11/19,0.079
2019/11/20,0.137
2019/11/21,0.203
2019/11/22,0.268
2019/11/23,0.311
2019/11/24,0.345
2019/11/25,0.385
2019/11/26,0.406
2019/11/27,0.441
2019/11/28,0.455
2019/11/29,0.47
2019/11/30,0.461
2019/12/01,0.428
2019/12/02,0.377
2019/12/03,0.324
2019/12/04,0.283
2019/12/05,0.251
2019/12/06,0.225
2019/12/07,0.189
2019/12/08,0.145
2019/12/09,0.116
2019/12/10,0.056
2019/12/11,0.047
2019/12/12,0.036
2019/12/13,0.04
2019/12/14,0.048
2019/12/15,0.054
2019/12/16,0.062
2019/12/17,0.058
2019/12/18,0.069
2019/12/19,0.093
2019/12/20,0.108
2019/12/21,0.105
2019/12/22,0.102
2019/12/23,0.099
2019/12/24,0.095
2019/12/25,0.086
2019/12/26,0.077
2019/12/27,0.071
2019/12/28,0.066
2019/12/29,0.062
2019/12/30,0.06
2019/12/31,0.059
2020/01/01,0.06
2020/01/02,0.055
2020/01/03,0.038
2020/01/04,0.037
2020/01/05,0.036
2020/01/06,0.031
2020/01/07,0.028
2020/01/08,0.035
2020/01/09,0.036
2020/01/10,0.035
2020/01/11,0.035
2020/01/12,0.034
2020/01/13,0.035
2020/01/14,0.034
2020/01/15,0.034
2020/01/16,0.035
2020/01/17,0.039
2020/01/18,0.041
2020/01/19,0.043
2020/01/20,0.049
2020/01/21,0.05
2020/01/22,0.051
2020/01/23,0.054
2020/01/24,0.054
2020/01/25,0.052
2020/01/26,0.05
2020/01/27,0.048
2020/01/28,0.039
2020/01/29,0.031
2020/01/30,0.03
2020/01/31,0.03
2020/02/01,0.028
2020/02/02,0.026
2020/02/03,0.029
2020/02/04,0.032
2020/02/05,0.035
2020/02/06,0.038
2020/02/07,0.047
2020/02/08,0.061
2020/02/09,0.07
2020/02/10,0.082
2020/02/11,0.09
2020/02/12,0.094
2020/02/13,0.094
2020/02/14,0.091
2020/02/15,0.089
2020/02/16,0.085
2020/02/17,0.081
2020/02/18,0.074
2020/02/19,0.063
2020/02/20,0.057
2020/02/21,0.07
2020/02/22,0.089
2020/02/23,0.102
2020/02/24,0.114
2020/02/25,0.122
2020/02/26,0.128
2020/02/27,0.129
2020/02/28,0.124
2020/02/29,0.114
2020/03/01,0.101
2020/03/02,0.077
2020/03/03,0.059
2020/03/04,0.044
2020/03/05,0.05
2020/03/06,0.054
2020/03/07,0.059
2020/03/08,0.061
2020/03/09,0.061
2020/03/10,0.062
2020/03/11,0.062
2020/03/12,0.062
2020/03/13,0.061
2020/03/14,0.06
2020/03/15,0.07
2020/03/16,0.087
2020/03/17,0.099
2020/03/18,0.101
2020/03/19,0.111
2020/03/20,0.123
2020/03/21,0.125
2020/03/22,0.123
2020/03/23,0.148
2020/03/24,0.188
2020/03/25,0.196
2020/03/26,0.203
2020/03/27,0.203
2020/03/28,0.193
2020/03/29,0.186
2020/03/30,0.182
2020/03/31,0.173
2020/04/01,0.149
2020/04/02,0.134
2020/04/03,0.118
2020/04/04,0.091
2020/04/05,0.05
2020/04/06,0.049
2020/04/07,0.046
2020/04/08,0.047
2020/04/09,0.051
2020/04/10,0.079
2020/04/11,0.095
2020/04/12,0.106
2020/04/13,0.152
2020/04/14,0.178
2020/04/15,0.191
2020/04/16,0.192
2020/04/17,0.201
2020/04/18,0.202
2020/04/19,0.196
2020/04/20,0.19
2020/04/21,0.176
2020/04/22,0.154
2020/04/23,0.126
2020/04/24,0.112
2020/04/25,0.09
2020/04/26,0.047
2020/04/27,0.066
2020/04/28,0.076
2020/04/29,0.124
2020/04/30,0.161
2020/05/01,0.168
2020/05/02,0.165
2020/05/03,0.163
2020/05/04,0.157
2020/05/05,0.146
2020/05/06,0.145
2020/05/07,0.137
2020/05/08,0.123
2020/05/09,0.111
2020/05/10,0.089
2020/05/11,0.084
2020/05/12,0.069
2020/05/13,0.078
2020/05/14,0.08
2020/05/15,0.085
2020/05/16,0.081
2020/05/17,0.079
2020/05/18,0.078
2020/05/19,0.063
2020/05/20,0.06
2020/05/21,0.057
2020/05/22,0.052
2020/05/23,0.05
2020/05/24,0.044
2020/05/25,0.05
2020/05/26,0.046
2020/05/27,0.048
2020/05/28,0.048
2020/05/29,0.049
2020/05/30,0.045
2020/05/31,0.038
2020/06/01,0.049
2020/06/02,0.072
2020/06/03,0.08
2020/06/04,0.085
2020/06/05,0.09
2020/06/06,0.093
2020/06/07,0.095
2020/06/08,0.086
2020/06/09,0.075
2020/06/10,0.068
2020/06/11,0.058
2020/06/12,0.059
2020/06/13,0.06
2020/06/14,0.061
2020/06/15,0.067
2020/06/16,0.065
2020/06/17,0.065
2020/06/18,0.08
2020/06/19,0.16
2020/06/20,0.198
2020/06/21,0.221
2020/06/22,0.232
2020/06/23,0.246
2020/06/24,0.254
2020/06/25,0.252
2020/06/26,0.246
2020/06/27,0.243
2020/06/28,0.231
2020/06/29,0.212
2020/06/30,0.183
2020/07/01,0.135
2020/07/02,0.079
2020/07/03,0.08
2020/07/04,0.077
2020/07/05,0.072
2020/07/06,0.069
2020/07/07,0.067
2020/07/08,0.067
2020/07/09,0.061
2020/07/10,0.047
2020/07/11,0.046
2020/07/12,0.042
2020/07/13,0.039
2020/07/14,0.039
2020/07/15,0.039
2020/07/16,0.039
2020/07/17,0.037
2020/07/18,0.033
2020/07/19,0.022
2020/07/20,0.023
2020/07/21,0.023
2020/07/22,0.02
2020/07/23,0.023
2020/07/24,0.026
2020/07/25,0.027
2020/07/26,0.026
2020/07/27,0.025
2020/07/28,0.028
2020/07/29,0.036
2020/07/30,0.042
2020/07/31,0.045
2020/08/01,0.048
2020/08/02,0.05
2020/08/03,0.05
2020/08/04,0.049
2020/08/05,0.048
2020/08/06,0.045
2020/08/07,0.044
2020/08/08,0.057
2020/08/09,0.068
2020/08/10,0.08
2020/08/11,0.085
2020/08/12,0.087
2020/08/13,0.087
2020/08/14,0.091
2020/08/15,0.088
2020/08/16,0.081
2020/08/17,0.092
2020/08/18,0.085
2020/08/19,0.068
2020/08/20,0.055
2020/08/21,0.045
2020/08/22,0.044
2020/08/23,0.042
2020/08/24,0.042
2020/08/25,0.041
2020/08/26,0.041
2020/08/27,0.04
2020/08/28,0.044
2020/08/29,0.043
2020/08/30,0.043
2020/08/31,0.026
2020/09/01,0.032
2020/09/02,0.032
2020/09/03,0.044
2020/09/04,0.071
2020/09/05,0.081
2020/09/06,0.084
2020/09/07,0.083
2020/09/08,0.081
2020/09/09,0.081
2020/09/10,0.082
2020/09/11,0.082
2020/09/12,0.087
2020/09/13,0.088
2020/09/14,0.092
2020/09/15,0.11
2020/09/16,0.109
2020/09/17,0.112
2020/09/18,0.113
2020/09/19,0.114
2020/09/20,0.115
2020/09/21,0.114
2020/09/22,0.12
2020/09/23,0.118
2020/09/24,0.093
2020/09/25,0.081
2020/09/26,0.076
2020/09/27,0.07
2020/09/28,0.073
2020/09/29,0.076
2020/09/30,0.079
2020/10/01,0.09
2020/10/02,0.109
2020/10/03,0.131
2020/10/04,0.147
2020/10/05,0.155
2020/10/06,0.148
2020/10/07,0.127
2020/10/08,0.119
2020/10/09,0.116
2020/10/10,0.107
2020/10/11,0.096
2020/10/12,0.094
2020/10/13,0.101
2020/10/14,0.112
2020/10/15,0.14
2020/10/16,0.158
2020/10/17,0.167
2020/10/18,0.17
2020/10/19,0.205
2020/10/20,0.224
2020/10/21,0.232
2020/10/22,0.23
2020/10/23,0.21
2020/10/24,0.215
2020/10/25,0.211
2020/10/26,0.213
2020/10/27,0.219
2020/10/28,0.223
2020/10/29,0.227
2020/10/30,0.221
2020/10/31,0.201
2020/11/01,0.166
2020/11/02,0.175
2020/11/03,0.286
2020/11/04,0.362
2020/11/05,0.41
2020/11/06,0.429
2020/11/07,0.435
2020/11/08,0.433
2020/11/09,0.427
2020/11/10,0.416
2020/11/11,0.403
2020/11/12,0.382
2020/11/13,0.348
2020/11/14,0.292
2020/11/15,0.198
2020/11/16,0.047
2020/11/17,0.041
2020/11/18,0.041
2020/11/19,0.04
2020/11/20,0.043
2020/11/21,0.043
2020/11/22,0.049
2020/11/23,0.051
2020/11/24,0.06
2020/11/25,0.066
2020/11/26,0.069
2020/11/27,0.08
2020/11/28,0.088
2020/11/29,0.098
2020/11/30,0.103
2020/12/01,0.122
2020/12/02,0.135
2020/12/03,0.146
2020/12/04,0.15
2020/12/05,0.152
2020/12/06,0.149
2020/12/07,0.144
2020/12/08,0.126
2020/12/09,0.099
2020/12/10,0.069
2020/12/11,0.072
2020/12/12,0.071
2020/12/13,0.072
2020/12/14,0.07
2020/12/15,0.07
2020/12/16,0.072
2020/12/17,0.076
2020/12/18,0.079
2020/12/19,0.079
2020/12/20,0.081
2020/12/21,0.079
2020/12/22,0.065
