Date,top100cap14wma
2017/07/01,18.023
2017/07/02,18.01
2017/07/03,17.987
2017/07/04,17.966
2017/07/05,17.954
2017/07/06,17.948
2017/07/07,17.953
2017/07/08,17.959
2017/07/09,17.956
2017/07/10,17.952
2017/07/11,17.948
2017/07/12,17.941
2017/07/13,17.937
2017/07/14,17.928
2017/07/15,17.928
2017/07/16,17.93
2017/07/17,17.924
2017/07/18,17.921
2017/07/19,17.923
2017/07/20,17.927
2017/07/21,17.941
2017/07/22,17.949
2017/07/23,17.95
2017/07/24,17.952
2017/07/25,17.946
2017/07/26,17.905
2017/07/27,17.864
2017/07/28,17.843
2017/07/29,17.825
2017/07/30,17.823
2017/07/31,17.767
2017/08/01,17.69
2017/08/02,17.61
2017/08/03,17.557
2017/08/04,17.51
2017/08/05,17.478
2017/08/06,17.436
2017/08/07,17.386
2017/08/08,17.351
2017/08/09,17.302
2017/08/10,17.251
2017/08/11,17.206
2017/08/12,17.158
2017/08/13,17.122
2017/08/14,17.096
2017/08/15,17.081
2017/08/16,17.055
2017/08/17,17.045
2017/08/18,17.043
2017/08/19,17.049
2017/08/20,17.056
2017/08/21,17.058
2017/08/22,17.064
2017/08/23,17.076
2017/08/24,17.094
2017/08/25,17.104
2017/08/26,17.113
2017/08/27,17.114
2017/08/28,17.108
2017/08/29,17.096
2017/08/30,17.088
2017/08/31,17.079
2017/09/01,17.061
2017/09/02,17.05
2017/09/03,17.045
2017/09/04,17.038
2017/09/05,17.031
2017/09/06,17.026
2017/09/07,17.02
2017/09/08,17.01
2017/09/09,17.007
2017/09/10,17.022
2017/09/11,17.027
2017/09/12,17.025
2017/09/13,17.022
2017/09/14,17.016
2017/09/15,17.013
2017/09/16,17.007
2017/09/17,17.004
2017/09/18,16.988
2017/09/19,16.973
2017/09/20,16.962
2017/09/21,16.952
2017/09/22,16.935
2017/09/23,16.917
2017/09/24,16.895
2017/09/25,16.876
2017/09/26,16.86
2017/09/27,16.848
2017/09/28,16.837
2017/09/29,16.827
2017/09/30,16.82
2017/10/01,16.815
2017/10/02,16.81
2017/10/03,16.809
2017/10/04,16.809
2017/10/05,16.807
2017/10/06,16.809
2017/10/07,16.81
2017/10/08,16.816
2017/10/09,16.83
2017/10/10,16.855
2017/10/11,16.881
2017/10/12,16.911
2017/10/13,16.941
2017/10/14,16.971
2017/10/15,16.999
2017/10/16,17.027
2017/10/17,17.049
2017/10/18,17.079
2017/10/19,17.11
2017/10/20,17.145
2017/10/21,17.175
2017/10/22,17.202
2017/10/23,17.223
2017/10/24,17.234
2017/10/25,17.231
2017/10/26,17.229
2017/10/27,17.227
2017/10/28,14.932
2017/10/29,12.801
2017/10/30,10.832
2017/10/31,11.316
2017/11/01,11.8
2017/11/02,12.284
2017/11/03,12.768
2017/11/04,13.254
2017/11/05,13.74
2017/11/06,14.228
2017/11/07,14.738
2017/11/08,15.249
2017/11/09,15.765
2017/11/10,16.286
2017/11/11,16.805
2017/11/12,17.138
2017/11/13,17.306
2017/11/14,17.32
2017/11/15,17.329
2017/11/16,17.336
2017/11/17,17.342
2017/11/18,17.347
2017/11/19,17.349
2017/11/20,17.347
2017/11/21,17.326
2017/11/22,17.298
2017/11/23,17.262
2017/11/24,17.227
2017/11/25,17.201
2017/11/26,17.172
2017/11/27,17.144
2017/11/28,17.118
2017/11/29,17.109
2017/11/30,17.112
2017/12/01,17.118
2017/12/02,17.128
2017/12/03,17.139
2017/12/04,17.15
2017/12/05,17.158
2017/12/06,17.158
2017/12/07,17.158
2017/12/08,17.145
2017/12/09,17.134
2017/12/10,17.132
2017/12/11,17.135
2017/12/12,17.136
2017/12/13,17.158
2017/12/14,17.176
2017/12/15,17.203
2017/12/16,17.229
2017/12/17,17.279
2017/12/18,17.333
2017/12/19,17.378
2017/12/20,17.4
2017/12/21,17.416
2017/12/22,17.44
2017/12/23,17.461
2017/12/24,17.478
2017/12/25,17.496
2017/12/26,17.513
2017/12/27,17.528
2017/12/28,17.546
2017/12/29,17.57
2017/12/30,17.587
2017/12/31,17.637
2018/01/01,17.697
2018/01/02,17.754
2018/01/03,17.812
2018/01/04,17.855
2018/01/05,17.884
2018/01/06,17.905
2018/01/07,17.925
2018/01/08,17.959
2018/01/09,17.99
2018/01/10,18.009
2018/01/11,18.028
2018/01/12,18.051
2018/01/13,18.072
2018/01/14,18.09
2018/01/15,18.112
2018/01/16,18.139
2018/01/17,18.163
2018/01/18,18.187
2018/01/19,18.212
2018/01/20,18.255
2018/01/21,18.314
2018/01/22,18.373
2018/01/23,18.427
2018/01/24,18.469
2018/01/25,18.504
2018/01/26,18.529
2018/01/27,18.524
2018/01/28,18.517
2018/01/29,18.487
2018/01/30,18.449
2018/01/31,18.407
2018/02/01,18.374
2018/02/02,18.351
2018/02/03,18.334
2018/02/04,18.315
2018/02/05,18.311
2018/02/06,18.316
2018/02/07,18.324
2018/02/08,18.317
2018/02/09,18.343
2018/02/10,18.368
2018/02/11,18.393
2018/02/12,18.427
2018/02/13,18.457
2018/02/14,18.48
2018/02/15,18.503
2018/02/16,18.515
2018/02/17,18.524
2018/02/18,18.526
2018/02/19,18.524
2018/02/20,18.517
2018/02/21,18.507
2018/02/22,18.497
2018/02/23,18.518
2018/02/24,18.564
2018/02/25,18.607
2018/02/26,18.645
2018/02/27,18.684
2018/02/28,18.707
2018/03/01,18.716
2018/03/02,18.726
2018/03/03,18.734
2018/03/04,18.742
2018/03/05,18.741
2018/03/06,18.711
2018/03/07,18.681
2018/03/08,18.649
2018/03/09,18.609
2018/03/10,18.587
2018/03/11,18.571
2018/03/12,18.559
2018/03/13,18.549
2018/03/14,18.543
2018/03/15,18.536
2018/03/16,18.536
2018/03/17,18.537
2018/03/18,18.544
2018/03/19,18.556
2018/03/20,18.57
2018/03/21,18.586
2018/03/22,18.599
2018/03/23,18.618
2018/03/24,18.629
2018/03/25,18.658
2018/03/26,18.682
2018/03/27,18.713
2018/03/28,18.741
2018/03/29,18.769
2018/03/30,18.799
2018/03/31,18.825
2018/04/01,18.848
2018/04/02,18.877
2018/04/03,18.9
2018/04/04,18.918
2018/04/05,18.934
2018/04/06,18.935
2018/04/07,18.943
2018/04/08,18.95
2018/04/09,18.95
2018/04/10,18.948
2018/04/11,18.958
2018/04/12,18.969
2018/04/13,18.982
2018/04/14,18.994
2018/04/15,19.005
2018/04/16,19.003
2018/04/17,18.999
2018/04/18,18.992
2018/04/19,19.006
2018/04/20,19.011
2018/04/21,19.015
2018/04/22,19.018
2018/04/23,19.017
2018/04/24,19.034
2018/04/25,19.074
2018/04/26,19.113
2018/04/27,19.145
2018/04/28,19.162
2018/04/29,19.179
2018/04/30,19.197
2018/05/01,19.211
2018/05/02,19.22
2018/05/03,19.227
2018/05/04,19.231
2018/05/05,19.231
2018/05/06,19.229
2018/05/07,19.227
2018/05/08,19.222
2018/05/09,19.21
2018/05/10,19.194
2018/05/11,19.181
2018/05/12,19.17
2018/05/13,19.16
2018/05/14,19.143
2018/05/15,19.124
2018/05/16,19.098
2018/05/17,19.078
2018/05/18,19.077
2018/05/19,19.072
2018/05/20,19.067
2018/05/21,19.063
2018/05/22,19.064
2018/05/23,19.066
2018/05/24,19.069
2018/05/25,19.078
2018/05/26,19.084
2018/05/27,19.086
2018/05/28,19.084
2018/05/29,19.1
2018/05/30,19.099
2018/05/31,19.095
2018/06/01,19.09
2018/06/02,19.084
2018/06/03,19.075
2018/06/04,19.066
2018/06/05,19.056
2018/06/06,19.045
2018/06/07,19.034
2018/06/08,19.023
2018/06/09,19.011
2018/06/10,19.002
2018/06/11,18.993
2018/06/12,18.985
2018/06/13,18.988
2018/06/14,18.992
2018/06/15,18.997
2018/06/16,19.003
2018/06/17,19.01
2018/06/18,19.025
2018/06/19,19.042
2018/06/20,19.06
2018/06/21,19.077
2018/06/22,19.094
2018/06/23,19.11
2018/06/24,19.128
2018/06/25,19.144
2018/06/26,19.159
2018/06/27,19.17
2018/06/28,19.179
2018/06/29,19.186
2018/06/30,19.197
2018/07/01,19.205
2018/07/02,19.214
2018/07/03,19.217
2018/07/04,19.211
2018/07/05,19.206
2018/07/06,19.198
2018/07/07,19.191
2018/07/08,19.165
2018/07/09,19.143
2018/07/10,19.124
2018/07/11,19.108
2018/07/12,19.095
2018/07/13,19.081
2018/07/14,19.07
2018/07/15,19.061
2018/07/16,19.056
2018/07/17,19.055
2018/07/18,19.056
2018/07/19,19.059
2018/07/20,19.067
2018/07/21,19.074
2018/07/22,19.083
2018/07/23,19.091
2018/07/24,19.095
2018/07/25,19.099
2018/07/26,19.098
2018/07/27,19.094
2018/07/28,19.092
2018/07/29,19.069
2018/07/30,19.046
2018/07/31,19.033
2018/08/01,19.016
2018/08/02,19.008
2018/08/03,19.01
2018/08/04,19.011
2018/08/05,19.012
2018/08/06,19.013
2018/08/07,19.015
2018/08/08,19.022
2018/08/09,19.028
2018/08/10,19.032
2018/08/11,19.037
2018/08/12,19.042
2018/08/13,19.046
2018/08/14,19.055
2018/08/15,19.05
2018/08/16,19.066
2018/08/17,19.083
2018/08/18,19.098
2018/08/19,19.112
2018/08/20,19.124
2018/08/21,19.139
2018/08/22,19.151
2018/08/23,19.159
2018/08/24,19.169
2018/08/25,19.175
2018/08/26,19.179
2018/08/27,19.187
2018/08/28,19.209
2018/08/29,19.227
2018/08/30,19.245
2018/08/31,19.264
2018/09/01,19.283
2018/09/02,19.304
2018/09/03,19.328
2018/09/04,19.353
2018/09/05,19.381
2018/09/06,19.411
2018/09/07,19.437
2018/09/08,19.461
2018/09/09,19.469
2018/09/10,19.47
2018/09/11,19.46
2018/09/12,19.449
2018/09/13,19.43
2018/09/14,19.412
2018/09/15,19.396
2018/09/16,19.38
2018/09/17,19.366
2018/09/18,19.351
2018/09/19,19.336
2018/09/20,19.323
2018/09/21,19.315
2018/09/22,19.312
2018/09/23,19.311
2018/09/24,19.312
2018/09/25,19.31
2018/09/26,19.31
2018/09/27,19.311
2018/09/28,19.308
2018/09/29,19.306
2018/09/30,19.303
2018/10/01,19.297
2018/10/02,19.29
2018/10/03,19.28
2018/10/04,19.267
2018/10/05,19.254
2018/10/06,19.242
2018/10/07,19.23
2018/10/08,19.22
2018/10/09,19.211
2018/10/10,19.205
2018/10/11,19.199
2018/10/12,19.186
2018/10/13,19.174
2018/10/14,19.162
2018/10/15,19.154
2018/10/16,19.144
2018/10/17,19.134
2018/10/18,19.123
2018/10/19,19.105
2018/10/20,19.082
2018/10/21,19.06
2018/10/22,19.04
2018/10/23,19.025
2018/10/24,19.013
2018/10/25,19.003
2018/10/26,18.993
2018/10/27,18.985
2018/10/28,18.977
2018/10/29,18.968
2018/10/30,18.961
2018/10/31,18.946
2018/11/01,18.933
2018/11/02,18.917
2018/11/03,18.902
2018/11/04,18.886
2018/11/05,18.871
2018/11/06,18.856
2018/11/07,18.845
2018/11/08,18.838
2018/11/09,18.833
2018/11/10,18.828
2018/11/11,18.824
2018/11/12,18.825
2018/11/13,18.826
2018/11/14,18.828
2018/11/15,18.822
2018/11/16,18.815
2018/11/17,18.81
2018/11/18,18.806
2018/11/19,18.803
2018/11/20,18.805
2018/11/21,18.808
2018/11/22,18.81
2018/11/23,18.823
2018/11/24,18.836
2018/11/25,18.85
2018/11/26,18.862
2018/11/27,18.873
2018/11/28,18.884
2018/11/29,18.898
2018/11/30,18.874
2018/12/01,18.797
2018/12/02,18.726
2018/12/03,18.617
2018/12/04,18.39
2018/12/05,18.066
2018/12/06,17.689
2018/12/07,17.343
2018/12/08,17.037
2018/12/09,16.765
2018/12/10,16.526
2018/12/11,16.31
2018/12/12,16.126
2018/12/13,15.975
2018/12/14,15.855
2018/12/15,15.764
2018/12/16,15.699
2018/12/17,15.659
2018/12/18,15.641
2018/12/19,15.641
2018/12/20,15.653
2018/12/21,15.663
2018/12/22,15.672
2018/12/23,15.686
2018/12/24,15.698
2018/12/25,15.709
2018/12/26,15.72
2018/12/27,15.73
2018/12/28,15.731
2018/12/29,15.732
2018/12/30,15.732
2018/12/31,15.731
2019/01/01,15.729
2019/01/02,15.724
2019/01/03,15.713
2019/01/04,15.702
2019/01/05,15.697
2019/01/06,15.692
2019/01/07,15.688
2019/01/08,15.682
2019/01/09,15.677
2019/01/10,15.674
2019/01/11,15.694
2019/01/12,15.712
2019/01/13,15.73
2019/01/14,15.746
2019/01/15,15.757
2019/01/16,15.767
2019/01/17,15.778
2019/01/18,15.785
2019/01/19,15.791
2019/01/20,15.795
2019/01/21,15.796
2019/01/22,15.796
2019/01/23,15.794
2019/01/24,15.792
2019/01/25,15.788
2019/01/26,15.785
2019/01/27,15.783
2019/01/28,15.78
2019/01/29,15.777
2019/01/30,15.773
2019/01/31,15.769
2019/02/01,15.779
2019/02/02,15.789
2019/02/03,15.795
2019/02/04,15.799
2019/02/05,15.805
2019/02/06,15.801
2019/02/07,15.798
2019/02/08,15.797
2019/02/09,15.797
2019/02/10,15.796
2019/02/11,15.794
2019/02/12,15.792
2019/02/13,15.799
2019/02/14,15.806
2019/02/15,15.812
2019/02/16,15.819
2019/02/17,15.827
2019/02/18,15.838
2019/02/19,15.848
2019/02/20,15.858
2019/02/21,15.866
2019/02/22,15.875
2019/02/23,15.883
2019/02/24,15.888
2019/02/25,15.891
2019/02/26,15.898
2019/02/27,15.908
2019/02/28,15.878
2019/03/01,15.851
2019/03/02,15.815
2019/03/03,15.782
2019/03/04,15.751
2019/03/05,15.723
2019/03/06,15.698
2019/03/07,15.675
2019/03/08,15.661
2019/03/09,15.647
2019/03/10,15.637
2019/03/11,15.63
2019/03/12,15.626
2019/03/13,15.63
2019/03/14,15.637
2019/03/15,15.643
2019/03/16,15.65
2019/03/17,15.655
2019/03/18,15.66
2019/03/19,15.666
2019/03/20,15.668
2019/03/21,15.671
2019/03/22,15.673
2019/03/23,15.676
2019/03/24,15.679
2019/03/25,15.683
2019/03/26,15.687
2019/03/27,15.691
2019/03/28,15.701
2019/03/29,15.713
2019/03/30,15.724
2019/03/31,15.727
2019/04/01,15.73
2019/04/02,15.716
2019/04/03,15.704
2019/04/04,15.696
2019/04/05,15.687
2019/04/06,15.678
2019/04/07,15.671
2019/04/08,15.666
2019/04/09,15.663
2019/04/10,15.661
2019/04/11,15.663
2019/04/12,15.669
2019/04/13,15.676
2019/04/14,15.684
2019/04/15,15.691
2019/04/16,15.697
2019/04/17,15.703
2019/04/18,15.71
2019/04/19,15.721
2019/04/20,15.729
2019/04/21,15.736
2019/04/22,15.725
2019/04/23,15.718
2019/04/24,15.711
2019/04/25,15.707
2019/04/26,15.693
2019/04/27,15.682
2019/04/28,15.671
2019/04/29,15.649
2019/04/30,15.627
2019/05/01,15.611
2019/05/02,15.597
2019/05/03,15.586
2019/05/04,15.577
2019/05/05,15.572
2019/05/06,15.568
2019/05/07,15.55
2019/05/08,15.527
2019/05/09,15.515
2019/05/10,15.522
2019/05/11,15.528
2019/05/12,15.534
2019/05/13,15.534
2019/05/14,15.513
2019/05/15,15.478
2019/05/16,15.445
2019/05/17,15.418
2019/05/18,15.4
2019/05/19,15.384
2019/05/20,15.373
2019/05/21,15.365
2019/05/22,15.351
2019/05/23,15.342
2019/05/24,15.348
2019/05/25,15.357
2019/05/26,15.383
2019/05/27,15.413
2019/05/28,15.442
2019/05/29,15.472
2019/05/30,15.499
2019/05/31,15.52
2019/06/01,15.541
2019/06/02,15.559
2019/06/03,15.573
2019/06/04,15.57
2019/06/05,15.597
2019/06/06,15.617
2019/06/07,15.634
2019/06/08,15.649
2019/06/09,15.66
2019/06/10,15.667
2019/06/11,15.67
2019/06/12,15.672
2019/06/13,15.672
2019/06/14,15.673
2019/06/15,15.673
2019/06/16,15.673
2019/06/17,15.663
2019/06/18,15.654
2019/06/19,15.655
2019/06/20,15.653
2019/06/21,15.651
2019/06/22,15.64
2019/06/23,15.634
2019/06/24,15.631
2019/06/25,15.628
2019/06/26,15.632
2019/06/27,15.64
2019/06/28,15.643
2019/06/29,15.646
2019/06/30,15.659
2019/07/01,15.675
2019/07/02,15.695
2019/07/03,15.715
2019/07/04,15.73
2019/07/05,15.743
2019/07/06,15.755
2019/07/07,15.764
2019/07/08,15.775
2019/07/09,15.782
2019/07/10,15.801
2019/07/11,15.824
2019/07/12,15.85
2019/07/13,15.872
2019/07/14,15.89
2019/07/15,15.907
2019/07/16,15.925
2019/07/17,15.939
2019/07/18,15.953
2019/07/19,15.96
2019/07/20,15.965
2019/07/21,15.968
2019/07/22,15.97
2019/07/23,15.97
2019/07/24,15.96
2019/07/25,15.944
2019/07/26,15.926
2019/07/27,15.908
2019/07/28,15.891
2019/07/29,15.728
2019/07/30,15.573
2019/07/31,15.429
2019/08/01,15.297
2019/08/02,15.178
2019/08/03,15.07
2019/08/04,14.974
2019/08/05,14.882
2019/08/06,14.803
2019/08/07,14.737
2019/08/08,14.681
2019/08/09,14.64
2019/08/10,14.614
2019/08/11,14.6
2019/08/12,14.595
2019/08/13,14.583
2019/08/14,14.561
2019/08/15,14.543
2019/08/16,14.52
2019/08/17,14.501
2019/08/18,14.484
2019/08/19,14.469
2019/08/20,14.453
2019/08/21,14.442
2019/08/22,14.432
2019/08/23,14.459
2019/08/24,14.485
2019/08/25,14.513
2019/08/26,14.537
2019/08/27,14.561
2019/08/28,14.57
2019/08/29,14.575
2019/08/30,14.577
2019/08/31,14.58
2019/09/01,14.581
2019/09/02,14.577
2019/09/03,14.573
2019/09/04,14.568
2019/09/05,14.565
2019/09/06,14.587
2019/09/07,14.609
2019/09/08,14.631
2019/09/09,14.638
2019/09/10,14.647
2019/09/11,14.654
2019/09/12,14.653
2019/09/13,14.652
2019/09/14,14.649
2019/09/15,14.645
2019/09/16,14.635
2019/09/17,14.624
2019/09/18,14.613
2019/09/19,14.605
2019/09/20,14.591
2019/09/21,14.579
2019/09/22,14.569
2019/09/23,14.561
2019/09/24,14.555
2019/09/25,14.549
2019/09/26,14.545
2019/09/27,14.542
2019/09/28,14.541
2019/09/29,14.542
2019/09/30,14.544
2019/10/01,14.545
2019/10/02,14.544
2019/10/03,14.543
2019/10/04,14.541
2019/10/05,14.539
2019/10/06,14.538
2019/10/07,14.536
2019/10/08,14.534
2019/10/09,14.533
2019/10/10,14.533
2019/10/11,14.533
2019/10/12,14.532
2019/10/13,14.532
2019/10/14,14.536
2019/10/15,14.542
2019/10/16,14.547
2019/10/17,14.55
2019/10/18,14.555
2019/10/19,14.559
2019/10/20,14.563
2019/10/21,14.559
2019/10/22,14.557
2019/10/23,14.556
2019/10/24,14.56
2019/10/25,14.56
2019/10/26,14.559
2019/10/27,14.56
2019/10/28,14.56
2019/10/29,14.553
2019/10/30,14.546
2019/10/31,14.542
2019/11/01,14.53
2019/11/02,14.519
2019/11/03,14.508
2019/11/04,14.499
2019/11/05,14.477
2019/11/06,14.459
2019/11/07,14.443
2019/11/08,14.425
2019/11/09,14.409
2019/11/10,14.395
2019/11/11,14.384
2019/11/12,14.374
2019/11/13,14.364
2019/11/14,14.355
2019/11/15,14.353
2019/11/16,14.351
2019/11/17,14.35
2019/11/18,14.355
2019/11/19,14.373
2019/11/20,14.403
2019/11/21,14.441
2019/11/22,14.488
2019/11/23,14.531
2019/11/24,14.574
2019/11/25,14.624
2019/11/26,14.669
2019/11/27,14.727
2019/11/28,14.78
2019/11/29,14.835
2019/11/30,14.883
2019/12/01,14.925
2019/12/02,14.958
2019/12/03,14.979
2019/12/04,15.002
2019/12/05,15.022
2019/12/06,15.034
2019/12/07,15.046
2019/12/08,15.057
2019/12/09,15.064
2019/12/10,15.07
2019/12/11,15.074
2019/12/12,15.078
2019/12/13,15.083
2019/12/14,15.089
2019/12/15,15.096
2019/12/16,15.105
2019/12/17,15.114
2019/12/18,15.125
2019/12/19,15.142
2019/12/20,15.159
2019/12/21,15.165
2019/12/22,15.17
2019/12/23,15.178
2019/12/24,15.184
2019/12/25,15.183
2019/12/26,15.182
2019/12/27,15.178
2019/12/28,15.176
2019/12/29,15.174
2019/12/30,15.173
2019/12/31,15.17
2020/01/01,15.168
2020/01/02,15.163
2020/01/03,15.16
2020/01/04,15.159
2020/01/05,15.159
2020/01/06,15.161
2020/01/07,15.166
2020/01/08,15.171
2020/01/09,15.174
2020/01/10,15.177
2020/01/11,15.178
2020/01/12,15.178
2020/01/13,15.177
2020/01/14,15.178
2020/01/15,15.177
2020/01/16,15.171
2020/01/17,15.166
2020/01/18,15.163
2020/01/19,15.159
2020/01/20,15.153
2020/01/21,15.148
2020/01/22,15.14
2020/01/23,15.134
2020/01/24,15.127
2020/01/25,15.122
2020/01/26,15.117
2020/01/27,15.114
2020/01/28,15.113
2020/01/29,15.113
2020/01/30,15.114
2020/01/31,15.116
2020/02/01,15.119
2020/02/02,15.121
2020/02/03,15.124
2020/02/04,15.127
2020/02/05,15.132
2020/02/06,15.137
2020/02/07,15.129
2020/02/08,15.119
2020/02/09,15.11
2020/02/10,15.098
2020/02/11,15.089
2020/02/12,15.081
2020/02/13,15.078
2020/02/14,15.077
2020/02/15,15.076
2020/02/16,15.077
2020/02/17,15.079
2020/02/18,15.076
2020/02/19,15.074
2020/02/20,15.063
2020/02/21,15.052
2020/02/22,15.038
2020/02/23,15.025
2020/02/24,15.012
2020/02/25,15
2020/02/26,14.989
2020/02/27,14.98
2020/02/28,14.974
2020/02/29,14.971
2020/03/01,14.968
2020/03/02,14.968
2020/03/03,14.969
2020/03/04,14.96
2020/03/05,14.953
2020/03/06,14.946
2020/03/07,14.94
2020/03/08,14.935
2020/03/09,14.935
2020/03/10,14.934
2020/03/11,14.934
2020/03/12,14.935
2020/03/13,14.938
2020/03/14,14.942
2020/03/15,14.952
2020/03/16,14.966
2020/03/17,14.979
2020/03/18,14.989
2020/03/19,15.004
2020/03/20,15.021
2020/03/21,15.035
2020/03/22,15.048
2020/03/23,15.073
2020/03/24,15.107
2020/03/25,15.13
2020/03/26,15.155
2020/03/27,15.176
2020/03/28,15.192
2020/03/29,15.205
2020/03/30,15.219
2020/03/31,15.232
2020/04/01,15.24
2020/04/02,15.25
2020/04/03,15.252
2020/04/04,15.25
2020/04/05,15.249
2020/04/06,15.242
2020/04/07,15.237
2020/04/08,15.235
2020/04/09,15.229
2020/04/10,15.212
2020/04/11,15.198
2020/04/12,15.185
2020/04/13,15.156
2020/04/14,15.128
2020/04/15,15.106
2020/04/16,15.085
2020/04/17,15.063
2020/04/18,15.046
2020/04/19,15.03
2020/04/20,15.016
2020/04/21,15.004
2020/04/22,14.988
2020/04/23,14.978
2020/04/24,14.971
2020/04/25,14.963
2020/04/26,14.957
2020/04/27,14.945
2020/04/28,14.934
2020/04/29,14.907
2020/04/30,14.879
2020/05/01,14.863
2020/05/02,14.853
2020/05/03,14.842
2020/05/04,14.833
2020/05/05,14.832
2020/05/06,14.823
2020/05/07,14.815
2020/05/08,14.808
2020/05/09,14.8
2020/05/10,14.793
2020/05/11,14.785
2020/05/12,14.781
2020/05/13,14.771
2020/05/14,14.762
2020/05/15,14.754
2020/05/16,14.75
2020/05/17,14.746
2020/05/18,14.74
2020/05/19,14.731
2020/05/20,14.725
2020/05/21,14.72
2020/05/22,14.715
2020/05/23,14.71
2020/05/24,14.708
2020/05/25,14.7
2020/05/26,14.694
2020/05/27,14.691
2020/05/28,14.688
2020/05/29,14.692
2020/05/30,14.695
2020/05/31,14.697
2020/06/01,14.705
2020/06/02,14.719
2020/06/03,14.728
2020/06/04,14.736
2020/06/05,14.745
2020/06/06,14.753
2020/06/07,14.759
2020/06/08,14.764
2020/06/09,14.761
2020/06/10,14.756
2020/06/11,14.755
2020/06/12,14.751
2020/06/13,14.745
2020/06/14,14.739
2020/06/15,14.732
2020/06/16,14.726
2020/06/17,14.72
2020/06/18,14.706
2020/06/19,14.669
2020/06/20,14.636
2020/06/21,14.606
2020/06/22,14.58
2020/06/23,14.554
2020/06/24,14.532
2020/06/25,14.51
2020/06/26,14.492
2020/06/27,14.47
2020/06/28,14.451
2020/06/29,14.434
2020/06/30,14.418
2020/07/01,14.403
2020/07/02,14.394
2020/07/03,14.388
2020/07/04,14.384
2020/07/05,14.381
2020/07/06,14.373
2020/07/07,14.367
2020/07/08,14.357
2020/07/09,14.352
2020/07/10,14.348
2020/07/11,14.346
2020/07/12,14.345
2020/07/13,14.344
2020/07/14,14.344
2020/07/15,14.343
2020/07/16,14.34
2020/07/17,14.337
2020/07/18,14.335
2020/07/19,14.336
2020/07/20,14.334
2020/07/21,14.333
2020/07/22,14.331
2020/07/23,14.328
2020/07/24,14.325
2020/07/25,14.322
2020/07/26,14.321
2020/07/27,14.324
2020/07/28,14.328
2020/07/29,14.334
2020/07/30,14.339
2020/07/31,14.344
2020/08/01,14.348
2020/08/02,14.352
2020/08/03,14.351
2020/08/04,14.35
2020/08/05,14.352
2020/08/06,14.35
2020/08/07,14.346
2020/08/08,14.336
2020/08/09,14.326
2020/08/10,14.315
2020/08/11,14.306
2020/08/12,14.297
2020/08/13,14.29
2020/08/14,14.278
2020/08/15,14.27
2020/08/16,14.263
2020/08/17,14.249
2020/08/18,14.245
2020/08/19,14.244
2020/08/20,14.243
2020/08/21,14.244
2020/08/22,14.245
2020/08/23,14.246
2020/08/24,14.248
2020/08/25,14.249
2020/08/26,14.25
2020/08/27,14.252
2020/08/28,14.247
2020/08/29,14.247
2020/08/30,14.247
2020/08/31,14.249
2020/09/01,14.254
2020/09/02,14.255
2020/09/03,14.247
2020/09/04,14.232
2020/09/05,14.222
2020/09/06,14.215
2020/09/07,14.214
2020/09/08,14.215
2020/09/09,14.219
2020/09/10,14.224
2020/09/11,14.221
2020/09/12,14.214
2020/09/13,14.207
2020/09/14,14.198
2020/09/15,14.177
2020/09/16,14.168
2020/09/17,14.161
2020/09/18,14.155
2020/09/19,14.151
2020/09/20,14.147
2020/09/21,14.14
2020/09/22,14.125
2020/09/23,14.11
2020/09/24,14.106
2020/09/25,14.107
2020/09/26,14.108
2020/09/27,14.11
2020/09/28,14.117
2020/09/29,14.128
2020/09/30,14.134
2020/10/01,14.145
2020/10/02,14.161
2020/10/03,14.179
2020/10/04,14.197
2020/10/05,14.211
2020/10/06,14.225
2020/10/07,14.235
2020/10/08,14.244
2020/10/09,14.255
2020/10/10,14.248
2020/10/11,14.241
2020/10/12,14.233
2020/10/13,14.222
2020/10/14,14.207
2020/10/15,14.186
2020/10/16,14.166
2020/10/17,14.147
2020/10/18,14.131
2020/10/19,14.097
2020/10/20,14.066
2020/10/21,14.039
2020/10/22,14.015
2020/10/23,13.992
2020/10/24,13.969
2020/10/25,13.948
2020/10/26,13.92
2020/10/27,13.89
2020/10/28,13.86
2020/10/29,13.835
2020/10/30,13.813
2020/10/31,13.795
2020/11/01,13.781
2020/11/02,13.76
2020/11/03,13.698
2020/11/04,13.634
2020/11/05,13.575
2020/11/06,13.527
2020/11/07,13.484
2020/11/08,13.443
2020/11/09,13.41
2020/11/10,13.385
2020/11/11,13.36
2020/11/12,13.335
2020/11/13,13.314
2020/11/14,13.299
2020/11/15,13.292
2020/11/16,13.292
2020/11/17,13.293
2020/11/18,13.294
2020/11/19,13.293
2020/11/20,13.288
2020/11/21,13.285
2020/11/22,13.279
2020/11/23,13.274
2020/11/24,13.263
2020/11/25,13.256
2020/11/26,13.25
2020/11/27,13.261
2020/11/28,13.27
2020/11/29,13.282
2020/11/30,13.292
2020/12/01,13.309
2020/12/02,13.324
2020/12/03,13.338
2020/12/04,13.35
2020/12/05,13.359
2020/12/06,13.368
2020/12/07,13.376
2020/12/08,13.388
2020/12/09,13.395
2020/12/10,13.386
2020/12/11,13.378
2020/12/12,13.374
2020/12/13,13.371
2020/12/14,13.37
2020/12/15,13.374
2020/12/16,13.369
2020/12/17,13.361
2020/12/18,13.355
2020/12/19,13.35
2020/12/20,13.345
2020/12/21,13.341
2020/12/22,13.34
