Date,mediantransactionvalue3varUSD
2017/07/21,5539
2017/07/22,3354
2017/07/23,176.044
2017/07/24,91.836
2017/07/25,86.424
2017/07/26,182.064
2017/07/27,79.641
2017/07/28,7766
2017/07/29,8299
2017/07/30,12755
2017/07/31,13073
2017/08/01,29409
2017/08/02,20884
2017/08/03,1178
2017/08/04,573.721
2017/08/05,1728
2017/08/06,846.376
2017/08/07,2038
2017/08/08,2973
2017/08/09,188.475
2017/08/10,1160
2017/08/11,2217
2017/08/12,1537
2017/08/13,1580
2017/08/14,14432
2017/08/15,9788
2017/08/16,3095
2017/08/17,5009
2017/08/18,6985
2017/08/19,239.565
2017/08/20,895.159
2017/08/21,15937
2017/08/22,30180
2017/08/23,20244
2017/08/24,28332
2017/08/25,24565
2017/08/26,25789
2017/08/27,18016
2017/08/28,19631
2017/08/29,24499
2017/08/30,423.699
2017/08/31,3722
2017/09/01,5215
2017/09/02,13405
2017/09/03,13397
2017/09/04,17782
2017/09/05,12741
2017/09/06,3683
2017/09/07,246.466
2017/09/08,1614
2017/09/09,4113
2017/09/10,1331
2017/09/11,1488
2017/09/12,1264
2017/09/13,194.367
2017/09/14,3275
2017/09/15,4390
2017/09/16,8007
2017/09/17,10973
2017/09/18,14655
2017/09/19,15583
2017/09/20,11753
2017/09/21,1708
2017/09/22,2269
2017/09/23,4077
2017/09/24,2658
2017/09/25,4737
2017/09/26,3845
2017/09/27,725.505
2017/09/28,847.848
2017/09/29,275.342
2017/09/30,207.511
2017/10/01,1216
2017/10/02,1364
2017/10/03,143.56
2017/10/04,1776
2017/10/05,2050
2017/10/06,3037
2017/10/07,1390
2017/10/08,674.276
2017/10/09,3318
2017/10/10,3423
2017/10/11,697.296
2017/10/12,5637
2017/10/13,9600
2017/10/14,7586
2017/10/15,14363
2017/10/16,1285
2017/10/17,1518
2017/10/18,94.881
2017/10/19,947.414
2017/10/20,1286
2017/10/21,1624
2017/10/22,1262
2017/10/23,23344
2017/10/24,19670
2017/10/25,17298
2017/10/26,11817
2017/10/27,11522
2017/10/28,6049
2017/10/29,15770
2017/10/30,10946
2017/10/31,13002
2017/11/01,6776
2017/11/02,256.674
2017/11/03,2465
2017/11/04,9576
2017/11/05,9817
2017/11/06,4979
2017/11/07,4100
2017/11/08,10115
2017/11/09,10005
2017/11/10,10851
2017/11/11,35446
2017/11/12,20650
2017/11/13,40168
2017/11/14,54187
2017/11/15,1940
2017/11/16,1254
2017/11/17,6933
2017/11/18,16890
2017/11/19,2219
2017/11/20,5468
2017/11/21,3376
2017/11/22,4183
2017/11/23,3190
2017/11/24,1060
2017/11/25,566.539
2017/11/26,223.382
2017/11/27,4909
2017/11/28,34145
2017/11/29,53367
2017/11/30,16704
2017/12/01,66660
2017/12/02,23940
2017/12/03,1223
2017/12/04,14101
2017/12/05,16616
2017/12/06,151937
2017/12/07,582792
2017/12/08,207434
2017/12/09,403112
2017/12/10,201468
2017/12/11,13716
2017/12/12,221520
2017/12/13,173960
2017/12/14,1643625
2017/12/15,1329954
2017/12/16,1263857
2017/12/17,136108
2017/12/18,233480
2017/12/19,1743603
2017/12/20,845430
2017/12/21,49180
2017/12/22,253227
2017/12/23,705229
2017/12/24,888255
2017/12/25,342810
2017/12/26,285441
2017/12/27,697747
2017/12/28,236624
2017/12/29,71696
2017/12/30,141982
2017/12/31,1027511
2018/01/01,1180693
2018/01/02,703186
2018/01/03,1297682
2018/01/04,236619
2018/01/05,15814
2018/01/06,832302
2018/01/07,1067728
2018/01/08,1048761
2018/01/09,513709
2018/01/10,27017
2018/01/11,151998
2018/01/12,134335
2018/01/13,62733
2018/01/14,169649
2018/01/15,201372
2018/01/16,3898
2018/01/17,21337
2018/01/18,7907
2018/01/19,49683
2018/01/20,163625
2018/01/21,151478
2018/01/22,45283
2018/01/23,82026
2018/01/24,107692
2018/01/25,86953
2018/01/26,12878
2018/01/27,19122
2018/01/28,24120
2018/01/29,3795
2018/01/30,22733
2018/01/31,95860
2018/02/01,40740
2018/02/02,29584
2018/02/03,99723
2018/02/04,135415
2018/02/05,67.547
2018/02/06,775.43
2018/02/07,857.688
2018/02/08,9690
2018/02/09,7709
2018/02/10,3518
2018/02/11,19996
2018/02/12,15354
2018/02/13,14342
2018/02/14,955.199
2018/02/15,3364
2018/02/16,3604
2018/02/17,4383
2018/02/18,876.489
2018/02/19,204.303
2018/02/20,11600
2018/02/21,17786
2018/02/22,3678
2018/02/23,8342
2018/02/24,1713
2018/02/25,171.328
2018/02/26,26.951
2018/02/27,749.61
2018/02/28,1086
2018/03/01,1505
2018/03/02,1442
2018/03/03,21117
2018/03/04,14940
2018/03/05,10364
2018/03/06,7546
2018/03/07,4681
2018/03/08,1496
2018/03/09,2116
2018/03/10,3151
2018/03/11,5965
2018/03/12,659.575
2018/03/13,2075
2018/03/14,7260
2018/03/15,2967
2018/03/16,1570
2018/03/17,5227
2018/03/18,6231
2018/03/19,6357
2018/03/20,3068
2018/03/21,107.074
2018/03/22,493.054
2018/03/23,142.574
2018/03/24,253.613
2018/03/25,883.583
2018/03/26,1245
2018/03/27,1719
2018/03/28,1471
2018/03/29,243.936
2018/03/30,49.021
2018/03/31,1267
2018/04/01,2426
2018/04/02,713.779
2018/04/03,2179
2018/04/04,953.674
2018/04/05,147.278
2018/04/06,902.091
2018/04/07,1971
2018/04/08,2483
2018/04/09,2283
2018/04/10,3023
2018/04/11,105.587
2018/04/12,808.337
2018/04/13,353.819
2018/04/14,2633
2018/04/15,1662
2018/04/16,1956
2018/04/17,1215
2018/04/18,102.824
2018/04/19,214.465
2018/04/20,306.766
2018/04/21,1803
2018/04/22,2638
2018/04/23,208.891
2018/04/24,3003
2018/04/25,13968
2018/04/26,7870
2018/04/27,8953
2018/04/28,6385
2018/04/29,5181
2018/04/30,6354
2018/05/01,884.471
2018/05/02,341.88
2018/05/03,529.906
2018/05/04,242.817
2018/05/05,3992
2018/05/06,5011
2018/05/07,694.618
2018/05/08,710.675
2018/05/09,28.943
2018/05/10,37.285
2018/05/11,3497
2018/05/12,8392
2018/05/13,8589
2018/05/14,3949
2018/05/15,1199
2018/05/16,859.423
2018/05/17,919.887
2018/05/18,786.616
2018/05/19,2691
2018/05/20,1356
2018/05/21,1436
2018/05/22,184.309
2018/05/23,651.03
2018/05/24,772.929
2018/05/25,998.252
2018/05/26,1843
2018/05/27,767.957
2018/05/28,1731
2018/05/29,2836
2018/05/30,269.702
2018/05/31,705.616
2018/06/01,269.182
2018/06/02,614.425
2018/06/03,439.837
2018/06/04,1378
2018/06/05,1067
2018/06/06,857.411
2018/06/07,333.597
2018/06/08,42.586
2018/06/09,121.968
2018/06/10,459.528
2018/06/11,1465
2018/06/12,393.835
2018/06/13,291.819
2018/06/14,1111
2018/06/15,2310
2018/06/16,4806
2018/06/17,935.67
2018/06/18,720.316
2018/06/19,2075
2018/06/20,1164
2018/06/21,789.558
2018/06/22,1671
2018/06/23,2911
2018/06/24,2926
2018/06/25,643.489
2018/06/26,200.116
2018/06/27,92.106
2018/06/28,86.799
2018/06/29,316.39
2018/06/30,370.34
2018/07/01,2174
2018/07/02,1597
2018/07/03,5196
2018/07/04,3463
2018/07/05,4683
2018/07/06,23.716
2018/07/07,777.608
2018/07/08,501.759
2018/07/09,1521
2018/07/10,1182
2018/07/11,56.462
2018/07/12,1034
2018/07/13,672.327
2018/07/14,624.637
2018/07/15,805.799
2018/07/16,3098
2018/07/17,1028
2018/07/18,76.679
2018/07/19,475.574
2018/07/20,435.102
2018/07/21,952.194
2018/07/22,1852
2018/07/23,1280
2018/07/24,3289
2018/07/25,614.802
2018/07/26,669.639
2018/07/27,30.662
2018/07/28,1038
2018/07/29,1123
2018/07/30,1901
2018/07/31,1926
2018/08/01,96.631
2018/08/02,309.437
2018/08/03,464.109
2018/08/04,612.698
2018/08/05,664.149
2018/08/06,268.69
2018/08/07,773.912
2018/08/08,581.41
2018/08/09,535.654
2018/08/10,573.485
2018/08/11,38.921
2018/08/12,1563
2018/08/13,1242
2018/08/14,2249
2018/08/15,631.69
2018/08/16,935.543
2018/08/17,35.181
2018/08/18,540.999
2018/08/19,1322
2018/08/20,449.973
2018/08/21,861.428
2018/08/22,79.613
2018/08/23,150.892
2018/08/24,118.169
2018/08/25,173.085
2018/08/26,829.756
2018/08/27,887.082
2018/08/28,2451
2018/08/29,448.236
2018/08/30,331.754
2018/08/31,226.855
2018/09/01,624.353
2018/09/02,276.648
2018/09/03,669.144
2018/09/04,1048
2018/09/05,479.908
2018/09/06,355.156
2018/09/07,1513
2018/09/08,3679
2018/09/09,794.808
2018/09/10,1018
2018/09/11,1000
2018/09/12,40.343
2018/09/13,51.501
2018/09/14,44.004
2018/09/15,1475
2018/09/16,1416
2018/09/17,639.917
2018/09/18,725.438
2018/09/19,557.825
2018/09/20,473.136
2018/09/21,804.342
2018/09/22,1192
2018/09/23,1832
2018/09/24,237.154
2018/09/25,315.771
2018/09/26,76.451
2018/09/27,227.336
2018/09/28,130.152
2018/09/29,903.024
2018/09/30,914.799
2018/10/01,1297
2018/10/02,1261
2018/10/03,406.152
2018/10/04,589.743
2018/10/05,720.42
2018/10/06,1521
2018/10/07,8117
2018/10/08,5686
2018/10/09,7545
2018/10/10,40.116
2018/10/11,168.015
2018/10/12,168.588
2018/10/13,856.885
2018/10/14,632.933
2018/10/15,1260
2018/10/16,1169
2018/10/17,23.296
2018/10/18,18.507
2018/10/19,400.536
2018/10/20,1390
2018/10/21,693.421
2018/10/22,1088
2018/10/23,1244
2018/10/24,13.03
2018/10/25,74.275
2018/10/26,134.426
2018/10/27,689.426
2018/10/28,1339
2018/10/29,346.676
2018/10/30,354.057
2018/10/31,386.509
2018/11/01,96.458
2018/11/02,442.459
2018/11/03,540.008
2018/11/04,654.97
2018/11/05,694.612
2018/11/06,1159
2018/11/07,149.828
2018/11/08,123.521
2018/11/09,68.968
2018/11/10,530.995
2018/11/11,952.932
2018/11/12,195.182
2018/11/13,1068
2018/11/14,1539
2018/11/15,395.512
2018/11/16,329.462
2018/11/17,2100
2018/11/18,2136
2018/11/19,2262
2018/11/20,12413
2018/11/21,5208
2018/11/22,10019
2018/11/23,2819
2018/11/24,482.044
2018/11/25,307.075
2018/11/26,2189
2018/11/27,1086
2018/11/28,1215
2018/11/29,2004
2018/11/30,114.867
2018/12/01,3434
2018/12/02,3857
2018/12/03,2392
2018/12/04,2439
2018/12/05,364.562
2018/12/06,130.721
2018/12/07,1882
2018/12/08,4527
2018/12/09,7493
2018/12/10,1387
2018/12/11,2222
2018/12/12,63.649
2018/12/13,347.438
2018/12/14,143.654
2018/12/15,1187
2018/12/16,1263
2018/12/17,403.393
2018/12/18,2135
2018/12/19,1018
2018/12/20,80.584
2018/12/21,25.45
2018/12/22,2362
2018/12/23,2948
2018/12/24,840.771
2018/12/25,817.806
2018/12/26,372.883
2018/12/27,32.745
2018/12/28,53.744
2018/12/29,104.442
2018/12/30,512.275
2018/12/31,438.038
2019/01/01,180.849
2019/01/02,188.499
2019/01/03,390.095
2019/01/04,70.703
2019/01/05,709.198
2019/01/06,699.292
2019/01/07,796.036
2019/01/08,575.566
2019/01/09,384.343
2019/01/10,112.309
2019/01/11,120.204
2019/01/12,357.33
2019/01/13,690.652
2019/01/14,150.706
2019/01/15,1055
2019/01/16,910.672
2019/01/17,73.468
2019/01/18,72.129
2019/01/19,588.013
2019/01/20,921.365
2019/01/21,557.823
2019/01/22,1190
2019/01/23,136.06
2019/01/24,148.014
2019/01/25,127.692
2019/01/26,588.061
2019/01/27,1006
2019/01/28,1749
2019/01/29,1544
2019/01/30,769.211
2019/01/31,5.606
2019/02/01,24.499
2019/02/02,217.041
2019/02/03,320.167
2019/02/04,3.474
2019/02/05,89.08
2019/02/06,65.981
2019/02/07,28.536
2019/02/08,212.8
2019/02/09,205.248
2019/02/10,780.525
2019/02/11,689.542
2019/02/12,9530
2019/02/13,5031
2019/02/14,5747
2019/02/15,641.629
2019/02/16,572.022
2019/02/17,1209
2019/02/18,373.046
2019/02/19,937.162
2019/02/20,638.038
2019/02/21,224.072
2019/02/22,368.613
2019/02/23,911.117
2019/02/24,355.025
2019/02/25,464.319
2019/02/26,383.345
2019/02/27,84.944
2019/02/28,82.166
2019/03/01,63.248
2019/03/02,169.489
2019/03/03,655.932
2019/03/04,3273
2019/03/05,8467
2019/03/06,2651
2019/03/07,192.698
2019/03/08,23.247
2019/03/09,197.944
2019/03/10,186.054
2019/03/11,250.868
2019/03/12,269.118
2019/03/13,4.644
2019/03/14,4.736
2019/03/15,22.208
2019/03/16,254.897
2019/03/17,651.823
2019/03/18,96.78
2019/03/19,50.439
2019/03/20,156.225
2019/03/21,421.726
2019/03/22,105.067
2019/03/23,211.732
2019/03/24,571.286
2019/03/25,828.541
2019/03/26,2672
2019/03/27,1206
2019/03/28,333.223
2019/03/29,169.458
2019/03/30,265.099
2019/03/31,432.088
2019/04/01,847.091
2019/04/02,4558
2019/04/03,6673
2019/04/04,2569
2019/04/05,7941
2019/04/06,5888
2019/04/07,2301
2019/04/08,3428
2019/04/09,4369
2019/04/10,824.871
2019/04/11,844.235
2019/04/12,18.385
2019/04/13,925.182
2019/04/14,678.066
2019/04/15,1162
2019/04/16,1900
2019/04/17,1384
2019/04/18,972.766
2019/04/19,1629
2019/04/20,486.132
2019/04/21,1547
2019/04/22,2716
2019/04/23,18638
2019/04/24,7601
2019/04/25,7429
2019/04/26,490.567
2019/04/27,2319
2019/04/28,2433
2019/04/29,5302
2019/04/30,9605
2019/05/01,7597
2019/05/02,9846
2019/05/03,4137
2019/05/04,3489
2019/05/05,2693
2019/05/06,600.01
2019/05/07,11776
2019/05/08,6737
2019/05/09,1213
2019/05/10,3948
2019/05/11,2543
2019/05/12,1405
2019/05/13,673.09
2019/05/14,2780
2019/05/15,1444
2019/05/16,88.782
2019/05/17,399.493
2019/05/18,16282
2019/05/19,13611
2019/05/20,5628
2019/05/21,6089
2019/05/22,560.465
2019/05/23,1494
2019/05/24,1306
2019/05/25,4539
2019/05/26,11520
2019/05/27,14908
2019/05/28,18258
2019/05/29,110.809
2019/05/30,920.582
2019/05/31,18081
2019/06/01,25167
2019/06/02,37338
2019/06/03,13318
2019/06/04,11725
2019/06/05,5752
2019/06/06,2000
2019/06/07,694.152
2019/06/08,1775
2019/06/09,5141
2019/06/10,6887
2019/06/11,10984
2019/06/12,345.094
2019/06/13,80.224
2019/06/14,467.601
2019/06/15,1966
2019/06/16,1012
2019/06/17,8950
2019/06/18,5068
2019/06/19,7148
2019/06/20,6095
2019/06/21,10754
2019/06/22,468.812
2019/06/23,19056
2019/06/24,12351
2019/06/25,21094
2019/06/26,29252
2019/06/27,10895
2019/06/28,22422
2019/06/29,51483
2019/06/30,10717
2019/07/01,17533
2019/07/02,15602
2019/07/03,4436
2019/07/04,2903
2019/07/05,2603
2019/07/06,5743
2019/07/07,1695
2019/07/08,6329
2019/07/09,13764
2019/07/10,16977
2019/07/11,7663
2019/07/12,20288
2019/07/13,13272
2019/07/14,2186
2019/07/15,4080
2019/07/16,3687
2019/07/17,5256
2019/07/18,6582
2019/07/19,32.38
2019/07/20,15446
2019/07/21,20220
2019/07/22,2763
2019/07/23,5066
2019/07/24,357.761
2019/07/25,92.825
2019/07/26,719.659
2019/07/27,3898
2019/07/28,3340
2019/07/29,1193
2019/07/30,6451
2019/07/31,2191
2019/08/01,519.184
2019/08/02,1521
2019/08/03,5623
2019/08/04,2460
2019/08/05,16995
2019/08/06,14645
2019/08/07,9972
2019/08/08,6652
2019/08/09,6022
2019/08/10,5955
2019/08/11,3079
2019/08/12,1169
2019/08/13,1224
2019/08/14,6.891
2019/08/15,36.448
2019/08/16,410.406
2019/08/17,1145
2019/08/18,2415
2019/08/19,1766
2019/08/20,2729
2019/08/21,556.179
2019/08/22,353.986
2019/08/23,1090
2019/08/24,2827
2019/08/25,2707
2019/08/26,5385
2019/08/27,6191
2019/08/28,1078
2019/08/29,845.27
2019/08/30,43.972
2019/08/31,1848
2019/09/01,1192
2019/09/02,2007
2019/09/03,2612
2019/09/04,1337
2019/09/05,959.93
2019/09/06,961.533
2019/09/07,1386
2019/09/08,2202
2019/09/09,4554
2019/09/10,4771
2019/09/11,78.101
2019/09/12,37.1
2019/09/13,4.361
2019/09/14,1828
2019/09/15,2323
2019/09/16,1517
2019/09/17,4054
2019/09/18,747.053
2019/09/19,1067
2019/09/20,219.358
2019/09/21,2071
2019/09/22,4652
2019/09/23,12273
2019/09/24,12437
2019/09/25,837.546
2019/09/26,3016
2019/09/27,2118
2019/09/28,3992
2019/09/29,4925
2019/09/30,8179
2019/10/01,6383
2019/10/02,1842
2019/10/03,1110
2019/10/04,387.404
2019/10/05,1350
2019/10/06,471.971
2019/10/07,1884
2019/10/08,1174
2019/10/09,802.236
2019/10/10,711.348
2019/10/11,855.85
2019/10/12,1568
2019/10/13,1269
2019/10/14,1973
2019/10/15,2012
2019/10/16,42.117
2019/10/17,40.722
2019/10/18,345.017
2019/10/19,702.393
2019/10/20,366.554
2019/10/21,588.782
2019/10/22,678.628
2019/10/23,0.751
2019/10/24,1641
2019/10/25,3412
2019/10/26,1171
2019/10/27,1766
2019/10/28,1670
2019/10/29,360.955
2019/10/30,67.258
2019/10/31,168.189
2019/11/01,583.929
2019/11/02,2406
2019/11/03,3419
2019/11/04,5847
2019/11/05,5943
2019/11/06,357.369
2019/11/07,174.189
2019/11/08,1242
2019/11/09,3552
2019/11/10,12616
2019/11/11,2795
2019/11/12,1739
2019/11/13,1291
2019/11/14,1220
2019/11/15,2274
2019/11/16,2275
2019/11/17,2857
2019/11/18,1199
2019/11/19,2188
2019/11/20,1053
2019/11/21,1785
2019/11/22,5163
2019/11/23,3943
2019/11/24,8364
2019/11/25,2768
2019/11/26,5883
2019/11/27,538.595
2019/11/28,861.648
2019/11/29,211.183
2019/11/30,839.315
2019/12/01,1926
2019/12/02,844.02
2019/12/03,843.813
2019/12/04,269.667
2019/12/05,275.95
2019/12/06,212.788
2019/12/07,1872
2019/12/08,2006
2019/12/09,3307
2019/12/10,3657
2019/12/11,30.615
2019/12/12,73.435
2019/12/13,93.675
2019/12/14,1670
2019/12/15,1284
2019/12/16,444.258
2019/12/17,833.541
2019/12/18,1413
2019/12/19,357.296
2019/12/20,1001
2019/12/21,2727
2019/12/22,1933
2019/12/23,5175
2019/12/24,4540
2019/12/25,2760
2019/12/26,1386
2019/12/27,765.748
2019/12/28,383.168
2019/12/29,844.078
2019/12/30,647
2019/12/31,805.73
2020/01/01,2245
2020/01/02,2066
2020/01/03,1895
2020/01/04,713.648
2020/01/05,738.172
2020/01/06,4240
2020/01/07,3742
2020/01/08,1204
2020/01/09,1348
2020/01/10,860.664
2020/01/11,2890
2020/01/12,3720
2020/01/13,1753
2020/01/14,5366
2020/01/15,1278
2020/01/16,2535
2020/01/17,923.035
2020/01/18,1640
2020/01/19,2042
2020/01/20,402.373
2020/01/21,607.67
2020/01/22,275.816
2020/01/23,443.595
2020/01/24,61.357
2020/01/25,950.635
2020/01/26,1096
2020/01/27,7078
2020/01/28,5871
2020/01/29,915.227
2020/01/30,578.061
2020/01/31,259.97
2020/02/01,740.791
2020/02/02,1057
2020/02/03,1286
2020/02/04,1985
2020/02/05,536.287
2020/02/06,764.443
2020/02/07,1446
2020/02/08,4502
2020/02/09,5654
2020/02/10,4300
2020/02/11,4177
2020/02/12,843.715
2020/02/13,910.745
2020/02/14,691.242
2020/02/15,2897
2020/02/16,4035
2020/02/17,2230
2020/02/18,3511
2020/02/19,278.705
2020/02/20,377.838
2020/02/21,1073
2020/02/22,4024
2020/02/23,1530
2020/02/24,2932
2020/02/25,2886
2020/02/26,1395
2020/02/27,1241
2020/02/28,1605
2020/02/29,1365
2020/03/01,2492
2020/03/02,4998
2020/03/03,6380
2020/03/04,148.816
2020/03/05,135.25
2020/03/06,677.394
2020/03/07,3614
2020/03/08,5709
2020/03/09,4000
2020/03/10,5697
2020/03/11,102.954
2020/03/12,1834
2020/03/13,13033
2020/03/14,22839
2020/03/15,32014
2020/03/16,6558
2020/03/17,6565
2020/03/18,190.144
2020/03/19,1147
2020/03/20,431
2020/03/21,9733
2020/03/22,12181
2020/03/23,3624
2020/03/24,4179
2020/03/25,1634
2020/03/26,3475
2020/03/27,4160
2020/03/28,602.556
2020/03/29,2382
2020/03/30,2423
2020/03/31,3291
2020/04/01,10.53
2020/04/02,141.132
2020/04/03,149.267
2020/04/04,3577
2020/04/05,4153
2020/04/06,5506
2020/04/07,4756
2020/04/08,589.576
2020/04/09,104.058
2020/04/10,93.907
2020/04/11,1294
2020/04/12,1151
2020/04/13,385.219
2020/04/14,1982
2020/04/15,756.41
2020/04/16,147.441
2020/04/17,622.105
2020/04/18,2708
2020/04/19,4106
2020/04/20,1543
2020/04/21,1822
2020/04/22,1324
2020/04/23,1578
2020/04/24,18.66
2020/04/25,1667
2020/04/26,2482
2020/04/27,2027
2020/04/28,2039
2020/04/29,1984
2020/04/30,8693
2020/05/01,4361
2020/05/02,8395
2020/05/03,2214
2020/05/04,1407
2020/05/05,2244
2020/05/06,915.339
2020/05/07,1475
2020/05/08,1377
2020/05/09,4540
2020/05/10,5477
2020/05/11,514.443
2020/05/12,348.747
2020/05/13,902.439
2020/05/14,4643
2020/05/15,1676
2020/05/16,16260
2020/05/17,9216
2020/05/18,5358
2020/05/19,2466
2020/05/20,502.567
2020/05/21,564.749
2020/05/22,562.177
2020/05/23,5732
2020/05/24,5702
2020/05/25,2525
2020/05/26,1281
2020/05/27,124.347
2020/05/28,217.601
2020/05/29,89.956
2020/05/30,6958
2020/05/31,9283
2020/06/01,7128
2020/06/02,20228
2020/06/03,4852
2020/06/04,4664
2020/06/05,698.273
2020/06/06,7086
2020/06/07,5163
2020/06/08,4021
2020/06/09,6586
2020/06/10,577.442
2020/06/11,14.725
2020/06/12,17.065
2020/06/13,4522
2020/06/14,8383
2020/06/15,10295
2020/06/16,13227
2020/06/17,12.87
2020/06/18,293.722
2020/06/19,245.743
2020/06/20,6341
2020/06/21,7563
2020/06/22,9903
2020/06/23,12269
2020/06/24,86.251
2020/06/25,88.175
2020/06/26,246.302
2020/06/27,2956
2020/06/28,4302
2020/06/29,5324
2020/06/30,8590
2020/07/01,202.471
2020/07/02,111.085
2020/07/03,59.647
2020/07/04,4978
2020/07/05,6865
2020/07/06,6819
2020/07/07,9586
2020/07/08,668.128
2020/07/09,450.835
2020/07/10,520.907
2020/07/11,4468
2020/07/12,7500
2020/07/13,11422
2020/07/14,14754
2020/07/15,84.552
2020/07/16,419.327
2020/07/17,584.352
2020/07/18,3618
2020/07/19,8656
2020/07/20,4247
2020/07/21,10488
2020/07/22,1308
2020/07/23,500.446
2020/07/24,1901
2020/07/25,2023
2020/07/26,942.855
2020/07/27,14872
2020/07/28,17825
2020/07/29,4573
2020/07/30,3790
2020/07/31,775.498
2020/08/01,759.182
2020/08/02,2554
2020/08/03,2472
2020/08/04,1822
2020/08/05,3134
2020/08/06,2039
2020/08/07,3519
2020/08/08,2028
2020/08/09,1882
2020/08/10,12195
2020/08/11,11480
2020/08/12,3025
2020/08/13,407.036
2020/08/14,500.994
2020/08/15,3367
2020/08/16,3679
2020/08/17,12932
2020/08/18,19422
2020/08/19,1242
2020/08/20,3192
2020/08/21,577.134
2020/08/22,1181
2020/08/23,9054
2020/08/24,5275
2020/08/25,10776
2020/08/26,1466
2020/08/27,1339
2020/08/28,1654
2020/08/29,4189
2020/08/30,1426
2020/08/31,9207
2020/09/01,8214
2020/09/02,352.665
2020/09/03,2330
2020/09/04,2157
2020/09/05,15103
2020/09/06,23287
2020/09/07,1540
2020/09/08,2624
2020/09/09,824.783
2020/09/10,85.857
2020/09/11,618.929
2020/09/12,8454
2020/09/13,11150
2020/09/14,3930
2020/09/15,8472
2020/09/16,1268
2020/09/17,1201
2020/09/18,582.956
2020/09/19,945.134
2020/09/20,6550
2020/09/21,7978
2020/09/22,13933
2020/09/23,756.083
2020/09/24,1018
2020/09/25,1499
2020/09/26,3593
2020/09/27,3955
2020/09/28,7250
2020/09/29,9792
2020/09/30,230.293
2020/10/01,2089
2020/10/02,2682
2020/10/03,13114
2020/10/04,17421
2020/10/05,8024
2020/10/06,12542
2020/10/07,1599
2020/10/08,1783
2020/10/09,375.789
2020/10/10,1408
2020/10/11,6594
2020/10/12,4768
2020/10/13,6378
2020/10/14,151.957
2020/10/15,92.332
2020/10/16,10.835
2020/10/17,3832
2020/10/18,3695
2020/10/19,6941
2020/10/20,6444
2020/10/21,2536
2020/10/22,3037
2020/10/23,1941
2020/10/24,16855
2020/10/25,7763
2020/10/26,20372
2020/10/27,38937
2020/10/28,8794
2020/10/29,4971
2020/10/30,5483
2020/10/31,5176
2020/11/01,11360
2020/11/02,26047
2020/11/03,25765
2020/11/04,18454
2020/11/05,16196
2020/11/06,15517
2020/11/07,15309
2020/11/08,12267
2020/11/09,1366
2020/11/10,5792
2020/11/11,2013
2020/11/12,418.91
2020/11/13,884.153
2020/11/14,5609
2020/11/15,12559
2020/11/16,9017
2020/11/17,15246
2020/11/18,669.098
2020/11/19,39.821
2020/11/20,459.697
2020/11/21,8534
2020/11/22,9899
2020/11/23,8992
2020/11/24,23415
2020/11/25,3904
2020/11/26,2799
2020/11/27,4867
2020/11/28,14226
2020/11/29,3379
2020/11/30,32970
2020/12/01,31711
2020/12/02,5894
2020/12/03,8677
2020/12/04,988.227
2020/12/05,3787
2020/12/06,4429
2020/12/07,5104
2020/12/08,4390
2020/12/09,470.84
2020/12/10,370.858
2020/12/11,230.276
2020/12/12,2729
2020/12/13,3509
2020/12/14,2597
2020/12/15,4894
2020/12/16,3556
2020/12/17,37778
2020/12/18,24494
2020/12/19,47679
2020/12/20,18049
2020/12/21,32555
2020/12/22,29403
2020/12/23,3944
2020/12/24,328.696
2020/12/25,5879
2020/12/26,4380
2020/12/27,5182
2020/12/28,337.636
2020/12/29,147.607
2020/12/30,367.63
2020/12/31,1204
2021/01/01,9638
2021/01/02,18716
2021/01/03,18857
2021/01/04,7185
2021/01/05,4122
2021/01/06,1307
2021/01/07,12890
2021/01/08,25524
2021/01/09,27177
2021/01/10,39016
2021/01/11,37120
2021/01/12,30562
2021/01/13,18800
2021/01/14,1908
2021/01/15,2833
2021/01/16,15273
2021/01/17,7189
2021/01/18,9126
2021/01/19,10924
2021/01/20,895.55
2021/01/21,6099
2021/01/22,8259
2021/01/23,30932
2021/01/24,12201
2021/01/25,17824
2021/01/26,13829
2021/01/27,5861
2021/01/28,1464
2021/01/29,18594
2021/01/30,21536
2021/01/31,38001
2021/02/01,25913
2021/02/02,26348
2021/02/03,2574
2021/02/04,1012
2021/02/05,3888
2021/02/06,1792
2021/02/07,3400
2021/02/08,24241
2021/02/09,58970
2021/02/10,9859
2021/02/11,7456
2021/02/12,2326
2021/02/13,30410
2021/02/14,18044
2021/02/15,10550
2021/02/16,23789
2021/02/17,13334
2021/02/18,1588
2021/02/19,789.985
2021/02/20,251.824
2021/02/21,1561
2021/02/22,19969
2021/02/23,49358
2021/02/24,65944
2021/02/25,85085
2021/02/26,12.929
2021/02/27,26080
2021/02/28,20931
2021/03/01,28502
2021/03/02,14293
2021/03/03,3237
2021/03/04,821.765
2021/03/05,5606
2021/03/06,14756
2021/03/07,4476
2021/03/08,8924
2021/03/09,14734
2021/03/10,7341
2021/03/11,2631
2021/03/12,2603
2021/03/13,3607
2021/03/14,20343
2021/03/15,26592
2021/03/16,20181
2021/03/17,3443
2021/03/18,142.904
2021/03/19,684.457
2021/03/20,8231
2021/03/21,4700
2021/03/22,6189
2021/03/23,3194
2021/03/24,662.503
2021/03/25,798.65
2021/03/26,1988
2021/03/27,10711
2021/03/28,15381
2021/03/29,17071
2021/03/30,16303
2021/03/31,634.446
