Date,activeaddresses90wma
2018/02/23,789229
2018/02/24,784408
2018/02/25,775569
2018/02/26,768468
2018/02/27,763156
2018/02/28,759820
2018/03/01,756807
2018/03/02,751743
2018/03/03,750212
2018/03/04,746440
2018/03/05,742984
2018/03/06,740580
2018/03/07,739694
2018/03/08,738639
2018/03/09,736497
2018/03/10,732792
2018/03/11,730227
2018/03/12,728880
2018/03/13,725468
2018/03/14,718366
2018/03/15,712019
2018/03/16,705688
2018/03/17,696785
2018/03/18,689605
2018/03/19,683551
2018/03/20,676928
2018/03/21,670713
2018/03/22,664717
2018/03/23,659492
2018/03/24,652350
2018/03/25,643944
2018/03/26,638443
2018/03/27,633641
2018/03/28,627817
2018/03/29,622288
2018/03/30,617275
2018/03/31,610125
2018/04/01,602673
2018/04/02,596367
2018/04/03,592093
2018/04/04,587427
2018/04/05,582505
2018/04/06,579882
2018/04/07,574200
2018/04/08,567034
2018/04/09,562439
2018/04/10,558422
2018/04/11,554284
2018/04/12,551531
2018/04/13,549465
2018/04/14,544830
2018/04/15,541437
2018/04/16,539329
2018/04/17,537313
2018/04/18,534662
2018/04/19,532774
2018/04/20,531896
2018/04/21,530085
2018/04/22,526535
2018/04/23,525618
2018/04/24,526948
2018/04/25,526806
2018/04/26,526381
2018/04/27,526058
2018/04/28,523916
2018/04/29,520957
2018/04/30,520071
2018/05/01,519252
2018/05/02,518728
2018/05/03,518253
2018/05/04,518840
2018/05/05,518084
2018/05/06,515542
2018/05/07,514839
2018/05/08,515046
2018/05/09,514208
2018/05/10,513539
2018/05/11,512055
2018/05/12,511194
2018/05/13,507051
2018/05/14,506871
2018/05/15,506626
2018/05/16,506185
2018/05/17,505892
2018/05/18,507514
2018/05/19,505167
2018/05/20,502024
2018/05/21,501560
2018/05/22,500547
2018/05/23,500880
2018/05/24,499979
2018/05/25,499912
2018/05/26,497261
2018/05/27,493872
2018/05/28,493156
2018/05/29,492463
2018/05/30,492286
2018/05/31,492371
2018/06/01,494507
2018/06/02,492704
2018/06/03,491354
2018/06/04,493193
2018/06/05,494152
2018/06/06,494392
2018/06/07,495125
2018/06/08,496254
2018/06/09,494305
2018/06/10,492623
2018/06/11,492325
2018/06/12,492724
2018/06/13,492806
2018/06/14,492754
2018/06/15,494058
2018/06/16,491478
2018/06/17,488847
2018/06/18,488344
2018/06/19,488191
2018/06/20,487405
2018/06/21,487135
2018/06/22,487504
2018/06/23,485624
2018/06/24,483474
2018/06/25,483606
2018/06/26,484064
2018/06/27,483977
2018/06/28,483263
2018/06/29,483470
2018/06/30,483403
2018/07/01,481507
2018/07/02,482618
2018/07/03,484276
2018/07/04,485195
2018/07/05,484331
2018/07/06,486008
2018/07/07,483900
2018/07/08,481743
2018/07/09,482421
2018/07/10,483937
2018/07/11,484060
2018/07/12,486624
2018/07/13,490701
2018/07/14,492153
2018/07/15,490226
2018/07/16,489944
2018/07/17,491182
2018/07/18,494386
2018/07/19,495316
2018/07/20,495752
2018/07/21,493941
2018/07/22,491445
2018/07/23,493399
2018/07/24,495224
2018/07/25,498498
2018/07/26,498821
2018/07/27,501208
2018/07/28,500451
2018/07/29,498377
2018/07/30,499029
2018/07/31,500204
2018/08/01,501936
2018/08/02,502788
2018/08/03,504752
2018/08/04,503864
2018/08/05,501690
2018/08/06,502185
2018/08/07,504263
2018/08/08,505062
2018/08/09,505577
2018/08/10,506969
2018/08/11,505919
2018/08/12,503762
2018/08/13,503639
2018/08/14,504512
2018/08/15,504057
2018/08/16,505189
2018/08/17,507158
2018/08/18,506326
2018/08/19,504356
2018/08/20,504972
2018/08/21,505783
2018/08/22,507471
2018/08/23,507549
2018/08/24,509285
2018/08/25,508815
2018/08/26,507256
2018/08/27,509340
2018/08/28,511443
2018/08/29,513314
2018/08/30,514119
2018/08/31,516014
2018/09/01,516198
2018/09/02,514814
2018/09/03,515284
2018/09/04,516344
2018/09/05,517125
2018/09/06,518901
2018/09/07,521375
2018/09/08,520986
2018/09/09,519619
2018/09/10,520223
2018/09/11,521135
2018/09/12,521698
2018/09/13,522400
2018/09/14,522796
2018/09/15,522588
2018/09/16,520542
2018/09/17,521590
2018/09/18,522806
2018/09/19,523379
2018/09/20,523979
2018/09/21,526281
2018/09/22,526002
2018/09/23,524571
2018/09/24,525096
2018/09/25,526302
2018/09/26,526761
2018/09/27,527317
2018/09/28,529202
2018/09/29,528653
2018/09/30,527548
2018/10/01,529294
2018/10/02,530371
2018/10/03,531707
2018/10/04,532389
2018/10/05,533184
2018/10/06,532886
2018/10/07,532796
2018/10/08,533487
2018/10/09,534027
2018/10/10,534603
2018/10/11,536332
2018/10/12,537854
2018/10/13,537499
2018/10/14,535759
2018/10/15,537714
2018/10/16,539304
2018/10/17,540043
2018/10/18,541283
2018/10/19,543218
2018/10/20,542822
2018/10/21,541604
2018/10/22,542305
2018/10/23,543889
2018/10/24,544150
2018/10/25,545274
2018/10/26,546626
2018/10/27,545572
2018/10/28,544465
2018/10/29,545653
2018/10/30,547037
2018/10/31,548797
2018/11/01,550197
2018/11/02,552079
2018/11/03,552517
2018/11/04,552410
2018/11/05,553937
2018/11/06,554377
2018/11/07,555908
2018/11/08,557428
2018/11/09,559188
2018/11/10,558481
2018/11/11,557969
2018/11/12,558936
2018/11/13,559299
2018/11/14,559564
2018/11/15,561142
2018/11/16,562791
2018/11/17,561880
2018/11/18,559746
2018/11/19,560001
2018/11/20,562229
2018/11/21,562068
2018/11/22,562985
2018/11/23,563126
2018/11/24,561814
2018/11/25,559904
2018/11/26,559270
2018/11/27,559237
2018/11/28,558423
2018/11/29,557735
2018/11/30,556474
2018/12/01,555790
2018/12/02,552760
2018/12/03,551611
2018/12/04,552245
2018/12/05,551870
2018/12/06,552291
2018/12/07,553101
2018/12/08,551609
2018/12/09,548993
2018/12/10,548157
2018/12/11,548185
2018/12/12,548095
2018/12/13,548100
2018/12/14,549476
2018/12/15,549104
2018/12/16,547098
2018/12/17,548167
2018/12/18,547759
2018/12/19,548978
2018/12/20,549186
2018/12/21,549946
2018/12/22,548235
2018/12/23,546119
2018/12/24,545483
2018/12/25,542660
2018/12/26,541093
2018/12/27,540987
2018/12/28,541253
2018/12/29,539763
2018/12/30,537826
2018/12/31,536162
2019/01/01,532111
2019/01/02,531266
2019/01/03,530666
2019/01/04,530091
2019/01/05,528241
2019/01/06,525851
2019/01/07,525118
2019/01/08,524879
2019/01/09,524891
2019/01/10,525615
2019/01/11,525815
2019/01/12,523805
2019/01/13,521009
2019/01/14,520473
2019/01/15,520802
2019/01/16,521789
2019/01/17,521318
2019/01/18,521742
2019/01/19,519975
2019/01/20,518018
2019/01/21,517782
2019/01/22,517497
2019/01/23,518830
2019/01/24,519580
2019/01/25,519392
2019/01/26,518948
2019/01/27,516688
2019/01/28,516917
2019/01/29,516997
2019/01/30,516972
2019/01/31,517924
2019/02/01,519286
2019/02/02,518647
2019/02/03,516870
2019/02/04,516835
2019/02/05,517572
2019/02/06,519172
2019/02/07,519985
2019/02/08,521131
2019/02/09,520400
2019/02/10,518294
2019/02/11,518721
2019/02/12,523602
2019/02/13,527092
2019/02/14,527299
2019/02/15,526967
2019/02/16,527536
2019/02/17,526142
2019/02/18,527902
2019/02/19,529341
2019/02/20,531265
2019/02/21,532227
2019/02/22,535192
2019/02/23,534382
2019/02/24,533274
2019/02/25,533805
2019/02/26,536057
2019/02/27,537218
2019/02/28,538302
2019/03/01,539930
2019/03/02,540211
2019/03/03,538501
2019/03/04,539476
2019/03/05,541328
2019/03/06,543628
2019/03/07,545474
2019/03/08,547262
2019/03/09,547397
2019/03/10,545418
2019/03/11,548060
2019/03/12,549809
2019/03/13,551408
2019/03/14,553978
2019/03/15,556300
2019/03/16,556435
2019/03/17,554612
2019/03/18,555969
2019/03/19,558581
2019/03/20,561063
2019/03/21,562870
2019/03/22,564718
2019/03/23,564208
2019/03/24,562716
2019/03/25,564100
2019/03/26,564705
2019/03/27,567867
2019/03/28,570220
2019/03/29,572790
2019/03/30,574270
2019/03/31,574305
2019/04/01,575662
2019/04/02,580672
2019/04/03,584574
2019/04/04,587759
2019/04/05,592802
2019/04/06,592567
2019/04/07,592134
2019/04/08,594569
2019/04/09,596713
2019/04/10,599305
2019/04/11,602624
2019/04/12,605231
2019/04/13,604196
2019/04/14,602738
2019/04/15,604626
2019/04/16,605777
2019/04/17,606830
2019/04/18,607783
2019/04/19,610499
2019/04/20,608983
2019/04/21,609653
2019/04/22,608621
2019/04/23,609324
2019/04/24,613344
2019/04/25,614289
2019/04/26,616092
2019/04/27,615119
2019/04/28,613453
2019/04/29,614996
2019/04/30,617690
2019/05/01,619683
2019/05/02,620666
2019/05/03,622739
2019/05/04,621330
2019/05/05,619575
2019/05/06,620799
2019/05/07,621490
2019/05/08,624195
2019/05/09,625901
2019/05/10,626595
2019/05/11,627550
2019/05/12,630131
2019/05/13,633318
2019/05/14,636477
2019/05/15,638920
2019/05/16,642309
2019/05/17,646185
2019/05/18,648525
2019/05/19,648639
2019/05/20,650710
2019/05/21,654292
2019/05/22,657660
2019/05/23,659375
2019/05/24,661426
2019/05/25,660716
2019/05/26,659130
2019/05/27,662111
2019/05/28,665816
2019/05/29,668583
2019/05/30,670562
2019/05/31,670834
2019/06/01,673788
2019/06/02,672386
2019/06/03,671578
2019/06/04,673752
2019/06/05,676792
2019/06/06,678249
2019/06/07,679981
2019/06/08,677639
2019/06/09,674590
2019/06/10,675667
2019/06/11,676361
2019/06/12,677521
2019/06/13,679800
2019/06/14,682650
2019/06/15,684755
2019/06/16,682991
2019/06/17,683021
2019/06/18,686435
2019/06/19,688923
2019/06/20,689040
2019/06/21,689983
2019/06/22,691361
2019/06/23,694199
2019/06/24,698136
2019/06/25,700426
2019/06/26,705447
2019/06/27,707201
2019/06/28,711116
2019/06/29,712990
2019/06/30,710669
2019/07/01,711319
2019/07/02,712219
2019/07/03,714590
2019/07/04,715060
2019/07/05,716060
2019/07/06,714047
2019/07/07,710773
2019/07/08,711516
2019/07/09,711887
2019/07/10,712069
2019/07/11,711887
2019/07/12,713968
2019/07/13,711608
2019/07/14,707724
2019/07/15,706775
2019/07/16,706970
2019/07/17,705461
2019/07/18,703653
2019/07/19,701900
2019/07/20,701007
2019/07/21,696140
2019/07/22,694572
2019/07/23,693043
2019/07/24,692011
2019/07/25,691714
2019/07/26,691037
2019/07/27,687118
2019/07/28,682144
2019/07/29,680505
2019/07/30,679165
2019/07/31,679231
2019/08/01,678467
2019/08/02,678738
2019/08/03,675761
2019/08/04,671760
2019/08/05,671888
2019/08/06,673230
2019/08/07,673718
2019/08/08,673990
2019/08/09,673011
2019/08/10,670078
2019/08/11,665443
2019/08/12,662853
2019/08/13,664474
2019/08/14,664073
2019/08/15,662954
2019/08/16,660933
2019/08/17,656903
2019/08/18,651772
2019/08/19,650459
2019/08/20,649370
2019/08/21,649120
2019/08/22,649631
2019/08/23,650381
2019/08/24,649362
2019/08/25,644825
2019/08/26,643901
2019/08/27,642937
2019/08/28,641366
2019/08/29,641153
2019/08/30,640610
2019/08/31,637771
2019/09/01,634184
2019/09/02,633454
2019/09/03,634389
2019/09/04,633958
2019/09/05,634164
2019/09/06,635192
2019/09/07,632760
2019/09/08,629271
2019/09/09,628825
2019/09/10,630249
2019/09/11,631334
2019/09/12,631621
2019/09/13,631665
2019/09/14,630002
2019/09/15,626822
2019/09/16,627154
2019/09/17,627495
2019/09/18,630070
2019/09/19,629811
2019/09/20,629799
2019/09/21,628303
2019/09/22,625546
2019/09/23,625216
2019/09/24,626923
2019/09/25,628674
2019/09/26,628881
2019/09/27,627615
2019/09/28,626073
2019/09/29,622870
2019/09/30,622665
2019/10/01,623686
2019/10/02,623561
2019/10/03,623252
2019/10/04,623620
2019/10/05,622314
2019/10/06,619281
2019/10/07,619080
2019/10/08,619192
2019/10/09,618122
2019/10/10,618738
2019/10/11,618189
2019/10/12,616011
2019/10/13,612760
2019/10/14,611580
2019/10/15,611905
2019/10/16,612314
2019/10/17,612919
2019/10/18,612803
2019/10/19,611647
2019/10/20,609028
2019/10/21,609583
2019/10/22,610153
2019/10/23,610822
2019/10/24,610638
2019/10/25,611708
2019/10/26,613128
2019/10/27,610752
2019/10/28,610632
2019/10/29,611106
2019/10/30,610789
2019/10/31,611103
2019/11/01,612496
2019/11/02,611467
2019/11/03,609599
2019/11/04,609640
2019/11/05,611545
2019/11/06,613862
2019/11/07,614500
2019/11/08,615148
2019/11/09,615819
2019/11/10,613543
2019/11/11,613258
2019/11/12,612037
2019/11/13,613253
2019/11/14,613506
2019/11/15,613974
2019/11/16,613552
2019/11/17,611478
2019/11/18,610873
2019/11/19,613461
2019/11/20,613143
2019/11/21,614963
2019/11/22,616128
2019/11/23,615801
2019/11/24,612923
2019/11/25,611166
2019/11/26,612243
2019/11/27,614735
2019/11/28,615055
2019/11/29,614605
2019/11/30,613806
2019/12/01,611508
2019/12/02,611911
2019/12/03,612551
2019/12/04,613526
2019/12/05,613928
2019/12/06,613874
2019/12/07,612939
2019/12/08,610028
2019/12/09,611306
2019/12/10,613042
2019/12/11,614754
2019/12/12,614888
2019/12/13,614921
2019/12/14,613563
2019/12/15,610736
2019/12/16,612532
2019/12/17,615475
2019/12/18,615425
2019/12/19,615762
2019/12/20,616042
2019/12/21,614394
2019/12/22,611579
2019/12/23,611487
2019/12/24,611021
2019/12/25,608086
2019/12/26,606375
2019/12/27,606645
2019/12/28,605372
2019/12/29,603200
2019/12/30,603877
2019/12/31,603434
2020/01/01,599909
2020/01/02,599166
2020/01/03,599551
2020/01/04,598194
2020/01/05,596264
2020/01/06,596121
2020/01/07,597172
2020/01/08,597549
2020/01/09,599473
2020/01/10,601101
2020/01/11,599971
2020/01/12,597134
2020/01/13,596368
2020/01/14,598584
2020/01/15,599183
2020/01/16,600270
2020/01/17,600299
2020/01/18,598378
2020/01/19,597128
2020/01/20,597351
2020/01/21,597700
2020/01/22,598737
2020/01/23,599902
2020/01/24,600767
2020/01/25,598999
2020/01/26,596678
2020/01/27,596045
2020/01/28,598240
2020/01/29,599675
2020/01/30,600019
2020/01/31,600899
2020/02/01,600467
2020/02/02,600787
2020/02/03,603532
2020/02/04,605096
2020/02/05,607517
2020/02/06,608804
2020/02/07,612007
2020/02/08,612299
2020/02/09,611832
2020/02/10,612029
2020/02/11,615852
2020/02/12,616472
2020/02/13,618755
2020/02/14,618633
2020/02/15,619862
2020/02/16,618481
2020/02/17,620178
2020/02/18,620943
2020/02/19,622258
2020/02/20,622833
2020/02/21,623381
2020/02/22,622723
2020/02/23,621140
2020/02/24,621395
2020/02/25,621690
2020/02/26,622975
2020/02/27,624551
2020/02/28,626468
2020/02/29,625885
2020/03/01,625472
2020/03/02,627051
2020/03/03,629271
2020/03/04,632324
2020/03/05,633243
2020/03/06,633900
2020/03/07,633574
2020/03/08,632053
2020/03/09,633622
2020/03/10,635616
2020/03/11,636194
2020/03/12,639737
2020/03/13,641241
2020/03/14,642442
2020/03/15,641191
2020/03/16,640791
2020/03/17,640972
2020/03/18,638747
2020/03/19,638556
2020/03/20,638496
2020/03/21,637670
2020/03/22,634472
2020/03/23,633143
2020/03/24,633467
2020/03/25,629792
2020/03/26,632232
2020/03/27,634736
2020/03/28,632852
2020/03/29,629971
2020/03/30,630842
2020/03/31,632955
2020/04/01,634341
2020/04/02,635733
2020/04/03,635993
2020/04/04,634931
2020/04/05,632432
2020/04/06,633158
2020/04/07,638293
2020/04/08,639216
2020/04/09,639046
2020/04/10,639297
2020/04/11,637397
2020/04/12,634810
2020/04/13,635471
2020/04/14,636443
2020/04/15,640589
2020/04/16,642948
2020/04/17,644854
2020/04/18,647468
2020/04/19,647105
2020/04/20,648091
2020/04/21,649552
2020/04/22,649302
2020/04/23,653843
2020/04/24,656651
2020/04/25,657919
2020/04/26,657465
2020/04/27,659486
2020/04/28,663686
2020/04/29,665804
2020/04/30,668268
2020/05/01,671053
2020/05/02,676073
2020/05/03,678951
2020/05/04,680639
2020/05/05,683668
2020/05/06,687591
2020/05/07,692208
2020/05/08,695316
2020/05/09,697165
2020/05/10,698201
2020/05/11,702026
2020/05/12,705056
2020/05/13,706666
2020/05/14,707576
2020/05/15,709727
2020/05/16,711201
2020/05/17,709198
2020/05/18,712834
2020/05/19,713844
2020/05/20,714574
2020/05/21,715964
2020/05/22,716368
2020/05/23,716874
2020/05/24,717290
2020/05/25,718673
2020/05/26,719270
2020/05/27,722003
2020/05/28,717219
2020/05/29,718779
2020/05/30,721306
2020/05/31,721302
2020/06/01,721563
2020/06/02,723086
2020/06/03,725819
2020/06/04,727372
2020/06/05,728988
2020/06/06,728953
2020/06/07,726597
2020/06/08,727589
2020/06/09,729642
2020/06/10,730796
2020/06/11,735302
2020/06/12,737363
2020/06/13,737693
2020/06/14,734847
2020/06/15,735345
2020/06/16,739030
2020/06/17,740858
2020/06/18,742032
2020/06/19,744672
2020/06/20,743107
2020/06/21,740738
2020/06/22,740014
2020/06/23,744144
2020/06/24,746057
2020/06/25,747021
2020/06/26,748763
2020/06/27,747546
2020/06/28,744701
2020/06/29,746292
2020/06/30,747879
2020/07/01,751874
2020/07/02,753276
2020/07/03,754285
2020/07/04,753482
2020/07/05,751442
2020/07/06,753570
2020/07/07,755494
2020/07/08,758955
2020/07/09,762065
2020/07/10,764105
2020/07/11,759547
2020/07/12,757313
2020/07/13,758303
2020/07/14,760784
2020/07/15,762714
2020/07/16,765013
2020/07/17,764196
2020/07/18,763841
2020/07/19,764091
2020/07/20,764832
2020/07/21,765934
2020/07/22,768599
2020/07/23,770226
2020/07/24,772164
2020/07/25,774088
2020/07/26,776219
2020/07/27,779351
2020/07/28,782378
2020/07/29,786250
2020/07/30,787665
2020/07/31,790155
2020/08/01,789803
2020/08/02,790718
2020/08/03,794129
2020/08/04,794701
2020/08/05,795708
2020/08/06,800013
2020/08/07,803434
2020/08/08,804172
2020/08/09,804532
2020/08/10,805086
2020/08/11,808744
2020/08/12,810932
2020/08/13,811542
2020/08/14,814494
2020/08/15,815954
2020/08/16,816031
2020/08/17,815953
2020/08/18,817099
2020/08/19,818453
2020/08/20,819511
2020/08/21,822315
2020/08/22,822481
2020/08/23,822911
2020/08/24,822628
2020/08/25,823019
2020/08/26,826228
2020/08/27,825902
2020/08/28,828942
2020/08/29,830086
2020/08/30,827819
2020/08/31,828031
2020/09/01,831070
2020/09/02,832903
2020/09/03,833173
2020/09/04,834091
2020/09/05,834518
2020/09/06,835384
2020/09/07,838672
2020/09/08,838789
2020/09/09,839379
2020/09/10,842230
2020/09/11,842350
2020/09/12,841819
2020/09/13,838531
2020/09/14,840206
2020/09/15,840775
2020/09/16,842982
2020/09/17,846300
2020/09/18,846165
2020/09/19,845000
2020/09/20,841360
2020/09/21,840731
2020/09/22,840772
2020/09/23,841124
2020/09/24,841052
2020/09/25,844523
2020/09/26,843695
2020/09/27,840035
2020/09/28,838122
2020/09/29,839066
2020/09/30,840882
2020/10/01,839949
2020/10/02,840327
2020/10/03,841749
2020/10/04,840887
2020/10/05,839366
2020/10/06,840053
2020/10/07,842580
2020/10/08,843975
2020/10/09,843910
2020/10/10,842696
2020/10/11,838612
2020/10/12,837972
2020/10/13,839816
2020/10/14,839786
2020/10/15,841219
2020/10/16,841509
2020/10/17,839033
2020/10/18,834355
2020/10/19,832795
2020/10/20,833154
2020/10/21,834345
2020/10/22,835993
2020/10/23,835345
2020/10/24,837656
2020/10/25,834788
2020/10/26,831329
2020/10/27,827609
2020/10/28,824673
2020/10/29,822780
2020/10/30,821534
2020/10/31,818793
2020/11/01,817497
2020/11/02,814107
2020/11/03,815655
2020/11/04,819502
2020/11/05,820730
2020/11/06,822288
2020/11/07,824699
2020/11/08,823883
2020/11/09,827768
2020/11/10,828388
2020/11/11,828970
2020/11/12,829985
2020/11/13,830025
2020/11/14,829879
2020/11/15,827624
2020/11/16,829097
2020/11/17,832329
2020/11/18,836593
2020/11/19,837739
2020/11/20,841269
2020/11/21,841508
2020/11/22,839768
2020/11/23,840417
2020/11/24,841815
2020/11/25,844754
2020/11/26,847971
2020/11/27,850709
2020/11/28,852396
2020/11/29,849592
2020/11/30,847521
2020/12/01,851693
2020/12/02,852308
2020/12/03,855654
2020/12/04,857588
2020/12/05,859458
2020/12/06,857408
2020/12/07,857315
2020/12/08,858933
2020/12/09,860886
2020/12/10,860509
2020/12/11,862189
2020/12/12,861805
2020/12/13,861527
2020/12/14,861695
2020/12/15,862492
2020/12/16,864248
2020/12/17,865593
2020/12/18,869681
2020/12/19,872898
2020/12/20,873985
2020/12/21,877217
2020/12/22,880147
2020/12/23,882006
2020/12/24,881179
2020/12/25,881788
2020/12/26,880538
2020/12/27,882309
2020/12/28,885599
2020/12/29,887836
2020/12/30,892503
2020/12/31,896236
2021/01/01,895994
2021/01/02,898000
2021/01/03,901146
2021/01/04,905787
2021/01/05,909182
2021/01/06,915372
2021/01/07,919866
2021/01/08,923044
2021/01/09,924216
2021/01/10,926742
2021/01/11,929489
2021/01/12,932120
2021/01/13,934919
2021/01/14,937005
2021/01/15,939949
2021/01/16,941849
2021/01/17,940143
2021/01/18,940189
2021/01/19,941392
2021/01/20,942188
2021/01/21,942069
2021/01/22,943904
2021/01/23,944281
2021/01/24,943188
2021/01/25,942995
2021/01/26,945322
2021/01/27,944800
2021/01/28,945746
2021/01/29,948996
2021/01/30,948569
2021/01/31,948105
2021/02/01,946665
2021/02/02,949070
2021/02/03,951412
2021/02/04,953719
2021/02/05,957565
2021/02/06,958118
2021/02/07,959228
2021/02/08,961370
2021/02/09,940728
2021/02/10,944414
2021/02/11,943617
2021/02/12,945162
2021/02/13,947274
2021/02/14,948289
2021/02/15,949902
2021/02/16,941308
2021/02/17,927691
2021/02/18,928205
2021/02/19,930900
2021/02/20,932447
2021/02/21,932252
2021/02/22,932342
2021/02/23,931470
2021/02/24,933740
2021/02/25,935873
2021/02/26,936095
2021/02/27,939041
2021/02/28,938004
2021/03/01,935931
2021/03/02,937597
2021/03/03,940588
2021/03/04,940205
2021/03/05,941725
2021/03/06,943102
2021/03/07,941717
2021/03/08,942770
2021/03/09,941976
2021/03/10,943815
2021/03/11,943659
2021/03/12,945691
2021/03/13,945181
2021/03/14,946631
2021/03/15,947432
2021/03/16,949206
2021/03/17,949593
2021/03/18,951060
2021/03/19,952015
2021/03/20,952455
2021/03/21,952037
2021/03/22,952278
2021/03/23,955123
2021/03/24,955885
2021/03/25,958654
2021/03/26,957160
2021/03/27,958049
2021/03/28,957257
2021/03/29,956176
2021/03/30,957060
2021/03/31,959068
2021/04/01,960019
2021/04/02,959518
2021/04/03,956581
2021/04/04,955150
2021/04/05,957007
2021/04/06,958612
2021/04/07,960901
2021/04/08,961386
2021/04/09,963398
2021/04/10,965097
2021/04/11,964225
2021/04/12,964556
2021/04/13,965656
2021/04/14,965556
2021/04/15,970895
2021/04/16,968151
2021/04/17,964196
2021/04/18,964233
2021/04/19,959790
2021/04/20,960106
2021/04/21,956513
2021/04/22,957212
2021/04/23,956815
2021/04/24,955980
2021/04/25,953756
2021/04/26,950276
2021/04/27,950769
2021/04/28,952317
2021/04/29,950296
2021/04/30,950931
2021/05/01,949589
2021/05/02,952323
2021/05/03,954613
2021/05/04,957409
2021/05/05,959920
2021/05/06,961555
2021/05/07,962575
2021/05/08,963134
2021/05/09,966039
2021/05/10,970315
2021/05/11,971846
2021/05/12,974532
2021/05/13,976126
2021/05/14,974355
2021/05/15,971315
2021/05/16,968023
2021/05/17,965816
2021/05/18,960802
2021/05/19,958991
2021/05/20,956117
2021/05/21,952429
2021/05/22,948618
2021/05/23,946352
2021/05/24,943737
2021/05/25,940876
2021/05/26,938212
2021/05/27,933839
2021/05/28,931483
2021/05/29,927308
2021/05/30,925658
2021/05/31,923603
2021/06/01,919630
2021/06/02,920602
2021/06/03,919600
2021/06/04,916112
2021/06/05,910252
2021/06/06,902865
2021/06/07,899481
2021/06/08,898093
2021/06/09,892205
2021/06/10,889810
2021/06/11,886530
2021/06/12,885390
2021/06/13,879188
2021/06/14,876947
2021/06/15,875776
2021/06/16,873905
2021/06/17,870251
2021/06/18,866422
2021/06/19,859403
2021/06/20,851370
2021/06/21,847209
2021/06/22,842483
2021/06/23,839048
2021/06/24,835714
2021/06/25,832519
2021/06/26,826114
2021/06/27,817244
2021/06/28,811993
2021/06/29,808184
2021/06/30,804561
2021/07/01,800608
2021/07/02,797675
2021/07/03,797360
2021/07/04,794821
2021/07/05,792865
2021/07/06,790472
2021/07/07,787140
2021/07/08,784441
2021/07/09,781204
2021/07/10,776492
2021/07/11,771744
2021/07/12,769441
2021/07/13,766459
2021/07/14,763998
2021/07/15,761717
2021/07/16,758299
2021/07/17,752422
2021/07/18,746372
2021/07/19,744840
2021/07/20,742747
2021/07/21,740711
2021/07/22,737707
2021/07/23,735290
2021/07/24,731945
2021/07/25,726836
2021/07/26,727304
2021/07/27,727458
2021/07/28,726618
2021/07/29,726320
2021/07/30,725055
2021/07/31,721993
2021/08/01,718046
2021/08/02,718544
2021/08/03,717858
2021/08/04,716847
2021/08/05,716445
2021/08/06,716550
2021/08/07,714173
2021/08/08,711343
2021/08/09,711000
2021/08/10,711742
2021/08/11,711522
2021/08/12,711526
2021/08/13,712494
2021/08/14,710727
2021/08/15,707042
2021/08/16,709185
2021/08/17,711994
2021/08/18,712238
2021/08/19,712491
2021/08/20,714586
2021/08/21,714130
2021/08/22,711629
2021/08/23,714459
2021/08/24,716135
2021/08/25,716900
2021/08/26,717185
2021/08/27,716665
2021/08/28,715324
2021/08/29,712172
2021/08/30,713390
2021/08/31,714255
2021/09/01,715578
2021/09/02,719191
2021/09/03,722527
2021/09/04,722228
2021/09/05,719769
2021/09/06,722189
2021/09/07,723796
2021/09/08,725468
2021/09/09,727053
2021/09/10,728615
2021/09/11,729678
2021/09/12,727015
2021/09/13,727886
2021/09/14,729645
2021/09/15,732059
2021/09/16,735695
2021/09/17,738064
2021/09/18,737698
2021/09/19,735330
2021/09/20,738886
2021/09/21,738855
2021/09/22,740225
2021/09/23,741088
2021/09/24,743488
2021/09/25,741557
2021/09/26,739330
2021/09/27,740279
2021/09/28,741508
2021/09/29,741965
2021/09/30,746587
2021/10/01,748747
2021/10/02,751801
2021/10/03,750995
2021/10/04,754742
2021/10/05,757818
2021/10/06,758456
2021/10/07,764185
2021/10/08,767093
2021/10/09,769537
2021/10/10,768676
2021/10/11,770768
2021/10/12,772633
2021/10/13,775171
2021/10/14,776438
2021/10/15,779505
2021/10/16,781381
2021/10/17,780314
2021/10/18,782172
2021/10/19,785905
2021/10/20,787706
2021/10/21,792902
2021/10/22,794909
2021/10/23,793651
2021/10/24,791012
2021/10/25,795043
2021/10/26,797051
2021/10/27,798614
2021/10/28,801310
2021/10/29,803746
2021/10/30,803145
2021/10/31,803486
2021/11/01,806075
2021/11/02,807975
2021/11/03,810327
2021/11/04,811974
2021/11/05,814216
2021/11/06,812823
2021/11/07,810906
2021/11/08,812414
2021/11/09,818148
2021/11/10,819613
2021/11/11,822025
2021/11/12,822546
2021/11/13,821283
2021/11/14,819243
2021/11/15,822117
2021/11/16,824140
2021/11/17,826002
2021/11/18,826310
2021/11/19,827212
2021/11/20,826035
2021/11/21,823891
2021/11/22,823806
2021/11/23,823591
2021/11/24,826342
2021/11/25,827319
2021/11/26,828695
2021/11/27,825678
2021/11/28,823396
2021/11/29,824407
2021/11/30,824012
2021/12/01,826745
2021/12/02,831835
2021/12/03,833730
2021/12/04,833417
2021/12/05,834285
2021/12/06,836539
2021/12/07,838188
2021/12/08,837400
2021/12/09,840792
2021/12/10,840445
2021/12/11,837937
2021/12/12,833598
2021/12/13,832948
2021/12/14,833047
