Date,size90ema
2018/03/02,929582
2018/03/03,928868
2018/03/04,928393
2018/03/05,927822
2018/03/06,927672
2018/03/07,927232
2018/03/08,926891
2018/03/09,926384
2018/03/10,925851
2018/03/11,925668
2018/03/12,923655
2018/03/13,920953
2018/03/14,914838
2018/03/15,909255
2018/03/16,902109
2018/03/17,891808
2018/03/18,885402
2018/03/19,878356
2018/03/20,873834
2018/03/21,867276
2018/03/22,863275
2018/03/23,859346
2018/03/24,851097
2018/03/25,842692
2018/03/26,837442
2018/03/27,832782
2018/03/28,827737
2018/03/29,821952
2018/03/30,815407
2018/03/31,809695
2018/04/01,800147
2018/04/02,793000
2018/04/03,788000
2018/04/04,783716
2018/04/05,778352
2018/04/06,776603
2018/04/07,769791
2018/04/08,760826
2018/04/09,757695
2018/04/10,753853
2018/04/11,749008
2018/04/12,747665
2018/04/13,744407
2018/04/14,743163
2018/04/15,742747
2018/04/16,742751
2018/04/17,739986
2018/04/18,735945
2018/04/19,731202
2018/04/20,729970
2018/04/21,727770
2018/04/22,721788
2018/04/23,719776
2018/04/24,721584
2018/04/25,725222
2018/04/26,725417
2018/04/27,727316
2018/04/28,727002
2018/04/29,722470
2018/04/30,720124
2018/05/01,716549
2018/05/02,716210
2018/05/03,716582
2018/05/04,718912
2018/05/05,716558
2018/05/06,714669
2018/05/07,714865
2018/05/08,716343
2018/05/09,714227
2018/05/10,712109
2018/05/11,714882
2018/05/12,710635
2018/05/13,705378
2018/05/14,705822
2018/05/15,704398
2018/05/16,699939
2018/05/17,700361
2018/05/18,700267
2018/05/19,695392
2018/05/20,690157
2018/05/21,688795
2018/05/22,686107
2018/05/23,684457
2018/05/24,682504
2018/05/25,678616
2018/05/26,672426
2018/05/27,665729
2018/05/28,663857
2018/05/29,664134
2018/05/30,660873
2018/05/31,658512
2018/06/01,656972
2018/06/02,653604
2018/06/03,654015
2018/06/04,660148
2018/06/05,661583
2018/06/06,665743
2018/06/07,671803
2018/06/08,673578
2018/06/09,670054
2018/06/10,668411
2018/06/11,667837
2018/06/12,672437
2018/06/13,674157
2018/06/14,672095
2018/06/15,671870
2018/06/16,665494
2018/06/17,659627
2018/06/18,656316
2018/06/19,658563
2018/06/20,664712
2018/06/21,660903
2018/06/22,660217
2018/06/23,655346
2018/06/24,649459
2018/06/25,652574
2018/06/26,658696
2018/06/27,664578
2018/06/28,662317
2018/06/29,660723
2018/06/30,664704
2018/07/01,662993
2018/07/02,666596
2018/07/03,672520
2018/07/04,674880
2018/07/05,674057
2018/07/06,671439
2018/07/07,666243
2018/07/08,662164
2018/07/09,667599
2018/07/10,670847
2018/07/11,674520
2018/07/12,678777
2018/07/13,682942
2018/07/14,687557
2018/07/15,686406
2018/07/16,687636
2018/07/17,688362
2018/07/18,692813
2018/07/19,690691
2018/07/20,689780
2018/07/21,687136
2018/07/22,679980
2018/07/23,680589
2018/07/24,682129
2018/07/25,684823
2018/07/26,683430
2018/07/27,684699
2018/07/28,682715
2018/07/29,676866
2018/07/30,677974
2018/07/31,679900
2018/08/01,683022
2018/08/02,682096
2018/08/03,681523
2018/08/04,676578
2018/08/05,671985
2018/08/06,675278
2018/08/07,678441
2018/08/08,677614
2018/08/09,676950
2018/08/10,676239
2018/08/11,672293
2018/08/12,667948
2018/08/13,669435
2018/08/14,672375
2018/08/15,671146
2018/08/16,669559
2018/08/17,669089
2018/08/18,664660
2018/08/19,660714
2018/08/20,660001
2018/08/21,658664
2018/08/22,657290
2018/08/23,655650
2018/08/24,655090
2018/08/25,653796
2018/08/26,649337
2018/08/27,647480
2018/08/28,648784
2018/08/29,650239
2018/08/30,649813
2018/08/31,649459
2018/09/01,648575
2018/09/02,645577
2018/09/03,646058
2018/09/04,648385
2018/09/05,650805
2018/09/06,651789
2018/09/07,652910
2018/09/08,650746
2018/09/09,647192
2018/09/10,648608
2018/09/11,651014
2018/09/12,648863
2018/09/13,648724
2018/09/14,651442
2018/09/15,650432
2018/09/16,646948
2018/09/17,648183
2018/09/18,649224
2018/09/19,648523
2018/09/20,647964
2018/09/21,650709
2018/09/22,648676
2018/09/23,645441
2018/09/24,644771
2018/09/25,643411
2018/09/26,644232
2018/09/27,644647
2018/09/28,644760
2018/09/29,642284
2018/09/30,638808
2018/10/01,638661
2018/10/02,641919
2018/10/03,641869
2018/10/04,641138
2018/10/05,642696
2018/10/06,643829
2018/10/07,642520
2018/10/08,644410
2018/10/09,646620
2018/10/10,647713
2018/10/11,648949
2018/10/12,652279
2018/10/13,651743
2018/10/14,652969
2018/10/15,654568
2018/10/16,657620
2018/10/17,660943
2018/10/18,663028
2018/10/19,665501
2018/10/20,665572
2018/10/21,665326
2018/10/22,666197
2018/10/23,667169
2018/10/24,671669
2018/10/25,674171
2018/10/26,676459
2018/10/27,676844
2018/10/28,676430
2018/10/29,678171
2018/10/30,679446
2018/10/31,680205
2018/11/01,681527
2018/11/02,684900
2018/11/03,684405
2018/11/04,686577
2018/11/05,689045
2018/11/06,691994
2018/11/07,695368
2018/11/08,699190
2018/11/09,702555
2018/11/10,703020
2018/11/11,702813
2018/11/12,705612
2018/11/13,708676
2018/11/14,711209
2018/11/15,715558
2018/11/16,718742
2018/11/17,718357
2018/11/18,718990
2018/11/19,721689
2018/11/20,725376
2018/11/21,729520
2018/11/22,733334
2018/11/23,736403
2018/11/24,736769
2018/11/25,738306
2018/11/26,742103
2018/11/27,744302
2018/11/28,747015
2018/11/29,750637
2018/11/30,754241
2018/12/01,755903
2018/12/02,756645
2018/12/03,758499
2018/12/04,759541
2018/12/05,760533
2018/12/06,762297
2018/12/07,765630
2018/12/08,765211
2018/12/09,764772
2018/12/10,766659
2018/12/11,767745
2018/12/12,769650
2018/12/13,770630
2018/12/14,770972
2018/12/15,769675
2018/12/16,769655
2018/12/17,769524
2018/12/18,770708
2018/12/19,771984
2018/12/20,773879
2018/12/21,774586
2018/12/22,771178
2018/12/23,767213
2018/12/24,766522
2018/12/25,764463
2018/12/26,763170
2018/12/27,761633
2018/12/28,760645
2018/12/29,760308
2018/12/30,757101
2018/12/31,755578
2019/01/01,753324
2019/01/02,752873
2019/01/03,752492
2019/01/04,752097
2019/01/05,749596
2019/01/06,747203
2019/01/07,747262
2019/01/08,745554
2019/01/09,744059
2019/01/10,744206
2019/01/11,744153
2019/01/12,742749
2019/01/13,741107
2019/01/14,741251
2019/01/15,742678
2019/01/16,745132
2019/01/17,747030
2019/01/18,748076
2019/01/19,747856
2019/01/20,745156
2019/01/21,744932
2019/01/22,746004
2019/01/23,746311
2019/01/24,745122
2019/01/25,745460
2019/01/26,744861
2019/01/27,743411
2019/01/28,743998
2019/01/29,744749
2019/01/30,746613
2019/01/31,747428
2019/02/01,748233
2019/02/02,748435
2019/02/03,747901
2019/02/04,748705
2019/02/05,749888
2019/02/06,750993
2019/02/07,750161
2019/02/08,749702
2019/02/09,748727
2019/02/10,747774
2019/02/11,748574
2019/02/12,751681
2019/02/13,754010
2019/02/14,756339
2019/02/15,757472
2019/02/16,757676
2019/02/17,756194
2019/02/18,757365
2019/02/19,758580
2019/02/20,761538
2019/02/21,764474
2019/02/22,765548
2019/02/23,765366
2019/02/24,766351
2019/02/25,768058
2019/02/26,769335
2019/02/27,771061
2019/02/28,773110
2019/03/01,773829
2019/03/02,776367
2019/03/03,776724
2019/03/04,777423
2019/03/05,776468
2019/03/06,777362
2019/03/07,776268
2019/03/08,775078
2019/03/09,772160
2019/03/10,767880
2019/03/11,768204
2019/03/12,767315
2019/03/13,768503
2019/03/14,768093
2019/03/15,767076
2019/03/16,762726
2019/03/17,757916
2019/03/18,756165
2019/03/19,754132
2019/03/20,752596
2019/03/21,752384
2019/03/22,750638
2019/03/23,747233
2019/03/24,742656
2019/03/25,743391
2019/03/26,747163
2019/03/27,750619
2019/03/28,754259
2019/03/29,757698
2019/03/30,761474
2019/03/31,765185
2019/04/01,768576
2019/04/02,771849
2019/04/03,774995
2019/04/04,777703
2019/04/05,780564
2019/04/06,783576
2019/04/07,785435
2019/04/08,788355
2019/04/09,791118
2019/04/10,793855
2019/04/11,796672
2019/04/12,798591
2019/04/13,800155
2019/04/14,802299
2019/04/15,804731
2019/04/16,806758
2019/04/17,808854
2019/04/18,811433
2019/04/19,813780
2019/04/20,815838
2019/04/21,817190
2019/04/22,818352
2019/04/23,820423
2019/04/24,822604
2019/04/25,824846
2019/04/26,826774
2019/04/27,828939
2019/04/28,827665
2019/04/29,828285
2019/04/30,829848
2019/05/01,830924
2019/05/02,831371
2019/05/03,832971
2019/05/04,834633
2019/05/05,836752
2019/05/06,838340
2019/05/07,839882
2019/05/08,841379
2019/05/09,842923
2019/05/10,843958
2019/05/11,845578
2019/05/12,847017
2019/05/13,848142
2019/05/14,849165
2019/05/15,850493
2019/05/16,851734
2019/05/17,853029
2019/05/18,854054
2019/05/19,854427
2019/05/20,854746
2019/05/21,855995
2019/05/22,856828
2019/05/23,858078
2019/05/24,858710
2019/05/25,859383
2019/05/26,857979
2019/05/27,858490
2019/05/28,859483
2019/05/29,859727
2019/05/30,859790
2019/05/31,860684
2019/06/01,861904
2019/06/02,862653
2019/06/03,863086
2019/06/04,864193
2019/06/05,864999
2019/06/06,864919
2019/06/07,864536
2019/06/08,864140
2019/06/09,861152
2019/06/10,860856
2019/06/11,861976
2019/06/12,863056
2019/06/13,864082
2019/06/14,864548
2019/06/15,865466
2019/06/16,865630
2019/06/17,866384
2019/06/18,867364
2019/06/19,867455
2019/06/20,867554
2019/06/21,868472
2019/06/22,869573
2019/06/23,869851
2019/06/24,870213
2019/06/25,870635
2019/06/26,871668
2019/06/27,872733
2019/06/28,873611
2019/06/29,873041
2019/06/30,870753
2019/07/01,870859
2019/07/02,871892
2019/07/03,872037
2019/07/04,871843
2019/07/05,869948
2019/07/06,866142
2019/07/07,863308
2019/07/08,862204
2019/07/09,862062
2019/07/10,862840
2019/07/11,863727
2019/07/12,864795
2019/07/13,863268
2019/07/14,860197
2019/07/15,860151
2019/07/16,859409
2019/07/17,858881
2019/07/18,860023
2019/07/19,861126
2019/07/20,860258
2019/07/21,856452
2019/07/22,854117
2019/07/23,853411
2019/07/24,851806
2019/07/25,851309
2019/07/26,848304
2019/07/27,843916
2019/07/28,837339
2019/07/29,834608
2019/07/30,834364
2019/07/31,832377
2019/08/01,832689
2019/08/02,831523
2019/08/03,827677
2019/08/04,823280
2019/08/05,824469
2019/08/06,824980
2019/08/07,826307
2019/08/08,827820
2019/08/09,827820
2019/08/10,824713
2019/08/11,819760
2019/08/12,818981
2019/08/13,820262
2019/08/14,820587
2019/08/15,819727
2019/08/16,818505
2019/08/17,817115
2019/08/18,815204
2019/08/19,812932
2019/08/20,812410
2019/08/21,813384
2019/08/22,814955
2019/08/23,814654
2019/08/24,811957
2019/08/25,807930
2019/08/26,808954
2019/08/27,809872
2019/08/28,809192
2019/08/29,807659
2019/08/30,806386
2019/08/31,803410
2019/09/01,800346
2019/09/02,800191
2019/09/03,800036
2019/09/04,801601
2019/09/05,800799
2019/09/06,800844
2019/09/07,798283
2019/09/08,792029
2019/09/09,791718
2019/09/10,788812
2019/09/11,785719
2019/09/12,784167
2019/09/13,783752
2019/09/14,780675
2019/09/15,777662
2019/09/16,777449
2019/09/17,778621
2019/09/18,777383
2019/09/19,777204
2019/09/20,776435
2019/09/21,772864
2019/09/22,768751
2019/09/23,770999
2019/09/24,771977
2019/09/25,772575
2019/09/26,770936
2019/09/27,771147
2019/09/28,767817
2019/09/29,764844
2019/09/30,765789
2019/10/01,766348
2019/10/02,764848
2019/10/03,763615
2019/10/04,762966
2019/10/05,759529
2019/10/06,755338
2019/10/07,754395
2019/10/08,752920
2019/10/09,752770
2019/10/10,751244
2019/10/11,750596
2019/10/12,749218
2019/10/13,745464
2019/10/14,745675
2019/10/15,744962
2019/10/16,745622
2019/10/17,745490
2019/10/18,743801
2019/10/19,742726
2019/10/20,739520
2019/10/21,739349
2019/10/22,738277
2019/10/23,737506
2019/10/24,738500
2019/10/25,741188
2019/10/26,743993
2019/10/27,745665
2019/10/28,748201
2019/10/29,749773
2019/10/30,751080
2019/10/31,751897
2019/11/01,754945
2019/11/02,753871
2019/11/03,752811
2019/11/04,754265
2019/11/05,755542
2019/11/06,758471
2019/11/07,760262
2019/11/08,761740
2019/11/09,761761
2019/11/10,758568
2019/11/11,757986
2019/11/12,757662
2019/11/13,759597
2019/11/14,758123
2019/11/15,760257
2019/11/16,763827
2019/11/17,765772
2019/11/18,765254
2019/11/19,766693
2019/11/20,766221
2019/11/21,767979
2019/11/22,771055
2019/11/23,766793
2019/11/24,763532
2019/11/25,763206
2019/11/26,766503
2019/11/27,767647
2019/11/28,764370
2019/11/29,764033
2019/11/30,763968
2019/12/01,760707
2019/12/02,759832
2019/12/03,758117
2019/12/04,756213
2019/12/05,755386
2019/12/06,755055
2019/12/07,751504
2019/12/08,747762
2019/12/09,747819
2019/12/10,747842
2019/12/11,749156
2019/12/12,749596
2019/12/13,748226
2019/12/14,745739
2019/12/15,744875
2019/12/16,744271
2019/12/17,746592
2019/12/18,748636
2019/12/19,747664
2019/12/20,746170
2019/12/21,741347
2019/12/22,736431
2019/12/23,736624
2019/12/24,737856
2019/12/25,735381
2019/12/26,732473
2019/12/27,731963
2019/12/28,729616
2019/12/29,725731
2019/12/30,724316
2019/12/31,723497
2020/01/01,717302
2020/01/02,716837
2020/01/03,714910
2020/01/04,711047
2020/01/05,707620
2020/01/06,709719
2020/01/07,708954
2020/01/08,710097
2020/01/09,710833
2020/01/10,712362
2020/01/11,709814
2020/01/12,706937
2020/01/13,706708
2020/01/14,710620
2020/01/15,711670
2020/01/16,711041
2020/01/17,710360
2020/01/18,709639
2020/01/19,707406
2020/01/20,707213
2020/01/21,706880
2020/01/22,707799
2020/01/23,707940
2020/01/24,708426
2020/01/25,705854
2020/01/26,702829
2020/01/27,703496
2020/01/28,706818
2020/01/29,706819
2020/01/30,706777
2020/01/31,708177
2020/02/01,706915
2020/02/02,706414
2020/02/03,708279
2020/02/04,710273
2020/02/05,711475
2020/02/06,713721
2020/02/07,717893
2020/02/08,719702
2020/02/09,718630
2020/02/10,721009
2020/02/11,724622
2020/02/12,726357
2020/02/13,729404
2020/02/14,729841
2020/02/15,730736
2020/02/16,728960
2020/02/17,728801
2020/02/18,729658
2020/02/19,731632
2020/02/20,734248
2020/02/21,734592
2020/02/22,733142
2020/02/23,731081
2020/02/24,732594
2020/02/25,732887
2020/02/26,734625
2020/02/27,735362
2020/02/28,735632
2020/02/29,734604
2020/03/01,731253
2020/03/02,732250
2020/03/03,733455
2020/03/04,737601
2020/03/05,736857
2020/03/06,737383
2020/03/07,735109
2020/03/08,732235
2020/03/09,733567
2020/03/10,736172
2020/03/11,737892
2020/03/12,740908
2020/03/13,744384
2020/03/14,747879
2020/03/15,748159
2020/03/16,750511
2020/03/17,754016
2020/03/18,755184
2020/03/19,758273
2020/03/20,761607
2020/03/21,762177
2020/03/22,758476
2020/03/23,760102
2020/03/24,761750
2020/03/25,762580
2020/03/26,762378
2020/03/27,761666
2020/03/28,759055
2020/03/29,754291
2020/03/30,753742
2020/03/31,752654
2020/04/01,753494
2020/04/02,754781
2020/04/03,756149
2020/04/04,758081
2020/04/05,754083
2020/04/06,755325
2020/04/07,755787
2020/04/08,756945
2020/04/09,758039
2020/04/10,755278
2020/04/11,750883
2020/04/12,746681
2020/04/13,744366
2020/04/14,743326
2020/04/15,743638
2020/04/16,744460
2020/04/17,747331
2020/04/18,747342
2020/04/19,744611
2020/04/20,744605
2020/04/21,745148
2020/04/22,744852
2020/04/23,748309
2020/04/24,751792
2020/04/25,755446
2020/04/26,756558
2020/04/27,758731
2020/04/28,760600
2020/04/29,762803
2020/04/30,765787
2020/05/01,768847
2020/05/02,771183
2020/05/03,772311
2020/05/04,772406
2020/05/05,774294
2020/05/06,776015
2020/05/07,778593
2020/05/08,781194
2020/05/09,783604
2020/05/10,786339
2020/05/11,788301
2020/05/12,790858
2020/05/13,793238
2020/05/14,795368
2020/05/15,797357
2020/05/16,799374
2020/05/17,801341
2020/05/18,802853
2020/05/19,804700
2020/05/20,806546
2020/05/21,808587
2020/05/22,810574
2020/05/23,812651
2020/05/24,813700
2020/05/25,815704
2020/05/26,817223
2020/05/27,818468
2020/05/28,820350
2020/05/29,822041
2020/05/30,822621
2020/05/31,819538
2020/06/01,820901
2020/06/02,822451
2020/06/03,823812
2020/06/04,824724
2020/06/05,822090
2020/06/06,816058
2020/06/07,811474
2020/06/08,810733
2020/06/09,810630
2020/06/10,809178
2020/06/11,809914
2020/06/12,810232
2020/06/13,807548
2020/06/14,802217
2020/06/15,802342
2020/06/16,803676
2020/06/17,805887
2020/06/18,806693
2020/06/19,808811
2020/06/20,807766
2020/06/21,804950
2020/06/22,804411
2020/06/23,806413
2020/06/24,808446
2020/06/25,810396
2020/06/26,810132
2020/06/27,808786
2020/06/28,804816
2020/06/29,805324
2020/06/30,805741
2020/07/01,807799
2020/07/02,807377
2020/07/03,807047
2020/07/04,804820
2020/07/05,801226
2020/07/06,802432
2020/07/07,801917
2020/07/08,803463
2020/07/09,805155
2020/07/10,805660
2020/07/11,804425
2020/07/12,801525
2020/07/13,800892
2020/07/14,803328
2020/07/15,805315
2020/07/16,807528
2020/07/17,809783
2020/07/18,811676
2020/07/19,813339
2020/07/20,814878
2020/07/21,816312
2020/07/22,818199
2020/07/23,820001
2020/07/24,821618
2020/07/25,822581
2020/07/26,823367
2020/07/27,824924
2020/07/28,826475
2020/07/29,827980
2020/07/30,829185
2020/07/31,830321
2020/08/01,831262
2020/08/02,832343
2020/08/03,833055
2020/08/04,834405
2020/08/05,836045
2020/08/06,837396
2020/08/07,838333
2020/08/08,839447
2020/08/09,838757
2020/08/10,839510
2020/08/11,840339
2020/08/12,841611
2020/08/13,841683
2020/08/14,842257
2020/08/15,842670
2020/08/16,840653
2020/08/17,841151
2020/08/18,842600
2020/08/19,843651
2020/08/20,844703
2020/08/21,845366
2020/08/22,846394
2020/08/23,846053
2020/08/24,845507
2020/08/25,846304
2020/08/26,847223
2020/08/27,848348
2020/08/28,849249
2020/08/29,849716
2020/08/30,850576
2020/08/31,850017
2020/09/01,851267
2020/09/02,852343
2020/09/03,853384
2020/09/04,853936
2020/09/05,854877
2020/09/06,854939
2020/09/07,854532
2020/09/08,853917
2020/09/09,853245
2020/09/10,853804
2020/09/11,854573
2020/09/12,851638
2020/09/13,846682
2020/09/14,845224
2020/09/15,845252
2020/09/16,846159
2020/09/17,845564
2020/09/18,843933
2020/09/19,843636
2020/09/20,841243
2020/09/21,840207
2020/09/22,841354
2020/09/23,842692
2020/09/24,844219
2020/09/25,844880
2020/09/26,845037
2020/09/27,841256
2020/09/28,841093
2020/09/29,842120
2020/09/30,843175
2020/10/01,844376
2020/10/02,845411
2020/10/03,846395
2020/10/04,844828
2020/10/05,843457
2020/10/06,844652
2020/10/07,845792
2020/10/08,844880
2020/10/09,845952
2020/10/10,846908
2020/10/11,844267
2020/10/12,843265
2020/10/13,844569
2020/10/14,843809
2020/10/15,844312
2020/10/16,843874
2020/10/17,840488
2020/10/18,838001
2020/10/19,838879
2020/10/20,838942
2020/10/21,840266
2020/10/22,841654
2020/10/23,843014
2020/10/24,843949
2020/10/25,844602
2020/10/26,845485
2020/10/27,846649
2020/10/28,847577
2020/10/29,848701
2020/10/30,849831
2020/10/31,851042
2020/11/01,852235
2020/11/02,853054
2020/11/03,853968
2020/11/04,854264
2020/11/05,854965
2020/11/06,855738
2020/11/07,856238
2020/11/08,856635
2020/11/09,856873
2020/11/10,856190
2020/11/11,856633
2020/11/12,856135
2020/11/13,855999
2020/11/14,855231
2020/11/15,853630
2020/11/16,852857
2020/11/17,853434
2020/11/18,853841
2020/11/19,854596
2020/11/20,855014
2020/11/21,853007
2020/11/22,847890
2020/11/23,846913
2020/11/24,848037
2020/11/25,849074
2020/11/26,849983
2020/11/27,850965
2020/11/28,851667
2020/11/29,849015
2020/11/30,849960
2020/12/01,851192
2020/12/02,852324
2020/12/03,853071
2020/12/04,853706
2020/12/05,854374
2020/12/06,854337
2020/12/07,852914
2020/12/08,853326
2020/12/09,854068
2020/12/10,854991
2020/12/11,855751
2020/12/12,856492
2020/12/13,854675
2020/12/14,853552
2020/12/15,854226
2020/12/16,854920
2020/12/17,855646
2020/12/18,856606
2020/12/19,857587
2020/12/20,857965
2020/12/21,858303
2020/12/22,859169
2020/12/23,860044
2020/12/24,861101
2020/12/25,861817
2020/12/26,861999
2020/12/27,862768
2020/12/28,863390
2020/12/29,864328
2020/12/30,864712
2020/12/31,865439
2021/01/01,865384
2021/01/02,865405
2021/01/03,865841
2021/01/04,866413
2021/01/05,866979
2021/01/06,867714
2021/01/07,868086
2021/01/08,868788
2021/01/09,868882
2021/01/10,869657
2021/01/11,870012
2021/01/12,870255
2021/01/13,871126
2021/01/14,871352
2021/01/15,871643
2021/01/16,872082
2021/01/17,872254
2021/01/18,872518
2021/01/19,872652
2021/01/20,873174
2021/01/21,873404
2021/01/22,873870
2021/01/23,874106
2021/01/24,874585
2021/01/25,874514
2021/01/26,874593
2021/01/27,875209
2021/01/28,875599
2021/01/29,875809
2021/01/30,876290
2021/01/31,876487
2021/02/01,876631
2021/02/02,876899
2021/02/03,877355
2021/02/04,877727
2021/02/05,877979
2021/02/06,878342
2021/02/07,877718
2021/02/08,877173
2021/02/09,877789
2021/02/10,878309
2021/02/11,878731
2021/02/12,879153
2021/02/13,879432
2021/02/14,879675
2021/02/15,879533
2021/02/16,879967
2021/02/17,880433
2021/02/18,880576
2021/02/19,880757
2021/02/20,880786
2021/02/21,880101
2021/02/22,880025
2021/02/23,880206
2021/02/24,880346
2021/02/25,880359
2021/02/26,880587
2021/02/27,880849
2021/02/28,880758
2021/03/01,880793
2021/03/02,881107
2021/03/03,881479
2021/03/04,881710
2021/03/05,881704
2021/03/06,881685
2021/03/07,881540
2021/03/08,880909
2021/03/09,880788
2021/03/10,881176
2021/03/11,881440
2021/03/12,881505
2021/03/13,880884
2021/03/14,881147
2021/03/15,880913
2021/03/16,880924
2021/03/17,881357
2021/03/18,881434
2021/03/19,881639
2021/03/20,881371
2021/03/21,880610
2021/03/22,880387
2021/03/23,880217
2021/03/24,880224
2021/03/25,880502
2021/03/26,880327
2021/03/27,880738
2021/03/28,880647
2021/03/29,880581
2021/03/30,880680
2021/03/31,880737
2021/04/01,880853
2021/04/02,880923
2021/04/03,880993
2021/04/04,880861
2021/04/05,880449
2021/04/06,880527
2021/04/07,880703
2021/04/08,880770
2021/04/09,880946
2021/04/10,880954
2021/04/11,880572
2021/04/12,880629
2021/04/13,880535
2021/04/14,881010
2021/04/15,881263
2021/04/16,881226
2021/04/17,881192
2021/04/18,881612
2021/04/19,881035
2021/04/20,880967
2021/04/21,881297
2021/04/22,881437
2021/04/23,881696
2021/04/24,881670
2021/04/25,881724
2021/04/26,881982
2021/04/27,882013
2021/04/28,882078
2021/04/29,881966
2021/04/30,881676
2021/05/01,881705
2021/05/02,880490
2021/05/03,879525
2021/05/04,879671
2021/05/05,879544
2021/05/06,879334
2021/05/07,879269
2021/05/08,879606
2021/05/09,879100
2021/05/10,878976
2021/05/11,878701
2021/05/12,878439
2021/05/13,878427
2021/05/14,878530
2021/05/15,878615
2021/05/16,878521
2021/05/17,878710
2021/05/18,878610
2021/05/19,878645
2021/05/20,879049
2021/05/21,879544
2021/05/22,879533
2021/05/23,878870
2021/05/24,878962
2021/05/25,878951
2021/05/26,879378
2021/05/27,879821
2021/05/28,879658
2021/05/29,879395
2021/05/30,878147
2021/05/31,877557
2021/06/01,877533
2021/06/02,876323
2021/06/03,875546
2021/06/04,874243
2021/06/05,869934
2021/06/06,863029
2021/06/07,861586
2021/06/08,860875
2021/06/09,856473
2021/06/10,857307
2021/06/11,857181
2021/06/12,856250
2021/06/13,851764
2021/06/14,849461
2021/06/15,847780
2021/06/16,847456
2021/06/17,844827
2021/06/18,842553
2021/06/19,841479
2021/06/20,843004
2021/06/21,843827
2021/06/22,844344
2021/06/23,844851
2021/06/24,845155
2021/06/25,845354
2021/06/26,845632
2021/06/27,845872
2021/06/28,846500
2021/06/29,846897
2021/06/30,847590
2021/07/01,848028
2021/07/02,848042
2021/07/03,848031
2021/07/04,848101
2021/07/05,847109
2021/07/06,844523
2021/07/07,841791
2021/07/08,837132
2021/07/09,834073
2021/07/10,826149
2021/07/11,821492
2021/07/12,818982
2021/07/13,816165
2021/07/14,809769
2021/07/15,808232
2021/07/16,802837
2021/07/17,795633
2021/07/18,788707
2021/07/19,783620
2021/07/20,784372
2021/07/21,782780
2021/07/22,777909
2021/07/23,774836
2021/07/24,768945
2021/07/25,762229
2021/07/26,760809
2021/07/27,757149
2021/07/28,753611
2021/07/29,750292
2021/07/30,746148
2021/07/31,740668
2021/08/01,734651
2021/08/02,733915
2021/08/03,729411
2021/08/04,728055
2021/08/05,724591
2021/08/06,721828
2021/08/07,716323
2021/08/08,710856
2021/08/09,709316
2021/08/10,706598
2021/08/11,705505
2021/08/12,703463
2021/08/13,703612
2021/08/14,698320
2021/08/15,693022
2021/08/16,692458
2021/08/17,693340
2021/08/18,694408
2021/08/19,694104
2021/08/20,693992
2021/08/21,690454
2021/08/22,686267
2021/08/23,683113
2021/08/24,682527
2021/08/25,680150
2021/08/26,678462
2021/08/27,676920
2021/08/28,674332
2021/08/29,669981
2021/08/30,670465
2021/08/31,670438
2021/09/01,672460
2021/09/02,674047
2021/09/03,675652
2021/09/04,672293
2021/09/05,667845
2021/09/06,666627
2021/09/07,666680
2021/09/08,666676
2021/09/09,667194
2021/09/10,667957
2021/09/11,666474
2021/09/12,662625
2021/09/13,661721
2021/09/14,660351
2021/09/15,662030
2021/09/16,665449
2021/09/17,666649
2021/09/18,664375
2021/09/19,659933
2021/09/20,660513
2021/09/21,661719
2021/09/22,663063
2021/09/23,661370
2021/09/24,662005
2021/09/25,658589
2021/09/26,656095
2021/09/27,654844
2021/09/28,654331
2021/09/29,654518
2021/09/30,656787
2021/10/01,658002
2021/10/02,655476
2021/10/03,653364
2021/10/04,654093
2021/10/05,655638
2021/10/06,656527
2021/10/07,660887
2021/10/08,664930
2021/10/09,665872
2021/10/10,662624
2021/10/11,664012
2021/10/12,665642
2021/10/13,664800
2021/10/14,666703
2021/10/15,668571
2021/10/16,670046
2021/10/17,666523
2021/10/18,666654
2021/10/19,668126
2021/10/20,668430
2021/10/21,671921
2021/10/22,671425
2021/10/23,669701
2021/10/24,665719
2021/10/25,664368
2021/10/26,664756
2021/10/27,664117
2021/10/28,664882
2021/10/29,663655
2021/10/30,661903
2021/10/31,661055
2021/11/01,663133
2021/11/02,665308
2021/11/03,664871
2021/11/04,666358
2021/11/05,666886
2021/11/06,663779
2021/11/07,661323
2021/11/08,662789
2021/11/09,666692
2021/11/10,669470
2021/11/11,669779
2021/11/12,670348
2021/11/13,667558
2021/11/14,663516
2021/11/15,665082
2021/11/16,665664
2021/11/17,667128
2021/11/18,667627
2021/11/19,668466
2021/11/20,666652
2021/11/21,665585
2021/11/22,665887
2021/11/23,665330
2021/11/24,664516
2021/11/25,664977
2021/11/26,666194
2021/11/27,662595
2021/11/28,659215
2021/11/29,659283
2021/11/30,659375
2021/12/01,663629
2021/12/02,667119
2021/12/03,665242
2021/12/04,663309
2021/12/05,661541
2021/12/06,659956
2021/12/07,660834
2021/12/08,658387
2021/12/09,661813
2021/12/10,659449
2021/12/11,655448
2021/12/12,651426
2021/12/13,651029
