Date,sentinusd30varUSD
2016/02/28,310631334594939904
2016/02/29,580507866309949952
2016/03/01,884484671777228288
2016/03/02,900825808621335040
2016/03/03,900502893651689472
2016/03/04,930299659853499904
2016/03/05,2097882309959683584
2016/03/06,2128927822858640384
2016/03/07,2127746284973878784
2016/03/08,2139460110218751488
2016/03/09,2149321956948826112
2016/03/10,2140442871435661824
2016/03/11,2141782365391379968
2016/03/12,2158764900862364160
2016/03/13,2181772247501298176
2016/03/14,2186988901027196928
2016/03/15,2178726832349437440
2016/03/16,2587287021508861440
2016/03/17,2626482021299339264
2016/03/18,2618696741466529792
2016/03/19,2660834758298993152
2016/03/20,2720721611491232256
2016/03/21,2771279381232933376
2016/03/22,2813835176422444032
2016/03/23,2861233625988297216
2016/03/24,2895389055832715264
2016/03/25,2929995345784523776
2016/03/26,2973465887480365568
2016/03/27,3008209983610789888
2016/03/28,3020788159736646656
2016/03/29,2948609361627586048
2016/03/30,2754257074204158464
2016/03/31,2447716824408559104
2016/04/01,2433456709033412608
2016/04/02,2451585453077006848
2016/04/03,2370345852881201152
2016/04/04,923031680765314048
2016/04/05,923999326544323072
2016/04/06,926900428613441408
2016/04/07,927321670578002944
2016/04/08,928067862916780288
2016/04/09,931483334168282240
2016/04/10,936508030684479232
2016/04/11,937241140772398464
2016/04/12,932504686352065280
2016/04/13,931896549066199552
2016/04/14,932007538219192704
2016/04/15,252521813140390784
2016/04/16,64327950440400256
2016/04/17,12026080682952064
2016/04/18,12178102400189696
2016/04/19,12879085626453312
2016/04/20,14236007053000704
2016/04/21,18622641117123072
2016/04/22,20884920142118528
2016/04/23,21022399237974400
2016/04/24,21000786814212352
2016/04/25,20945814986470016
2016/04/26,24207871330455168
2016/04/27,25165253242531328
2016/04/28,25892346604799744
2016/04/29,25312531931509760
2016/04/30,24740862449143040
2016/05/01,24576905798115328
2016/05/02,23307377300703488
2016/05/03,20256630907230464
2016/05/04,19198662287364352
2016/05/05,18065423293727872
2016/05/06,17215056167555456
2016/05/07,17353192743494400
2016/05/08,18050577760520576
2016/05/09,16785801514932736
2016/05/10,13978583647643136
2016/05/11,12376726278671360
2016/05/12,12403819433572864
2016/05/13,12836104515032448
2016/05/14,13080765073809408
2016/05/15,13210143689177984
2016/05/16,13576908904921216
2016/05/17,13945306643903616
2016/05/18,13699453361160960
2016/05/19,13709953320841344
2016/05/20,15215652263639680
2016/05/21,17971241439247360
2016/05/22,21833311235888768
2016/05/23,22723012523824512
2016/05/24,22392882772265600
2016/05/25,25890056842539776
2016/05/26,31051556386497664
2016/05/27,52834139655660160
2016/05/28,67181478442683008
2016/05/29,67924709327289216
2016/05/30,67092498117430912
2016/05/31,66891598894832384
2016/06/01,66917740044064640
2016/06/02,66883898875740416
2016/06/03,67411148174936320
2016/06/04,70134112191746944
2016/06/05,70740401873996032
2016/06/06,70060260517834624
2016/06/07,67538639603746304
2016/06/08,66658751157651456
2016/06/09,66504333982057216
2016/06/10,66948803570555392
2016/06/11,67040512360103808
2016/06/12,77804756827651712
2016/06/13,86949896140518528
2016/06/14,89023829036214400
2016/06/15,90939903469296128
2016/06/16,101729514746968192
2016/06/17,110584518334020352
2016/06/18,112527441681802240
2016/06/19,107747150307597568
2016/06/20,102121703185898240
2016/06/21,93713659921640704
2016/06/22,88315202250046720
2016/06/23,87197334296088064
2016/06/24,90329426187977216
2016/06/25,90445310293812736
2016/06/26,85532673951413760
2016/06/27,80595650299563264
2016/06/28,82279731438842368
2016/06/29,82776876928950272
2016/06/30,83658063465294848
2016/07/01,82167131640464384
2016/07/02,82048186110025472
2016/07/03,80906581872596736
2016/07/04,72005929373023232
2016/07/05,67787326999596800
2016/07/06,66575346392480000
2016/07/07,66130280896711424
2016/07/08,64861996133356032
2016/07/09,67085496746288640
2016/07/10,75329983456153344
2016/07/11,74853101257835776
2016/07/12,71507496025215488
2016/07/13,68085025667940096
2016/07/14,70561411519776768
2016/07/15,72641774840443648
2016/07/16,67541608334894848
2016/07/17,59751040719993856
2016/07/18,58205464479249152
2016/07/19,58235328257525504
2016/07/20,51810034209099392
2016/07/21,44262864470635264
2016/07/22,39379326085387776
2016/07/23,33067142540668032
2016/07/24,23689715644231936
2016/07/25,24690030997894784
2016/07/26,24577880212257280
2016/07/27,25480982330030336
2016/07/28,25574181555753216
2016/07/29,25174653936796160
2016/07/30,31810730319478016
2016/07/31,32869350258581760
2016/08/01,34487326946841984
2016/08/02,43980488496915456
2016/08/03,42178397501600000
2016/08/04,44079242742870016
2016/08/05,44099415523195392
2016/08/06,43106521280030976
2016/08/07,46383495247070336
2016/08/08,48704430092540160
2016/08/09,46967624576581888
2016/08/10,46976130556017408
2016/08/11,47322498172233600
2016/08/12,47585541358689152
2016/08/13,50451568292531712
2016/08/14,44356984152292864
2016/08/15,44370980453084672
2016/08/16,44547064305519616
2016/08/17,44557763620312960
2016/08/18,44488522715367680
2016/08/19,44017403362941056
2016/08/20,43938378819224704
2016/08/21,46604217372978560
2016/08/22,46332947191089408
2016/08/23,46990655069691520
2016/08/24,47697192649036032
2016/08/25,46720471229084288
2016/08/26,44471881571881856
2016/08/27,44225851897245824
2016/08/28,46439526653036160
2016/08/29,43654859713273600
2016/08/30,43833349383640832
2016/08/31,43525747511395968
2016/09/01,28582312045357824
2016/09/02,29306718306163328
2016/09/03,24640337850813056
2016/09/04,27297860143397760
2016/09/05,25575827472911104
2016/09/06,24517240648280832
2016/09/07,24017607564825088
2016/09/08,23554713033716096
2016/09/09,23149334912431232
2016/09/10,24093929530040192
2016/09/11,25098287443508480
2016/09/12,24163608936669184
2016/09/13,22736117463997824
2016/09/14,22692746865051392
2016/09/15,20975034952755584
2016/09/16,21224584355223168
2016/09/17,21880698330050048
2016/09/18,23013180274212672
2016/09/19,22212894024443392
2016/09/20,22297147535635264
2016/09/21,21015047052593600
2016/09/22,20348032403061952
2016/09/23,17725879429818752
2016/09/24,15965752529701248
2016/09/25,13658090720661056
2016/09/26,18770382243079296
2016/09/27,17827680489463296
2016/09/28,26173620158592640
2016/09/29,26286374086912640
2016/09/30,32126416288287616
2016/10/01,32195097879667456
2016/10/02,33084486282358784
2016/10/03,33838033008722688
2016/10/04,30933160725163520
2016/10/05,32647929825689472
2016/10/06,35520318128437376
2016/10/07,37896292638858240
2016/10/08,41680939385736192
2016/10/09,54960409541910144
2016/10/10,59191074545677056
2016/10/11,65911413756721024
2016/10/12,73611295723164672
2016/10/13,74317830000150784
2016/10/14,73859615835150592
2016/10/15,99054802993089280
2016/10/16,102660464817815808
2016/10/17,94526455919570560
2016/10/18,89242628286243712
2016/10/19,84593942875838976
2016/10/20,86448296823496192
2016/10/21,101286755178554368
2016/10/22,106869681014805504
2016/10/23,104940543268087296
2016/10/24,133483498106183680
2016/10/25,142551383717026560
2016/10/26,142570185715414272
2016/10/27,162490557587707904
2016/10/28,167409912357334528
2016/10/29,165992734035901696
2016/10/30,171809577604316928
2016/10/31,164589941912154368
2016/11/01,150800454134277888
2016/11/02,274122157222996992
2016/11/03,617537926552825856
2016/11/04,793877537225966080
2016/11/05,962889590039329792
2016/11/06,1070921801712779264
2016/11/07,1102457033004766208
2016/11/08,1105512614304355840
2016/11/09,1097851695035144192
2016/11/10,1110233832813822976
2016/11/11,1137691938108980224
2016/11/12,1150201168505285120
2016/11/13,1179206939744435712
2016/11/14,1205133847708670464
2016/11/15,1215983755458532864
2016/11/16,1207251485224086016
2016/11/17,1220610003606411776
2016/11/18,1228419550346122240
2016/11/19,1255829031960569344
2016/11/20,1284182775870375936
2016/11/21,1268100680610200064
2016/11/22,1269501820166993408
2016/11/23,1269796423813020672
2016/11/24,1273618354204919296
2016/11/25,1284869765093048832
2016/11/26,1297760225713697792
2016/11/27,1314612080221961472
2016/11/28,1315594006738296064
2016/11/29,1312546978611323904
2016/11/30,1319442123442883840
2016/12/01,1325646988430265856
2016/12/02,1225329416649833728
2016/12/03,887459055660293888
2016/12/04,680238621727041536
2016/12/05,431677932725785088
2016/12/06,224579265545726592
2016/12/07,108100002693959552
2016/12/08,54821192998063232
2016/12/09,33975005812592000
2016/12/10,33423165059373824
2016/12/11,35267500140714112
2016/12/12,32258636315870592
2016/12/13,30036325086822784
2016/12/14,30997859169287168
2016/12/15,37503402200417152
2016/12/16,39242517211545984
2016/12/17,39451989659372800
2016/12/18,39595852307349504
2016/12/19,38324978045576960
2016/12/20,38035965283220480
2016/12/21,73107325818123136
2016/12/22,80653800789364608
2016/12/23,97785205221644288
2016/12/24,96771599480377856
2016/12/25,99276821107233152
2016/12/26,96193386906930304
2016/12/27,89306856938352128
2016/12/28,90015463727109376
2016/12/29,90756443883778432
2016/12/30,95111695437147648
2016/12/31,94835572242766336
2017/01/01,96488740717594624
2017/01/02,92394560144120320
2017/01/03,91212824004927232
2017/01/04,109131073937555200
2017/01/05,151063657013074688
2017/01/06,157757241339080192
2017/01/07,154606274669541376
2017/01/08,157904708367294720
2017/01/09,150027385405138176
2017/01/10,137885974969674240
2017/01/11,209375117158752512
2017/01/12,210908628728530944
2017/01/13,208839948740168448
2017/01/14,221641149600810240
2017/01/15,231413507203073280
2017/01/16,225774013345933824
2017/01/17,218182803706809600
2017/01/18,216334404258160640
2017/01/19,217978152897893120
2017/01/20,205744457400370432
2017/01/21,212415438839511296
2017/01/22,214619089032336384
2017/01/23,214342497805398272
2017/01/24,204811673187745280
2017/01/25,202694139740883456
2017/01/26,206523011518997760
2017/01/27,212301733721277184
2017/01/28,223661625829284096
2017/01/29,230437369878987008
2017/01/30,231385875313363456
2017/01/31,226692891169201920
2017/02/01,226833604639581696
2017/02/02,221864307848801280
2017/02/03,225847854302032640
2017/02/04,184900371027393536
2017/02/05,175646618919257088
2017/02/06,175704116852028416
2017/02/07,173442657755541760
2017/02/08,174202269468444928
2017/02/09,176644771149855232
2017/02/10,87080291149107968
2017/02/11,77186277882318848
2017/02/12,80854693290580096
2017/02/13,77073679036770816
2017/02/14,74487688372529152
2017/02/15,74494967940999936
2017/02/16,72710895317450752
2017/02/17,74975168809890304
2017/02/18,75982910366275072
2017/02/19,75988518105826048
2017/02/20,73668183383252736
2017/02/21,69773310188151808
2017/02/22,71165987931630080
2017/02/23,77369683770176768
2017/02/24,83269935234330624
2017/02/25,82259905917972480
2017/02/26,82700922144250880
2017/02/27,75719248127306752
2017/02/28,70192039974796544
2017/03/01,71250955507016192
2017/03/02,99452212568898816
2017/03/03,119312569929648384
2017/03/04,120071218853652992
2017/03/05,104377994603229696
2017/03/06,113146978789685504
2017/03/07,119267467523496704
2017/03/08,122836387334033152
2017/03/09,123636869743358720
2017/03/10,128365567551494912
2017/03/11,127659886507841792
2017/03/12,128754925886709504
2017/03/13,125060295895006464
2017/03/14,126813106305189632
2017/03/15,126473497716687104
2017/03/16,190605357318976256
2017/03/17,210076988070982656
2017/03/18,203003039300155392
2017/03/19,204248445786562560
2017/03/20,189988646864937984
2017/03/21,185839171499050496
2017/03/22,183123714711713280
2017/03/23,176873661160651776
2017/03/24,244270311290856960
2017/03/25,267547614313475072
2017/03/26,279121091275287552
2017/03/27,262144970158163968
2017/03/28,233239467468804096
2017/03/29,230569630146881024
2017/03/30,228739736168828928
2017/03/31,228493517943779840
2017/04/01,231970697388966400
2017/04/02,236965857373082624
2017/04/03,233755768590993920
2017/04/04,220775202352272384
2017/04/05,220969896624697344
2017/04/06,221285855488340480
2017/04/07,221766640273204224
2017/04/08,236632295703685120
2017/04/09,250443699162424320
2017/04/10,246990598049044992
2017/04/11,230535910908472320
2017/04/12,230635932458186752
2017/04/13,224963379108163584
2017/04/14,225673226613513728
2017/04/15,187063915624338944
2017/04/16,177949093174637568
2017/04/17,178091862564801536
2017/04/18,178132117294229504
2017/04/19,177482026479025664
2017/04/20,177267396670609920
2017/04/21,172948311993417728
2017/04/22,176603220151123456
2017/04/23,105676527848621056
2017/04/24,74334564209874944
2017/04/25,138304979522850304
2017/04/26,149297448497762816
2017/04/27,175862873395153408
2017/04/28,180582882366031360
2017/04/29,179334415757456896
2017/04/30,178860343045238272
2017/05/01,175681193289786368
2017/05/02,177386497057161216
2017/05/03,186263041027327488
2017/05/04,240162910045259776
2017/05/05,287045892086223872
2017/05/06,290403968832775168
2017/05/07,291275084655517696
2017/05/08,313874954579439104
2017/05/09,346707372155522560
2017/05/10,406350676979226112
2017/05/11,437186076204007424
2017/05/12,453671935108082688
2017/05/13,444458221011336192
2017/05/14,442166806537365504
2017/05/15,446499412934802432
2017/05/16,416934970270873600
2017/05/17,520727538020480000
2017/05/18,536093875970865152
2017/05/19,538719304557696000
2017/05/20,535137092838908928
2017/05/21,509421578669888512
2017/05/22,536203135823290368
2017/05/23,547551973334641664
2017/05/24,691069278770378752
2017/05/25,1107937564018287616
2017/05/26,1194861578344134656
2017/05/27,1184825342323791872
2017/05/28,1152889583884148736
2017/05/29,1103389541941012480
2017/05/30,1072937917061931008
2017/05/31,1138083749688520704
2017/06/01,1368526987724003328
2017/06/02,1395076476094734336
2017/06/03,1538803597952821248
2017/06/04,1533673590741827584
2017/06/05,1618754958120689664
2017/06/06,1580730776473411584
2017/06/07,1647221042266750976
2017/06/08,1661577592028641280
2017/06/09,1713256121300021248
2017/06/10,1681193682151235584
2017/06/11,1614775707337793536
2017/06/12,1534417514867691520
2017/06/13,1439231958146678784
2017/06/14,1457059941848440832
2017/06/15,1336801379509063680
2017/06/16,1358267226412240896
2017/06/17,1275696449700569088
2017/06/18,1230316819265454080
2017/06/19,1118723161801990144
2017/06/20,943417485351866368
2017/06/21,948678823977783296
2017/06/22,915043911959527424
2017/06/23,923954171438022656
2017/06/24,915965610124648448
2017/06/25,965757230956830720
2017/06/26,804049724196188160
2017/06/27,665263890975997952
2017/06/28,601867570969477120
2017/06/29,627468610372448256
2017/06/30,644448917122924544
2017/07/01,731247227588071424
2017/07/02,926613710702342144
2017/07/03,920292700653608960
2017/07/04,954512130096369664
2017/07/05,919997715252502528
2017/07/06,935243424708571136
2017/07/07,934693807742734336
2017/07/08,1025794165889601536
2017/07/09,1091344056650821632
2017/07/10,1091233213729128448
2017/07/11,1092803594080862208
2017/07/12,1067907743546093568
2017/07/13,972796804661444608
2017/07/14,890466129266298880
2017/07/15,961742964973379584
2017/07/16,1001903636748099584
2017/07/17,998764091532685312
2017/07/18,985363248413954048
2017/07/19,938245634283184128
2017/07/20,828521341008556032
2017/07/21,697168733533786112
2017/07/22,664209864131792896
2017/07/23,690753458217510912
2017/07/24,707890722938523648
2017/07/25,6524817546305667072
2017/07/26,6823234220315607040
2017/07/27,6824462884038680576
2017/07/28,7526522445564882944
2017/07/29,8246147659627245568
2017/07/30,1.7513916746551E+19
2017/07/31,1.738326442357E+19
2017/08/01,1.7120387723573E+19
2017/08/02,1.7077761566845E+19
2017/08/03,1.7103107623002E+19
2017/08/04,1.7183206001406E+19
2017/08/05,1.7176857568461E+19
2017/08/06,1.7253767559651E+19
2017/08/07,1.7062489231908E+19
2017/08/08,1.6895593856205E+19
2017/08/09,1.6852818078615E+19
2017/08/10,1.6856716244141E+19
2017/08/11,1.7057765194986E+19
2017/08/12,1.6892447815872E+19
2017/08/13,1.6733180606298E+19
2017/08/14,1.6539184869721E+19
2017/08/15,1.6040281275626E+19
2017/08/16,1.6022763862262E+19
2017/08/17,1.600704421654E+19
2017/08/18,1.5770850966946E+19
2017/08/19,1.5515165822254E+19
2017/08/20,1.5217228361376E+19
2017/08/21,1.4688073599897E+19
2017/08/22,1.4093636575937E+19
2017/08/23,1.3804513208951E+19
2017/08/24,1.068054972848E+19
2017/08/25,1.0936897866336E+19
2017/08/26,1.0831712612528E+19
2017/08/27,1.0959217724483E+19
2017/08/28,1.0773434990651E+19
2017/08/29,3290916434869207040
2017/08/30,3317791070045528064
2017/08/31,3319129994412146688
2017/09/01,3295782136464703488
2017/09/02,3058972625634754560
2017/09/03,2915501287037026304
2017/09/04,2768060274781757440
2017/09/05,1.3332247724355E+19
2017/09/06,1.3194434961348E+19
2017/09/07,1.3201695892993E+19
2017/09/08,1.3082971447018E+19
2017/09/09,1.3123829238719E+19
2017/09/10,1.3175247344612E+19
2017/09/11,1.3194892966583E+19
2017/09/12,1.3211672864719E+19
2017/09/13,1.3193193092741E+19
2017/09/14,1.3270549389746E+19
2017/09/15,1.3326906423501E+19
2017/09/16,1.3193028495964E+19
2017/09/17,1.3371211539573E+19
2017/09/18,1.3368373298544E+19
2017/09/19,1.3354423075104E+19
2017/09/20,1.3399915790236E+19
2017/09/21,1.3358764923474E+19
2017/09/22,1.3453280758582E+19
2017/09/23,1.3753250393344E+19
2017/09/24,1.4031766759266E+19
2017/09/25,1.387940442496E+19
2017/09/26,1.3617366406062E+19
2017/09/27,1.357400648671E+19
2017/09/28,1.3571667566959E+19
2017/09/29,1.3480167562614E+19
2017/09/30,1.3493713287277E+19
2017/10/01,1.3639965667702E+19
2017/10/02,1.3472010744816E+19
2017/10/03,1.341912103704E+19
2017/10/04,1.3714564689875E+19
2017/10/05,2706957242188922880
2017/10/06,2630750387763331072
2017/10/07,2785613282275401728
2017/10/08,2788508452536524800
2017/10/09,3321213621735964672
2017/10/10,3335838177646632960
2017/10/11,3154842980907163648
2017/10/12,3170421549637836800
2017/10/13,3124391431135379456
2017/10/14,2873244228145610752
2017/10/15,2428682550705782784
2017/10/16,2769424508051931136
2017/10/17,4640286308076797952
2017/10/18,4937446265664749568
2017/10/19,5134567316915593216
2017/10/20,5325932895483387904
2017/10/21,5342911881812770816
2017/10/22,5271839916244140032
2017/10/23,6371448017590624256
2017/10/24,6264023973875572736
2017/10/25,6253838398633525248
2017/10/26,6230671851261919232
2017/10/27,6290385550926684160
2017/10/28,6336406118869295104
2017/10/29,6301113395536871424
2017/10/30,6298922445996507136
2017/10/31,6161294236784730112
2017/11/01,6550934611573850112
2017/11/02,6980719019670421504
2017/11/03,6559168969172975616
2017/11/04,6218425243620229120
2017/11/05,5674980210088640512
2017/11/06,4669779287430823936
2017/11/07,4381040454981566464
2017/11/08,4972065720838815744
2017/11/09,5387951241324445696
2017/11/10,5757459427739811840
2017/11/11,5696025437897916416
2017/11/12,5657257033123905536
2017/11/13,1.3510662020216E+19
2017/11/14,1.7798473223107E+19
2017/11/15,2.0450136750008E+19
2017/11/16,2.6907074184611E+19
2017/11/17,3.3757527925225E+19
2017/11/18,3.4675130575105E+19
2017/11/19,3.6364616663221E+19
2017/11/20,3.8733996886493E+19
2017/11/21,4.0365425147912E+19
2017/11/22,4.1445393028078E+19
2017/11/23,4.2528535860522E+19
2017/11/24,4.1408137420098E+19
2017/11/25,4.0035494617565E+19
2017/11/26,3.8674866192895E+19
2017/11/27,3.5870699261025E+19
2017/11/28,3.5242551682929E+19
2017/11/29,3.8456633891179E+19
2017/11/30,3.753399778919E+19
2017/12/01,3.6353142185753E+19
2017/12/02,3.5552772737173E+19
2017/12/03,3.3785090056663E+19
2017/12/04,3.1157927713838E+19
2017/12/05,2.8944562554539E+19
2017/12/06,3.3180436010323E+19
2017/12/07,4.809200779088E+19
2017/12/08,4.8932387600249E+19
2017/12/09,5.2520535837579E+19
2017/12/10,4.9879742124482E+19
2017/12/11,4.8989198455295E+19
2017/12/12,5.6584967353541E+19
2017/12/13,7.0390546862216E+19
2017/12/14,7.4475880442412E+19
2017/12/15,7.7280933361189E+19
2017/12/16,7.9218549159694E+19
2017/12/17,8.2282900648698E+19
2017/12/18,8.9424059927295E+19
2017/12/19,8.773736768252E+19
2017/12/20,8.6974044733535E+19
2017/12/21,8.8623961454853E+19
2017/12/22,8.9635415290658E+19
2017/12/23,9.106649212485E+19
2017/12/24,9.3539306138994E+19
2017/12/25,9.3056808602843E+19
2017/12/26,8.6666158365584E+19
2017/12/27,8.3114177047632E+19
2017/12/28,8.4756274743043E+19
2017/12/29,8.6521058769205E+19
2017/12/30,8.8722009670442E+19
2017/12/31,9.2553271059118E+19
2018/01/01,9.6545403889524E+19
2018/01/02,9.4781618884153E+19
2018/01/03,9.6350215314623E+19
2018/01/04,9.7841437518075E+19
2018/01/05,9.6061076035843E+19
2018/01/06,8.7887038251519E+19
2018/01/07,9.0003175683962E+19
2018/01/08,8.7467340965251E+19
2018/01/09,8.7649734717846E+19
2018/01/10,8.5201288795523E+19
2018/01/11,7.5809172600402E+19
2018/01/12,6.3825006768512E+19
2018/01/13,6.2278207437196E+19
2018/01/14,6.0188364485753E+19
2018/01/15,5.8275905115256E+19
2018/01/16,5.104899430674E+19
2018/01/17,3.2962088690138E+19
2018/01/18,3.2751160864658E+19
2018/01/19,3.3659271963063E+19
2018/01/20,3.6205969467997E+19
2018/01/21,4.0498137180218E+19
2018/01/22,4.2646352338192E+19
2018/01/23,4.3996482278162E+19
2018/01/24,4.5661517148951E+19
2018/01/25,4.6314080527588E+19
2018/01/26,4.5371607989508E+19
2018/01/27,4.8983416356377E+19
2018/01/28,4.9591607104906E+19
2018/01/29,5.1485188033119E+19
2018/01/30,5.3515235473474E+19
2018/01/31,5.5886030916307E+19
2018/02/01,5.627442310518E+19
2018/02/02,5.6583618504524E+19
2018/02/03,5.8100213810818E+19
2018/02/04,5.6448157399815E+19
2018/02/05,4.6590660419295E+19
2018/02/06,2.898825041133E+19
2018/02/07,2.2794712503162E+19
2018/02/08,1.8811197164721E+19
2018/02/09,1.6127550538814E+19
2018/02/10,1.4779186903201E+19
2018/02/11,1.3647664807303E+19
2018/02/12,1.3486196746884E+19
2018/02/13,1.3595762626672E+19
2018/02/14,1.3347384296399E+19
2018/02/15,5998667760671129600
2018/02/16,4734393980629188608
2018/02/17,3625545351214497792
2018/02/18,4106992414116577280
2018/02/19,5202953402187055104
2018/02/20,5243188823073062912
2018/02/21,5249223827040092160
2018/02/22,5222966357465432064
2018/02/23,5237397194042474496
2018/02/24,5703499199652626432
2018/02/25,6477086598569148416
2018/02/26,6583843697637490688
2018/02/27,6602291122628657152
2018/02/28,6602047819845599232
2018/03/01,6614840372149501952
2018/03/02,6595036439636344832
2018/03/03,6773544476466987008
2018/03/04,7261609715189792768
2018/03/05,7050297006711046144
2018/03/06,6750267661676576768
2018/03/07,6712175668291682304
2018/03/08,6791368594287886336
2018/03/09,6834332039340392448
2018/03/10,7552351680793985024
2018/03/11,8180214808693211136
2018/03/12,8102236382584528896
2018/03/13,8333597164874506240
2018/03/14,8092200689046110208
2018/03/15,8148300087894089728
2018/03/16,8311704302148222976
2018/03/17,8910052151609974784
2018/03/18,9.3807291320791E+18
2018/03/19,8890043194063773696
2018/03/20,7473361050079313920
2018/03/21,4892076550325665792
2018/03/22,4156899598496276480
2018/03/23,3309640769322516480
2018/03/24,2468381366952812544
2018/03/25,2424235890780430336
2018/03/26,2424227770945929216
2018/03/27,2323433262364639232
2018/03/28,2333299101909671936
2018/03/29,2333978267686096896
2018/03/30,1971459019026763776
2018/03/31,1515163281875648512
2018/04/01,1445899467393212416
2018/04/02,1395409700143677440
2018/04/03,1493208411808911360
2018/04/04,1280067485991104512
2018/04/05,1222861146978484224
2018/04/06,1143781514069680128
2018/04/07,1118481975074795520
2018/04/08,1100550313562677248
2018/04/09,1075383153458978816
2018/04/10,1058988760847708160
2018/04/11,1001833141651501056
2018/04/12,1046223048382246912
2018/04/13,1112061920098054144
2018/04/14,1077233242658254848
2018/04/15,1093644831458992128
2018/04/16,1356110202890989568
2018/04/17,1415430781545287680
2018/04/18,1520361394526527488
2018/04/19,1772337712950157312
2018/04/20,2128268360224280576
2018/04/21,2124981012660097024
2018/04/22,2127446219800178688
2018/04/23,2128076473377648640
2018/04/24,2519132914187857920
2018/04/25,2915311095855898624
2018/04/26,2937348439857823744
2018/04/27,2963641067114156032
2018/04/28,3049121251047534592
2018/04/29,3090902389916409856
2018/04/30,2915715501768204288
2018/05/01,2728334800198008832
2018/05/02,2729145991386300416
2018/05/03,2720402837274935296
2018/05/04,2750004261312299008
2018/05/05,2640608257368449024
2018/05/06,2585596928636264448
2018/05/07,2315455686019039232
2018/05/08,1936236707959586816
2018/05/09,1869647867815206912
2018/05/10,1748909563575746560
2018/05/11,1704599762751594496
2018/05/12,1797146964942741504
2018/05/13,2050063662380965888
2018/05/14,1751285077019000832
2018/05/15,1572498873717071872
2018/05/16,1508045897150562304
2018/05/17,1513141502616297472
2018/05/18,1518136904608890880
2018/05/19,1760093179134959616
2018/05/20,1830496410628587520
2018/05/21,1882858758178914304
2018/05/22,1923747953945927680
2018/05/23,1947913459063767040
2018/05/24,1723154815213535232
2018/05/25,1510945498424500224
2018/05/26,1750807254081986560
2018/05/27,1823727623728304128
2018/05/28,1781901031411228672
2018/05/29,1772243802517778432
2018/05/30,1788079832294498304
2018/05/31,1877507490889129984
2018/06/01,1881327081181896704
2018/06/02,1915264632779702272
2018/06/03,1812351607349436416
2018/06/04,1962034644887834624
2018/06/05,1959046582445490176
2018/06/06,1946942283835023360
2018/06/07,1927306214613426176
2018/06/08,1979916760338243584
2018/06/09,1992677065110921216
2018/06/10,1814990773707296768
2018/06/11,1858703637803925504
2018/06/12,1769313394730422272
2018/06/13,1644437270472835072
2018/06/14,1648925643260850176
2018/06/15,1668678261950054400
2018/06/16,2017928800071651328
2018/06/17,2306669908993867776
2018/06/18,2333323246968291328
2018/06/19,2360837209131749376
2018/06/20,2459780737939099648
2018/06/21,2527899314777964544
2018/06/22,2546039978064089088
2018/06/23,2789597488146812928
2018/06/24,2926725496082366464
2018/06/25,2861723738365353984
2018/06/26,2950188095102881792
2018/06/27,2794558493307068416
2018/06/28,2737216327849209856
2018/06/29,2612566417458831360
2018/06/30,2448643426998956032
2018/07/01,2404495255029293056
2018/07/02,2408236099110281216
2018/07/03,2408138459550617600
2018/07/04,2032385931110883328
2018/07/05,1953926375758153728
2018/07/06,1932563585475907584
2018/07/07,1937096052389967872
2018/07/08,1635249659008741376
2018/07/09,1636674922573543424
2018/07/10,1417047555409068032
2018/07/11,1102287127531862016
2018/07/12,873228544960884736
2018/07/13,694297172672643072
2018/07/14,500069739271966720
2018/07/15,453397314196336640
2018/07/16,439709213338578944
2018/07/17,442376624350445568
2018/07/18,534130546919698432
2018/07/19,567773053377036288
2018/07/20,586961918062551040
2018/07/21,599361584668925952
2018/07/22,608013138849937408
2018/07/23,608538350018299904
2018/07/24,751197841529184256
2018/07/25,829705539429054464
2018/07/26,828224469669453824
2018/07/27,842114570974414848
2018/07/28,834608762183192576
2018/07/29,813724195832129536
2018/07/30,775561648419706880
2018/07/31,771814783622805504
2018/08/01,775081220041558016
2018/08/02,776624697933266944
2018/08/03,765752703048050688
2018/08/04,777603153375490048
2018/08/05,793505730641367040
2018/08/06,678672521186529280
2018/08/07,637429051397218304
2018/08/08,640428617550721024
2018/08/09,608809763438419968
2018/08/10,599708332556271616
2018/08/11,641160191367749632
2018/08/12,764364281359054848
2018/08/13,710285226825748480
2018/08/14,697495605699866624
2018/08/15,700760813039816704
2018/08/16,699473070304669696
2018/08/17,669822847388209152
2018/08/18,772340087178395648
2018/08/19,923982403897384960
2018/08/20,903126271516489728
2018/08/21,839441932866600960
2018/08/22,819584212630063104
2018/08/23,703894537564739584
2018/08/24,646785653817249792
2018/08/25,660094400990615552
2018/08/26,727697047780284416
2018/08/27,726730921482311680
2018/08/28,745638657778788352
2018/08/29,732264650605113344
2018/08/30,700866884248662016
2018/08/31,1608592397550745600
2018/09/01,1603549860110014464
2018/09/02,1600117219958876160
2018/09/03,1614450462101469184
2018/09/04,1619079168264601600
2018/09/05,1652173961949978624
2018/09/06,1701058328708476928
2018/09/07,1672504178895564800
2018/09/08,1712453495269785600
2018/09/09,1778675803484465152
2018/09/10,1751383995343837184
2018/09/11,1637644473500827648
2018/09/12,1640806096704880640
2018/09/13,1628181101187160064
2018/09/14,1622248325304412160
2018/09/15,1677887023671005184
2018/09/16,1750899820481054720
2018/09/17,1664608270705520640
