Date,activeaddresses30rsi
2017/06/26,49.05
2017/06/27,48.999
2017/06/28,50.13
2017/06/29,47.515
2017/06/30,49.646
2017/07/01,48.399
2017/07/02,47.683
2017/07/03,48.857
2017/07/04,49.604
2017/07/05,48.23
2017/07/06,48.05
2017/07/07,51.205
2017/07/08,48.284
2017/07/09,46.362
2017/07/10,51.092
2017/07/11,51.844
2017/07/12,50.476
2017/07/13,49.258
2017/07/14,48.723
2017/07/15,48.956
2017/07/16,48.038
2017/07/17,49.657
2017/07/18,51.653
2017/07/19,50.613
2017/07/20,49.108
2017/07/21,50.357
2017/07/22,48.877
2017/07/23,46.244
2017/07/24,50.017
2017/07/25,49.412
2017/07/26,48.968
2017/07/27,49.559
2017/07/28,49.64
2017/07/29,49.227
2017/07/30,46.603
2017/07/31,50.385
2017/08/01,45.666
2017/08/02,48.352
2017/08/03,47.463
2017/08/04,50.453
2017/08/05,50.129
2017/08/06,47.218
2017/08/07,50.588
2017/08/08,52.954
2017/08/09,50.682
2017/08/10,50.919
2017/08/11,51.424
2017/08/12,49.861
2017/08/13,50.394
2017/08/14,49.701
2017/08/15,53.464
2017/08/16,49.576
2017/08/17,53.528
2017/08/18,50.224
2017/08/19,50.564
2017/08/20,47.958
2017/08/21,48.072
2017/08/22,45.868
2017/08/23,52.719
2017/08/24,48.254
2017/08/25,48.672
2017/08/26,48.637
2017/08/27,51.389
2017/08/28,49.767
2017/08/29,51.21
2017/08/30,52.174
2017/08/31,51.503
2017/09/01,51.361
2017/09/02,50.583
2017/09/03,48.161
2017/09/04,51.33
2017/09/05,51.577
2017/09/06,52.214
2017/09/07,51.127
2017/09/08,52.151
2017/09/09,48.563
2017/09/10,47.595
2017/09/11,50.603
2017/09/12,50.723
2017/09/13,50.605
2017/09/14,50.078
2017/09/15,52.398
2017/09/16,49.405
2017/09/17,47.25
2017/09/18,49.108
2017/09/19,43.24
2017/09/20,49.027
2017/09/21,50.5
2017/09/22,49.276
2017/09/23,48.046
2017/09/24,47.769
2017/09/25,49.789
2017/09/26,50.964
2017/09/27,49.99
2017/09/28,51.608
2017/09/29,51.662
2017/09/30,48.855
2017/10/01,48.904
2017/10/02,52.647
2017/10/03,51.765
2017/10/04,48.667
2017/10/05,49.399
2017/10/06,52.178
2017/10/07,49.736
2017/10/08,49.426
2017/10/09,51.172
2017/10/10,51.983
2017/10/11,51.431
2017/10/12,51.729
2017/10/13,51.887
2017/10/14,52.592
2017/10/15,52.949
2017/10/16,52.616
2017/10/17,53.091
2017/10/18,52.148
2017/10/19,53.827
2017/10/20,52.847
2017/10/21,51.82
2017/10/22,53.962
2017/10/23,52.859
2017/10/24,54.556
2017/10/25,53.908
2017/10/26,50.567
2017/10/27,48.57
2017/10/28,37.508
2017/10/29,37.508
2017/10/30,37.508
2017/10/31,37.508
2017/11/01,37.508
2017/11/02,37.508
2017/11/03,37.508
2017/11/04,37.508
2017/11/05,37.508
2017/11/06,37.508
2017/11/07,55.963
2017/11/08,55.198
2017/11/09,56.555
2017/11/10,53.79
2017/11/11,50.669
2017/11/12,48.745
2017/11/13,54.539
2017/11/14,53.856
2017/11/15,52.457
2017/11/16,42.378
2017/11/17,54.08
2017/11/18,52.512
2017/11/19,53.46
2017/11/20,53.854
2017/11/21,53.944
2017/11/22,52.533
2017/11/23,53.671
2017/11/24,53.049
2017/11/25,53.649
2017/11/26,52.928
2017/11/27,54.32
2017/11/28,53.718
2017/11/29,55.488
2017/11/30,54.589
2017/12/01,54.951
2017/12/02,52.465
2017/12/03,53.003
2017/12/04,55.064
2017/12/05,54.707
2017/12/06,56.124
2017/12/07,52.742
2017/12/08,54.089
2017/12/09,54.354
2017/12/10,53.955
2017/12/11,54.2
2017/12/12,54.099
2017/12/13,55.935
2017/12/14,56.575
2017/12/15,54.703
2017/12/16,53.06
2017/12/17,54.083
2017/12/18,53.938
2017/12/19,51.085
2017/12/20,52.201
2017/12/21,51.02
2017/12/22,52.838
2017/12/23,51.485
2017/12/24,52.147
2017/12/25,49.006
2017/12/26,48.921
2017/12/27,52.013
2017/12/28,50.957
2017/12/29,52.639
2017/12/30,51
2017/12/31,50.49
2018/01/01,50.381
2018/01/02,53.01
2018/01/03,52.42
2018/01/04,54.572
2018/01/05,52.094
2018/01/06,53.752
2018/01/07,52.754
2018/01/08,53.278
2018/01/09,52.473
2018/01/10,52.556
2018/01/11,54.273
2018/01/12,52.208
2018/01/13,49.086
2018/01/14,48.663
2018/01/15,48.669
2018/01/16,50.004
2018/01/17,51.758
2018/01/18,51.19
2018/01/19,49.564
2018/01/20,49.295
2018/01/21,49.711
2018/01/22,48.438
2018/01/23,47.856
2018/01/24,49.441
2018/01/25,47.186
2018/01/26,46.575
2018/01/27,47.978
2018/01/28,44.91
2018/01/29,45.232
2018/01/30,46.664
2018/01/31,43.863
2018/02/01,47.609
2018/02/02,48.497
2018/02/03,45.402
2018/02/04,44.87
2018/02/05,49.238
2018/02/06,50.834
2018/02/07,47.522
2018/02/08,46.635
2018/02/09,47.523
2018/02/10,45.544
2018/02/11,48.692
2018/02/12,49.808
2018/02/13,48.702
2018/02/14,50.599
2018/02/15,46.936
2018/02/16,46.881
2018/02/17,47.871
2018/02/18,46.84
2018/02/19,48.169
2018/02/20,46.513
2018/02/21,46.636
2018/02/22,47.098
2018/02/23,47.349
2018/02/24,46.978
2018/02/25,42.933
2018/02/26,44.901
2018/02/27,46.887
2018/02/28,48.985
2018/03/01,49.272
2018/03/02,47.047
2018/03/03,50.825
2018/03/04,48.497
2018/03/05,48.747
2018/03/06,49.803
2018/03/07,51.322
2018/03/08,51.105
2018/03/09,49.827
2018/03/10,48.045
2018/03/11,49.267
2018/03/12,50.567
2018/03/13,48.201
2018/03/14,44.36
2018/03/15,45.064
2018/03/16,44.95
2018/03/17,42.349
2018/03/18,44.293
2018/03/19,45.493
2018/03/20,44.826
2018/03/21,45.196
2018/03/22,45.357
2018/03/23,46.21
2018/03/24,44.014
2018/03/25,42.568
2018/03/26,46.254
2018/03/27,47.045
2018/03/28,45.803
2018/03/29,46.056
2018/03/30,46.584
2018/03/31,44.061
2018/04/01,43.605
2018/04/02,45.056
2018/04/03,47.62
2018/04/04,47.013
2018/04/05,46.524
2018/04/06,49.46
2018/04/07,45.672
2018/04/08,43.89
2018/04/09,47.041
2018/04/10,47.605
2018/04/11,47.311
2018/04/12,48.914
2018/04/13,49.646
2018/04/14,46.449
2018/04/15,47.949
2018/04/16,49.485
2018/04/17,49.491
2018/04/18,48.541
2018/04/19,49.424
2018/04/20,50.664
2018/04/21,49.307
2018/04/22,46.944
2018/04/23,50.366
2018/04/24,53.067
2018/04/25,51.067
2018/04/26,50.642
2018/04/27,50.722
2018/04/28,48.271
2018/04/29,47.191
2018/04/30,49.921
2018/05/01,49.952
2018/05/02,50.337
2018/05/03,50.341
2018/05/04,51.756
2018/05/05,49.789
2018/05/06,47.308
2018/05/07,49.83
2018/05/08,50.977
2018/05/09,49.458
2018/05/10,49.655
2018/05/11,48.432
2018/05/12,49.328
2018/05/13,44.815
2018/05/14,50.26
2018/05/15,50.109
2018/05/16,49.748
2018/05/17,49.911
2018/05/18,52.5
2018/05/19,47.168
2018/05/20,46.139
2018/05/21,49.636
2018/05/22,48.911
2018/05/23,50.615
2018/05/24,48.994
2018/05/25,50.04
2018/05/26,46.78
2018/05/27,45.893
2018/05/28,49.385
2018/05/29,49.38
2018/05/30,49.992
2018/05/31,50.28
2018/06/01,52.914
2018/06/02,47.788
2018/06/03,48.306
2018/06/04,52.179
2018/06/05,51.03
2018/06/06,50.062
2018/06/07,50.602
2018/06/08,51.05
2018/06/09,47.157
2018/06/10,47.422
2018/06/11,49.16
2018/06/12,50.018
2018/06/13,49.61
2018/06/14,49.427
2018/06/15,51.285
2018/06/16,46.294
2018/06/17,46.213
2018/06/18,49.104
2018/06/19,49.574
2018/06/20,48.739
2018/06/21,49.452
2018/06/22,50.336
2018/06/23,47.318
2018/06/24,46.982
2018/06/25,50.201
2018/06/26,50.643
2018/06/27,49.888
2018/06/28,49.002
2018/06/29,50.342
2018/06/30,49.977
2018/07/01,47.376
2018/07/02,51.72
2018/07/03,52.473
2018/07/04,51.408
2018/07/05,48.882
2018/07/06,52.341
2018/07/07,47.402
2018/07/08,47.362
2018/07/09,51.08
2018/07/10,52.139
2018/07/11,50.336
2018/07/12,53.317
2018/07/13,55.069
2018/07/14,51.716
2018/07/15,47.77
2018/07/16,49.686
2018/07/17,51.408
2018/07/18,53.565
2018/07/19,50.921
2018/07/20,50.35
2018/07/21,47.849
2018/07/22,47.108
2018/07/23,52.041
2018/07/24,51.878
2018/07/25,53.403
2018/07/26,50.088
2018/07/27,52.236
2018/07/28,48.931
2018/07/29,47.619
2018/07/30,50.447
2018/07/31,50.978
2018/08/01,51.552
2018/08/02,50.595
2018/08/03,51.763
2018/08/04,48.69
2018/08/05,47.377
2018/08/06,50.235
2018/08/07,51.847
2018/08/08,50.492
2018/08/09,50.187
2018/08/10,51.145
2018/08/11,48.505
2018/08/12,47.376
2018/08/13,49.615
2018/08/14,50.687
2018/08/15,49.237
2018/08/16,50.967
2018/08/17,51.853
2018/08/18,48.793
2018/08/19,47.613
2018/08/20,50.448
2018/08/21,50.671
2018/08/22,51.624
2018/08/23,49.821
2018/08/24,51.644
2018/08/25,49.226
2018/08/26,48.084
2018/08/27,52.025
2018/08/28,52.075
2018/08/29,51.832
2018/08/30,50.611
2018/08/31,51.815
2018/09/01,49.859
2018/09/02,48.117
2018/09/03,50.227
2018/09/04,50.893
2018/09/05,50.573
2018/09/06,51.742
2018/09/07,52.565
2018/09/08,49.123
2018/09/09,48.011
2018/09/10,50.388
2018/09/11,50.763
2018/09/12,50.348
2018/09/13,50.538
2018/09/14,50.136
2018/09/15,49.389
2018/09/16,47.067
2018/09/17,51.128
2018/09/18,51.363
2018/09/19,50.543
2018/09/20,50.6
2018/09/21,52.85
2018/09/22,49.415
2018/09/23,47.982
2018/09/24,50.555
2018/09/25,51.437
2018/09/26,50.46
2018/09/27,50.621
2018/09/28,52.404
2018/09/29,49.115
2018/09/30,48.42
2018/10/01,52.157
2018/10/02,51.265
2018/10/03,51.615
2018/10/04,50.745
2018/10/05,50.899
2018/10/06,49.395
2018/10/07,49.742
2018/10/08,50.889
2018/10/09,50.659
2018/10/10,50.734
2018/10/11,52.476
2018/10/12,52.102
2018/10/13,49.082
2018/10/14,47.033
2018/10/15,52.59
2018/10/16,52.057
2018/10/17,50.741
2018/10/18,51.488
2018/10/19,52.535
2018/10/20,49.03
2018/10/21,47.885
2018/10/22,50.736
2018/10/23,52
2018/10/24,49.993
2018/10/25,51.266
2018/10/26,51.593
2018/10/27,48.05
2018/10/28,48.005
2018/10/29,51.436
2018/10/30,51.733
2018/10/31,52.292
2018/11/01,51.741
2018/11/02,52.482
2018/11/03,50.178
2018/11/04,49.368
2018/11/05,51.964
2018/11/06,50.207
2018/11/07,51.915
2018/11/08,51.933
2018/11/09,52.336
2018/11/10,48.321
2018/11/11,48.696
2018/11/12,51.136
2018/11/13,50.157
2018/11/14,50.029
2018/11/15,52.21
2018/11/16,52.341
2018/11/17,48.056
2018/11/18,46.196
2018/11/19,50.148
2018/11/20,53.123
2018/11/21,49.468
2018/11/22,51.069
2018/11/23,49.91
2018/11/24,47.826
2018/11/25,47.001
2018/11/26,48.949
2018/11/27,49.841
2018/11/28,48.65
2018/11/29,48.842
2018/11/30,47.929
2018/12/01,48.888
2018/12/02,45.372
2018/12/03,48.428
2018/12/04,51.13
2018/12/05,49.611
2018/12/06,50.795
2018/12/07,51.365
2018/12/08,47.903
2018/12/09,46.321
2018/12/10,49.058
2018/12/11,50.334
2018/12/12,50.161
2018/12/13,50.31
2018/12/14,52.421
2018/12/15,49.691
2018/12/16,47.311
2018/12/17,51.843
2018/12/18,49.713
2018/12/19,51.97
2018/12/20,50.534
2018/12/21,51.285
2018/12/22,47.851
2018/12/23,47.316
2018/12/24,49.449
2018/12/25,46.511
2018/12/26,48.285
2018/12/27,50.289
2018/12/28,50.777
2018/12/29,48.381
2018/12/30,47.785
2018/12/31,48.137
2019/01/01,44.947
2019/01/02,49.475
2019/01/03,49.789
2019/01/04,49.81
2019/01/05,48.05
2019/01/06,47.297
2019/01/07,49.684
2019/01/08,50.372
2019/01/09,50.728
2019/01/10,51.74
2019/01/11,50.915
2019/01/12,47.647
2019/01/13,46.545
2019/01/14,49.915
2019/01/15,51.131
2019/01/16,52.066
2019/01/17,49.865
2019/01/18,51.138
2019/01/19,47.976
2019/01/20,47.702
2019/01/21,50.24
2019/01/22,50.137
2019/01/23,52.485
2019/01/24,51.577
2019/01/25,50.124
2019/01/26,49.744
2019/01/27,47.046
2019/01/28,50.785
2019/01/29,50.539
2019/01/30,50.345
2019/01/31,51.807
2019/02/01,52.408
2019/02/02,49.225
2019/02/03,47.508
2019/02/04,50.175
2019/02/05,51.323
2019/02/06,52.583
2019/02/07,51.305
2019/02/08,51.792
2019/02/09,48.836
2019/02/10,46.781
2019/02/11,50.652
2019/02/12,56.49
2019/02/13,54.473
2019/02/14,49.99
2019/02/15,49.27
2019/02/16,50.455
2019/02/17,47.958
2019/02/18,51.928
2019/02/19,51.497
2019/02/20,52.109
2019/02/21,50.824
2019/02/22,53.32
2019/02/23,48.569
2019/02/24,48.222
2019/02/25,50.272
2019/02/26,52.336
2019/02/27,50.983
2019/02/28,50.902
2019/03/01,51.612
2019/03/02,49.86
2019/03/03,47.401
2019/03/04,50.824
2019/03/05,51.885
2019/03/06,52.453
2019/03/07,51.86
2019/03/08,51.792
2019/03/09,49.577
2019/03/10,46.91
2019/03/11,52.718
2019/03/12,51.618
2019/03/13,51.447
2019/03/14,52.646
2019/03/15,52.323
2019/03/16,49.477
2019/03/17,47.098
2019/03/18,51.048
2019/03/19,52.531
2019/03/20,52.378
2019/03/21,51.524
2019/03/22,51.587
2019/03/23,48.574
2019/03/24,47.382
2019/03/25,51.063
2019/03/26,50.132
2019/03/27,53.229
2019/03/28,52.222
2019/03/29,52.511
2019/03/30,51.122
2019/03/31,49.308
2019/04/01,51.023
2019/04/02,55.351
2019/04/03,53.969
2019/04/04,53.096
2019/04/05,55.249
2019/04/06,48.912
2019/04/07,48.725
2019/04/08,51.977
2019/04/09,51.677
2019/04/10,52.214
2019/04/11,53.066
2019/04/12,52.213
2019/04/13,47.952
2019/04/14,47.512
2019/04/15,51.437
2019/04/16,50.607
2019/04/17,50.506
2019/04/18,50.418
2019/04/19,52.539
2019/04/20,47.605
2019/04/21,50.163
2019/04/22,48.305
2019/04/23,50.28
2019/04/24,53.77
2019/04/25,50.437
2019/04/26,51.349
2019/04/27,48.492
2019/04/28,47.825
2019/04/29,51.181
2019/04/30,52.352
2019/05/01,51.642
2019/05/02,50.581
2019/05/03,51.735
2019/05/04,48.116
2019/05/05,47.79
2019/05/06,50.953
2019/05/07,50.414
2019/05/08,52.484
2019/05/09,51.432
2019/05/10,50.357
2019/05/11,50.679
2019/05/12,52.479
2019/05/13,53.165
2019/05/14,53.135
2019/05/15,52.271
2019/05/16,53.387
2019/05/17,54.003
2019/05/18,52.093
2019/05/19,49.444
2019/05/20,51.751
2019/05/21,53.477
2019/05/22,53.259
2019/05/23,51.233
2019/05/24,51.647
2019/05/25,48.352
2019/05/26,47.376
2019/05/27,52.722
2019/05/28,53.534
2019/05/29,52.453
2019/05/30,51.545
2019/05/31,49.546
2019/06/01,52.622
2019/06/02,47.858
2019/06/03,48.531
2019/06/04,51.749
2019/06/05,52.665
2019/06/06,50.939
2019/06/07,51.261
2019/06/08,46.98
2019/06/09,46.303
2019/06/10,50.716
2019/06/11,50.338
2019/06/12,50.847
2019/06/13,52.032
2019/06/14,52.659
2019/06/15,51.859
2019/06/16,47.708
2019/06/17,49.674
2019/06/18,53.122
2019/06/19,52.157
2019/06/20,49.692
2019/06/21,50.561
2019/06/22,51.063
2019/06/23,52.637
2019/06/24,53.795
2019/06/25,51.988
2019/06/26,54.735
2019/06/27,51.207
2019/06/28,53.329
2019/06/29,51.241
2019/06/30,47.238
2019/07/01,50.123
2019/07/02,50.344
2019/07/03,51.737
2019/07/04,49.886
2019/07/05,50.385
2019/07/06,47.537
2019/07/07,46.395
2019/07/08,50.33
2019/07/09,49.989
2019/07/10,49.808
2019/07/11,49.439
2019/07/12,51.703
2019/07/13,47.446
2019/07/14,46.097
2019/07/15,48.986
2019/07/16,50.083
2019/07/17,48.5
2019/07/18,48.219
2019/07/19,48.253
2019/07/20,49.178
2019/07/21,45.405
2019/07/22,48.77
2019/07/23,48.81
2019/07/24,49.28
2019/07/25,50.04
2019/07/26,49.644
2019/07/27,46.43
2019/07/28,45.431
2019/07/29,48.967
2019/07/30,49.252
2019/07/31,50.691
2019/08/01,49.831
2019/08/02,50.911
2019/08/03,47.595
2019/08/04,46.601
2019/08/05,50.876
2019/08/06,52.069
2019/08/07,51.181
2019/08/08,50.96
2019/08/09,49.648
2019/08/10,47.639
2019/08/11,45.925
2019/08/12,48.114
2019/08/13,52.321
2019/08/14,50.281
2019/08/15,49.544
2019/08/16,48.609
2019/08/17,46.635
2019/08/18,45.572
2019/08/19,49.509
2019/08/20,49.691
2019/08/21,50.505
2019/08/22,51.27
2019/08/23,51.509
2019/08/24,49.61
2019/08/25,46.081
2019/08/26,49.812
2019/08/27,49.727
2019/08/28,49.07
2019/08/29,50.467
2019/08/30,50.113
2019/08/31,47.664
2019/09/01,46.892
2019/09/02,50.011
2019/09/03,51.71
2019/09/04,50.213
2019/09/05,50.868
2019/09/06,51.724
2019/09/07,48.045
2019/09/08,46.983
2019/09/09,50.226
2019/09/10,52.104
2019/09/11,51.739
2019/09/12,50.847
2019/09/13,50.544
2019/09/14,48.642
2019/09/15,47.036
2019/09/16,50.874
2019/09/17,50.842
2019/09/18,53.149
2019/09/19,50.052
2019/09/20,50.296
2019/09/21,48.679
2019/09/22,47.304
2019/09/23,49.912
2019/09/24,52.007
2019/09/25,52.004
2019/09/26,50.254
2019/09/27,48.593
2019/09/28,48.244
2019/09/29,46.463
2019/09/30,49.844
2019/10/01,51.144
2019/10/02,49.833
2019/10/03,49.602
2019/10/04,50.349
2019/10/05,48.44
2019/10/06,46.554
2019/10/07,49.814
2019/10/08,50.143
2019/10/09,48.774
2019/10/10,50.699
2019/10/11,49.315
2019/10/12,47.493
2019/10/13,46.327
2019/10/14,48.785
2019/10/15,50.489
2019/10/16,50.588
2019/10/17,50.826
2019/10/18,49.941
2019/10/19,48.649
2019/10/20,46.928
2019/10/21,50.853
2019/10/22,50.875
2019/10/23,50.996
2019/10/24,49.88
2019/10/25,51.463
2019/10/26,51.951
2019/10/27,47.188
2019/10/28,50.012
2019/10/29,50.732
2019/10/30,49.722
2019/10/31,50.506
2019/11/01,51.84
2019/11/02,48.773
2019/11/03,47.766
2019/11/04,50.179
2019/11/05,52.408
2019/11/06,52.894
2019/11/07,50.697
2019/11/08,50.707
2019/11/09,50.765
2019/11/10,47.017
2019/11/11,49.634
2019/11/12,48.414
2019/11/13,51.465
2019/11/14,50.248
2019/11/15,50.531
2019/11/16,49.414
2019/11/17,47.376
2019/11/18,49.312
2019/11/19,53.237
2019/11/20,49.632
2019/11/21,52.089
2019/11/22,51.285
2019/11/23,49.502
2019/11/24,46.65
2019/11/25,47.986
2019/11/26,51.259
2019/11/27,52.821
2019/11/28,50.31
2019/11/29,49.439
2019/11/30,49.059
2019/12/01,47.388
2019/12/02,50.535
2019/12/03,50.787
2019/12/04,51.177
2019/12/05,50.468
2019/12/06,49.878
2019/12/07,48.802
2019/12/08,46.453
2019/12/09,51.564
2019/12/10,52.073
2019/12/11,52.037
2019/12/12,50.056
2019/12/13,49.92
2019/12/14,48.196
2019/12/15,46.449
2019/12/16,52.093
2019/12/17,53.374
2019/12/18,49.796
2019/12/19,50.232
2019/12/20,50.159
2019/12/21,47.907
2019/12/22,46.595
2019/12/23,49.879
2019/12/24,49.409
2019/12/25,46.584
2019/12/26,48.038
2019/12/27,50.362
2019/12/28,48.615
2019/12/29,47.625
2019/12/30,50.921
2019/12/31,49.628
2020/01/01,46.299
2020/01/02,49.411
2020/01/03,50.612
2020/01/04,48.75
2020/01/05,48.155
2020/01/06,50.133
2020/01/07,51.422
2020/01/08,50.675
2020/01/09,52.361
2020/01/10,52.035
2020/01/11,48.895
2020/01/12,47.072
2020/01/13,49.441
2020/01/14,52.618
2020/01/15,50.837
2020/01/16,51.354
2020/01/17,50.177
2020/01/18,48.065
2020/01/19,48.842
2020/01/20,50.485
2020/01/21,50.621
2020/01/22,51.404
2020/01/23,51.565
2020/01/24,51.184
2020/01/25,47.957
2020/01/26,47.315
2020/01/27,49.431
2020/01/28,52.755
2020/01/29,51.833
2020/01/30,50.493
2020/01/31,51.123
2020/02/01,49.504
2020/02/02,50.463
2020/02/03,53.372
2020/02/04,51.848
2020/02/05,52.853
2020/02/06,51.391
2020/02/07,53.673
2020/02/08,50.025
2020/02/09,49.149
2020/02/10,49.966
2020/02/11,54.172
2020/02/12,50.354
2020/02/13,52.183
2020/02/14,49.483
2020/02/15,50.972
2020/02/16,48.178
2020/02/17,51.46
2020/02/18,50.444
2020/02/19,51.04
2020/02/20,50.209
2020/02/21,50.172
2020/02/22,48.812
2020/02/23,47.803
2020/02/24,49.986
2020/02/25,50.021
2020/02/26,51.169
2020/02/27,51.527
2020/02/28,51.967
2020/02/29,48.844
2020/03/01,49.086
2020/03/02,51.574
2020/03/03,52.365
2020/03/04,53.389
2020/03/05,50.594
2020/03/06,50.27
2020/03/07,49.019
2020/03/08,47.542
2020/03/09,51.514
2020/03/10,52.035
2020/03/11,50.179
2020/03/12,53.77
2020/03/13,51.203
2020/03/14,50.864
2020/03/15,47.938
2020/03/16,48.973
2020/03/17,49.664
2020/03/18,46.786
2020/03/19,49.327
2020/03/20,49.486
2020/03/21,48.567
2020/03/22,45.799
2020/03/23,48.19
2020/03/24,50.225
2020/03/25,45.754
2020/03/26,52.493
2020/03/27,52.585
2020/03/28,48.046
2020/03/29,47.087
2020/03/30,50.894
2020/03/31,52.104
2020/04/01,51.419
2020/04/02,51.456
2020/04/03,50.261
2020/04/04,48.896
2020/04/05,47.435
2020/04/06,50.864
2020/04/07,55.036
2020/04/08,50.835
2020/04/09,49.795
2020/04/10,50.188
2020/04/11,48.159
2020/04/12,47.534
2020/04/13,50.731
2020/04/14,51.019
2020/04/15,53.959
2020/04/16,52.183
2020/04/17,51.759
2020/04/18,52.481
2020/04/19,49.527
2020/04/20,50.849
2020/04/21,51.329
2020/04/22,49.601
2020/04/23,54.109
2020/04/24,52.404
2020/04/25,50.945
2020/04/26,49.338
2020/04/27,51.685
2020/04/28,53.64
2020/04/29,51.628
2020/04/30,51.973
2020/05/01,52.301
2020/05/02,54.393
2020/05/03,52.238
2020/05/04,51.055
2020/05/05,52.345
2020/05/06,53.206
2020/05/07,53.9
2020/05/08,52.292
2020/05/09,50.999
2020/05/10,50.184
2020/05/11,53.02
2020/05/12,52.168
2020/05/13,50.683
2020/05/14,49.943
2020/05/15,51.291
2020/05/16,50.57
2020/05/17,46.961
2020/05/18,52.68
2020/05/19,50.114
2020/05/20,49.856
2020/05/21,50.53
2020/05/22,49.555
2020/05/23,49.692
2020/05/24,49.641
2020/05/25,50.721
2020/05/26,49.874
2020/05/27,52.221
2020/05/28,44.68
2020/05/29,50.85
2020/05/30,51.743
2020/05/31,49.458
2020/06/01,49.705
2020/06/02,50.879
2020/06/03,51.993
2020/06/04,50.869
2020/06/05,50.958
2020/06/06,49.349
2020/06/07,47.163
2020/06/08,50.465
2020/06/09,51.476
2020/06/10,50.614
2020/06/11,53.718
2020/06/12,51.332
2020/06/13,49.707
2020/06/14,46.876
2020/06/15,50.008
2020/06/16,52.78
2020/06/17,51.163
2020/06/18,50.61
2020/06/19,51.933
2020/06/20,48.245
2020/06/21,47.602
2020/06/22,49.128
2020/06/23,53.263
2020/06/24,51.392
2020/06/25,50.582
2020/06/26,51.255
2020/06/27,48.729
2020/06/28,47.406
2020/06/29,51.229
2020/06/30,51.243
2020/07/01,53.246
2020/07/02,50.988
2020/07/03,50.677
2020/07/04,49.138
2020/07/05,48.116
2020/07/06,51.745
2020/07/07,51.557
2020/07/08,52.884
2020/07/09,52.617
2020/07/10,51.648
2020/07/11,45.996
2020/07/12,48.095
2020/07/13,50.826
2020/07/14,52.058
2020/07/15,51.583
2020/07/16,51.914
2020/07/17,49.191
2020/07/18,49.592
2020/07/19,50.162
2020/07/20,50.628
2020/07/21,50.983
2020/07/22,52.468
2020/07/23,51.434
2020/07/24,51.745
2020/07/25,51.766
2020/07/26,52.029
2020/07/27,53.076
2020/07/28,52.974
2020/07/29,53.893
2020/07/30,51.069
2020/07/31,52.236
2020/08/01,49.072
2020/08/02,50.446
2020/08/03,53.066
2020/08/04,50.012
2020/08/05,50.459
2020/08/06,53.759
2020/08/07,52.823
2020/08/08,50.007
2020/08/09,49.638
2020/08/10,49.833
2020/08/11,53.054
2020/08/12,51.486
2020/08/13,49.839
2020/08/14,52.253
2020/08/15,50.696
2020/08/16,49.312
2020/08/17,49.135
2020/08/18,50.488
2020/08/19,50.748
2020/08/20,50.436
2020/08/21,52.424
2020/08/22,49.441
2020/08/23,49.77
2020/08/24,48.969
2020/08/25,49.795
2020/08/26,53.004
2020/08/27,49.066
2020/08/28,52.653
2020/08/29,50.616
2020/08/30,47.196
2020/08/31,49.775
2020/09/01,52.526
2020/09/02,51.323
2020/09/03,49.784
2020/09/04,50.446
2020/09/05,49.978
2020/09/06,50.499
2020/09/07,52.992
2020/09/08,49.683
2020/09/09,50.186
2020/09/10,52.445
2020/09/11,49.651
2020/09/12,49.024
2020/09/13,46.402
2020/09/14,51.33
2020/09/15,50.267
2020/09/16,51.814
2020/09/17,52.872
2020/09/18,49.529
2020/09/19,48.61
2020/09/20,46.415
2020/09/21,49.335
2020/09/22,49.94
2020/09/23,50.24
2020/09/24,49.841
2020/09/25,53.202
2020/09/26,49.147
2020/09/27,46.718
2020/09/28,48.343
2020/09/29,50.913
2020/09/30,51.666
2020/10/01,49.199
2020/10/02,50.381
2020/10/03,51.345
2020/10/04,49.304
2020/10/05,48.703
2020/10/06,50.743
2020/10/07,52.381
2020/10/08,51.305
2020/10/09,49.931
2020/10/10,48.922
2020/10/11,46.369
2020/10/12,49.637
2020/10/13,51.835
2020/10/14,50.136
2020/10/15,51.431
2020/10/16,50.41
2020/10/17,47.957
2020/10/18,46.082
2020/10/19,48.954
2020/10/20,50.644
2020/10/21,51.362
2020/10/22,51.778
2020/10/23,49.656
2020/10/24,52.273
2020/10/25,47.781
2020/10/26,47.259
2020/10/27,46.998
2020/10/28,47.677
2020/10/29,48.638
2020/10/30,49.224
2020/10/31,47.851
2020/11/01,49.244
2020/11/02,47.281
2020/11/03,51.852
2020/11/04,53.809
2020/11/05,51.376
2020/11/06,51.652
2020/11/07,52.419
2020/11/08,49.456
2020/11/09,53.46
2020/11/10,50.594
2020/11/11,50.556
2020/11/12,50.941
2020/11/13,50.048
2020/11/14,49.873
2020/11/15,47.961
2020/11/16,51.372
2020/11/17,52.897
2020/11/18,53.796
2020/11/19,50.893
2020/11/20,52.926
2020/11/21,50.003
2020/11/22,48.327
2020/11/23,50.407
2020/11/24,51.058
2020/11/25,52.36
2020/11/26,52.635
2020/11/27,52.183
2020/11/28,51.189
2020/11/29,47.163
2020/11/30,47.841
2020/12/01,53.262
2020/12/02,50.192
2020/12/03,52.402
2020/12/04,51.222
2020/12/05,51.188
2020/12/06,47.92
2020/12/07,49.547
2020/12/08,50.974
2020/12/09,51.267
2020/12/10,49.252
2020/12/11,51.009
2020/12/12,49.265
2020/12/13,49.393
2020/12/14,49.781
2020/12/15,50.357
2020/12/16,51.23
2020/12/17,50.818
