Date,hashrate30wma
2016/02/27,1138657293352539264
2016/02/28,1143505900956975232
2016/02/29,1142635393670688384
2016/03/01,1138321693751114880
2016/03/02,1143598478352171776
2016/03/03,1143529799597305216
2016/03/04,1148544118743923072
2016/03/05,1154566318487313920
2016/03/06,1153686212841289472
2016/03/07,1155495706501650688
2016/03/08,1147885935076975744
2016/03/09,1157600750627811584
2016/03/10,1163659145121229056
2016/03/11,1171511293534274048
2016/03/12,1172147808110251520
2016/03/13,1166427753755096320
2016/03/14,1164248827060161280
2016/03/15,1169786885454955264
2016/03/16,1177749273103283968
2016/03/17,1176627506937740544
2016/03/18,1176052985202827520
2016/03/19,1173040706757465856
2016/03/20,1173823618060190464
2016/03/21,1171785858539549696
2016/03/22,1174192224372626176
2016/03/23,1177241737685154816
2016/03/24,1182022782164850688
2016/03/25,1184335588404884480
2016/03/26,1188133823219560960
2016/03/27,1191871569066949376
2016/03/28,1193834874261617152
2016/03/29,1206444199879571712
2016/03/30,1211640474508418560
2016/03/31,1205234075209660160
2016/04/01,1201297175925489920
2016/04/02,1206216961751185408
2016/04/03,1202675590344409600
2016/04/04,1211994942508584448
2016/04/05,1219056251132805376
2016/04/06,1223365858576323072
2016/04/07,1223704893886812672
2016/04/08,1222253801078215424
2016/04/09,1227102394233109504
2016/04/10,1241522416895380480
2016/04/11,1247383468727677440
2016/04/12,1250010999003451136
2016/04/13,1256260731567288320
2016/04/14,1265476435849935872
2016/04/15,1273342341429771008
2016/04/16,1274057278326441984
2016/04/17,1279980474942164992
2016/04/18,1281304567524648448
2016/04/19,1283611353331390720
2016/04/20,1288139051763033344
2016/04/21,1299677066759549184
2016/04/22,1298786357729693952
2016/04/23,1301789042906252032
2016/04/24,1298746226370957568
2016/04/25,1289640416238029824
2016/04/26,1288411254891592448
2016/04/27,1288050372987873792
2016/04/28,1281126775534169344
2016/04/29,1282433582270846976
2016/04/30,1286948984536253440
2016/05/01,1292084306651167744
2016/05/02,1296756946320621312
2016/05/03,1302889757941416448
2016/05/04,1311240266914710784
2016/05/05,1317305035870080512
2016/05/06,1324593618731124992
2016/05/07,1327024043022193408
2016/05/08,1335032161164393472
2016/05/09,1350131409098526208
2016/05/10,1356748775561082624
2016/05/11,1360692507012633344
2016/05/12,1358960986891363072
2016/05/13,1365159724459539968
2016/05/14,1368040584533893888
2016/05/15,1372770924760243712
2016/05/16,1371336191384956672
2016/05/17,1376975415739676416
2016/05/18,1378066602765824768
2016/05/19,1372871885218920960
2016/05/20,1376042571980903424
2016/05/21,1374030690284004352
2016/05/22,1393805564494496256
2016/05/23,1422462112420410624
2016/05/24,1430197819529499648
2016/05/25,1428486143393171968
2016/05/26,1427121114454114048
2016/05/27,1421463538466415104
2016/05/28,1423083126018437120
2016/05/29,1427170244739687424
2016/05/30,1422198846211681280
2016/05/31,1422668108998948352
2016/06/01,1412261395763947008
2016/06/02,1415895811362962688
2016/06/03,1414367054162861056
2016/06/04,1409913894685972224
2016/06/05,1410548225403638016
2016/06/06,1427510921665864192
2016/06/07,1430719551346742528
2016/06/08,1431320204042874880
2016/06/09,1438715721859598592
2016/06/10,1440748807367950592
2016/06/11,1444401908830790656
2016/06/12,1447776838370465024
2016/06/13,1451386016387739648
2016/06/14,1454182326706505984
2016/06/15,1449050579098844672
2016/06/16,1453279687509238784
2016/06/17,1454173866323574528
2016/06/18,1452435967653409024
2016/06/19,1471214314421209088
2016/06/20,1485016254776906240
2016/06/21,1490769047669819904
2016/06/22,1490113265280168704
2016/06/23,1488276163105842432
2016/06/24,1481513716222159616
2016/06/25,1487703989535755008
2016/06/26,1495111992819452160
2016/06/27,1500344713246952704
2016/06/28,1504175174367397888
2016/06/29,1504392542798747648
2016/06/30,1511076994395649024
2016/07/01,1526647733763635456
2016/07/02,1526379226177419264
2016/07/03,1531362998001526528
2016/07/04,1536562612252367616
2016/07/05,1532199166764473344
2016/07/06,1535786809129299712
2016/07/07,1534667198521414912
2016/07/08,1533306389126308608
2016/07/09,1535863473259588864
2016/07/10,1543836591437009152
2016/07/11,1545963177189782272
2016/07/12,1546589496269078528
2016/07/13,1543667794236046336
2016/07/14,1535533463044157184
2016/07/15,1526733930244927232
2016/07/16,1532939124828548352
2016/07/17,1539481196819848448
2016/07/18,1543348944736845312
2016/07/19,1538700137559160320
2016/07/20,1537400105237752320
2016/07/21,1531782102641282560
2016/07/22,1524986534047553280
2016/07/23,1512605830748472832
2016/07/24,1502813610033784064
2016/07/25,1495313814174707712
2016/07/26,1485798798075041792
2016/07/27,1475462010013136384
2016/07/28,1468373933656193536
2016/07/29,1470408210316512768
2016/07/30,1464559204356916224
2016/07/31,1462623587014327040
2016/08/01,1466715577486374656
2016/08/02,1479466559536089600
2016/08/03,1484606231434619136
2016/08/04,1489948396851293184
2016/08/05,1499312766953589248
2016/08/06,1514779417283145472
2016/08/07,1515489487419695872
2016/08/08,1511836831049293056
2016/08/09,1509502482756466176
2016/08/10,1506665412274418176
2016/08/11,1499627026914383104
2016/08/12,1501878970038278144
2016/08/13,1511295292677367808
2016/08/14,1517921386921638400
2016/08/15,1526819651755633664
2016/08/16,1524147002597800192
2016/08/17,1516111664642082048
2016/08/18,1517637885690508544
2016/08/19,1525105224253796352
2016/08/20,1539109137936364288
2016/08/21,1552776809171102464
2016/08/22,1567190898744069888
2016/08/23,1576753303112217088
2016/08/24,1579181748606381568
2016/08/25,1581637384034987776
2016/08/26,1572393581802220544
2016/08/27,1564482303680332288
2016/08/28,1570520528050560512
2016/08/29,1583328231969583872
2016/08/30,1586943535053055232
2016/08/31,1587091350755572480
2016/09/01,1583761477263405824
2016/09/02,1589586651741848320
2016/09/03,1584646881120030720
2016/09/04,1591242959181768960
2016/09/05,1603290310254113280
2016/09/06,1598711752831105536
2016/09/07,1602058835958565120
2016/09/08,1604712208199431424
2016/09/09,1603286223787542784
2016/09/10,1606287043428723968
2016/09/11,1615089257341318912
2016/09/12,1637407066424973824
2016/09/13,1644937430426806016
2016/09/14,1658437301977518592
2016/09/15,1665234780969750016
2016/09/16,1672176625614664704
2016/09/17,1677263078538936576
2016/09/18,1677469040548468992
2016/09/19,1672138846051062528
2016/09/20,1671472640922135296
2016/09/21,1675293615768170240
2016/09/22,1687810955074337280
2016/09/23,1679999698969501184
2016/09/24,1675599250746170112
2016/09/25,1716423602112575232
2016/09/26,1735952369503504896
2016/09/27,1745355210932744704
2016/09/28,1759651477706373632
2016/09/29,1762504408929336064
2016/09/30,1757982570604697344
2016/10/01,1771258301576966144
2016/10/02,1780768952652380160
2016/10/03,1772905287027668736
2016/10/04,1783315746969240320
2016/10/05,1795927899181625088
2016/10/06,1808767095495867136
2016/10/07,1812699937977233408
2016/10/08,1825656663897296128
2016/10/09,1845479315587568384
2016/10/10,1849631039253386752
2016/10/11,1843551694936578816
2016/10/12,1840800766177991424
2016/10/13,1833578745015541760
2016/10/14,1832140654414980608
2016/10/15,1828699644763100928
2016/10/16,1825204911488003072
2016/10/17,1816018486184598272
2016/10/18,1820115034761817600
2016/10/19,1825515377147156480
2016/10/20,1808042668288004352
2016/10/21,1810012349901630720
2016/10/22,1833544217415145984
2016/10/23,1831342770570813952
2016/10/24,1832225359213322496
2016/10/25,1830016984495564800
2016/10/26,1820964484243851520
2016/10/27,1822485888513694208
2016/10/28,1832505741528181760
2016/10/29,1836867611409152768
2016/10/30,1845414621858986496
2016/10/31,1862685585193544192
2016/11/01,1861768813533676800
2016/11/02,1847796475823322112
2016/11/03,1851712737741083648
2016/11/04,1840413471910173440
2016/11/05,1830574730402025472
2016/11/06,1835530520841938432
2016/11/07,1840500239286501888
2016/11/08,1851364860223776512
2016/11/09,1852773735190223616
2016/11/10,1868176188927731200
2016/11/11,1887376564708143104
2016/11/12,1901446657140865536
2016/11/13,1908850383632075776
2016/11/14,1918082178158482688
2016/11/15,1926692154031249920
2016/11/16,1943620286654165504
2016/11/17,1959816475605497856
2016/11/18,1967381660642215168
2016/11/19,1973687581758994944
2016/11/20,1971964694718255616
2016/11/21,1965768994025486848
2016/11/22,1964862541447363584
2016/11/23,1974252938603566336
2016/11/24,1982136663479985664
2016/11/25,2000016871919323648
2016/11/26,2012139454297222400
2016/11/27,2023148074040551424
2016/11/28,2033186086122020352
2016/11/29,2043398654808203520
2016/11/30,2047830894545181440
2016/12/01,2059016074005856512
2016/12/02,2056430972584664320
2016/12/03,2073154560833837824
2016/12/04,2093872891268303616
2016/12/05,2100785458733476864
2016/12/06,2100051054873007616
2016/12/07,2117597615319992064
2016/12/08,2139389871725863168
2016/12/09,2135698435176649216
2016/12/10,2122318181607782400
2016/12/11,2136184977361801216
2016/12/12,2158311980626505216
2016/12/13,2179414630903253248
2016/12/14,2184962115206477312
2016/12/15,2176915801109590016
2016/12/16,2170320795553780736
2016/12/17,2160680371122060544
2016/12/18,2178680276392400896
2016/12/19,2185782068463590656
2016/12/20,2187809184042228992
2016/12/21,2198182046866780928
2016/12/22,2217691057537989888
2016/12/23,2228763961152413440
2016/12/24,2227416129164400640
2016/12/25,2239189994400980480
2016/12/26,2254772824874306816
2016/12/27,2256706299194984448
2016/12/28,2277211031100010752
2016/12/29,2288895351621179136
2016/12/30,2301751835968305664
2016/12/31,2319707689893475328
2017/01/01,2328334806357272064
2017/01/02,2328440831630876672
2017/01/03,2352578076866177536
2017/01/04,2360913688817769472
2017/01/05,2373566859847374336
2017/01/06,2374747547609726464
2017/01/07,2377936885631776768
2017/01/08,2379249222990078464
2017/01/09,2391900669981706752
2017/01/10,2384849899269499392
2017/01/11,2410893225845670912
2017/01/12,2433155438800002560
2017/01/13,2466032316704077312
2017/01/14,2481011876168123392
2017/01/15,2507551916861688832
2017/01/16,2535115010028338176
2017/01/17,2548325710999624704
2017/01/18,2563203172002566144
2017/01/19,2574773431541657600
2017/01/20,2604190160925765632
2017/01/21,2646455178531898368
2017/01/22,2673872574276400640
2017/01/23,2712804308662550016
2017/01/24,2719755727157112832
2017/01/25,2737740160996052992
2017/01/26,2766967291675010048
2017/01/27,2804118942878893056
2017/01/28,2832909833973731840
2017/01/29,2854245668451330560
2017/01/30,2876811532773740544
2017/01/31,2887112265187232256
2017/02/01,2929582778173659648
2017/02/02,2978273758724403200
2017/02/03,2966410511601046528
2017/02/04,2986130915278951936
2017/02/05,3005207662925792768
2017/02/06,3013501186978485248
2017/02/07,3005452707723796992
2017/02/08,3026668537608530944
2017/02/09,3051792667459235328
2017/02/10,3069563334465342464
2017/02/11,3072732284550593536
2017/02/12,3067358539127281664
2017/02/13,3081206703312864768
2017/02/14,3123787243049018880
2017/02/15,3124604806293312512
2017/02/16,3128120463203889152
2017/02/17,3130457617500178944
2017/02/18,3145355475370893824
2017/02/19,3151052968154348544
2017/02/20,3142958729488333312
2017/02/21,3143506746772611072
2017/02/22,3140404676264480768
2017/02/23,3134737802464453632
2017/02/24,3160647570554374144
2017/02/25,3191375899290805760
2017/02/26,3234793814711145472
2017/02/27,3261252738908845568
2017/02/28,3264845868338842624
2017/03/01,3271176718455685632
2017/03/02,3282179198471802880
2017/03/03,3280014619981376512
2017/03/04,3294531751070355968
2017/03/05,3292488394299385856
2017/03/06,3295608534536012800
2017/03/07,3303907668803577344
2017/03/08,3321118658079164416
2017/03/09,3325351840744932352
2017/03/10,3336873132050477056
2017/03/11,3340751412805833216
2017/03/12,3362468961696917504
2017/03/13,3376576192627483648
2017/03/14,3381655187080128512
2017/03/15,3383946458602890752
2017/03/16,3384563294514994176
2017/03/17,3411385990660225024
2017/03/18,3445073943551740928
2017/03/19,3454093657330723328
2017/03/20,3460205417951140352
2017/03/21,3456927894715463680
2017/03/22,3464381563431638528
2017/03/23,3473349909542712832
2017/03/24,3504817774801739264
2017/03/25,3521356329084742656
2017/03/26,3520470564011456000
2017/03/27,3530585394569955328
2017/03/28,3532045913063518208
2017/03/29,3524896454338315776
2017/03/30,3540491632831242752
2017/03/31,3552316321605509632
2017/04/01,3542543565358816768
2017/04/02,3554815930030011392
2017/04/03,3595798581288701440
2017/04/04,3602382128240053248
2017/04/05,3606355299808767488
2017/04/06,3617141241600147968
2017/04/07,3629093460234933248
2017/04/08,3654323042725165568
2017/04/09,3663243403317810688
2017/04/10,3666459429133412352
2017/04/11,3693361313544738816
2017/04/12,3703312288100177920
2017/04/13,3698971984172708864
2017/04/14,3676407763729032192
2017/04/15,3690196459591042560
2017/04/16,3699908047060385792
2017/04/17,3706320589419462144
2017/04/18,3700193638072620544
2017/04/19,3706984889006912512
2017/04/20,3705739567556659200
2017/04/21,3724579587250863104
2017/04/22,3741602633697880064
2017/04/23,3754836923631059456
2017/04/24,3764970857642678784
2017/04/25,3740347014861061632
2017/04/26,3755725158464731136
2017/04/27,3764497711245485568
2017/04/28,3756248653371830272
2017/04/29,3780423531953015296
2017/04/30,3807843148633595392
2017/05/01,3824573057875363840
2017/05/02,3835842681636275200
2017/05/03,3834134746544298496
2017/05/04,3838284586443898368
2017/05/05,3843660749609390592
2017/05/06,3862144706746785280
2017/05/07,3890357022872071168
2017/05/08,3925793105190691328
2017/05/09,3959102264308200960
2017/05/10,3973600314379414016
2017/05/11,3995693291103203328
2017/05/12,3997695534582147584
2017/05/13,4023221251506406912
2017/05/14,4062675198208283136
2017/05/15,4115856719328493056
2017/05/16,4130266266631964160
2017/05/17,4124871325719155712
2017/05/18,4138650941427654144
2017/05/19,4142908660328387072
2017/05/20,4185528579783575040
2017/05/21,4200103227656812544
2017/05/22,4198484084621167104
2017/05/23,4234699616650589184
2017/05/24,4267636899663716864
2017/05/25,4312674261552155136
2017/05/26,4344874506388696064
2017/05/27,4366564865612481024
2017/05/28,4423830520065484800
2017/05/29,4439198915359368192
2017/05/30,4487717444184062464
2017/05/31,4541804055163534848
2017/06/01,4577118667794711552
2017/06/02,4596780435731319296
2017/06/03,4643742897960588288
2017/06/04,4690812858150235136
2017/06/05,4753568531185647616
2017/06/06,4821201863935835136
2017/06/07,4858473991738344448
2017/06/08,4921653819015333888
2017/06/09,4952846603601444864
2017/06/10,4968230087302868992
2017/06/11,4969450308702747648
2017/06/12,4998547227709842432
2017/06/13,4987838845503412224
2017/06/14,4990779038942622720
2017/06/15,5005518331212248064
2017/06/16,5025864997395128320
2017/06/17,5031607911240788992
2017/06/18,5034330966282618880
2017/06/19,5052237652530673664
2017/06/20,5082013771083385856
2017/06/21,5069257705654039552
2017/06/22,5053928189734215680
2017/06/23,5093728512557486080
2017/06/24,5095777627546273792
2017/06/25,5099617944367555584
2017/06/26,5061238201751432192
2017/06/27,5051707728931141632
2017/06/28,5053537517688169472
2017/06/29,5047977837238725632
2017/06/30,5025875493006665728
2017/07/01,5070979876477041664
2017/07/02,5146535249242724352
2017/07/03,5217807384884947968
2017/07/04,5244183219400624128
2017/07/05,5270107035184884736
2017/07/06,5275878684789554176
2017/07/07,5256571040732409856
2017/07/08,5274330107551551488
2017/07/09,5303572427858785280
2017/07/10,5350044630537883648
2017/07/11,5432033080396702720
2017/07/12,5477501023161645056
2017/07/13,5527881804430045184
2017/07/14,5552650197732801536
2017/07/15,5527257537321784320
2017/07/16,5572813836157528064
2017/07/17,5612670216932882432
2017/07/18,5664900036911350784
2017/07/19,5712665820069337088
2017/07/20,5785207554594398208
2017/07/21,5826085615013217280
2017/07/22,5861885279665639424
2017/07/23,5935926862261032960
2017/07/24,6023079410336272384
2017/07/25,6061527929603381248
2017/07/26,6067807515450989568
2017/07/27,6094468409611136000
2017/07/28,6147436327489613824
2017/07/29,6197655358231963648
2017/07/30,6217779144509282304
2017/07/31,6234017573704761344
2017/08/01,6257578448079568896
2017/08/02,6272207531345144832
2017/08/03,6280567193259036672
2017/08/04,6324179372918879232
2017/08/05,6433472433427982336
2017/08/06,6451798553473295360
2017/08/07,6469124993246919680
2017/08/08,6521093236143485952
2017/08/09,6525844742720340992
2017/08/10,6510443298418384896
2017/08/11,6517226341016437760
2017/08/12,6500020597957168128
2017/08/13,6521749841968203776
2017/08/14,6518211246823455744
2017/08/15,6527996352826601472
2017/08/16,6510470225985708032
2017/08/17,6560718124010205184
2017/08/18,6622209722164882432
2017/08/19,6655252880386364416
2017/08/20,6655708135210873856
2017/08/21,6578598899447188480
2017/08/22,6453310545040592896
2017/08/23,6404995309138479104
2017/08/24,6379671386253154304
2017/08/25,6254983836131584000
2017/08/26,6123696133915980800
2017/08/27,6097919343476241408
2017/08/28,6115140160000778240
2017/08/29,6084474105092436992
2017/08/30,6140932198007432192
2017/08/31,6190729951989432320
2017/09/01,6270604024424814592
2017/09/02,6354715879835554816
2017/09/03,6378861368194676736
2017/09/04,6461566168157817856
2017/09/05,6549023481133156352
2017/09/06,6678765389375204352
2017/09/07,6764104891096110080
2017/09/08,6851041887013801984
2017/09/09,6941591508728497152
2017/09/10,6984181465296729088
2017/09/11,7002578519675284480
2017/09/12,7093863132081904640
2017/09/13,7211454921258986496
2017/09/14,7329957827273620480
2017/09/15,7421492974593626112
2017/09/16,7464940437960200192
2017/09/17,7527755214789083136
2017/09/18,7592904730723476480
2017/09/19,7628071529132530688
2017/09/20,7630541869230049280
2017/09/21,7718767795808076800
2017/09/22,7833209701832816640
2017/09/23,7878437640244062208
2017/09/24,7963107511738337280
2017/09/25,7940652684220776448
2017/09/26,7914672218114859008
2017/09/27,7937845303392120832
2017/09/28,7998301395057586176
2017/09/29,8081615552846504960
2017/09/30,8168386378852318208
2017/10/01,8092882513023273984
2017/10/02,8075478969806817280
2017/10/03,8197471895914305536
2017/10/04,8271471810164992000
2017/10/05,8186361756394164224
2017/10/06,8187059852527821824
2017/10/07,8212539634292669440
2017/10/08,8323538816174576640
2017/10/09,8407919566407062528
2017/10/10,8475668056158208000
2017/10/11,8447612488747227136
2017/10/12,8474955009033768960
2017/10/13,8410886532559455232
2017/10/14,8413849385610121216
2017/10/15,8521960868091899904
2017/10/16,8686700721082904576
2017/10/17,8789456133625264128
2017/10/18,8845044614126882816
2017/10/19,8901948605072119808
2017/10/20,9084699278197721088
2017/10/21,9120256706401983488
2017/10/22,9218031491145837568
2017/10/23,9.3049353589498E+18
2017/10/24,9.397038564946E+18
2017/10/25,9.4734855942423E+18
2017/10/26,9.6647213739068E+18
2017/10/27,9.6811837182041E+18
2017/10/28,9.5617187815027E+18
2017/10/29,9.5083139525465E+18
2017/10/30,9.5897454552774E+18
2017/10/31,9.708319370862E+18
2017/11/01,9.7249791658329E+18
2017/11/02,9.8566132365878E+18
2017/11/03,9.8801367285399E+18
2017/11/04,9.8154381029192E+18
2017/11/05,9.8751403770036E+18
2017/11/06,9.9308437454054E+18
2017/11/07,9.939202329481E+18
2017/11/08,1.003127610356E+19
2017/11/09,1.0073446794039E+19
2017/11/10,1.0091469200513E+19
2017/11/11,9.8949675526011E+18
2017/11/12,9.5748246145121E+18
2017/11/13,9.4598548766533E+18
2017/11/14,9.4276628650212E+18
2017/11/15,9.3971171806142E+18
2017/11/16,9.4339392728254E+18
2017/11/17,9.5357498840732E+18
2017/11/18,9.5392257762253E+18
2017/11/19,9.5950392518636E+18
2017/11/20,9.6601122225986E+18
2017/11/21,9.8098098358564E+18
2017/11/22,9.9117597108416E+18
2017/11/23,9.916480462021E+18
2017/11/24,9.9716698340817E+18
2017/11/25,9.9986592474753E+18
2017/11/26,1.0027598567462E+19
2017/11/27,1.0089480706366E+19
2017/11/28,1.015094530649E+19
2017/11/29,1.0235492802483E+19
2017/11/30,1.0317725314829E+19
2017/12/01,1.0409991256148E+19
2017/12/02,1.0523474765942E+19
2017/12/03,1.0582191831476E+19
2017/12/04,1.0716131411003E+19
2017/12/05,1.0821487233165E+19
2017/12/06,1.1014412537075E+19
2017/12/07,1.1179668736999E+19
2017/12/08,1.1286970006501E+19
2017/12/09,1.144185008162E+19
2017/12/10,1.1639978860806E+19
2017/12/11,1.1802983890225E+19
2017/12/12,1.1939165916163E+19
2017/12/13,1.2060561209108E+19
2017/12/14,1.228144233978E+19
2017/12/15,1.2447705082756E+19
2017/12/16,1.2535108729934E+19
2017/12/17,1.2695583196096E+19
2017/12/18,1.2908871479679E+19
2017/12/19,1.3096807095034E+19
2017/12/20,1.3171737966385E+19
2017/12/21,1.3180413914378E+19
2017/12/22,1.3218507464958E+19
2017/12/23,1.3302876426562E+19
2017/12/24,1.3369085419884E+19
2017/12/25,1.34131903812E+19
2017/12/26,1.3408144278074E+19
2017/12/27,1.3496439954241E+19
2017/12/28,1.3574324551367E+19
2017/12/29,1.3649933914533E+19
2017/12/30,1.3719302959475E+19
2017/12/31,1.3836626642525E+19
2018/01/01,1.3938081280255E+19
2018/01/02,1.409143699733E+19
2018/01/03,1.416542921991E+19
2018/01/04,1.4333464930939E+19
2018/01/05,1.4400672490565E+19
2018/01/06,1.4459082762101E+19
2018/01/07,1.4570888850423E+19
2018/01/08,1.4657400063761E+19
2018/01/09,1.4759020193423E+19
2018/01/10,1.4895842798697E+19
2018/01/11,1.5050430247486E+19
2018/01/12,1.5253561364525E+19
2018/01/13,1.5454147212141E+19
2018/01/14,1.5576120097474E+19
2018/01/15,1.5656036369247E+19
2018/01/16,1.5783357037786E+19
2018/01/17,1.6059631616972E+19
2018/01/18,1.6277008398609E+19
2018/01/19,1.6392946205665E+19
2018/01/20,1.6728903195884E+19
2018/01/21,1.7005584715331E+19
2018/01/22,1.7237815192861E+19
2018/01/23,1.748555031642E+19
2018/01/24,1.7631646049435E+19
2018/01/25,1.7933983791905E+19
2018/01/26,1.8095489298697E+19
2018/01/27,1.8325887219649E+19
2018/01/28,1.8434739239679E+19
2018/01/29,1.859998611591E+19
2018/01/30,1.8865616434773E+19
2018/01/31,1.8882019424779E+19
2018/02/01,1.886139109882E+19
2018/02/02,1.9107807118787E+19
2018/02/03,1.9294200113076E+19
2018/02/04,1.9464574841024E+19
2018/02/05,1.9848123029052E+19
2018/02/06,2.0127274029803E+19
2018/02/07,2.021990196666E+19
2018/02/08,2.033090657605E+19
2018/02/09,2.025872063732E+19
2018/02/10,2.0224212508759E+19
2018/02/11,2.0429098740284E+19
2018/02/12,2.0589908356964E+19
2018/02/13,2.0858579710326E+19
2018/02/14,2.1094195119238E+19
2018/02/15,2.1138060719939E+19
2018/02/16,2.1184772854742E+19
2018/02/17,2.1354820031755E+19
2018/02/18,2.1435229624157E+19
2018/02/19,2.1565009062324E+19
2018/02/20,2.1571669924354E+19
2018/02/21,2.1814621354147E+19
2018/02/22,2.2012722048141E+19
2018/02/23,2.2051002923907E+19
2018/02/24,2.2022397399885E+19
2018/02/25,2.2205900662752E+19
2018/02/26,2.2241796131084E+19
2018/02/27,2.2364341797739E+19
2018/02/28,2.2562359601326E+19
2018/03/01,2.259123958039E+19
2018/03/02,2.2729251958797E+19
2018/03/03,2.2922673305424E+19
2018/03/04,2.3033635303221E+19
2018/03/05,2.3192373522367E+19
2018/03/06,2.3314170495084E+19
2018/03/07,2.3546513636041E+19
2018/03/08,2.371125660549E+19
2018/03/09,2.3904649958664E+19
2018/03/10,2.3923648117754E+19
2018/03/11,2.3874301503199E+19
2018/03/12,2.4107654109934E+19
2018/03/13,2.4337199598283E+19
2018/03/14,2.437814059573E+19
2018/03/15,2.434129644871E+19
2018/03/16,2.4381429107853E+19
2018/03/17,2.4502634792575E+19
2018/03/18,2.4550074184999E+19
2018/03/19,2.4739461037693E+19
2018/03/20,2.4734119775061E+19
2018/03/21,2.4751572049893E+19
2018/03/22,2.4790898118808E+19
2018/03/23,2.4680279206112E+19
2018/03/24,2.4805343890344E+19
2018/03/25,2.4832218582706E+19
2018/03/26,2.4858598791659E+19
2018/03/27,2.4918327761571E+19
2018/03/28,2.4980316957634E+19
2018/03/29,2.4950243484421E+19
2018/03/30,2.5139821154458E+19
2018/03/31,2.51152084273E+19
2018/04/01,2.5133716020098E+19
2018/04/02,2.5292821631586E+19
2018/04/03,2.5459561949834E+19
2018/04/04,2.5532234211819E+19
2018/04/05,2.5626153150262E+19
2018/04/06,2.5680541202748E+19
2018/04/07,2.5914937520627E+19
2018/04/08,2.6095328958993E+19
2018/04/09,2.6273798396776E+19
2018/04/10,2.6314206819222E+19
2018/04/11,2.6491752787854E+19
2018/04/12,2.6620073417676E+19
2018/04/13,2.6731288660491E+19
2018/04/14,2.7003511673345E+19
2018/04/15,2.7090138664271E+19
2018/04/16,2.7247742942581E+19
2018/04/17,2.7417967286966E+19
2018/04/18,2.7669079652748E+19
2018/04/19,2.8012068409752E+19
2018/04/20,2.8340983230853E+19
2018/04/21,2.8347380230858E+19
2018/04/22,2.8564662666185E+19
2018/04/23,2.8724499845265E+19
2018/04/24,2.8815884962927E+19
2018/04/25,2.8799434944823E+19
2018/04/26,2.8653894397562E+19
2018/04/27,2.852454706586E+19
2018/04/28,2.8426257526447E+19
2018/04/29,2.861706076125E+19
2018/04/30,2.8711144669148E+19
2018/05/01,2.8924506964554E+19
2018/05/02,2.9044190822216E+19
2018/05/03,2.9107370678234E+19
2018/05/04,2.9163162744611E+19
2018/05/05,2.9127840773894E+19
2018/05/06,2.92928520237E+19
2018/05/07,2.9215166286978E+19
2018/05/08,2.9192191428781E+19
2018/05/09,2.9295440251658E+19
2018/05/10,2.9507727239134E+19
2018/05/11,2.9369985005597E+19
2018/05/12,2.9464373386828E+19
2018/05/13,2.9709977836128E+19
2018/05/14,2.9530745950749E+19
2018/05/15,2.9611565995126E+19
2018/05/16,2.9850406922252E+19
2018/05/17,3.0145028039521E+19
2018/05/18,2.9952189517329E+19
2018/05/19,3.0026900055289E+19
2018/05/20,3.01891678927E+19
2018/05/21,3.0172981275289E+19
2018/05/22,3.0482653175845E+19
2018/05/23,3.0485008605623E+19
2018/05/24,3.068979441718E+19
2018/05/25,3.1013783843748E+19
2018/05/26,3.1304983689377E+19
2018/05/27,3.1640588507265E+19
2018/05/28,3.186604866051E+19
2018/05/29,3.1959871768522E+19
2018/05/30,3.2040354845695E+19
2018/05/31,3.2401996271148E+19
2018/06/01,3.2695961055002E+19
2018/06/02,3.297686089203E+19
2018/06/03,3.3099573463222E+19
2018/06/04,3.3346033876382E+19
2018/06/05,3.3986035610032E+19
2018/06/06,3.4348629557178E+19
2018/06/07,3.4450245568195E+19
2018/06/08,3.4693694208242E+19
2018/06/09,3.4844438446576E+19
2018/06/10,3.4790420115293E+19
2018/06/11,3.4779840417199E+19
2018/06/12,3.4878029879719E+19
2018/06/13,3.4986730147041E+19
2018/06/14,3.5183950181247E+19
2018/06/15,3.5249283052439E+19
2018/06/16,3.5626665890976E+19
2018/06/17,3.6059985035985E+19
2018/06/18,3.6269317472356E+19
2018/06/19,3.653226134479E+19
2018/06/20,3.6720508914949E+19
2018/06/21,3.7178685083666E+19
2018/06/22,3.743939516296E+19
2018/06/23,3.7493945747762E+19
2018/06/24,3.8026340798294E+19
2018/06/25,3.8299065713826E+19
2018/06/26,3.8311370514294E+19
2018/06/27,3.823515614153E+19
2018/06/28,3.8070806530219E+19
2018/06/29,3.8021848114133E+19
2018/06/30,3.8011601706561E+19
2018/07/01,3.799572438479E+19
2018/07/02,3.806538428847E+19
2018/07/03,3.7780655520812E+19
2018/07/04,3.7567302216555E+19
2018/07/05,3.7404747456427E+19
2018/07/06,3.7586859431931E+19
2018/07/07,3.7919159942036E+19
2018/07/08,3.8122449704013E+19
2018/07/09,3.8228513231069E+19
2018/07/10,3.8318943225349E+19
2018/07/11,3.8338691776214E+19
2018/07/12,3.8232018902399E+19
2018/07/13,3.8271142582787E+19
2018/07/14,3.8059568068625E+19
2018/07/15,3.7891316707368E+19
2018/07/16,3.7692244211081E+19
2018/07/17,3.7510876294479E+19
2018/07/18,3.7835806983359E+19
2018/07/19,3.8230958722692E+19
2018/07/20,3.8560552736322E+19
2018/07/21,3.8608465243571E+19
2018/07/22,3.8655310709436E+19
2018/07/23,3.9102789772218E+19
2018/07/24,3.9373572701221E+19
