Date,sentinusd14trxUSD
2017/03/26,1.596
2017/03/27,1.465
2017/03/28,1.309
2017/03/29,1.109
2017/03/30,0.903
2017/03/31,0.77
2017/04/01,0.587
2017/04/02,0.38
2017/04/03,0.236
2017/04/04,0.137
2017/04/05,0.061
2017/04/06,-0.001
2017/04/07,-0.062
2017/04/08,-0.195
2017/04/09,-0.36
2017/04/10,-0.464
2017/04/11,-0.508
2017/04/12,-0.498
2017/04/13,-0.471
2017/04/14,-0.402
2017/04/15,-0.388
2017/04/16,-0.428
2017/04/17,-0.427
2017/04/18,-0.345
2017/04/19,-0.281
2017/04/20,-0.196
2017/04/21,-0.124
2017/04/22,-0.119
2017/04/23,-0.165
2017/04/24,-0.171
2017/04/25,0.04
2017/04/26,0.26
2017/04/27,0.522
2017/04/28,0.738
2017/04/29,0.846
2017/04/30,0.836
2017/05/01,0.83
2017/05/02,0.86
2017/05/03,0.912
2017/05/04,1.079
2017/05/05,1.3
2017/05/06,1.433
2017/05/07,1.496
2017/05/08,1.628
2017/05/09,1.813
2017/05/10,2.029
2017/05/11,2.202
2017/05/12,2.304
2017/05/13,2.264
2017/05/14,2.111
2017/05/15,2.027
2017/05/16,1.948
2017/05/17,2.017
2017/05/18,2.051
2017/05/19,2.075
2017/05/20,2.059
2017/05/21,1.962
2017/05/22,1.973
2017/05/23,2.05
2017/05/24,2.235
2017/05/25,2.584
2017/05/26,2.85
2017/05/27,2.871
2017/05/28,2.758
2017/05/29,2.628
2017/05/30,2.558
2017/05/31,2.556
2017/06/01,2.667
2017/06/02,2.74
2017/06/03,2.82
2017/06/04,2.788
2017/06/05,2.8
2017/06/06,2.776
2017/06/07,2.747
2017/06/08,2.67
2017/06/09,2.589
2017/06/10,2.459
2017/06/11,2.286
2017/06/12,2.171
2017/06/13,2.117
2017/06/14,2.087
2017/06/15,2.012
2017/06/16,1.936
2017/06/17,1.759
2017/06/18,1.516
2017/06/19,1.334
2017/06/20,1.224
2017/06/21,1.166
2017/06/22,1.098
2017/06/23,0.99
2017/06/24,0.833
2017/06/25,0.64
2017/06/26,0.521
2017/06/27,0.405
2017/06/28,0.323
2017/06/29,0.315
2017/06/30,0.276
2017/07/01,0.159
2017/07/02,-0.028
2017/07/03,-0.169
2017/07/04,-0.307
2017/07/05,-0.385
2017/07/06,-0.452
2017/07/07,-0.508
2017/07/08,-0.599
2017/07/09,-0.709
2017/07/10,-0.755
2017/07/11,-0.764
2017/07/12,-0.781
2017/07/13,-0.794
2017/07/14,-0.808
2017/07/15,-0.871
2017/07/16,-0.973
2017/07/17,-1.022
2017/07/18,-1.024
2017/07/19,-1.001
2017/07/20,-0.932
2017/07/21,-0.851
2017/07/22,-0.799
2017/07/23,-0.791
2017/07/24,-0.721
2017/07/25,0.071
2017/07/26,0.775
2017/07/27,1.196
2017/07/28,1.66
2017/07/29,2.132
2017/07/30,3.179
2017/07/31,3.709
2017/08/01,3.868
2017/08/02,3.76
2017/08/03,3.4
2017/08/04,2.927
2017/08/05,2.425
2017/08/06,1.9
2017/08/07,1.447
2017/08/08,1.133
2017/08/09,0.872
2017/08/10,0.715
2017/08/11,0.705
2017/08/12,0.683
2017/08/13,0.687
2017/08/14,0.768
2017/08/15,0.849
2017/08/16,0.977
2017/08/17,1.134
2017/08/18,1.265
2017/08/19,1.329
2017/08/20,1.285
2017/08/21,1.241
2017/08/22,1.115
2017/08/23,1.028
2017/08/24,0.877
2017/08/25,0.659
2017/08/26,0.42
2017/08/27,0.163
2017/08/28,-0.039
2017/08/29,-0.171
2017/08/30,-0.293
2017/08/31,-0.386
2017/09/01,-0.445
2017/09/02,-0.521
2017/09/03,-0.615
2017/09/04,-0.611
2017/09/05,0.039
2017/09/06,0.539
2017/09/07,0.887
2017/09/08,1.101
2017/09/09,1.165
2017/09/10,1.096
2017/09/11,1.052
2017/09/12,1.007
2017/09/13,0.98
2017/09/14,0.971
2017/09/15,0.992
2017/09/16,0.941
2017/09/17,0.779
2017/09/18,0.629
2017/09/19,0.459
2017/09/20,0.28
2017/09/21,0.103
2017/09/22,-0.083
2017/09/23,-0.316
2017/09/24,-0.584
2017/09/25,-0.774
2017/09/26,-0.898
2017/09/27,-0.956
2017/09/28,-0.942
2017/09/29,-0.912
2017/09/30,-0.891
2017/10/01,-0.903
2017/10/02,-0.88
2017/10/03,-0.888
2017/10/04,-0.938
2017/10/05,-0.976
2017/10/06,-1.029
2017/10/07,-1.127
2017/10/08,-1.215
2017/10/09,-1.095
2017/10/10,-0.932
2017/10/11,-0.756
2017/10/12,-0.532
2017/10/13,-0.281
2017/10/14,-0.074
2017/10/15,0.055
2017/10/16,0.246
2017/10/17,0.626
2017/10/18,0.951
2017/10/19,1.2
2017/10/20,1.386
2017/10/21,1.472
2017/10/22,1.462
2017/10/23,1.603
2017/10/24,1.74
2017/10/25,1.783
2017/10/26,1.753
2017/10/27,1.698
2017/10/28,1.545
2017/10/29,1.388
2017/10/30,1.275
2017/10/31,1.204
2017/11/01,1.207
2017/11/02,1.293
2017/11/03,1.361
2017/11/04,1.32
2017/11/05,1.205
2017/11/06,1.106
2017/11/07,1.104
2017/11/08,1.178
2017/11/09,1.292
2017/11/10,1.43
2017/11/11,1.444
2017/11/12,1.421
2017/11/13,1.742
2017/11/14,2.181
2017/11/15,2.586
2017/11/16,3.052
2017/11/17,3.524
2017/11/18,3.776
2017/11/19,3.907
2017/11/20,3.992
2017/11/21,4.029
2017/11/22,3.948
2017/11/23,3.814
2017/11/24,3.582
2017/11/25,3.303
2017/11/26,2.949
2017/11/27,2.623
2017/11/28,2.401
2017/11/29,2.334
2017/11/30,2.262
2017/12/01,2.134
2017/12/02,1.957
2017/12/03,1.757
2017/12/04,1.641
2017/12/05,1.614
2017/12/06,1.735
2017/12/07,2.039
2017/12/08,2.271
2017/12/09,2.493
2017/12/10,2.543
2017/12/11,2.628
2017/12/12,2.806
2017/12/13,3.024
2017/12/14,3.146
2017/12/15,3.191
2017/12/16,3.147
2017/12/17,3.064
2017/12/18,3.028
2017/12/19,2.841
2017/12/20,2.574
2017/12/21,2.211
2017/12/22,1.791
2017/12/23,1.361
2017/12/24,0.91
2017/12/25,0.499
2017/12/26,0.192
2017/12/27,-0.035
2017/12/28,-0.253
2017/12/29,-0.442
2017/12/30,-0.627
2017/12/31,-0.836
2018/01/01,-1.06
2018/01/02,-1.218
2018/01/03,-1.329
2018/01/04,-1.394
2018/01/05,-1.38
2018/01/06,-1.267
2018/01/07,-1.044
2018/01/08,-0.837
2018/01/09,-0.681
2018/01/10,-0.585
2018/01/11,-0.569
2018/01/12,-0.609
2018/01/13,-0.72
2018/01/14,-0.885
2018/01/15,-1.064
2018/01/16,-1.13
2018/01/17,-1.198
2018/01/18,-1.271
2018/01/19,-1.381
2018/01/20,-1.514
2018/01/21,-1.687
2018/01/22,-1.847
2018/01/23,-1.989
2018/01/24,-2.106
2018/01/25,-2.227
2018/01/26,-2.322
2018/01/27,-2.445
2018/01/28,-2.533
2018/01/29,-2.613
2018/01/30,-2.689
2018/01/31,-2.77
2018/02/01,-2.818
2018/02/02,-2.837
2018/02/03,-2.884
2018/02/04,-2.96
2018/02/05,-2.961
2018/02/06,-2.928
2018/02/07,-2.903
2018/02/08,-2.876
2018/02/09,-2.851
2018/02/10,-2.761
2018/02/11,-2.661
2018/02/12,-2.503
2018/02/13,-2.363
2018/02/14,-2.211
2018/02/15,-2.063
2018/02/16,-1.973
2018/02/17,-1.821
2018/02/18,-1.582
2018/02/19,-1.254
2018/02/20,-0.964
2018/02/21,-0.709
2018/02/22,-0.492
2018/02/23,-0.399
2018/02/24,-0.425
2018/02/25,-0.563
2018/02/26,-0.719
2018/02/27,-0.865
2018/02/28,-0.951
2018/03/01,-0.974
2018/03/02,-0.999
2018/03/03,-1.05
2018/03/04,-1.151
2018/03/05,-1.213
2018/03/06,-1.27
2018/03/07,-1.32
2018/03/08,-1.358
2018/03/09,-1.381
2018/03/10,-1.467
2018/03/11,-1.589
2018/03/12,-1.674
2018/03/13,-1.744
2018/03/14,-1.793
2018/03/15,-1.801
2018/03/16,-1.825
2018/03/17,-1.905
2018/03/18,-2.003
2018/03/19,-2.061
2018/03/20,-2.096
2018/03/21,-2.081
2018/03/22,-2.058
2018/03/23,-2.028
2018/03/24,-2.018
2018/03/25,-1.982
2018/03/26,-1.901
2018/03/27,-1.797
2018/03/28,-1.694
2018/03/29,-1.616
2018/03/30,-1.527
2018/03/31,-1.507
2018/04/01,-1.528
2018/04/02,-1.479
2018/04/03,-1.336
2018/04/04,-1.227
2018/04/05,-1.159
2018/04/06,-1.105
2018/04/07,-1.113
2018/04/08,-1.176
2018/04/09,-1.188
2018/04/10,-1.181
2018/04/11,-1.155
2018/04/12,-1.045
2018/04/13,-0.867
2018/04/14,-0.788
2018/04/15,-0.747
2018/04/16,-0.552
2018/04/17,-0.319
2018/04/18,-0.07
2018/04/19,0.223
2018/04/20,0.559
2018/04/21,0.752
2018/04/22,0.821
2018/04/23,0.882
2018/04/24,1.033
2018/04/25,1.235
2018/04/26,1.342
2018/04/27,1.387
2018/04/28,1.43
2018/04/29,1.438
2018/04/30,1.421
2018/05/01,1.311
2018/05/02,1.171
2018/05/03,1.063
2018/05/04,1.006
2018/05/05,0.906
2018/05/06,0.764
2018/05/07,0.647
2018/05/08,0.545
2018/05/09,0.454
2018/05/10,0.392
2018/05/11,0.398
2018/05/12,0.329
2018/05/13,0.175
2018/05/14,0.109
2018/05/15,0.032
2018/05/16,-0.029
2018/05/17,-0.077
2018/05/18,-0.114
2018/05/19,-0.24
2018/05/20,-0.41
2018/05/21,-0.564
2018/05/22,-0.706
2018/05/23,-0.804
2018/05/24,-0.871
2018/05/25,-0.948
2018/05/26,-1.07
2018/05/27,-1.18
2018/05/28,-1.148
2018/05/29,-1.033
2018/05/30,-0.852
2018/05/31,-0.623
2018/06/01,-0.427
2018/06/02,-0.342
2018/06/03,-0.322
2018/06/04,-0.209
2018/06/05,-0.121
2018/06/06,-0.086
2018/06/07,-0.052
2018/06/08,0.03
2018/06/09,0.022
2018/06/10,0.061
2018/06/11,0.13
2018/06/12,0.192
2018/06/13,0.232
2018/06/14,0.256
2018/06/15,0.214
2018/06/16,0.031
2018/06/17,-0.229
2018/06/18,-0.488
2018/06/19,-0.728
2018/06/20,-0.945
2018/06/21,-1.129
2018/06/22,-1.248
2018/06/23,-1.402
2018/06/24,-1.552
2018/06/25,-1.656
2018/06/26,-1.747
2018/06/27,-1.789
2018/06/28,-1.826
2018/06/29,-1.862
2018/06/30,-1.912
2018/07/01,-1.942
2018/07/02,-1.915
2018/07/03,-1.82
2018/07/04,-1.729
2018/07/05,-1.624
2018/07/06,-1.508
2018/07/07,-1.471
2018/07/08,-1.445
2018/07/09,-1.402
2018/07/10,-1.242
2018/07/11,-1.095
2018/07/12,-0.955
2018/07/13,-0.828
2018/07/14,-0.763
2018/07/15,-0.722
2018/07/16,-0.621
2018/07/17,-0.469
2018/07/18,-0.257
2018/07/19,-0.052
2018/07/20,0.125
2018/07/21,0.19
2018/07/22,0.156
2018/07/23,0.192
2018/07/24,0.338
2018/07/25,0.508
2018/07/26,0.637
2018/07/27,0.729
2018/07/28,0.718
2018/07/29,0.649
2018/07/30,0.62
2018/07/31,0.623
2018/08/01,0.617
2018/08/02,0.608
2018/08/03,0.59
2018/08/04,0.513
2018/08/05,0.395
2018/08/06,0.301
2018/08/07,0.247
2018/08/08,0.253
2018/08/09,0.268
2018/08/10,0.272
2018/08/11,0.199
2018/08/12,0.033
2018/08/13,-0.072
2018/08/14,-0.088
2018/08/15,-0.067
2018/08/16,-0.067
2018/08/17,-0.084
2018/08/18,-0.191
2018/08/19,-0.376
2018/08/20,-0.518
2018/08/21,-0.578
2018/08/22,-0.582
2018/08/23,-0.587
2018/08/24,-0.591
2018/08/25,-0.624
2018/08/26,-0.716
2018/08/27,-0.725
2018/08/28,-0.651
2018/08/29,-0.537
2018/08/30,-0.421
2018/08/31,-0.009
2018/09/01,0.285
2018/09/02,0.48
2018/09/03,0.642
2018/09/04,0.771
2018/09/05,0.882
2018/09/06,0.99
2018/09/07,1.013
2018/09/08,0.91
2018/09/09,0.715
2018/09/10,0.525
2018/09/11,0.365
2018/09/12,0.22
2018/09/13,0.152
2018/09/14,0.07
2018/09/15,-0.069
2018/09/16,-0.249
2018/09/17,-0.382
2018/09/18,-0.479
2018/09/19,-0.545
2018/09/20,-0.572
2018/09/21,-0.497
2018/09/22,-0.481
2018/09/23,-0.552
2018/09/24,-0.633
2018/09/25,-0.649
2018/09/26,-0.642
2018/09/27,-0.608
2018/09/28,-0.508
2018/09/29,-0.473
2018/09/30,-0.494
2018/10/01,-0.49
2018/10/02,-0.438
2018/10/03,-0.393
2018/10/04,-0.346
2018/10/05,-0.321
2018/10/06,-0.359
2018/10/07,-0.469
2018/10/08,-0.543
2018/10/09,-0.583
2018/10/10,-0.531
2018/10/11,-0.394
2018/10/12,-0.243
2018/10/13,-0.199
2018/10/14,-0.225
2018/10/15,-0.075
2018/10/16,0.067
2018/10/17,0.201
2018/10/18,0.339
2018/10/19,0.459
2018/10/20,0.472
2018/10/21,0.366
2018/10/22,0.281
2018/10/23,0.259
2018/10/24,0.305
2018/10/25,0.382
2018/10/26,0.418
2018/10/27,0.339
2018/10/28,0.165
2018/10/29,0.038
2018/10/30,-0.064
2018/10/31,-0.141
2018/11/01,-0.197
2018/11/02,-0.2
2018/11/03,-0.29
2018/11/04,-0.416
2018/11/05,-0.479
2018/11/06,-0.498
2018/11/07,-0.486
2018/11/08,-0.47
2018/11/09,-0.44
2018/11/10,-0.478
2018/11/11,-0.567
2018/11/12,-0.595
2018/11/13,-0.585
2018/11/14,-0.463
2018/11/15,-0.066
2018/11/16,0.265
2018/11/17,0.394
2018/11/18,0.349
2018/11/19,0.338
2018/11/20,0.435
2018/11/21,0.461
2018/11/22,0.391
2018/11/23,0.274
2018/11/24,0.084
2018/11/25,-0.133
2018/11/26,-0.312
2018/11/27,-0.449
2018/11/28,-0.506
2018/11/29,-0.534
2018/11/30,-0.388
2018/12/01,-0.261
2018/12/02,-0.221
2018/12/03,-0.143
2018/12/04,0.144
2018/12/05,0.417
2018/12/06,0.632
2018/12/07,0.704
2018/12/08,0.595
2018/12/09,0.349
2018/12/10,0.09
2018/12/11,-0.15
2018/12/12,-0.377
2018/12/13,-0.575
2018/12/14,-0.753
2018/12/15,-0.963
2018/12/16,-1.177
2018/12/17,-1.325
2018/12/18,-1.38
2018/12/19,-1.323
2018/12/20,-1.218
2018/12/21,-1.08
2018/12/22,-1.038
2018/12/23,-1.073
2018/12/24,-1.078
2018/12/25,-1.121
2018/12/26,-1.159
2018/12/27,-1.167
2018/12/28,-1.133
2018/12/29,-1.092
2018/12/30,-1.133
2018/12/31,-1.192
2019/01/01,-1.305
2019/01/02,-1.361
2019/01/03,-1.356
2019/01/04,-1.301
2019/01/05,-1.275
2019/01/06,-1.264
2019/01/07,-1.186
2019/01/08,-1.081
2019/01/09,-0.948
2019/01/10,-0.772
2019/01/11,-0.564
2019/01/12,-0.465
2019/01/13,-0.454
2019/01/14,-0.443
2019/01/15,-0.34
2019/01/16,-0.246
2019/01/17,-0.193
2019/01/18,-0.181
2019/01/19,-0.255
2019/01/20,-0.373
2019/01/21,-0.478
2019/01/22,-0.536
2019/01/23,-0.561
2019/01/24,-0.571
2019/01/25,-0.566
2019/01/26,-0.607
2019/01/27,-0.702
2019/01/28,-0.688
2019/01/29,-0.637
2019/01/30,-0.541
2019/01/31,-0.436
2019/02/01,-0.272
2019/02/02,-0.2
2019/02/03,-0.219
2019/02/04,-0.259
2019/02/05,-0.299
2019/02/06,-0.322
2019/02/07,-0.34
2019/02/08,-0.313
2019/02/09,-0.312
2019/02/10,-0.375
2019/02/11,-0.402
2019/02/12,-0.389
2019/02/13,-0.331
2019/02/14,-0.303
2019/02/15,-0.266
2019/02/16,-0.262
2019/02/17,-0.305
2019/02/18,-0.259
2019/02/19,-0.113
2019/02/20,0.076
2019/02/21,0.259
2019/02/22,0.41
2019/02/23,0.516
2019/02/24,0.562
2019/02/25,0.655
2019/02/26,0.743
2019/02/27,0.838
2019/02/28,0.964
2019/03/01,1.036
2019/03/02,1.013
2019/03/03,1.128
2019/03/04,1.235
2019/03/05,1.323
2019/03/06,1.346
2019/03/07,1.336
2019/03/08,1.279
2019/03/09,1.135
2019/03/10,0.918
2019/03/11,0.736
2019/03/12,0.6
2019/03/13,0.496
2019/03/14,0.454
2019/03/15,0.413
2019/03/16,0.33
2019/03/17,0.188
2019/03/18,0.086
2019/03/19,0.015
2019/03/20,-0.012
2019/03/21,0.004
2019/03/22,0.016
2019/03/23,-0.043
2019/03/24,-0.162
2019/03/25,-0.233
2019/03/26,-0.256
2019/03/27,-0.243
2019/03/28,-0.187
2019/03/29,-0.074
2019/03/30,-0.021
2019/03/31,-0.025
2019/04/01,0.016
2019/04/02,0.393
2019/04/03,0.8
2019/04/04,1.182
2019/04/05,1.461
2019/04/06,1.553
2019/04/07,1.539
2019/04/08,1.577
2019/04/09,1.644
2019/04/10,1.712
2019/04/11,1.821
2019/04/12,1.849
2019/04/13,1.736
2019/04/14,1.55
2019/04/15,1.407
2019/04/16,1.264
2019/04/17,1.256
2019/04/18,1.347
2019/04/19,1.42
2019/04/20,1.39
2019/04/21,1.223
2019/04/22,1.166
2019/04/23,1.243
2019/04/24,1.499
2019/04/25,1.762
2019/04/26,1.952
2019/04/27,1.895
2019/04/28,1.696
2019/04/29,1.497
2019/04/30,1.317
2019/05/01,1.117
2019/05/02,0.913
2019/05/03,0.767
2019/05/04,0.603
2019/05/05,0.418
2019/05/06,0.278
2019/05/07,0.204
2019/05/08,0.181
2019/05/09,0.214
2019/05/10,0.304
2019/05/11,0.434
2019/05/12,0.524
2019/05/13,0.667
2019/05/14,0.919
2019/05/15,1.262
2019/05/16,1.601
2019/05/17,1.857
2019/05/18,1.896
2019/05/19,1.825
2019/05/20,1.732
2019/05/21,1.63
2019/05/22,1.542
2019/05/23,1.456
2019/05/24,1.399
2019/05/25,1.243
2019/05/26,1.039
2019/05/27,0.938
2019/05/28,0.91
2019/05/29,0.998
2019/05/30,1.094
2019/05/31,1.467
2019/06/01,1.61
2019/06/02,1.572
2019/06/03,1.642
2019/06/04,1.682
2019/06/05,1.686
2019/06/06,1.752
2019/06/07,1.685
2019/06/08,1.491
2019/06/09,1.206
2019/06/10,0.968
2019/06/11,0.909
2019/06/12,0.854
2019/06/13,0.782
2019/06/14,0.704
2019/06/15,0.602
2019/06/16,0.494
2019/06/17,0.8
2019/06/18,1.442
2019/06/19,1.888
2019/06/20,2.154
2019/06/21,2.251
2019/06/22,2.445
2019/06/23,2.411
2019/06/24,2.313
2019/06/25,2.255
2019/06/26,2.293
2019/06/27,2.315
2019/06/28,2.272
2019/06/29,2.218
2019/06/30,2.27
2019/07/01,2.146
2019/07/02,1.889
2019/07/03,1.578
2019/07/04,1.258
2019/07/05,0.907
2019/07/06,0.515
2019/07/07,0.099
2019/07/08,-0.136
2019/07/09,-0.228
2019/07/10,-0.154
2019/07/11,0.139
2019/07/12,0.562
2019/07/13,0.911
2019/07/14,1.166
2019/07/15,1.319
2019/07/16,1.375
2019/07/17,1.345
2019/07/18,1.224
2019/07/19,1.033
2019/07/20,0.754
2019/07/21,0.409
2019/07/22,0.064
2019/07/23,-0.258
2019/07/24,-0.543
2019/07/25,-0.803
2019/07/26,-1.051
2019/07/27,-1.314
2019/07/28,-1.596
2019/07/29,-1.697
2019/07/30,-1.804
2019/07/31,-1.917
2019/08/01,-2.016
2019/08/02,-2.09
2019/08/03,-2.193
2019/08/04,-2.311
2019/08/05,-2.314
2019/08/06,-2.221
2019/08/07,-2.093
2019/08/08,-1.976
2019/08/09,-1.866
2019/08/10,-1.791
2019/08/11,-1.781
2019/08/12,-1.765
2019/08/13,-1.721
2019/08/14,-1.663
2019/08/15,-1.54
2019/08/16,-1.462
2019/08/17,-1.391
2019/08/18,-1.377
2019/08/19,-1.378
2019/08/20,-1.383
2019/08/21,-1.391
2019/08/22,-1.436
2019/08/23,-1.451
2019/08/24,-1.514
2019/08/25,-1.619
2019/08/26,-1.65
2019/08/27,-1.625
2019/08/28,-1.59
2019/08/29,-1.474
2019/08/30,-1.334
2019/08/31,-1.263
2019/09/01,-1.235
2019/09/02,-1.181
2019/09/03,-1.073
2019/09/04,-0.95
2019/09/05,-0.776
2019/09/06,-0.506
2019/09/07,-0.338
2019/09/08,-0.278
2019/09/09,-0.234
2019/09/10,-0.141
2019/09/11,-0.078
2019/09/12,-0.018
2019/09/13,-0.008
2019/09/14,-0.032
2019/09/15,-0.129
2019/09/16,-0.184
2019/09/17,-0.2
2019/09/18,-0.161
2019/09/19,-0.125
2019/09/20,-0.051
2019/09/21,0.008
2019/09/22,-0.031
2019/09/23,-0.106
2019/09/24,0.001
2019/09/25,0.144
2019/09/26,0.212
2019/09/27,0.228
2019/09/28,0.142
2019/09/29,-0.015
2019/09/30,-0.141
2019/10/01,-0.25
2019/10/02,-0.391
2019/10/03,-0.512
2019/10/04,-0.623
2019/10/05,-0.778
2019/10/06,-0.947
2019/10/07,-1.079
2019/10/08,-1.162
2019/10/09,-1.181
2019/10/10,-1.159
2019/10/11,-1.125
2019/10/12,-1.154
2019/10/13,-1.24
2019/10/14,-1.214
2019/10/15,-1.192
2019/10/16,-1.078
2019/10/17,-0.927
2019/10/18,-0.799
2019/10/19,-0.794
2019/10/20,-0.872
2019/10/21,-0.933
2019/10/22,-0.965
2019/10/23,-0.917
2019/10/24,-0.83
2019/10/25,-0.686
2019/10/26,-0.508
2019/10/27,-0.388
2019/10/28,-0.203
2019/10/29,-0.054
2019/10/30,0.026
2019/10/31,0.104
2019/11/01,0.259
2019/11/02,0.317
2019/11/03,0.313
2019/11/04,0.352
2019/11/05,0.53
2019/11/06,0.644
2019/11/07,0.727
2019/11/08,0.808
2019/11/09,0.824
2019/11/10,0.703
2019/11/11,0.538
2019/11/12,0.381
2019/11/13,0.276
2019/11/14,0.2
2019/11/15,0.198
2019/11/16,0.11
2019/11/17,-0.055
2019/11/18,-0.16
2019/11/19,-0.247
2019/11/20,-0.356
2019/11/21,-0.405
2019/11/22,-0.31
2019/11/23,-0.2
2019/11/24,-0.145
2019/11/25,-0.047
2019/11/26,0.04
2019/11/27,0.125
2019/11/28,0.129
2019/11/29,0.136
2019/11/30,0.118
2019/12/01,0.042
2019/12/02,-0.022
2019/12/03,-0.081
2019/12/04,0.342
2019/12/05,0.553
2019/12/06,1.105
2019/12/07,1.299
2019/12/08,1.225
2019/12/09,1.086
2019/12/10,0.936
2019/12/11,0.753
2019/12/12,0.563
2019/12/13,0.34
2019/12/14,0.055
2019/12/15,-0.257
2019/12/16,-0.528
2019/12/17,-0.55
2019/12/18,-0.534
2019/12/19,-0.51
2019/12/20,-0.483
2019/12/21,-0.527
2019/12/22,-0.623
2019/12/23,-0.682
2019/12/24,-0.756
2019/12/25,-0.863
2019/12/26,-0.96
2019/12/27,-1.019
2019/12/28,-1.083
2019/12/29,-1.185
2019/12/30,-1.192
2019/12/31,-1.197
2020/01/01,-1.274
2020/01/02,-1.315
2020/01/03,-1.208
2020/01/04,-1.123
2020/01/05,-1.108
2020/01/06,-1.057
2020/01/07,-0.966
2020/01/08,-0.827
2020/01/09,-0.489
2020/01/10,-0.167
2020/01/11,0.013
2020/01/12,0.064
2020/01/13,0.094
2020/01/14,0.323
2020/01/15,0.93
2020/01/16,1.304
2020/01/17,1.625
2020/01/18,1.689
2020/01/19,1.584
2020/01/20,1.512
2020/01/21,1.38
2020/01/22,1.255
2020/01/23,1.178
2020/01/24,1.061
2020/01/25,0.847
2020/01/26,0.597
2020/01/27,0.406
2020/01/28,0.317
2020/01/29,0.3
2020/01/30,0.398
2020/01/31,0.625
2020/02/01,0.811
2020/02/02,0.882
2020/02/03,1.086
2020/02/04,1.211
2020/02/05,1.234
2020/02/06,1.428
2020/02/07,1.546
2020/02/08,1.559
2020/02/09,1.434
2020/02/10,1.324
2020/02/11,1.241
2020/02/12,1.183
2020/02/13,1.15
2020/02/14,1.119
2020/02/15,1.033
2020/02/16,0.941
2020/02/17,0.985
2020/02/18,0.956
2020/02/19,0.971
2020/02/20,0.951
2020/02/21,0.868
2020/02/22,0.682
2020/02/23,0.486
2020/02/24,0.315
2020/02/25,0.197
2020/02/26,0.084
2020/02/27,0.026
2020/02/28,0.003
2020/02/29,-0.111
2020/03/01,-0.299
2020/03/02,-0.453
2020/03/03,-0.585
2020/03/04,-0.674
2020/03/05,-0.729
2020/03/06,-0.707
2020/03/07,-0.733
2020/03/08,-0.81
2020/03/09,-0.793
2020/03/10,-0.74
2020/03/11,-0.661
2020/03/12,-0.348
2020/03/13,-0.012
2020/03/14,0.138
2020/03/15,0.109
2020/03/16,0.078
2020/03/17,0.039
2020/03/18,-0.067
2020/03/19,-0.189
2020/03/20,-0.251
2020/03/21,-0.406
2020/03/22,-0.585
2020/03/23,-0.759
2020/03/24,-0.807
2020/03/25,-0.875
2020/03/26,-0.953
2020/03/27,-1.026
2020/03/28,-1.152
2020/03/29,-1.311
2020/03/30,-1.404
2020/03/31,-1.419
2020/04/01,-1.412
2020/04/02,-1.387
2020/04/03,-1.333
2020/04/04,-1.256
2020/04/05,-1.262
2020/04/06,-1.179
2020/04/07,-0.972
2020/04/08,-0.836
2020/04/09,-0.629
2020/04/10,-0.493
2020/04/11,-0.48
2020/04/12,-0.57
2020/04/13,-0.645
2020/04/14,-0.727
2020/04/15,-0.762
2020/04/16,-0.707
2020/04/17,-0.646
2020/04/18,-0.668
2020/04/19,-0.757
2020/04/20,-0.813
2020/04/21,-0.845
2020/04/22,-0.847
2020/04/23,-0.785
2020/04/24,-0.565
2020/04/25,-0.463
2020/04/26,-0.459
2020/04/27,-0.41
2020/04/28,-0.341
2020/04/29,-0.021
2020/04/30,0.462
2020/05/01,0.844
2020/05/02,1.002
2020/05/03,1.023
2020/05/04,1.041
2020/05/05,1.02
2020/05/06,1.037
2020/05/07,1.153
2020/05/08,1.398
2020/05/09,1.586
2020/05/10,1.608
2020/05/11,1.615
2020/05/12,1.669
2020/05/13,1.741
2020/05/14,1.738
2020/05/15,1.679
2020/05/16,1.481
2020/05/17,1.181
2020/05/18,0.952
2020/05/19,0.77
2020/05/20,0.675
2020/05/21,0.638
2020/05/22,0.568
2020/05/23,0.396
2020/05/24,0.199
2020/05/25,0.149
2020/05/26,0.067
2020/05/27,0.009
2020/05/28,-0.057
2020/05/29,-0.046
2020/05/30,-0.125
2020/05/31,-0.18
2020/06/01,-0.132
2020/06/02,0.037
2020/06/03,0.125
2020/06/04,0.197
2020/06/05,0.272
2020/06/06,0.198
2020/06/07,0.025
2020/06/08,-0.086
2020/06/09,-0.184
2020/06/10,-0.278
2020/06/11,-0.268
2020/06/12,-0.286
2020/06/13,-0.396
2020/06/14,-0.578
2020/06/15,-0.638
2020/06/16,-0.617
2020/06/17,-0.543
2020/06/18,-0.473
2020/06/19,-0.187
2020/06/20,-0.091
2020/06/21,-0.145
2020/06/22,-0.182
2020/06/23,-0.118
2020/06/24,-0.046
2020/06/25,0.085
2020/06/26,0.25
2020/06/27,0.241
2020/06/28,0.117
2020/06/29,0.003
2020/06/30,-0.079
2020/07/01,-0.106
2020/07/02,-0.111
2020/07/03,-0.118
2020/07/04,-0.205
2020/07/05,-0.364
2020/07/06,-0.445
2020/07/07,-0.476
2020/07/08,-0.435
2020/07/09,-0.368
2020/07/10,-0.306
2020/07/11,-0.345
2020/07/12,-0.412
2020/07/13,-0.303
2020/07/14,-0.204
2020/07/15,-0.12
2020/07/16,-0.046
2020/07/17,0.003
2020/07/18,-0.04
2020/07/19,-0.157
2020/07/20,-0.233
