Date,top100cap30rsi
2017/06/27,49.756
2017/06/28,48.291
2017/06/29,43.888
2017/06/30,42.84
2017/07/01,45.26
2017/07/02,45.843
2017/07/03,42.323
2017/07/04,42.772
2017/07/05,45.097
2017/07/06,47.104
2017/07/07,49.879
2017/07/08,50.469
2017/07/09,47.097
2017/07/10,46.205
2017/07/11,45.951
2017/07/12,44.412
2017/07/13,45.213
2017/07/14,43.367
2017/07/15,46.762
2017/07/16,47.603
2017/07/17,45.059
2017/07/18,46.414
2017/07/19,47.943
2017/07/20,49.081
2017/07/21,52.182
2017/07/22,50.306
2017/07/23,47.919
2017/07/24,48.349
2017/07/25,45.719
2017/07/26,36.969
2017/07/27,36.455
2017/07/28,42.403
2017/07/29,42.56
2017/07/30,47.079
2017/07/31,36.349
2017/08/01,32.964
2017/08/02,31.778
2017/08/03,36.692
2017/08/04,36.664
2017/08/05,38.646
2017/08/06,36.451
2017/08/07,34.599
2017/08/08,36.151
2017/08/09,33.696
2017/08/10,32.77
2017/08/11,32.951
2017/08/12,31.744
2017/08/13,32.859
2017/08/14,33.288
2017/08/15,35.066
2017/08/16,33.272
2017/08/17,36.811
2017/08/18,38.095
2017/08/19,39.204
2017/08/20,39.118
2017/08/21,38.129
2017/08/22,38.834
2017/08/23,39.962
2017/08/24,41.647
2017/08/25,40.624
2017/08/26,40.544
2017/08/27,39.396
2017/08/28,38.422
2017/08/29,37.516
2017/08/30,38.396
2017/08/31,38.348
2017/09/01,36.917
2017/09/02,38.277
2017/09/03,39.607
2017/09/04,39.188
2017/09/05,38.993
2017/09/06,39.49
2017/09/07,38.89
2017/09/08,37.846
2017/09/09,39.826
2017/09/10,44.528
2017/09/11,42.565
2017/09/12,41.104
2017/09/13,40.82
2017/09/14,39.975
2017/09/15,41.118
2017/09/16,40.424
2017/09/17,41.283
2017/09/18,38.325
2017/09/19,38.395
2017/09/20,39.461
2017/09/21,39.312
2017/09/22,37.535
2017/09/23,37.162
2017/09/24,35.966
2017/09/25,35.876
2017/09/26,36.257
2017/09/27,36.916
2017/09/28,36.642
2017/09/29,36.549
2017/09/30,37.169
2017/10/01,37.168
2017/10/02,36.784
2017/10/03,38.228
2017/10/04,38.311
2017/10/05,37.676
2017/10/06,38.825
2017/10/07,38.51
2017/10/08,40.793
2017/10/09,44.465
2017/10/10,49.63
2017/10/11,50.336
2017/10/12,53.055
2017/10/13,53.635
2017/10/14,54.696
2017/10/15,54.935
2017/10/16,55.887
2017/10/17,54.964
2017/10/18,58.61
2017/10/19,59.942
2017/10/20,62.244
2017/10/21,62.384
2017/10/22,62.648
2017/10/23,61.977
2017/10/24,58.929
2017/10/25,53.651
2017/10/26,54.844
2017/10/27,54.981
2017/10/28,2.893
2017/10/29,2.893
2017/10/30,2.893
2017/10/31,52.583
2017/11/01,52.58
2017/11/02,52.576
2017/11/03,52.574
2017/11/04,52.571
2017/11/05,52.567
2017/11/06,52.564
2017/11/07,52.845
2017/11/08,52.879
2017/11/09,52.961
2017/11/10,53.067
2017/11/11,53.077
2017/11/12,52.714
2017/11/13,52.709
2017/11/14,52.895
2017/11/15,52.831
2017/11/16,52.831
2017/11/17,52.839
2017/11/18,52.838
2017/11/19,52.84
2017/11/20,52.762
2017/11/21,52.375
2017/11/22,52.167
2017/11/23,51.923
2017/11/24,51.855
2017/11/25,52.008
2017/11/26,51.826
2017/11/27,51.772
2017/11/28,51.782
2017/11/29,52.142
2017/11/30,52.414
2017/12/01,52.467
2017/12/02,52.524
2017/12/03,52.544
2017/12/04,52.49
2017/12/05,52.353
2017/12/06,52.033
2017/12/07,52.068
2017/12/08,51.576
2017/12/09,51.641
2017/12/10,51.955
2017/12/11,52.201
2017/12/12,52.143
2017/12/13,53.093
2017/12/14,52.957
2017/12/15,53.375
2017/12/16,53.434
2017/12/17,54.535
2017/12/18,54.856
2017/12/19,54.549
2017/12/20,53.54
2017/12/21,53.333
2017/12/22,53.886
2017/12/23,53.945
2017/12/24,53.988
2017/12/25,54.233
2017/12/26,54.399
2017/12/27,54.562
2017/12/28,54.787
2017/12/29,55.395
2017/12/30,55.083
2017/12/31,57.242
2018/01/01,57.948
2018/01/02,58.042
2018/01/03,58.375
2018/01/04,57.578
2018/01/05,56.928
2018/01/06,56.542
2018/01/07,56.8
2018/01/08,57.972
2018/01/09,58.174
2018/01/10,57.436
2018/01/11,57.844
2018/01/12,58.351
2018/01/13,58.59
2018/01/14,58.743
2018/01/15,59.202
2018/01/16,59.728
2018/01/17,59.546
2018/01/18,59.796
2018/01/19,60.02
2018/01/20,61.842
2018/01/21,63.446
2018/01/22,63.986
2018/01/23,63.992
2018/01/24,63.107
2018/01/25,62.883
2018/01/26,62.149
2018/01/27,58.575
2018/01/28,58.568
2018/01/29,55.713
2018/01/30,54.741
2018/01/31,54.07
2018/02/01,54.837
2018/02/02,55.974
2018/02/03,56.574
2018/02/04,56.069
2018/02/05,57.274
2018/02/06,58.079
2018/02/07,58.152
2018/02/08,55.388
2018/02/09,58.864
2018/02/10,58.47
2018/02/11,58.675
2018/02/12,59.775
2018/02/13,59.545
2018/02/14,59.253
2018/02/15,59.648
2018/02/16,58.253
2018/02/17,58.178
2018/02/18,57.436
2018/02/19,56.97
2018/02/20,56.225
2018/02/21,55.668
2018/02/22,55.755
2018/02/23,60.327
2018/02/24,63.584
2018/02/25,63.652
2018/02/26,63.302
2018/02/27,63.74
2018/02/28,60.909
2018/03/01,58.585
2018/03/02,58.963
2018/03/03,58.818
2018/03/04,58.983
2018/03/05,57.659
2018/03/06,52.407
2018/03/07,52.421
2018/03/08,52.106
2018/03/09,50.637
2018/03/10,53.448
2018/03/11,53.946
2018/03/12,53.808
2018/03/13,53.92
2018/03/14,53.917
2018/03/15,53.225
2018/03/16,54.135
2018/03/17,54.157
2018/03/18,55.072
2018/03/19,55.848
2018/03/20,56.157
2018/03/21,56.718
2018/03/22,56.652
2018/03/23,58.004
2018/03/24,56.719
2018/03/25,60.646
2018/03/26,59.964
2018/03/27,61.492
2018/03/28,61.782
2018/03/29,62.059
2018/03/30,63.401
2018/03/31,62.733
2018/04/01,62.989
2018/04/02,64.647
2018/04/03,64.153
2018/04/04,63.192
2018/04/05,63.434
2018/04/06,59.771
2018/04/07,61.299
2018/04/08,61.94
2018/04/09,59.861
2018/04/10,59.756
2018/04/11,62.251
2018/04/12,63.013
2018/04/13,63.513
2018/04/14,63.694
2018/04/15,63.395
2018/04/16,59.504
2018/04/17,58.577
2018/04/18,57.294
2018/04/19,62.236
2018/04/20,59.204
2018/04/21,59.512
2018/04/22,59.258
2018/04/23,58.232
2018/04/24,62.255
2018/04/25,66.857
2018/04/26,67.291
2018/04/27,65.882
2018/04/28,61.899
2018/04/29,62.112
2018/04/30,62.506
2018/05/01,62.434
2018/05/02,61.176
2018/05/03,61.565
2018/05/04,60.891
2018/05/05,60.263
2018/05/06,59.971
2018/05/07,60.503
2018/05/08,59.729
2018/05/09,57.747
2018/05/10,55.488
2018/05/11,55.684
2018/05/12,55.691
2018/05/13,55.779
2018/05/14,52.887
2018/05/15,51.519
2018/05/16,48.359
2018/05/17,49.784
2018/05/18,54.599
2018/05/19,53.031
2018/05/20,52.798
2018/05/21,52.749
2018/05/22,53.505
2018/05/23,53.787
2018/05/24,53.852
2018/05/25,55.715
2018/05/26,54.949
2018/05/27,52.762
2018/05/28,51.711
2018/05/29,57.097
2018/05/30,51.884
2018/05/31,51.011
2018/06/01,50.936
2018/06/02,50.641
2018/06/03,49.385
2018/06/04,48.991
2018/06/05,48.68
2018/06/06,48.056
2018/06/07,47.715
2018/06/08,47.466
2018/06/09,46.405
2018/06/10,46.777
2018/06/11,46.779
2018/06/12,46.381
2018/06/13,50.749
2018/06/14,50.479
2018/06/15,51.218
2018/06/16,51.035
2018/06/17,52.155
2018/06/18,55.128
2018/06/19,56.319
2018/06/20,57.129
2018/06/21,57.449
2018/06/22,58.221
2018/06/23,58.413
2018/06/24,60.073
2018/06/25,60.081
2018/06/26,60.364
2018/06/27,60.104
2018/06/28,59.745
2018/06/29,59.488
2018/06/30,61.506
2018/07/01,61.566
2018/07/02,62.403
2018/07/03,59.619
2018/07/04,53.99
2018/07/05,54.747
2018/07/06,53.119
2018/07/07,53.427
2018/07/08,44.26
2018/07/09,44.686
2018/07/10,45.854
2018/07/11,46.401
2018/07/12,46.796
2018/07/13,46.105
2018/07/14,46.73
2018/07/15,46.633
2018/07/16,47.928
2018/07/17,48.852
2018/07/18,49.844
2018/07/19,50.08
2018/07/20,52.984
2018/07/21,52.242
2018/07/22,52.567
2018/07/23,52.893
2018/07/24,51.414
2018/07/25,51.237
2018/07/26,48.95
2018/07/27,47.178
2018/07/28,48.18
2018/07/29,38.147
2018/07/30,37.636
2018/07/31,42.659
2018/08/01,40.917
2018/08/02,44.931
2018/08/03,49.342
2018/08/04,48.841
2018/08/05,48.573
2018/08/06,48.206
2018/08/07,48.005
2018/08/08,50.706
2018/08/09,49.763
2018/08/10,48.961
2018/08/11,48.884
2018/08/12,49.151
2018/08/13,49.525
2018/08/14,52.707
2018/08/15,45.795
2018/08/16,56.204
2018/08/17,56.575
2018/08/18,56.851
2018/08/19,56.406
2018/08/20,56.308
2018/08/21,58.141
2018/08/22,57.067
2018/08/23,55.961
2018/08/24,56.917
2018/08/25,55.74
2018/08/26,55.582
2018/08/27,57.416
2018/08/28,63.483
2018/08/29,62.646
2018/08/30,63.692
2018/08/31,64.467
2018/09/01,64.984
2018/09/02,66.369
2018/09/03,67.792
2018/09/04,68.847
2018/09/05,70.58
2018/09/06,71.706
2018/09/07,71.609
2018/09/08,71.801
2018/09/09,64.391
2018/09/10,61.729
2018/09/11,57.209
2018/09/12,56.384
2018/09/13,53.307
2018/09/14,53.453
2018/09/15,53.869
2018/09/16,53.834
2018/09/17,54.133
2018/09/18,53.396
2018/09/19,52.018
2018/09/20,52.354
2018/09/21,53.201
2018/09/22,54.793
2018/09/23,54.375
2018/09/24,54.805
2018/09/25,52.641
2018/09/26,53.294
2018/09/27,53.226
2018/09/28,51.759
2018/09/29,51.494
2018/09/30,51.217
2018/10/01,49.323
2018/10/02,48.501
2018/10/03,45.94
2018/10/04,44.541
2018/10/05,43.844
2018/10/06,44.26
2018/10/07,43.069
2018/10/08,43.596
2018/10/09,43.134
2018/10/10,45.168
2018/10/11,44.129
2018/10/12,39.73
2018/10/13,39.641
2018/10/14,38.84
2018/10/15,40.685
2018/10/16,38.735
2018/10/17,38.042
2018/10/18,37.094
2018/10/19,33.21
2018/10/20,30.705
2018/10/21,30.661
2018/10/22,30.293
2018/10/23,32.35
2018/10/24,33.569
2018/10/25,33.622
2018/10/26,32.83
2018/10/27,32.686
2018/10/28,32.575
2018/10/29,30.887
2018/10/30,32.146
2018/10/31,28.294
2018/11/01,28.083
2018/11/02,26.419
2018/11/03,26.156
2018/11/04,25.489
2018/11/05,25.324
2018/11/06,24.712
2018/11/07,27.761
2018/11/08,29.723
2018/11/09,30.389
2018/11/10,30
2018/11/11,29.689
2018/11/12,33.398
2018/11/13,32.864
2018/11/14,32.837
2018/11/15,29.389
2018/11/16,28.64
2018/11/17,30.322
2018/11/18,30.371
2018/11/19,30.733
2018/11/20,36.483
2018/11/21,36.913
2018/11/22,36.652
2018/11/23,45.941
2018/11/24,46.103
2018/11/25,48.118
2018/11/26,46.96
2018/11/27,46.894
2018/11/28,47.021
2018/11/29,50.338
2018/11/30,33.001
2018/12/01,21.728
2018/12/02,22.428
2018/12/03,17.307
2018/12/04,10.301
2018/12/05,7.465
2018/12/06,6.239
2018/12/07,6.261
2018/12/08,7.966
2018/12/09,8.513
2018/12/10,9.036
2018/12/11,8.863
2018/12/12,8.862
2018/12/13,9.267
2018/12/14,9.265
2018/12/15,9.264
2018/12/16,9.27
2018/12/17,9.269
2018/12/18,9.269
2018/12/19,10.601
2018/12/20,12.518
2018/12/21,12.517
2018/12/22,12.507
2018/12/23,14.122
2018/12/24,14.119
2018/12/25,14.08
2018/12/26,14.248
2018/12/27,14.544
2018/12/28,14.139
2018/12/29,14.12
2018/12/30,14.213
2018/12/31,14.333
2019/01/01,14.283
2019/01/02,14.149
2019/01/03,13.774
2019/01/04,13.729
2019/01/05,15.806
2019/01/06,15.79
2019/01/07,15.756
2019/01/08,15.614
2019/01/09,15.567
2019/01/10,16.08
2019/01/11,25.138
2019/01/12,25.184
2019/01/13,25.169
2019/01/14,25.137
2019/01/15,24.625
2019/01/16,24.621
2019/01/17,25.476
2019/01/18,25.085
2019/01/19,25.069
2019/01/20,25.036
2019/01/21,24.649
2019/01/22,24.885
2019/01/23,24.774
2019/01/24,24.731
2019/01/25,25.044
2019/01/26,25.001
2019/01/27,25.028
2019/01/28,24.884
2019/01/29,24.572
2019/01/30,24.387
2019/01/31,24.364
2019/02/01,32.682
2019/02/02,32.669
2019/02/03,31.674
2019/02/04,31.238
2019/02/05,33.21
2019/02/06,30.457
2019/02/07,30.641
2019/02/08,32.353
2019/02/09,32.376
2019/02/10,32.654
2019/02/11,32.036
2019/02/12,32.47
2019/02/13,37.967
2019/02/14,38.406
2019/02/15,38.516
2019/02/16,39.119
2019/02/17,39.298
2019/02/18,41.754
2019/02/19,41.857
2019/02/20,41.777
2019/02/21,41.63
2019/02/22,43.569
2019/02/23,43.114
2019/02/24,42.32
2019/02/25,41.782
2019/02/26,45.316
2019/02/27,47.682
2019/02/28,33.218
2019/03/01,33.09
2019/03/02,30.608
2019/03/03,30.597
2019/03/04,30.551
2019/03/05,30.487
2019/03/06,30.455
2019/03/07,30.393
2019/03/08,34.079
2019/03/09,33.583
2019/03/10,33.591
2019/03/11,33.962
2019/03/12,34.961
2019/03/13,37.982
2019/03/14,37.85
2019/03/15,38.103
2019/03/16,38.034
2019/03/17,37.941
2019/03/18,38.105
2019/03/19,39.218
2019/03/20,37.877
2019/03/21,38.801
2019/03/22,38.73
2019/03/23,40.032
2019/03/24,40.413
2019/03/25,41.629
2019/03/26,41.749
2019/03/27,43.405
2019/03/28,47.378
2019/03/29,48.942
2019/03/30,49.763
2019/03/31,44.872
2019/04/01,45.049
2019/04/02,37.215
2019/04/03,37.913
2019/04/04,40.506
2019/04/05,39.942
2019/04/06,39.719
2019/04/07,40.563
2019/04/08,41.855
2019/04/09,42.33
2019/04/10,43.474
2019/04/11,46.338
2019/04/12,47.844
2019/04/13,48.189
2019/04/14,48.775
2019/04/15,48.267
2019/04/16,47.631
2019/04/17,47.738
2019/04/18,49.658
2019/04/19,52.8
2019/04/20,52.157
2019/04/21,51.91
2019/04/22,41.453
2019/04/23,43.897
2019/04/24,44.21
2019/04/25,46.15
2019/04/26,40.807
2019/04/27,42.137
2019/04/28,42.192
2019/04/29,36.473
2019/04/30,36.083
2019/05/01,37.872
2019/05/02,38.94
2019/05/03,39.272
2019/05/04,39.928
2019/05/05,40.627
2019/05/06,40.322
2019/05/07,34.361
2019/05/08,31.56
2019/05/09,37.445
2019/05/10,46.584
2019/05/11,45.72
2019/05/12,45.72
2019/05/13,43.354
2019/05/14,36.62
2019/05/15,32.617
2019/05/16,32.411
2019/05/17,33.715
2019/05/18,37.086
2019/05/19,37.262
2019/05/20,38.185
2019/05/21,38.477
2019/05/22,36.533
2019/05/23,38.304
2019/05/24,44.596
2019/05/25,44.905
2019/05/26,50.878
2019/05/27,52.166
2019/05/28,52.068
2019/05/29,52.91
2019/05/30,53.012
2019/05/31,52.025
2019/06/01,52.991
2019/06/02,53.252
2019/06/03,52.237
2019/06/04,46.902
2019/06/05,57.198
2019/06/06,55.884
2019/06/07,56.291
2019/06/08,56.251
2019/06/09,55.636
2019/06/10,55.023
2019/06/11,53.463
2019/06/12,53.645
2019/06/13,52.941
2019/06/14,53.594
2019/06/15,53.221
2019/06/16,53.506
2019/06/17,49.694
2019/06/18,49.84
2019/06/19,53.876
2019/06/20,52.893
2019/06/21,52.193
2019/06/22,48.775
2019/06/23,49.972
2019/06/24,51.026
2019/06/25,50.632
2019/06/26,53.239
2019/06/27,54.255
2019/06/28,52.763
2019/06/29,52.781
2019/06/30,56
2019/07/01,57.536
2019/07/02,59.372
2019/07/03,59.875
2019/07/04,58.219
2019/07/05,58.002
2019/07/06,57.801
2019/07/07,57.901
2019/07/08,58.937
2019/07/09,57.893
2019/07/10,62.361
2019/07/11,64.364
2019/07/12,65.994
2019/07/13,65.109
2019/07/14,64.616
2019/07/15,65.18
2019/07/16,65.864
2019/07/17,64.865
2019/07/18,65.196
2019/07/19,62.896
2019/07/20,62.136
2019/07/21,62.216
2019/07/22,62.404
2019/07/23,61.465
2019/07/24,57.197
2019/07/25,54.099
2019/07/26,52.481
2019/07/27,51.372
2019/07/28,51.484
2019/07/29,20.859
2019/07/30,20.487
2019/07/31,20.357
2019/08/01,20.324
2019/08/02,20.429
2019/08/03,20.191
2019/08/04,20.244
2019/08/05,19.426
2019/08/06,19.611
2019/08/07,19.544
2019/08/08,19.32
2019/08/09,19.97
2019/08/10,21.8
2019/08/11,21.79
2019/08/12,21.562
2019/08/13,20.483
2019/08/14,19.236
2019/08/15,20.12
2019/08/16,19.456
2019/08/17,19.786
2019/08/18,19.81
2019/08/19,19.696
2019/08/20,19.476
2019/08/21,20.885
2019/08/22,20.794
2019/08/23,36.124
2019/08/24,36.117
2019/08/25,36.85
2019/08/26,36.38
2019/08/27,36.391
2019/08/28,33.775
2019/08/29,32.951
2019/08/30,32.717
2019/08/31,33.677
2019/09/01,33.714
2019/09/02,32.691
2019/09/03,33.486
2019/09/04,33.672
2019/09/05,34.66
2019/09/06,45.21
2019/09/07,45.525
2019/09/08,45.579
2019/09/09,42.03
2019/09/10,42.218
2019/09/11,41.992
2019/09/12,39.95
2019/09/13,40.239
2019/09/14,39.868
2019/09/15,39.854
2019/09/16,38.266
2019/09/17,37.879
2019/09/18,38.641
2019/09/19,39.721
2019/09/20,38.105
2019/09/21,38.001
2019/09/22,37.935
2019/09/23,37.905
2019/09/24,38.439
2019/09/25,37.859
2019/09/26,38.487
2019/09/27,38.394
2019/09/28,39.439
2019/09/29,39.805
2019/09/30,40.159
2019/10/01,40.14
2019/10/02,38.834
2019/10/03,39.059
2019/10/04,38.676
2019/10/05,38.658
2019/10/06,38.608
2019/10/07,38.554
2019/10/08,38.597
2019/10/09,38.474
2019/10/10,40.11
2019/10/11,39.448
2019/10/12,39.92
2019/10/13,39.901
2019/10/14,42.654
2019/10/15,44.299
2019/10/16,44.093
2019/10/17,42.914
2019/10/18,44.944
2019/10/19,44.689
2019/10/20,44.727
2019/10/21,40.397
2019/10/22,41.735
2019/10/23,42.293
2019/10/24,46.604
2019/10/25,44.563
2019/10/26,44.33
2019/10/27,44.985
2019/10/28,45.145
2019/10/29,40.791
2019/10/30,41.005
2019/10/31,41.666
2019/11/01,37.714
2019/11/02,37.331
2019/11/03,37.281
2019/11/04,37.233
2019/11/05,30.898
2019/11/06,32.832
2019/11/07,33.591
2019/11/08,31.947
2019/11/09,31.783
2019/11/10,31.963
2019/11/11,33.058
2019/11/12,32.349
2019/11/13,31.543
2019/11/14,31.722
2019/11/15,35.651
2019/11/16,35.611
2019/11/17,35.568
2019/11/18,39.849
2019/11/19,49.438
2019/11/20,56.228
2019/11/21,61.439
2019/11/22,65.215
2019/11/23,65.449
2019/11/24,66.645
2019/11/25,70.022
2019/11/26,69.341
2019/11/27,74.087
2019/11/28,74.185
2019/11/29,76.136
2019/11/30,75.591
2019/12/01,75.658
2019/12/02,74.558
2019/12/03,71.282
2019/12/04,72.807
2019/12/05,73.061
2019/12/06,71.454
2019/12/07,71.952
2019/12/08,72.286
2019/12/09,72.11
2019/12/10,72.397
2019/12/11,72.461
2019/12/12,72.714
2019/12/13,73.109
2019/12/14,73.688
2019/12/15,73.904
2019/12/16,74.627
2019/12/17,74.82
2019/12/18,75.714
2019/12/19,77.616
2019/12/20,77.925
2019/12/21,70.981
2019/12/22,71.051
2019/12/23,71.897
2019/12/24,71.968
2019/12/25,67.041
2019/12/26,67.28
2019/12/27,65.786
2019/12/28,66.44
2019/12/29,66.754
2019/12/30,67.179
2019/12/31,66.208
2020/01/01,66.491
2020/01/02,63.431
2020/01/03,64.259
2020/01/04,64.617
2020/01/05,64.996
2020/01/06,66.032
2020/01/07,66.665
2020/01/08,67.253
2020/01/09,65.382
2020/01/10,65.121
2020/01/11,64.993
2020/01/12,63.548
2020/01/13,62.602
2020/01/14,63.538
2020/01/15,61.878
2020/01/16,58.429
2020/01/17,58.434
2020/01/18,59.271
2020/01/19,59.152
2020/01/20,56.861
2020/01/21,56.87
2020/01/22,54.699
2020/01/23,54.285
2020/01/24,54.161
2020/01/25,54.046
2020/01/26,54.124
2020/01/27,54.506
2020/01/28,55.744
2020/01/29,56.57
2020/01/30,57.002
2020/01/31,57.703
2020/02/01,57.842
2020/02/02,57.725
2020/02/03,58.353
2020/02/04,59.007
2020/02/05,60.025
2020/02/06,60.593
2020/02/07,47.487
2020/02/08,45.334
2020/02/09,45.951
2020/02/10,43.735
2020/02/11,45.211
2020/02/12,45.798
2020/02/13,49.685
2020/02/14,50.784
2020/02/15,51.205
2020/02/16,51.408
2020/02/17,52.769
2020/02/18,48.375
2020/02/19,47.35
2020/02/20,40.455
2020/02/21,39.505
2020/02/22,36.986
2020/02/23,37.28
2020/02/24,36.555
2020/02/25,37.426
2020/02/26,37.165
2020/02/27,37.673
2020/02/28,40.419
2020/02/29,42.078
2020/03/01,41.127
2020/03/02,43.286
2020/03/03,43.248
2020/03/04,36.227
2020/03/05,35.956
2020/03/06,35.954
2020/03/07,35.838
2020/03/08,37.084
2020/03/09,41.559
2020/03/10,40.612
2020/03/11,42.005
2020/03/12,42.59
2020/03/13,44.828
2020/03/14,46.235
2020/03/15,51.081
2020/03/16,54.512
2020/03/17,54.011
2020/03/18,51.624
2020/03/19,56.458
2020/03/20,59.228
2020/03/21,57.536
2020/03/22,58.228
2020/03/23,65.129
2020/03/24,70.102
2020/03/25,64.392
2020/03/26,65.919
2020/03/27,65.494
2020/03/28,63.643
2020/03/29,63.716
2020/03/30,64.853
2020/03/31,65.165
2020/04/01,63.304
2020/04/02,65.303
2020/04/03,60.297
2020/04/04,59.01
2020/04/05,59.403
2020/04/06,57.229
2020/04/07,57.934
2020/04/08,58.825
2020/04/09,55.936
2020/04/10,49.691
2020/04/11,50.245
2020/04/12,50.141
2020/04/13,41.501
2020/04/14,41.419
2020/04/15,42.974
2020/04/16,42.207
2020/04/17,40.673
2020/04/18,42.262
2020/04/19,42.098
2020/04/20,41.457
2020/04/21,41.251
2020/04/22,38.651
2020/04/23,40.913
2020/04/24,41.219
2020/04/25,39.974
2020/04/26,40.573
2020/04/27,36.827
2020/04/28,37.206
2020/04/29,31.172
2020/04/30,30.062
2020/05/01,36.51
2020/05/02,38.744
2020/05/03,37.651
2020/05/04,38.289
2020/05/05,41.304
2020/05/06,38.516
2020/05/07,38.054
2020/05/08,38.095
2020/05/09,37.093
2020/05/10,37.083
2020/05/11,36.05
2020/05/12,37.878
2020/05/13,35.208
2020/05/14,35.702
2020/05/15,36.175
2020/05/16,38.011
2020/05/17,38.191
2020/05/18,36.742
2020/05/19,35.716
2020/05/20,36.343
2020/05/21,36.269
2020/05/22,35.823
2020/05/23,36.153
2020/05/24,36.716
2020/05/25,34.491
2020/05/26,34.73
2020/05/27,36.525
2020/05/28,37.055
2020/05/29,41.003
2020/05/30,40.622
2020/05/31,40.228
2020/06/01,44.214
2020/06/02,47.863
2020/06/03,46.124
2020/06/04,45.645
2020/06/05,46.785
2020/06/06,46.814
2020/06/07,46.373
2020/06/08,45.747
2020/06/09,42.3
2020/06/10,41.597
2020/06/11,44.139
2020/06/12,42.936
2020/06/13,42.349
2020/06/14,41.893
2020/06/15,41.206
2020/06/16,41.338
2020/06/17,41.155
2020/06/18,36.797
2020/06/19,27.643
2020/06/20,28.177
2020/06/21,28.425
2020/06/22,29.085
2020/06/23,28.242
2020/06/24,28.672
2020/06/25,28.167
2020/06/26,28.759
2020/06/27,26.42
2020/06/28,26.735
2020/06/29,26.559
2020/06/30,25.572
2020/07/01,25.084
2020/07/02,28.082
2020/07/03,27.979
2020/07/04,28.676
2020/07/05,29.827
2020/07/06,27.576
2020/07/07,28.138
2020/07/08,26.614
2020/07/09,29.26
2020/07/10,29.745
2020/07/11,30.872
2020/07/12,30.997
2020/07/13,31.542
2020/07/14,31.502
2020/07/15,30.853
2020/07/16,30.14
2020/07/17,30.191
2020/07/18,30.347
2020/07/19,32.42
2020/07/20,31.265
2020/07/21,31.222
2020/07/22,31.034
2020/07/23,30.508
2020/07/24,30.134
2020/07/25,30.557
2020/07/26,32.163
2020/07/27,36.245
2020/07/28,37.842
2020/07/29,39.866
2020/07/30,39.698
2020/07/31,39.521
2020/08/01,39.459
2020/08/02,39.668
2020/08/03,35.845
2020/08/04,37.379
2020/08/05,40.023
2020/08/06,37.553
2020/08/07,36.049
2020/08/08,32.682
2020/08/09,32.678
2020/08/10,31.9
2020/08/11,33.202
2020/08/12,32.801
2020/08/13,32.82
2020/08/14,30.281
2020/08/15,31.997
2020/08/16,31.891
2020/08/17,27.989
2020/08/18,36.773
2020/08/19,37.957
2020/08/20,38.045
2020/08/21,39.269
2020/08/22,38.732
2020/08/23,38.682
2020/08/24,38.843
2020/08/25,39.034
2020/08/26,38.945
2020/08/27,38.707
2020/08/28,34.608
2020/08/29,39.577
2020/08/30,40.571
2020/08/31,41.726
2020/09/01,45.621
2020/09/02,42.344
2020/09/03,37.39
2020/09/04,33.711
2020/09/05,36.367
2020/09/06,39.133
2020/09/07,42.311
2020/09/08,44.176
2020/09/09,45.981
2020/09/10,47.038
2020/09/11,42.507
2020/09/12,39.809
2020/09/13,40.241
2020/09/14,38.401
2020/09/15,33.332
2020/09/16,39.601
2020/09/17,39.827
2020/09/18,40.496
2020/09/19,41.35
2020/09/20,41.492
2020/09/21,39.973
2020/09/22,36.05
2020/09/23,35.507
2020/09/24,41.333
2020/09/25,42.907
2020/09/26,43.137
2020/09/27,43.215
2020/09/28,45.698
2020/09/29,48.376
2020/09/30,46.422
2020/10/01,49.491
2020/10/02,52.337
2020/10/03,54.277
2020/10/04,54.235
2020/10/05,53.348
2020/10/06,53.466
2020/10/07,52.914
2020/10/08,53.106
2020/10/09,55.339
2020/10/10,46.367
2020/10/11,46.755
2020/10/12,46.431
2020/10/13,45.209
2020/10/14,43.052
2020/10/15,40.073
2020/10/16,40.198
2020/10/17,40.166
2020/10/18,40.118
2020/10/19,32.982
2020/10/20,32.939
2020/10/21,33.311
2020/10/22,32.945
2020/10/23,32.302
2020/10/24,31.125
2020/10/25,30.9
2020/10/26,28.025
2020/10/27,26.24
2020/10/28,25.603
2020/10/29,25.884
2020/10/30,25.809
2020/10/31,26.843
2020/11/01,27.077
2020/11/02,24.521
2020/11/03,16.902
2020/11/04,16.088
2020/11/05,15.905
2020/11/06,18.475
2020/11/07,18.837
2020/11/08,18.245
2020/11/09,20.177
2020/11/10,22.094
2020/11/11,21.378
2020/11/12,20.659
2020/11/13,20.714
2020/11/14,21.262
2020/11/15,24.297
2020/11/16,25.508
2020/11/17,25.022
2020/11/18,24.923
2020/11/19,24.521
2020/11/20,23.795
2020/11/21,24.846
2020/11/22,24.046
2020/11/23,24.661
2020/11/24,23.196
2020/11/25,24.607
2020/11/26,25.586
2020/11/27,35.117
2020/11/28,35.102
2020/11/29,36.894
2020/11/30,36.258
2020/12/01,40.435
2020/12/02,40.089
2020/12/03,40.309
2020/12/04,39.821
2020/12/05,39.427
2020/12/06,39.394
2020/12/07,40.041
2020/12/08,43.201
2020/12/09,42.085
2020/12/10,36.62
2020/12/11,38.219
2020/12/12,39.796
2020/12/13,40.246
2020/12/14,42.039
2020/12/15,44.351
2020/12/16,40.834
2020/12/17,39.672
2020/12/18,40.113
2020/12/19,40.737
