Date,mediantransactionvalue30emaUSD
2021/01/05,740.76
2021/01/06,745.061
2021/01/07,765.334
2021/01/08,792.908
2021/01/09,793.104
2021/01/10,790.618
2021/01/11,815.893
2021/01/12,824.704
2021/01/13,826.685
2021/01/14,834.184
2021/01/15,832.977
2021/01/16,820.617
2021/01/17,808.342
2021/01/18,810.274
2021/01/19,813.718
2021/01/20,812.279
2021/01/21,823.159
2021/01/22,820.699
2021/01/23,803.28
2021/01/24,786.986
2021/01/25,790.015
2021/01/26,780.767
2021/01/27,777.593
2021/01/28,774.103
2021/01/29,789.756
2021/01/30,783.321
2021/01/31,768.382
2021/02/01,779.5
2021/02/02,781.969
2021/02/03,789.267
2021/02/04,793.055
2021/02/05,790
2021/02/06,789.492
2021/02/07,780.126
2021/02/08,795.677
2021/02/09,823.781
2021/02/10,836.451
2021/02/11,854.408
2021/02/12,864.204
2021/02/13,853.787
2021/02/14,846.733
2021/02/15,852.651
2021/02/16,870.041
2021/02/17,892.398
2021/02/18,908.872
2021/02/19,926.419
2021/02/20,940.629
2021/02/21,949.966
2021/02/22,979.713
2021/02/23,1021
2021/02/24,1020
2021/02/25,1020
2021/02/26,1019
2021/02/27,996.649
2021/02/28,982.362
2021/03/01,987.88
2021/03/02,984.113
2021/03/03,984.137
2021/03/04,984.826
2021/03/05,974.906
2021/03/06,957.026
2021/03/07,949.926
2021/03/08,948.353
2021/03/09,960.368
2021/03/10,963.827
2021/03/11,972.917
2021/03/12,973.693
2021/03/13,983.053
2021/03/14,969.461
2021/03/15,979.032
2021/03/16,979.183
2021/03/17,981.205
2021/03/18,982.311
2021/03/19,980.222
2021/03/20,967.712
2021/03/21,959.179
2021/03/22,960.022
2021/03/23,957.589
2021/03/24,959.075
2021/03/25,956.5
2021/03/26,961.119
2021/03/27,949.136
2021/03/28,936.658
2021/03/29,943.466
2021/03/30,947.607
2021/03/31,949.739
2021/04/01,952.88
2021/04/02,956.086
2021/04/03,950.307
2021/04/04,937.021
2021/04/05,940.333
2021/04/06,947.848
2021/04/07,948.548
2021/04/08,951.451
2021/04/09,950.209
2021/04/10,940.465
2021/04/11,930.094
2021/04/12,942.746
2021/04/13,957.2
2021/04/14,978.327
2021/04/15,978.059
2021/04/16,1009
2021/04/17,1038
2021/04/18,1043
2021/04/19,1073
2021/04/20,1082
2021/04/21,1095
2021/04/22,1106
2021/04/23,1107
2021/04/24,1078
2021/04/25,1050
2021/04/26,1062
2021/04/27,1056
2021/04/28,1049
2021/04/29,1057
2021/04/30,1059
2021/05/01,1044
2021/05/02,1031
2021/05/03,1032
2021/05/04,1031
2021/05/05,1029
2021/05/06,1028
2021/05/07,1026
2021/05/08,1021
2021/05/09,1012
2021/05/10,1017
2021/05/11,1015
2021/05/12,1017
2021/05/13,1031
2021/05/14,1034
2021/05/15,1030
2021/05/16,1026
2021/05/17,1037
2021/05/18,1048
2021/05/19,1098
2021/05/20,1126
2021/05/21,1135
2021/05/22,1117
2021/05/23,1109
2021/05/24,1108
2021/05/25,1102
2021/05/26,1097
2021/05/27,1095
2021/05/28,1089
2021/05/29,1068
2021/05/30,1046
2021/05/31,1041
2021/06/01,1035
2021/06/02,1024
2021/06/03,1016
2021/06/04,1005
2021/06/05,987.42
2021/06/06,963.837
2021/06/07,957.438
2021/06/08,954.366
2021/06/09,953.091
2021/06/10,954.917
2021/06/11,955.662
2021/06/12,938.144
2021/06/13,924.058
2021/06/14,923.131
2021/06/15,924.249
2021/06/16,918.855
2021/06/17,911.235
2021/06/18,904.206
2021/06/19,895.303
2021/06/20,886.421
2021/06/21,892.073
2021/06/22,909.312
2021/06/23,913.836
2021/06/24,908.566
2021/06/25,904.112
2021/06/26,890.349
2021/06/27,899.468
2021/06/28,903.827
2021/06/29,909.277
2021/06/30,911.751
2021/07/01,909.911
2021/07/02,914.226
2021/07/03,896.174
2021/07/04,887.452
2021/07/05,881.126
2021/07/06,876.594
2021/07/07,875.829
2021/07/08,869.961
2021/07/09,862.343
2021/07/10,848.898
2021/07/11,834.183
2021/07/12,828.858
2021/07/13,823.811
2021/07/14,816.883
2021/07/15,815.43
2021/07/16,808.981
2021/07/17,797.424
2021/07/18,787.562
2021/07/19,783.181
2021/07/20,782.8
2021/07/21,781.842
2021/07/22,777.397
2021/07/23,771.331
2021/07/24,763.558
2021/07/25,753.556
2021/07/26,761.904
2021/07/27,762.518
2021/07/28,767.09
2021/07/29,763.55
2021/07/30,759.074
2021/07/31,754.73
2021/08/01,750.11
2021/08/02,751.444
2021/08/03,752.958
2021/08/04,755.13
2021/08/05,757.331
2021/08/06,755.774
2021/08/07,753.178
2021/08/08,749.483
2021/08/09,752.28
2021/08/10,754.245
2021/08/11,758.063
2021/08/12,757.598
2021/08/13,759.483
2021/08/14,756.117
2021/08/15,752.165
2021/08/16,752.8
2021/08/17,757.016
2021/08/18,759.632
2021/08/19,759.631
2021/08/20,762.901
2021/08/21,759.957
2021/08/22,751.913
2021/08/23,757.398
2021/08/24,757.581
2021/08/25,756.348
2021/08/26,754.926
2021/08/27,753.755
2021/08/28,745.645
2021/08/29,737.228
2021/08/30,740.49
2021/08/31,744.64
2021/09/01,751.331
2021/09/02,755.356
2021/09/03,759.442
2021/09/04,750.429
2021/09/05,743.118
2021/09/06,746.371
2021/09/07,758.319
2021/09/08,763.162
2021/09/09,760.256
2021/09/10,755.655
2021/09/11,745.674
2021/09/12,734.697
2021/09/13,733.854
2021/09/14,732.774
2021/09/15,735.411
2021/09/16,734.397
2021/09/17,733.145
2021/09/18,724.109
2021/09/19,712.828
2021/09/20,715.899
2021/09/21,721.61
2021/09/22,716.386
2021/09/23,714.427
2021/09/24,715.72
2021/09/25,705.776
2021/09/26,695.516
2021/09/27,699.011
2021/09/28,694.225
2021/09/29,696.673
2021/09/30,697.053
2021/10/01,704.659
2021/10/02,696.405
2021/10/03,689.678
2021/10/04,695.512
2021/10/05,698.64
2021/10/06,713.524
2021/10/07,721.1
2021/10/08,725.673
2021/10/09,717.851
2021/10/10,712.959
2021/10/11,722.528
2021/10/12,730.673
2021/10/13,730.089
2021/10/14,735.739
2021/10/15,746.389
2021/10/16,741.595
2021/10/17,735.939
2021/10/18,744.357
2021/10/19,750.958
2021/10/20,765.581
2021/10/21,770.418
2021/10/22,772.308
2021/10/23,766.348
2021/10/24,759.305
2021/10/25,761.64
2021/10/26,761.926
2021/10/27,763.013
2021/10/28,761.967
2021/10/29,760.386
2021/10/30,754.195
2021/10/31,752.189
2021/11/01,758.427
2021/11/02,765.892
2021/11/03,769.797
2021/11/04,770.543
2021/11/05,771.168
2021/11/06,764.03
2021/11/07,758.958
2021/11/08,772.895
2021/11/09,778.697
2021/11/10,786.648
2021/11/11,783.403
2021/11/12,780.939
2021/11/13,772.497
2021/11/14,763.534
2021/11/15,764.772
2021/11/16,768.3
2021/11/17,767.403
2021/11/18,768.023
2021/11/19,769.138
2021/11/20,759.85
2021/11/21,751.381
2021/11/22,750.12
2021/11/23,749.444
2021/11/24,746.864
2021/11/25,744.552
2021/11/26,746.41
2021/11/27,737.022
2021/11/28,730.864
2021/11/29,731.981
2021/11/30,736.209
2021/12/01,743.254
2021/12/02,739.476
2021/12/03,739.033
2021/12/04,743.537
2021/12/05,736.809
2021/12/06,737.428
2021/12/07,738.793
2021/12/08,739.776
2021/12/09,741.243
2021/12/10,739.387
2021/12/11,729.231
2021/12/12,718.343
2021/12/13,721.924
