Date,mediantransactionvalue30rocUSD
2017/03/24,3.431
2017/03/25,1.615
2017/03/26,-3.798
2017/03/27,109.564
2017/03/28,41.77
2017/03/29,-16.178
2017/03/30,-7.793
2017/03/31,-4.634
2017/04/01,-36.15
2017/04/02,-36.108
2017/04/03,-1.428
2017/04/04,49.911
2017/04/05,-27.049
2017/04/06,-3.533
2017/04/07,20.348
2017/04/08,-10.763
2017/04/09,-40.735
2017/04/10,36.4
2017/04/11,29.103
2017/04/12,-7.676
2017/04/13,11.688
2017/04/14,-28.608
2017/04/15,-36.864
2017/04/16,-43.374
2017/04/17,0.246
2017/04/18,57.908
2017/04/19,-15.053
2017/04/20,4.233
2017/04/21,-2.092
2017/04/22,-13.79
2017/04/23,-20.545
2017/04/24,33.168
2017/04/25,43.115
2017/04/26,-13.406
2017/04/27,31.417
2017/04/28,46.985
2017/04/29,-0.509
2017/04/30,-10.643
2017/05/01,67.848
2017/05/02,80.975
2017/05/03,48.441
2017/05/04,35.507
2017/05/05,106.788
2017/05/06,3.187
2017/05/07,5.756
2017/05/08,99.675
2017/05/09,203.298
2017/05/10,119.194
2017/05/11,95.033
2017/05/12,97.656
2017/05/13,70.079
2017/05/14,37.101
2017/05/15,125.25
2017/05/16,154.548
2017/05/17,159.31
2017/05/18,92.125
2017/05/19,163.552
2017/05/20,31.182
2017/05/21,79.15
2017/05/22,155.957
2017/05/23,150.493
2017/05/24,86.727
2017/05/25,115.775
2017/05/26,115.244
2017/05/27,22.535
2017/05/28,12.842
2017/05/29,72.754
2017/05/30,97.506
2017/05/31,35.205
2017/06/01,21.559
2017/06/02,17.13
2017/06/03,-3.606
2017/06/04,-24.923
2017/06/05,116.623
2017/06/06,84.338
2017/06/07,32.109
2017/06/08,-16.12
2017/06/09,1.659
2017/06/10,-4.684
2017/06/11,0.839
2017/06/12,43.184
2017/06/13,111.29
2017/06/14,43.785
2017/06/15,2.736
2017/06/16,-21.593
2017/06/17,-13.894
2017/06/18,-33.42
2017/06/19,47.524
2017/06/20,40.803
2017/06/21,12.056
2017/06/22,4.13
2017/06/23,-20.118
2017/06/24,-27.156
2017/06/25,-7.136
2017/06/26,48.008
2017/06/27,26.914
2017/06/28,26.375
2017/06/29,40.286
2017/06/30,2.062
2017/07/01,16.205
2017/07/02,-9.438
2017/07/03,38.117
2017/07/04,3.187
2017/07/05,-15.805
2017/07/06,3.531
2017/07/07,-7.421
2017/07/08,10.366
2017/07/09,-28.018
2017/07/10,8.252
2017/07/11,-0.599
2017/07/12,-27.642
2017/07/13,-20.991
2017/07/14,-6.716
2017/07/15,-10.945
2017/07/16,-12.387
2017/07/17,-3.332
2017/07/18,13.486
2017/07/19,-17.683
2017/07/20,18.432
2017/07/21,-17.051
2017/07/22,-14.063
2017/07/23,2.959
2017/07/24,4.392
2017/07/25,-8.103
2017/07/26,-21.193
2017/07/27,3.924
2017/07/28,28.031
2017/07/29,-34.563
2017/07/30,69.577
2017/07/31,42.117
2017/08/01,-25.938
2017/08/02,-20.912
2017/08/03,2.927
2017/08/04,-2.674
2017/08/05,-2.991
2017/08/06,-7.438
2017/08/07,29.478
2017/08/08,50.222
2017/08/09,4.582
2017/08/10,30.19
2017/08/11,42.236
2017/08/12,19.152
2017/08/13,4.931
2017/08/14,98.81
2017/08/15,70.713
2017/08/16,67.077
2017/08/17,22.844
2017/08/18,17.772
2017/08/19,-20.624
2017/08/20,14.865
2017/08/21,75.869
2017/08/22,132.062
2017/08/23,36.027
2017/08/24,130.04
2017/08/25,68.726
2017/08/26,38.78
2017/08/27,-43.129
2017/08/28,78.152
2017/08/29,3.053
2017/08/30,5.134
2017/08/31,203.483
2017/09/01,139.447
2017/09/02,62.883
2017/09/03,44.71
2017/09/04,92.336
2017/09/05,99.93
2017/09/06,44.845
2017/09/07,43.604
2017/09/08,33.987
2017/09/09,0.308
2017/09/10,10.585
2017/09/11,16.095
2017/09/12,11.647
2017/09/13,-21.969
2017/09/14,11.882
2017/09/15,17.726
2017/09/16,12.147
2017/09/17,16.334
2017/09/18,77.24
2017/09/19,1.589
2017/09/20,-17.451
2017/09/21,-42.56
2017/09/22,-15.32
2017/09/23,-59.974
2017/09/24,-43.134
2017/09/25,-6.896
2017/09/26,43.354
2017/09/27,-19.474
2017/09/28,-19.122
2017/09/29,-19.344
2017/09/30,-30.87
2017/10/01,-43.121
2017/10/02,-13.25
2017/10/03,-21.327
2017/10/04,-35.448
2017/10/05,-38.642
2017/10/06,-41.289
2017/10/07,-49.605
2017/10/08,-43.376
2017/10/09,-12.364
2017/10/10,-25.233
2017/10/11,-24.364
2017/10/12,7.987
2017/10/13,11.564
2017/10/14,-36.372
2017/10/15,-52.127
2017/10/16,-18.845
2017/10/17,-11.253
2017/10/18,-45.14
2017/10/19,-26.671
2017/10/20,-24.1
2017/10/21,-29.803
2017/10/22,-18.898
2017/10/23,88.228
2017/10/24,81.149
2017/10/25,-21.044
2017/10/26,3.637
2017/10/27,24.111
2017/10/28,20.493
2017/10/29,-22.363
2017/10/30,-9.665
2017/10/31,49.151
2017/11/01,40.03
2017/11/02,58.801
2017/11/03,43.771
2017/11/04,19.724
2017/11/05,49.243
2017/11/06,101.123
2017/11/07,60.499
2017/11/08,69.365
2017/11/09,49.371
2017/11/10,131.79
2017/11/11,96.146
2017/11/12,103.618
2017/11/13,89.069
2017/11/14,124.236
2017/11/15,68.477
2017/11/16,77.905
2017/11/17,38.549
2017/11/18,27.583
2017/11/19,20.448
2017/11/20,75.235
2017/11/21,30.755
2017/11/22,-7.985
2017/11/23,-11.263
2017/11/24,39.331
2017/11/25,9.411
2017/11/26,-15.215
2017/11/27,8.813
2017/11/28,159.629
2017/11/29,164.868
2017/11/30,47.057
2017/12/01,-1.401
2017/12/02,-2.585
2017/12/03,-5.757
2017/12/04,79.035
2017/12/05,72.947
2017/12/06,159.64
2017/12/07,433.818
2017/12/08,168.421
2017/12/09,93.821
2017/12/10,10.968
2017/12/11,1.951
2017/12/12,62.791
2017/12/13,147.044
2017/12/14,511.374
2017/12/15,309.837
2017/12/16,167.01
2017/12/17,268.418
2017/12/18,571.817
2017/12/19,871.232
2017/12/20,635.196
2017/12/21,875.926
2017/12/22,489.536
2017/12/23,392.644
2017/12/24,167.797
2017/12/25,264.039
2017/12/26,397.703
2017/12/27,472.575
2017/12/28,253.405
2017/12/29,232.631
2017/12/30,357.556
2017/12/31,246.606
2018/01/01,218.809
2018/01/02,449.034
2018/01/03,418.613
2018/01/04,393.384
2018/01/05,162.499
2018/01/06,2.812
2018/01/07,157.58
2018/01/08,181.804
2018/01/09,296.967
2018/01/10,244.01
2018/01/11,55.135
2018/01/12,61.244
2018/01/13,-20.922
2018/01/14,-4.403
2018/01/15,38.503
2018/01/16,28.855
2018/01/17,-19.194
2018/01/18,-49.664
2018/01/19,-55.003
2018/01/20,-66.322
2018/01/21,-68.893
2018/01/22,-45.67
2018/01/23,-41.674
2018/01/24,-18.796
2018/01/25,-49.754
2018/01/26,-67.218
2018/01/27,-69.605
2018/01/28,-77.859
2018/01/29,-77.486
2018/01/30,-41.397
2018/01/31,-16.779
2018/02/01,-64.572
2018/02/02,-63.76
2018/02/03,-80.463
2018/02/04,-79.509
2018/02/05,-66.656
2018/02/06,-82.985
2018/02/07,-75.097
2018/02/08,-82.624
2018/02/09,-78.889
2018/02/10,-74.204
2018/02/11,-83.147
2018/02/12,-80.065
2018/02/13,-70.065
2018/02/14,-72.406
2018/02/15,-66.072
2018/02/16,-67.822
2018/02/17,-70.884
2018/02/18,-65.334
2018/02/19,-54.337
2018/02/20,-17.318
2018/02/21,-31.656
2018/02/22,5.918
2018/02/23,-45.336
2018/02/24,-40.076
2018/02/25,-36.256
2018/02/26,-22.096
2018/02/27,-3.677
2018/02/28,-18.54
2018/03/01,-29.554
2018/03/02,-52.845
2018/03/03,-59.545
2018/03/04,-67.475
2018/03/05,-20.428
2018/03/06,-32.494
2018/03/07,-36.736
2018/03/08,-22.14
2018/03/09,-21.93
2018/03/10,-15.921
2018/03/11,-36.179
2018/03/12,-32.59
2018/03/13,19.155
2018/03/14,2.843
2018/03/15,-9.252
2018/03/16,-14.631
2018/03/17,-38.362
2018/03/18,-5.759
2018/03/19,-16.845
2018/03/20,-11.706
2018/03/21,-17.663
2018/03/22,-38.775
2018/03/23,-43.401
2018/03/24,-38.842
2018/03/25,-37.396
2018/03/26,-25.814
2018/03/27,-35.495
2018/03/28,-33.576
2018/03/29,-35.68
2018/03/30,-30.86
2018/03/31,-45.065
2018/04/01,-46.269
2018/04/02,-10.197
2018/04/03,-2.335
2018/04/04,-26.159
2018/04/05,-16.099
2018/04/06,-19.254
2018/04/07,-38.612
2018/04/08,-47.355
2018/04/09,-17.193
2018/04/10,-7.788
2018/04/11,-7.855
2018/04/12,-12.414
2018/04/13,-29.625
2018/04/14,-40.207
2018/04/15,-30.809
2018/04/16,-3.985
2018/04/17,-30.392
2018/04/18,-18.296
2018/04/19,-14.312
2018/04/20,-9.976
2018/04/21,-21.053
2018/04/22,-27.222
2018/04/23,-23.423
2018/04/24,3.445
2018/04/25,16.214
2018/04/26,-2.093
2018/04/27,-5.061
2018/04/28,-37.654
2018/04/29,-14.974
2018/04/30,11.561
2018/05/01,15.023
2018/05/02,8.303
2018/05/03,1.422
2018/05/04,1.202
2018/05/05,-19.39
2018/05/06,-15.227
2018/05/07,11.127
2018/05/08,24.695
2018/05/09,-2.479
2018/05/10,-1.429
2018/05/11,18.008
2018/05/12,-31.075
2018/05/13,-13.368
2018/05/14,21.461
2018/05/15,15.744
2018/05/16,-12.507
2018/05/17,2.765
2018/05/18,-5.045
2018/05/19,-24.632
2018/05/20,-11.553
2018/05/21,6.537
2018/05/22,6.191
2018/05/23,21.842
2018/05/24,-5.484
2018/05/25,-35.995
2018/05/26,-19.233
2018/05/27,-24.72
2018/05/28,38.673
2018/05/29,9.033
2018/05/30,-12.502
2018/05/31,-10.203
2018/06/01,-18.901
2018/06/02,-29.348
2018/06/03,-31.975
2018/06/04,7.969
2018/06/05,3.593
2018/06/06,-17.105
2018/06/07,-15.495
2018/06/08,-19.795
2018/06/09,-23.496
2018/06/10,-30.527
2018/06/11,20.196
2018/06/12,-9.077
2018/06/13,-16.735
2018/06/14,-6.631
2018/06/15,-19.022
2018/06/16,-37.443
2018/06/17,-36.753
2018/06/18,-9.675
2018/06/19,-14.721
2018/06/20,-7.845
2018/06/21,-16.408
2018/06/22,-7.992
2018/06/23,-30.448
2018/06/24,-15.155
2018/06/25,1.247
2018/06/26,2.41
2018/06/27,-13.92
2018/06/28,-21.934
2018/06/29,-6.499
2018/06/30,-9.617
2018/07/01,-23.409
2018/07/02,7.951
2018/07/03,29.728
2018/07/04,-21.973
2018/07/05,-16.723
2018/07/06,-11.051
2018/07/07,-24.043
2018/07/08,-13.606
2018/07/09,6.349
2018/07/10,-2.193
2018/07/11,-13.866
2018/07/12,-19.689
2018/07/13,-21.04
2018/07/14,-41.066
2018/07/15,-7.535
2018/07/16,26.883
2018/07/17,32.655
2018/07/18,8.665
2018/07/19,-13.121
2018/07/20,-10.548
2018/07/21,-13.988
2018/07/22,-36.31
2018/07/23,8.742
2018/07/24,14.7
2018/07/25,-6.41
2018/07/26,-3.106
2018/07/27,-9.16
2018/07/28,-20.467
2018/07/29,-30.747
2018/07/30,-0.872
2018/07/31,17.921
2018/08/01,-1.691
2018/08/02,-26.098
2018/08/03,1
2018/08/04,-11.543
2018/08/05,-11.948
2018/08/06,16.266
2018/08/07,14.249
2018/08/08,3.765
2018/08/09,-14.203
2018/08/10,-7.652
2018/08/11,6.674
2018/08/12,-19.957
2018/08/13,18.306
2018/08/14,11.387
2018/08/15,-20.832
2018/08/16,-20.978
2018/08/17,-17.117
2018/08/18,-21.999
2018/08/19,-38.572
2018/08/20,-10.1
2018/08/21,3.299
2018/08/22,-18.506
2018/08/23,-34.001
2018/08/24,-21.985
2018/08/25,-28.85
2018/08/26,-37.381
2018/08/27,-2.478
2018/08/28,16.37
2018/08/29,-21.55
2018/08/30,-10.968
2018/08/31,-22.822
2018/09/01,-22.576
2018/09/02,-22.994
2018/09/03,6.337
2018/09/04,15.116
2018/09/05,12.347
2018/09/06,6.229
2018/09/07,-22.233
2018/09/08,-26.914
2018/09/09,-29.317
2018/09/10,-9.874
2018/09/11,15.722
2018/09/12,-10.311
2018/09/13,-16.968
2018/09/14,-5.694
2018/09/15,-25.118
2018/09/16,-29.473
2018/09/17,3.188
2018/09/18,17.5
2018/09/19,-18.614
2018/09/20,-11.143
2018/09/21,-2.236
2018/09/22,-21.416
2018/09/23,-29.229
2018/09/24,-7.957
2018/09/25,6.911
2018/09/26,-12.019
2018/09/27,-18.297
2018/09/28,-5.072
2018/09/29,-33.153
2018/09/30,-24.995
2018/10/01,7.729
2018/10/02,11.651
2018/10/03,-19.836
2018/10/04,-26.895
2018/10/05,-17.754
2018/10/06,-42.657
2018/10/07,-66.198
2018/10/08,10.354
2018/10/09,12.567
2018/10/10,-14.775
2018/10/11,-5.472
2018/10/12,-6.832
2018/10/13,-26.762
2018/10/14,-25.903
2018/10/15,27.971
2018/10/16,26.901
2018/10/17,2.914
2018/10/18,-0.607
2018/10/19,4.726
2018/10/20,-28.049
2018/10/21,-36.16
2018/10/22,17.051
2018/10/23,26.396
2018/10/24,4.892
2018/10/25,-0.197
2018/10/26,3.503
2018/10/27,-24.648
2018/10/28,-33.949
2018/10/29,3.912
2018/10/30,-10.853
2018/10/31,-37.206
2018/11/01,-31.437
2018/11/02,-9.787
2018/11/03,-27.41
2018/11/04,-39.262
2018/11/05,7.529
2018/11/06,158.526
2018/11/07,-5.828
2018/11/08,-14.168
2018/11/09,-9.834
2018/11/10,-34.371
2018/11/11,-39.335
2018/11/12,-13.429
2018/11/13,7.552
2018/11/14,-3.203
2018/11/15,-7.345
2018/11/16,-14.399
2018/11/17,-40.069
2018/11/18,-40.386
2018/11/19,28.118
2018/11/20,109.818
2018/11/21,2.821
2018/11/22,-34.737
2018/11/23,-40.694
2018/11/24,-50.039
2018/11/25,-40.73
2018/11/26,8.457
2018/11/27,-13.012
2018/11/28,2.936
2018/11/29,28.331
2018/11/30,35.097
2018/12/01,-31.722
2018/12/02,-49.079
2018/12/03,24.313
2018/12/04,10.498
2018/12/05,-22.948
2018/12/06,-23.268
2018/12/07,8.587
2018/12/08,-48.711
2018/12/09,-61.55
2018/12/10,-8.703
2018/12/11,14.267
2018/12/12,-10.863
2018/12/13,-38.217
2018/12/14,-41.521
2018/12/15,-65.278
2018/12/16,-57.526
2018/12/17,-18.103
2018/12/18,42.764
2018/12/19,-24.687
2018/12/20,-50.265
2018/12/21,-26.111
2018/12/22,-41.158
2018/12/23,-47.807
2018/12/24,18.639
2018/12/25,-33.098
2018/12/26,-53.909
2018/12/27,-42.409
2018/12/28,-53.304
2018/12/29,-55.403
2018/12/30,-72.404
2018/12/31,-30.364
2019/01/01,-22.117
2019/01/02,-45.644
2019/01/03,-33.393
2019/01/04,-22.712
2019/01/05,-57.333
2019/01/06,-67.312
2019/01/07,17.825
2019/01/08,18.046
2019/01/09,-41.245
2019/01/10,-34.253
2019/01/11,-30.016
2019/01/12,-41.608
2019/01/13,-62.116
2019/01/14,-4.174
2019/01/15,30.907
2019/01/16,13.63
2019/01/17,-31.988
2019/01/18,-26.859
2019/01/19,-53.997
2019/01/20,-64.774
2019/01/21,21.743
2019/01/22,85.305
2019/01/23,1.298
2019/01/24,13.989
2019/01/25,35.601
2019/01/26,-7.913
2019/01/27,-34.038
2019/01/28,38.551
2019/01/29,52.261
2019/01/30,10.29
2019/01/31,11
2019/02/01,-6.516
2019/02/02,-40.751
2019/02/03,-45.089
2019/02/04,-8.723
2019/02/05,7.029
2019/02/06,-36.059
2019/02/07,-21.549
2019/02/08,12.942
2019/02/09,-25.321
2019/02/10,-56.698
2019/02/11,28.299
2019/02/12,322.845
2019/02/13,76.259
2019/02/14,-27.662
2019/02/15,-13.247
2019/02/16,-42.486
2019/02/17,-58.173
2019/02/18,11.115
2019/02/19,83.572
2019/02/20,29.659
2019/02/21,4.159
2019/02/22,-19.088
2019/02/23,-31.936
2019/02/24,-44.498
2019/02/25,41.719
2019/02/26,42.866
2019/02/27,-24.366
2019/02/28,-1.17
2019/03/01,2.517
2019/03/02,-19.705
2019/03/03,-53.91
2019/03/04,118.877
2019/03/05,239.38
2019/03/06,270.483
2019/03/07,196.314
2019/03/08,204.753
2019/03/09,202.927
2019/03/10,116.245
2019/03/11,202.909
2019/03/12,430.607
2019/03/13,157.344
2019/03/14,5.773
2019/03/15,89.083
2019/03/16,162.677
2019/03/17,76.014
2019/03/18,208.829
2019/03/19,339.984
2019/03/20,172.441
2019/03/21,136.521
2019/03/22,83.967
2019/03/23,76.203
2019/03/24,101.798
2019/03/25,143.729
2019/03/26,55.486
2019/03/27,32.152
2019/03/28,44.503
2019/03/29,47.498
2019/03/30,39.994
2019/03/31,21.453
2019/04/01,138.545
2019/04/02,447.07
2019/04/03,115.864
2019/04/04,6.92
2019/04/05,-38.05
2019/04/06,-63.312
2019/04/07,-73.608
2019/04/08,-20.946
2019/04/09,-17.602
2019/04/10,-48.009
2019/04/11,-46.448
2019/04/12,-50.711
2019/04/13,-69.357
2019/04/14,-68.007
2019/04/15,-39.152
2019/04/16,-18.83
2019/04/17,-3.297
2019/04/18,-31.112
2019/04/19,-43.837
2019/04/20,-58.607
2019/04/21,-77.274
2019/04/22,-30.606
2019/04/23,58.025
2019/04/24,13.684
2019/04/25,54.072
2019/04/26,12.351
2019/04/27,-40.15
2019/04/28,-55.282
2019/04/29,56.832
2019/04/30,122.159
2019/05/01,-47.554
2019/05/02,-63.935
2019/05/03,-39.839
2019/05/04,-54.206
2019/05/05,-28.706
2019/05/06,68.599
2019/05/07,391.136
2019/05/08,41.84
2019/05/09,47.936
2019/05/10,183.557
2019/05/11,151.763
2019/05/12,135.529
2019/05/13,345.928
2019/05/14,381.518
2019/05/15,198.043
2019/05/16,146.634
2019/05/17,78.774
2019/05/18,17.79
2019/05/19,29.683
2019/05/20,183.92
2019/05/21,441.163
2019/05/22,66.596
2019/05/23,-27.738
2019/05/24,54.416
2019/05/25,6.229
2019/05/26,-38.976
2019/05/27,325.538
2019/05/28,361.073
2019/05/29,57.292
2019/05/30,41.904
2019/05/31,530.957
2019/06/01,183.894
2019/06/02,8.532
2019/06/03,288.912
2019/06/04,194.605
2019/06/05,86.335
2019/06/06,-23.788
2019/06/07,-3.093
2019/06/08,-36.704
2019/06/09,-72.829
2019/06/10,-20.649
2019/06/11,0.49
2019/06/12,-11.905
2019/06/13,-29.068
2019/06/14,-37.677
2019/06/15,-52.866
2019/06/16,-36.096
2019/06/17,111.361
2019/06/18,54.92
2019/06/19,-31.383
2019/06/20,16.317
2019/06/21,50.737
2019/06/22,58.586
2019/06/23,-50.081
2019/06/24,48.194
2019/06/25,352.153
2019/06/26,78.472
2019/06/27,95.644
2019/06/28,14.667
2019/06/29,-49.586
2019/06/30,-68.819
2019/07/01,59.495
2019/07/02,69.059
2019/07/03,-35.317
2019/07/04,-17.413
2019/07/05,-34.148
2019/07/06,-49.333
2019/07/07,-52.683
2019/07/08,51.05
2019/07/09,248.484
2019/07/10,93.691
2019/07/11,29.816
2019/07/12,-23.623
2019/07/13,-44.727
2019/07/14,-44.757
2019/07/15,32.103
2019/07/16,-5.774
2019/07/17,-3.068
2019/07/18,36.247
2019/07/19,79.162
2019/07/20,-56.434
2019/07/21,-72.806
2019/07/22,-42.703
2019/07/23,59.458
2019/07/24,-3.548
2019/07/25,-40.036
2019/07/26,-64.604
2019/07/27,-77.97
2019/07/28,-72.772
2019/07/29,-11.07
2019/07/30,45.057
2019/07/31,-44.288
2019/08/01,-25.991
2019/08/02,-30.155
2019/08/03,-54.493
2019/08/04,-46.301
2019/08/05,175.416
2019/08/06,130.711
2019/08/07,-45.112
2019/08/08,-15.427
2019/08/09,-53.695
2019/08/10,-62.901
2019/08/11,-38.079
2019/08/12,28.784
2019/08/13,43.611
2019/08/14,-23.325
2019/08/15,-7.855
2019/08/16,-35.048
2019/08/17,-54.036
2019/08/18,-62.322
2019/08/19,41.154
2019/08/20,115.58
2019/08/21,25.545
2019/08/22,-3.512
2019/08/23,-18.121
2019/08/24,-49.439
2019/08/25,-51.305
2019/08/26,73.017
2019/08/27,139.736
2019/08/28,9.626
2019/08/29,-26.712
2019/08/30,-23.234
2019/08/31,-60.164
2019/09/01,-34.944
2019/09/02,56.078
2019/09/03,124.126
2019/09/04,-20.86
2019/09/05,-22.208
2019/09/06,62.13
2019/09/07,-47.059
2019/09/08,-40.92
2019/09/09,86.591
2019/09/10,80.216
2019/09/11,22.731
2019/09/12,19.713
2019/09/13,24.948
2019/09/14,-18.302
2019/09/15,-33.336
2019/09/16,35.782
2019/09/17,100.577
2019/09/18,11.053
2019/09/19,-7.826
2019/09/20,-13.249
2019/09/21,-36.982
2019/09/22,-51.085
2019/09/23,133.071
2019/09/24,157.242
2019/09/25,6.25
2019/09/26,-29.102
2019/09/27,23.652
2019/09/28,-47.104
2019/09/29,-37.415
2019/09/30,139.206
2019/10/01,79.757
2019/10/02,-9.148
2019/10/03,-25.979
2019/10/04,-47.857
2019/10/05,-53.433
2019/10/06,-49.009
2019/10/07,15.167
2019/10/08,21.939
2019/10/09,-15.265
2019/10/10,-25.68
2019/10/11,-32.808
2019/10/12,-53.869
2019/10/13,-60.467
2019/10/14,5.339
2019/10/15,6.375
2019/10/16,-23.077
2019/10/17,-41.796
2019/10/18,-43.244
2019/10/19,-48.595
2019/10/20,-55.135
2019/10/21,0.611
2019/10/22,49.947
2019/10/23,-52.206
2019/10/24,-17.521
2019/10/25,2.592
2019/10/26,71.21
2019/10/27,-9.168
2019/10/28,137.996
2019/10/29,116.287
2019/10/30,-14.225
2019/10/31,8.694
2019/11/01,54.237
2019/11/02,5.706
2019/11/03,18.536
2019/11/04,216.169
2019/11/05,151.839
2019/11/06,48.991
2019/11/07,61.034
2019/11/08,48.351
2019/11/09,12.183
2019/11/10,-34.997
2019/11/11,35.629
2019/11/12,94.822
2019/11/13,23.845
2019/11/14,-8.422
2019/11/15,37.815
2019/11/16,5.787
2019/11/17,-0.761
2019/11/18,85.454
2019/11/19,117.892
2019/11/20,10.327
2019/11/21,63.926
2019/11/22,107.696
2019/11/23,-16.228
2019/11/24,-50.249
2019/11/25,-17.403
2019/11/26,36.608
2019/11/27,3.245
2019/11/28,-6.675
2019/11/29,11.011
2019/11/30,-23.581
2019/12/01,-40.199
2019/12/02,23.671
2019/12/03,16.283
2019/12/04,-36.484
2019/12/05,-24.441
2019/12/06,-24.594
2019/12/07,-49.751
2019/12/08,-65.412
2019/12/09,5.243
2019/12/10,99.007
2019/12/11,46.507
2019/12/12,8.078
2019/12/13,-7.666
2019/12/14,-11.981
2019/12/15,-33.197
2019/12/16,0.86
2019/12/17,55.889
2019/12/18,20.145
2019/12/19,-4.404
2019/12/20,13.596
2019/12/21,-52.152
2019/12/22,-64.912
2019/12/23,28.996
2019/12/24,57.032
2019/12/25,-42.927
2019/12/26,-45.245
2019/12/27,-23.002
2019/12/28,-29.001
2019/12/29,-47.143
2019/12/30,-4.58
2019/12/31,9.732
2020/01/01,-55.343
2020/01/02,-8.574
2020/01/03,-10.784
2020/01/04,-42.244
2020/01/05,-38.991
2020/01/06,71.778
2020/01/07,88.207
2020/01/08,26.754
2020/01/09,5.531
2020/01/10,10.785
2020/01/11,-29.425
2020/01/12,-33.033
2020/01/13,57.655
2020/01/14,73.746
2020/01/15,35.775
2020/01/16,-15.801
2020/01/17,-7.584
2020/01/18,-30.48
2020/01/19,-16.816
2020/01/20,60.708
2020/01/21,89.204
2020/01/22,-27.429
2020/01/23,-19.524
2020/01/24,34.612
2020/01/25,-20.286
2020/01/26,-32.973
2020/01/27,71.092
2020/01/28,86.46
2020/01/29,15.234
2020/01/30,11.541
2020/01/31,134.194
2020/02/01,0.721
2020/02/02,0.464
2020/02/03,85.355
2020/02/04,110.447
2020/02/05,-10.769
2020/02/06,21.089
2020/02/07,1.078
2020/02/08,-29.06
2020/02/09,-37.868
2020/02/10,85.718
2020/02/11,87.645
2020/02/12,46.855
2020/02/13,8.646
2020/02/14,10.954
2020/02/15,9.848
2020/02/16,-39.923
2020/02/17,52.233
2020/02/18,59.29
2020/02/19,40.293
2020/02/20,40.568
2020/02/21,30.137
2020/02/22,-2.624
2020/02/23,-16.404
2020/02/24,104.265
2020/02/25,87.778
2020/02/26,14.039
2020/02/27,8.026
2020/02/28,8.634
2020/02/29,-4.119
2020/03/01,-43.927
2020/03/02,52.802
2020/03/03,53.21
2020/03/04,4.316
2020/03/05,4.046
2020/03/06,40.818
2020/03/07,-29.951
2020/03/08,-45.249
2020/03/09,72.955
2020/03/10,92.629
2020/03/11,3.708
2020/03/12,38.823
2020/03/13,60.624
2020/03/14,-34.223
2020/03/15,-29.293
2020/03/16,65.562
2020/03/17,129.317
2020/03/18,49.989
2020/03/19,55.12
2020/03/20,42.514
2020/03/21,-26.291
2020/03/22,-24.308
2020/03/23,77.986
2020/03/24,79.48
2020/03/25,39.54
2020/03/26,-2.102
2020/03/27,-21.315
2020/03/28,-25.932
2020/03/29,-36.449
2020/03/30,27.289
2020/03/31,89.258
2020/04/01,-7.667
2020/04/02,1.028
2020/04/03,10.467
2020/04/04,-37.923
2020/04/05,-47.553
2020/04/06,58.241
2020/04/07,61.617
2020/04/08,-12.062
2020/04/09,-21.131
2020/04/10,-19.94
2020/04/11,-53.674
2020/04/12,-67.485
2020/04/13,-1.938
2020/04/14,33.927
2020/04/15,-28.897
2020/04/16,-18.102
2020/04/17,-17.204
2020/04/18,-51.468
2020/04/19,-55.272
2020/04/20,14.979
2020/04/21,42.273
2020/04/22,6.061
2020/04/23,14.912
2020/04/24,-10.358
2020/04/25,3.959
2020/04/26,-10.517
2020/04/27,55.145
2020/04/28,92.781
2020/04/29,50.425
2020/04/30,89.933
2020/05/01,36.612
2020/05/02,7.382
2020/05/03,-9.349
2020/05/04,93.078
2020/05/05,113.705
2020/05/06,31.022
2020/05/07,61.997
2020/05/08,86.125
2020/05/09,37.833
2020/05/10,46.983
2020/05/11,117.942
2020/05/12,118.568
2020/05/13,107.165
2020/05/14,95.689
2020/05/15,85.755
2020/05/16,-3.818
2020/05/17,14.1
2020/05/18,111.775
2020/05/19,151.074
2020/05/20,81.205
2020/05/21,64.185
2020/05/22,38.665
2020/05/23,-10.229
2020/05/24,-0.85
2020/05/25,56.225
2020/05/26,66.677
2020/05/27,25.566
2020/05/28,39.534
2020/05/29,9.599
2020/05/30,-45.946
2020/05/31,-35.059
2020/06/01,32.332
2020/06/02,104.047
2020/06/03,20.682
2020/06/04,14.834
2020/06/05,-10.151
2020/06/06,-45.955
2020/06/07,-53.214
2020/06/08,1.475
2020/06/09,11.853
2020/06/10,0.801
2020/06/11,0.701
2020/06/12,-13.1
2020/06/13,-50.602
2020/06/14,-59.667
2020/06/15,49.409
2020/06/16,14.808
2020/06/17,-3.754
2020/06/18,-3.526
2020/06/19,-13.849
2020/06/20,-34.29
2020/06/21,-49.6
2020/06/22,43.649
2020/06/23,30.881
2020/06/24,2.681
2020/06/25,11.936
2020/06/26,-2.309
2020/06/27,-23.339
2020/06/28,-39.449
2020/06/29,53.92
2020/06/30,87.528
2020/07/01,6.821
2020/07/02,-21.888
2020/07/03,0.717
2020/07/04,-29.537
2020/07/05,-31.618
2020/07/06,76.02
2020/07/07,94.217
2020/07/08,35.516
2020/07/09,8.908
2020/07/10,10.135
2020/07/11,-20.473
2020/07/12,-34.392
2020/07/13,80.591
2020/07/14,151.966
2020/07/15,21.663
2020/07/16,29.553
2020/07/17,32.1
2020/07/18,-3.571
2020/07/19,-15.533
2020/07/20,73.764
