Date,hashrate7std
2013/12/03,1.2345850597667E+15
2013/12/04,9.6108245373372E+14
2013/12/05,7.8186449780425E+14
2013/12/06,782446995832460
2013/12/07,7.1244605410228E+14
2013/12/08,6.5386619560752E+14
2013/12/09,6.9306052784274E+14
2013/12/10,8.567598338004E+14
2013/12/11,9.9672989708752E+14
2013/12/12,775178146337568
2013/12/13,7.6597476299576E+14
2013/12/14,9.9278629925078E+14
2013/12/15,1.0513221642047E+15
2013/12/16,9.1599168970646E+14
2013/12/17,1.1222860434825E+15
2013/12/18,1.2133876005854E+15
2013/12/19,1.3957257727542E+15
2013/12/20,1.1269452471365E+15
2013/12/21,9.8252630134888E+14
2013/12/22,9.885672849927E+14
2013/12/23,856044953176053
2013/12/24,9.1248919346153E+14
2013/12/25,8.967945074803E+14
2013/12/26,9.1453330325933E+14
2013/12/27,1.1146549830114E+15
2013/12/28,5.9988161864359E+14
2013/12/29,7.5218802253057E+14
2013/12/30,8.1960262172716E+14
2013/12/31,9.1689521296352E+14
2014/01/01,1240464531677594
2014/01/02,1.5690765097097E+15
2014/01/03,1.5679213696205E+15
2014/01/04,1.477746284323E+15
2014/01/05,1.1177437171417E+15
2014/01/06,1786089368767456
2014/01/07,1.9723266088113E+15
2014/01/08,2.1605354660962E+15
2014/01/09,2298972834773124
2014/01/10,2.1420769066733E+15
2014/01/11,1.5886448335273E+15
2014/01/12,9.9135896924107E+14
2014/01/13,2.6821602468592E+15
2014/01/14,2.5326563159157E+15
2014/01/15,2370535091158566
2014/01/16,2.6115354633105E+15
2014/01/17,2.5174140311268E+15
2014/01/18,2538878714093193
2014/01/19,2.2359172627855E+15
2014/01/20,1778527730578206
2014/01/21,1.7280119594235E+15
2014/01/22,1.6587408177024E+15
2014/01/23,1.5205894895385E+15
2014/01/24,2.1555870766306E+15
2014/01/25,1.898986019269E+15
2014/01/26,1.6775464536865E+15
2014/01/27,1.4837314060292E+15
2014/01/28,1618988275547675
2014/01/29,1162316342706107
2014/01/30,1016726137462566
2014/01/31,1.8390127495659E+15
2014/02/01,2833941504122896
2014/02/02,2884095440271912
2014/02/03,3.1447048449932E+15
2014/02/04,3.1365363294389E+15
2014/02/05,2.9126334616519E+15
2014/02/06,2015396675752844
2014/02/07,2149381222546318
2014/02/08,2.453787004607E+15
2014/02/09,2.2918014550157E+15
2014/02/10,2.9589470684082E+15
2014/02/11,2.3485084509775E+15
2014/02/12,2.3500218435666E+15
2014/02/13,2855854000369159
2014/02/14,3240294325834852
2014/02/15,3524610812385085
2014/02/16,4226465785614288
2014/02/17,3.6766734098572E+15
2014/02/18,3.2590313877856E+15
2014/02/19,3.9600997423036E+15
2014/02/20,4011202889107072
2014/02/21,3.5699060224504E+15
2014/02/22,3232054173668912
2014/02/23,3.2451374781654E+15
2014/02/24,3.3916502172045E+15
2014/02/25,2.6844284056575E+15
2014/02/26,2268168625798394
2014/02/27,2.6756336173781E+15
2014/02/28,3.7931076883512E+15
2014/03/01,3017489897084645
2014/03/02,3002742871209954
2014/03/03,3.1537378473841E+15
2014/03/04,3.2372594224438E+15
2014/03/05,2.9401388289722E+15
2014/03/06,2972344751480133
2014/03/07,3685761444673533
2014/03/08,4256678152530435
2014/03/09,4.171283405486E+15
2014/03/10,3508784192811315
2014/03/11,2146989387843617
2014/03/12,2.0200076706628E+15
2014/03/13,3.934767541823E+15
2014/03/14,4.2163655340346E+15
2014/03/15,4.3447067626332E+15
2014/03/16,4.3294057066912E+15
2014/03/17,5180909622162803
2014/03/18,4801304027256975
2014/03/19,4936871299290492
2014/03/20,4517619981156462
2014/03/21,4.2949090170308E+15
2014/03/22,5095239034768592
2014/03/23,6693381793130951
2014/03/24,7256866374078749
2014/03/25,7130133728649864
2014/03/26,4542649387778112
2014/03/27,3612139725310522
2014/03/28,4583092362021470
2014/03/29,4.0560090590663E+15
2014/03/30,4.3610195891387E+15
2014/03/31,4.3558891738611E+15
2014/04/01,5056865147597219
2014/04/02,4763486088425087
2014/04/03,8088982989226722
2014/04/04,8830912689354547
2014/04/05,10178527496463322
2014/04/06,8716078873785479
2014/04/07,6957906586094455
2014/04/08,7402179257766278
2014/04/09,6753764989616599
2014/04/10,5887218164619950
2014/04/11,5755503348064653
2014/04/12,4.2121608143852E+15
2014/04/13,8035747963637746
2014/04/14,9609428724001160
2014/04/15,9243474265683342
2014/04/16,8257988817920581
2014/04/17,7896821789984329
2014/04/18,5729152116915892
2014/04/19,4589840207930585
2014/04/20,4836725789670666
2014/04/21,6885870115801282
2014/04/22,6796932475200878
2014/04/23,5662206636945173
2014/04/24,4582761976565517
2014/04/25,4398324797653720
2014/04/26,5081332188458745
2014/04/27,5082874572840629
2014/04/28,3.8147103691908E+15
2014/04/29,4136175527878180
2014/04/30,6119121251560500
2014/05/01,5926431047489833
2014/05/02,8447793797890254
2014/05/03,8443196142013541
2014/05/04,8247340204160872
2014/05/05,9532324508398212
2014/05/06,8963204430716609
2014/05/07,11269727872521144
2014/05/08,11054855491453300
2014/05/09,10418802522135916
2014/05/10,10911241903705180
2014/05/11,10544455804462402
2014/05/12,5243830601420930
2014/05/13,6403550530999635
2014/05/14,5890169330579351
2014/05/15,6037239520571315
2014/05/16,7818661617256392
2014/05/17,9899202017966648
2014/05/18,9572829683012864
2014/05/19,6682538315410284
2014/05/20,7870947918512472
2014/05/21,5553856153116969
2014/05/22,4897873439636698
2014/05/23,5583412647027642
2014/05/24,5241242279545481
2014/05/25,4932276994838668
2014/05/26,6859125664161389
2014/05/27,7013984439190045
2014/05/28,7875776200870868
2014/05/29,7934875503673651
2014/05/30,6428476339872001
2014/05/31,6475751241975970
2014/06/01,9225984925572064
2014/06/02,12077863935133182
2014/06/03,15137835707562950
2014/06/04,16607726681435478
2014/06/05,14578903262614230
2014/06/06,13433695675166306
2014/06/07,10540788942147084
2014/06/08,10676720915957642
2014/06/09,11367601655037980
2014/06/10,10847611619542564
2014/06/11,9036237877672794
2014/06/12,9573427538128858
2014/06/13,10744045644802460
2014/06/14,12375677718499332
2014/06/15,15632891107405064
2014/06/16,14952524787272318
2014/06/17,16355979723816158
2014/06/18,13862762309626386
2014/06/19,10924329281593716
2014/06/20,9882783031964410
2014/06/21,12587959423831190
2014/06/22,18194120556271336
2014/06/23,18058887692084352
2014/06/24,17793866895485430
2014/06/25,18156570889083016
2014/06/26,13670901033271562
2014/06/27,13067285804153058
2014/06/28,12969846057912044
2014/06/29,15771720586725850
2014/06/30,14388680933668808
2014/07/01,16722462254720424
2014/07/02,16927962429247870
2014/07/03,17280369025327580
2014/07/04,17789286101956896
2014/07/05,20775115437750780
2014/07/06,16077130335515236
2014/07/07,15332475126374376
2014/07/08,13579240454317332
2014/07/09,13727914966403830
2014/07/10,10432130699714144
2014/07/11,10744857457970804
2014/07/12,9270614251758886
2014/07/13,9031321295970656
2014/07/14,6935749579947108
2014/07/15,8744192232135885
2014/07/16,11484932977866796
2014/07/17,11571628075909446
2014/07/18,14215961738326282
2014/07/19,18318307120150160
2014/07/20,19857837633423940
2014/07/21,19083312384211728
2014/07/22,16137198924079772
2014/07/23,19509275838278344
2014/07/24,20034718847612956
2014/07/25,19146665451658720
2014/07/26,14152416644799906
2014/07/27,10605349574753900
2014/07/28,10333722311842542
2014/07/29,11928062941187174
2014/07/30,13737205006473866
2014/07/31,15254473943134648
2014/08/01,13867767614393872
2014/08/02,13519844311972304
2014/08/03,14499613852369948
2014/08/04,15246123019724594
2014/08/05,21343768094960092
2014/08/06,20832757147382688
2014/08/07,20941009264704032
2014/08/08,22569127528240380
2014/08/09,27657971974730256
2014/08/10,35633560735536032
2014/08/11,35730023534778016
2014/08/12,30763963237456124
2014/08/13,22366847087320728
2014/08/14,21044672063554148
2014/08/15,17941559420537014
2014/08/16,17972049498274580
2014/08/17,17407658001445084
2014/08/18,18111000041628092
2014/08/19,31142743893876332
2014/08/20,35604855796868368
2014/08/21,35092768494702540
2014/08/22,33923666331990420
2014/08/23,29637808189786836
2014/08/24,18450772530199440
2014/08/25,26234006603865320
2014/08/26,23900729839747008
2014/08/27,23836797620948936
2014/08/28,27161470864688640
2014/08/29,28467041586053444
2014/08/30,29438478528761684
2014/08/31,36374995746318656
2014/09/01,25415020933499708
2014/09/02,20717924787883908
2014/09/03,19760338284485020
2014/09/04,24159546889488160
2014/09/05,23389538925538324
2014/09/06,21915453706822580
2014/09/07,24131031706380608
2014/09/08,24037309526950844
2014/09/09,25240572652130664
2014/09/10,25773995489547500
2014/09/11,21914811459190620
2014/09/12,25588374551693372
2014/09/13,29070605606390180
2014/09/14,38237963935372448
2014/09/15,37518714628587816
2014/09/16,31014178464179368
2014/09/17,36395643497802392
2014/09/18,35304557654046308
2014/09/19,33139546200444712
2014/09/20,30056316943495120
2014/09/21,30282977871111456
2014/09/22,24451563292133184
2014/09/23,26498412911274660
2014/09/24,26686107828323920
2014/09/25,19843287274368088
2014/09/26,22505276467594416
2014/09/27,27909181007046592
2014/09/28,24986962231762508
2014/09/29,25741956505347212
2014/09/30,25702087693111432
2014/10/01,32298984040419800
2014/10/02,32082650109913924
2014/10/03,28117554532771336
2014/10/04,24099670528209080
2014/10/05,40079060431249224
2014/10/06,38869444974193504
2014/10/07,35311468133205060
2014/10/08,39520309097644264
2014/10/09,43766175570860784
2014/10/10,41928121549057912
2014/10/11,41669389597812336
2014/10/12,34728426599735180
2014/10/13,30006147120316224
2014/10/14,28695709811331916
2014/10/15,25693734852271888
2014/10/16,16677975547900594
2014/10/17,16429621588353710
2014/10/18,17996129945805642
2014/10/19,17446193013578138
2014/10/20,20973703183357968
2014/10/21,23079623335897900
2014/10/22,34276102378050432
2014/10/23,34780185560805636
2014/10/24,37583671262176656
2014/10/25,36904052565710048
2014/10/26,36432159868940040
2014/10/27,32114126997743888
2014/10/28,24043771258735612
2014/10/29,19954051765778252
2014/10/30,28943632283080188
2014/10/31,48810399848627712
2014/11/01,51655234512120096
2014/11/02,49278576706896200
2014/11/03,42064313865172520
2014/11/04,39135359624758856
2014/11/05,28889016748619420
2014/11/06,37097462603291080
2014/11/07,30449223562529564
2014/11/08,30160204069572688
2014/11/09,31297132649651516
2014/11/10,31566483593730032
2014/11/11,34052116144555972
2014/11/12,28829521751685672
2014/11/13,27440570703992892
2014/11/14,26208505919829648
2014/11/15,26357819174352376
2014/11/16,26147698584693296
2014/11/17,20605700582862752
2014/11/18,20926641694111012
2014/11/19,15511258230742832
2014/11/20,15127803854989582
2014/11/21,23177021950321892
2014/11/22,23961269422759172
2014/11/23,24566490691507440
2014/11/24,23757712182968536
2014/11/25,22230971823924128
2014/11/26,23652978076332840
2014/11/27,24208148970345568
2014/11/28,21291069965810480
2014/11/29,21605025608330672
2014/11/30,29797838038336156
2014/12/01,30462181783989568
2014/12/02,32330542533250680
2014/12/03,44704391506030360
2014/12/04,43871870364970408
2014/12/05,43011478219619024
2014/12/06,43641654607594440
2014/12/07,40058181718241184
2014/12/08,36482637634769560
2014/12/09,36780971745684976
2014/12/10,34466748800106880
2014/12/11,35897962901350340
2014/12/12,36086518324768512
2014/12/13,34367302160522000
2014/12/14,28650196259911356
2014/12/15,28402510647883684
2014/12/16,31828961646982620
2014/12/17,21492832872984128
2014/12/18,24294174047448932
2014/12/19,27348597771950404
2014/12/20,26110696499855756
2014/12/21,25526639793905276
2014/12/22,18680327160435396
2014/12/23,40774824056815304
2014/12/24,44145718894828416
2014/12/25,51995919396778920
2014/12/26,40940226336426840
2014/12/27,42176705320668520
2014/12/28,37312534884010600
2014/12/29,27113307801898432
2014/12/30,27459498978761896
2014/12/31,26674567071521604
2015/01/01,26436267384029856
2015/01/02,18973144877009112
2015/01/03,20914764956579768
2015/01/04,19948641696617920
2015/01/05,20720172854547732
2015/01/06,12907949617715928
2015/01/07,17325609902963566
2015/01/08,37475393519514384
2015/01/09,37340075548629008
2015/01/10,38036200114569584
2015/01/11,34225128874128612
2015/01/12,27667693848533544
2015/01/13,32078412587750744
2015/01/14,32952064535378236
2015/01/15,30279910167469056
2015/01/16,35546801539327612
2015/01/17,34040988081415936
2015/01/18,34750634372986960
2015/01/19,42958216394402176
2015/01/20,41900320444714624
2015/01/21,46428759953793088
2015/01/22,50293672371725248
2015/01/23,52667503389305000
2015/01/24,59187462452805384
2015/01/25,58566131488550352
2015/01/26,42703945655179936
2015/01/27,42164813707367440
2015/01/28,46875079738956368
2015/01/29,48479311469465776
2015/01/30,49759702336223352
2015/01/31,42532798901647224
2015/02/01,48152067509947504
2015/02/02,37306699133304040
2015/02/03,36581673506774152
2015/02/04,37455873148357736
2015/02/05,33316875742306880
2015/02/06,41992693329899048
2015/02/07,44592600739711400
2015/02/08,43232507274579512
2015/02/09,42559894072644248
2015/02/10,42368510678498912
2015/02/11,40631479413664992
2015/02/12,39835679392793016
2015/02/13,40939899727440144
2015/02/14,39974562451077144
2015/02/15,34578858280897700
2015/02/16,38087641562481528
2015/02/17,38433097670462472
2015/02/18,41081463189618376
2015/02/19,50691367621562568
2015/02/20,38815448822121152
2015/02/21,45073523694609040
2015/02/22,38777053669003952
2015/02/23,38886083746565488
2015/02/24,45549908578112360
2015/02/25,45245148724669856
2015/02/26,36680433893068320
2015/02/27,34270244142552908
2015/02/28,29892146104977056
2015/03/01,28275843609519828
2015/03/02,28813273666363108
2015/03/03,25177622633305984
2015/03/04,25206607318732228
2015/03/05,42941821587738024
2015/03/06,41287435954229464
2015/03/07,42084868626546288
2015/03/08,43237552560023208
2015/03/09,43104570162664336
2015/03/10,36851154686587752
2015/03/11,49075188969889320
2015/03/12,38065593016193056
2015/03/13,39986129217528728
2015/03/14,39851371259406256
2015/03/15,40663711576800504
2015/03/16,40089768907564208
2015/03/17,41758030218604128
2015/03/18,7443440854609420
2015/03/19,13226297834831486
2015/03/20,13682132554306418
2015/03/21,13912178865361832
2015/03/22,16198773241215514
2015/03/23,20897872625231896
2015/03/24,39371983465375536
2015/03/25,49492688892438344
2015/03/26,49471015921416624
2015/03/27,50336720089751904
2015/03/28,46172071354474632
2015/03/29,32443164057034776
2015/03/30,39669401745740904
2015/03/31,38174957769449704
2015/04/01,37720334604528712
2015/04/02,37876795710663800
2015/04/03,27205005588976284
2015/04/04,24336227423983928
2015/04/05,27120969029096780
2015/04/06,24225631042184448
2015/04/07,24225863059885192
2015/04/08,26176760798469024
2015/04/09,26589186825505976
2015/04/10,23818010673560792
2015/04/11,26414108968563116
2015/04/12,22657775529889784
2015/04/13,24635047126803940
2015/04/14,42339320634607008
2015/04/15,42651552948632192
2015/04/16,43184998554998448
2015/04/17,46717145739665008
2015/04/18,44251150410854800
2015/04/19,45308810124078776
2015/04/20,44669929916877232
2015/04/21,42674841656397096
2015/04/22,38927320571812864
2015/04/23,38662856830164392
2015/04/24,49172687805389072
2015/04/25,48630338619618496
2015/04/26,49760635866441400
2015/04/27,51614622312710824
2015/04/28,40251566392698976
2015/04/29,40782989189099432
2015/04/30,44167968908639272
2015/05/01,33731094310833472
2015/05/02,33537492638197320
2015/05/03,27602895275003164
2015/05/04,27945098134510128
2015/05/05,23799097780853592
2015/05/06,28482060529948328
2015/05/07,26745523256919876
2015/05/08,26243125740253436
2015/05/09,32903755228169040
2015/05/10,40516908213103336
2015/05/11,39210164533194200
2015/05/12,47898002628390344
2015/05/13,49230203691457208
2015/05/14,47693819600087840
2015/05/15,50622632636735608
2015/05/16,47191860727380352
2015/05/17,35008691165198824
2015/05/18,33125713913831884
2015/05/19,32369446441169736
2015/05/20,35443960779863232
2015/05/21,38688465969622872
2015/05/22,36353219126075424
2015/05/23,37590975479556424
2015/05/24,41422629599906576
2015/05/25,44382814340433600
2015/05/26,44786666831773776
2015/05/27,44367226667452632
2015/05/28,35051683732919592
2015/05/29,41769804184741176
2015/05/30,43572402321845400
2015/05/31,34711404632740920
2015/06/01,30569596574393088
2015/06/02,31115026272850824
2015/06/03,32782747688780632
2015/06/04,32104124728580772
2015/06/05,24743390688813296
2015/06/06,24781331171940084
2015/06/07,41453717328575600
2015/06/08,41146811560668688
2015/06/09,37954170200611256
2015/06/10,39304818951964272
2015/06/11,33422753563546848
2015/06/12,44610850509293784
2015/06/13,45125854375766240
2015/06/14,42550775338714456
2015/06/15,40757905609279872
2015/06/16,49634078840123624
2015/06/17,51541331010997920
2015/06/18,52756942529864440
2015/06/19,51031906458382080
2015/06/20,52215672658352680
2015/06/21,55077667886140448
2015/06/22,54064273275257272
2015/06/23,50419942819740880
2015/06/24,48430789911700232
2015/06/25,44989121399194736
2015/06/26,43263736500041464
