Date,mining_profitability14rsi
2020/12/20,54.653
2020/12/21,58.293
2020/12/22,59.611
2020/12/23,62.903
2020/12/24,49.931
2020/12/25,58.965
2020/12/26,57.18
2020/12/27,60.218
2020/12/28,60.918
2020/12/29,61.807
2020/12/30,60.614
2020/12/31,64.061
2021/01/01,54.25
2021/01/02,62.095
2021/01/03,65.824
2021/01/04,62.326
2021/01/05,60.557
2021/01/06,67.007
2021/01/07,67.981
2021/01/08,69.686
2021/01/09,65.595
2021/01/10,65.736
2021/01/11,52.848
2021/01/12,53.989
2021/01/13,55.89
2021/01/14,58.234
2021/01/15,62.004
2021/01/16,49.812
2021/01/17,52.422
2021/01/18,50.509
2021/01/19,54.58
2021/01/20,49.332
2021/01/21,50.451
2021/01/22,45.674
2021/01/23,51.693
2021/01/24,41.914
2021/01/25,49.83
2021/01/26,48.022
2021/01/27,46.29
2021/01/28,46.204
2021/01/29,54.774
2021/01/30,48.22
2021/01/31,52.01
2021/02/01,47.481
2021/02/02,56.749
2021/02/03,51.241
2021/02/04,56.578
2021/02/05,53.634
2021/02/06,53.467
2021/02/07,50.676
2021/02/08,54.437
2021/02/09,60.622
2021/02/10,57.859
2021/02/11,60.842
2021/02/12,63.044
2021/02/13,60.802
2021/02/14,53.482
2021/02/15,58.457
2021/02/16,55.061
2021/02/17,60.697
2021/02/18,56.047
2021/02/19,62.068
2021/02/20,58.35
2021/02/21,57.989
2021/02/22,55.935
2021/02/23,56.886
2021/02/24,58.58
2021/02/25,51.03
2021/02/26,49.583
2021/02/27,48.002
2021/02/28,44.23
2021/03/01,51.003
2021/03/02,52.424
2021/03/03,52.236
2021/03/04,48.413
2021/03/05,52.831
2021/03/06,49.385
2021/03/07,51.532
2021/03/08,51.686
2021/03/09,52.766
2021/03/10,59.461
2021/03/11,56.047
2021/03/12,59.679
2021/03/13,59.769
2021/03/14,61.674
2021/03/15,55.831
2021/03/16,53.989
2021/03/17,51.562
2021/03/18,62.934
2021/03/19,54.224
2021/03/20,52.962
2021/03/21,51.071
2021/03/22,48.344
2021/03/23,49.051
2021/03/24,46.663
2021/03/25,46.781
2021/03/26,45.569
2021/03/27,50.732
2021/03/28,48.613
2021/03/29,51.284
2021/03/30,53.792
2021/03/31,58.262
2021/04/01,47.872
2021/04/02,50.638
2021/04/03,48.342
2021/04/04,48.311
2021/04/05,52.902
2021/04/06,50.183
2021/04/07,52.022
2021/04/08,40.478
2021/04/09,58.013
2021/04/10,49.181
2021/04/11,48.655
2021/04/12,50.101
2021/04/13,52.467
2021/04/14,57.698
2021/04/15,59.604
2021/04/16,42.593
2021/04/17,51.356
2021/04/18,57.071
2021/04/19,54.297
2021/04/20,57.644
2021/04/21,50.106
2021/04/22,56.391
2021/04/23,47.209
2021/04/24,46.656
2021/04/25,43.585
2021/04/26,44.108
2021/04/27,51.187
2021/04/28,47.816
2021/04/29,47.604
2021/04/30,50.301
2021/05/01,49.976
2021/05/02,55.609
2021/05/03,52.432
2021/05/04,49.859
2021/05/05,48.505
2021/05/06,53.787
2021/05/07,51.297
2021/05/08,50.691
2021/05/09,51.744
2021/05/10,50.595
2021/05/11,50.232
2021/05/12,50.294
2021/05/13,39.347
2021/05/14,38.097
2021/05/15,36.685
2021/05/16,40.225
2021/05/17,37.848
2021/05/18,34.764
2021/05/19,41.947
2021/05/20,39.072
2021/05/21,39.345
2021/05/22,39.228
2021/05/23,35.196
2021/05/24,40.623
2021/05/25,38.803
2021/05/26,42.667
2021/05/27,38.984
2021/05/28,40.967
2021/05/29,39.644
2021/05/30,45.914
2021/05/31,46.112
2021/06/01,45.004
2021/06/02,49.238
2021/06/03,46.51
2021/06/04,45.168
2021/06/05,44.44
2021/06/06,46.808
2021/06/07,43.563
2021/06/08,43.929
2021/06/09,38.077
2021/06/10,52.243
2021/06/11,47.734
2021/06/12,50.613
2021/06/13,50.337
2021/06/14,51.134
2021/06/15,53.788
2021/06/16,54.706
2021/06/17,51.855
2021/06/18,47.53
2021/06/19,45.349
2021/06/20,47.256
2021/06/21,47.013
2021/06/22,41.561
2021/06/23,51.016
2021/06/24,50.563
2021/06/25,48.6
2021/06/26,40.542
2021/06/27,38.663
2021/06/28,60.088
2021/06/29,49.668
2021/06/30,51.22
2021/07/01,52.966
2021/07/02,46.961
2021/07/03,62.839
2021/07/04,54.09
2021/07/05,57.368
2021/07/06,57.022
2021/07/07,51.978
2021/07/08,55.317
2021/07/09,52.188
2021/07/10,54.959
2021/07/11,50.367
2021/07/12,53.152
2021/07/13,53.557
2021/07/14,54.862
2021/07/15,47.052
2021/07/16,51.737
2021/07/17,48.428
2021/07/18,51.884
2021/07/19,54.969
2021/07/20,45.439
2021/07/21,52.077
2021/07/22,52.787
2021/07/23,50.894
2021/07/24,53.688
2021/07/25,53.178
2021/07/26,54.585
2021/07/27,59.25
2021/07/28,54.095
2021/07/29,58.323
2021/07/30,54.552
2021/07/31,54.794
2021/08/01,53.018
2021/08/02,53.856
2021/08/03,53.511
2021/08/04,48.653
2021/08/05,55.264
2021/08/06,53.215
2021/08/07,57.416
2021/08/08,54.523
2021/08/09,54.838
2021/08/10,58.892
2021/08/11,52.91
2021/08/12,57.339
2021/08/13,52.052
2021/08/14,55.94
2021/08/15,55.521
2021/08/16,49.149
2021/08/17,53.499
2021/08/18,45.948
2021/08/19,54.032
2021/08/20,51.589
2021/08/21,54.969
2021/08/22,52.514
2021/08/23,58.482
2021/08/24,46.877
2021/08/25,50.557
2021/08/26,46.61
2021/08/27,47.086
2021/08/28,47.623
2021/08/29,49.609
2021/08/30,46.52
2021/08/31,48.789
2021/09/01,48.751
2021/09/02,51.065
2021/09/03,50.128
2021/09/04,50.164
2021/09/05,51.039
2021/09/06,53.131
2021/09/07,46.7
2021/09/08,43.817
2021/09/09,44.07
2021/09/10,43.081
2021/09/11,47.123
2021/09/12,44.726
2021/09/13,46.239
2021/09/14,45.12
2021/09/15,46.608
2021/09/16,45.861
2021/09/17,51.392
2021/09/18,48.209
2021/09/19,47.035
2021/09/20,45.908
2021/09/21,35.169
2021/09/22,46.144
2021/09/23,49.672
2021/09/24,43.421
2021/09/25,41.521
2021/09/26,46.518
2021/09/27,48.381
2021/09/28,44.013
2021/09/29,41.501
2021/09/30,53.336
2021/10/01,45.207
2021/10/02,54.896
2021/10/03,47.566
2021/10/04,53.135
2021/10/05,50.378
2021/10/06,47.451
2021/10/07,56.427
2021/10/08,50.185
2021/10/09,55.224
2021/10/10,52.713
2021/10/11,52.137
2021/10/12,50.938
2021/10/13,57.176
2021/10/14,49.244
2021/10/15,53.565
2021/10/16,53.436
2021/10/17,56.868
2021/10/18,51.802
2021/10/19,56.984
2021/10/20,51.549
2021/10/21,54.534
2021/10/22,53.895
2021/10/23,48.616
2021/10/24,54.108
2021/10/25,53.891
2021/10/26,48.976
2021/10/27,52.419
2021/10/28,48.807
2021/10/29,52.934
2021/10/30,49.764
2021/10/31,48.822
2021/11/01,50.339
2021/11/02,51.288
2021/11/03,49.138
2021/11/04,47.9
2021/11/05,50.48
2021/11/06,47.392
2021/11/07,50.111
2021/11/08,46.7
2021/11/09,57.277
2021/11/10,51.293
2021/11/11,50.568
2021/11/12,49.084
2021/11/13,51.75
2021/11/14,48.815
2021/11/15,47.968
2021/11/16,46.476
2021/11/17,45.489
2021/11/18,44.991
2021/11/19,42.304
2021/11/20,47.705
2021/11/21,45.148
2021/11/22,45.843
2021/11/23,43.419
2021/11/24,48.397
2021/11/25,43.191
2021/11/26,49.143
2021/11/27,44.825
2021/11/28,47.238
2021/11/29,47.695
2021/11/30,44.662
2021/12/01,51.064
2021/12/02,49.817
2021/12/03,49.054
2021/12/04,40.952
2021/12/05,45.338
2021/12/06,45.179
2021/12/07,42.828
2021/12/08,43.426
2021/12/09,44.819
2021/12/10,42.024
2021/12/11,40.428
2021/12/12,39.39
2021/12/13,39.933
