Date,sentbyaddress3roc
2017/03/16,16.859
2017/03/17,-4.454
2017/03/18,-6.597
2017/03/19,-17.815
2017/03/20,-5.224
2017/03/21,9.055
2017/03/22,17.019
2017/03/23,5.949
2017/03/24,0.249
2017/03/25,-15.114
2017/03/26,-16.293
2017/03/27,-14.289
2017/03/28,15.118
2017/03/29,19.933
2017/03/30,13.429
2017/03/31,-8.283
2017/04/01,-5.633
2017/04/02,-8.483
2017/04/03,7.568
2017/04/04,0.857
2017/04/05,22.289
2017/04/06,1.763
2017/04/07,8.541
2017/04/08,-20.575
2017/04/09,-16.757
2017/04/10,-2.128
2017/04/11,25.947
2017/04/12,19.574
2017/04/13,-13.973
2017/04/14,-5.152
2017/04/15,-7.167
2017/04/16,-9.85
2017/04/17,-14.221
2017/04/18,9.418
2017/04/19,36.251
2017/04/20,6.294
2017/04/21,8.876
2017/04/22,-8.953
2017/04/23,-5.857
2017/04/24,-25.339
2017/04/25,16.103
2017/04/26,28.114
2017/04/27,23.25
2017/04/28,-2.223
2017/04/29,1.589
2017/04/30,-9.554
2017/05/01,-9.079
2017/05/02,-2.324
2017/05/03,8.363
2017/05/04,23.555
2017/05/05,-12.827
2017/05/06,18.171
2017/05/07,-15.123
2017/05/08,26.481
2017/05/09,-4.426
2017/05/10,5.486
2017/05/11,-15.026
2017/05/12,-2.714
2017/05/13,3.51
2017/05/14,15.465
2017/05/15,1.726
2017/05/16,-25.017
2017/05/17,-6.486
2017/05/18,-6.706
2017/05/19,39.073
2017/05/20,4.296
2017/05/21,0.567
2017/05/22,-6.189
2017/05/23,4.929
2017/05/24,5.317
2017/05/25,6.093
2017/05/26,-7.043
2017/05/27,1.105
2017/05/28,-14.277
2017/05/29,-8.222
2017/05/30,1.386
2017/05/31,9.167
2017/06/01,4.173
2017/06/02,-16.602
2017/06/03,-4.138
2017/06/04,-15.925
2017/06/05,8.855
2017/06/06,6.249
2017/06/07,29.13
2017/06/08,2.469
2017/06/09,-7.664
2017/06/10,-22.566
2017/06/11,-23.729
2017/06/12,-3.748
2017/06/13,21.526
2017/06/14,25.996
2017/06/15,4.804
2017/06/16,-13.95
2017/06/17,-17.673
2017/06/18,-27.726
2017/06/19,1.674
2017/06/20,25.676
2017/06/21,33.79
2017/06/22,-1.757
2017/06/23,-15.062
2017/06/24,-17.104
2017/06/25,-28.778
2017/06/26,5.201
2017/06/27,22.17
2017/06/28,48.937
2017/06/29,-7.285
2017/06/30,-4.581
2017/07/01,-23.198
2017/07/02,-19.403
2017/07/03,-6.31
2017/07/04,24.887
2017/07/05,20.288
2017/07/06,-7.75
2017/07/07,-1.24
2017/07/08,-9.507
2017/07/09,-22.168
2017/07/10,-8.122
2017/07/11,28.645
2017/07/12,39.634
2017/07/13,-1.051
2017/07/14,-14.117
2017/07/15,-11.473
2017/07/16,-16.172
2017/07/17,2.023
2017/07/18,27.401
2017/07/19,29.505
2017/07/20,1.862
2017/07/21,-4.22
2017/07/22,-16.953
2017/07/23,-27.579
2017/07/24,-12.121
2017/07/25,18.26
2017/07/26,32.387
2017/07/27,-6.256
2017/07/28,-5.523
2017/07/29,-13.236
2017/07/30,-13.809
2017/07/31,-6.795
2017/08/01,-31.179
2017/08/02,4.084
2017/08/03,-5.299
2017/08/04,63.069
2017/08/05,14.129
2017/08/06,-6.818
2017/08/07,11.313
2017/08/08,25.14
2017/08/09,31.535
2017/08/10,6.85
2017/08/11,1.941
2017/08/12,-2.338
2017/08/13,-7.15
2017/08/14,-8.287
2017/08/15,21.222
2017/08/16,7.456
2017/08/17,13.979
2017/08/18,-9.891
2017/08/19,-7.64
2017/08/20,-31.986
2017/08/21,-13.988
2017/08/22,-17.412
2017/08/23,47.95
2017/08/24,-10.584
2017/08/25,12.941
2017/08/26,-23.196
2017/08/27,10.161
2017/08/28,6.269
2017/08/29,25.158
2017/08/30,17.712
2017/08/31,18.316
2017/09/01,-0.319
2017/09/02,-6.988
2017/09/03,-28.199
2017/09/04,-3.52
2017/09/05,15.304
2017/09/06,38.713
2017/09/07,-6.93
2017/09/08,-1.4
2017/09/09,-24.03
2017/09/10,-23.79
2017/09/11,-12.398
2017/09/12,20.47
2017/09/13,31.642
2017/09/14,5.088
2017/09/15,15.866
2017/09/16,-12.827
2017/09/17,-23.894
2017/09/18,-24.048
2017/09/19,19.77
2017/09/20,15.043
2017/09/21,10.503
2017/09/22,-9.888
2017/09/23,-13.947
2017/09/24,-28.171
2017/09/25,-2.201
2017/09/26,28.221
2017/09/27,40.813
2017/09/28,9.812
2017/09/29,2.164
2017/09/30,-15.802
2017/10/01,-24.196
2017/10/02,8.877
2017/10/03,29.099
2017/10/04,20.398
2017/10/05,-6.732
2017/10/06,2.603
2017/10/07,-4.1
2017/10/08,-12.685
2017/10/09,-1.48
2017/10/10,27.196
2017/10/11,21.658
2017/10/12,-0.426
2017/10/13,5.595
2017/10/14,-6.054
2017/10/15,-8.014
2017/10/16,-3.626
2017/10/17,16.601
2017/10/18,14.933
2017/10/19,7.956
2017/10/20,-4.583
2017/10/21,-8.898
2017/10/22,-23.165
2017/10/23,-8.773
2017/10/24,26.864
2017/10/25,24.875
2017/10/26,6.484
2017/10/27,-26.684
2017/10/28,-24.443
2017/10/29,7.274
2017/10/30,16.639
2017/10/31,21.348
2017/11/01,3.418
2017/11/02,5.79
2017/11/03,-0.096
2017/11/04,-19.454
2017/11/05,-27.732
2017/11/06,-10.087
2017/11/07,15.925
2017/11/08,21.544
2017/11/09,19.04
2017/11/10,-10.161
2017/11/11,-28.155
2017/11/12,-33.753
2017/11/13,12.541
2017/11/14,34.372
2017/11/15,53.543
2017/11/16,-1.052
2017/11/17,10.314
2017/11/18,-15.508
2017/11/19,-15.878
2017/11/20,8.345
2017/11/21,25.714
2017/11/22,17.317
2017/11/23,3.427
2017/11/24,-5.954
2017/11/25,2.731
2017/11/26,-6.78
2017/11/27,16.699
2017/11/28,15.578
2017/11/29,25.498
2017/11/30,-0.593
2017/12/01,2.693
2017/12/02,-26.747
2017/12/03,-12.649
2017/12/04,2.187
2017/12/05,31.786
2017/12/06,29.505
2017/12/07,-5.139
2017/12/08,-7.036
2017/12/09,-17.767
2017/12/10,-20.304
2017/12/11,-4.739
2017/12/12,5.451
2017/12/13,39.44
2017/12/14,40.571
2017/12/15,7.362
2017/12/16,-16.445
2017/12/17,-26.227
2017/12/18,-2.823
2017/12/19,15.379
2017/12/20,8.367
2017/12/21,-0.484
2017/12/22,2.487
2017/12/23,-18.865
2017/12/24,-31.61
2017/12/25,-43.871
2017/12/26,-20.81
2017/12/27,27.335
2017/12/28,46.005
2017/12/29,54.523
2017/12/30,16.716
2017/12/31,-14.558
2018/01/01,-38.53
2018/01/02,-9.85
2018/01/03,37.066
2018/01/04,83.557
2018/01/05,6.829
2018/01/06,-5.626
2018/01/07,-8.805
2018/01/08,3.377
2018/01/09,12.455
2018/01/10,-0.786
2018/01/11,-3.693
2018/01/12,-19.055
2018/01/13,-24.641
2018/01/14,-32.25
2018/01/15,-9.788
2018/01/16,18.821
2018/01/17,46.462
2018/01/18,18.192
2018/01/19,-23.838
2018/01/20,-34.389
2018/01/21,-36.81
2018/01/22,-2.498
2018/01/23,-1.827
2018/01/24,12.675
2018/01/25,-10.318
2018/01/26,-4.67
2018/01/27,-24.019
2018/01/28,-8.6
2018/01/29,2.464
2018/01/30,25.608
2018/01/31,4.674
2018/02/01,15.196
2018/02/02,8.535
2018/02/03,-11.987
2018/02/04,-33.429
2018/02/05,-15.045
2018/02/06,33.869
2018/02/07,21.758
2018/02/08,-21.061
2018/02/09,-23.228
2018/02/10,-11.986
2018/02/11,-5.85
2018/02/12,-3.658
2018/02/13,-1.93
2018/02/14,22.85
2018/02/15,7.418
2018/02/16,2.733
2018/02/17,-10.549
2018/02/18,-18.037
2018/02/19,1.805
2018/02/20,12.844
2018/02/21,17.186
2018/02/22,11.289
2018/02/23,-2.4
2018/02/24,-18.056
2018/02/25,-25.065
2018/02/26,0.284
2018/02/27,30.348
2018/02/28,18.646
2018/03/01,7.318
2018/03/02,-2.396
2018/03/03,-12.879
2018/03/04,-27.422
2018/03/05,-6.583
2018/03/06,15.868
2018/03/07,28.492
2018/03/08,-4.907
2018/03/09,4.293
2018/03/10,-25.771
2018/03/11,-22.825
2018/03/12,-10.51
2018/03/13,21.574
2018/03/14,23.287
2018/03/15,6.361
2018/03/16,5.437
2018/03/17,-15.732
2018/03/18,-16.182
2018/03/19,-4.793
2018/03/20,21.442
2018/03/21,14.415
2018/03/22,-0.028
2018/03/23,2.655
2018/03/24,-17.445
2018/03/25,-24.791
2018/03/26,-2.918
2018/03/27,17.091
2018/03/28,25.458
2018/03/29,5.438
2018/03/30,7.303
2018/03/31,-14.518
2018/04/01,-28.238
2018/04/02,-15.152
2018/04/03,28.821
2018/04/04,34.634
2018/04/05,5.287
2018/04/06,3.238
2018/04/07,-21.697
2018/04/08,-22.144
2018/04/09,-11.942
2018/04/10,27.267
2018/04/11,33.552
2018/04/12,15.975
2018/04/13,20.298
2018/04/14,-9.47
2018/04/15,-9.969
2018/04/16,-12.76
2018/04/17,23.592
2018/04/18,14.955
2018/04/19,16.078
2018/04/20,12.699
2018/04/21,-5.156
2018/04/22,-22.478
2018/04/23,-2.887
2018/04/24,24.953
2018/04/25,23.691
2018/04/26,-0.636
2018/04/27,-7.716
2018/04/28,-7.01
2018/04/29,-14.003
2018/04/30,-2.768
2018/05/01,8.215
2018/05/02,13.635
2018/05/03,5.167
2018/05/04,6.464
2018/05/05,-4.52
2018/05/06,-24.026
2018/05/07,-10.5
2018/05/08,8.192
2018/05/09,20.458
2018/05/10,4.29
2018/05/11,5.689
2018/05/12,-5.838
2018/05/13,-21.833
2018/05/14,-7.646
2018/05/15,11.266
2018/05/16,26.046
2018/05/17,-8.306
2018/05/18,3.688
2018/05/19,-16.922
2018/05/20,-14.643
2018/05/21,-10.909
2018/05/22,15.616
2018/05/23,32.538
2018/05/24,0.497
2018/05/25,2.849
2018/05/26,-26.762
2018/05/27,-24.812
2018/05/28,-10.511
2018/05/29,22.745
2018/05/30,31.588
2018/05/31,10.592
2018/06/01,18.506
2018/06/02,-14.11
2018/06/03,-19.468
2018/06/04,-13.67
2018/06/05,19.295
2018/06/06,22.214
2018/06/07,-3.497
2018/06/08,2.989
2018/06/09,-16.141
2018/06/10,-9.911
2018/06/11,-5.393
2018/06/12,18.67
2018/06/13,15.419
2018/06/14,-1.675
2018/06/15,4.764
2018/06/16,-23.641
2018/06/17,-26.033
2018/06/18,-8.195
2018/06/19,20.12
2018/06/20,31.792
2018/06/21,-1.654
2018/06/22,10.186
2018/06/23,-13.446
2018/06/24,-17.335
2018/06/25,-8.122
2018/06/26,11.236
2018/06/27,17.122
2018/06/28,-3.227
2018/06/29,10.845
2018/06/30,-7.093
2018/07/01,-16.137
2018/07/02,-4.646
2018/07/03,21.844
2018/07/04,29.564
2018/07/05,-1.667
2018/07/06,9.344
2018/07/07,-18.365
2018/07/08,-19.057
2018/07/09,-13.7
2018/07/10,25.511
2018/07/11,24.235
2018/07/12,-3.365
2018/07/13,7.198
2018/07/14,-12.165
2018/07/15,-15.167
2018/07/16,-7.486
2018/07/17,34.389
2018/07/18,44.814
2018/07/19,8.605
2018/07/20,0.557
2018/07/21,-21.49
2018/07/22,-22.442
2018/07/23,-3.422
2018/07/24,34.111
2018/07/25,41.536
2018/07/26,-0.382
2018/07/27,-5.096
2018/07/28,-24.434
2018/07/29,-23.206
2018/07/30,-4.35
2018/07/31,26.362
2018/08/01,34.181
2018/08/02,-1.924
2018/08/03,4.404
2018/08/04,-15.033
2018/08/05,-21.785
2018/08/06,-12.654
2018/08/07,14.39
2018/08/08,33.588
2018/08/09,1.792
2018/08/10,15.475
2018/08/11,-11.167
2018/08/12,-15.582
2018/08/13,-9.017
2018/08/14,30.042
2018/08/15,45.316
2018/08/16,6.259
2018/08/17,-0.551
2018/08/18,-22.026
2018/08/19,-22.922
2018/08/20,-9.55
2018/08/21,12.605
2018/08/22,32.728
2018/08/23,-3.289
2018/08/24,7.632
2018/08/25,-14.341
2018/08/26,-16.963
2018/08/27,-3.382
2018/08/28,17.314
2018/08/29,37.994
2018/08/30,0.775
2018/08/31,3.612
2018/09/01,-13.584
2018/09/02,-18.259
2018/09/03,-11.617
2018/09/04,6.599
2018/09/05,30.387
2018/09/06,12.287
2018/09/07,10.6
2018/09/08,-15.719
2018/09/09,-23.336
2018/09/10,-12.742
2018/09/11,12.768
2018/09/12,19.713
2018/09/13,3.754
2018/09/14,-0.621
2018/09/15,-8.256
2018/09/16,-21.8
2018/09/17,0.759
2018/09/18,12.061
2018/09/19,30.806
2018/09/20,6.075
2018/09/21,19.119
2018/09/22,-5.136
2018/09/23,-20.457
2018/09/24,-17.866
2018/09/25,7.705
2018/09/26,19.315
2018/09/27,4.076
2018/09/28,6.561
2018/09/29,-8.985
2018/09/30,-16.069
2018/10/01,-8.302
2018/10/02,10.866
2018/10/03,17.201
2018/10/04,2.786
2018/10/05,8.578
2018/10/06,-6.737
2018/10/07,-8.956
2018/10/08,-9.62
2018/10/09,2.656
2018/10/10,7.616
2018/10/11,6.968
2018/10/12,9.88
2018/10/13,-15.44
2018/10/14,-25.294
2018/10/15,0.092
2018/10/16,20.244
2018/10/17,30.413
2018/10/18,-4.131
2018/10/19,1.901
2018/10/20,-11.745
2018/10/21,-17.791
2018/10/22,-3.402
2018/10/23,9.651
2018/10/24,19.283
2018/10/25,-2.223
2018/10/26,4.288
2018/10/27,-9.318
2018/10/28,-13.918
2018/10/29,-0.766
2018/10/30,18.585
2018/10/31,26.593
2018/11/01,3.471
2018/11/02,10.282
2018/11/03,-9.916
2018/11/04,-18.471
2018/11/05,-4.396
2018/11/06,12.386
2018/11/07,24.92
2018/11/08,-7.522
2018/11/09,2.455
2018/11/10,-14.123
2018/11/11,-15.936
2018/11/12,-5.784
2018/11/13,8.986
2018/11/14,23.888
2018/11/15,2.866
2018/11/16,7.321
2018/11/17,-17.539
2018/11/18,-25.693
2018/11/19,-10.761
2018/11/20,27.479
2018/11/21,21.432
2018/11/22,-3.071
2018/11/23,-14.116
2018/11/24,-14.125
2018/11/25,-11.515
2018/11/26,-2.499
2018/11/27,11.745
2018/11/28,12.689
2018/11/29,-0.257
2018/11/30,2.684
2018/12/01,-7.706
2018/12/02,-19.508
2018/12/03,-7.125
2018/12/04,19.194
2018/12/05,21.083
2018/12/06,13.483
2018/12/07,-1.244
2018/12/08,-12.267
2018/12/09,-24.243
2018/12/10,-9.611
2018/12/11,12.529
2018/12/12,20
2018/12/13,0.831
2018/12/14,7.975
2018/12/15,-6.43
2018/12/16,-16.876
2018/12/17,0.892
2018/12/18,14.012
2018/12/19,35.255
2018/12/20,1.182
2018/12/21,5.141
2018/12/22,-20.665
2018/12/23,-22.192
2018/12/24,-15.454
2018/12/25,-11.015
2018/12/26,6.079
2018/12/27,4.376
2018/12/28,36.774
2018/12/29,8.605
2018/12/30,-9.691
2018/12/31,-18.311
2019/01/01,-27.837
2019/01/02,6.391
2019/01/03,14.362
2019/01/04,46.654
2019/01/05,-6.209
2019/01/06,-13.634
2019/01/07,-2.333
2019/01/08,17.486
2019/01/09,17.962
2019/01/10,9.076
2019/01/11,5.251
2019/01/12,-11.473
2019/01/13,-23.25
2019/01/14,-7.131
2019/01/15,13.569
2019/01/16,32.865
2019/01/17,3.942
2019/01/18,6.445
2019/01/19,-17.39
2019/01/20,-17.696
2019/01/21,-8.693
2019/01/22,11.513
2019/01/23,25.211
2019/01/24,5.849
2019/01/25,8.201
2019/01/26,-6.525
2019/01/27,-18.138
2019/01/28,-1.891
2019/01/29,7.362
2019/01/30,20.643
2019/01/31,1.807
2019/02/01,5.698
2019/02/02,-8.559
2019/02/03,-19.402
2019/02/04,-9.296
2019/02/05,17.222
2019/02/06,23.444
2019/02/07,4.357
2019/02/08,3.791
2019/02/09,-11.972
2019/02/10,-21.019
2019/02/11,-11.231
2019/02/12,11.878
2019/02/13,44.01
2019/02/14,4.102
2019/02/15,-0.419
2019/02/16,-16.694
2019/02/17,-17.766
2019/02/18,6.491
2019/02/19,17.936
2019/02/20,32.893
2019/02/21,-2.262
2019/02/22,1.195
2019/02/23,-14.232
2019/02/24,-13.34
2019/02/25,-7.859
2019/02/26,18.625
2019/02/27,22.038
2019/02/28,5.609
2019/03/01,3.019
2019/03/02,-7.847
2019/03/03,-20.284
2019/03/04,-7.942
2019/03/05,11.117
2019/03/06,25.513
2019/03/07,5.616
2019/03/08,1.758
2019/03/09,-11.807
2019/03/10,-25.187
2019/03/11,0.868
2019/03/12,15.422
2019/03/13,30.139
2019/03/14,0.669
2019/03/15,3.23
2019/03/16,-9.499
2019/03/17,-26.463
2019/03/18,-5.067
2019/03/19,17.235
2019/03/20,31.256
2019/03/21,1.598
2019/03/22,-0.403
2019/03/23,-14.774
2019/03/24,-22.17
2019/03/25,-3.598
2019/03/26,13.358
2019/03/27,34.53
2019/03/28,7.196
2019/03/29,7.684
2019/03/30,-8.891
2019/03/31,-19.317
2019/04/01,-4.711
2019/04/02,31.281
2019/04/03,35.785
2019/04/04,10.804
2019/04/05,-9.077
2019/04/06,-23.888
2019/04/07,-27.001
2019/04/08,-8.226
2019/04/09,17.683
2019/04/10,35.765
2019/04/11,4.396
2019/04/12,2.52
2019/04/13,-21.186
2019/04/14,-26.985
2019/04/15,0.379
2019/04/16,21.363
2019/04/17,29.891
2019/04/18,-3.269
2019/04/19,-2.475
2019/04/20,-21.151
2019/04/21,-25.566
2019/04/22,-9.851
2019/04/23,24.162
2019/04/24,53.711
2019/04/25,16.192
2019/04/26,7.898
2019/04/27,-28.213
2019/04/28,-22.776
2019/04/29,-4.782
2019/04/30,32.149
2019/05/01,24.734
2019/05/02,3.762
2019/05/03,1.876
2019/05/04,-10.632
2019/05/05,-23.954
2019/05/06,-8.235
2019/05/07,17.095
2019/05/08,43.595
2019/05/09,8.34
2019/05/10,2.785
2019/05/11,-12.508
2019/05/12,-14.932
2019/05/13,6.434
2019/05/14,17.176
2019/05/15,27.729
2019/05/16,5.728
2019/05/17,-1.762
2019/05/18,-16.8
2019/05/19,-27.104
2019/05/20,-7.662
2019/05/21,15.692
2019/05/22,27.478
2019/05/23,1.932
2019/05/24,-1.48
2019/05/25,-21.274
2019/05/26,-24.734
2019/05/27,-2.624
2019/05/28,34.076
2019/05/29,43.694
2019/05/30,0.943
2019/05/31,-11.188
2019/06/01,-15.242
2019/06/02,-26.626
2019/06/03,-8.424
2019/06/04,19.803
2019/06/05,34.306
2019/06/06,9.528
2019/06/07,-10.673
2019/06/08,-25.794
2019/06/09,-28.776
2019/06/10,-0.548
2019/06/11,35.904
2019/06/12,42.883
2019/06/13,12.359
2019/06/14,12.134
2019/06/15,-6.881
2019/06/16,-24.733
2019/06/17,-12.152
2019/06/18,22.932
2019/06/19,30.179
2019/06/20,2.066
2019/06/21,-7.123
2019/06/22,-6.351
2019/06/23,-10.282
2019/06/24,-0.188
2019/06/25,5.699
2019/06/26,28.6
2019/06/27,0.701
2019/06/28,5.496
2019/06/29,-26.754
2019/06/30,-26.31
2019/07/01,-11.311
2019/07/02,22.835
2019/07/03,31.159
2019/07/04,-5.518
2019/07/05,-11.212
2019/07/06,-23.414
2019/07/07,-26.474
2019/07/08,3.585
2019/07/09,22.937
2019/07/10,37.218
2019/07/11,-6.159
2019/07/12,1.196
2019/07/13,-23.843
2019/07/14,-27.636
2019/07/15,-5.685
2019/07/16,29.809
2019/07/17,36.159
2019/07/18,3.377
2019/07/19,-3.945
2019/07/20,-16.251
2019/07/21,-33.641
2019/07/22,-7.501
2019/07/23,9.409
2019/07/24,25.281
2019/07/25,9.142
2019/07/26,4.053
2019/07/27,-9.521
2019/07/28,-31.42
2019/07/29,-3.776
2019/07/30,23.723
2019/07/31,47.621
2019/08/01,7.789
2019/08/02,5.179
2019/08/03,-17.544
2019/08/04,-25.393
2019/08/05,-0.681
2019/08/06,28.111
2019/08/07,28.283
2019/08/08,-1.312
2019/08/09,-7.879
2019/08/10,-16.25
2019/08/11,-28.024
2019/08/12,-18.29
2019/08/13,24.51
2019/08/14,34.911
2019/08/15,16.938
2019/08/16,-5.617
2019/08/17,-20.276
2019/08/18,-26.088
2019/08/19,-2.715
2019/08/20,25.647
2019/08/21,47.034
2019/08/22,14.83
2019/08/23,-1.743
2019/08/24,-22.333
2019/08/25,-33.471
2019/08/26,-0.674
2019/08/27,19.363
2019/08/28,33.255
2019/08/29,2.166
2019/08/30,1.45
2019/08/31,-11.234
2019/09/01,-22.672
2019/09/02,-3.21
2019/09/03,29.413
2019/09/04,28.581
2019/09/05,5.081
2019/09/06,-0.078
2019/09/07,-12.236
2019/09/08,-21.621
2019/09/09,-9.82
2019/09/10,19.166
2019/09/11,30.094
2019/09/12,6.919
2019/09/13,-3.92
2019/09/14,-14.15
2019/09/15,-26.495
2019/09/16,3.188
2019/09/17,18.314
2019/09/18,37.655
2019/09/19,-1.784
2019/09/20,-2.312
2019/09/21,-13.91
2019/09/22,-19.982
2019/09/23,-4.874
2019/09/24,18.473
2019/09/25,28.91
2019/09/26,4.029
2019/09/27,-11.029
2019/09/28,-17.189
2019/09/29,-22.402
2019/09/30,1.528
2019/10/01,20.793
2019/10/02,25.168
2019/10/03,-2.143
2019/10/04,-5.943
2019/10/05,-11.648
2019/10/06,-19.273
2019/10/07,-1.759
2019/10/08,10.438
2019/10/09,20.156
2019/10/10,2.039
2019/10/11,2.687
2019/10/12,-13.383
2019/10/13,-24.947
2019/10/14,-6.917
2019/10/15,19.999
2019/10/16,33.899
2019/10/17,5.032
2019/10/18,-1.659
2019/10/19,-11.624
2019/10/20,-17.166
2019/10/21,5.535
2019/10/22,13.666
2019/10/23,25.7
2019/10/24,-5.102
2019/10/25,6.86
2019/10/26,-2.199
2019/10/27,-17.263
2019/10/28,-7.594
2019/10/29,-1.594
2019/10/30,24.826
2019/10/31,-5.143
2019/11/01,7.563
2019/11/02,-11.407
2019/11/03,-7.216
2019/11/04,-1.386
2019/11/05,24.199
2019/11/06,18.677
2019/11/07,0.147
2019/11/08,-6.988
2019/11/09,-6.853
2019/11/10,-24.612
2019/11/11,-7.834
2019/11/12,-4.446
2019/11/13,30.252
2019/11/14,5.468
2019/11/15,16.101
2019/11/16,-11.53
2019/11/17,-19.863
2019/11/18,-10.964
2019/11/19,14.923
2019/11/20,22.489
2019/11/21,10.755
2019/11/22,4.585
2019/11/23,0.838
2019/11/24,-24.264
2019/11/25,-14.612
2019/11/26,9.568
2019/11/27,30.693
2019/11/28,5.796
2019/11/29,-7.049
2019/11/30,-14.797
2019/12/01,-13.712
2019/12/02,1.777
2019/12/03,18.296
2019/12/04,24.609
2019/12/05,-1.184
2019/12/06,-4.933
2019/12/07,-18.489
2019/12/08,-21.873
2019/12/09,-1.504
2019/12/10,19.367
2019/12/11,24.08
2019/12/12,1.917
2019/12/13,1.98
2019/12/14,-6.109
2019/12/15,-17.003
2019/12/16,-0.205
2019/12/17,16.126
2019/12/18,24.515
2019/12/19,-4.252
2019/12/20,-4.441
2019/12/21,-16.138
2019/12/22,-21.466
2019/12/23,-6.388
2019/12/24,3.975
2019/12/25,-6.073
2019/12/26,-7.99
2019/12/27,10.72
2019/12/28,23.521
2019/12/29,-4.822
2019/12/30,0.766
2019/12/31,-0.095
2020/01/01,-14.992
2020/01/02,-13.278
2020/01/03,10.35
2020/01/04,24.443
2020/01/05,-4.548
2020/01/06,-3.356
2020/01/07,21.483
2020/01/08,24.317
2020/01/09,5.594
2020/01/10,0.622
2020/01/11,-8.768
2020/01/12,-19.055
2020/01/13,-11.986
2020/01/14,21.534
2020/01/15,31.589
2020/01/16,10.049
2020/01/17,-7.586
2020/01/18,-16.228
2020/01/19,-14.651
2020/01/20,-7.106
2020/01/21,11.725
2020/01/22,15.361
2020/01/23,2.729
2020/01/24,0.688
2020/01/25,-13.921
2020/01/26,-13.207
2020/01/27,1.425
2020/01/28,35.859
2020/01/29,31.6
2020/01/30,9.863
2020/01/31,-4.65
2020/02/01,-11.251
2020/02/02,-15.697
2020/02/03,-2.266
2020/02/04,3.55
2020/02/05,21.973
2020/02/06,-6.686
2020/02/07,5.471
2020/02/08,-17.132
2020/02/09,-10.284
2020/02/10,-11.557
2020/02/11,22.703
2020/02/12,23.729
2020/02/13,14.66
2020/02/14,-9.632
2020/02/15,-9.787
2020/02/16,-22.932
2020/02/17,1.444
2020/02/18,2.662
2020/02/19,22.497
2020/02/20,-3.543
2020/02/21,1.19
2020/02/22,-9.029
2020/02/23,-18.024
2020/02/24,-3.311
2020/02/25,9.49
2020/02/26,29.19
2020/02/27,5.296
2020/02/28,10.053
2020/02/29,-11.603
2020/03/01,-15.716
2020/03/02,-3.569
2020/03/03,13.404
2020/03/04,26.873
2020/03/05,0.256
2020/03/06,1.388
2020/03/07,-16.344
2020/03/08,-17.363
2020/03/09,1.058
2020/03/10,14.363
2020/03/11,6.456
2020/03/12,4.689
2020/03/13,-9.325
2020/03/14,-10.388
2020/03/15,-38.605
2020/03/16,-6.922
2020/03/17,6.761
2020/03/18,15.008
2020/03/19,-2.073
2020/03/20,5.337
2020/03/21,-0.893
2020/03/22,-22.785
2020/03/23,-8.921
2020/03/24,13.948
2020/03/25,15.267
2020/03/26,6.387
2020/03/27,0.784
2020/03/28,1.435
2020/03/29,-22.019
2020/03/30,0.136
2020/03/31,17.538
2020/04/01,30.299
2020/04/02,8.519
2020/04/03,0.172
2020/04/04,-14.293
2020/04/05,-23.273
2020/04/06,0.352
2020/04/07,24.988
2020/04/08,23.74
2020/04/09,-0.527
2020/04/10,-5.594
2020/04/11,-12.591
2020/04/12,-18.344
2020/04/13,0.892
2020/04/14,26.019
2020/04/15,41.089
2020/04/16,15.104
2020/04/17,-2.444
2020/04/18,-9.932
2020/04/19,-25.091
2020/04/20,5.025
2020/04/21,9.487
2020/04/22,20.822
2020/04/23,9.065
2020/04/24,5.578
2020/04/25,-3.405
2020/04/26,-25.378
2020/04/27,-0.397
2020/04/28,18.063
2020/04/29,38.246
2020/04/30,6.777
2020/05/01,3.724
2020/05/02,-16.582
2020/05/03,-20.197
2020/05/04,-3.684
2020/05/05,14.35
2020/05/06,21.561
2020/05/07,5.626
2020/05/08,0.122
2020/05/09,-8.402
2020/05/10,-20.436
2020/05/11,-4.33
2020/05/12,10.106
2020/05/13,7.665
2020/05/14,-10.59
2020/05/15,-7.301
2020/05/16,-5.36
2020/05/17,-16.061
2020/05/18,-9.015
2020/05/19,1.58
2020/05/20,24.157
2020/05/21,9.152
2020/05/22,0.179
2020/05/23,-6.58
2020/05/24,-27.338
2020/05/25,-1.473
2020/05/26,15.415
2020/05/27,39.257
2020/05/28,13.944
2020/05/29,-2.092
2020/05/30,-7.068
2020/05/31,-20.091
2020/06/01,3.969
2020/06/02,12.776
2020/06/03,28.625
2020/06/04,0.775
2020/06/05,2.05
2020/06/06,-12.703
2020/06/07,-21.861
2020/06/08,-2.897
2020/06/09,17.608
2020/06/10,34.535
2020/06/11,7.905
2020/06/12,-2.092
2020/06/13,-17.993
2020/06/14,-25.549
2020/06/15,-4.651
2020/06/16,26.236
2020/06/17,33.157
2020/06/18,-4.404
2020/06/19,1.862
2020/06/20,-16.374
2020/06/21,-17.277
2020/06/22,-10.946
2020/06/23,26.334
2020/06/24,30.972
2020/06/25,3.959
2020/06/26,-7.034
2020/06/27,-12.07
2020/06/28,-19.789
2020/06/29,-2.81
2020/06/30,14.605
2020/07/01,49.199
2020/07/02,6.882
2020/07/03,5.554
2020/07/04,-26.13
2020/07/05,-24.598
2020/07/06,1.708
2020/07/07,26.477
2020/07/08,38.924
2020/07/09,5.616
2020/07/10,-3.127
2020/07/11,-16.203
2020/07/12,-27.418
2020/07/13,-9.461
