Date,size30std
2018/03/04,122738
2018/03/05,122728
2018/03/06,122601
2018/03/07,122543
2018/03/08,121066
2018/03/09,120279
2018/03/10,119462
2018/03/11,118007
2018/03/12,119466
2018/03/13,123346
2018/03/14,151832
2018/03/15,170095
2018/03/16,197927
2018/03/17,248710
2018/03/18,263158
2018/03/19,279000
2018/03/20,282097
2018/03/21,291341
2018/03/22,291373
2018/03/23,291263
2018/03/24,310536
2018/03/25,324943
2018/03/26,320810
2018/03/27,322378
2018/03/28,320967
2018/03/29,319996
2018/03/30,319846
2018/03/31,315848
2018/04/01,336426
2018/04/02,335989
2018/04/03,326961
2018/04/04,315679
2018/04/05,302185
2018/04/06,286604
2018/04/07,273549
2018/04/08,267759
2018/04/09,243667
2018/04/10,211700
2018/04/11,190304
2018/04/12,175955
2018/04/13,174174
2018/04/14,176383
2018/04/15,185130
2018/04/16,187604
2018/04/17,187914
2018/04/18,188051
2018/04/19,186261
2018/04/20,189535
2018/04/21,186481
2018/04/22,187289
2018/04/23,185560
2018/04/24,198015
2018/04/25,225409
2018/04/26,230579
2018/04/27,242778
2018/04/28,245140
2018/04/29,245304
2018/04/30,244405
2018/05/01,228933
2018/05/02,224164
2018/05/03,226037
2018/05/04,235420
2018/05/05,232692
2018/05/06,231810
2018/05/07,224275
2018/05/08,202032
2018/05/09,201982
2018/05/10,200503
2018/05/11,203707
2018/05/12,210919
2018/05/13,221329
2018/05/14,222257
2018/05/15,221379
2018/05/16,226754
2018/05/17,227399
2018/05/18,224487
2018/05/19,228507
2018/05/20,239978
2018/05/21,240002
2018/05/22,230849
2018/05/23,231266
2018/05/24,225940
2018/05/25,214020
2018/05/26,227712
2018/05/27,235395
2018/05/28,232632
2018/05/29,231561
2018/05/30,234180
2018/05/31,234303
2018/06/01,231920
2018/06/02,229759
2018/06/03,216131
2018/06/04,248198
2018/06/05,251860
2018/06/06,263580
2018/06/07,282843
2018/06/08,287021
2018/06/09,289625
2018/06/10,277842
2018/06/11,276123
2018/06/12,286501
2018/06/13,287792
2018/06/14,288248
2018/06/15,284750
2018/06/16,296388
2018/06/17,305320
2018/06/18,303756
2018/06/19,302666
2018/06/20,323401
2018/06/21,326522
2018/06/22,326454
2018/06/23,333427
2018/06/24,341635
2018/06/25,336532
2018/06/26,337966
2018/06/27,350730
2018/06/28,352597
2018/06/29,349546
2018/06/30,352866
2018/07/01,352916
2018/07/02,351429
2018/07/03,362949
2018/07/04,353405
2018/07/05,353527
2018/07/06,350810
2018/07/07,346372
2018/07/08,350090
2018/07/09,358579
2018/07/10,361892
2018/07/11,366799
2018/07/12,366157
2018/07/13,371805
2018/07/14,377692
2018/07/15,378068
2018/07/16,360895
2018/07/17,343104
2018/07/18,340540
2018/07/19,343287
2018/07/20,334123
2018/07/21,328489
2018/07/22,350701
2018/07/23,336768
2018/07/24,314753
2018/07/25,315179
2018/07/26,307516
2018/07/27,297434
2018/07/28,295525
2018/07/29,310927
2018/07/30,306772
2018/07/31,304792
2018/08/01,304534
2018/08/02,292805
2018/08/03,291367
2018/08/04,302776
2018/08/05,309308
2018/08/06,299206
2018/08/07,291546
2018/08/08,282323
2018/08/09,279337
2018/08/10,274369
2018/08/11,273659
2018/08/12,272571
2018/08/13,260154
2018/08/14,265476
2018/08/15,264084
2018/08/16,263686
2018/08/17,248227
2018/08/18,255661
2018/08/19,261503
2018/08/20,260435
2018/08/21,240311
2018/08/22,239665
2018/08/23,236860
2018/08/24,228220
2018/08/25,228499
2018/08/26,232940
2018/08/27,233575
2018/08/28,223439
2018/08/29,222743
2018/08/30,216649
2018/08/31,203564
2018/09/01,203349
2018/09/02,205941
2018/09/03,198871
2018/09/04,196695
2018/09/05,189468
2018/09/06,177271
2018/09/07,179641
2018/09/08,180962
2018/09/09,186516
2018/09/10,184533
2018/09/11,182689
2018/09/12,180358
2018/09/13,167854
2018/09/14,176691
2018/09/15,176584
2018/09/16,182542
2018/09/17,175993
2018/09/18,169524
2018/09/19,169616
2018/09/20,169192
2018/09/21,175680
2018/09/22,176961
2018/09/23,183731
2018/09/24,183329
2018/09/25,171344
2018/09/26,169618
2018/09/27,168172
2018/09/28,166030
2018/09/29,170488
2018/09/30,179099
2018/10/01,178902
2018/10/02,181409
2018/10/03,181159
2018/10/04,176696
2018/10/05,173157
2018/10/06,173094
2018/10/07,172082
2018/10/08,173166
2018/10/09,168451
2018/10/10,167731
2018/10/11,163918
2018/10/12,169873
2018/10/13,170049
2018/10/14,165371
2018/10/15,166865
2018/10/16,163334
2018/10/17,171088
2018/10/18,173833
2018/10/19,176970
2018/10/20,176009
2018/10/21,172281
2018/10/22,167505
2018/10/23,154894
2018/10/24,166972
2018/10/25,165314
2018/10/26,167668
2018/10/27,167103
2018/10/28,166786
2018/10/29,155287
2018/10/30,130900
2018/10/31,126966
2018/11/01,124820
2018/11/02,127858
2018/11/03,122633
2018/11/04,124081
2018/11/05,125730
2018/11/06,116871
2018/11/07,122554
2018/11/08,130373
2018/11/09,133869
2018/11/10,133054
2018/11/11,133752
2018/11/12,128369
2018/11/13,130554
2018/11/14,131558
2018/11/15,140943
2018/11/16,144010
2018/11/17,146143
2018/11/18,146358
2018/11/19,143677
2018/11/20,142147
2018/11/21,146612
2018/11/22,149000
2018/11/23,149071
2018/11/24,149836
2018/11/25,149757
2018/11/26,150296
2018/11/27,140792
2018/11/28,140831
2018/11/29,142129
2018/11/30,140595
2018/12/01,136971
2018/12/02,137660
2018/12/03,123329
2018/12/04,122370
2018/12/05,122163
2018/12/06,122117
2018/12/07,125350
2018/12/08,128832
2018/12/09,132367
2018/12/10,126579
2018/12/11,115691
2018/12/12,115809
2018/12/13,116104
2018/12/14,117473
2018/12/15,122377
2018/12/16,123717
2018/12/17,117139
2018/12/18,113200
2018/12/19,113133
2018/12/20,111515
2018/12/21,107296
2018/12/22,126717
2018/12/23,148601
2018/12/24,149567
2018/12/25,157093
2018/12/26,155417
2018/12/27,158603
2018/12/28,158053
2018/12/29,151457
2018/12/30,154159
2018/12/31,155214
2019/01/01,160004
2019/01/02,157440
2019/01/03,156545
2019/01/04,155573
2019/01/05,157179
2019/01/06,148502
2019/01/07,148537
2019/01/08,150418
2019/01/09,145267
2019/01/10,141847
2019/01/11,133786
2019/01/12,130099
2019/01/13,128726
2019/01/14,129292
2019/01/15,132037
2019/01/16,140134
2019/01/17,140961
2019/01/18,137937
2019/01/19,128103
2019/01/20,127325
2019/01/21,123259
2019/01/22,118013
2019/01/23,118790
2019/01/24,117971
2019/01/25,118694
2019/01/26,118217
2019/01/27,119266
2019/01/28,120245
2019/01/29,114825
2019/01/30,119369
2019/01/31,116909
2019/02/01,118093
2019/02/02,118270
2019/02/03,118388
2019/02/04,113277
2019/02/05,108360
2019/02/06,109870
2019/02/07,106608
2019/02/08,103313
2019/02/09,104805
2019/02/10,106130
2019/02/11,103323
2019/02/12,108932
2019/02/13,113960
2019/02/14,118039
2019/02/15,114641
2019/02/16,112074
2019/02/17,114547
2019/02/18,115515
2019/02/19,104716
2019/02/20,112853
2019/02/21,120720
2019/02/22,121169
2019/02/23,117070
2019/02/24,117208
2019/02/25,116528
2019/02/26,109958
2019/02/27,111350
2019/02/28,113833
2019/03/01,113283
2019/03/02,117820
2019/03/03,117696
2019/03/04,116577
2019/03/05,115740
2019/03/06,115623
2019/03/07,118872
2019/03/08,122282
2019/03/09,131260
2019/03/10,151465
2019/03/11,148079
2019/03/12,146492
2019/03/13,146726
2019/03/14,143409
2019/03/15,143387
2019/03/16,160700
2019/03/17,180764
2019/03/18,183668
2019/03/19,185369
2019/03/20,186806
2019/03/21,185899
2019/03/22,181377
2019/03/23,181534
2019/03/24,193322
2019/03/25,193768
2019/03/26,202804
2019/03/27,208177
2019/03/28,215636
2019/03/29,220901
2019/03/30,226830
2019/03/31,235490
2019/04/01,238110
2019/04/02,245169
2019/04/03,251188
2019/04/04,255949
2019/04/05,260505
2019/04/06,265578
2019/04/07,267010
2019/04/08,266699
2019/04/09,258663
2019/04/10,261969
2019/04/11,263825
2019/04/12,265161
2019/04/13,264944
2019/04/14,264187
2019/04/15,248829
2019/04/16,225365
2019/04/17,217543
2019/04/18,207430
2019/04/19,197675
2019/04/20,192497
2019/04/21,177433
2019/04/22,142579
2019/04/23,57925
2019/04/24,34306
2019/04/25,34768
2019/04/26,34795
2019/04/27,35237
2019/04/28,60500
2019/04/29,62019
2019/04/30,61052
2019/05/01,61063
2019/05/02,62926
2019/05/03,62619
2019/05/04,62779
2019/05/05,63889
2019/05/06,63594
2019/05/07,62811
2019/05/08,62477
2019/05/09,62400
2019/05/10,62097
2019/05/11,61878
2019/05/12,61898
2019/05/13,61023
2019/05/14,61039
2019/05/15,60944
2019/05/16,61018
2019/05/17,61158
2019/05/18,60320
2019/05/19,60600
2019/05/20,61252
2019/05/21,61150
2019/05/22,60373
2019/05/23,60413
2019/05/24,59936
2019/05/25,59033
2019/05/26,68570
2019/05/27,67454
2019/05/28,51204
2019/05/29,50001
2019/05/30,51252
2019/05/31,51025
2019/06/01,49062
2019/06/02,48971
2019/06/03,48970
2019/06/04,47632
2019/06/05,47389
2019/06/06,48495
2019/06/07,50746
2019/06/08,52497
2019/06/09,77859
2019/06/10,77759
2019/06/11,77798
2019/06/12,78322
2019/06/13,78853
2019/06/14,78185
2019/06/15,78156
2019/06/16,77406
2019/06/17,77416
2019/06/18,78154
2019/06/19,78107
2019/06/20,77330
2019/06/21,77904
2019/06/22,78202
2019/06/23,78169
2019/06/24,78129
2019/06/25,71573
2019/06/26,72624
2019/06/27,73442
2019/06/28,73896
2019/06/29,74725
2019/06/30,85452
2019/07/01,84490
2019/07/02,85398
2019/07/03,85400
2019/07/04,84736
2019/07/05,90673
2019/07/06,111010
2019/07/07,120603
2019/07/08,121916
2019/07/09,110945
2019/07/10,111098
2019/07/11,110718
2019/07/12,110777
2019/07/13,112983
2019/07/14,123853
2019/07/15,122726
2019/07/16,123197
2019/07/17,122462
2019/07/18,122453
2019/07/19,123883
2019/07/20,124410
2019/07/21,136626
2019/07/22,138433
2019/07/23,137826
2019/07/24,138392
2019/07/25,137042
2019/07/26,140095
2019/07/27,149941
2019/07/28,175431
2019/07/29,177912
2019/07/30,177615
2019/07/31,176864
2019/08/01,172322
2019/08/02,169772
2019/08/03,174730
2019/08/04,183916
2019/08/05,184161
2019/08/06,184357
2019/08/07,187269
2019/08/08,189514
2019/08/09,186141
2019/08/10,185333
2019/08/11,190880
2019/08/12,190769
2019/08/13,193182
2019/08/14,192118
2019/08/15,191334
2019/08/16,190197
2019/08/17,183547
2019/08/18,176526
2019/08/19,176192
2019/08/20,174291
2019/08/21,177315
2019/08/22,181268
2019/08/23,181583
2019/08/24,182367
2019/08/25,188112
2019/08/26,185903
2019/08/27,168042
2019/08/28,166185
2019/08/29,166155
2019/08/30,166003
2019/08/31,168539
2019/09/01,173074
2019/09/02,167998
2019/09/03,158941
2019/09/04,158459
2019/09/05,156513
2019/09/06,151641
2019/09/07,148123
2019/09/08,172052
2019/09/09,170176
2019/09/10,163854
2019/09/11,168613
2019/09/12,163221
2019/09/13,160392
2019/09/14,164339
2019/09/15,168139
2019/09/16,168342
2019/09/17,171281
2019/09/18,171053
2019/09/19,170519
2019/09/20,165358
2019/09/21,162474
2019/09/22,168498
2019/09/23,175974
2019/09/24,174328
2019/09/25,170437
2019/09/26,165346
2019/09/27,165410
2019/09/28,170019
2019/09/29,173011
2019/09/30,174600
2019/10/01,174494
2019/10/02,173292
2019/10/03,171681
2019/10/04,162921
2019/10/05,166992
2019/10/06,171641
2019/10/07,171439
2019/10/08,155811
2019/10/09,154485
2019/10/10,153623
2019/10/11,151698
2019/10/12,152036
2019/10/13,158486
2019/10/14,157412
2019/10/15,155310
2019/10/16,155651
2019/10/17,149962
2019/10/18,150715
2019/10/19,149201
2019/10/20,153797
2019/10/21,150471
2019/10/22,143764
2019/10/23,130813
2019/10/24,127612
2019/10/25,135433
2019/10/26,147461
2019/10/27,150575
2019/10/28,155512
2019/10/29,155846
2019/10/30,155941
2019/10/31,155783
2019/11/01,165996
2019/11/02,166052
2019/11/03,166350
2019/11/04,162344
2019/11/05,151370
2019/11/06,158952
2019/11/07,159911
2019/11/08,161720
2019/11/09,159102
2019/11/10,167119
2019/11/11,165302
2019/11/12,150864
2019/11/13,153361
2019/11/14,154567
2019/11/15,157582
2019/11/16,165976
2019/11/17,162823
2019/11/18,160207
2019/11/19,144584
2019/11/20,143887
2019/11/21,139684
2019/11/22,140161
2019/11/23,162473
2019/11/24,173257
2019/11/25,171477
2019/11/26,176999
2019/11/27,175396
2019/11/28,185334
2019/11/29,185439
2019/11/30,185546
2019/12/01,189841
2019/12/02,189246
2019/12/03,190533
2019/12/04,192840
2019/12/05,192728
2019/12/06,187001
2019/12/07,193291
2019/12/08,200051
2019/12/09,199919
2019/12/10,194558
2019/12/11,195788
2019/12/12,195937
2019/12/13,193664
2019/12/14,196730
2019/12/15,192412
2019/12/16,179540
2019/12/17,179323
2019/12/18,183629
2019/12/19,180172
2019/12/20,180878
2019/12/21,188746
2019/12/22,187636
2019/12/23,182318
2019/12/24,181650
2019/12/25,183871
2019/12/26,171360
2019/12/27,165607
2019/12/28,165211
2019/12/29,171666
2019/12/30,169829
2019/12/31,167808
2020/01/01,189173
2020/01/02,189271
2020/01/03,190118
2020/01/04,195851
2020/01/05,198515
2020/01/06,202536
2020/01/07,199656
2020/01/08,200221
2020/01/09,199976
2020/01/10,197816
2020/01/11,196606
2020/01/12,199137
2020/01/13,199089
2020/01/14,213448
2020/01/15,215064
2020/01/16,205115
2020/01/17,195259
2020/01/18,194763
2020/01/19,195667
2020/01/20,189559
2020/01/21,181421
2020/01/22,181610
2020/01/23,176827
2020/01/24,177280
2020/01/25,177949
2020/01/26,181321
2020/01/27,182018
2020/01/28,187799
2020/01/29,187834
2020/01/30,187985
2020/01/31,167308
2020/02/01,168069
2020/02/02,166400
2020/02/03,159248
2020/02/04,152780
2020/02/05,150347
2020/02/06,154124
2020/02/07,167637
2020/02/08,169905
2020/02/09,169446
2020/02/10,167489
2020/02/11,167698
2020/02/12,168704
2020/02/13,166585
2020/02/14,166478
2020/02/15,165518
2020/02/16,167363
2020/02/17,165878
2020/02/18,158372
2020/02/19,159315
2020/02/20,161548
2020/02/21,161540
2020/02/22,163965
2020/02/23,169003
2020/02/24,158763
2020/02/25,142163
2020/02/26,142595
2020/02/27,138922
2020/02/28,137404
2020/02/29,138479
2020/03/01,153369
2020/03/02,148012
2020/03/03,145201
2020/03/04,155323
2020/03/05,156847
2020/03/06,156867
2020/03/07,163099
2020/03/08,163945
2020/03/09,163680
2020/03/10,164610
2020/03/11,163979
2020/03/12,162949
2020/03/13,170006
2020/03/14,173668
2020/03/15,173606
2020/03/16,176773
2020/03/17,178820
2020/03/18,178133
2020/03/19,183139
2020/03/20,188483
2020/03/21,186858
2020/03/22,198457
2020/03/23,195260
2020/03/24,188721
2020/03/25,188717
2020/03/26,188511
2020/03/27,189465
2020/03/28,196263
2020/03/29,214080
2020/03/30,212393
2020/03/31,201762
2020/04/01,201790
2020/04/02,202090
2020/04/03,195785
2020/04/04,195138
2020/04/05,208719
2020/04/06,202124
2020/04/07,191009
2020/04/08,191139
2020/04/09,189830
2020/04/10,197474
2020/04/11,210200
2020/04/12,217748
2020/04/13,214951
2020/04/14,215768
2020/04/15,212152
2020/04/16,203688
2020/04/17,208044
2020/04/18,200219
2020/04/19,193819
2020/04/20,192691
2020/04/21,186683
2020/04/22,183007
2020/04/23,189619
2020/04/24,198412
2020/04/25,208905
2020/04/26,210145
2020/04/27,210406
2020/04/28,198061
2020/04/29,200884
2020/04/30,205093
2020/05/01,210539
2020/05/02,213203
2020/05/03,213348
2020/05/04,211924
2020/05/05,200439
2020/05/06,201721
2020/05/07,205290
2020/05/08,208767
2020/05/09,211662
2020/05/10,206328
2020/05/11,185621
2020/05/12,161960
2020/05/13,148364
2020/05/14,140240
2020/05/15,137431
2020/05/16,136025
2020/05/17,136448
2020/05/18,131117
2020/05/19,99313
2020/05/20,89216
2020/05/21,81881
2020/05/22,63398
2020/05/23,63552
2020/05/24,62967
2020/05/25,61988
2020/05/26,56252
2020/05/27,55605
2020/05/28,54629
2020/05/29,54345
2020/05/30,55383
2020/05/31,89692
2020/06/01,89735
2020/06/02,87856
2020/06/03,79694
2020/06/04,79482
2020/06/05,101056
2020/06/06,154734
2020/06/07,179368
2020/06/08,180861
2020/06/09,180221
2020/06/10,183544
2020/06/11,182088
2020/06/12,180845
2020/06/13,187490
2020/06/14,209152
2020/06/15,207625
2020/06/16,206652
2020/06/17,208182
2020/06/18,206831
2020/06/19,207563
2020/06/20,206174
2020/06/21,208921
2020/06/22,205740
2020/06/23,207470
2020/06/24,207086
2020/06/25,207792
2020/06/26,206089
2020/06/27,203131
2020/06/28,207926
2020/06/29,207230
2020/06/30,204093
2020/07/01,205257
2020/07/02,201796
2020/07/03,198547
2020/07/04,198084
2020/07/05,202505
2020/07/06,185616
2020/07/07,173343
2020/07/08,175583
2020/07/09,178188
2020/07/10,177367
2020/07/11,177590
2020/07/12,182845
2020/07/13,178875
2020/07/14,161801
2020/07/15,164770
2020/07/16,167318
2020/07/17,167763
2020/07/18,170158
2020/07/19,169143
2020/07/20,169863
2020/07/21,163392
2020/07/22,164950
2020/07/23,165215
2020/07/24,164921
2020/07/25,163523
2020/07/26,163565
2020/07/27,162449
2020/07/28,144823
2020/07/29,145933
2020/07/30,146364
2020/07/31,145623
2020/08/01,144350
2020/08/02,143230
2020/08/03,132623
2020/08/04,106276
2020/08/05,107354
2020/08/06,102721
2020/08/07,102771
2020/08/08,102918
2020/08/09,104290
2020/08/10,94038
2020/08/11,56450
2020/08/12,39540
2020/08/13,41006
2020/08/14,41224
2020/08/15,41031
2020/08/16,61114
2020/08/17,60826
2020/08/18,61763
2020/08/19,61932
2020/08/20,62168
2020/08/21,61424
2020/08/22,61058
2020/08/23,62667
2020/08/24,65338
2020/08/25,65246
2020/08/26,65010
2020/08/27,65158
2020/08/28,64928
2020/08/29,64808
2020/08/30,65021
2020/08/31,67153
2020/09/01,68343
2020/09/02,69078
2020/09/03,69326
2020/09/04,68043
2020/09/05,68003
2020/09/06,68102
2020/09/07,68842
2020/09/08,66951
2020/09/09,68963
2020/09/10,68991
2020/09/11,68523
2020/09/12,86175
2020/09/13,121165
2020/09/14,124105
2020/09/15,118237
2020/09/16,118721
2020/09/17,117954
2020/09/18,120749
2020/09/19,119931
2020/09/20,126113
2020/09/21,125954
2020/09/22,127295
2020/09/23,128846
2020/09/24,130462
2020/09/25,129957
2020/09/26,128484
2020/09/27,141096
2020/09/28,140529
2020/09/29,140479
2020/09/30,141788
2020/10/01,141233
2020/10/02,140744
2020/10/03,140216
2020/10/04,140997
2020/10/05,140079
2020/10/06,141895
2020/10/07,143853
2020/10/08,144199
2020/10/09,145848
2020/10/10,146336
2020/10/11,149848
2020/10/12,144892
2020/10/13,125265
2020/10/14,123797
2020/10/15,124109
2020/10/16,123177
2020/10/17,134407
2020/10/18,138119
2020/10/19,138973
2020/10/20,133758
2020/10/21,134278
2020/10/22,134872
2020/10/23,134945
2020/10/24,133481
2020/10/25,133461
2020/10/26,134275
2020/10/27,119582
2020/10/28,120131
2020/10/29,120609
2020/10/30,121063
2020/10/31,121431
2020/11/01,122100
2020/11/02,122073
2020/11/03,119187
2020/11/04,115796
2020/11/05,115384
2020/11/06,115145
2020/11/07,113346
2020/11/08,112868
2020/11/09,112450
2020/11/10,101666
2020/11/11,98656
2020/11/12,98514
2020/11/13,96529
2020/11/14,97927
2020/11/15,101374
2020/11/16,80204
2020/11/17,60784
2020/11/18,60762
2020/11/19,59840
2020/11/20,59148
2020/11/21,70101
2020/11/22,112569
2020/11/23,113913
2020/11/24,114723
2020/11/25,115110
2020/11/26,114773
2020/11/27,114999
2020/11/28,114394
2020/11/29,121878
2020/11/30,121216
2020/12/01,121255
2020/12/02,121897
2020/12/03,121545
2020/12/04,121907
2020/12/05,121833
2020/12/06,121014
2020/12/07,122511
2020/12/08,122440
2020/12/09,123060
2020/12/10,123916
2020/12/11,124370
2020/12/12,124936
2020/12/13,128144
2020/12/14,128833
2020/12/15,126879
2020/12/16,126712
2020/12/17,126970
2020/12/18,127807
2020/12/19,128319
2020/12/20,128340
2020/12/21,123624
2020/12/22,85953
2020/12/23,82842
2020/12/24,83319
2020/12/25,83268
2020/12/26,83043
2020/12/27,83126
2020/12/28,83307
2020/12/29,65150
2020/12/30,64986
2020/12/31,64594
2021/01/01,64190
2021/01/02,64216
2021/01/03,64263
2021/01/04,64443
2021/01/05,64019
2021/01/06,55312
2021/01/07,55186
2021/01/08,55527
2021/01/09,55411
2021/01/10,55918
2021/01/11,55873
2021/01/12,38695
2021/01/13,24834
2021/01/14,24935
2021/01/15,24963
2021/01/16,24969
2021/01/17,24928
2021/01/18,24549
2021/01/19,24303
2021/01/20,23796
2021/01/21,23664
2021/01/22,23464
2021/01/23,22345
2021/01/24,22435
2021/01/25,22307
2021/01/26,22316
2021/01/27,22950
2021/01/28,22013
2021/01/29,21935
2021/01/30,21927
2021/01/31,19988
2021/02/01,18401
2021/02/02,18356
2021/02/03,18599
2021/02/04,18664
2021/02/05,18184
2021/02/06,18237
2021/02/07,22549
2021/02/08,25248
2021/02/09,25347
2021/02/10,25892
2021/02/11,26042
2021/02/12,25023
2021/02/13,24971
2021/02/14,24962
2021/02/15,25467
2021/02/16,25665
2021/02/17,26058
2021/02/18,25808
2021/02/19,25653
2021/02/20,25698
2021/02/21,29116
2021/02/22,29343
2021/02/23,29153
2021/02/24,28608
2021/02/25,28510
2021/02/26,27961
2021/02/27,27949
2021/02/28,28173
2021/03/01,27889
2021/03/02,28084
2021/03/03,28372
2021/03/04,28427
2021/03/05,28199
2021/03/06,28099
2021/03/07,28330
2021/03/08,30406
2021/03/09,27882
2021/03/10,25640
2021/03/11,24810
2021/03/12,24130
2021/03/13,26291
2021/03/14,25990
2021/03/15,26227
2021/03/16,26083
2021/03/17,26608
2021/03/18,25973
2021/03/19,25263
2021/03/20,25655
2021/03/21,28497
2021/03/22,28730
2021/03/23,26547
2021/03/24,26495
2021/03/25,26711
2021/03/26,26828
2021/03/27,27597
2021/03/28,27438
2021/03/29,27131
2021/03/30,27136
2021/03/31,27145
2021/04/01,26706
2021/04/02,25955
2021/04/03,25626
2021/04/04,25679
2021/04/05,26436
2021/04/06,26450
2021/04/07,24726
2021/04/08,24677
2021/04/09,23992
2021/04/10,23530
2021/04/11,24200
2021/04/12,22187
2021/04/13,21740
2021/04/14,22861
2021/04/15,23240
2021/04/16,22105
2021/04/17,22050
2021/04/18,22899
2021/04/19,24337
2021/04/20,20950
2021/04/21,21190
2021/04/22,20978
2021/04/23,21299
2021/04/24,20998
2021/04/25,20661
2021/04/26,20179
2021/04/27,20046
2021/04/28,19953
2021/04/29,20070
2021/04/30,20714
2021/05/01,20675
2021/05/02,28840
2021/05/03,32828
2021/05/04,32892
2021/05/05,32336
2021/05/06,32480
2021/05/07,32311
2021/05/08,32763
2021/05/09,33545
2021/05/10,33564
2021/05/11,33418
2021/05/12,33596
2021/05/13,33594
2021/05/14,32407
2021/05/15,31954
2021/05/16,31943
2021/05/17,32157
2021/05/18,30932
2021/05/19,30024
2021/05/20,30911
2021/05/21,31427
2021/05/22,31202
2021/05/23,32141
2021/05/24,32206
2021/05/25,32072
2021/05/26,32488
2021/05/27,33498
2021/05/28,33364
2021/05/29,33486
2021/05/30,38450
2021/05/31,39136
2021/06/01,35126
2021/06/02,37452
2021/06/03,38992
2021/06/04,43911
2021/06/05,81887
2021/06/06,137549
2021/06/07,138111
2021/06/08,138295
2021/06/09,153631
2021/06/10,154542
2021/06/11,154330
2021/06/12,154077
2021/06/13,167341
2021/06/14,169059
2021/06/15,169307
2021/06/16,167771
2021/06/17,170060
2021/06/18,170636
2021/06/19,167924
2021/06/20,168630
2021/06/21,168706
2021/06/22,169380
2021/06/23,168585
2021/06/24,167675
2021/06/25,165306
2021/06/26,162917
2021/06/27,162168
2021/06/28,162525
2021/06/29,163757
2021/06/30,164992
2021/07/01,164537
2021/07/02,165092
2021/07/03,165274
2021/07/04,165924
2021/07/05,158465
2021/07/06,130294
2021/07/07,135026
2021/07/08,150967
2021/07/09,146507
2021/07/10,187548
2021/07/11,197780
2021/07/12,199825
2021/07/13,196785
2021/07/14,218056
2021/07/15,218553
2021/07/16,231064
2021/07/17,254098
2021/07/18,273568
2021/07/19,282069
2021/07/20,276766
2021/07/21,272208
2021/07/22,274949
2021/07/23,271696
2021/07/24,277039
2021/07/25,284982
2021/07/26,278501
2021/07/27,273431
2021/07/28,265312
2021/07/29,256447
2021/07/30,245964
2021/07/31,238638
2021/08/01,233450
2021/08/02,220608
2021/08/03,205903
2021/08/04,194568
2021/08/05,189560
2021/08/06,184397
2021/08/07,189447
2021/08/08,190423
2021/08/09,186814
2021/08/10,186612
2021/08/11,183215
2021/08/12,179470
2021/08/13,183464
2021/08/14,180518
2021/08/15,185926
2021/08/16,184445
2021/08/17,187568
2021/08/18,194401
2021/08/19,179533
2021/08/20,177725
2021/08/21,178710
2021/08/22,180970
2021/08/23,179250
2021/08/24,174404
2021/08/25,170431
2021/08/26,170476
2021/08/27,170565
2021/08/28,170952
2021/08/29,175621
2021/08/30,175984
2021/08/31,171242
2021/09/01,177280
2021/09/02,181956
2021/09/03,187397
2021/09/04,189635
2021/09/05,196381
2021/09/06,189714
2021/09/07,182833
2021/09/08,183467
2021/09/09,184676
2021/09/10,186453
2021/09/11,186613
2021/09/12,189770
2021/09/13,180866
2021/09/14,170415
2021/09/15,174351
2021/09/16,183462
2021/09/17,181888
2021/09/18,182585
2021/09/19,190467
2021/09/20,189026
2021/09/21,185722
2021/09/22,185342
2021/09/23,186169
2021/09/24,185667
2021/09/25,191395
2021/09/26,193987
2021/09/27,192429
2021/09/28,183069
2021/09/29,182293
2021/09/30,186866
2021/10/01,183431
2021/10/02,182629
2021/10/03,179685
2021/10/04,176394
2021/10/05,168251
2021/10/06,168921
2021/10/07,184810
2021/10/08,197373
2021/10/09,197860
2021/10/10,203378
2021/10/11,204108
2021/10/12,196611
2021/10/13,196452
2021/10/14,197289
2021/10/15,198038
2021/10/16,192006
2021/10/17,199056
2021/10/18,195769
2021/10/19,182221
2021/10/20,182186
2021/10/21,189916
2021/10/22,189372
2021/10/23,188956
2021/10/24,200269
2021/10/25,192709
2021/10/26,186956
2021/10/27,185416
2021/10/28,184794
2021/10/29,186429
2021/10/30,186877
2021/10/31,187030
2021/11/01,183543
2021/11/02,180820
2021/11/03,181297
2021/11/04,181580
2021/11/05,181530
2021/11/06,177973
2021/11/07,170550
2021/11/08,171450
2021/11/09,174622
2021/11/10,179014
2021/11/11,177473
2021/11/12,176861
2021/11/13,180536
2021/11/14,189324
2021/11/15,189273
2021/11/16,181288
2021/11/17,182895
2021/11/18,181427
2021/11/19,181921
2021/11/20,173854
2021/11/21,174420
2021/11/22,172947
2021/11/23,161074
2021/11/24,160095
2021/11/25,160147
2021/11/26,160908
2021/11/27,171114
2021/11/28,178868
2021/11/29,176699
2021/11/30,176134
2021/12/01,186159
2021/12/02,191496
2021/12/03,193845
2021/12/04,194732
2021/12/05,196362
2021/12/06,191944
2021/12/07,188244
2021/12/08,191056
2021/12/09,187940
2021/12/10,184458
2021/12/11,193961
2021/12/12,202178
2021/12/13,199302
