Date,mining_profitability30trx
2010/07/17,0
2010/07/18,0
2010/07/19,0
2010/07/20,0
2010/07/21,0
2010/07/22,0
2010/07/23,0
2010/07/24,0
2010/07/25,0
2010/07/26,0
2010/07/27,0
2010/07/28,0
2010/07/29,0
2010/07/30,0
2010/07/31,0
2010/08/01,0
2010/08/02,0
2010/08/03,0
2010/08/04,0
2010/08/05,0
2010/08/06,0
2010/08/07,0
2010/08/08,0
2010/08/09,0
2010/08/10,0
2010/08/11,0
2010/08/12,0
2010/08/13,0
2010/08/14,0
2010/08/15,0
2010/08/16,0
2010/08/17,0
2010/08/18,0
2010/08/19,0
2010/08/20,0
2010/08/21,0
2010/08/22,0
2010/08/23,0
2010/08/24,0
2010/08/25,0
2010/08/26,0
2010/08/27,0
2010/08/28,0
2010/08/29,0
2010/08/30,0
2010/08/31,0
2010/09/01,0
2010/09/02,0
2010/09/03,0
2010/09/04,0
2010/09/05,0
2010/09/06,0
2010/09/07,0
2010/09/08,0
2010/09/09,0
2010/09/10,0
2010/09/11,0
2010/09/12,0
2010/09/13,0
2010/09/14,0
2010/09/15,0
2010/09/16,0
2010/09/17,0
2010/09/18,0
2010/09/19,0
2010/09/20,0
2010/09/21,0
2010/09/22,0
2010/09/23,0
2010/09/24,0
2010/09/25,0
2010/09/26,0
2010/09/27,0
2010/09/28,0
2010/09/29,0
2010/09/30,0
2010/10/01,0
2010/10/02,0
2010/10/03,0
2010/10/04,0
2010/10/05,0
2010/10/06,0
2010/10/07,0
2010/10/08,0
2010/10/09,0
2010/10/10,0
2010/10/11,0
2010/10/12,0
2010/10/13,-1.9
2010/10/14,-1.887
2010/10/15,-1.871
2010/10/16,-1.849
2010/10/17,-1.825
2010/10/18,-1.798
2010/10/19,-1.769
2010/10/20,-1.737
2010/10/21,-1.711
2010/10/22,-1.688
2010/10/23,-1.668
2010/10/24,-1.647
2010/10/25,-1.629
2010/10/26,-1.606
2010/10/27,-1.58
2010/10/28,-1.548
2010/10/29,-1.509
2010/10/30,-1.464
2010/10/31,-1.424
2010/11/01,-1.385
2010/11/02,-1.347
2010/11/03,-1.311
2010/11/04,-1.274
2010/11/05,-1.233
2010/11/06,-1.181
2010/11/07,-1.112
2010/11/08,-1.038
2010/11/09,-0.975
2010/11/10,-0.923
2010/11/11,-0.88
2010/11/12,-0.847
2010/11/13,-0.815
2010/11/14,-0.785
2010/11/15,-0.761
2010/11/16,-0.742
2010/11/17,-0.727
2010/11/18,-0.718
2010/11/19,-0.719
2010/11/20,-0.727
2010/11/21,-0.738
2010/11/22,-0.751
2010/11/23,-0.768
2010/11/24,-0.786
2010/11/25,-0.803
2010/11/26,-0.822
2010/11/27,-0.842
2010/11/28,-0.862
2010/11/29,-0.882
2010/11/30,-0.907
2010/12/01,-0.934
2010/12/02,-0.964
2010/12/03,-0.995
2010/12/04,-1.025
2010/12/05,-1.058
2010/12/06,-1.091
2010/12/07,-1.124
2010/12/08,-1.156
2010/12/09,-1.189
2010/12/10,-1.227
2010/12/11,-1.265
2010/12/12,-1.305
2010/12/13,-1.347
2010/12/14,-1.387
2010/12/15,-1.425
2010/12/16,-1.463
2010/12/17,-1.5
2010/12/18,-1.535
2010/12/19,-1.567
2010/12/20,-1.598
2010/12/21,-1.627
2010/12/22,-1.656
2010/12/23,-1.684
2010/12/24,-1.711
2010/12/25,-1.735
2010/12/26,-1.759
2010/12/27,-1.78
2010/12/28,-1.799
2010/12/29,-1.816
2010/12/30,-1.829
2010/12/31,-1.839
2011/01/01,-1.846
2011/01/02,-1.85
2011/01/03,-1.854
2011/01/04,-1.857
2011/01/05,-1.858
2011/01/06,-1.859
2011/01/07,-1.856
2011/01/08,-1.851
2011/01/09,-1.843
2011/01/10,-1.834
2011/01/11,-1.821
2011/01/12,-1.807
2011/01/13,-1.791
2011/01/14,-1.771
2011/01/15,-1.749
2011/01/16,-1.724
2011/01/17,-1.698
2011/01/18,-1.675
2011/01/19,-1.651
2011/01/20,-1.626
2011/01/21,-1.599
2011/01/22,-1.568
2011/01/23,-1.534
2011/01/24,-1.495
2011/01/25,-1.455
2011/01/26,-1.415
2011/01/27,-1.376
2011/01/28,-1.339
2011/01/29,-1.302
2011/01/30,-1.265
2011/01/31,-1.224
2011/02/01,-1.178
2011/02/02,-1.124
2011/02/03,-1.061
2011/02/04,-0.986
2011/02/05,-0.902
2011/02/06,-0.808
2011/02/07,-0.702
2011/02/08,-0.599
2011/02/09,-0.492
2011/02/10,-0.383
2011/02/11,-0.274
2011/02/12,-0.166
2011/02/13,-0.059
2011/02/14,0.045
2011/02/15,0.149
2011/02/16,0.248
2011/02/17,0.339
2011/02/18,0.41
2011/02/19,0.457
2011/02/20,0.49
2011/02/21,0.507
2011/02/22,0.512
2011/02/23,0.51
2011/02/24,0.5
2011/02/25,0.484
2011/02/26,0.467
2011/02/27,0.439
2011/02/28,0.396
2011/03/01,0.344
2011/03/02,0.289
2011/03/03,0.232
2011/03/04,0.173
2011/03/05,0.114
2011/03/06,0.053
2011/03/07,-0.011
2011/03/08,-0.076
2011/03/09,-0.142
2011/03/10,-0.212
2011/03/11,-0.283
2011/03/12,-0.352
2011/03/13,-0.422
2011/03/14,-0.49
2011/03/15,-0.556
2011/03/16,-0.62
2011/03/17,-0.682
2011/03/18,-0.743
2011/03/19,-0.803
2011/03/20,-0.86
2011/03/21,-0.916
2011/03/22,-0.97
2011/03/23,-1.02
2011/03/24,-1.067
2011/03/25,-1.107
2011/03/26,-1.144
2011/03/27,-1.178
2011/03/28,-1.208
2011/03/29,-1.235
2011/03/30,-1.259
2011/03/31,-1.28
2011/04/01,-1.299
2011/04/02,-1.316
2011/04/03,-1.331
2011/04/04,-1.344
2011/04/05,-1.357
2011/04/06,-1.371
2011/04/07,-1.385
2011/04/08,-1.398
2011/04/09,-1.411
2011/04/10,-1.422
2011/04/11,-1.433
2011/04/12,-1.442
2011/04/13,-1.447
2011/04/14,-1.448
2011/04/15,-1.447
2011/04/16,-1.439
2011/04/17,-1.425
2011/04/18,-1.408
2011/04/19,-1.386
2011/04/20,-1.363
2011/04/21,-1.337
2011/04/22,-1.305
2011/04/23,-1.265
2011/04/24,-1.216
2011/04/25,-1.158
2011/04/26,-1.094
2011/04/27,-1.024
2011/04/28,-0.943
2011/04/29,-0.843
2011/04/30,-0.726
2011/05/01,-0.597
2011/05/02,-0.458
2011/05/03,-0.311
2011/05/04,-0.157
2011/05/05,0.001
2011/05/06,0.159
2011/05/07,0.316
2011/05/08,0.475
2011/05/09,0.629
2011/05/10,0.764
2011/05/11,0.898
2011/05/12,1.027
2011/05/13,1.175
2011/05/14,1.333
2011/05/15,1.481
2011/05/16,1.632
2011/05/17,1.777
2011/05/18,1.907
2011/05/19,1.987
2011/05/20,2.031
2011/05/21,2.044
2011/05/22,2.033
2011/05/23,2.011
2011/05/24,1.979
2011/05/25,1.941
2011/05/26,1.894
2011/05/27,1.821
2011/05/28,1.734
2011/05/29,1.639
2011/05/30,1.538
2011/05/31,1.434
2011/06/01,1.333
2011/06/02,1.235
2011/06/03,1.148
2011/06/04,1.084
2011/06/05,1.038
2011/06/06,1.001
2011/06/07,0.971
2011/06/08,0.961
2011/06/09,0.975
2011/06/10,0.997
2011/06/11,1.016
2011/06/12,1.02
2011/06/13,1.018
2011/06/14,1.014
2011/06/15,1.001
2011/06/16,0.966
2011/06/17,0.918
2011/06/18,0.86
2011/06/19,0.797
2011/06/20,0.728
2011/06/21,0.657
2011/06/22,0.584
2011/06/23,0.509
2011/06/24,0.429
2011/06/25,0.343
2011/06/26,0.253
2011/06/27,0.164
2011/06/28,0.074
2011/06/29,-0.016
2011/06/30,-0.103
2011/07/01,-0.19
2011/07/02,-0.276
2011/07/03,-0.36
2011/07/04,-0.441
2011/07/05,-0.522
2011/07/06,-0.6
2011/07/07,-0.677
2011/07/08,-0.75
2011/07/09,-0.821
2011/07/10,-0.89
2011/07/11,-0.956
2011/07/12,-1.019
2011/07/13,-1.078
2011/07/14,-1.135
2011/07/15,-1.189
2011/07/16,-1.241
2011/07/17,-1.29
2011/07/18,-1.336
2011/07/19,-1.38
2011/07/20,-1.422
2011/07/21,-1.461
2011/07/22,-1.497
2011/07/23,-1.532
2011/07/24,-1.564
2011/07/25,-1.593
2011/07/26,-1.619
2011/07/27,-1.643
2011/07/28,-1.665
2011/07/29,-1.685
2011/07/30,-1.703
2011/07/31,-1.718
2011/08/01,-1.733
2011/08/02,-1.747
2011/08/03,-1.762
2011/08/04,-1.778
2011/08/05,-1.795
2011/08/06,-1.814
2011/08/07,-1.834
2011/08/08,-1.855
2011/08/09,-1.876
2011/08/10,-1.895
2011/08/11,-1.914
2011/08/12,-1.931
2011/08/13,-1.947
2011/08/14,-1.96
2011/08/15,-1.971
2011/08/16,-1.978
2011/08/17,-1.982
2011/08/18,-1.984
2011/08/19,-1.983
2011/08/20,-1.978
2011/08/21,-1.969
2011/08/22,-1.959
2011/08/23,-1.947
2011/08/24,-1.935
2011/08/25,-1.921
2011/08/26,-1.908
2011/08/27,-1.896
2011/08/28,-1.885
2011/08/29,-1.872
2011/08/30,-1.859
2011/08/31,-1.845
2011/09/01,-1.833
2011/09/02,-1.821
2011/09/03,-1.807
2011/09/04,-1.794
2011/09/05,-1.781
2011/09/06,-1.768
2011/09/07,-1.758
2011/09/08,-1.75
2011/09/09,-1.742
2011/09/10,-1.74
2011/09/11,-1.74
2011/09/12,-1.74
2011/09/13,-1.741
2011/09/14,-1.742
2011/09/15,-1.743
2011/09/16,-1.747
2011/09/17,-1.752
2011/09/18,-1.757
2011/09/19,-1.763
2011/09/20,-1.766
2011/09/21,-1.767
2011/09/22,-1.768
2011/09/23,-1.768
2011/09/24,-1.767
2011/09/25,-1.765
2011/09/26,-1.763
2011/09/27,-1.761
2011/09/28,-1.757
2011/09/29,-1.755
2011/09/30,-1.751
2011/10/01,-1.744
2011/10/02,-1.738
2011/10/03,-1.729
2011/10/04,-1.721
2011/10/05,-1.71
2011/10/06,-1.699
2011/10/07,-1.688
2011/10/08,-1.678
2011/10/09,-1.669
2011/10/10,-1.661
2011/10/11,-1.655
2011/10/12,-1.648
2011/10/13,-1.64
2011/10/14,-1.63
2011/10/15,-1.618
2011/10/16,-1.607
2011/10/17,-1.598
2011/10/18,-1.592
2011/10/19,-1.589
2011/10/20,-1.59
2011/10/21,-1.593
2011/10/22,-1.597
2011/10/23,-1.598
2011/10/24,-1.597
2011/10/25,-1.597
2011/10/26,-1.597
2011/10/27,-1.597
2011/10/28,-1.595
2011/10/29,-1.59
2011/10/30,-1.579
2011/10/31,-1.564
2011/11/01,-1.542
2011/11/02,-1.515
2011/11/03,-1.488
2011/11/04,-1.456
2011/11/05,-1.423
2011/11/06,-1.39
2011/11/07,-1.356
2011/11/08,-1.319
2011/11/09,-1.281
2011/11/10,-1.245
2011/11/11,-1.211
2011/11/12,-1.174
2011/11/13,-1.136
2011/11/14,-1.102
2011/11/15,-1.071
2011/11/16,-1.044
2011/11/17,-1.02
2011/11/18,-1
2011/11/19,-0.986
2011/11/20,-0.971
2011/11/21,-0.961
2011/11/22,-0.95
2011/11/23,-0.94
2011/11/24,-0.932
2011/11/25,-0.92
2011/11/26,-0.909
2011/11/27,-0.898
2011/11/28,-0.885
2011/11/29,-0.868
2011/11/30,-0.842
2011/12/01,-0.81
2011/12/02,-0.778
2011/12/03,-0.74
2011/12/04,-0.702
2011/12/05,-0.662
2011/12/06,-0.619
2011/12/07,-0.577
2011/12/08,-0.531
2011/12/09,-0.486
2011/12/10,-0.443
2011/12/11,-0.396
2011/12/12,-0.351
2011/12/13,-0.306
2011/12/14,-0.261
2011/12/15,-0.222
2011/12/16,-0.186
2011/12/17,-0.146
2011/12/18,-0.11
2011/12/19,-0.073
2011/12/20,-0.035
2011/12/21,0.006
2011/12/22,0.051
2011/12/23,0.095
2011/12/24,0.141
2011/12/25,0.193
2011/12/26,0.243
2011/12/27,0.287
2011/12/28,0.332
2011/12/29,0.373
2011/12/30,0.417
2011/12/31,0.461
2012/01/01,0.511
2012/01/02,0.565
2012/01/03,0.619
2012/01/04,0.672
2012/01/05,0.736
2012/01/06,0.813
2012/01/07,0.898
2012/01/08,0.984
2012/01/09,1.066
2012/01/10,1.136
2012/01/11,1.203
2012/01/12,1.261
2012/01/13,1.314
2012/01/14,1.36
2012/01/15,1.397
2012/01/16,1.436
2012/01/17,1.461
2012/01/18,1.468
2012/01/19,1.474
2012/01/20,1.475
2012/01/21,1.471
2012/01/22,1.456
2012/01/23,1.439
2012/01/24,1.416
2012/01/25,1.387
2012/01/26,1.351
2012/01/27,1.309
2012/01/28,1.262
2012/01/29,1.215
2012/01/30,1.166
2012/01/31,1.113
2012/02/01,1.06
2012/02/02,1.013
2012/02/03,0.966
2012/02/04,0.921
2012/02/05,0.874
2012/02/06,0.826
2012/02/07,0.777
2012/02/08,0.73
2012/02/09,0.685
2012/02/10,0.64
2012/02/11,0.599
2012/02/12,0.559
2012/02/13,0.515
2012/02/14,0.472
2012/02/15,0.425
2012/02/16,0.375
2012/02/17,0.325
2012/02/18,0.275
2012/02/19,0.223
2012/02/20,0.17
2012/02/21,0.119
2012/02/22,0.07
2012/02/23,0.026
2012/02/24,-0.014
2012/02/25,-0.05
2012/02/26,-0.085
2012/02/27,-0.115
2012/02/28,-0.142
2012/02/29,-0.166
2012/03/01,-0.189
2012/03/02,-0.212
2012/03/03,-0.235
2012/03/04,-0.257
2012/03/05,-0.275
2012/03/06,-0.294
2012/03/07,-0.309
2012/03/08,-0.324
2012/03/09,-0.336
2012/03/10,-0.349
2012/03/11,-0.361
2012/03/12,-0.371
2012/03/13,-0.378
2012/03/14,-0.385
2012/03/15,-0.39
2012/03/16,-0.389
2012/03/17,-0.386
2012/03/18,-0.383
2012/03/19,-0.381
2012/03/20,-0.379
2012/03/21,-0.379
2012/03/22,-0.378
2012/03/23,-0.38
2012/03/24,-0.379
2012/03/25,-0.38
2012/03/26,-0.383
2012/03/27,-0.385
2012/03/28,-0.387
2012/03/29,-0.39
2012/03/30,-0.392
2012/03/31,-0.394
2012/04/01,-0.397
2012/04/02,-0.404
2012/04/03,-0.408
2012/04/04,-0.411
2012/04/05,-0.415
2012/04/06,-0.416
2012/04/07,-0.417
2012/04/08,-0.417
2012/04/09,-0.418
2012/04/10,-0.417
2012/04/11,-0.417
2012/04/12,-0.419
2012/04/13,-0.419
2012/04/14,-0.415
2012/04/15,-0.413
2012/04/16,-0.405
2012/04/17,-0.398
2012/04/18,-0.389
2012/04/19,-0.376
2012/04/20,-0.363
2012/04/21,-0.348
2012/04/22,-0.333
2012/04/23,-0.321
2012/04/24,-0.308
2012/04/25,-0.295
2012/04/26,-0.28
2012/04/27,-0.264
2012/04/28,-0.248
2012/04/29,-0.23
2012/04/30,-0.212
2012/05/01,-0.195
2012/05/02,-0.181
2012/05/03,-0.166
2012/05/04,-0.152
2012/05/05,-0.136
2012/05/06,-0.121
2012/05/07,-0.107
2012/05/08,-0.094
2012/05/09,-0.084
2012/05/10,-0.082
2012/05/11,-0.079
2012/05/12,-0.081
2012/05/13,-0.084
2012/05/14,-0.089
2012/05/15,-0.095
2012/05/16,-0.102
2012/05/17,-0.109
2012/05/18,-0.115
2012/05/19,-0.12
2012/05/20,-0.125
2012/05/21,-0.133
2012/05/22,-0.141
2012/05/23,-0.146
2012/05/24,-0.151
2012/05/25,-0.154
2012/05/26,-0.152
2012/05/27,-0.148
2012/05/28,-0.143
2012/05/29,-0.139
2012/05/30,-0.133
2012/05/31,-0.127
2012/06/01,-0.117
2012/06/02,-0.106
2012/06/03,-0.096
2012/06/04,-0.085
2012/06/05,-0.072
2012/06/06,-0.06
2012/06/07,-0.046
2012/06/08,-0.032
2012/06/09,-0.015
2012/06/10,0.002
2012/06/11,0.015
2012/06/12,0.032
2012/06/13,0.048
2012/06/14,0.068
2012/06/15,0.089
2012/06/16,0.113
2012/06/17,0.139
2012/06/18,0.168
2012/06/19,0.19
2012/06/20,0.215
2012/06/21,0.239
2012/06/22,0.262
2012/06/23,0.283
2012/06/24,0.296
2012/06/25,0.308
2012/06/26,0.318
2012/06/27,0.328
2012/06/28,0.335
2012/06/29,0.342
2012/06/30,0.347
2012/07/01,0.351
2012/07/02,0.356
2012/07/03,0.361
2012/07/04,0.362
2012/07/05,0.361
2012/07/06,0.361
2012/07/07,0.361
2012/07/08,0.358
2012/07/09,0.356
2012/07/10,0.355
2012/07/11,0.352
2012/07/12,0.355
2012/07/13,0.361
2012/07/14,0.368
2012/07/15,0.373
2012/07/16,0.382
2012/07/17,0.397
2012/07/18,0.413
2012/07/19,0.427
2012/07/20,0.443
2012/07/21,0.459
2012/07/22,0.475
2012/07/23,0.488
2012/07/24,0.501
2012/07/25,0.512
2012/07/26,0.523
2012/07/27,0.536
2012/07/28,0.543
2012/07/29,0.553
2012/07/30,0.559
2012/07/31,0.559
2012/08/01,0.558
2012/08/02,0.561
2012/08/03,0.566
2012/08/04,0.573
2012/08/05,0.58
2012/08/06,0.587
2012/08/07,0.6
2012/08/08,0.614
2012/08/09,0.628
2012/08/10,0.641
2012/08/11,0.654
2012/08/12,0.665
2012/08/13,0.675
2012/08/14,0.683
2012/08/15,0.692
2012/08/16,0.701
2012/08/17,0.708
2012/08/18,0.714
2012/08/19,0.715
2012/08/20,0.704
2012/08/21,0.686
2012/08/22,0.664
2012/08/23,0.64
2012/08/24,0.611
2012/08/25,0.581
2012/08/26,0.55
2012/08/27,0.517
2012/08/28,0.484
2012/08/29,0.452
2012/08/30,0.419
2012/08/31,0.385
2012/09/01,0.35
2012/09/02,0.317
2012/09/03,0.283
2012/09/04,0.252
2012/09/05,0.223
2012/09/06,0.195
2012/09/07,0.166
2012/09/08,0.136
2012/09/09,0.109
2012/09/10,0.083
2012/09/11,0.056
2012/09/12,0.033
2012/09/13,0.008
2012/09/14,-0.012
2012/09/15,-0.031
2012/09/16,-0.046
2012/09/17,-0.059
2012/09/18,-0.07
2012/09/19,-0.081
2012/09/20,-0.089
2012/09/21,-0.095
2012/09/22,-0.103
2012/09/23,-0.11
2012/09/24,-0.115
2012/09/25,-0.124
2012/09/26,-0.13
2012/09/27,-0.133
2012/09/28,-0.136
2012/09/29,-0.137
2012/09/30,-0.138
2012/10/01,-0.142
2012/10/02,-0.143
2012/10/03,-0.145
2012/10/04,-0.147
2012/10/05,-0.149
2012/10/06,-0.149
2012/10/07,-0.152
2012/10/08,-0.154
2012/10/09,-0.159
2012/10/10,-0.164
2012/10/11,-0.171
2012/10/12,-0.178
2012/10/13,-0.185
2012/10/14,-0.193
2012/10/15,-0.199
2012/10/16,-0.205
2012/10/17,-0.213
2012/10/18,-0.218
2012/10/19,-0.227
2012/10/20,-0.232
2012/10/21,-0.238
2012/10/22,-0.243
2012/10/23,-0.251
2012/10/24,-0.256
2012/10/25,-0.262
2012/10/26,-0.268
2012/10/27,-0.276
2012/10/28,-0.285
2012/10/29,-0.296
2012/10/30,-0.308
2012/10/31,-0.321
2012/11/01,-0.334
2012/11/02,-0.348
2012/11/03,-0.362
2012/11/04,-0.375
2012/11/05,-0.387
2012/11/06,-0.4
2012/11/07,-0.41
2012/11/08,-0.421
2012/11/09,-0.429
2012/11/10,-0.439
2012/11/11,-0.447
2012/11/12,-0.455
2012/11/13,-0.461
2012/11/14,-0.467
2012/11/15,-0.471
2012/11/16,-0.473
2012/11/17,-0.473
2012/11/18,-0.473
2012/11/19,-0.468
2012/11/20,-0.462
2012/11/21,-0.455
2012/11/22,-0.447
2012/11/23,-0.434
2012/11/24,-0.421
2012/11/25,-0.407
2012/11/26,-0.393
2012/11/27,-0.378
2012/11/28,-0.367
2012/11/29,-0.367
2012/11/30,-0.378
2012/12/01,-0.396
2012/12/02,-0.42
2012/12/03,-0.45
2012/12/04,-0.484
2012/12/05,-0.519
2012/12/06,-0.554
2012/12/07,-0.59
2012/12/08,-0.626
2012/12/09,-0.661
2012/12/10,-0.695
2012/12/11,-0.728
2012/12/12,-0.759
2012/12/13,-0.789
2012/12/14,-0.818
2012/12/15,-0.844
2012/12/16,-0.868
2012/12/17,-0.889
2012/12/18,-0.909
2012/12/19,-0.926
2012/12/20,-0.943
2012/12/21,-0.957
2012/12/22,-0.966
2012/12/23,-0.977
2012/12/24,-0.986
2012/12/25,-0.993
2012/12/26,-0.995
2012/12/27,-0.994
2012/12/28,-0.989
2012/12/29,-0.982
2012/12/30,-0.971
2012/12/31,-0.96
2013/01/01,-0.947
2013/01/02,-0.932
2013/01/03,-0.916
2013/01/04,-0.898
2013/01/05,-0.881
2013/01/06,-0.863
2013/01/07,-0.842
2013/01/08,-0.824
2013/01/09,-0.807
2013/01/10,-0.788
2013/01/11,-0.772
2013/01/12,-0.754
2013/01/13,-0.735
2013/01/14,-0.714
2013/01/15,-0.695
2013/01/16,-0.675
2013/01/17,-0.657
2013/01/18,-0.636
2013/01/19,-0.61
2013/01/20,-0.584
2013/01/21,-0.558
2013/01/22,-0.528
2013/01/23,-0.496
2013/01/24,-0.457
2013/01/25,-0.418
2013/01/26,-0.372
2013/01/27,-0.324
2013/01/28,-0.276
2013/01/29,-0.224
2013/01/30,-0.169
2013/01/31,-0.108
2013/02/01,-0.051
2013/02/02,0.007
2013/02/03,0.07
2013/02/04,0.129
2013/02/05,0.184
2013/02/06,0.233
2013/02/07,0.28
2013/02/08,0.326
2013/02/09,0.37
2013/02/10,0.414
2013/02/11,0.457
2013/02/12,0.497
2013/02/13,0.542
2013/02/14,0.582
2013/02/15,0.627
2013/02/16,0.672
2013/02/17,0.715
2013/02/18,0.748
2013/02/19,0.777
2013/02/20,0.81
2013/02/21,0.836
2013/02/22,0.862
2013/02/23,0.883
2013/02/24,0.899
2013/02/25,0.916
2013/02/26,0.929
2013/02/27,0.941
2013/02/28,0.95
2013/03/01,0.956
2013/03/02,0.957
2013/03/03,0.955
2013/03/04,0.95
2013/03/05,0.94
2013/03/06,0.935
2013/03/07,0.936
2013/03/08,0.94
2013/03/09,0.949
2013/03/10,0.962
2013/03/11,0.974
2013/03/12,0.987
2013/03/13,1.001
2013/03/14,1.012
2013/03/15,1.017
2013/03/16,1.019
2013/03/17,1.02
2013/03/18,1.017
2013/03/19,1.012
2013/03/20,1.021
2013/03/21,1.04
2013/03/22,1.067
2013/03/23,1.098
2013/03/24,1.118
2013/03/25,1.129
2013/03/26,1.134
2013/03/27,1.138
2013/03/28,1.152
2013/03/29,1.166
2013/03/30,1.18
2013/03/31,1.197
2013/04/01,1.215
2013/04/02,1.241
2013/04/03,1.276
2013/04/04,1.316
2013/04/05,1.368
2013/04/06,1.419
2013/04/07,1.472
2013/04/08,1.528
2013/04/09,1.606
2013/04/10,1.69
2013/04/11,1.746
2013/04/12,1.774
2013/04/13,1.78
2013/04/14,1.763
2013/04/15,1.73
2013/04/16,1.678
2013/04/17,1.612
2013/04/18,1.536
2013/04/19,1.459
2013/04/20,1.387
2013/04/21,1.317
2013/04/22,1.246
2013/04/23,1.181
2013/04/24,1.122
2013/04/25,1.075
2013/04/26,1.03
2013/04/27,0.984
2013/04/28,0.944
2013/04/29,0.906
2013/04/30,0.865
2013/05/01,0.824
2013/05/02,0.777
2013/05/03,0.725
2013/05/04,0.672
2013/05/05,0.622
2013/05/06,0.571
2013/05/07,0.52
2013/05/08,0.468
2013/05/09,0.417
2013/05/10,0.369
2013/05/11,0.324
2013/05/12,0.279
2013/05/13,0.234
2013/05/14,0.188
2013/05/15,0.141
2013/05/16,0.095
2013/05/17,0.051
2013/05/18,0.011
2013/05/19,-0.029
2013/05/20,-0.068
2013/05/21,-0.101
2013/05/22,-0.133
2013/05/23,-0.159
2013/05/24,-0.182
2013/05/25,-0.202
2013/05/26,-0.22
2013/05/27,-0.236
2013/05/28,-0.25
2013/05/29,-0.263
2013/05/30,-0.274
2013/05/31,-0.284
2013/06/01,-0.291
2013/06/02,-0.298
2013/06/03,-0.305
2013/06/04,-0.312
2013/06/05,-0.323
2013/06/06,-0.338
2013/06/07,-0.358
2013/06/08,-0.379
2013/06/09,-0.406
2013/06/10,-0.435
2013/06/11,-0.465
2013/06/12,-0.494
2013/06/13,-0.525
2013/06/14,-0.557
2013/06/15,-0.589
2013/06/16,-0.622
2013/06/17,-0.658
2013/06/18,-0.696
2013/06/19,-0.734
2013/06/20,-0.77
2013/06/21,-0.805
2013/06/22,-0.839
2013/06/23,-0.874
2013/06/24,-0.908
2013/06/25,-0.942
2013/06/26,-0.974
2013/06/27,-1.005
2013/06/28,-1.035
2013/06/29,-1.065
2013/06/30,-1.096
2013/07/01,-1.127
2013/07/02,-1.159
2013/07/03,-1.19
2013/07/04,-1.221
2013/07/05,-1.252
2013/07/06,-1.284
2013/07/07,-1.316
2013/07/08,-1.347
2013/07/09,-1.378
2013/07/10,-1.406
2013/07/11,-1.435
2013/07/12,-1.464
2013/07/13,-1.49
2013/07/14,-1.514
2013/07/15,-1.536
2013/07/16,-1.556
2013/07/17,-1.573
2013/07/18,-1.59
2013/07/19,-1.605
2013/07/20,-1.618
2013/07/21,-1.629
2013/07/22,-1.64
2013/07/23,-1.653
2013/07/24,-1.663
2013/07/25,-1.674
2013/07/26,-1.683
2013/07/27,-1.69
2013/07/28,-1.697
2013/07/29,-1.701
2013/07/30,-1.703
2013/07/31,-1.703
2013/08/01,-1.702
2013/08/02,-1.699
2013/08/03,-1.696
2013/08/04,-1.692
2013/08/05,-1.689
2013/08/06,-1.685
2013/08/07,-1.68
2013/08/08,-1.674
2013/08/09,-1.669
2013/08/10,-1.663
2013/08/11,-1.656
2013/08/12,-1.649
2013/08/13,-1.643
2013/08/14,-1.64
2013/08/15,-1.637
2013/08/16,-1.637
2013/08/17,-1.637
2013/08/18,-1.637
2013/08/19,-1.638
2013/08/20,-1.639
2013/08/21,-1.639
2013/08/22,-1.637
2013/08/23,-1.635
2013/08/24,-1.633
2013/08/25,-1.633
2013/08/26,-1.634
2013/08/27,-1.635
2013/08/28,-1.634
2013/08/29,-1.633
2013/08/30,-1.631
2013/08/31,-1.627
2013/09/01,-1.622
2013/09/02,-1.616
2013/09/03,-1.609
2013/09/04,-1.604
2013/09/05,-1.601
2013/09/06,-1.6
2013/09/07,-1.602
2013/09/08,-1.604
2013/09/09,-1.606
2013/09/10,-1.607
2013/09/11,-1.609
2013/09/12,-1.609
2013/09/13,-1.609
2013/09/14,-1.608
2013/09/15,-1.61
2013/09/16,-1.614
2013/09/17,-1.618
2013/09/18,-1.622
2013/09/19,-1.626
2013/09/20,-1.631
2013/09/21,-1.636
2013/09/22,-1.641
2013/09/23,-1.646
2013/09/24,-1.65
2013/09/25,-1.655
2013/09/26,-1.664
2013/09/27,-1.673
2013/09/28,-1.682
2013/09/29,-1.693
2013/09/30,-1.703
2013/10/01,-1.714
2013/10/02,-1.724
2013/10/03,-1.735
2013/10/04,-1.746
2013/10/05,-1.756
2013/10/06,-1.767
2013/10/07,-1.779
2013/10/08,-1.791
2013/10/09,-1.803
2013/10/10,-1.815
2013/10/11,-1.826
2013/10/12,-1.836
2013/10/13,-1.846
2013/10/14,-1.853
2013/10/15,-1.859
2013/10/16,-1.866
2013/10/17,-1.874
2013/10/18,-1.882
2013/10/19,-1.889
2013/10/20,-1.895
2013/10/21,-1.9
2013/10/22,-1.902
2013/10/23,-1.901
2013/10/24,-1.898
2013/10/25,-1.893
2013/10/26,-1.892
2013/10/27,-1.891
2013/10/28,-1.892
2013/10/29,-1.893
2013/10/30,-1.893
2013/10/31,-1.892
2013/11/01,-1.89
2013/11/02,-1.888
2013/11/03,-1.885
2013/11/04,-1.881
2013/11/05,-1.875
2013/11/06,-1.868
2013/11/07,-1.861
2013/11/08,-1.851
2013/11/09,-1.835
2013/11/10,-1.817
2013/11/11,-1.796
2013/11/12,-1.771
2013/11/13,-1.743
