Date,difficulty90var
2018/04/18,1.7562117208312E+23
2018/04/19,1.7276587915554E+23
2018/04/20,1.6926939285078E+23
2018/04/21,1.6513171316882E+23
2018/04/22,1.6035284010967E+23
2018/04/23,1.5493277367334E+23
2018/04/24,1.4887151385981E+23
2018/04/25,1.4674204205824E+23
2018/04/26,1.4639082233657E+23
2018/04/27,1.4713614127611E+23
2018/04/28,1.4867939600428E+23
2018/04/29,1.4972548786306E+23
2018/04/30,1.5027441685246E+23
2018/05/01,1.5032618297247E+23
2018/05/02,1.4988078622309E+23
2018/05/03,1.4893822660432E+23
2018/05/04,1.4749850411616E+23
2018/05/05,1.4556161875862E+23
2018/05/06,1.4312757053169E+23
2018/05/07,1.4028240861338E+23
2018/05/08,1.4101257858279E+23
2018/05/09,1.4141768873728E+23
2018/05/10,1.4149773907685E+23
2018/05/11,1.4283918612488E+23
2018/05/12,1.4387105947438E+23
2018/05/13,1.4450518482295E+23
2018/05/14,1.4474156217063E+23
2018/05/15,1.4458019151738E+23
2018/05/16,1.4402107286323E+23
2018/05/17,1.4306420620817E+23
2018/05/18,1.4170959155219E+23
2018/05/19,1.399572288953E+23
2018/05/20,1.378071182375E+23
2018/05/21,1.3667740639676E+23
2018/05/22,1.3576038372233E+23
2018/05/23,1.3452444253069E+23
2018/05/24,1.3386870126424E+23
2018/05/25,1.340304328059E+23
2018/05/26,1.3377515915541E+23
2018/05/27,1.3310288031277E+23
2018/05/28,1.3201359627796E+23
2018/05/29,1.3050730705098E+23
2018/05/30,1.2858401263186E+23
2018/05/31,1.2624371302058E+23
2018/06/01,1.2348640821713E+23
2018/06/02,1.2031209822153E+23
2018/06/03,1.2007355096058E+23
2018/06/04,1.2022943331318E+23
2018/06/05,1.2146260707154E+23
2018/06/06,1.3233368341875E+23
2018/06/07,1.4253245695877E+23
2018/06/08,1.520589276916E+23
2018/06/09,1.6091309561725E+23
2018/06/10,1.690949607357E+23
2018/06/11,1.7660452304697E+23
2018/06/12,1.8344178255105E+23
2018/06/13,1.8960673924795E+23
2018/06/14,1.9509939313765E+23
2018/06/15,1.9991974422017E+23
2018/06/16,2.0543426098066E+23
2018/06/17,2.1143635342685E+23
2018/06/18,2.1689894850029E+23
2018/06/19,2.2354023786553E+23
2018/06/20,2.307234346057E+23
2018/06/21,2.3726265975058E+23
2018/06/22,2.4315791330014E+23
2018/06/23,2.484091952544E+23
2018/06/24,2.5301650561335E+23
2018/06/25,2.56979844377E+23
2018/06/26,2.6029921154533E+23
2018/06/27,2.6297460711837E+23
2018/06/28,2.6500603109609E+23
2018/06/29,2.6639348347852E+23
2018/06/30,2.6768701313905E+23
2018/07/01,2.6864964670636E+23
2018/07/02,2.7076999163876E+23
2018/07/03,2.7625721124685E+23
2018/07/04,2.8089697576476E+23
2018/07/05,2.846892851925E+23
2018/07/06,2.8763413953008E+23
2018/07/07,2.8973153877747E+23
2018/07/08,2.909814829347E+23
2018/07/09,2.9138397200175E+23
2018/07/10,2.9093900597862E+23
2018/07/11,2.8964658486533E+23
2018/07/12,2.8750670866187E+23
2018/07/13,2.9000026489983E+23
2018/07/14,2.9257383195083E+23
2018/07/15,2.9457365130476E+23
2018/07/16,2.9599972296165E+23
2018/07/17,2.9430814531599E+23
2018/07/18,2.9188453253318E+23
2018/07/19,2.8901798898671E+23
2018/07/20,2.8570851467658E+23
2018/07/21,2.819561096028E+23
2018/07/22,2.7776077376536E+23
2018/07/23,2.7312250716426E+23
2018/07/24,2.6804130979951E+23
2018/07/25,2.625171816711E+23
2018/07/26,2.5846096744941E+23
2018/07/27,2.5532988969782E+23
2018/07/28,2.5186850305129E+23
2018/07/29,2.5392206429975E+23
2018/07/30,2.6317744904068E+23
2018/07/31,2.7151560251465E+23
2018/08/01,2.7893652472167E+23
2018/08/02,2.8544021566173E+23
2018/08/03,2.9102667533482E+23
2018/08/04,2.9569590374097E+23
2018/08/05,2.9944790088015E+23
2018/08/06,3.0228266675238E+23
2018/08/07,3.0420020135764E+23
2018/08/08,3.0520050469595E+23
2018/08/09,3.0764039986898E+23
2018/08/10,3.093817710986E+23
2018/08/11,3.1605302614376E+23
2018/08/12,3.2693156000034E+23
2018/08/13,3.3656515715384E+23
2018/08/14,3.4495381760425E+23
2018/08/15,3.5209754135156E+23
2018/08/16,3.5799632839578E+23
2018/08/17,3.626501787369E+23
2018/08/18,3.6605909237493E+23
2018/08/19,3.6822306930987E+23
2018/08/20,3.6914210954171E+23
2018/08/21,3.6881621307046E+23
2018/08/22,3.6913303144117E+23
2018/08/23,3.7037541621839E+23
2018/08/24,3.7335156602009E+23
2018/08/25,3.8122361303907E+23
2018/08/26,3.8764930563547E+23
2018/08/27,3.9262864380926E+23
2018/08/28,3.9616162756047E+23
2018/08/29,3.9824825688907E+23
2018/08/30,3.9888853179508E+23
2018/08/31,3.9808245227851E+23
2018/09/01,3.9583001833934E+23
2018/09/02,3.9213122997757E+23
2018/09/03,3.9003854659749E+23
2018/09/04,3.9794094173372E+23
2018/09/05,4.0505527371E+23
2018/09/06,4.1138154252632E+23
2018/09/07,4.2311859260599E+23
2018/09/08,4.3518789172764E+23
2018/09/09,4.4619048992462E+23
2018/09/10,4.5612638719693E+23
2018/09/11,4.6499558354456E+23
2018/09/12,4.7279807896752E+23
2018/09/13,4.7953387346582E+23
2018/09/14,4.8520296703944E+23
2018/09/15,4.8980535968838E+23
2018/09/16,4.9334105141265E+23
2018/09/17,4.9758925998844E+23
2018/09/18,5.0192350565179E+23
2018/09/19,5.0532683782076E+23
2018/09/20,5.080751174881E+23
2018/09/21,5.1275875245242E+23
2018/09/22,5.1637913249483E+23
2018/09/23,5.1893625761535E+23
2018/09/24,5.2043012781396E+23
2018/09/25,5.2086074309067E+23
2018/09/26,5.2022810344547E+23
2018/09/27,5.1853220887836E+23
2018/09/28,5.1577305938936E+23
2018/09/29,5.1195065497846E+23
2018/09/30,5.0941127763218E+23
2018/10/01,5.1007658101506E+23
2018/10/02,5.0995167215105E+23
2018/10/03,5.0903655104011E+23
2018/10/04,5.1178158451313E+23
2018/10/05,5.15702181053E+23
2018/10/06,5.1854290237178E+23
2018/10/07,5.2030374846951E+23
2018/10/08,5.2098471934616E+23
2018/10/09,5.2058581500175E+23
2018/10/10,5.1910703543626E+23
2018/10/11,5.1654838064969E+23
2018/10/12,5.1290985064207E+23
2018/10/13,5.0819144541337E+23
2018/10/14,5.0239316496362E+23
2018/10/15,4.9081839397469E+23
2018/10/16,4.7733290433485E+23
2018/10/17,4.6256802440636E+23
2018/10/18,4.4603624761849E+23
2018/10/19,4.2480483532906E+23
2018/10/20,4.0258163477733E+23
2018/10/21,3.793666459633E+23
2018/10/22,3.5515986888699E+23
2018/10/23,3.2996130354838E+23
2018/10/24,3.0377094994748E+23
2018/10/25,2.7658880808431E+23
2018/10/26,2.4841487795883E+23
2018/10/27,2.3275651537629E+23
2018/10/28,2.2500440870834E+23
2018/10/29,2.168766693441E+23
2018/10/30,2.0837329728358E+23
2018/10/31,1.9949429252676E+23
2018/11/01,1.902406311482E+23
2018/11/02,1.8061925741443E+23
2018/11/03,1.7062130469261E+23
2018/11/04,1.6024677298273E+23
2018/11/05,1.4949566228478E+23
2018/11/06,1.3836797259877E+23
2018/11/07,1.2686370392469E+23
2018/11/08,1.1498285626257E+23
2018/11/09,1.0794410239251E+23
2018/11/10,1.0378814331586E+23
2018/11/11,9.947609411036E+22
2018/11/12,9.5007954776001E+22
2018/11/13,9.0383725312784E+22
2018/11/14,8.5603405720709E+22
2018/11/15,8.0666995999768E+22
2018/11/16,7.5555624551587E+22
2018/11/17,7.2273021365426E+22
2018/11/18,6.8973211081879E+22
2018/11/19,6.5656193700961E+22
2018/11/20,6.2321969222683E+22
2018/11/21,5.8970537647018E+22
2018/11/22,5.727134592021E+22
2018/11/23,5.7936721587085E+22
2018/11/24,5.8600747992088E+22
2018/11/25,5.9263425135202E+22
2018/11/26,5.9924753016436E+22
2018/11/27,6.058473163579E+22
2018/11/28,6.1243360993256E+22
2018/11/29,6.1900641088841E+22
2018/11/30,6.2556571922546E+22
2018/12/01,6.3211153494371E+22
2018/12/02,6.3864385804308E+22
2018/12/03,7.1257326652777E+22
2018/12/04,9.2603868160013E+22
2018/12/05,1.1366197130421E+23
2018/12/06,1.3548875114747E+23
2018/12/07,1.569170551888E+23
2018/12/08,1.7788003400684E+23
2018/12/09,1.9837768760158E+23
2018/12/10,2.1841001597301E+23
2018/12/11,2.3797701912114E+23
2018/12/12,2.5707869704598E+23
2018/12/13,2.7571504974751E+23
2018/12/14,2.9388607722574E+23
2018/12/15,3.1159177948068E+23
2018/12/16,3.2883215651232E+23
2018/12/17,3.4560720832065E+23
2018/12/18,3.6260648847174E+23
2018/12/19,3.9596955041176E+23
2018/12/20,4.2767398534525E+23
2018/12/21,4.5834459876946E+23
2018/12/22,4.8798139068441E+23
2018/12/23,5.1658436109007E+23
2018/12/24,5.4415350998647E+23
2018/12/25,5.7068883737358E+23
2018/12/26,5.961903432514E+23
2018/12/27,6.2065802761997E+23
2018/12/28,6.4409189047923E+23
2018/12/29,6.6649193182924E+23
2018/12/30,6.8785815166997E+23
2018/12/31,7.0380597307398E+23
2019/01/01,7.0969495678009E+23
2019/01/02,7.1158461097552E+23
2019/01/03,7.1090968390978E+23
2019/01/04,7.0940209880493E+23
2019/01/05,7.0706185566097E+23
2019/01/06,7.0388895447791E+23
2019/01/07,6.9988339525571E+23
2019/01/08,6.9504517799441E+23
2019/01/09,6.8937430269399E+23
2019/01/10,6.8287076935445E+23
2019/01/11,6.7553457797581E+23
2019/01/12,6.6736572855806E+23
2019/01/13,6.5836422110117E+23
2019/01/14,6.4556741875552E+23
2019/01/15,6.3195577420912E+23
2019/01/16,6.1846331512376E+23
2019/01/17,6.1018137624375E+23
2019/01/18,6.0148288245349E+23
2019/01/19,5.9236783375298E+23
2019/01/20,5.8283623014223E+23
2019/01/21,5.7288807162123E+23
2019/01/22,5.6252335818997E+23
2019/01/23,5.5174208984845E+23
2019/01/24,5.405442665967E+23
2019/01/25,5.2892988843467E+23
2019/01/26,5.1689895536242E+23
2019/01/27,5.044514673799E+23
2019/01/28,4.9181876465762E+23
2019/01/29,4.7885552759463E+23
2019/01/30,4.6542601920302E+23
2019/01/31,4.5149865798648E+23
2019/02/01,4.3710803852186E+23
2019/02/02,4.2225416080918E+23
2019/02/03,4.0693702484841E+23
2019/02/04,3.9115663063957E+23
2019/02/05,3.7491297818266E+23
2019/02/06,3.5820606747767E+23
2019/02/07,3.410358985246E+23
2019/02/08,3.2340247132345E+23
2019/02/09,3.0530578587423E+23
2019/02/10,2.8669597419425E+23
2019/02/11,2.6807746638192E+23
2019/02/12,2.4914763184866E+23
2019/02/13,2.2990647059446E+23
2019/02/14,2.1060632458613E+23
2019/02/15,2.0366991235866E+23
2019/02/16,1.9664702885466E+23
2019/02/17,1.8953767407409E+23
2019/02/18,1.8234184801698E+23
2019/02/19,1.7505955068333E+23
2019/02/20,1.6769078207312E+23
2019/02/21,1.6023554218638E+23
2019/02/22,1.5269383102309E+23
2019/02/23,1.4506564858327E+23
2019/02/24,1.3736781325983E+23
2019/02/25,1.2963721449478E+23
2019/02/26,1.2182313613734E+23
2019/02/27,1.1392557818748E+23
2019/02/28,1.0594454064522E+23
2019/03/01,9.7880023510562E+22
2019/03/02,8.9732026783485E+22
2019/03/03,8.8632897737682E+22
2019/03/04,8.9855926120154E+22
2019/03/05,9.1034262881847E+22
2019/03/06,9.2167908022761E+22
2019/03/07,9.3256861542878E+22
2019/03/08,9.4301123442224E+22
2019/03/09,9.5300693720791E+22
2019/03/10,9.6251217700637E+22
2019/03/11,9.714143434477E+22
2019/03/12,9.7987577939927E+22
2019/03/13,9.8789648486125E+22
2019/03/14,9.9547645983359E+22
2019/03/15,1.0026157043162E+23
2019/03/16,1.0093142183092E+23
2019/03/17,1.0155720018123E+23
2019/03/18,1.0204641752749E+23
2019/03/19,9.7426411554178E+22
2019/03/20,9.2577678213281E+22
2019/03/21,8.7500217504808E+22
2019/03/22,8.2194029428729E+22
2019/03/23,7.6659113985061E+22
2019/03/24,7.3260737420761E+22
2019/03/25,6.9582423708559E+22
2019/03/26,6.5504078367249E+22
2019/03/27,6.1025701396831E+22
2019/03/28,5.6147292797289E+22
2019/03/29,5.086885256863E+22
2019/03/30,4.5190380710873E+22
2019/03/31,4.1595422829245E+22
2019/04/01,4.2127365130745E+22
2019/04/02,4.2516438729973E+22
2019/04/03,4.2762643626908E+22
2019/04/04,4.2865979821549E+22
2019/04/05,4.2826447313918E+22
2019/04/06,4.2646457694504E+22
2019/04/07,4.2432318918862E+22
2019/04/08,4.2070096557237E+22
2019/04/09,4.1559790609603E+22
2019/04/10,4.0901401075982E+22
2019/04/11,4.0094927956361E+22
2019/04/12,3.9140371250752E+22
2019/04/13,3.8037730959156E+22
2019/04/14,3.863519178475E+22
2019/04/15,3.9264143680286E+22
2019/04/16,3.982911608874E+22
2019/04/17,4.0330109010133E+22
2019/04/18,4.076712244444E+22
2019/04/19,4.1140156391686E+22
2019/04/20,4.1449210851849E+22
2019/04/21,4.1493531915761E+22
2019/04/22,4.1458376215366E+22
2019/04/23,4.1368899398517E+22
2019/04/24,4.122510146521E+22
2019/04/25,4.1026982415462E+22
2019/04/26,4.077454224926E+22
2019/04/27,4.0467780966616E+22
2019/04/28,3.9795667736501E+22
2019/04/29,3.8893263577822E+22
2019/04/30,3.7919293794781E+22
2019/05/01,3.687375838738E+22
2019/05/02,3.5756657355638E+22
2019/05/03,3.4567990699532E+22
2019/05/04,3.4470316544927E+22
2019/05/05,3.5635456405431E+22
2019/05/06,3.6606109757655E+22
2019/05/07,3.7382276601593E+22
2019/05/08,3.7963956937225E+22
2019/05/09,3.8351150764581E+22
2019/05/10,3.8543858083652E+22
2019/05/11,3.9262655123627E+22
2019/05/12,4.0910268625483E+22
2019/05/13,4.2456540455197E+22
2019/05/14,4.3901470612801E+22
2019/05/15,4.5245059098255E+22
2019/05/16,4.6487305911591E+22
2019/05/17,4.7628211052792E+22
2019/05/18,4.868174582979E+22
2019/05/19,4.9640721629908E+22
2019/05/20,5.0497575103219E+22
2019/05/21,5.1252306249756E+22
2019/05/22,5.1904915069512E+22
2019/05/23,5.2455401562452E+22
2019/05/24,5.2903765728628E+22
2019/05/25,5.3267071570035E+22
2019/05/26,5.358108849123E+22
2019/05/27,5.3796236543324E+22
2019/05/28,5.3912515726275E+22
2019/05/29,5.3929926040117E+22
2019/05/30,5.4158117180871E+22
2019/05/31,6.5261830668334E+22
2019/06/01,7.5889967594548E+22
2019/06/02,8.6042527959541E+22
2019/06/03,9.5719511763312E+22
2019/06/04,1.0492091900584E+23
2019/06/05,1.1364674968715E+23
2019/06/06,1.2189700380724E+23
2019/06/07,1.2967168136609E+23
2019/06/08,1.369642684503E+23
2019/06/09,1.4375593893892E+23
2019/06/10,1.5007000583744E+23
2019/06/11,1.5590646914581E+23
2019/06/12,1.6126532886404E+23
2019/06/13,1.6614658499213E+23
2019/06/14,1.6968660086855E+23
2019/06/15,1.7274606633946E+23
2019/06/16,1.7536183775761E+23
2019/06/17,1.7753391512302E+23
2019/06/18,1.7926229843568E+23
2019/06/19,1.8054698769559E+23
2019/06/20,1.8138798290275E+23
2019/06/21,1.8178528405716E+23
2019/06/22,1.8525640488396E+23
2019/06/23,1.8854809418262E+23
2019/06/24,1.9157776480446E+23
2019/06/25,1.9434541674947E+23
2019/06/26,1.9685105001766E+23
2019/06/27,2.0759806969781E+23
2019/06/28,2.1939199196366E+23
2019/06/29,2.3058852712833E+23
2019/06/30,2.4118767519187E+23
2019/07/01,2.5118943615426E+23
2019/07/02,2.6059381001552E+23
2019/07/03,2.694007967756E+23
2019/07/04,2.7761039643454E+23
2019/07/05,2.8522634378047E+23
2019/07/06,2.9241753077818E+23
2019/07/07,2.9902185196802E+23
2019/07/08,3.0503930735E+23
2019/07/09,3.2850752189166E+23
2019/07/10,3.6961798622527E+23
2019/07/11,4.089667300368E+23
2019/07/12,4.4655375332628E+23
2019/07/13,4.8237905609369E+23
2019/07/14,5.1644263833904E+23
2019/07/15,5.4874450006232E+23
2019/07/16,5.7928464126358E+23
2019/07/17,6.0806306194274E+23
2019/07/18,6.3507976209984E+23
2019/07/19,6.6033474173488E+23
2019/07/20,6.8306509620337E+23
2019/07/21,7.0388024855084E+23
2019/07/22,7.2288053129745E+23
2019/07/23,7.3895658830077E+23
2019/07/24,7.5258923710409E+23
2019/07/25,7.644738304681E+23
2019/07/26,7.7461036839281E+23
2019/07/27,7.8299885087821E+23
2019/07/28,7.8963927792431E+23
2019/07/29,7.945316495311E+23
2019/07/30,7.976759656986E+23
2019/07/31,7.9907222642678E+23
2019/08/01,7.9872043171566E+23
2019/08/02,8.0233421674601E+23
2019/08/03,8.0817311655163E+23
2019/08/04,8.1269261550808E+23
2019/08/05,8.478072171401E+23
2019/08/06,8.8481637140798E+23
2019/08/07,9.191639803445E+23
2019/08/08,9.5085004394966E+23
2019/08/09,9.7987456222346E+23
2019/08/10,1.0062375351659E+24
2019/08/11,1.029938962777E+24
2019/08/12,1.0509788450567E+24
2019/08/13,1.069357182005E+24
2019/08/14,1.085073973622E+24
2019/08/15,1.0981292199077E+24
2019/08/16,1.1085771687938E+24
2019/08/17,1.1163956005602E+24
2019/08/18,1.1227505428972E+24
2019/08/19,1.1329518525409E+24
2019/08/20,1.1401649060499E+24
2019/08/21,1.1443897034242E+24
2019/08/22,1.1456262446639E+24
2019/08/23,1.143874529769E+24
2019/08/24,1.1391345587394E+24
2019/08/25,1.1314063315752E+24
2019/08/26,1.1206898482763E+24
2019/08/27,1.1069851088427E+24
2019/08/28,1.0921355742709E+24
2019/08/29,1.0998595655892E+24
2019/08/30,1.1057516733386E+24
2019/08/31,1.1098118975191E+24
2019/09/01,1.1302473484162E+24
2019/09/02,1.1517373434545E+24
2019/09/03,1.1705183417256E+24
2019/09/04,1.1865903432295E+24
2019/09/05,1.1999533479662E+24
2019/09/06,1.2106073559357E+24
2019/09/07,1.218552367138E+24
2019/09/08,1.2237883815731E+24
2019/09/09,1.226315399241E+24
2019/09/10,1.2261334201416E+24
2019/09/11,1.2232424442752E+24
2019/09/12,1.2157412898068E+24
2019/09/13,1.2120615231708E+24
2019/09/14,1.2493861574206E+24
2019/09/15,1.2817524916731E+24
2019/09/16,1.3091605259284E+24
2019/09/17,1.3316102601864E+24
2019/09/18,1.3491016944473E+24
2019/09/19,1.361634828711E+24
2019/09/20,1.3692096629775E+24
2019/09/21,1.3718261972468E+24
2019/09/22,1.3694844315188E+24
2019/09/23,1.3621843657937E+24
2019/09/24,1.3499260000713E+24
2019/09/25,1.3552018544967E+24
2019/09/26,1.3652573682651E+24
2019/09/27,1.4116222556331E+24
2019/09/28,1.4522385875212E+24
2019/09/29,1.4871063639291E+24
2019/09/30,1.5162255848568E+24
2019/10/01,1.5395962503046E+24
2019/10/02,1.5572183602722E+24
2019/10/03,1.5690919147597E+24
2019/10/04,1.5752169137671E+24
2019/10/05,1.5755933572945E+24
2019/10/06,1.5702212453417E+24
2019/10/07,1.5912016636767E+24
2019/10/08,1.6257704123511E+24
2019/10/09,1.6569668401079E+24
2019/10/10,1.690468844085E+24
2019/10/11,1.7272101253659E+24
2019/10/12,1.7601107650758E+24
2019/10/13,1.7891707632147E+24
2019/10/14,1.8143901197828E+24
2019/10/15,1.8357688347798E+24
2019/10/16,1.8533069082059E+24
2019/10/17,1.867004340061E+24
2019/10/18,1.8768611303452E+24
2019/10/19,1.8828772790585E+24
2019/10/20,1.8850527862007E+24
2019/10/21,1.8819902668783E+24
2019/10/22,1.8741231501993E+24
2019/10/23,1.8648551188913E+24
2019/10/24,1.8814688330541E+24
2019/10/25,1.8926798774218E+24
2019/10/26,1.8984882519943E+24
2019/10/27,1.8988939567716E+24
2019/10/28,1.8938969917538E+24
2019/10/29,1.8834973569407E+24
2019/10/30,1.8676950523325E+24
2019/10/31,1.8464900779291E+24
2019/11/01,1.8198824337306E+24
2019/11/02,1.7878721197369E+24
2019/11/03,1.7948979348056E+24
2019/11/04,1.8022298449856E+24
2019/11/05,1.8061702947635E+24
2019/11/06,1.8067192841394E+24
2019/11/07,1.8030193780767E+24
2019/11/08,1.7692437434084E+24
2019/11/09,1.7336216024867E+24
2019/11/10,1.6961529553117E+24
2019/11/11,1.6568378018833E+24
2019/11/12,1.6156761422016E+24
2019/11/13,1.5726679762666E+24
2019/11/14,1.5278133040783E+24
2019/11/15,1.4811121256366E+24
2019/11/16,1.4340779225845E+24
2019/11/17,1.3930010982032E+24
2019/11/18,1.3503356521795E+24
2019/11/19,1.3060815845134E+24
2019/11/20,1.2602388952048E+24
2019/11/21,1.2135657064828E+24
2019/11/22,1.1673619394875E+24
2019/11/23,1.1192365203159E+24
2019/11/24,1.0691894489679E+24
2019/11/25,1.0172207254437E+24
2019/11/26,9.6333034974309E+23
2019/11/27,9.0751832186615E+23
2019/11/28,8.4978464181287E+23
2019/11/29,7.9012930958329E+23
2019/11/30,7.5253863905868E+23
2019/12/01,7.1726197289251E+23
2019/12/02,6.8078889821318E+23
2019/12/03,6.4311941502073E+23
2019/12/04,6.0425352331504E+23
2019/12/05,5.6409103123966E+23
2019/12/06,5.2241872300542E+23
2019/12/07,4.7965249519907E+23
2019/12/08,4.3579234782041E+23
2019/12/09,3.9083828086967E+23
2019/12/10,3.4479029434668E+23
2019/12/11,2.9764838825151E+23
2019/12/12,2.5770307220594E+23
2019/12/13,2.4702864540556E+23
2019/12/14,2.3611404986363E+23
2019/12/15,2.2495928558016E+23
2019/12/16,2.1356435255521E+23
2019/12/17,2.0192925078865E+23
2019/12/18,1.9005398028063E+23
2019/12/19,1.7791819330647E+23
2019/12/20,1.6549361663408E+23
2019/12/21,1.5279265459225E+23
2019/12/22,1.3981530718114E+23
2019/12/23,1.2656157440059E+23
2019/12/24,1.130314562507E+23
2019/12/25,1.0221235457258E+23
2019/12/26,1.0154897631113E+23
2019/12/27,1.0087679912878E+23
2019/12/28,1.0019582302564E+23
2019/12/29,9.9506048001732E+22
2019/12/30,9.880747405693E+22
2019/12/31,9.8100101191368E+22
2020/01/01,9.7316901575432E+22
2020/01/02,1.0301112559468E+23
2020/01/03,1.0843881947267E+23
2020/01/04,1.1359998320926E+23
2020/01/05,1.1849461680454E+23
2020/01/06,1.2312272025842E+23
2020/01/07,1.2748429357097E+23
2020/01/08,1.3231950293313E+23
2020/01/09,1.3746101337112E+23
2020/01/10,1.4244815489732E+23
2020/01/11,1.4728092751173E+23
2020/01/12,1.5195933121431E+23
2020/01/13,1.5648336600512E+23
2020/01/14,1.6114502200015E+23
2020/01/15,1.895568048829E+23
2020/01/16,2.1719653849452E+23
2020/01/17,2.4406422283513E+23
2020/01/18,2.7015985790461E+23
2020/01/19,2.95483443703E+23
2020/01/20,3.2003498023031E+23
2020/01/21,3.4416424516916E+23
2020/01/22,3.6662561001884E+23
2020/01/23,3.8879636230533E+23
2020/01/24,4.106765020285E+23
2020/01/25,4.3226602918848E+23
2020/01/26,4.5356494378519E+23
2020/01/27,4.7457324581862E+23
2020/01/28,5.1055630465752E+23
2020/01/29,5.5723187124418E+23
2020/01/30,6.0312983974952E+23
2020/01/31,6.4825021017369E+23
2020/02/01,6.9259298251651E+23
2020/02/02,7.3615815677812E+23
2020/02/03,7.7894573295845E+23
2020/02/04,8.2095571105758E+23
2020/02/05,8.6225404096614E+23
2020/02/06,8.9486909673164E+23
2020/02/07,9.2562216967383E+23
2020/02/08,9.5451325979277E+23
2020/02/09,9.815423670884E+23
2020/02/10,1.0067094915607E+24
2020/02/11,1.0321755945382E+24
2020/02/12,1.0567149094263E+24
2020/02/13,1.0792812707727E+24
2020/02/14,1.0998746785774E+24
2020/02/15,1.1184951328404E+24
2020/02/16,1.1351426335618E+24
2020/02/17,1.1498171807414E+24
2020/02/18,1.1625187743794E+24
2020/02/19,1.1753019585488E+24
2020/02/20,1.1906429062963E+24
2020/02/21,1.2043485570872E+24
2020/02/22,1.2164189109216E+24
2020/02/23,1.2268539677995E+24
2020/02/24,1.2356537277209E+24
2020/02/25,1.2416720322938E+24
2020/02/26,1.2454433246914E+24
2020/02/27,1.2476544752542E+24
2020/02/28,1.2483054839822E+24
2020/02/29,1.2473963508756E+24
2020/03/01,1.2449270759342E+24
2020/03/02,1.240897659158E+24
2020/03/03,1.2353081005471E+24
2020/03/04,1.2276177679596E+24
2020/03/05,1.2157362236458E+24
2020/03/06,1.2021725873677E+24
2020/03/07,1.1869268591254E+24
2020/03/08,1.1699990389187E+24
2020/03/09,1.1679226964831E+24
2020/03/10,1.1818653738092E+24
2020/03/11,1.1924713652166E+24
2020/03/12,1.1997406707052E+24
2020/03/13,1.203673290275E+24
2020/03/14,1.2042692239259E+24
2020/03/15,1.201528471658E+24
2020/03/16,1.1954510334713E+24
2020/03/17,1.1860369093658E+24
2020/03/18,1.1739993087862E+24
2020/03/19,1.1611454843455E+24
2020/03/20,1.1450839565252E+24
2020/03/21,1.1258147253252E+24
2020/03/22,1.1033377907456E+24
2020/03/23,1.0776531527863E+24
2020/03/24,1.0487608114473E+24
2020/03/25,1.0166607667287E+24
2020/03/26,9.7332032807688E+23
2020/03/27,9.3562796194127E+23
2020/03/28,8.9770617302648E+23
2020/03/29,8.5955496133259E+23
2020/03/30,8.2117432685949E+23
2020/03/31,7.867134249924E+23
2020/04/01,7.8321923610416E+23
2020/04/02,7.7972185293498E+23
2020/04/03,7.7622127548479E+23
2020/04/04,7.7271750375359E+23
2020/04/05,7.6921053774141E+23
2020/04/06,7.6570037744829E+23
2020/04/07,7.6218702287415E+23
2020/04/08,7.4680268575713E+23
2020/04/09,7.2641545173551E+23
2020/04/10,7.0582084873306E+23
2020/04/11,6.8501887674982E+23
2020/04/12,6.6400953578582E+23
2020/04/13,6.4346472806201E+23
2020/04/14,6.4422242130785E+23
2020/04/15,6.4497919115918E+23
2020/04/16,6.4573503761612E+23
2020/04/17,6.4648996067852E+23
2020/04/18,6.4724396034659E+23
2020/04/19,6.4799703662013E+23
2020/04/20,6.487491894993E+23
2020/04/21,6.4680648729712E+23
2020/04/22,6.4818815185289E+23
2020/04/23,6.4922468126502E+23
2020/04/24,6.4991607553365E+23
2020/04/25,6.5026233465858E+23
2020/04/26,6.5026345864001E+23
2020/04/27,6.5366866004002E+23
2020/04/28,6.5725025274136E+23
2020/04/29,6.6077194202403E+23
2020/04/30,6.6423372788829E+23
2020/05/01,6.6763561033401E+23
2020/05/02,6.7097758936116E+23
2020/05/03,6.7425966496986E+23
2020/05/04,6.7748183716006E+23
2020/05/05,6.8223926589082E+23
2020/05/06,6.8726878766373E+23
2020/05/07,6.9219758138427E+23
2020/05/08,6.9702564705253E+23
2020/05/09,7.0175298466857E+23
2020/05/10,7.0637959423226E+23
2020/05/11,7.1087637931254E+23
2020/05/12,7.1525599424181E+23
2020/05/13,7.1955871216274E+23
2020/05/14,7.2378453307552E+23
2020/05/15,7.2793345698007E+23
2020/05/16,7.320054838764E+23
2020/05/17,7.3600061376443E+23
2020/05/18,7.3991884664424E+23
2020/05/19,7.4376018251586E+23
2020/05/20,7.4477449317225E+23
2020/05/21,7.4632538779484E+23
2020/05/22,7.4783503852886E+23
2020/05/23,7.493034453744E+23
2020/05/24,7.5073060833134E+23
2020/05/25,7.5214571269725E+23
2020/05/26,7.5353126152052E+23
2020/05/27,7.5488675839031E+23
2020/05/28,7.5621220330655E+23
2020/05/29,7.5750759626931E+23
2020/05/30,7.5877293727856E+23
2020/05/31,7.6000822633432E+23
2020/06/01,7.612134634365E+23
2020/06/02,7.6238864858523E+23
2020/06/03,7.6353378178042E+23
2020/06/04,7.7409512957874E+23
2020/06/05,8.0636532519953E+23
2020/06/06,8.3787540094984E+23
